2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:03:04.420,0.80561,0.80571,1.00,1.00
2016.02.29 06:03:04.935,0.80561,0.80571,1.37,1.00
2016.02.29 06:03:05.717,0.80561,0.8057,1.37,1.00
2016.02.29 06:03:06.229,0.80561,0.80571,1.37,1.00
2016.02.29 06:03:06.802,0.80559,0.80569,1.75,1.00
2016.02.29 06:03:06.853,0.8056,0.80569,1.00,1.00
2016.02.29 06:03:06.955,0.80557,0.80568,1.50,1.00
2016.02.29 06:03:07.005,0.80557,0.80564,1.50,1.00
2016.02.29 06:03:07.534,0.80557,0.80565,1.00,1.00
2016.02.29 06:03:08.049,0.80557,0.80566,1.12,1.00
2016.02.29 06:03:09.314,0.80557,0.80567,1.12,1.50
2016.02.29 06:03:09.758,0.80555,0.80567,1.20,1.12
2016.02.29 06:03:09.809,0.80554,0.80564,1.45,1.00
2016.02.29 06:03:10.113,0.80552,0.80562,1.00,1.87
2016.02.29 06:03:10.301,0.80552,0.80563,1.00,1.50
2016.02.29 06:03:10.605,0.80552,0.80562,1.00,1.37
2016.02.29 06:03:11.574,0.80552,0.80563,1.00,1.00
2016.02.29 06:03:12.547,0.80552,0.80561,1.00,1.00
2016.02.29 06:03:12.598,0.8055,0.80561,1.00,1.00
2016.02.29 06:03:16.085,0.8055,0.80562,1.00,1.50
2016.02.29 06:03:16.440,0.80552,0.80563,1.00,1.00
2016.02.29 06:03:16.949,0.80553,0.80564,1.00,1.50
2016.02.29 06:03:18.041,0.80553,0.80565,1.00,1.50
2016.02.29 06:03:18.579,0.80554,0.80566,1.00,1.50
2016.02.29 06:03:18.882,0.80554,0.80564,1.00,1.00
2016.02.29 06:03:19.389,0.80555,0.80564,1.00,1.00
2016.02.29 06:03:19.440,0.80555,0.80566,1.00,1.50
2016.02.29 06:03:19.943,0.80555,0.80565,1.00,1.00
2016.02.29 06:03:20.309,0.80553,0.80566,1.00,1.50
2016.02.29 06:03:20.815,0.80552,0.80564,1.00,2.32
2016.02.29 06:03:21.321,0.80552,0.80562,1.00,2.70
2016.02.29 06:03:22.558,0.80549,0.80561,1.00,2.32
2016.02.29 06:03:22.609,0.80549,0.80558,1.00,1.50
2016.02.29 06:03:22.913,0.80546,0.80555,1.00,1.50
2016.02.29 06:03:23.221,0.80546,0.80552,1.00,1.12
2016.02.29 06:03:23.757,0.80546,0.80554,1.00,1.12
2016.02.29 06:03:24.884,0.80546,0.80554,1.00,1.12
2016.02.29 06:03:25.411,0.80546,0.80556,1.00,1.82
2016.02.29 06:03:25.714,0.80546,0.80556,1.00,4.95
2016.02.29 06:03:26.696,0.80546,0.80557,1.00,1.85
2016.02.29 06:03:26.747,0.80549,0.80558,1.00,2.62
2016.02.29 06:03:26.849,0.80549,0.80557,1.00,1.10
2016.02.29 06:03:27.304,0.80549,0.80557,1.00,1.57
2016.02.29 06:03:27.821,0.80549,0.80556,1.00,1.47
2016.02.29 06:03:28.826,0.80549,0.80556,1.00,1.12
2016.02.29 06:03:29.523,0.80549,0.80556,1.00,1.37
2016.02.29 06:03:29.726,0.80547,0.80556,1.00,2.25
2016.02.29 06:03:35.202,0.80547,0.80555,1.00,1.50
2016.02.29 06:03:36.474,0.80547,0.80555,1.00,1.20
2016.02.29 06:03:37.006,0.80548,0.80556,1.00,1.50
2016.02.29 06:03:37.360,0.80548,0.80559,1.00,2.70
2016.02.29 06:03:38.817,0.80548,0.80559,1.00,1.50
2016.02.29 06:03:38.868,0.8055,0.80558,1.00,1.10
2016.02.29 06:03:38.970,0.8055,0.80561,1.00,1.37
2016.02.29 06:03:39.173,0.8055,0.80562,1.00,1.00
2016.02.29 06:03:39.632,0.80552,0.80564,1.00,1.87
2016.02.29 06:03:40.530,0.80552,0.80565,1.12,1.45
2016.02.29 06:03:41.646,0.80552,0.80564,1.00,1.07
2016.02.29 06:03:42.644,0.80552,0.80565,1.37,1.87
2016.02.29 06:03:43.207,0.80552,0.80563,1.37,1.95
2016.02.29 06:03:43.754,0.80552,0.80563,1.00,1.20
2016.02.29 06:03:44.110,0.80552,0.8056,1.00,1.00
2016.02.29 06:03:44.674,0.80552,0.80561,1.00,1.10
2016.02.29 06:03:45.186,0.80552,0.80562,1.12,1.10
2016.02.29 06:03:45.732,0.80552,0.80561,1.12,1.00
2016.02.29 06:03:46.492,0.80552,0.80562,1.12,1.10
2016.02.29 06:03:47.723,0.80552,0.80564,1.37,1.95
2016.02.29 06:03:48.029,0.80554,0.80567,1.50,1.62
2016.02.29 06:03:48.333,0.80558,0.80568,1.00,1.27
2016.02.29 06:03:48.434,0.80556,0.80569,1.12,2.10
2016.02.29 06:03:48.712,0.80556,0.8057,1.50,3.82
2016.02.29 06:03:48.814,0.80559,0.8057,1.00,2.70
2016.02.29 06:03:49.566,0.80559,0.80571,1.50,2.32
2016.02.29 06:03:50.067,0.80562,0.80573,1.12,1.12
2016.02.29 06:03:50.269,0.80562,0.80572,1.75,1.10
2016.02.29 06:03:50.371,0.80562,0.80572,1.00,1.10
2016.02.29 06:03:51.976,0.80559,0.80573,1.37,1.95
2016.02.29 06:03:52.128,0.80559,0.8057,1.12,1.00
2016.02.29 06:03:52.432,0.80552,0.80562,1.00,1.00
2016.02.29 06:03:52.899,0.8055,0.8056,1.12,1.00
2016.02.29 06:03:53.429,0.8055,0.80559,1.00,1.12
2016.02.29 06:03:57.980,0.8055,0.80559,1.00,1.57
2016.02.29 06:03:58.487,0.8055,0.80561,1.00,1.95
2016.02.29 06:04:00.268,0.8055,0.80562,1.00,2.62
2016.02.29 06:04:01.267,0.8055,0.8056,1.00,1.37
2016.02.29 06:04:01.571,0.80547,0.80555,1.00,1.00
2016.02.29 06:04:02.077,0.80547,0.80557,1.00,1.37
2016.02.29 06:04:02.989,0.80547,0.80558,1.00,1.12
2016.02.29 06:04:04.095,0.80549,0.80558,1.10,1.12
2016.02.29 06:04:04.400,0.8056,0.80571,2.70,1.37
2016.02.29 06:04:04.451,0.80562,0.80573,1.00,1.50
2016.02.29 06:04:04.876,0.80563,0.80575,1.00,1.12
2016.02.29 06:04:05.029,0.8056,0.80573,1.37,1.50
2016.02.29 06:04:05.131,0.80558,0.80573,1.37,3.07
2016.02.29 06:04:05.182,0.80558,0.80572,1.37,1.20
2016.02.29 06:04:05.790,0.80558,0.80569,1.00,1.27
2016.02.29 06:04:06.329,0.80558,0.80568,1.00,1.10
2016.02.29 06:04:06.482,0.80556,0.80568,1.12,1.20
2016.02.29 06:04:07.576,0.80556,0.80569,1.12,1.95
2016.02.29 06:04:08.094,0.80556,0.80568,1.00,1.95
2016.02.29 06:04:08.399,0.80557,0.80569,1.12,2.02
2016.02.29 06:04:08.552,0.80559,0.80571,1.00,2.32
2016.02.29 06:04:08.704,0.80559,0.80571,1.00,1.95
2016.02.29 06:04:10.537,0.80559,0.8057,1.00,1.00
2016.02.29 06:04:11.138,0.80559,0.80571,1.00,1.12
2016.02.29 06:04:12.469,0.80559,0.80571,1.00,2.62
2016.02.29 06:04:12.621,0.80556,0.80568,1.37,1.00
2016.02.29 06:04:12.672,0.80556,0.80567,1.12,1.07
2016.02.29 06:04:12.824,0.80553,0.80566,1.12,1.95
2016.02.29 06:04:12.875,0.80553,0.80565,1.12,1.57
2016.02.29 06:04:13.179,0.80552,0.80559,1.00,1.10
2016.02.29 06:04:13.619,0.80552,0.80557,1.00,1.00
2016.02.29 06:04:13.670,0.80549,0.80557,1.00,1.00
2016.02.29 06:04:16.550,0.80549,0.80558,1.00,1.12
2016.02.29 06:04:16.753,0.80551,0.80558,1.00,1.00
2016.02.29 06:04:16.856,0.80551,0.8056,1.00,1.00
2016.02.29 06:04:16.957,0.80551,0.80562,1.00,1.12
2016.02.29 06:04:17.464,0.80552,0.80564,1.00,1.85
2016.02.29 06:04:17.515,0.80552,0.80564,1.00,1.20
2016.02.29 06:04:17.617,0.80552,0.80564,1.00,1.85
2016.02.29 06:04:17.921,0.80552,0.80562,1.00,1.87
2016.02.29 06:04:19.494,0.80548,0.80559,1.50,1.50
2016.02.29 06:04:19.596,0.80548,0.80557,1.00,1.37
2016.02.29 06:04:23.698,0.80548,0.80553,1.00,1.00
2016.02.29 06:04:25.370,0.80548,0.80552,1.00,1.00
2016.02.29 06:04:26.009,0.80548,0.80553,1.00,1.00
2016.02.29 06:04:27.632,0.80548,0.80553,1.00,1.37
2016.02.29 06:04:28.202,0.80547,0.80551,1.00,1.00
2016.02.29 06:04:28.752,0.80548,0.80552,1.00,1.00
2016.02.29 06:04:29.562,0.80547,0.80551,1.00,1.00
2016.02.29 06:04:29.815,0.80544,0.80551,1.00,1.50
2016.02.29 06:04:29.957,0.8054,0.80549,1.00,1.50
2016.02.29 06:04:30.211,0.8054,0.80549,1.00,1.50
2016.02.29 06:04:30.515,0.80538,0.80548,1.00,1.87
2016.02.29 06:04:31.022,0.80537,0.80548,1.12,1.00
2016.02.29 06:04:31.125,0.80539,0.80548,1.00,1.00
2016.02.29 06:04:31.328,0.80539,0.8055,1.12,1.50
2016.02.29 06:04:31.659,0.80541,0.80551,1.00,1.50
2016.02.29 06:04:32.196,0.80541,0.8055,1.00,1.00
2016.02.29 06:04:32.702,0.80541,0.80551,1.00,1.00
2016.02.29 06:04:33.518,0.80541,0.8055,1.00,1.00
2016.02.29 06:04:34.024,0.80541,0.80552,1.12,1.50
2016.02.29 06:04:34.328,0.80546,0.80556,1.87,1.00
2016.02.29 06:04:34.429,0.80548,0.8056,1.00,2.70
2016.02.29 06:04:34.952,0.80548,0.8056,1.00,1.50
2016.02.29 06:04:35.614,0.80548,0.80558,1.00,1.00
2016.02.29 06:04:35.817,0.80548,0.8056,1.12,1.20
2016.02.29 06:04:36.343,0.80549,0.8056,1.50,1.00
2016.02.29 06:04:36.870,0.80549,0.80561,1.50,1.00
2016.02.29 06:04:37.765,0.80549,0.8056,1.00,1.00
2016.02.29 06:04:38.271,0.80549,0.80559,1.00,1.00
2016.02.29 06:04:38.551,0.80552,0.80564,1.00,1.12
2016.02.29 06:04:39.071,0.80552,0.80563,1.00,1.00
2016.02.29 06:04:39.895,0.80552,0.80562,1.00,1.00
2016.02.29 06:04:41.379,0.80555,0.80562,1.00,1.00
2016.02.29 06:04:41.430,0.80555,0.80565,1.00,1.00
2016.02.29 06:04:41.902,0.80556,0.80567,1.12,1.00
2016.02.29 06:04:42.536,0.80556,0.80568,1.12,2.25
2016.02.29 06:04:43.214,0.80556,0.80567,1.12,1.00
2016.02.29 06:04:44.795,0.80556,0.80567,1.87,1.00
2016.02.29 06:04:44.948,0.80557,0.80569,1.20,2.62
2016.02.29 06:04:45.453,0.80557,0.80568,1.57,1.00
2016.02.29 06:04:45.971,0.80557,0.80569,1.20,1.87
2016.02.29 06:04:46.497,0.80557,0.80569,1.20,1.87
2016.02.29 06:04:46.856,0.80557,0.80569,1.00,1.47
2016.02.29 06:04:47.364,0.80554,0.80566,1.10,1.50
2016.02.29 06:04:47.465,0.80553,0.80564,1.12,1.00
2016.02.29 06:04:47.809,0.80558,0.80567,1.37,1.57
2016.02.29 06:04:49.474,0.80556,0.80568,1.00,1.95
2016.02.29 06:04:49.576,0.80556,0.80565,1.00,1.00
2016.02.29 06:04:49.779,0.80557,0.80568,1.00,1.87
2016.02.29 06:04:49.830,0.80559,0.80568,1.00,1.37
2016.02.29 06:04:49.881,0.80559,0.80569,1.12,1.00
2016.02.29 06:04:50.412,0.80559,0.80571,1.12,1.37
2016.02.29 06:04:51.568,0.80561,0.80571,1.00,1.95
2016.02.29 06:04:51.670,0.80559,0.80571,1.12,1.95
2016.02.29 06:04:51.872,0.8056,0.80571,1.75,1.00
2016.02.29 06:04:51.974,0.8056,0.80573,1.75,1.57
2016.02.29 06:04:52.503,0.80563,0.80572,1.00,1.12
2016.02.29 06:04:56.630,0.80563,0.80573,1.00,1.00
2016.02.29 06:04:57.217,0.8056,0.80572,1.00,1.27
2016.02.29 06:04:58.020,0.8056,0.80571,1.00,1.00
2016.02.29 06:04:58.071,0.8056,0.80571,1.00,2.25
2016.02.29 06:04:58.586,0.80559,0.8057,1.12,1.12
2016.02.29 06:04:58.777,0.80557,0.80568,1.00,1.00
2016.02.29 06:04:58.980,0.80554,0.80565,1.00,1.10
2016.02.29 06:04:59.285,0.80553,0.80563,1.00,1.00
2016.02.29 06:04:59.639,0.80555,0.80565,1.00,1.07
2016.02.29 06:05:00.146,0.80555,0.80566,1.00,1.12
2016.02.29 06:05:00.500,0.80558,0.80567,1.00,1.95
2016.02.29 06:05:01.008,0.80558,0.80567,1.00,1.20
2016.02.29 06:05:01.624,0.80555,0.80564,1.00,1.10
2016.02.29 06:05:01.783,0.80552,0.8056,1.00,1.12
2016.02.29 06:05:02.087,0.80552,0.80558,1.00,1.10
2016.02.29 06:05:02.296,0.80548,0.80557,1.00,1.87
2016.02.29 06:05:02.753,0.80546,0.80555,1.00,1.07
2016.02.29 06:05:03.076,0.80543,0.80555,1.12,1.10
2016.02.29 06:05:03.233,0.80543,0.80554,1.12,1.87
2016.02.29 06:05:03.638,0.80543,0.80552,1.00,1.12
2016.02.29 06:05:04.499,0.80543,0.80552,1.50,1.12
2016.02.29 06:05:05.588,0.80542,0.80554,1.37,2.62
2016.02.29 06:05:05.841,0.8054,0.8055,1.50,1.00
2016.02.29 06:05:06.183,0.8054,0.80549,1.12,1.57
2016.02.29 06:05:06.707,0.80538,0.80547,1.00,2.70
2016.02.29 06:05:06.808,0.80536,0.80547,1.12,4.27
2016.02.29 06:05:06.859,0.80536,0.80543,1.12,1.00
2016.02.29 06:05:07.112,0.80533,0.80543,1.00,1.50
2016.02.29 06:05:07.315,0.80531,0.80542,1.12,1.20
2016.02.29 06:05:07.739,0.80531,0.8054,1.00,1.00
2016.02.29 06:05:08.145,0.80531,0.80538,1.00,1.00
2016.02.29 06:05:08.347,0.80528,0.80538,1.12,1.50
2016.02.29 06:05:08.651,0.80524,0.80538,2.32,1.87
2016.02.29 06:05:10.239,0.80524,0.80537,1.87,1.07
2016.02.29 06:05:10.814,0.80527,0.80538,1.00,1.12
2016.02.29 06:05:10.866,0.80527,0.80539,1.00,2.70
2016.02.29 06:05:10.917,0.80529,0.80539,1.00,1.57
2016.02.29 06:05:11.019,0.80529,0.80541,1.50,3.07
2016.02.29 06:05:11.548,0.80528,0.80539,1.50,1.12
2016.02.29 06:05:11.966,0.80529,0.80542,1.50,2.32
2016.02.29 06:05:12.472,0.8053,0.80542,1.00,1.57
2016.02.29 06:05:13.470,0.80529,0.80542,3.07,1.10
2016.02.29 06:05:14.433,0.80528,0.8054,1.87,1.12
2016.02.29 06:05:14.737,0.80523,0.80535,3.00,1.10
2016.02.29 06:05:15.041,0.80522,0.80534,5.25,1.45
2016.02.29 06:05:15.555,0.80523,0.80536,1.75,1.50
2016.02.29 06:05:15.606,0.80524,0.80537,1.75,3.07
2016.02.29 06:05:15.876,0.80521,0.80533,3.00,1.00
2016.02.29 06:05:15.927,0.8052,0.80533,1.85,1.50
2016.02.29 06:05:16.231,0.80518,0.80531,3.75,1.00
2016.02.29 06:05:16.358,0.80519,0.8053,1.00,1.00
2016.02.29 06:05:16.612,0.80518,0.80528,1.50,1.37
2016.02.29 06:05:16.916,0.80511,0.80517,1.00,2.17
2016.02.29 06:05:17.069,0.80514,0.80518,1.00,1.10
2016.02.29 06:05:17.171,0.80514,0.80521,1.00,1.95
2016.02.29 06:05:17.222,0.80514,0.8052,1.00,1.47
2016.02.29 06:05:17.579,0.80514,0.80523,1.00,1.07
2016.02.29 06:05:17.713,0.80514,0.80521,1.00,1.12
2016.02.29 06:05:17.916,0.80511,0.80521,1.00,1.12
2016.02.29 06:05:18.436,0.80507,0.8052,1.75,1.07
2016.02.29 06:05:18.740,0.80507,0.8052,1.50,1.45
2016.02.29 06:05:19.486,0.80506,0.8052,2.32,1.45
2016.02.29 06:05:19.941,0.80509,0.80522,1.00,1.95
2016.02.29 06:05:20.042,0.80509,0.80521,1.50,1.00
2016.02.29 06:05:20.093,0.80509,0.80521,2.62,1.00
2016.02.29 06:05:20.397,0.80501,0.80509,1.20,2.25
2016.02.29 06:05:20.534,0.80496,0.80504,1.10,1.00
2016.02.29 06:05:20.585,0.80496,0.80505,1.10,1.75
2016.02.29 06:05:20.738,0.80499,0.80512,2.40,1.75
2016.02.29 06:05:20.890,0.805,0.80511,1.87,1.00
2016.02.29 06:05:21.194,0.80499,0.80515,1.87,1.95
2016.02.29 06:05:21.296,0.80498,0.80511,1.57,1.87
2016.02.29 06:05:21.347,0.80495,0.80508,1.10,1.57
2016.02.29 06:05:21.398,0.80493,0.80508,1.12,3.82
2016.02.29 06:05:21.703,0.80497,0.80507,1.45,1.00
2016.02.29 06:05:22.009,0.80502,0.80512,1.50,1.00
2016.02.29 06:05:22.313,0.805,0.80509,1.57,2.62
2016.02.29 06:05:22.364,0.80501,0.80509,1.37,1.12
2016.02.29 06:05:22.466,0.80505,0.80513,1.37,3.37
2016.02.29 06:05:22.770,0.80504,0.80514,1.37,2.62
2016.02.29 06:05:23.023,0.80504,0.80514,1.47,1.00
2016.02.29 06:05:23.277,0.80507,0.80514,1.37,1.12
2016.02.29 06:05:23.381,0.80505,0.80514,1.37,1.00
2016.02.29 06:05:23.844,0.80505,0.80516,1.37,1.50
2016.02.29 06:05:23.997,0.80504,0.80512,1.50,1.00
2016.02.29 06:05:24.250,0.80494,0.80505,1.87,2.62
2016.02.29 06:05:24.301,0.80493,0.80505,1.75,2.62
2016.02.29 06:05:24.428,0.80491,0.80502,1.57,1.87
2016.02.29 06:05:24.531,0.80489,0.80498,1.95,1.00
2016.02.29 06:05:24.684,0.80489,0.805,1.57,1.00
2016.02.29 06:05:24.888,0.8049,0.80503,2.70,1.00
2016.02.29 06:05:24.990,0.80493,0.80503,1.87,1.12
2016.02.29 06:05:25.193,0.80494,0.80505,1.12,1.50
2016.02.29 06:05:25.294,0.80495,0.80505,1.50,1.00
2016.02.29 06:05:25.599,0.805,0.80508,1.37,2.25
2016.02.29 06:05:25.702,0.80499,0.8051,1.37,1.00
2016.02.29 06:05:25.855,0.80502,0.80511,1.37,1.50
2016.02.29 06:05:26.413,0.80503,0.80513,1.00,1.50
2016.02.29 06:05:26.464,0.80505,0.80513,1.37,1.00
2016.02.29 06:05:28.091,0.80504,0.80511,1.37,1.37
2016.02.29 06:05:28.294,0.80499,0.8051,1.47,1.75
2016.02.29 06:05:28.468,0.80498,0.80507,1.45,1.00
2016.02.29 06:05:28.569,0.80496,0.80507,1.87,1.50
2016.02.29 06:05:28.824,0.80494,0.80506,1.57,1.50
2016.02.29 06:05:29.129,0.8049,0.80502,1.57,1.75
2016.02.29 06:05:29.657,0.80491,0.80503,1.12,1.75
2016.02.29 06:05:29.760,0.80493,0.80505,1.07,1.75
2016.02.29 06:05:30.116,0.80493,0.80505,1.07,1.50
2016.02.29 06:05:30.624,0.80493,0.80502,1.10,1.12
2016.02.29 06:05:31.132,0.80492,0.80504,1.00,3.00
2016.02.29 06:05:31.638,0.80492,0.80506,3.00,1.75
2016.02.29 06:05:32.265,0.80493,0.80506,1.57,1.75
2016.02.29 06:05:32.316,0.80493,0.80505,1.65,1.00
2016.02.29 06:05:34.040,0.80492,0.80505,1.85,1.00
2016.02.29 06:05:34.545,0.80495,0.80506,1.12,1.00
2016.02.29 06:05:35.866,0.80495,0.80508,1.12,2.62
2016.02.29 06:05:36.120,0.80498,0.80508,1.00,1.50
2016.02.29 06:05:36.254,0.805,0.80511,1.00,1.00
2016.02.29 06:05:36.812,0.80498,0.80512,2.70,1.12
2016.02.29 06:05:36.914,0.80499,0.80512,1.10,1.50
2016.02.29 06:05:37.320,0.80497,0.80508,1.87,1.00
2016.02.29 06:05:37.632,0.80496,0.805,1.00,1.50
2016.02.29 06:05:37.939,0.80491,0.80496,1.00,1.50
2016.02.29 06:05:38.396,0.80493,0.80498,1.00,1.00
2016.02.29 06:05:38.599,0.80492,0.80496,1.00,1.00
2016.02.29 06:05:38.989,0.80484,0.80495,1.87,1.00
2016.02.29 06:05:39.295,0.80486,0.80497,1.87,1.50
2016.02.29 06:05:39.396,0.80485,0.80494,1.12,1.00
2016.02.29 06:05:39.902,0.80486,0.80496,1.00,1.50
2016.02.29 06:05:40.256,0.80485,0.80494,1.00,1.00
2016.02.29 06:05:40.450,0.80486,0.80497,1.57,1.00
2016.02.29 06:05:40.501,0.80487,0.805,1.47,1.50
2016.02.29 06:05:40.603,0.80489,0.805,1.57,1.00
2016.02.29 06:05:41.114,0.8049,0.80503,2.70,1.75
2016.02.29 06:05:41.621,0.80491,0.80503,1.50,1.50
2016.02.29 06:05:41.823,0.80493,0.80504,1.00,1.00
2016.02.29 06:05:42.054,0.80492,0.80502,1.37,1.87
2016.02.29 06:05:42.105,0.80489,0.80502,1.87,1.87
2016.02.29 06:05:42.258,0.80492,0.80503,1.00,1.75
2016.02.29 06:05:42.512,0.80497,0.80508,1.00,2.62
2016.02.29 06:05:42.564,0.80497,0.80506,1.00,1.00
2016.02.29 06:05:42.769,0.80501,0.80512,1.12,1.37
2016.02.29 06:05:42.871,0.80502,0.80514,1.00,1.87
2016.02.29 06:05:43.374,0.80504,0.80516,1.00,1.75
2016.02.29 06:05:43.679,0.80492,0.80505,2.70,1.50
2016.02.29 06:05:43.731,0.80492,0.80506,1.87,3.45
2016.02.29 06:05:43.783,0.80492,0.80504,1.00,1.75
2016.02.29 06:05:43.834,0.80492,0.80503,1.00,1.00
2016.02.29 06:05:44.340,0.8049,0.80502,1.57,1.00
2016.02.29 06:05:44.681,0.80491,0.80504,1.00,1.65
2016.02.29 06:05:44.986,0.80493,0.80504,1.00,1.57
2016.02.29 06:05:45.493,0.80493,0.80505,1.12,1.50
2016.02.29 06:05:45.747,0.80493,0.80505,1.12,1.12
2016.02.29 06:05:46.254,0.80494,0.80506,1.47,1.00
2016.02.29 06:05:46.558,0.80498,0.80509,1.12,2.25
2016.02.29 06:05:47.081,0.80498,0.80509,1.50,1.00
2016.02.29 06:05:47.594,0.80499,0.80509,1.00,1.00
2016.02.29 06:05:47.963,0.80499,0.80512,1.37,1.87
2016.02.29 06:05:48.476,0.80498,0.80511,1.95,1.00
2016.02.29 06:05:48.527,0.80502,0.80512,1.00,1.50
2016.02.29 06:05:48.629,0.80498,0.8051,1.12,1.12
2016.02.29 06:05:48.832,0.80496,0.80507,1.87,1.00
2016.02.29 06:05:48.934,0.80496,0.80507,1.50,1.50
2016.02.29 06:05:49.474,0.80495,0.80507,2.62,1.00
2016.02.29 06:05:49.576,0.80499,0.80508,1.00,1.00
2016.02.29 06:05:49.627,0.80499,0.8051,1.00,1.50
2016.02.29 06:05:50.161,0.80497,0.80511,3.37,1.50
2016.02.29 06:05:50.414,0.80502,0.80513,1.00,1.50
2016.02.29 06:05:50.711,0.805,0.8051,1.75,1.00
2016.02.29 06:05:51.212,0.805,0.80511,1.75,1.00
2016.02.29 06:05:51.837,0.80498,0.8051,3.45,1.00
2016.02.29 06:05:52.090,0.80499,0.80511,1.00,1.50
2016.02.29 06:05:52.598,0.80499,0.8051,1.00,1.00
2016.02.29 06:05:54.189,0.80498,0.8051,1.20,1.12
2016.02.29 06:05:54.341,0.805,0.80511,1.00,1.50
2016.02.29 06:05:54.595,0.80498,0.80511,1.27,1.12
2016.02.29 06:05:54.867,0.80499,0.80511,2.32,1.87
2016.02.29 06:05:55.397,0.80499,0.80511,1.57,1.12
2016.02.29 06:05:55.971,0.80498,0.80511,1.57,1.87
2016.02.29 06:05:56.073,0.80497,0.8051,1.00,3.00
2016.02.29 06:05:56.174,0.80494,0.80508,1.12,2.62
2016.02.29 06:05:56.378,0.80493,0.80505,1.00,1.65
2016.02.29 06:05:56.883,0.80492,0.80503,1.00,1.50
2016.02.29 06:05:57.195,0.80489,0.80502,1.20,1.12
2016.02.29 06:05:57.297,0.80489,0.80499,1.00,1.00
2016.02.29 06:05:57.804,0.80488,0.80498,1.10,1.00
2016.02.29 06:05:58.111,0.80485,0.80497,2.25,1.12
2016.02.29 06:05:58.619,0.80485,0.80496,1.87,1.12
2016.02.29 06:06:00.199,0.80484,0.80497,1.20,1.50
2016.02.29 06:06:00.738,0.80484,0.80497,1.57,1.12
2016.02.29 06:06:01.282,0.80485,0.80497,1.07,1.87
2016.02.29 06:06:02.094,0.80487,0.80499,1.10,1.12
2016.02.29 06:06:02.195,0.80487,0.80499,1.65,1.00
2016.02.29 06:06:02.928,0.80486,0.80499,1.50,1.37
2016.02.29 06:06:03.700,0.80486,0.805,2.62,1.87
2016.02.29 06:06:04.004,0.80486,0.80499,1.47,1.37
2016.02.29 06:06:05.716,0.80485,0.805,1.20,1.75
2016.02.29 06:06:06.080,0.80486,0.80499,1.37,1.50
2016.02.29 06:06:06.537,0.80484,0.80497,1.57,1.12
2016.02.29 06:06:06.588,0.80483,0.80496,1.95,1.87
2016.02.29 06:06:06.893,0.80483,0.80494,1.00,1.37
2016.02.29 06:06:06.995,0.80482,0.80494,1.10,1.00
2016.02.29 06:06:07.248,0.80482,0.80492,1.20,1.00
2016.02.29 06:06:07.605,0.80481,0.80494,3.07,1.50
2016.02.29 06:06:07.859,0.80482,0.80492,2.25,1.00
2016.02.29 06:06:08.366,0.80481,0.80492,2.25,1.00
2016.02.29 06:06:08.569,0.80482,0.80494,1.10,1.12
2016.02.29 06:06:08.721,0.80481,0.80494,1.50,1.75
2016.02.29 06:06:09.873,0.8048,0.80491,2.70,1.00
2016.02.29 06:06:10.127,0.8048,0.80491,1.10,1.00
2016.02.29 06:06:10.633,0.8048,0.80492,1.37,2.62
2016.02.29 06:06:11.480,0.80481,0.80492,1.12,1.00
2016.02.29 06:06:11.986,0.80482,0.80494,1.00,1.20
2016.02.29 06:06:12.087,0.80486,0.80494,1.00,1.00
2016.02.29 06:06:12.240,0.80486,0.80498,1.87,1.00
2016.02.29 06:06:12.646,0.80487,0.805,1.57,1.00
2016.02.29 06:06:12.697,0.80486,0.80498,2.70,1.00
2016.02.29 06:06:12.951,0.80484,0.80497,1.12,1.27
2016.02.29 06:06:13.002,0.80485,0.80498,1.07,1.50
2016.02.29 06:06:13.205,0.80485,0.80499,1.20,1.20
2016.02.29 06:06:15.804,0.80487,0.805,3.45,1.87
2016.02.29 06:06:16.109,0.80492,0.80503,1.50,1.00
