2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:06:16.515,0.80494,0.80505,1.10,1.00
2016.02.29 06:06:16.616,0.80495,0.80507,1.10,1.00
2016.02.29 06:06:17.142,0.80494,0.80508,1.20,1.50
2016.02.29 06:06:17.659,0.80494,0.80507,1.82,1.00
2016.02.29 06:06:18.217,0.80494,0.80508,1.82,1.00
2016.02.29 06:06:18.765,0.80497,0.80509,1.00,1.50
2016.02.29 06:06:19.055,0.80498,0.80511,1.37,1.00
2016.02.29 06:06:20.324,0.805,0.80511,1.00,1.00
2016.02.29 06:06:20.622,0.80498,0.80511,1.00,1.50
2016.02.29 06:06:22.589,0.80497,0.80509,2.70,1.00
2016.02.29 06:06:23.298,0.80497,0.80508,2.70,1.00
2016.02.29 06:06:23.501,0.80497,0.80506,1.00,1.00
2016.02.29 06:06:23.780,0.80496,0.80508,1.47,1.50
2016.02.29 06:06:24.069,0.80497,0.80508,1.37,1.00
2016.02.29 06:06:24.120,0.80496,0.80509,1.47,1.87
2016.02.29 06:06:24.222,0.80495,0.80506,1.50,1.00
2016.02.29 06:06:24.475,0.80495,0.80506,1.20,1.00
2016.02.29 06:06:24.728,0.80492,0.80504,1.20,1.00
2016.02.29 06:06:25.507,0.80492,0.80505,1.57,1.00
2016.02.29 06:06:25.564,0.80494,0.80506,1.00,1.00
2016.02.29 06:06:25.717,0.80495,0.80508,1.00,1.57
2016.02.29 06:06:25.768,0.80494,0.80508,1.95,1.37
2016.02.29 06:06:26.274,0.80493,0.80507,1.20,1.50
2016.02.29 06:06:26.325,0.80492,0.80503,1.87,1.00
2016.02.29 06:06:26.630,0.80491,0.80501,1.00,1.00
2016.02.29 06:06:27.164,0.80492,0.80501,1.00,1.00
2016.02.29 06:06:27.468,0.80494,0.80503,1.00,1.00
2016.02.29 06:06:27.519,0.80494,0.80505,1.00,1.00
2016.02.29 06:06:28.027,0.80491,0.80504,3.45,1.00
2016.02.29 06:06:28.180,0.80489,0.80504,2.32,1.12
2016.02.29 06:06:28.231,0.80488,0.80502,1.95,1.37
2016.02.29 06:06:28.282,0.80488,0.80502,1.57,1.50
2016.02.29 06:06:28.333,0.80488,0.805,1.75,1.00
2016.02.29 06:06:28.435,0.80488,0.805,1.12,3.00
2016.02.29 06:06:28.540,0.80488,0.80497,1.00,1.75
2016.02.29 06:06:28.643,0.80488,0.80496,1.00,1.12
2016.02.29 06:06:28.796,0.80488,0.80498,1.00,1.12
2016.02.29 06:06:29.252,0.80484,0.80498,1.50,1.12
2016.02.29 06:06:29.765,0.80484,0.80497,1.37,1.00
2016.02.29 06:06:30.220,0.80483,0.80495,1.85,1.00
2016.02.29 06:06:30.577,0.80483,0.80495,1.20,1.00
2016.02.29 06:06:30.629,0.80481,0.80493,1.75,1.00
2016.02.29 06:06:31.135,0.8048,0.80493,1.85,1.00
2016.02.29 06:06:32.202,0.80481,0.80492,1.50,1.00
2016.02.29 06:06:32.455,0.80477,0.80491,1.50,3.00
2016.02.29 06:06:32.506,0.80477,0.80487,1.50,1.00
2016.02.29 06:06:33.012,0.80477,0.80488,1.87,1.00
2016.02.29 06:06:33.225,0.80477,0.8049,1.75,1.00
2016.02.29 06:06:33.732,0.80478,0.80491,1.75,1.50
2016.02.29 06:06:34.237,0.8048,0.80489,1.12,1.00
2016.02.29 06:06:35.011,0.80479,0.8049,1.50,1.00
2016.02.29 06:06:35.112,0.80481,0.80492,1.00,2.25
2016.02.29 06:06:35.618,0.8048,0.80495,1.87,2.25
2016.02.29 06:06:35.871,0.8048,0.80491,1.50,2.25
2016.02.29 06:06:36.533,0.8048,0.80491,2.25,1.12
2016.02.29 06:06:36.736,0.80481,0.80493,1.50,1.50
2016.02.29 06:06:36.787,0.80481,0.80493,1.75,1.50
2016.02.29 06:06:36.889,0.80485,0.80495,1.00,1.00
2016.02.29 06:06:37.420,0.80483,0.80495,1.75,1.00
2016.02.29 06:06:37.937,0.80482,0.80496,3.75,1.00
2016.02.29 06:06:38.447,0.80483,0.80498,3.00,1.87
2016.02.29 06:06:38.549,0.80484,0.80496,1.00,1.12
2016.02.29 06:06:38.651,0.80482,0.80496,3.00,1.50
2016.02.29 06:06:38.955,0.80484,0.80495,1.00,1.00
2016.02.29 06:06:39.360,0.80481,0.80493,1.87,1.00
2016.02.29 06:06:39.600,0.80479,0.80492,1.00,1.95
2016.02.29 06:06:40.056,0.80479,0.80489,1.00,1.00
2016.02.29 06:06:40.359,0.80477,0.8049,3.00,1.50
2016.02.29 06:06:41.179,0.80477,0.8049,2.25,1.00
2016.02.29 06:06:41.637,0.80478,0.80493,1.20,2.25
2016.02.29 06:06:41.789,0.8048,0.80493,3.75,1.00
2016.02.29 06:06:42.304,0.8048,0.80494,5.32,1.00
2016.02.29 06:06:42.681,0.80482,0.80496,3.82,1.00
2016.02.29 06:06:42.985,0.80479,0.80493,1.85,1.50
2016.02.29 06:06:43.390,0.80479,0.80491,3.75,1.00
2016.02.29 06:06:43.644,0.8048,0.80493,1.85,1.00
2016.02.29 06:06:44.171,0.80482,0.80492,1.50,1.00
2016.02.29 06:06:44.590,0.80482,0.80493,1.50,1.50
2016.02.29 06:06:45.615,0.80481,0.80492,3.00,1.00
2016.02.29 06:06:45.981,0.8048,0.80492,1.85,1.00
2016.02.29 06:06:46.082,0.80481,0.80493,1.00,2.62
2016.02.29 06:06:46.731,0.80479,0.8049,1.37,1.00
2016.02.29 06:06:47.242,0.80478,0.80491,1.95,1.00
2016.02.29 06:06:47.680,0.80479,0.80491,1.00,1.12
2016.02.29 06:06:47.781,0.80477,0.80488,2.70,1.00
2016.02.29 06:06:48.085,0.80473,0.80487,1.57,1.50
2016.02.29 06:06:48.186,0.80475,0.80487,1.12,1.50
2016.02.29 06:06:48.288,0.80475,0.80488,2.25,1.87
2016.02.29 06:06:48.440,0.80477,0.8049,1.87,1.00
2016.02.29 06:06:48.542,0.80479,0.80492,1.37,1.00
2016.02.29 06:06:48.593,0.8048,0.80493,2.25,1.87
2016.02.29 06:06:48.695,0.80481,0.80495,1.57,1.00
2016.02.29 06:06:49.102,0.80484,0.80494,1.37,1.00
2016.02.29 06:06:49.603,0.80483,0.80495,1.85,1.00
2016.02.29 06:06:49.910,0.80486,0.80501,3.00,3.15
2016.02.29 06:06:50.214,0.80487,0.805,3.00,1.00
2016.02.29 06:06:50.756,0.80488,0.80501,1.75,1.00
2016.02.29 06:06:51.753,0.80488,0.805,1.75,1.00
2016.02.29 06:06:52.016,0.80483,0.80495,1.12,1.87
2016.02.29 06:06:52.119,0.80481,0.80494,1.37,1.00
2016.02.29 06:06:52.170,0.80481,0.80492,1.37,1.00
2016.02.29 06:06:52.677,0.8048,0.80489,1.75,1.00
2016.02.29 06:06:52.879,0.80477,0.8049,1.85,1.00
2016.02.29 06:06:53.043,0.80477,0.80488,1.85,1.00
2016.02.29 06:06:53.578,0.80477,0.80489,1.85,1.00
2016.02.29 06:06:53.934,0.80478,0.8049,3.00,1.00
2016.02.29 06:06:54.469,0.80481,0.80491,1.00,1.00
2016.02.29 06:06:54.874,0.80477,0.80489,1.75,1.00
2016.02.29 06:06:55.026,0.80477,0.80488,1.50,1.00
2016.02.29 06:06:55.562,0.80476,0.80489,1.57,1.12
2016.02.29 06:06:56.154,0.80476,0.80488,1.95,1.00
2016.02.29 06:06:56.606,0.80478,0.8049,1.37,1.12
2016.02.29 06:06:56.910,0.80479,0.80488,1.00,1.00
2016.02.29 06:06:57.113,0.80475,0.80488,1.12,1.12
2016.02.29 06:06:57.788,0.80475,0.80488,1.57,1.00
2016.02.29 06:06:57.839,0.80476,0.80489,1.37,1.75
2016.02.29 06:06:57.940,0.80477,0.8049,1.37,1.37
2016.02.29 06:06:58.042,0.80477,0.80491,1.87,1.12
2016.02.29 06:06:58.396,0.80477,0.80489,1.95,1.00
2016.02.29 06:06:58.498,0.80477,0.80489,2.02,1.00
2016.02.29 06:06:58.713,0.80477,0.80491,1.87,1.12
2016.02.29 06:06:59.226,0.80478,0.80492,2.25,1.12
2016.02.29 06:06:59.632,0.80479,0.80492,3.37,1.00
2016.02.29 06:07:00.239,0.80481,0.80492,1.50,1.50
2016.02.29 06:07:00.787,0.80482,0.80494,2.25,1.00
2016.02.29 06:07:00.838,0.80482,0.80494,1.87,1.00
2016.02.29 06:07:01.345,0.8048,0.80493,2.25,1.12
2016.02.29 06:07:01.851,0.80481,0.80494,2.32,1.00
2016.02.29 06:07:02.004,0.80484,0.80497,1.12,2.25
2016.02.29 06:07:02.055,0.80484,0.80497,1.87,2.25
2016.02.29 06:07:02.258,0.80488,0.805,1.00,1.50
2016.02.29 06:07:02.782,0.80488,0.80501,3.00,1.12
2016.02.29 06:07:03.585,0.80488,0.805,3.00,1.00
2016.02.29 06:07:04.873,0.80488,0.80499,1.50,1.50
2016.02.29 06:07:05.076,0.80486,0.80497,1.50,1.00
2016.02.29 06:07:05.251,0.80486,0.80497,1.12,1.50
2016.02.29 06:07:06.464,0.80486,0.80497,1.37,1.00
2016.02.29 06:07:06.616,0.80486,0.80499,1.75,1.50
2016.02.29 06:07:06.869,0.80486,0.80499,3.00,1.50
2016.02.29 06:07:06.970,0.80488,0.80499,1.00,1.50
2016.02.29 06:07:07.477,0.80486,0.80498,2.25,1.50
2016.02.29 06:07:07.730,0.80487,0.80499,2.25,1.50
2016.02.29 06:07:07.882,0.8049,0.80501,1.37,1.00
2016.02.29 06:07:08.136,0.8049,0.80503,1.37,1.00
2016.02.29 06:07:09.401,0.80492,0.80504,1.00,1.50
2016.02.29 06:07:09.873,0.80493,0.80504,1.37,1.12
2016.02.29 06:07:10.025,0.80495,0.80506,1.12,1.00
2016.02.29 06:07:10.076,0.80496,0.80506,1.37,1.00
2016.02.29 06:07:10.213,0.80498,0.80508,1.00,1.12
2016.02.29 06:07:10.467,0.80499,0.80508,1.37,1.87
2016.02.29 06:07:10.929,0.80499,0.8051,2.25,1.00
2016.02.29 06:07:10.980,0.80499,0.80512,2.25,1.00
2016.02.29 06:07:11.404,0.80502,0.80513,1.00,1.12
2016.02.29 06:07:11.708,0.80505,0.80518,1.75,1.00
2016.02.29 06:07:12.019,0.80505,0.80516,1.75,1.00
2016.02.29 06:07:12.553,0.80505,0.80517,1.37,1.10
2016.02.29 06:07:13.058,0.80507,0.80519,1.50,1.12
2016.02.29 06:07:13.210,0.80508,0.80521,1.57,1.50
2016.02.29 06:07:13.367,0.8051,0.80524,1.37,1.50
2016.02.29 06:07:13.468,0.80512,0.80524,1.37,1.00
2016.02.29 06:07:13.722,0.80512,0.80524,1.50,1.12
2016.02.29 06:07:14.281,0.80513,0.80526,1.12,1.87
2016.02.29 06:07:14.332,0.80515,0.80527,1.47,1.12
2016.02.29 06:07:14.433,0.80518,0.80527,1.00,1.12
2016.02.29 06:07:14.535,0.80518,0.80529,1.12,1.87
2016.02.29 06:07:15.055,0.80518,0.8053,1.50,1.12
2016.02.29 06:07:15.156,0.80518,0.80531,1.37,1.12
2016.02.29 06:07:15.666,0.80521,0.80533,1.00,3.00
2016.02.29 06:07:15.919,0.80519,0.80533,1.12,3.00
2016.02.29 06:07:15.970,0.80521,0.80533,1.37,1.87
2016.02.29 06:07:16.021,0.80521,0.80535,1.75,1.87
2016.02.29 06:07:16.097,0.80521,0.80531,1.37,1.87
2016.02.29 06:07:16.148,0.80518,0.80528,2.32,1.37
2016.02.29 06:07:16.199,0.80518,0.80528,3.07,1.00
2016.02.29 06:07:16.352,0.80515,0.8053,1.95,5.25
2016.02.29 06:07:16.403,0.80515,0.80528,1.57,2.25
2016.02.29 06:07:16.466,0.80514,0.80526,2.25,1.00
2016.02.29 06:07:16.872,0.80513,0.80525,1.00,1.00
2016.02.29 06:07:17.076,0.80513,0.80525,1.50,1.12
2016.02.29 06:07:17.229,0.80515,0.80529,1.75,1.12
2016.02.29 06:07:17.655,0.80516,0.80527,1.75,1.00
2016.02.29 06:07:17.756,0.80516,0.80528,1.00,1.12
2016.02.29 06:07:19.829,0.80516,0.80527,1.00,1.00
2016.02.29 06:07:20.082,0.80516,0.80529,1.75,1.00
2016.02.29 06:07:20.589,0.80516,0.80531,2.77,1.50
2016.02.29 06:07:21.360,0.80515,0.80528,2.25,1.00
2016.02.29 06:07:21.412,0.80515,0.80528,1.95,1.12
2016.02.29 06:07:21.463,0.80515,0.80526,1.20,1.00
2016.02.29 06:07:21.767,0.80512,0.80524,1.85,1.00
2016.02.29 06:07:21.869,0.80508,0.80523,1.95,1.75
2016.02.29 06:07:21.971,0.80507,0.80522,1.12,2.25
2016.02.29 06:07:22.072,0.80507,0.80521,2.25,2.25
2016.02.29 06:07:22.796,0.80506,0.80519,1.00,1.75
2016.02.29 06:07:23.302,0.80503,0.80517,3.45,1.50
2016.02.29 06:07:23.353,0.80503,0.80517,1.57,2.25
2016.02.29 06:07:23.455,0.80502,0.80515,1.12,3.75
2016.02.29 06:07:23.556,0.805,0.80513,2.32,1.50
2016.02.29 06:07:26.185,0.80499,0.80513,2.25,1.75
2016.02.29 06:07:26.686,0.80498,0.80513,1.12,2.40
2016.02.29 06:07:26.787,0.80496,0.8051,2.32,1.50
2016.02.29 06:07:28.231,0.80495,0.8051,1.75,3.37
2016.02.29 06:07:28.758,0.80493,0.80506,2.25,1.00
2016.02.29 06:07:28.911,0.80494,0.80506,1.00,1.00
2016.02.29 06:07:29.796,0.80494,0.80505,1.00,1.00
2016.02.29 06:07:30.304,0.80491,0.80504,3.00,1.00
2016.02.29 06:07:31.584,0.80493,0.80505,1.12,1.10
2016.02.29 06:07:32.113,0.80491,0.80504,3.00,1.00
2016.02.29 06:07:34.410,0.80491,0.80505,3.00,1.57
2016.02.29 06:07:34.915,0.80492,0.80506,1.50,1.12
2016.02.29 06:07:35.458,0.80494,0.80506,1.00,1.12
2016.02.29 06:07:36.525,0.80495,0.80507,1.12,1.00
2016.02.29 06:07:36.576,0.80495,0.80506,2.25,1.00
2016.02.29 06:07:36.751,0.80498,0.80508,1.00,1.00
2016.02.29 06:07:36.904,0.80499,0.80511,1.50,1.12
2016.02.29 06:07:37.006,0.80499,0.80513,1.87,1.00
2016.02.29 06:07:37.527,0.80499,0.80512,3.45,1.00
2016.02.29 06:07:38.202,0.805,0.8051,1.85,1.00
2016.02.29 06:07:38.362,0.80498,0.8051,1.75,1.00
2016.02.29 06:07:38.413,0.80498,0.8051,1.50,1.50
2016.02.29 06:07:38.818,0.805,0.8051,1.37,1.00
2016.02.29 06:07:38.919,0.805,0.80513,2.25,1.87
2016.02.29 06:07:39.425,0.80502,0.80515,1.95,2.25
2016.02.29 06:07:39.476,0.80502,0.80515,3.07,1.37
2016.02.29 06:07:39.681,0.80504,0.80517,1.00,2.32
2016.02.29 06:07:40.192,0.80503,0.80515,1.12,1.50
2016.02.29 06:07:40.395,0.80503,0.80512,1.12,1.00
2016.02.29 06:07:40.855,0.80503,0.80513,2.25,1.00
2016.02.29 06:07:41.405,0.80504,0.80514,1.50,1.00
2016.02.29 06:07:41.457,0.80505,0.80516,3.00,1.50
2016.02.29 06:07:41.509,0.80507,0.80519,1.50,1.12
2016.02.29 06:07:41.611,0.80509,0.8052,1.87,1.87
2016.02.29 06:07:41.714,0.8051,0.80522,1.87,1.12
2016.02.29 06:07:41.815,0.8051,0.80522,4.12,1.50
2016.02.29 06:07:42.120,0.80512,0.80524,1.00,1.87
2016.02.29 06:07:42.171,0.80511,0.80524,2.62,1.50
2016.02.29 06:07:42.716,0.80511,0.80523,1.12,1.50
2016.02.29 06:07:43.224,0.80511,0.80522,1.37,1.50
2016.02.29 06:07:43.731,0.80511,0.80522,3.37,1.50
2016.02.29 06:07:44.251,0.80513,0.80523,1.50,2.25
2016.02.29 06:07:44.986,0.80513,0.80521,1.50,1.00
2016.02.29 06:07:46.054,0.80511,0.80519,2.25,1.00
2016.02.29 06:07:46.107,0.80508,0.80519,3.37,1.00
2016.02.29 06:07:46.158,0.80508,0.80519,1.87,1.00
2016.02.29 06:07:46.564,0.80512,0.80521,1.50,1.50
2016.02.29 06:07:47.080,0.80512,0.80522,1.50,1.50
2016.02.29 06:07:47.735,0.80512,0.80521,1.50,1.50
2016.02.29 06:07:48.240,0.80512,0.80522,1.50,1.50
2016.02.29 06:07:48.635,0.80512,0.8052,1.50,1.00
2016.02.29 06:07:49.276,0.80509,0.8052,1.87,1.50
2016.02.29 06:07:49.429,0.80506,0.80518,3.37,1.00
2016.02.29 06:07:49.581,0.80508,0.80518,1.00,1.00
2016.02.29 06:07:49.632,0.80508,0.80516,1.00,1.00
2016.02.29 06:07:49.784,0.80506,0.80515,1.50,1.00
2016.02.29 06:07:49.835,0.80506,0.80516,1.50,1.00
2016.02.29 06:07:50.139,0.80506,0.80516,3.00,1.00
2016.02.29 06:07:50.241,0.80506,0.80518,3.00,1.00
2016.02.29 06:07:50.754,0.80509,0.80519,1.50,1.50
2016.02.29 06:07:51.249,0.80505,0.80516,3.75,1.00
2016.02.29 06:07:51.301,0.80505,0.80515,1.50,1.00
2016.02.29 06:07:51.453,0.80504,0.80516,1.50,1.50
2016.02.29 06:07:52.019,0.80505,0.80515,1.00,1.00
2016.02.29 06:07:52.523,0.80505,0.80516,1.00,1.00
2016.02.29 06:07:53.065,0.80505,0.80517,1.00,2.32
2016.02.29 06:07:53.581,0.80505,0.80516,1.00,1.00
2016.02.29 06:07:54.137,0.80505,0.80517,1.00,1.57
2016.02.29 06:07:55.206,0.80505,0.80518,1.12,1.12
2016.02.29 06:07:56.525,0.80505,0.80517,1.12,1.00
2016.02.29 06:07:57.340,0.80508,0.80518,1.00,1.87
2016.02.29 06:07:57.644,0.80516,0.80526,1.00,2.62
2016.02.29 06:07:57.695,0.80518,0.80526,1.00,1.00
2016.02.29 06:07:57.796,0.80518,0.80528,2.62,1.12
2016.02.29 06:07:57.847,0.8052,0.80531,1.12,1.87
2016.02.29 06:07:57.898,0.80521,0.80531,3.00,1.50
2016.02.29 06:07:57.949,0.80522,0.80531,1.50,1.00
2016.02.29 06:07:58.000,0.80523,0.80534,1.00,1.87
2016.02.29 06:07:58.103,0.80524,0.80535,1.37,1.00
2016.02.29 06:07:58.166,0.80523,0.80538,3.37,1.00
2016.02.29 06:07:58.421,0.80528,0.8054,1.50,1.00
2016.02.29 06:07:58.472,0.80528,0.80539,1.50,1.00
2016.02.29 06:07:58.574,0.80528,0.80538,1.12,1.00
2016.02.29 06:07:58.625,0.80529,0.80538,1.87,1.00
2016.02.29 06:07:58.676,0.80529,0.8054,2.25,1.00
2016.02.29 06:07:58.980,0.80528,0.80541,1.12,1.50
2016.02.29 06:07:59.031,0.80528,0.80538,1.50,1.00
2016.02.29 06:07:59.335,0.80525,0.80536,1.50,1.00
2016.02.29 06:07:59.437,0.80525,0.80534,1.50,1.00
2016.02.29 06:07:59.943,0.80526,0.80539,1.12,3.00
2016.02.29 06:07:59.994,0.80526,0.80539,1.50,1.75
2016.02.29 06:08:00.501,0.80526,0.80536,1.12,1.87
2016.02.29 06:08:01.007,0.80523,0.80535,1.95,1.50
2016.02.29 06:08:01.127,0.80523,0.80535,1.50,2.25
2016.02.29 06:08:01.634,0.80523,0.80535,1.00,1.50
2016.02.29 06:08:02.106,0.80521,0.80534,1.87,1.12
2016.02.29 06:08:02.562,0.80521,0.80533,1.12,1.37
2016.02.29 06:08:02.893,0.80514,0.80527,3.00,1.00
2016.02.29 06:08:02.995,0.80514,0.80527,1.12,1.75
2016.02.29 06:08:03.096,0.80514,0.80528,1.20,1.50
2016.02.29 06:08:03.248,0.80517,0.8053,1.00,3.00
2016.02.29 06:08:03.299,0.80518,0.8053,1.00,2.25
2016.02.29 06:08:03.401,0.80518,0.80531,1.50,1.87
2016.02.29 06:08:04.180,0.80519,0.80533,1.87,1.95
2016.02.29 06:08:04.281,0.80521,0.80533,1.50,1.12
2016.02.29 06:08:04.444,0.80522,0.80536,1.12,1.50
2016.02.29 06:08:04.957,0.80522,0.80536,1.87,1.87
2016.02.29 06:08:05.261,0.80525,0.80537,1.00,1.87
2016.02.29 06:08:05.571,0.80515,0.80522,4.12,2.62
2016.02.29 06:08:05.623,0.80509,0.80517,2.25,1.00
2016.02.29 06:08:05.675,0.80509,0.80516,1.00,1.50
2016.02.29 06:08:05.726,0.80506,0.80516,1.00,3.00
2016.02.29 06:08:05.777,0.805,0.80514,1.37,1.95
2016.02.29 06:08:05.914,0.80503,0.80513,1.00,2.62
2016.02.29 06:08:06.116,0.80499,0.80513,1.75,1.00
2016.02.29 06:08:06.622,0.80501,0.80514,1.50,2.32
2016.02.29 06:08:07.128,0.80501,0.80514,1.50,1.10
2016.02.29 06:08:07.639,0.80501,0.80513,1.50,1.10
2016.02.29 06:08:08.511,0.80504,0.80514,1.00,1.10
2016.02.29 06:08:08.815,0.80508,0.80521,3.00,1.47
2016.02.29 06:08:09.394,0.80508,0.8052,1.75,1.00
2016.02.29 06:08:09.698,0.8051,0.80522,1.75,3.45
2016.02.29 06:08:10.305,0.8051,0.80522,1.50,1.95
2016.02.29 06:08:10.808,0.8051,0.80522,1.12,2.70
2016.02.29 06:08:11.321,0.80509,0.8052,1.00,1.10
2016.02.29 06:08:11.828,0.80509,0.80519,1.00,1.00
2016.02.29 06:08:12.468,0.80508,0.80519,1.00,1.00
2016.02.29 06:08:13.025,0.80508,0.8052,1.00,1.20
2016.02.29 06:08:13.279,0.80507,0.80521,2.25,1.95
2016.02.29 06:08:13.793,0.80507,0.80521,2.25,1.20
2016.02.29 06:08:14.436,0.80509,0.80522,2.25,3.00
2016.02.29 06:08:15.375,0.80509,0.80521,3.00,1.95
2016.02.29 06:08:16.137,0.80511,0.80522,1.75,2.02
2016.02.29 06:08:16.290,0.80513,0.80524,2.25,1.57
2016.02.29 06:08:16.391,0.80513,0.80526,1.50,3.00
2016.02.29 06:08:16.746,0.80515,0.80527,1.37,1.87
2016.02.29 06:08:16.848,0.80518,0.80528,1.12,1.00
2016.02.29 06:08:16.899,0.80518,0.8053,1.37,1.95
2016.02.29 06:08:17.257,0.80518,0.80533,2.25,3.00
2016.02.29 06:08:17.596,0.80523,0.80534,1.12,1.12
2016.02.29 06:08:17.749,0.80525,0.80535,1.00,1.00
2016.02.29 06:08:18.255,0.80524,0.80535,1.37,1.00
2016.02.29 06:08:18.761,0.80522,0.80533,1.37,1.50
2016.02.29 06:08:18.812,0.80522,0.80533,1.12,1.50
2016.02.29 06:08:19.229,0.80521,0.80531,1.50,1.00
2016.02.29 06:08:19.433,0.80519,0.80531,1.50,2.25
2016.02.29 06:08:19.737,0.80519,0.80531,3.00,1.50
2016.02.29 06:08:19.839,0.80519,0.80531,1.50,1.50
2016.02.29 06:08:20.243,0.80519,0.80531,1.12,1.12
2016.02.29 06:08:22.676,0.80517,0.80532,3.15,1.50
2016.02.29 06:08:24.440,0.80518,0.80531,1.37,1.12
2016.02.29 06:08:24.745,0.80521,0.80533,1.00,1.50
2016.02.29 06:08:25.049,0.80523,0.80536,1.87,1.00
2016.02.29 06:08:25.352,0.80524,0.80538,4.12,1.37
2016.02.29 06:08:27.054,0.80527,0.80539,1.12,1.00
2016.02.29 06:08:27.156,0.80527,0.8054,1.37,1.50
2016.02.29 06:08:27.779,0.80526,0.8054,1.12,1.75
2016.02.29 06:08:28.236,0.80525,0.80539,1.50,3.07
2016.02.29 06:08:29.566,0.80523,0.80536,1.50,1.50
2016.02.29 06:08:29.617,0.80523,0.80536,1.12,1.50
2016.02.29 06:08:29.720,0.80521,0.80535,1.12,2.25
2016.02.29 06:08:29.923,0.80518,0.80534,1.75,6.07
2016.02.29 06:08:30.429,0.80517,0.80531,2.32,1.37
2016.02.29 06:08:31.066,0.80517,0.80532,1.57,1.75
2016.02.29 06:08:31.117,0.80517,0.80533,1.57,2.32
2016.02.29 06:08:31.221,0.80519,0.80533,1.37,1.57
2016.02.29 06:08:31.526,0.8052,0.80533,1.12,1.87
2016.02.29 06:08:32.633,0.80518,0.8053,1.00,1.87
2016.02.29 06:08:32.735,0.80514,0.80527,1.50,1.12
2016.02.29 06:08:32.837,0.80513,0.80525,1.57,1.37
2016.02.29 06:08:32.991,0.80509,0.80524,3.82,1.50
2016.02.29 06:08:33.498,0.8051,0.80525,1.45,3.75
2016.02.29 06:08:37.550,0.8051,0.80524,1.87,1.75
2016.02.29 06:08:37.803,0.80512,0.80525,1.57,1.75
2016.02.29 06:08:37.955,0.80512,0.80527,2.32,2.25
2016.02.29 06:08:38.006,0.80513,0.80528,2.25,1.75
2016.02.29 06:08:38.360,0.80515,0.80529,3.45,1.50
2016.02.29 06:08:39.952,0.80516,0.8053,1.57,1.00
2016.02.29 06:08:40.458,0.80516,0.80531,1.95,2.25
2016.02.29 06:08:40.762,0.80519,0.80532,1.12,1.75
2016.02.29 06:08:40.915,0.80519,0.80535,1.12,2.40
2016.02.29 06:08:42.297,0.8052,0.80535,1.00,3.15
2016.02.29 06:08:42.848,0.80521,0.80535,1.00,2.40
2016.02.29 06:08:43.370,0.8052,0.80534,1.12,1.75
2016.02.29 06:08:43.876,0.80519,0.80534,2.32,2.25
2016.02.29 06:08:44.861,0.80519,0.80535,3.07,3.75
2016.02.29 06:08:45.088,0.80519,0.80535,4.57,2.62
2016.02.29 06:08:45.606,0.80523,0.80538,1.50,1.50
2016.02.29 06:08:45.658,0.80523,0.80537,1.00,1.87
2016.02.29 06:08:46.064,0.80521,0.80536,2.32,1.50
2016.02.29 06:08:46.570,0.80523,0.80537,1.50,1.87
2016.02.29 06:08:46.757,0.80523,0.80533,1.50,1.00
2016.02.29 06:08:46.909,0.80521,0.80535,1.95,2.25
2016.02.29 06:08:46.961,0.80521,0.80535,1.95,1.12
2016.02.29 06:08:47.467,0.80521,0.80536,2.32,1.12
2016.02.29 06:08:49.487,0.80521,0.80536,2.70,1.87
2016.02.29 06:08:49.993,0.80521,0.80534,1.50,1.00
2016.02.29 06:08:50.325,0.80523,0.80536,1.37,2.02
2016.02.29 06:08:50.630,0.80523,0.80537,1.50,2.32
2016.02.29 06:08:51.085,0.80525,0.80537,1.50,1.00
2016.02.29 06:08:51.598,0.80525,0.8054,2.62,1.50
2016.02.29 06:08:52.225,0.80529,0.80542,1.00,3.00
2016.02.29 06:08:52.276,0.80529,0.80542,1.37,1.50
2016.02.29 06:08:52.327,0.80529,0.80542,1.50,1.12
