2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:08:52.858,0.80529,0.80543,1.85,1.00
2016.02.29 06:08:53.401,0.80529,0.80544,2.32,1.20
2016.02.29 06:08:53.586,0.80529,0.80544,2.32,1.47
2016.02.29 06:08:53.687,0.80529,0.80545,2.32,3.37
2016.02.29 06:08:54.231,0.80529,0.80544,2.32,1.20
2016.02.29 06:08:56.266,0.8053,0.80544,1.50,1.20
2016.02.29 06:08:56.974,0.80533,0.80546,1.37,1.50
2016.02.29 06:08:57.025,0.80533,0.80547,1.75,2.25
2016.02.29 06:08:57.178,0.80535,0.80549,1.50,1.12
2016.02.29 06:08:57.482,0.80537,0.8055,1.87,1.00
2016.02.29 06:08:58.038,0.80538,0.80553,1.20,2.32
2016.02.29 06:08:58.615,0.80538,0.80553,1.57,2.32
2016.02.29 06:08:59.466,0.80539,0.80554,1.37,2.62
2016.02.29 06:08:59.972,0.8054,0.80555,1.50,3.07
2016.02.29 06:09:00.377,0.80543,0.80555,1.12,1.50
2016.02.29 06:09:00.569,0.80543,0.80556,1.37,1.50
2016.02.29 06:09:00.773,0.80546,0.80559,1.37,1.37
2016.02.29 06:09:00.874,0.80546,0.8056,3.37,1.87
2016.02.29 06:09:01.077,0.80548,0.80563,1.50,2.62
2016.02.29 06:09:01.588,0.80548,0.80563,2.25,3.00
2016.02.29 06:09:02.084,0.8055,0.80562,1.00,1.87
2016.02.29 06:09:02.186,0.80549,0.8056,1.00,1.37
2016.02.29 06:09:02.592,0.80547,0.8056,1.00,1.37
2016.02.29 06:09:05.035,0.80544,0.8056,1.87,2.25
2016.02.29 06:09:05.086,0.80544,0.80558,1.12,2.25
2016.02.29 06:09:05.341,0.8054,0.80555,1.12,1.75
2016.02.29 06:09:05.696,0.80539,0.80552,1.00,2.25
2016.02.29 06:09:05.797,0.80537,0.80549,1.00,1.12
2016.02.29 06:09:05.899,0.80536,0.80548,1.00,1.50
2016.02.29 06:09:06.204,0.80536,0.80549,2.25,1.12
2016.02.29 06:09:06.623,0.80538,0.80553,1.37,4.20
2016.02.29 06:09:06.787,0.80538,0.80553,1.37,1.85
2016.02.29 06:09:07.091,0.80538,0.80553,3.75,1.12
2016.02.29 06:09:08.695,0.8054,0.80554,1.12,3.37
2016.02.29 06:09:09.210,0.80536,0.8055,1.85,1.37
2016.02.29 06:09:09.718,0.80536,0.80548,1.75,1.00
2016.02.29 06:09:10.226,0.80536,0.80549,1.75,2.62
2016.02.29 06:09:10.328,0.80534,0.80549,2.25,1.87
2016.02.29 06:09:10.876,0.80533,0.80548,1.85,1.20
2016.02.29 06:09:11.030,0.80531,0.80546,1.75,1.20
2016.02.29 06:09:11.335,0.80529,0.80543,1.37,3.37
2016.02.29 06:09:11.876,0.80529,0.80542,1.12,1.95
2016.02.29 06:09:17.035,0.80527,0.8054,1.12,1.12
2016.02.29 06:09:17.252,0.80527,0.80539,1.12,1.50
2016.02.29 06:09:17.404,0.80524,0.80538,1.12,1.50
2016.02.29 06:09:17.506,0.80522,0.80537,2.25,1.95
2016.02.29 06:09:19.189,0.80523,0.80537,1.37,2.25
2016.02.29 06:09:19.494,0.80517,0.8053,1.57,2.25
2016.02.29 06:09:19.798,0.80517,0.80532,1.50,3.75
2016.02.29 06:09:19.950,0.80517,0.80532,1.37,3.75
2016.02.29 06:09:20.052,0.80519,0.80531,1.00,1.00
2016.02.29 06:09:20.599,0.80517,0.80532,2.62,2.25
2016.02.29 06:09:23.929,0.80516,0.80531,2.25,1.87
2016.02.29 06:09:24.261,0.80516,0.80529,1.00,2.62
2016.02.29 06:09:24.313,0.80516,0.80529,1.12,1.12
2016.02.29 06:09:24.821,0.80515,0.80529,2.25,1.50
2016.02.29 06:09:25.835,0.80515,0.8053,1.00,2.25
2016.02.29 06:09:26.652,0.80515,0.80529,1.65,1.50
2016.02.29 06:09:27.194,0.80516,0.8053,1.50,3.37
2016.02.29 06:09:27.703,0.80517,0.8053,1.50,1.37
2016.02.29 06:09:27.754,0.80518,0.80531,2.62,1.50
2016.02.29 06:09:27.856,0.80519,0.80533,3.07,1.37
2016.02.29 06:09:28.854,0.80518,0.80532,2.70,4.50
2016.02.29 06:09:29.277,0.80518,0.80529,1.57,1.00
2016.02.29 06:09:30.538,0.80517,0.80529,1.75,1.00
2016.02.29 06:09:31.049,0.80519,0.8053,1.00,1.50
2016.02.29 06:09:31.354,0.80522,0.8053,1.12,1.00
2016.02.29 06:09:31.405,0.80522,0.80532,1.50,1.00
2016.02.29 06:09:31.456,0.80522,0.80532,1.50,1.00
2016.02.29 06:09:31.507,0.80522,0.80534,1.75,1.00
2016.02.29 06:09:31.810,0.80523,0.80536,1.50,1.12
2016.02.29 06:09:32.063,0.80523,0.80536,3.75,1.00
2016.02.29 06:09:32.367,0.80527,0.80537,2.25,1.00
2016.02.29 06:09:32.494,0.80529,0.80541,1.50,2.25
2016.02.29 06:09:32.545,0.80529,0.80541,3.00,1.12
2016.02.29 06:09:33.051,0.80529,0.80542,3.75,1.00
2016.02.29 06:09:33.305,0.80529,0.8054,1.12,1.00
2016.02.29 06:09:34.055,0.80529,0.8054,1.37,1.00
2016.02.29 06:09:34.580,0.80529,0.80541,1.50,1.00
2016.02.29 06:09:36.065,0.80533,0.80541,1.00,1.00
2016.02.29 06:09:36.218,0.80536,0.80546,1.00,1.50
2016.02.29 06:09:36.725,0.80533,0.80545,1.50,1.00
2016.02.29 06:09:37.079,0.8053,0.80544,1.85,1.50
2016.02.29 06:09:37.373,0.80528,0.80543,3.75,2.25
2016.02.29 06:09:37.677,0.80528,0.8054,2.02,1.00
2016.02.29 06:09:37.880,0.80531,0.80542,1.00,1.00
2016.02.29 06:09:38.443,0.80528,0.80542,1.85,1.12
2016.02.29 06:09:39.546,0.80529,0.80542,1.00,1.37
2016.02.29 06:09:39.749,0.80528,0.80539,1.10,1.12
2016.02.29 06:09:40.835,0.80526,0.80538,2.02,1.00
2016.02.29 06:09:41.857,0.80523,0.80538,3.82,1.37
2016.02.29 06:09:41.908,0.80523,0.80538,1.50,1.50
2016.02.29 06:09:42.446,0.80522,0.80536,3.00,1.00
2016.02.29 06:09:43.053,0.80522,0.80537,2.25,1.87
2016.02.29 06:09:43.205,0.80523,0.80535,1.12,1.00
2016.02.29 06:09:43.509,0.80522,0.80533,1.00,1.10
2016.02.29 06:09:43.763,0.8052,0.80532,1.00,2.25
2016.02.29 06:09:44.298,0.80521,0.80533,1.00,2.40
2016.02.29 06:09:44.653,0.80521,0.80535,2.25,1.57
2016.02.29 06:09:44.704,0.80523,0.80536,1.00,3.07
2016.02.29 06:09:45.210,0.80523,0.80536,1.00,1.10
2016.02.29 06:09:48.535,0.80523,0.80534,1.00,1.00
2016.02.29 06:09:48.840,0.80518,0.8053,1.47,1.75
2016.02.29 06:09:49.346,0.80517,0.80531,1.07,1.75
2016.02.29 06:09:49.397,0.80517,0.80531,2.70,1.12
2016.02.29 06:09:49.599,0.80521,0.80534,1.50,1.12
2016.02.29 06:09:49.904,0.80523,0.80537,1.57,1.75
2016.02.29 06:09:50.006,0.80524,0.80539,1.20,2.25
2016.02.29 06:09:50.058,0.80524,0.80539,2.32,2.25
2016.02.29 06:09:50.601,0.80525,0.80539,3.82,1.37
2016.02.29 06:09:51.088,0.80527,0.80539,1.37,1.12
2016.02.29 06:09:51.342,0.80528,0.80541,2.25,1.50
2016.02.29 06:09:51.914,0.80529,0.80541,1.20,1.00
2016.02.29 06:09:52.070,0.80529,0.80542,1.47,1.37
2016.02.29 06:09:52.222,0.80528,0.80542,2.70,1.50
2016.02.29 06:09:52.273,0.80527,0.80542,2.62,2.25
2016.02.29 06:09:52.425,0.80531,0.80545,1.50,3.37
2016.02.29 06:09:52.957,0.80531,0.80546,1.12,2.25
2016.02.29 06:09:53.363,0.8053,0.80543,1.57,1.37
2016.02.29 06:09:53.909,0.80529,0.80541,1.00,1.50
2016.02.29 06:09:54.429,0.80529,0.8054,1.00,1.00
2016.02.29 06:09:54.931,0.80529,0.80541,1.00,1.00
2016.02.29 06:09:57.503,0.80529,0.80541,1.00,1.37
2016.02.29 06:09:59.091,0.80529,0.80543,1.47,1.75
2016.02.29 06:09:59.192,0.80532,0.80544,1.50,1.50
2016.02.29 06:09:59.294,0.80533,0.80544,2.32,1.00
2016.02.29 06:09:59.395,0.80535,0.80549,1.50,1.75
2016.02.29 06:09:59.497,0.80536,0.80549,1.47,1.00
2016.02.29 06:10:01.028,0.80539,0.80553,1.00,3.00
2016.02.29 06:10:01.080,0.80539,0.80555,1.20,4.65
2016.02.29 06:10:01.181,0.80539,0.80555,1.65,2.40
2016.02.29 06:10:01.435,0.8054,0.80549,1.00,1.00
2016.02.29 06:10:01.832,0.80536,0.80549,1.50,1.12
2016.02.29 06:10:01.884,0.80535,0.80548,3.75,1.12
2016.02.29 06:10:01.985,0.80534,0.80545,1.00,1.00
2016.02.29 06:10:02.137,0.80532,0.80545,1.12,1.87
2016.02.29 06:10:02.290,0.80531,0.80544,1.12,2.32
2016.02.29 06:10:05.028,0.80531,0.80545,1.57,1.20
2016.02.29 06:10:05.840,0.80531,0.80547,3.82,1.37
2016.02.29 06:10:05.897,0.80532,0.80547,1.85,1.50
2016.02.29 06:10:08.444,0.80536,0.80549,1.12,1.87
2016.02.29 06:10:08.965,0.80536,0.80548,1.00,1.00
2016.02.29 06:10:14.108,0.80534,0.80548,3.45,1.37
2016.02.29 06:10:22.575,0.80538,0.8055,1.00,1.50
2016.02.29 06:10:22.626,0.80538,0.80551,1.10,1.87
2016.02.29 06:10:22.829,0.80526,0.80538,12.37,3.37
2016.02.29 06:10:22.881,0.80526,0.80534,3.00,1.87
2016.02.29 06:10:22.933,0.80531,0.80535,2.25,1.50
2016.02.29 06:10:22.984,0.80525,0.80535,1.00,3.00
2016.02.29 06:10:23.086,0.80521,0.80533,1.37,1.50
2016.02.29 06:10:23.541,0.80518,0.80532,1.37,1.12
2016.02.29 06:10:24.047,0.80515,0.80531,5.25,1.20
2016.02.29 06:10:24.452,0.80517,0.80533,3.45,2.62
2016.02.29 06:10:24.670,0.80521,0.80534,1.50,1.12
2016.02.29 06:10:25.177,0.80523,0.80537,1.10,3.00
2016.02.29 06:10:25.690,0.80524,0.80538,1.00,3.75
2016.02.29 06:10:27.072,0.80524,0.80537,1.00,1.75
2016.02.29 06:10:27.325,0.80523,0.80533,2.32,1.00
2016.02.29 06:10:27.629,0.80507,0.80523,2.25,4.57
2016.02.29 06:10:27.680,0.80507,0.8052,1.00,1.50
2016.02.29 06:10:27.763,0.80507,0.8052,1.00,1.50
2016.02.29 06:10:27.966,0.80505,0.80517,1.00,1.00
2016.02.29 06:10:28.476,0.80505,0.80521,3.00,2.40
2016.02.29 06:10:28.789,0.80507,0.80522,1.47,4.57
2016.02.29 06:10:29.330,0.80506,0.80522,3.45,3.00
2016.02.29 06:10:29.881,0.80508,0.80518,1.12,1.00
2016.02.29 06:10:30.046,0.80507,0.80522,1.47,1.75
2016.02.29 06:10:30.554,0.80507,0.80522,1.95,2.25
2016.02.29 06:10:31.955,0.80506,0.8052,1.20,1.50
2016.02.29 06:10:33.887,0.80506,0.80519,1.57,1.12
2016.02.29 06:10:37.416,0.80505,0.8052,1.95,2.25
2016.02.29 06:10:37.569,0.80502,0.80516,1.00,1.75
2016.02.29 06:10:38.074,0.80502,0.80514,1.57,1.00
2016.02.29 06:10:38.664,0.80502,0.80517,2.32,1.85
2016.02.29 06:10:40.470,0.80505,0.80519,1.50,2.40
2016.02.29 06:10:40.556,0.80506,0.80518,1.00,1.00
2016.02.29 06:10:40.810,0.80505,0.8052,1.75,1.27
2016.02.29 06:10:42.914,0.80508,0.80521,1.00,1.95
2016.02.29 06:10:43.434,0.80508,0.80521,1.00,2.32
2016.02.29 06:10:45.919,0.80505,0.80519,1.50,1.12
2016.02.29 06:10:47.057,0.80504,0.80518,2.25,1.00
2016.02.29 06:10:47.514,0.80502,0.80515,3.00,1.00
2016.02.29 06:10:47.667,0.805,0.80514,1.75,1.50
2016.02.29 06:10:47.718,0.80499,0.80512,4.50,1.10
2016.02.29 06:10:47.780,0.80499,0.80512,3.00,1.10
2016.02.29 06:10:48.388,0.80499,0.80512,1.00,1.20
2016.02.29 06:10:48.490,0.80498,0.80512,1.75,1.95
2016.02.29 06:10:48.996,0.80498,0.80513,1.75,3.00
2016.02.29 06:10:50.137,0.80498,0.8051,1.37,1.00
2016.02.29 06:10:50.188,0.80497,0.8051,1.37,1.37
2016.02.29 06:10:50.290,0.80496,0.80508,2.25,1.00
2016.02.29 06:10:54.301,0.80494,0.80508,1.95,1.50
2016.02.29 06:10:57.503,0.80494,0.80508,1.57,1.50
2016.02.29 06:10:59.358,0.80494,0.80507,1.37,1.12
2016.02.29 06:10:59.712,0.80493,0.80506,1.50,1.50
2016.02.29 06:10:59.915,0.80493,0.80504,1.00,1.12
2016.02.29 06:11:00.219,0.80486,0.80499,1.50,1.50
2016.02.29 06:11:00.321,0.80484,0.80497,1.50,1.50
2016.02.29 06:11:01.334,0.80484,0.80498,1.75,2.70
2016.02.29 06:11:01.809,0.80483,0.80497,1.50,1.12
2016.02.29 06:11:02.012,0.80483,0.80495,1.00,1.12
2016.02.29 06:11:02.477,0.8048,0.80493,1.75,1.37
2016.02.29 06:11:02.528,0.8048,0.80493,1.12,2.70
2016.02.29 06:11:02.781,0.80478,0.80488,1.37,1.12
2016.02.29 06:11:02.832,0.80475,0.80488,1.37,1.12
2016.02.29 06:11:03.329,0.80471,0.80487,3.00,2.25
2016.02.29 06:11:03.431,0.80471,0.80486,2.25,1.47
2016.02.29 06:11:03.787,0.8047,0.80483,2.25,1.37
2016.02.29 06:11:03.939,0.80467,0.80482,5.25,1.57
2016.02.29 06:11:04.091,0.8047,0.80482,1.00,3.07
2016.02.29 06:11:04.244,0.80465,0.8048,1.75,1.95
2016.02.29 06:11:04.782,0.80467,0.80478,1.00,1.10
2016.02.29 06:11:04.833,0.80464,0.80479,2.25,1.12
2016.02.29 06:11:05.742,0.80465,0.80478,1.12,1.27
2016.02.29 06:11:05.793,0.80467,0.80479,1.00,2.62
2016.02.29 06:11:06.623,0.80467,0.8048,1.00,1.45
2016.02.29 06:11:06.996,0.8047,0.80481,1.00,2.02
2016.02.29 06:11:07.249,0.80471,0.80482,1.00,1.57
2016.02.29 06:11:07.779,0.80471,0.80482,1.87,1.00
2016.02.29 06:11:07.831,0.80471,0.80486,2.25,1.85
2016.02.29 06:11:08.034,0.80473,0.80486,1.50,1.10
2016.02.29 06:11:08.136,0.80472,0.80487,1.75,1.57
2016.02.29 06:11:08.339,0.80472,0.80488,2.25,3.07
2016.02.29 06:11:08.861,0.80471,0.80485,1.37,1.12
2016.02.29 06:11:09.233,0.80472,0.80487,3.75,1.37
2016.02.29 06:11:09.435,0.80474,0.80488,1.95,1.20
2016.02.29 06:11:09.941,0.80476,0.8049,1.50,1.12
2016.02.29 06:11:12.112,0.80476,0.8049,1.50,1.37
2016.02.29 06:11:12.670,0.80476,0.80488,1.00,1.00
2016.02.29 06:11:12.974,0.80475,0.80489,1.50,2.25
2016.02.29 06:11:13.126,0.80473,0.80489,3.45,2.25
2016.02.29 06:11:13.760,0.80475,0.80491,3.07,1.50
2016.02.29 06:11:14.014,0.80475,0.80484,1.75,1.00
2016.02.29 06:11:14.116,0.80468,0.80477,2.25,1.00
2016.02.29 06:11:14.218,0.80465,0.80477,1.20,1.00
2016.02.29 06:11:14.723,0.80463,0.80476,1.85,1.00
2016.02.29 06:11:15.592,0.80463,0.80478,2.25,1.45
2016.02.29 06:11:15.899,0.80462,0.80475,3.00,1.12
2016.02.29 06:11:16.102,0.80452,0.80466,1.75,1.10
2016.02.29 06:11:16.254,0.80451,0.80462,3.07,1.00
2016.02.29 06:11:16.457,0.80446,0.80459,1.50,1.00
2016.02.29 06:11:16.981,0.80446,0.80459,1.57,1.50
2016.02.29 06:11:17.133,0.80446,0.80457,1.07,1.00
2016.02.29 06:11:17.438,0.80444,0.80456,1.87,1.00
2016.02.29 06:11:17.489,0.80443,0.80453,2.62,1.00
2016.02.29 06:11:17.691,0.80443,0.80456,1.50,1.00
2016.02.29 06:11:17.844,0.80445,0.80458,1.12,1.00
2016.02.29 06:11:17.998,0.8045,0.80463,1.12,1.00
2016.02.29 06:11:18.150,0.80451,0.80466,1.65,1.50
2016.02.29 06:11:18.414,0.80453,0.80467,1.00,1.10
2016.02.29 06:11:18.870,0.80455,0.8047,1.00,2.70
2016.02.29 06:11:19.393,0.80456,0.8047,1.00,1.00
2016.02.29 06:11:20.101,0.80455,0.8047,1.57,1.00
2016.02.29 06:11:20.576,0.80455,0.80459,1.10,1.00
2016.02.29 06:11:20.913,0.80436,0.80443,1.00,1.00
2016.02.29 06:11:21.217,0.80434,0.8044,1.00,1.00
2016.02.29 06:11:21.522,0.80427,0.8044,1.87,1.00
2016.02.29 06:11:21.970,0.80426,0.80442,1.87,1.10
2016.02.29 06:11:22.379,0.80429,0.80445,1.57,1.20
2016.02.29 06:11:22.482,0.80429,0.80445,2.25,1.00
2016.02.29 06:11:22.635,0.8043,0.80447,1.57,2.70
2016.02.29 06:11:22.686,0.8043,0.80447,1.95,2.25
2016.02.29 06:11:22.990,0.80433,0.80448,3.37,1.00
2016.02.29 06:11:23.041,0.80433,0.8045,3.37,1.00
2016.02.29 06:11:23.452,0.80436,0.8045,1.00,3.00
2016.02.29 06:11:23.961,0.80434,0.8045,1.00,3.00
2016.02.29 06:11:24.164,0.80431,0.80446,2.32,1.00
2016.02.29 06:11:24.468,0.80417,0.80433,1.50,2.32
2016.02.29 06:11:24.570,0.80415,0.80431,2.25,1.87
2016.02.29 06:11:24.909,0.80416,0.8043,1.37,1.57
2016.02.29 06:11:25.323,0.80417,0.80432,1.00,1.57
2016.02.29 06:11:25.779,0.80417,0.80429,1.12,1.37
2016.02.29 06:11:26.187,0.80415,0.80429,1.00,1.50
2016.02.29 06:11:26.596,0.80415,0.80429,1.00,1.12
2016.02.29 06:11:26.698,0.80413,0.80427,1.50,1.37
2016.02.29 06:11:27.002,0.80407,0.80419,2.25,1.37
2016.02.29 06:11:27.104,0.80406,0.80419,1.00,1.37
2016.02.29 06:11:27.573,0.80407,0.80422,1.00,1.95
2016.02.29 06:11:27.675,0.80409,0.80422,1.00,1.95
2016.02.29 06:11:28.082,0.80412,0.80423,1.00,1.20
2016.02.29 06:11:28.488,0.80414,0.80423,1.00,1.00
2016.02.29 06:11:28.697,0.80414,0.80427,1.00,1.47
2016.02.29 06:11:29.236,0.80414,0.80426,1.50,1.07
2016.02.29 06:11:29.792,0.80416,0.80427,1.00,1.50
2016.02.29 06:11:30.299,0.80416,0.80427,1.12,1.20
2016.02.29 06:11:30.995,0.80414,0.80427,1.12,1.45
2016.02.29 06:11:31.096,0.80409,0.80413,1.87,1.50
2016.02.29 06:11:31.198,0.80404,0.80409,2.25,1.87
2016.02.29 06:11:31.300,0.80394,0.80399,1.50,1.87
2016.02.29 06:11:31.352,0.80391,0.80399,1.20,4.12
2016.02.29 06:11:31.404,0.80389,0.80395,1.00,1.00
2016.02.29 06:11:31.455,0.80381,0.80397,3.07,1.20
2016.02.29 06:11:31.506,0.80384,0.80396,1.00,2.02
2016.02.29 06:11:31.847,0.80376,0.80389,1.20,1.12
2016.02.29 06:11:31.949,0.80373,0.80388,1.00,3.00
2016.02.29 06:11:32.001,0.80372,0.80389,1.00,1.47
2016.02.29 06:11:32.153,0.80372,0.8039,2.62,2.40
2016.02.29 06:11:32.204,0.80375,0.8039,1.37,1.65
2016.02.29 06:11:32.509,0.8038,0.80394,1.57,1.00
2016.02.29 06:11:32.813,0.80382,0.80395,1.07,1.50
2016.02.29 06:11:32.915,0.80382,0.80397,1.50,1.00
2016.02.29 06:11:33.422,0.80383,0.80398,1.07,1.50
2016.02.29 06:11:33.628,0.80382,0.804,2.25,2.62
2016.02.29 06:11:33.780,0.80386,0.804,1.12,1.00
2016.02.29 06:11:34.106,0.80385,0.80402,1.20,1.57
2016.02.29 06:11:34.309,0.80387,0.80403,1.00,1.20
2016.02.29 06:11:34.613,0.80391,0.80405,2.62,1.45
2016.02.29 06:11:34.714,0.80392,0.80406,3.37,1.00
2016.02.29 06:11:34.816,0.80395,0.80411,1.10,1.10
2016.02.29 06:11:34.918,0.80395,0.80411,2.70,1.10
2016.02.29 06:11:35.221,0.80397,0.80413,1.47,1.57
2016.02.29 06:11:35.764,0.80397,0.80414,1.12,1.12
2016.02.29 06:11:36.068,0.804,0.80415,1.00,2.62
2016.02.29 06:11:36.372,0.80398,0.80414,1.10,1.57
2016.02.29 06:11:36.524,0.804,0.80413,1.00,1.45
2016.02.29 06:11:36.727,0.80398,0.80413,1.00,1.45
2016.02.29 06:11:37.233,0.80398,0.80413,1.50,1.50
2016.02.29 06:11:37.436,0.80399,0.80413,1.50,1.20
2016.02.29 06:11:38.095,0.80398,0.80413,1.00,1.00
2016.02.29 06:11:38.348,0.80396,0.80411,1.10,1.00
2016.02.29 06:11:38.652,0.80394,0.8041,1.50,1.87
2016.02.29 06:11:38.957,0.8038,0.80386,1.50,1.10
2016.02.29 06:11:39.009,0.80372,0.80386,1.50,2.70
2016.02.29 06:11:39.111,0.80369,0.80385,1.00,1.20
2016.02.29 06:11:39.163,0.80369,0.80382,1.00,1.12
2016.02.29 06:11:39.214,0.80364,0.8038,1.82,1.00
2016.02.29 06:11:39.316,0.80363,0.80379,1.00,2.25
2016.02.29 06:11:39.418,0.80361,0.80375,1.00,1.00
2016.02.29 06:11:39.875,0.80361,0.80377,1.27,1.65
2016.02.29 06:11:40.129,0.80363,0.80377,1.12,1.20
2016.02.29 06:11:40.737,0.80363,0.80377,1.50,1.00
2016.02.29 06:11:41.062,0.80362,0.80377,1.50,2.62
2016.02.29 06:11:41.113,0.80362,0.80376,1.00,1.87
2016.02.29 06:11:41.688,0.80361,0.80376,1.87,1.50
2016.02.29 06:11:42.195,0.80361,0.80376,1.87,1.20
2016.02.29 06:11:42.348,0.8037,0.80376,1.00,1.20
2016.02.29 06:11:42.560,0.80371,0.80383,1.00,1.20
2016.02.29 06:11:42.713,0.80372,0.80384,1.75,1.00
2016.02.29 06:11:42.865,0.80373,0.80386,2.62,1.00
2016.02.29 06:11:43.548,0.80374,0.80386,1.47,1.00
2016.02.29 06:11:43.649,0.80374,0.80379,1.47,1.00
2016.02.29 06:11:43.888,0.80368,0.80374,1.00,1.12
2016.02.29 06:11:43.940,0.8036,0.80374,2.62,1.00
2016.02.29 06:11:43.991,0.8036,0.80377,2.62,1.20
2016.02.29 06:11:44.346,0.80363,0.80378,1.00,1.10
2016.02.29 06:11:44.755,0.80366,0.80378,1.00,1.00
2016.02.29 06:11:45.306,0.80366,0.80379,1.00,1.00
2016.02.29 06:11:45.610,0.80369,0.80382,1.00,1.10
2016.02.29 06:11:45.914,0.8037,0.80381,1.12,1.50
2016.02.29 06:11:46.219,0.80363,0.8037,1.12,1.87
2016.02.29 06:11:46.464,0.80352,0.80363,1.00,1.00
2016.02.29 06:11:46.566,0.80349,0.80363,1.00,1.95
2016.02.29 06:11:46.617,0.80347,0.80363,1.00,2.70
2016.02.29 06:11:47.124,0.8035,0.80364,1.47,1.50
2016.02.29 06:11:47.277,0.80352,0.80367,1.57,1.10
2016.02.29 06:11:47.329,0.80354,0.80367,1.57,1.00
2016.02.29 06:11:47.684,0.80355,0.80371,1.57,1.50
2016.02.29 06:11:47.785,0.80358,0.80371,1.10,1.00
2016.02.29 06:11:48.090,0.8036,0.80371,1.07,1.00
2016.02.29 06:11:48.141,0.8036,0.80374,1.07,1.87
2016.02.29 06:11:48.344,0.80359,0.80364,1.12,1.87
2016.02.29 06:11:48.447,0.80344,0.80359,1.75,1.12
2016.02.29 06:11:48.548,0.80344,0.8036,1.10,1.10
2016.02.29 06:11:48.650,0.80345,0.8036,1.12,1.10
2016.02.29 06:11:49.206,0.80348,0.80363,1.00,1.57
2016.02.29 06:11:49.511,0.80354,0.80367,1.87,1.00
2016.02.29 06:11:49.663,0.80355,0.8037,1.45,1.12
2016.02.29 06:11:49.951,0.80355,0.80363,2.62,1.50
2016.02.29 06:11:50.154,0.80331,0.80342,1.20,1.00
2016.02.29 06:11:50.256,0.80327,0.80342,1.50,1.00
2016.02.29 06:11:50.307,0.80326,0.80342,1.12,1.20
2016.02.29 06:11:50.662,0.80327,0.80343,2.70,1.10
2016.02.29 06:11:50.967,0.80332,0.80343,1.47,1.00
2016.02.29 06:11:51.018,0.80332,0.80345,1.47,1.00
2016.02.29 06:11:51.221,0.80335,0.80349,1.37,1.50
2016.02.29 06:11:51.323,0.80337,0.80351,1.95,1.10
2016.02.29 06:11:51.627,0.80345,0.80358,1.47,1.00
2016.02.29 06:11:51.678,0.80345,0.8036,1.47,1.87
2016.02.29 06:11:51.729,0.80348,0.8036,1.37,1.00
2016.02.29 06:11:51.983,0.80357,0.8037,1.87,1.87
2016.02.29 06:11:52.084,0.80359,0.8037,1.57,1.00
2016.02.29 06:11:52.413,0.80362,0.80373,1.47,1.00
2016.02.29 06:11:52.724,0.80364,0.80373,1.95,1.00
2016.02.29 06:11:52.775,0.80364,0.80378,1.95,1.00
2016.02.29 06:11:52.927,0.80366,0.80379,1.12,1.00
2016.02.29 06:11:53.180,0.80365,0.8038,1.07,1.00
2016.02.29 06:11:53.433,0.80368,0.8038,1.12,1.00
2016.02.29 06:11:53.764,0.80371,0.80381,2.25,1.00
2016.02.29 06:11:53.866,0.80374,0.80389,1.87,1.00
2016.02.29 06:11:54.377,0.80376,0.80389,1.10,1.00
2016.02.29 06:11:54.884,0.80377,0.80389,1.00,1.00
2016.02.29 06:11:55.087,0.80375,0.80387,1.95,1.00
2016.02.29 06:11:55.543,0.80377,0.80388,2.70,1.00
2016.02.29 06:11:55.745,0.80377,0.8039,2.70,1.00
2016.02.29 06:11:56.257,0.80379,0.8039,1.12,1.00
2016.02.29 06:11:56.769,0.80379,0.8039,1.50,1.00
2016.02.29 06:11:56.820,0.80379,0.80392,1.50,1.00
2016.02.29 06:11:57.327,0.8038,0.80393,1.12,1.00
2016.02.29 06:11:57.582,0.80381,0.80396,1.57,1.00
2016.02.29 06:11:57.852,0.80383,0.80396,1.37,1.00
2016.02.29 06:11:58.804,0.80383,0.80397,2.02,1.00
2016.02.29 06:11:59.108,0.80385,0.80398,1.47,1.00
