2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:12:00.081,0.80385,0.80399,1.47,1.00
2016.02.29 06:12:00.466,0.80387,0.80402,1.10,2.32
2016.02.29 06:12:00.517,0.80387,0.80402,1.87,2.25
2016.02.29 06:12:01.227,0.80389,0.80403,1.57,1.00
2016.02.29 06:12:01.537,0.80392,0.80404,1.07,1.00
2016.02.29 06:12:02.043,0.80391,0.80405,1.50,1.00
2016.02.29 06:12:02.196,0.80391,0.80407,1.50,1.50
2016.02.29 06:12:02.297,0.80391,0.80405,1.50,1.00
2016.02.29 06:12:02.450,0.80393,0.80407,1.47,1.12
2016.02.29 06:12:02.501,0.80393,0.80405,1.47,1.00
2016.02.29 06:12:02.856,0.80393,0.80408,1.47,2.25
2016.02.29 06:12:02.983,0.80394,0.80405,1.37,1.00
2016.02.29 06:12:03.519,0.80393,0.80405,1.47,1.00
2016.02.29 06:12:04.347,0.80394,0.80405,1.37,1.00
2016.02.29 06:12:04.890,0.80393,0.80405,1.47,1.00
2016.02.29 06:12:05.580,0.80393,0.80406,1.47,1.00
2016.02.29 06:12:06.087,0.8039,0.80406,1.50,3.00
2016.02.29 06:12:06.239,0.8039,0.80404,1.07,1.00
2016.02.29 06:12:06.941,0.8039,0.80405,1.07,1.12
2016.02.29 06:12:07.245,0.80391,0.80403,1.07,1.00
2016.02.29 06:12:07.297,0.8039,0.80405,1.50,1.00
2016.02.29 06:12:07.803,0.80392,0.80406,1.47,1.00
2016.02.29 06:12:08.270,0.80392,0.80409,1.07,1.95
2016.02.29 06:12:08.878,0.80395,0.80409,1.00,2.70
2016.02.29 06:12:09.234,0.80392,0.80409,1.57,1.95
2016.02.29 06:12:09.574,0.80391,0.80406,1.50,1.00
2016.02.29 06:12:09.676,0.8039,0.80406,1.45,1.00
2016.02.29 06:12:10.353,0.8039,0.80408,3.37,1.87
2016.02.29 06:12:10.868,0.80392,0.80408,1.00,1.45
2016.02.29 06:12:11.330,0.80392,0.80409,2.32,1.10
2016.02.29 06:12:12.220,0.80394,0.80409,1.10,1.00
2016.02.29 06:12:12.738,0.80394,0.8041,1.10,1.10
2016.02.29 06:12:13.244,0.80393,0.80409,1.87,1.00
2016.02.29 06:12:15.826,0.80394,0.8041,1.57,1.00
2016.02.29 06:12:16.369,0.80395,0.80409,1.47,1.00
2016.02.29 06:12:17.508,0.80393,0.80409,2.25,1.00
2016.02.29 06:12:18.018,0.80395,0.80409,1.57,1.00
2016.02.29 06:12:18.323,0.80394,0.80408,1.95,1.00
2016.02.29 06:12:18.577,0.80396,0.80409,1.00,1.00
2016.02.29 06:12:19.013,0.80398,0.8041,1.00,1.00
2016.02.29 06:12:19.181,0.80399,0.80412,1.00,1.00
2016.02.29 06:12:19.334,0.80401,0.80414,1.00,1.12
2016.02.29 06:12:19.840,0.80401,0.80414,1.00,1.00
2016.02.29 06:12:20.448,0.804,0.80414,1.50,1.00
2016.02.29 06:12:21.306,0.80401,0.80414,1.00,1.00
2016.02.29 06:12:21.812,0.80401,0.80413,1.00,1.00
2016.02.29 06:12:22.218,0.80401,0.80415,1.00,1.00
2016.02.29 06:12:23.667,0.80399,0.80414,1.20,1.12
2016.02.29 06:12:23.971,0.80395,0.8041,2.62,1.00
2016.02.29 06:12:24.055,0.80395,0.8041,1.10,1.00
2016.02.29 06:12:24.410,0.80394,0.80404,1.10,1.00
2016.02.29 06:12:24.714,0.80391,0.80405,1.57,1.00
2016.02.29 06:12:25.877,0.80391,0.80404,1.07,1.00
2016.02.29 06:12:25.982,0.8039,0.80401,2.62,1.00
2016.02.29 06:12:26.135,0.80389,0.80401,1.57,1.00
2016.02.29 06:12:26.287,0.80387,0.80398,1.87,1.00
2016.02.29 06:12:26.641,0.80386,0.80397,1.00,1.00
2016.02.29 06:12:27.113,0.80381,0.80395,1.85,1.00
2016.02.29 06:12:27.165,0.80381,0.80395,1.10,1.00
2016.02.29 06:12:27.267,0.80381,0.80393,1.10,1.00
2016.02.29 06:12:27.774,0.80378,0.80394,1.47,2.32
2016.02.29 06:12:28.078,0.80377,0.80388,1.00,1.12
2016.02.29 06:12:28.381,0.80377,0.80383,1.00,1.10
2016.02.29 06:12:28.483,0.80372,0.80384,1.50,1.12
2016.02.29 06:12:28.990,0.80372,0.80382,1.00,1.00
2016.02.29 06:12:29.561,0.80373,0.80384,1.00,1.12
2016.02.29 06:12:29.663,0.80373,0.80386,1.00,1.10
2016.02.29 06:12:29.815,0.80375,0.80386,1.10,1.00
2016.02.29 06:12:29.887,0.80375,0.80388,1.10,1.00
2016.02.29 06:12:30.243,0.80379,0.80387,1.00,1.00
2016.02.29 06:12:30.396,0.80379,0.80389,1.00,1.10
2016.02.29 06:12:30.447,0.80376,0.80389,1.00,1.10
2016.02.29 06:12:30.751,0.80378,0.80389,1.00,1.00
2016.02.29 06:12:31.308,0.8038,0.80389,1.00,1.00
2016.02.29 06:12:31.821,0.80379,0.8039,1.00,1.00
2016.02.29 06:12:32.613,0.80378,0.8039,1.00,1.00
2016.02.29 06:12:33.159,0.80379,0.8039,1.00,1.00
2016.02.29 06:12:34.515,0.80378,0.8039,2.25,1.00
2016.02.29 06:12:35.018,0.80379,0.80391,1.00,1.00
2016.02.29 06:12:35.521,0.80379,0.8039,1.00,1.00
2016.02.29 06:12:35.826,0.8036,0.8037,1.57,1.00
2016.02.29 06:12:35.928,0.80365,0.80377,1.12,1.37
2016.02.29 06:12:35.979,0.80365,0.80377,1.12,1.37
2016.02.29 06:12:36.315,0.80374,0.80385,3.07,2.62
2016.02.29 06:12:36.366,0.80378,0.8039,1.12,1.00
2016.02.29 06:12:36.569,0.80379,0.80386,1.20,2.25
2016.02.29 06:12:36.723,0.80386,0.80401,1.12,1.00
2016.02.29 06:12:36.774,0.80386,0.80401,1.12,1.00
2016.02.29 06:12:37.282,0.80389,0.80402,1.87,1.00
2016.02.29 06:12:38.134,0.8039,0.80403,1.57,1.00
2016.02.29 06:12:38.681,0.8039,0.80404,1.57,1.00
2016.02.29 06:12:39.185,0.80388,0.80404,3.45,1.50
2016.02.29 06:12:39.237,0.80391,0.804,1.37,1.00
2016.02.29 06:12:39.338,0.80386,0.80398,1.57,1.00
2016.02.29 06:12:39.390,0.80387,0.80398,1.37,1.00
2016.02.29 06:12:39.896,0.80388,0.80401,1.45,1.00
2016.02.29 06:12:40.150,0.80387,0.80399,1.45,1.00
2016.02.29 06:12:40.991,0.80387,0.80401,1.45,1.00
2016.02.29 06:12:41.447,0.80386,0.80398,1.45,1.00
2016.02.29 06:12:41.892,0.80386,0.80396,1.45,1.00
2016.02.29 06:12:42.397,0.80385,0.80396,1.07,1.00
2016.02.29 06:12:42.701,0.80381,0.80388,1.00,1.00
2016.02.29 06:12:43.005,0.80379,0.80385,1.00,1.00
2016.02.29 06:12:43.107,0.80372,0.80387,1.50,1.10
2016.02.29 06:12:45.193,0.80372,0.80385,1.87,1.00
2016.02.29 06:12:45.841,0.80372,0.80386,2.25,1.00
2016.02.29 06:12:46.402,0.80372,0.80384,1.87,1.00
2016.02.29 06:12:46.956,0.80372,0.80384,1.12,1.00
2016.02.29 06:12:47.058,0.80372,0.80387,1.12,1.12
2016.02.29 06:12:50.176,0.80372,0.80388,1.87,1.47
2016.02.29 06:12:50.712,0.80372,0.80388,1.00,2.32
2016.02.29 06:12:52.572,0.8037,0.80386,1.07,1.00
2016.02.29 06:12:52.775,0.80368,0.80381,1.12,1.00
2016.02.29 06:12:52.827,0.80367,0.80381,1.12,1.12
2016.02.29 06:12:52.928,0.80365,0.80379,1.00,1.50
2016.02.29 06:12:53.589,0.80365,0.80378,1.00,1.10
2016.02.29 06:12:54.140,0.80363,0.80379,1.20,1.10
2016.02.29 06:12:54.804,0.80362,0.80379,3.00,1.12
2016.02.29 06:12:55.361,0.80362,0.80378,1.65,1.50
2016.02.29 06:12:55.906,0.80362,0.80376,1.20,1.00
2016.02.29 06:12:56.766,0.80362,0.80377,1.65,1.20
2016.02.29 06:12:57.276,0.80363,0.80377,1.20,1.00
2016.02.29 06:12:57.616,0.80363,0.80375,1.20,1.00
2016.02.29 06:12:58.175,0.80364,0.80377,1.10,1.00
2016.02.29 06:12:58.654,0.80365,0.80381,1.00,1.12
2016.02.29 06:12:58.707,0.80369,0.80383,1.12,1.00
2016.02.29 06:12:59.012,0.80372,0.80384,2.25,1.00
2016.02.29 06:12:59.321,0.80372,0.80389,2.62,1.12
2016.02.29 06:12:59.824,0.80375,0.8039,1.00,1.95
2016.02.29 06:12:59.925,0.80375,0.80388,1.12,1.00
2016.02.29 06:13:00.280,0.80376,0.8039,1.00,1.00
2016.02.29 06:13:00.483,0.80376,0.80392,1.00,1.12
2016.02.29 06:13:00.635,0.80377,0.80393,1.50,1.00
2016.02.29 06:13:01.141,0.80378,0.80393,1.87,1.00
2016.02.29 06:13:01.394,0.80378,0.80395,1.87,1.12
2016.02.29 06:13:01.938,0.8038,0.80395,1.45,1.00
2016.02.29 06:13:02.394,0.80382,0.80396,1.87,1.50
2016.02.29 06:13:02.445,0.80382,0.80398,2.25,1.87
2016.02.29 06:13:02.496,0.80384,0.80398,1.87,1.12
2016.02.29 06:13:02.699,0.80385,0.80401,1.47,1.50
2016.02.29 06:13:03.754,0.80385,0.80401,1.45,2.62
2016.02.29 06:13:04.649,0.80386,0.80401,1.20,1.00
2016.02.29 06:13:04.700,0.80387,0.80401,1.12,1.00
2016.02.29 06:13:04.751,0.80387,0.80404,1.50,3.00
2016.02.29 06:13:04.905,0.80387,0.80402,1.50,1.00
2016.02.29 06:13:05.261,0.80387,0.80405,3.45,1.95
2016.02.29 06:13:05.464,0.80388,0.80406,2.70,1.27
2016.02.29 06:13:05.565,0.80389,0.80406,1.95,1.00
2016.02.29 06:13:06.082,0.80391,0.80408,1.12,1.12
2016.02.29 06:13:06.589,0.80392,0.80408,1.50,1.12
2016.02.29 06:13:06.905,0.80393,0.80408,1.50,1.00
2016.02.29 06:13:07.108,0.80394,0.8041,1.12,2.25
2016.02.29 06:13:07.645,0.80394,0.8041,1.20,1.57
2016.02.29 06:13:07.798,0.80395,0.8041,1.50,1.10
2016.02.29 06:13:08.204,0.80395,0.80412,1.95,1.10
2016.02.29 06:13:08.306,0.80395,0.80412,3.00,1.00
2016.02.29 06:13:09.500,0.80397,0.80413,1.57,1.57
2016.02.29 06:13:09.804,0.80402,0.80413,1.00,1.95
2016.02.29 06:13:10.310,0.80403,0.80413,1.00,1.10
2016.02.29 06:13:10.802,0.80403,0.80415,1.00,3.15
2016.02.29 06:13:10.853,0.80403,0.80415,1.00,3.82
2016.02.29 06:13:11.373,0.80403,0.80415,1.04,3.45
2016.02.29 06:13:11.676,0.80396,0.80414,3.07,2.70
2016.02.29 06:13:11.930,0.80396,0.8041,1.20,1.00
2016.02.29 06:13:13.545,0.80396,0.80409,1.20,1.00
2016.02.29 06:13:14.080,0.80395,0.80408,1.20,1.00
2016.02.29 06:13:14.974,0.80395,0.80406,1.50,1.00
2016.02.29 06:13:15.076,0.80393,0.80406,1.87,1.00
2016.02.29 06:13:15.128,0.80393,0.80404,1.12,1.00
2016.02.29 06:13:15.229,0.80391,0.80404,1.10,1.00
2016.02.29 06:13:15.330,0.80391,0.80402,1.00,1.00
2016.02.29 06:13:15.839,0.80389,0.80403,3.00,1.00
2016.02.29 06:13:15.891,0.80389,0.80405,3.00,1.00
2016.02.29 06:13:16.405,0.80391,0.80405,1.45,1.00
2016.02.29 06:13:17.319,0.80391,0.80404,1.87,1.00
2016.02.29 06:13:17.543,0.80391,0.80406,1.87,1.50
2016.02.29 06:13:17.773,0.80392,0.80409,2.62,1.20
2016.02.29 06:13:18.228,0.80392,0.80409,1.50,1.57
2016.02.29 06:13:20.004,0.80392,0.8041,1.50,4.87
2016.02.29 06:13:20.524,0.80392,0.80408,1.10,2.32
2016.02.29 06:13:20.778,0.80389,0.80406,2.62,1.10
2016.02.29 06:13:20.880,0.80389,0.80405,1.12,1.75
2016.02.29 06:13:20.940,0.80388,0.80405,1.10,1.12
2016.02.29 06:13:21.194,0.80386,0.80403,1.57,1.50
2016.02.29 06:13:21.709,0.80386,0.80402,1.57,1.00
2016.02.29 06:13:21.912,0.80384,0.80398,3.37,1.00
2016.02.29 06:13:22.165,0.80388,0.80402,1.00,1.00
2016.02.29 06:13:23.674,0.80388,0.80401,1.00,1.00
2016.02.29 06:13:24.337,0.80388,0.80403,1.00,2.70
2016.02.29 06:13:24.916,0.80388,0.80402,1.00,1.00
2016.02.29 06:13:25.425,0.80388,0.80403,1.00,1.95
2016.02.29 06:13:26.125,0.80388,0.80403,1.10,2.25
2016.02.29 06:13:26.226,0.80388,0.804,1.10,1.12
2016.02.29 06:13:26.277,0.80385,0.804,1.12,1.20
2016.02.29 06:13:26.379,0.80385,0.80401,1.00,4.95
2016.02.29 06:13:26.886,0.80385,0.80399,1.00,1.75
2016.02.29 06:13:27.641,0.80385,0.80398,1.10,1.75
2016.02.29 06:13:29.074,0.80385,0.80397,1.00,1.75
2016.02.29 06:13:29.575,0.80385,0.80396,1.00,2.25
2016.02.29 06:13:30.136,0.80385,0.80395,1.00,1.50
2016.02.29 06:13:30.238,0.80385,0.80395,1.00,2.62
2016.02.29 06:13:30.340,0.80385,0.80395,1.00,2.62
2016.02.29 06:13:31.134,0.80385,0.80394,1.00,1.00
2016.02.29 06:13:31.336,0.80387,0.80398,1.00,1.57
2016.02.29 06:13:31.387,0.80389,0.80398,1.12,1.37
2016.02.29 06:13:31.438,0.80389,0.80399,1.50,1.00
2016.02.29 06:13:31.540,0.80391,0.80401,1.00,1.00
2016.02.29 06:13:31.894,0.80392,0.80403,1.00,1.00
2016.02.29 06:13:32.147,0.80392,0.80407,1.20,1.75
2016.02.29 06:13:32.211,0.80395,0.80407,1.00,1.75
2016.02.29 06:13:32.414,0.80395,0.80407,1.00,1.50
2016.02.29 06:13:32.869,0.80394,0.80407,1.37,1.75
2016.02.29 06:13:32.920,0.80394,0.80404,1.00,1.00
2016.02.29 06:13:34.996,0.80395,0.80408,1.00,3.00
2016.02.29 06:13:35.047,0.80395,0.80408,1.37,1.50
2016.02.29 06:13:35.098,0.80398,0.80408,1.00,1.37
2016.02.29 06:13:35.149,0.80398,0.80408,1.00,1.00
2016.02.29 06:13:35.664,0.80398,0.80409,1.00,1.50
2016.02.29 06:13:36.983,0.80399,0.80411,1.00,1.50
2016.02.29 06:13:37.076,0.80409,0.80413,1.00,1.00
2016.02.29 06:13:37.127,0.8041,0.80421,1.57,3.00
2016.02.29 06:13:37.229,0.80412,0.80424,1.10,1.50
2016.02.29 06:13:37.280,0.8041,0.80421,1.57,1.00
2016.02.29 06:13:37.433,0.8041,0.8042,1.12,1.00
2016.02.29 06:13:37.838,0.8041,0.80422,1.00,1.50
2016.02.29 06:13:38.344,0.8041,0.80422,1.00,1.50
2016.02.29 06:13:41.575,0.8041,0.8042,1.00,1.00
2016.02.29 06:13:44.869,0.80409,0.80421,1.20,1.50
2016.02.29 06:13:46.217,0.80409,0.80421,1.95,1.37
2016.02.29 06:13:46.776,0.8041,0.80421,1.10,1.12
2016.02.29 06:13:48.185,0.80412,0.80422,1.00,1.50
2016.02.29 06:13:48.287,0.80415,0.80426,1.00,1.50
2016.02.29 06:13:48.388,0.80417,0.80428,1.12,1.50
2016.02.29 06:13:48.490,0.80417,0.8043,1.57,1.00
2016.02.29 06:13:49.647,0.80417,0.80427,1.95,1.87
2016.02.29 06:13:49.901,0.80406,0.80418,1.00,1.00
2016.02.29 06:13:49.952,0.80406,0.80416,1.00,1.00
2016.02.29 06:13:50.054,0.80406,0.8042,1.00,1.87
2016.02.29 06:13:50.560,0.80406,0.8042,1.10,1.00
2016.02.29 06:13:50.612,0.80409,0.8042,1.00,1.00
2016.02.29 06:13:51.685,0.80409,0.8042,1.12,1.00
2016.02.29 06:13:52.332,0.80409,0.80421,1.12,1.00
2016.02.29 06:13:53.860,0.80409,0.80421,1.00,1.00
2016.02.29 06:13:53.911,0.80409,0.80423,1.00,1.10
2016.02.29 06:13:54.063,0.80412,0.80424,1.00,1.00
2016.02.29 06:13:54.367,0.8042,0.8043,1.12,1.00
2016.02.29 06:13:54.798,0.8042,0.80432,1.12,1.20
2016.02.29 06:13:56.538,0.8042,0.80433,1.12,1.12
2016.02.29 06:13:56.640,0.8042,0.80431,1.12,1.00
2016.02.29 06:13:57.146,0.8042,0.8043,1.12,1.12
2016.02.29 06:13:58.191,0.8042,0.80429,1.50,1.00
2016.02.29 06:13:59.648,0.80417,0.80429,1.85,1.00
2016.02.29 06:13:59.851,0.80417,0.80428,1.00,1.12
2016.02.29 06:13:59.952,0.80417,0.80425,1.12,1.00
2016.02.29 06:14:00.053,0.80417,0.80427,1.12,1.00
2016.02.29 06:14:00.712,0.80417,0.80428,1.12,1.00
2016.02.29 06:14:01.572,0.80417,0.80427,1.12,1.00
2016.02.29 06:14:02.242,0.80417,0.80426,1.12,1.00
2016.02.29 06:14:04.459,0.80416,0.80423,1.00,1.00
2016.02.29 06:14:04.561,0.80416,0.80426,1.00,2.25
2016.02.29 06:14:05.119,0.80416,0.80424,1.00,1.00
2016.02.29 06:14:05.767,0.80413,0.80424,1.00,2.25
2016.02.29 06:14:07.379,0.80413,0.80423,1.00,1.57
2016.02.29 06:14:07.430,0.80413,0.80418,1.00,1.00
2016.02.29 06:14:07.481,0.80411,0.80418,1.12,1.00
2016.02.29 06:14:07.987,0.80409,0.80418,1.00,1.00
2016.02.29 06:14:08.493,0.80408,0.8042,1.00,2.62
2016.02.29 06:14:10.167,0.80408,0.80419,1.37,1.57
2016.02.29 06:14:10.698,0.80408,0.80417,1.00,1.10
2016.02.29 06:14:11.213,0.80407,0.80416,1.00,1.00
2016.02.29 06:14:11.726,0.80407,0.80417,1.50,1.00
2016.02.29 06:14:12.233,0.80407,0.80417,1.12,1.12
2016.02.29 06:14:12.335,0.80405,0.80416,1.50,1.00
2016.02.29 06:14:13.140,0.80405,0.80415,1.12,1.00
2016.02.29 06:14:14.445,0.80405,0.80414,1.12,1.00
2016.02.29 06:14:14.921,0.80407,0.80416,1.37,1.00
2016.02.29 06:14:15.427,0.80407,0.80414,1.00,1.00
2016.02.29 06:14:15.748,0.80405,0.80414,1.50,1.00
2016.02.29 06:14:16.205,0.80405,0.80417,1.12,2.32
2016.02.29 06:14:17.376,0.80408,0.80417,1.00,1.07
2016.02.29 06:14:17.492,0.80408,0.80419,1.00,2.32
2016.02.29 06:14:18.335,0.80408,0.80418,1.00,1.47
2016.02.29 06:14:18.841,0.80408,0.80418,1.00,1.10
2016.02.29 06:14:19.846,0.80409,0.8042,1.00,2.32
2016.02.29 06:14:19.898,0.80407,0.8042,1.12,1.95
2016.02.29 06:14:19.999,0.80407,0.8042,1.00,6.00
2016.02.29 06:14:20.202,0.80407,0.8042,1.50,1.95
2016.02.29 06:14:20.254,0.8041,0.8042,1.00,1.47
2016.02.29 06:14:20.558,0.8041,0.80422,1.12,1.45
2016.02.29 06:14:20.609,0.80412,0.80423,1.00,2.70
2016.02.29 06:14:20.954,0.80412,0.80424,1.50,1.57
2016.02.29 06:14:21.464,0.80412,0.80424,1.50,1.47
2016.02.29 06:14:21.819,0.8041,0.80421,1.50,1.10
2016.02.29 06:14:21.870,0.8041,0.80421,1.12,1.95
2016.02.29 06:14:21.921,0.8041,0.8042,1.12,1.12
2016.02.29 06:14:22.428,0.80409,0.80418,1.00,1.10
2016.02.29 06:14:24.883,0.80409,0.80417,1.00,1.00
2016.02.29 06:14:25.969,0.80407,0.80417,1.37,1.00
2016.02.29 06:14:27.025,0.80407,0.80418,1.37,1.95
2016.02.29 06:14:30.074,0.80409,0.8042,1.00,1.95
2016.02.29 06:14:30.227,0.80409,0.80421,1.37,2.32
2016.02.29 06:14:30.278,0.80411,0.80422,1.00,1.20
2016.02.29 06:14:30.329,0.80413,0.80422,1.00,1.10
2016.02.29 06:14:30.634,0.80419,0.80427,1.00,1.00
2016.02.29 06:14:30.736,0.80419,0.80429,1.12,1.12
2016.02.29 06:14:31.596,0.8042,0.80433,1.00,1.75
2016.02.29 06:14:31.647,0.8042,0.80433,1.00,1.75
2016.02.29 06:14:31.749,0.8042,0.80433,1.12,1.00
2016.02.29 06:14:31.952,0.80423,0.80434,1.00,1.12
2016.02.29 06:14:32.564,0.80423,0.80433,1.00,1.00
2016.02.29 06:14:33.080,0.80423,0.80434,1.00,1.87
2016.02.29 06:14:34.574,0.80421,0.80431,1.12,1.00
2016.02.29 06:14:34.798,0.80417,0.8043,1.00,2.25
2016.02.29 06:14:34.856,0.8042,0.8043,1.00,1.75
2016.02.29 06:14:35.009,0.80423,0.80433,1.12,1.00
2016.02.29 06:14:35.061,0.80425,0.80435,1.00,1.20
2016.02.29 06:14:35.769,0.80424,0.80436,1.00,3.37
2016.02.29 06:14:36.301,0.80423,0.80435,1.00,1.10
2016.02.29 06:14:37.368,0.80423,0.80432,1.00,1.00
2016.02.29 06:14:38.212,0.80423,0.80434,1.12,1.00
2016.02.29 06:14:38.681,0.80422,0.80432,1.50,1.12
2016.02.29 06:14:38.985,0.8042,0.80432,1.00,2.32
2016.02.29 06:14:41.276,0.8042,0.80431,1.00,1.12
2016.02.29 06:14:41.740,0.80423,0.80433,1.00,1.10
2016.02.29 06:14:42.248,0.80423,0.80436,1.12,1.85
2016.02.29 06:14:42.501,0.80423,0.80436,1.50,1.57
2016.02.29 06:14:42.856,0.80424,0.80437,1.87,1.87
2016.02.29 06:14:43.058,0.80426,0.80437,1.50,1.00
2016.02.29 06:14:43.160,0.80429,0.8044,1.00,1.75
2016.02.29 06:14:43.312,0.80432,0.80442,1.00,1.50
2016.02.29 06:14:43.464,0.80432,0.80443,1.87,1.12
2016.02.29 06:14:43.515,0.80435,0.80445,1.00,1.50
2016.02.29 06:14:44.212,0.80433,0.80445,1.12,1.50
2016.02.29 06:14:44.718,0.80432,0.80444,1.57,1.00
2016.02.29 06:14:45.376,0.8043,0.80445,1.57,2.25
2016.02.29 06:14:45.482,0.80428,0.80442,1.47,1.37
2016.02.29 06:14:45.815,0.80427,0.80441,1.20,1.95
2016.02.29 06:14:46.321,0.80427,0.80441,1.10,1.85
2016.02.29 06:14:46.843,0.80427,0.80442,1.10,5.70
2016.02.29 06:14:48.706,0.80427,0.80437,1.10,1.50
2016.02.29 06:14:49.275,0.80427,0.80438,1.10,1.50
2016.02.29 06:14:49.781,0.80427,0.80439,1.10,1.12
2016.02.29 06:14:50.084,0.8043,0.80439,1.00,1.00
2016.02.29 06:14:50.595,0.80431,0.8044,1.00,1.00
2016.02.29 06:14:51.105,0.80431,0.80443,1.00,2.25
2016.02.29 06:14:51.680,0.80431,0.80443,1.12,1.50
2016.02.29 06:14:52.186,0.80431,0.80444,1.12,1.50
2016.02.29 06:14:52.394,0.80433,0.80444,1.00,1.00
2016.02.29 06:14:52.900,0.80434,0.80446,1.12,1.00
2016.02.29 06:14:53.213,0.80436,0.80447,1.00,1.57
2016.02.29 06:14:53.669,0.80438,0.8045,1.00,1.57
2016.02.29 06:14:54.106,0.80436,0.80449,1.00,1.65
2016.02.29 06:14:54.613,0.80436,0.80448,1.00,1.12
2016.02.29 06:14:54.968,0.80436,0.80448,1.00,2.62
2016.02.29 06:14:56.172,0.80433,0.80444,1.12,1.12
2016.02.29 06:14:56.476,0.80432,0.80445,1.12,3.00
2016.02.29 06:14:56.780,0.80432,0.80444,1.50,1.00
2016.02.29 06:14:57.097,0.8043,0.80443,1.50,1.95
2016.02.29 06:14:57.148,0.80429,0.80443,1.47,1.47
2016.02.29 06:14:57.453,0.80434,0.80443,1.37,1.12
2016.02.29 06:14:58.224,0.80434,0.80443,1.12,1.00
2016.02.29 06:14:58.835,0.80434,0.80442,1.12,1.00
2016.02.29 06:14:59.172,0.80436,0.80445,1.00,1.10
2016.02.29 06:14:59.223,0.8044,0.80445,1.00,1.12
2016.02.29 06:14:59.426,0.80441,0.80453,1.87,1.87
2016.02.29 06:14:59.730,0.80445,0.80455,1.00,1.00
2016.02.29 06:15:00.085,0.80441,0.80454,1.00,2.62
2016.02.29 06:15:00.597,0.80442,0.80455,1.12,1.12
2016.02.29 06:15:00.698,0.80442,0.80455,1.50,1.12
2016.02.29 06:15:00.851,0.80444,0.80456,1.00,1.50
2016.02.29 06:15:01.359,0.80445,0.80459,1.00,2.70
2016.02.29 06:15:02.504,0.80445,0.80459,1.12,1.47
2016.02.29 06:15:03.016,0.80445,0.80459,1.12,2.70
2016.02.29 06:15:03.421,0.80445,0.80458,2.25,1.50
2016.02.29 06:15:03.926,0.80446,0.80459,1.12,1.00
2016.02.29 06:15:04.364,0.80447,0.80461,2.25,1.50
2016.02.29 06:15:04.820,0.80451,0.80464,1.12,1.12
2016.02.29 06:15:05.364,0.8045,0.80463,1.00,3.45
2016.02.29 06:15:05.878,0.80448,0.80461,1.50,1.87
2016.02.29 06:15:06.233,0.80448,0.80459,1.50,1.00
2016.02.29 06:15:06.435,0.80448,0.80461,1.50,1.95
2016.02.29 06:15:08.281,0.80448,0.8046,1.50,1.00
2016.02.29 06:15:08.857,0.80449,0.80462,2.25,1.57
2016.02.29 06:15:08.908,0.80452,0.80462,1.00,1.10
2016.02.29 06:15:09.264,0.80452,0.80464,1.50,1.00
2016.02.29 06:15:09.484,0.80452,0.80462,1.50,1.00
2016.02.29 06:15:10.441,0.8045,0.80462,1.75,1.00
2016.02.29 06:15:10.830,0.80448,0.80463,1.75,3.07
2016.02.29 06:15:11.341,0.80451,0.80463,1.00,2.32
2016.02.29 06:15:11.646,0.80451,0.80464,1.50,2.40
2016.02.29 06:15:11.950,0.80451,0.80464,1.12,1.65
2016.02.29 06:15:12.461,0.80451,0.80463,1.12,1.12
2016.02.29 06:15:14.784,0.80451,0.80462,1.12,1.00
2016.02.29 06:15:15.645,0.8045,0.80461,1.50,1.00
2016.02.29 06:15:16.151,0.8045,0.8046,1.37,1.00
2016.02.29 06:15:16.405,0.80449,0.80458,1.75,1.00
2016.02.29 06:15:16.557,0.80449,0.80458,1.12,1.00
2016.02.29 06:15:17.138,0.80449,0.80458,1.37,1.00
2016.02.29 06:15:17.860,0.80445,0.80457,3.00,1.00
2016.02.29 06:15:18.064,0.80444,0.80457,3.00,1.00
2016.02.29 06:15:18.322,0.80444,0.80453,1.00,1.00
2016.02.29 06:15:18.526,0.80435,0.80447,1.27,1.00
