2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:15:18.881,0.80431,0.80444,1.45,1.00
2016.02.29 06:15:19.382,0.8043,0.80444,1.57,3.00
2016.02.29 06:15:19.544,0.80429,0.80444,1.87,3.00
2016.02.29 06:15:20.088,0.80429,0.80444,1.57,3.00
2016.02.29 06:15:21.048,0.80429,0.80444,1.57,3.00
2016.02.29 06:15:22.897,0.80427,0.80441,3.37,1.00
2016.02.29 06:15:23.150,0.80427,0.80441,1.57,1.12
2016.02.29 06:15:23.677,0.80425,0.8044,2.32,1.00
2016.02.29 06:15:24.282,0.80424,0.80439,2.70,1.00
2016.02.29 06:15:24.435,0.80423,0.80438,1.20,1.12
2016.02.29 06:15:25.481,0.80422,0.80438,4.57,2.25
2016.02.29 06:15:27.040,0.80421,0.80436,3.37,1.12
2016.02.29 06:15:27.344,0.80422,0.80432,1.00,1.00
2016.02.29 06:15:27.659,0.80422,0.80434,1.00,1.50
2016.02.29 06:15:28.167,0.8042,0.80435,1.12,1.87
2016.02.29 06:15:29.390,0.8042,0.80433,1.00,2.25
2016.02.29 06:15:29.593,0.80418,0.80432,1.37,2.25
2016.02.29 06:15:30.183,0.80416,0.8043,1.50,1.00
2016.02.29 06:15:30.518,0.80415,0.80428,1.82,1.00
2016.02.29 06:15:30.935,0.80415,0.80425,2.32,1.00
2016.02.29 06:15:31.189,0.80415,0.80426,1.00,1.00
2016.02.29 06:15:31.697,0.80411,0.80424,3.52,1.00
2016.02.29 06:15:32.003,0.80405,0.80417,2.25,1.00
2016.02.29 06:15:32.054,0.80403,0.80416,1.45,1.00
2016.02.29 06:15:32.597,0.80403,0.80415,2.70,1.00
2016.02.29 06:15:32.952,0.80402,0.80412,1.20,1.00
2016.02.29 06:15:33.255,0.80398,0.80408,3.37,1.00
2016.02.29 06:15:33.357,0.80397,0.80407,1.85,1.00
2016.02.29 06:15:33.459,0.80396,0.80409,3.07,1.00
2016.02.29 06:15:33.816,0.80397,0.80407,1.75,1.00
2016.02.29 06:15:34.077,0.80394,0.80407,1.75,1.00
2016.02.29 06:15:34.381,0.80393,0.80405,3.37,1.00
2016.02.29 06:15:34.686,0.80392,0.80403,2.25,1.00
2016.02.29 06:15:35.002,0.8039,0.80397,1.95,1.00
2016.02.29 06:15:35.408,0.80389,0.80397,1.50,1.00
2016.02.29 06:15:35.672,0.80388,0.80397,1.57,1.00
2016.02.29 06:15:35.825,0.80388,0.80395,1.37,1.00
2016.02.29 06:15:36.132,0.80378,0.80392,2.32,1.00
2016.02.29 06:15:36.183,0.80378,0.80392,1.65,1.00
2016.02.29 06:15:36.689,0.80378,0.80394,2.32,1.87
2016.02.29 06:15:36.894,0.80378,0.80389,2.62,1.00
2016.02.29 06:15:37.436,0.80378,0.80389,1.10,1.00
2016.02.29 06:15:37.791,0.8038,0.8039,1.00,1.00
2016.02.29 06:15:37.994,0.8038,0.80392,1.10,1.00
2016.02.29 06:15:38.349,0.80376,0.80389,1.07,1.12
2016.02.29 06:15:38.666,0.80379,0.80393,1.37,2.25
2016.02.29 06:15:38.819,0.80383,0.80395,1.10,1.50
2016.02.29 06:15:38.921,0.80383,0.80398,1.10,3.07
2016.02.29 06:15:39.488,0.80382,0.80399,2.32,1.75
2016.02.29 06:15:40.023,0.80383,0.80397,1.47,1.00
2016.02.29 06:15:40.330,0.80382,0.80397,1.12,2.32
2016.02.29 06:15:40.432,0.80381,0.80395,1.10,2.25
2016.02.29 06:15:40.533,0.80379,0.80394,1.10,2.25
2016.02.29 06:15:40.787,0.80378,0.80392,1.20,1.75
2016.02.29 06:15:41.294,0.80378,0.80392,1.00,2.25
2016.02.29 06:15:41.586,0.8038,0.80396,1.20,1.95
2016.02.29 06:15:41.688,0.80381,0.80396,1.47,3.37
2016.02.29 06:15:41.993,0.80382,0.80396,1.65,1.50
2016.02.29 06:15:42.650,0.80383,0.80398,1.12,2.25
2016.02.29 06:15:42.802,0.80384,0.804,1.12,5.62
2016.02.29 06:15:43.714,0.80383,0.804,2.32,3.37
2016.02.29 06:15:46.637,0.80384,0.804,1.12,4.50
2016.02.29 06:15:47.230,0.80383,0.80399,1.47,5.70
2016.02.29 06:15:47.382,0.80383,0.80397,1.20,1.75
2016.02.29 06:15:47.838,0.80383,0.80398,1.57,1.50
2016.02.29 06:15:49.405,0.80383,0.804,2.25,3.90
2016.02.29 06:15:50.283,0.80383,0.804,3.00,1.95
2016.02.29 06:15:50.334,0.80387,0.80399,1.00,1.00
2016.02.29 06:15:51.001,0.80387,0.80399,1.00,1.12
2016.02.29 06:15:51.437,0.80387,0.80393,1.00,1.00
2016.02.29 06:15:51.539,0.80378,0.80394,2.25,1.95
2016.02.29 06:15:51.742,0.80377,0.80394,1.75,4.12
2016.02.29 06:15:51.844,0.80378,0.80394,3.00,3.37
2016.02.29 06:15:52.350,0.8038,0.80394,1.75,1.50
2016.02.29 06:15:56.433,0.80379,0.80395,3.82,2.70
2016.02.29 06:15:56.484,0.80379,0.80395,3.82,2.70
2016.02.29 06:15:56.737,0.80378,0.80393,1.20,1.47
2016.02.29 06:15:56.839,0.80378,0.80391,1.00,1.75
2016.02.29 06:15:56.940,0.80376,0.80391,3.75,2.25
2016.02.29 06:15:57.042,0.80376,0.8039,2.25,1.57
2016.02.29 06:15:57.144,0.80376,0.80389,1.00,1.27
2016.02.29 06:15:57.195,0.80375,0.80389,2.25,1.95
2016.02.29 06:15:57.736,0.80374,0.80386,3.00,1.00
2016.02.29 06:15:58.142,0.80374,0.80388,2.25,1.20
2016.02.29 06:15:58.649,0.80376,0.80389,1.50,2.32
2016.02.29 06:15:59.171,0.80376,0.80389,1.75,1.12
2016.02.29 06:15:59.677,0.80377,0.80391,1.75,1.20
2016.02.29 06:16:00.185,0.80377,0.80391,1.75,1.47
2016.02.29 06:16:00.653,0.80377,0.80392,1.75,1.57
2016.02.29 06:16:01.479,0.80377,0.80392,2.25,2.32
2016.02.29 06:16:02.144,0.80377,0.80392,2.25,3.07
2016.02.29 06:16:02.571,0.80382,0.80394,1.00,1.00
2016.02.29 06:16:03.539,0.80382,0.80395,1.00,1.00
2016.02.29 06:16:06.812,0.80382,0.80394,1.00,1.00
2016.02.29 06:16:07.416,0.80382,0.80395,1.37,1.75
2016.02.29 06:16:09.246,0.80382,0.80396,1.45,1.75
2016.02.29 06:16:09.993,0.80381,0.80397,2.02,2.25
2016.02.29 06:16:12.151,0.80381,0.80397,2.70,1.00
2016.02.29 06:16:12.454,0.80385,0.80399,1.47,1.00
2016.02.29 06:16:12.758,0.80386,0.804,1.50,1.12
2016.02.29 06:16:13.975,0.80386,0.80402,2.25,1.20
2016.02.29 06:16:14.178,0.80389,0.80401,1.75,1.00
2016.02.29 06:16:14.432,0.80391,0.80403,1.00,2.32
2016.02.29 06:16:14.942,0.80391,0.80402,1.00,1.00
2016.02.29 06:16:15.145,0.80395,0.80403,1.37,1.50
2016.02.29 06:16:15.450,0.80398,0.80407,1.37,1.50
2016.02.29 06:16:16.458,0.80398,0.80407,1.37,1.50
2016.02.29 06:16:16.804,0.804,0.80409,1.37,1.00
2016.02.29 06:16:17.107,0.80403,0.80412,1.37,1.50
2016.02.29 06:16:17.633,0.80404,0.80412,1.37,1.50
2016.02.29 06:16:19.152,0.80403,0.80412,1.37,1.50
2016.02.29 06:16:19.656,0.80404,0.80412,1.37,1.50
2016.02.29 06:16:22.567,0.80403,0.80412,1.37,1.12
2016.02.29 06:16:22.871,0.80406,0.80415,1.37,1.00
2016.02.29 06:16:23.175,0.80406,0.80413,1.37,1.00
2016.02.29 06:16:23.711,0.80405,0.80413,1.37,1.00
2016.02.29 06:16:25.153,0.80403,0.80413,1.37,1.50
2016.02.29 06:16:25.204,0.80403,0.80412,1.37,1.37
2016.02.29 06:16:25.428,0.80399,0.8041,1.37,1.75
2016.02.29 06:16:25.531,0.80397,0.80411,1.50,5.25
2016.02.29 06:16:25.744,0.80395,0.80407,1.87,1.00
2016.02.29 06:16:25.896,0.80395,0.80408,1.47,1.75
2016.02.29 06:16:26.404,0.80395,0.80406,1.37,1.75
2016.02.29 06:16:26.914,0.80394,0.80406,1.37,3.75
2016.02.29 06:16:27.369,0.80392,0.80405,1.57,1.75
2016.02.29 06:16:27.875,0.80395,0.80403,1.37,1.00
2016.02.29 06:16:29.161,0.80396,0.80406,1.37,2.25
2016.02.29 06:16:29.313,0.80395,0.80408,1.50,1.75
2016.02.29 06:16:29.364,0.80398,0.80409,1.37,3.75
2016.02.29 06:16:29.720,0.80398,0.80408,1.37,1.00
2016.02.29 06:16:30.331,0.80398,0.8041,1.37,2.25
2016.02.29 06:16:31.238,0.80399,0.80409,1.37,1.75
2016.02.29 06:16:31.744,0.80398,0.8041,1.37,2.25
2016.02.29 06:16:32.008,0.80398,0.80409,1.37,3.00
2016.02.29 06:16:32.514,0.80399,0.80409,1.37,2.25
2016.02.29 06:16:32.869,0.80396,0.80408,1.37,1.50
2016.02.29 06:16:33.492,0.80395,0.80408,1.37,3.00
2016.02.29 06:16:34.005,0.80396,0.80408,1.37,3.00
2016.02.29 06:16:34.360,0.80394,0.80405,1.37,1.12
2016.02.29 06:16:35.165,0.80395,0.80405,1.37,1.12
2016.02.29 06:16:36.759,0.80396,0.80408,1.47,3.00
2016.02.29 06:16:37.276,0.80397,0.80408,1.57,3.75
2016.02.29 06:16:37.579,0.80395,0.80407,1.37,2.25
2016.02.29 06:16:38.090,0.80395,0.80407,1.37,2.25
2016.02.29 06:16:38.471,0.80392,0.80406,1.87,3.00
2016.02.29 06:16:38.985,0.80393,0.80405,1.47,2.25
2016.02.29 06:16:39.506,0.80393,0.80404,1.47,1.75
2016.02.29 06:16:39.658,0.80389,0.804,1.57,1.00
2016.02.29 06:16:40.031,0.80387,0.80401,1.57,2.25
2016.02.29 06:16:40.894,0.80388,0.80401,1.37,2.25
2016.02.29 06:16:41.198,0.8039,0.80402,1.47,1.75
2016.02.29 06:16:41.352,0.8039,0.80404,1.57,1.75
2016.02.29 06:16:42.874,0.80391,0.80405,1.47,2.25
2016.02.29 06:16:43.399,0.80391,0.80405,1.87,2.25
2016.02.29 06:16:45.368,0.80391,0.80405,1.95,1.50
2016.02.29 06:16:48.192,0.80393,0.80406,1.47,1.75
2016.02.29 06:16:48.687,0.80393,0.80408,1.47,1.75
2016.02.29 06:16:49.824,0.80394,0.80407,1.50,1.00
2016.02.29 06:16:49.875,0.80395,0.8041,1.37,3.75
2016.02.29 06:16:50.413,0.80396,0.80409,1.37,1.75
2016.02.29 06:16:50.964,0.80395,0.8041,1.37,4.50
2016.02.29 06:16:51.722,0.80396,0.8041,1.37,3.75
2016.02.29 06:16:52.229,0.80395,0.8041,1.50,1.75
2016.02.29 06:16:53.334,0.80395,0.80409,1.75,1.00
2016.02.29 06:16:54.224,0.80396,0.8041,4.87,1.00
2016.02.29 06:16:54.530,0.80398,0.80414,1.12,3.07
2016.02.29 06:16:57.633,0.80401,0.80411,1.00,1.00
2016.02.29 06:16:58.207,0.804,0.80411,1.00,1.00
2016.02.29 06:16:58.413,0.804,0.80413,1.00,1.50
2016.02.29 06:16:58.933,0.804,0.80412,1.00,1.00
2016.02.29 06:16:59.439,0.804,0.80413,1.00,1.50
2016.02.29 06:17:01.138,0.80397,0.80413,1.20,2.25
2016.02.29 06:17:01.189,0.80397,0.80413,1.47,2.25
2016.02.29 06:17:04.647,0.804,0.80412,1.87,1.00
2016.02.29 06:17:05.188,0.804,0.80413,2.02,1.00
2016.02.29 06:17:09.099,0.804,0.80413,3.45,1.00
2016.02.29 06:17:09.353,0.80407,0.80421,2.32,1.00
2016.02.29 06:17:09.556,0.80409,0.80425,1.50,4.50
2016.02.29 06:17:09.860,0.80414,0.80427,1.50,1.50
2016.02.29 06:17:10.265,0.80413,0.80427,1.75,1.12
2016.02.29 06:17:10.972,0.80415,0.80428,1.00,1.87
2016.02.29 06:17:12.668,0.80414,0.80428,1.37,1.37
2016.02.29 06:17:12.972,0.8042,0.80432,1.57,1.37
2016.02.29 06:17:13.892,0.8042,0.80432,1.47,1.00
2016.02.29 06:17:14.650,0.80421,0.80434,1.37,1.75
2016.02.29 06:17:15.424,0.8042,0.80434,1.87,1.75
2016.02.29 06:17:16.370,0.80419,0.80434,1.50,1.87
2016.02.29 06:17:16.877,0.80417,0.80433,4.57,1.85
2016.02.29 06:17:18.609,0.80418,0.80432,1.50,1.12
2016.02.29 06:17:21.486,0.80418,0.80433,1.50,1.95
2016.02.29 06:17:21.537,0.80418,0.80433,1.95,1.57
2016.02.29 06:17:22.095,0.80418,0.80432,1.00,2.62
2016.02.29 06:17:22.399,0.80413,0.80429,4.65,1.50
2016.02.29 06:17:23.512,0.80416,0.80429,1.00,1.50
2016.02.29 06:17:24.387,0.80411,0.80428,4.87,2.70
2016.02.29 06:17:24.901,0.80411,0.80427,3.07,1.20
2016.02.29 06:17:25.838,0.80412,0.80428,2.25,2.62
2016.02.29 06:17:28.122,0.80412,0.80428,3.82,1.75
2016.02.29 06:17:28.655,0.80413,0.80428,1.87,1.50
2016.02.29 06:17:29.110,0.80415,0.8043,1.20,1.95
2016.02.29 06:17:29.162,0.80418,0.8043,1.00,1.00
2016.02.29 06:17:29.212,0.80417,0.80432,2.32,5.25
2016.02.29 06:17:29.723,0.80417,0.80432,1.95,1.57
2016.02.29 06:17:30.229,0.80419,0.80433,1.00,2.70
2016.02.29 06:17:30.593,0.80419,0.80433,1.37,1.20
2016.02.29 06:17:30.948,0.80419,0.80432,1.00,1.00
2016.02.29 06:17:31.464,0.80418,0.80431,1.10,1.00
2016.02.29 06:17:32.325,0.80417,0.80432,2.70,1.37
2016.02.29 06:17:32.628,0.80419,0.80432,1.95,1.00
2016.02.29 06:17:33.142,0.80419,0.80433,1.95,1.50
2016.02.29 06:17:33.447,0.80422,0.80435,1.47,1.20
2016.02.29 06:17:34.206,0.80421,0.80436,1.20,2.62
2016.02.29 06:17:34.308,0.80422,0.80436,1.87,1.20
2016.02.29 06:17:34.409,0.80423,0.80438,2.25,2.77
2016.02.29 06:17:34.839,0.80423,0.80436,1.95,1.00
2016.02.29 06:17:35.345,0.80423,0.80437,2.62,1.12
2016.02.29 06:17:35.498,0.80423,0.80438,3.75,1.20
2016.02.29 06:17:35.600,0.80425,0.80439,2.25,1.12
2016.02.29 06:17:35.753,0.80428,0.8044,1.50,1.10
2016.02.29 06:17:35.944,0.80428,0.80443,2.32,2.70
2016.02.29 06:17:36.305,0.80431,0.80444,1.50,2.32
2016.02.29 06:17:39.016,0.80431,0.80443,1.75,1.47
2016.02.29 06:17:39.615,0.80431,0.80442,1.50,1.07
2016.02.29 06:17:39.918,0.8043,0.80442,1.37,1.87
2016.02.29 06:17:40.468,0.8043,0.80441,1.12,1.57
2016.02.29 06:17:40.671,0.8043,0.80442,1.12,2.25
2016.02.29 06:17:41.191,0.8043,0.80442,1.12,2.32
2016.02.29 06:17:42.326,0.8043,0.80442,1.50,1.07
2016.02.29 06:17:43.066,0.80428,0.8044,1.57,1.00
2016.02.29 06:17:43.117,0.80428,0.8044,1.00,3.37
2016.02.29 06:17:43.421,0.80419,0.8043,1.50,1.37
2016.02.29 06:17:43.674,0.80415,0.80429,1.65,2.25
2016.02.29 06:17:44.183,0.80415,0.80427,1.75,1.45
2016.02.29 06:17:47.521,0.80415,0.80427,1.75,1.37
2016.02.29 06:17:47.622,0.80415,0.80426,1.00,1.07
2016.02.29 06:17:48.432,0.80415,0.80426,1.00,1.95
2016.02.29 06:17:48.483,0.80413,0.80424,1.50,1.50
2016.02.29 06:17:48.534,0.80411,0.80423,1.10,1.12
2016.02.29 06:17:49.040,0.80411,0.80422,1.00,1.07
2016.02.29 06:17:49.142,0.80409,0.80421,1.37,1.12
2016.02.29 06:17:49.447,0.80408,0.80418,1.00,1.07
2016.02.29 06:17:50.010,0.80408,0.80418,1.00,1.20
2016.02.29 06:17:51.316,0.80408,0.80419,1.37,1.20
2016.02.29 06:17:51.824,0.80408,0.80421,1.37,2.32
2016.02.29 06:17:52.327,0.8041,0.80421,1.00,1.57
2016.02.29 06:17:53.238,0.8041,0.80423,1.00,2.77
2016.02.29 06:17:53.289,0.80412,0.80423,1.00,1.65
2016.02.29 06:17:53.593,0.80414,0.80426,1.20,1.50
2016.02.29 06:17:53.926,0.80417,0.80427,1.00,1.87
2016.02.29 06:17:54.433,0.80417,0.80427,1.00,1.50
2016.02.29 06:17:54.535,0.80418,0.80428,1.00,1.10
2016.02.29 06:17:55.042,0.80418,0.80429,1.10,1.10
2016.02.29 06:17:55.676,0.80419,0.80429,1.00,1.00
2016.02.29 06:17:56.242,0.8042,0.80431,1.00,1.20
2016.02.29 06:17:56.293,0.80422,0.80433,1.12,1.50
2016.02.29 06:17:56.395,0.80422,0.80434,1.50,1.12
2016.02.29 06:17:56.922,0.80425,0.80436,1.00,1.87
2016.02.29 06:17:57.682,0.80425,0.80437,1.10,1.87
2016.02.29 06:17:58.189,0.80425,0.80438,1.50,1.85
2016.02.29 06:17:58.742,0.80425,0.80438,1.87,2.25
2016.02.29 06:18:00.015,0.80425,0.80436,1.45,2.25
2016.02.29 06:18:00.120,0.80423,0.80434,1.12,1.00
2016.02.29 06:18:00.171,0.80421,0.80434,1.95,1.12
2016.02.29 06:18:00.375,0.80418,0.80431,3.07,1.57
2016.02.29 06:18:00.431,0.80418,0.80431,1.57,4.20
2016.02.29 06:18:00.736,0.8042,0.80431,1.12,2.32
2016.02.29 06:18:00.888,0.80424,0.80436,1.00,2.32
2016.02.29 06:18:01.091,0.80424,0.80435,1.57,1.00
2016.02.29 06:18:02.037,0.80425,0.80435,1.50,1.00
2016.02.29 06:18:03.890,0.80425,0.80436,1.85,1.12
2016.02.29 06:18:04.396,0.80427,0.80438,1.12,1.47
2016.02.29 06:18:05.165,0.80427,0.80435,1.12,1.00
2016.02.29 06:18:05.216,0.80424,0.80435,2.62,1.12
2016.02.29 06:18:05.370,0.80423,0.80435,1.07,2.25
2016.02.29 06:18:05.876,0.80422,0.80435,2.32,2.25
2016.02.29 06:18:06.408,0.80423,0.80435,1.47,2.25
2016.02.29 06:18:06.914,0.80422,0.80435,1.57,1.50
2016.02.29 06:18:07.416,0.80422,0.80435,1.20,1.57
2016.02.29 06:18:07.944,0.80422,0.80436,1.57,2.32
2016.02.29 06:18:08.828,0.80422,0.80435,1.57,1.75
2016.02.29 06:18:09.133,0.80417,0.80427,1.95,1.37
2016.02.29 06:18:09.184,0.80415,0.80426,1.12,1.00
2016.02.29 06:18:09.387,0.80414,0.80428,3.00,1.27
2016.02.29 06:18:09.488,0.80414,0.80426,2.77,1.10
2016.02.29 06:18:09.985,0.80412,0.80425,1.95,1.57
2016.02.29 06:18:10.492,0.80412,0.80426,2.32,1.95
2016.02.29 06:18:10.998,0.80412,0.80426,1.20,1.75
2016.02.29 06:18:15.241,0.80411,0.80423,1.87,1.00
2016.02.29 06:18:15.550,0.80411,0.80422,1.20,1.95
2016.02.29 06:18:16.059,0.8041,0.80421,1.07,1.50
2016.02.29 06:18:16.561,0.80409,0.80421,1.95,1.95
2016.02.29 06:18:17.327,0.80409,0.80422,1.87,1.85
2016.02.29 06:18:18.482,0.80409,0.80422,2.25,1.65
2016.02.29 06:18:19.011,0.80409,0.80422,1.95,1.12
2016.02.29 06:18:19.393,0.80409,0.80419,1.20,1.12
2016.02.29 06:18:19.596,0.80407,0.80418,1.87,1.00
2016.02.29 06:18:21.706,0.80407,0.80419,2.25,1.00
2016.02.29 06:18:22.213,0.80407,0.80419,1.87,1.37
2016.02.29 06:18:23.468,0.80407,0.80419,1.12,1.57
2016.02.29 06:18:23.923,0.80407,0.80419,1.57,1.10
2016.02.29 06:18:24.429,0.80409,0.8042,1.12,1.00
2016.02.29 06:18:24.994,0.80409,0.8042,1.12,1.50
2016.02.29 06:18:25.501,0.80409,0.8042,1.50,1.50
2016.02.29 06:18:25.654,0.80409,0.80421,2.25,1.00
2016.02.29 06:18:26.160,0.80411,0.80422,1.20,1.10
2016.02.29 06:18:26.313,0.80413,0.80424,1.10,2.02
2016.02.29 06:18:26.908,0.80413,0.80425,1.12,1.00
2016.02.29 06:18:27.415,0.80414,0.80426,1.12,1.12
2016.02.29 06:18:29.581,0.80414,0.80427,1.50,1.12
2016.02.29 06:18:30.124,0.80416,0.80427,1.00,1.00
2016.02.29 06:18:30.430,0.80419,0.80431,1.50,1.95
2016.02.29 06:18:30.735,0.80417,0.80429,1.12,2.70
2016.02.29 06:18:31.039,0.80415,0.80426,1.12,1.47
2016.02.29 06:18:31.570,0.80415,0.80427,1.00,3.37
2016.02.29 06:18:32.096,0.80415,0.80427,1.00,4.20
2016.02.29 06:18:33.332,0.80415,0.80424,1.00,1.00
2016.02.29 06:18:33.585,0.80413,0.80423,1.00,1.00
2016.02.29 06:18:33.686,0.80413,0.80422,1.00,2.25
2016.02.29 06:18:33.838,0.8041,0.8042,1.00,1.12
2016.02.29 06:18:34.368,0.8041,0.8042,1.00,2.32
2016.02.29 06:18:35.241,0.8041,0.80421,1.00,3.07
2016.02.29 06:18:35.342,0.80412,0.80421,1.00,2.40
2016.02.29 06:18:35.883,0.80411,0.80421,1.12,3.37
2016.02.29 06:18:40.207,0.80411,0.80419,1.00,1.95
2016.02.29 06:18:40.550,0.80409,0.80418,1.00,1.50
2016.02.29 06:18:41.056,0.80408,0.80416,1.00,1.07
2016.02.29 06:18:41.708,0.80408,0.80415,1.00,1.07
2016.02.29 06:18:42.012,0.80408,0.80417,1.12,1.57
2016.02.29 06:18:42.367,0.80409,0.80418,1.37,1.87
2016.02.29 06:18:42.418,0.80409,0.80421,1.50,1.57
2016.02.29 06:18:42.931,0.80411,0.80422,1.50,1.07
2016.02.29 06:18:43.455,0.80414,0.80423,1.00,1.37
2016.02.29 06:18:43.506,0.80415,0.80424,1.00,1.20
2016.02.29 06:18:44.040,0.80415,0.80425,1.00,1.07
2016.02.29 06:18:44.662,0.80415,0.80425,1.37,1.07
2016.02.29 06:18:44.951,0.80418,0.80427,1.00,1.95
2016.02.29 06:18:45.458,0.80418,0.80429,1.00,1.95
2016.02.29 06:18:46.619,0.80417,0.80429,1.00,1.95
2016.02.29 06:18:50.257,0.80416,0.80429,1.20,2.70
2016.02.29 06:18:52.031,0.80418,0.80429,1.00,2.70
2016.02.29 06:18:52.563,0.80419,0.80429,1.00,1.47
2016.02.29 06:18:52.765,0.80419,0.80429,1.00,1.10
2016.02.29 06:18:53.871,0.80418,0.8043,1.00,1.57
2016.02.29 06:18:54.379,0.80418,0.8043,1.00,2.32
2016.02.29 06:18:55.787,0.80418,0.80431,1.57,1.95
2016.02.29 06:18:55.939,0.8042,0.80431,1.10,1.12
2016.02.29 06:18:56.091,0.80422,0.80433,1.00,1.10
2016.02.29 06:18:57.462,0.80424,0.80433,1.00,1.10
2016.02.29 06:18:57.766,0.80421,0.80434,1.00,1.57
2016.02.29 06:18:58.272,0.80421,0.80432,1.00,1.12
2016.02.29 06:19:00.996,0.8042,0.80431,1.12,3.75
2016.02.29 06:19:01.148,0.80417,0.80429,1.00,3.45
2016.02.29 06:19:01.301,0.80415,0.80429,1.20,4.57
2016.02.29 06:19:01.813,0.80415,0.80426,1.10,1.00
2016.02.29 06:19:07.255,0.80418,0.80428,1.00,1.85
2016.02.29 06:19:07.908,0.80418,0.80427,1.00,1.00
2016.02.29 06:19:08.212,0.80418,0.80428,1.00,1.85
2016.02.29 06:19:10.214,0.80418,0.80427,1.00,1.00
2016.02.29 06:19:11.236,0.80418,0.80428,1.00,1.00
2016.02.29 06:19:11.288,0.80418,0.80429,1.00,1.50
2016.02.29 06:19:13.604,0.80418,0.80428,1.10,1.00
2016.02.29 06:19:13.706,0.80418,0.80429,1.10,1.95
2016.02.29 06:19:14.237,0.80419,0.8043,1.12,1.45
2016.02.29 06:19:14.288,0.80419,0.8043,1.12,1.07
2016.02.29 06:19:14.642,0.80419,0.80428,1.00,1.47
2016.02.29 06:19:14.744,0.80419,0.80429,1.00,1.87
2016.02.29 06:19:15.625,0.80419,0.80428,1.00,1.07
2016.02.29 06:19:17.176,0.80419,0.80429,1.00,1.12
2016.02.29 06:19:17.724,0.8042,0.8043,1.12,1.45
2016.02.29 06:19:18.130,0.80423,0.80433,1.00,1.95
2016.02.29 06:19:18.282,0.80424,0.80435,1.00,1.50
2016.02.29 06:19:19.399,0.80424,0.80436,1.10,2.32
2016.02.29 06:19:19.905,0.80424,0.80435,1.10,1.12
2016.02.29 06:19:20.411,0.80424,0.80435,1.10,1.12
2016.02.29 06:19:20.574,0.80424,0.80437,1.00,1.82
2016.02.29 06:19:20.625,0.80427,0.80437,1.00,1.50
2016.02.29 06:19:21.136,0.80427,0.80438,1.00,1.82
2016.02.29 06:19:23.445,0.80427,0.80438,1.00,5.32
2016.02.29 06:19:23.597,0.80423,0.80434,1.00,1.10
2016.02.29 06:19:23.647,0.80423,0.80435,1.00,3.82
2016.02.29 06:19:23.799,0.80421,0.80434,1.20,1.50
2016.02.29 06:19:24.440,0.80421,0.80431,1.00,1.00
2016.02.29 06:19:27.199,0.80421,0.80433,1.00,1.82
2016.02.29 06:19:27.664,0.80424,0.80433,1.00,1.12
2016.02.29 06:19:28.199,0.80424,0.80435,1.00,1.20
2016.02.29 06:19:31.174,0.80424,0.80434,1.00,3.82
2016.02.29 06:19:31.225,0.80422,0.80432,1.10,1.75
2016.02.29 06:19:31.730,0.8042,0.80432,1.87,1.57
2016.02.29 06:19:31.831,0.8042,0.80429,1.27,1.00
2016.02.29 06:19:32.034,0.80422,0.80432,1.00,1.12
2016.02.29 06:19:32.236,0.80422,0.80433,1.00,1.87
2016.02.29 06:19:32.500,0.8042,0.80431,1.20,1.75
2016.02.29 06:19:32.906,0.80421,0.80432,1.00,1.45
2016.02.29 06:19:33.698,0.80421,0.80431,1.00,1.20
2016.02.29 06:19:34.800,0.80421,0.80432,1.10,1.37
2016.02.29 06:19:34.851,0.80423,0.80434,1.00,1.82
2016.02.29 06:19:35.054,0.80423,0.80434,1.00,1.20
2016.02.29 06:19:36.064,0.80423,0.80435,1.00,1.82
2016.02.29 06:19:36.578,0.80423,0.80435,1.00,1.50
2016.02.29 06:19:44.623,0.8042,0.80434,1.95,1.95
2016.02.29 06:19:44.674,0.8042,0.80433,1.57,3.07
2016.02.29 06:19:45.221,0.8042,0.8043,1.00,1.45
