2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:19:45.732,0.80419,0.8043,1.10,1.45
2016.02.29 06:19:48.486,0.80419,0.80429,1.10,1.07
2016.02.29 06:19:48.790,0.80417,0.80427,1.00,1.47
2016.02.29 06:19:48.841,0.80415,0.80426,1.10,1.50
2016.02.29 06:19:49.044,0.80413,0.80423,1.50,1.07
2016.02.29 06:19:49.348,0.80412,0.80422,1.00,1.20
2016.02.29 06:19:49.755,0.80412,0.80422,1.00,1.45
2016.02.29 06:19:49.907,0.8041,0.80421,1.00,1.50
2016.02.29 06:19:50.593,0.8041,0.8042,1.00,1.20
2016.02.29 06:19:50.998,0.80408,0.80421,1.27,1.82
2016.02.29 06:19:51.100,0.80407,0.80419,1.12,1.37
2016.02.29 06:19:51.252,0.80404,0.80417,1.50,1.95
2016.02.29 06:19:51.758,0.80404,0.80416,1.00,1.45
2016.02.29 06:19:52.274,0.80403,0.80415,1.12,1.50
2016.02.29 06:19:52.628,0.80398,0.80413,2.62,3.07
2016.02.29 06:19:52.933,0.80396,0.80409,1.95,2.70
2016.02.29 06:19:52.984,0.80396,0.80408,1.12,1.20
2016.02.29 06:19:53.288,0.80397,0.8041,1.47,1.45
2016.02.29 06:19:53.352,0.80398,0.80411,1.50,1.20
2016.02.29 06:19:53.403,0.80398,0.80411,1.50,1.07
2016.02.29 06:19:54.288,0.80397,0.80411,1.50,2.62
2016.02.29 06:19:54.339,0.80397,0.80411,1.45,2.20
2016.02.29 06:19:54.869,0.80396,0.80409,1.50,1.47
2016.02.29 06:19:54.920,0.80396,0.80409,1.10,1.57
2016.02.29 06:19:56.287,0.80396,0.80408,1.10,1.57
2016.02.29 06:19:56.389,0.80393,0.80407,2.25,1.50
2016.02.29 06:19:56.613,0.80393,0.80406,1.10,1.20
2016.02.29 06:19:57.120,0.80391,0.80405,2.25,1.82
2016.02.29 06:19:57.970,0.80391,0.80404,1.20,1.07
2016.02.29 06:19:58.285,0.80388,0.80401,1.07,1.10
2016.02.29 06:19:58.603,0.80387,0.80401,1.75,1.27
2016.02.29 06:19:58.704,0.80386,0.80401,1.57,1.82
2016.02.29 06:19:59.211,0.80386,0.80398,1.20,1.00
2016.02.29 06:19:59.312,0.80386,0.80398,1.10,1.50
2016.02.29 06:20:01.716,0.80385,0.80399,2.25,1.20
2016.02.29 06:20:02.390,0.80385,0.80398,1.87,1.57
2016.02.29 06:20:02.940,0.80386,0.80399,1.57,1.57
2016.02.29 06:20:03.193,0.80387,0.804,2.32,1.07
2016.02.29 06:20:04.335,0.80388,0.804,1.50,1.12
2016.02.29 06:20:04.850,0.80388,0.80399,1.50,1.12
2016.02.29 06:20:05.356,0.80388,0.80398,1.00,1.20
2016.02.29 06:20:05.863,0.80386,0.80397,1.37,1.07
2016.02.29 06:20:06.369,0.80385,0.80397,1.37,1.20
2016.02.29 06:20:07.303,0.80384,0.80397,1.85,1.12
2016.02.29 06:20:07.607,0.80385,0.80396,1.00,1.50
2016.02.29 06:20:08.023,0.80383,0.80395,1.20,1.47
2016.02.29 06:20:08.429,0.80381,0.80392,2.25,1.57
2016.02.29 06:20:10.513,0.80381,0.80394,3.00,2.25
2016.02.29 06:20:10.817,0.80381,0.80393,3.00,1.45
2016.02.29 06:20:11.316,0.80382,0.80394,2.32,1.50
2016.02.29 06:20:11.519,0.80383,0.80395,1.57,1.10
2016.02.29 06:20:12.026,0.80384,0.80397,1.95,1.57
2016.02.29 06:20:12.179,0.80385,0.80399,1.87,2.62
2016.02.29 06:20:12.230,0.80387,0.80399,1.00,3.07
2016.02.29 06:20:12.332,0.80387,0.80399,1.50,1.07
2016.02.29 06:20:12.434,0.80386,0.80398,1.10,1.20
2016.02.29 06:20:13.178,0.80386,0.80398,2.25,1.87
2016.02.29 06:20:13.634,0.80389,0.80401,1.00,2.25
2016.02.29 06:20:13.938,0.80389,0.80402,2.40,1.45
2016.02.29 06:20:14.090,0.80392,0.80404,1.00,1.20
2016.02.29 06:20:14.293,0.80393,0.80406,1.50,2.25
2016.02.29 06:20:14.471,0.80394,0.80407,3.07,1.47
2016.02.29 06:20:14.726,0.80397,0.80409,1.10,1.50
2016.02.29 06:20:15.243,0.80397,0.80409,1.12,1.12
2016.02.29 06:20:15.944,0.80397,0.8041,1.87,1.20
2016.02.29 06:20:16.259,0.804,0.80412,1.10,1.20
2016.02.29 06:20:16.413,0.804,0.80413,1.57,1.12
2016.02.29 06:20:16.514,0.80402,0.80415,1.12,1.57
2016.02.29 06:20:17.750,0.804,0.80412,1.95,1.10
2016.02.29 06:20:18.269,0.80401,0.80412,1.10,1.07
2016.02.29 06:20:18.725,0.80399,0.80411,1.57,1.57
2016.02.29 06:20:19.230,0.80399,0.8041,1.50,1.50
2016.02.29 06:20:21.469,0.80399,0.8041,1.37,1.57
2016.02.29 06:20:23.429,0.804,0.80413,1.65,1.95
2016.02.29 06:20:23.481,0.804,0.80414,2.70,1.50
2016.02.29 06:20:23.632,0.80403,0.80415,1.12,1.57
2016.02.29 06:20:23.886,0.80403,0.80417,1.12,1.57
2016.02.29 06:20:25.573,0.80403,0.80417,1.50,1.57
2016.02.29 06:20:27.049,0.80404,0.80418,1.50,1.87
2016.02.29 06:20:27.252,0.80407,0.8042,1.00,1.95
2016.02.29 06:20:27.841,0.80406,0.8042,2.02,1.50
2016.02.29 06:20:28.360,0.80406,0.80421,2.77,2.25
2016.02.29 06:20:29.672,0.80408,0.80421,1.50,2.25
2016.02.29 06:20:30.183,0.80407,0.8042,1.00,1.20
2016.02.29 06:20:30.335,0.80406,0.8042,1.12,1.95
2016.02.29 06:20:30.689,0.80407,0.80421,1.12,1.57
2016.02.29 06:20:30.790,0.80407,0.8042,1.20,1.47
2016.02.29 06:20:32.900,0.80407,0.8042,1.57,1.87
2016.02.29 06:20:33.407,0.80408,0.80421,1.20,1.20
2016.02.29 06:20:33.955,0.80408,0.80422,1.10,3.00
2016.02.29 06:20:34.259,0.80409,0.80422,1.37,3.00
2016.02.29 06:20:35.367,0.80409,0.80423,1.65,3.00
2016.02.29 06:20:35.906,0.8041,0.80423,1.50,2.25
2016.02.29 06:20:36.431,0.8041,0.80423,1.00,2.25
2016.02.29 06:20:37.501,0.8041,0.80422,1.12,1.00
2016.02.29 06:20:38.087,0.8041,0.80421,1.37,1.00
2016.02.29 06:20:38.188,0.80408,0.80421,1.07,1.50
2016.02.29 06:20:38.804,0.80407,0.8042,1.57,1.00
2016.02.29 06:20:39.551,0.80407,0.8042,2.25,1.00
2016.02.29 06:20:40.056,0.8041,0.80423,1.00,2.40
2016.02.29 06:20:40.511,0.80411,0.80424,1.50,1.87
2016.02.29 06:20:40.613,0.80412,0.80424,1.12,1.00
2016.02.29 06:20:40.715,0.80413,0.80426,1.12,1.57
2016.02.29 06:20:41.129,0.80414,0.80426,1.37,1.00
2016.02.29 06:20:42.509,0.80415,0.80426,1.37,1.12
2016.02.29 06:20:43.050,0.80414,0.80426,1.50,1.12
2016.02.29 06:20:43.279,0.80413,0.80426,1.20,1.50
2016.02.29 06:20:43.583,0.80412,0.80426,1.10,2.32
2016.02.29 06:20:47.608,0.80411,0.80424,1.10,1.75
2016.02.29 06:20:48.313,0.80411,0.80422,1.47,1.12
2016.02.29 06:20:48.819,0.80411,0.80424,1.47,3.75
2016.02.29 06:20:49.365,0.8041,0.80423,1.57,1.75
2016.02.29 06:20:49.968,0.80411,0.80423,1.47,1.75
2016.02.29 06:20:50.470,0.8041,0.80423,1.57,1.75
2016.02.29 06:20:52.024,0.80412,0.80423,1.00,1.75
2016.02.29 06:20:52.126,0.80412,0.80425,1.00,3.07
2016.02.29 06:20:53.746,0.80412,0.80423,1.12,1.12
2016.02.29 06:20:54.150,0.80414,0.80424,1.00,1.20
2016.02.29 06:20:54.686,0.80414,0.80424,1.00,1.75
2016.02.29 06:20:55.226,0.80415,0.80426,1.10,1.12
2016.02.29 06:20:55.743,0.80416,0.80427,1.00,1.95
2016.02.29 06:20:56.290,0.80414,0.80428,2.62,1.57
2016.02.29 06:20:57.599,0.80414,0.80429,1.07,2.32
2016.02.29 06:20:58.045,0.80414,0.80427,1.10,1.20
2016.02.29 06:20:58.553,0.80413,0.80425,1.07,1.00
2016.02.29 06:20:59.160,0.80412,0.80425,2.62,1.20
2016.02.29 06:21:01.413,0.80413,0.80425,1.10,1.95
2016.02.29 06:21:01.515,0.8041,0.80423,2.32,1.47
2016.02.29 06:21:01.818,0.80408,0.80422,1.57,1.12
2016.02.29 06:21:01.920,0.80408,0.80422,1.57,1.82
2016.02.29 06:21:04.829,0.80406,0.8042,2.62,1.20
2016.02.29 06:21:04.980,0.80403,0.80416,2.32,1.57
2016.02.29 06:21:05.188,0.80402,0.80414,3.82,1.07
2016.02.29 06:21:05.643,0.80402,0.80413,1.00,2.62
2016.02.29 06:21:06.002,0.80397,0.80412,3.37,1.82
2016.02.29 06:21:08.051,0.80397,0.80412,1.87,2.25
2016.02.29 06:21:09.080,0.80397,0.80412,2.20,1.50
2016.02.29 06:21:09.659,0.80398,0.80412,1.20,3.37
2016.02.29 06:21:10.175,0.80397,0.80412,1.87,2.25
2016.02.29 06:21:10.702,0.80397,0.80412,2.20,1.87
2016.02.29 06:21:12.623,0.80397,0.80412,1.82,2.25
2016.02.29 06:21:13.126,0.80397,0.8041,1.45,1.45
2016.02.29 06:21:13.533,0.80401,0.80407,1.57,1.00
2016.02.29 06:21:13.635,0.80401,0.80412,2.20,1.00
2016.02.29 06:21:13.736,0.80404,0.80415,1.20,1.00
2016.02.29 06:21:14.274,0.80404,0.80416,1.27,1.00
2016.02.29 06:21:14.782,0.80404,0.80419,1.57,3.37
2016.02.29 06:21:18.889,0.80405,0.80418,1.00,1.20
2016.02.29 06:21:19.404,0.80403,0.80418,2.20,1.65
2016.02.29 06:21:22.018,0.80405,0.80419,1.57,2.32
2016.02.29 06:21:22.547,0.80408,0.80421,1.00,1.95
2016.02.29 06:21:23.688,0.80408,0.80421,2.25,1.20
2016.02.29 06:21:24.396,0.80408,0.80422,1.87,3.07
2016.02.29 06:21:24.796,0.80409,0.80422,1.37,1.20
2016.02.29 06:21:24.948,0.8041,0.80424,1.20,1.12
2016.02.29 06:21:25.100,0.80412,0.80426,1.37,2.25
2016.02.29 06:21:25.607,0.80412,0.80426,1.87,2.25
2016.02.29 06:21:26.299,0.80413,0.80426,1.75,2.25
2016.02.29 06:21:27.107,0.80412,0.80426,1.37,2.62
2016.02.29 06:21:27.621,0.80413,0.80424,1.00,1.00
2016.02.29 06:21:27.773,0.8041,0.80423,1.37,1.47
2016.02.29 06:21:28.292,0.80412,0.80423,1.00,1.10
2016.02.29 06:21:28.831,0.8041,0.80423,1.37,1.20
2016.02.29 06:21:31.009,0.8041,0.80424,2.62,1.87
2016.02.29 06:21:31.514,0.80412,0.80424,1.00,1.37
2016.02.29 06:21:31.896,0.80409,0.80424,2.32,1.75
2016.02.29 06:21:32.425,0.8041,0.80424,1.37,2.25
2016.02.29 06:21:33.008,0.80409,0.80424,2.32,1.75
2016.02.29 06:21:34.689,0.80409,0.80424,2.32,1.75
2016.02.29 06:21:36.188,0.8041,0.80424,2.25,1.00
2016.02.29 06:21:36.600,0.80414,0.80424,1.00,1.00
2016.02.29 06:21:37.141,0.80412,0.80427,2.70,1.85
2016.02.29 06:21:39.922,0.80412,0.80427,1.20,2.32
2016.02.29 06:21:40.249,0.80414,0.80427,1.00,1.95
2016.02.29 06:21:40.351,0.80414,0.80428,1.50,3.07
2016.02.29 06:21:40.891,0.80415,0.80429,1.50,3.45
2016.02.29 06:21:41.397,0.80415,0.80429,1.00,2.32
2016.02.29 06:21:42.402,0.80415,0.80429,1.50,3.45
2016.02.29 06:21:42.932,0.80414,0.80428,1.50,2.62
2016.02.29 06:21:43.134,0.80411,0.80425,1.87,1.47
2016.02.29 06:21:43.337,0.80411,0.80424,1.00,2.70
2016.02.29 06:21:43.539,0.80409,0.80422,1.10,1.37
2016.02.29 06:21:44.050,0.80407,0.80419,1.95,1.00
2016.02.29 06:21:44.557,0.80407,0.80419,1.10,1.00
2016.02.29 06:21:48.468,0.80406,0.8042,1.50,1.20
2016.02.29 06:21:48.986,0.80406,0.8042,1.50,1.10
2016.02.29 06:21:49.139,0.80407,0.8042,3.37,1.00
2016.02.29 06:21:49.442,0.80409,0.80422,1.37,1.00
2016.02.29 06:21:49.978,0.80409,0.80423,1.12,1.00
2016.02.29 06:21:51.529,0.80409,0.80424,1.12,1.65
2016.02.29 06:21:51.746,0.80411,0.80424,1.37,1.10
2016.02.29 06:21:52.252,0.80411,0.80426,1.87,2.62
2016.02.29 06:21:52.758,0.80411,0.80426,1.87,1.12
2016.02.29 06:21:53.273,0.80412,0.80426,1.37,1.50
2016.02.29 06:21:53.773,0.80411,0.80427,3.37,2.32
2016.02.29 06:21:53.925,0.80413,0.80427,1.50,1.57
2016.02.29 06:21:54.432,0.80414,0.80426,1.12,1.00
2016.02.29 06:21:54.938,0.80415,0.80427,1.37,1.57
2016.02.29 06:21:57.054,0.80415,0.80428,1.12,2.62
2016.02.29 06:21:57.410,0.80412,0.80426,1.57,1.75
2016.02.29 06:21:57.865,0.80412,0.80426,1.87,1.27
2016.02.29 06:21:58.322,0.80413,0.80428,2.62,1.20
2016.02.29 06:22:05.312,0.80414,0.80427,1.00,1.00
2016.02.29 06:22:05.615,0.80414,0.80429,1.12,2.70
2016.02.29 06:22:05.767,0.80415,0.8043,3.75,2.62
2016.02.29 06:22:05.989,0.80418,0.8043,1.47,1.00
2016.02.29 06:22:06.293,0.80419,0.80432,1.57,2.25
2016.02.29 06:22:07.901,0.80419,0.80432,1.57,1.47
2016.02.29 06:22:08.415,0.80418,0.8043,1.50,1.20
2016.02.29 06:22:08.466,0.80418,0.8043,1.50,1.87
2016.02.29 06:22:08.517,0.80414,0.80427,3.00,1.95
2016.02.29 06:22:08.773,0.80413,0.80426,2.25,2.25
2016.02.29 06:22:09.229,0.8041,0.80424,2.32,1.75
2016.02.29 06:22:09.368,0.80409,0.80421,1.12,1.12
2016.02.29 06:22:09.419,0.80407,0.80419,1.57,1.37
2016.02.29 06:22:09.521,0.80406,0.80418,1.00,2.62
2016.02.29 06:22:09.977,0.80405,0.80416,1.50,1.47
2016.02.29 06:22:10.282,0.80407,0.8042,1.50,1.07
2016.02.29 06:22:10.830,0.80408,0.80421,2.25,1.87
2016.02.29 06:22:11.643,0.80408,0.80422,3.00,1.20
2016.02.29 06:22:12.185,0.80409,0.80424,1.95,3.00
2016.02.29 06:22:12.287,0.8041,0.80422,2.25,1.00
2016.02.29 06:22:14.633,0.80415,0.80422,1.00,1.00
2016.02.29 06:22:14.684,0.80416,0.80426,2.62,1.45
2016.02.29 06:22:14.735,0.80417,0.80427,1.12,1.75
2016.02.29 06:22:14.786,0.80419,0.80431,1.50,1.20
2016.02.29 06:22:15.332,0.8042,0.80433,1.57,1.57
2016.02.29 06:22:19.090,0.80418,0.80433,3.82,1.95
2016.02.29 06:22:19.487,0.80418,0.80428,1.65,1.00
2016.02.29 06:22:19.791,0.80418,0.80427,1.50,1.37
2016.02.29 06:22:20.096,0.8042,0.80427,1.45,1.37
2016.02.29 06:22:20.400,0.80421,0.80427,1.82,1.37
2016.02.29 06:22:20.607,0.80423,0.80433,1.10,1.00
2016.02.29 06:22:21.136,0.80424,0.80437,1.12,2.25
2016.02.29 06:22:21.744,0.80424,0.80437,1.50,1.75
2016.02.29 06:22:21.795,0.80424,0.80438,2.25,2.25
2016.02.29 06:22:22.613,0.80425,0.80438,1.87,1.75
2016.02.29 06:22:23.657,0.80424,0.80438,3.00,1.75
2016.02.29 06:22:23.758,0.80427,0.80438,1.37,1.75
2016.02.29 06:22:24.421,0.80425,0.80438,1.37,1.75
2016.02.29 06:22:24.962,0.80426,0.80438,1.37,1.75
2016.02.29 06:22:25.315,0.80425,0.80438,1.12,1.87
2016.02.29 06:22:25.417,0.80423,0.80437,2.32,1.75
2016.02.29 06:22:25.963,0.80422,0.80435,1.57,1.07
2016.02.29 06:22:29.066,0.80422,0.80436,1.50,1.57
2016.02.29 06:22:29.218,0.80425,0.80437,1.00,4.57
2016.02.29 06:22:29.522,0.80426,0.80438,1.37,1.00
2016.02.29 06:22:30.249,0.80425,0.80438,1.87,1.00
2016.02.29 06:22:30.704,0.80427,0.80441,1.57,1.57
2016.02.29 06:22:31.211,0.80427,0.80441,2.77,1.27
2016.02.29 06:22:31.797,0.80429,0.80442,2.25,1.10
2016.02.29 06:22:31.999,0.80433,0.80447,1.95,1.45
2016.02.29 06:22:32.050,0.80434,0.80447,2.70,1.50
2016.02.29 06:22:32.354,0.80427,0.80441,1.07,1.87
2016.02.29 06:22:32.506,0.80425,0.80438,1.12,1.85
2016.02.29 06:22:32.608,0.80424,0.80437,1.20,1.07
2016.02.29 06:22:32.993,0.80422,0.80435,3.00,2.25
2016.02.29 06:22:33.146,0.8042,0.80435,2.25,2.62
2016.02.29 06:22:34.007,0.80422,0.80435,1.00,1.95
2016.02.29 06:22:34.533,0.80422,0.80435,2.70,1.10
2016.02.29 06:22:37.218,0.80423,0.80435,1.12,1.10
2016.02.29 06:22:38.526,0.80423,0.80435,1.50,1.12
2016.02.29 06:22:41.238,0.80423,0.80436,1.95,1.50
2016.02.29 06:22:41.624,0.80422,0.80435,1.12,1.57
2016.02.29 06:22:43.810,0.80422,0.80436,3.00,1.45
2016.02.29 06:22:44.327,0.80424,0.80437,1.12,1.20
2016.02.29 06:22:45.876,0.80423,0.80436,1.95,1.10
2016.02.29 06:22:46.230,0.80423,0.80436,1.50,1.50
2016.02.29 06:22:46.535,0.80424,0.80436,2.25,1.20
2016.02.29 06:22:48.043,0.80424,0.80437,1.12,2.25
2016.02.29 06:22:48.549,0.80423,0.80436,1.50,1.20
2016.02.29 06:22:50.264,0.80423,0.80435,1.00,1.07
2016.02.29 06:22:50.770,0.80422,0.80434,1.00,2.32
2016.02.29 06:22:52.380,0.80421,0.80433,1.12,1.10
2016.02.29 06:22:53.185,0.80421,0.80434,2.25,1.45
2016.02.29 06:22:53.691,0.80421,0.80434,3.07,1.12
2016.02.29 06:22:55.911,0.80421,0.80434,1.27,1.12
2016.02.29 06:22:56.271,0.80421,0.80433,1.10,1.47
2016.02.29 06:22:56.777,0.8042,0.80432,1.50,1.47
2016.02.29 06:22:58.643,0.80419,0.80431,1.50,1.00
2016.02.29 06:23:02.823,0.80419,0.80431,1.00,1.87
2016.02.29 06:23:03.178,0.80415,0.80428,2.40,1.20
2016.02.29 06:23:03.280,0.80417,0.80429,1.10,1.20
2016.02.29 06:23:03.425,0.80418,0.80431,1.57,1.45
2016.02.29 06:23:03.526,0.80418,0.80431,3.07,1.12
2016.02.29 06:23:04.064,0.8042,0.80432,1.12,1.50
2016.02.29 06:23:04.418,0.8042,0.80434,2.32,1.57
2016.02.29 06:23:06.325,0.80421,0.80435,2.32,1.20
2016.02.29 06:23:06.427,0.80424,0.80435,1.37,1.12
2016.02.29 06:23:06.478,0.80424,0.80438,3.82,1.82
2016.02.29 06:23:06.581,0.80426,0.80438,1.10,1.10
2016.02.29 06:23:06.734,0.80427,0.80441,1.57,1.82
2016.02.29 06:23:06.988,0.8043,0.80443,1.27,1.45
2016.02.29 06:23:07.090,0.8043,0.80444,2.25,1.50
2016.02.29 06:23:07.596,0.8043,0.80445,1.57,1.95
2016.02.29 06:23:07.900,0.80433,0.80445,1.10,1.57
2016.02.29 06:23:08.457,0.80432,0.80445,1.57,1.57
2016.02.29 06:23:10.057,0.80431,0.80443,1.50,1.10
2016.02.29 06:23:10.604,0.80431,0.80443,1.87,1.47
2016.02.29 06:23:11.106,0.80431,0.80444,1.12,1.95
2016.02.29 06:23:11.813,0.80429,0.80438,1.20,1.37
2016.02.29 06:23:11.965,0.80425,0.80437,1.12,1.87
2016.02.29 06:23:12.067,0.80422,0.80436,3.00,1.47
2016.02.29 06:23:12.574,0.80422,0.80435,1.87,1.07
2016.02.29 06:23:13.163,0.80421,0.80435,2.25,3.07
2016.02.29 06:23:13.317,0.8042,0.80432,1.57,1.47
2016.02.29 06:23:15.181,0.80419,0.80432,2.70,1.47
2016.02.29 06:23:15.707,0.8042,0.80433,1.00,2.32
2016.02.29 06:23:17.585,0.8042,0.80431,1.00,1.00
2016.02.29 06:23:22.210,0.80418,0.80431,3.45,1.00
2016.02.29 06:23:22.515,0.80412,0.80426,2.25,2.62
2016.02.29 06:23:22.667,0.80411,0.80425,1.20,2.20
2016.02.29 06:23:23.173,0.80411,0.80422,2.02,1.00
2016.02.29 06:23:23.715,0.80412,0.80422,1.50,1.00
2016.02.29 06:23:23.969,0.80415,0.80422,1.00,1.00
2016.02.29 06:23:24.122,0.80415,0.80424,1.65,1.00
2016.02.29 06:23:24.225,0.80418,0.80426,1.00,1.00
2016.02.29 06:23:24.328,0.80418,0.80429,1.57,1.00
2016.02.29 06:23:24.833,0.8042,0.8043,1.00,1.00
2016.02.29 06:23:25.920,0.8042,0.80432,1.50,4.20
2016.02.29 06:23:27.027,0.8042,0.80432,1.00,4.95
2016.02.29 06:23:27.558,0.80419,0.80431,2.32,1.12
2016.02.29 06:23:30.811,0.8042,0.8043,1.00,1.10
2016.02.29 06:23:31.345,0.8042,0.8043,1.00,1.57
2016.02.29 06:23:31.849,0.8042,0.8043,1.00,1.10
2016.02.29 06:23:32.220,0.80423,0.80431,1.50,1.45
2016.02.29 06:23:32.482,0.80425,0.80435,1.00,1.50
2016.02.29 06:23:32.788,0.80423,0.80435,1.50,1.50
2016.02.29 06:23:33.296,0.80424,0.80434,1.00,1.45
2016.02.29 06:23:37.084,0.80424,0.80433,1.00,1.65
2016.02.29 06:23:37.590,0.80424,0.80432,1.00,1.37
2016.02.29 06:23:38.173,0.80424,0.80433,1.00,1.57
2016.02.29 06:23:38.377,0.80421,0.80433,1.00,1.57
2016.02.29 06:23:38.485,0.80423,0.80433,1.00,1.57
2016.02.29 06:23:39.948,0.80425,0.80433,1.00,1.57
2016.02.29 06:23:40.476,0.80426,0.80434,1.00,1.57
2016.02.29 06:23:40.801,0.80428,0.80438,1.07,2.25
2016.02.29 06:23:42.099,0.80428,0.80438,1.47,1.75
2016.02.29 06:23:43.382,0.8043,0.80439,1.47,3.75
2016.02.29 06:23:43.838,0.8043,0.80438,1.87,1.00
2016.02.29 06:23:45.495,0.80431,0.80438,1.12,1.00
2016.02.29 06:23:46.949,0.80431,0.8044,1.45,1.50
2016.02.29 06:23:47.000,0.80434,0.8044,1.37,1.50
2016.02.29 06:23:47.152,0.80433,0.80442,1.37,1.50
2016.02.29 06:23:47.506,0.80435,0.80442,1.37,1.00
2016.02.29 06:23:47.658,0.80436,0.80444,1.37,1.00
2016.02.29 06:23:47.709,0.80439,0.80444,1.37,1.00
2016.02.29 06:23:48.215,0.80439,0.80446,1.37,2.25
2016.02.29 06:23:48.454,0.80436,0.80446,1.37,2.25
2016.02.29 06:23:48.555,0.80436,0.80446,1.37,2.25
2016.02.29 06:23:49.112,0.80437,0.80446,1.37,2.25
2016.02.29 06:23:49.653,0.80436,0.80446,1.37,2.25
2016.02.29 06:23:50.204,0.80437,0.80446,1.37,2.25
2016.02.29 06:23:50.742,0.80436,0.80446,1.37,1.50
2016.02.29 06:23:52.298,0.80437,0.80446,1.37,1.50
2016.02.29 06:23:52.842,0.80436,0.80446,1.37,1.50
2016.02.29 06:23:53.429,0.80437,0.80446,1.37,1.50
2016.02.29 06:23:54.036,0.80439,0.80446,1.37,1.00
2016.02.29 06:23:54.583,0.80439,0.80445,1.37,1.00
2016.02.29 06:23:54.937,0.80437,0.80446,1.37,1.12
2016.02.29 06:23:56.118,0.80438,0.80446,1.37,1.12
2016.02.29 06:23:57.217,0.80437,0.80446,1.37,1.12
2016.02.29 06:23:57.736,0.80437,0.80447,1.37,1.00
2016.02.29 06:23:58.648,0.80434,0.80447,1.85,1.95
2016.02.29 06:23:59.103,0.80434,0.80445,1.50,1.07
2016.02.29 06:24:01.649,0.80432,0.80444,2.25,1.57
2016.02.29 06:24:01.700,0.80432,0.80444,2.25,1.57
2016.02.29 06:24:02.355,0.80432,0.80446,1.87,2.70
2016.02.29 06:24:05.102,0.80434,0.80445,1.50,1.50
2016.02.29 06:24:11.058,0.80435,0.80446,1.37,1.47
2016.02.29 06:24:11.590,0.80435,0.80447,1.37,1.95
2016.02.29 06:24:12.906,0.80436,0.80447,1.50,1.57
2016.02.29 06:24:13.160,0.80435,0.80449,2.32,2.70
2016.02.29 06:24:14.039,0.80434,0.80448,3.37,1.57
2016.02.29 06:24:14.569,0.80434,0.80447,2.25,1.07
2016.02.29 06:24:17.499,0.80434,0.80447,1.50,1.57
2016.02.29 06:24:19.593,0.80433,0.80446,1.20,1.10
2016.02.29 06:24:19.644,0.80432,0.80446,1.87,1.85
2016.02.29 06:24:19.796,0.8043,0.80442,1.12,1.20
2016.02.29 06:24:20.305,0.8043,0.80442,1.12,1.20
2016.02.29 06:24:20.508,0.8043,0.80443,3.75,1.12
2016.02.29 06:24:20.610,0.80431,0.80444,2.25,1.57
2016.02.29 06:24:21.115,0.80431,0.80444,1.50,1.10
2016.02.29 06:24:22.027,0.80432,0.80447,2.70,2.32
2016.02.29 06:24:22.130,0.80435,0.80448,1.10,1.87
2016.02.29 06:24:22.231,0.80435,0.80448,1.57,1.00
2016.02.29 06:24:22.687,0.80435,0.80447,1.10,1.87
2016.02.29 06:24:23.193,0.80434,0.80447,1.12,1.95
2016.02.29 06:24:25.214,0.80433,0.80447,1.20,1.82
2016.02.29 06:24:28.334,0.80434,0.80446,1.00,1.95
2016.02.29 06:24:28.852,0.80434,0.80446,1.37,1.45
2016.02.29 06:24:29.363,0.80435,0.80446,2.62,1.00
2016.02.29 06:24:30.115,0.80436,0.80446,1.00,1.00
2016.02.29 06:24:31.190,0.80436,0.80448,1.00,2.25
2016.02.29 06:24:31.736,0.80435,0.80448,1.87,2.25
2016.02.29 06:24:33.104,0.80436,0.80448,1.00,2.25
2016.02.29 06:24:33.408,0.80438,0.8045,2.25,1.50
2016.02.29 06:24:33.814,0.8044,0.80451,1.37,2.25
2016.02.29 06:24:34.333,0.8044,0.8045,1.37,1.57
2016.02.29 06:24:35.225,0.8044,0.80451,1.37,2.25
2016.02.29 06:24:35.732,0.8044,0.80453,1.47,2.70
2016.02.29 06:24:43.840,0.8044,0.80453,1.00,1.87
