2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:24:44.712,0.8044,0.8045,1.10,1.00
2016.02.29 06:24:45.068,0.8044,0.80449,1.00,1.07
2016.02.29 06:24:45.373,0.80441,0.80448,1.00,2.20
2016.02.29 06:24:45.526,0.80436,0.80448,1.00,1.12
2016.02.29 06:24:45.678,0.80436,0.80449,2.32,1.50
2016.02.29 06:24:45.982,0.80436,0.80446,1.50,1.07
2016.02.29 06:24:47.265,0.80434,0.80447,2.32,3.07
2016.02.29 06:24:47.569,0.80435,0.80447,1.50,1.57
2016.02.29 06:24:47.878,0.80434,0.80447,1.57,1.57
2016.02.29 06:24:49.437,0.80435,0.80446,1.12,1.50
2016.02.29 06:24:49.640,0.80435,0.80447,1.12,1.95
2016.02.29 06:24:50.159,0.80436,0.80448,1.12,1.07
2016.02.29 06:24:50.361,0.80438,0.80448,1.00,1.57
2016.02.29 06:24:50.965,0.80438,0.80448,1.50,1.07
2016.02.29 06:24:51.574,0.80436,0.80448,2.32,1.57
2016.02.29 06:24:52.092,0.80437,0.80448,1.00,1.50
2016.02.29 06:24:52.606,0.80435,0.80446,1.37,1.20
2016.02.29 06:24:52.860,0.80434,0.80446,1.12,1.50
2016.02.29 06:24:53.389,0.80434,0.80443,1.00,1.57
2016.02.29 06:24:55.054,0.80434,0.80445,1.12,1.47
2016.02.29 06:24:55.562,0.80434,0.80446,1.50,1.95
2016.02.29 06:24:56.084,0.80434,0.80446,1.50,1.20
2016.02.29 06:24:56.591,0.80434,0.80446,2.25,1.95
2016.02.29 06:24:57.098,0.80431,0.80445,1.95,1.50
2016.02.29 06:24:57.463,0.80434,0.80445,1.37,1.50
2016.02.29 06:24:57.564,0.80436,0.80447,1.50,2.02
2016.02.29 06:24:58.115,0.80435,0.80448,1.07,1.45
2016.02.29 06:24:59.746,0.80433,0.80447,2.32,1.57
2016.02.29 06:24:59.999,0.80435,0.80447,1.50,1.57
2016.02.29 06:25:00.304,0.80437,0.80449,1.00,1.20
2016.02.29 06:25:00.507,0.80435,0.80449,1.95,1.57
2016.02.29 06:25:01.147,0.80438,0.80449,1.00,1.45
2016.02.29 06:25:02.093,0.80438,0.80449,1.37,1.07
2016.02.29 06:25:02.599,0.80438,0.8045,1.65,1.50
2016.02.29 06:25:03.146,0.80439,0.80452,1.37,2.62
2016.02.29 06:25:04.586,0.8044,0.80453,1.20,1.57
2016.02.29 06:25:05.661,0.8044,0.80453,2.32,1.57
2016.02.29 06:25:05.813,0.80441,0.80454,1.65,1.20
2016.02.29 06:25:06.199,0.80446,0.80457,1.37,1.95
2016.02.29 06:25:06.724,0.80447,0.80457,1.12,1.00
2016.02.29 06:25:12.071,0.80449,0.8046,1.00,1.50
2016.02.29 06:25:12.477,0.80449,0.80461,1.50,1.37
2016.02.29 06:25:12.537,0.80451,0.80462,1.75,1.57
2016.02.29 06:25:12.638,0.80453,0.80464,1.37,1.57
2016.02.29 06:25:12.892,0.80454,0.80465,1.00,1.10
2016.02.29 06:25:13.398,0.80452,0.80465,2.25,1.45
2016.02.29 06:25:14.335,0.80453,0.80466,2.32,1.47
2016.02.29 06:25:14.436,0.80454,0.80467,1.57,1.10
2016.02.29 06:25:14.691,0.80455,0.80469,3.90,1.87
2016.02.29 06:25:14.742,0.80457,0.80469,1.00,2.25
2016.02.29 06:25:15.249,0.80457,0.8047,1.57,1.00
2016.02.29 06:25:15.704,0.80455,0.80469,1.85,1.50
2016.02.29 06:25:16.008,0.80453,0.80465,1.50,1.37
2016.02.29 06:25:16.061,0.80453,0.80467,1.50,1.45
2016.02.29 06:25:16.573,0.80455,0.80468,3.00,2.25
2016.02.29 06:25:16.624,0.80455,0.80468,1.50,1.50
2016.02.29 06:25:16.726,0.80453,0.80466,3.00,1.27
2016.02.29 06:25:17.272,0.80453,0.80466,1.57,1.57
2016.02.29 06:25:19.884,0.80456,0.80466,1.37,1.57
2016.02.29 06:25:20.390,0.80456,0.80469,1.00,2.25
2016.02.29 06:25:22.424,0.80456,0.80469,2.25,2.25
2016.02.29 06:25:25.040,0.80456,0.80469,1.50,2.25
2016.02.29 06:25:25.547,0.80456,0.80466,1.87,1.37
2016.02.29 06:25:26.071,0.80456,0.80467,1.20,1.50
2016.02.29 06:25:26.276,0.80456,0.80469,1.95,1.37
2016.02.29 06:25:26.378,0.80456,0.8047,1.95,1.57
2016.02.29 06:25:27.300,0.80457,0.80469,1.50,1.00
2016.02.29 06:25:27.350,0.80457,0.80469,1.12,1.37
2016.02.29 06:25:27.704,0.80458,0.80471,1.50,3.37
2016.02.29 06:25:28.210,0.80458,0.8047,1.95,1.50
2016.02.29 06:25:28.908,0.80459,0.8047,1.37,1.50
2016.02.29 06:25:29.010,0.80458,0.80469,1.10,1.87
2016.02.29 06:25:30.260,0.80458,0.80469,1.20,1.50
2016.02.29 06:25:34.734,0.80457,0.80468,1.65,1.00
2016.02.29 06:25:34.785,0.80457,0.8047,1.57,4.20
2016.02.29 06:25:35.291,0.80457,0.80468,1.20,1.75
2016.02.29 06:25:35.791,0.80454,0.80462,2.25,1.12
2016.02.29 06:25:35.842,0.80453,0.80459,1.12,1.12
2016.02.29 06:25:35.894,0.80453,0.80459,1.00,1.12
2016.02.29 06:25:35.945,0.80451,0.80459,1.12,2.25
2016.02.29 06:25:35.996,0.80444,0.80458,2.02,1.20
2016.02.29 06:25:36.503,0.80445,0.80459,1.95,2.32
2016.02.29 06:25:37.029,0.80447,0.8046,1.12,2.32
2016.02.29 06:25:37.181,0.80448,0.8046,1.07,1.12
2016.02.29 06:25:37.710,0.80448,0.80462,3.07,1.57
2016.02.29 06:25:40.269,0.80449,0.80462,2.20,1.10
2016.02.29 06:25:40.601,0.80458,0.80467,1.12,1.12
2016.02.29 06:25:42.071,0.80457,0.8047,2.70,1.57
2016.02.29 06:25:42.275,0.80457,0.80469,1.47,1.50
2016.02.29 06:25:43.182,0.80457,0.80471,1.20,1.87
2016.02.29 06:25:43.284,0.80458,0.80471,1.45,1.50
2016.02.29 06:25:43.488,0.80456,0.8047,1.10,1.57
2016.02.29 06:25:43.784,0.80455,0.80467,1.07,1.00
2016.02.29 06:25:45.187,0.80454,0.80467,1.95,1.20
2016.02.29 06:25:45.691,0.80454,0.80467,2.70,1.20
2016.02.29 06:25:48.052,0.80455,0.80466,1.12,1.00
2016.02.29 06:25:48.591,0.80455,0.80469,1.50,2.70
2016.02.29 06:25:52.609,0.80456,0.80469,3.07,1.50
2016.02.29 06:25:52.659,0.80458,0.8047,1.27,1.57
2016.02.29 06:25:53.172,0.80458,0.80471,2.40,2.62
2016.02.29 06:25:54.322,0.80458,0.80471,2.32,1.10
2016.02.29 06:25:54.879,0.80461,0.80471,1.00,1.10
2016.02.29 06:25:55.184,0.80466,0.80478,3.07,1.10
2016.02.29 06:25:55.235,0.80468,0.80481,1.50,3.37
2016.02.29 06:25:55.286,0.80468,0.80481,1.50,1.50
2016.02.29 06:25:55.868,0.80468,0.80482,3.37,1.47
2016.02.29 06:25:56.071,0.80468,0.80479,1.87,1.12
2016.02.29 06:25:56.376,0.80463,0.80475,3.07,1.45
2016.02.29 06:25:56.629,0.80463,0.80477,3.45,2.32
2016.02.29 06:25:56.932,0.80463,0.80477,1.57,1.57
2016.02.29 06:25:57.469,0.80462,0.80475,1.47,2.32
2016.02.29 06:25:57.622,0.80462,0.80475,1.20,1.57
2016.02.29 06:26:00.442,0.80461,0.80475,4.20,1.47
2016.02.29 06:26:00.595,0.80461,0.80473,2.62,1.47
2016.02.29 06:26:01.124,0.8046,0.80472,1.12,1.95
2016.02.29 06:26:01.630,0.8046,0.80471,1.12,1.07
2016.02.29 06:26:02.244,0.8046,0.80473,1.20,1.57
2016.02.29 06:26:02.751,0.8046,0.80474,2.32,2.32
2016.02.29 06:26:02.903,0.80461,0.80474,2.32,2.25
2016.02.29 06:26:05.323,0.8046,0.80474,1.57,1.82
2016.02.29 06:26:06.085,0.80459,0.80472,2.25,1.57
2016.02.29 06:26:06.186,0.80459,0.80472,1.10,1.20
2016.02.29 06:26:07.884,0.80459,0.80472,1.20,1.20
2016.02.29 06:26:09.480,0.8046,0.80473,1.57,2.32
2016.02.29 06:26:10.138,0.80459,0.80473,1.95,2.70
2016.02.29 06:26:10.655,0.80459,0.80471,1.10,1.95
2016.02.29 06:26:10.959,0.80456,0.80467,1.00,1.12
2016.02.29 06:26:11.062,0.80454,0.80465,1.00,1.07
2016.02.29 06:26:11.114,0.80452,0.80465,1.20,3.07
2016.02.29 06:26:11.665,0.80452,0.80465,1.00,2.25
2016.02.29 06:26:12.171,0.80455,0.80466,1.37,1.87
2016.02.29 06:26:12.714,0.80455,0.80468,1.87,1.37
2016.02.29 06:26:13.073,0.80456,0.80468,1.57,1.00
2016.02.29 06:26:13.580,0.80456,0.8047,3.07,1.50
2016.02.29 06:26:14.498,0.80459,0.8047,1.00,1.87
2016.02.29 06:26:15.009,0.80459,0.8047,1.00,1.00
2016.02.29 06:26:16.045,0.80459,0.80472,3.07,1.10
2016.02.29 06:26:16.147,0.80461,0.80474,1.07,1.87
2016.02.29 06:26:16.282,0.80462,0.80475,1.95,1.47
2016.02.29 06:26:16.638,0.80462,0.80476,1.87,1.50
2016.02.29 06:26:17.448,0.80462,0.80475,1.50,1.10
2016.02.29 06:26:18.090,0.80462,0.80475,1.95,1.10
2016.02.29 06:26:18.601,0.80464,0.80477,1.20,1.57
2016.02.29 06:26:19.143,0.80464,0.80477,1.47,1.07
2016.02.29 06:26:19.694,0.80464,0.80478,1.95,2.70
2016.02.29 06:26:22.052,0.80465,0.80474,1.00,1.00
2016.02.29 06:26:22.103,0.80462,0.80474,1.50,1.00
2016.02.29 06:26:22.255,0.80462,0.80474,1.10,1.87
2016.02.29 06:26:22.407,0.80459,0.80473,2.62,1.45
2016.02.29 06:26:26.772,0.8046,0.80474,2.32,1.45
2016.02.29 06:26:27.280,0.80463,0.80473,1.00,1.20
2016.02.29 06:26:27.787,0.80462,0.80472,1.00,1.07
2016.02.29 06:26:27.939,0.8046,0.80472,1.20,1.45
2016.02.29 06:26:28.466,0.80459,0.80472,1.50,1.12
2016.02.29 06:26:29.237,0.80459,0.80471,1.50,1.07
2016.02.29 06:26:29.812,0.8046,0.80471,1.00,1.07
2016.02.29 06:26:30.218,0.80461,0.80473,1.00,1.57
2016.02.29 06:26:30.725,0.8046,0.80473,1.95,1.45
2016.02.29 06:26:31.725,0.80459,0.80474,3.45,1.87
2016.02.29 06:26:31.928,0.80462,0.80476,1.57,3.75
2016.02.29 06:26:32.665,0.80465,0.80476,1.00,1.50
2016.02.29 06:26:32.818,0.80465,0.80476,1.00,1.10
2016.02.29 06:26:33.031,0.80463,0.80476,3.45,1.10
2016.02.29 06:26:34.250,0.80463,0.80476,3.45,1.10
2016.02.29 06:26:34.772,0.80463,0.80476,1.95,1.10
2016.02.29 06:26:36.421,0.80463,0.80476,2.32,1.10
2016.02.29 06:26:39.295,0.80463,0.80476,1.57,1.57
2016.02.29 06:26:40.561,0.80463,0.80476,1.10,1.57
2016.02.29 06:26:40.916,0.80463,0.80476,3.07,1.07
2016.02.29 06:26:41.422,0.80465,0.80477,1.12,1.12
2016.02.29 06:26:42.029,0.80464,0.80478,2.02,1.85
2016.02.29 06:26:42.344,0.80464,0.80478,2.70,1.85
2016.02.29 06:26:47.189,0.80467,0.80478,1.87,1.75
2016.02.29 06:26:47.240,0.80468,0.80481,1.50,1.75
2016.02.29 06:26:47.446,0.80468,0.80482,2.62,3.00
2016.02.29 06:26:47.548,0.80468,0.80482,1.57,2.25
2016.02.29 06:26:47.599,0.80471,0.80482,1.37,1.50
2016.02.29 06:26:48.362,0.8047,0.80483,1.37,3.00
2016.02.29 06:26:49.045,0.8047,0.8048,1.37,1.00
2016.02.29 06:26:49.564,0.80476,0.80481,1.37,1.12
2016.02.29 06:26:49.767,0.80475,0.80484,1.37,1.12
2016.02.29 06:26:50.020,0.80476,0.80486,1.37,1.00
2016.02.29 06:26:50.616,0.80475,0.80486,1.37,1.00
2016.02.29 06:26:51.072,0.80478,0.80488,1.37,1.12
2016.02.29 06:26:51.639,0.80477,0.80489,2.70,1.00
2016.02.29 06:26:51.943,0.80477,0.80487,1.47,1.00
2016.02.29 06:26:52.457,0.80479,0.80488,1.57,1.00
2016.02.29 06:26:56.737,0.80479,0.80492,1.95,2.25
2016.02.29 06:26:56.788,0.80487,0.80492,1.37,1.50
2016.02.29 06:26:56.955,0.80489,0.80499,1.50,1.87
2016.02.29 06:26:57.260,0.8049,0.80504,1.45,2.25
2016.02.29 06:26:57.779,0.8049,0.80503,1.82,1.37
2016.02.29 06:26:58.231,0.80489,0.80501,1.12,1.57
2016.02.29 06:26:58.283,0.80488,0.805,2.25,1.50
2016.02.29 06:26:58.795,0.80487,0.80501,1.47,3.75
2016.02.29 06:26:59.367,0.80487,0.80498,1.50,1.50
2016.02.29 06:26:59.469,0.80486,0.80498,1.47,1.50
2016.02.29 06:27:00.239,0.80486,0.80496,1.47,1.00
2016.02.29 06:27:00.442,0.80484,0.80497,1.47,3.82
2016.02.29 06:27:00.543,0.80483,0.80497,1.87,1.65
2016.02.29 06:27:00.847,0.80483,0.80495,1.45,1.50
2016.02.29 06:27:01.382,0.8048,0.80493,5.32,1.10
2016.02.29 06:27:01.687,0.80475,0.80487,1.57,1.12
2016.02.29 06:27:03.087,0.80474,0.80487,1.12,1.12
2016.02.29 06:27:03.391,0.80474,0.80488,1.12,1.85
2016.02.29 06:27:03.899,0.80475,0.80488,1.50,1.45
2016.02.29 06:27:04.857,0.80474,0.80488,1.10,1.20
2016.02.29 06:27:04.908,0.80472,0.80485,1.75,1.50
2016.02.29 06:27:05.161,0.80467,0.80481,2.40,2.20
2016.02.29 06:27:05.212,0.80467,0.80481,2.32,1.12
2016.02.29 06:27:05.719,0.80468,0.80482,2.32,2.32
2016.02.29 06:27:06.378,0.80469,0.80481,1.10,1.10
2016.02.29 06:27:07.378,0.80469,0.80482,1.95,1.95
2016.02.29 06:27:08.338,0.80469,0.80483,3.07,1.57
2016.02.29 06:27:08.495,0.80469,0.80483,5.32,1.20
2016.02.29 06:27:08.798,0.80474,0.80486,1.00,1.87
2016.02.29 06:27:09.001,0.80474,0.80487,1.00,2.32
2016.02.29 06:27:10.027,0.80475,0.80487,1.12,1.20
2016.02.29 06:27:10.585,0.80475,0.80488,1.37,2.32
2016.02.29 06:27:10.990,0.80473,0.80485,1.85,1.07
2016.02.29 06:27:14.096,0.80473,0.80485,2.32,1.07
2016.02.29 06:27:14.633,0.80474,0.80486,1.00,2.25
2016.02.29 06:27:17.710,0.80472,0.80486,1.45,2.62
2016.02.29 06:27:18.216,0.80471,0.80485,3.07,1.50
2016.02.29 06:27:18.571,0.80471,0.80484,1.50,2.25
2016.02.29 06:27:20.121,0.80471,0.80483,1.00,1.12
2016.02.29 06:27:20.280,0.8047,0.80483,2.25,1.12
2016.02.29 06:27:20.484,0.80476,0.80486,1.12,1.00
2016.02.29 06:27:20.890,0.80473,0.80486,1.45,1.47
2016.02.29 06:27:21.483,0.80473,0.80484,1.07,1.00
2016.02.29 06:27:21.938,0.8047,0.80483,3.00,1.12
2016.02.29 06:27:21.989,0.8047,0.80483,1.00,2.62
2016.02.29 06:27:22.091,0.80468,0.80481,1.50,1.87
2016.02.29 06:27:22.396,0.80467,0.80479,1.10,1.85
2016.02.29 06:27:22.954,0.80465,0.80479,2.25,1.95
2016.02.29 06:27:23.491,0.80466,0.80479,1.50,1.75
2016.02.29 06:27:23.795,0.80471,0.80484,1.12,4.20
2016.02.29 06:27:24.312,0.8047,0.80484,1.07,2.70
2016.02.29 06:27:24.414,0.80469,0.80482,1.10,1.57
2016.02.29 06:27:25.139,0.80468,0.80482,1.12,2.40
2016.02.29 06:27:25.645,0.80469,0.80482,1.00,2.32
2016.02.29 06:27:26.160,0.80469,0.80482,1.65,1.20
2016.02.29 06:27:26.414,0.80469,0.80483,1.65,1.12
2016.02.29 06:27:26.617,0.80471,0.80484,1.20,1.12
2016.02.29 06:27:27.205,0.8047,0.80484,1.57,1.20
2016.02.29 06:27:30.426,0.8047,0.80484,1.50,1.95
2016.02.29 06:27:30.730,0.80465,0.80479,1.75,1.87
2016.02.29 06:27:30.883,0.80463,0.80475,1.50,1.20
2016.02.29 06:27:31.395,0.80463,0.80476,1.00,1.95
2016.02.29 06:27:32.787,0.80463,0.80476,1.10,1.10
2016.02.29 06:27:33.412,0.80463,0.80476,1.10,1.57
2016.02.29 06:27:33.958,0.80461,0.80475,1.57,1.12
2016.02.29 06:27:34.009,0.8046,0.80474,1.87,1.65
2016.02.29 06:27:34.242,0.8046,0.80473,1.50,2.62
2016.02.29 06:27:34.597,0.80459,0.80472,1.27,1.50
2016.02.29 06:27:34.951,0.80459,0.80471,1.27,3.15
2016.02.29 06:27:35.257,0.80458,0.80469,1.00,4.87
2016.02.29 06:27:35.773,0.80456,0.80469,1.00,3.37
2016.02.29 06:27:36.348,0.80455,0.80467,1.20,1.12
2016.02.29 06:27:38.092,0.80453,0.80466,2.70,1.57
2016.02.29 06:27:38.295,0.80451,0.80465,2.70,1.07
2016.02.29 06:27:38.801,0.8045,0.80465,2.70,1.50
2016.02.29 06:27:39.328,0.8045,0.80463,1.57,1.20
2016.02.29 06:27:40.419,0.80451,0.80463,1.10,2.25
2016.02.29 06:27:40.730,0.80449,0.80461,1.00,2.32
2016.02.29 06:27:41.272,0.80445,0.80459,1.87,2.25
2016.02.29 06:27:41.542,0.80445,0.80457,1.47,1.95
2016.02.29 06:27:41.845,0.80446,0.80454,1.37,1.12
2016.02.29 06:27:41.896,0.80443,0.80454,1.12,1.12
2016.02.29 06:27:42.149,0.80442,0.80455,3.82,1.07
2016.02.29 06:27:42.671,0.80443,0.80457,1.95,1.45
2016.02.29 06:27:45.782,0.80447,0.80457,1.00,1.45
2016.02.29 06:27:45.883,0.80445,0.80458,1.95,1.82
2016.02.29 06:27:47.234,0.80443,0.80455,2.32,1.00
2016.02.29 06:27:47.449,0.80443,0.80455,1.10,1.57
2016.02.29 06:27:47.753,0.80438,0.80451,2.25,1.87
2016.02.29 06:27:48.294,0.80437,0.80447,1.00,1.00
2016.02.29 06:27:49.068,0.80436,0.80447,1.20,1.00
2016.02.29 06:27:49.889,0.80436,0.8045,1.20,1.50
2016.02.29 06:27:50.197,0.80437,0.8045,1.12,1.50
2016.02.29 06:27:50.707,0.80437,0.80449,1.12,1.10
2016.02.29 06:27:51.011,0.80434,0.80446,2.62,1.00
2016.02.29 06:27:52.187,0.80436,0.80448,1.10,1.45
2016.02.29 06:27:52.492,0.80438,0.8045,1.10,1.85
2016.02.29 06:27:52.897,0.80438,0.8045,1.10,1.00
2016.02.29 06:27:53.641,0.8044,0.8045,1.00,1.00
2016.02.29 06:27:54.595,0.8044,0.80451,1.00,1.10
2016.02.29 06:27:55.101,0.80438,0.80451,3.00,1.12
2016.02.29 06:27:55.587,0.80441,0.80451,1.00,1.57
2016.02.29 06:27:56.279,0.8044,0.80452,1.00,1.95
2016.02.29 06:27:56.380,0.80437,0.80452,2.70,2.70
2016.02.29 06:27:56.881,0.80437,0.8045,1.57,1.45
2016.02.29 06:27:57.102,0.80436,0.80449,1.95,1.20
2016.02.29 06:27:57.192,0.80436,0.80446,1.20,1.00
2016.02.29 06:27:57.497,0.80434,0.80448,2.25,5.25
2016.02.29 06:27:58.003,0.80434,0.80443,1.95,1.00
2016.02.29 06:28:01.800,0.80435,0.80448,1.12,3.37
2016.02.29 06:28:01.953,0.80438,0.8045,2.25,3.45
2016.02.29 06:28:02.105,0.80441,0.8045,1.00,1.00
2016.02.29 06:28:02.207,0.80441,0.80454,1.50,2.32
2016.02.29 06:28:02.511,0.80439,0.80451,1.95,1.12
2016.02.29 06:28:02.562,0.80439,0.80451,1.95,1.50
2016.02.29 06:28:02.866,0.80436,0.80448,1.37,2.25
2016.02.29 06:28:02.968,0.80436,0.80449,1.10,3.82
2016.02.29 06:28:03.069,0.80438,0.80449,1.00,3.82
2016.02.29 06:28:03.221,0.80436,0.80449,1.10,3.07
2016.02.29 06:28:03.272,0.80436,0.80449,1.20,1.85
2016.02.29 06:28:03.808,0.80437,0.80451,1.57,5.62
2016.02.29 06:28:06.499,0.80437,0.8045,1.47,4.57
2016.02.29 06:28:07.009,0.80437,0.80447,1.95,1.00
2016.02.29 06:28:07.970,0.80436,0.80448,1.50,1.75
2016.02.29 06:28:08.021,0.80436,0.80448,1.50,1.75
2016.02.29 06:28:08.534,0.80435,0.80449,1.57,6.07
2016.02.29 06:28:09.194,0.80435,0.80449,2.25,2.25
2016.02.29 06:28:09.695,0.80435,0.80449,1.07,2.70
2016.02.29 06:28:09.897,0.80435,0.80449,1.07,1.95
2016.02.29 06:28:10.413,0.80435,0.80448,1.65,1.87
2016.02.29 06:28:11.549,0.80435,0.80448,1.47,1.12
2016.02.29 06:28:12.298,0.80436,0.80448,1.12,1.82
2016.02.29 06:28:12.399,0.80434,0.80448,3.07,1.20
2016.02.29 06:28:12.939,0.80433,0.80444,1.07,1.00
2016.02.29 06:28:13.294,0.80432,0.80444,1.57,1.12
2016.02.29 06:28:15.301,0.8043,0.80443,2.62,1.65
2016.02.29 06:28:15.352,0.8043,0.80442,1.12,1.20
2016.02.29 06:28:15.403,0.80429,0.8044,1.95,1.00
2016.02.29 06:28:15.606,0.8043,0.80444,1.12,1.95
2016.02.29 06:28:15.960,0.80433,0.80443,1.00,1.45
2016.02.29 06:28:16.288,0.80433,0.80444,1.95,1.10
2016.02.29 06:28:16.541,0.80435,0.80447,1.00,2.32
2016.02.29 06:28:17.052,0.80434,0.80448,1.65,3.75
2016.02.29 06:28:17.388,0.80435,0.80446,1.12,1.00
2016.02.29 06:28:17.697,0.80435,0.80447,1.12,1.82
2016.02.29 06:28:17.799,0.80434,0.80445,1.10,1.12
2016.02.29 06:28:17.901,0.80432,0.80445,3.07,1.12
2016.02.29 06:28:18.632,0.80433,0.80445,1.50,1.12
2016.02.29 06:28:18.683,0.80433,0.80445,2.62,1.00
2016.02.29 06:28:20.495,0.80433,0.80446,2.32,3.37
2016.02.29 06:28:20.546,0.80433,0.80444,1.87,1.20
2016.02.29 06:28:21.082,0.80434,0.80447,1.00,3.82
2016.02.29 06:28:21.235,0.80435,0.80446,1.00,1.47
2016.02.29 06:28:21.697,0.80437,0.80447,1.00,1.57
2016.02.29 06:28:25.306,0.80435,0.80448,1.50,2.20
2016.02.29 06:28:27.086,0.80434,0.80448,1.20,2.20
2016.02.29 06:28:27.188,0.80432,0.80445,2.32,3.00
2016.02.29 06:28:27.239,0.80432,0.80444,1.65,1.20
2016.02.29 06:28:27.351,0.8043,0.80444,2.70,1.45
2016.02.29 06:28:28.571,0.80431,0.80444,1.07,1.45
2016.02.29 06:28:29.092,0.80431,0.80444,1.50,1.45
2016.02.29 06:28:34.424,0.80432,0.80445,1.07,3.00
2016.02.29 06:28:34.930,0.80431,0.80444,1.50,1.20
2016.02.29 06:28:35.677,0.80431,0.80444,2.62,1.20
2016.02.29 06:28:46.613,0.80432,0.80445,1.12,5.25
2016.02.29 06:28:47.155,0.80433,0.80446,1.50,1.95
2016.02.29 06:28:48.554,0.80433,0.80445,1.87,1.10
2016.02.29 06:28:52.464,0.80434,0.80447,2.62,1.12
2016.02.29 06:28:52.667,0.80435,0.80448,1.87,1.57
2016.02.29 06:28:53.178,0.80436,0.8045,2.25,3.00
2016.02.29 06:28:58.695,0.80437,0.80449,1.20,1.95
2016.02.29 06:29:07.748,0.80437,0.8045,1.20,2.70
2016.02.29 06:29:16.528,0.80436,0.80449,1.12,1.75
2016.02.29 06:29:16.629,0.80435,0.80449,1.87,3.00
2016.02.29 06:29:17.284,0.80435,0.80449,2.25,2.32
2016.02.29 06:29:19.013,0.80435,0.80449,2.62,3.07
2016.02.29 06:29:19.839,0.80437,0.80449,1.20,1.75
2016.02.29 06:29:28.768,0.80439,0.8045,1.10,1.75
2016.02.29 06:29:28.820,0.80439,0.80451,1.47,2.32
2016.02.29 06:29:28.921,0.80439,0.80451,1.57,1.87
2016.02.29 06:29:30.202,0.80442,0.80451,1.00,1.12
2016.02.29 06:29:30.710,0.80441,0.80455,1.00,4.50
2016.02.29 06:29:31.615,0.80442,0.80455,1.00,5.62
2016.02.29 06:29:32.421,0.80441,0.80455,1.00,4.50
2016.02.29 06:29:32.970,0.80442,0.80455,1.00,5.62
2016.02.29 06:29:33.491,0.80441,0.80455,1.00,4.50
2016.02.29 06:29:34.031,0.80442,0.80455,1.00,5.62
2016.02.29 06:29:34.878,0.80441,0.80455,1.00,4.50
2016.02.29 06:29:35.694,0.8044,0.80453,1.65,1.50
2016.02.29 06:29:36.511,0.8044,0.80452,2.40,1.37
2016.02.29 06:29:36.781,0.80442,0.80454,1.00,1.65
2016.02.29 06:29:37.304,0.80442,0.80456,2.32,1.95
2016.02.29 06:29:37.810,0.80441,0.80456,1.95,2.32
2016.02.29 06:29:41.837,0.8044,0.80452,1.87,1.00
2016.02.29 06:29:42.926,0.80439,0.80453,2.62,1.87
2016.02.29 06:29:43.500,0.80439,0.80452,1.87,1.20
2016.02.29 06:29:44.158,0.80438,0.8045,1.37,1.07
2016.02.29 06:29:44.600,0.80436,0.80449,1.45,1.95
2016.02.29 06:29:45.119,0.80435,0.80449,1.45,2.62
2016.02.29 06:29:46.322,0.80434,0.80448,1.57,1.07
2016.02.29 06:29:46.831,0.80434,0.80447,1.12,2.32
2016.02.29 06:29:47.135,0.80433,0.80444,1.00,1.20
2016.02.29 06:29:47.236,0.80431,0.80443,1.10,1.10
2016.02.29 06:29:47.775,0.8043,0.80442,1.95,1.00
2016.02.29 06:29:48.660,0.80431,0.80443,1.10,1.10
2016.02.29 06:29:48.963,0.80433,0.80445,1.00,1.20
2016.02.29 06:29:49.065,0.80433,0.80446,1.87,1.85
2016.02.29 06:29:49.318,0.80434,0.80447,2.32,1.12
2016.02.29 06:29:49.737,0.80436,0.8045,1.57,2.62
2016.02.29 06:29:49.990,0.8044,0.80452,1.00,3.75
2016.02.29 06:29:50.042,0.80441,0.80453,1.00,1.57
2016.02.29 06:29:50.143,0.80442,0.80453,1.12,1.12
2016.02.29 06:29:50.447,0.80446,0.80459,1.00,1.20
2016.02.29 06:29:50.650,0.80448,0.80459,1.00,1.20
