2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:29:50.738,0.80448,0.80459,1.00,1.10
2016.02.29 06:29:50.992,0.80449,0.80462,1.20,1.20
2016.02.29 06:29:51.144,0.8045,0.80463,1.27,1.50
2016.02.29 06:29:51.206,0.8045,0.80463,1.95,1.50
2016.02.29 06:29:51.713,0.8045,0.80461,1.07,1.10
2016.02.29 06:29:53.857,0.80448,0.8046,1.57,1.57
2016.02.29 06:29:54.385,0.80447,0.80461,1.45,2.20
2016.02.29 06:29:54.841,0.80452,0.8046,1.00,1.20
2016.02.29 06:29:55.043,0.80451,0.80465,1.87,1.85
2016.02.29 06:29:55.246,0.80453,0.80466,1.20,1.10
2016.02.29 06:29:56.661,0.80453,0.80467,1.57,1.82
2016.02.29 06:29:56.965,0.80451,0.80465,2.25,1.45
2016.02.29 06:29:57.478,0.8045,0.80464,1.57,1.95
2016.02.29 06:29:58.337,0.80449,0.80463,3.00,1.50
2016.02.29 06:29:59.446,0.80449,0.80463,1.87,4.12
2016.02.29 06:29:59.751,0.80447,0.80459,1.50,1.20
2016.02.29 06:30:00.259,0.80452,0.80459,2.62,1.87
2016.02.29 06:30:00.400,0.80453,0.8046,2.25,1.00
2016.02.29 06:30:00.553,0.8045,0.80457,1.75,1.00
2016.02.29 06:30:00.654,0.80446,0.80455,1.50,1.12
2016.02.29 06:30:01.010,0.80439,0.80453,1.95,1.50
2016.02.29 06:30:03.496,0.80439,0.80453,1.57,2.32
2016.02.29 06:30:04.004,0.80438,0.8045,1.12,1.45
2016.02.29 06:30:04.517,0.80437,0.80449,1.12,1.12
2016.02.29 06:30:05.666,0.80437,0.80449,1.37,1.45
2016.02.29 06:30:06.591,0.80439,0.80451,1.00,3.07
2016.02.29 06:30:10.300,0.80439,0.80452,1.20,1.95
2016.02.29 06:30:13.279,0.80437,0.80451,2.25,2.40
2016.02.29 06:30:13.381,0.80437,0.8045,2.32,1.95
2016.02.29 06:30:13.786,0.80438,0.8045,1.50,1.20
2016.02.29 06:30:14.331,0.80437,0.8045,2.32,1.12
2016.02.29 06:30:15.286,0.80437,0.8045,3.45,1.12
2016.02.29 06:30:15.490,0.80437,0.8045,2.70,1.12
2016.02.29 06:30:24.320,0.80438,0.8045,1.20,1.12
2016.02.29 06:30:31.624,0.80439,0.8045,1.00,1.12
2016.02.29 06:30:31.826,0.80438,0.80451,1.95,1.45
2016.02.29 06:30:32.333,0.80438,0.80451,2.70,1.45
2016.02.29 06:30:32.839,0.8044,0.80454,2.77,1.50
2016.02.29 06:30:32.941,0.80442,0.80454,1.37,2.20
2016.02.29 06:30:34.418,0.8044,0.80454,1.57,1.50
2016.02.29 06:30:35.116,0.80441,0.80454,1.37,2.20
2016.02.29 06:30:38.622,0.8044,0.80453,1.20,1.20
2016.02.29 06:30:38.927,0.80443,0.80455,1.10,1.20
2016.02.29 06:30:39.479,0.80444,0.80453,1.00,1.00
2016.02.29 06:30:40.485,0.80445,0.80453,1.00,1.00
2016.02.29 06:30:40.790,0.80447,0.80461,1.57,1.20
2016.02.29 06:30:43.830,0.80449,0.80459,1.10,1.00
2016.02.29 06:30:44.336,0.80449,0.80464,2.70,3.82
2016.02.29 06:30:46.639,0.80448,0.80463,2.62,1.50
2016.02.29 06:30:48.552,0.80448,0.80458,1.12,1.00
2016.02.29 06:30:49.067,0.80449,0.80459,1.10,1.00
2016.02.29 06:30:49.976,0.80449,0.80459,1.57,1.00
2016.02.29 06:30:50.491,0.8045,0.8046,1.20,1.00
2016.02.29 06:30:52.776,0.80451,0.80461,1.57,1.00
2016.02.29 06:30:54.461,0.80452,0.80462,1.50,1.10
2016.02.29 06:30:54.967,0.80452,0.80465,1.50,1.20
2016.02.29 06:30:57.652,0.80452,0.80466,1.57,1.82
2016.02.29 06:30:59.778,0.80451,0.80465,1.12,1.95
2016.02.29 06:31:00.279,0.8045,0.80462,1.45,1.45
2016.02.29 06:31:01.184,0.8045,0.80462,1.07,1.20
2016.02.29 06:31:03.792,0.80449,0.80462,2.02,2.20
2016.02.29 06:31:06.301,0.80449,0.80462,1.57,1.50
2016.02.29 06:31:08.682,0.8045,0.80462,1.00,2.20
2016.02.29 06:31:09.188,0.80449,0.80462,1.27,1.50
2016.02.29 06:31:10.321,0.80449,0.80462,1.20,1.50
2016.02.29 06:31:13.132,0.80445,0.8046,4.12,2.62
2016.02.29 06:31:13.436,0.80445,0.8046,2.62,2.62
2016.02.29 06:31:14.200,0.80446,0.80456,1.00,1.20
2016.02.29 06:31:16.638,0.80445,0.80456,1.10,1.10
2016.02.29 06:31:18.208,0.80446,0.80456,1.00,1.20
2016.02.29 06:31:18.752,0.80445,0.80455,1.12,1.00
2016.02.29 06:31:18.904,0.80442,0.80452,1.50,1.00
2016.02.29 06:31:19.007,0.80441,0.80452,1.12,1.47
2016.02.29 06:31:19.108,0.80439,0.8045,1.50,1.50
2016.02.29 06:31:19.414,0.80437,0.8045,1.85,1.20
2016.02.29 06:31:20.899,0.8044,0.80451,1.37,1.20
2016.02.29 06:31:21.000,0.80442,0.80455,1.95,1.50
2016.02.29 06:31:21.305,0.80445,0.80459,1.07,1.20
2016.02.29 06:31:21.507,0.80447,0.80457,1.20,1.00
2016.02.29 06:31:21.710,0.80448,0.80462,1.85,3.07
2016.02.29 06:31:22.014,0.8045,0.80463,1.87,1.50
2016.02.29 06:31:22.722,0.80451,0.80462,1.00,1.37
2016.02.29 06:31:23.614,0.8045,0.80463,1.20,1.20
2016.02.29 06:31:24.117,0.80451,0.80462,1.00,1.37
2016.02.29 06:31:24.926,0.8045,0.80463,1.20,1.20
2016.02.29 06:31:25.616,0.80451,0.80462,1.00,1.37
2016.02.29 06:31:26.422,0.8045,0.80463,1.20,1.20
2016.02.29 06:31:26.971,0.80451,0.80462,1.00,1.37
2016.02.29 06:31:27.718,0.80449,0.80463,3.37,1.27
2016.02.29 06:31:28.223,0.8045,0.8046,1.00,1.00
2016.02.29 06:31:28.325,0.80449,0.80458,1.10,1.00
2016.02.29 06:31:28.838,0.80446,0.80461,3.00,2.20
2016.02.29 06:31:29.347,0.80447,0.80457,1.00,1.00
2016.02.29 06:31:29.651,0.80446,0.8046,1.85,1.20
2016.02.29 06:31:29.752,0.80446,0.8046,2.70,1.82
2016.02.29 06:31:33.959,0.80449,0.8046,1.00,1.12
2016.02.29 06:31:34.162,0.80452,0.80466,1.20,2.25
2016.02.29 06:31:34.669,0.80452,0.80462,1.57,1.00
2016.02.29 06:31:34.871,0.80454,0.80465,1.12,1.82
2016.02.29 06:31:35.910,0.80455,0.80466,1.00,2.20
2016.02.29 06:31:36.423,0.80454,0.80466,1.12,2.20
2016.02.29 06:31:37.325,0.80456,0.80466,1.00,2.20
2016.02.29 06:31:37.473,0.80454,0.80466,1.12,2.20
2016.02.29 06:31:37.980,0.80455,0.80466,1.87,2.20
2016.02.29 06:31:40.135,0.80458,0.80467,1.00,1.12
2016.02.29 06:31:40.187,0.80458,0.80468,1.00,1.85
2016.02.29 06:31:40.490,0.8046,0.8047,1.00,2.62
2016.02.29 06:31:40.541,0.8046,0.80471,1.50,1.95
2016.02.29 06:31:40.643,0.80462,0.80475,1.95,3.75
2016.02.29 06:31:40.998,0.80465,0.80476,1.10,1.75
2016.02.29 06:31:41.049,0.80465,0.80476,3.07,1.50
2016.02.29 06:31:41.151,0.80468,0.80476,1.95,1.12
2016.02.29 06:31:41.357,0.80473,0.80483,1.37,3.00
2016.02.29 06:31:41.509,0.80474,0.80486,2.70,1.75
2016.02.29 06:31:41.560,0.80476,0.80486,1.57,1.00
2016.02.29 06:31:41.662,0.80478,0.8049,1.07,1.57
2016.02.29 06:31:41.967,0.80482,0.80492,1.12,1.00
2016.02.29 06:31:42.474,0.8048,0.80492,1.95,1.12
2016.02.29 06:31:44.090,0.80479,0.80491,1.12,1.20
2016.02.29 06:31:44.619,0.80479,0.80492,1.57,1.20
2016.02.29 06:31:45.290,0.8048,0.80491,1.50,1.00
2016.02.29 06:31:46.083,0.80483,0.80493,1.00,1.12
2016.02.29 06:31:46.388,0.80489,0.80496,1.45,1.37
2016.02.29 06:31:46.930,0.8049,0.80497,1.20,1.37
2016.02.29 06:31:47.200,0.8049,0.80502,1.57,1.75
2016.02.29 06:31:47.659,0.8049,0.80503,1.57,1.85
2016.02.29 06:31:48.165,0.80491,0.80504,1.50,1.20
2016.02.29 06:31:48.676,0.80492,0.80504,1.50,1.57
2016.02.29 06:31:50.288,0.80492,0.80505,1.57,2.25
2016.02.29 06:31:51.766,0.80491,0.80505,2.77,1.50
2016.02.29 06:31:51.868,0.80493,0.80503,1.50,1.00
2016.02.29 06:32:01.788,0.80493,0.80506,3.00,1.12
2016.02.29 06:32:02.093,0.80496,0.80511,2.32,2.70
2016.02.29 06:32:02.195,0.80497,0.8051,1.12,1.95
2016.02.29 06:32:02.398,0.80496,0.80508,1.57,1.45
2016.02.29 06:32:02.946,0.80496,0.80506,1.20,1.00
2016.02.29 06:32:04.159,0.80496,0.80506,1.20,1.00
2016.02.29 06:32:05.037,0.80496,0.80506,1.45,1.00
2016.02.29 06:32:05.342,0.80498,0.8051,2.25,1.75
2016.02.29 06:32:05.392,0.80498,0.80508,3.00,1.00
2016.02.29 06:32:05.595,0.80498,0.80513,1.87,2.25
2016.02.29 06:32:05.848,0.80499,0.80514,1.27,2.40
2016.02.29 06:32:07.787,0.80499,0.80513,1.27,1.00
2016.02.29 06:32:08.627,0.80498,0.8051,2.62,1.00
2016.02.29 06:32:08.779,0.80496,0.8051,1.45,1.65
2016.02.29 06:32:08.881,0.80494,0.80509,2.32,2.70
2016.02.29 06:32:08.932,0.80496,0.8051,1.50,2.25
2016.02.29 06:32:09.236,0.80499,0.8051,1.45,1.00
2016.02.29 06:32:09.908,0.80496,0.8051,1.75,1.50
2016.02.29 06:32:10.111,0.80494,0.80509,1.12,4.20
2016.02.29 06:32:10.516,0.80492,0.80507,1.50,1.57
2016.02.29 06:32:10.567,0.80492,0.80506,1.50,1.07
2016.02.29 06:32:11.665,0.80493,0.80509,1.87,2.32
2016.02.29 06:32:14.720,0.80494,0.8051,2.70,2.25
2016.02.29 06:32:15.287,0.80495,0.8051,1.50,1.57
2016.02.29 06:32:16.407,0.80496,0.8051,1.12,1.00
2016.02.29 06:32:16.933,0.80498,0.80512,3.07,3.07
2016.02.29 06:32:17.302,0.80501,0.80512,1.00,1.20
2016.02.29 06:32:17.357,0.80501,0.80516,2.25,2.62
2016.02.29 06:32:17.408,0.80504,0.80516,1.12,1.87
2016.02.29 06:32:17.612,0.80509,0.80521,1.50,1.07
2016.02.29 06:32:17.714,0.80509,0.80523,4.12,1.20
2016.02.29 06:32:17.866,0.8051,0.80524,1.57,1.50
2016.02.29 06:32:18.019,0.80509,0.80522,1.57,1.37
2016.02.29 06:32:18.527,0.80509,0.80522,1.00,1.87
2016.02.29 06:32:18.909,0.80507,0.80521,1.87,1.75
2016.02.29 06:32:22.323,0.80509,0.80521,1.00,1.87
2016.02.29 06:32:22.425,0.80509,0.80523,2.70,1.12
2016.02.29 06:32:22.476,0.80509,0.80524,3.45,1.20
2016.02.29 06:32:22.527,0.80511,0.80524,1.07,1.07
2016.02.29 06:32:22.882,0.80513,0.80528,1.57,2.32
2016.02.29 06:32:23.387,0.80512,0.80527,3.07,1.47
2016.02.29 06:32:23.942,0.80513,0.80527,1.10,1.95
2016.02.29 06:32:25.030,0.80514,0.80527,1.50,1.95
2016.02.29 06:32:25.218,0.80514,0.80528,2.25,1.57
2016.02.29 06:32:26.857,0.80516,0.80528,1.00,1.57
2016.02.29 06:32:27.060,0.80516,0.8053,3.15,1.45
2016.02.29 06:32:27.161,0.80519,0.8053,1.00,1.50
2016.02.29 06:32:27.567,0.80521,0.80534,1.00,1.12
2016.02.29 06:32:27.618,0.80522,0.80535,1.00,1.50
2016.02.29 06:32:27.669,0.80523,0.80537,1.47,1.87
2016.02.29 06:32:27.720,0.80523,0.80537,1.95,1.00
2016.02.29 06:32:27.822,0.80525,0.80538,1.47,1.10
2016.02.29 06:32:28.297,0.80524,0.80538,1.57,1.10
2016.02.29 06:32:28.804,0.80523,0.80538,1.20,2.62
2016.02.29 06:32:29.260,0.80521,0.80536,1.47,1.47
2016.02.29 06:32:31.142,0.80521,0.80534,1.57,1.47
2016.02.29 06:32:31.244,0.8052,0.80534,1.00,1.57
2016.02.29 06:32:31.448,0.80519,0.80532,1.00,1.57
2016.02.29 06:32:31.980,0.80518,0.80532,1.27,1.57
2016.02.29 06:32:32.298,0.80517,0.8053,1.00,1.57
2016.02.29 06:32:32.847,0.80515,0.80529,1.20,1.07
2016.02.29 06:32:33.354,0.80519,0.8053,1.00,1.87
2016.02.29 06:32:33.456,0.80517,0.8053,1.95,1.50
2016.02.29 06:32:33.659,0.80518,0.80532,1.00,1.57
2016.02.29 06:32:33.862,0.80519,0.80533,1.50,1.95
2016.02.29 06:32:34.065,0.80521,0.80535,1.00,1.47
2016.02.29 06:32:34.600,0.80521,0.80535,1.10,1.07
2016.02.29 06:32:35.144,0.80521,0.80536,1.57,2.62
2016.02.29 06:32:35.194,0.80522,0.80537,1.95,3.00
2016.02.29 06:32:35.559,0.80521,0.80536,1.20,1.87
2016.02.29 06:32:36.017,0.8052,0.80535,1.47,1.50
2016.02.29 06:32:36.545,0.80518,0.80533,2.25,1.87
2016.02.29 06:32:36.879,0.80517,0.80528,1.75,1.57
2016.02.29 06:32:37.335,0.80517,0.80527,1.12,1.45
2016.02.29 06:32:37.386,0.80517,0.80525,1.00,1.37
2016.02.29 06:32:37.538,0.80514,0.80525,1.50,1.95
2016.02.29 06:32:37.639,0.80514,0.80524,1.50,1.50
2016.02.29 06:32:38.162,0.80514,0.80523,1.00,2.62
2016.02.29 06:32:38.264,0.80508,0.80523,1.95,2.62
2016.02.29 06:32:38.679,0.80508,0.80523,1.95,2.62
2016.02.29 06:32:38.730,0.80508,0.80522,1.95,1.27
2016.02.29 06:32:39.490,0.80506,0.8052,5.32,1.50
2016.02.29 06:32:39.701,0.80505,0.80517,1.87,1.00
2016.02.29 06:32:40.006,0.80501,0.80514,1.75,1.95
2016.02.29 06:32:40.108,0.80501,0.80513,1.50,1.37
2016.02.29 06:32:40.412,0.80499,0.80511,1.50,1.00
2016.02.29 06:32:40.615,0.80499,0.80511,1.50,1.47
2016.02.29 06:32:41.071,0.80502,0.80515,1.20,1.20
2016.02.29 06:32:41.223,0.80503,0.80517,1.45,1.20
2016.02.29 06:32:41.680,0.80504,0.80514,3.00,1.00
2016.02.29 06:32:41.782,0.80505,0.80519,1.45,1.95
2016.02.29 06:32:41.986,0.80505,0.80518,1.95,1.00
2016.02.29 06:32:42.493,0.80509,0.80519,1.00,1.00
2016.02.29 06:32:43.100,0.80508,0.80522,1.85,1.20
2016.02.29 06:32:43.151,0.8051,0.80522,1.37,1.20
2016.02.29 06:32:43.455,0.80512,0.80526,3.00,2.25
2016.02.29 06:32:43.695,0.80513,0.80527,3.00,1.87
2016.02.29 06:32:44.100,0.80514,0.80527,1.47,2.62
2016.02.29 06:32:44.606,0.80513,0.80526,1.57,1.75
2016.02.29 06:32:45.116,0.80513,0.80525,1.10,1.95
2016.02.29 06:32:45.597,0.8051,0.80521,1.12,2.25
2016.02.29 06:32:45.648,0.80509,0.80516,1.95,1.00
2016.02.29 06:32:45.750,0.80506,0.80519,1.95,1.87
2016.02.29 06:32:46.003,0.80507,0.8052,1.57,1.12
2016.02.29 06:32:46.105,0.80509,0.80522,1.95,1.95
2016.02.29 06:32:46.258,0.80509,0.80523,1.57,1.87
2016.02.29 06:32:47.900,0.80509,0.80523,1.12,5.62
2016.02.29 06:32:48.217,0.80507,0.8052,1.50,1.50
2016.02.29 06:32:48.268,0.80506,0.80519,1.87,1.85
2016.02.29 06:32:48.775,0.80505,0.80518,1.95,1.75
2016.02.29 06:32:49.291,0.80505,0.80518,1.57,1.20
2016.02.29 06:32:49.825,0.80505,0.80519,1.07,4.57
2016.02.29 06:32:50.129,0.80504,0.80519,1.10,6.82
2016.02.29 06:32:50.332,0.805,0.80505,1.87,1.50
2016.02.29 06:32:50.383,0.805,0.80505,1.00,1.50
2016.02.29 06:32:50.586,0.80498,0.80503,1.00,1.50
2016.02.29 06:32:50.943,0.80496,0.80501,1.00,1.65
2016.02.29 06:32:51.418,0.80497,0.80502,1.00,1.20
2016.02.29 06:32:51.723,0.80491,0.80503,1.65,1.00
2016.02.29 06:32:52.052,0.80493,0.80505,1.20,1.10
2016.02.29 06:32:52.357,0.80495,0.80509,2.70,1.12
2016.02.29 06:32:52.611,0.80496,0.80508,1.10,1.57
2016.02.29 06:32:52.713,0.80495,0.80505,1.12,1.50
2016.02.29 06:32:52.915,0.80488,0.80499,1.57,1.00
2016.02.29 06:32:53.163,0.80489,0.80502,1.50,1.00
2016.02.29 06:32:53.468,0.80494,0.80506,1.95,1.75
2016.02.29 06:32:53.620,0.80492,0.80502,2.32,1.00
2016.02.29 06:32:53.824,0.80493,0.80505,1.57,1.75
2016.02.29 06:32:53.875,0.80494,0.80507,1.12,2.25
2016.02.29 06:32:54.824,0.80494,0.80504,1.87,1.00
2016.02.29 06:32:55.335,0.80494,0.80507,1.20,1.75
2016.02.29 06:32:55.844,0.80495,0.80508,1.87,1.87
2016.02.29 06:32:56.351,0.80495,0.80508,1.95,2.62
2016.02.29 06:32:56.889,0.80495,0.80508,1.07,2.62
2016.02.29 06:32:57.161,0.80495,0.80506,1.12,1.12
2016.02.29 06:32:57.681,0.80492,0.80505,2.62,1.00
2016.02.29 06:32:58.187,0.80492,0.80506,2.62,1.12
2016.02.29 06:32:59.349,0.80492,0.80506,1.12,1.87
2016.02.29 06:32:59.501,0.80492,0.80502,1.00,1.12
2016.02.29 06:32:59.552,0.8049,0.80502,1.45,1.37
2016.02.29 06:33:00.665,0.8049,0.80503,1.12,1.87
2016.02.29 06:33:01.206,0.8049,0.80503,1.20,1.00
2016.02.29 06:33:01.460,0.80491,0.80504,1.20,1.20
2016.02.29 06:33:03.877,0.80494,0.80504,1.00,1.20
2016.02.29 06:33:05.568,0.80494,0.80503,1.00,1.47
2016.02.29 06:33:06.125,0.80494,0.80504,1.00,2.32
2016.02.29 06:33:06.630,0.80494,0.80503,1.00,1.47
2016.02.29 06:33:07.080,0.80492,0.80502,1.00,1.00
2016.02.29 06:33:07.131,0.80489,0.80502,1.87,1.12
2016.02.29 06:33:07.182,0.80488,0.80501,1.20,1.95
2016.02.29 06:33:07.335,0.80488,0.80501,1.20,3.07
2016.02.29 06:33:07.437,0.80489,0.80503,2.40,2.25
2016.02.29 06:33:07.540,0.8049,0.80504,1.50,4.12
2016.02.29 06:33:08.085,0.80492,0.80506,1.95,2.77
2016.02.29 06:33:09.392,0.80492,0.80503,1.75,1.37
2016.02.29 06:33:10.260,0.80493,0.80503,1.00,1.57
2016.02.29 06:33:12.161,0.80493,0.80503,1.00,1.45
2016.02.29 06:33:13.540,0.80492,0.80502,1.00,1.47
2016.02.29 06:33:13.967,0.8049,0.80502,1.82,1.47
2016.02.29 06:33:14.513,0.8049,0.80502,1.82,1.10
2016.02.29 06:33:15.158,0.80492,0.80504,1.47,1.10
2016.02.29 06:33:15.666,0.80493,0.80505,1.47,1.37
2016.02.29 06:33:16.648,0.80493,0.80505,1.20,1.37
2016.02.29 06:33:20.278,0.80492,0.80506,2.32,1.12
2016.02.29 06:33:20.587,0.80494,0.80506,1.87,1.12
2016.02.29 06:33:20.638,0.80497,0.80506,1.12,1.37
2016.02.29 06:33:20.689,0.80498,0.80506,1.37,1.50
2016.02.29 06:33:20.892,0.80501,0.80516,2.62,3.00
2016.02.29 06:33:20.993,0.80502,0.80516,1.07,2.25
2016.02.29 06:33:21.196,0.80502,0.80517,1.95,1.12
2016.02.29 06:33:22.307,0.80506,0.80516,1.00,1.00
2016.02.29 06:33:22.815,0.80503,0.80516,1.85,1.47
2016.02.29 06:33:22.866,0.80503,0.80516,1.57,1.47
2016.02.29 06:33:22.917,0.80503,0.80516,1.20,1.85
2016.02.29 06:33:23.277,0.80502,0.80517,2.25,1.75
2016.02.29 06:33:23.581,0.80504,0.80518,1.87,2.02
2016.02.29 06:33:24.087,0.80506,0.80519,1.87,1.75
2016.02.29 06:33:24.610,0.80504,0.80516,1.50,1.75
2016.02.29 06:33:24.712,0.80503,0.80517,1.82,2.32
2016.02.29 06:33:25.220,0.80505,0.80517,1.20,1.12
2016.02.29 06:33:30.186,0.80506,0.80516,1.00,1.00
2016.02.29 06:33:30.490,0.80504,0.80513,1.07,1.00
2016.02.29 06:33:31.019,0.80501,0.80513,2.62,1.00
2016.02.29 06:33:33.097,0.80501,0.80513,2.62,1.37
2016.02.29 06:33:33.502,0.805,0.80511,1.12,1.37
2016.02.29 06:33:33.654,0.80498,0.80511,1.45,3.37
2016.02.29 06:33:33.705,0.80498,0.80511,1.12,3.00
2016.02.29 06:33:33.806,0.80496,0.80507,1.12,1.12
2016.02.29 06:33:33.908,0.80495,0.80505,1.00,1.00
2016.02.29 06:33:34.009,0.80494,0.80502,1.50,1.37
2016.02.29 06:33:34.522,0.80494,0.80503,1.00,1.37
2016.02.29 06:33:35.027,0.8049,0.80503,3.00,1.50
2016.02.29 06:33:37.438,0.80492,0.80502,1.00,1.50
2016.02.29 06:33:37.945,0.80489,0.80502,1.75,1.10
2016.02.29 06:33:38.451,0.80488,0.80502,3.00,1.10
2016.02.29 06:33:38.911,0.80489,0.805,1.75,1.37
2016.02.29 06:33:39.417,0.80488,0.80501,1.75,1.37
2016.02.29 06:33:41.743,0.80492,0.80502,1.00,1.95
2016.02.29 06:33:42.158,0.80488,0.805,1.57,1.12
2016.02.29 06:33:42.261,0.80486,0.80498,2.25,1.37
2016.02.29 06:33:42.626,0.80487,0.80499,1.50,1.10
2016.02.29 06:33:42.931,0.80488,0.80503,2.62,2.20
2016.02.29 06:33:43.033,0.80489,0.80504,1.95,1.85
2016.02.29 06:33:43.539,0.8049,0.805,1.10,1.00
2016.02.29 06:33:44.058,0.80489,0.80499,1.10,1.00
2016.02.29 06:33:45.162,0.80488,0.80502,1.20,1.95
2016.02.29 06:33:45.764,0.80489,0.80503,1.20,4.20
2016.02.29 06:33:46.267,0.8049,0.80504,1.20,4.65
2016.02.29 06:33:47.872,0.8049,0.80504,1.27,2.02
2016.02.29 06:33:48.133,0.80492,0.80502,1.00,1.00
2016.02.29 06:33:48.437,0.80493,0.80505,1.87,1.37
2016.02.29 06:33:52.973,0.80492,0.80506,1.85,1.87
2016.02.29 06:33:53.277,0.80494,0.80506,2.32,1.75
2016.02.29 06:33:53.378,0.80494,0.80506,1.95,1.12
2016.02.29 06:33:54.874,0.80495,0.80507,1.12,1.20
2016.02.29 06:33:55.470,0.80494,0.80508,1.95,1.50
2016.02.29 06:33:55.571,0.80495,0.80508,1.12,1.50
2016.02.29 06:33:59.199,0.80496,0.80508,1.95,1.12
2016.02.29 06:34:00.466,0.80497,0.80508,1.00,1.12
2016.02.29 06:34:01.323,0.80495,0.80508,1.50,1.12
2016.02.29 06:34:02.186,0.80495,0.80505,1.00,1.00
2016.02.29 06:34:03.385,0.80494,0.80505,1.20,1.37
2016.02.29 06:34:03.495,0.80492,0.80502,1.10,1.12
2016.02.29 06:34:03.800,0.80489,0.80499,1.20,1.00
2016.02.29 06:34:04.206,0.80489,0.80499,2.70,1.00
2016.02.29 06:34:04.967,0.8049,0.80499,2.62,1.00
2016.02.29 06:34:05.119,0.80492,0.80504,1.07,2.25
2016.02.29 06:34:06.603,0.80492,0.80504,1.20,1.75
2016.02.29 06:34:07.009,0.80494,0.80506,2.32,1.50
2016.02.29 06:34:10.764,0.80495,0.80508,1.47,1.75
2016.02.29 06:34:10.815,0.80496,0.80508,2.62,1.75
2016.02.29 06:34:11.322,0.80498,0.8051,1.37,1.75
2016.02.29 06:34:11.856,0.80497,0.80511,1.47,6.00
2016.02.29 06:34:12.413,0.80498,0.8051,1.47,2.25
2016.02.29 06:34:12.958,0.80499,0.8051,1.07,2.25
2016.02.29 06:34:13.877,0.80499,0.80511,1.57,3.00
2016.02.29 06:34:14.056,0.80501,0.80516,3.07,3.45
2016.02.29 06:34:14.107,0.80506,0.80516,1.50,3.00
2016.02.29 06:34:14.158,0.80506,0.80518,1.50,1.75
2016.02.29 06:34:14.260,0.80507,0.80518,1.47,1.75
2016.02.29 06:34:14.766,0.80507,0.80521,1.57,2.25
2016.02.29 06:34:16.085,0.80508,0.8052,1.37,2.25
2016.02.29 06:34:16.591,0.80507,0.8052,1.57,1.75
2016.02.29 06:34:17.997,0.80506,0.8052,2.32,2.25
2016.02.29 06:34:18.149,0.80507,0.80517,1.87,1.50
2016.02.29 06:34:18.688,0.80506,0.80519,2.70,1.75
2016.02.29 06:34:19.832,0.80504,0.80516,1.95,2.25
2016.02.29 06:34:19.934,0.80503,0.80516,1.50,2.70
2016.02.29 06:34:20.391,0.80504,0.80518,1.87,3.00
2016.02.29 06:34:20.493,0.80505,0.80518,1.07,1.75
2016.02.29 06:34:21.040,0.80506,0.80519,1.07,1.75
2016.02.29 06:34:21.092,0.80506,0.80516,1.20,1.00
2016.02.29 06:34:23.271,0.80507,0.80517,1.12,1.50
2016.02.29 06:34:23.323,0.80503,0.80514,1.12,1.37
2016.02.29 06:34:23.374,0.80503,0.80514,1.20,1.75
2016.02.29 06:34:23.484,0.80505,0.80514,1.47,1.75
2016.02.29 06:34:24.008,0.80505,0.80517,1.47,3.75
2016.02.29 06:34:24.267,0.80506,0.80515,1.12,1.00
2016.02.29 06:34:25.124,0.80505,0.80515,1.07,1.00
2016.02.29 06:34:25.735,0.80507,0.80519,1.00,2.32
2016.02.29 06:34:26.242,0.80507,0.80516,1.00,1.00
2016.02.29 06:34:26.939,0.80506,0.80516,1.50,1.00
2016.02.29 06:34:27.202,0.80503,0.80513,1.50,1.10
2016.02.29 06:34:27.304,0.805,0.80513,1.57,1.85
2016.02.29 06:34:27.406,0.80498,0.80511,1.45,1.20
2016.02.29 06:34:27.710,0.80498,0.80511,1.12,1.27
2016.02.29 06:34:28.084,0.80499,0.80508,1.12,1.00
2016.02.29 06:34:29.607,0.80498,0.8051,1.47,1.75
2016.02.29 06:34:31.177,0.80499,0.80509,1.07,1.00
2016.02.29 06:34:31.481,0.805,0.8051,1.20,1.00
2016.02.29 06:34:32.375,0.805,0.80513,1.50,2.25
