2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:34:32.579,0.805,0.80512,2.25,1.75
2016.02.29 06:34:32.681,0.80503,0.80513,1.10,1.75
2016.02.29 06:34:33.235,0.80502,0.80512,1.20,1.00
2016.02.29 06:34:33.398,0.80502,0.80514,1.07,3.75
2016.02.29 06:34:36.323,0.80502,0.80514,1.57,3.00
2016.02.29 06:34:36.425,0.80502,0.80511,1.12,1.00
2016.02.29 06:34:36.527,0.80504,0.80517,2.25,2.25
2016.02.29 06:34:36.619,0.80507,0.80518,1.00,2.32
2016.02.29 06:34:36.722,0.80509,0.80518,1.07,1.50
2016.02.29 06:34:40.338,0.80509,0.80522,1.20,2.32
2016.02.29 06:34:41.484,0.8051,0.80522,1.12,2.25
2016.02.29 06:34:42.446,0.8051,0.80515,1.07,1.00
2016.02.29 06:34:42.548,0.80506,0.80515,1.95,1.00
2016.02.29 06:34:42.751,0.80506,0.80518,1.45,4.50
2016.02.29 06:34:44.252,0.80504,0.80516,1.07,1.75
2016.02.29 06:34:44.847,0.80503,0.80515,1.50,1.75
2016.02.29 06:34:45.049,0.80502,0.80514,1.57,1.75
2016.02.29 06:34:47.101,0.80501,0.80513,3.00,1.75
2016.02.29 06:34:47.455,0.805,0.80513,1.12,3.07
2016.02.29 06:34:48.569,0.80501,0.80513,1.00,2.32
2016.02.29 06:34:49.278,0.80501,0.80513,1.12,1.75
2016.02.29 06:34:49.743,0.80508,0.80516,1.00,1.87
2016.02.29 06:34:49.845,0.80508,0.80516,1.00,1.12
2016.02.29 06:34:50.048,0.80507,0.80518,2.62,1.00
2016.02.29 06:34:52.431,0.80508,0.80522,1.07,4.95
2016.02.29 06:34:52.937,0.80507,0.80516,1.07,1.00
2016.02.29 06:34:53.444,0.80508,0.80519,1.47,1.85
2016.02.29 06:34:53.787,0.80506,0.80518,2.32,2.25
2016.02.29 06:34:54.348,0.80506,0.80516,1.47,2.25
2016.02.29 06:34:54.859,0.80505,0.80516,1.57,2.25
2016.02.29 06:34:57.351,0.80506,0.80518,1.87,1.75
2016.02.29 06:34:57.554,0.80513,0.8052,1.00,1.37
2016.02.29 06:34:57.656,0.80513,0.80521,1.10,1.50
2016.02.29 06:34:57.859,0.80512,0.80521,2.32,1.00
2016.02.29 06:34:58.377,0.80515,0.80524,1.20,1.00
2016.02.29 06:34:58.650,0.80516,0.80524,1.37,1.00
2016.02.29 06:34:59.156,0.80517,0.80525,1.12,1.12
2016.02.29 06:34:59.690,0.80519,0.80525,1.00,1.12
2016.02.29 06:34:59.792,0.80519,0.80527,1.00,1.12
2016.02.29 06:34:59.946,0.80519,0.80529,1.87,2.25
2016.02.29 06:35:00.468,0.80521,0.80534,1.10,2.32
2016.02.29 06:35:01.004,0.8052,0.80533,1.20,1.50
2016.02.29 06:35:02.833,0.8052,0.80533,1.95,1.95
2016.02.29 06:35:02.985,0.8052,0.80534,2.25,2.25
2016.02.29 06:35:03.990,0.80521,0.80534,2.02,1.50
2016.02.29 06:35:04.041,0.80526,0.80534,1.00,1.12
2016.02.29 06:35:04.295,0.80525,0.80538,1.27,2.77
2016.02.29 06:35:04.499,0.80522,0.80536,3.75,1.20
2016.02.29 06:35:04.600,0.80522,0.80534,1.20,1.75
2016.02.29 06:35:05.106,0.8052,0.80535,2.62,3.75
2016.02.29 06:35:05.652,0.8052,0.80534,2.25,2.40
2016.02.29 06:35:05.703,0.8052,0.80535,2.62,3.00
2016.02.29 06:35:06.006,0.80522,0.8053,1.00,1.00
2016.02.29 06:35:06.530,0.80521,0.8053,1.27,1.00
2016.02.29 06:35:09.556,0.80522,0.8053,1.00,1.00
2016.02.29 06:35:09.809,0.80525,0.80537,1.10,3.37
2016.02.29 06:35:09.962,0.80525,0.80537,1.50,3.00
2016.02.29 06:35:10.463,0.80525,0.80539,1.10,4.20
2016.02.29 06:35:12.116,0.80524,0.80539,3.07,1.95
2016.02.29 06:35:12.607,0.80525,0.80538,1.12,1.12
2016.02.29 06:35:14.739,0.80527,0.80538,1.00,1.12
2016.02.29 06:35:14.794,0.80527,0.80538,1.12,1.12
2016.02.29 06:35:16.044,0.80527,0.80539,2.32,1.12
2016.02.29 06:35:16.566,0.80527,0.8054,1.87,1.12
2016.02.29 06:35:16.718,0.80527,0.8054,1.12,1.20
2016.02.29 06:35:18.221,0.80527,0.80539,1.50,1.12
2016.02.29 06:35:18.373,0.80527,0.80541,2.32,1.45
2016.02.29 06:35:18.425,0.80527,0.8054,1.20,1.85
2016.02.29 06:35:18.728,0.80526,0.80537,1.00,1.95
2016.02.29 06:35:18.932,0.80522,0.80536,1.87,2.40
2016.02.29 06:35:19.439,0.80523,0.80533,1.57,1.00
2016.02.29 06:35:21.947,0.80523,0.80535,1.57,3.00
2016.02.29 06:35:22.460,0.80523,0.80535,1.57,3.00
2016.02.29 06:35:22.719,0.80523,0.80534,1.57,1.75
2016.02.29 06:35:22.979,0.80521,0.80535,2.70,5.32
2016.02.29 06:35:23.531,0.80521,0.80535,2.70,3.07
2016.02.29 06:35:24.037,0.80521,0.80534,2.32,3.00
2016.02.29 06:35:24.241,0.80522,0.80536,1.47,2.70
2016.02.29 06:35:25.152,0.80522,0.80537,1.20,5.32
2016.02.29 06:35:26.526,0.80523,0.80533,1.10,1.00
2016.02.29 06:35:26.931,0.80524,0.80533,1.50,1.00
2016.02.29 06:35:27.476,0.80527,0.8054,1.12,3.82
2016.02.29 06:35:27.527,0.80527,0.8054,1.75,1.57
2016.02.29 06:35:27.628,0.80529,0.80542,1.57,1.75
2016.02.29 06:35:27.831,0.8053,0.80545,1.95,3.45
2016.02.29 06:35:29.552,0.80532,0.80545,1.10,2.25
2016.02.29 06:35:32.974,0.80532,0.80544,1.57,1.85
2016.02.29 06:35:33.568,0.80532,0.80544,1.10,1.85
2016.02.29 06:35:33.872,0.80531,0.80544,1.12,1.85
2016.02.29 06:35:34.357,0.8053,0.80543,1.00,2.62
2016.02.29 06:35:34.912,0.80529,0.80543,1.47,1.85
2016.02.29 06:35:38.060,0.80529,0.80543,1.20,2.32
2016.02.29 06:35:38.616,0.80529,0.80543,1.57,4.20
2016.02.29 06:35:39.151,0.80529,0.80543,1.10,2.32
2016.02.29 06:35:39.894,0.80529,0.80543,2.32,2.70
2016.02.29 06:35:40.432,0.80529,0.80544,1.10,5.32
2016.02.29 06:35:40.948,0.80529,0.80543,2.32,1.95
2016.02.29 06:35:42.942,0.8053,0.80544,1.50,1.20
2016.02.29 06:35:43.451,0.80531,0.80545,1.57,2.62
2016.02.29 06:35:43.957,0.80532,0.80544,1.37,2.32
2016.02.29 06:35:44.350,0.80532,0.80545,1.87,1.75
2016.02.29 06:35:44.451,0.80533,0.80545,1.57,1.95
2016.02.29 06:35:45.822,0.80535,0.80545,1.12,1.75
2016.02.29 06:35:45.873,0.80535,0.80545,2.25,1.75
2016.02.29 06:35:45.975,0.80535,0.80545,3.37,1.00
2016.02.29 06:35:46.228,0.80536,0.8055,2.25,1.27
2016.02.29 06:35:46.570,0.80537,0.8055,1.37,1.27
2016.02.29 06:35:47.283,0.80535,0.8055,1.87,2.32
2016.02.29 06:35:47.587,0.80535,0.80549,1.37,1.85
2016.02.29 06:35:48.791,0.80535,0.80547,1.00,1.20
2016.02.29 06:35:49.197,0.80532,0.80546,1.75,2.70
2016.02.29 06:35:50.286,0.80532,0.80546,1.75,1.12
2016.02.29 06:35:51.596,0.80532,0.80546,1.50,1.95
2016.02.29 06:35:51.900,0.80532,0.80546,3.45,1.57
2016.02.29 06:35:54.600,0.80536,0.80548,1.12,1.82
2016.02.29 06:35:54.652,0.80538,0.80551,1.57,1.95
2016.02.29 06:35:54.703,0.80539,0.80551,1.00,1.95
2016.02.29 06:35:55.209,0.8054,0.80553,1.95,1.75
2016.02.29 06:35:55.513,0.80542,0.80555,1.37,3.45
2016.02.29 06:35:57.610,0.8054,0.80555,1.95,2.32
2016.02.29 06:35:58.113,0.80541,0.80552,1.37,1.50
2016.02.29 06:35:58.265,0.80539,0.80548,1.00,1.00
2016.02.29 06:35:58.815,0.80539,0.80549,1.00,1.12
2016.02.29 06:36:00.777,0.80538,0.80552,1.20,2.32
2016.02.29 06:36:01.325,0.80539,0.80552,1.12,3.07
2016.02.29 06:36:04.528,0.80537,0.80552,1.95,3.07
2016.02.29 06:36:05.570,0.80538,0.80551,1.47,2.25
2016.02.29 06:36:06.075,0.80537,0.80547,2.32,1.00
2016.02.29 06:36:06.583,0.80538,0.80547,1.47,1.00
2016.02.29 06:36:10.852,0.80537,0.80551,2.70,3.00
2016.02.29 06:36:11.354,0.80538,0.8055,1.47,1.75
2016.02.29 06:36:11.863,0.80537,0.80551,2.70,3.00
2016.02.29 06:36:27.884,0.80539,0.80551,1.00,1.75
2016.02.29 06:36:28.357,0.80539,0.80549,1.00,2.25
2016.02.29 06:36:28.891,0.80538,0.80548,1.20,1.75
2016.02.29 06:36:33.000,0.80538,0.80549,1.10,1.75
2016.02.29 06:36:33.526,0.80537,0.80547,2.02,1.00
2016.02.29 06:36:34.054,0.80538,0.80547,1.00,1.00
2016.02.29 06:36:35.260,0.8054,0.80547,1.00,1.00
2016.02.29 06:36:35.809,0.8054,0.8055,1.00,1.50
2016.02.29 06:36:36.317,0.80539,0.8055,1.00,1.50
2016.02.29 06:36:37.470,0.80539,0.80547,1.00,1.00
2016.02.29 06:36:38.322,0.80541,0.8055,1.00,3.37
2016.02.29 06:36:38.968,0.80542,0.8055,1.00,2.70
2016.02.29 06:36:40.532,0.80541,0.80551,1.00,3.82
2016.02.29 06:36:43.732,0.80539,0.80551,1.00,3.07
2016.02.29 06:36:44.145,0.80536,0.80551,1.95,4.57
2016.02.29 06:36:44.439,0.80535,0.80545,1.00,1.87
2016.02.29 06:36:44.945,0.80532,0.80543,1.75,1.45
2016.02.29 06:36:47.320,0.80533,0.80543,1.00,1.12
2016.02.29 06:36:47.530,0.80526,0.8054,3.75,1.20
2016.02.29 06:36:48.038,0.80529,0.8054,1.00,3.37
2016.02.29 06:36:48.616,0.80528,0.8054,1.75,1.87
2016.02.29 06:36:51.543,0.80531,0.8054,1.00,1.50
2016.02.29 06:36:51.645,0.80533,0.80543,1.00,1.85
2016.02.29 06:36:51.949,0.80535,0.80546,1.37,1.85
2016.02.29 06:36:52.065,0.80535,0.80548,2.25,2.25
2016.02.29 06:36:52.167,0.80536,0.80548,1.20,1.50
2016.02.29 06:36:52.319,0.80535,0.80547,1.50,1.10
2016.02.29 06:36:53.739,0.80534,0.80546,3.00,1.00
2016.02.29 06:36:53.791,0.80534,0.80546,2.25,1.12
2016.02.29 06:36:54.298,0.80534,0.80546,1.57,1.07
2016.02.29 06:36:54.400,0.80534,0.80548,1.57,1.57
2016.02.29 06:36:54.704,0.80535,0.80547,1.45,1.00
2016.02.29 06:36:54.806,0.80535,0.80548,1.95,1.20
2016.02.29 06:36:55.502,0.80537,0.80549,1.00,1.57
2016.02.29 06:36:55.908,0.80536,0.80548,1.00,2.32
2016.02.29 06:36:56.060,0.80533,0.80546,1.07,1.82
2016.02.29 06:36:56.366,0.80531,0.80543,1.82,1.07
2016.02.29 06:36:58.322,0.80531,0.80544,1.20,2.25
2016.02.29 06:37:03.022,0.80531,0.80542,1.87,1.50
2016.02.29 06:37:03.123,0.80528,0.80541,2.32,3.45
2016.02.29 06:37:03.225,0.80527,0.80539,1.57,1.87
2016.02.29 06:37:03.740,0.80525,0.80537,2.32,1.00
2016.02.29 06:37:04.244,0.80525,0.80537,2.25,1.50
2016.02.29 06:37:10.070,0.80525,0.80536,2.25,1.10
2016.02.29 06:37:10.601,0.80527,0.80537,1.00,1.50
2016.02.29 06:37:11.146,0.80524,0.80537,1.85,1.12
2016.02.29 06:37:11.999,0.80525,0.80536,1.50,1.47
2016.02.29 06:37:12.343,0.80519,0.80531,2.32,1.85
2016.02.29 06:37:12.749,0.80519,0.80528,1.12,1.95
2016.02.29 06:37:12.800,0.80513,0.80528,1.95,1.95
2016.02.29 06:37:13.321,0.80513,0.80527,1.95,1.20
2016.02.29 06:37:17.382,0.80513,0.80526,1.87,1.85
2016.02.29 06:37:17.888,0.80513,0.80526,1.87,1.47
2016.02.29 06:37:18.615,0.80514,0.80526,1.82,1.07
2016.02.29 06:37:19.160,0.80514,0.80528,1.20,1.95
2016.02.29 06:37:19.563,0.80514,0.80528,1.45,1.95
2016.02.29 06:37:20.575,0.80514,0.80524,1.10,1.00
2016.02.29 06:37:22.474,0.80513,0.80527,1.45,3.07
2016.02.29 06:37:22.626,0.80515,0.80525,2.02,1.00
2016.02.29 06:37:22.681,0.80515,0.80525,3.00,1.00
2016.02.29 06:37:23.668,0.80515,0.80528,1.50,3.75
2016.02.29 06:37:23.972,0.80511,0.80523,2.25,1.87
2016.02.29 06:37:24.023,0.8051,0.80523,1.20,2.62
2016.02.29 06:37:24.074,0.80509,0.80522,1.87,2.32
2016.02.29 06:37:25.298,0.80508,0.80522,2.62,1.85
2016.02.29 06:37:27.861,0.80508,0.80522,1.07,3.45
2016.02.29 06:37:28.386,0.80507,0.80522,3.75,4.20
2016.02.29 06:37:29.701,0.80509,0.80522,1.45,4.65
2016.02.29 06:37:30.416,0.80509,0.80523,1.50,3.00
2016.02.29 06:37:30.569,0.80511,0.80521,1.12,1.00
2016.02.29 06:37:30.620,0.80511,0.80525,3.00,1.50
2016.02.29 06:37:30.822,0.80513,0.80527,1.57,4.20
2016.02.29 06:37:30.975,0.80515,0.80528,1.57,2.70
2016.02.29 06:37:31.212,0.80516,0.80528,1.57,2.25
2016.02.29 06:37:31.715,0.80517,0.80528,1.45,1.75
2016.02.29 06:37:36.902,0.80516,0.80531,2.62,5.70
2016.02.29 06:37:37.307,0.80516,0.80529,1.57,3.45
2016.02.29 06:37:40.004,0.80516,0.80526,2.32,1.00
2016.02.29 06:37:40.527,0.80517,0.80526,1.50,1.00
2016.02.29 06:37:41.033,0.80519,0.80526,1.00,1.00
2016.02.29 06:37:41.580,0.80518,0.80526,1.65,1.00
2016.02.29 06:37:46.570,0.80516,0.80526,1.20,1.00
2016.02.29 06:37:48.921,0.80515,0.80528,1.50,1.57
2016.02.29 06:37:49.336,0.80514,0.80528,1.07,3.07
2016.02.29 06:37:49.539,0.80513,0.80526,1.20,3.07
2016.02.29 06:37:49.741,0.8051,0.80523,2.25,1.65
2016.02.29 06:37:49.843,0.80509,0.80523,1.50,2.62
2016.02.29 06:37:50.350,0.80508,0.80522,2.32,2.32
2016.02.29 06:37:50.685,0.80507,0.80517,1.20,1.00
2016.02.29 06:37:50.887,0.80505,0.80519,1.95,1.20
2016.02.29 06:37:55.259,0.80506,0.80518,1.12,2.20
2016.02.29 06:37:55.769,0.80507,0.80517,1.00,1.27
2016.02.29 06:37:56.765,0.80504,0.80518,3.00,1.50
2016.02.29 06:37:57.454,0.80505,0.80518,1.27,1.50
2016.02.29 06:37:57.994,0.80504,0.80517,3.00,1.27
2016.02.29 06:37:58.522,0.80504,0.80517,1.10,2.32
2016.02.29 06:37:59.028,0.80505,0.80515,1.00,1.12
2016.02.29 06:37:59.369,0.80501,0.8051,1.10,1.00
2016.02.29 06:37:59.572,0.80498,0.8051,1.20,1.57
2016.02.29 06:37:59.725,0.80496,0.8051,2.25,1.50
2016.02.29 06:37:59.978,0.80497,0.80509,1.20,1.27
2016.02.29 06:38:00.832,0.80498,0.80509,1.00,1.27
2016.02.29 06:38:00.883,0.80498,0.80509,1.00,1.27
2016.02.29 06:38:01.389,0.80499,0.80507,1.00,1.00
2016.02.29 06:38:01.542,0.805,0.80509,1.00,1.00
2016.02.29 06:38:01.779,0.80501,0.80513,2.62,1.50
2016.02.29 06:38:02.289,0.80503,0.80513,1.00,1.12
2016.02.29 06:38:03.023,0.80506,0.80513,1.00,1.12
2016.02.29 06:38:03.542,0.80505,0.80515,1.00,2.70
2016.02.29 06:38:03.795,0.80501,0.80514,1.57,1.20
2016.02.29 06:38:04.301,0.80501,0.80514,1.57,1.85
2016.02.29 06:38:05.050,0.805,0.80511,1.87,2.25
2016.02.29 06:38:05.261,0.805,0.80509,1.00,1.87
2016.02.29 06:38:05.464,0.805,0.80507,1.00,1.00
2016.02.29 06:38:05.669,0.80498,0.80507,1.00,1.57
2016.02.29 06:38:05.821,0.80493,0.80503,1.50,1.87
2016.02.29 06:38:06.229,0.80492,0.80502,1.50,1.57
2016.02.29 06:38:06.280,0.80492,0.805,1.50,1.50
2016.02.29 06:38:06.771,0.80494,0.805,1.00,1.57
2016.02.29 06:38:06.873,0.80494,0.805,1.00,1.65
2016.02.29 06:38:07.126,0.80492,0.805,1.00,1.65
2016.02.29 06:38:07.329,0.80494,0.805,1.00,1.20
2016.02.29 06:38:07.509,0.80492,0.805,1.00,1.20
2016.02.29 06:38:08.011,0.80493,0.805,1.00,1.20
2016.02.29 06:38:08.559,0.80494,0.80502,1.00,1.50
2016.02.29 06:38:09.066,0.80495,0.80503,1.00,1.95
2016.02.29 06:38:09.923,0.80494,0.80503,1.00,1.95
2016.02.29 06:38:10.378,0.80494,0.80502,1.00,1.12
2016.02.29 06:38:10.631,0.80489,0.80499,1.00,1.87
2016.02.29 06:38:10.886,0.80489,0.80495,1.00,1.87
2016.02.29 06:38:11.207,0.8049,0.80496,1.00,1.20
2016.02.29 06:38:11.360,0.80486,0.80496,1.12,1.20
2016.02.29 06:38:11.564,0.80486,0.80494,1.00,1.50
2016.02.29 06:38:11.615,0.80483,0.80494,1.37,3.37
2016.02.29 06:38:11.717,0.80481,0.80491,1.50,1.50
2016.02.29 06:38:12.021,0.80479,0.8049,1.10,1.20
2016.02.29 06:38:12.377,0.80476,0.80487,1.87,1.37
2016.02.29 06:38:12.682,0.80478,0.80487,1.00,1.37
2016.02.29 06:38:13.262,0.80477,0.80486,1.00,1.00
2016.02.29 06:38:13.789,0.80479,0.80486,1.00,1.00
2016.02.29 06:38:14.318,0.80479,0.80488,1.00,1.50
2016.02.29 06:38:15.867,0.80478,0.80488,1.00,1.50
2016.02.29 06:38:16.310,0.80474,0.80486,2.25,1.50
2016.02.29 06:38:16.463,0.80476,0.80486,1.00,2.25
2016.02.29 06:38:16.969,0.80473,0.80485,1.00,1.20
2016.02.29 06:38:20.274,0.80475,0.80484,1.00,1.12
2016.02.29 06:38:22.065,0.80471,0.80482,2.02,1.00
2016.02.29 06:38:22.217,0.80471,0.80483,1.00,1.85
2016.02.29 06:38:22.522,0.80467,0.80479,1.12,1.85
2016.02.29 06:38:23.103,0.80466,0.80473,1.37,1.00
2016.02.29 06:38:23.255,0.80463,0.80473,1.00,1.12
2016.02.29 06:38:23.306,0.80463,0.80473,1.00,1.12
2016.02.29 06:38:23.610,0.80464,0.80471,1.00,1.00
2016.02.29 06:38:24.311,0.80466,0.80474,1.00,1.20
2016.02.29 06:38:24.818,0.80464,0.80474,1.00,1.87
2016.02.29 06:38:25.021,0.80466,0.80472,1.00,1.00
2016.02.29 06:38:25.123,0.80466,0.80474,1.00,1.00
2016.02.29 06:38:25.326,0.80464,0.80474,1.50,1.00
2016.02.29 06:38:25.582,0.80464,0.80472,1.00,1.00
2016.02.29 06:38:26.120,0.80463,0.80473,1.00,1.82
2016.02.29 06:38:26.424,0.80463,0.80473,1.00,3.07
2016.02.29 06:38:26.778,0.80465,0.80473,1.00,1.20
2016.02.29 06:38:26.931,0.80467,0.80476,1.00,1.87
2016.02.29 06:38:27.198,0.80468,0.80479,1.00,1.50
2016.02.29 06:38:27.455,0.8047,0.8048,1.00,1.95
2016.02.29 06:38:31.011,0.8047,0.80479,1.00,1.12
2016.02.29 06:38:31.315,0.80469,0.80478,1.00,1.12
2016.02.29 06:38:31.821,0.80468,0.80478,1.00,1.12
2016.02.29 06:38:32.125,0.80468,0.80472,1.00,1.00
2016.02.29 06:38:33.136,0.80466,0.80472,1.00,1.00
2016.02.29 06:38:33.288,0.80464,0.80472,1.00,1.00
2016.02.29 06:38:34.037,0.80466,0.80472,1.00,1.00
2016.02.29 06:38:34.138,0.80464,0.80472,1.00,1.00
2016.02.29 06:38:34.508,0.80464,0.80473,1.00,1.20
2016.02.29 06:38:34.823,0.80462,0.80473,1.00,1.20
2016.02.29 06:38:35.128,0.80458,0.80471,2.02,2.77
2016.02.29 06:38:36.563,0.80459,0.80468,1.00,1.12
2016.02.29 06:38:36.666,0.80457,0.80468,1.12,1.12
2016.02.29 06:38:37.461,0.80458,0.80468,1.00,1.12
2016.02.29 06:38:38.088,0.80459,0.80466,1.00,1.00
2016.02.29 06:38:38.682,0.8046,0.80466,1.00,1.00
2016.02.29 06:38:39.912,0.8046,0.80469,1.00,1.12
2016.02.29 06:38:40.065,0.80458,0.80467,1.00,1.75
2016.02.29 06:38:40.218,0.8046,0.80468,1.00,1.95
2016.02.29 06:38:40.724,0.8046,0.80469,1.00,1.50
2016.02.29 06:38:42.187,0.80461,0.80468,1.00,1.47
2016.02.29 06:38:43.523,0.80463,0.8047,1.00,1.57
2016.02.29 06:38:43.625,0.80463,0.80472,1.00,1.10
2016.02.29 06:38:44.903,0.80464,0.80474,1.00,3.07
2016.02.29 06:38:45.573,0.80465,0.80474,1.00,2.32
2016.02.29 06:38:45.893,0.8046,0.80474,2.70,1.82
2016.02.29 06:38:48.921,0.80461,0.80473,1.00,1.82
2016.02.29 06:38:49.023,0.8046,0.80474,1.95,1.82
2016.02.29 06:38:49.534,0.80461,0.80474,1.50,1.37
2016.02.29 06:38:50.074,0.8046,0.80474,1.20,2.32
2016.02.29 06:38:50.377,0.80459,0.80472,1.12,1.50
2016.02.29 06:38:51.543,0.80458,0.80472,1.85,1.57
2016.02.29 06:38:56.770,0.80458,0.80472,2.25,1.27
2016.02.29 06:38:57.074,0.80456,0.80467,3.37,1.00
2016.02.29 06:38:57.379,0.80456,0.80467,1.57,1.00
2016.02.29 06:38:57.430,0.80456,0.80467,1.57,1.00
2016.02.29 06:38:58.756,0.80455,0.80468,1.20,1.37
2016.02.29 06:38:58.858,0.80454,0.80469,1.12,1.57
2016.02.29 06:38:58.909,0.80452,0.80467,1.95,1.47
2016.02.29 06:38:59.112,0.80451,0.80465,1.87,1.95
2016.02.29 06:39:00.402,0.8045,0.80464,1.95,1.00
2016.02.29 06:39:00.554,0.80449,0.80464,1.47,3.07
2016.02.29 06:39:03.366,0.80449,0.80463,1.57,2.25
2016.02.29 06:39:04.488,0.80448,0.80463,1.12,1.87
2016.02.29 06:39:04.539,0.80447,0.80461,1.57,1.47
2016.02.29 06:39:08.239,0.80446,0.80462,2.25,1.57
2016.02.29 06:39:08.732,0.80449,0.80464,1.87,1.20
2016.02.29 06:39:09.036,0.80452,0.80466,1.07,1.47
2016.02.29 06:39:10.964,0.80452,0.80465,1.57,1.37
2016.02.29 06:39:11.278,0.80452,0.80467,1.07,2.32
2016.02.29 06:39:11.481,0.80453,0.80467,1.12,1.57
2016.02.29 06:39:12.325,0.80454,0.80469,1.87,2.70
2016.02.29 06:39:12.740,0.80456,0.8047,1.10,1.50
2016.02.29 06:39:12.791,0.80456,0.80469,1.75,2.25
2016.02.29 06:39:13.095,0.80453,0.80465,1.45,1.50
2016.02.29 06:39:14.884,0.80454,0.80468,2.32,1.95
2016.02.29 06:39:15.388,0.80454,0.80468,2.25,2.25
2016.02.29 06:39:19.953,0.80454,0.80468,1.95,1.20
2016.02.29 06:39:22.468,0.80455,0.80465,1.10,1.00
2016.02.29 06:39:22.633,0.80456,0.80469,1.12,1.82
2016.02.29 06:39:22.684,0.80456,0.8047,2.32,1.85
2016.02.29 06:39:22.937,0.80457,0.8047,1.95,1.50
2016.02.29 06:39:24.617,0.80457,0.80471,1.95,1.50
2016.02.29 06:39:25.079,0.8046,0.80472,1.37,1.75
2016.02.29 06:39:25.603,0.80462,0.80474,1.07,1.75
2016.02.29 06:39:25.704,0.80461,0.80475,2.62,1.85
2016.02.29 06:39:26.232,0.80463,0.80476,1.45,2.77
2016.02.29 06:39:29.992,0.80462,0.80476,4.12,1.87
2016.02.29 06:39:30.043,0.80462,0.80471,1.57,1.00
2016.02.29 06:39:30.245,0.8046,0.80473,1.20,1.20
2016.02.29 06:39:30.398,0.80459,0.80473,2.32,1.20
2016.02.29 06:39:34.183,0.8046,0.80474,2.62,1.12
2016.02.29 06:39:35.738,0.80463,0.80473,1.50,1.45
2016.02.29 06:39:35.892,0.80468,0.80477,1.00,1.95
2016.02.29 06:39:36.045,0.80468,0.80479,1.50,1.50
2016.02.29 06:39:36.513,0.80466,0.80477,2.40,1.00
2016.02.29 06:39:36.818,0.80465,0.80478,1.95,1.20
2016.02.29 06:39:38.176,0.80465,0.80479,3.75,2.02
2016.02.29 06:39:38.227,0.80466,0.80479,1.65,1.57
2016.02.29 06:39:41.099,0.80465,0.80478,2.25,1.37
2016.02.29 06:39:41.150,0.80465,0.80478,1.12,3.00
2016.02.29 06:39:41.454,0.80461,0.80472,1.50,1.20
2016.02.29 06:39:41.759,0.80461,0.80469,1.37,1.95
2016.02.29 06:39:42.063,0.80461,0.80466,1.37,1.20
2016.02.29 06:39:42.114,0.80458,0.80467,1.00,1.50
2016.02.29 06:39:42.216,0.8046,0.80468,1.50,1.75
2016.02.29 06:39:42.268,0.80461,0.8047,1.00,1.47
2016.02.29 06:39:42.370,0.80463,0.80474,1.00,1.57
2016.02.29 06:39:42.623,0.80465,0.80477,1.37,2.02
2016.02.29 06:39:42.828,0.80465,0.80479,1.57,2.32
2016.02.29 06:39:43.031,0.80468,0.80478,1.00,1.37
2016.02.29 06:39:43.134,0.80468,0.80479,1.50,1.00
2016.02.29 06:39:43.814,0.80469,0.80481,3.00,1.75
2016.02.29 06:39:44.364,0.80466,0.80479,4.50,1.87
2016.02.29 06:39:44.415,0.80468,0.80479,1.00,2.25
2016.02.29 06:39:44.618,0.80468,0.8048,1.95,1.45
2016.02.29 06:39:44.719,0.80469,0.80481,1.85,1.50
2016.02.29 06:39:47.106,0.80471,0.80483,1.07,1.12
2016.02.29 06:39:48.067,0.8047,0.80484,1.07,1.50
2016.02.29 06:39:48.680,0.80469,0.80484,1.82,2.20
2016.02.29 06:39:48.883,0.80465,0.80479,3.07,1.87
2016.02.29 06:39:49.035,0.80467,0.80479,1.87,1.12
2016.02.29 06:39:49.137,0.80467,0.8048,2.70,1.47
2016.02.29 06:39:49.684,0.80468,0.80479,1.45,1.50
2016.02.29 06:39:57.060,0.80469,0.80482,1.57,1.20
