2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:39:57.111,0.8047,0.80483,1.85,1.12
2016.02.29 06:39:57.162,0.80472,0.80482,1.10,1.10
2016.02.29 06:39:57.264,0.80471,0.80484,1.20,1.75
2016.02.29 06:39:57.371,0.80474,0.80484,1.00,1.00
2016.02.29 06:39:58.030,0.80473,0.80486,4.12,1.00
2016.02.29 06:39:58.081,0.80478,0.80486,1.00,1.00
2016.02.29 06:40:00.710,0.80479,0.80488,1.00,1.85
2016.02.29 06:40:00.761,0.80479,0.80489,1.00,1.45
2016.02.29 06:40:00.863,0.80475,0.80489,1.37,3.37
2016.02.29 06:40:01.167,0.80481,0.80491,1.00,1.85
2016.02.29 06:40:01.372,0.80481,0.80491,1.00,1.87
2016.02.29 06:40:01.474,0.80481,0.80492,1.50,1.47
2016.02.29 06:40:01.799,0.80478,0.8049,2.32,1.37
2016.02.29 06:40:01.850,0.80478,0.80491,1.20,3.00
2016.02.29 06:40:02.102,0.8048,0.80488,1.00,1.00
2016.02.29 06:40:03.453,0.8048,0.8049,1.50,1.10
2016.02.29 06:40:03.812,0.80482,0.8049,1.00,1.10
2016.02.29 06:40:04.167,0.80483,0.80493,1.00,1.65
2016.02.29 06:40:04.370,0.80483,0.80494,1.57,1.10
2016.02.29 06:40:04.471,0.80485,0.80494,1.00,1.10
2016.02.29 06:40:04.774,0.80488,0.80497,1.00,1.27
2016.02.29 06:40:05.079,0.80487,0.80495,1.00,1.87
2016.02.29 06:40:05.130,0.80485,0.80495,1.00,1.95
2016.02.29 06:40:06.485,0.80485,0.80491,1.00,1.00
2016.02.29 06:40:07.033,0.80485,0.80491,1.00,1.12
2016.02.29 06:40:07.185,0.80483,0.80491,1.00,1.12
2016.02.29 06:40:07.712,0.80483,0.8049,1.00,1.87
2016.02.29 06:40:08.896,0.80483,0.80489,1.00,1.47
2016.02.29 06:40:09.443,0.80483,0.8049,1.00,1.87
2016.02.29 06:40:10.895,0.80483,0.80489,1.00,1.47
2016.02.29 06:40:11.434,0.80482,0.80489,1.00,1.47
2016.02.29 06:40:11.826,0.80482,0.80491,1.00,1.10
2016.02.29 06:40:12.338,0.80483,0.80491,1.00,1.00
2016.02.29 06:40:12.842,0.80482,0.80491,1.00,1.00
2016.02.29 06:40:13.365,0.80483,0.80493,1.00,1.20
2016.02.29 06:40:13.917,0.80484,0.80493,1.00,1.20
2016.02.29 06:40:16.833,0.80484,0.80493,1.00,1.20
2016.02.29 06:40:17.938,0.80484,0.8049,1.00,1.00
2016.02.29 06:40:18.293,0.80481,0.80489,1.00,1.00
2016.02.29 06:40:18.648,0.8048,0.8049,1.00,1.82
2016.02.29 06:40:18.851,0.80477,0.80488,1.00,1.20
2016.02.29 06:40:18.952,0.80479,0.80488,1.00,1.20
2016.02.29 06:40:21.312,0.80481,0.80488,1.00,1.50
2016.02.29 06:40:21.942,0.8048,0.80486,1.00,1.00
2016.02.29 06:40:22.710,0.80481,0.80488,1.00,1.50
2016.02.29 06:40:23.157,0.80481,0.80488,1.00,1.00
2016.02.29 06:40:23.687,0.80482,0.80488,1.00,1.00
2016.02.29 06:40:23.840,0.80482,0.80494,1.20,1.95
2016.02.29 06:40:24.043,0.80484,0.80497,1.57,4.20
2016.02.29 06:40:24.145,0.80484,0.80496,2.25,1.75
2016.02.29 06:40:24.809,0.80484,0.80497,2.70,2.70
2016.02.29 06:40:26.255,0.80486,0.80494,1.00,1.00
2016.02.29 06:40:26.559,0.8049,0.80497,1.00,1.20
2016.02.29 06:40:27.568,0.80491,0.80499,1.00,1.20
2016.02.29 06:40:27.620,0.80494,0.80499,1.00,1.57
2016.02.29 06:40:27.671,0.80492,0.80499,1.00,2.25
2016.02.29 06:40:27.774,0.80493,0.80498,1.00,1.87
2016.02.29 06:40:27.928,0.80497,0.80503,1.00,1.12
2016.02.29 06:40:28.029,0.80497,0.80505,1.00,1.95
2016.02.29 06:40:28.131,0.80499,0.80506,1.00,1.95
2016.02.29 06:40:28.637,0.80498,0.80506,1.00,1.95
2016.02.29 06:40:29.143,0.80498,0.80505,1.00,1.12
2016.02.29 06:40:30.079,0.80495,0.80505,1.00,1.87
2016.02.29 06:40:30.231,0.80495,0.80505,1.00,1.87
2016.02.29 06:40:30.738,0.80495,0.80503,1.00,1.57
2016.02.29 06:40:30.940,0.80493,0.80502,1.00,1.57
2016.02.29 06:40:31.483,0.80493,0.80501,1.00,1.50
2016.02.29 06:40:32.042,0.80493,0.80499,1.00,1.37
2016.02.29 06:40:32.396,0.80489,0.80499,1.50,1.37
2016.02.29 06:40:32.447,0.80489,0.80496,1.00,1.37
2016.02.29 06:40:32.930,0.80489,0.80497,1.00,1.87
2016.02.29 06:40:33.749,0.8049,0.80495,1.00,1.00
2016.02.29 06:40:34.256,0.8049,0.80497,1.00,1.12
2016.02.29 06:40:34.907,0.80489,0.80497,1.00,1.12
2016.02.29 06:40:35.363,0.80487,0.80494,1.00,1.37
2016.02.29 06:40:37.475,0.80486,0.80496,1.00,1.27
2016.02.29 06:40:41.989,0.80486,0.80496,1.00,1.27
2016.02.29 06:40:42.762,0.80485,0.80495,2.25,1.00
2016.02.29 06:40:42.864,0.80482,0.80495,1.95,1.75
2016.02.29 06:40:43.189,0.80484,0.80496,1.20,1.75
2016.02.29 06:40:43.291,0.80484,0.80498,1.95,1.95
2016.02.29 06:40:43.647,0.80484,0.80498,1.95,1.20
2016.02.29 06:40:44.887,0.80485,0.80495,1.00,1.00
2016.02.29 06:40:45.666,0.80482,0.80494,1.82,1.00
2016.02.29 06:40:45.970,0.80482,0.80492,1.00,1.00
2016.02.29 06:40:46.073,0.80479,0.8049,1.57,1.00
2016.02.29 06:40:46.175,0.80477,0.8049,1.57,1.20
2016.02.29 06:40:46.704,0.80478,0.80488,1.10,1.00
2016.02.29 06:40:50.337,0.80478,0.80489,2.32,1.37
2016.02.29 06:40:50.668,0.80482,0.80491,1.00,1.50
2016.02.29 06:40:51.263,0.80482,0.80493,1.00,1.27
2016.02.29 06:40:51.781,0.80482,0.80493,1.37,1.57
2016.02.29 06:40:53.419,0.80484,0.80493,1.00,1.57
2016.02.29 06:40:53.676,0.80483,0.80495,1.20,1.20
2016.02.29 06:40:56.190,0.80484,0.80496,1.50,1.57
2016.02.29 06:40:56.702,0.80485,0.80497,1.50,1.57
2016.02.29 06:40:57.767,0.80484,0.80496,2.25,2.62
2016.02.29 06:40:58.285,0.80485,0.80495,1.00,1.00
2016.02.29 06:40:58.691,0.80485,0.80496,1.12,1.10
2016.02.29 06:40:58.996,0.80489,0.805,1.75,1.57
2016.02.29 06:40:59.537,0.80492,0.80503,1.12,2.32
2016.02.29 06:40:59.995,0.80491,0.80502,1.00,1.85
2016.02.29 06:41:00.503,0.80488,0.80499,1.27,1.12
2016.02.29 06:41:01.006,0.80488,0.80498,1.65,1.00
2016.02.29 06:41:02.424,0.80487,0.805,1.50,2.25
2016.02.29 06:41:02.525,0.80486,0.805,1.85,3.00
2016.02.29 06:41:02.628,0.80485,0.80496,1.82,2.25
2016.02.29 06:41:02.898,0.8048,0.80492,1.50,1.47
2016.02.29 06:41:03.204,0.80478,0.80488,1.45,1.00
2016.02.29 06:41:03.508,0.80477,0.80486,1.00,1.12
2016.02.29 06:41:04.014,0.80476,0.80487,1.12,1.10
2016.02.29 06:41:05.241,0.80474,0.80487,1.50,1.37
2016.02.29 06:41:16.010,0.80478,0.8049,1.50,1.45
2016.02.29 06:41:16.060,0.80478,0.8049,1.75,1.07
2016.02.29 06:41:16.576,0.80481,0.80491,1.12,1.07
2016.02.29 06:41:17.040,0.80484,0.80492,1.00,1.87
2016.02.29 06:41:17.091,0.80484,0.80492,1.00,1.00
2016.02.29 06:41:17.142,0.80484,0.80495,1.75,1.50
2016.02.29 06:41:17.193,0.80484,0.80496,2.25,1.57
2016.02.29 06:41:17.345,0.80486,0.80499,3.00,1.50
2016.02.29 06:41:17.396,0.80489,0.805,1.00,1.50
2016.02.29 06:41:17.838,0.80487,0.80501,1.82,1.10
2016.02.29 06:41:19.922,0.80489,0.80501,1.47,1.87
2016.02.29 06:41:20.265,0.80489,0.805,1.20,1.12
2016.02.29 06:41:20.948,0.80487,0.80499,1.00,1.95
2016.02.29 06:41:21.487,0.80483,0.80498,1.82,2.32
2016.02.29 06:41:23.108,0.80483,0.80496,1.82,1.75
2016.02.29 06:41:23.159,0.80484,0.80494,1.10,1.10
2016.02.29 06:41:24.694,0.80484,0.80491,1.00,1.00
2016.02.29 06:41:24.797,0.80478,0.8049,1.00,1.75
2016.02.29 06:41:24.848,0.80476,0.80486,1.00,1.00
2016.02.29 06:41:25.308,0.80476,0.80489,1.37,1.20
2016.02.29 06:41:27.492,0.80476,0.80489,1.85,1.12
2016.02.29 06:41:35.568,0.80475,0.80487,1.50,1.37
2016.02.29 06:41:35.670,0.80475,0.80485,1.10,1.00
2016.02.29 06:41:36.240,0.80472,0.80486,2.32,1.87
2016.02.29 06:41:36.342,0.80472,0.80486,1.57,1.95
2016.02.29 06:41:36.850,0.80473,0.80483,1.12,1.47
2016.02.29 06:41:37.650,0.80474,0.80483,1.00,1.47
2016.02.29 06:41:40.176,0.80473,0.80484,1.12,1.82
2016.02.29 06:41:46.431,0.80472,0.80483,1.37,1.50
2016.02.29 06:41:46.633,0.8047,0.80482,1.12,1.82
2016.02.29 06:41:46.786,0.8047,0.80479,1.12,1.37
2016.02.29 06:41:47.507,0.80469,0.8048,1.50,1.00
2016.02.29 06:41:47.609,0.80469,0.80481,1.75,1.65
2016.02.29 06:41:49.623,0.8047,0.8048,2.25,1.47
2016.02.29 06:41:50.130,0.8047,0.80482,2.25,1.87
2016.02.29 06:41:50.695,0.80472,0.80482,1.00,1.50
2016.02.29 06:41:54.049,0.80468,0.80481,2.32,1.07
2016.02.29 06:41:59.562,0.8047,0.80481,1.75,1.07
2016.02.29 06:41:59.664,0.80472,0.80483,1.00,1.50
2016.02.29 06:41:59.866,0.80472,0.80483,1.50,1.20
2016.02.29 06:42:00.120,0.80474,0.80484,1.00,1.00
2016.02.29 06:42:02.477,0.80475,0.80484,1.00,1.00
2016.02.29 06:42:02.984,0.80474,0.80484,1.57,1.00
2016.02.29 06:42:04.780,0.80476,0.80484,1.00,1.00
2016.02.29 06:42:05.286,0.80477,0.80488,1.00,1.50
2016.02.29 06:42:06.780,0.80478,0.80488,1.00,1.12
2016.02.29 06:42:06.882,0.80475,0.80488,1.50,1.87
2016.02.29 06:42:07.393,0.80475,0.80484,1.00,1.00
2016.02.29 06:42:08.006,0.80476,0.80484,1.00,1.00
2016.02.29 06:42:12.969,0.80476,0.80485,1.00,1.00
2016.02.29 06:42:15.395,0.80478,0.80485,1.00,1.00
2016.02.29 06:42:15.650,0.80478,0.80489,1.12,1.10
2016.02.29 06:42:15.701,0.8048,0.80489,1.00,1.10
2016.02.29 06:42:16.006,0.80489,0.80493,1.00,1.00
2016.02.29 06:42:16.524,0.80489,0.80498,1.00,1.00
2016.02.29 06:42:17.793,0.8049,0.80498,1.00,1.00
2016.02.29 06:42:17.895,0.8049,0.805,1.00,2.20
2016.02.29 06:42:18.887,0.80487,0.80496,1.00,1.00
2016.02.29 06:42:19.394,0.80485,0.80496,1.47,1.50
2016.02.29 06:42:19.900,0.80485,0.80496,1.10,2.25
2016.02.29 06:42:21.219,0.80485,0.80496,1.00,1.20
2016.02.29 06:42:21.820,0.80485,0.80496,1.00,1.20
2016.02.29 06:42:26.913,0.80486,0.80496,1.00,1.12
2016.02.29 06:42:27.423,0.80486,0.80497,1.00,1.27
2016.02.29 06:42:28.437,0.80487,0.80498,1.00,2.20
2016.02.29 06:42:28.488,0.80487,0.80498,1.00,1.50
2016.02.29 06:42:28.894,0.80488,0.80497,1.00,1.10
2016.02.29 06:42:29.402,0.80489,0.80497,1.00,1.00
2016.02.29 06:42:29.504,0.80489,0.80501,1.12,3.07
2016.02.29 06:42:29.656,0.80492,0.80501,1.00,1.85
2016.02.29 06:42:30.181,0.8049,0.80502,1.50,1.57
2016.02.29 06:42:30.691,0.8049,0.80502,1.87,1.47
2016.02.29 06:42:34.713,0.8049,0.80502,1.12,1.57
2016.02.29 06:42:35.018,0.80487,0.80501,1.85,1.82
2016.02.29 06:42:35.322,0.80487,0.80501,1.85,1.20
2016.02.29 06:42:48.936,0.80489,0.80503,1.85,1.82
2016.02.29 06:42:49.464,0.80488,0.80503,3.07,1.57
2016.02.29 06:42:50.318,0.80488,0.80503,3.82,1.20
2016.02.29 06:42:54.007,0.80488,0.80501,1.95,1.37
2016.02.29 06:42:54.261,0.80488,0.80498,1.00,1.00
2016.02.29 06:42:54.783,0.80487,0.80497,1.00,1.27
2016.02.29 06:42:55.188,0.80489,0.80497,1.00,1.00
2016.02.29 06:42:55.624,0.80487,0.805,2.32,1.57
2016.02.29 06:42:56.174,0.80487,0.805,2.70,1.95
2016.02.29 06:42:56.830,0.80488,0.805,1.75,1.57
2016.02.29 06:42:56.881,0.80488,0.80501,1.75,1.95
2016.02.29 06:42:57.438,0.80488,0.80501,1.85,1.10
2016.02.29 06:42:58.266,0.80488,0.80502,1.85,1.82
2016.02.29 06:43:00.903,0.80492,0.80504,1.07,1.85
2016.02.29 06:43:01.415,0.80491,0.80504,2.62,1.85
2016.02.29 06:43:01.871,0.80493,0.80503,1.57,1.00
2016.02.29 06:43:01.955,0.80494,0.80507,1.57,1.87
2016.02.29 06:43:02.006,0.80496,0.80507,1.37,1.50
2016.02.29 06:43:02.057,0.80496,0.80507,1.75,1.00
2016.02.29 06:43:02.569,0.80496,0.80509,1.95,1.95
2016.02.29 06:43:03.154,0.80496,0.80509,1.95,1.10
2016.02.29 06:43:07.265,0.80496,0.80509,1.95,1.47
2016.02.29 06:43:07.786,0.80495,0.80509,3.75,1.95
2016.02.29 06:43:08.580,0.80498,0.80508,1.75,1.12
2016.02.29 06:43:08.682,0.80499,0.80512,1.87,1.85
2016.02.29 06:43:09.148,0.80499,0.80512,1.57,2.25
2016.02.29 06:43:09.882,0.80498,0.80512,1.85,1.07
2016.02.29 06:43:10.390,0.805,0.80512,1.45,1.45
2016.02.29 06:43:12.518,0.80499,0.8051,1.85,1.00
2016.02.29 06:43:13.024,0.805,0.80512,1.95,1.37
2016.02.29 06:43:14.370,0.80501,0.80514,1.87,2.32
2016.02.29 06:43:14.674,0.80505,0.80517,1.87,1.20
2016.02.29 06:43:15.227,0.80506,0.80519,1.85,1.47
2016.02.29 06:43:15.430,0.80506,0.8052,1.75,2.32
2016.02.29 06:43:17.489,0.80507,0.8052,1.75,1.07
2016.02.29 06:43:18.277,0.80505,0.80517,1.20,1.00
2016.02.29 06:43:19.634,0.80504,0.80517,2.62,1.87
2016.02.29 06:43:19.685,0.80504,0.80517,1.12,2.25
2016.02.29 06:43:21.117,0.80503,0.80517,1.50,1.65
2016.02.29 06:43:22.983,0.80504,0.80518,1.95,3.00
2016.02.29 06:43:25.321,0.80503,0.80518,5.32,2.25
2016.02.29 06:43:28.483,0.80503,0.80514,2.32,1.37
2016.02.29 06:43:28.636,0.80504,0.80517,2.25,2.62
2016.02.29 06:43:28.687,0.80503,0.80517,1.75,2.25
2016.02.29 06:43:29.194,0.80502,0.80514,2.40,1.37
2016.02.29 06:43:29.245,0.80501,0.80514,1.50,1.50
2016.02.29 06:43:29.346,0.80499,0.80513,1.45,1.20
2016.02.29 06:43:29.397,0.80499,0.80512,1.07,1.75
2016.02.29 06:43:29.946,0.80497,0.80512,2.20,2.25
2016.02.29 06:43:36.891,0.80499,0.80511,2.25,1.57
2016.02.29 06:43:36.942,0.80499,0.80512,2.25,1.87
2016.02.29 06:43:37.451,0.80501,0.80514,3.07,1.12
2016.02.29 06:43:37.965,0.80501,0.80514,2.32,1.12
2016.02.29 06:43:39.120,0.80502,0.80514,1.57,1.37
2016.02.29 06:43:39.323,0.80504,0.80516,1.12,1.20
2016.02.29 06:43:39.839,0.80507,0.80517,1.00,1.00
2016.02.29 06:43:46.232,0.80509,0.80517,1.00,1.00
2016.02.29 06:43:46.746,0.80509,0.80519,1.12,1.07
2016.02.29 06:43:47.252,0.8051,0.8052,1.00,2.62
2016.02.29 06:43:47.556,0.80515,0.80525,1.00,1.10
2016.02.29 06:43:47.759,0.80513,0.80526,3.00,1.50
2016.02.29 06:43:48.340,0.80513,0.80528,5.25,1.50
2016.02.29 06:43:48.543,0.80515,0.80529,4.57,1.45
2016.02.29 06:43:48.948,0.80517,0.8053,3.07,1.12
2016.02.29 06:43:48.999,0.80518,0.80531,1.75,1.57
2016.02.29 06:43:49.894,0.80517,0.80531,3.07,1.10
2016.02.29 06:43:50.738,0.80523,0.80533,1.00,1.95
2016.02.29 06:43:50.840,0.80525,0.80534,1.00,1.47
2016.02.29 06:43:50.992,0.80524,0.80535,1.75,1.57
2016.02.29 06:43:51.495,0.80527,0.80538,1.00,3.07
2016.02.29 06:43:51.753,0.80529,0.80537,1.00,1.10
2016.02.29 06:43:52.304,0.80524,0.80539,4.57,1.95
2016.02.29 06:43:52.855,0.80524,0.80539,3.07,2.32
2016.02.29 06:43:53.358,0.80526,0.80539,1.85,1.20
2016.02.29 06:43:55.167,0.8053,0.8054,1.00,1.50
2016.02.29 06:44:00.384,0.80531,0.80541,1.00,2.70
2016.02.29 06:44:00.434,0.80531,0.80541,1.00,1.57
2016.02.29 06:44:01.180,0.80527,0.80541,1.75,1.57
2016.02.29 06:44:01.704,0.80531,0.80541,1.00,1.10
2016.02.29 06:44:09.233,0.80531,0.80541,1.00,1.50
2016.02.29 06:44:09.778,0.80531,0.80541,1.00,1.10
2016.02.29 06:44:10.321,0.80529,0.80542,1.12,1.12
2016.02.29 06:44:18.097,0.80529,0.80542,1.12,1.50
2016.02.29 06:44:19.880,0.80534,0.80542,1.00,1.07
2016.02.29 06:44:20.036,0.80532,0.80545,3.45,1.07
2016.02.29 06:44:20.087,0.80533,0.80546,1.85,1.12
2016.02.29 06:44:20.138,0.80533,0.80547,2.32,1.07
2016.02.29 06:44:21.698,0.80536,0.80548,1.75,1.50
2016.02.29 06:44:21.749,0.80536,0.8055,1.95,1.47
2016.02.29 06:44:21.800,0.80536,0.80551,1.95,3.45
2016.02.29 06:44:22.346,0.80538,0.8055,1.85,1.37
2016.02.29 06:44:23.173,0.80538,0.80551,1.85,1.47
2016.02.29 06:44:23.300,0.80538,0.80551,3.07,1.57
2016.02.29 06:44:23.853,0.80539,0.8055,1.75,1.37
2016.02.29 06:44:24.354,0.80538,0.80551,3.07,1.57
2016.02.29 06:44:24.607,0.8054,0.80554,1.95,1.10
2016.02.29 06:44:24.810,0.80546,0.80555,1.00,1.50
2016.02.29 06:44:25.359,0.80546,0.80556,1.00,1.87
2016.02.29 06:44:25.663,0.80548,0.80561,1.50,3.00
2016.02.29 06:44:25.815,0.80549,0.80561,1.12,1.47
2016.02.29 06:44:26.479,0.80546,0.8056,1.20,1.57
2016.02.29 06:44:26.631,0.80545,0.80559,1.12,1.27
2016.02.29 06:44:27.138,0.80544,0.80558,1.20,1.57
2016.02.29 06:44:27.290,0.80543,0.80555,1.87,1.47
2016.02.29 06:44:27.341,0.80543,0.80555,1.12,1.57
2016.02.29 06:44:27.847,0.80542,0.80554,1.75,1.47
2016.02.29 06:44:28.395,0.80541,0.80555,1.85,1.95
2016.02.29 06:44:29.086,0.8054,0.80554,5.32,1.47
2016.02.29 06:44:29.542,0.80539,0.80554,4.57,3.07
2016.02.29 06:44:30.244,0.80539,0.80553,2.32,1.20
2016.02.29 06:44:31.239,0.8054,0.80553,1.85,2.25
2016.02.29 06:44:31.341,0.80541,0.80555,1.12,1.95
2016.02.29 06:44:32.242,0.80546,0.80556,1.00,1.10
2016.02.29 06:44:32.749,0.80547,0.80557,1.00,1.10
2016.02.29 06:44:37.510,0.80545,0.80558,1.12,1.50
2016.02.29 06:44:38.034,0.80548,0.80561,1.12,2.32
2016.02.29 06:44:38.136,0.80548,0.80561,1.45,1.82
2016.02.29 06:44:38.238,0.80548,0.80561,1.20,1.45
2016.02.29 06:44:40.223,0.80549,0.80563,1.85,2.32
2016.02.29 06:44:43.754,0.80547,0.8056,1.85,1.57
2016.02.29 06:44:44.281,0.80546,0.8056,2.32,1.57
2016.02.29 06:44:44.742,0.80546,0.80557,3.07,1.00
2016.02.29 06:44:45.250,0.80544,0.80554,3.00,1.00
2016.02.29 06:44:46.561,0.80545,0.80558,1.45,1.75
2016.02.29 06:44:46.865,0.80546,0.80556,2.70,1.00
2016.02.29 06:44:49.797,0.80546,0.80556,1.57,1.00
2016.02.29 06:44:51.150,0.80546,0.80556,1.00,1.20
2016.02.29 06:44:55.359,0.80546,0.80555,1.00,1.47
2016.02.29 06:44:55.736,0.80546,0.80554,1.00,1.12
2016.02.29 06:44:57.872,0.80545,0.80556,1.50,1.65
2016.02.29 06:44:57.974,0.80548,0.80557,1.00,1.87
2016.02.29 06:44:58.480,0.80548,0.80558,1.00,2.32
2016.02.29 06:44:58.785,0.8055,0.8056,1.00,1.50
2016.02.29 06:44:58.836,0.8055,0.8056,1.00,1.10
2016.02.29 06:45:00.099,0.8055,0.80559,1.00,1.00
2016.02.29 06:45:00.687,0.8055,0.8056,1.50,1.10
2016.02.29 06:45:06.363,0.80552,0.8056,1.00,1.10
2016.02.29 06:45:07.329,0.80554,0.80561,1.00,1.57
2016.02.29 06:45:07.481,0.80553,0.80564,1.50,1.57
2016.02.29 06:45:07.641,0.80553,0.80566,1.50,1.50
2016.02.29 06:45:10.300,0.80552,0.80565,3.07,1.20
2016.02.29 06:45:13.662,0.80551,0.80563,1.87,1.57
2016.02.29 06:45:13.764,0.80551,0.80561,1.75,1.47
2016.02.29 06:45:14.265,0.80549,0.80561,2.25,1.57
2016.02.29 06:45:15.477,0.80549,0.80562,2.25,2.25
2016.02.29 06:45:16.423,0.8055,0.80562,2.62,1.10
2016.02.29 06:45:16.688,0.80555,0.80566,1.00,2.32
2016.02.29 06:45:17.663,0.80552,0.80566,1.95,1.00
2016.02.29 06:45:17.714,0.80552,0.80567,2.70,1.57
2016.02.29 06:45:18.563,0.80554,0.80566,2.25,1.37
2016.02.29 06:45:19.081,0.80554,0.80567,2.25,1.57
2016.02.29 06:45:19.771,0.80554,0.80566,2.25,1.37
2016.02.29 06:45:20.285,0.80554,0.80567,1.75,1.57
2016.02.29 06:45:21.472,0.80555,0.80567,1.75,1.10
2016.02.29 06:45:21.780,0.80558,0.80569,1.75,1.75
2016.02.29 06:45:21.832,0.8056,0.8057,1.00,1.95
2016.02.29 06:45:21.933,0.80557,0.80569,2.32,1.50
2016.02.29 06:45:22.440,0.80557,0.80567,1.00,1.65
2016.02.29 06:45:22.784,0.80554,0.80567,1.50,2.32
2016.02.29 06:45:24.705,0.80553,0.80566,1.75,1.82
2016.02.29 06:45:25.009,0.80553,0.80567,3.75,1.50
2016.02.29 06:45:25.515,0.80554,0.80567,3.45,1.00
2016.02.29 06:45:28.536,0.80556,0.80567,1.12,1.50
2016.02.29 06:45:28.637,0.80554,0.80567,1.75,1.50
2016.02.29 06:45:29.143,0.80554,0.80566,1.75,1.20
2016.02.29 06:45:30.328,0.80554,0.80567,1.50,2.20
2016.02.29 06:45:30.850,0.80554,0.80566,1.75,1.20
2016.02.29 06:45:33.218,0.80557,0.80567,1.00,1.87
2016.02.29 06:45:33.722,0.80558,0.80567,1.00,1.57
2016.02.29 06:45:34.276,0.80559,0.80567,1.00,1.57
2016.02.29 06:45:35.233,0.80556,0.80567,1.12,1.57
2016.02.29 06:45:35.537,0.80557,0.80568,1.65,1.00
2016.02.29 06:45:35.957,0.80557,0.80568,1.95,1.00
2016.02.29 06:45:36.327,0.80557,0.8057,1.12,1.82
2016.02.29 06:45:37.017,0.80557,0.8057,1.50,1.82
2016.02.29 06:45:37.954,0.80557,0.8057,1.85,1.57
2016.02.29 06:45:38.055,0.80557,0.80571,2.40,1.12
2016.02.29 06:45:38.592,0.80562,0.80572,1.00,1.82
2016.02.29 06:45:40.714,0.80561,0.80572,1.12,1.12
2016.02.29 06:45:43.569,0.80562,0.80572,1.00,1.00
2016.02.29 06:45:44.967,0.80561,0.80573,1.75,1.10
2016.02.29 06:45:46.235,0.80561,0.80573,1.75,3.07
2016.02.29 06:45:47.058,0.80561,0.80573,1.75,1.10
2016.02.29 06:45:48.093,0.80562,0.80573,1.12,1.47
2016.02.29 06:45:50.252,0.80562,0.80572,1.50,1.00
2016.02.29 06:45:50.505,0.80565,0.80573,1.00,1.10
2016.02.29 06:45:50.809,0.80568,0.80578,1.12,2.32
2016.02.29 06:45:51.149,0.80571,0.80578,1.00,1.82
2016.02.29 06:45:51.404,0.80569,0.80578,1.00,1.82
2016.02.29 06:45:51.607,0.80571,0.8058,1.00,1.20
2016.02.29 06:45:52.149,0.80571,0.80583,1.37,2.32
2016.02.29 06:45:53.865,0.80571,0.80583,1.00,1.85
2016.02.29 06:45:54.067,0.80572,0.80581,1.00,1.00
2016.02.29 06:45:55.019,0.80571,0.80581,1.50,1.00
2016.02.29 06:45:56.072,0.8057,0.8058,1.10,1.00
2016.02.29 06:45:57.895,0.80571,0.80583,1.10,3.75
2016.02.29 06:46:00.742,0.80573,0.80583,1.00,1.12
2016.02.29 06:46:01.843,0.80572,0.80583,1.00,1.12
2016.02.29 06:46:02.394,0.80571,0.80583,1.10,1.12
2016.02.29 06:46:05.609,0.80571,0.80582,1.00,3.82
2016.02.29 06:46:10.221,0.80571,0.80582,1.00,2.32
2016.02.29 06:46:10.761,0.80572,0.80582,1.00,1.85
2016.02.29 06:46:11.934,0.8057,0.80582,1.00,1.85
2016.02.29 06:46:12.036,0.8057,0.80582,1.00,1.85
2016.02.29 06:46:12.577,0.80569,0.8058,1.00,1.95
2016.02.29 06:46:13.114,0.80569,0.80581,1.00,2.32
2016.02.29 06:46:14.055,0.80571,0.8058,1.00,1.12
2016.02.29 06:46:14.622,0.8057,0.80581,1.00,1.20
2016.02.29 06:46:15.815,0.8057,0.80581,1.12,1.95
2016.02.29 06:46:16.324,0.8057,0.8058,1.50,1.00
2016.02.29 06:46:18.656,0.80573,0.80581,1.00,1.10
2016.02.29 06:46:19.112,0.8057,0.80582,2.32,1.12
2016.02.29 06:46:23.383,0.80572,0.80583,1.00,1.12
2016.02.29 06:46:24.846,0.80572,0.80582,1.37,1.00
2016.02.29 06:46:24.999,0.80574,0.80587,1.85,1.00
