2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:46:25.050,0.80576,0.80587,1.50,1.37
2016.02.29 06:46:25.202,0.80578,0.80589,1.00,1.20
2016.02.29 06:46:25.254,0.8058,0.8059,1.12,1.50
2016.02.29 06:46:25.305,0.8058,0.80592,1.12,1.50
2016.02.29 06:46:25.356,0.80582,0.80592,1.00,1.50
2016.02.29 06:46:25.660,0.80582,0.80591,1.00,1.50
2016.02.29 06:46:26.203,0.80582,0.80592,1.12,1.12
2016.02.29 06:46:27.149,0.80582,0.80592,1.37,1.00
2016.02.29 06:46:27.670,0.80583,0.80594,1.50,1.65
2016.02.29 06:46:28.204,0.80586,0.80596,1.00,2.32
2016.02.29 06:46:28.710,0.80584,0.80596,1.50,3.07
2016.02.29 06:46:30.087,0.80583,0.80596,1.50,2.32
2016.02.29 06:46:30.189,0.80584,0.80596,1.37,1.57
2016.02.29 06:46:30.240,0.80586,0.80596,1.00,1.95
2016.02.29 06:46:30.291,0.80584,0.80596,2.25,1.57
2016.02.29 06:46:30.595,0.80585,0.80598,1.75,1.95
2016.02.29 06:46:31.127,0.80585,0.80599,1.95,1.95
2016.02.29 06:46:31.723,0.80586,0.806,1.75,1.57
2016.02.29 06:46:32.630,0.80586,0.80597,1.12,1.00
2016.02.29 06:46:32.833,0.80587,0.80597,1.00,1.00
2016.02.29 06:46:34.273,0.80585,0.80598,1.75,1.50
2016.02.29 06:46:34.784,0.80586,0.80598,1.75,1.12
2016.02.29 06:46:35.439,0.80586,0.80597,1.75,1.00
2016.02.29 06:46:35.748,0.80586,0.80597,1.50,1.12
2016.02.29 06:46:38.188,0.80586,0.80598,1.00,1.87
2016.02.29 06:46:43.594,0.80586,0.80596,1.00,1.50
2016.02.29 06:46:45.881,0.80583,0.80596,1.20,1.87
2016.02.29 06:46:45.932,0.80582,0.80596,2.25,2.62
2016.02.29 06:46:46.248,0.80582,0.80595,2.25,1.75
2016.02.29 06:46:46.299,0.80582,0.80595,2.25,1.75
2016.02.29 06:46:46.806,0.80583,0.80596,1.95,1.75
2016.02.29 06:46:47.618,0.80582,0.80596,2.25,1.75
2016.02.29 06:46:48.128,0.80583,0.80595,1.57,1.75
2016.02.29 06:46:51.876,0.80586,0.80597,1.00,1.95
2016.02.29 06:46:52.029,0.80586,0.80596,1.00,1.50
2016.02.29 06:46:52.231,0.80588,0.80598,1.00,1.57
2016.02.29 06:46:52.735,0.80587,0.806,1.12,3.07
2016.02.29 06:46:53.038,0.80589,0.806,1.00,1.85
2016.02.29 06:46:53.589,0.80588,0.80601,1.10,2.32
2016.02.29 06:46:56.158,0.80588,0.80601,1.47,2.32
2016.02.29 06:46:56.463,0.80589,0.80602,1.95,1.65
2016.02.29 06:46:56.626,0.80589,0.80602,1.95,1.20
2016.02.29 06:46:57.152,0.80589,0.80601,2.32,1.00
2016.02.29 06:46:57.703,0.80589,0.80602,2.32,1.20
2016.02.29 06:46:59.749,0.80592,0.80604,1.37,1.57
2016.02.29 06:46:59.851,0.80593,0.80605,1.50,1.57
2016.02.29 06:46:59.953,0.80596,0.80606,1.00,1.50
2016.02.29 06:47:00.106,0.80598,0.80607,1.00,1.37
2016.02.29 06:47:00.615,0.80597,0.80607,1.20,2.25
2016.02.29 06:47:01.147,0.80595,0.80607,1.87,1.50
2016.02.29 06:47:02.286,0.80597,0.80607,1.00,1.75
2016.02.29 06:47:02.439,0.80597,0.80607,1.00,1.50
2016.02.29 06:47:03.269,0.80597,0.80608,1.37,1.37
2016.02.29 06:47:03.573,0.80597,0.8061,1.85,1.50
2016.02.29 06:47:04.082,0.80597,0.8061,2.62,1.75
2016.02.29 06:47:04.472,0.80597,0.80608,1.50,1.50
2016.02.29 06:47:04.573,0.80596,0.80609,1.27,1.87
2016.02.29 06:47:04.675,0.80594,0.80607,2.70,1.75
2016.02.29 06:47:04.979,0.80594,0.80607,2.32,1.50
2016.02.29 06:47:05.182,0.80595,0.80605,1.47,1.50
2016.02.29 06:47:05.233,0.80593,0.80605,1.57,1.75
2016.02.29 06:47:06.041,0.80594,0.80604,1.50,1.00
2016.02.29 06:47:06.295,0.80594,0.80607,1.95,2.25
2016.02.29 06:47:06.548,0.80597,0.80607,1.50,1.00
2016.02.29 06:47:06.650,0.80598,0.80611,1.45,1.75
2016.02.29 06:47:07.156,0.80601,0.80612,1.00,1.95
2016.02.29 06:47:07.359,0.806,0.80612,1.75,1.57
2016.02.29 06:47:08.743,0.80604,0.80614,1.00,1.20
2016.02.29 06:47:08.845,0.80604,0.80615,1.37,1.95
2016.02.29 06:47:13.270,0.80606,0.80616,1.37,1.37
2016.02.29 06:47:13.371,0.80604,0.80616,1.65,1.12
2016.02.29 06:47:13.683,0.80606,0.80617,1.50,1.50
2016.02.29 06:47:13.886,0.80607,0.80621,1.85,1.95
2016.02.29 06:47:14.392,0.80608,0.80623,1.47,2.32
2016.02.29 06:47:15.522,0.80609,0.80622,1.00,1.75
2016.02.29 06:47:16.029,0.80609,0.80623,1.95,1.85
2016.02.29 06:47:17.484,0.8061,0.80622,1.75,1.12
2016.02.29 06:47:18.783,0.80612,0.80625,1.12,1.82
2016.02.29 06:47:18.884,0.80615,0.80624,1.00,1.20
2016.02.29 06:47:18.986,0.80615,0.80625,1.00,1.57
2016.02.29 06:47:19.705,0.80615,0.80625,1.00,1.20
2016.02.29 06:47:19.806,0.80617,0.80627,1.00,1.20
2016.02.29 06:47:19.908,0.80615,0.80625,1.00,1.00
2016.02.29 06:47:20.695,0.80614,0.80625,2.25,1.00
2016.02.29 06:47:21.245,0.80614,0.80625,1.00,1.20
2016.02.29 06:47:21.763,0.80612,0.80625,1.45,1.57
2016.02.29 06:47:22.020,0.80612,0.80625,1.95,2.32
2016.02.29 06:47:22.173,0.80611,0.80624,1.20,1.20
2016.02.29 06:47:22.630,0.80612,0.80625,1.07,2.32
2016.02.29 06:47:23.411,0.80613,0.80622,1.10,1.00
2016.02.29 06:47:23.930,0.80613,0.80628,3.00,4.12
2016.02.29 06:47:24.334,0.80616,0.80629,1.00,4.12
2016.02.29 06:47:24.746,0.80616,0.80626,1.00,3.00
2016.02.29 06:47:24.798,0.80613,0.80626,1.12,3.37
2016.02.29 06:47:25.328,0.80613,0.80625,1.10,1.95
2016.02.29 06:47:25.834,0.80611,0.80623,2.25,1.50
2016.02.29 06:47:26.088,0.80611,0.80623,1.87,2.25
2016.02.29 06:47:26.412,0.80609,0.80621,2.32,1.75
2016.02.29 06:47:26.666,0.80608,0.80621,1.50,2.70
2016.02.29 06:47:26.970,0.8061,0.80617,1.00,1.00
2016.02.29 06:47:27.275,0.80612,0.80619,1.00,1.00
2016.02.29 06:47:27.428,0.80609,0.80619,1.50,1.00
2016.02.29 06:47:27.969,0.80612,0.80622,1.00,1.50
2016.02.29 06:47:28.071,0.8061,0.80622,1.00,1.50
2016.02.29 06:47:28.996,0.8061,0.8062,1.00,1.82
2016.02.29 06:47:30.099,0.8061,0.80618,1.00,1.37
2016.02.29 06:47:30.302,0.80612,0.80617,1.00,1.00
2016.02.29 06:47:30.808,0.80611,0.80618,1.00,1.37
2016.02.29 06:47:34.668,0.8061,0.80618,1.00,1.37
2016.02.29 06:47:35.529,0.80608,0.80618,1.50,1.37
2016.02.29 06:47:35.631,0.80608,0.80615,1.50,1.00
2016.02.29 06:47:36.036,0.80606,0.80615,1.50,1.12
2016.02.29 06:47:37.417,0.80605,0.80615,1.12,1.12
2016.02.29 06:47:39.387,0.80606,0.80615,1.00,1.12
2016.02.29 06:47:40.192,0.80602,0.80615,3.00,1.12
2016.02.29 06:47:41.649,0.80604,0.80612,1.00,1.12
2016.02.29 06:47:41.801,0.80601,0.8061,1.12,1.00
2016.02.29 06:47:41.852,0.80601,0.8061,1.00,1.50
2016.02.29 06:47:41.953,0.80597,0.80607,1.20,1.00
2016.02.29 06:47:42.005,0.80597,0.80605,1.12,1.00
2016.02.29 06:47:42.266,0.80588,0.80598,3.00,1.00
2016.02.29 06:47:42.420,0.80588,0.80596,1.00,1.00
2016.02.29 06:47:42.723,0.80588,0.80595,1.00,1.50
2016.02.29 06:47:43.029,0.80586,0.80595,1.12,1.57
2016.02.29 06:47:43.131,0.80583,0.80592,1.00,1.00
2016.02.29 06:47:43.182,0.80583,0.8059,1.00,1.37
2016.02.29 06:47:43.436,0.80575,0.80587,2.25,1.50
2016.02.29 06:47:43.488,0.80575,0.80582,2.25,1.37
2016.02.29 06:47:43.665,0.80575,0.80583,1.12,1.50
2016.02.29 06:47:43.725,0.80572,0.80579,1.00,1.37
2016.02.29 06:47:43.827,0.80567,0.80575,1.50,1.37
2016.02.29 06:47:44.080,0.80566,0.80573,1.00,1.50
2016.02.29 06:47:44.586,0.80566,0.80573,1.00,1.00
2016.02.29 06:47:44.890,0.80564,0.80571,1.00,1.00
2016.02.29 06:47:45.403,0.80565,0.80571,1.00,1.00
2016.02.29 06:47:46.157,0.80564,0.80571,1.00,1.00
2016.02.29 06:47:46.461,0.80566,0.80571,1.00,1.00
2016.02.29 06:47:47.189,0.80561,0.80571,1.00,1.87
2016.02.29 06:47:47.240,0.80559,0.8057,1.00,1.37
2016.02.29 06:47:47.342,0.80557,0.80571,1.10,1.95
2016.02.29 06:47:47.596,0.80558,0.80568,1.00,1.45
2016.02.29 06:47:49.124,0.80559,0.80569,1.00,2.25
2016.02.29 06:47:49.782,0.80561,0.80569,1.00,2.25
2016.02.29 06:47:50.319,0.80561,0.80569,1.00,1.07
2016.02.29 06:47:50.625,0.80563,0.8057,1.00,1.07
2016.02.29 06:47:50.778,0.80564,0.80572,1.00,1.57
2016.02.29 06:47:50.880,0.80561,0.8057,1.00,1.37
2016.02.29 06:47:51.386,0.8056,0.80569,1.00,1.45
2016.02.29 06:47:52.120,0.80562,0.8057,1.00,1.07
2016.02.29 06:47:52.637,0.80562,0.80571,1.00,1.57
2016.02.29 06:47:53.732,0.80562,0.80572,1.00,1.45
2016.02.29 06:47:54.239,0.80561,0.80573,1.00,1.87
2016.02.29 06:47:55.075,0.80561,0.80572,1.00,1.57
2016.02.29 06:47:55.598,0.80561,0.80573,1.00,1.87
2016.02.29 06:47:56.402,0.8056,0.80573,1.00,1.87
2016.02.29 06:47:57.003,0.80561,0.80573,1.00,1.87
2016.02.29 06:47:58.888,0.80561,0.80572,1.00,1.57
2016.02.29 06:48:00.129,0.80565,0.80572,1.00,1.57
2016.02.29 06:48:00.641,0.80564,0.80573,1.00,1.87
2016.02.29 06:48:01.171,0.80565,0.80573,1.00,1.87
2016.02.29 06:48:03.529,0.80565,0.80574,1.00,1.57
2016.02.29 06:48:03.782,0.80561,0.80572,1.00,3.45
2016.02.29 06:48:03.834,0.80561,0.80568,1.00,1.37
2016.02.29 06:48:03.885,0.80558,0.80568,1.00,1.37
2016.02.29 06:48:04.392,0.80558,0.80567,1.00,1.47
2016.02.29 06:48:04.834,0.80556,0.80567,1.00,1.47
2016.02.29 06:48:05.421,0.80556,0.80568,1.00,1.50
2016.02.29 06:48:06.046,0.80558,0.80568,1.00,1.50
2016.02.29 06:48:06.199,0.80559,0.8057,1.00,1.57
2016.02.29 06:48:06.705,0.80559,0.80571,1.00,1.50
2016.02.29 06:48:07.261,0.80559,0.8057,1.00,1.45
2016.02.29 06:48:08.061,0.80558,0.8057,1.00,1.45
2016.02.29 06:48:08.831,0.80558,0.80569,1.00,1.57
2016.02.29 06:48:09.034,0.80556,0.80567,1.00,1.37
2016.02.29 06:48:09.540,0.80557,0.80568,1.00,1.87
2016.02.29 06:48:09.692,0.80553,0.80565,1.00,1.37
2016.02.29 06:48:09.794,0.80551,0.80563,2.25,1.12
2016.02.29 06:48:10.324,0.80551,0.80561,1.50,1.47
2016.02.29 06:48:10.863,0.8055,0.80561,1.00,1.47
2016.02.29 06:48:12.329,0.80551,0.80561,1.00,1.47
2016.02.29 06:48:12.638,0.80553,0.80561,1.00,1.47
2016.02.29 06:48:13.093,0.80553,0.80562,1.00,1.57
2016.02.29 06:48:13.347,0.80555,0.80564,1.00,1.47
2016.02.29 06:48:13.550,0.80555,0.80565,1.00,1.45
2016.02.29 06:48:13.991,0.80556,0.80567,1.00,1.07
2016.02.29 06:48:14.498,0.80557,0.80568,1.00,1.50
2016.02.29 06:48:15.004,0.80557,0.80567,1.00,1.75
2016.02.29 06:48:15.582,0.80555,0.80566,1.00,1.87
2016.02.29 06:48:15.633,0.80552,0.80565,1.57,1.50
2016.02.29 06:48:15.938,0.80552,0.80561,1.00,1.47
2016.02.29 06:48:16.344,0.80549,0.8056,1.50,1.37
2016.02.29 06:48:18.443,0.80549,0.80561,1.00,1.57
2016.02.29 06:48:18.885,0.80551,0.80561,1.00,1.57
2016.02.29 06:48:19.147,0.80549,0.8056,1.00,1.37
2016.02.29 06:48:19.653,0.80549,0.80561,1.00,1.57
2016.02.29 06:48:20.250,0.80548,0.80561,1.00,1.57
2016.02.29 06:48:20.702,0.8055,0.80561,1.00,1.57
2016.02.29 06:48:21.188,0.80548,0.80561,1.00,1.57
2016.02.29 06:48:21.239,0.80546,0.80561,2.40,1.57
2016.02.29 06:48:21.290,0.80546,0.80558,1.65,1.37
2016.02.29 06:48:21.448,0.80544,0.80557,1.00,1.45
2016.02.29 06:48:21.954,0.80544,0.80556,1.50,1.07
2016.02.29 06:48:24.122,0.80545,0.80557,1.00,2.70
2016.02.29 06:48:24.258,0.80542,0.80554,1.10,1.12
2016.02.29 06:48:24.464,0.80543,0.80554,2.62,1.00
2016.02.29 06:48:24.515,0.80543,0.80556,2.62,1.00
2016.02.29 06:48:24.870,0.80544,0.8056,2.62,1.07
2016.02.29 06:48:24.972,0.80545,0.8056,3.00,2.25
2016.02.29 06:48:25.377,0.80545,0.80557,1.95,1.00
2016.02.29 06:48:25.580,0.80545,0.8056,1.57,3.07
2016.02.29 06:48:26.407,0.80545,0.8056,2.62,1.27
2016.02.29 06:48:26.615,0.80546,0.8056,2.25,1.50
2016.02.29 06:48:32.253,0.80548,0.80561,1.50,1.07
2016.02.29 06:48:32.759,0.80548,0.80562,1.87,1.37
2016.02.29 06:48:33.164,0.80549,0.80563,1.50,1.00
2016.02.29 06:48:33.704,0.80549,0.80564,1.12,1.57
2016.02.29 06:48:33.764,0.80548,0.80564,2.25,2.62
2016.02.29 06:48:34.455,0.80549,0.80562,1.27,1.45
2016.02.29 06:48:36.539,0.80549,0.80561,1.65,2.77
2016.02.29 06:48:36.956,0.80549,0.80561,1.00,1.95
2016.02.29 06:48:38.119,0.80547,0.80561,1.57,1.95
2016.02.29 06:48:39.265,0.80546,0.80561,2.25,4.95
2016.02.29 06:48:39.725,0.80545,0.80558,1.20,2.32
2016.02.29 06:48:41.199,0.80545,0.80558,1.95,3.45
2016.02.29 06:48:41.734,0.80545,0.80556,1.00,1.85
2016.02.29 06:48:42.124,0.80542,0.80553,1.20,1.10
2016.02.29 06:48:42.175,0.80541,0.80551,2.25,1.00
2016.02.29 06:48:42.479,0.80542,0.80549,1.00,1.50
2016.02.29 06:48:42.631,0.80538,0.80548,1.00,2.77
2016.02.29 06:48:42.866,0.80535,0.80547,2.40,2.25
2016.02.29 06:48:43.120,0.80535,0.80545,1.12,1.57
2016.02.29 06:48:43.839,0.80534,0.80545,1.50,1.57
2016.02.29 06:48:44.043,0.80535,0.80545,1.00,1.00
2016.02.29 06:48:44.145,0.80537,0.80547,1.00,2.62
2016.02.29 06:48:44.336,0.80537,0.80549,1.12,3.37
2016.02.29 06:48:44.855,0.80537,0.80549,1.95,1.95
2016.02.29 06:48:45.058,0.80539,0.80551,1.12,1.57
2016.02.29 06:48:45.463,0.80539,0.80552,1.95,1.57
2016.02.29 06:48:46.193,0.80542,0.80554,1.20,1.85
2016.02.29 06:48:47.474,0.80543,0.80555,1.12,2.25
2016.02.29 06:48:49.055,0.80543,0.80555,2.62,1.00
2016.02.29 06:48:49.157,0.80549,0.80557,1.00,1.20
2016.02.29 06:48:49.648,0.80549,0.80559,1.12,1.37
2016.02.29 06:48:50.016,0.80551,0.8056,1.37,1.12
2016.02.29 06:48:54.961,0.80551,0.80563,1.75,1.50
2016.02.29 06:48:55.315,0.80553,0.80566,1.50,3.07
2016.02.29 06:48:55.819,0.80554,0.80566,1.12,1.87
2016.02.29 06:49:01.282,0.80553,0.80566,1.85,3.37
2016.02.29 06:49:01.384,0.80552,0.80563,2.32,1.00
2016.02.29 06:49:09.874,0.80552,0.80563,1.50,1.50
2016.02.29 06:49:10.026,0.8055,0.80562,1.87,3.00
2016.02.29 06:49:10.136,0.8055,0.8056,1.20,1.20
2016.02.29 06:49:10.189,0.8055,0.8056,1.00,1.87
2016.02.29 06:49:10.392,0.80548,0.8056,1.12,2.62
2016.02.29 06:49:10.595,0.80548,0.80556,1.00,1.00
2016.02.29 06:49:10.798,0.80542,0.80554,2.25,1.20
2016.02.29 06:49:10.950,0.80542,0.80552,1.57,1.00
2016.02.29 06:49:11.103,0.80541,0.80552,1.12,1.57
2016.02.29 06:49:12.586,0.8054,0.80552,1.37,2.32
2016.02.29 06:49:12.637,0.80539,0.80552,1.20,2.32
2016.02.29 06:49:14.289,0.80541,0.80551,1.00,1.95
2016.02.29 06:49:14.594,0.80541,0.80553,1.12,2.70
2016.02.29 06:49:17.504,0.8054,0.80553,2.20,2.25
2016.02.29 06:49:18.752,0.8054,0.8055,1.50,1.00
2016.02.29 06:49:19.259,0.8054,0.8055,2.70,1.00
2016.02.29 06:49:19.411,0.80541,0.80552,1.50,1.00
2016.02.29 06:49:19.461,0.80542,0.80552,1.50,1.00
2016.02.29 06:49:19.861,0.80541,0.80552,1.20,1.50
2016.02.29 06:49:19.912,0.8054,0.80552,1.50,1.75
2016.02.29 06:49:20.218,0.80539,0.80548,1.47,1.50
2016.02.29 06:49:20.627,0.80538,0.80548,1.65,1.50
2016.02.29 06:49:24.092,0.8054,0.80548,2.62,1.00
2016.02.29 06:49:24.143,0.8054,0.80552,3.37,1.12
2016.02.29 06:49:24.295,0.80543,0.80553,1.12,2.25
2016.02.29 06:49:24.346,0.80543,0.80553,1.12,1.50
2016.02.29 06:49:24.498,0.80544,0.80553,1.07,1.50
2016.02.29 06:49:24.852,0.80542,0.80552,1.57,1.00
2016.02.29 06:49:25.171,0.80542,0.80552,1.00,1.87
2016.02.29 06:49:25.679,0.80541,0.80552,1.00,2.70
2016.02.29 06:49:26.602,0.8054,0.80552,1.00,2.70
2016.02.29 06:49:26.936,0.80537,0.80548,1.87,1.50
2016.02.29 06:49:27.240,0.80535,0.80548,1.65,3.00
2016.02.29 06:49:28.368,0.80537,0.80548,1.00,3.00
2016.02.29 06:49:28.891,0.80538,0.80548,1.00,3.00
2016.02.29 06:49:29.043,0.80538,0.80548,1.00,1.87
2016.02.29 06:49:29.550,0.80536,0.80548,1.95,2.70
2016.02.29 06:49:30.234,0.80537,0.80546,1.37,1.50
2016.02.29 06:49:30.336,0.80535,0.80544,1.10,1.00
2016.02.29 06:49:30.589,0.80534,0.80544,1.00,1.75
2016.02.29 06:49:31.096,0.80535,0.80544,1.00,1.95
2016.02.29 06:49:31.450,0.80533,0.80544,1.00,1.95
2016.02.29 06:49:31.655,0.80535,0.80545,1.12,2.32
2016.02.29 06:49:31.959,0.80535,0.80543,1.00,3.45
2016.02.29 06:49:32.466,0.80534,0.80543,1.00,2.70
2016.02.29 06:49:32.880,0.80535,0.80544,1.00,1.45
2016.02.29 06:49:33.184,0.80531,0.80541,1.27,1.00
2016.02.29 06:49:39.672,0.80533,0.80541,1.00,1.10
2016.02.29 06:49:47.968,0.80531,0.80541,1.00,1.00
2016.02.29 06:49:48.923,0.80532,0.80541,1.00,1.00
2016.02.29 06:49:49.437,0.80531,0.80541,1.00,1.10
2016.02.29 06:49:50.315,0.80531,0.80541,1.00,1.57
2016.02.29 06:49:50.865,0.8053,0.80541,1.12,1.57
2016.02.29 06:49:51.561,0.80529,0.80538,1.37,1.12
2016.02.29 06:49:52.069,0.80529,0.80538,1.00,1.65
2016.02.29 06:49:52.815,0.80528,0.80538,1.00,2.25
2016.02.29 06:49:53.700,0.80526,0.80538,2.25,2.25
2016.02.29 06:49:55.720,0.80524,0.80536,2.25,1.37
2016.02.29 06:49:56.230,0.80522,0.80536,2.32,2.25
2016.02.29 06:49:58.253,0.80523,0.80535,1.57,1.50
2016.02.29 06:49:58.590,0.8052,0.80531,1.12,1.75
2016.02.29 06:50:00.472,0.8052,0.80531,1.50,1.47
2016.02.29 06:50:00.624,0.8052,0.80531,1.12,1.47
2016.02.29 06:50:01.278,0.80519,0.8053,1.12,1.50
2016.02.29 06:50:01.781,0.8052,0.80531,1.00,1.85
2016.02.29 06:50:02.331,0.80521,0.8053,1.00,1.00
2016.02.29 06:50:02.389,0.80523,0.80532,1.00,1.20
2016.02.29 06:50:02.541,0.80523,0.80533,1.12,1.50
2016.02.29 06:50:02.744,0.80524,0.80533,1.00,1.37
2016.02.29 06:50:03.048,0.80524,0.80536,1.12,1.95
2016.02.29 06:50:03.150,0.80525,0.80536,1.87,1.20
2016.02.29 06:50:03.252,0.80527,0.80537,1.12,1.50
2016.02.29 06:50:03.769,0.80526,0.80538,1.57,1.50
2016.02.29 06:50:05.355,0.80526,0.80538,1.75,1.00
2016.02.29 06:50:05.659,0.80528,0.8054,1.50,1.20
2016.02.29 06:50:06.578,0.80529,0.80542,2.25,1.47
2016.02.29 06:50:06.628,0.80529,0.80543,2.25,1.95
2016.02.29 06:50:06.789,0.8053,0.80544,2.25,1.57
2016.02.29 06:50:07.006,0.80533,0.80543,1.00,1.10
2016.02.29 06:50:08.092,0.80531,0.80544,3.00,1.50
2016.02.29 06:50:08.598,0.80532,0.80544,1.75,1.12
2016.02.29 06:50:08.982,0.80536,0.80547,1.00,3.37
2016.02.29 06:50:09.487,0.80536,0.80547,1.00,1.00
2016.02.29 06:50:09.791,0.80536,0.80549,1.75,1.95
2016.02.29 06:50:10.095,0.80541,0.80549,1.00,1.50
2016.02.29 06:50:11.147,0.8054,0.80549,1.00,1.50
2016.02.29 06:50:11.400,0.80537,0.80547,1.10,1.50
2016.02.29 06:50:11.918,0.80536,0.80546,1.00,1.00
2016.02.29 06:50:12.071,0.80533,0.80546,2.25,2.25
2016.02.29 06:50:12.778,0.80533,0.80546,1.75,1.87
2016.02.29 06:50:17.511,0.80533,0.80546,1.85,1.50
2016.02.29 06:50:23.105,0.80533,0.80546,1.87,2.32
2016.02.29 06:50:24.510,0.80531,0.80543,1.87,1.12
2016.02.29 06:50:24.612,0.80531,0.80544,1.12,2.25
2016.02.29 06:50:24.916,0.80531,0.80544,1.50,2.25
2016.02.29 06:50:25.240,0.80531,0.80543,1.50,1.75
2016.02.29 06:50:26.323,0.80532,0.80544,1.12,1.50
2016.02.29 06:50:28.430,0.80533,0.80543,1.00,1.00
2016.02.29 06:50:28.633,0.80532,0.80544,1.37,3.00
2016.02.29 06:50:28.734,0.80532,0.80543,1.50,1.00
2016.02.29 06:50:30.213,0.80533,0.80543,1.00,1.00
2016.02.29 06:50:32.115,0.80534,0.80543,1.00,1.00
2016.02.29 06:50:32.216,0.80532,0.80543,1.50,1.00
2016.02.29 06:50:33.404,0.80531,0.80544,1.37,2.25
2016.02.29 06:50:33.506,0.80531,0.80541,1.12,1.50
2016.02.29 06:50:34.612,0.80529,0.80542,1.50,1.75
2016.02.29 06:50:35.156,0.80531,0.80542,1.00,1.75
2016.02.29 06:50:35.708,0.80532,0.80542,1.00,1.85
2016.02.29 06:50:37.036,0.80531,0.80542,1.00,1.75
2016.02.29 06:50:37.565,0.80531,0.80542,1.37,1.50
2016.02.29 06:50:38.270,0.80532,0.80542,1.00,1.00
2016.02.29 06:50:41.665,0.80533,0.80542,1.00,1.00
2016.02.29 06:50:43.087,0.80532,0.80542,1.50,1.00
2016.02.29 06:50:43.589,0.80533,0.80542,1.00,1.00
2016.02.29 06:50:45.062,0.80532,0.80542,1.50,1.00
2016.02.29 06:50:53.577,0.80533,0.80542,1.00,1.50
2016.02.29 06:50:54.137,0.8053,0.80542,1.50,1.50
2016.02.29 06:50:57.586,0.8053,0.80542,1.50,1.50
2016.02.29 06:51:00.147,0.8053,0.8054,1.50,1.00
2016.02.29 06:51:00.657,0.80531,0.80542,1.12,1.50
2016.02.29 06:51:01.163,0.80532,0.80542,1.00,1.50
2016.02.29 06:51:01.670,0.80533,0.80542,1.00,1.50
2016.02.29 06:51:01.823,0.80533,0.80545,1.12,2.25
2016.02.29 06:51:01.925,0.80535,0.80545,1.00,2.25
2016.02.29 06:51:02.381,0.80532,0.80542,2.40,1.00
2016.02.29 06:51:07.551,0.80531,0.80542,1.85,1.00
2016.02.29 06:51:09.811,0.8053,0.80543,3.37,1.00
2016.02.29 06:51:10.317,0.8053,0.80543,3.37,1.12
2016.02.29 06:51:12.610,0.8053,0.80542,1.87,1.00
2016.02.29 06:51:12.661,0.8053,0.80542,1.47,1.50
2016.02.29 06:51:24.001,0.80527,0.80539,3.75,1.00
2016.02.29 06:51:24.517,0.80527,0.80541,3.75,1.37
2016.02.29 06:51:25.973,0.80527,0.80539,3.75,1.00
2016.02.29 06:51:28.090,0.80529,0.80542,1.57,2.25
2016.02.29 06:51:28.635,0.8053,0.80542,1.50,1.50
2016.02.29 06:51:30.146,0.8053,0.80542,1.50,2.25
2016.02.29 06:51:30.682,0.8053,0.80541,1.50,1.00
2016.02.29 06:51:31.001,0.80533,0.80542,1.00,1.50
2016.02.29 06:51:31.655,0.80529,0.80542,1.95,1.87
2016.02.29 06:51:31.706,0.80529,0.80539,1.65,1.00
2016.02.29 06:51:32.222,0.80529,0.80541,1.12,1.75
2016.02.29 06:51:32.765,0.8053,0.80541,1.00,1.75
2016.02.29 06:51:33.824,0.80533,0.80541,1.00,1.75
2016.02.29 06:51:36.773,0.80533,0.80538,1.00,1.00
2016.02.29 06:51:37.676,0.80531,0.80539,1.00,1.50
2016.02.29 06:51:38.183,0.80532,0.80539,1.00,1.50
2016.02.29 06:51:39.882,0.80531,0.80539,1.00,1.50
2016.02.29 06:51:39.984,0.80531,0.80537,1.00,1.00
2016.02.29 06:51:40.514,0.80531,0.80538,1.00,1.00
2016.02.29 06:51:41.022,0.8053,0.80539,1.00,1.50
2016.02.29 06:51:41.556,0.80531,0.80539,1.00,1.50
2016.02.29 06:51:46.718,0.80532,0.80539,1.00,1.00
2016.02.29 06:51:46.920,0.80532,0.80541,1.00,1.00
