2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:51:47.545,0.80533,0.80541,1.00,1.00
2016.02.29 06:51:48.251,0.80532,0.80541,1.00,1.00
2016.02.29 06:51:48.302,0.80532,0.80539,1.00,1.00
2016.02.29 06:51:48.607,0.80534,0.8054,1.00,1.00
2016.02.29 06:51:49.011,0.80532,0.80541,1.00,1.12
2016.02.29 06:51:56.439,0.80532,0.80542,1.12,1.12
2016.02.29 06:51:58.301,0.8053,0.80542,1.20,1.00
2016.02.29 06:51:58.453,0.80533,0.80545,1.12,1.12
2016.02.29 06:51:58.959,0.80533,0.80544,2.25,1.00
2016.02.29 06:52:01.305,0.80532,0.80545,1.82,1.50
2016.02.29 06:52:03.406,0.80532,0.80545,2.32,1.87
2016.02.29 06:52:03.912,0.80534,0.80546,3.07,1.00
2016.02.29 06:52:04.452,0.80535,0.80547,2.70,1.12
2016.02.29 06:52:04.757,0.80538,0.8055,1.87,1.75
2016.02.29 06:52:05.289,0.80539,0.8055,1.47,1.75
2016.02.29 06:52:05.391,0.80538,0.8055,2.25,1.75
2016.02.29 06:52:05.629,0.80539,0.8055,1.20,1.50
2016.02.29 06:52:05.782,0.8054,0.8055,1.50,1.12
2016.02.29 06:52:06.756,0.8054,0.80554,2.32,2.25
2016.02.29 06:52:10.243,0.80541,0.80554,1.47,2.25
2016.02.29 06:52:11.953,0.8054,0.80552,1.82,1.00
2016.02.29 06:52:12.496,0.80541,0.80553,2.25,1.12
2016.02.29 06:52:13.058,0.80542,0.80552,1.12,1.00
2016.02.29 06:52:13.728,0.8054,0.80554,3.37,1.50
2016.02.29 06:52:14.032,0.80542,0.80554,1.95,1.00
2016.02.29 06:52:15.635,0.80544,0.80554,1.75,1.00
2016.02.29 06:52:15.686,0.80544,0.80556,1.75,1.00
2016.02.29 06:52:17.451,0.80544,0.80556,2.25,1.00
2016.02.29 06:52:29.871,0.80544,0.80556,2.25,1.50
2016.02.29 06:52:30.074,0.80541,0.80553,1.57,1.50
2016.02.29 06:52:30.175,0.80539,0.80553,1.20,2.25
2016.02.29 06:52:44.122,0.80536,0.80552,5.62,1.57
2016.02.29 06:52:45.307,0.80537,0.80549,1.57,1.50
2016.02.29 06:52:45.611,0.80536,0.80547,1.12,2.25
2016.02.29 06:52:47.160,0.80537,0.80547,1.00,1.50
2016.02.29 06:52:47.661,0.80536,0.80547,1.12,1.50
2016.02.29 06:52:48.197,0.80537,0.80547,1.00,1.50
2016.02.29 06:52:48.763,0.80536,0.80547,1.12,1.50
2016.02.29 06:52:49.468,0.80537,0.80547,1.00,1.50
2016.02.29 06:52:50.009,0.80536,0.80547,1.12,1.50
2016.02.29 06:52:50.513,0.80536,0.80547,1.37,1.50
2016.02.29 06:52:58.501,0.80538,0.80547,1.00,1.50
2016.02.29 06:52:59.043,0.80537,0.80547,1.12,1.50
2016.02.29 06:52:59.713,0.80538,0.80547,1.00,1.50
2016.02.29 06:53:00.854,0.80537,0.80547,1.12,1.50
2016.02.29 06:53:01.362,0.80538,0.80547,1.00,1.50
2016.02.29 06:53:01.413,0.80536,0.80547,1.12,1.50
2016.02.29 06:53:02.206,0.80537,0.80547,1.00,1.50
2016.02.29 06:53:03.864,0.80537,0.80547,1.87,1.00
2016.02.29 06:53:03.966,0.80538,0.8055,1.37,1.50
2016.02.29 06:53:04.017,0.80538,0.80552,1.75,2.25
2016.02.29 06:53:04.342,0.80538,0.80552,3.07,1.12
2016.02.29 06:53:04.848,0.80541,0.80552,1.57,1.37
2016.02.29 06:53:06.639,0.8054,0.80552,1.45,1.75
2016.02.29 06:53:06.892,0.80538,0.8055,1.87,1.37
2016.02.29 06:53:07.533,0.80539,0.8055,1.12,1.75
2016.02.29 06:53:07.845,0.80537,0.80547,1.57,1.00
2016.02.29 06:53:08.668,0.80537,0.8055,1.57,1.75
2016.02.29 06:53:08.769,0.80537,0.8055,1.57,1.50
2016.02.29 06:53:09.286,0.80539,0.8055,1.00,1.50
2016.02.29 06:53:10.491,0.80537,0.8055,1.57,1.75
2016.02.29 06:53:11.791,0.80535,0.80548,1.95,1.37
2016.02.29 06:53:19.413,0.80536,0.80548,1.57,1.00
2016.02.29 06:53:20.010,0.80535,0.80548,2.70,1.50
2016.02.29 06:53:20.112,0.80533,0.80546,1.57,1.37
2016.02.29 06:53:20.264,0.80532,0.80544,1.20,1.75
2016.02.29 06:53:20.518,0.80532,0.80544,1.47,1.37
2016.02.29 06:53:20.569,0.80532,0.80545,1.85,1.12
2016.02.29 06:53:21.075,0.80533,0.80545,2.62,1.12
2016.02.29 06:53:21.277,0.80533,0.80545,1.87,1.12
2016.02.29 06:53:24.526,0.80535,0.80546,1.00,1.37
2016.02.29 06:53:25.031,0.80534,0.80546,1.00,2.25
2016.02.29 06:53:25.535,0.80531,0.80543,1.27,1.00
2016.02.29 06:53:26.041,0.80531,0.80546,1.27,3.00
2016.02.29 06:53:27.689,0.80532,0.80544,1.45,1.37
2016.02.29 06:53:28.297,0.80531,0.80544,1.20,1.75
2016.02.29 06:53:28.500,0.8053,0.80541,1.00,1.37
2016.02.29 06:53:28.816,0.80526,0.8054,1.12,1.75
2016.02.29 06:53:28.867,0.80524,0.8054,3.82,1.50
2016.02.29 06:53:30.223,0.80526,0.8054,1.50,1.00
2016.02.29 06:53:31.428,0.80528,0.80541,1.75,1.00
2016.02.29 06:53:31.940,0.80528,0.80542,1.75,1.75
2016.02.29 06:53:33.404,0.80526,0.80541,3.37,1.50
2016.02.29 06:53:34.842,0.80526,0.80541,2.25,1.50
2016.02.29 06:53:37.404,0.80528,0.80542,1.75,1.75
2016.02.29 06:53:40.915,0.80528,0.80542,1.85,1.75
2016.02.29 06:53:41.431,0.80528,0.80542,1.50,2.25
2016.02.29 06:53:41.933,0.80528,0.80542,1.75,1.50
2016.02.29 06:53:49.241,0.80528,0.80542,1.12,1.75
2016.02.29 06:53:51.854,0.8053,0.80542,1.75,1.12
2016.02.29 06:53:52.361,0.8053,0.80542,3.00,1.00
2016.02.29 06:53:56.068,0.80531,0.80542,2.32,1.00
2016.02.29 06:53:56.599,0.80532,0.80542,1.12,1.00
2016.02.29 06:53:57.172,0.80532,0.80545,1.87,1.50
2016.02.29 06:53:57.673,0.80533,0.80545,1.85,1.75
2016.02.29 06:53:58.260,0.80533,0.80543,1.57,1.00
2016.02.29 06:54:00.467,0.80529,0.80541,1.95,1.00
2016.02.29 06:54:00.771,0.80528,0.80541,1.87,1.50
2016.02.29 06:54:01.580,0.80526,0.80541,2.25,2.25
2016.02.29 06:54:02.447,0.80526,0.8054,5.25,1.37
2016.02.29 06:54:03.155,0.8053,0.80541,1.12,1.00
2016.02.29 06:54:03.257,0.80533,0.80543,1.00,1.00
2016.02.29 06:54:03.799,0.8053,0.80543,1.12,1.50
2016.02.29 06:54:04.990,0.80531,0.80544,2.32,1.00
2016.02.29 06:54:05.516,0.8053,0.80546,4.95,1.50
2016.02.29 06:54:13.273,0.80532,0.80545,2.25,1.12
2016.02.29 06:54:13.476,0.80534,0.80547,1.85,1.95
2016.02.29 06:54:14.397,0.80533,0.80547,1.87,1.57
2016.02.29 06:54:15.945,0.80532,0.80545,1.75,1.00
2016.02.29 06:54:16.463,0.80535,0.80545,1.00,1.50
2016.02.29 06:54:18.815,0.80532,0.80546,1.75,2.25
2016.02.29 06:54:23.540,0.80532,0.80543,1.82,1.00
2016.02.29 06:54:23.641,0.80532,0.80542,1.00,1.00
2016.02.29 06:54:24.400,0.80529,0.80542,1.47,3.75
2016.02.29 06:54:25.524,0.80528,0.80538,1.00,1.00
2016.02.29 06:54:26.913,0.80527,0.80538,1.10,1.00
2016.02.29 06:54:27.015,0.80526,0.80541,1.82,3.07
2016.02.29 06:54:27.999,0.80528,0.80542,1.20,1.57
2016.02.29 06:54:28.410,0.8053,0.80543,1.85,1.50
2016.02.29 06:54:33.869,0.80528,0.80541,4.87,1.00
2016.02.29 06:54:34.531,0.80529,0.80542,2.77,1.12
2016.02.29 06:54:37.529,0.80529,0.80542,1.95,1.00
2016.02.29 06:54:39.025,0.80529,0.80543,1.95,1.12
2016.02.29 06:54:39.333,0.80529,0.80539,1.10,1.00
2016.02.29 06:54:39.839,0.80529,0.80538,1.00,1.00
2016.02.29 06:54:40.390,0.80529,0.80539,1.00,1.00
2016.02.29 06:54:43.720,0.80524,0.80539,1.95,1.57
2016.02.29 06:54:44.064,0.80523,0.80537,1.75,1.82
2016.02.29 06:54:44.592,0.80526,0.80537,1.00,2.25
2016.02.29 06:54:45.502,0.80526,0.80537,1.00,1.10
2016.02.29 06:54:45.654,0.80524,0.80538,1.75,1.95
2016.02.29 06:54:46.190,0.80528,0.80538,1.00,1.20
2016.02.29 06:55:00.589,0.80523,0.80533,1.85,1.00
2016.02.29 06:55:00.641,0.80525,0.80533,1.00,1.00
2016.02.29 06:55:01.062,0.80523,0.8053,1.37,1.00
2016.02.29 06:55:01.478,0.80523,0.80534,1.12,1.87
2016.02.29 06:55:01.986,0.80523,0.80534,1.50,1.12
2016.02.29 06:55:02.468,0.80523,0.80535,2.25,1.57
2016.02.29 06:55:02.570,0.80524,0.80535,1.75,1.10
2016.02.29 06:55:03.085,0.80524,0.80536,2.25,1.12
2016.02.29 06:55:06.177,0.80524,0.80536,1.50,1.87
2016.02.29 06:55:06.279,0.80524,0.80534,1.00,1.57
2016.02.29 06:55:06.822,0.80525,0.80535,1.00,1.20
2016.02.29 06:55:07.329,0.80525,0.80535,1.00,1.00
2016.02.29 06:55:08.080,0.80524,0.80536,1.75,1.12
2016.02.29 06:55:08.375,0.80526,0.80538,1.87,1.87
2016.02.29 06:55:08.527,0.80526,0.80539,2.25,1.27
2016.02.29 06:55:10.293,0.80526,0.80539,1.75,1.65
2016.02.29 06:55:13.880,0.80526,0.80539,2.25,1.65
2016.02.29 06:55:16.403,0.80527,0.80537,1.00,1.00
2016.02.29 06:55:19.658,0.80527,0.80536,1.00,1.00
2016.02.29 06:55:21.737,0.80527,0.80537,1.00,1.57
2016.02.29 06:55:24.813,0.80526,0.80538,1.75,1.50
2016.02.29 06:55:25.320,0.80525,0.8054,1.75,2.25
2016.02.29 06:55:27.221,0.80524,0.80538,1.75,1.85
2016.02.29 06:55:33.156,0.80523,0.80535,1.50,1.12
2016.02.29 06:55:34.562,0.80523,0.80535,1.50,1.50
2016.02.29 06:55:36.999,0.8052,0.80533,2.62,1.00
2016.02.29 06:55:37.506,0.80519,0.80532,2.25,1.12
2016.02.29 06:55:37.972,0.80521,0.80531,1.00,1.00
2016.02.29 06:55:38.376,0.80518,0.80532,1.85,1.85
2016.02.29 06:55:43.473,0.80516,0.8053,2.25,1.27
2016.02.29 06:55:43.584,0.80516,0.80526,1.50,1.00
2016.02.29 06:55:44.091,0.80514,0.80528,1.75,1.75
2016.02.29 06:55:44.624,0.80516,0.80529,1.50,1.95
2016.02.29 06:55:45.198,0.80517,0.80529,1.75,1.12
2016.02.29 06:55:49.151,0.80516,0.80532,5.25,1.95
2016.02.29 06:55:49.202,0.80516,0.80532,5.25,1.95
2016.02.29 06:55:50.162,0.80517,0.80531,2.25,2.32
2016.02.29 06:55:50.365,0.80517,0.80529,1.75,1.12
2016.02.29 06:55:50.466,0.80516,0.80528,1.57,1.87
2016.02.29 06:55:51.392,0.80518,0.80528,1.00,1.00
2016.02.29 06:55:51.906,0.80517,0.80529,1.12,1.75
2016.02.29 06:55:53.778,0.80516,0.80531,2.25,1.85
2016.02.29 06:55:54.669,0.80516,0.80531,1.50,1.85
2016.02.29 06:55:55.281,0.80515,0.80526,2.25,1.50
2016.02.29 06:55:55.383,0.80515,0.80526,1.00,2.32
2016.02.29 06:55:55.434,0.80513,0.80526,1.12,2.32
2016.02.29 06:55:55.965,0.80513,0.80525,1.00,1.12
2016.02.29 06:55:57.987,0.80513,0.80525,1.00,1.50
2016.02.29 06:55:58.494,0.80513,0.80522,1.00,1.00
2016.02.29 06:56:00.452,0.80513,0.80519,1.00,1.00
2016.02.29 06:56:00.661,0.80513,0.80521,1.00,1.00
2016.02.29 06:56:00.915,0.80513,0.80523,1.12,1.12
2016.02.29 06:56:01.449,0.80513,0.80521,1.12,1.00
2016.02.29 06:56:02.006,0.80513,0.80523,1.12,1.12
2016.02.29 06:56:02.601,0.80513,0.80523,1.12,1.75
2016.02.29 06:56:03.208,0.80513,0.80525,1.50,1.57
2016.02.29 06:56:03.412,0.80514,0.80527,2.62,1.37
2016.02.29 06:56:05.021,0.80518,0.80528,1.00,1.57
2016.02.29 06:56:05.780,0.80516,0.80528,1.75,1.20
2016.02.29 06:56:06.055,0.8052,0.8053,1.00,1.00
2016.02.29 06:56:06.309,0.80518,0.80532,1.95,1.12
2016.02.29 06:56:06.360,0.80518,0.8053,1.95,1.00
2016.02.29 06:56:07.877,0.8052,0.80531,1.50,1.00
2016.02.29 06:56:08.429,0.8052,0.80532,1.50,1.12
2016.02.29 06:56:09.304,0.80523,0.80532,1.00,1.20
2016.02.29 06:56:09.724,0.80522,0.80534,1.75,1.12
2016.02.29 06:56:10.250,0.80522,0.80536,1.75,2.40
2016.02.29 06:56:17.535,0.80523,0.80536,1.57,1.50
2016.02.29 06:56:20.145,0.80523,0.8054,4.12,4.27
2016.02.29 06:56:30.234,0.80523,0.80537,1.95,1.50
2016.02.29 06:56:36.246,0.80524,0.80538,1.50,1.95
2016.02.29 06:56:37.457,0.80527,0.80537,1.00,1.00
2016.02.29 06:56:46.170,0.80524,0.80538,1.95,1.87
2016.02.29 06:56:46.742,0.80523,0.80538,2.25,2.25
2016.02.29 06:56:47.554,0.80525,0.80535,1.00,1.00
2016.02.29 06:56:48.894,0.80522,0.80537,1.85,1.95
2016.02.29 06:56:53.167,0.80521,0.80537,5.70,2.32
2016.02.29 06:56:56.900,0.80523,0.80536,1.00,1.85
2016.02.29 06:56:58.666,0.80521,0.80535,1.75,1.37
2016.02.29 06:56:59.219,0.80522,0.80535,1.75,1.00
2016.02.29 06:57:00.027,0.80522,0.80534,2.25,1.00
2016.02.29 06:57:00.530,0.80522,0.80535,1.75,1.00
2016.02.29 06:57:00.834,0.80524,0.80535,1.12,1.12
2016.02.29 06:57:04.317,0.80526,0.80537,1.82,1.12
2016.02.29 06:57:04.584,0.80527,0.80539,1.95,1.00
2016.02.29 06:57:04.888,0.80531,0.80541,1.00,1.00
2016.02.29 06:57:04.990,0.80528,0.80541,2.32,1.50
2016.02.29 06:57:05.496,0.80529,0.80541,1.12,1.50
2016.02.29 06:57:06.019,0.80531,0.80541,1.00,1.50
2016.02.29 06:57:07.625,0.8053,0.80542,1.85,1.37
2016.02.29 06:57:07.727,0.80533,0.80543,1.00,2.25
2016.02.29 06:57:09.590,0.80531,0.80543,3.07,2.62
2016.02.29 06:57:09.894,0.80533,0.80544,2.62,1.00
2016.02.29 06:57:09.995,0.80533,0.80544,1.75,1.00
2016.02.29 06:57:10.046,0.80532,0.80541,1.12,1.00
2016.02.29 06:57:10.097,0.80533,0.80541,1.00,1.00
2016.02.29 06:57:10.249,0.80533,0.80543,1.00,2.25
2016.02.29 06:57:10.776,0.80533,0.80545,1.50,1.50
2016.02.29 06:57:10.827,0.80533,0.80546,1.75,2.32
2016.02.29 06:57:11.131,0.80534,0.80546,1.75,1.50
2016.02.29 06:57:11.638,0.80534,0.80545,1.75,1.00
2016.02.29 06:57:12.460,0.80534,0.80546,1.75,1.00
2016.02.29 06:57:15.256,0.80535,0.80547,1.75,1.87
2016.02.29 06:57:15.559,0.80535,0.80547,1.75,1.00
2016.02.29 06:57:16.065,0.80535,0.80546,2.62,1.00
2016.02.29 06:57:17.008,0.80536,0.80547,1.12,1.00
2016.02.29 06:57:17.524,0.80535,0.80548,1.87,1.87
2016.02.29 06:57:18.363,0.80535,0.80547,2.25,1.00
2016.02.29 06:57:18.886,0.80535,0.80548,1.75,1.87
2016.02.29 06:57:21.927,0.80539,0.80549,1.75,1.00
2016.02.29 06:57:21.978,0.80539,0.80551,1.75,1.00
2016.02.29 06:57:22.131,0.8054,0.8055,1.12,1.12
2016.02.29 06:57:22.232,0.80542,0.80552,1.00,1.00
2016.02.29 06:57:22.536,0.80538,0.80552,1.75,3.00
2016.02.29 06:57:23.042,0.8054,0.8055,1.00,2.25
2016.02.29 06:57:23.548,0.80538,0.8055,1.50,2.25
2016.02.29 06:57:23.910,0.80538,0.8055,3.00,2.25
2016.02.29 06:57:24.276,0.80538,0.80552,3.00,2.25
2016.02.29 06:57:25.188,0.8054,0.80551,1.75,1.00
2016.02.29 06:57:25.945,0.80539,0.80551,1.75,1.50
2016.02.29 06:57:27.148,0.80538,0.80552,3.00,1.87
2016.02.29 06:57:27.691,0.80538,0.80551,3.00,1.00
2016.02.29 06:57:27.885,0.80539,0.8055,1.00,1.50
2016.02.29 06:57:27.937,0.80538,0.80549,1.75,1.12
2016.02.29 06:57:28.341,0.80539,0.80549,1.75,1.00
2016.02.29 06:57:28.854,0.80539,0.8055,1.75,1.00
2016.02.29 06:57:29.316,0.80538,0.80552,4.65,1.87
2016.02.29 06:57:30.108,0.80538,0.80551,4.95,1.00
2016.02.29 06:57:30.615,0.80542,0.80551,1.00,1.00
2016.02.29 06:57:31.349,0.80538,0.80551,1.75,2.25
2016.02.29 06:57:31.450,0.80538,0.8055,1.50,1.12
2016.02.29 06:57:31.966,0.80537,0.80549,1.75,1.12
2016.02.29 06:57:33.325,0.80538,0.80549,1.75,1.12
2016.02.29 06:57:35.706,0.80538,0.80553,3.07,1.87
2016.02.29 06:57:35.858,0.8054,0.80553,2.25,1.00
2016.02.29 06:57:35.960,0.8054,0.80555,3.82,1.87
2016.02.29 06:57:36.162,0.80542,0.80555,3.15,1.12
2016.02.29 06:57:36.856,0.80547,0.80557,1.00,1.00
2016.02.29 06:57:37.059,0.8055,0.80559,1.00,1.00
2016.02.29 06:57:37.261,0.80549,0.80562,1.75,2.25
2016.02.29 06:57:37.363,0.8055,0.8056,1.00,1.50
2016.02.29 06:57:37.675,0.80543,0.80557,1.12,2.70
2016.02.29 06:57:38.645,0.80546,0.80555,1.00,1.00
2016.02.29 06:57:38.749,0.80545,0.80558,1.75,1.57
2016.02.29 06:57:42.457,0.80544,0.80557,2.40,1.75
2016.02.29 06:57:50.570,0.80545,0.80556,1.75,1.95
2016.02.29 06:57:50.875,0.80543,0.80557,1.85,2.40
2016.02.29 06:58:10.329,0.80543,0.80555,1.85,1.00
2016.02.29 06:58:14.490,0.80545,0.80555,2.25,1.00
2016.02.29 06:58:14.541,0.80548,0.80557,1.00,2.25
2016.02.29 06:58:15.092,0.80548,0.80558,1.00,2.32
2016.02.29 06:58:15.345,0.80548,0.80559,1.50,1.47
2016.02.29 06:58:15.750,0.80548,0.80561,1.75,1.12
2016.02.29 06:58:17.539,0.80548,0.80563,2.32,2.32
2016.02.29 06:58:23.227,0.80549,0.80563,1.75,1.47
2016.02.29 06:58:23.767,0.8055,0.80563,1.75,1.10
2016.02.29 06:58:24.288,0.8055,0.80562,2.25,1.00
2016.02.29 06:58:24.918,0.8055,0.80561,3.00,1.00
2016.02.29 06:58:25.424,0.8055,0.80562,2.25,1.00
2016.02.29 06:58:25.971,0.8055,0.80563,2.25,1.57
2016.02.29 06:58:26.576,0.8055,0.80562,3.00,1.00
2016.02.29 06:58:27.088,0.8055,0.80563,2.25,1.57
2016.02.29 06:58:27.620,0.8055,0.80562,3.00,1.00
2016.02.29 06:58:28.127,0.8055,0.80563,2.25,1.50
2016.02.29 06:58:28.677,0.8055,0.80562,2.25,1.50
2016.02.29 06:58:29.462,0.8055,0.80563,1.75,2.25
2016.02.29 06:58:30.295,0.8055,0.80563,1.75,2.62
2016.02.29 06:58:32.886,0.8055,0.80562,2.25,1.00
2016.02.29 06:58:33.489,0.8055,0.80563,2.25,3.00
2016.02.29 06:58:36.419,0.8055,0.80562,2.25,1.00
2016.02.29 06:58:37.608,0.80552,0.80564,1.50,2.32
2016.02.29 06:58:37.912,0.80556,0.80568,1.75,1.20
2016.02.29 06:58:38.217,0.8056,0.80568,1.12,1.20
2016.02.29 06:58:38.318,0.8056,0.8057,1.50,1.10
2016.02.29 06:58:38.622,0.80562,0.80572,1.00,2.70
2016.02.29 06:58:38.949,0.80566,0.80574,1.50,1.00
2016.02.29 06:58:39.253,0.80563,0.80573,1.50,2.70
2016.02.29 06:58:39.762,0.80564,0.80573,1.37,1.57
2016.02.29 06:58:40.068,0.80567,0.80574,1.12,1.00
2016.02.29 06:58:40.551,0.80567,0.80576,1.12,1.95
2016.02.29 06:58:40.856,0.80567,0.80576,1.12,2.70
2016.02.29 06:58:41.182,0.80567,0.80577,1.12,2.25
2016.02.29 06:58:41.687,0.80567,0.80577,1.12,1.87
2016.02.29 06:58:44.216,0.80567,0.80576,1.12,1.00
2016.02.29 06:58:45.019,0.80567,0.80577,1.12,1.12
2016.02.29 06:58:45.222,0.80567,0.80577,1.37,1.00
2016.02.29 06:58:45.723,0.80567,0.80578,1.75,1.95
2016.02.29 06:58:49.385,0.80567,0.80577,1.75,1.12
2016.02.29 06:58:49.901,0.80567,0.80578,1.75,1.95
2016.02.29 06:58:50.407,0.80568,0.80578,1.12,1.95
2016.02.29 06:58:50.941,0.80568,0.80577,1.12,1.12
2016.02.29 06:58:51.491,0.80568,0.80578,1.12,1.95
2016.02.29 06:58:53.150,0.80567,0.80577,1.50,1.12
2016.02.29 06:58:53.700,0.80567,0.80578,1.50,1.57
2016.02.29 06:58:54.955,0.80567,0.80577,1.50,1.12
2016.02.29 06:58:58.849,0.80567,0.80578,1.50,1.07
2016.02.29 06:58:59.102,0.80569,0.80581,1.75,2.32
2016.02.29 06:59:00.572,0.80569,0.80583,1.75,1.57
2016.02.29 06:59:02.480,0.80569,0.80583,1.75,2.32
2016.02.29 06:59:05.879,0.80574,0.80584,1.00,1.57
2016.02.29 06:59:06.604,0.80574,0.80583,1.00,1.00
2016.02.29 06:59:06.908,0.80574,0.80581,1.00,1.00
2016.02.29 06:59:07.416,0.80574,0.80582,1.00,1.00
2016.02.29 06:59:09.183,0.80571,0.80581,1.75,1.00
2016.02.29 06:59:10.015,0.80569,0.80582,3.00,1.20
2016.02.29 06:59:10.516,0.80569,0.80582,1.75,1.47
2016.02.29 06:59:15.801,0.80569,0.80581,1.75,2.25
2016.02.29 06:59:18.677,0.80569,0.80581,1.75,2.32
2016.02.29 06:59:19.252,0.80569,0.80579,1.37,1.12
2016.02.29 06:59:19.926,0.80569,0.80578,1.37,1.00
2016.02.29 06:59:20.460,0.80568,0.80579,1.50,1.12
2016.02.29 06:59:21.001,0.80569,0.80578,1.00,1.00
2016.02.29 06:59:21.209,0.80566,0.80576,1.87,1.50
2016.02.29 06:59:21.310,0.80566,0.80577,1.50,1.12
2016.02.29 06:59:21.610,0.80566,0.80575,1.00,1.12
2016.02.29 06:59:21.712,0.80562,0.80575,2.25,1.10
2016.02.29 06:59:21.814,0.80564,0.80573,1.00,1.12
2016.02.29 06:59:22.172,0.8056,0.80574,5.25,1.50
2016.02.29 06:59:22.325,0.80556,0.8057,1.75,2.62
2016.02.29 06:59:22.376,0.80554,0.80566,1.85,1.00
2016.02.29 06:59:22.477,0.80554,0.80566,1.75,1.37
2016.02.29 06:59:23.275,0.80556,0.80567,1.37,1.50
2016.02.29 06:59:23.582,0.80559,0.80572,2.25,2.62
2016.02.29 06:59:24.107,0.80561,0.80572,1.75,1.10
2016.02.29 06:59:25.404,0.80561,0.80573,1.12,1.12
2016.02.29 06:59:26.092,0.8056,0.80573,1.00,1.87
2016.02.29 06:59:26.598,0.80559,0.80569,1.00,1.00
2016.02.29 06:59:30.190,0.80556,0.80571,1.27,2.25
2016.02.29 06:59:31.123,0.8056,0.8057,1.00,1.00
2016.02.29 06:59:31.225,0.80562,0.80572,1.00,1.20
2016.02.29 06:59:31.529,0.80565,0.80573,1.00,1.00
2016.02.29 06:59:31.834,0.80565,0.80575,1.00,1.87
2016.02.29 06:59:34.428,0.80565,0.80574,1.00,1.00
2016.02.29 06:59:34.967,0.80565,0.80575,1.00,1.00
2016.02.29 06:59:35.525,0.80561,0.80576,2.40,1.37
2016.02.29 06:59:37.130,0.80566,0.80576,1.00,1.00
2016.02.29 06:59:37.434,0.80565,0.8058,2.25,1.87
2016.02.29 06:59:38.043,0.80565,0.8058,2.25,1.75
2016.02.29 06:59:38.145,0.80563,0.80577,1.75,3.45
2016.02.29 06:59:38.247,0.80563,0.80573,1.50,1.00
2016.02.29 06:59:39.209,0.80562,0.80576,1.75,1.12
2016.02.29 06:59:39.260,0.80563,0.80576,1.75,1.12
2016.02.29 06:59:39.900,0.80564,0.80577,1.50,1.57
2016.02.29 06:59:40.240,0.80564,0.80578,1.75,1.50
2016.02.29 06:59:40.553,0.80564,0.80578,1.75,1.50
2016.02.29 06:59:41.059,0.80564,0.80578,1.75,1.12
2016.02.29 06:59:41.110,0.80564,0.80578,1.50,1.87
2016.02.29 06:59:41.617,0.80564,0.80574,1.00,1.00
2016.02.29 06:59:43.016,0.80562,0.80577,1.75,1.95
2016.02.29 06:59:43.517,0.80565,0.80577,1.50,1.50
2016.02.29 06:59:51.346,0.80566,0.8058,1.75,1.85
2016.02.29 06:59:51.448,0.80566,0.80582,2.70,1.75
2016.02.29 06:59:51.651,0.80565,0.80581,2.25,1.75
2016.02.29 06:59:51.956,0.80568,0.80582,1.87,1.12
2016.02.29 06:59:52.058,0.8057,0.80585,1.12,2.25
2016.02.29 06:59:53.114,0.80573,0.80585,1.00,1.75
2016.02.29 06:59:53.616,0.80571,0.80586,1.50,2.40
2016.02.29 06:59:54.307,0.8057,0.80585,1.75,2.25
2016.02.29 06:59:54.813,0.80571,0.80581,1.00,1.00
2016.02.29 06:59:55.275,0.8057,0.80584,1.00,1.00
2016.02.29 06:59:55.778,0.80568,0.80583,1.57,1.00
2016.02.29 06:59:55.982,0.80573,0.80586,1.00,1.20
2016.02.29 06:59:56.084,0.80574,0.80588,1.00,1.27
2016.02.29 06:59:56.399,0.80575,0.80591,1.00,1.87
2016.02.29 06:59:56.711,0.80578,0.80592,1.00,1.87
2016.02.29 06:59:57.219,0.80577,0.80593,1.00,1.87
2016.02.29 06:59:57.739,0.80576,0.80591,1.00,1.10
2016.02.29 06:59:58.118,0.80576,0.80589,1.00,1.00
2016.02.29 06:59:58.169,0.80574,0.80589,1.12,1.00
2016.02.29 06:59:59.309,0.80577,0.8059,1.00,1.87
2016.02.29 06:59:59.519,0.80575,0.80591,1.10,2.25
