2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:00:00.646,0.85172,0.85185,1.75,1.00
2016.03.22 15:00:00.903,0.85171,0.85182,1.00,1.35
2016.03.22 15:00:01.108,0.8517,0.85181,1.37,1.37
2016.03.22 15:00:01.658,0.85167,0.85181,1.75,1.12
2016.03.22 15:00:01.916,0.85167,0.85179,1.00,2.25
2016.03.22 15:00:02.432,0.85167,0.85178,1.00,1.00
2016.03.22 15:00:02.942,0.85165,0.85179,1.94,1.30
2016.03.22 15:00:03.517,0.85165,0.85178,3.19,1.00
2016.03.22 15:00:04.032,0.85165,0.85179,1.69,2.25
2016.03.22 15:00:05.495,0.85166,0.8518,1.00,1.75
2016.03.22 15:00:06.002,0.85164,0.85178,2.44,1.50
2016.03.22 15:00:06.717,0.85164,0.85178,1.00,1.75
2016.03.22 15:00:06.819,0.85164,0.85179,1.12,2.44
2016.03.22 15:00:07.732,0.85163,0.85174,1.00,1.00
2016.03.22 15:00:08.036,0.85161,0.85173,1.00,1.50
2016.03.22 15:00:09.006,0.8516,0.85173,1.12,1.50
2016.03.22 15:00:09.815,0.8516,0.85173,1.87,1.50
2016.03.22 15:00:10.402,0.8516,0.85173,1.75,1.31
2016.03.22 15:00:10.916,0.8516,0.85171,1.75,1.00
2016.03.22 15:00:11.069,0.85157,0.85172,2.81,3.60
2016.03.22 15:00:11.120,0.85157,0.85171,1.87,1.91
2016.03.22 15:00:11.221,0.85157,0.85168,1.00,1.69
2016.03.22 15:00:11.323,0.85155,0.85165,1.00,1.00
2016.03.22 15:00:11.840,0.85152,0.85166,3.00,1.31
2016.03.22 15:00:11.993,0.85152,0.85166,3.00,1.31
2016.03.22 15:00:13.141,0.85158,0.85169,1.00,1.25
2016.03.22 15:00:13.245,0.85157,0.85172,3.00,2.81
2016.03.22 15:00:13.448,0.85156,0.85171,3.75,1.69
2016.03.22 15:00:13.753,0.85156,0.8517,5.25,1.31
2016.03.22 15:00:14.333,0.85161,0.85172,1.00,1.69
2016.03.22 15:00:14.384,0.85161,0.85172,1.00,1.25
2016.03.22 15:00:14.435,0.85162,0.85173,1.87,1.56
2016.03.22 15:00:14.740,0.85169,0.85178,1.00,1.00
2016.03.22 15:00:15.061,0.85169,0.8518,1.00,2.29
2016.03.22 15:00:18.054,0.85169,0.85179,1.00,1.00
2016.03.22 15:00:18.362,0.85167,0.85178,1.00,1.00
2016.03.22 15:00:18.869,0.85167,0.85178,1.00,1.19
2016.03.22 15:00:19.475,0.85164,0.85177,1.50,1.69
2016.03.22 15:00:22.331,0.85163,0.85177,1.75,2.06
2016.03.22 15:00:22.890,0.85162,0.85177,3.00,1.19
2016.03.22 15:00:23.397,0.85163,0.85178,1.75,3.19
2016.03.22 15:00:23.905,0.85162,0.85177,4.87,1.69
2016.03.22 15:00:24.442,0.85165,0.85177,1.50,1.31
2016.03.22 15:00:24.695,0.85165,0.85179,2.25,2.44
2016.03.22 15:00:26.698,0.85168,0.85177,1.00,1.12
2016.03.22 15:00:26.857,0.85161,0.85175,3.75,1.75
2016.03.22 15:00:26.908,0.85161,0.85174,1.12,2.25
2016.03.22 15:00:27.010,0.85158,0.85173,3.75,3.19
2016.03.22 15:00:27.214,0.85156,0.85168,1.00,1.00
2016.03.22 15:00:33.654,0.85156,0.85171,1.50,3.60
2016.03.22 15:00:34.472,0.85156,0.8517,1.12,1.75
2016.03.22 15:00:34.676,0.85156,0.85167,1.00,2.29
2016.03.22 15:00:34.981,0.85152,0.85165,1.12,2.00
2016.03.22 15:00:35.085,0.85152,0.85166,1.75,1.94
2016.03.22 15:00:35.340,0.85156,0.85168,2.25,1.12
2016.03.22 15:00:35.846,0.85156,0.8517,2.25,3.19
2016.03.22 15:00:36.587,0.85158,0.85171,1.50,2.44
2016.03.22 15:00:37.195,0.85159,0.85172,1.50,1.69
2016.03.22 15:00:38.311,0.85159,0.8517,1.50,1.00
2016.03.22 15:00:40.798,0.85156,0.8517,3.00,2.25
2016.03.22 15:00:40.850,0.85158,0.85167,1.00,1.00
2016.03.22 15:00:40.901,0.85156,0.85167,1.87,1.00
2016.03.22 15:00:40.953,0.85156,0.85165,1.87,1.00
2016.03.22 15:00:41.608,0.85156,0.85166,1.87,1.00
2016.03.22 15:00:42.113,0.85156,0.85166,1.37,1.00
2016.03.22 15:00:42.611,0.85156,0.85165,1.75,1.00
2016.03.22 15:00:42.795,0.85157,0.85167,2.25,1.00
2016.03.22 15:00:42.948,0.85158,0.85169,1.75,1.12
2016.03.22 15:00:43.945,0.85159,0.85171,2.25,1.19
2016.03.22 15:00:44.048,0.85157,0.8517,1.12,1.94
2016.03.22 15:00:44.353,0.85159,0.8517,1.00,1.69
2016.03.22 15:00:44.901,0.85159,0.8517,1.00,1.50
2016.03.22 15:00:47.397,0.85159,0.8517,1.00,1.50
2016.03.22 15:00:48.556,0.85161,0.8517,1.00,1.00
2016.03.22 15:00:48.608,0.85161,0.85172,1.00,1.00
2016.03.22 15:00:50.136,0.85161,0.85171,1.00,1.00
2016.03.22 15:00:50.443,0.85161,0.85167,1.00,1.00
2016.03.22 15:00:51.231,0.85161,0.85168,1.00,1.00
2016.03.22 15:00:51.738,0.85161,0.85169,1.00,1.00
2016.03.22 15:00:52.279,0.85158,0.85172,3.00,1.19
2016.03.22 15:00:53.902,0.85156,0.85172,4.87,2.44
2016.03.22 15:00:54.054,0.85156,0.85172,4.12,2.81
2016.03.22 15:00:54.560,0.85156,0.85172,3.37,2.44
2016.03.22 15:00:58.455,0.85156,0.85167,1.00,1.00
2016.03.22 15:00:59.720,0.85156,0.8517,1.12,6.41
2016.03.22 15:01:00.226,0.85153,0.85168,1.75,2.44
2016.03.22 15:01:00.532,0.85154,0.85162,1.00,1.00
2016.03.22 15:01:00.839,0.85142,0.85155,2.25,1.87
2016.03.22 15:01:01.049,0.85141,0.85155,1.75,2.25
2016.03.22 15:01:01.458,0.85143,0.85157,2.44,1.50
2016.03.22 15:01:01.979,0.85143,0.85158,2.44,2.25
2016.03.22 15:01:02.283,0.85146,0.85159,2.06,1.50
2016.03.22 15:01:02.335,0.85146,0.85159,2.06,1.12
2016.03.22 15:01:02.487,0.85146,0.85162,3.19,2.25
2016.03.22 15:01:09.316,0.85151,0.85162,1.00,1.00
2016.03.22 15:01:10.702,0.8515,0.85165,1.37,1.75
2016.03.22 15:01:11.175,0.85148,0.85164,4.50,2.25
2016.03.22 15:01:17.088,0.85151,0.85164,1.87,1.00
2016.03.22 15:01:17.596,0.85151,0.85164,1.50,1.50
2016.03.22 15:01:18.108,0.85148,0.85162,3.00,1.00
2016.03.22 15:01:19.787,0.85148,0.85163,4.87,1.12
2016.03.22 15:01:25.138,0.85153,0.85164,1.50,1.00
2016.03.22 15:01:25.240,0.85153,0.85166,3.00,1.69
2016.03.22 15:01:25.746,0.85153,0.85167,3.00,1.56
2016.03.22 15:01:26.355,0.85153,0.85168,1.75,2.44
2016.03.22 15:01:31.437,0.85155,0.85166,1.19,1.50
2016.03.22 15:01:31.894,0.85154,0.85163,1.69,1.00
2016.03.22 15:01:32.923,0.85154,0.85164,1.69,1.00
2016.03.22 15:01:33.449,0.85154,0.85163,1.69,1.00
2016.03.22 15:01:33.986,0.85154,0.85164,1.69,1.00
2016.03.22 15:01:34.521,0.85154,0.85165,1.69,1.00
2016.03.22 15:01:35.058,0.85154,0.85167,1.69,1.50
2016.03.22 15:01:36.379,0.85154,0.85166,1.31,1.37
2016.03.22 15:01:36.482,0.85151,0.85161,1.12,1.00
2016.03.22 15:01:36.625,0.8515,0.85159,1.87,2.62
2016.03.22 15:01:36.676,0.85144,0.85157,1.31,1.75
2016.03.22 15:01:37.332,0.85143,0.85156,1.94,1.75
2016.03.22 15:01:38.059,0.85142,0.85153,1.69,1.00
2016.03.22 15:01:40.156,0.85142,0.85156,1.94,2.25
2016.03.22 15:01:41.310,0.85141,0.85156,2.44,2.25
2016.03.22 15:01:41.910,0.85141,0.85156,1.94,2.25
2016.03.22 15:01:45.209,0.85142,0.85157,1.00,1.75
2016.03.22 15:01:56.006,0.85143,0.85156,3.00,1.12
2016.03.22 15:01:56.107,0.85146,0.85157,1.00,1.00
2016.03.22 15:01:59.215,0.85149,0.8516,1.00,1.50
2016.03.22 15:01:59.368,0.85151,0.85166,2.25,2.25
2016.03.22 15:02:00.692,0.8515,0.85162,1.50,1.00
2016.03.22 15:02:00.844,0.8515,0.85161,1.00,1.00
2016.03.22 15:02:01.337,0.85149,0.85163,1.07,1.75
2016.03.22 15:02:01.865,0.85148,0.85161,1.94,1.12
2016.03.22 15:02:02.472,0.85147,0.85159,4.07,1.00
2016.03.22 15:02:02.574,0.85145,0.85157,2.46,1.37
2016.03.22 15:02:02.676,0.85144,0.85156,1.10,1.50
2016.03.22 15:02:02.727,0.8514,0.85156,1.53,2.25
2016.03.22 15:02:02.830,0.85142,0.85153,1.00,1.00
2016.03.22 15:02:03.636,0.85146,0.85153,1.19,1.00
2016.03.22 15:02:03.739,0.85147,0.85162,1.37,1.87
2016.03.22 15:02:03.841,0.85148,0.85163,2.44,2.25
2016.03.22 15:02:04.247,0.85152,0.85163,1.00,1.00
2016.03.22 15:02:05.347,0.85149,0.85163,2.20,1.12
2016.03.22 15:02:06.642,0.85149,0.85163,3.70,1.12
2016.03.22 15:02:07.140,0.85153,0.85164,1.55,1.00
2016.03.22 15:02:07.394,0.85157,0.85173,3.21,2.62
2016.03.22 15:02:07.649,0.85158,0.85172,2.25,1.75
2016.03.22 15:02:14.340,0.85158,0.85171,1.85,1.00
2016.03.22 15:02:14.545,0.8516,0.85171,2.25,1.00
2016.03.22 15:02:14.646,0.85161,0.85178,2.00,3.45
2016.03.22 15:02:15.242,0.85161,0.85177,1.09,1.75
2016.03.22 15:02:17.705,0.85166,0.8518,1.95,1.75
2016.03.22 15:02:17.757,0.85168,0.85181,1.00,1.75
2016.03.22 15:02:17.858,0.85166,0.85181,4.20,1.50
2016.03.22 15:02:22.070,0.85167,0.85182,2.44,2.25
2016.03.22 15:02:22.881,0.85174,0.85181,1.19,1.00
2016.03.22 15:02:23.186,0.852,0.85206,1.05,2.25
2016.03.22 15:02:23.293,0.85201,0.85205,1.00,1.00
2016.03.22 15:02:23.345,0.85192,0.85209,1.76,1.00
2016.03.22 15:02:23.753,0.85192,0.85208,1.39,1.50
2016.03.22 15:02:24.268,0.85192,0.85207,1.19,1.00
2016.03.22 15:02:24.421,0.85188,0.85203,2.81,1.00
2016.03.22 15:02:24.930,0.85188,0.85204,2.44,1.00
2016.03.22 15:02:27.056,0.85188,0.85203,1.29,1.00
2016.03.22 15:02:29.243,0.85188,0.85204,1.29,1.69
2016.03.22 15:02:29.676,0.85186,0.85202,3.56,1.00
2016.03.22 15:02:29.980,0.85187,0.85204,2.06,1.25
2016.03.22 15:02:30.921,0.85186,0.85201,2.25,2.10
2016.03.22 15:02:31.023,0.85184,0.85201,1.25,3.22
2016.03.22 15:02:31.074,0.85184,0.85197,1.00,1.35
2016.03.22 15:02:31.278,0.85179,0.85193,1.12,1.00
2016.03.22 15:02:32.028,0.85177,0.85193,2.57,1.00
2016.03.22 15:02:33.255,0.85177,0.85193,1.25,1.57
2016.03.22 15:02:33.560,0.85174,0.85191,1.12,1.12
2016.03.22 15:02:34.082,0.85172,0.8519,1.50,1.20
2016.03.22 15:02:34.337,0.85173,0.8519,1.00,1.75
2016.03.22 15:02:34.846,0.85172,0.85187,1.00,1.10
2016.03.22 15:02:35.353,0.8517,0.85188,1.82,1.95
2016.03.22 15:02:35.657,0.8517,0.85185,1.00,1.12
2016.03.22 15:02:35.860,0.85167,0.85185,1.19,2.32
2016.03.22 15:02:36.652,0.85167,0.85184,1.19,1.75
2016.03.22 15:02:37.057,0.85167,0.85184,1.19,1.20
2016.03.22 15:02:37.416,0.85165,0.85181,1.82,1.00
2016.03.22 15:02:37.937,0.85165,0.8518,2.44,1.50
2016.03.22 15:02:37.989,0.85164,0.8518,1.29,1.50
2016.03.22 15:02:38.040,0.85162,0.85177,4.31,1.00
2016.03.22 15:02:38.194,0.85161,0.85176,1.31,1.00
2016.03.22 15:02:38.245,0.85161,0.85173,1.31,1.00
2016.03.22 15:02:38.347,0.8516,0.85175,1.19,1.00
2016.03.22 15:02:38.861,0.8516,0.85176,1.19,1.00
2016.03.22 15:02:39.377,0.8516,0.85175,1.19,1.00
2016.03.22 15:02:40.587,0.8516,0.85176,1.19,1.00
2016.03.22 15:02:41.094,0.8516,0.85175,1.31,1.00
2016.03.22 15:02:41.629,0.8516,0.85176,1.39,1.50
2016.03.22 15:02:42.782,0.85161,0.85175,1.19,1.75
2016.03.22 15:02:42.837,0.85156,0.85173,2.25,1.37
2016.03.22 15:02:42.890,0.85155,0.85172,1.00,2.25
2016.03.22 15:02:42.993,0.85154,0.85165,1.50,1.00
2016.03.22 15:02:43.095,0.8515,0.85165,3.00,1.00
2016.03.22 15:02:43.602,0.85151,0.85168,1.12,1.57
2016.03.22 15:02:43.653,0.85151,0.85168,1.12,1.10
2016.03.22 15:02:44.070,0.85152,0.8517,1.00,1.20
2016.03.22 15:02:44.223,0.85152,0.85166,1.00,1.00
2016.03.22 15:02:44.427,0.85153,0.85171,1.00,3.45
2016.03.22 15:02:44.478,0.85158,0.85171,1.00,1.95
2016.03.22 15:02:44.681,0.8516,0.85175,1.00,1.37
2016.03.22 15:02:44.783,0.85161,0.85175,1.00,1.12
2016.03.22 15:02:45.699,0.85161,0.85175,1.00,2.47
2016.03.22 15:02:46.091,0.85148,0.85157,1.00,1.50
2016.03.22 15:02:46.146,0.8514,0.85154,1.12,1.50
2016.03.22 15:02:46.198,0.85134,0.85149,2.62,1.37
2016.03.22 15:02:46.250,0.85136,0.85149,1.00,1.37
2016.03.22 15:02:46.352,0.85134,0.85148,1.12,1.57
2016.03.22 15:02:46.557,0.85127,0.85143,1.25,1.12
2016.03.22 15:02:46.659,0.85127,0.85143,1.25,1.37
2016.03.22 15:02:46.761,0.85126,0.85144,1.87,1.12
2016.03.22 15:02:47.183,0.85127,0.85146,1.50,1.87
2016.03.22 15:02:47.438,0.85127,0.85144,2.25,1.00
2016.03.22 15:02:48.755,0.85129,0.85146,1.00,1.37
2016.03.22 15:02:49.260,0.85127,0.85144,1.50,1.50
2016.03.22 15:02:50.273,0.85126,0.85144,1.87,1.37
2016.03.22 15:02:50.622,0.85124,0.85142,1.20,1.12
2016.03.22 15:02:50.673,0.85124,0.85142,1.20,1.50
2016.03.22 15:02:51.786,0.85124,0.85143,1.20,1.47
2016.03.22 15:02:52.369,0.85127,0.85145,1.00,3.19
2016.03.22 15:02:53.431,0.85127,0.85142,1.00,1.37
2016.03.22 15:02:54.105,0.85124,0.8514,1.12,1.00
2016.03.22 15:02:55.229,0.85124,0.8514,1.00,1.37
2016.03.22 15:02:55.331,0.85122,0.85138,1.57,1.12
2016.03.22 15:02:55.882,0.85121,0.85138,1.00,1.87
2016.03.22 15:02:55.985,0.85119,0.85135,2.32,1.00
2016.03.22 15:02:56.492,0.85117,0.85135,2.14,1.10
2016.03.22 15:02:56.879,0.85122,0.85136,2.25,1.07
2016.03.22 15:02:57.186,0.85129,0.85145,3.00,1.12
2016.03.22 15:02:57.288,0.85129,0.85142,1.00,2.10
2016.03.22 15:02:57.593,0.85123,0.85136,2.62,1.50
2016.03.22 15:02:58.104,0.85124,0.85136,2.25,1.75
2016.03.22 15:02:58.309,0.85121,0.85132,1.00,1.00
2016.03.22 15:02:58.360,0.8512,0.85133,3.00,1.75
2016.03.22 15:03:00.482,0.85118,0.85133,3.37,1.75
2016.03.22 15:03:00.584,0.85119,0.85132,2.25,1.87
2016.03.22 15:03:00.990,0.85117,0.85132,2.62,2.47
2016.03.22 15:03:01.187,0.85117,0.85132,3.00,1.35
2016.03.22 15:03:01.290,0.85122,0.85133,1.00,2.17
2016.03.22 15:03:01.971,0.85118,0.85132,3.00,1.30
2016.03.22 15:03:02.431,0.85124,0.85132,1.00,1.12
2016.03.22 15:03:02.482,0.85124,0.85137,1.50,1.57
2016.03.22 15:03:02.584,0.85128,0.85137,1.00,1.00
2016.03.22 15:03:03.091,0.85127,0.85138,1.75,1.00
2016.03.22 15:03:03.448,0.85128,0.85141,1.75,1.30
2016.03.22 15:03:03.500,0.85128,0.85142,1.75,1.60
2016.03.22 15:03:03.856,0.85126,0.85142,3.75,1.97
2016.03.22 15:03:04.365,0.85125,0.85141,3.00,2.17
2016.03.22 15:03:04.571,0.85124,0.85138,3.00,1.00
2016.03.22 15:03:05.078,0.85126,0.85141,1.75,1.35
2016.03.22 15:03:05.281,0.85126,0.85141,1.75,1.67
2016.03.22 15:03:05.585,0.85128,0.85139,1.00,1.00
2016.03.22 15:03:05.803,0.85125,0.85141,1.50,2.85
2016.03.22 15:03:06.461,0.85126,0.85138,1.37,1.00
2016.03.22 15:03:07.508,0.85128,0.85138,1.00,2.47
2016.03.22 15:03:07.711,0.85123,0.85136,1.00,1.35
2016.03.22 15:03:08.295,0.85121,0.85136,3.75,1.35
2016.03.22 15:03:08.398,0.85121,0.85136,2.00,1.35
2016.03.22 15:03:08.500,0.85121,0.85136,1.31,1.42
2016.03.22 15:03:08.914,0.85123,0.85135,1.19,1.75
2016.03.22 15:03:09.642,0.8512,0.85133,3.94,1.37
2016.03.22 15:03:10.341,0.85122,0.85135,2.44,1.75
2016.03.22 15:03:10.392,0.85123,0.85135,1.69,1.50
2016.03.22 15:03:10.495,0.85124,0.85137,1.50,1.72
2016.03.22 15:03:10.596,0.85123,0.85137,1.50,2.10
2016.03.22 15:03:10.793,0.85121,0.85135,3.00,2.10
2016.03.22 15:03:10.894,0.8512,0.85135,6.00,2.47
2016.03.22 15:03:11.199,0.85122,0.85137,5.25,3.30
2016.03.22 15:03:11.776,0.85122,0.85139,7.12,2.17
2016.03.22 15:03:11.829,0.85125,0.85141,1.75,1.85
2016.03.22 15:03:11.880,0.85125,0.8514,1.75,1.00
2016.03.22 15:03:12.336,0.85128,0.8514,2.25,1.00
2016.03.22 15:03:12.641,0.85136,0.8515,3.75,1.35
2016.03.22 15:03:13.170,0.85135,0.8515,1.75,2.10
2016.03.22 15:03:13.474,0.85135,0.85151,4.87,1.90
2016.03.22 15:03:14.010,0.85138,0.85153,3.00,1.50
2016.03.22 15:03:15.743,0.85142,0.85152,1.00,1.37
2016.03.22 15:03:16.697,0.85143,0.85154,1.00,3.30
2016.03.22 15:03:17.012,0.85144,0.85152,1.00,1.00
2016.03.22 15:03:17.064,0.85139,0.85154,1.75,2.12
2016.03.22 15:03:17.709,0.8514,0.85154,1.50,1.50
2016.03.22 15:03:18.257,0.85143,0.85154,1.00,1.50
2016.03.22 15:03:19.000,0.8514,0.85154,1.75,1.67
2016.03.22 15:03:19.560,0.85142,0.85154,2.62,1.67
2016.03.22 15:03:20.505,0.85142,0.85154,1.37,1.35
2016.03.22 15:03:21.225,0.85143,0.85158,1.37,1.87
2016.03.22 15:03:21.429,0.85147,0.85162,1.75,1.42
2016.03.22 15:03:22.011,0.8515,0.85165,2.62,1.65
2016.03.22 15:03:22.062,0.85154,0.85165,1.00,1.57
2016.03.22 15:03:22.350,0.85154,0.85165,1.00,2.85
2016.03.22 15:03:22.452,0.85151,0.85162,1.00,1.00
2016.03.22 15:03:22.554,0.85147,0.85162,3.00,1.50
2016.03.22 15:03:24.189,0.85145,0.8516,3.00,1.05
2016.03.22 15:03:24.342,0.85143,0.8516,1.75,2.36
2016.03.22 15:03:24.867,0.85142,0.85158,3.00,1.12
2016.03.22 15:03:25.214,0.85146,0.85157,1.50,1.00
2016.03.22 15:03:25.750,0.85146,0.8516,1.50,1.35
2016.03.22 15:03:26.119,0.85145,0.85158,2.25,1.00
2016.03.22 15:03:26.221,0.85146,0.8516,1.50,1.99
2016.03.22 15:03:26.430,0.85146,0.85158,1.00,1.87
2016.03.22 15:03:27.494,0.85141,0.85154,4.50,1.00
2016.03.22 15:03:29.121,0.85144,0.85154,1.00,1.37
2016.03.22 15:03:29.838,0.8514,0.85151,1.75,1.00
2016.03.22 15:03:31.199,0.85139,0.85153,5.25,1.12
2016.03.22 15:03:32.014,0.85142,0.85153,1.00,1.37
2016.03.22 15:03:33.460,0.8514,0.85154,1.75,1.50
2016.03.22 15:03:33.511,0.8514,0.85154,1.75,1.50
2016.03.22 15:03:34.243,0.8514,0.85154,1.75,1.50
2016.03.22 15:03:34.788,0.85139,0.85152,2.00,1.12
2016.03.22 15:03:35.461,0.85139,0.85152,2.00,1.12
2016.03.22 15:03:39.765,0.85139,0.85152,1.62,1.50
2016.03.22 15:03:40.322,0.85141,0.85152,1.00,1.50
2016.03.22 15:03:40.830,0.85139,0.8515,1.19,1.37
2016.03.22 15:03:41.033,0.85138,0.8515,1.00,1.75
2016.03.22 15:03:41.279,0.85138,0.8515,1.31,1.12
2016.03.22 15:03:41.814,0.85139,0.85151,1.00,1.50
2016.03.22 15:03:42.316,0.85139,0.85151,1.50,1.50
2016.03.22 15:03:42.748,0.85141,0.85153,1.12,1.75
2016.03.22 15:03:43.259,0.8514,0.85153,1.12,1.75
2016.03.22 15:03:44.524,0.85141,0.85154,1.00,2.25
2016.03.22 15:03:45.027,0.8514,0.85155,2.25,1.75
2016.03.22 15:03:45.433,0.85143,0.85156,1.00,1.35
2016.03.22 15:03:45.484,0.85143,0.85158,1.50,1.75
2016.03.22 15:03:47.093,0.85145,0.85158,1.00,1.75
2016.03.22 15:03:47.145,0.85145,0.85158,1.37,1.50
2016.03.22 15:03:47.693,0.85143,0.85158,2.38,2.62
2016.03.22 15:03:47.895,0.85141,0.85157,1.82,3.75
2016.03.22 15:03:49.497,0.85141,0.85155,2.57,1.50
2016.03.22 15:03:49.699,0.85143,0.85155,1.69,1.37
2016.03.22 15:03:50.561,0.85142,0.85157,2.06,3.00
2016.03.22 15:03:51.054,0.85142,0.85155,1.00,1.50
2016.03.22 15:03:51.694,0.8514,0.85151,1.69,1.00
2016.03.22 15:03:52.011,0.8514,0.85151,1.19,1.00
2016.03.22 15:03:52.529,0.85139,0.85153,1.94,2.25
2016.03.22 15:03:53.180,0.85141,0.85153,1.56,1.12
2016.03.22 15:03:53.719,0.85141,0.85154,1.75,1.12
2016.03.22 15:03:56.258,0.85142,0.85153,1.50,1.00
2016.03.22 15:03:56.563,0.8514,0.85151,1.12,1.37
2016.03.22 15:03:57.880,0.85138,0.85151,1.00,1.37
2016.03.22 15:03:57.982,0.85136,0.85147,2.00,2.10
2016.03.22 15:03:58.286,0.85129,0.85138,1.00,1.12
2016.03.22 15:03:58.563,0.85125,0.85138,2.00,1.12
2016.03.22 15:03:59.070,0.85126,0.85138,1.00,1.50
2016.03.22 15:03:59.982,0.85125,0.85138,2.44,1.50
2016.03.22 15:04:00.490,0.85126,0.85138,1.37,1.37
2016.03.22 15:04:00.795,0.85127,0.85139,1.62,1.00
2016.03.22 15:04:01.048,0.85127,0.85142,1.94,2.25
2016.03.22 15:04:01.579,0.8513,0.85142,1.00,1.50
2016.03.22 15:04:02.107,0.8513,0.85142,1.50,1.50
2016.03.22 15:04:03.039,0.8513,0.85141,1.00,1.00
2016.03.22 15:04:03.192,0.85126,0.85138,1.69,1.37
2016.03.22 15:04:03.244,0.85126,0.85137,1.69,1.00
2016.03.22 15:04:05.303,0.85126,0.85137,1.69,1.00
2016.03.22 15:04:08.647,0.85129,0.85138,1.00,1.00
2016.03.22 15:04:09.226,0.85128,0.85141,2.00,1.75
2016.03.22 15:04:09.328,0.85128,0.85141,2.00,1.12
2016.03.22 15:04:09.934,0.85129,0.85143,1.69,3.00
2016.03.22 15:04:10.542,0.8513,0.85141,1.00,1.00
2016.03.22 15:04:12.350,0.8513,0.85141,1.19,1.00
2016.03.22 15:04:16.105,0.85133,0.85144,2.44,1.75
2016.03.22 15:04:16.156,0.85133,0.85146,2.81,1.85
2016.03.22 15:04:16.302,0.85138,0.85147,1.19,1.75
2016.03.22 15:04:16.353,0.85139,0.85149,1.75,1.00
2016.03.22 15:04:16.455,0.85138,0.85149,1.00,1.50
2016.03.22 15:04:16.557,0.85133,0.85148,3.56,1.85
2016.03.22 15:04:16.760,0.85135,0.85147,1.12,2.10
2016.03.22 15:04:16.862,0.85134,0.85142,1.00,1.00
2016.03.22 15:04:16.913,0.85132,0.85142,1.25,1.00
2016.03.22 15:04:17.420,0.85131,0.85142,1.50,1.00
2016.03.22 15:04:21.654,0.8513,0.85142,1.69,1.00
2016.03.22 15:04:21.954,0.8513,0.85145,2.00,3.00
2016.03.22 15:04:23.490,0.85135,0.85147,1.00,1.42
2016.03.22 15:04:23.592,0.85134,0.85148,2.25,1.87
2016.03.22 15:04:23.693,0.85136,0.85148,1.50,1.87
2016.03.22 15:04:24.722,0.85134,0.85146,1.75,1.00
