2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:04:25.390,0.85134,0.85145,2.25,1.00
2016.03.22 15:04:25.941,0.85134,0.85146,2.25,1.50
2016.03.22 15:04:26.798,0.85137,0.85147,1.00,1.50
2016.03.22 15:04:27.705,0.85134,0.85147,1.75,1.37
2016.03.22 15:04:28.212,0.85134,0.85145,1.50,1.00
2016.03.22 15:04:31.679,0.85132,0.85145,1.69,1.50
2016.03.22 15:04:32.177,0.8513,0.85143,3.94,1.50
2016.03.22 15:04:32.481,0.85129,0.85143,2.44,1.75
2016.03.22 15:04:33.735,0.8513,0.85143,1.56,1.75
2016.03.22 15:04:34.364,0.85129,0.85143,1.69,2.25
2016.03.22 15:04:35.247,0.85131,0.85144,2.06,1.75
2016.03.22 15:04:35.298,0.85131,0.85144,2.44,1.50
2016.03.22 15:04:35.400,0.85131,0.85146,2.44,1.50
2016.03.22 15:04:35.885,0.85132,0.85143,1.19,1.00
2016.03.22 15:04:35.987,0.85128,0.85144,1.31,2.25
2016.03.22 15:04:39.540,0.85129,0.85141,1.69,1.12
2016.03.22 15:04:39.884,0.85127,0.8514,1.31,1.00
2016.03.22 15:04:40.417,0.85128,0.85139,1.25,1.50
2016.03.22 15:04:40.997,0.85128,0.85138,1.00,1.00
2016.03.22 15:04:41.415,0.85129,0.85139,1.69,1.00
2016.03.22 15:04:41.914,0.85129,0.85141,1.69,1.00
2016.03.22 15:04:42.418,0.85128,0.85141,1.31,1.00
2016.03.22 15:04:43.879,0.85128,0.85142,1.12,1.87
2016.03.22 15:04:44.910,0.8513,0.85142,1.31,1.87
2016.03.22 15:04:45.215,0.85136,0.85148,1.00,3.00
2016.03.22 15:04:45.419,0.85133,0.85147,1.75,1.50
2016.03.22 15:04:45.921,0.85132,0.85147,3.37,1.37
2016.03.22 15:04:47.538,0.85132,0.85146,1.12,1.12
2016.03.22 15:04:48.707,0.85133,0.85148,1.12,1.95
2016.03.22 15:04:49.112,0.85132,0.85146,1.12,1.12
2016.03.22 15:04:49.790,0.85132,0.85145,1.12,1.00
2016.03.22 15:04:49.924,0.8513,0.85136,1.00,1.37
2016.03.22 15:04:49.976,0.85128,0.85136,1.00,1.87
2016.03.22 15:04:50.027,0.85123,0.85134,1.62,1.00
2016.03.22 15:04:50.331,0.85123,0.85136,2.06,1.10
2016.03.22 15:04:50.889,0.85124,0.85139,1.94,2.25
2016.03.22 15:04:51.177,0.85126,0.85133,1.50,1.12
2016.03.22 15:04:51.229,0.85125,0.85131,1.87,1.10
2016.03.22 15:04:51.280,0.85129,0.85133,1.00,1.12
2016.03.22 15:04:51.331,0.85127,0.85136,1.00,1.57
2016.03.22 15:04:51.434,0.85125,0.85139,1.50,1.50
2016.03.22 15:04:51.866,0.85129,0.8514,1.25,1.85
2016.03.22 15:04:52.019,0.85135,0.85145,1.00,1.50
2016.03.22 15:04:52.121,0.85134,0.85146,1.75,1.00
2016.03.22 15:04:52.630,0.85134,0.85147,1.94,1.00
2016.03.22 15:04:53.222,0.85133,0.85149,4.31,1.12
2016.03.22 15:04:53.772,0.85137,0.85149,1.00,1.00
2016.03.22 15:04:55.343,0.85136,0.8515,1.12,1.37
2016.03.22 15:04:59.730,0.85136,0.8515,3.37,1.12
2016.03.22 15:05:01.862,0.85137,0.8515,1.75,1.50
2016.03.22 15:05:03.332,0.85136,0.85152,1.87,3.00
2016.03.22 15:05:03.843,0.85136,0.85151,1.56,3.00
2016.03.22 15:05:04.318,0.85136,0.85145,1.00,1.00
2016.03.22 15:05:04.420,0.85128,0.8514,1.00,1.00
2016.03.22 15:05:04.881,0.85125,0.8514,2.44,1.85
2016.03.22 15:05:05.444,0.85123,0.85136,2.44,1.12
2016.03.22 15:05:05.751,0.85126,0.85139,3.94,1.00
2016.03.22 15:05:06.785,0.85127,0.8514,1.94,1.12
2016.03.22 15:05:07.344,0.85127,0.85143,2.81,1.57
2016.03.22 15:05:07.848,0.85129,0.85145,2.25,1.85
2016.03.22 15:05:08.102,0.8513,0.85145,1.75,2.32
2016.03.22 15:05:10.216,0.85129,0.85143,2.25,1.00
2016.03.22 15:05:12.707,0.85129,0.85145,2.25,2.70
2016.03.22 15:05:14.098,0.85136,0.85146,1.50,1.37
2016.03.22 15:05:14.302,0.85139,0.85154,1.75,3.37
2016.03.22 15:05:14.657,0.85137,0.85151,2.25,1.00
2016.03.22 15:05:16.208,0.85138,0.85152,2.25,1.12
2016.03.22 15:05:16.531,0.85141,0.85155,1.75,1.75
2016.03.22 15:05:16.687,0.85141,0.85155,2.25,1.00
2016.03.22 15:05:17.196,0.85145,0.85155,1.00,1.00
2016.03.22 15:05:18.472,0.85145,0.85153,1.00,1.50
2016.03.22 15:05:18.675,0.8513,0.85144,3.19,1.00
2016.03.22 15:05:19.225,0.8513,0.85144,1.37,1.50
2016.03.22 15:05:19.276,0.8513,0.85144,1.12,1.75
2016.03.22 15:05:19.782,0.85129,0.85143,1.31,2.62
2016.03.22 15:05:21.970,0.85129,0.85142,1.56,1.50
2016.03.22 15:05:22.786,0.85129,0.85143,1.31,1.75
2016.03.22 15:05:23.216,0.85126,0.85141,2.25,2.25
2016.03.22 15:05:23.318,0.85124,0.8514,2.44,2.25
2016.03.22 15:05:23.572,0.85126,0.8514,1.50,2.25
2016.03.22 15:05:23.623,0.85127,0.8514,1.75,1.87
2016.03.22 15:05:23.877,0.85129,0.85141,1.56,1.00
2016.03.22 15:05:24.123,0.85132,0.85143,1.00,1.50
2016.03.22 15:05:25.310,0.85134,0.85144,1.69,1.00
2016.03.22 15:05:25.466,0.85138,0.85149,1.19,1.50
2016.03.22 15:05:25.517,0.85138,0.85153,1.94,1.37
2016.03.22 15:05:25.979,0.85138,0.85153,3.19,1.12
2016.03.22 15:05:28.059,0.85139,0.85152,2.00,1.00
2016.03.22 15:05:30.195,0.85139,0.85153,2.44,1.12
2016.03.22 15:05:31.019,0.85138,0.85149,1.75,1.00
2016.03.22 15:05:31.121,0.85133,0.85149,4.54,1.50
2016.03.22 15:05:31.223,0.85133,0.85148,2.44,1.75
2016.03.22 15:05:31.730,0.85133,0.85146,1.56,1.87
2016.03.22 15:05:32.317,0.8513,0.85145,3.79,1.50
2016.03.22 15:05:32.926,0.85131,0.85145,3.94,1.00
2016.03.22 15:05:33.130,0.85131,0.85145,3.19,1.12
2016.03.22 15:05:33.232,0.85135,0.85147,1.19,1.85
2016.03.22 15:05:33.437,0.85137,0.85149,2.81,1.50
2016.03.22 15:05:33.539,0.85139,0.85152,2.25,1.00
2016.03.22 15:05:35.255,0.8514,0.85151,1.00,1.50
2016.03.22 15:05:35.368,0.85135,0.85148,1.75,1.00
2016.03.22 15:05:35.876,0.85134,0.85149,2.29,1.50
2016.03.22 15:05:40.457,0.85133,0.85142,1.00,1.50
2016.03.22 15:05:40.559,0.85126,0.85138,1.12,1.50
2016.03.22 15:05:40.611,0.85123,0.85134,1.94,1.00
2016.03.22 15:05:40.865,0.85123,0.85134,1.00,1.50
2016.03.22 15:05:40.916,0.85126,0.85134,1.00,1.00
2016.03.22 15:05:41.133,0.85123,0.85138,1.69,1.75
2016.03.22 15:05:41.235,0.85125,0.85139,1.94,2.25
2016.03.22 15:05:41.337,0.85129,0.85143,2.25,2.32
2016.03.22 15:05:41.441,0.85133,0.85145,1.75,1.00
2016.03.22 15:05:41.645,0.85131,0.85143,2.44,1.12
2016.03.22 15:05:41.850,0.8513,0.85141,1.56,1.37
2016.03.22 15:05:42.450,0.85128,0.85143,2.00,1.75
2016.03.22 15:05:42.551,0.85132,0.85143,1.00,1.00
2016.03.22 15:05:42.653,0.8513,0.85144,4.50,1.12
2016.03.22 15:05:43.319,0.8513,0.85144,1.75,1.37
2016.03.22 15:05:45.221,0.85131,0.85143,1.00,1.12
2016.03.22 15:05:45.424,0.85131,0.85145,1.69,2.25
2016.03.22 15:05:45.576,0.85133,0.85147,2.44,1.50
2016.03.22 15:05:46.119,0.85133,0.85145,1.75,1.50
2016.03.22 15:05:46.170,0.85133,0.85143,1.00,1.00
2016.03.22 15:05:46.221,0.85131,0.85143,1.25,1.00
2016.03.22 15:05:47.346,0.85131,0.85143,1.25,1.50
2016.03.22 15:05:48.801,0.85131,0.85141,1.25,1.00
2016.03.22 15:05:49.322,0.85131,0.85142,1.25,2.62
2016.03.22 15:05:50.655,0.85129,0.85142,3.19,1.87
2016.03.22 15:05:51.161,0.8513,0.85143,1.94,1.12
2016.03.22 15:05:51.967,0.8513,0.85142,1.94,1.00
2016.03.22 15:05:52.068,0.8513,0.85146,3.19,2.32
2016.03.22 15:05:52.271,0.85131,0.85146,2.00,2.25
2016.03.22 15:05:52.774,0.8513,0.85143,3.19,1.00
2016.03.22 15:05:54.769,0.85131,0.85145,2.00,2.25
2016.03.22 15:05:56.170,0.8513,0.85143,2.44,1.00
2016.03.22 15:05:56.734,0.8513,0.85144,1.94,1.12
2016.03.22 15:05:57.745,0.8513,0.85142,2.00,1.00
2016.03.22 15:05:57.847,0.85131,0.85142,1.00,1.12
2016.03.22 15:05:58.018,0.85128,0.8514,1.75,1.00
2016.03.22 15:05:58.271,0.85127,0.85138,1.25,1.37
2016.03.22 15:05:58.637,0.85122,0.85132,3.26,1.50
2016.03.22 15:05:58.790,0.85124,0.85136,1.37,1.95
2016.03.22 15:05:58.892,0.8512,0.85136,4.69,4.57
2016.03.22 15:05:59.083,0.85124,0.85137,1.75,1.00
2016.03.22 15:05:59.489,0.85126,0.8514,2.44,1.37
2016.03.22 15:05:59.591,0.85127,0.85141,1.75,1.00
2016.03.22 15:05:59.794,0.85128,0.85143,2.00,1.12
2016.03.22 15:06:00.168,0.85131,0.85145,2.44,1.12
2016.03.22 15:06:00.270,0.85134,0.85145,1.00,1.12
2016.03.22 15:06:01.992,0.85133,0.85147,1.31,1.75
2016.03.22 15:06:02.549,0.85132,0.85147,1.56,1.75
2016.03.22 15:06:05.374,0.85133,0.85148,1.31,1.87
2016.03.22 15:06:08.709,0.85132,0.85145,1.31,1.75
2016.03.22 15:06:09.060,0.85132,0.85145,1.31,1.75
2016.03.22 15:06:09.414,0.85132,0.85146,1.31,1.75
2016.03.22 15:06:11.287,0.85133,0.85146,1.00,1.75
2016.03.22 15:06:12.619,0.85134,0.85146,1.00,1.50
2016.03.22 15:06:13.025,0.8513,0.85142,1.94,1.12
2016.03.22 15:06:13.432,0.85128,0.85142,3.00,1.50
2016.03.22 15:06:13.535,0.85129,0.85142,1.63,1.50
2016.03.22 15:06:13.586,0.85129,0.85136,1.50,1.00
2016.03.22 15:06:13.778,0.85127,0.85138,2.25,1.12
2016.03.22 15:06:13.831,0.85123,0.85137,1.50,1.75
2016.03.22 15:06:14.238,0.85126,0.85138,1.00,1.37
2016.03.22 15:06:16.474,0.85128,0.8514,1.00,1.85
2016.03.22 15:06:16.780,0.85135,0.85146,1.00,1.75
2016.03.22 15:06:17.113,0.85137,0.85148,1.37,1.12
2016.03.22 15:06:17.215,0.85137,0.8515,1.75,1.12
2016.03.22 15:06:18.629,0.85137,0.85151,3.88,1.00
2016.03.22 15:06:18.680,0.85138,0.85153,1.75,1.12
2016.03.22 15:06:19.223,0.85138,0.85153,3.00,1.12
2016.03.22 15:06:21.213,0.85138,0.85152,3.00,1.00
2016.03.22 15:06:21.527,0.85143,0.85155,1.00,1.00
2016.03.22 15:06:21.629,0.85141,0.85157,2.00,1.50
2016.03.22 15:06:22.136,0.8514,0.85157,3.28,1.75
2016.03.22 15:06:22.435,0.8514,0.85156,4.03,1.12
2016.03.22 15:06:22.740,0.85141,0.85153,1.75,1.00
2016.03.22 15:06:23.146,0.85143,0.85152,1.00,1.00
2016.03.22 15:06:24.368,0.85141,0.85156,2.00,1.75
2016.03.22 15:06:25.047,0.8514,0.85152,1.69,1.12
2016.03.22 15:06:25.555,0.85138,0.85152,1.94,1.12
2016.03.22 15:06:27.770,0.85137,0.85152,3.94,1.12
2016.03.22 15:06:28.278,0.85138,0.85152,2.44,1.12
2016.03.22 15:06:28.842,0.8514,0.85153,1.75,1.12
2016.03.22 15:06:29.574,0.85139,0.85152,3.19,1.00
2016.03.22 15:06:30.081,0.85139,0.85152,2.44,1.50
2016.03.22 15:06:31.421,0.85139,0.85153,2.00,1.00
2016.03.22 15:06:31.878,0.85142,0.85154,1.69,1.12
2016.03.22 15:06:32.406,0.85141,0.85154,3.19,1.00
2016.03.22 15:06:32.985,0.85142,0.85155,2.00,1.00
2016.03.22 15:06:35.090,0.85143,0.85154,1.00,1.00
2016.03.22 15:06:35.989,0.85139,0.85154,2.44,2.25
2016.03.22 15:06:36.295,0.85138,0.85151,1.62,1.75
2016.03.22 15:06:36.827,0.85136,0.8515,2.06,1.75
2016.03.22 15:06:37.133,0.85137,0.85146,1.00,1.50
2016.03.22 15:06:37.184,0.85134,0.85146,2.06,2.25
2016.03.22 15:06:37.694,0.85136,0.85145,1.00,1.00
2016.03.22 15:06:37.998,0.85136,0.85143,1.00,1.00
2016.03.22 15:06:38.100,0.85136,0.85145,1.00,1.00
2016.03.22 15:06:38.202,0.85134,0.85145,1.94,1.00
2016.03.22 15:06:38.304,0.85134,0.85144,1.69,1.00
2016.03.22 15:06:38.818,0.85134,0.85145,1.69,1.00
2016.03.22 15:06:39.327,0.85134,0.85144,1.12,1.00
2016.03.22 15:06:40.855,0.85134,0.85145,1.31,1.00
2016.03.22 15:06:42.403,0.85134,0.85144,1.69,1.00
2016.03.22 15:06:42.504,0.85134,0.85146,1.69,2.25
2016.03.22 15:06:43.052,0.85134,0.85144,1.69,1.00
2016.03.22 15:06:43.279,0.85134,0.85144,1.12,1.37
2016.03.22 15:06:43.382,0.85132,0.85139,1.37,1.00
2016.03.22 15:06:43.434,0.85131,0.85139,1.12,1.00
2016.03.22 15:06:43.942,0.85131,0.85138,1.00,1.00
2016.03.22 15:06:44.043,0.85127,0.85138,1.25,1.00
2016.03.22 15:06:45.115,0.85125,0.85139,3.19,1.00
2016.03.22 15:06:48.189,0.85125,0.85138,2.00,1.00
2016.03.22 15:06:48.588,0.85128,0.85142,3.00,1.00
2016.03.22 15:06:48.844,0.85129,0.85144,2.25,1.26
2016.03.22 15:06:49.431,0.85134,0.85145,1.00,1.00
2016.03.22 15:06:50.894,0.85132,0.85147,1.75,1.07
2016.03.22 15:06:51.415,0.8513,0.85145,2.51,1.12
2016.03.22 15:06:52.716,0.85132,0.85148,2.00,2.01
2016.03.22 15:06:54.008,0.8513,0.85146,4.69,1.55
2016.03.22 15:06:57.032,0.85132,0.85145,1.75,1.00
2016.03.22 15:06:57.559,0.85132,0.85147,1.75,1.07
2016.03.22 15:06:59.846,0.85137,0.85148,1.00,1.00
2016.03.22 15:07:00.151,0.85135,0.85151,3.75,1.51
2016.03.22 15:07:01.756,0.85136,0.85151,3.00,1.55
2016.03.22 15:07:02.300,0.85136,0.85151,1.75,1.63
2016.03.22 15:07:04.171,0.85135,0.85143,4.50,1.25
2016.03.22 15:07:04.222,0.85135,0.85143,1.37,1.62
2016.03.22 15:07:04.273,0.85131,0.85141,1.87,1.00
2016.03.22 15:07:04.324,0.85129,0.85141,1.37,1.51
2016.03.22 15:07:04.375,0.85129,0.85141,1.00,1.88
2016.03.22 15:07:04.426,0.85127,0.85137,1.37,1.00
2016.03.22 15:07:05.002,0.85125,0.85136,1.95,1.00
2016.03.22 15:07:05.054,0.85125,0.85136,1.47,1.12
2016.03.22 15:07:09.231,0.85126,0.8514,1.37,2.38
2016.03.22 15:07:09.941,0.85126,0.85137,1.00,1.00
2016.03.22 15:07:10.499,0.85127,0.85137,1.00,1.00
2016.03.22 15:07:10.653,0.85127,0.85142,2.00,2.38
2016.03.22 15:07:10.755,0.85129,0.85141,1.00,1.18
2016.03.22 15:07:13.140,0.85132,0.85143,1.00,1.13
2016.03.22 15:07:13.242,0.85132,0.85143,1.00,1.00
2016.03.22 15:07:14.875,0.85129,0.85144,1.12,1.88
2016.03.22 15:07:17.374,0.85129,0.85144,1.50,1.88
2016.03.22 15:07:17.476,0.85129,0.85144,1.12,1.07
2016.03.22 15:07:18.006,0.85129,0.85142,1.12,1.88
2016.03.22 15:07:18.949,0.85129,0.85139,1.12,1.00
2016.03.22 15:07:19.353,0.85129,0.85139,1.37,1.50
2016.03.22 15:07:21.455,0.85127,0.85139,1.87,1.87
2016.03.22 15:07:22.021,0.85126,0.85138,1.50,1.00
2016.03.22 15:07:22.073,0.85128,0.85138,1.37,1.00
2016.03.22 15:07:23.442,0.85128,0.8514,1.37,1.31
2016.03.22 15:07:23.954,0.85128,0.85142,1.37,5.14
2016.03.22 15:07:24.107,0.85128,0.85142,1.50,1.95
2016.03.22 15:07:24.159,0.85128,0.85142,1.37,1.85
2016.03.22 15:07:24.692,0.85128,0.85143,2.25,1.99
2016.03.22 15:07:25.001,0.85128,0.85143,2.25,3.49
2016.03.22 15:07:25.509,0.85128,0.85143,1.75,1.80
2016.03.22 15:07:26.569,0.85128,0.85139,1.75,1.00
2016.03.22 15:07:27.788,0.85128,0.85139,1.50,1.00
2016.03.22 15:07:28.337,0.8513,0.85139,1.00,1.00
2016.03.22 15:07:29.124,0.8513,0.8514,1.00,1.00
2016.03.22 15:07:29.378,0.85128,0.8514,1.37,1.50
2016.03.22 15:07:29.480,0.85126,0.85138,1.12,1.50
2016.03.22 15:07:29.582,0.85126,0.85137,1.00,1.75
2016.03.22 15:07:29.684,0.85126,0.85138,1.00,1.75
2016.03.22 15:07:29.786,0.85128,0.85141,1.00,2.32
2016.03.22 15:07:30.123,0.85127,0.85135,1.00,1.00
2016.03.22 15:07:30.429,0.85129,0.85135,1.00,1.00
2016.03.22 15:07:30.480,0.85128,0.85138,1.12,1.25
2016.03.22 15:07:30.937,0.85128,0.85142,1.50,2.25
2016.03.22 15:07:31.379,0.85129,0.85143,1.75,2.25
2016.03.22 15:07:31.481,0.85129,0.85142,1.12,1.12
2016.03.22 15:07:31.735,0.85127,0.85137,1.87,1.00
2016.03.22 15:07:31.837,0.85133,0.85145,1.50,1.87
2016.03.22 15:07:31.888,0.85137,0.85145,1.00,1.00
2016.03.22 15:07:31.939,0.85137,0.85147,1.00,1.00
2016.03.22 15:07:32.142,0.85139,0.85147,1.00,1.00
2016.03.22 15:07:32.295,0.85139,0.85151,1.50,1.10
2016.03.22 15:07:32.856,0.85136,0.85149,1.75,1.37
2016.03.22 15:07:32.907,0.85136,0.85149,1.50,2.32
2016.03.22 15:07:33.009,0.85135,0.8515,2.25,2.40
2016.03.22 15:07:33.111,0.85137,0.8515,1.50,1.50
2016.03.22 15:07:34.450,0.85138,0.85151,1.50,2.25
2016.03.22 15:07:36.885,0.85138,0.85147,1.75,1.00
2016.03.22 15:07:37.391,0.85138,0.85148,1.75,1.00
2016.03.22 15:07:39.085,0.85138,0.85147,1.75,1.00
2016.03.22 15:07:39.732,0.85139,0.85151,1.37,1.12
2016.03.22 15:07:39.884,0.85142,0.85154,1.00,2.25
2016.03.22 15:07:40.189,0.85146,0.8516,1.12,1.75
2016.03.22 15:07:41.147,0.85148,0.85158,1.00,1.69
2016.03.22 15:07:41.248,0.85142,0.85153,1.57,1.00
2016.03.22 15:07:41.402,0.85138,0.8515,1.95,1.37
2016.03.22 15:07:41.809,0.85141,0.85151,2.51,1.50
2016.03.22 15:07:41.962,0.85148,0.85161,1.75,2.10
2016.03.22 15:07:42.935,0.85148,0.85161,1.75,1.05
2016.03.22 15:07:44.316,0.8515,0.85163,1.50,1.95
2016.03.22 15:07:44.828,0.8515,0.85162,1.75,1.50
2016.03.22 15:07:45.653,0.8515,0.85162,1.50,1.50
2016.03.22 15:07:45.856,0.8515,0.85162,1.00,1.95
2016.03.22 15:07:47.461,0.8515,0.85159,1.00,1.00
2016.03.22 15:07:47.563,0.85148,0.85159,1.12,1.37
2016.03.22 15:07:51.730,0.85149,0.85159,1.31,1.37
2016.03.22 15:07:51.977,0.85159,0.85168,1.75,1.00
2016.03.22 15:07:52.080,0.85159,0.85172,1.75,1.00
2016.03.22 15:07:52.486,0.85162,0.8517,1.00,1.00
2016.03.22 15:07:53.329,0.8516,0.8517,2.25,1.00
2016.03.22 15:07:53.380,0.8516,0.85172,2.25,1.00
2016.03.22 15:07:56.172,0.8516,0.85172,1.50,1.50
2016.03.22 15:07:57.402,0.8516,0.85172,1.37,1.50
2016.03.22 15:07:57.944,0.8516,0.85172,1.37,1.37
2016.03.22 15:07:58.667,0.8516,0.85172,1.12,1.75
2016.03.22 15:08:00.287,0.85158,0.85172,1.00,1.75
2016.03.22 15:08:01.093,0.85157,0.85172,1.75,1.75
2016.03.22 15:08:01.144,0.85157,0.85172,1.75,1.50
2016.03.22 15:08:02.132,0.85157,0.85172,1.75,1.87
2016.03.22 15:08:02.650,0.85156,0.8517,2.00,1.87
2016.03.22 15:08:03.393,0.85156,0.8517,1.75,2.44
2016.03.22 15:08:03.720,0.85156,0.85169,1.00,3.00
2016.03.22 15:08:03.773,0.85154,0.85168,1.00,1.20
2016.03.22 15:08:04.488,0.85153,0.85167,1.50,1.85
2016.03.22 15:08:04.823,0.85154,0.85167,1.69,1.00
2016.03.22 15:08:05.372,0.85154,0.8517,2.00,1.85
2016.03.22 15:08:07.778,0.85156,0.85167,1.50,1.12
2016.03.22 15:08:08.286,0.85154,0.85167,1.69,1.50
2016.03.22 15:08:08.388,0.85154,0.85166,1.00,1.62
2016.03.22 15:08:08.593,0.85153,0.85165,1.37,1.10
2016.03.22 15:08:08.695,0.85153,0.85166,1.50,1.95
2016.03.22 15:08:09.024,0.85155,0.85168,1.75,1.37
2016.03.22 15:08:09.127,0.85156,0.85171,3.00,1.75
2016.03.22 15:08:09.179,0.85156,0.85171,3.75,1.12
2016.03.22 15:08:09.692,0.8516,0.85172,1.12,1.31
2016.03.22 15:08:11.858,0.8516,0.8517,1.12,1.00
2016.03.22 15:08:12.747,0.8516,0.85173,1.12,1.76
2016.03.22 15:08:13.551,0.85162,0.85174,1.00,2.51
2016.03.22 15:08:19.403,0.85166,0.85176,1.00,2.06
2016.03.22 15:08:19.706,0.85173,0.85183,2.25,1.87
2016.03.22 15:08:20.011,0.85174,0.85183,1.50,1.00
2016.03.22 15:08:20.568,0.85173,0.85183,1.00,1.00
2016.03.22 15:08:21.461,0.85173,0.85184,1.00,1.00
2016.03.22 15:08:22.005,0.85172,0.85183,1.00,1.00
2016.03.22 15:08:23.602,0.85172,0.85183,1.00,1.37
2016.03.22 15:08:24.198,0.85172,0.85183,1.00,1.00
2016.03.22 15:08:26.548,0.85168,0.85183,2.25,1.12
2016.03.22 15:08:26.650,0.85169,0.85182,1.00,1.87
2016.03.22 15:08:26.955,0.85168,0.8518,1.50,1.37
2016.03.22 15:08:28.241,0.85165,0.8518,1.75,2.25
2016.03.22 15:08:28.749,0.85166,0.85178,1.00,1.00
2016.03.22 15:08:29.931,0.85168,0.85181,1.37,1.75
2016.03.22 15:08:29.983,0.85169,0.85183,1.49,2.32
2016.03.22 15:08:30.035,0.85171,0.85184,1.75,1.87
2016.03.22 15:08:30.086,0.85172,0.85184,1.12,1.00
2016.03.22 15:08:30.137,0.85174,0.85185,3.00,1.00
2016.03.22 15:08:30.239,0.85177,0.85188,1.00,1.87
2016.03.22 15:08:30.340,0.85176,0.85188,2.25,1.12
2016.03.22 15:08:30.392,0.85179,0.8519,1.00,2.62
2016.03.22 15:08:30.910,0.85176,0.8519,1.50,2.62
2016.03.22 15:08:31.321,0.85176,0.85188,1.50,1.37
2016.03.22 15:08:31.677,0.85177,0.8519,1.12,2.25
2016.03.22 15:08:32.262,0.85177,0.8519,1.37,2.62
2016.03.22 15:08:35.230,0.85177,0.85189,1.37,1.75
2016.03.22 15:08:35.737,0.85177,0.85188,1.37,1.00
2016.03.22 15:08:36.854,0.85173,0.85188,3.19,1.12
2016.03.22 15:08:37.108,0.85174,0.85185,1.00,1.87
2016.03.22 15:08:37.159,0.85171,0.85183,1.50,1.00
2016.03.22 15:08:37.210,0.85171,0.85183,1.00,1.87
2016.03.22 15:08:37.389,0.8517,0.85184,1.50,1.12
2016.03.22 15:08:37.492,0.85171,0.85185,1.75,1.12
2016.03.22 15:08:37.646,0.85171,0.85186,1.75,1.37
2016.03.22 15:08:37.901,0.85168,0.8518,1.69,1.50
2016.03.22 15:08:37.953,0.85168,0.8518,1.25,1.87
2016.03.22 15:08:38.336,0.85166,0.85178,1.12,1.37
2016.03.22 15:08:38.837,0.85165,0.85178,1.50,1.25
2016.03.22 15:08:39.339,0.85166,0.85177,1.12,1.12
2016.03.22 15:08:39.846,0.85167,0.8518,1.12,2.51
2016.03.22 15:08:39.897,0.85168,0.85182,1.37,1.97
2016.03.22 15:08:39.999,0.85171,0.85181,1.00,1.00
2016.03.22 15:08:40.050,0.85171,0.85183,1.37,1.37
2016.03.22 15:08:40.101,0.85172,0.85183,1.50,1.00
2016.03.22 15:08:41.358,0.85172,0.85183,1.50,1.62
