2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:08:41.560,0.85172,0.85184,1.50,1.00
2016.03.22 15:08:42.068,0.85172,0.85184,1.50,1.12
2016.03.22 15:08:45.278,0.85172,0.85185,1.50,1.25
2016.03.22 15:08:46.404,0.85172,0.85185,1.75,1.69
2016.03.22 15:08:46.976,0.85172,0.85184,1.75,1.19
2016.03.22 15:08:52.377,0.85171,0.85183,3.00,1.19
2016.03.22 15:08:52.916,0.85171,0.85184,3.00,1.69
2016.03.22 15:08:55.163,0.85171,0.85183,1.75,1.31
2016.03.22 15:08:55.367,0.8517,0.85183,1.75,2.06
2016.03.22 15:08:55.828,0.85172,0.85183,1.50,2.06
2016.03.22 15:08:56.788,0.85172,0.85183,1.00,2.44
2016.03.22 15:08:56.923,0.85167,0.85175,3.75,1.12
2016.03.22 15:08:56.974,0.85168,0.85175,1.00,1.12
2016.03.22 15:08:57.026,0.85164,0.85173,1.00,1.87
2016.03.22 15:08:57.079,0.85162,0.85173,1.00,1.87
2016.03.22 15:08:57.233,0.8516,0.85173,1.50,1.87
2016.03.22 15:08:57.740,0.85161,0.85173,1.50,2.25
2016.03.22 15:08:57.969,0.85162,0.85173,1.31,1.12
2016.03.22 15:08:58.490,0.85162,0.85174,1.12,1.50
2016.03.22 15:09:00.324,0.85161,0.85174,1.69,1.12
2016.03.22 15:09:00.763,0.85163,0.85174,1.00,1.50
2016.03.22 15:09:02.093,0.85163,0.85175,1.12,1.87
2016.03.22 15:09:02.548,0.85163,0.85171,1.00,1.00
2016.03.22 15:09:02.651,0.85161,0.85171,1.00,1.00
2016.03.22 15:09:03.869,0.85161,0.85172,1.00,1.00
2016.03.22 15:09:04.022,0.85167,0.85174,1.00,1.87
2016.03.22 15:09:04.225,0.85172,0.85183,1.50,2.25
2016.03.22 15:09:04.377,0.85172,0.85183,1.50,1.00
2016.03.22 15:09:04.952,0.85174,0.85184,1.12,1.00
2016.03.22 15:09:05.358,0.85175,0.85186,1.00,1.00
2016.03.22 15:09:05.459,0.85176,0.85186,1.12,1.00
2016.03.22 15:09:05.764,0.85183,0.85195,1.75,1.00
2016.03.22 15:09:06.305,0.85183,0.85196,2.25,1.50
2016.03.22 15:09:06.458,0.85185,0.85198,1.50,1.39
2016.03.22 15:09:06.610,0.85187,0.85198,1.50,1.50
2016.03.22 15:09:06.763,0.85189,0.85202,3.00,1.62
2016.03.22 15:09:06.814,0.85192,0.85202,1.37,1.00
2016.03.22 15:09:07.331,0.85192,0.85203,1.37,1.50
2016.03.22 15:09:11.567,0.85193,0.85205,2.25,1.37
2016.03.22 15:09:11.872,0.85198,0.85207,1.75,1.00
2016.03.22 15:09:12.453,0.85193,0.85206,3.37,1.12
2016.03.22 15:09:12.555,0.85193,0.85205,1.87,1.57
2016.03.22 15:09:12.766,0.85192,0.85205,1.12,2.70
2016.03.22 15:09:12.972,0.8519,0.85205,1.50,2.70
2016.03.22 15:09:13.478,0.85188,0.85203,1.75,2.44
2016.03.22 15:09:13.787,0.85191,0.85205,2.25,1.20
2016.03.22 15:09:14.314,0.85193,0.85207,3.75,1.76
2016.03.22 15:09:21.891,0.85193,0.85207,3.00,2.04
2016.03.22 15:09:25.094,0.85195,0.85206,1.50,1.69
2016.03.22 15:09:25.687,0.85194,0.85207,1.87,1.01
2016.03.22 15:09:26.674,0.85194,0.85205,1.50,1.50
2016.03.22 15:09:26.725,0.85191,0.85205,3.00,1.69
2016.03.22 15:09:26.776,0.85191,0.85202,2.25,1.37
2016.03.22 15:09:27.338,0.85191,0.85202,1.50,2.00
2016.03.22 15:09:28.008,0.85189,0.85202,2.25,2.00
2016.03.22 15:09:30.801,0.8519,0.85202,2.25,1.12
2016.03.22 15:09:31.217,0.85191,0.852,1.50,1.00
2016.03.22 15:09:31.688,0.85191,0.85199,1.50,3.19
2016.03.22 15:09:31.743,0.85185,0.85199,1.87,3.94
2016.03.22 15:09:31.794,0.85183,0.85197,1.50,2.44
2016.03.22 15:09:32.102,0.85185,0.85197,1.50,3.71
2016.03.22 15:09:32.609,0.85185,0.85196,1.87,1.75
2016.03.22 15:09:33.440,0.85184,0.85197,1.50,3.19
2016.03.22 15:09:33.542,0.85181,0.85193,1.87,1.37
2016.03.22 15:09:33.643,0.85185,0.85194,1.50,1.75
2016.03.22 15:09:33.695,0.85185,0.85197,1.50,1.85
2016.03.22 15:09:33.796,0.85185,0.85198,2.25,1.12
2016.03.22 15:09:34.101,0.85185,0.85198,2.25,1.12
2016.03.22 15:09:34.633,0.85186,0.85199,1.75,1.00
2016.03.22 15:09:34.939,0.85186,0.85198,1.50,1.87
2016.03.22 15:09:35.821,0.85186,0.85197,1.50,1.00
2016.03.22 15:09:36.801,0.85184,0.85197,1.50,1.50
2016.03.22 15:09:37.826,0.85186,0.85198,1.50,1.12
2016.03.22 15:09:38.006,0.85188,0.852,1.37,1.37
2016.03.22 15:09:38.057,0.85189,0.852,1.00,1.00
2016.03.22 15:09:38.261,0.85188,0.85201,1.37,1.87
2016.03.22 15:09:38.416,0.85186,0.85198,1.00,1.75
2016.03.22 15:09:38.825,0.85184,0.85197,1.12,1.75
2016.03.22 15:09:39.132,0.85183,0.85196,1.12,1.87
2016.03.22 15:09:40.759,0.85183,0.85193,1.12,2.05
2016.03.22 15:09:40.861,0.85178,0.85193,2.25,2.44
2016.03.22 15:09:40.963,0.85178,0.85192,1.50,2.06
2016.03.22 15:09:41.267,0.8518,0.85194,1.50,1.85
2016.03.22 15:09:41.947,0.8518,0.85194,1.50,1.75
2016.03.22 15:09:42.150,0.8518,0.85194,2.62,1.50
2016.03.22 15:09:42.353,0.85183,0.85196,1.37,1.69
2016.03.22 15:09:42.965,0.85183,0.85197,1.50,1.31
2016.03.22 15:09:43.455,0.85183,0.85197,2.25,1.50
2016.03.22 15:09:43.973,0.85183,0.85198,2.25,1.75
2016.03.22 15:09:44.480,0.85184,0.85195,1.50,1.00
2016.03.22 15:09:44.995,0.85184,0.85197,1.50,1.50
2016.03.22 15:09:45.351,0.85182,0.85193,1.00,1.37
2016.03.22 15:09:45.403,0.85182,0.85193,1.00,1.00
2016.03.22 15:09:45.455,0.8518,0.85193,1.12,1.75
2016.03.22 15:09:45.963,0.85179,0.85191,1.00,1.87
2016.03.22 15:09:46.268,0.8518,0.85193,1.50,1.87
2016.03.22 15:09:46.882,0.85181,0.85193,1.50,1.12
2016.03.22 15:09:50.149,0.85181,0.85193,1.37,1.37
2016.03.22 15:09:50.251,0.85176,0.8519,2.62,2.62
2016.03.22 15:09:50.353,0.85176,0.85187,1.12,1.50
2016.03.22 15:09:50.786,0.85177,0.8519,1.12,1.69
2016.03.22 15:09:50.938,0.85177,0.85191,1.50,1.69
2016.03.22 15:09:52.253,0.85177,0.85189,1.12,1.31
2016.03.22 15:09:52.304,0.85175,0.85187,1.75,1.00
2016.03.22 15:09:52.355,0.85175,0.85187,1.12,1.50
2016.03.22 15:09:52.457,0.85173,0.85187,1.87,1.87
2016.03.22 15:09:52.964,0.85171,0.85183,1.50,1.00
2016.03.22 15:09:53.480,0.85171,0.85183,1.50,1.50
2016.03.22 15:09:55.161,0.85172,0.85185,1.50,2.00
2016.03.22 15:09:55.466,0.85178,0.85187,1.00,1.19
2016.03.22 15:09:56.022,0.85178,0.85189,1.00,1.00
2016.03.22 15:09:56.775,0.85176,0.85189,3.37,1.12
2016.03.22 15:09:57.072,0.85178,0.85192,1.75,1.12
2016.03.22 15:09:57.179,0.85178,0.8519,1.75,1.00
2016.03.22 15:09:57.647,0.85178,0.8519,1.37,2.06
2016.03.22 15:09:57.698,0.85178,0.85187,1.00,1.00
2016.03.22 15:09:57.750,0.85175,0.85187,1.47,1.37
2016.03.22 15:09:58.356,0.85172,0.85187,1.85,1.12
2016.03.22 15:09:58.711,0.85176,0.85187,1.00,1.00
2016.03.22 15:09:59.017,0.85175,0.85188,1.75,1.37
2016.03.22 15:09:59.169,0.85175,0.8519,2.25,1.12
2016.03.22 15:09:59.374,0.8518,0.85192,1.00,2.62
2016.03.22 15:09:59.911,0.85178,0.85192,1.50,2.25
2016.03.22 15:10:00.316,0.85176,0.85189,2.25,1.00
2016.03.22 15:10:00.570,0.85179,0.85191,2.62,1.50
2016.03.22 15:10:00.949,0.85188,0.85199,1.00,1.69
2016.03.22 15:10:01.483,0.85188,0.85199,1.00,1.62
2016.03.22 15:10:02.096,0.85188,0.85199,1.00,2.14
2016.03.22 15:10:02.402,0.85189,0.85202,3.37,1.37
2016.03.22 15:10:02.454,0.85189,0.85203,3.75,1.20
2016.03.22 15:10:03.835,0.8519,0.85202,1.87,1.00
2016.03.22 15:10:04.393,0.85192,0.85202,1.50,1.00
2016.03.22 15:10:04.904,0.85192,0.85203,1.50,1.50
2016.03.22 15:10:05.444,0.85189,0.85201,1.75,1.19
2016.03.22 15:10:05.597,0.85187,0.85197,1.00,1.00
2016.03.22 15:10:07.604,0.85187,0.85198,1.00,4.57
2016.03.22 15:10:07.655,0.85184,0.85194,1.00,1.00
2016.03.22 15:10:07.808,0.85186,0.85198,1.00,2.62
2016.03.22 15:10:08.214,0.85188,0.852,1.12,2.25
2016.03.22 15:10:08.266,0.85188,0.852,1.50,2.25
2016.03.22 15:10:09.338,0.85188,0.85198,1.00,1.19
2016.03.22 15:10:09.490,0.85183,0.85197,1.87,1.69
2016.03.22 15:10:09.542,0.85183,0.85197,1.37,1.69
2016.03.22 15:10:10.067,0.85185,0.85195,1.00,1.00
2016.03.22 15:10:11.103,0.85185,0.85198,1.87,1.12
2016.03.22 15:10:13.304,0.85186,0.852,1.50,3.26
2016.03.22 15:10:13.612,0.85188,0.85198,1.50,1.00
2016.03.22 15:10:13.818,0.8519,0.85201,1.00,1.00
2016.03.22 15:10:14.312,0.85188,0.85202,1.37,2.81
2016.03.22 15:10:14.843,0.85188,0.85202,1.87,3.56
2016.03.22 15:10:15.832,0.85186,0.85201,3.75,1.12
2016.03.22 15:10:16.088,0.85184,0.85196,1.87,1.50
2016.03.22 15:10:16.292,0.85188,0.85194,1.00,1.00
2016.03.22 15:10:16.344,0.85186,0.85198,1.50,2.44
2016.03.22 15:10:16.395,0.85187,0.85199,1.00,1.94
2016.03.22 15:10:16.446,0.85189,0.852,1.00,1.50
2016.03.22 15:10:16.498,0.85189,0.852,1.00,1.00
2016.03.22 15:10:17.004,0.85188,0.85199,1.00,1.00
2016.03.22 15:10:17.658,0.85188,0.85199,1.00,1.56
2016.03.22 15:10:17.760,0.85185,0.85199,3.00,2.06
2016.03.22 15:10:17.863,0.85186,0.85198,1.37,1.00
2016.03.22 15:10:18.369,0.85188,0.85202,1.12,2.00
2016.03.22 15:10:19.263,0.85188,0.85203,1.50,4.31
2016.03.22 15:10:19.808,0.85187,0.85198,1.00,1.00
2016.03.22 15:10:20.316,0.85186,0.852,1.12,2.25
2016.03.22 15:10:21.872,0.85188,0.85201,1.00,2.25
2016.03.22 15:10:25.696,0.85187,0.85201,1.12,3.00
2016.03.22 15:10:25.848,0.85188,0.85203,1.12,3.64
2016.03.22 15:10:27.594,0.85186,0.85201,2.62,1.87
2016.03.22 15:10:27.646,0.85186,0.85201,1.87,1.87
2016.03.22 15:10:27.899,0.85188,0.85202,1.00,3.94
2016.03.22 15:10:27.950,0.85188,0.85202,1.87,2.00
2016.03.22 15:10:28.052,0.85188,0.85204,3.00,3.56
2016.03.22 15:10:28.825,0.85191,0.85204,1.00,2.44
2016.03.22 15:10:28.978,0.85192,0.85206,1.12,1.75
2016.03.22 15:10:36.935,0.85191,0.85206,1.75,2.25
2016.03.22 15:10:37.471,0.85193,0.85204,1.00,1.00
2016.03.22 15:10:39.068,0.85192,0.85207,1.12,3.75
2016.03.22 15:10:39.474,0.85189,0.85206,3.82,5.25
2016.03.22 15:10:41.996,0.85191,0.85204,1.00,2.00
2016.03.22 15:10:42.332,0.85186,0.85202,2.25,3.94
2016.03.22 15:10:42.949,0.85187,0.85202,1.50,2.44
2016.03.22 15:10:43.491,0.85186,0.85202,2.25,3.19
2016.03.22 15:10:44.229,0.85188,0.85201,1.00,1.75
2016.03.22 15:10:44.737,0.85186,0.85201,2.25,1.75
2016.03.22 15:10:47.915,0.85186,0.852,1.00,2.00
2016.03.22 15:10:48.017,0.85185,0.85198,1.50,1.50
2016.03.22 15:10:48.524,0.85185,0.85196,1.00,1.00
2016.03.22 15:10:49.088,0.85184,0.85196,2.25,1.00
2016.03.22 15:10:49.240,0.85184,0.852,2.25,2.00
2016.03.22 15:10:49.747,0.85187,0.85198,1.50,1.00
2016.03.22 15:10:51.210,0.85187,0.852,1.50,2.00
2016.03.22 15:10:51.413,0.85185,0.85199,1.12,1.75
2016.03.22 15:10:51.515,0.85185,0.85198,1.00,3.94
2016.03.22 15:10:52.025,0.85183,0.85198,1.87,2.00
2016.03.22 15:10:52.177,0.85186,0.85197,1.00,1.00
2016.03.22 15:10:52.684,0.85186,0.852,1.12,1.75
2016.03.22 15:10:52.735,0.85187,0.85199,1.87,1.00
2016.03.22 15:10:53.039,0.85196,0.85209,3.00,2.25
2016.03.22 15:10:53.090,0.85197,0.85211,1.00,1.75
2016.03.22 15:10:53.141,0.85197,0.85211,1.75,1.12
2016.03.22 15:10:53.446,0.85196,0.85211,2.62,1.50
2016.03.22 15:10:53.599,0.85198,0.85211,1.00,2.44
2016.03.22 15:10:53.752,0.85196,0.85208,1.12,1.12
2016.03.22 15:10:53.904,0.85196,0.85209,1.37,1.00
2016.03.22 15:10:55.919,0.852,0.85211,1.37,1.50
2016.03.22 15:10:59.611,0.85201,0.85211,1.00,1.62
2016.03.22 15:11:02.186,0.85201,0.85208,1.00,1.00
2016.03.22 15:11:02.238,0.85198,0.85208,1.00,2.06
2016.03.22 15:11:02.438,0.85196,0.85204,1.00,1.31
2016.03.22 15:11:03.551,0.85196,0.85204,1.00,1.00
2016.03.22 15:11:07.034,0.85196,0.85207,1.12,1.57
2016.03.22 15:11:07.540,0.85197,0.85209,1.00,1.94
2016.03.22 15:11:08.704,0.85198,0.8521,1.00,3.07
2016.03.22 15:11:08.755,0.852,0.8521,1.00,1.85
2016.03.22 15:11:08.926,0.85202,0.8521,1.00,1.00
2016.03.22 15:11:09.028,0.85202,0.85213,1.00,1.50
2016.03.22 15:11:10.461,0.85199,0.85212,1.75,1.12
2016.03.22 15:11:10.513,0.85199,0.85212,1.37,1.50
2016.03.22 15:11:10.564,0.85199,0.8521,1.00,1.00
2016.03.22 15:11:10.615,0.85202,0.85212,1.00,2.25
2016.03.22 15:11:11.211,0.85203,0.85214,1.00,1.62
2016.03.22 15:11:11.262,0.85207,0.85217,1.00,1.75
2016.03.22 15:11:11.863,0.85207,0.85217,1.00,1.75
2016.03.22 15:11:12.767,0.85208,0.85218,1.00,2.25
2016.03.22 15:11:13.370,0.85208,0.85218,1.00,2.25
2016.03.22 15:11:16.382,0.85209,0.85218,1.00,1.50
2016.03.22 15:11:16.535,0.85209,0.8522,1.00,3.19
2016.03.22 15:11:17.042,0.8521,0.8522,1.00,1.69
2016.03.22 15:11:17.548,0.85209,0.8522,1.12,2.81
2016.03.22 15:11:17.845,0.85209,0.85218,1.12,1.00
2016.03.22 15:11:18.464,0.85209,0.85221,1.12,1.69
2016.03.22 15:11:18.655,0.85211,0.85223,1.12,1.91
2016.03.22 15:11:18.707,0.85211,0.85223,1.50,1.91
2016.03.22 15:11:19.215,0.85211,0.85223,1.00,2.29
2016.03.22 15:11:19.927,0.85212,0.85224,1.00,1.94
2016.03.22 15:11:20.080,0.85215,0.85224,1.00,1.94
2016.03.22 15:11:21.162,0.85215,0.85224,1.00,1.69
2016.03.22 15:11:21.996,0.85215,0.85224,1.00,1.69
2016.03.22 15:11:22.296,0.85216,0.85226,1.00,1.69
2016.03.22 15:11:22.398,0.85218,0.85225,1.00,1.00
2016.03.22 15:11:22.903,0.85217,0.85227,1.12,1.37
2016.03.22 15:11:25.277,0.85217,0.85227,1.00,1.12
2016.03.22 15:11:29.251,0.85217,0.85229,1.00,1.94
2016.03.22 15:11:29.842,0.85217,0.85227,1.00,1.94
2016.03.22 15:11:30.672,0.85216,0.85227,1.12,1.94
2016.03.22 15:11:31.248,0.85216,0.85225,1.00,1.50
2016.03.22 15:11:31.569,0.85214,0.85225,1.00,1.50
2016.03.22 15:11:33.610,0.85214,0.85223,1.00,1.00
2016.03.22 15:11:34.838,0.85214,0.85225,1.00,1.76
2016.03.22 15:11:35.461,0.85214,0.85225,1.37,1.39
2016.03.22 15:11:35.966,0.85215,0.85225,1.00,1.25
2016.03.22 15:11:36.631,0.85215,0.85224,1.00,1.00
2016.03.22 15:11:37.170,0.85215,0.85226,1.00,2.06
2016.03.22 15:11:39.231,0.85217,0.85226,1.00,1.69
2016.03.22 15:11:39.333,0.85218,0.85229,1.00,1.50
2016.03.22 15:11:39.384,0.8522,0.85229,1.37,1.37
2016.03.22 15:11:39.436,0.8522,0.85232,1.75,1.25
2016.03.22 15:11:39.965,0.85224,0.85233,1.12,1.69
2016.03.22 15:11:40.517,0.85224,0.85235,1.12,2.44
2016.03.22 15:11:44.261,0.85225,0.85235,1.00,1.37
2016.03.22 15:11:44.312,0.85227,0.85237,1.00,1.50
2016.03.22 15:11:44.364,0.85229,0.85237,1.37,1.12
2016.03.22 15:11:44.517,0.85232,0.85244,1.75,1.50
2016.03.22 15:11:44.720,0.85232,0.85245,3.75,1.00
2016.03.22 15:11:45.251,0.85233,0.85245,1.75,1.00
2016.03.22 15:11:46.013,0.85237,0.85248,1.75,1.00
2016.03.22 15:11:46.115,0.85238,0.8525,1.75,1.12
2016.03.22 15:11:46.661,0.85238,0.8525,1.69,2.25
2016.03.22 15:11:46.712,0.85239,0.8525,1.69,1.87
2016.03.22 15:11:47.045,0.85248,0.85255,1.75,1.12
2016.03.22 15:11:47.452,0.85247,0.85259,1.75,2.47
2016.03.22 15:11:47.655,0.8524,0.85253,1.75,2.70
2016.03.22 15:11:47.707,0.85238,0.85249,3.00,1.00
2016.03.22 15:11:47.850,0.85236,0.85249,1.90,1.00
2016.03.22 15:11:48.458,0.85237,0.85249,1.37,1.50
2016.03.22 15:11:48.975,0.85233,0.85248,3.75,2.25
2016.03.22 15:11:49.953,0.85233,0.85247,1.93,1.87
2016.03.22 15:11:51.469,0.85231,0.85244,1.75,2.85
2016.03.22 15:11:51.777,0.85223,0.85238,3.00,2.25
2016.03.22 15:11:52.742,0.85223,0.85238,1.75,1.12
2016.03.22 15:11:53.356,0.85222,0.85239,1.88,2.62
2016.03.22 15:11:53.896,0.85222,0.85236,1.93,1.00
2016.03.22 15:11:54.523,0.85221,0.85235,1.88,1.00
2016.03.22 15:11:54.723,0.85219,0.85232,3.00,1.20
2016.03.22 15:11:54.875,0.85214,0.85231,3.88,1.75
2016.03.22 15:11:54.977,0.85214,0.8523,2.38,1.75
2016.03.22 15:11:55.079,0.85216,0.85227,1.00,1.00
2016.03.22 15:11:55.974,0.85218,0.85227,1.00,1.00
2016.03.22 15:11:56.076,0.85221,0.85232,1.00,1.00
2016.03.22 15:11:56.127,0.85221,0.85234,1.37,1.50
2016.03.22 15:11:56.280,0.85223,0.85234,1.00,1.50
2016.03.22 15:11:56.484,0.85221,0.85234,1.12,1.50
2016.03.22 15:11:56.687,0.85221,0.85234,1.75,1.37
2016.03.22 15:11:57.004,0.8522,0.85237,4.07,3.82
2016.03.22 15:11:57.462,0.85221,0.85235,1.75,1.50
2016.03.22 15:11:57.767,0.85221,0.85233,1.00,1.87
2016.03.22 15:11:57.818,0.85217,0.85233,1.82,2.62
2016.03.22 15:11:57.870,0.85217,0.85233,1.82,2.62
2016.03.22 15:11:58.421,0.85216,0.8523,1.82,1.50
2016.03.22 15:11:58.574,0.85216,0.85229,1.12,1.87
2016.03.22 15:11:59.080,0.85213,0.85227,2.57,1.07
2016.03.22 15:12:00.459,0.85213,0.85227,2.44,1.95
2016.03.22 15:12:01.363,0.85213,0.85229,3.19,2.32
2016.03.22 15:12:01.982,0.85214,0.85226,2.25,1.00
2016.03.22 15:12:02.084,0.85214,0.85226,1.12,1.87
2016.03.22 15:12:02.135,0.85211,0.85226,1.75,2.25
2016.03.22 15:12:02.682,0.85213,0.85224,1.00,1.00
2016.03.22 15:12:03.665,0.85213,0.85226,1.50,1.57
2016.03.22 15:12:04.823,0.85212,0.85225,1.37,1.50
2016.03.22 15:12:04.875,0.8521,0.85225,2.25,1.75
2016.03.22 15:12:05.077,0.85211,0.85225,2.00,1.00
2016.03.22 15:12:05.381,0.85217,0.8523,1.75,1.57
2016.03.22 15:12:05.686,0.85224,0.85237,1.75,1.00
2016.03.22 15:12:08.769,0.8523,0.85237,1.00,1.00
2016.03.22 15:12:08.871,0.8523,0.85239,1.00,1.00
2016.03.22 15:12:09.498,0.8523,0.85241,1.00,1.20
2016.03.22 15:12:09.651,0.85229,0.85242,3.00,1.95
2016.03.22 15:12:09.863,0.85236,0.85247,1.75,1.00
2016.03.22 15:12:10.370,0.85236,0.85248,1.75,1.00
2016.03.22 15:12:10.472,0.85241,0.85248,1.00,1.00
2016.03.22 15:12:10.675,0.85241,0.85252,1.00,2.62
2016.03.22 15:12:11.189,0.85236,0.85251,1.75,1.45
2016.03.22 15:12:11.918,0.85237,0.85251,1.75,2.32
2016.03.22 15:12:12.594,0.85236,0.85249,3.00,1.00
2016.03.22 15:12:12.797,0.85236,0.85249,1.87,1.50
2016.03.22 15:12:12.950,0.85235,0.85249,1.75,1.37
2016.03.22 15:12:13.469,0.85235,0.85247,2.25,1.12
2016.03.22 15:12:13.622,0.8523,0.85244,1.50,1.20
2016.03.22 15:12:13.673,0.85228,0.85242,2.06,1.75
2016.03.22 15:12:13.877,0.85227,0.85241,2.06,3.07
2016.03.22 15:12:14.284,0.85227,0.8524,3.56,1.12
2016.03.22 15:12:14.614,0.85236,0.85249,1.75,1.45
2016.03.22 15:12:14.818,0.85236,0.8525,2.25,1.10
2016.03.22 15:12:16.130,0.85236,0.85252,2.25,2.25
2016.03.22 15:12:16.397,0.85239,0.85254,1.75,1.95
2016.03.22 15:12:16.572,0.8524,0.85255,2.25,4.50
2016.03.22 15:12:17.102,0.85242,0.85253,1.00,1.00
2016.03.22 15:12:17.508,0.85242,0.85253,1.00,1.50
2016.03.22 15:12:17.828,0.85235,0.85248,1.75,1.00
2016.03.22 15:12:17.879,0.85231,0.85248,3.88,1.10
2016.03.22 15:12:17.931,0.85231,0.85249,2.38,3.37
2016.03.22 15:12:17.982,0.85231,0.85248,2.38,1.27
2016.03.22 15:12:18.084,0.85231,0.85247,1.75,1.67
2016.03.22 15:12:18.389,0.85227,0.85244,2.44,4.50
2016.03.22 15:12:19.696,0.85226,0.85241,1.75,1.50
2016.03.22 15:12:20.026,0.85224,0.85238,1.75,1.37
2016.03.22 15:12:20.594,0.85221,0.85236,2.25,1.37
2016.03.22 15:12:20.696,0.8522,0.85235,1.12,1.37
2016.03.22 15:12:21.035,0.85221,0.85235,1.50,1.50
2016.03.22 15:12:25.243,0.85218,0.85234,1.50,3.75
2016.03.22 15:12:25.855,0.85218,0.85234,1.75,2.25
2016.03.22 15:12:27.519,0.85218,0.85235,2.25,1.75
2016.03.22 15:12:28.026,0.85219,0.85234,1.75,1.37
2016.03.22 15:12:28.417,0.8522,0.85235,1.75,1.50
2016.03.22 15:12:31.432,0.85223,0.85236,1.00,2.25
2016.03.22 15:12:31.584,0.85219,0.85236,2.44,3.75
2016.03.22 15:12:34.282,0.85217,0.85232,1.94,2.25
2016.03.22 15:12:34.827,0.85215,0.85232,3.19,1.75
2016.03.22 15:12:35.182,0.8522,0.85233,1.31,2.32
2016.03.22 15:12:35.488,0.85222,0.85237,2.25,1.12
2016.03.22 15:12:37.774,0.85223,0.85236,1.50,1.37
2016.03.22 15:12:37.825,0.8522,0.85236,2.04,1.75
2016.03.22 15:12:38.344,0.8522,0.85236,4.69,1.50
2016.03.22 15:12:38.743,0.8522,0.85236,3.19,1.50
2016.03.22 15:12:39.256,0.8522,0.85236,1.69,3.75
2016.03.22 15:12:39.358,0.8522,0.85234,1.69,1.12
2016.03.22 15:12:39.663,0.85226,0.85239,1.94,1.00
2016.03.22 15:12:40.191,0.85227,0.85238,2.00,1.00
2016.03.22 15:12:40.444,0.85226,0.85242,1.94,1.75
2016.03.22 15:12:48.792,0.85226,0.85239,1.94,1.00
2016.03.22 15:12:50.298,0.85225,0.85237,1.94,1.00
2016.03.22 15:12:50.451,0.85222,0.85234,1.56,1.37
2016.03.22 15:12:50.502,0.85222,0.85234,1.19,2.62
2016.03.22 15:12:50.706,0.85218,0.8523,1.69,1.75
2016.03.22 15:12:50.807,0.85219,0.8523,1.87,1.50
2016.03.22 15:12:51.317,0.85218,0.85232,1.50,1.75
2016.03.22 15:12:52.128,0.85217,0.85232,1.50,2.25
