2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:12:52.632,0.85216,0.85228,1.50,1.12
2016.03.22 15:12:53.174,0.85216,0.85227,1.50,1.00
2016.03.22 15:12:53.632,0.85212,0.85225,1.85,1.37
2016.03.22 15:12:53.835,0.85214,0.85227,1.93,1.87
2016.03.22 15:12:53.937,0.85215,0.85227,1.18,1.50
2016.03.22 15:12:53.989,0.85216,0.85227,1.13,1.00
2016.03.22 15:12:54.041,0.85216,0.85229,2.38,1.12
2016.03.22 15:12:54.652,0.85215,0.85225,1.63,1.00
2016.03.22 15:12:54.754,0.85214,0.85225,1.50,1.00
2016.03.22 15:12:55.262,0.85215,0.85224,1.12,1.00
2016.03.22 15:12:55.416,0.85215,0.85225,1.37,1.00
2016.03.22 15:12:55.856,0.85216,0.85226,1.75,1.00
2016.03.22 15:12:56.365,0.85217,0.85225,1.75,1.00
2016.03.22 15:12:56.886,0.85217,0.85226,1.75,1.00
2016.03.22 15:12:58.598,0.85218,0.85223,1.00,1.00
2016.03.22 15:12:58.802,0.85217,0.85224,3.00,1.00
2016.03.22 15:12:59.007,0.8522,0.85231,1.00,1.50
2016.03.22 15:12:59.477,0.85221,0.85232,1.00,1.50
2016.03.22 15:13:00.038,0.85219,0.85232,1.50,1.50
2016.03.22 15:13:00.140,0.85219,0.85233,1.75,2.32
2016.03.22 15:13:00.681,0.85219,0.85231,1.75,1.00
2016.03.22 15:13:01.232,0.85219,0.85233,1.75,2.32
2016.03.22 15:13:01.981,0.85219,0.85233,1.75,1.85
2016.03.22 15:13:05.192,0.85218,0.85234,1.87,1.57
2016.03.22 15:13:05.345,0.85219,0.85235,2.17,1.75
2016.03.22 15:13:05.877,0.8522,0.85235,1.87,1.75
2016.03.22 15:13:07.245,0.8522,0.85235,1.12,1.50
2016.03.22 15:13:07.296,0.85224,0.85235,1.00,1.00
2016.03.22 15:13:07.802,0.8522,0.85232,1.37,1.12
2016.03.22 15:13:07.955,0.8522,0.85231,1.12,1.50
2016.03.22 15:13:08.209,0.85216,0.85231,2.06,1.75
2016.03.22 15:13:08.735,0.85217,0.85228,1.00,1.00
2016.03.22 15:13:09.718,0.85216,0.85233,2.06,4.12
2016.03.22 15:13:10.024,0.85217,0.85229,1.37,2.25
2016.03.22 15:13:10.126,0.8522,0.85232,1.00,1.00
2016.03.22 15:13:10.178,0.85221,0.85233,1.87,1.00
2016.03.22 15:13:10.689,0.85221,0.85237,2.62,2.62
2016.03.22 15:13:10.892,0.85226,0.85236,1.00,1.00
2016.03.22 15:13:11.095,0.85224,0.8524,2.25,1.85
2016.03.22 15:13:11.603,0.85224,0.85239,1.75,1.50
2016.03.22 15:13:11.992,0.85222,0.85237,1.75,1.87
2016.03.22 15:13:12.195,0.85221,0.85237,3.75,1.75
2016.03.22 15:13:12.296,0.85221,0.85237,5.25,1.50
2016.03.22 15:13:13.035,0.85221,0.85237,1.75,1.75
2016.03.22 15:13:13.557,0.85221,0.85235,1.75,1.50
2016.03.22 15:13:13.710,0.85221,0.85235,2.25,1.12
2016.03.22 15:13:14.070,0.85225,0.85237,1.00,1.00
2016.03.22 15:13:14.223,0.85224,0.85239,2.25,1.50
2016.03.22 15:13:15.116,0.85224,0.85239,1.75,1.75
2016.03.22 15:13:17.240,0.85223,0.85239,2.25,1.50
2016.03.22 15:13:17.775,0.85222,0.85239,4.87,1.75
2016.03.22 15:13:18.302,0.85223,0.8524,1.50,4.57
2016.03.22 15:13:18.353,0.85223,0.8524,1.50,4.57
2016.03.22 15:13:18.404,0.85223,0.8524,1.75,3.82
2016.03.22 15:13:18.455,0.85223,0.8524,1.75,3.82
2016.03.22 15:13:19.369,0.85225,0.8524,1.75,1.85
2016.03.22 15:13:19.420,0.85228,0.85239,1.00,1.00
2016.03.22 15:13:21.943,0.85226,0.8524,1.12,1.75
2016.03.22 15:13:21.994,0.85228,0.8524,2.62,1.37
2016.03.22 15:13:22.045,0.8523,0.8524,1.00,1.00
2016.03.22 15:13:22.096,0.8523,0.8524,1.87,1.00
2016.03.22 15:13:22.147,0.85231,0.85245,1.12,1.87
2016.03.22 15:13:22.249,0.85232,0.85245,1.75,1.00
2016.03.22 15:13:22.300,0.85233,0.85247,1.75,2.92
2016.03.22 15:13:22.642,0.8523,0.85247,1.75,2.92
2016.03.22 15:13:23.675,0.85229,0.85245,3.00,2.25
2016.03.22 15:13:23.911,0.85226,0.85242,1.50,4.50
2016.03.22 15:13:24.064,0.85226,0.8524,1.50,1.75
2016.03.22 15:13:25.275,0.85226,0.85238,1.37,1.00
2016.03.22 15:13:25.721,0.85224,0.85234,1.75,1.00
2016.03.22 15:13:25.823,0.85223,0.85234,2.06,1.00
2016.03.22 15:13:26.142,0.85222,0.85236,1.31,1.12
2016.03.22 15:13:27.088,0.85222,0.85238,1.12,1.37
2016.03.22 15:13:34.700,0.85222,0.85237,2.32,1.50
2016.03.22 15:13:34.802,0.85223,0.85237,1.00,1.50
2016.03.22 15:13:35.342,0.85223,0.85238,1.50,1.12
2016.03.22 15:13:36.491,0.85225,0.85238,1.00,1.75
2016.03.22 15:13:36.593,0.85228,0.85239,1.00,1.75
2016.03.22 15:13:36.696,0.85228,0.85242,1.12,1.12
2016.03.22 15:13:36.899,0.85228,0.85242,1.50,1.12
2016.03.22 15:13:39.481,0.85228,0.85243,3.75,1.12
2016.03.22 15:13:39.583,0.85229,0.85244,1.50,2.25
2016.03.22 15:13:42.905,0.85229,0.85244,1.75,1.37
2016.03.22 15:13:43.210,0.85232,0.85246,1.37,1.12
2016.03.22 15:13:43.312,0.85232,0.85246,1.50,1.87
2016.03.22 15:13:47.747,0.85232,0.85247,1.75,2.25
2016.03.22 15:13:48.288,0.85232,0.85248,2.25,1.87
2016.03.22 15:13:52.728,0.85232,0.85247,1.75,2.25
2016.03.22 15:13:52.931,0.85232,0.85246,2.25,1.75
2016.03.22 15:13:56.282,0.85234,0.85245,1.00,1.00
2016.03.22 15:13:56.769,0.85232,0.85243,1.50,1.00
2016.03.22 15:13:57.276,0.85233,0.85243,1.00,1.00
2016.03.22 15:13:58.810,0.85232,0.85243,1.50,1.00
2016.03.22 15:14:00.967,0.85233,0.85243,1.00,1.00
2016.03.22 15:14:01.756,0.85232,0.85243,2.25,1.00
2016.03.22 15:14:02.075,0.85232,0.85247,2.25,3.00
2016.03.22 15:14:02.897,0.85234,0.85245,1.50,1.00
2016.03.22 15:14:05.291,0.85232,0.85249,3.75,4.69
2016.03.22 15:14:07.872,0.85233,0.85243,1.37,1.00
2016.03.22 15:14:08.177,0.85226,0.85235,1.00,1.50
2016.03.22 15:14:08.330,0.85219,0.85233,4.65,1.31
2016.03.22 15:14:08.483,0.85219,0.8523,4.65,1.00
2016.03.22 15:14:08.585,0.85219,0.85233,1.75,1.56
2016.03.22 15:14:08.688,0.85217,0.8523,1.75,1.31
2016.03.22 15:14:08.844,0.85216,0.8523,1.20,1.94
2016.03.22 15:14:08.895,0.85216,0.8523,1.75,1.31
2016.03.22 15:14:09.048,0.85216,0.8523,1.50,1.94
2016.03.22 15:14:09.675,0.85216,0.85229,1.00,1.69
2016.03.22 15:14:09.993,0.85217,0.85232,1.87,1.69
2016.03.22 15:14:10.297,0.8522,0.85235,1.37,3.19
2016.03.22 15:14:10.607,0.85224,0.85236,1.75,1.19
2016.03.22 15:14:10.826,0.85222,0.85236,1.75,1.31
2016.03.22 15:14:12.275,0.85223,0.85235,1.00,1.56
2016.03.22 15:14:12.377,0.85221,0.85235,1.00,2.44
2016.03.22 15:14:12.479,0.85218,0.85234,1.85,2.00
2016.03.22 15:14:14.701,0.85221,0.85232,1.00,1.19
2016.03.22 15:14:15.207,0.8522,0.85233,1.50,1.56
2016.03.22 15:14:15.811,0.8522,0.85234,1.50,2.44
2016.03.22 15:14:16.352,0.8522,0.85233,1.50,1.56
2016.03.22 15:14:17.023,0.85221,0.85233,1.75,1.31
2016.03.22 15:14:17.126,0.85225,0.85236,1.00,3.19
2016.03.22 15:14:18.411,0.85221,0.85236,2.25,2.44
2016.03.22 15:14:18.715,0.85221,0.85233,1.00,1.00
2016.03.22 15:14:19.243,0.8522,0.85235,1.12,2.00
2016.03.22 15:14:22.821,0.85218,0.85232,1.50,3.00
2016.03.22 15:14:23.530,0.85217,0.85229,1.50,1.50
2016.03.22 15:14:23.836,0.85217,0.85231,1.75,1.31
2016.03.22 15:14:24.343,0.85219,0.8523,1.00,1.25
2016.03.22 15:14:24.867,0.85219,0.85228,1.00,1.00
2016.03.22 15:14:25.020,0.85215,0.85226,1.00,1.25
2016.03.22 15:14:25.224,0.85214,0.85225,1.75,1.00
2016.03.22 15:14:25.428,0.85213,0.85226,1.75,1.12
2016.03.22 15:14:26.131,0.85214,0.85228,2.25,2.06
2016.03.22 15:14:26.234,0.85214,0.85229,3.00,1.94
2016.03.22 15:14:26.337,0.85218,0.85229,1.00,1.69
2016.03.22 15:14:26.591,0.85217,0.8523,1.50,2.81
2016.03.22 15:14:26.643,0.85217,0.8523,4.72,2.81
2016.03.22 15:14:26.957,0.85222,0.85235,1.12,1.31
2016.03.22 15:14:28.687,0.85223,0.85237,1.87,2.44
2016.03.22 15:14:28.739,0.85223,0.85238,1.87,3.32
2016.03.22 15:14:28.892,0.85225,0.85239,1.75,1.69
2016.03.22 15:14:29.045,0.85227,0.85239,1.50,1.31
2016.03.22 15:14:29.576,0.85229,0.85243,1.12,2.44
2016.03.22 15:14:29.882,0.85234,0.85247,1.50,1.69
2016.03.22 15:14:30.187,0.85235,0.8525,1.75,2.06
2016.03.22 15:14:31.256,0.85235,0.8525,1.75,1.69
2016.03.22 15:14:32.469,0.85235,0.8525,1.75,1.69
2016.03.22 15:14:33.849,0.85235,0.8525,1.75,1.69
2016.03.22 15:14:34.264,0.85235,0.8525,1.50,1.94
2016.03.22 15:14:34.814,0.85234,0.85249,1.75,1.94
2016.03.22 15:14:36.710,0.85235,0.85249,1.75,2.44
2016.03.22 15:14:39.270,0.85233,0.85245,2.32,1.19
2016.03.22 15:14:39.373,0.85233,0.85245,1.12,1.69
2016.03.22 15:14:40.285,0.85233,0.85245,3.75,1.25
2016.03.22 15:14:40.438,0.85237,0.85249,1.00,1.82
2016.03.22 15:14:40.742,0.85235,0.8525,3.37,2.12
2016.03.22 15:14:41.267,0.85237,0.85252,1.37,2.12
2016.03.22 15:14:43.256,0.85237,0.85247,1.12,1.00
2016.03.22 15:14:43.833,0.85239,0.85248,1.00,1.00
2016.03.22 15:14:44.340,0.85239,0.85249,1.00,1.00
2016.03.22 15:14:45.024,0.85239,0.8525,1.00,1.00
2016.03.22 15:14:45.146,0.85239,0.85252,1.50,1.00
2016.03.22 15:14:45.668,0.8524,0.85251,1.50,1.00
2016.03.22 15:14:47.301,0.85239,0.85252,2.25,1.12
2016.03.22 15:14:47.883,0.8524,0.85251,1.00,1.00
2016.03.22 15:14:47.985,0.8524,0.85251,1.00,1.55
2016.03.22 15:14:48.188,0.85238,0.85251,1.00,1.82
2016.03.22 15:14:48.690,0.85237,0.85251,1.00,2.22
2016.03.22 15:14:49.260,0.85235,0.85248,2.25,1.00
2016.03.22 15:14:49.686,0.85241,0.85253,1.37,1.82
2016.03.22 15:14:49.738,0.85242,0.85253,1.37,1.00
2016.03.22 15:14:49.790,0.85243,0.85253,1.37,1.00
2016.03.22 15:14:49.841,0.85245,0.85255,1.75,1.00
2016.03.22 15:14:50.362,0.85245,0.85254,1.50,1.00
2016.03.22 15:14:50.555,0.85242,0.85256,2.25,1.50
2016.03.22 15:14:50.657,0.85242,0.85256,1.87,1.75
2016.03.22 15:14:51.166,0.8524,0.85256,2.25,1.88
2016.03.22 15:14:51.218,0.85239,0.85252,1.50,2.25
2016.03.22 15:14:51.269,0.85239,0.85252,1.12,2.25
2016.03.22 15:14:51.604,0.85237,0.8525,1.50,1.75
2016.03.22 15:14:52.163,0.85234,0.85249,2.32,1.75
2016.03.22 15:14:52.470,0.85234,0.85249,2.32,1.75
2016.03.22 15:14:52.573,0.85238,0.85249,1.00,1.50
2016.03.22 15:14:53.187,0.85237,0.8525,1.75,1.50
2016.03.22 15:14:53.492,0.8524,0.85247,1.00,1.00
2016.03.22 15:14:54.027,0.85238,0.85249,1.37,1.12
2016.03.22 15:14:54.584,0.8524,0.85254,1.37,2.03
2016.03.22 15:14:55.133,0.8524,0.85254,1.50,1.93
2016.03.22 15:14:55.642,0.85241,0.85256,1.50,5.14
2016.03.22 15:14:55.845,0.85243,0.85256,1.50,1.09
2016.03.22 15:14:55.999,0.85243,0.85257,1.50,1.94
2016.03.22 15:14:56.330,0.85243,0.85258,2.62,1.37
2016.03.22 15:14:56.645,0.85249,0.8526,1.00,2.25
2016.03.22 15:14:58.286,0.85249,0.85261,1.00,1.50
2016.03.22 15:14:58.813,0.8525,0.85261,1.00,1.00
2016.03.22 15:14:58.864,0.8525,0.85264,1.51,2.14
2016.03.22 15:14:58.915,0.85252,0.85263,1.00,1.00
2016.03.22 15:14:59.017,0.85253,0.85264,1.37,1.00
2016.03.22 15:14:59.321,0.85253,0.85267,1.87,2.00
2016.03.22 15:15:00.080,0.85257,0.85268,1.86,1.00
2016.03.22 15:15:00.181,0.85258,0.85271,2.76,1.00
2016.03.22 15:15:00.233,0.8526,0.85273,3.13,1.12
2016.03.22 15:15:00.284,0.8526,0.85273,3.13,1.00
2016.03.22 15:15:00.588,0.85257,0.85271,1.26,2.00
2016.03.22 15:15:01.104,0.85252,0.85269,2.76,1.75
2016.03.22 15:15:02.046,0.85252,0.85268,3.51,1.75
2016.03.22 15:15:02.917,0.85252,0.85267,1.75,2.44
2016.03.22 15:15:03.517,0.85252,0.85267,1.50,1.94
2016.03.22 15:15:05.274,0.85253,0.85268,1.26,4.95
2016.03.22 15:15:05.426,0.85255,0.8527,2.76,3.75
2016.03.22 15:15:05.528,0.85258,0.85273,1.51,3.07
2016.03.22 15:15:05.788,0.85258,0.8527,2.01,1.00
2016.03.22 15:15:05.991,0.85258,0.85272,1.26,1.12
2016.03.22 15:15:06.400,0.85258,0.85275,5.38,2.44
2016.03.22 15:15:06.603,0.85259,0.85275,1.93,3.94
2016.03.22 15:15:07.129,0.8526,0.85275,1.75,2.44
2016.03.22 15:15:07.661,0.85258,0.85273,3.13,1.50
2016.03.22 15:15:08.013,0.85258,0.85268,2.01,1.00
2016.03.22 15:15:08.603,0.85256,0.85268,1.88,1.00
2016.03.22 15:15:09.140,0.85257,0.85268,2.01,1.00
2016.03.22 15:15:09.347,0.85258,0.8527,2.38,1.00
2016.03.22 15:15:09.551,0.85263,0.85273,1.12,1.00
2016.03.22 15:15:10.323,0.85263,0.85275,1.12,1.87
2016.03.22 15:15:12.600,0.85263,0.85274,1.12,1.00
2016.03.22 15:15:13.409,0.85263,0.85275,1.00,1.87
2016.03.22 15:15:14.068,0.85263,0.85274,1.00,1.00
2016.03.22 15:15:15.168,0.85259,0.85273,2.62,1.00
2016.03.22 15:15:15.269,0.85259,0.8527,2.62,1.00
2016.03.22 15:15:15.577,0.85259,0.85272,1.87,1.00
2016.03.22 15:15:16.067,0.85262,0.85274,1.37,1.12
2016.03.22 15:15:16.811,0.85262,0.85272,1.87,1.00
2016.03.22 15:15:19.101,0.85262,0.85274,1.87,1.12
2016.03.22 15:15:20.016,0.85262,0.85272,1.87,1.00
2016.03.22 15:15:20.118,0.85262,0.85277,2.70,2.00
2016.03.22 15:15:20.169,0.85262,0.85276,5.65,1.00
2016.03.22 15:15:20.478,0.85267,0.85278,3.37,1.12
2016.03.22 15:15:20.531,0.85267,0.85281,4.57,1.87
2016.03.22 15:15:20.784,0.85267,0.85282,2.32,1.50
2016.03.22 15:15:20.887,0.85268,0.85279,1.00,1.00
2016.03.22 15:15:21.192,0.8527,0.85282,1.87,1.50
2016.03.22 15:15:21.497,0.85274,0.85288,1.75,1.50
2016.03.22 15:15:21.700,0.85273,0.85286,2.70,2.25
2016.03.22 15:15:21.751,0.85273,0.85286,1.87,1.50
2016.03.22 15:15:21.904,0.85276,0.85291,1.75,1.01
2016.03.22 15:15:22.423,0.85277,0.85291,1.12,1.01
2016.03.22 15:15:22.829,0.85279,0.85294,1.50,1.85
2016.03.22 15:15:22.931,0.85282,0.85296,1.00,1.75
2016.03.22 15:15:22.982,0.85283,0.85297,1.37,1.87
2016.03.22 15:15:23.291,0.85285,0.85301,3.00,2.85
2016.03.22 15:15:23.985,0.85286,0.853,1.75,1.37
2016.03.22 15:15:24.086,0.85286,0.85301,3.75,1.30
2016.03.22 15:15:24.599,0.85286,0.853,1.75,1.00
2016.03.22 15:15:24.819,0.85288,0.85298,1.37,1.00
2016.03.22 15:15:24.921,0.85288,0.853,1.37,1.00
2016.03.22 15:15:25.074,0.85289,0.853,1.37,1.00
2016.03.22 15:15:25.367,0.85289,0.85299,1.75,1.00
2016.03.22 15:15:26.153,0.85289,0.85301,1.75,1.00
2016.03.22 15:15:26.662,0.85288,0.85301,2.62,1.37
2016.03.22 15:15:27.168,0.85288,0.85297,1.37,1.00
2016.03.22 15:15:27.371,0.85288,0.85299,1.37,1.00
2016.03.22 15:15:27.782,0.85286,0.85297,2.25,1.00
2016.03.22 15:15:28.351,0.85286,0.853,1.75,1.12
2016.03.22 15:15:28.856,0.85287,0.853,1.75,1.31
2016.03.22 15:15:31.572,0.85289,0.85301,1.12,1.19
2016.03.22 15:15:31.623,0.85289,0.85304,1.20,1.94
2016.03.22 15:15:31.674,0.8529,0.85306,1.87,3.56
2016.03.22 15:15:32.082,0.85291,0.853,1.12,1.19
2016.03.22 15:15:32.742,0.8529,0.85303,2.32,1.19
2016.03.22 15:15:33.048,0.85291,0.85303,1.12,1.69
2016.03.22 15:15:33.200,0.8529,0.85303,2.32,1.31
2016.03.22 15:15:33.713,0.8529,0.85302,2.32,1.19
2016.03.22 15:15:34.497,0.8529,0.85301,2.32,1.19
2016.03.22 15:15:35.021,0.8529,0.85302,1.75,1.19
2016.03.22 15:15:35.533,0.8529,0.85302,3.00,1.19
2016.03.22 15:15:36.044,0.8529,0.85302,1.75,1.19
2016.03.22 15:15:36.300,0.85289,0.853,1.12,1.19
2016.03.22 15:15:36.402,0.85289,0.85299,1.12,1.19
2016.03.22 15:15:36.555,0.85289,0.85301,1.12,1.69
2016.03.22 15:15:36.704,0.85293,0.85301,1.00,1.19
2016.03.22 15:15:36.808,0.85294,0.85305,1.00,1.00
2016.03.22 15:15:36.961,0.85294,0.85305,1.00,2.85
2016.03.22 15:15:37.265,0.85284,0.853,1.37,3.07
2016.03.22 15:15:37.317,0.85284,0.85299,1.37,3.00
2016.03.22 15:15:38.433,0.85283,0.85296,1.37,1.75
2016.03.22 15:15:38.946,0.85281,0.85297,1.87,1.85
2016.03.22 15:15:41.208,0.85283,0.85294,1.37,1.20
2016.03.22 15:15:41.463,0.85299,0.85309,4.87,1.37
2016.03.22 15:15:41.514,0.85302,0.8531,1.20,1.00
2016.03.22 15:15:41.718,0.85299,0.85308,1.95,1.00
2016.03.22 15:15:42.025,0.853,0.85312,1.00,1.75
2016.03.22 15:15:42.480,0.85299,0.85308,1.00,1.00
2016.03.22 15:15:42.986,0.85295,0.85307,1.12,1.00
2016.03.22 15:15:43.037,0.85295,0.85307,1.12,1.00
2016.03.22 15:15:43.240,0.85295,0.85303,1.12,1.00
2016.03.22 15:15:43.553,0.853,0.85305,1.12,1.00
2016.03.22 15:15:43.604,0.85299,0.85305,1.37,1.00
2016.03.22 15:15:43.808,0.85298,0.85307,2.25,1.00
2016.03.22 15:15:44.317,0.85299,0.85308,1.75,1.00
2016.03.22 15:15:45.904,0.85298,0.85307,2.25,1.00
2016.03.22 15:15:46.422,0.85298,0.85306,2.25,1.00
2016.03.22 15:15:46.985,0.85298,0.85308,2.25,1.00
2016.03.22 15:15:47.494,0.85296,0.85307,4.57,1.00
2016.03.22 15:15:48.044,0.85296,0.85306,3.82,1.00
2016.03.22 15:15:49.171,0.85296,0.85307,3.07,1.00
2016.03.22 15:15:49.691,0.85296,0.85306,3.00,1.00
2016.03.22 15:15:50.715,0.85297,0.85305,1.75,1.00
2016.03.22 15:15:51.430,0.85294,0.85305,5.40,1.00
2016.03.22 15:15:51.981,0.85294,0.85305,3.52,1.00
2016.03.22 15:15:52.941,0.85294,0.85305,1.95,1.00
2016.03.22 15:15:52.992,0.85296,0.85304,1.00,1.19
2016.03.22 15:15:53.145,0.85293,0.853,2.25,1.31
2016.03.22 15:15:53.368,0.85286,0.85297,1.00,1.19
2016.03.22 15:15:53.926,0.85285,0.85297,1.12,1.19
2016.03.22 15:15:55.095,0.85289,0.85295,1.00,1.19
2016.03.22 15:15:57.692,0.85289,0.85298,1.00,1.19
2016.03.22 15:15:59.053,0.85285,0.85296,4.50,1.25
2016.03.22 15:16:01.025,0.85287,0.85294,1.75,1.25
2016.03.22 15:16:01.177,0.8528,0.85293,2.38,2.06
2016.03.22 15:16:01.228,0.8528,0.85292,1.93,1.19
2016.03.22 15:16:01.432,0.85281,0.85296,1.88,3.19
2016.03.22 15:16:01.483,0.85286,0.85296,1.00,1.69
2016.03.22 15:16:01.788,0.85285,0.85296,1.93,1.00
2016.03.22 15:16:02.722,0.85286,0.85297,1.93,1.25
2016.03.22 15:16:05.246,0.85288,0.85296,1.00,1.00
2016.03.22 15:16:05.399,0.85284,0.85296,1.88,1.00
2016.03.22 15:16:06.778,0.85286,0.85298,1.12,2.44
2016.03.22 15:16:06.829,0.85286,0.85296,1.12,1.19
2016.03.22 15:16:07.134,0.85284,0.85295,1.50,1.19
2016.03.22 15:16:07.649,0.85282,0.85295,1.87,1.31
2016.03.22 15:16:07.973,0.85285,0.85295,1.37,1.31
2016.03.22 15:16:08.075,0.85285,0.85296,1.50,1.31
2016.03.22 15:16:08.582,0.85285,0.85296,1.50,1.69
2016.03.22 15:16:08.736,0.85285,0.85297,1.50,1.25
2016.03.22 15:16:13.407,0.85284,0.85297,1.50,1.75
2016.03.22 15:16:15.506,0.85282,0.85297,2.25,2.25
2016.03.22 15:16:15.810,0.85282,0.85296,1.12,1.94
2016.03.22 15:16:17.803,0.8528,0.85294,2.25,2.00
2016.03.22 15:16:18.348,0.8528,0.85294,2.25,1.69
2016.03.22 15:16:19.006,0.8528,0.85294,1.65,2.00
2016.03.22 15:16:19.618,0.8528,0.85293,1.37,1.75
2016.03.22 15:16:19.721,0.8528,0.85293,1.75,1.12
2016.03.22 15:16:20.094,0.8528,0.85294,1.75,1.69
2016.03.22 15:16:21.203,0.85282,0.85293,1.50,1.00
2016.03.22 15:16:23.503,0.85281,0.85293,1.50,1.12
2016.03.22 15:16:23.555,0.85281,0.85293,1.12,1.12
2016.03.22 15:16:24.079,0.85282,0.85293,1.10,1.12
2016.03.22 15:16:24.232,0.85283,0.85295,1.37,1.12
2016.03.22 15:16:25.290,0.85283,0.85295,1.37,1.37
2016.03.22 15:16:27.419,0.85282,0.85294,4.20,1.00
2016.03.22 15:16:28.743,0.85283,0.85293,1.87,1.00
2016.03.22 15:16:28.949,0.85279,0.85289,1.87,1.31
2016.03.22 15:16:29.001,0.85279,0.85289,1.87,1.19
2016.03.22 15:16:29.053,0.8528,0.8529,3.07,1.00
2016.03.22 15:16:29.105,0.8528,0.85291,3.07,1.00
2016.03.22 15:16:29.631,0.85282,0.85292,1.87,1.00
2016.03.22 15:16:30.612,0.85282,0.85292,1.50,1.00
2016.03.22 15:16:31.161,0.85282,0.85293,1.87,1.00
2016.03.22 15:16:35.000,0.8528,0.85294,1.75,1.56
2016.03.22 15:16:35.051,0.8528,0.85294,1.50,2.81
2016.03.22 15:16:35.520,0.8528,0.85294,1.50,2.44
2016.03.22 15:16:36.067,0.85284,0.85295,1.00,3.19
2016.03.22 15:16:41.052,0.85282,0.85294,3.00,1.31
2016.03.22 15:16:41.155,0.85282,0.85293,2.25,1.19
2016.03.22 15:16:42.256,0.85281,0.85293,1.12,1.31
2016.03.22 15:16:42.704,0.85279,0.85291,1.93,1.19
2016.03.22 15:16:42.857,0.85279,0.85291,1.26,1.69
2016.03.22 15:16:44.025,0.85279,0.8529,1.12,1.12
2016.03.22 15:16:45.252,0.85278,0.85291,1.63,1.00
2016.03.22 15:16:48.172,0.85279,0.85292,1.12,1.75
2016.03.22 15:16:50.756,0.85278,0.85292,1.50,2.00
2016.03.22 15:16:51.465,0.85279,0.85292,1.50,1.69
2016.03.22 15:16:51.567,0.85279,0.85291,1.37,1.00
2016.03.22 15:16:53.066,0.85278,0.85292,1.75,1.62
2016.03.22 15:16:53.917,0.85277,0.85292,4.26,1.56
2016.03.22 15:16:54.439,0.85277,0.85293,4.26,2.06
2016.03.22 15:16:58.533,0.85279,0.85293,1.75,1.82
2016.03.22 15:17:00.289,0.85279,0.85293,1.75,1.69
2016.03.22 15:17:00.798,0.85284,0.85293,1.00,1.19
2016.03.22 15:17:01.296,0.85284,0.85295,1.63,1.00
