2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:17:01.398,0.85287,0.85298,1.33,1.37
2016.03.22 15:17:01.747,0.85293,0.85301,1.00,1.75
2016.03.22 15:17:01.799,0.85291,0.85301,1.93,1.00
2016.03.22 15:17:02.104,0.85292,0.85301,1.37,1.00
2016.03.22 15:17:02.549,0.8529,0.85303,1.88,1.00
2016.03.22 15:17:02.702,0.85293,0.85305,1.82,1.00
2016.03.22 15:17:02.806,0.85293,0.85305,3.32,1.00
2016.03.22 15:17:02.858,0.85294,0.85307,2.08,1.00
2016.03.22 15:17:03.369,0.85294,0.85306,2.83,1.00
2016.03.22 15:17:04.665,0.85293,0.85307,5.08,1.00
2016.03.22 15:17:06.793,0.85294,0.85309,2.38,1.87
2016.03.22 15:17:08.728,0.85294,0.85306,2.76,1.00
2016.03.22 15:17:09.366,0.85296,0.85308,1.50,1.00
2016.03.22 15:17:09.518,0.85295,0.85307,2.08,1.50
2016.03.22 15:17:10.745,0.85294,0.85306,4.33,1.00
2016.03.22 15:17:10.797,0.85294,0.85308,4.03,1.12
2016.03.22 15:17:11.330,0.85295,0.85308,3.00,1.00
2016.03.22 15:17:13.228,0.85295,0.85307,1.75,1.00
2016.03.22 15:17:13.380,0.85294,0.85307,1.85,2.06
2016.03.22 15:17:13.560,0.85294,0.85305,1.50,1.69
2016.03.22 15:17:14.125,0.85294,0.85304,1.50,1.00
2016.03.22 15:17:14.875,0.85294,0.85305,1.57,1.00
2016.03.22 15:17:15.530,0.85294,0.85306,1.57,1.31
2016.03.22 15:17:16.413,0.85294,0.85307,1.00,2.44
2016.03.22 15:17:16.719,0.85292,0.85305,2.51,1.12
2016.03.22 15:17:17.230,0.85294,0.85305,2.04,1.00
2016.03.22 15:17:17.757,0.85294,0.85304,1.94,1.00
2016.03.22 15:17:19.837,0.85294,0.85304,1.94,1.00
2016.03.22 15:17:21.931,0.85297,0.85306,1.00,1.00
2016.03.22 15:17:24.349,0.85293,0.85305,3.19,1.00
2016.03.22 15:17:24.893,0.85293,0.85304,2.44,1.00
2016.03.22 15:17:25.404,0.85292,0.85304,5.44,1.00
2016.03.22 15:17:25.568,0.85292,0.85306,5.44,1.00
2016.03.22 15:17:25.670,0.85292,0.85304,5.44,1.00
2016.03.22 15:17:27.222,0.85293,0.85303,1.94,1.00
2016.03.22 15:17:28.311,0.85292,0.85304,5.44,1.00
2016.03.22 15:17:28.623,0.85294,0.85306,2.00,1.00
2016.03.22 15:17:29.574,0.85295,0.85306,1.75,1.00
2016.03.22 15:17:30.129,0.85294,0.85306,3.94,1.00
2016.03.22 15:17:30.638,0.85296,0.85307,1.75,1.00
2016.03.22 15:17:31.605,0.85296,0.85309,2.44,1.00
2016.03.22 15:17:34.905,0.85298,0.85313,1.69,2.47
2016.03.22 15:17:35.412,0.85298,0.8531,2.44,1.00
2016.03.22 15:17:36.109,0.85298,0.85311,2.44,1.00
2016.03.22 15:17:36.570,0.85298,0.85309,2.44,1.00
2016.03.22 15:17:37.102,0.85298,0.8531,2.44,1.00
2016.03.22 15:17:37.781,0.85298,0.85313,3.37,2.47
2016.03.22 15:17:37.883,0.85298,0.8531,3.37,1.00
2016.03.22 15:17:37.985,0.85299,0.8531,1.50,1.00
2016.03.22 15:17:38.543,0.85299,0.85311,2.25,1.00
2016.03.22 15:17:38.851,0.85299,0.85309,1.50,1.00
2016.03.22 15:17:39.105,0.85297,0.85311,2.25,1.00
2016.03.22 15:17:39.511,0.85297,0.85309,3.00,1.00
2016.03.22 15:17:40.015,0.85299,0.8531,1.75,1.00
2016.03.22 15:17:40.327,0.853,0.85308,1.75,1.00
2016.03.22 15:17:40.841,0.85298,0.85311,3.88,1.00
2016.03.22 15:17:41.353,0.85299,0.8531,3.13,1.00
2016.03.22 15:17:42.695,0.853,0.85312,1.98,1.00
2016.03.22 15:17:43.607,0.85302,0.85312,1.55,1.00
2016.03.22 15:17:43.913,0.85308,0.85323,2.03,2.10
2016.03.22 15:17:44.117,0.85309,0.85321,1.00,1.00
2016.03.22 15:17:44.219,0.85308,0.85324,2.12,2.05
2016.03.22 15:17:44.755,0.85308,0.85321,1.07,1.00
2016.03.22 15:17:44.958,0.85306,0.85317,1.00,2.10
2016.03.22 15:17:45.009,0.85303,0.85317,2.44,2.10
2016.03.22 15:17:45.060,0.85303,0.85314,1.50,1.00
2016.03.22 15:17:45.111,0.853,0.85315,1.82,1.75
2016.03.22 15:17:45.163,0.853,0.85315,1.45,1.75
2016.03.22 15:17:45.423,0.85303,0.85315,1.00,1.00
2016.03.22 15:17:45.626,0.85302,0.85317,2.38,1.50
2016.03.22 15:17:45.779,0.85307,0.85318,1.00,1.00
2016.03.22 15:17:46.309,0.85308,0.85319,1.00,1.00
2016.03.22 15:17:46.811,0.85309,0.8532,1.00,1.00
2016.03.22 15:17:47.216,0.85307,0.85322,3.00,2.85
2016.03.22 15:17:47.268,0.85308,0.85322,1.94,2.47
2016.03.22 15:17:47.421,0.8531,0.85321,1.25,1.00
2016.03.22 15:17:47.839,0.85304,0.8532,4.01,2.10
2016.03.22 15:17:48.549,0.85304,0.85319,2.32,1.75
2016.03.22 15:17:49.842,0.85304,0.85319,1.75,4.35
2016.03.22 15:17:49.944,0.85307,0.85321,3.00,1.12
2016.03.22 15:17:49.995,0.85307,0.85319,3.00,1.00
2016.03.22 15:17:50.308,0.85307,0.85321,4.12,1.00
2016.03.22 15:17:50.663,0.85309,0.85322,1.75,1.50
2016.03.22 15:17:50.765,0.85307,0.85322,4.31,1.87
2016.03.22 15:17:50.917,0.85308,0.85321,3.00,1.00
2016.03.22 15:17:51.430,0.85309,0.85322,1.75,1.50
2016.03.22 15:17:51.531,0.85307,0.85321,1.76,1.00
2016.03.22 15:17:51.633,0.85307,0.85321,2.51,1.50
2016.03.22 15:17:51.988,0.85309,0.85322,1.35,1.75
2016.03.22 15:17:52.192,0.85326,0.85337,1.12,1.00
2016.03.22 15:17:52.243,0.85329,0.85342,2.32,1.35
2016.03.22 15:17:52.466,0.85327,0.85339,1.50,1.35
2016.03.22 15:17:52.517,0.85327,0.85336,1.50,1.00
2016.03.22 15:17:52.569,0.85321,0.85336,2.77,1.75
2016.03.22 15:17:53.076,0.85322,0.85333,1.00,1.00
2016.03.22 15:17:53.740,0.85321,0.85335,1.75,1.37
2016.03.22 15:17:54.246,0.85319,0.85332,1.32,1.50
2016.03.22 15:17:54.794,0.85319,0.85332,1.01,1.00
2016.03.22 15:17:54.999,0.85314,0.85326,2.06,1.12
2016.03.22 15:17:55.050,0.85311,0.85326,1.69,1.87
2016.03.22 15:17:55.101,0.8531,0.85326,1.95,1.87
2016.03.22 15:17:55.152,0.8531,0.85326,1.95,2.85
2016.03.22 15:17:55.499,0.85309,0.85321,3.64,1.00
2016.03.22 15:17:55.803,0.85309,0.85318,5.14,1.00
2016.03.22 15:17:56.310,0.85309,0.85319,4.39,1.00
2016.03.22 15:17:56.624,0.8531,0.85322,1.85,1.00
2016.03.22 15:17:57.125,0.85309,0.85321,3.64,1.00
2016.03.22 15:17:57.378,0.85317,0.85324,1.00,1.00
2016.03.22 15:17:57.658,0.85321,0.85335,1.12,1.72
2016.03.22 15:17:58.167,0.85319,0.85334,2.32,1.00
2016.03.22 15:17:58.370,0.85323,0.85335,1.12,1.35
2016.03.22 15:17:58.879,0.85321,0.85335,1.12,1.72
2016.03.22 15:18:00.165,0.85321,0.85332,1.00,1.00
2016.03.22 15:18:01.883,0.85318,0.85336,1.85,3.00
2016.03.22 15:18:02.583,0.85318,0.85334,2.51,1.75
2016.03.22 15:18:05.216,0.85318,0.85334,1.01,1.75
2016.03.22 15:18:05.318,0.85318,0.85334,1.01,1.75
2016.03.22 15:18:08.705,0.85318,0.85334,1.76,2.25
2016.03.22 15:18:09.212,0.85318,0.85333,1.47,2.25
2016.03.22 15:18:10.099,0.85316,0.85327,1.95,2.25
2016.03.22 15:18:10.202,0.85313,0.85326,1.00,3.75
2016.03.22 15:18:10.304,0.85313,0.85326,1.00,2.25
2016.03.22 15:18:10.812,0.85315,0.85327,1.75,1.00
2016.03.22 15:18:10.914,0.85316,0.85331,3.00,1.61
2016.03.22 15:18:11.226,0.85318,0.85329,1.00,1.00
2016.03.22 15:18:11.328,0.85316,0.85331,1.12,1.54
2016.03.22 15:18:11.531,0.85318,0.8533,1.00,1.80
2016.03.22 15:18:12.039,0.85315,0.8533,1.75,1.54
2016.03.22 15:18:14.005,0.85315,0.8533,1.75,1.35
2016.03.22 15:18:14.310,0.85319,0.85332,1.87,1.75
2016.03.22 15:18:14.502,0.85323,0.85336,1.50,2.25
2016.03.22 15:18:14.553,0.85323,0.85335,2.06,1.00
2016.03.22 15:18:14.604,0.85323,0.85338,1.31,1.75
2016.03.22 15:18:14.909,0.85321,0.85335,1.31,3.75
2016.03.22 15:18:15.011,0.85319,0.85335,1.76,1.75
2016.03.22 15:18:15.946,0.8532,0.85331,1.50,1.00
2016.03.22 15:18:16.251,0.85318,0.85334,2.04,3.00
2016.03.22 15:18:19.527,0.85319,0.85333,1.00,1.87
2016.03.22 15:18:20.038,0.85319,0.8533,1.50,1.00
2016.03.22 15:18:20.857,0.85317,0.85332,2.44,1.75
2016.03.22 15:18:21.163,0.85309,0.85325,1.50,1.85
2016.03.22 15:18:21.468,0.85308,0.85325,2.25,1.01
2016.03.22 15:18:21.833,0.8531,0.85325,2.25,1.50
2016.03.22 15:18:22.140,0.85309,0.85322,2.25,2.25
2016.03.22 15:18:22.242,0.85309,0.85323,1.75,2.29
2016.03.22 15:18:22.548,0.85314,0.85327,1.75,1.01
2016.03.22 15:18:23.006,0.85315,0.85325,1.50,1.00
2016.03.22 15:18:23.159,0.85313,0.85325,1.37,1.12
2016.03.22 15:18:23.564,0.85312,0.85323,1.75,1.00
2016.03.22 15:18:24.120,0.85313,0.85325,1.50,1.12
2016.03.22 15:18:25.244,0.85313,0.85325,1.00,1.50
2016.03.22 15:18:25.428,0.85313,0.85325,1.00,1.37
2016.03.22 15:18:25.976,0.85312,0.85327,1.50,3.19
2016.03.22 15:18:26.478,0.85312,0.85326,1.75,1.69
2016.03.22 15:18:26.846,0.85313,0.85326,3.00,1.00
2016.03.22 15:18:27.100,0.85314,0.85329,1.75,1.12
2016.03.22 15:18:27.633,0.85317,0.8533,1.00,1.35
2016.03.22 15:18:28.242,0.85317,0.8533,1.12,1.67
2016.03.22 15:18:28.649,0.85319,0.8533,1.00,1.00
2016.03.22 15:18:29.167,0.85316,0.85331,1.75,2.10
2016.03.22 15:18:29.681,0.85315,0.85331,3.82,2.25
2016.03.22 15:18:30.361,0.85317,0.85331,2.14,1.75
2016.03.22 15:18:30.666,0.85317,0.85331,2.06,2.10
2016.03.22 15:18:31.500,0.85317,0.85331,1.56,2.10
2016.03.22 15:18:32.236,0.85317,0.8533,1.62,1.00
2016.03.22 15:18:36.752,0.85317,0.8533,2.06,1.00
2016.03.22 15:18:38.022,0.85319,0.85333,1.31,3.75
2016.03.22 15:18:39.298,0.85319,0.85334,3.26,1.50
2016.03.22 15:18:39.399,0.85319,0.85335,4.01,1.50
2016.03.22 15:18:44.488,0.85326,0.85336,1.12,1.37
2016.03.22 15:18:44.677,0.85326,0.85342,1.85,1.87
2016.03.22 15:18:44.982,0.85327,0.85341,1.75,1.37
2016.03.22 15:18:45.084,0.85328,0.85339,1.00,1.37
2016.03.22 15:18:45.186,0.85323,0.85338,2.02,1.37
2016.03.22 15:18:45.490,0.85322,0.85336,1.12,1.75
2016.03.22 15:18:46.371,0.8532,0.85334,2.25,1.00
2016.03.22 15:18:46.798,0.8532,0.85336,2.25,3.75
2016.03.22 15:18:46.900,0.85322,0.85333,1.00,1.50
2016.03.22 15:18:47.777,0.85322,0.85332,1.00,1.00
2016.03.22 15:18:48.771,0.85322,0.85333,1.00,1.00
2016.03.22 15:18:48.872,0.85322,0.85332,1.00,2.44
2016.03.22 15:18:49.176,0.85313,0.85326,1.19,1.75
2016.03.22 15:18:49.329,0.85313,0.85327,1.31,1.75
2016.03.22 15:18:49.592,0.85313,0.85326,1.31,1.75
2016.03.22 15:18:50.087,0.85312,0.85324,1.31,1.00
2016.03.22 15:18:50.229,0.85312,0.85323,1.19,1.12
2016.03.22 15:18:50.999,0.85308,0.85324,2.81,1.75
2016.03.22 15:18:51.303,0.85308,0.8532,1.00,1.37
2016.03.22 15:18:51.851,0.85305,0.8532,2.00,1.75
2016.03.22 15:18:52.386,0.85305,0.85321,4.69,2.25
2016.03.22 15:18:53.189,0.85306,0.8532,1.50,1.50
2016.03.22 15:18:53.840,0.85305,0.8532,3.19,1.75
2016.03.22 15:18:53.891,0.85305,0.85318,3.19,1.00
2016.03.22 15:18:54.388,0.85312,0.85322,1.12,3.37
2016.03.22 15:18:54.440,0.85312,0.85322,1.50,2.25
2016.03.22 15:18:54.491,0.85316,0.85323,1.37,1.00
2016.03.22 15:18:54.593,0.85319,0.85328,1.00,1.00
2016.03.22 15:18:55.127,0.85319,0.85329,1.00,1.25
2016.03.22 15:18:55.652,0.85315,0.85329,1.87,1.25
2016.03.22 15:18:55.805,0.85317,0.85326,1.00,1.25
2016.03.22 15:18:56.008,0.85312,0.85326,2.91,1.31
2016.03.22 15:18:56.111,0.85313,0.85327,1.63,2.44
2016.03.22 15:18:56.417,0.85313,0.85326,1.98,1.12
2016.03.22 15:18:56.468,0.85313,0.85326,1.71,1.12
2016.03.22 15:19:00.263,0.85313,0.85326,1.71,1.12
2016.03.22 15:19:00.518,0.85313,0.85325,1.10,1.30
2016.03.22 15:19:00.620,0.85312,0.85322,1.45,1.00
2016.03.22 15:19:00.823,0.85303,0.85317,1.07,1.50
2016.03.22 15:19:01.409,0.85303,0.85315,1.07,1.00
2016.03.22 15:19:01.921,0.85303,0.85317,1.07,1.50
2016.03.22 15:19:09.006,0.85305,0.85315,1.00,1.00
2016.03.22 15:19:09.362,0.853,0.85314,1.37,1.75
2016.03.22 15:19:09.413,0.85298,0.85313,2.46,1.12
2016.03.22 15:19:09.465,0.85298,0.85313,1.63,2.62
2016.03.22 15:19:09.617,0.85295,0.85311,1.63,3.00
2016.03.22 15:19:09.802,0.85295,0.85311,1.26,3.00
2016.03.22 15:19:09.859,0.85294,0.8531,1.90,2.25
2016.03.22 15:19:10.366,0.85296,0.85308,1.38,1.00
2016.03.22 15:19:11.918,0.85296,0.85311,1.63,1.94
2016.03.22 15:19:12.223,0.85298,0.8531,2.46,1.25
2016.03.22 15:19:12.274,0.85298,0.8531,1.71,1.25
2016.03.22 15:19:12.923,0.85301,0.85312,1.00,1.69
2016.03.22 15:19:13.278,0.85298,0.85309,1.18,1.00
2016.03.22 15:19:14.420,0.85294,0.8531,3.21,3.19
2016.03.22 15:19:14.741,0.85296,0.85309,1.12,1.75
2016.03.22 15:19:16.873,0.85296,0.85309,1.63,1.75
2016.03.22 15:19:16.975,0.85297,0.85311,1.13,1.75
2016.03.22 15:19:17.077,0.85301,0.85312,1.18,1.25
2016.03.22 15:19:17.180,0.85297,0.85314,2.46,3.94
2016.03.22 15:19:17.485,0.85294,0.85307,1.26,1.75
2016.03.22 15:19:19.427,0.85296,0.85308,1.00,1.75
2016.03.22 15:19:19.961,0.85296,0.85308,1.13,1.75
2016.03.22 15:19:21.979,0.85296,0.85308,1.13,1.75
2016.03.22 15:19:22.875,0.85296,0.85308,1.63,1.00
2016.03.22 15:19:22.977,0.853,0.8531,1.13,1.00
2016.03.22 15:19:23.180,0.85299,0.85314,2.38,1.69
2016.03.22 15:19:23.441,0.85301,0.85314,1.63,1.69
2016.03.22 15:19:25.182,0.853,0.85311,2.46,1.19
2016.03.22 15:19:25.385,0.85297,0.85311,1.13,3.19
2016.03.22 15:19:25.487,0.85296,0.8531,1.00,3.19
2016.03.22 15:19:25.903,0.85299,0.85307,1.00,1.25
2016.03.22 15:19:26.157,0.85295,0.85306,2.25,1.00
2016.03.22 15:19:28.153,0.85295,0.85306,1.50,1.69
2016.03.22 15:19:29.586,0.85295,0.85306,1.00,1.19
2016.03.22 15:19:32.705,0.85293,0.85307,1.63,1.94
2016.03.22 15:19:33.219,0.85296,0.85307,1.00,1.94
2016.03.22 15:19:34.187,0.85293,0.85307,1.63,1.94
2016.03.22 15:19:34.391,0.85289,0.85303,3.82,1.31
2016.03.22 15:19:34.442,0.85289,0.85299,2.25,1.19
2016.03.22 15:19:34.696,0.85288,0.85299,1.26,1.31
2016.03.22 15:19:34.798,0.85289,0.85299,1.51,1.31
2016.03.22 15:19:35.002,0.8529,0.85303,1.51,1.31
2016.03.22 15:19:35.103,0.85288,0.853,1.65,1.19
2016.03.22 15:19:35.231,0.85288,0.85298,1.12,1.56
2016.03.22 15:19:35.282,0.85284,0.85297,2.01,1.69
2016.03.22 15:19:35.485,0.85285,0.85299,1.93,1.56
2016.03.22 15:19:35.841,0.85286,0.853,1.88,1.69
2016.03.22 15:19:36.918,0.85287,0.853,1.51,1.94
2016.03.22 15:19:41.957,0.85288,0.853,1.18,1.25
2016.03.22 15:19:42.613,0.85289,0.853,1.00,1.25
2016.03.22 15:19:43.982,0.85288,0.853,1.00,1.25
2016.03.22 15:19:44.870,0.85288,0.85299,1.00,1.19
2016.03.22 15:19:45.384,0.85287,0.85299,1.50,1.31
2016.03.22 15:19:45.888,0.85288,0.85299,1.75,1.31
2016.03.22 15:19:47.431,0.85288,0.85299,1.50,1.19
2016.03.22 15:19:48.938,0.85288,0.85297,1.50,1.19
2016.03.22 15:19:49.469,0.85288,0.85298,1.50,1.19
2016.03.22 15:19:50.802,0.85288,0.85298,1.50,1.19
2016.03.22 15:19:58.565,0.85288,0.85299,1.00,1.69
2016.03.22 15:19:59.556,0.85287,0.85299,1.75,1.19
2016.03.22 15:20:02.001,0.85287,0.85299,1.50,1.31
2016.03.22 15:20:02.618,0.85289,0.853,1.00,1.69
2016.03.22 15:20:02.770,0.85289,0.85296,1.00,1.50
2016.03.22 15:20:02.923,0.85281,0.85293,1.37,1.56
2016.03.22 15:20:03.061,0.85281,0.85293,1.12,1.94
2016.03.22 15:20:03.617,0.85281,0.85292,1.12,1.31
2016.03.22 15:20:05.173,0.8528,0.85291,1.50,1.31
2016.03.22 15:20:05.678,0.85279,0.85291,1.00,1.19
2016.03.22 15:20:06.184,0.85279,0.85291,1.00,1.69
2016.03.22 15:20:14.540,0.85282,0.85291,1.00,1.69
2016.03.22 15:20:14.591,0.85283,0.85293,1.00,1.69
2016.03.22 15:20:14.642,0.85283,0.85294,1.37,1.56
2016.03.22 15:20:14.985,0.85285,0.85294,1.75,1.19
2016.03.22 15:20:15.491,0.85285,0.85294,1.75,1.19
2016.03.22 15:20:15.594,0.85283,0.85294,1.37,1.56
2016.03.22 15:20:15.646,0.8528,0.85294,1.75,1.69
2016.03.22 15:20:15.697,0.8528,0.85292,1.75,1.19
2016.03.22 15:20:17.845,0.8528,0.85293,2.25,1.31
2016.03.22 15:20:18.352,0.85281,0.85293,1.75,1.19
2016.03.22 15:20:20.088,0.85282,0.85293,1.50,1.19
2016.03.22 15:20:20.392,0.85283,0.85293,3.00,1.19
2016.03.22 15:20:20.790,0.85286,0.85293,1.00,1.19
2016.03.22 15:20:20.991,0.8528,0.85293,1.87,1.19
2016.03.22 15:20:21.194,0.85277,0.85291,2.32,1.19
2016.03.22 15:20:21.245,0.8528,0.85291,1.00,1.19
2016.03.22 15:20:21.957,0.85275,0.85287,1.75,1.19
2016.03.22 15:20:22.385,0.85273,0.85279,1.50,1.19
2016.03.22 15:20:22.588,0.85264,0.85275,2.25,1.19
2016.03.22 15:20:22.640,0.85263,0.85275,2.25,1.19
2016.03.22 15:20:22.743,0.85263,0.85274,1.50,1.19
2016.03.22 15:20:24.007,0.85263,0.85275,1.00,1.94
2016.03.22 15:20:24.186,0.8526,0.85271,1.87,1.56
2016.03.22 15:20:24.493,0.85258,0.8527,1.00,1.19
2016.03.22 15:20:26.197,0.85257,0.85271,1.75,1.94
2016.03.22 15:20:27.872,0.85257,0.85271,1.75,1.69
2016.03.22 15:20:27.924,0.85257,0.85271,1.50,1.69
2016.03.22 15:20:28.117,0.85254,0.85269,1.75,2.44
2016.03.22 15:20:31.584,0.85256,0.85269,1.00,1.69
2016.03.22 15:20:37.404,0.85253,0.85269,1.75,1.94
2016.03.22 15:20:37.741,0.85272,0.85283,1.00,1.69
2016.03.22 15:20:37.844,0.85277,0.8529,1.12,1.01
2016.03.22 15:20:37.895,0.8528,0.85293,1.37,1.94
2016.03.22 15:20:38.048,0.85281,0.85294,1.75,1.62
2016.03.22 15:20:38.100,0.85284,0.85297,1.37,1.56
2016.03.22 15:20:38.456,0.85284,0.85293,1.75,1.19
2016.03.22 15:20:41.324,0.85286,0.85292,1.00,1.19
2016.03.22 15:20:41.871,0.85282,0.85292,1.75,1.19
2016.03.22 15:20:42.399,0.8528,0.85292,1.75,1.19
2016.03.22 15:20:42.908,0.85282,0.85292,1.50,1.19
2016.03.22 15:20:44.110,0.85284,0.85292,1.00,1.19
2016.03.22 15:20:45.603,0.85284,0.85291,1.00,1.19
2016.03.22 15:20:48.165,0.8528,0.85292,1.75,1.19
2016.03.22 15:20:48.267,0.85278,0.85288,1.50,1.19
2016.03.22 15:20:48.405,0.85278,0.85288,1.00,1.19
2016.03.22 15:20:48.912,0.85277,0.85288,2.25,1.19
2016.03.22 15:20:50.402,0.8528,0.85288,2.25,1.56
2016.03.22 15:20:50.707,0.85281,0.8529,3.00,1.69
2016.03.22 15:20:50.960,0.85281,0.8529,1.87,1.19
2016.03.22 15:20:51.860,0.8528,0.8529,1.75,1.19
2016.03.22 15:20:52.164,0.85276,0.8529,3.51,1.69
2016.03.22 15:20:52.693,0.85274,0.85288,1.93,2.06
2016.03.22 15:20:52.947,0.85274,0.85285,1.37,1.31
2016.03.22 15:20:53.466,0.85274,0.85285,1.00,1.69
2016.03.22 15:20:55.643,0.85274,0.85285,1.37,1.69
2016.03.22 15:20:58.081,0.85274,0.85286,1.50,2.44
2016.03.22 15:20:59.591,0.85275,0.85286,1.00,1.19
2016.03.22 15:21:00.888,0.85274,0.85286,1.12,3.19
2016.03.22 15:21:02.799,0.85271,0.85278,1.50,1.19
2016.03.22 15:21:02.850,0.85271,0.85278,1.00,1.19
2016.03.22 15:21:02.902,0.85268,0.8528,1.87,2.44
2016.03.22 15:21:03.423,0.85268,0.85278,1.50,1.31
2016.03.22 15:21:05.169,0.85269,0.85278,1.00,1.56
2016.03.22 15:21:06.764,0.8527,0.85282,1.00,3.94
2016.03.22 15:21:06.815,0.8527,0.8528,1.00,1.25
2016.03.22 15:21:06.867,0.8527,0.85279,1.00,1.19
2016.03.22 15:21:06.969,0.8527,0.85281,1.12,1.31
2016.03.22 15:21:07.167,0.85268,0.85278,2.25,1.19
2016.03.22 15:21:07.321,0.85268,0.85278,2.25,1.19
2016.03.22 15:21:10.912,0.85268,0.85278,1.00,1.69
2016.03.22 15:21:11.443,0.85265,0.85278,2.62,1.69
2016.03.22 15:21:11.677,0.85265,0.85279,2.25,3.94
2016.03.22 15:21:12.721,0.85266,0.85276,1.12,1.19
2016.03.22 15:21:14.170,0.85267,0.85276,1.00,1.19
2016.03.22 15:21:16.281,0.85269,0.85276,1.00,1.19
2016.03.22 15:21:16.333,0.85269,0.85279,1.50,1.31
2016.03.22 15:21:20.162,0.85267,0.85277,1.75,1.19
2016.03.22 15:21:20.214,0.85267,0.85277,1.37,1.31
2016.03.22 15:21:20.398,0.85269,0.85278,1.00,1.19
2016.03.22 15:21:20.855,0.85267,0.85278,1.12,1.31
2016.03.22 15:21:21.602,0.85266,0.85277,1.50,1.19
2016.03.22 15:21:22.113,0.85266,0.85277,1.12,1.31
2016.03.22 15:21:23.116,0.85266,0.85276,1.87,1.19
2016.03.22 15:21:23.927,0.85266,0.85277,1.87,1.56
2016.03.22 15:21:24.029,0.85266,0.85277,2.25,1.31
2016.03.22 15:21:24.927,0.85267,0.85277,1.00,1.31
2016.03.22 15:21:25.293,0.85265,0.85277,1.12,1.31
2016.03.22 15:21:25.345,0.85265,0.85275,1.12,1.19
2016.03.22 15:21:29.169,0.85268,0.85275,1.00,1.19
2016.03.22 15:21:30.506,0.85265,0.85275,2.25,1.19
2016.03.22 15:21:45.291,0.85265,0.85275,1.50,1.19
2016.03.22 15:21:48.152,0.85267,0.85275,1.00,1.19
2016.03.22 15:21:48.770,0.85266,0.85275,1.12,1.19
2016.03.22 15:21:49.871,0.85266,0.85275,1.37,1.19
2016.03.22 15:21:52.386,0.85266,0.85279,1.50,1.69
2016.03.22 15:21:59.100,0.85266,0.85279,1.50,1.19
2016.03.22 15:21:59.505,0.85267,0.85279,1.00,1.31
2016.03.22 15:22:00.392,0.85266,0.85278,1.00,1.56
2016.03.22 15:22:00.443,0.85264,0.85276,2.25,1.31
2016.03.22 15:22:01.087,0.85265,0.85276,4.12,1.19
