2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:22:01.925,0.85265,0.85276,1.87,1.19
2016.03.22 15:22:02.717,0.85267,0.85276,1.00,1.19
2016.03.22 15:22:07.427,0.85265,0.85276,4.87,1.19
2016.03.22 15:22:07.681,0.85269,0.85279,1.75,1.19
2016.03.22 15:22:08.557,0.85269,0.85281,1.75,1.19
2016.03.22 15:22:12.432,0.85269,0.85281,1.87,1.19
2016.03.22 15:22:15.530,0.85271,0.85281,1.12,1.56
2016.03.22 15:22:16.019,0.85266,0.85279,1.12,1.31
2016.03.22 15:22:16.076,0.85263,0.85277,2.25,2.06
2016.03.22 15:22:16.533,0.85263,0.85277,1.50,2.44
2016.03.22 15:22:16.739,0.85263,0.85277,1.87,3.19
2016.03.22 15:22:17.250,0.85263,0.85273,1.00,1.56
2016.03.22 15:22:17.868,0.85262,0.85273,1.75,1.31
2016.03.22 15:22:18.172,0.85271,0.85283,1.75,1.19
2016.03.22 15:22:18.691,0.85274,0.85283,1.00,1.19
2016.03.22 15:22:24.089,0.85273,0.85287,1.50,2.44
2016.03.22 15:22:24.191,0.85276,0.85286,1.00,1.00
2016.03.22 15:22:24.344,0.85277,0.85288,1.37,1.19
2016.03.22 15:22:24.851,0.85277,0.85288,1.50,1.19
2016.03.22 15:22:25.197,0.85275,0.85286,1.75,1.19
2016.03.22 15:22:25.726,0.85274,0.85286,2.25,1.19
2016.03.22 15:22:26.048,0.85273,0.85286,1.50,1.56
2016.03.22 15:22:26.571,0.85273,0.85286,1.75,1.19
2016.03.22 15:22:31.421,0.85272,0.85284,1.75,1.31
2016.03.22 15:22:31.792,0.85272,0.85282,1.75,1.19
2016.03.22 15:22:32.896,0.85272,0.85284,1.75,1.31
2016.03.22 15:22:33.302,0.85274,0.85285,1.75,1.19
2016.03.22 15:22:35.987,0.85274,0.85285,1.12,1.31
2016.03.22 15:22:44.313,0.85273,0.85285,1.12,1.31
2016.03.22 15:22:44.856,0.85273,0.85283,1.00,1.69
2016.03.22 15:22:46.012,0.85271,0.85283,1.50,1.31
2016.03.22 15:22:46.535,0.85271,0.85281,1.50,1.19
2016.03.22 15:22:59.078,0.85271,0.85283,1.50,1.94
2016.03.22 15:23:00.244,0.85271,0.85283,1.00,1.94
2016.03.22 15:23:00.774,0.85271,0.85282,1.50,1.19
2016.03.22 15:23:01.793,0.85271,0.85282,1.00,1.25
2016.03.22 15:23:01.895,0.85272,0.85284,1.37,2.06
2016.03.22 15:23:02.442,0.85272,0.85286,1.50,2.44
2016.03.22 15:23:05.872,0.85274,0.85286,1.00,2.44
2016.03.22 15:23:06.635,0.85275,0.85286,1.00,2.44
2016.03.22 15:23:07.630,0.85274,0.85286,1.50,2.44
2016.03.22 15:23:11.512,0.85273,0.85286,1.12,2.44
2016.03.22 15:23:11.817,0.85272,0.85283,1.00,2.06
2016.03.22 15:23:12.830,0.85271,0.85283,1.12,2.06
2016.03.22 15:23:13.344,0.85271,0.8528,1.00,1.19
2016.03.22 15:23:14.035,0.8527,0.8528,1.00,1.19
2016.03.22 15:23:14.544,0.85269,0.8528,1.20,1.31
2016.03.22 15:23:15.294,0.85271,0.8528,1.00,1.19
2016.03.22 15:23:16.644,0.85272,0.85282,1.60,1.00
2016.03.22 15:23:16.695,0.85275,0.85286,1.12,1.62
2016.03.22 15:23:16.747,0.85277,0.85287,1.00,1.76
2016.03.22 15:23:17.052,0.8528,0.85292,1.50,1.31
2016.03.22 15:23:17.408,0.8528,0.85292,1.75,1.31
2016.03.22 15:23:19.188,0.85281,0.85292,1.00,1.19
2016.03.22 15:23:19.290,0.85279,0.85292,1.75,2.06
2016.03.22 15:23:19.949,0.85281,0.85291,1.00,1.19
2016.03.22 15:23:20.457,0.8528,0.85291,1.00,1.69
2016.03.22 15:23:20.986,0.85277,0.8529,1.50,2.06
2016.03.22 15:23:21.038,0.85277,0.85283,1.50,1.00
2016.03.22 15:23:21.090,0.85274,0.85283,1.10,1.75
2016.03.22 15:23:21.295,0.85271,0.85281,1.00,1.50
2016.03.22 15:23:21.904,0.85272,0.85281,1.00,2.00
2016.03.22 15:23:22.107,0.85267,0.85281,1.00,2.00
2016.03.22 15:23:23.197,0.85267,0.8528,1.37,1.00
2016.03.22 15:23:23.300,0.85269,0.8528,1.37,1.00
2016.03.22 15:23:24.023,0.85269,0.85283,1.50,3.94
2016.03.22 15:23:24.226,0.85267,0.85279,1.12,1.37
2016.03.22 15:23:24.744,0.85268,0.85279,1.00,1.50
2016.03.22 15:23:25.542,0.85268,0.85281,1.37,1.94
2016.03.22 15:23:26.052,0.8527,0.8528,1.00,1.19
2016.03.22 15:23:26.571,0.85269,0.85279,1.00,1.69
2016.03.22 15:23:26.673,0.85265,0.85279,2.25,1.31
2016.03.22 15:23:26.724,0.85265,0.85279,1.12,1.94
2016.03.22 15:23:27.029,0.8526,0.85273,2.25,1.31
2016.03.22 15:23:27.131,0.8526,0.85273,2.25,3.19
2016.03.22 15:23:27.233,0.85258,0.85273,3.37,3.19
2016.03.22 15:23:28.895,0.85258,0.85271,3.00,1.69
2016.03.22 15:23:29.438,0.85258,0.85271,1.50,1.94
2016.03.22 15:23:32.583,0.85258,0.85271,1.63,1.94
2016.03.22 15:23:35.928,0.85258,0.85271,1.12,3.19
2016.03.22 15:23:36.030,0.85257,0.85271,1.37,3.94
2016.03.22 15:23:36.535,0.85257,0.85271,1.00,6.19
2016.03.22 15:23:37.791,0.85257,0.85269,1.00,1.69
2016.03.22 15:23:38.297,0.85258,0.85269,1.00,2.44
2016.03.22 15:23:38.720,0.85256,0.85269,4.12,3.19
2016.03.22 15:23:40.020,0.85257,0.85268,2.25,1.56
2016.03.22 15:23:40.527,0.85256,0.85269,4.12,3.19
2016.03.22 15:23:41.725,0.85257,0.85269,1.00,3.19
2016.03.22 15:23:42.231,0.85256,0.85269,3.75,3.94
2016.03.22 15:23:42.949,0.85257,0.85269,2.25,3.94
2016.03.22 15:23:45.254,0.85257,0.85269,2.25,3.94
2016.03.22 15:23:46.134,0.85256,0.85269,3.75,4.69
2016.03.22 15:23:47.395,0.85257,0.85269,1.00,3.94
2016.03.22 15:23:48.277,0.85257,0.85269,3.37,2.44
2016.03.22 15:23:48.789,0.85257,0.85269,1.75,1.69
2016.03.22 15:23:49.467,0.85257,0.85267,1.00,1.25
2016.03.22 15:23:50.056,0.85257,0.85266,1.00,1.00
2016.03.22 15:23:50.562,0.85258,0.85266,1.00,1.00
2016.03.22 15:23:52.365,0.85257,0.85266,1.87,1.00
2016.03.22 15:23:52.890,0.85258,0.85266,1.00,1.00
2016.03.22 15:23:53.405,0.85258,0.8527,1.00,1.94
2016.03.22 15:23:53.954,0.85257,0.8527,1.12,1.94
2016.03.22 15:23:54.755,0.85257,0.85271,1.50,2.57
2016.03.22 15:23:57.481,0.85258,0.85271,1.00,1.07
2016.03.22 15:23:58.489,0.85257,0.85272,2.01,1.94
2016.03.22 15:23:59.575,0.8526,0.85271,1.00,1.19
2016.03.22 15:24:00.091,0.85259,0.8527,1.50,1.25
2016.03.22 15:24:01.784,0.85259,0.85272,1.00,1.94
2016.03.22 15:24:02.333,0.85259,0.85273,1.00,2.57
2016.03.22 15:24:03.461,0.85259,0.85272,1.00,2.44
2016.03.22 15:24:03.664,0.85257,0.8527,2.25,2.44
2016.03.22 15:24:03.816,0.85258,0.85269,1.50,1.19
2016.03.22 15:24:03.867,0.85258,0.85272,1.50,1.01
2016.03.22 15:24:05.282,0.85258,0.85272,1.75,1.69
2016.03.22 15:24:09.115,0.85259,0.85271,1.50,1.69
2016.03.22 15:24:10.183,0.85258,0.85271,1.50,1.82
2016.03.22 15:24:10.702,0.85258,0.85272,2.25,2.44
2016.03.22 15:24:11.250,0.85258,0.85272,2.25,2.44
2016.03.22 15:24:15.710,0.85259,0.85272,1.00,1.69
2016.03.22 15:24:15.761,0.85259,0.85271,1.00,1.31
2016.03.22 15:24:16.307,0.85258,0.85271,1.12,2.57
2016.03.22 15:24:16.819,0.85256,0.8527,1.87,2.12
2016.03.22 15:24:17.553,0.85257,0.8527,1.00,2.12
2016.03.22 15:24:17.858,0.85257,0.85268,1.00,1.31
2016.03.22 15:24:20.194,0.85258,0.85268,1.00,1.19
2016.03.22 15:24:20.516,0.85261,0.85268,1.00,1.19
2016.03.22 15:24:21.354,0.85261,0.8527,1.00,1.19
2016.03.22 15:24:22.017,0.8526,0.8527,1.00,1.19
2016.03.22 15:24:22.623,0.85259,0.8527,1.00,1.69
2016.03.22 15:24:22.724,0.85258,0.8527,2.25,1.31
2016.03.22 15:24:25.340,0.85259,0.8527,1.00,1.19
2016.03.22 15:24:26.210,0.85255,0.85264,3.37,1.19
2016.03.22 15:24:26.720,0.85256,0.85267,1.87,1.69
2016.03.22 15:24:26.822,0.85256,0.85267,2.25,1.25
2016.03.22 15:24:30.223,0.85258,0.85268,1.00,1.31
2016.03.22 15:24:40.360,0.85258,0.8527,1.50,1.94
2016.03.22 15:24:40.665,0.85258,0.85273,3.00,2.51
2016.03.22 15:24:40.868,0.85258,0.85273,3.00,2.51
2016.03.22 15:24:41.764,0.85261,0.85272,1.00,1.19
2016.03.22 15:24:48.436,0.85259,0.85265,1.75,1.25
2016.03.22 15:24:48.487,0.85258,0.85265,1.50,1.19
2016.03.22 15:24:48.589,0.85257,0.85265,1.50,1.31
2016.03.22 15:24:48.742,0.85255,0.85263,1.50,1.19
2016.03.22 15:24:49.186,0.85255,0.85261,1.50,1.19
2016.03.22 15:24:49.743,0.85256,0.85265,1.00,1.01
2016.03.22 15:24:50.299,0.85257,0.85266,1.50,1.31
2016.03.22 15:24:50.504,0.85258,0.85268,1.00,1.69
2016.03.22 15:24:50.606,0.85259,0.8527,1.12,1.19
2016.03.22 15:24:50.657,0.85259,0.8527,1.87,1.19
2016.03.22 15:24:51.786,0.85257,0.8527,2.25,1.31
2016.03.22 15:24:51.837,0.85257,0.85268,2.25,1.19
2016.03.22 15:24:51.888,0.85257,0.85268,2.25,1.69
2016.03.22 15:24:52.496,0.85256,0.85266,1.50,1.31
2016.03.22 15:24:53.002,0.85257,0.85265,1.00,1.00
2016.03.22 15:24:53.357,0.85256,0.85264,2.25,1.19
2016.03.22 15:24:55.029,0.85255,0.85264,2.25,1.31
2016.03.22 15:24:55.131,0.85255,0.85268,2.62,2.51
2016.03.22 15:25:00.196,0.85255,0.85268,3.75,2.44
2016.03.22 15:25:02.004,0.85256,0.85268,1.00,2.81
2016.03.22 15:25:04.210,0.85256,0.85268,1.87,1.94
2016.03.22 15:25:05.630,0.85255,0.85267,2.25,2.44
2016.03.22 15:25:05.950,0.85255,0.85265,1.00,1.31
2016.03.22 15:25:06.457,0.85256,0.85264,1.50,1.19
2016.03.22 15:25:06.974,0.85255,0.85266,2.25,1.69
2016.03.22 15:25:11.250,0.85257,0.85266,1.00,1.19
2016.03.22 15:25:18.609,0.85256,0.85266,2.25,1.19
2016.03.22 15:25:21.873,0.85258,0.85266,1.00,1.19
2016.03.22 15:25:24.470,0.85258,0.85267,1.00,1.19
2016.03.22 15:25:24.723,0.85258,0.85268,1.00,1.25
2016.03.22 15:25:24.775,0.85256,0.85268,4.12,1.25
2016.03.22 15:25:24.826,0.85258,0.8527,1.12,1.12
2016.03.22 15:25:25.018,0.8526,0.85271,2.32,1.00
2016.03.22 15:25:25.069,0.85259,0.85272,1.12,1.56
2016.03.22 15:25:25.171,0.85258,0.85272,1.75,2.06
2016.03.22 15:25:26.093,0.85259,0.85273,1.75,2.44
2016.03.22 15:25:26.602,0.85257,0.8527,1.75,1.00
2016.03.22 15:25:27.363,0.85257,0.8527,2.25,1.37
2016.03.22 15:25:27.465,0.85259,0.85274,3.75,3.26
2016.03.22 15:25:27.972,0.8526,0.85275,3.75,1.19
2016.03.22 15:25:28.193,0.8526,0.85272,1.75,1.69
2016.03.22 15:25:28.294,0.85259,0.8527,1.00,1.00
2016.03.22 15:25:28.651,0.85259,0.8527,1.00,1.69
2016.03.22 15:25:33.526,0.85258,0.85269,1.00,1.19
2016.03.22 15:25:46.469,0.85258,0.85269,1.00,1.19
2016.03.22 15:25:47.056,0.85255,0.85267,3.75,1.19
2016.03.22 15:25:47.461,0.85256,0.85269,1.87,1.31
2016.03.22 15:25:50.760,0.85255,0.85268,3.37,2.06
2016.03.22 15:25:52.886,0.85255,0.85269,3.75,2.44
2016.03.22 15:26:02.683,0.85255,0.85269,3.00,2.44
2016.03.22 15:26:02.784,0.85255,0.85268,3.00,1.19
2016.03.22 15:26:04.187,0.85255,0.85269,3.00,3.19
2016.03.22 15:26:07.289,0.85255,0.85269,3.75,1.94
2016.03.22 15:26:08.453,0.85255,0.85269,3.75,2.44
2016.03.22 15:26:11.806,0.85255,0.85268,3.00,1.94
2016.03.22 15:26:14.310,0.85255,0.85269,3.75,1.94
2016.03.22 15:26:14.838,0.85255,0.85268,3.00,1.94
2016.03.22 15:26:15.997,0.85255,0.85268,3.00,1.94
2016.03.22 15:26:16.200,0.85256,0.85267,1.50,2.44
2016.03.22 15:26:16.723,0.85255,0.85266,2.25,1.94
2016.03.22 15:26:19.084,0.85256,0.85266,1.00,1.94
2016.03.22 15:26:19.609,0.85255,0.85267,2.25,3.19
2016.03.22 15:26:20.489,0.85255,0.85267,2.62,3.19
2016.03.22 15:26:21.039,0.85256,0.85268,1.50,2.81
2016.03.22 15:26:22.292,0.85255,0.85268,2.62,1.94
2016.03.22 15:26:29.023,0.85256,0.85267,1.00,2.44
2016.03.22 15:26:29.574,0.85255,0.85267,2.25,3.19
2016.03.22 15:26:30.094,0.85255,0.85266,2.62,1.19
2016.03.22 15:26:32.582,0.85255,0.85267,2.62,1.37
2016.03.22 15:26:32.851,0.85255,0.85267,3.75,1.07
2016.03.22 15:26:32.953,0.85255,0.85268,2.62,2.57
2016.03.22 15:26:33.485,0.85255,0.85268,2.62,2.57
2016.03.22 15:26:33.992,0.85255,0.85267,3.00,1.74
2016.03.22 15:26:36.498,0.85256,0.85266,1.00,1.07
2016.03.22 15:26:37.400,0.85255,0.85266,1.00,1.82
2016.03.22 15:26:38.875,0.85255,0.85266,1.00,2.57
2016.03.22 15:26:40.051,0.85254,0.85266,2.25,2.57
2016.03.22 15:26:40.572,0.85255,0.85266,1.50,2.57
2016.03.22 15:26:41.079,0.85255,0.85265,1.50,1.94
2016.03.22 15:26:42.003,0.85255,0.85264,1.50,1.07
2016.03.22 15:26:42.557,0.85255,0.85265,1.50,1.69
2016.03.22 15:26:45.342,0.85256,0.85265,1.50,1.69
2016.03.22 15:26:46.346,0.85255,0.85265,1.00,1.69
2016.03.22 15:26:51.369,0.85255,0.85264,1.50,1.55
2016.03.22 15:26:51.733,0.85255,0.85264,2.25,1.82
2016.03.22 15:26:52.039,0.85255,0.85265,1.12,2.20
2016.03.22 15:26:52.293,0.85255,0.85267,1.87,1.31
2016.03.22 15:26:52.824,0.85255,0.85267,1.75,1.19
2016.03.22 15:26:53.401,0.85255,0.85267,1.50,1.74
2016.03.22 15:26:54.684,0.85255,0.85267,2.62,1.19
2016.03.22 15:26:54.990,0.85256,0.85267,1.87,1.19
2016.03.22 15:26:55.501,0.85255,0.85265,3.00,1.19
2016.03.22 15:26:55.552,0.85255,0.85265,1.75,1.19
2016.03.22 15:26:56.212,0.85255,0.85265,1.50,1.19
2016.03.22 15:26:56.364,0.85256,0.85263,1.00,1.19
2016.03.22 15:26:56.900,0.85255,0.85263,1.00,1.19
2016.03.22 15:26:58.359,0.85256,0.85263,1.37,1.19
2016.03.22 15:26:58.898,0.85255,0.85263,3.00,1.19
2016.03.22 15:26:59.205,0.85256,0.85264,1.37,1.19
2016.03.22 15:26:59.308,0.85256,0.85264,1.37,1.25
2016.03.22 15:27:00.422,0.85255,0.8527,3.37,2.42
2016.03.22 15:27:01.521,0.85255,0.85268,4.12,3.41
2016.03.22 15:27:01.624,0.85255,0.85264,1.50,1.19
2016.03.22 15:27:01.955,0.85253,0.85259,1.00,1.19
2016.03.22 15:27:02.158,0.85254,0.85262,2.25,1.19
2016.03.22 15:27:02.210,0.85256,0.85262,1.50,1.19
2016.03.22 15:27:02.261,0.85254,0.85264,1.12,1.31
2016.03.22 15:27:02.414,0.85256,0.85263,1.00,1.19
2016.03.22 15:27:10.090,0.85255,0.85264,1.50,1.19
2016.03.22 15:27:10.394,0.85254,0.85261,2.25,2.85
2016.03.22 15:27:10.547,0.8524,0.85248,1.00,1.19
2016.03.22 15:27:10.649,0.8524,0.85251,1.75,1.00
2016.03.22 15:27:11.157,0.85241,0.85254,1.50,1.69
2016.03.22 15:27:11.864,0.85241,0.85255,2.25,1.56
2016.03.22 15:27:12.472,0.85241,0.85255,2.25,1.94
2016.03.22 15:27:12.574,0.85241,0.85252,1.00,1.25
2016.03.22 15:27:12.684,0.85241,0.85252,1.00,1.19
2016.03.22 15:27:12.786,0.85239,0.85252,1.12,1.69
2016.03.22 15:27:12.837,0.85238,0.85251,1.50,1.31
2016.03.22 15:27:13.588,0.85238,0.85252,1.50,2.44
2016.03.22 15:27:14.117,0.85238,0.85252,1.75,2.44
2016.03.22 15:27:14.649,0.85238,0.85252,1.50,2.44
2016.03.22 15:27:17.330,0.8524,0.85252,1.00,2.44
2016.03.22 15:27:17.483,0.85241,0.85254,1.00,1.94
2016.03.22 15:27:17.585,0.85241,0.85256,1.50,1.94
2016.03.22 15:27:17.788,0.85241,0.85253,1.75,1.19
2016.03.22 15:27:18.403,0.85242,0.85254,1.75,1.19
2016.03.22 15:27:20.076,0.85241,0.85254,1.37,1.69
2016.03.22 15:27:21.897,0.85241,0.85254,1.75,1.56
2016.03.22 15:27:23.621,0.85241,0.85252,1.75,1.19
2016.03.22 15:27:24.610,0.85241,0.85252,1.50,1.19
2016.03.22 15:27:25.220,0.85243,0.85252,1.00,1.19
2016.03.22 15:27:26.262,0.85243,0.85254,1.00,1.69
2016.03.22 15:27:26.595,0.85239,0.85251,3.07,1.19
2016.03.22 15:27:26.798,0.85239,0.85252,2.32,1.31
2016.03.22 15:27:28.198,0.85242,0.85252,1.00,1.19
2016.03.22 15:27:31.613,0.8524,0.85255,2.25,1.69
2016.03.22 15:27:31.817,0.85242,0.85253,1.00,1.19
2016.03.22 15:27:32.336,0.85243,0.85253,1.00,1.19
2016.03.22 15:27:32.852,0.85242,0.85253,1.50,1.00
2016.03.22 15:27:32.904,0.85242,0.85255,1.75,1.31
2016.03.22 15:27:33.411,0.85241,0.85255,1.37,1.94
2016.03.22 15:27:35.405,0.85243,0.85254,1.00,1.19
2016.03.22 15:27:35.712,0.8525,0.85263,1.75,2.81
2016.03.22 15:27:37.472,0.85253,0.85265,1.12,1.31
2016.03.22 15:27:37.626,0.85253,0.85265,1.50,1.56
2016.03.22 15:27:38.011,0.85253,0.85266,1.75,1.19
2016.03.22 15:27:38.215,0.85255,0.85267,1.75,1.31
2016.03.22 15:27:38.520,0.85255,0.85266,1.50,1.19
2016.03.22 15:27:39.066,0.85254,0.85265,1.50,1.19
2016.03.22 15:27:39.819,0.85252,0.85265,2.32,1.19
2016.03.22 15:27:40.334,0.85252,0.85265,3.00,1.19
2016.03.22 15:27:40.538,0.85253,0.85265,1.00,1.69
2016.03.22 15:27:41.059,0.85254,0.85265,1.00,1.69
2016.03.22 15:27:41.110,0.85254,0.85262,1.00,1.19
2016.03.22 15:27:46.269,0.85251,0.85264,1.75,1.19
2016.03.22 15:27:47.940,0.85252,0.85264,1.57,1.69
2016.03.22 15:27:48.398,0.85251,0.85257,1.12,1.19
2016.03.22 15:27:48.450,0.8525,0.85257,1.00,1.19
2016.03.22 15:27:48.501,0.85241,0.85256,3.37,1.69
2016.03.22 15:27:48.552,0.85243,0.85255,1.00,1.19
2016.03.22 15:27:49.059,0.85242,0.85253,1.00,1.69
2016.03.22 15:27:49.951,0.85243,0.85253,2.10,1.00
2016.03.22 15:27:50.053,0.85245,0.85256,1.30,1.47
2016.03.22 15:27:50.257,0.85248,0.85258,1.00,2.44
2016.03.22 15:27:50.460,0.85252,0.85261,2.10,1.00
2016.03.22 15:27:50.512,0.85253,0.85265,1.12,2.44
2016.03.22 15:27:50.563,0.85253,0.85265,1.75,2.44
2016.03.22 15:27:50.871,0.85253,0.8527,1.95,3.94
2016.03.22 15:27:51.074,0.85254,0.85265,1.00,1.00
2016.03.22 15:27:51.963,0.85252,0.85267,1.57,2.44
2016.03.22 15:27:55.167,0.85253,0.85267,2.47,2.44
2016.03.22 15:27:57.374,0.85252,0.85266,1.57,1.94
2016.03.22 15:27:59.877,0.85252,0.85266,1.85,1.69
2016.03.22 15:28:01.704,0.85249,0.85262,1.12,1.19
2016.03.22 15:28:02.111,0.85247,0.85261,1.35,1.69
2016.03.22 15:28:02.658,0.85248,0.85261,1.37,2.06
2016.03.22 15:28:03.189,0.85246,0.85261,1.85,2.44
2016.03.22 15:28:03.291,0.85248,0.8526,1.00,1.19
2016.03.22 15:28:04.273,0.85244,0.8526,2.25,3.19
2016.03.22 15:28:04.324,0.85244,0.8526,2.25,3.19
2016.03.22 15:28:05.534,0.85244,0.85258,2.25,1.69
2016.03.22 15:28:06.206,0.85248,0.85259,1.00,1.69
2016.03.22 15:28:07.215,0.85244,0.85259,2.25,1.94
2016.03.22 15:28:07.526,0.85245,0.85257,1.00,1.25
2016.03.22 15:28:07.831,0.85245,0.85257,2.85,1.25
2016.03.22 15:28:08.187,0.85248,0.8526,2.10,2.00
2016.03.22 15:28:08.836,0.85251,0.85262,2.10,4.31
2016.03.22 15:28:09.040,0.85253,0.85268,2.25,3.19
2016.03.22 15:28:09.141,0.85255,0.85268,1.75,1.69
2016.03.22 15:28:14.879,0.85255,0.85269,1.75,1.12
2016.03.22 15:28:15.134,0.85254,0.85268,1.85,1.50
2016.03.22 15:28:16.738,0.85254,0.85268,2.25,2.00
2016.03.22 15:28:16.839,0.85254,0.85268,1.75,1.62
2016.03.22 15:28:17.345,0.85254,0.85269,1.75,1.31
2016.03.22 15:28:18.049,0.85254,0.85269,1.75,2.44
2016.03.22 15:28:18.430,0.85255,0.85266,1.00,1.00
2016.03.22 15:28:18.685,0.85252,0.85268,3.19,3.37
2016.03.22 15:28:20.661,0.85251,0.85266,3.79,1.75
2016.03.22 15:28:21.778,0.85251,0.85267,3.79,2.25
2016.03.22 15:28:22.338,0.85255,0.85267,1.19,2.25
2016.03.22 15:28:23.455,0.85255,0.85267,1.19,2.25
2016.03.22 15:28:23.986,0.85254,0.85268,1.94,1.50
2016.03.22 15:28:24.495,0.85253,0.85268,1.12,1.50
2016.03.22 15:28:25.659,0.85254,0.8527,3.75,3.00
2016.03.22 15:28:29.687,0.85254,0.85268,2.25,1.00
2016.03.22 15:28:30.310,0.85254,0.85267,1.75,1.00
2016.03.22 15:28:30.766,0.85252,0.85267,1.75,1.50
2016.03.22 15:28:31.283,0.85253,0.85265,1.50,1.00
2016.03.22 15:28:33.931,0.85253,0.85264,1.00,1.00
2016.03.22 15:28:34.234,0.85252,0.85262,1.00,1.50
2016.03.22 15:28:34.388,0.85246,0.85258,1.50,1.00
2016.03.22 15:28:34.998,0.85246,0.85258,1.69,1.00
2016.03.22 15:28:36.215,0.85251,0.85258,1.00,1.00
2016.03.22 15:28:36.418,0.85251,0.85263,1.62,1.50
2016.03.22 15:28:38.175,0.85251,0.85265,1.56,2.25
2016.03.22 15:28:38.619,0.85251,0.85263,1.25,1.87
2016.03.22 15:28:38.773,0.85249,0.85263,3.19,2.62
2016.03.22 15:28:38.824,0.85251,0.85263,1.00,2.62
2016.03.22 15:28:38.926,0.8525,0.85263,1.50,1.50
2016.03.22 15:28:40.906,0.85251,0.85264,1.00,2.25
2016.03.22 15:28:41.237,0.85246,0.85261,1.75,1.75
2016.03.22 15:28:42.017,0.85248,0.85261,1.37,1.75
2016.03.22 15:28:42.169,0.85249,0.85261,1.31,1.12
2016.03.22 15:28:44.382,0.85252,0.85262,1.19,1.50
2016.03.22 15:28:44.694,0.85254,0.85264,1.19,1.37
2016.03.22 15:28:47.645,0.85255,0.85265,1.19,1.75
2016.03.22 15:28:48.302,0.85259,0.85266,1.19,1.50
2016.03.22 15:28:48.354,0.85259,0.85269,1.56,1.87
2016.03.22 15:28:48.457,0.85263,0.85273,1.12,1.12
2016.03.22 15:28:48.508,0.85264,0.85274,1.37,1.00
2016.03.22 15:28:48.661,0.85266,0.8528,2.44,2.62
2016.03.22 15:28:49.328,0.85267,0.8528,2.44,1.87
2016.03.22 15:28:49.856,0.85267,0.85279,1.94,1.00
2016.03.22 15:28:50.535,0.85268,0.85281,1.69,2.62
2016.03.22 15:28:50.640,0.85273,0.85281,1.62,1.12
2016.03.22 15:28:51.149,0.85276,0.85287,1.00,3.00
2016.03.22 15:28:51.201,0.85276,0.85287,1.00,2.25
2016.03.22 15:28:51.353,0.85271,0.85285,3.26,1.00
