2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:28:51.603,0.85271,0.85285,1.25,3.75
2016.03.22 15:28:51.959,0.85271,0.85283,1.62,1.00
2016.03.22 15:28:52.620,0.8527,0.85283,1.94,1.00
2016.03.22 15:28:53.417,0.85271,0.85282,1.19,1.00
2016.03.22 15:28:53.519,0.85269,0.85281,1.69,1.12
2016.03.22 15:28:53.723,0.85267,0.85281,2.44,1.87
2016.03.22 15:28:54.277,0.85268,0.8528,1.31,1.50
2016.03.22 15:28:54.779,0.85268,0.8528,2.44,1.00
2016.03.22 15:28:55.755,0.85268,0.85281,2.44,1.12
2016.03.22 15:29:00.777,0.85268,0.85281,1.69,1.37
2016.03.22 15:29:00.929,0.85268,0.85281,1.69,1.12
2016.03.22 15:29:05.270,0.85269,0.85282,2.06,1.50
2016.03.22 15:29:05.828,0.8527,0.85283,2.51,1.75
2016.03.22 15:29:05.879,0.8527,0.85283,2.51,1.50
2016.03.22 15:29:05.978,0.8527,0.85285,2.51,1.88
2016.03.22 15:29:06.486,0.85273,0.85285,2.14,1.75
2016.03.22 15:29:07.172,0.85273,0.85287,3.19,1.50
2016.03.22 15:29:07.223,0.85277,0.85287,1.19,1.50
2016.03.22 15:29:07.744,0.85278,0.85288,1.15,1.00
2016.03.22 15:29:08.251,0.85278,0.85288,1.24,1.00
2016.03.22 15:29:08.555,0.85282,0.85292,1.25,2.62
2016.03.22 15:29:08.708,0.85284,0.85295,1.50,1.12
2016.03.22 15:29:08.854,0.85286,0.85297,1.10,1.00
2016.03.22 15:29:09.159,0.85286,0.85299,1.82,1.51
2016.03.22 15:29:09.312,0.85285,0.85299,1.70,1.88
2016.03.22 15:29:09.414,0.85285,0.853,1.39,1.63
2016.03.22 15:29:09.769,0.85287,0.853,1.20,1.26
2016.03.22 15:29:14.662,0.85288,0.85301,1.01,1.63
2016.03.22 15:29:16.459,0.8529,0.85302,1.07,2.25
2016.03.22 15:29:17.039,0.8529,0.85303,1.45,1.87
2016.03.22 15:29:17.345,0.85308,0.85312,1.05,7.50
2016.03.22 15:29:17.449,0.8531,0.85321,1.15,4.50
2016.03.22 15:29:17.551,0.8531,0.85323,1.16,2.25
2016.03.22 15:29:17.603,0.8531,0.85322,1.42,1.00
2016.03.22 15:29:17.906,0.85308,0.85321,3.11,1.12
2016.03.22 15:29:19.876,0.85308,0.85318,1.66,1.12
2016.03.22 15:29:20.029,0.85304,0.85316,1.31,1.12
2016.03.22 15:29:20.312,0.85305,0.85317,1.56,1.37
2016.03.22 15:29:20.466,0.85306,0.85322,1.94,2.25
2016.03.22 15:29:20.517,0.85308,0.85322,2.85,2.25
2016.03.22 15:29:20.621,0.85308,0.85322,2.29,1.50
2016.03.22 15:29:20.672,0.85308,0.85319,2.29,1.00
2016.03.22 15:29:20.992,0.85308,0.85322,2.36,1.50
2016.03.22 15:29:21.448,0.85308,0.8532,2.36,1.00
2016.03.22 15:29:22.407,0.85308,0.85324,2.36,1.50
2016.03.22 15:29:22.560,0.85309,0.85324,1.31,1.00
2016.03.22 15:29:22.764,0.85311,0.85326,2.55,1.00
2016.03.22 15:29:23.273,0.85311,0.85328,3.30,2.44
2016.03.22 15:29:23.777,0.85311,0.85329,3.49,6.19
2016.03.22 15:29:24.317,0.85313,0.85328,1.00,1.31
2016.03.22 15:29:24.522,0.85313,0.85328,1.00,2.06
2016.03.22 15:29:24.732,0.85313,0.85328,1.00,2.44
2016.03.22 15:29:25.245,0.85312,0.85328,1.42,2.81
2016.03.22 15:29:25.601,0.85312,0.85328,2.10,1.69
2016.03.22 15:29:26.587,0.85311,0.85325,2.47,1.25
2016.03.22 15:29:26.689,0.85311,0.85324,1.37,1.00
2016.03.22 15:29:27.208,0.8531,0.85325,1.70,1.31
2016.03.22 15:29:27.556,0.8531,0.85325,1.70,2.44
2016.03.22 15:29:28.073,0.8531,0.85325,1.70,1.69
2016.03.22 15:29:28.824,0.85309,0.85324,3.97,1.19
2016.03.22 15:29:29.126,0.85309,0.85324,3.97,1.25
2016.03.22 15:29:29.633,0.8531,0.85324,1.70,1.69
2016.03.22 15:29:30.333,0.85313,0.85325,1.00,1.19
2016.03.22 15:29:30.436,0.85314,0.85327,1.19,1.12
2016.03.22 15:29:30.589,0.85319,0.85331,1.00,1.37
2016.03.22 15:29:30.742,0.85319,0.85332,1.12,1.62
2016.03.22 15:29:31.003,0.85319,0.85332,3.82,1.62
2016.03.22 15:29:31.512,0.8532,0.85332,1.12,1.00
2016.03.22 15:29:32.094,0.85317,0.85332,2.06,1.00
2016.03.22 15:29:33.191,0.85325,0.85333,1.50,2.44
2016.03.22 15:29:33.293,0.8533,0.85335,2.29,1.12
2016.03.22 15:29:33.448,0.8533,0.8534,3.04,1.12
2016.03.22 15:29:33.500,0.85331,0.85343,1.31,1.37
2016.03.22 15:29:33.551,0.85332,0.85345,1.24,1.00
2016.03.22 15:29:34.058,0.85332,0.85346,1.37,1.12
2016.03.22 15:29:34.582,0.85332,0.85345,1.27,1.00
2016.03.22 15:29:35.101,0.85331,0.85345,2.10,1.00
2016.03.22 15:29:35.622,0.85331,0.85346,2.17,1.12
2016.03.22 15:29:35.827,0.85331,0.85346,2.17,1.31
2016.03.22 15:29:36.717,0.8533,0.85346,1.80,1.69
2016.03.22 15:29:37.021,0.85335,0.85349,2.85,1.19
2016.03.22 15:29:37.072,0.85335,0.85349,2.10,1.00
2016.03.22 15:29:37.338,0.85337,0.85351,1.00,1.25
2016.03.22 15:29:37.592,0.85337,0.8535,1.10,1.19
2016.03.22 15:29:38.064,0.85338,0.8535,1.12,1.19
2016.03.22 15:29:38.369,0.8534,0.8535,1.07,1.19
2016.03.22 15:29:38.701,0.8534,0.85355,1.75,1.00
2016.03.22 15:29:38.752,0.85344,0.85358,1.27,1.19
2016.03.22 15:29:39.263,0.85345,0.8536,4.05,1.00
2016.03.22 15:29:39.315,0.85346,0.8536,2.70,1.00
2016.03.22 15:29:39.683,0.85349,0.85359,1.47,1.69
2016.03.22 15:29:39.785,0.85347,0.85358,1.07,1.00
2016.03.22 15:29:39.837,0.85347,0.85362,1.12,1.56
2016.03.22 15:29:39.989,0.85348,0.85362,1.12,1.69
2016.03.22 15:29:40.444,0.85348,0.85362,1.12,1.56
2016.03.22 15:29:40.546,0.85347,0.85362,1.20,1.56
2016.03.22 15:29:40.598,0.85345,0.8536,3.30,1.19
2016.03.22 15:29:40.905,0.85343,0.85358,1.72,1.19
2016.03.22 15:29:41.613,0.85342,0.85357,1.12,1.69
2016.03.22 15:29:41.664,0.85342,0.85354,1.12,1.19
2016.03.22 15:29:41.767,0.8534,0.85355,1.00,1.19
2016.03.22 15:29:41.820,0.85337,0.85351,3.22,1.00
2016.03.22 15:29:42.125,0.85336,0.85349,3.67,1.19
2016.03.22 15:29:42.669,0.85336,0.8535,3.22,1.19
2016.03.22 15:29:43.176,0.85336,0.85349,2.47,1.19
2016.03.22 15:29:43.694,0.85336,0.85347,2.10,1.00
2016.03.22 15:29:44.326,0.85336,0.85346,2.47,1.00
2016.03.22 15:29:44.639,0.85336,0.85346,3.60,1.00
2016.03.22 15:29:44.842,0.85336,0.85346,2.17,1.00
2016.03.22 15:29:45.592,0.85336,0.85344,2.17,1.00
2016.03.22 15:29:46.428,0.85336,0.85347,2.17,1.00
2016.03.22 15:29:46.632,0.85336,0.85347,3.30,1.25
2016.03.22 15:29:50.666,0.85336,0.85348,1.20,1.00
2016.03.22 15:29:51.168,0.85334,0.85348,1.47,1.00
2016.03.22 15:29:52.167,0.85338,0.85354,1.00,1.31
2016.03.22 15:29:52.270,0.85337,0.85349,1.00,1.00
2016.03.22 15:29:52.372,0.85336,0.85353,1.57,1.19
2016.03.22 15:29:53.021,0.85337,0.85352,1.20,1.19
2016.03.22 15:29:53.534,0.85338,0.85352,1.37,1.19
2016.03.22 15:29:54.396,0.85342,0.85354,2.10,1.19
2016.03.22 15:29:54.447,0.85342,0.85354,2.10,1.00
2016.03.22 15:29:54.498,0.85342,0.85354,3.22,1.00
2016.03.22 15:29:55.037,0.85342,0.85355,2.77,1.25
2016.03.22 15:29:55.189,0.85342,0.85356,1.27,1.00
2016.03.22 15:29:55.292,0.85341,0.85355,1.45,1.19
2016.03.22 15:29:55.495,0.85339,0.85354,2.17,1.50
2016.03.22 15:29:56.170,0.85339,0.85353,2.17,1.00
2016.03.22 15:29:56.492,0.85339,0.85356,3.30,1.25
2016.03.22 15:29:56.544,0.85339,0.85356,3.67,1.25
2016.03.22 15:29:57.001,0.85343,0.85357,1.00,1.69
2016.03.22 15:29:57.254,0.85348,0.85363,1.47,1.50
2016.03.22 15:29:57.307,0.85348,0.85364,1.95,2.44
2016.03.22 15:29:57.814,0.85349,0.85364,2.17,1.69
2016.03.22 15:29:59.511,0.85349,0.85366,2.17,2.44
2016.03.22 15:30:00.126,0.85352,0.85366,2.25,2.44
2016.03.22 15:30:00.380,0.85352,0.85363,2.25,1.00
2016.03.22 15:30:00.634,0.85352,0.85367,2.32,2.00
2016.03.22 15:30:01.067,0.85352,0.85364,1.95,1.12
2016.03.22 15:30:01.736,0.85352,0.85365,1.67,1.87
2016.03.22 15:30:02.136,0.85356,0.85369,1.35,2.44
2016.03.22 15:30:02.188,0.85353,0.85364,1.42,1.00
2016.03.22 15:30:02.392,0.85353,0.85367,1.35,1.50
2016.03.22 15:30:03.745,0.85353,0.85366,1.35,1.26
2016.03.22 15:30:04.354,0.85353,0.85367,1.35,1.51
2016.03.22 15:30:04.405,0.85353,0.85367,2.10,1.50
2016.03.22 15:30:04.931,0.85358,0.85367,1.00,1.00
2016.03.22 15:30:05.693,0.85355,0.85369,1.87,1.07
2016.03.22 15:30:06.362,0.85354,0.85366,3.79,1.00
2016.03.22 15:30:06.870,0.85355,0.85368,1.00,1.75
2016.03.22 15:30:07.044,0.85359,0.85366,1.67,1.00
2016.03.22 15:30:07.146,0.85359,0.85372,2.10,1.62
2016.03.22 15:30:07.695,0.8536,0.85371,1.75,1.12
2016.03.22 15:30:08.369,0.85359,0.8537,2.85,1.00
2016.03.22 15:30:08.420,0.85359,0.8537,2.10,1.00
2016.03.22 15:30:08.928,0.85359,0.85371,2.10,1.25
2016.03.22 15:30:09.662,0.85359,0.8537,2.10,1.00
2016.03.22 15:30:10.458,0.85359,0.85369,2.10,1.00
2016.03.22 15:30:10.960,0.85359,0.8537,1.35,1.00
2016.03.22 15:30:12.117,0.85358,0.85371,1.35,1.62
2016.03.22 15:30:15.327,0.85357,0.85368,1.50,1.00
2016.03.22 15:30:15.533,0.85357,0.85367,1.00,1.00
2016.03.22 15:30:15.788,0.85357,0.8537,2.25,1.37
2016.03.22 15:30:15.839,0.85357,0.8537,2.25,1.00
2016.03.22 15:30:16.838,0.85358,0.85368,1.12,1.00
2016.03.22 15:30:17.143,0.85359,0.8537,1.85,1.00
2016.03.22 15:30:17.700,0.85359,0.85371,1.85,1.25
2016.03.22 15:30:18.312,0.85366,0.85374,1.00,1.00
2016.03.22 15:30:18.414,0.85361,0.85373,1.95,1.00
2016.03.22 15:30:18.957,0.85361,0.85373,1.57,1.00
2016.03.22 15:30:20.292,0.85361,0.85375,1.50,1.37
2016.03.22 15:30:20.343,0.85365,0.85375,1.00,1.00
2016.03.22 15:30:20.850,0.85364,0.85376,1.67,1.75
2016.03.22 15:30:21.698,0.85361,0.85376,1.35,2.25
2016.03.22 15:30:21.749,0.85362,0.85375,1.30,1.75
2016.03.22 15:30:21.851,0.85362,0.85375,1.91,1.37
2016.03.22 15:30:22.155,0.85378,0.85388,1.69,1.10
2016.03.22 15:30:22.206,0.8538,0.85395,1.12,1.12
2016.03.22 15:30:22.257,0.8538,0.85396,3.00,1.00
2016.03.22 15:30:22.309,0.85384,0.85396,1.00,1.00
2016.03.22 15:30:22.628,0.85383,0.85393,1.00,3.64
2016.03.22 15:30:22.730,0.85371,0.85383,1.12,1.00
2016.03.22 15:30:22.782,0.85369,0.85383,1.60,1.00
2016.03.22 15:30:22.985,0.85368,0.85385,4.05,1.00
2016.03.22 15:30:23.037,0.85368,0.8538,4.42,1.00
2016.03.22 15:30:23.376,0.85371,0.85384,1.00,1.37
2016.03.22 15:30:23.631,0.85368,0.85384,2.10,2.25
2016.03.22 15:30:24.039,0.85368,0.85383,2.10,1.00
2016.03.22 15:30:24.587,0.85369,0.85384,1.60,1.50
2016.03.22 15:30:24.891,0.85369,0.85384,1.60,1.50
2016.03.22 15:30:25.484,0.85367,0.85383,1.20,1.12
2016.03.22 15:30:26.026,0.85366,0.85383,2.51,1.12
2016.03.22 15:30:26.128,0.85366,0.85381,2.89,1.00
2016.03.22 15:30:26.283,0.85366,0.85383,2.14,1.00
2016.03.22 15:30:26.739,0.8537,0.85385,1.00,1.57
2016.03.22 15:30:27.247,0.8537,0.85384,2.10,1.00
2016.03.22 15:30:27.762,0.8537,0.85385,2.10,1.75
2016.03.22 15:30:28.067,0.85369,0.85385,1.60,1.12
2016.03.22 15:30:28.172,0.85369,0.85385,1.72,1.50
2016.03.22 15:30:28.274,0.85369,0.85385,1.60,1.50
2016.03.22 15:30:29.109,0.8537,0.85385,1.72,1.00
2016.03.22 15:30:29.635,0.8537,0.85385,1.35,1.00
2016.03.22 15:30:30.193,0.8537,0.85386,2.47,1.37
2016.03.22 15:30:30.508,0.85367,0.85378,1.87,1.37
2016.03.22 15:30:30.610,0.85364,0.85377,1.35,1.37
2016.03.22 15:30:30.764,0.85363,0.85379,2.47,1.12
2016.03.22 15:30:31.374,0.85364,0.85381,1.80,1.75
2016.03.22 15:30:31.578,0.85363,0.85379,2.47,1.75
2016.03.22 15:30:31.883,0.85363,0.85376,2.47,1.37
2016.03.22 15:30:32.593,0.85363,0.85377,2.47,1.12
2016.03.22 15:30:33.099,0.85363,0.85375,2.10,1.00
2016.03.22 15:30:33.151,0.85361,0.85375,1.00,1.00
2016.03.22 15:30:33.202,0.8536,0.85376,1.42,1.12
2016.03.22 15:30:33.506,0.85364,0.85375,1.00,1.00
2016.03.22 15:30:33.790,0.85361,0.85376,2.10,1.20
2016.03.22 15:30:34.250,0.85362,0.85376,2.47,1.00
2016.03.22 15:30:34.403,0.85362,0.85377,3.22,1.12
2016.03.22 15:30:34.936,0.85361,0.85376,2.92,1.37
2016.03.22 15:30:36.093,0.85361,0.85376,2.92,1.87
2016.03.22 15:30:36.500,0.85363,0.85376,1.30,1.12
2016.03.22 15:30:37.007,0.85361,0.85375,2.25,1.00
2016.03.22 15:30:37.639,0.85364,0.85376,1.00,1.50
2016.03.22 15:30:37.842,0.85364,0.85377,1.00,1.00
2016.03.22 15:30:38.451,0.85361,0.85376,3.86,1.00
2016.03.22 15:30:38.706,0.85361,0.85375,3.30,1.37
2016.03.22 15:30:39.012,0.85365,0.85379,1.00,1.47
2016.03.22 15:30:39.164,0.85365,0.85378,2.25,1.00
2016.03.22 15:30:39.367,0.85366,0.8538,1.75,1.69
2016.03.22 15:30:39.867,0.85367,0.85379,1.35,1.00
2016.03.22 15:30:40.173,0.85368,0.85378,1.00,2.62
2016.03.22 15:30:40.224,0.85365,0.85377,1.20,1.87
2016.03.22 15:30:40.377,0.85363,0.85374,1.19,1.50
2016.03.22 15:30:40.800,0.85362,0.85376,1.12,1.75
2016.03.22 15:30:41.606,0.85359,0.85374,3.67,1.75
2016.03.22 15:30:42.126,0.8536,0.85372,2.62,1.50
2016.03.22 15:30:42.380,0.85356,0.85371,2.85,1.12
2016.03.22 15:30:42.686,0.8536,0.85372,1.12,1.37
2016.03.22 15:30:42.789,0.85358,0.85371,1.12,2.62
2016.03.22 15:30:43.124,0.85357,0.85371,2.47,3.37
2016.03.22 15:30:43.589,0.85357,0.85372,1.85,1.12
2016.03.22 15:30:43.893,0.85363,0.85374,1.00,3.19
2016.03.22 15:30:44.147,0.85363,0.85377,1.95,1.37
2016.03.22 15:30:44.570,0.85363,0.85377,1.07,1.75
2016.03.22 15:30:44.977,0.85362,0.85372,2.17,1.00
2016.03.22 15:30:45.484,0.85361,0.85372,1.35,1.00
2016.03.22 15:30:46.298,0.85363,0.85374,1.00,1.00
2016.03.22 15:30:46.603,0.85361,0.85373,1.05,1.50
2016.03.22 15:30:46.856,0.85364,0.85378,1.12,3.00
2016.03.22 15:30:47.384,0.85361,0.85375,2.92,1.00
2016.03.22 15:30:47.587,0.85361,0.85376,2.55,1.87
2016.03.22 15:30:47.689,0.85361,0.85376,1.42,2.62
2016.03.22 15:30:48.081,0.85361,0.85372,1.42,1.00
2016.03.22 15:30:48.994,0.85361,0.85374,1.67,1.87
2016.03.22 15:30:49.096,0.85364,0.85374,1.00,1.00
2016.03.22 15:30:49.603,0.8536,0.85374,5.10,1.37
2016.03.22 15:30:50.386,0.85361,0.85371,1.05,1.00
2016.03.22 15:30:50.997,0.85361,0.85373,1.42,1.00
2016.03.22 15:30:52.317,0.85361,0.85371,1.57,1.00
2016.03.22 15:30:52.655,0.85349,0.85363,1.35,1.87
2016.03.22 15:30:52.706,0.8535,0.85361,1.00,1.00
2016.03.22 15:30:53.429,0.85347,0.8536,3.00,1.50
2016.03.22 15:30:53.530,0.85346,0.85361,3.60,3.00
2016.03.22 15:30:53.835,0.85346,0.85361,6.60,1.94
2016.03.22 15:30:54.240,0.85347,0.85361,4.12,1.12
2016.03.22 15:30:54.393,0.85347,0.85363,4.50,1.69
2016.03.22 15:30:55.268,0.85347,0.85363,3.75,2.81
2016.03.22 15:30:55.319,0.85349,0.8536,1.00,1.00
2016.03.22 15:30:56.234,0.85348,0.85359,1.00,1.00
2016.03.22 15:30:56.741,0.85347,0.85361,2.62,2.25
2016.03.22 15:30:57.244,0.85346,0.85357,1.75,1.00
2016.03.22 15:30:57.345,0.85345,0.85357,3.75,1.00
2016.03.22 15:30:57.499,0.85345,0.85358,6.00,1.00
2016.03.22 15:30:58.006,0.85345,0.85359,3.75,1.12
2016.03.22 15:30:58.523,0.85346,0.8536,1.50,3.00
2016.03.22 15:30:59.039,0.85348,0.85359,1.00,1.00
2016.03.22 15:31:00.423,0.85346,0.85361,1.75,1.50
2016.03.22 15:31:01.925,0.85348,0.85361,1.67,1.50
2016.03.22 15:31:02.514,0.85348,0.85361,2.29,1.50
2016.03.22 15:31:04.743,0.85349,0.8536,1.00,1.00
2016.03.22 15:31:15.959,0.85346,0.8536,2.47,1.75
2016.03.22 15:31:16.276,0.85346,0.85356,1.00,1.20
2016.03.22 15:31:16.327,0.85346,0.85354,1.00,1.00
2016.03.22 15:31:16.480,0.85338,0.85352,1.42,1.75
2016.03.22 15:31:16.735,0.85344,0.85353,1.00,1.75
2016.03.22 15:31:16.787,0.85344,0.85353,1.00,1.12
2016.03.22 15:31:16.889,0.85344,0.85355,1.12,1.12
2016.03.22 15:31:16.940,0.85344,0.85355,1.37,1.00
2016.03.22 15:31:17.144,0.85344,0.85355,1.00,1.31
2016.03.22 15:31:17.323,0.85339,0.85351,2.62,1.00
2016.03.22 15:31:17.375,0.85337,0.85351,1.12,1.50
2016.03.22 15:31:17.881,0.85336,0.85349,1.95,1.00
2016.03.22 15:31:19.602,0.85336,0.8535,1.95,1.12
2016.03.22 15:31:21.978,0.85336,0.8535,1.65,1.50
2016.03.22 15:31:23.309,0.85336,0.85348,1.50,1.00
2016.03.22 15:31:23.363,0.85335,0.85348,1.67,1.87
2016.03.22 15:31:23.871,0.85335,0.85346,1.30,1.12
2016.03.22 15:31:24.889,0.85334,0.85345,1.00,1.50
2016.03.22 15:31:28.948,0.85334,0.85344,1.00,1.00
2016.03.22 15:31:29.101,0.85332,0.85343,1.00,1.18
2016.03.22 15:31:29.203,0.85328,0.85343,2.25,1.75
2016.03.22 15:31:29.306,0.85327,0.85343,1.95,1.50
2016.03.22 15:31:29.611,0.85326,0.85342,2.25,1.75
2016.03.22 15:31:30.890,0.85327,0.85342,2.32,1.87
2016.03.22 15:31:31.017,0.8533,0.85342,2.25,1.00
2016.03.22 15:31:31.072,0.8533,0.85344,2.25,1.00
2016.03.22 15:31:31.591,0.85331,0.85345,2.32,1.26
2016.03.22 15:31:32.801,0.8533,0.85343,1.87,1.00
2016.03.22 15:31:33.690,0.85332,0.85343,1.00,1.31
2016.03.22 15:31:34.578,0.85328,0.85343,2.25,1.62
2016.03.22 15:31:37.920,0.85328,0.85342,1.75,1.50
2016.03.22 15:31:40.073,0.85327,0.85342,3.75,1.12
2016.03.22 15:31:40.612,0.85328,0.85342,2.25,1.37
2016.03.22 15:31:41.605,0.85328,0.85343,3.00,1.69
2016.03.22 15:31:42.112,0.85332,0.85343,1.00,1.00
2016.03.22 15:31:43.242,0.85332,0.85342,1.00,1.00
2016.03.22 15:31:43.345,0.85326,0.85342,5.25,1.50
2016.03.22 15:31:44.056,0.85328,0.85342,1.50,1.50
2016.03.22 15:31:44.814,0.85328,0.85342,1.50,1.50
2016.03.22 15:31:45.148,0.85329,0.85343,3.75,1.37
2016.03.22 15:31:45.504,0.85331,0.85342,1.00,1.12
2016.03.22 15:31:46.021,0.85327,0.85341,3.37,1.12
2016.03.22 15:31:46.528,0.85329,0.85341,1.00,1.37
2016.03.22 15:31:47.078,0.85328,0.85341,1.50,1.12
2016.03.22 15:31:47.237,0.85328,0.85335,1.00,1.00
2016.03.22 15:31:47.339,0.85326,0.85335,1.00,1.07
2016.03.22 15:31:47.442,0.8532,0.85335,2.92,2.57
2016.03.22 15:31:47.493,0.8532,0.85333,1.35,1.12
2016.03.22 15:31:48.297,0.85321,0.85333,1.00,1.55
2016.03.22 15:31:49.039,0.85319,0.85332,2.10,1.56
2016.03.22 15:31:49.366,0.85323,0.85333,1.00,1.50
2016.03.22 15:31:49.418,0.85323,0.85333,1.37,1.50
2016.03.22 15:31:49.621,0.85325,0.85336,2.10,1.87
2016.03.22 15:31:49.931,0.85331,0.85337,1.00,2.44
2016.03.22 15:31:50.033,0.85331,0.85339,1.00,1.19
2016.03.22 15:31:52.361,0.8533,0.8534,1.50,1.19
2016.03.22 15:31:55.654,0.85328,0.8534,1.75,1.69
2016.03.22 15:31:55.755,0.85328,0.8534,1.50,1.69
2016.03.22 15:31:57.451,0.85328,0.85338,1.00,1.69
2016.03.22 15:31:57.553,0.85326,0.85338,1.00,1.82
2016.03.22 15:31:57.655,0.85324,0.85337,1.50,1.50
2016.03.22 15:31:57.706,0.85324,0.85337,1.95,1.12
2016.03.22 15:31:58.230,0.85328,0.8534,1.12,1.69
2016.03.22 15:31:59.605,0.85327,0.85338,1.50,1.19
2016.03.22 15:31:59.810,0.85324,0.85334,1.00,1.00
2016.03.22 15:31:59.963,0.8532,0.85332,2.62,1.56
2016.03.22 15:32:00.116,0.85317,0.85329,1.75,1.62
2016.03.22 15:32:00.260,0.85315,0.85326,2.05,1.19
2016.03.22 15:32:00.363,0.85312,0.85326,2.47,1.31
2016.03.22 15:32:00.569,0.85313,0.85326,1.87,1.56
2016.03.22 15:32:00.926,0.85312,0.85326,3.75,2.44
2016.03.22 15:32:01.277,0.85317,0.85327,2.62,2.44
2016.03.22 15:32:01.379,0.85317,0.85326,3.00,1.31
2016.03.22 15:32:01.582,0.85315,0.85328,3.00,2.44
2016.03.22 15:32:01.633,0.85314,0.85328,6.37,1.69
2016.03.22 15:32:02.145,0.8532,0.8533,1.12,1.19
2016.03.22 15:32:02.865,0.85319,0.8533,1.12,1.31
2016.03.22 15:32:05.330,0.85319,0.8533,3.37,1.56
2016.03.22 15:32:06.330,0.85319,0.85328,1.37,1.19
2016.03.22 15:32:06.482,0.85318,0.85328,1.00,1.19
2016.03.22 15:32:07.084,0.85316,0.85326,1.50,1.19
2016.03.22 15:32:07.338,0.85314,0.85325,1.75,1.31
2016.03.22 15:32:07.541,0.85314,0.85325,1.12,1.94
2016.03.22 15:32:07.744,0.85312,0.85323,3.37,1.31
2016.03.22 15:32:08.295,0.85312,0.85323,1.37,1.62
2016.03.22 15:32:08.990,0.85309,0.85318,1.50,1.00
2016.03.22 15:32:09.041,0.85306,0.85318,1.75,1.50
2016.03.22 15:32:09.164,0.85306,0.85317,1.50,1.37
2016.03.22 15:32:09.471,0.85307,0.85314,2.25,1.19
2016.03.22 15:32:09.732,0.85307,0.85321,1.50,2.70
2016.03.22 15:32:09.784,0.85311,0.85321,1.37,1.57
2016.03.22 15:32:09.936,0.85309,0.8532,1.75,1.19
2016.03.22 15:32:11.668,0.85312,0.8532,2.25,1.31
2016.03.22 15:32:12.074,0.8531,0.85318,1.00,1.19
2016.03.22 15:32:13.235,0.85308,0.85318,2.25,1.19
2016.03.22 15:32:13.388,0.85305,0.85313,1.37,1.19
2016.03.22 15:32:13.490,0.85301,0.85313,3.00,1.19
2016.03.22 15:32:13.592,0.85299,0.85313,3.75,1.69
2016.03.22 15:32:14.121,0.85298,0.85313,3.60,2.44
2016.03.22 15:32:14.663,0.85299,0.85312,1.12,1.69
2016.03.22 15:32:15.241,0.85299,0.85312,3.22,1.69
