2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:32:15.293,0.85302,0.85313,2.62,1.94
2016.03.22 15:32:15.394,0.85303,0.85314,1.95,1.00
2016.03.22 15:32:15.446,0.85307,0.85314,1.00,1.00
2016.03.22 15:32:16.199,0.85303,0.85315,1.85,1.19
2016.03.22 15:32:16.505,0.85303,0.85314,1.37,1.31
2016.03.22 15:32:17.389,0.85301,0.85313,1.12,1.31
2016.03.22 15:32:17.981,0.85302,0.85313,1.00,1.56
2016.03.22 15:32:18.184,0.85297,0.85309,4.50,1.19
2016.03.22 15:32:18.694,0.85296,0.85309,3.60,1.31
2016.03.22 15:32:19.211,0.85298,0.85309,1.00,2.06
2016.03.22 15:32:19.414,0.85295,0.85306,1.35,1.19
2016.03.22 15:32:20.502,0.85294,0.85302,1.37,1.19
2016.03.22 15:32:20.604,0.85293,0.85302,1.00,1.19
2016.03.22 15:32:20.757,0.85291,0.85303,3.00,1.56
2016.03.22 15:32:20.808,0.85291,0.85303,3.00,1.19
2016.03.22 15:32:21.114,0.85293,0.85305,1.75,1.31
2016.03.22 15:32:21.623,0.85298,0.85305,1.00,1.19
2016.03.22 15:32:22.195,0.85295,0.85305,2.85,1.25
2016.03.22 15:32:22.297,0.85301,0.85312,1.00,3.94
2016.03.22 15:32:22.811,0.85298,0.85311,3.37,1.31
2016.03.22 15:32:23.064,0.85297,0.85314,5.25,3.19
2016.03.22 15:32:23.217,0.85297,0.85312,1.12,2.81
2016.03.22 15:32:23.525,0.85294,0.85308,3.00,2.06
2016.03.22 15:32:23.780,0.8529,0.85304,1.67,2.00
2016.03.22 15:32:24.185,0.85294,0.85304,2.10,2.00
2016.03.22 15:32:24.524,0.85295,0.8531,3.60,2.00
2016.03.22 15:32:25.328,0.85294,0.85307,1.35,1.37
2016.03.22 15:32:25.531,0.85294,0.85306,1.00,1.37
2016.03.22 15:32:26.221,0.85293,0.85299,1.00,1.19
2016.03.22 15:32:26.425,0.85287,0.85299,1.50,1.56
2016.03.22 15:32:26.772,0.85289,0.85303,3.37,2.00
2016.03.22 15:32:26.824,0.8529,0.85302,1.00,1.00
2016.03.22 15:32:27.378,0.85289,0.85304,1.12,2.06
2016.03.22 15:32:27.531,0.85289,0.85304,1.37,1.94
2016.03.22 15:32:28.046,0.85289,0.85304,3.75,2.06
2016.03.22 15:32:28.352,0.85291,0.85305,1.75,2.44
2016.03.22 15:32:28.709,0.8529,0.85304,1.75,1.75
2016.03.22 15:32:28.810,0.8529,0.85302,3.00,1.37
2016.03.22 15:32:28.912,0.8529,0.85302,2.62,2.25
2016.03.22 15:32:29.166,0.85289,0.85302,3.22,1.87
2016.03.22 15:32:29.678,0.85289,0.85302,3.97,1.12
2016.03.22 15:32:30.185,0.8529,0.85302,1.50,2.81
2016.03.22 15:32:30.715,0.8529,0.85304,1.72,2.44
2016.03.22 15:32:31.221,0.8529,0.85303,1.67,1.00
2016.03.22 15:32:31.733,0.85291,0.85302,1.50,1.25
2016.03.22 15:32:31.946,0.85293,0.85302,1.00,1.00
2016.03.22 15:32:32.197,0.85291,0.85302,2.10,1.00
2016.03.22 15:32:32.750,0.85291,0.85304,1.72,2.44
2016.03.22 15:32:33.431,0.85291,0.85304,1.30,2.06
2016.03.22 15:32:33.939,0.85291,0.85306,2.47,2.44
2016.03.22 15:32:35.658,0.85292,0.85304,1.00,1.31
2016.03.22 15:32:36.343,0.85291,0.85305,1.30,1.94
2016.03.22 15:32:36.648,0.85295,0.85307,1.00,1.31
2016.03.22 15:32:36.751,0.85293,0.85304,1.50,1.31
2016.03.22 15:32:38.452,0.85294,0.85305,1.50,1.31
2016.03.22 15:32:38.959,0.85294,0.85308,2.25,1.69
2016.03.22 15:32:39.010,0.85296,0.85309,1.72,2.44
2016.03.22 15:32:39.512,0.85296,0.8531,2.10,1.94
2016.03.22 15:32:40.134,0.85296,0.8531,2.10,1.69
2016.03.22 15:32:40.439,0.85306,0.85317,2.25,1.69
2016.03.22 15:32:40.491,0.85306,0.85317,3.00,1.19
2016.03.22 15:32:40.697,0.85308,0.85322,2.25,2.62
2016.03.22 15:32:40.752,0.85309,0.85324,3.60,2.44
2016.03.22 15:32:40.853,0.85312,0.85325,1.75,1.12
2016.03.22 15:32:40.955,0.85313,0.85328,4.72,1.87
2016.03.22 15:32:41.058,0.85318,0.85328,4.12,1.12
2016.03.22 15:32:41.160,0.85318,0.85332,3.37,3.00
2016.03.22 15:32:41.264,0.85318,0.85333,3.37,1.12
2016.03.22 15:32:41.712,0.85319,0.85331,3.00,1.00
2016.03.22 15:32:42.067,0.85318,0.85333,5.25,1.12
2016.03.22 15:32:42.321,0.85318,0.85332,3.75,1.19
2016.03.22 15:32:43.400,0.85318,0.85333,2.25,1.31
2016.03.22 15:32:43.923,0.85318,0.85333,2.25,1.31
2016.03.22 15:32:44.256,0.85319,0.8533,1.00,1.50
2016.03.22 15:32:45.270,0.85316,0.85332,1.75,2.44
2016.03.22 15:32:46.889,0.85317,0.85332,1.75,1.31
2016.03.22 15:32:47.348,0.85323,0.85332,2.25,1.31
2016.03.22 15:32:47.450,0.85318,0.85334,3.75,2.25
2016.03.22 15:32:47.961,0.85318,0.85333,1.75,1.00
2016.03.22 15:32:48.571,0.85325,0.85333,2.25,1.00
2016.03.22 15:32:48.775,0.85319,0.85334,3.00,1.12
2016.03.22 15:32:49.317,0.85318,0.85333,2.32,1.00
2016.03.22 15:32:49.867,0.85318,0.85332,3.07,1.00
2016.03.22 15:32:51.414,0.85324,0.85332,1.50,1.00
2016.03.22 15:32:51.516,0.85325,0.85334,1.50,1.12
2016.03.22 15:32:51.770,0.85327,0.85337,1.50,3.00
2016.03.22 15:32:52.147,0.85325,0.85337,1.87,2.25
2016.03.22 15:32:52.556,0.85331,0.85337,1.50,1.75
2016.03.22 15:32:52.608,0.85331,0.85339,2.25,1.00
2016.03.22 15:32:52.710,0.85333,0.85344,2.25,3.00
2016.03.22 15:32:52.963,0.85335,0.85344,1.50,1.00
2016.03.22 15:32:53.065,0.85335,0.85346,1.87,1.00
2016.03.22 15:32:53.634,0.85336,0.85345,1.50,1.12
2016.03.22 15:32:54.063,0.85339,0.85349,1.50,3.00
2016.03.22 15:32:54.370,0.8534,0.85352,1.75,1.25
2016.03.22 15:32:54.674,0.85345,0.85354,1.50,1.00
2016.03.22 15:32:55.179,0.85345,0.85357,1.87,1.69
2016.03.22 15:32:55.601,0.85352,0.85358,1.50,1.19
2016.03.22 15:32:55.652,0.85352,0.85362,1.50,1.31
2016.03.22 15:32:55.911,0.85347,0.85361,1.75,1.69
2016.03.22 15:32:56.573,0.85352,0.85361,1.50,2.44
2016.03.22 15:32:56.674,0.85347,0.85361,1.75,2.44
2016.03.22 15:32:56.979,0.85347,0.85359,1.50,1.12
2016.03.22 15:32:57.030,0.85346,0.85359,1.35,1.31
2016.03.22 15:32:57.184,0.85346,0.85357,1.00,1.25
2016.03.22 15:32:58.179,0.8535,0.85357,1.00,1.25
2016.03.22 15:32:58.282,0.85346,0.85357,1.00,1.69
2016.03.22 15:32:58.896,0.85349,0.85357,1.00,1.69
2016.03.22 15:32:59.104,0.85347,0.85357,1.00,1.69
2016.03.22 15:32:59.434,0.85346,0.85356,1.00,1.87
2016.03.22 15:32:59.485,0.85344,0.85356,1.30,2.25
2016.03.22 15:32:59.789,0.8534,0.85354,2.47,1.75
2016.03.22 15:33:00.337,0.85338,0.85354,2.10,1.75
2016.03.22 15:33:00.390,0.85338,0.85351,1.30,1.50
2016.03.22 15:33:00.695,0.85343,0.8535,1.50,1.12
2016.03.22 15:33:00.899,0.85344,0.85352,1.50,1.50
2016.03.22 15:33:01.324,0.85348,0.85353,1.50,1.37
2016.03.22 15:33:01.427,0.85342,0.85357,2.85,1.88
2016.03.22 15:33:01.833,0.85349,0.85358,1.50,1.94
2016.03.22 15:33:02.360,0.85349,0.85358,2.25,1.69
2016.03.22 15:33:02.888,0.85348,0.85358,1.50,1.82
2016.03.22 15:33:03.406,0.85349,0.85357,1.50,1.07
2016.03.22 15:33:03.939,0.85348,0.85358,1.50,1.00
2016.03.22 15:33:04.294,0.85348,0.85358,1.50,1.69
2016.03.22 15:33:04.345,0.85343,0.85358,1.75,2.12
2016.03.22 15:33:04.548,0.85348,0.85358,1.50,2.57
2016.03.22 15:33:05.036,0.85342,0.85358,2.10,2.57
2016.03.22 15:33:05.138,0.85348,0.85358,1.50,2.57
2016.03.22 15:33:07.309,0.85349,0.85358,1.00,2.57
2016.03.22 15:33:08.010,0.85342,0.85358,2.85,2.57
2016.03.22 15:33:08.112,0.85349,0.85358,1.00,1.37
2016.03.22 15:33:08.517,0.85346,0.85358,1.30,2.44
2016.03.22 15:33:08.619,0.85344,0.85358,3.60,1.37
2016.03.22 15:33:08.812,0.85344,0.85359,2.10,1.00
2016.03.22 15:33:09.321,0.85346,0.8536,1.35,1.82
2016.03.22 15:33:10.265,0.85346,0.8536,1.35,1.82
2016.03.22 15:33:13.565,0.85346,0.85359,2.10,1.31
2016.03.22 15:33:15.536,0.85346,0.8536,2.25,1.19
2016.03.22 15:33:15.638,0.85349,0.85361,3.75,1.00
2016.03.22 15:33:15.965,0.8537,0.85376,1.00,1.00
2016.03.22 15:33:16.017,0.85371,0.85383,2.47,2.44
2016.03.22 15:33:16.071,0.85375,0.85384,1.12,1.56
2016.03.22 15:33:16.225,0.85375,0.85384,1.10,1.19
2016.03.22 15:33:16.430,0.8537,0.85376,1.00,1.19
2016.03.22 15:33:16.482,0.85365,0.85372,2.02,1.00
2016.03.22 15:33:16.534,0.85362,0.85372,1.12,1.19
2016.03.22 15:33:16.586,0.85361,0.85372,1.12,1.19
2016.03.22 15:33:16.638,0.8536,0.85369,1.75,1.19
2016.03.22 15:33:16.847,0.85358,0.85372,3.45,1.19
2016.03.22 15:33:17.353,0.85358,0.85373,2.70,1.69
2016.03.22 15:33:17.857,0.85358,0.85372,2.70,1.19
2016.03.22 15:33:18.374,0.85358,0.85372,2.70,1.00
2016.03.22 15:33:20.720,0.85356,0.85372,4.12,1.00
2016.03.22 15:33:21.231,0.85356,0.85372,1.12,1.00
2016.03.22 15:33:21.688,0.85356,0.85372,1.12,1.69
2016.03.22 15:33:22.223,0.85357,0.85372,1.45,2.44
2016.03.22 15:33:22.934,0.85363,0.85373,1.00,3.19
2016.03.22 15:33:23.190,0.85385,0.85391,1.00,1.00
2016.03.22 15:33:23.242,0.85385,0.85391,1.12,1.00
2016.03.22 15:33:23.345,0.85386,0.85397,1.01,1.50
2016.03.22 15:33:23.554,0.85387,0.854,1.50,2.00
2016.03.22 15:33:23.605,0.85386,0.85398,1.00,2.25
2016.03.22 15:33:24.012,0.85383,0.85397,1.37,1.69
2016.03.22 15:33:24.266,0.85381,0.85397,1.20,1.69
2016.03.22 15:33:24.887,0.8538,0.85396,2.44,1.00
2016.03.22 15:33:25.716,0.85382,0.85396,2.10,1.25
2016.03.22 15:33:25.767,0.85384,0.85398,1.27,1.50
2016.03.22 15:33:25.819,0.85387,0.85398,1.00,1.00
2016.03.22 15:33:25.921,0.85388,0.85404,1.10,1.50
2016.03.22 15:33:25.972,0.85388,0.85405,1.12,1.00
2016.03.22 15:33:26.023,0.85388,0.85403,1.20,1.00
2016.03.22 15:33:27.214,0.85394,0.85403,1.00,1.00
2016.03.22 15:33:27.266,0.85394,0.85405,1.00,1.00
2016.03.22 15:33:27.471,0.85394,0.85403,1.00,1.00
2016.03.22 15:33:27.899,0.85388,0.854,1.12,1.00
2016.03.22 15:33:28.001,0.85388,0.85398,1.00,1.00
2016.03.22 15:33:28.353,0.85382,0.85397,2.92,1.00
2016.03.22 15:33:28.405,0.85387,0.85397,1.00,1.00
2016.03.22 15:33:28.710,0.85393,0.85402,1.00,1.00
2016.03.22 15:33:29.116,0.85388,0.85401,1.20,1.00
2016.03.22 15:33:29.218,0.85393,0.85401,1.00,1.00
2016.03.22 15:33:29.561,0.85393,0.85403,1.00,1.00
2016.03.22 15:33:29.764,0.85394,0.85405,1.00,1.12
2016.03.22 15:33:30.356,0.85393,0.85405,1.00,1.00
2016.03.22 15:33:30.761,0.85394,0.85407,1.00,1.50
2016.03.22 15:33:31.269,0.85394,0.85406,1.00,1.00
2016.03.22 15:33:31.320,0.85393,0.85404,1.00,1.00
2016.03.22 15:33:31.778,0.85393,0.85406,1.00,1.00
2016.03.22 15:33:32.222,0.85395,0.85406,1.00,1.00
2016.03.22 15:33:32.628,0.85395,0.85403,1.50,1.00
2016.03.22 15:33:33.135,0.85396,0.85404,1.50,1.00
2016.03.22 15:33:33.724,0.85395,0.85405,1.50,1.00
2016.03.22 15:33:34.230,0.85395,0.85404,1.50,1.00
2016.03.22 15:33:35.119,0.85394,0.85404,1.50,1.00
2016.03.22 15:33:35.821,0.85393,0.85404,2.25,1.00
2016.03.22 15:33:36.127,0.85393,0.85402,2.25,1.00
2016.03.22 15:33:36.179,0.85393,0.85404,2.25,1.00
2016.03.22 15:33:36.485,0.85393,0.85402,2.25,1.00
2016.03.22 15:33:36.739,0.8539,0.85402,2.25,1.00
2016.03.22 15:33:36.840,0.85391,0.85399,2.25,1.00
2016.03.22 15:33:36.981,0.85391,0.85403,2.25,1.00
2016.03.22 15:33:37.742,0.85392,0.85403,2.25,1.00
2016.03.22 15:33:38.348,0.85393,0.85403,2.25,1.00
2016.03.22 15:33:38.862,0.85393,0.85402,2.25,1.00
2016.03.22 15:33:40.131,0.85393,0.85403,2.25,1.00
2016.03.22 15:33:40.864,0.85393,0.85405,2.25,1.00
2016.03.22 15:33:41.382,0.85394,0.85405,2.25,1.00
2016.03.22 15:33:41.885,0.85393,0.85405,2.25,1.00
2016.03.22 15:33:42.341,0.85395,0.85405,2.25,1.00
2016.03.22 15:33:42.853,0.85394,0.85405,2.25,1.00
2016.03.22 15:33:43.844,0.85393,0.85405,2.25,1.00
2016.03.22 15:33:44.571,0.85394,0.85405,2.25,1.00
2016.03.22 15:33:45.099,0.85393,0.85405,2.25,1.00
2016.03.22 15:33:45.826,0.85393,0.85406,2.25,1.50
2016.03.22 15:33:46.140,0.85393,0.85403,2.25,1.00
2016.03.22 15:33:46.674,0.85393,0.85404,2.25,1.00
2016.03.22 15:33:46.978,0.85393,0.85402,2.25,1.00
2016.03.22 15:33:47.335,0.85386,0.85402,1.57,1.00
2016.03.22 15:33:47.386,0.85385,0.85396,1.20,1.00
2016.03.22 15:33:47.752,0.85385,0.85395,1.50,1.50
2016.03.22 15:33:48.057,0.85384,0.8539,1.50,1.00
2016.03.22 15:33:48.591,0.85383,0.85391,1.87,1.00
2016.03.22 15:33:49.254,0.85383,0.85392,1.87,1.50
2016.03.22 15:33:50.949,0.85384,0.85392,1.50,1.87
2016.03.22 15:33:51.494,0.85378,0.85392,2.51,1.87
2016.03.22 15:33:51.545,0.85379,0.85391,1.00,1.00
2016.03.22 15:33:52.171,0.85382,0.85391,1.50,1.00
2016.03.22 15:33:52.525,0.85366,0.85374,3.00,1.00
2016.03.22 15:33:52.577,0.85367,0.85374,1.00,1.00
2016.03.22 15:33:52.628,0.85365,0.85376,2.25,1.75
2016.03.22 15:33:52.730,0.85362,0.8537,2.25,1.00
2016.03.22 15:33:52.781,0.85358,0.8537,1.25,1.00
2016.03.22 15:33:52.834,0.85358,0.85366,1.00,1.00
2016.03.22 15:33:53.139,0.85362,0.8537,2.25,1.50
2016.03.22 15:33:53.488,0.8536,0.85368,2.25,1.00
2016.03.22 15:33:53.692,0.85357,0.85367,2.25,1.00
2016.03.22 15:33:53.743,0.85357,0.85365,2.25,1.00
2016.03.22 15:33:53.895,0.85352,0.85365,1.54,1.00
2016.03.22 15:33:54.200,0.85359,0.85365,2.25,1.00
2016.03.22 15:33:54.513,0.8536,0.85368,2.25,1.12
2016.03.22 15:33:54.818,0.8536,0.85371,2.25,1.00
2016.03.22 15:33:54.869,0.85363,0.85372,2.25,1.12
2016.03.22 15:33:55.377,0.85363,0.85373,1.00,1.12
2016.03.22 15:33:56.107,0.85365,0.85375,1.00,1.87
2016.03.22 15:33:56.411,0.85366,0.85377,1.00,1.00
2016.03.22 15:33:56.630,0.85368,0.85377,1.00,1.00
2016.03.22 15:33:57.039,0.85368,0.85379,1.00,1.50
2016.03.22 15:33:57.596,0.8537,0.85379,1.00,1.00
2016.03.22 15:33:57.799,0.85368,0.85379,1.00,1.00
2016.03.22 15:33:58.347,0.85368,0.85378,1.00,1.00
2016.03.22 15:33:58.500,0.85362,0.85371,1.50,1.00
2016.03.22 15:33:58.652,0.85359,0.85368,1.00,1.00
2016.03.22 15:33:58.703,0.85356,0.85368,1.25,1.00
2016.03.22 15:33:58.805,0.85358,0.85368,1.00,1.00
2016.03.22 15:33:59.318,0.85359,0.85368,1.00,1.00
2016.03.22 15:34:00.321,0.8536,0.85368,1.00,1.00
2016.03.22 15:34:00.833,0.85359,0.85368,1.00,1.00
2016.03.22 15:34:01.190,0.85355,0.85367,1.00,1.00
2016.03.22 15:34:01.241,0.85353,0.85363,2.25,1.00
2016.03.22 15:34:01.398,0.8535,0.85361,1.25,1.50
2016.03.22 15:34:02.833,0.85349,0.85361,1.19,1.00
2016.03.22 15:34:03.342,0.8535,0.8536,1.31,1.00
2016.03.22 15:34:03.948,0.8535,0.85359,1.31,1.00
2016.03.22 15:34:04.951,0.8535,0.8536,1.31,1.00
2016.03.22 15:34:06.604,0.8535,0.85361,1.19,1.00
2016.03.22 15:34:06.807,0.8535,0.85363,2.29,1.00
2016.03.22 15:34:06.909,0.85352,0.85366,2.44,1.00
2016.03.22 15:34:07.062,0.85356,0.85367,1.00,1.00
2016.03.22 15:34:07.550,0.85354,0.85366,1.00,1.00
2016.03.22 15:34:07.705,0.85352,0.85364,1.69,1.00
2016.03.22 15:34:08.241,0.85353,0.85365,1.00,1.00
2016.03.22 15:34:10.353,0.85353,0.85367,1.25,1.50
2016.03.22 15:34:10.556,0.85353,0.85365,1.20,1.00
2016.03.22 15:34:10.759,0.85353,0.85367,1.20,1.50
2016.03.22 15:34:12.159,0.85354,0.85368,1.10,1.00
2016.03.22 15:34:12.854,0.85355,0.85368,1.00,1.00
2016.03.22 15:34:13.366,0.85356,0.85368,1.00,1.00
2016.03.22 15:34:13.916,0.85355,0.85368,1.35,1.00
2016.03.22 15:34:14.437,0.85356,0.85368,1.00,1.00
2016.03.22 15:34:14.595,0.85357,0.8537,1.00,1.50
2016.03.22 15:34:14.697,0.85357,0.8537,1.12,1.37
2016.03.22 15:34:15.003,0.85358,0.8537,1.50,1.75
2016.03.22 15:34:15.308,0.85361,0.85372,1.00,1.75
2016.03.22 15:34:15.853,0.85363,0.85372,1.00,1.75
2016.03.22 15:34:16.006,0.85363,0.85373,1.00,1.75
2016.03.22 15:34:16.413,0.85364,0.85375,3.22,3.00
2016.03.22 15:34:16.719,0.85374,0.85384,1.00,1.50
2016.03.22 15:34:16.820,0.85374,0.85384,1.12,1.00
2016.03.22 15:34:17.338,0.85375,0.85385,1.00,1.37
2016.03.22 15:34:18.404,0.85377,0.85386,1.00,1.75
2016.03.22 15:34:18.507,0.85377,0.85385,1.00,1.00
2016.03.22 15:34:19.015,0.85377,0.85386,1.00,1.00
2016.03.22 15:34:19.326,0.85377,0.85388,1.25,1.00
2016.03.22 15:34:19.378,0.85383,0.85388,1.00,1.00
2016.03.22 15:34:19.430,0.85383,0.85392,1.00,2.44
2016.03.22 15:34:19.533,0.85382,0.85392,1.00,1.12
2016.03.22 15:34:20.041,0.85383,0.85393,1.00,2.62
2016.03.22 15:34:20.780,0.85386,0.85395,1.00,2.25
2016.03.22 15:34:20.933,0.85386,0.85395,1.00,1.75
2016.03.22 15:34:21.901,0.85386,0.85395,1.00,1.75
2016.03.22 15:34:22.408,0.85385,0.85394,1.00,2.25
2016.03.22 15:34:22.459,0.85385,0.8539,1.00,1.00
2016.03.22 15:34:22.510,0.8538,0.8539,1.37,1.12
2016.03.22 15:34:22.612,0.85379,0.85389,1.50,1.75
2016.03.22 15:34:23.139,0.8538,0.85391,1.00,3.75
2016.03.22 15:34:24.297,0.85378,0.85389,1.00,2.25
2016.03.22 15:34:24.348,0.85378,0.85389,1.00,2.25
2016.03.22 15:34:25.122,0.85379,0.85389,2.25,3.00
2016.03.22 15:34:25.412,0.85377,0.85388,2.25,1.75
2016.03.22 15:34:25.926,0.85376,0.85387,1.50,1.50
2016.03.22 15:34:26.280,0.85376,0.85384,1.50,1.00
2016.03.22 15:34:26.638,0.85375,0.85386,1.50,1.12
2016.03.22 15:34:27.614,0.85378,0.85387,1.50,1.50
2016.03.22 15:34:27.817,0.85373,0.85384,3.00,1.00
2016.03.22 15:34:27.868,0.85373,0.8538,2.25,1.00
2016.03.22 15:34:27.919,0.85372,0.8538,1.12,1.10
2016.03.22 15:34:27.970,0.85371,0.85378,2.25,1.00
2016.03.22 15:34:28.161,0.85367,0.85375,1.50,1.50
2016.03.22 15:34:28.416,0.85371,0.85379,3.00,1.75
2016.03.22 15:34:28.519,0.85376,0.85387,1.00,1.00
2016.03.22 15:34:28.621,0.85383,0.85392,1.50,2.25
2016.03.22 15:34:28.925,0.85382,0.85392,1.50,1.50
2016.03.22 15:34:29.301,0.85377,0.85391,1.75,1.12
2016.03.22 15:34:29.353,0.85377,0.85391,1.50,1.50
2016.03.22 15:34:29.455,0.85375,0.85391,1.75,2.25
2016.03.22 15:34:30.542,0.8538,0.85389,1.50,1.50
2016.03.22 15:34:31.710,0.8538,0.8539,2.25,1.75
2016.03.22 15:34:32.824,0.85379,0.85388,2.25,1.37
2016.03.22 15:34:33.226,0.85378,0.85388,2.25,3.75
2016.03.22 15:34:34.448,0.85379,0.85388,1.50,3.75
2016.03.22 15:34:35.363,0.85376,0.85386,1.50,1.50
2016.03.22 15:34:36.566,0.85376,0.85383,1.50,1.00
2016.03.22 15:34:36.668,0.85371,0.85383,1.50,1.87
2016.03.22 15:34:36.770,0.85371,0.85382,2.62,2.62
2016.03.22 15:34:37.074,0.85371,0.85382,1.50,2.25
2016.03.22 15:34:37.177,0.85371,0.85382,1.50,2.25
2016.03.22 15:34:37.727,0.85372,0.85382,1.50,2.25
2016.03.22 15:34:38.248,0.85372,0.8538,1.50,1.00
2016.03.22 15:34:38.796,0.85372,0.85381,1.50,1.00
2016.03.22 15:34:42.793,0.85373,0.85381,1.00,1.50
2016.03.22 15:34:43.352,0.85372,0.85381,1.00,1.50
2016.03.22 15:34:45.394,0.85373,0.85381,1.00,1.00
2016.03.22 15:34:45.901,0.85373,0.85382,1.00,1.00
2016.03.22 15:34:46.215,0.85377,0.85385,1.00,1.50
2016.03.22 15:34:46.572,0.85373,0.85385,1.37,1.37
2016.03.22 15:34:49.188,0.85374,0.85388,1.12,2.00
2016.03.22 15:34:49.769,0.85375,0.85386,1.00,1.00
2016.03.22 15:34:53.885,0.85375,0.85382,1.00,1.00
2016.03.22 15:34:54.191,0.85363,0.85375,3.00,1.00
2016.03.22 15:34:54.395,0.85359,0.85372,2.25,1.12
2016.03.22 15:34:55.774,0.8536,0.85375,2.25,2.25
2016.03.22 15:34:56.293,0.8536,0.85375,2.25,2.25
2016.03.22 15:34:56.395,0.85362,0.85375,1.75,1.12
2016.03.22 15:34:57.011,0.85362,0.85375,1.50,1.00
2016.03.22 15:34:57.908,0.85362,0.85376,1.12,1.00
2016.03.22 15:34:58.010,0.85364,0.8538,1.00,2.25
2016.03.22 15:34:58.285,0.85364,0.85377,1.00,1.00
2016.03.22 15:34:58.811,0.85363,0.85378,1.37,1.00
2016.03.22 15:34:59.166,0.85361,0.85376,3.60,1.12
2016.03.22 15:34:59.478,0.85361,0.85375,1.31,1.00
2016.03.22 15:34:59.581,0.85361,0.85378,2.51,2.44
2016.03.22 15:34:59.633,0.85363,0.85378,1.10,1.69
2016.03.22 15:34:59.988,0.85365,0.85378,1.00,1.00
2016.03.22 15:35:00.768,0.85364,0.85378,1.12,1.00
2016.03.22 15:35:02.158,0.85363,0.85375,1.50,1.00
2016.03.22 15:35:02.469,0.85363,0.85378,1.00,1.25
2016.03.22 15:35:02.520,0.85367,0.85379,1.00,1.69
2016.03.22 15:35:02.621,0.85367,0.85381,1.00,1.69
2016.03.22 15:35:03.020,0.85371,0.85382,1.00,1.19
2016.03.22 15:35:03.223,0.85371,0.85385,1.00,1.09
2016.03.22 15:35:03.274,0.85374,0.85386,1.00,1.19
2016.03.22 15:35:03.580,0.85367,0.8538,1.75,2.32
2016.03.22 15:35:03.733,0.85363,0.85378,1.50,1.75
2016.03.22 15:35:04.098,0.85364,0.85378,1.37,1.50
2016.03.22 15:35:04.605,0.85367,0.85378,1.00,1.50
2016.03.22 15:35:07.269,0.85367,0.85379,1.00,1.50
2016.03.22 15:35:07.776,0.85364,0.85379,2.32,1.50
2016.03.22 15:35:09.051,0.85364,0.85376,2.32,1.25
