2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:35:09.254,0.85363,0.85376,1.12,2.00
2016.03.22 15:35:09.555,0.8536,0.85371,1.50,1.00
2016.03.22 15:35:09.657,0.85357,0.85369,1.00,1.50
2016.03.22 15:35:10.822,0.8536,0.85373,1.00,3.90
2016.03.22 15:35:11.126,0.85358,0.85372,2.25,2.06
2016.03.22 15:35:11.839,0.85359,0.85372,1.50,1.69
2016.03.22 15:35:11.951,0.85359,0.85369,1.50,1.00
2016.03.22 15:35:12.299,0.85354,0.85369,2.25,1.94
2016.03.22 15:35:13.530,0.85354,0.85366,1.00,1.25
2016.03.22 15:35:13.633,0.85351,0.85362,1.50,1.50
2016.03.22 15:35:13.736,0.85348,0.8536,1.12,1.50
2016.03.22 15:35:13.940,0.85348,0.8536,1.12,1.75
2016.03.22 15:35:14.476,0.85348,0.85361,1.00,2.44
2016.03.22 15:35:14.527,0.85348,0.85363,1.12,4.69
2016.03.22 15:35:14.629,0.8535,0.85362,1.00,2.44
2016.03.22 15:35:14.934,0.85345,0.85355,1.00,1.00
2016.03.22 15:35:15.477,0.85344,0.85356,1.00,1.00
2016.03.22 15:35:17.369,0.85343,0.85357,1.37,2.44
2016.03.22 15:35:19.871,0.85341,0.85352,1.75,1.00
2016.03.22 15:35:20.075,0.85338,0.85351,1.00,3.37
2016.03.22 15:35:20.177,0.85338,0.8535,1.87,1.87
2016.03.22 15:35:20.480,0.85338,0.85346,1.00,1.00
2016.03.22 15:35:20.785,0.85339,0.85347,1.00,1.87
2016.03.22 15:35:20.937,0.85332,0.85345,1.20,1.94
2016.03.22 15:35:21.431,0.85334,0.85344,1.00,1.00
2016.03.22 15:35:21.736,0.85337,0.85344,1.00,1.00
2016.03.22 15:35:21.789,0.85337,0.85347,1.00,1.00
2016.03.22 15:35:22.299,0.85337,0.85348,1.50,1.00
2016.03.22 15:35:22.815,0.85337,0.85352,1.50,2.57
2016.03.22 15:35:23.785,0.85338,0.85353,2.25,1.07
2016.03.22 15:35:24.194,0.85342,0.85354,1.37,1.31
2016.03.22 15:35:24.245,0.85342,0.85355,1.37,1.07
2016.03.22 15:35:24.399,0.8534,0.85355,1.50,1.07
2016.03.22 15:35:24.694,0.85343,0.85356,1.87,1.94
2016.03.22 15:35:24.998,0.85348,0.85358,1.00,1.45
2016.03.22 15:35:25.100,0.85348,0.85359,1.00,1.00
2016.03.22 15:35:25.661,0.85348,0.85358,1.00,1.00
2016.03.22 15:35:25.814,0.85345,0.85359,3.75,1.12
2016.03.22 15:35:26.070,0.85348,0.85361,1.75,1.12
2016.03.22 15:35:26.611,0.85351,0.85365,2.62,2.53
2016.03.22 15:35:26.931,0.85355,0.85368,2.25,2.20
2016.03.22 15:35:26.982,0.85355,0.85368,1.75,1.31
2016.03.22 15:35:27.849,0.85356,0.85363,2.25,1.25
2016.03.22 15:35:28.004,0.85348,0.8536,1.75,1.82
2016.03.22 15:35:28.055,0.85347,0.8536,1.75,1.26
2016.03.22 15:35:28.158,0.85348,0.8536,1.00,1.55
2016.03.22 15:35:28.310,0.85345,0.8536,3.07,1.18
2016.03.22 15:35:28.837,0.85346,0.8536,1.75,1.13
2016.03.22 15:35:29.571,0.85345,0.85361,2.25,1.26
2016.03.22 15:35:29.623,0.85346,0.85361,1.75,1.13
2016.03.22 15:35:29.777,0.85351,0.8536,1.00,1.18
2016.03.22 15:35:29.880,0.85348,0.85363,2.25,1.03
2016.03.22 15:35:30.375,0.85357,0.85367,1.00,3.00
2016.03.22 15:35:30.681,0.85363,0.85371,1.00,1.56
2016.03.22 15:35:31.037,0.85362,0.85373,1.00,1.25
2016.03.22 15:35:31.265,0.85361,0.85376,1.75,1.82
2016.03.22 15:35:31.389,0.85363,0.85376,1.37,1.45
2016.03.22 15:35:32.049,0.85363,0.85378,1.37,1.07
2016.03.22 15:35:33.070,0.85363,0.85378,2.62,2.44
2016.03.22 15:35:33.172,0.85363,0.85377,2.62,1.25
2016.03.22 15:35:34.792,0.85363,0.85378,1.75,2.12
2016.03.22 15:35:34.894,0.85362,0.85377,1.85,1.62
2016.03.22 15:35:35.397,0.85362,0.85377,2.25,1.69
2016.03.22 15:35:35.697,0.85363,0.85373,1.00,1.00
2016.03.22 15:35:37.814,0.85362,0.85373,1.00,1.00
2016.03.22 15:35:38.882,0.85367,0.85376,1.12,1.56
2016.03.22 15:35:38.933,0.85367,0.85378,1.12,1.56
2016.03.22 15:35:38.984,0.85367,0.8538,2.62,1.39
2016.03.22 15:35:39.086,0.8537,0.85381,1.00,1.45
2016.03.22 15:35:39.644,0.8537,0.85377,1.00,1.19
2016.03.22 15:35:40.159,0.85364,0.85377,3.00,1.19
2016.03.22 15:35:40.874,0.85368,0.85377,1.00,1.31
2016.03.22 15:35:41.078,0.85361,0.85376,5.25,1.37
2016.03.22 15:35:41.210,0.8536,0.85374,1.75,1.32
2016.03.22 15:35:41.262,0.8536,0.85374,1.75,1.82
2016.03.22 15:35:41.788,0.8536,0.85374,1.75,2.57
2016.03.22 15:35:42.295,0.85359,0.85373,3.07,1.07
2016.03.22 15:35:42.627,0.85368,0.85379,1.00,1.69
2016.03.22 15:35:42.831,0.85368,0.85382,1.12,1.07
2016.03.22 15:35:42.882,0.85367,0.85382,2.25,3.32
2016.03.22 15:35:42.933,0.85367,0.85382,1.12,4.07
2016.03.22 15:35:43.439,0.85367,0.85381,1.50,2.00
2016.03.22 15:35:44.907,0.85368,0.85381,1.37,1.07
2016.03.22 15:35:45.431,0.85368,0.85381,1.12,1.07
2016.03.22 15:35:47.395,0.85369,0.85381,1.00,1.07
2016.03.22 15:35:47.613,0.85369,0.85381,1.00,1.07
2016.03.22 15:35:48.120,0.85368,0.85381,1.12,1.82
2016.03.22 15:35:51.164,0.85369,0.85381,1.00,1.07
2016.03.22 15:35:52.935,0.85369,0.85381,1.50,1.62
2016.03.22 15:35:53.826,0.85368,0.85381,1.37,2.00
2016.03.22 15:35:54.333,0.85368,0.85381,1.37,2.00
2016.03.22 15:35:56.774,0.85368,0.85381,1.00,2.00
2016.03.22 15:35:57.285,0.85369,0.85381,1.12,2.44
2016.03.22 15:35:59.116,0.85368,0.85379,1.50,1.00
2016.03.22 15:35:59.667,0.85369,0.85378,1.00,1.00
2016.03.22 15:36:00.174,0.85367,0.85379,1.75,1.12
2016.03.22 15:36:02.470,0.85368,0.8538,1.50,1.12
2016.03.22 15:36:03.019,0.85369,0.8538,1.00,1.12
2016.03.22 15:36:03.121,0.85372,0.85381,1.00,1.00
2016.03.22 15:36:03.629,0.85371,0.85384,2.25,1.69
2016.03.22 15:36:04.417,0.85372,0.85384,1.37,1.69
2016.03.22 15:36:04.620,0.85373,0.85384,1.37,1.25
2016.03.22 15:36:07.629,0.85373,0.85389,2.25,4.69
2016.03.22 15:36:07.731,0.85374,0.85389,1.65,3.00
2016.03.22 15:36:08.242,0.85377,0.85389,1.12,1.50
2016.03.22 15:36:09.599,0.85377,0.85392,1.50,3.19
2016.03.22 15:36:09.804,0.85381,0.85395,1.37,3.94
2016.03.22 15:36:10.211,0.8538,0.85394,1.75,2.44
2016.03.22 15:36:10.314,0.8538,0.85392,1.00,2.44
2016.03.22 15:36:11.345,0.85378,0.8539,1.75,1.19
2016.03.22 15:36:11.748,0.85376,0.85388,2.32,1.31
2016.03.22 15:36:12.340,0.85374,0.85383,1.65,1.19
2016.03.22 15:36:12.391,0.85374,0.85383,1.65,1.19
2016.03.22 15:36:12.698,0.85371,0.85382,1.50,1.19
2016.03.22 15:36:12.985,0.85371,0.85383,1.00,1.25
2016.03.22 15:36:13.492,0.85372,0.85386,1.12,1.94
2016.03.22 15:36:13.758,0.85372,0.85386,1.37,1.94
2016.03.22 15:36:17.420,0.85372,0.85386,2.25,2.06
2016.03.22 15:36:17.522,0.85371,0.85386,1.50,3.56
2016.03.22 15:36:17.725,0.85369,0.85384,1.85,2.44
2016.03.22 15:36:18.234,0.85367,0.85381,2.70,1.25
2016.03.22 15:36:20.829,0.85368,0.85383,1.75,2.44
2016.03.22 15:36:23.477,0.85369,0.85381,1.00,1.50
2016.03.22 15:36:23.781,0.85365,0.85381,1.85,1.75
2016.03.22 15:36:27.072,0.85368,0.85381,1.00,3.19
2016.03.22 15:36:27.225,0.85368,0.85383,1.75,3.37
2016.03.22 15:36:28.874,0.85369,0.85385,2.32,3.19
2016.03.22 15:36:28.977,0.8537,0.85385,1.57,2.00
2016.03.22 15:36:29.129,0.85371,0.85385,2.25,1.25
2016.03.22 15:36:30.484,0.85371,0.85384,1.75,1.19
2016.03.22 15:36:30.800,0.85371,0.85384,3.75,1.19
2016.03.22 15:36:31.008,0.85371,0.85384,1.75,1.19
2016.03.22 15:36:31.284,0.85371,0.85384,3.75,1.19
2016.03.22 15:36:31.386,0.85374,0.85384,1.00,1.19
2016.03.22 15:36:32.884,0.85373,0.85384,1.00,1.31
2016.03.22 15:36:32.935,0.85373,0.85387,1.00,2.44
2016.03.22 15:36:33.037,0.85374,0.85386,1.50,1.00
2016.03.22 15:36:33.948,0.85374,0.85385,1.00,1.12
2016.03.22 15:36:35.313,0.85374,0.85385,1.00,2.44
2016.03.22 15:36:39.278,0.85373,0.85385,1.35,1.50
2016.03.22 15:36:39.329,0.85376,0.85387,2.25,1.00
2016.03.22 15:36:39.432,0.8538,0.85392,1.12,1.50
2016.03.22 15:36:39.534,0.8538,0.85394,3.00,2.25
2016.03.22 15:36:39.669,0.85382,0.85393,1.00,1.87
2016.03.22 15:36:39.720,0.85378,0.85392,2.70,1.72
2016.03.22 15:36:39.772,0.85378,0.85388,1.10,1.00
2016.03.22 15:36:39.824,0.85377,0.85387,1.47,1.37
2016.03.22 15:36:39.978,0.85371,0.85385,2.32,1.75
2016.03.22 15:36:40.485,0.85369,0.85384,3.07,1.75
2016.03.22 15:36:41.008,0.8537,0.85385,1.00,3.94
2016.03.22 15:36:41.272,0.85372,0.85384,1.00,2.25
2016.03.22 15:36:42.162,0.85373,0.85384,1.00,2.25
2016.03.22 15:36:42.214,0.85373,0.85383,1.00,1.00
2016.03.22 15:36:42.727,0.85372,0.85384,1.12,1.50
2016.03.22 15:36:42.778,0.85375,0.85384,1.00,1.50
2016.03.22 15:36:44.183,0.85374,0.85385,1.00,2.00
2016.03.22 15:36:45.289,0.85375,0.85385,1.00,2.44
2016.03.22 15:36:45.811,0.85376,0.85385,1.00,2.44
2016.03.22 15:36:46.319,0.85375,0.85385,1.00,2.44
2016.03.22 15:36:47.865,0.85371,0.85385,1.12,2.00
2016.03.22 15:36:48.276,0.85371,0.85385,1.50,2.00
2016.03.22 15:36:49.881,0.85375,0.85385,1.00,4.31
2016.03.22 15:36:50.185,0.8537,0.8538,1.00,1.00
2016.03.22 15:36:51.279,0.85371,0.8538,1.00,1.00
2016.03.22 15:36:53.276,0.8537,0.8538,1.50,1.00
2016.03.22 15:36:54.477,0.85371,0.8538,1.00,1.00
2016.03.22 15:36:54.933,0.85368,0.8538,1.87,1.00
2016.03.22 15:36:55.530,0.85368,0.8538,1.50,1.00
2016.03.22 15:36:58.061,0.85369,0.8538,1.00,1.00
2016.03.22 15:36:58.692,0.85369,0.85379,1.00,1.00
2016.03.22 15:36:58.814,0.85369,0.85378,1.00,1.87
2016.03.22 15:36:58.916,0.85363,0.85374,1.57,2.25
2016.03.22 15:36:59.018,0.8536,0.8537,1.42,1.00
2016.03.22 15:36:59.525,0.85359,0.8537,1.10,1.00
2016.03.22 15:37:00.057,0.85359,0.85372,1.20,1.50
2016.03.22 15:37:01.929,0.8536,0.85373,1.00,1.75
2016.03.22 15:37:02.442,0.85359,0.85373,1.20,1.75
2016.03.22 15:37:03.159,0.8536,0.85373,1.00,1.75
2016.03.22 15:37:04.363,0.85361,0.85374,1.00,2.25
2016.03.22 15:37:04.566,0.85359,0.85373,1.20,1.75
2016.03.22 15:37:04.617,0.85359,0.85373,1.20,3.00
2016.03.22 15:37:04.924,0.85363,0.85373,1.12,1.50
2016.03.22 15:37:05.229,0.85365,0.85379,1.85,1.75
2016.03.22 15:37:05.507,0.85366,0.85381,1.57,2.25
2016.03.22 15:37:07.780,0.85366,0.85376,1.57,1.00
2016.03.22 15:37:08.117,0.85359,0.85372,1.20,2.25
2016.03.22 15:37:08.220,0.85358,0.85371,1.00,2.00
2016.03.22 15:37:08.474,0.85355,0.85366,3.90,1.00
2016.03.22 15:37:08.730,0.85354,0.85367,1.10,1.75
2016.03.22 15:37:09.038,0.85352,0.85364,1.00,1.75
2016.03.22 15:37:09.752,0.85349,0.85362,1.31,1.50
2016.03.22 15:37:10.212,0.85349,0.85364,2.14,1.50
2016.03.22 15:37:10.517,0.85352,0.85364,3.04,1.00
2016.03.22 15:37:10.772,0.85359,0.85373,2.59,1.75
2016.03.22 15:37:12.625,0.85362,0.85374,1.00,2.25
2016.03.22 15:37:13.405,0.85363,0.85376,1.00,2.25
2016.03.22 15:37:13.507,0.85365,0.85376,1.00,1.75
2016.03.22 15:37:13.834,0.85371,0.85385,1.87,2.44
2016.03.22 15:37:15.123,0.85368,0.85382,1.00,1.75
2016.03.22 15:37:15.326,0.85366,0.8538,1.12,3.75
2016.03.22 15:37:15.479,0.85364,0.85377,1.75,1.87
2016.03.22 15:37:15.531,0.85364,0.85377,1.12,2.25
2016.03.22 15:37:15.836,0.85361,0.85376,2.25,1.75
2016.03.22 15:37:15.985,0.85362,0.85374,1.00,1.00
2016.03.22 15:37:16.747,0.85361,0.85374,1.12,1.75
2016.03.22 15:37:18.379,0.85362,0.85374,1.00,1.75
2016.03.22 15:37:18.681,0.85358,0.85374,4.72,2.25
2016.03.22 15:37:18.833,0.85358,0.85375,6.30,1.75
2016.03.22 15:37:19.036,0.85358,0.85374,1.45,3.00
2016.03.22 15:37:20.035,0.85356,0.85372,2.70,1.75
2016.03.22 15:37:20.745,0.85358,0.85373,1.95,1.50
2016.03.22 15:37:21.537,0.85361,0.85375,1.50,2.25
2016.03.22 15:37:22.089,0.85361,0.85375,1.75,1.50
2016.03.22 15:37:22.564,0.85358,0.85374,3.49,1.75
2016.03.22 15:37:23.093,0.8536,0.85371,1.00,1.00
2016.03.22 15:37:23.470,0.8536,0.85372,1.12,2.25
2016.03.22 15:37:25.246,0.85355,0.8537,2.36,1.12
2016.03.22 15:37:27.646,0.85365,0.8537,1.00,1.00
2016.03.22 15:37:27.799,0.85365,0.85378,1.50,3.19
2016.03.22 15:37:28.021,0.85365,0.85375,1.75,1.00
2016.03.22 15:37:28.073,0.85365,0.85375,1.12,1.37
2016.03.22 15:37:28.849,0.85363,0.85376,1.12,2.57
2016.03.22 15:37:29.976,0.85368,0.85374,1.00,1.00
2016.03.22 15:37:30.230,0.85368,0.85381,1.12,3.32
2016.03.22 15:37:30.855,0.85369,0.85381,1.00,2.44
2016.03.22 15:37:30.957,0.85369,0.85381,1.87,1.50
2016.03.22 15:37:31.009,0.85373,0.85383,1.00,2.25
2016.03.22 15:37:31.060,0.85373,0.85382,1.00,1.00
2016.03.22 15:37:31.111,0.85375,0.85382,1.00,1.00
2016.03.22 15:37:31.162,0.85375,0.85384,1.00,1.12
2016.03.22 15:37:31.214,0.85377,0.85387,1.00,1.75
2016.03.22 15:37:31.265,0.85377,0.85387,1.00,1.12
2016.03.22 15:37:31.316,0.85379,0.85391,1.00,3.32
2016.03.22 15:37:31.469,0.85379,0.8539,1.00,1.00
2016.03.22 15:37:32.967,0.85378,0.8539,1.00,1.00
2016.03.22 15:37:33.122,0.85378,0.85389,1.00,1.37
2016.03.22 15:37:33.174,0.85374,0.85387,2.32,1.07
2016.03.22 15:37:33.277,0.85371,0.85386,1.87,2.06
2016.03.22 15:37:33.379,0.85372,0.85383,1.00,1.00
2016.03.22 15:37:34.218,0.85375,0.85383,1.00,1.00
2016.03.22 15:37:34.523,0.85379,0.85389,1.00,1.94
2016.03.22 15:37:34.941,0.85375,0.85388,1.50,1.69
2016.03.22 15:37:35.365,0.85374,0.85384,1.02,1.25
2016.03.22 15:37:35.619,0.85374,0.85385,1.14,1.69
2016.03.22 15:37:35.823,0.85372,0.85383,1.64,1.19
2016.03.22 15:37:35.975,0.85366,0.85381,2.54,1.64
2016.03.22 15:37:36.077,0.85365,0.85381,2.14,2.76
2016.03.22 15:37:36.179,0.85366,0.85377,1.00,1.00
2016.03.22 15:37:36.523,0.85362,0.85376,1.26,3.00
2016.03.22 15:37:38.262,0.85363,0.85377,1.00,4.07
2016.03.22 15:37:38.567,0.85366,0.8538,1.12,2.44
2016.03.22 15:37:39.192,0.85366,0.8538,2.01,1.94
2016.03.22 15:37:39.497,0.85364,0.85377,1.12,3.19
2016.03.22 15:37:39.548,0.85364,0.85376,1.12,1.94
2016.03.22 15:37:40.081,0.85362,0.85373,1.14,1.25
2016.03.22 15:37:40.391,0.85365,0.85376,1.64,1.00
2016.03.22 15:37:40.797,0.85366,0.8538,1.12,1.94
2016.03.22 15:37:40.899,0.85364,0.85379,1.47,2.12
2016.03.22 15:37:41.255,0.85362,0.85377,2.39,2.44
2016.03.22 15:37:41.623,0.85361,0.85375,1.26,1.75
2016.03.22 15:37:41.928,0.85361,0.85376,2.39,2.44
2016.03.22 15:37:41.979,0.85363,0.85374,1.00,1.00
2016.03.22 15:37:42.891,0.85364,0.85374,1.14,1.00
2016.03.22 15:37:42.992,0.85364,0.85379,1.64,2.06
2016.03.22 15:37:43.771,0.85364,0.85377,1.37,2.39
2016.03.22 15:37:44.092,0.85363,0.85377,1.12,2.39
2016.03.22 15:37:44.702,0.85363,0.85378,3.14,1.75
2016.03.22 15:37:44.804,0.85364,0.85378,2.39,1.94
2016.03.22 15:37:44.906,0.85365,0.85381,1.69,4.15
2016.03.22 15:37:45.323,0.85361,0.85377,3.89,2.81
2016.03.22 15:37:45.425,0.85361,0.85377,2.39,3.19
2016.03.22 15:37:45.730,0.8536,0.85372,1.00,1.00
2016.03.22 15:37:46.187,0.85362,0.85372,1.00,1.00
2016.03.22 15:37:46.602,0.85363,0.85376,1.12,1.85
2016.03.22 15:37:47.137,0.85363,0.85378,1.87,2.12
2016.03.22 15:37:47.644,0.85363,0.85377,1.00,2.00
2016.03.22 15:37:49.007,0.85361,0.85376,2.39,1.75
2016.03.22 15:37:49.427,0.85363,0.85377,1.37,1.07
2016.03.22 15:37:49.935,0.85362,0.85377,2.25,1.07
2016.03.22 15:37:51.592,0.85364,0.85378,1.00,2.57
2016.03.22 15:37:51.947,0.85365,0.85379,1.12,1.07
2016.03.22 15:37:52.464,0.85366,0.8538,1.12,1.94
2016.03.22 15:37:52.996,0.85367,0.85381,1.00,4.45
2016.03.22 15:37:53.998,0.85367,0.85381,2.25,2.44
2016.03.22 15:37:54.049,0.85367,0.85381,2.25,2.44
2016.03.22 15:37:55.304,0.85371,0.85381,1.00,2.06
2016.03.22 15:37:55.456,0.85369,0.8538,1.00,1.31
2016.03.22 15:37:55.918,0.85367,0.85378,1.00,1.00
2016.03.22 15:37:56.458,0.85366,0.85378,2.25,1.00
2016.03.22 15:37:57.726,0.85364,0.85378,1.87,1.07
2016.03.22 15:37:58.441,0.85363,0.85376,1.12,1.69
2016.03.22 15:37:58.542,0.85359,0.85374,3.75,1.69
2016.03.22 15:37:59.051,0.85359,0.85374,2.25,2.00
2016.03.22 15:37:59.433,0.85361,0.85377,3.75,2.04
2016.03.22 15:37:59.535,0.85363,0.85377,1.75,1.56
2016.03.22 15:38:00.054,0.85364,0.85376,1.50,1.25
2016.03.22 15:38:00.388,0.85363,0.85374,1.37,1.12
2016.03.22 15:38:00.439,0.85362,0.85373,1.12,1.00
2016.03.22 15:38:00.490,0.85362,0.85372,1.12,1.87
2016.03.22 15:38:00.592,0.85356,0.85369,1.37,2.00
2016.03.22 15:38:00.643,0.85354,0.85369,3.75,2.00
2016.03.22 15:38:01.127,0.85354,0.8537,1.12,3.94
2016.03.22 15:38:01.909,0.85355,0.85369,1.00,2.44
2016.03.22 15:38:02.265,0.85356,0.85368,1.00,1.00
2016.03.22 15:38:03.024,0.85356,0.85371,2.25,1.75
2016.03.22 15:38:03.227,0.85362,0.85373,1.00,2.51
2016.03.22 15:38:03.336,0.85366,0.85376,1.00,1.31
2016.03.22 15:38:03.437,0.85366,0.85379,1.87,1.62
2016.03.22 15:38:04.440,0.85367,0.85379,1.00,2.06
2016.03.22 15:38:04.978,0.85368,0.85379,1.00,2.06
2016.03.22 15:38:07.273,0.85367,0.8538,1.12,2.44
2016.03.22 15:38:08.177,0.85369,0.8538,1.00,2.44
2016.03.22 15:38:09.382,0.85369,0.85381,1.00,5.25
2016.03.22 15:38:09.738,0.85374,0.85383,1.50,2.25
2016.03.22 15:38:09.878,0.85374,0.85385,1.50,2.81
2016.03.22 15:38:09.930,0.85377,0.85386,1.00,2.06
2016.03.22 15:38:09.981,0.85377,0.85386,1.00,2.06
2016.03.22 15:38:10.032,0.85377,0.85386,1.00,1.94
2016.03.22 15:38:10.134,0.85373,0.85385,1.12,1.31
2016.03.22 15:38:10.186,0.85372,0.85385,1.75,1.31
2016.03.22 15:38:10.287,0.85372,0.85385,1.12,1.31
2016.03.22 15:38:11.806,0.85371,0.85386,1.12,3.19
2016.03.22 15:38:13.628,0.85373,0.85386,1.00,2.81
2016.03.22 15:38:13.812,0.85373,0.85387,2.25,1.50
2016.03.22 15:38:14.420,0.85372,0.85385,1.87,1.31
2016.03.22 15:38:14.471,0.85371,0.85385,3.60,1.69
2016.03.22 15:38:14.876,0.85378,0.85385,1.69,1.50
2016.03.22 15:38:15.089,0.85382,0.85393,2.14,1.00
2016.03.22 15:38:15.191,0.85382,0.85397,2.14,1.87
2016.03.22 15:38:15.293,0.85382,0.85396,2.14,1.12
2016.03.22 15:38:15.598,0.85381,0.85396,1.57,1.75
2016.03.22 15:38:15.801,0.8538,0.85395,1.50,3.00
2016.03.22 15:38:15.903,0.85379,0.85395,1.50,3.00
2016.03.22 15:38:16.373,0.85378,0.85392,1.12,1.75
2016.03.22 15:38:17.085,0.85378,0.85392,1.37,1.75
2016.03.22 15:38:17.554,0.85377,0.85393,5.62,1.94
2016.03.22 15:38:17.606,0.85381,0.85392,1.00,1.25
2016.03.22 15:38:17.859,0.85382,0.85397,1.87,3.19
2016.03.22 15:38:17.910,0.85384,0.85396,1.50,1.19
2016.03.22 15:38:17.961,0.85387,0.85398,1.00,2.06
2016.03.22 15:38:18.114,0.85389,0.85398,1.87,1.25
2016.03.22 15:38:18.165,0.85393,0.85398,1.00,1.00
2016.03.22 15:38:18.216,0.85393,0.85403,1.00,2.04
2016.03.22 15:38:18.760,0.85392,0.85403,1.50,1.19
2016.03.22 15:38:19.319,0.85389,0.85403,2.25,2.06
2016.03.22 15:38:19.420,0.8539,0.85401,1.00,1.00
2016.03.22 15:38:19.639,0.85385,0.85399,1.75,1.69
2016.03.22 15:38:19.691,0.85386,0.85397,1.00,1.00
2016.03.22 15:38:20.199,0.85385,0.85396,1.00,1.00
2016.03.22 15:38:20.604,0.85381,0.85397,2.25,2.25
2016.03.22 15:38:21.008,0.85382,0.85396,1.12,2.62
2016.03.22 15:38:21.517,0.8538,0.85395,2.25,2.00
2016.03.22 15:38:23.238,0.85381,0.85393,1.50,1.56
2016.03.22 15:38:23.391,0.85376,0.85387,1.00,1.00
2016.03.22 15:38:23.442,0.85373,0.85385,1.50,1.19
2016.03.22 15:38:23.594,0.85372,0.85383,1.00,1.25
2016.03.22 15:38:23.826,0.8537,0.85382,1.12,1.50
2016.03.22 15:38:24.131,0.85372,0.85385,1.12,1.94
2016.03.22 15:38:24.646,0.85373,0.85382,1.00,1.00
2016.03.22 15:38:24.967,0.85371,0.85383,1.00,3.37
2016.03.22 15:38:25.018,0.85369,0.85381,1.50,1.50
2016.03.22 15:38:25.524,0.85369,0.85381,1.00,1.75
2016.03.22 15:38:27.638,0.85367,0.85381,2.25,2.44
2016.03.22 15:38:27.691,0.85367,0.8538,1.87,1.94
2016.03.22 15:38:28.159,0.85366,0.85377,1.50,1.00
2016.03.22 15:38:28.312,0.85366,0.85378,1.00,2.00
2016.03.22 15:38:28.515,0.85367,0.85379,1.00,2.44
2016.03.22 15:38:28.719,0.85365,0.85379,1.12,1.94
2016.03.22 15:38:32.572,0.85364,0.85379,1.87,1.94
2016.03.22 15:38:32.825,0.85364,0.85378,1.50,2.00
2016.03.22 15:38:33.356,0.85364,0.85375,1.50,1.00
2016.03.22 15:38:34.147,0.85365,0.85375,1.00,1.00
2016.03.22 15:38:34.724,0.85366,0.8538,1.12,3.94
2016.03.22 15:38:35.386,0.85366,0.8538,3.00,2.44
2016.03.22 15:38:35.437,0.85367,0.85378,1.00,1.00
2016.03.22 15:38:35.945,0.85368,0.85382,1.87,2.44
2016.03.22 15:38:36.885,0.85369,0.85382,1.00,2.44
2016.03.22 15:38:37.538,0.85371,0.85382,1.00,2.44
2016.03.22 15:38:37.994,0.85369,0.85382,1.00,3.19
