2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:38:38.544,0.8537,0.85382,1.00,2.44
2016.03.22 15:38:39.197,0.85371,0.85382,1.00,2.44
2016.03.22 15:38:39.817,0.85373,0.85382,1.00,2.44
2016.03.22 15:38:39.927,0.85371,0.85382,1.00,2.44
2016.03.22 15:38:41.942,0.85371,0.85382,1.00,2.44
2016.03.22 15:38:44.004,0.85368,0.8538,1.00,1.94
2016.03.22 15:38:44.106,0.85368,0.85377,1.00,1.37
2016.03.22 15:38:44.412,0.85367,0.85375,1.00,2.04
2016.03.22 15:38:44.463,0.85365,0.85375,1.00,2.04
2016.03.22 15:38:45.582,0.85364,0.85373,1.00,1.00
2016.03.22 15:38:46.143,0.85362,0.85373,1.50,1.00
2016.03.22 15:38:46.339,0.85364,0.85373,1.00,1.00
2016.03.22 15:38:46.849,0.85363,0.85373,1.00,1.25
2016.03.22 15:38:47.438,0.85362,0.85373,1.50,1.25
2016.03.22 15:38:47.801,0.85365,0.85373,1.00,1.25
2016.03.22 15:38:49.102,0.85363,0.85373,1.00,1.25
2016.03.22 15:38:50.070,0.85362,0.85373,1.50,1.25
2016.03.22 15:38:51.478,0.85364,0.85373,1.00,1.25
2016.03.22 15:38:52.051,0.85364,0.85372,1.00,1.94
2016.03.22 15:38:52.153,0.8536,0.85371,1.00,2.00
2016.03.22 15:38:52.660,0.85361,0.85372,1.12,1.76
2016.03.22 15:38:53.166,0.85362,0.85373,1.00,2.06
2016.03.22 15:38:53.935,0.8536,0.85371,1.87,1.25
2016.03.22 15:38:54.464,0.8536,0.85372,1.00,1.01
2016.03.22 15:38:54.869,0.85357,0.85369,1.00,2.25
2016.03.22 15:38:54.920,0.85353,0.85368,2.25,1.75
2016.03.22 15:38:56.859,0.85352,0.85368,2.85,1.75
2016.03.22 15:38:59.957,0.85353,0.85366,1.00,1.94
2016.03.22 15:39:00.262,0.85351,0.85367,1.75,2.51
2016.03.22 15:39:02.466,0.85351,0.85365,2.06,1.75
2016.03.22 15:39:02.808,0.85352,0.85366,1.37,1.75
2016.03.22 15:39:04.195,0.85353,0.85366,1.69,1.75
2016.03.22 15:39:04.297,0.85353,0.85365,1.69,1.00
2016.03.22 15:39:04.804,0.85355,0.85365,1.00,1.00
2016.03.22 15:39:05.907,0.85357,0.85368,1.00,1.75
2016.03.22 15:39:06.486,0.85356,0.85368,1.25,1.75
2016.03.22 15:39:06.791,0.85357,0.85369,1.50,1.12
2016.03.22 15:39:06.994,0.85359,0.85371,1.00,2.25
2016.03.22 15:39:07.500,0.85359,0.8537,1.50,1.00
2016.03.22 15:39:08.035,0.85357,0.85371,3.00,1.75
2016.03.22 15:39:09.110,0.85357,0.85373,3.00,3.19
2016.03.22 15:39:09.620,0.85358,0.85369,1.50,1.00
2016.03.22 15:39:10.144,0.85359,0.8537,1.00,2.25
2016.03.22 15:39:11.081,0.85364,0.85371,1.00,1.12
2016.03.22 15:39:11.182,0.85359,0.85372,1.50,1.50
2016.03.22 15:39:11.688,0.85356,0.8537,3.75,1.12
2016.03.22 15:39:14.789,0.85357,0.85371,1.12,2.25
2016.03.22 15:39:14.891,0.85357,0.85371,1.12,2.25
2016.03.22 15:39:14.993,0.85357,0.85369,1.50,1.00
2016.03.22 15:39:16.184,0.85356,0.8537,1.87,2.25
2016.03.22 15:39:16.286,0.85354,0.85369,2.44,1.75
2016.03.22 15:39:17.222,0.85355,0.8537,2.44,1.75
2016.03.22 15:39:18.930,0.85356,0.85367,1.12,1.37
2016.03.22 15:39:19.033,0.85354,0.85365,1.50,1.00
2016.03.22 15:39:19.580,0.85354,0.85367,1.00,1.87
2016.03.22 15:39:20.382,0.85354,0.85367,1.87,1.12
2016.03.22 15:39:20.433,0.85355,0.85366,1.00,1.00
2016.03.22 15:39:20.983,0.85357,0.8537,1.00,1.75
2016.03.22 15:39:21.491,0.85357,0.8537,1.18,1.75
2016.03.22 15:39:22.301,0.85355,0.85369,1.63,1.94
2016.03.22 15:39:22.403,0.85354,0.85369,1.12,3.19
2016.03.22 15:39:22.608,0.85352,0.85366,2.01,2.25
2016.03.22 15:39:23.192,0.85354,0.85366,1.00,2.25
2016.03.22 15:39:23.616,0.85353,0.85369,5.57,2.25
2016.03.22 15:39:23.719,0.85357,0.85368,1.18,1.00
2016.03.22 15:39:24.477,0.85358,0.85368,1.00,1.00
2016.03.22 15:39:24.933,0.85356,0.85367,1.63,1.00
2016.03.22 15:39:25.035,0.85356,0.85369,1.93,1.75
2016.03.22 15:39:25.552,0.85356,0.85371,1.74,2.25
2016.03.22 15:39:26.102,0.85358,0.85371,1.00,2.25
2016.03.22 15:39:26.944,0.85357,0.8537,1.31,1.75
2016.03.22 15:39:30.527,0.85357,0.8537,1.00,5.25
2016.03.22 15:39:30.628,0.85355,0.85367,1.00,1.75
2016.03.22 15:39:31.130,0.85353,0.85367,1.38,3.00
2016.03.22 15:39:31.798,0.85353,0.85367,1.00,3.00
2016.03.22 15:39:33.061,0.85359,0.85367,1.00,3.00
2016.03.22 15:39:33.163,0.85359,0.85367,1.00,1.50
2016.03.22 15:39:33.318,0.85362,0.85369,1.00,1.50
2016.03.22 15:39:33.864,0.85364,0.85371,1.00,1.75
2016.03.22 15:39:33.915,0.85364,0.85374,1.00,1.69
2016.03.22 15:39:33.966,0.85366,0.85377,1.00,3.00
2016.03.22 15:39:34.017,0.85366,0.85377,1.00,1.50
2016.03.22 15:39:34.120,0.85366,0.85377,1.00,1.75
2016.03.22 15:39:34.171,0.85364,0.85376,1.18,1.94
2016.03.22 15:39:34.223,0.85364,0.85375,1.00,2.44
2016.03.22 15:39:34.274,0.85362,0.85375,1.00,3.19
2016.03.22 15:39:34.427,0.85362,0.8537,1.00,2.25
2016.03.22 15:39:34.951,0.85361,0.8537,1.00,1.50
2016.03.22 15:39:35.189,0.85359,0.8537,1.00,2.25
2016.03.22 15:39:35.294,0.85361,0.85369,1.00,1.75
2016.03.22 15:39:35.345,0.85361,0.85369,1.00,1.12
2016.03.22 15:39:35.852,0.8536,0.85369,1.00,1.75
2016.03.22 15:39:36.380,0.85361,0.8537,1.00,1.75
2016.03.22 15:39:37.240,0.85359,0.85368,1.00,1.75
2016.03.22 15:39:37.393,0.85354,0.85368,1.82,2.25
2016.03.22 15:39:37.495,0.85353,0.85367,1.87,1.75
2016.03.22 15:39:37.648,0.85351,0.85363,1.26,1.50
2016.03.22 15:39:38.668,0.85348,0.85362,1.95,1.69
2016.03.22 15:39:39.197,0.85348,0.85362,1.12,2.00
2016.03.22 15:39:41.962,0.85346,0.85361,3.19,1.75
2016.03.22 15:39:45.238,0.85347,0.85359,1.50,1.00
2016.03.22 15:39:45.730,0.85349,0.85362,1.00,1.31
2016.03.22 15:39:46.957,0.85349,0.85362,1.37,1.62
2016.03.22 15:39:47.680,0.85346,0.85362,3.00,2.00
2016.03.22 15:39:48.011,0.85344,0.85359,2.00,1.75
2016.03.22 15:39:50.671,0.85342,0.85357,2.25,1.12
2016.03.22 15:39:50.773,0.85342,0.85354,1.00,1.00
2016.03.22 15:39:50.875,0.85341,0.85354,1.50,1.75
2016.03.22 15:39:51.216,0.85334,0.85347,1.00,1.85
2016.03.22 15:39:51.267,0.85334,0.85347,1.37,1.57
2016.03.22 15:39:51.470,0.85332,0.85346,1.63,1.69
2016.03.22 15:39:51.572,0.8533,0.85346,1.88,1.94
2016.03.22 15:39:52.400,0.85332,0.85346,2.38,1.94
2016.03.22 15:39:52.452,0.85335,0.85349,1.63,2.32
2016.03.22 15:39:52.503,0.85338,0.8535,1.13,1.20
2016.03.22 15:39:52.555,0.85339,0.85352,2.38,1.50
2016.03.22 15:39:52.656,0.8534,0.85356,2.38,2.44
2016.03.22 15:39:52.758,0.8534,0.85355,1.93,1.69
2016.03.22 15:39:54.655,0.85343,0.85357,1.12,5.06
2016.03.22 15:39:54.757,0.85345,0.85354,1.00,1.00
2016.03.22 15:39:55.306,0.85344,0.85354,1.00,1.00
2016.03.22 15:39:55.740,0.85347,0.85357,1.13,2.81
2016.03.22 15:39:55.894,0.85351,0.85357,1.00,1.00
2016.03.22 15:39:55.998,0.85349,0.85361,1.50,1.25
2016.03.22 15:39:56.316,0.85349,0.85361,1.12,2.44
2016.03.22 15:40:00.508,0.85346,0.8536,1.88,1.69
2016.03.22 15:40:00.854,0.85341,0.85354,2.38,2.06
2016.03.22 15:40:01.474,0.85342,0.85354,1.37,1.37
2016.03.22 15:40:01.627,0.85339,0.8535,1.20,1.50
2016.03.22 15:40:01.679,0.85335,0.85346,1.13,1.00
2016.03.22 15:40:02.372,0.85335,0.85349,2.80,2.25
2016.03.22 15:40:02.577,0.85345,0.85358,1.63,1.50
2016.03.22 15:40:02.984,0.85343,0.8536,2.20,6.37
2016.03.22 15:40:03.201,0.85342,0.85354,1.07,1.50
2016.03.22 15:40:03.709,0.85342,0.85354,1.82,1.00
2016.03.22 15:40:03.761,0.85346,0.85354,1.18,1.00
2016.03.22 15:40:03.913,0.85348,0.85359,1.00,2.25
2016.03.22 15:40:04.014,0.85346,0.85358,1.12,1.50
2016.03.22 15:40:04.116,0.85343,0.85358,1.38,1.87
2016.03.22 15:40:04.167,0.85342,0.85356,1.82,1.37
2016.03.22 15:40:04.386,0.85342,0.85353,1.32,1.00
2016.03.22 15:40:06.762,0.85342,0.85353,1.45,1.00
2016.03.22 15:40:06.915,0.85346,0.85358,1.55,1.37
2016.03.22 15:40:07.017,0.85346,0.8536,1.93,2.25
2016.03.22 15:40:08.640,0.8535,0.85362,1.00,2.25
2016.03.22 15:40:08.944,0.85354,0.85363,1.00,2.25
2016.03.22 15:40:08.996,0.85354,0.85364,1.18,1.87
2016.03.22 15:40:09.098,0.85355,0.85366,1.00,1.00
2016.03.22 15:40:09.150,0.85363,0.85367,1.00,1.00
2016.03.22 15:40:09.201,0.85363,0.8537,1.00,3.75
2016.03.22 15:40:09.252,0.85366,0.8537,1.00,3.00
2016.03.22 15:40:09.303,0.85366,0.85374,1.37,1.75
2016.03.22 15:40:09.509,0.85369,0.85373,1.00,1.00
2016.03.22 15:40:09.611,0.85366,0.85375,1.00,2.62
2016.03.22 15:40:09.662,0.85366,0.85378,1.00,1.75
2016.03.22 15:40:10.240,0.85363,0.85379,1.45,5.25
2016.03.22 15:40:10.394,0.8536,0.85374,1.71,1.75
2016.03.22 15:40:10.500,0.85361,0.85374,1.88,1.00
2016.03.22 15:40:10.906,0.85361,0.85372,1.50,1.00
2016.03.22 15:40:11.898,0.8536,0.85372,1.00,1.12
2016.03.22 15:40:12.203,0.85357,0.85367,1.00,1.00
2016.03.22 15:40:12.305,0.85358,0.8537,1.12,1.50
2016.03.22 15:40:12.559,0.8536,0.85373,1.00,2.00
2016.03.22 15:40:14.261,0.85357,0.85372,2.44,1.12
2016.03.22 15:40:14.566,0.85355,0.85367,1.69,1.00
2016.03.22 15:40:14.769,0.85357,0.85367,1.00,1.00
2016.03.22 15:40:15.110,0.85359,0.85372,1.12,1.20
2016.03.22 15:40:15.619,0.85359,0.8537,1.50,1.00
2016.03.22 15:40:16.518,0.8536,0.85371,1.00,1.75
2016.03.22 15:40:16.620,0.85356,0.8537,1.69,1.75
2016.03.22 15:40:16.874,0.85358,0.8537,1.00,2.25
2016.03.22 15:40:17.242,0.85358,0.85371,1.00,2.25
2016.03.22 15:40:17.293,0.8536,0.85371,1.00,1.75
2016.03.22 15:40:17.836,0.85361,0.85371,1.00,2.25
2016.03.22 15:40:18.039,0.85361,0.85373,1.00,2.25
2016.03.22 15:40:18.703,0.85362,0.85373,1.00,1.75
2016.03.22 15:40:20.040,0.85363,0.85373,1.00,2.25
2016.03.22 15:40:21.048,0.85362,0.85373,1.00,2.25
2016.03.22 15:40:21.247,0.85359,0.85371,1.00,1.75
2016.03.22 15:40:21.350,0.85359,0.85369,1.00,1.75
2016.03.22 15:40:22.228,0.85359,0.85369,1.00,1.50
2016.03.22 15:40:23.231,0.85359,0.8537,1.00,2.25
2016.03.22 15:40:23.384,0.85356,0.85367,1.00,1.75
2016.03.22 15:40:23.932,0.85354,0.85367,1.37,1.85
2016.03.22 15:40:24.128,0.85354,0.85366,1.37,1.00
2016.03.22 15:40:24.230,0.85356,0.85367,1.31,1.50
2016.03.22 15:40:24.535,0.85364,0.85374,1.00,1.01
2016.03.22 15:40:24.637,0.85364,0.85375,1.00,2.81
2016.03.22 15:40:25.145,0.85362,0.85376,2.44,3.75
2016.03.22 15:40:27.061,0.85362,0.85376,3.56,1.75
2016.03.22 15:40:27.264,0.85362,0.85376,1.25,2.25
2016.03.22 15:40:27.810,0.85361,0.85375,1.31,2.25
2016.03.22 15:40:28.402,0.85363,0.85375,1.00,2.25
2016.03.22 15:40:28.908,0.85363,0.85376,1.37,1.75
2016.03.22 15:40:29.243,0.85365,0.85375,1.00,1.00
2016.03.22 15:40:29.345,0.85365,0.85374,1.00,1.37
2016.03.22 15:40:29.651,0.85363,0.85372,1.00,1.75
2016.03.22 15:40:30.162,0.8536,0.85372,1.00,1.75
2016.03.22 15:40:31.343,0.8536,0.85374,1.12,4.50
2016.03.22 15:40:31.919,0.85361,0.85374,1.00,3.00
2016.03.22 15:40:31.970,0.85361,0.85375,1.00,1.85
2016.03.22 15:40:32.073,0.85363,0.85374,1.00,1.00
2016.03.22 15:40:33.266,0.85364,0.85374,1.00,1.00
2016.03.22 15:40:34.672,0.85365,0.85374,1.00,1.00
2016.03.22 15:40:36.454,0.85365,0.85375,1.00,2.44
2016.03.22 15:40:36.506,0.85363,0.85373,1.00,1.12
2016.03.22 15:40:36.558,0.85363,0.85371,1.00,1.87
2016.03.22 15:40:36.610,0.85359,0.85371,2.25,1.12
2016.03.22 15:40:36.661,0.85359,0.85371,1.87,1.56
2016.03.22 15:40:38.290,0.85361,0.85372,1.00,1.75
2016.03.22 15:40:39.566,0.8536,0.85373,1.12,1.85
2016.03.22 15:40:39.870,0.85355,0.85366,1.00,2.25
2016.03.22 15:40:40.023,0.85353,0.85366,1.00,3.19
2016.03.22 15:40:40.374,0.85351,0.85365,1.87,1.75
2016.03.22 15:40:43.164,0.85349,0.85362,1.50,1.37
2016.03.22 15:40:43.534,0.85347,0.8536,1.69,1.50
2016.03.22 15:40:44.291,0.8535,0.85362,1.00,2.25
2016.03.22 15:40:44.837,0.8535,0.85363,1.87,2.25
2016.03.22 15:40:45.196,0.8535,0.85362,2.25,1.00
2016.03.22 15:40:45.500,0.8535,0.85361,1.00,1.75
2016.03.22 15:40:45.805,0.85345,0.85355,1.00,1.00
2016.03.22 15:40:46.311,0.85344,0.85355,2.25,1.00
2016.03.22 15:40:46.847,0.85345,0.85355,1.00,1.00
2016.03.22 15:40:47.000,0.85348,0.85359,1.19,1.75
2016.03.22 15:40:47.101,0.85351,0.85359,1.12,1.00
2016.03.22 15:40:47.253,0.85351,0.85364,1.12,1.50
2016.03.22 15:40:47.507,0.85349,0.85363,1.75,2.62
2016.03.22 15:40:47.710,0.85345,0.85359,1.50,1.75
2016.03.22 15:40:47.761,0.85345,0.85359,1.50,1.75
2016.03.22 15:40:48.826,0.85347,0.85358,1.00,1.75
2016.03.22 15:40:49.904,0.85345,0.85358,1.37,1.75
2016.03.22 15:40:50.107,0.85344,0.85354,1.00,1.00
2016.03.22 15:40:50.614,0.85342,0.85354,1.69,1.00
2016.03.22 15:40:51.717,0.85342,0.85354,1.00,1.00
2016.03.22 15:40:53.087,0.85343,0.85357,1.62,3.75
2016.03.22 15:40:53.138,0.85343,0.85357,2.44,3.00
2016.03.22 15:40:53.594,0.85346,0.8536,1.37,3.07
2016.03.22 15:40:54.137,0.85346,0.8536,1.75,2.25
2016.03.22 15:40:54.340,0.85346,0.8536,1.75,2.62
2016.03.22 15:41:01.903,0.85346,0.8536,1.50,1.50
2016.03.22 15:41:05.313,0.85346,0.8536,2.44,1.75
2016.03.22 15:41:14.308,0.85347,0.85361,1.87,1.50
2016.03.22 15:41:14.834,0.85355,0.85362,1.00,1.00
2016.03.22 15:41:14.936,0.85355,0.85366,1.50,1.12
2016.03.22 15:41:14.987,0.85355,0.85366,1.87,1.00
2016.03.22 15:41:16.521,0.85358,0.85369,1.50,1.00
2016.03.22 15:41:17.009,0.85361,0.85369,1.00,1.00
2016.03.22 15:41:17.316,0.85364,0.85373,1.00,2.25
2016.03.22 15:41:17.831,0.85363,0.85373,1.31,2.25
2016.03.22 15:41:18.638,0.85362,0.85375,2.44,1.87
2016.03.22 15:41:18.942,0.85361,0.85373,1.00,1.75
2016.03.22 15:41:19.247,0.85358,0.85371,1.69,1.12
2016.03.22 15:41:20.014,0.85357,0.85371,1.75,1.31
2016.03.22 15:41:20.269,0.85357,0.85368,1.75,1.37
2016.03.22 15:41:20.320,0.85357,0.85366,1.00,1.20
2016.03.22 15:41:20.422,0.85353,0.85364,1.00,2.62
2016.03.22 15:41:20.473,0.85348,0.85364,1.75,3.37
2016.03.22 15:41:21.146,0.85349,0.85364,2.25,1.87
2016.03.22 15:41:21.842,0.8535,0.85362,1.00,1.50
2016.03.22 15:41:22.351,0.85351,0.85361,1.00,1.00
2016.03.22 15:41:22.660,0.85352,0.85363,1.12,1.00
2016.03.22 15:41:23.249,0.85352,0.85364,1.50,1.50
2016.03.22 15:41:23.542,0.85351,0.85362,1.50,1.00
2016.03.22 15:41:24.055,0.85352,0.85362,1.00,1.00
2016.03.22 15:41:24.443,0.8535,0.85361,1.00,1.31
2016.03.22 15:41:24.750,0.85342,0.8535,1.75,1.00
2016.03.22 15:41:24.852,0.85342,0.85352,1.00,1.50
2016.03.22 15:41:24.955,0.8534,0.85351,1.00,1.50
2016.03.22 15:41:25.057,0.8534,0.85351,1.00,2.25
2016.03.22 15:41:25.160,0.8534,0.85351,1.00,2.25
2016.03.22 15:41:25.682,0.8534,0.85349,1.00,1.00
2016.03.22 15:41:25.835,0.85342,0.85352,1.19,1.00
2016.03.22 15:41:26.089,0.85344,0.85354,1.25,1.12
2016.03.22 15:41:26.190,0.85344,0.85354,1.69,1.12
2016.03.22 15:41:26.704,0.85346,0.85355,1.25,1.00
2016.03.22 15:41:27.210,0.85342,0.85357,2.44,1.50
2016.03.22 15:41:31.861,0.85341,0.85357,2.51,5.25
2016.03.22 15:41:34.524,0.85341,0.85355,1.69,1.50
2016.03.22 15:41:35.124,0.85341,0.85355,1.31,2.25
2016.03.22 15:41:35.678,0.85341,0.85356,1.94,2.25
2016.03.22 15:41:38.046,0.85339,0.85352,2.32,1.50
2016.03.22 15:41:38.301,0.85331,0.85343,1.19,1.00
2016.03.22 15:41:40.581,0.85332,0.85345,1.56,1.50
2016.03.22 15:41:41.099,0.85338,0.85345,1.00,1.00
2016.03.22 15:41:41.252,0.85341,0.85351,1.50,1.12
2016.03.22 15:41:41.303,0.85337,0.85348,1.12,1.12
2016.03.22 15:41:41.354,0.85335,0.85348,1.94,1.87
2016.03.22 15:41:41.405,0.85335,0.85349,1.19,2.62
2016.03.22 15:41:41.997,0.85334,0.85349,1.31,2.25
2016.03.22 15:41:43.476,0.85335,0.85346,1.25,1.00
2016.03.22 15:41:44.684,0.85336,0.85347,1.50,1.00
2016.03.22 15:41:44.996,0.85336,0.85351,1.87,1.87
2016.03.22 15:41:45.503,0.85339,0.85351,1.12,1.75
2016.03.22 15:41:45.813,0.85339,0.8535,1.50,1.00
2016.03.22 15:41:45.915,0.85339,0.85353,1.12,4.20
2016.03.22 15:41:46.624,0.8534,0.85353,1.79,2.25
2016.03.22 15:41:46.776,0.85348,0.85359,1.00,1.50
2016.03.22 15:41:47.068,0.85348,0.85359,1.50,1.00
2016.03.22 15:41:47.626,0.85349,0.85364,1.50,3.00
2016.03.22 15:41:47.829,0.85348,0.85364,1.50,3.37
2016.03.22 15:41:48.406,0.85348,0.85359,1.00,1.00
2016.03.22 15:41:48.710,0.85347,0.85363,3.37,2.25
2016.03.22 15:41:50.528,0.8535,0.85361,1.00,1.85
2016.03.22 15:41:50.731,0.85344,0.85358,1.50,1.50
2016.03.22 15:41:51.008,0.85347,0.85358,1.00,1.00
2016.03.22 15:41:51.212,0.85346,0.85358,1.75,1.00
2016.03.22 15:41:52.279,0.85348,0.85363,1.75,3.00
2016.03.22 15:41:52.330,0.85347,0.85363,1.75,2.32
2016.03.22 15:41:52.431,0.85348,0.85362,1.75,2.70
2016.03.22 15:41:52.533,0.85345,0.85361,2.44,2.62
2016.03.22 15:41:52.584,0.85345,0.85359,2.44,1.00
2016.03.22 15:41:52.636,0.85344,0.85359,3.19,1.50
2016.03.22 15:41:53.112,0.85347,0.85361,2.25,1.37
2016.03.22 15:41:53.625,0.85348,0.85363,2.25,1.75
2016.03.22 15:41:55.651,0.85347,0.85361,3.94,1.00
2016.03.22 15:41:55.863,0.85346,0.8536,1.94,1.50
2016.03.22 15:41:56.219,0.85347,0.85357,1.00,1.00
2016.03.22 15:41:56.534,0.85342,0.85356,1.62,1.75
2016.03.22 15:41:56.941,0.85341,0.85353,1.31,1.75
2016.03.22 15:41:57.489,0.85337,0.85351,2.44,1.37
2016.03.22 15:41:57.793,0.85337,0.85351,1.19,1.75
2016.03.22 15:41:58.107,0.85341,0.85352,1.19,2.25
2016.03.22 15:41:58.158,0.85341,0.85352,1.19,1.50
2016.03.22 15:41:58.456,0.85342,0.85353,1.19,1.00
2016.03.22 15:41:58.926,0.85345,0.85356,1.25,1.00
2016.03.22 15:41:59.613,0.85343,0.85359,3.56,3.37
2016.03.22 15:41:59.850,0.85344,0.85359,1.69,1.75
2016.03.22 15:42:00.054,0.85345,0.8536,1.69,1.75
2016.03.22 15:42:01.271,0.85344,0.85358,1.94,1.50
2016.03.22 15:42:01.322,0.85344,0.85359,1.94,1.75
2016.03.22 15:42:01.603,0.85342,0.85357,1.94,2.62
2016.03.22 15:42:01.655,0.85342,0.85356,1.31,3.37
2016.03.22 15:42:01.707,0.85342,0.85356,1.31,3.37
2016.03.22 15:42:01.861,0.85339,0.85354,2.44,1.75
2016.03.22 15:42:02.368,0.85339,0.8535,3.19,1.00
2016.03.22 15:42:02.898,0.85341,0.85355,1.31,1.75
2016.03.22 15:42:03.404,0.8534,0.85355,1.37,1.75
2016.03.22 15:42:07.463,0.8534,0.85356,1.50,3.07
2016.03.22 15:42:08.850,0.85341,0.85357,2.25,2.00
2016.03.22 15:42:11.273,0.85342,0.85356,2.06,1.75
2016.03.22 15:42:14.583,0.85346,0.85357,1.50,3.07
2016.03.22 15:42:14.635,0.85346,0.85357,2.25,1.20
2016.03.22 15:42:14.686,0.85348,0.8536,1.37,1.12
2016.03.22 15:42:14.788,0.85349,0.85362,1.75,1.31
2016.03.22 15:42:16.033,0.85349,0.85363,1.75,1.69
2016.03.22 15:42:17.688,0.8535,0.85363,2.25,2.00
2016.03.22 15:42:17.999,0.8535,0.85364,2.25,3.19
2016.03.22 15:42:18.659,0.8535,0.85364,1.00,3.94
2016.03.22 15:42:19.204,0.85349,0.85363,1.75,1.07
2016.03.22 15:42:20.051,0.85348,0.85363,2.25,2.57
2016.03.22 15:42:20.401,0.85347,0.85359,2.25,1.00
2016.03.22 15:42:20.553,0.85348,0.85361,1.37,1.01
2016.03.22 15:42:20.605,0.85348,0.85362,1.75,2.44
2016.03.22 15:42:21.112,0.85349,0.85364,3.75,1.69
2016.03.22 15:42:21.477,0.8535,0.85363,1.87,3.19
2016.03.22 15:42:21.984,0.85349,0.85363,2.25,1.94
2016.03.22 15:42:25.586,0.8535,0.85365,1.07,3.13
2016.03.22 15:42:25.813,0.85351,0.85366,1.93,2.25
2016.03.22 15:42:26.017,0.85355,0.85366,1.13,1.00
2016.03.22 15:42:26.373,0.85355,0.85366,1.88,1.00
2016.03.22 15:42:26.678,0.85355,0.85368,1.88,1.12
2016.03.22 15:42:27.681,0.85355,0.85368,1.63,1.12
2016.03.22 15:42:28.492,0.85355,0.85368,1.51,1.50
2016.03.22 15:42:28.601,0.85353,0.85368,3.32,1.75
2016.03.22 15:42:29.115,0.85351,0.85365,1.07,1.37
2016.03.22 15:42:29.217,0.85351,0.85365,1.07,1.75
2016.03.22 15:42:32.528,0.85353,0.85364,1.63,1.37
2016.03.22 15:42:32.580,0.85353,0.85366,1.88,1.87
2016.03.22 15:42:33.102,0.85352,0.85365,3.19,1.00
2016.03.22 15:42:33.204,0.85352,0.85366,2.00,1.50
2016.03.22 15:42:33.711,0.85353,0.85366,1.50,1.44
2016.03.22 15:42:34.406,0.85353,0.85366,1.63,1.12
2016.03.22 15:42:34.728,0.85359,0.85366,1.00,1.12
2016.03.22 15:42:34.830,0.8536,0.8537,1.00,1.95
2016.03.22 15:42:34.982,0.85361,0.85375,1.50,1.94
2016.03.22 15:42:35.084,0.85362,0.85376,1.75,2.32
2016.03.22 15:42:35.447,0.85364,0.85377,1.75,1.31
2016.03.22 15:42:35.595,0.85362,0.85378,5.76,2.06
2016.03.22 15:42:36.668,0.85363,0.85377,2.38,1.31
