2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:42:39.987,0.85362,0.85372,3.00,1.31
2016.03.22 15:42:40.039,0.85361,0.85371,1.75,1.19
2016.03.22 15:42:40.141,0.85361,0.85371,1.12,2.06
2016.03.22 15:42:40.294,0.85356,0.8537,1.75,2.06
2016.03.22 15:42:40.396,0.85357,0.8537,1.00,1.69
2016.03.22 15:42:41.465,0.85356,0.85371,1.31,1.75
2016.03.22 15:42:41.988,0.85359,0.8537,1.00,1.00
2016.03.22 15:42:42.652,0.85357,0.85372,2.81,2.62
2016.03.22 15:42:42.704,0.85357,0.85372,2.81,2.62
2016.03.22 15:42:42.858,0.85363,0.85374,1.00,1.00
2016.03.22 15:42:43.112,0.85364,0.85376,1.62,1.87
2016.03.22 15:42:43.417,0.85369,0.85384,5.06,1.57
2016.03.22 15:42:43.469,0.85372,0.85385,1.12,1.37
2016.03.22 15:42:45.143,0.85373,0.85386,1.75,1.00
2016.03.22 15:42:45.550,0.85371,0.85386,1.75,2.62
2016.03.22 15:42:45.753,0.8537,0.85386,3.75,3.37
2016.03.22 15:42:47.211,0.8537,0.85386,2.25,2.62
2016.03.22 15:42:47.722,0.85373,0.85385,1.00,1.50
2016.03.22 15:42:50.024,0.85374,0.85385,1.37,1.50
2016.03.22 15:42:50.625,0.85374,0.85385,1.00,1.37
2016.03.22 15:42:51.133,0.85372,0.8538,1.00,1.00
2016.03.22 15:42:51.285,0.85364,0.85379,4.57,1.37
2016.03.22 15:42:51.951,0.85363,0.85378,1.87,2.25
2016.03.22 15:42:52.053,0.85363,0.85377,1.87,1.87
2016.03.22 15:42:53.166,0.85364,0.85379,1.75,1.50
2016.03.22 15:42:55.155,0.85367,0.8538,1.87,1.12
2016.03.22 15:42:55.689,0.85367,0.85381,3.37,1.12
2016.03.22 15:42:56.045,0.85368,0.85381,1.00,1.50
2016.03.22 15:43:00.124,0.85368,0.85378,1.00,1.00
2016.03.22 15:43:00.429,0.85362,0.85378,2.62,2.81
2016.03.22 15:43:00.936,0.85364,0.85375,1.00,1.00
2016.03.22 15:43:01.493,0.85361,0.85375,3.75,1.50
2016.03.22 15:43:02.585,0.85361,0.85374,3.00,1.50
2016.03.22 15:43:02.889,0.8536,0.85371,1.00,1.00
2016.03.22 15:43:03.203,0.85363,0.85374,1.50,1.00
2016.03.22 15:43:04.246,0.85364,0.85374,1.00,1.00
2016.03.22 15:43:04.298,0.85364,0.85378,1.12,2.44
2016.03.22 15:43:04.804,0.85364,0.85378,1.50,2.44
2016.03.22 15:43:05.311,0.85364,0.85379,1.75,3.94
2016.03.22 15:43:05.536,0.85366,0.85378,1.00,1.00
2016.03.22 15:43:06.044,0.85367,0.85378,1.00,1.00
2016.03.22 15:43:08.899,0.85366,0.85381,1.37,2.85
2016.03.22 15:43:09.101,0.85368,0.85379,1.00,1.00
2016.03.22 15:43:10.577,0.85366,0.8538,1.75,1.50
2016.03.22 15:43:10.678,0.85369,0.85381,1.00,1.67
2016.03.22 15:43:11.169,0.85368,0.85382,1.00,6.00
2016.03.22 15:43:12.353,0.8537,0.85381,1.19,1.75
2016.03.22 15:43:12.404,0.85371,0.85384,2.06,1.85
2016.03.22 15:43:12.506,0.85376,0.85385,1.00,1.00
2016.03.22 15:43:12.608,0.85376,0.85389,2.62,1.12
2016.03.22 15:43:12.709,0.85377,0.85388,1.37,1.00
2016.03.22 15:43:13.232,0.85377,0.85388,1.00,1.00
2016.03.22 15:43:13.537,0.85374,0.85389,1.50,1.75
2016.03.22 15:43:13.741,0.85374,0.85389,1.75,1.50
2016.03.22 15:43:20.112,0.85375,0.85384,1.19,1.50
2016.03.22 15:43:20.277,0.85371,0.85382,1.25,1.75
2016.03.22 15:43:20.786,0.85369,0.85382,1.31,2.25
2016.03.22 15:43:21.041,0.85367,0.85381,1.31,1.87
2016.03.22 15:43:22.746,0.85367,0.85382,1.94,2.62
2016.03.22 15:43:24.003,0.85371,0.85381,1.31,1.12
2016.03.22 15:43:24.157,0.85372,0.85385,1.56,1.87
2016.03.22 15:43:24.208,0.85372,0.85385,3.19,1.00
2016.03.22 15:43:24.715,0.85377,0.85386,1.00,1.00
2016.03.22 15:43:25.012,0.85377,0.85388,1.50,1.00
2016.03.22 15:43:25.418,0.85379,0.8539,1.31,1.00
2016.03.22 15:43:25.925,0.85379,0.85393,1.69,1.12
2016.03.22 15:43:26.427,0.85377,0.85392,1.75,1.87
2016.03.22 15:43:27.409,0.85376,0.85392,2.25,2.62
2016.03.22 15:43:27.460,0.85376,0.8539,1.50,1.75
2016.03.22 15:43:27.785,0.85375,0.85386,1.25,1.50
2016.03.22 15:43:27.888,0.85377,0.85391,1.00,2.25
2016.03.22 15:43:28.041,0.85375,0.85389,2.06,2.62
2016.03.22 15:43:29.012,0.85375,0.85389,1.56,2.25
2016.03.22 15:43:29.063,0.85376,0.85389,1.31,1.50
2016.03.22 15:43:29.114,0.85376,0.85391,2.06,1.12
2016.03.22 15:43:29.524,0.85376,0.8539,1.69,1.37
2016.03.22 15:43:29.931,0.85374,0.85385,1.87,3.37
2016.03.22 15:43:29.984,0.8537,0.85383,1.19,2.25
2016.03.22 15:43:30.517,0.85369,0.85383,1.19,2.62
2016.03.22 15:43:31.026,0.85369,0.85385,2.14,2.85
2016.03.22 15:43:31.531,0.85369,0.85385,2.51,2.85
2016.03.22 15:43:31.735,0.85369,0.85384,2.04,1.87
2016.03.22 15:43:33.331,0.85368,0.85384,2.81,1.75
2016.03.22 15:43:33.836,0.85368,0.85383,2.44,1.87
2016.03.22 15:43:34.929,0.85369,0.85382,1.69,1.50
2016.03.22 15:43:35.360,0.8537,0.85382,1.50,1.12
2016.03.22 15:43:35.716,0.85373,0.85386,1.25,1.87
2016.03.22 15:43:35.768,0.85376,0.85386,1.12,1.50
2016.03.22 15:43:35.921,0.85377,0.85392,2.06,1.75
2016.03.22 15:43:36.527,0.85377,0.85391,3.94,1.50
2016.03.22 15:43:36.680,0.85376,0.8539,2.44,1.12
2016.03.22 15:43:36.833,0.85376,0.85389,1.94,1.37
2016.03.22 15:43:37.375,0.85377,0.85392,2.25,1.50
2016.03.22 15:43:39.567,0.8538,0.8539,1.00,1.00
2016.03.22 15:43:39.669,0.85377,0.8539,1.37,2.25
2016.03.22 15:43:39.721,0.85377,0.85389,1.00,1.37
2016.03.22 15:43:40.051,0.85374,0.85387,2.44,1.37
2016.03.22 15:43:40.559,0.85375,0.85387,1.19,1.12
2016.03.22 15:43:41.066,0.85373,0.85387,2.44,1.50
2016.03.22 15:43:42.011,0.85372,0.85385,3.00,1.37
2016.03.22 15:43:42.400,0.85369,0.85381,1.56,2.62
2016.03.22 15:43:42.960,0.85369,0.85378,1.19,1.00
2016.03.22 15:43:43.011,0.85366,0.85378,1.94,1.00
2016.03.22 15:43:43.524,0.85366,0.85381,1.94,2.25
2016.03.22 15:43:45.983,0.85368,0.85381,1.50,1.50
2016.03.22 15:43:46.085,0.8537,0.85382,1.19,1.75
2016.03.22 15:43:46.187,0.85371,0.85385,1.69,2.25
2016.03.22 15:43:46.688,0.85371,0.85385,2.00,2.25
2016.03.22 15:43:47.217,0.85372,0.85383,1.00,1.00
2016.03.22 15:43:50.025,0.85372,0.85382,1.00,1.00
2016.03.22 15:43:50.076,0.85372,0.85379,1.00,1.00
2016.03.22 15:43:50.308,0.85368,0.85378,1.00,1.00
2016.03.22 15:43:50.513,0.85367,0.85376,1.00,1.00
2016.03.22 15:43:50.768,0.8536,0.85373,1.75,1.12
2016.03.22 15:43:51.763,0.85359,0.85372,1.75,1.00
2016.03.22 15:43:51.966,0.85359,0.85371,1.50,1.12
2016.03.22 15:43:52.169,0.85359,0.85369,1.00,1.00
2016.03.22 15:43:52.486,0.85355,0.85369,1.75,2.25
2016.03.22 15:43:54.214,0.85356,0.85369,1.75,1.37
2016.03.22 15:43:55.000,0.85356,0.85369,1.75,1.12
2016.03.22 15:43:55.528,0.85356,0.85369,1.75,1.37
2016.03.22 15:43:56.066,0.85354,0.85367,3.75,1.00
2016.03.22 15:43:57.817,0.85355,0.8537,1.75,1.50
2016.03.22 15:43:59.392,0.85354,0.85368,3.19,1.12
2016.03.22 15:43:59.905,0.85354,0.85367,1.94,1.00
2016.03.22 15:44:00.424,0.85355,0.8537,2.00,1.75
2016.03.22 15:44:00.967,0.8536,0.85369,1.00,1.37
2016.03.22 15:44:01.018,0.8536,0.85371,1.00,1.12
2016.03.22 15:44:01.070,0.85362,0.85371,1.00,1.12
2016.03.22 15:44:01.222,0.85365,0.85378,1.75,1.69
2016.03.22 15:44:01.997,0.85368,0.85379,1.00,1.69
2016.03.22 15:44:02.048,0.85368,0.85379,1.00,1.00
2016.03.22 15:44:02.100,0.85367,0.85381,1.75,1.69
2016.03.22 15:44:03.447,0.85372,0.85384,1.00,1.12
2016.03.22 15:44:03.752,0.85376,0.85387,1.50,1.31
2016.03.22 15:44:05.717,0.85378,0.85387,1.00,1.19
2016.03.22 15:44:08.767,0.85377,0.85387,1.00,1.19
2016.03.22 15:44:09.121,0.85379,0.85387,1.00,1.19
2016.03.22 15:44:10.067,0.85377,0.85387,1.00,1.19
2016.03.22 15:44:10.573,0.85376,0.85387,1.50,1.31
2016.03.22 15:44:11.091,0.85378,0.85386,1.00,1.19
2016.03.22 15:44:13.521,0.85375,0.85387,3.75,1.31
2016.03.22 15:44:14.774,0.85378,0.85382,1.00,1.00
2016.03.22 15:44:14.961,0.85368,0.85381,4.12,1.37
2016.03.22 15:44:15.064,0.85368,0.85379,3.75,1.00
2016.03.22 15:44:15.852,0.85369,0.85379,1.00,1.00
2016.03.22 15:44:15.954,0.85369,0.85383,1.87,1.12
2016.03.22 15:44:16.153,0.85372,0.85383,1.12,1.00
2016.03.22 15:44:16.458,0.85379,0.8539,1.50,1.00
2016.03.22 15:44:17.138,0.8538,0.8539,1.00,1.00
2016.03.22 15:44:18.003,0.85379,0.8539,1.50,1.00
2016.03.22 15:44:18.362,0.85382,0.8539,1.00,1.00
2016.03.22 15:44:19.224,0.85379,0.8539,1.00,1.00
2016.03.22 15:44:20.059,0.85378,0.85393,4.12,1.94
2016.03.22 15:44:21.461,0.8538,0.85394,1.75,3.19
2016.03.22 15:44:21.878,0.8538,0.85394,1.50,3.19
2016.03.22 15:44:25.149,0.8538,0.85393,1.00,1.01
2016.03.22 15:44:25.453,0.8538,0.85388,1.00,1.00
2016.03.22 15:44:25.505,0.85376,0.85388,1.50,1.50
2016.03.22 15:44:25.556,0.85375,0.85388,1.50,4.50
2016.03.22 15:44:25.881,0.85373,0.85385,1.12,2.32
2016.03.22 15:44:27.084,0.85373,0.85384,1.00,1.87
2016.03.22 15:44:27.189,0.85375,0.85389,1.50,3.37
2016.03.22 15:44:27.241,0.85375,0.85389,1.50,2.62
2016.03.22 15:44:27.546,0.85372,0.85387,3.00,1.75
2016.03.22 15:44:27.648,0.85373,0.85387,1.75,1.37
2016.03.22 15:44:28.175,0.85372,0.85384,1.37,3.37
2016.03.22 15:44:28.277,0.85366,0.8538,2.01,1.37
2016.03.22 15:44:28.379,0.85366,0.8538,1.87,1.87
2016.03.22 15:44:28.582,0.85366,0.85379,1.64,1.00
2016.03.22 15:44:28.939,0.85365,0.85377,1.12,1.12
2016.03.22 15:44:28.990,0.85362,0.85373,1.50,1.00
2016.03.22 15:44:29.143,0.85358,0.8537,1.00,1.75
2016.03.22 15:44:29.447,0.85356,0.8537,2.01,1.75
2016.03.22 15:44:29.498,0.85358,0.8537,1.00,1.75
2016.03.22 15:44:30.060,0.85358,0.85372,2.39,1.50
2016.03.22 15:44:30.571,0.8536,0.85372,1.00,1.50
2016.03.22 15:44:31.783,0.8536,0.85375,2.39,4.01
2016.03.22 15:44:31.884,0.85361,0.85375,1.64,1.94
2016.03.22 15:44:32.037,0.85363,0.85377,2.25,2.44
2016.03.22 15:44:32.290,0.85365,0.85377,1.00,1.69
2016.03.22 15:44:32.656,0.85372,0.85378,1.00,1.76
2016.03.22 15:44:32.859,0.85366,0.85378,1.50,1.31
2016.03.22 15:44:34.011,0.85367,0.85378,1.64,1.31
2016.03.22 15:44:34.062,0.85367,0.85382,3.14,2.44
2016.03.22 15:44:34.114,0.8537,0.85382,1.00,1.69
2016.03.22 15:44:34.418,0.85373,0.85384,1.00,2.14
2016.03.22 15:44:34.950,0.85374,0.85384,1.00,1.76
2016.03.22 15:44:35.619,0.85373,0.85382,1.00,1.25
2016.03.22 15:44:36.169,0.85372,0.85382,1.00,1.25
2016.03.22 15:44:36.684,0.85373,0.85383,1.12,1.62
2016.03.22 15:44:38.897,0.85372,0.85384,1.00,1.94
2016.03.22 15:44:39.450,0.85372,0.85384,1.12,1.69
2016.03.22 15:44:39.952,0.85372,0.85384,1.50,1.94
2016.03.22 15:44:41.380,0.85374,0.85384,1.00,1.94
2016.03.22 15:44:41.905,0.85374,0.85383,1.00,1.31
2016.03.22 15:44:43.338,0.85372,0.85383,1.12,1.39
2016.03.22 15:44:43.869,0.8537,0.8538,1.37,1.00
2016.03.22 15:44:44.022,0.85369,0.85382,1.00,3.94
2016.03.22 15:44:44.124,0.85365,0.85382,2.57,5.44
2016.03.22 15:44:44.175,0.85365,0.85381,2.14,2.00
2016.03.22 15:44:44.296,0.85365,0.85381,2.20,2.00
2016.03.22 15:44:44.397,0.85366,0.8538,2.39,1.50
2016.03.22 15:44:44.499,0.85368,0.85375,1.00,1.00
2016.03.22 15:44:44.601,0.85362,0.85375,2.25,1.69
2016.03.22 15:44:45.286,0.8536,0.85375,2.39,1.50
2016.03.22 15:44:46.995,0.85358,0.85371,1.75,1.00
2016.03.22 15:44:47.097,0.85359,0.8537,1.00,1.00
2016.03.22 15:44:47.199,0.85355,0.85371,2.25,2.25
2016.03.22 15:44:47.503,0.85355,0.85367,1.00,1.00
2016.03.22 15:44:48.015,0.85354,0.85369,2.25,1.12
2016.03.22 15:44:48.902,0.8536,0.85371,1.00,1.69
2016.03.22 15:44:49.208,0.85357,0.85372,3.75,1.37
2016.03.22 15:44:49.527,0.85358,0.85373,2.25,1.42
2016.03.22 15:44:49.882,0.85358,0.85374,2.25,2.32
2016.03.22 15:44:50.396,0.8536,0.85374,1.50,2.32
2016.03.22 15:44:51.435,0.8536,0.85373,1.50,1.69
2016.03.22 15:44:52.049,0.85362,0.85372,1.00,1.01
2016.03.22 15:44:52.354,0.8536,0.85369,1.00,1.10
2016.03.22 15:44:52.962,0.8536,0.8537,1.00,1.12
2016.03.22 15:44:53.216,0.85361,0.85372,1.00,2.51
2016.03.22 15:44:53.758,0.8536,0.85372,1.50,2.51
2016.03.22 15:44:54.304,0.8536,0.85372,1.00,4.76
2016.03.22 15:44:54.998,0.85361,0.85371,1.00,2.06
2016.03.22 15:44:55.100,0.85359,0.85371,1.12,2.44
2016.03.22 15:44:57.975,0.85361,0.85371,1.00,1.25
2016.03.22 15:44:58.303,0.85361,0.85373,1.50,2.66
2016.03.22 15:44:59.631,0.85361,0.85371,1.00,1.25
2016.03.22 15:45:00.264,0.85362,0.85371,1.00,1.25
2016.03.22 15:45:03.776,0.85362,0.85372,1.12,1.19
2016.03.22 15:45:04.265,0.85359,0.8537,1.00,1.00
2016.03.22 15:45:04.316,0.85357,0.85369,1.00,1.00
2016.03.22 15:45:04.418,0.85359,0.8537,1.00,1.00
2016.03.22 15:45:04.723,0.85362,0.85373,1.00,1.00
2016.03.22 15:45:05.430,0.85359,0.85375,1.75,2.00
2016.03.22 15:45:06.644,0.8536,0.85375,2.25,2.00
2016.03.22 15:45:07.096,0.85366,0.85374,1.00,1.12
2016.03.22 15:45:07.552,0.85362,0.85376,1.50,2.25
2016.03.22 15:45:07.654,0.8536,0.85374,1.75,1.37
2016.03.22 15:45:08.151,0.85361,0.8537,1.00,2.10
2016.03.22 15:45:08.458,0.85358,0.8537,1.00,2.29
2016.03.22 15:45:08.560,0.8536,0.85372,1.00,2.04
2016.03.22 15:45:08.967,0.85359,0.8537,1.00,1.94
2016.03.22 15:45:10.981,0.85358,0.85369,1.00,2.44
2016.03.22 15:45:12.189,0.8536,0.85369,1.00,3.19
2016.03.22 15:45:13.587,0.85362,0.85371,1.00,5.44
2016.03.22 15:45:15.643,0.85363,0.8537,1.00,1.94
2016.03.22 15:45:15.694,0.85361,0.8537,1.00,1.94
2016.03.22 15:45:16.244,0.8536,0.8537,1.00,1.94
2016.03.22 15:45:17.994,0.85357,0.85369,1.12,2.00
2016.03.22 15:45:18.096,0.85356,0.85366,1.37,3.41
2016.03.22 15:45:18.396,0.85351,0.85362,1.37,2.06
2016.03.22 15:45:18.449,0.8535,0.8536,1.00,1.00
2016.03.22 15:45:18.500,0.8535,0.85361,1.00,2.00
2016.03.22 15:45:18.754,0.85351,0.85362,1.00,2.04
2016.03.22 15:45:19.261,0.85345,0.85359,2.25,2.25
2016.03.22 15:45:19.471,0.85343,0.85356,1.12,1.12
2016.03.22 15:45:19.624,0.85341,0.85352,1.75,1.00
2016.03.22 15:45:19.675,0.85342,0.85352,1.00,1.00
2016.03.22 15:45:19.777,0.85338,0.85349,2.25,1.00
2016.03.22 15:45:19.880,0.85337,0.85348,1.00,1.00
2016.03.22 15:45:20.235,0.85334,0.85346,3.19,1.00
2016.03.22 15:45:20.287,0.85334,0.85346,1.50,1.00
2016.03.22 15:45:20.338,0.85335,0.85343,1.00,1.00
2016.03.22 15:45:20.551,0.85328,0.85341,2.06,1.37
2016.03.22 15:45:20.704,0.85329,0.85342,1.69,1.50
2016.03.22 15:45:20.755,0.85328,0.8534,1.56,1.12
2016.03.22 15:45:21.061,0.85326,0.8534,1.62,2.25
2016.03.22 15:45:21.682,0.85325,0.85339,1.94,1.75
2016.03.22 15:45:22.190,0.85325,0.85339,1.94,2.25
2016.03.22 15:45:22.292,0.85326,0.85339,1.69,1.12
2016.03.22 15:45:23.091,0.85326,0.85338,1.50,1.00
2016.03.22 15:45:23.601,0.85326,0.8534,3.00,1.69
2016.03.22 15:45:26.467,0.85325,0.85339,3.75,1.82
2016.03.22 15:45:27.694,0.85326,0.8534,1.50,2.38
2016.03.22 15:45:30.219,0.85325,0.8534,3.00,1.63
2016.03.22 15:45:30.753,0.85325,0.85337,2.62,1.50
2016.03.22 15:45:31.862,0.85328,0.85337,1.50,1.37
2016.03.22 15:45:31.914,0.85328,0.85339,1.87,1.31
2016.03.22 15:45:31.965,0.8533,0.8534,1.12,1.62
2016.03.22 15:45:32.220,0.85328,0.85338,1.00,1.31
2016.03.22 15:45:32.324,0.85327,0.85338,1.00,2.44
2016.03.22 15:45:32.426,0.85323,0.85338,3.00,2.00
2016.03.22 15:45:32.478,0.85323,0.85334,1.87,1.19
2016.03.22 15:45:32.730,0.85316,0.8533,1.50,3.37
2016.03.22 15:45:34.256,0.8532,0.8533,1.00,3.75
2016.03.22 15:45:34.410,0.85328,0.85338,1.12,1.29
2016.03.22 15:45:34.462,0.85328,0.85338,2.25,1.19
2016.03.22 15:45:34.716,0.85331,0.8534,1.50,1.19
2016.03.22 15:45:35.187,0.85329,0.8534,1.12,1.31
2016.03.22 15:45:35.695,0.85327,0.8534,3.00,1.31
2016.03.22 15:45:36.928,0.85329,0.8534,1.12,1.31
2016.03.22 15:45:37.030,0.8533,0.8534,1.37,1.19
2016.03.22 15:45:37.335,0.85331,0.85337,1.00,1.19
2016.03.22 15:45:37.880,0.85329,0.85337,1.50,1.19
2016.03.22 15:45:39.085,0.85329,0.85341,1.50,2.06
2016.03.22 15:45:39.243,0.85333,0.85341,1.00,1.31
2016.03.22 15:45:39.649,0.85333,0.85342,1.12,1.00
2016.03.22 15:45:39.802,0.85334,0.85345,1.12,1.69
2016.03.22 15:45:40.322,0.85335,0.85346,1.12,1.31
2016.03.22 15:45:40.870,0.85337,0.85345,1.00,1.00
2016.03.22 15:45:40.974,0.85337,0.85348,1.00,2.81
2016.03.22 15:45:41.127,0.85337,0.85348,1.75,1.69
2016.03.22 15:45:41.537,0.85337,0.85346,1.00,1.31
2016.03.22 15:45:41.640,0.85335,0.85346,1.12,1.31
2016.03.22 15:45:41.946,0.85336,0.85346,1.50,1.31
2016.03.22 15:45:42.150,0.85335,0.85346,1.00,2.44
2016.03.22 15:45:42.650,0.85334,0.85348,2.25,2.42
2016.03.22 15:45:43.188,0.85334,0.85347,1.87,1.75
2016.03.22 15:45:43.406,0.85332,0.85345,1.50,1.50
2016.03.22 15:45:43.968,0.85334,0.85345,1.00,1.50
2016.03.22 15:45:44.523,0.85333,0.85345,1.12,1.50
2016.03.22 15:45:45.059,0.85334,0.85345,1.50,2.25
2016.03.22 15:45:45.609,0.85336,0.85345,1.00,1.87
2016.03.22 15:45:45.893,0.85334,0.85347,1.50,1.12
2016.03.22 15:45:47.219,0.85333,0.85347,1.75,1.56
2016.03.22 15:45:47.769,0.85334,0.85345,1.00,1.00
2016.03.22 15:45:48.281,0.85335,0.85345,1.00,1.00
2016.03.22 15:45:48.433,0.85335,0.85345,1.00,1.69
2016.03.22 15:45:49.442,0.85335,0.85346,1.87,1.69
2016.03.22 15:45:49.761,0.85335,0.85347,1.75,1.74
2016.03.22 15:45:50.269,0.85336,0.85347,1.12,2.57
2016.03.22 15:45:50.523,0.85333,0.85347,2.25,2.57
2016.03.22 15:45:52.141,0.85335,0.85345,1.00,1.25
2016.03.22 15:45:52.642,0.85334,0.85345,1.00,1.25
2016.03.22 15:45:53.149,0.85333,0.85346,1.12,1.94
2016.03.22 15:45:53.693,0.85333,0.85345,1.50,1.31
2016.03.22 15:45:54.200,0.85332,0.85344,1.50,1.12
2016.03.22 15:45:54.252,0.85332,0.85344,1.12,1.62
2016.03.22 15:45:55.276,0.85332,0.85342,1.00,1.31
2016.03.22 15:45:55.800,0.85331,0.85342,1.00,1.31
2016.03.22 15:45:56.381,0.85332,0.85342,1.00,1.31
2016.03.22 15:45:59.995,0.8533,0.85342,1.12,1.31
2016.03.22 15:46:00.808,0.85333,0.85342,1.00,1.31
2016.03.22 15:46:01.858,0.85333,0.8534,1.00,1.19
2016.03.22 15:46:01.909,0.85331,0.8534,1.00,1.19
2016.03.22 15:46:02.440,0.85332,0.8534,1.00,1.19
2016.03.22 15:46:02.897,0.85335,0.85341,1.00,1.19
2016.03.22 15:46:03.404,0.85334,0.85341,1.00,1.19
2016.03.22 15:46:03.938,0.85333,0.85341,1.00,1.19
2016.03.22 15:46:04.472,0.85333,0.8534,1.00,1.31
2016.03.22 15:46:04.814,0.85331,0.85338,1.12,1.19
2016.03.22 15:46:06.114,0.85332,0.85338,1.00,1.19
2016.03.22 15:46:06.630,0.8533,0.85338,1.50,1.19
2016.03.22 15:46:07.266,0.8533,0.85335,1.50,1.25
2016.03.22 15:46:07.368,0.85328,0.85333,1.50,1.25
2016.03.22 15:46:07.470,0.85325,0.85331,1.87,1.19
2016.03.22 15:46:07.728,0.85322,0.8533,1.37,1.19
2016.03.22 15:46:08.539,0.85322,0.8533,1.00,1.19
2016.03.22 15:46:08.590,0.85322,0.85332,1.00,1.31
2016.03.22 15:46:09.192,0.85322,0.85332,1.87,1.31
2016.03.22 15:46:10.449,0.85323,0.85331,1.00,1.19
2016.03.22 15:46:10.957,0.85324,0.85331,1.00,1.19
2016.03.22 15:46:11.161,0.85322,0.85331,1.00,1.19
2016.03.22 15:46:11.263,0.8532,0.85331,1.12,1.19
2016.03.22 15:46:11.771,0.85321,0.8533,1.00,1.19
2016.03.22 15:46:12.469,0.85322,0.8533,1.00,1.19
2016.03.22 15:46:12.520,0.85322,0.85332,1.00,2.06
2016.03.22 15:46:13.079,0.85322,0.85332,1.00,2.06
2016.03.22 15:46:15.834,0.85321,0.85329,1.37,1.69
2016.03.22 15:46:15.885,0.85319,0.85329,1.12,1.69
2016.03.22 15:46:16.693,0.85319,0.85327,1.00,1.19
2016.03.22 15:46:16.897,0.85317,0.85327,1.00,1.31
2016.03.22 15:46:17.568,0.85318,0.85325,1.00,1.19
2016.03.22 15:46:18.089,0.85318,0.85325,1.00,1.00
2016.03.22 15:46:18.592,0.85319,0.85325,1.00,1.00
2016.03.22 15:46:19.098,0.85318,0.85325,1.00,1.00
2016.03.22 15:46:19.618,0.85319,0.85325,1.00,1.00
2016.03.22 15:46:22.704,0.8532,0.85325,1.00,1.00
2016.03.22 15:46:23.211,0.8532,0.85328,1.00,2.44
2016.03.22 15:46:23.431,0.8532,0.85327,1.00,1.69
2016.03.22 15:46:23.937,0.85319,0.85327,1.00,1.69
2016.03.22 15:46:25.037,0.85318,0.85327,1.00,1.69
2016.03.22 15:46:25.793,0.85317,0.85327,1.00,1.69
2016.03.22 15:46:26.148,0.85315,0.85327,1.87,1.69
2016.03.22 15:46:29.760,0.85318,0.85327,1.00,1.69
2016.03.22 15:46:30.308,0.85315,0.85327,1.12,1.69
2016.03.22 15:46:30.460,0.85314,0.85323,1.00,1.19
2016.03.22 15:46:30.766,0.85316,0.85324,1.00,2.44
