2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:46:34.265,0.85314,0.85323,1.00,1.56
2016.03.22 15:46:34.520,0.85314,0.85321,1.00,1.19
2016.03.22 15:46:35.028,0.85315,0.85322,1.00,1.31
2016.03.22 15:46:35.367,0.85317,0.85322,1.00,1.31
2016.03.22 15:46:35.570,0.85315,0.85322,1.00,1.19
2016.03.22 15:46:38.719,0.85315,0.85325,1.00,2.44
2016.03.22 15:46:39.275,0.85314,0.85325,1.00,2.44
2016.03.22 15:46:39.782,0.85313,0.85325,1.00,3.19
2016.03.22 15:46:40.416,0.85312,0.85325,1.12,3.19
2016.03.22 15:46:40.739,0.85314,0.85325,1.00,3.19
2016.03.22 15:46:42.244,0.85314,0.85323,1.00,1.19
2016.03.22 15:46:42.722,0.85316,0.85323,1.00,1.19
2016.03.22 15:46:43.177,0.85314,0.85323,1.00,1.19
2016.03.22 15:46:44.131,0.85314,0.85324,1.00,1.69
2016.03.22 15:46:44.831,0.85316,0.85324,1.00,2.44
2016.03.22 15:46:45.388,0.85314,0.85324,1.50,2.06
2016.03.22 15:46:45.643,0.85314,0.85325,1.50,1.37
2016.03.22 15:46:45.694,0.8532,0.85327,1.00,1.37
2016.03.22 15:46:45.746,0.85324,0.85329,1.00,2.25
2016.03.22 15:46:45.797,0.85324,0.85329,1.00,1.37
2016.03.22 15:46:46.002,0.85328,0.85333,1.00,1.69
2016.03.22 15:46:46.054,0.85325,0.85333,1.00,1.19
2016.03.22 15:46:46.207,0.85325,0.85334,1.00,1.25
2016.03.22 15:46:46.714,0.85322,0.85336,2.25,3.94
2016.03.22 15:46:47.257,0.85322,0.85336,2.25,3.19
2016.03.22 15:46:50.223,0.8532,0.85333,2.25,1.50
2016.03.22 15:46:50.274,0.8532,0.85333,2.25,1.75
2016.03.22 15:46:50.528,0.85318,0.85325,2.25,2.10
2016.03.22 15:46:50.731,0.85311,0.85325,1.50,6.04
2016.03.22 15:46:51.250,0.85308,0.85322,3.00,1.75
2016.03.22 15:46:51.757,0.8531,0.85323,1.00,1.94
2016.03.22 15:46:52.264,0.85309,0.8532,1.00,3.19
2016.03.22 15:46:52.869,0.85308,0.85319,1.00,1.31
2016.03.22 15:46:54.049,0.85308,0.85319,1.00,2.44
2016.03.22 15:46:56.731,0.85307,0.85315,1.00,1.31
2016.03.22 15:46:56.837,0.85303,0.85314,1.12,2.06
2016.03.22 15:46:56.889,0.85303,0.85311,1.12,1.19
2016.03.22 15:46:56.941,0.85301,0.85312,1.12,4.69
2016.03.22 15:46:57.044,0.853,0.8531,1.00,2.00
2016.03.22 15:46:57.354,0.85299,0.85307,1.00,1.94
2016.03.22 15:46:57.852,0.85301,0.85309,1.00,1.94
2016.03.22 15:46:58.780,0.853,0.85308,1.00,1.19
2016.03.22 15:46:59.316,0.853,0.85308,1.00,1.00
2016.03.22 15:47:00.510,0.85301,0.85308,1.00,1.00
2016.03.22 15:47:00.966,0.85303,0.85312,1.00,3.94
2016.03.22 15:47:01.474,0.85304,0.85312,1.00,1.94
2016.03.22 15:47:01.858,0.85305,0.85312,1.00,1.25
2016.03.22 15:47:02.164,0.85307,0.85314,1.00,1.69
2016.03.22 15:47:02.267,0.85305,0.85314,1.00,1.69
2016.03.22 15:47:02.779,0.85304,0.85314,1.00,1.69
2016.03.22 15:47:03.030,0.85304,0.85314,1.00,1.25
2016.03.22 15:47:03.532,0.85305,0.85314,1.00,1.25
2016.03.22 15:47:03.941,0.85312,0.85318,1.00,1.75
2016.03.22 15:47:04.215,0.85318,0.85326,1.00,2.10
2016.03.22 15:47:04.266,0.85317,0.85326,1.00,1.67
2016.03.22 15:47:05.132,0.8532,0.85327,1.00,3.79
2016.03.22 15:47:05.335,0.85309,0.85319,1.75,1.00
2016.03.22 15:47:05.387,0.85309,0.85317,1.37,1.37
2016.03.22 15:47:05.552,0.85305,0.85317,1.37,1.50
2016.03.22 15:47:06.265,0.85309,0.85317,1.00,1.00
2016.03.22 15:47:06.578,0.85312,0.85324,2.25,1.91
2016.03.22 15:47:06.782,0.85312,0.85321,1.00,1.00
2016.03.22 15:47:06.937,0.85307,0.85317,1.00,1.12
2016.03.22 15:47:06.989,0.85305,0.85317,1.12,1.37
2016.03.22 15:47:07.533,0.85306,0.85317,1.12,1.50
2016.03.22 15:47:07.708,0.85305,0.85319,2.25,3.04
2016.03.22 15:47:08.247,0.85305,0.85319,1.50,3.41
2016.03.22 15:47:08.501,0.85304,0.85317,1.12,1.75
2016.03.22 15:47:08.815,0.85306,0.85319,1.12,2.29
2016.03.22 15:47:09.120,0.85313,0.85323,1.00,1.00
2016.03.22 15:47:09.576,0.85313,0.85323,1.00,1.35
2016.03.22 15:47:09.779,0.85306,0.85319,1.50,1.50
2016.03.22 15:47:10.287,0.85306,0.85319,1.12,2.25
2016.03.22 15:47:10.551,0.85308,0.85319,1.00,1.75
2016.03.22 15:47:11.442,0.85307,0.85319,1.00,1.75
2016.03.22 15:47:11.595,0.85303,0.85317,1.75,2.25
2016.03.22 15:47:11.646,0.85303,0.85315,1.37,1.37
2016.03.22 15:47:11.697,0.85303,0.85313,1.00,1.00
2016.03.22 15:47:12.208,0.85302,0.85313,2.62,1.00
2016.03.22 15:47:12.719,0.85303,0.85313,1.00,1.00
2016.03.22 15:47:12.871,0.85303,0.85317,1.50,3.00
2016.03.22 15:47:16.267,0.853,0.85315,2.25,1.50
2016.03.22 15:47:16.405,0.853,0.85314,1.75,1.50
2016.03.22 15:47:16.507,0.853,0.85314,1.37,1.75
2016.03.22 15:47:17.582,0.85302,0.85314,1.00,1.75
2016.03.22 15:47:18.568,0.85301,0.85314,1.12,1.75
2016.03.22 15:47:20.670,0.85298,0.85312,1.75,4.54
2016.03.22 15:47:21.011,0.85297,0.85308,1.00,2.25
2016.03.22 15:47:21.062,0.85294,0.85307,1.75,1.91
2016.03.22 15:47:21.114,0.85294,0.85306,1.50,1.54
2016.03.22 15:47:21.521,0.85293,0.85307,3.00,1.72
2016.03.22 15:47:22.061,0.85297,0.85308,1.00,1.75
2016.03.22 15:47:22.113,0.85297,0.85308,1.50,1.00
2016.03.22 15:47:22.164,0.853,0.85308,1.00,1.00
2016.03.22 15:47:22.318,0.853,0.85312,1.12,1.50
2016.03.22 15:47:22.851,0.85301,0.85313,1.00,2.00
2016.03.22 15:47:23.402,0.85302,0.85313,1.00,2.00
2016.03.22 15:47:26.561,0.85303,0.85313,1.00,2.00
2016.03.22 15:47:27.569,0.85304,0.85312,1.00,1.00
2016.03.22 15:47:27.621,0.85304,0.85315,1.00,2.44
2016.03.22 15:47:28.403,0.85304,0.85313,1.00,1.37
2016.03.22 15:47:28.707,0.85304,0.85311,1.00,1.50
2016.03.22 15:47:29.057,0.85303,0.8531,1.00,2.25
2016.03.22 15:47:29.566,0.85301,0.85305,1.00,1.00
2016.03.22 15:47:30.080,0.853,0.85304,1.00,1.00
2016.03.22 15:47:30.422,0.85298,0.85304,1.00,1.75
2016.03.22 15:47:30.676,0.85295,0.85304,1.00,1.75
2016.03.22 15:47:30.985,0.85292,0.85303,1.00,1.50
2016.03.22 15:47:31.036,0.8529,0.85303,1.12,1.75
2016.03.22 15:47:31.443,0.85292,0.85303,1.00,2.25
2016.03.22 15:47:32.262,0.85292,0.85304,1.00,1.80
2016.03.22 15:47:32.788,0.85292,0.85303,1.00,1.50
2016.03.22 15:47:33.669,0.8529,0.85303,1.75,1.12
2016.03.22 15:47:34.441,0.85289,0.85303,2.25,2.25
2016.03.22 15:47:34.953,0.85289,0.85301,1.75,1.00
2016.03.22 15:47:35.759,0.85289,0.85301,1.00,2.25
2016.03.22 15:47:36.265,0.85288,0.85301,2.06,2.25
2016.03.22 15:47:36.468,0.85288,0.85301,2.06,2.25
2016.03.22 15:47:37.063,0.85287,0.85295,1.69,1.00
2016.03.22 15:47:37.580,0.85286,0.85295,2.06,1.00
2016.03.22 15:47:37.682,0.85289,0.85298,1.00,1.37
2016.03.22 15:47:37.834,0.85286,0.85297,1.50,1.12
2016.03.22 15:47:38.350,0.85286,0.85298,2.25,1.87
2016.03.22 15:47:39.771,0.85286,0.85298,2.25,1.50
2016.03.22 15:47:41.481,0.85286,0.853,2.25,1.50
2016.03.22 15:47:41.982,0.85286,0.853,2.25,1.50
2016.03.22 15:47:42.523,0.85286,0.85299,1.37,1.50
2016.03.22 15:47:43.031,0.85285,0.85299,1.50,1.50
2016.03.22 15:47:45.300,0.85287,0.85298,1.00,1.00
2016.03.22 15:47:49.058,0.85295,0.853,1.00,1.37
2016.03.22 15:47:49.109,0.85295,0.85303,1.87,1.75
2016.03.22 15:47:49.161,0.85301,0.85305,1.00,3.37
2016.03.22 15:47:49.212,0.85301,0.85305,1.00,1.00
2016.03.22 15:47:49.264,0.85301,0.85311,1.00,1.37
2016.03.22 15:47:49.417,0.85301,0.85311,1.50,1.00
2016.03.22 15:47:49.519,0.85301,0.85312,1.00,1.00
2016.03.22 15:47:49.621,0.85298,0.85312,1.87,1.50
2016.03.22 15:47:50.129,0.85298,0.8531,1.50,1.00
2016.03.22 15:47:50.180,0.85298,0.8531,1.50,1.00
2016.03.22 15:47:50.384,0.85297,0.85312,1.75,1.63
2016.03.22 15:47:50.895,0.85296,0.85312,3.00,1.63
2016.03.22 15:47:51.407,0.853,0.85311,1.00,1.00
2016.03.22 15:47:51.971,0.85299,0.85312,1.50,1.50
2016.03.22 15:47:54.430,0.85299,0.85312,1.75,1.91
2016.03.22 15:47:58.041,0.85299,0.85314,2.25,3.19
2016.03.22 15:47:58.618,0.85299,0.85312,2.25,2.06
2016.03.22 15:47:58.872,0.85297,0.8531,1.12,2.44
2016.03.22 15:47:59.393,0.85295,0.85309,1.50,2.44
2016.03.22 15:48:01.508,0.85296,0.85311,1.50,3.56
2016.03.22 15:48:01.993,0.853,0.85307,1.00,1.00
2016.03.22 15:48:02.095,0.853,0.85311,1.50,1.50
2016.03.22 15:48:02.603,0.853,0.85313,1.12,2.06
2016.03.22 15:48:03.369,0.85298,0.8531,1.00,1.00
2016.03.22 15:48:03.979,0.85298,0.85311,1.00,1.75
2016.03.22 15:48:05.181,0.85296,0.85311,1.87,4.50
2016.03.22 15:48:05.233,0.85296,0.85308,1.87,1.00
2016.03.22 15:48:05.780,0.85297,0.85309,1.00,1.50
2016.03.22 15:48:06.287,0.85298,0.85309,1.00,1.00
2016.03.22 15:48:07.681,0.85298,0.8531,1.00,2.62
2016.03.22 15:48:08.087,0.85296,0.85307,1.50,1.00
2016.03.22 15:48:08.345,0.85296,0.85308,1.50,1.75
2016.03.22 15:48:10.373,0.85295,0.85309,1.50,2.44
2016.03.22 15:48:14.077,0.85294,0.85309,1.50,2.81
2016.03.22 15:48:14.179,0.85294,0.85305,1.00,1.00
2016.03.22 15:48:15.316,0.85295,0.85305,1.00,1.00
2016.03.22 15:48:16.167,0.85295,0.85309,2.25,2.44
2016.03.22 15:48:16.269,0.85296,0.8531,1.12,3.86
2016.03.22 15:48:18.513,0.85296,0.85309,1.00,1.94
2016.03.22 15:48:19.027,0.85294,0.85308,2.25,1.94
2016.03.22 15:48:21.778,0.85295,0.85309,1.31,2.25
2016.03.22 15:48:22.499,0.85295,0.8531,1.94,3.67
2016.03.22 15:48:23.006,0.85297,0.85312,1.87,2.44
2016.03.22 15:48:24.901,0.85297,0.85308,1.50,1.00
2016.03.22 15:48:25.460,0.85297,0.85311,1.00,5.62
2016.03.22 15:48:26.006,0.85295,0.8531,3.94,1.75
2016.03.22 15:48:28.124,0.85295,0.8531,1.12,5.10
2016.03.22 15:48:28.176,0.85294,0.85305,1.00,1.50
2016.03.22 15:48:28.713,0.85293,0.85305,1.00,3.75
2016.03.22 15:48:29.242,0.85291,0.85305,2.25,2.25
2016.03.22 15:48:29.546,0.8529,0.85304,2.44,1.75
2016.03.22 15:48:29.648,0.8529,0.85301,1.00,1.00
2016.03.22 15:48:29.953,0.8529,0.85298,1.00,1.00
2016.03.22 15:48:30.054,0.8529,0.853,1.00,1.00
2016.03.22 15:48:30.759,0.85288,0.853,3.00,1.00
2016.03.22 15:48:31.528,0.85288,0.85302,1.50,3.00
2016.03.22 15:48:32.438,0.85288,0.85302,1.37,2.44
2016.03.22 15:48:32.941,0.85288,0.85302,1.12,2.44
2016.03.22 15:48:34.343,0.85289,0.85303,1.00,3.86
2016.03.22 15:48:38.854,0.85289,0.85302,1.12,2.00
2016.03.22 15:48:39.253,0.8529,0.85301,1.00,1.00
2016.03.22 15:48:39.758,0.8529,0.85303,1.50,1.67
2016.03.22 15:48:39.859,0.8529,0.85304,1.75,1.54
2016.03.22 15:48:40.164,0.85291,0.85306,1.50,1.94
2016.03.22 15:48:40.699,0.85291,0.85306,1.75,2.10
2016.03.22 15:48:43.926,0.85291,0.85302,1.75,1.19
2016.03.22 15:48:44.432,0.85289,0.85302,2.25,1.19
2016.03.22 15:48:44.939,0.85289,0.85302,2.25,1.69
2016.03.22 15:48:45.277,0.85288,0.85302,3.75,2.44
2016.03.22 15:48:45.379,0.85291,0.85302,1.00,2.44
2016.03.22 15:48:45.683,0.85288,0.85302,1.50,2.81
2016.03.22 15:48:46.186,0.85288,0.85302,2.62,2.06
2016.03.22 15:48:47.641,0.85289,0.85302,1.87,1.69
2016.03.22 15:48:48.037,0.85292,0.85301,1.50,1.19
2016.03.22 15:48:48.529,0.85292,0.85304,1.50,2.85
2016.03.22 15:48:50.489,0.85289,0.85304,1.75,4.54
2016.03.22 15:48:50.896,0.85288,0.85303,3.00,1.75
2016.03.22 15:48:51.100,0.85289,0.85302,1.12,2.00
2016.03.22 15:48:51.640,0.85288,0.85301,1.50,1.75
2016.03.22 15:48:52.156,0.85288,0.85302,1.12,3.79
2016.03.22 15:48:52.561,0.85289,0.85302,1.12,2.29
2016.03.22 15:48:53.082,0.85288,0.85302,1.00,2.10
2016.03.22 15:48:57.989,0.85288,0.85302,2.25,2.29
2016.03.22 15:49:00.386,0.85293,0.85303,1.00,2.44
2016.03.22 15:49:00.589,0.85296,0.85309,1.37,1.50
2016.03.22 15:49:00.691,0.85296,0.85309,1.75,1.50
2016.03.22 15:49:00.995,0.85297,0.85309,1.12,2.06
2016.03.22 15:49:01.891,0.85296,0.85308,1.12,1.69
2016.03.22 15:49:02.393,0.85296,0.85308,1.12,1.69
2016.03.22 15:49:03.702,0.85295,0.85309,2.25,1.94
2016.03.22 15:49:04.253,0.85295,0.85308,1.12,1.94
2016.03.22 15:49:05.213,0.85294,0.85307,1.87,2.44
2016.03.22 15:49:05.559,0.85291,0.85302,1.00,1.69
2016.03.22 15:49:06.066,0.85289,0.85302,1.50,1.69
2016.03.22 15:49:06.583,0.85289,0.85302,1.75,1.31
2016.03.22 15:49:08.417,0.8529,0.85302,2.25,1.56
2016.03.22 15:49:08.947,0.85288,0.85299,1.31,1.50
2016.03.22 15:49:09.100,0.85281,0.85292,2.44,1.00
2016.03.22 15:49:09.356,0.85281,0.85292,3.19,1.00
2016.03.22 15:49:09.914,0.85282,0.85295,1.31,1.75
2016.03.22 15:49:10.117,0.85281,0.85295,2.06,3.00
2016.03.22 15:49:10.626,0.85279,0.85293,2.44,1.00
2016.03.22 15:49:11.151,0.8528,0.85295,2.00,2.25
2016.03.22 15:49:12.328,0.85279,0.85295,3.19,3.75
2016.03.22 15:49:13.045,0.85281,0.85294,1.50,1.69
2016.03.22 15:49:14.772,0.85282,0.85296,1.69,1.35
2016.03.22 15:49:14.976,0.85284,0.85297,1.50,2.10
2016.03.22 15:49:15.501,0.85284,0.85296,1.69,1.30
2016.03.22 15:49:17.309,0.85283,0.85296,1.69,2.10
2016.03.22 15:49:17.672,0.85283,0.85294,1.00,1.00
2016.03.22 15:49:18.180,0.8528,0.85294,2.25,1.12
2016.03.22 15:49:19.218,0.8528,0.85294,3.75,2.25
2016.03.22 15:49:19.270,0.8528,0.85294,3.75,2.25
2016.03.22 15:49:19.818,0.8528,0.85294,3.00,2.32
2016.03.22 15:49:19.869,0.85283,0.85294,1.00,1.50
2016.03.22 15:49:20.263,0.85282,0.85295,1.75,1.69
2016.03.22 15:49:20.568,0.85282,0.85295,1.50,1.69
2016.03.22 15:49:21.873,0.85281,0.85295,1.75,1.50
2016.03.22 15:49:22.177,0.85282,0.85295,1.75,1.12
2016.03.22 15:49:23.799,0.85282,0.85294,1.75,1.00
2016.03.22 15:49:24.306,0.85282,0.85295,1.75,1.31
2016.03.22 15:49:25.244,0.85281,0.85295,2.25,1.69
2016.03.22 15:49:25.295,0.85282,0.85293,1.00,1.00
2016.03.22 15:49:27.468,0.85282,0.85293,1.00,1.19
2016.03.22 15:49:28.688,0.85281,0.85294,1.75,3.79
2016.03.22 15:49:29.914,0.85282,0.85293,1.75,1.35
2016.03.22 15:49:29.966,0.85286,0.85296,1.00,2.66
2016.03.22 15:49:30.491,0.85283,0.85297,3.75,2.10
2016.03.22 15:49:32.324,0.85284,0.85296,1.50,1.30
2016.03.22 15:49:34.451,0.85283,0.85296,4.50,1.30
2016.03.22 15:49:35.459,0.85284,0.85296,1.75,1.67
2016.03.22 15:49:38.466,0.85285,0.85298,1.75,1.54
2016.03.22 15:49:38.922,0.85284,0.85298,1.12,1.80
2016.03.22 15:49:39.771,0.85282,0.85296,1.50,2.00
2016.03.22 15:49:40.077,0.85276,0.85289,2.25,2.51
2016.03.22 15:49:40.619,0.85276,0.85289,2.25,2.89
2016.03.22 15:49:41.945,0.85275,0.85289,4.50,2.81
2016.03.22 15:49:42.986,0.85275,0.85288,1.37,2.44
2016.03.22 15:49:43.037,0.85275,0.85285,1.12,2.47
2016.03.22 15:49:43.140,0.85273,0.85287,1.50,2.44
2016.03.22 15:49:43.242,0.85275,0.85286,1.00,1.00
2016.03.22 15:49:43.400,0.85276,0.85289,1.75,1.50
2016.03.22 15:49:44.059,0.8528,0.85291,1.00,2.10
2016.03.22 15:49:47.394,0.85277,0.85291,1.75,1.35
2016.03.22 15:49:48.771,0.85277,0.85292,3.00,3.04
2016.03.22 15:49:49.299,0.85281,0.85292,1.00,2.10
2016.03.22 15:49:50.386,0.85276,0.85292,3.75,4.54
2016.03.22 15:49:50.906,0.85276,0.85291,2.25,1.72
2016.03.22 15:49:51.211,0.85277,0.85289,1.00,2.25
2016.03.22 15:49:55.334,0.85272,0.85289,4.69,4.12
2016.03.22 15:49:55.385,0.85275,0.85286,1.25,1.00
2016.03.22 15:49:55.740,0.8527,0.85285,1.94,1.50
2016.03.22 15:49:55.994,0.85269,0.85285,3.19,1.50
2016.03.22 15:49:56.508,0.85272,0.85285,1.00,1.75
2016.03.22 15:49:57.116,0.85269,0.85284,2.44,2.25
2016.03.22 15:49:57.499,0.8527,0.85285,2.00,1.87
2016.03.22 15:50:00.363,0.85273,0.85282,1.00,1.37
2016.03.22 15:50:00.414,0.85269,0.85282,1.50,1.50
2016.03.22 15:50:00.770,0.85265,0.8528,3.00,4.42
2016.03.22 15:50:00.821,0.85265,0.85278,1.75,1.30
2016.03.22 15:50:02.050,0.85264,0.85278,2.44,1.67
2016.03.22 15:50:05.561,0.85265,0.85277,1.00,1.00
2016.03.22 15:50:07.176,0.85262,0.85277,1.75,1.35
2016.03.22 15:50:07.278,0.85262,0.85277,1.75,1.67
2016.03.22 15:50:07.785,0.85262,0.85276,1.75,1.67
2016.03.22 15:50:08.348,0.8526,0.85276,4.69,2.10
2016.03.22 15:50:10.743,0.85263,0.85277,2.00,1.35
2016.03.22 15:50:10.844,0.85265,0.85277,1.00,1.35
2016.03.22 15:50:12.205,0.85267,0.85277,1.00,1.00
2016.03.22 15:50:12.755,0.85267,0.85279,1.37,1.50
2016.03.22 15:50:13.059,0.85267,0.85281,1.75,2.25
2016.03.22 15:50:13.464,0.8527,0.85283,3.00,1.75
2016.03.22 15:50:13.678,0.85274,0.85285,1.00,1.00
2016.03.22 15:50:13.988,0.85277,0.85286,1.00,1.00
2016.03.22 15:50:14.506,0.85275,0.85287,1.75,1.00
2016.03.22 15:50:14.822,0.85275,0.85287,1.50,1.12
2016.03.22 15:50:15.380,0.85272,0.85286,2.44,1.50
2016.03.22 15:50:18.914,0.85271,0.85284,3.19,1.50
2016.03.22 15:50:18.965,0.8527,0.85283,2.00,2.85
2016.03.22 15:50:19.067,0.85267,0.85281,1.69,2.10
2016.03.22 15:50:19.893,0.85267,0.85279,1.69,1.00
2016.03.22 15:50:19.944,0.85266,0.85279,1.94,1.00
2016.03.22 15:50:19.995,0.85266,0.85279,1.69,1.50
2016.03.22 15:50:20.324,0.85263,0.85277,1.94,2.25
2016.03.22 15:50:20.831,0.85266,0.85279,1.00,4.35
2016.03.22 15:50:20.882,0.85266,0.85279,1.37,2.85
2016.03.22 15:50:20.984,0.85265,0.85276,1.75,1.10
2016.03.22 15:50:21.086,0.85264,0.85275,1.00,1.10
2016.03.22 15:50:21.189,0.85262,0.85274,1.12,1.75
2016.03.22 15:50:21.973,0.85262,0.85273,1.50,1.00
2016.03.22 15:50:23.986,0.85265,0.85276,1.00,1.75
2016.03.22 15:50:24.088,0.85265,0.85277,1.50,1.67
2016.03.22 15:50:26.570,0.85265,0.85277,1.31,1.50
2016.03.22 15:50:26.672,0.85265,0.85277,1.25,3.75
2016.03.22 15:50:27.328,0.85262,0.85276,2.06,1.75
2016.03.22 15:50:28.985,0.85263,0.85274,1.19,1.00
2016.03.22 15:50:29.516,0.85262,0.85273,2.44,1.00
2016.03.22 15:50:29.837,0.85262,0.85275,1.31,3.00
2016.03.22 15:50:30.285,0.85261,0.85272,1.00,1.00
2016.03.22 15:50:32.534,0.85258,0.85269,1.00,1.00
2016.03.22 15:50:32.839,0.8526,0.85272,2.25,1.47
2016.03.22 15:50:35.422,0.85259,0.85271,1.00,1.00
2016.03.22 15:50:35.524,0.85256,0.8527,1.75,2.25
2016.03.22 15:50:35.626,0.85256,0.8527,1.50,1.50
2016.03.22 15:50:35.727,0.85256,0.8527,1.12,1.75
2016.03.22 15:50:36.133,0.85251,0.85266,1.75,2.25
2016.03.22 15:50:36.466,0.85251,0.85266,1.94,3.75
2016.03.22 15:50:38.824,0.8525,0.85264,2.44,1.87
2016.03.22 15:50:38.925,0.8525,0.85264,2.44,2.25
2016.03.22 15:50:39.250,0.8525,0.85264,2.44,1.87
2016.03.22 15:50:39.926,0.8525,0.85264,2.44,1.50
2016.03.22 15:50:40.028,0.8525,0.85264,2.44,1.12
2016.03.22 15:50:40.079,0.8525,0.85264,1.94,1.12
2016.03.22 15:50:40.613,0.85251,0.85263,1.19,1.00
2016.03.22 15:50:42.850,0.85251,0.85263,1.00,1.00
2016.03.22 15:50:44.670,0.85249,0.85264,2.00,2.25
2016.03.22 15:50:44.924,0.85249,0.85262,1.25,1.50
2016.03.22 15:50:45.533,0.85249,0.85264,1.69,3.00
2016.03.22 15:50:46.938,0.85249,0.85262,1.25,2.25
2016.03.22 15:50:49.761,0.8525,0.85261,1.00,1.00
2016.03.22 15:50:50.470,0.85251,0.85263,1.00,1.50
2016.03.22 15:50:52.972,0.85249,0.85263,1.12,2.89
2016.03.22 15:50:53.276,0.85242,0.85257,2.44,1.75
2016.03.22 15:50:53.479,0.8524,0.85254,1.94,1.12
2016.03.22 15:50:54.778,0.85239,0.85254,1.94,1.75
2016.03.22 15:50:55.286,0.85238,0.85254,2.51,2.25
2016.03.22 15:50:57.469,0.85239,0.85255,1.94,2.25
2016.03.22 15:50:57.874,0.8524,0.85255,1.76,2.25
2016.03.22 15:50:59.172,0.85238,0.85255,1.09,3.00
2016.03.22 15:50:59.595,0.85238,0.85255,2.59,3.00
2016.03.22 15:51:00.101,0.85243,0.85254,1.25,1.50
2016.03.22 15:51:00.407,0.85245,0.85254,1.75,1.00
2016.03.22 15:51:00.720,0.85246,0.85254,2.25,1.00
2016.03.22 15:51:00.771,0.85246,0.85262,3.19,2.85
2016.03.22 15:51:01.278,0.85246,0.8526,2.44,1.75
2016.03.22 15:51:01.329,0.85246,0.8526,1.69,1.75
2016.03.22 15:51:02.669,0.85248,0.85261,1.00,3.00
2016.03.22 15:51:03.214,0.85249,0.85262,1.00,2.25
2016.03.22 15:51:03.783,0.8525,0.85262,1.00,2.25
2016.03.22 15:51:04.369,0.85248,0.85261,1.00,2.25
2016.03.22 15:51:04.623,0.85248,0.85261,1.50,1.50
2016.03.22 15:51:08.886,0.85248,0.85261,1.00,1.50
2016.03.22 15:51:12.396,0.85252,0.85261,1.31,1.37
2016.03.22 15:51:12.448,0.85252,0.85263,2.81,1.00
2016.03.22 15:51:12.500,0.85254,0.85265,2.62,1.00
2016.03.22 15:51:12.653,0.85257,0.85271,1.75,1.12
2016.03.22 15:51:13.304,0.85259,0.85272,1.01,2.25
2016.03.22 15:51:14.635,0.85259,0.85274,3.26,2.25
2016.03.22 15:51:15.531,0.85261,0.85276,2.00,2.10
2016.03.22 15:51:15.633,0.85261,0.85276,3.94,1.72
