2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:51:19.118,0.85265,0.85277,1.37,1.00
2016.03.22 15:51:19.330,0.85263,0.85278,1.69,1.75
2016.03.22 15:51:20.498,0.8526,0.85274,3.75,1.12
2016.03.22 15:51:20.549,0.85259,0.85274,1.75,1.50
2016.03.22 15:51:20.915,0.85259,0.85273,1.50,2.25
2016.03.22 15:51:20.966,0.85259,0.85271,1.12,2.25
2016.03.22 15:51:21.069,0.85254,0.85268,1.75,1.30
2016.03.22 15:51:21.170,0.85255,0.85265,1.00,1.00
2016.03.22 15:51:21.424,0.85259,0.85272,1.12,1.16
2016.03.22 15:51:21.567,0.85261,0.85274,1.12,1.94
2016.03.22 15:51:22.428,0.8526,0.85272,1.12,1.56
2016.03.22 15:51:26.995,0.85261,0.85273,1.00,1.69
2016.03.22 15:51:27.843,0.85261,0.85273,1.00,1.69
2016.03.22 15:51:28.249,0.85262,0.85275,1.37,1.50
2016.03.22 15:51:28.373,0.85262,0.85275,1.75,1.12
2016.03.22 15:51:29.137,0.85264,0.85275,1.12,1.31
2016.03.22 15:51:30.315,0.85262,0.85273,1.75,1.00
2016.03.22 15:51:30.467,0.85261,0.85273,1.00,2.25
2016.03.22 15:51:30.771,0.85256,0.85265,1.12,1.75
2016.03.22 15:51:30.902,0.85251,0.85265,1.00,2.25
2016.03.22 15:51:31.419,0.8525,0.85264,1.00,1.75
2016.03.22 15:51:31.977,0.85251,0.85264,1.00,1.75
2016.03.22 15:51:32.982,0.8525,0.85263,1.00,2.25
2016.03.22 15:51:33.889,0.85246,0.85261,1.95,3.19
2016.03.22 15:51:33.991,0.85245,0.85256,1.37,2.00
2016.03.22 15:51:34.042,0.85243,0.85256,1.37,2.00
2016.03.22 15:51:34.094,0.85242,0.85256,1.12,2.44
2016.03.22 15:51:34.603,0.85242,0.85254,1.00,1.69
2016.03.22 15:51:35.150,0.85241,0.85254,1.87,1.69
2016.03.22 15:51:35.657,0.85242,0.85257,1.50,2.44
2016.03.22 15:51:36.272,0.85242,0.85257,2.25,1.94
2016.03.22 15:51:36.475,0.85244,0.85255,1.00,1.25
2016.03.22 15:51:37.018,0.85245,0.85255,1.00,1.19
2016.03.22 15:51:37.221,0.85243,0.85256,1.20,1.94
2016.03.22 15:51:37.272,0.85243,0.85256,1.00,2.44
2016.03.22 15:51:37.775,0.85242,0.85256,1.00,2.44
2016.03.22 15:51:38.297,0.85241,0.85255,1.87,1.94
2016.03.22 15:51:39.389,0.85241,0.85255,1.75,1.94
2016.03.22 15:51:39.694,0.85243,0.85258,2.25,4.76
2016.03.22 15:51:39.796,0.85245,0.85258,1.50,1.94
2016.03.22 15:51:42.116,0.85247,0.85258,1.00,1.69
2016.03.22 15:51:42.372,0.85244,0.85255,1.50,1.00
2016.03.22 15:51:44.622,0.85244,0.85258,1.87,2.44
2016.03.22 15:51:44.673,0.85244,0.85258,2.25,1.69
2016.03.22 15:51:45.177,0.85244,0.85258,1.50,2.51
2016.03.22 15:51:48.913,0.85245,0.85254,1.00,1.00
2016.03.22 15:51:49.231,0.85242,0.85255,1.50,2.44
2016.03.22 15:51:49.536,0.85251,0.85263,1.00,3.94
2016.03.22 15:51:49.588,0.85251,0.85263,1.12,2.06
2016.03.22 15:51:49.841,0.85251,0.85263,1.12,2.06
2016.03.22 15:51:50.457,0.85249,0.85262,3.00,1.19
2016.03.22 15:51:50.965,0.8525,0.85263,1.50,2.44
2016.03.22 15:51:56.199,0.8525,0.85264,1.87,1.94
2016.03.22 15:51:57.016,0.8525,0.8526,1.00,1.50
2016.03.22 15:51:57.168,0.85245,0.85258,1.37,1.57
2016.03.22 15:51:57.219,0.85243,0.85257,1.12,3.00
2016.03.22 15:51:57.321,0.85242,0.85256,1.87,2.51
2016.03.22 15:51:57.740,0.85242,0.85254,1.50,1.75
2016.03.22 15:51:59.099,0.85241,0.85254,1.87,1.75
2016.03.22 15:52:05.313,0.85241,0.85255,1.12,1.75
2016.03.22 15:52:06.271,0.85243,0.85256,1.00,3.26
2016.03.22 15:52:06.576,0.85245,0.85257,1.00,1.50
2016.03.22 15:52:06.628,0.85245,0.85257,1.12,1.50
2016.03.22 15:52:06.730,0.85243,0.85257,2.70,1.75
2016.03.22 15:52:06.831,0.85244,0.85256,1.69,1.00
2016.03.22 15:52:06.933,0.85245,0.85258,2.25,1.75
2016.03.22 15:52:07.544,0.85245,0.8526,1.12,6.75
2016.03.22 15:52:10.661,0.85244,0.85255,1.00,1.00
2016.03.22 15:52:11.163,0.85242,0.85255,1.75,1.69
2016.03.22 15:52:14.142,0.85244,0.85255,1.50,1.00
2016.03.22 15:52:14.676,0.85244,0.85258,2.25,1.86
2016.03.22 15:52:21.181,0.85244,0.85256,1.00,3.19
2016.03.22 15:52:21.283,0.85238,0.85254,7.50,2.44
2016.03.22 15:52:21.436,0.85238,0.85253,3.37,2.51
2016.03.22 15:52:21.948,0.85238,0.8525,1.37,1.00
2016.03.22 15:52:29.092,0.8524,0.85253,1.00,3.00
2016.03.22 15:52:29.397,0.85245,0.85257,1.50,1.19
2016.03.22 15:52:30.081,0.85245,0.85259,1.50,3.04
2016.03.22 15:52:38.053,0.85248,0.85259,1.00,2.29
2016.03.22 15:52:38.486,0.85246,0.85259,1.12,2.29
2016.03.22 15:52:38.802,0.85246,0.85259,2.25,1.30
2016.03.22 15:52:39.107,0.85246,0.8526,3.00,1.60
2016.03.22 15:52:39.990,0.85247,0.8526,2.25,1.00
2016.03.22 15:52:40.497,0.85247,0.8526,1.75,1.50
2016.03.22 15:52:42.351,0.85247,0.85262,1.75,3.94
2016.03.22 15:52:43.596,0.85246,0.8526,2.25,1.00
2016.03.22 15:52:44.071,0.85248,0.85262,1.50,3.00
2016.03.22 15:52:44.578,0.8525,0.85264,1.75,3.19
2016.03.22 15:52:45.972,0.85252,0.85264,1.37,1.72
2016.03.22 15:52:46.277,0.85254,0.85268,2.25,1.12
2016.03.22 15:52:50.112,0.85254,0.85269,1.75,2.25
2016.03.22 15:52:50.615,0.85254,0.85269,1.50,3.00
2016.03.22 15:52:51.501,0.85256,0.85267,1.12,1.00
2016.03.22 15:52:51.704,0.85255,0.85269,4.50,1.00
2016.03.22 15:52:52.228,0.85255,0.85271,3.75,3.79
2016.03.22 15:52:52.577,0.85256,0.85271,1.50,4.54
2016.03.22 15:52:55.090,0.85255,0.85271,3.00,3.94
2016.03.22 15:52:55.394,0.85255,0.8527,3.75,1.37
2016.03.22 15:52:56.293,0.85258,0.85268,1.00,1.00
2016.03.22 15:52:56.548,0.85254,0.85268,2.25,1.12
2016.03.22 15:52:56.903,0.85254,0.85268,1.75,4.12
2016.03.22 15:52:57.705,0.85255,0.85267,1.00,1.56
2016.03.22 15:52:57.806,0.85251,0.85266,1.12,2.06
2016.03.22 15:52:57.858,0.85252,0.85264,1.00,1.00
2016.03.22 15:53:00.120,0.85252,0.85266,1.50,1.75
2016.03.22 15:53:00.272,0.85252,0.85267,1.87,1.85
2016.03.22 15:53:00.884,0.85254,0.85265,1.00,1.00
2016.03.22 15:53:02.854,0.85252,0.85267,2.62,1.85
2016.03.22 15:53:02.905,0.85253,0.85266,1.37,1.12
2016.03.22 15:53:02.957,0.85257,0.85268,1.00,2.62
2016.03.22 15:53:03.161,0.85261,0.85273,1.50,1.30
2016.03.22 15:53:03.650,0.85263,0.85275,1.00,1.00
2016.03.22 15:53:03.922,0.85263,0.85276,1.12,3.60
2016.03.22 15:53:08.141,0.85263,0.85276,1.12,1.35
2016.03.22 15:53:08.659,0.85262,0.85276,2.62,1.67
2016.03.22 15:53:09.224,0.85264,0.85276,1.00,1.35
2016.03.22 15:53:10.166,0.85262,0.85276,7.50,1.30
2016.03.22 15:53:10.520,0.85265,0.85278,1.75,1.00
2016.03.22 15:53:11.066,0.85265,0.85279,1.75,1.75
2016.03.22 15:53:11.270,0.85263,0.85279,3.90,1.75
2016.03.22 15:53:11.727,0.85266,0.85278,1.00,3.00
2016.03.22 15:53:11.829,0.85264,0.85278,1.00,3.75
2016.03.22 15:53:12.827,0.85263,0.85277,1.00,3.00
2016.03.22 15:53:13.336,0.85261,0.85276,1.87,1.75
2016.03.22 15:53:15.201,0.85261,0.85275,1.12,2.25
2016.03.22 15:53:15.708,0.85259,0.85275,2.81,1.75
2016.03.22 15:53:16.235,0.85262,0.85273,1.00,1.00
2016.03.22 15:53:16.738,0.85261,0.85272,1.00,1.00
2016.03.22 15:53:18.473,0.85262,0.85273,1.00,1.00
2016.03.22 15:53:19.701,0.85261,0.85273,1.00,1.00
2016.03.22 15:53:20.169,0.85259,0.85274,2.81,1.75
2016.03.22 15:53:20.271,0.85261,0.85273,1.00,1.00
2016.03.22 15:53:20.846,0.85258,0.85274,1.95,1.94
2016.03.22 15:53:21.758,0.8526,0.85272,1.00,2.47
2016.03.22 15:53:21.920,0.85258,0.8527,1.00,1.00
2016.03.22 15:53:23.162,0.85256,0.85272,4.76,3.04
2016.03.22 15:53:23.674,0.8526,0.85271,1.00,1.00
2016.03.22 15:53:24.783,0.85259,0.8527,1.00,1.00
2016.03.22 15:53:26.976,0.85256,0.85272,3.26,3.79
2016.03.22 15:53:27.078,0.85256,0.85271,1.95,3.19
2016.03.22 15:53:27.796,0.85254,0.8527,3.26,2.10
2016.03.22 15:53:30.951,0.85253,0.85267,2.44,2.61
2016.03.22 15:53:31.459,0.85253,0.85268,2.44,2.23
2016.03.22 15:53:31.808,0.85254,0.85269,1.75,1.82
2016.03.22 15:53:32.215,0.85254,0.85269,1.50,2.57
2016.03.22 15:53:32.569,0.85254,0.85268,2.00,1.00
2016.03.22 15:53:32.901,0.85253,0.85268,1.94,1.75
2016.03.22 15:53:33.429,0.85253,0.85268,1.75,1.69
2016.03.22 15:53:33.733,0.85251,0.85267,2.25,2.20
2016.03.22 15:53:34.166,0.85253,0.85266,2.25,1.00
2016.03.22 15:53:35.542,0.85253,0.85268,3.00,3.32
2016.03.22 15:53:35.593,0.85252,0.85266,1.75,2.61
2016.03.22 15:53:35.644,0.85251,0.85265,2.25,1.26
2016.03.22 15:53:35.747,0.85252,0.85263,1.00,2.23
2016.03.22 15:53:35.798,0.85251,0.85259,1.00,1.50
2016.03.22 15:53:35.900,0.85247,0.85256,1.00,1.00
2016.03.22 15:53:35.952,0.85245,0.85256,1.00,1.00
2016.03.22 15:53:36.105,0.85244,0.85258,1.12,2.76
2016.03.22 15:53:36.206,0.85244,0.85258,1.37,2.76
2016.03.22 15:53:36.736,0.85244,0.85259,2.06,1.07
2016.03.22 15:53:37.477,0.85244,0.85259,2.06,2.57
2016.03.22 15:53:37.889,0.85249,0.85258,1.87,1.37
2016.03.22 15:53:37.940,0.85249,0.8526,2.44,1.00
2016.03.22 15:53:38.042,0.85251,0.85262,1.25,1.00
2016.03.22 15:53:38.194,0.85251,0.85264,1.00,1.82
2016.03.22 15:53:38.503,0.85249,0.85262,1.37,2.23
2016.03.22 15:53:39.218,0.85247,0.85261,1.12,1.75
2016.03.22 15:53:39.269,0.85246,0.8526,1.69,1.67
2016.03.22 15:53:39.320,0.85246,0.8526,2.00,1.35
2016.03.22 15:53:39.625,0.85246,0.8526,1.69,2.23
2016.03.22 15:53:40.132,0.85247,0.85258,1.50,1.00
2016.03.22 15:53:40.667,0.85247,0.85259,1.50,1.00
2016.03.22 15:53:41.192,0.85247,0.85258,1.50,1.00
2016.03.22 15:53:43.198,0.85247,0.85259,1.00,1.75
2016.03.22 15:53:43.446,0.85244,0.85256,1.50,1.50
2016.03.22 15:53:43.497,0.85242,0.85254,1.37,1.00
2016.03.22 15:53:46.241,0.85242,0.85256,1.37,3.13
2016.03.22 15:53:46.495,0.85243,0.85256,1.00,4.63
2016.03.22 15:53:47.004,0.85242,0.85256,1.12,3.88
2016.03.22 15:53:47.803,0.85243,0.85255,1.00,1.75
2016.03.22 15:53:50.139,0.85243,0.85255,1.50,1.93
2016.03.22 15:53:51.638,0.85242,0.85255,1.75,1.18
2016.03.22 15:53:52.165,0.85242,0.85256,1.75,1.12
2016.03.22 15:53:58.263,0.85242,0.85257,1.75,2.57
2016.03.22 15:53:59.780,0.85241,0.85254,1.75,1.00
2016.03.22 15:54:00.185,0.8524,0.85253,3.75,1.42
2016.03.22 15:54:00.514,0.85239,0.85249,1.50,1.00
2016.03.22 15:54:00.667,0.85241,0.85253,1.75,1.54
2016.03.22 15:54:00.769,0.85242,0.85253,1.75,1.05
2016.03.22 15:54:01.176,0.85243,0.85257,1.75,4.54
2016.03.22 15:54:01.927,0.85243,0.85257,1.75,4.91
2016.03.22 15:54:03.986,0.85241,0.85255,1.75,1.12
2016.03.22 15:54:04.500,0.85244,0.85255,1.00,1.19
2016.03.22 15:54:10.057,0.85244,0.85255,1.00,1.19
2016.03.22 15:54:12.262,0.85244,0.85255,1.00,1.19
2016.03.22 15:54:15.176,0.85242,0.85255,1.75,1.31
2016.03.22 15:54:15.777,0.85245,0.85256,1.00,1.01
2016.03.22 15:54:20.237,0.85244,0.85256,1.12,1.69
2016.03.22 15:54:20.288,0.85243,0.85255,1.50,2.06
2016.03.22 15:54:21.931,0.85243,0.85254,1.00,1.19
2016.03.22 15:54:22.499,0.85243,0.85254,1.00,1.19
2016.03.22 15:54:23.838,0.85239,0.85252,1.75,2.47
2016.03.22 15:54:23.939,0.85238,0.8525,1.31,2.10
2016.03.22 15:54:24.092,0.85234,0.85248,1.94,1.75
2016.03.22 15:54:24.607,0.85232,0.85245,1.94,1.12
2016.03.22 15:54:25.903,0.85232,0.85244,1.00,1.00
2016.03.22 15:54:27.690,0.85231,0.85244,2.44,1.12
2016.03.22 15:54:27.893,0.85234,0.85247,1.50,1.37
2016.03.22 15:54:28.047,0.85235,0.85249,2.25,1.57
2016.03.22 15:54:28.518,0.85236,0.8525,2.00,1.87
2016.03.22 15:54:28.620,0.85236,0.85251,2.44,2.92
2016.03.22 15:54:30.373,0.85238,0.85251,1.00,4.42
2016.03.22 15:54:30.916,0.85237,0.85246,1.00,1.00
2016.03.22 15:54:32.601,0.85236,0.85246,1.25,1.00
2016.03.22 15:54:34.752,0.85234,0.85244,1.82,1.00
2016.03.22 15:54:34.803,0.85233,0.85244,2.25,1.00
2016.03.22 15:54:34.854,0.85233,0.85242,1.00,1.67
2016.03.22 15:54:34.905,0.85228,0.85241,1.87,1.50
2016.03.22 15:54:34.957,0.85226,0.85241,2.95,2.25
2016.03.22 15:54:35.059,0.85228,0.85241,1.82,1.37
2016.03.22 15:54:35.365,0.85239,0.8525,1.00,3.60
2016.03.22 15:54:35.417,0.85239,0.8525,1.00,1.50
2016.03.22 15:54:35.684,0.85239,0.8525,1.00,1.69
2016.03.22 15:54:35.838,0.85236,0.85248,1.00,1.25
2016.03.22 15:54:37.922,0.85236,0.8525,1.50,2.44
2016.03.22 15:54:38.473,0.85236,0.85252,2.44,4.35
2016.03.22 15:54:38.974,0.85238,0.85252,1.00,4.35
2016.03.22 15:54:39.963,0.85238,0.85248,1.00,1.30
2016.03.22 15:54:41.326,0.85235,0.85248,1.75,1.30
2016.03.22 15:54:41.833,0.85233,0.85249,2.44,2.10
2016.03.22 15:54:42.037,0.85233,0.85247,2.44,1.00
2016.03.22 15:54:42.586,0.85234,0.85248,1.69,1.35
2016.03.22 15:54:43.142,0.85235,0.85247,1.62,1.00
2016.03.22 15:54:44.246,0.85235,0.8525,1.25,4.35
2016.03.22 15:54:45.322,0.85233,0.85243,2.25,1.00
2016.03.22 15:54:45.474,0.85231,0.85242,1.12,2.29
2016.03.22 15:54:45.526,0.85231,0.85237,1.12,2.10
2016.03.22 15:54:45.577,0.85229,0.85237,1.00,2.47
2016.03.22 15:54:45.628,0.85229,0.85237,1.00,3.22
2016.03.22 15:54:45.730,0.85222,0.85237,1.50,5.10
2016.03.22 15:54:45.940,0.85223,0.85237,1.12,4.72
2016.03.22 15:54:45.992,0.85231,0.85241,1.00,2.66
2016.03.22 15:54:46.147,0.85231,0.85245,1.75,4.35
2016.03.22 15:54:46.656,0.85231,0.85245,1.75,3.04
2016.03.22 15:54:46.707,0.85231,0.85244,1.75,1.31
2016.03.22 15:54:47.642,0.8523,0.85244,1.75,1.69
2016.03.22 15:54:48.624,0.85228,0.85238,3.00,1.50
2016.03.22 15:54:48.778,0.85224,0.85235,1.12,1.31
2016.03.22 15:54:48.982,0.85223,0.85234,1.50,1.25
2016.03.22 15:54:49.760,0.85221,0.85235,1.12,2.44
2016.03.22 15:54:50.348,0.85221,0.85235,1.50,3.19
2016.03.22 15:54:51.324,0.85219,0.85231,3.00,1.19
2016.03.22 15:54:52.977,0.85219,0.85231,1.75,1.69
2016.03.22 15:54:53.524,0.85218,0.85231,1.85,1.19
2016.03.22 15:54:53.985,0.85217,0.85231,3.45,1.31
2016.03.22 15:54:54.781,0.85221,0.85232,1.00,1.69
2016.03.22 15:55:01.668,0.85219,0.8523,1.00,1.31
2016.03.22 15:55:03.316,0.85217,0.85228,1.00,1.54
2016.03.22 15:55:03.421,0.85217,0.85225,1.00,1.19
2016.03.22 15:55:03.472,0.85214,0.85225,1.50,1.19
2016.03.22 15:55:03.624,0.85214,0.85227,1.50,1.69
2016.03.22 15:55:03.726,0.85214,0.85226,1.50,1.31
2016.03.22 15:55:04.280,0.85214,0.85227,2.25,1.69
2016.03.22 15:55:05.220,0.85214,0.85227,2.25,1.31
2016.03.22 15:55:07.619,0.85214,0.85227,1.75,1.31
2016.03.22 15:55:08.018,0.85215,0.85226,1.00,3.41
2016.03.22 15:55:08.221,0.85212,0.85224,1.50,1.69
2016.03.22 15:55:08.424,0.85212,0.85226,1.87,4.54
2016.03.22 15:55:08.577,0.85213,0.85226,1.12,4.54
2016.03.22 15:55:09.303,0.85214,0.85226,1.00,3.79
2016.03.22 15:55:09.405,0.85214,0.85227,1.75,1.56
2016.03.22 15:55:15.324,0.85217,0.8523,1.50,1.37
2016.03.22 15:55:15.426,0.85219,0.85231,1.12,1.16
2016.03.22 15:55:16.037,0.85217,0.85231,1.75,2.66
2016.03.22 15:55:16.139,0.85216,0.8523,1.50,3.79
2016.03.22 15:55:16.680,0.85216,0.85228,1.50,1.12
2016.03.22 15:55:17.101,0.85216,0.85228,1.75,1.12
2016.03.22 15:55:19.010,0.85219,0.8523,1.00,1.50
2016.03.22 15:55:24.958,0.8522,0.8523,1.00,1.00
2016.03.22 15:55:25.161,0.85222,0.85235,1.00,4.54
2016.03.22 15:55:25.314,0.85224,0.85236,1.00,1.69
2016.03.22 15:55:25.850,0.85222,0.85237,2.25,1.54
2016.03.22 15:55:26.357,0.8522,0.85235,3.07,1.69
2016.03.22 15:55:28.234,0.8522,0.85235,3.07,2.00
2016.03.22 15:55:28.812,0.8522,0.85235,2.32,1.69
2016.03.22 15:55:30.141,0.8522,0.85233,1.85,1.31
2016.03.22 15:55:30.243,0.8522,0.85231,1.50,1.25
2016.03.22 15:55:30.446,0.8522,0.85229,1.00,1.00
2016.03.22 15:55:30.649,0.85217,0.85231,1.12,2.00
2016.03.22 15:55:34.563,0.85217,0.85231,1.50,1.75
2016.03.22 15:55:34.969,0.85217,0.85233,3.90,2.00
2016.03.22 15:55:35.486,0.8522,0.85235,1.87,4.35
2016.03.22 15:55:35.853,0.85221,0.85236,1.50,2.25
2016.03.22 15:55:36.360,0.85222,0.85236,1.87,2.10
2016.03.22 15:55:36.513,0.85229,0.85238,1.69,2.25
2016.03.22 15:55:36.759,0.85234,0.85242,1.00,1.00
2016.03.22 15:55:36.810,0.85233,0.85247,1.12,1.75
2016.03.22 15:55:37.339,0.85234,0.85245,1.00,1.00
2016.03.22 15:55:37.907,0.85235,0.85245,1.00,1.00
2016.03.22 15:55:38.914,0.85234,0.85245,1.00,1.00
2016.03.22 15:55:39.425,0.85234,0.85248,1.12,2.00
2016.03.22 15:55:41.359,0.85236,0.85248,2.00,1.50
2016.03.22 15:55:41.564,0.85244,0.85257,1.75,1.87
2016.03.22 15:55:42.076,0.85243,0.85256,1.31,1.67
2016.03.22 15:55:42.128,0.85245,0.85256,1.00,1.67
2016.03.22 15:55:42.683,0.85245,0.85257,1.50,1.72
2016.03.22 15:55:44.008,0.85245,0.85256,1.00,1.30
2016.03.22 15:55:44.585,0.85245,0.85256,1.50,1.30
2016.03.22 15:55:44.991,0.85242,0.85255,1.00,1.75
2016.03.22 15:55:45.295,0.8524,0.85254,2.62,2.10
2016.03.22 15:55:45.507,0.8524,0.85253,2.25,1.75
2016.03.22 15:55:46.979,0.85241,0.85254,1.12,2.25
2016.03.22 15:55:47.578,0.85241,0.8525,1.00,2.10
2016.03.22 15:55:47.629,0.85239,0.85248,1.20,1.00
2016.03.22 15:55:47.680,0.85239,0.85248,1.00,1.75
2016.03.22 15:55:47.833,0.85233,0.85248,1.50,3.75
2016.03.22 15:55:49.558,0.85232,0.85246,1.37,1.75
2016.03.22 15:55:49.761,0.8523,0.85245,2.25,5.25
2016.03.22 15:55:49.863,0.8523,0.85243,1.12,1.50
2016.03.22 15:55:50.269,0.8523,0.85242,1.12,3.75
2016.03.22 15:55:55.761,0.85231,0.85241,1.00,2.25
2016.03.22 15:55:56.724,0.8523,0.85241,1.25,3.00
2016.03.22 15:55:56.928,0.85228,0.85237,1.00,1.12
2016.03.22 15:55:56.979,0.85228,0.85237,1.00,1.37
2016.03.22 15:55:57.081,0.85225,0.85238,1.69,3.75
2016.03.22 15:55:59.020,0.85223,0.85235,1.00,1.50
2016.03.22 15:55:59.072,0.85221,0.85232,3.00,1.00
2016.03.22 15:55:59.174,0.8522,0.85232,1.31,3.00
2016.03.22 15:55:59.225,0.85219,0.85231,1.19,1.75
2016.03.22 15:55:59.627,0.85218,0.85229,1.19,1.75
2016.03.22 15:56:00.202,0.85217,0.85229,1.31,1.50
2016.03.22 15:56:01.525,0.85217,0.85229,1.19,2.25
2016.03.22 15:56:01.728,0.85219,0.85228,1.19,1.00
2016.03.22 15:56:02.240,0.85218,0.85227,1.19,1.00
2016.03.22 15:56:03.043,0.8522,0.85232,1.69,1.75
2016.03.22 15:56:03.575,0.85219,0.85231,1.19,1.75
2016.03.22 15:56:03.677,0.85218,0.85228,1.50,1.00
2016.03.22 15:56:04.186,0.85218,0.8523,1.12,1.50
2016.03.22 15:56:04.501,0.85218,0.8523,1.00,3.75
2016.03.22 15:56:05.105,0.85216,0.8523,1.12,5.25
2016.03.22 15:56:05.410,0.85218,0.85229,1.00,2.25
2016.03.22 15:56:06.044,0.85218,0.85231,1.00,1.75
2016.03.22 15:56:07.276,0.85217,0.85228,1.25,1.50
2016.03.22 15:56:07.328,0.85215,0.85226,1.12,1.12
2016.03.22 15:56:07.430,0.85212,0.85225,1.69,1.50
2016.03.22 15:56:07.938,0.8521,0.85225,3.19,1.75
2016.03.22 15:56:08.480,0.85213,0.85225,1.12,1.50
2016.03.22 15:56:08.908,0.85213,0.85225,2.06,1.50
2016.03.22 15:56:09.112,0.85217,0.85233,3.19,3.22
2016.03.22 15:56:09.214,0.85219,0.85233,1.31,2.10
2016.03.22 15:56:09.759,0.85222,0.85232,1.00,1.00
2016.03.22 15:56:11.542,0.85222,0.85236,1.12,2.10
2016.03.22 15:56:11.644,0.85224,0.85236,1.00,2.10
2016.03.22 15:56:11.848,0.85223,0.85237,1.94,1.00
2016.03.22 15:56:12.197,0.85233,0.85247,1.75,2.10
2016.03.22 15:56:12.834,0.85234,0.85248,1.75,1.12
2016.03.22 15:56:16.904,0.85234,0.85248,1.75,1.31
2016.03.22 15:56:17.446,0.85233,0.85248,3.19,1.12
2016.03.22 15:56:18.263,0.85233,0.85246,1.94,1.00
2016.03.22 15:56:21.973,0.85232,0.85246,2.25,1.80
2016.03.22 15:56:25.285,0.85236,0.85246,1.00,1.42
2016.03.22 15:56:27.737,0.85236,0.85247,1.00,2.10
2016.03.22 15:56:33.015,0.85236,0.85246,1.00,1.00
2016.03.22 15:56:34.099,0.85232,0.85246,2.00,1.12
2016.03.22 15:56:34.252,0.85231,0.85245,2.32,1.19
2016.03.22 15:56:34.455,0.85228,0.85242,1.75,1.95
2016.03.22 15:56:34.658,0.85228,0.85241,1.12,2.10
2016.03.22 15:56:34.963,0.85222,0.85237,2.57,1.75
2016.03.22 15:56:36.404,0.85221,0.85235,2.44,1.75
2016.03.22 15:56:36.705,0.8522,0.8523,1.12,1.37
2016.03.22 15:56:36.807,0.85218,0.85228,1.50,1.12
2016.03.22 15:56:36.909,0.85218,0.85228,1.00,1.75
2016.03.22 15:56:37.432,0.85217,0.85228,1.00,1.75
2016.03.22 15:56:38.557,0.85218,0.85229,1.00,2.25
2016.03.22 15:56:38.608,0.85218,0.85229,1.00,1.75
2016.03.22 15:56:39.653,0.85219,0.85229,1.50,1.50
2016.03.22 15:56:39.705,0.85219,0.85231,1.50,1.75
2016.03.22 15:56:41.630,0.85218,0.85229,1.12,1.12
2016.03.22 15:56:41.681,0.85218,0.85229,1.00,2.25
