2016.03.22 15:00:00.107,0.85172,0.85186,1.75,1.50
2016.03.22 15:56:41.833,0.85216,0.85229,1.87,1.75
2016.03.22 15:56:43.928,0.85214,0.85226,1.12,1.50
2016.03.22 15:56:45.334,0.85218,0.85226,1.25,1.50
2016.03.22 15:56:45.389,0.85218,0.85229,1.25,1.50
2016.03.22 15:56:45.491,0.8522,0.85231,1.00,1.75
2016.03.22 15:56:45.797,0.85224,0.85236,1.00,1.69
2016.03.22 15:56:46.572,0.85223,0.85236,1.87,1.69
2016.03.22 15:56:47.864,0.85221,0.85234,2.25,1.00
2016.03.22 15:56:48.117,0.85221,0.85232,1.87,1.69
2016.03.22 15:56:48.424,0.85213,0.85225,2.06,1.75
2016.03.22 15:56:48.526,0.85216,0.85227,1.50,1.50
2016.03.22 15:56:48.728,0.85212,0.85225,2.81,1.12
2016.03.22 15:56:50.566,0.85212,0.85227,1.50,3.00
2016.03.22 15:56:50.618,0.85212,0.85223,1.12,1.87
2016.03.22 15:56:50.936,0.8521,0.8522,1.31,1.37
2016.03.22 15:56:54.657,0.8521,0.8522,1.57,1.00
2016.03.22 15:56:55.179,0.8521,0.8522,1.95,1.00
2016.03.22 15:56:57.335,0.8521,0.85222,1.57,1.50
2016.03.22 15:56:59.188,0.8521,0.85222,1.00,1.50
2016.03.22 15:56:59.840,0.8521,0.85222,1.87,1.00
2016.03.22 15:57:00.360,0.85212,0.85222,1.10,1.00
2016.03.22 15:57:01.691,0.85213,0.85222,1.00,1.00
2016.03.22 15:57:02.346,0.85211,0.85223,1.87,1.12
2016.03.22 15:57:03.586,0.85211,0.85223,1.50,1.50
2016.03.22 15:57:04.095,0.85211,0.85223,1.50,1.50
2016.03.22 15:57:04.146,0.85211,0.85225,3.00,3.00
2016.03.22 15:57:04.248,0.85213,0.85225,1.00,1.75
2016.03.22 15:57:04.300,0.85213,0.85224,1.00,1.00
2016.03.22 15:57:04.554,0.8521,0.85223,2.70,1.50
2016.03.22 15:57:04.859,0.8521,0.85223,1.10,1.75
2016.03.22 15:57:05.163,0.85215,0.85224,2.06,1.50
2016.03.22 15:57:05.316,0.85219,0.85231,2.25,1.37
2016.03.22 15:57:05.478,0.85221,0.85234,1.00,3.04
2016.03.22 15:57:06.189,0.85221,0.85234,1.37,1.31
2016.03.22 15:57:06.291,0.85221,0.85234,1.37,1.12
2016.03.22 15:57:06.481,0.85223,0.85234,1.87,1.00
2016.03.22 15:57:06.584,0.85225,0.85237,1.00,1.12
2016.03.22 15:57:06.686,0.85225,0.85239,1.20,2.66
2016.03.22 15:57:07.559,0.85229,0.85241,1.12,3.94
2016.03.22 15:57:07.610,0.85232,0.85241,1.00,1.50
2016.03.22 15:57:07.712,0.85232,0.85244,1.12,2.47
2016.03.22 15:57:08.017,0.85232,0.85244,1.12,3.22
2016.03.22 15:57:08.323,0.8523,0.85244,1.50,2.85
2016.03.22 15:57:10.284,0.85229,0.85244,1.46,2.85
2016.03.22 15:57:14.851,0.85228,0.85241,1.62,1.12
2016.03.22 15:57:18.958,0.85231,0.85244,1.00,2.25
2016.03.22 15:57:19.502,0.85231,0.85244,1.12,2.25
2016.03.22 15:57:20.073,0.85232,0.85244,1.12,1.75
2016.03.22 15:57:20.625,0.85232,0.85243,1.50,1.00
2016.03.22 15:57:22.267,0.8523,0.85244,1.57,1.75
2016.03.22 15:57:25.946,0.8523,0.85244,3.19,1.75
2016.03.22 15:57:30.386,0.85232,0.85244,1.00,1.12
2016.03.22 15:57:32.623,0.8523,0.85242,1.12,1.00
2016.03.22 15:57:33.032,0.8523,0.85244,1.12,1.31
2016.03.22 15:57:33.691,0.85229,0.85239,2.40,1.50
2016.03.22 15:57:33.978,0.85224,0.85237,1.37,2.01
2016.03.22 15:57:34.183,0.85221,0.85235,1.76,2.98
2016.03.22 15:57:34.487,0.85218,0.85233,2.70,1.93
2016.03.22 15:57:35.099,0.85218,0.8523,1.10,1.69
2016.03.22 15:57:35.558,0.85215,0.85228,2.25,2.10
2016.03.22 15:57:35.935,0.85216,0.8523,1.75,4.54
2016.03.22 15:57:36.445,0.85218,0.8523,1.00,2.25
2016.03.22 15:57:37.491,0.85217,0.85229,1.50,3.22
2016.03.22 15:57:37.695,0.85216,0.85227,1.00,1.69
2016.03.22 15:57:37.796,0.85212,0.85225,1.87,1.00
2016.03.22 15:57:38.000,0.8521,0.85224,1.00,1.75
2016.03.22 15:57:38.300,0.8521,0.85218,1.00,1.00
2016.03.22 15:57:38.808,0.85206,0.85218,2.70,1.00
2016.03.22 15:57:39.677,0.85206,0.85219,4.20,1.12
2016.03.22 15:57:40.714,0.85206,0.85218,1.12,1.00
2016.03.22 15:57:41.719,0.85206,0.85219,1.87,1.87
2016.03.22 15:57:42.504,0.85206,0.85219,3.37,1.12
2016.03.22 15:57:42.606,0.85206,0.85219,1.87,1.12
2016.03.22 15:57:43.147,0.85205,0.85219,4.12,1.72
2016.03.22 15:57:43.199,0.85205,0.85218,1.87,1.30
2016.03.22 15:57:43.431,0.85206,0.85219,1.75,1.60
2016.03.22 15:57:43.540,0.85206,0.85221,1.75,3.19
2016.03.22 15:57:44.148,0.8521,0.85224,1.37,4.69
2016.03.22 15:57:44.199,0.85213,0.85224,1.00,3.19
2016.03.22 15:57:44.250,0.85213,0.85224,1.69,2.25
2016.03.22 15:57:44.301,0.85216,0.85224,1.37,1.00
2016.03.22 15:57:44.352,0.85216,0.8523,1.87,2.10
2016.03.22 15:57:44.531,0.85216,0.8523,1.95,1.72
2016.03.22 15:57:45.090,0.85217,0.8523,1.85,1.35
2016.03.22 15:57:45.395,0.85221,0.85232,1.37,1.12
2016.03.22 15:57:45.913,0.85221,0.85234,1.31,3.60
2016.03.22 15:57:47.965,0.85221,0.85227,1.57,2.29
2016.03.22 15:57:48.016,0.8522,0.85227,1.00,2.29
2016.03.22 15:57:48.118,0.85218,0.85223,1.00,1.00
2016.03.22 15:57:48.321,0.8521,0.85222,1.50,1.75
2016.03.22 15:57:48.834,0.85207,0.85221,3.00,1.50
2016.03.22 15:57:49.430,0.85208,0.85222,1.31,1.87
2016.03.22 15:57:49.754,0.8521,0.85224,1.20,2.62
2016.03.22 15:57:49.805,0.8521,0.85224,3.52,1.87
2016.03.22 15:57:50.109,0.85213,0.85227,1.94,1.37
2016.03.22 15:57:50.313,0.85218,0.85231,1.12,1.50
2016.03.22 15:57:50.622,0.85221,0.85233,1.69,1.00
2016.03.22 15:57:50.927,0.85221,0.85234,1.20,3.00
2016.03.22 15:57:51.079,0.85222,0.85235,2.06,1.12
2016.03.22 15:57:51.538,0.85223,0.85235,1.20,1.12
2016.03.22 15:57:52.053,0.85223,0.85236,1.39,1.12
2016.03.22 15:57:53.722,0.85224,0.85239,1.09,2.62
2016.03.22 15:57:53.925,0.85227,0.85241,1.31,1.87
2016.03.22 15:57:54.428,0.85227,0.85241,2.06,1.87
2016.03.22 15:57:54.742,0.85227,0.85238,1.31,1.00
2016.03.22 15:57:54.843,0.85227,0.85238,1.62,1.00
2016.03.22 15:57:54.895,0.85227,0.85237,1.37,1.19
2016.03.22 15:57:55.150,0.85221,0.85235,1.85,4.91
2016.03.22 15:57:55.252,0.85219,0.85231,1.50,1.00
2016.03.22 15:57:55.384,0.85217,0.85229,3.19,1.65
2016.03.22 15:57:55.436,0.85216,0.85227,1.00,3.56
2016.03.22 15:57:55.487,0.8521,0.85225,1.87,1.69
2016.03.22 15:57:55.538,0.8521,0.85223,1.87,1.37
2016.03.22 15:57:55.641,0.85208,0.8522,1.25,1.37
2016.03.22 15:57:55.897,0.85209,0.85223,1.37,1.60
2016.03.22 15:57:56.175,0.85209,0.85224,2.62,1.16
2016.03.22 15:57:56.684,0.85209,0.85225,1.87,3.41
2016.03.22 15:57:56.786,0.8521,0.85225,1.50,1.35
2016.03.22 15:57:57.682,0.85211,0.85226,1.62,1.85
2016.03.22 15:57:58.394,0.85213,0.85227,1.00,2.85
2016.03.22 15:57:58.714,0.85214,0.85227,1.00,1.00
2016.03.22 15:57:58.918,0.85215,0.8523,1.00,2.14
2016.03.22 15:57:59.070,0.85218,0.8523,1.00,1.50
2016.03.22 15:57:59.422,0.85219,0.85234,1.19,5.10
2016.03.22 15:57:59.727,0.85227,0.85236,1.00,1.39
2016.03.22 15:57:59.881,0.85231,0.85242,1.00,1.56
2016.03.22 15:58:00.683,0.85231,0.85242,1.00,1.00
2016.03.22 15:58:01.354,0.85231,0.8524,1.00,1.00
2016.03.22 15:58:01.832,0.85229,0.8524,1.75,1.00
2016.03.22 15:58:01.883,0.85229,0.85243,2.25,2.10
2016.03.22 15:58:02.600,0.85229,0.8524,2.08,1.00
2016.03.22 15:58:03.463,0.85228,0.85242,1.93,1.12
2016.03.22 15:58:05.107,0.8523,0.85241,2.08,1.00
2016.03.22 15:58:05.614,0.8523,0.85242,1.78,1.00
2016.03.22 15:58:06.143,0.8523,0.85241,2.03,1.00
2016.03.22 15:58:06.648,0.8523,0.85242,2.03,1.00
2016.03.22 15:58:07.626,0.8523,0.85241,2.03,1.00
2016.03.22 15:58:08.303,0.85229,0.85243,5.57,1.12
2016.03.22 15:58:08.354,0.85229,0.8524,5.57,1.00
2016.03.22 15:58:09.635,0.8523,0.85243,1.75,1.87
2016.03.22 15:58:10.841,0.85235,0.85245,1.25,1.95
2016.03.22 15:58:10.893,0.85239,0.85245,1.00,1.00
2016.03.22 15:58:11.045,0.8524,0.85252,2.38,1.50
2016.03.22 15:58:11.205,0.8524,0.85255,3.21,3.41
2016.03.22 15:58:11.562,0.85243,0.85256,2.25,2.05
2016.03.22 15:58:11.868,0.85244,0.85258,2.25,1.61
2016.03.22 15:58:11.969,0.85244,0.85257,1.00,2.44
2016.03.22 15:58:12.072,0.85239,0.85253,1.75,1.75
2016.03.22 15:58:12.381,0.85241,0.85255,3.13,1.49
2016.03.22 15:58:12.585,0.85241,0.85254,2.38,1.25
2016.03.22 15:58:13.093,0.85241,0.85254,1.63,1.31
2016.03.22 15:58:13.768,0.85241,0.85254,1.88,1.31
2016.03.22 15:58:14.073,0.85243,0.85255,1.75,1.91
2016.03.22 15:58:14.175,0.8524,0.85255,2.38,2.29
2016.03.22 15:58:14.277,0.85239,0.85253,2.38,1.50
2016.03.22 15:58:14.770,0.85239,0.85253,4.63,1.00
2016.03.22 15:58:15.076,0.85246,0.85257,1.00,5.29
2016.03.22 15:58:15.381,0.85239,0.85255,2.38,2.29
2016.03.22 15:58:15.483,0.85241,0.85252,1.00,1.00
2016.03.22 15:58:15.853,0.85237,0.85251,1.88,1.99
2016.03.22 15:58:15.955,0.85238,0.85249,1.00,1.25
2016.03.22 15:58:17.377,0.85236,0.8525,4.82,1.00
2016.03.22 15:58:17.682,0.85235,0.85248,1.37,2.29
2016.03.22 15:58:17.987,0.85238,0.85251,2.38,1.39
2016.03.22 15:58:18.331,0.85239,0.85254,2.38,2.44
2016.03.22 15:58:18.838,0.85241,0.85255,2.25,4.42
2016.03.22 15:58:19.264,0.85243,0.85257,1.75,2.25
2016.03.22 15:58:19.569,0.85248,0.85262,3.00,1.95
2016.03.22 15:58:19.671,0.85248,0.85263,2.01,2.06
2016.03.22 15:58:19.875,0.85252,0.85267,1.88,2.44
2016.03.22 15:58:20.417,0.85253,0.85265,1.63,1.31
2016.03.22 15:58:20.876,0.85251,0.85262,2.25,1.29
2016.03.22 15:58:20.979,0.8525,0.8526,1.00,1.25
2016.03.22 15:58:21.132,0.85248,0.8526,1.26,1.25
2016.03.22 15:58:21.678,0.85247,0.85261,2.25,2.25
2016.03.22 15:58:22.290,0.85248,0.85259,1.26,1.00
2016.03.22 15:58:22.392,0.85248,0.85259,2.95,1.00
2016.03.22 15:58:22.596,0.85255,0.85268,1.63,3.19
2016.03.22 15:58:22.744,0.85254,0.85268,3.75,1.31
2016.03.22 15:58:23.051,0.85252,0.85262,2.25,1.00
2016.03.22 15:58:23.102,0.85252,0.85262,1.87,1.50
2016.03.22 15:58:23.204,0.85246,0.8526,1.75,1.50
2016.03.22 15:58:23.407,0.85243,0.85258,4.63,1.69
2016.03.22 15:58:23.509,0.85245,0.85256,1.00,1.31
2016.03.22 15:58:23.611,0.85242,0.85255,1.00,1.75
2016.03.22 15:58:24.579,0.85243,0.85256,1.13,1.01
2016.03.22 15:58:24.681,0.85243,0.85258,3.88,1.31
2016.03.22 15:58:24.886,0.85246,0.85261,3.13,1.76
2016.03.22 15:58:24.988,0.85248,0.85261,3.13,1.37
2016.03.22 15:58:25.121,0.85251,0.85262,1.00,1.00
2016.03.22 15:58:25.375,0.85251,0.85265,1.00,1.94
2016.03.22 15:58:25.478,0.85252,0.85265,1.50,1.69
2016.03.22 15:58:25.681,0.85256,0.85266,1.00,1.19
2016.03.22 15:58:26.529,0.85255,0.85267,3.13,1.19
2016.03.22 15:58:26.884,0.85254,0.85266,1.18,1.69
2016.03.22 15:58:26.936,0.85254,0.85264,1.18,1.19
2016.03.22 15:58:28.690,0.8525,0.85264,1.88,2.44
2016.03.22 15:58:29.199,0.85249,0.85262,1.93,1.19
2016.03.22 15:58:29.454,0.85248,0.85259,1.88,1.19
2016.03.22 15:58:29.609,0.85247,0.85259,1.75,1.19
2016.03.22 15:58:29.762,0.85246,0.85257,1.93,1.19
2016.03.22 15:58:29.813,0.85246,0.85257,1.50,1.19
2016.03.22 15:58:30.046,0.85244,0.8525,1.50,1.19
2016.03.22 15:58:30.097,0.85243,0.85249,1.00,1.19
2016.03.22 15:58:30.301,0.85238,0.85249,1.75,1.19
2016.03.22 15:58:30.810,0.85239,0.8525,1.00,2.14
2016.03.22 15:58:30.861,0.85239,0.8525,1.00,1.39
2016.03.22 15:58:30.913,0.85237,0.8525,1.50,1.01
2016.03.22 15:58:31.201,0.85233,0.85245,1.00,1.94
2016.03.22 15:58:31.304,0.85233,0.85244,1.00,2.44
2016.03.22 15:58:31.476,0.85231,0.85244,1.87,2.44
2016.03.22 15:58:32.588,0.85231,0.85244,3.00,1.94
2016.03.22 15:58:32.640,0.85233,0.85246,1.00,2.81
2016.03.22 15:58:32.741,0.85234,0.85248,1.50,1.12
2016.03.22 15:58:32.793,0.85234,0.85245,2.62,1.00
2016.03.22 15:58:32.896,0.85237,0.85251,2.62,1.94
2016.03.22 15:58:33.006,0.85241,0.85254,1.50,2.44
2016.03.22 15:58:33.312,0.85243,0.85257,2.25,1.31
2016.03.22 15:58:33.524,0.85241,0.85254,3.00,1.19
2016.03.22 15:58:33.626,0.85241,0.85252,1.00,1.25
2016.03.22 15:58:34.184,0.85237,0.8525,1.87,1.00
2016.03.22 15:58:34.286,0.85237,0.85253,1.87,2.44
2016.03.22 15:58:34.899,0.85239,0.85253,2.25,1.00
2016.03.22 15:58:35.304,0.85241,0.85253,1.00,1.00
2016.03.22 15:58:35.831,0.85241,0.85256,1.50,1.46
2016.03.22 15:58:36.338,0.8524,0.85256,3.00,2.14
2016.03.22 15:58:36.743,0.8524,0.85255,1.50,2.44
2016.03.22 15:58:38.807,0.8524,0.85254,1.50,1.09
2016.03.22 15:58:40.711,0.85239,0.85254,1.75,2.59
2016.03.22 15:58:41.038,0.85237,0.85252,3.00,1.01
2016.03.22 15:58:42.539,0.85237,0.85252,2.25,2.04
2016.03.22 15:58:42.793,0.85234,0.85248,1.75,1.19
2016.03.22 15:58:42.844,0.85234,0.85248,1.37,2.44
2016.03.22 15:58:43.048,0.85231,0.85247,1.87,2.51
2016.03.22 15:58:43.201,0.85235,0.85246,1.00,1.85
2016.03.22 15:58:43.252,0.85236,0.85246,1.00,1.00
2016.03.22 15:58:43.772,0.85235,0.85246,1.00,1.25
2016.03.22 15:58:44.127,0.85236,0.85248,1.50,1.00
2016.03.22 15:58:44.179,0.85239,0.85248,1.00,1.00
2016.03.22 15:58:44.433,0.85242,0.85255,3.00,1.69
2016.03.22 15:58:44.535,0.85244,0.85256,1.75,1.19
2016.03.22 15:58:44.767,0.85247,0.85259,1.00,1.37
2016.03.22 15:58:44.818,0.85247,0.85259,1.37,1.00
2016.03.22 15:58:45.022,0.85249,0.85261,1.12,1.25
2016.03.22 15:58:45.529,0.85249,0.85262,1.50,1.16
2016.03.22 15:58:46.435,0.8525,0.85264,1.75,1.49
2016.03.22 15:58:46.882,0.85249,0.85263,6.15,1.00
2016.03.22 15:58:46.985,0.8525,0.85265,2.25,1.31
2016.03.22 15:58:47.138,0.8525,0.85264,1.75,1.50
2016.03.22 15:58:47.671,0.85249,0.85265,2.25,3.79
2016.03.22 15:58:48.196,0.85249,0.85264,1.75,1.75
2016.03.22 15:58:48.947,0.85248,0.85262,2.25,1.00
2016.03.22 15:58:49.263,0.85248,0.85262,1.75,3.19
2016.03.22 15:58:50.448,0.85247,0.8526,1.75,1.31
2016.03.22 15:58:51.552,0.85249,0.85261,1.75,1.31
2016.03.22 15:58:52.095,0.85248,0.85261,1.75,2.44
2016.03.22 15:58:52.247,0.85246,0.8526,2.25,1.19
2016.03.22 15:58:52.754,0.85248,0.8526,1.00,2.06
2016.03.22 15:58:53.219,0.85244,0.85259,1.75,2.44
2016.03.22 15:58:53.371,0.85245,0.85256,1.00,1.31
2016.03.22 15:58:53.676,0.8524,0.85253,1.75,1.19
2016.03.22 15:58:53.778,0.85239,0.85252,1.75,1.25
2016.03.22 15:58:53.880,0.85239,0.85251,1.00,1.00
2016.03.22 15:58:54.083,0.85236,0.85252,1.75,3.56
2016.03.22 15:58:54.392,0.85236,0.85247,1.75,1.00
2016.03.22 15:58:54.697,0.85236,0.85246,2.25,1.00
2016.03.22 15:58:54.749,0.85234,0.85247,1.75,1.00
2016.03.22 15:58:55.318,0.85233,0.85247,1.75,1.12
2016.03.22 15:58:55.420,0.85233,0.85247,1.75,2.44
2016.03.22 15:58:57.268,0.85234,0.85247,1.75,1.31
2016.03.22 15:58:57.776,0.85233,0.85246,4.50,1.19
2016.03.22 15:58:58.116,0.85234,0.85243,1.00,1.19
2016.03.22 15:58:58.167,0.85231,0.85245,1.75,1.62
2016.03.22 15:58:58.725,0.85232,0.85247,2.25,3.49
2016.03.22 15:58:58.827,0.85232,0.85245,2.25,1.69
2016.03.22 15:58:58.980,0.85232,0.85242,1.00,1.19
2016.03.22 15:58:59.181,0.85229,0.8524,1.00,1.69
2016.03.22 15:58:59.337,0.85227,0.85238,1.00,1.25
2016.03.22 15:58:59.742,0.85227,0.85238,1.00,2.06
2016.03.22 15:58:59.794,0.85224,0.85238,1.50,2.06
2016.03.22 15:59:00.316,0.85223,0.85238,2.25,2.59
2016.03.22 15:59:00.529,0.85228,0.85238,1.00,1.94
2016.03.22 15:59:00.580,0.85228,0.8524,1.00,1.01
2016.03.22 15:59:00.682,0.85227,0.8524,1.75,1.25
2016.03.22 15:59:00.735,0.85228,0.8524,1.50,2.14
2016.03.22 15:59:00.888,0.85228,0.8524,1.12,1.25
2016.03.22 15:59:01.092,0.85229,0.85241,1.50,1.31
2016.03.22 15:59:01.498,0.85231,0.85242,1.50,1.19
2016.03.22 15:59:01.856,0.85235,0.85242,1.00,1.19
2016.03.22 15:59:02.405,0.85235,0.85242,1.50,1.19
2016.03.22 15:59:03.131,0.85235,0.85245,1.50,1.19
2016.03.22 15:59:03.284,0.85233,0.85245,1.12,1.31
2016.03.22 15:59:06.386,0.85231,0.85245,2.32,3.19
2016.03.22 15:59:07.476,0.85231,0.85244,1.87,1.91
2016.03.22 15:59:07.985,0.85232,0.85244,1.00,1.54
2016.03.22 15:59:09.615,0.85231,0.85244,1.37,3.11
2016.03.22 15:59:10.614,0.85229,0.85244,1.87,3.04
2016.03.22 15:59:10.868,0.85232,0.85242,1.00,1.00
2016.03.22 15:59:11.422,0.85231,0.85242,1.10,1.00
2016.03.22 15:59:11.730,0.85229,0.85242,3.00,1.69
2016.03.22 15:59:12.188,0.8523,0.85244,1.95,1.69
2016.03.22 15:59:12.702,0.85232,0.85244,1.00,1.19
2016.03.22 15:59:13.009,0.8523,0.85243,1.12,2.00
2016.03.22 15:59:13.667,0.85232,0.85243,1.00,2.00
2016.03.22 15:59:14.171,0.8523,0.85241,2.25,1.00
2016.03.22 15:59:14.425,0.85232,0.85243,1.00,1.50
2016.03.22 15:59:14.832,0.85228,0.85239,3.00,1.00
2016.03.22 15:59:14.934,0.85227,0.85237,1.10,1.00
2016.03.22 15:59:15.036,0.85225,0.85239,1.50,1.87
2016.03.22 15:59:16.706,0.85224,0.85237,1.31,1.50
2016.03.22 15:59:16.757,0.85224,0.85234,1.31,1.00
2016.03.22 15:59:17.651,0.85223,0.85235,3.34,1.00
2016.03.22 15:59:17.960,0.85228,0.85238,1.50,1.00
2016.03.22 15:59:18.011,0.85229,0.8524,1.00,2.62
2016.03.22 15:59:18.215,0.8523,0.85239,1.00,1.50
2016.03.22 15:59:18.420,0.85234,0.85242,1.00,1.12
2016.03.22 15:59:18.928,0.85233,0.85244,1.87,1.75
2016.03.22 15:59:19.233,0.85236,0.85245,1.00,1.00
2016.03.22 15:59:19.538,0.85238,0.85245,1.00,1.00
2016.03.22 15:59:19.779,0.85239,0.85248,1.12,1.00
2016.03.22 15:59:19.880,0.85239,0.8525,1.50,1.00
2016.03.22 15:59:20.237,0.85241,0.85252,1.00,1.12
2016.03.22 15:59:20.339,0.85242,0.85252,1.50,1.00
2016.03.22 15:59:20.644,0.85244,0.85254,1.00,1.50
2016.03.22 15:59:21.329,0.85244,0.85252,1.00,1.00
2016.03.22 15:59:22.975,0.85242,0.85253,1.37,1.37
2016.03.22 15:59:25.248,0.85242,0.85256,1.87,1.75
2016.03.22 15:59:26.418,0.85242,0.85253,1.12,1.37
2016.03.22 15:59:27.766,0.8524,0.85253,1.93,1.12
2016.03.22 15:59:28.071,0.85239,0.85252,1.87,1.50
2016.03.22 15:59:28.122,0.85239,0.85249,1.00,1.12
2016.03.22 15:59:28.226,0.85234,0.8525,1.93,2.51
2016.03.22 15:59:28.759,0.85233,0.85249,1.88,2.44
2016.03.22 15:59:29.164,0.85234,0.85249,3.13,1.12
2016.03.22 15:59:29.969,0.85234,0.85249,1.88,3.75
2016.03.22 15:59:30.274,0.8523,0.85246,2.38,1.75
2016.03.22 15:59:30.895,0.85233,0.85245,1.63,1.62
2016.03.22 15:59:30.946,0.85236,0.85247,1.00,1.76
2016.03.22 15:59:31.149,0.85233,0.85247,1.50,1.61
2016.03.22 15:59:31.251,0.85233,0.85247,2.25,1.86
2016.03.22 15:59:31.353,0.85232,0.85244,1.75,1.12
2016.03.22 15:59:31.558,0.85229,0.85243,1.75,2.25
2016.03.22 15:59:31.762,0.8523,0.85244,1.75,1.69
2016.03.22 15:59:32.162,0.85231,0.85242,1.00,1.00
2016.03.22 15:59:32.365,0.8523,0.85245,1.88,2.44
2016.03.22 15:59:32.518,0.85233,0.85247,1.63,3.56
2016.03.22 15:59:32.772,0.85234,0.85247,1.75,1.31
2016.03.22 15:59:33.129,0.85235,0.85247,2.38,1.12
2016.03.22 15:59:33.536,0.85235,0.85247,1.50,2.06
2016.03.22 15:59:34.044,0.85232,0.85246,2.32,2.06
2016.03.22 15:59:34.146,0.85232,0.85245,1.50,1.62
2016.03.22 15:59:34.601,0.85231,0.85242,1.00,1.00
2016.03.22 15:59:35.045,0.85229,0.85242,3.32,1.00
2016.03.22 15:59:35.146,0.85232,0.85245,1.50,1.57
2016.03.22 15:59:35.248,0.85232,0.85246,1.98,3.00
2016.03.22 15:59:35.970,0.85233,0.85245,1.00,1.87
2016.03.22 15:59:36.274,0.85235,0.85246,1.00,1.25
2016.03.22 15:59:36.879,0.85235,0.85245,1.00,1.00
2016.03.22 15:59:37.354,0.85235,0.85247,1.00,1.69
2016.03.22 15:59:40.269,0.85235,0.85248,2.38,1.12
2016.03.22 15:59:40.771,0.85237,0.85248,1.00,1.00
2016.03.22 15:59:41.176,0.85237,0.85249,1.88,1.00
2016.03.22 15:59:41.480,0.8524,0.85253,1.93,1.62
2016.03.22 15:59:42.028,0.85241,0.85253,1.50,1.12
2016.03.22 15:59:43.368,0.85241,0.85254,1.63,1.00
2016.03.22 15:59:43.886,0.85241,0.85254,1.50,1.12
2016.03.22 15:59:44.194,0.85239,0.85251,2.13,1.00
2016.03.22 15:59:44.398,0.85238,0.8525,2.38,1.00
2016.03.22 15:59:44.703,0.8524,0.85252,1.75,1.00
2016.03.22 15:59:45.237,0.85243,0.85255,1.00,3.94
2016.03.22 15:59:45.996,0.8524,0.85255,3.13,3.94
2016.03.22 15:59:46.302,0.85241,0.85252,1.00,1.19
2016.03.22 15:59:46.913,0.85241,0.85253,1.00,1.69
2016.03.22 15:59:48.287,0.85239,0.85253,3.00,1.31
2016.03.22 15:59:49.116,0.85242,0.85255,1.00,2.62
2016.03.22 15:59:49.625,0.85243,0.85255,1.50,1.50
2016.03.22 15:59:54.422,0.85241,0.85255,1.93,1.00
2016.03.22 15:59:54.931,0.85241,0.85255,1.93,1.19
2016.03.22 15:59:57.480,0.85243,0.85256,1.50,2.06
2016.03.22 15:59:59.115,0.85241,0.85255,3.75,1.12
2016.03.22 15:59:59.805,0.85242,0.85255,4.50,1.00
