2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:00:01.132,0.82498,0.8251,1.00,1.90
2016.04.12 04:00:01.488,0.825,0.82509,1.00,2.25
2016.04.12 04:00:02.157,0.82499,0.82509,1.00,2.25
2016.04.12 04:00:03.100,0.82499,0.82507,1.00,1.00
2016.04.12 04:00:03.152,0.82497,0.82507,1.25,1.00
2016.04.12 04:00:03.405,0.82497,0.82506,1.00,1.50
2016.04.12 04:00:03.485,0.8249,0.82504,1.56,1.12
2016.04.12 04:00:03.944,0.8249,0.82501,1.25,1.00
2016.04.12 04:00:04.250,0.82487,0.82498,1.19,1.12
2016.04.12 04:00:04.301,0.82486,0.82498,1.00,1.12
2016.04.12 04:00:04.810,0.82483,0.82497,1.69,1.00
2016.04.12 04:00:06.732,0.82487,0.82497,1.00,1.00
2016.04.12 04:00:06.834,0.82489,0.82504,1.69,1.75
2016.04.12 04:00:06.886,0.82489,0.82504,2.06,1.37
2016.04.12 04:00:07.038,0.82489,0.82505,2.44,1.37
2016.04.12 04:00:07.545,0.82491,0.82505,1.50,1.00
2016.04.12 04:00:08.055,0.8249,0.82505,1.50,1.12
2016.04.12 04:00:08.565,0.82489,0.82504,1.75,1.00
2016.04.12 04:00:09.910,0.82491,0.82504,1.31,1.00
2016.04.12 04:00:10.438,0.82492,0.82506,2.44,1.00
2016.04.12 04:00:10.779,0.82494,0.82506,1.19,1.75
2016.04.12 04:00:10.932,0.82494,0.82507,1.31,1.00
2016.04.12 04:00:11.439,0.82494,0.82508,1.31,1.00
2016.04.12 04:00:11.946,0.82494,0.82509,2.06,1.87
2016.04.12 04:00:14.519,0.82496,0.82509,1.19,1.87
2016.04.12 04:00:15.027,0.82497,0.8251,1.62,1.00
2016.04.12 04:00:17.787,0.82502,0.82512,1.00,1.50
2016.04.12 04:00:17.940,0.82503,0.82514,2.06,1.00
2016.04.12 04:00:18.092,0.82503,0.82518,2.44,1.00
2016.04.12 04:00:18.277,0.82507,0.82518,1.19,1.00
2016.04.12 04:00:19.359,0.82509,0.82518,1.19,1.00
2016.04.12 04:00:19.715,0.82507,0.82518,1.19,1.00
2016.04.12 04:00:22.906,0.8251,0.82519,1.25,1.87
2016.04.12 04:00:23.009,0.82507,0.82519,1.19,1.87
2016.04.12 04:00:23.519,0.82508,0.82518,1.19,1.37
2016.04.12 04:00:26.135,0.82508,0.82519,1.19,1.12
2016.04.12 04:00:27.386,0.82511,0.8252,1.19,2.62
2016.04.12 04:00:27.540,0.82511,0.82523,1.19,1.00
2016.04.12 04:00:27.744,0.82508,0.82522,1.31,1.12
2016.04.12 04:00:28.275,0.82507,0.82522,2.44,1.87
2016.04.12 04:00:28.965,0.82508,0.82522,2.06,1.12
2016.04.12 04:00:29.017,0.82512,0.82522,1.00,1.12
2016.04.12 04:00:29.271,0.82517,0.8253,1.25,1.50
2016.04.12 04:00:29.373,0.82516,0.82532,2.44,1.87
2016.04.12 04:00:29.907,0.82517,0.8253,1.19,1.50
2016.04.12 04:00:31.867,0.82517,0.8253,1.19,1.87
2016.04.12 04:00:33.045,0.82517,0.8253,1.19,1.50
2016.04.12 04:00:34.927,0.82517,0.8253,1.19,1.37
2016.04.12 04:00:34.979,0.82514,0.82528,1.12,2.62
2016.04.12 04:00:35.030,0.82513,0.82528,1.62,4.87
2016.04.12 04:00:35.337,0.8251,0.82519,1.19,1.50
2016.04.12 04:00:35.541,0.82508,0.82521,1.19,1.50
2016.04.12 04:00:36.051,0.82507,0.8252,1.19,1.12
2016.04.12 04:00:38.105,0.82507,0.82521,1.19,1.75
2016.04.12 04:00:38.634,0.82507,0.82522,1.56,1.50
2016.04.12 04:00:39.142,0.82507,0.82522,1.76,2.25
2016.04.12 04:00:39.662,0.82507,0.82521,1.46,1.50
2016.04.12 04:00:50.276,0.8251,0.82523,1.19,2.25
2016.04.12 04:00:50.328,0.8251,0.82524,1.69,1.75
2016.04.12 04:00:50.380,0.82512,0.82525,1.19,1.50
2016.04.12 04:00:50.483,0.82513,0.82527,1.25,1.00
2016.04.12 04:00:50.636,0.82515,0.82528,1.19,1.87
2016.04.12 04:00:50.688,0.82515,0.82529,1.19,1.50
2016.04.12 04:00:51.183,0.82517,0.8253,1.19,3.00
2016.04.12 04:00:51.491,0.82515,0.82527,1.19,1.50
2016.04.12 04:00:53.532,0.82515,0.82529,1.31,2.62
2016.04.12 04:00:53.634,0.82514,0.82528,1.25,1.50
2016.04.12 04:00:54.205,0.82513,0.82525,1.19,1.50
2016.04.12 04:00:56.187,0.82513,0.82527,1.31,1.50
2016.04.12 04:00:57.640,0.82516,0.82528,1.19,1.87
2016.04.12 04:00:58.149,0.82516,0.82528,1.19,1.12
2016.04.12 04:00:58.525,0.82519,0.82528,1.19,1.00
2016.04.12 04:01:01.496,0.82524,0.82532,1.19,2.25
2016.04.12 04:01:01.547,0.82524,0.82534,1.19,1.75
2016.04.12 04:01:01.751,0.82524,0.82536,1.19,1.50
2016.04.12 04:01:02.012,0.82524,0.82535,1.19,1.75
2016.04.12 04:01:05.159,0.82519,0.82533,2.40,1.31
2016.04.12 04:01:07.456,0.82518,0.82533,1.87,1.69
2016.04.12 04:01:07.963,0.82518,0.82531,2.32,1.00
2016.04.12 04:01:11.019,0.82518,0.82531,2.02,1.00
2016.04.12 04:01:11.071,0.82522,0.82533,1.69,2.25
2016.04.12 04:01:11.173,0.82526,0.82536,1.00,1.50
2016.04.12 04:01:11.224,0.82532,0.82536,1.00,1.00
2016.04.12 04:01:11.275,0.82532,0.82537,1.00,1.12
2016.04.12 04:01:11.349,0.82526,0.8254,1.10,1.75
2016.04.12 04:01:11.401,0.82526,0.8254,3.75,1.00
2016.04.12 04:01:11.504,0.82526,0.8254,1.50,1.12
2016.04.12 04:01:13.935,0.82526,0.82538,2.62,1.25
2016.04.12 04:01:14.241,0.82525,0.82534,1.00,1.19
2016.04.12 04:01:14.293,0.82523,0.82534,1.00,1.19
2016.04.12 04:01:14.816,0.82522,0.82534,3.00,1.00
2016.04.12 04:01:14.868,0.82522,0.82534,4.95,1.00
2016.04.12 04:01:14.919,0.82526,0.82537,1.00,1.12
2016.04.12 04:01:15.022,0.82525,0.82539,1.75,1.25
2016.04.12 04:01:18.056,0.82526,0.82541,1.50,2.81
2016.04.12 04:01:21.315,0.82528,0.82543,2.62,1.69
2016.04.12 04:01:21.367,0.82529,0.82543,1.37,1.31
2016.04.12 04:01:21.469,0.82529,0.82543,1.00,1.31
2016.04.12 04:01:21.875,0.82531,0.82545,1.87,1.69
2016.04.12 04:01:22.180,0.8254,0.82551,1.00,1.19
2016.04.12 04:01:23.319,0.8254,0.82551,1.37,1.19
2016.04.12 04:01:23.823,0.8254,0.82551,1.12,1.19
2016.04.12 04:01:23.988,0.8254,0.82554,2.06,1.69
2016.04.12 04:01:24.444,0.82542,0.82554,1.00,1.69
2016.04.12 04:01:24.876,0.82545,0.82554,1.37,1.19
2016.04.12 04:01:24.927,0.82546,0.82558,1.62,1.37
2016.04.12 04:01:24.979,0.82546,0.82558,3.19,1.00
2016.04.12 04:01:25.339,0.8255,0.82561,1.87,1.19
2016.04.12 04:01:25.492,0.82554,0.82568,2.44,1.19
2016.04.12 04:01:25.594,0.82555,0.82569,2.44,1.19
2016.04.12 04:01:26.128,0.82558,0.82569,1.00,1.19
2016.04.12 04:01:26.640,0.82557,0.82569,1.12,1.19
2016.04.12 04:01:27.382,0.82557,0.8257,1.31,1.19
2016.04.12 04:01:27.911,0.82557,0.8257,1.31,1.19
2016.04.12 04:01:28.671,0.82558,0.82572,1.00,1.56
2016.04.12 04:01:31.195,0.82557,0.82569,2.14,1.19
2016.04.12 04:01:38.345,0.82558,0.82568,1.00,1.19
2016.04.12 04:01:38.599,0.8255,0.82565,2.25,1.69
2016.04.12 04:01:38.803,0.82548,0.82565,1.76,3.19
2016.04.12 04:01:39.986,0.82549,0.82565,1.69,2.44
2016.04.12 04:01:40.493,0.82549,0.82565,2.00,2.44
2016.04.12 04:01:41.530,0.82549,0.82564,1.31,1.69
2016.04.12 04:01:44.054,0.82549,0.82565,2.81,1.69
2016.04.12 04:01:44.425,0.82552,0.82567,1.19,2.51
2016.04.12 04:01:44.932,0.82551,0.82568,5.81,1.76
2016.04.12 04:01:45.185,0.82555,0.82568,1.19,1.57
2016.04.12 04:01:53.549,0.82555,0.8257,2.44,2.44
2016.04.12 04:01:53.853,0.82558,0.82569,1.19,1.37
2016.04.12 04:01:54.729,0.82561,0.82574,1.31,2.25
2016.04.12 04:01:54.831,0.82561,0.82576,2.89,2.25
2016.04.12 04:01:54.933,0.82562,0.82577,1.62,2.00
2016.04.12 04:01:55.458,0.82561,0.82578,4.69,1.94
2016.04.12 04:01:55.764,0.82567,0.8258,1.25,3.37
2016.04.12 04:01:55.816,0.82567,0.82581,1.25,1.50
2016.04.12 04:01:56.931,0.82566,0.82577,1.19,1.37
2016.04.12 04:01:58.061,0.82566,0.82578,1.19,1.95
2016.04.12 04:02:09.798,0.82562,0.82578,1.69,1.69
2016.04.12 04:02:09.899,0.82561,0.82576,2.81,1.75
2016.04.12 04:02:15.225,0.8256,0.82575,2.06,1.69
2016.04.12 04:02:17.368,0.82567,0.82575,1.00,1.19
2016.04.12 04:02:17.467,0.82567,0.82579,1.00,1.19
2016.04.12 04:02:18.077,0.82564,0.82579,1.31,1.69
2016.04.12 04:02:18.179,0.82562,0.82576,2.62,1.69
2016.04.12 04:02:27.493,0.82561,0.82575,1.31,1.56
2016.04.12 04:02:27.594,0.82559,0.82574,1.19,2.00
2016.04.12 04:02:27.646,0.82557,0.82574,3.19,2.44
2016.04.12 04:02:28.103,0.82558,0.82575,1.94,4.01
2016.04.12 04:02:28.409,0.8256,0.82572,1.57,1.19
2016.04.12 04:02:28.571,0.82556,0.82569,1.31,1.69
2016.04.12 04:02:28.725,0.82553,0.82569,2.14,2.44
2016.04.12 04:02:29.728,0.82553,0.82567,1.62,1.69
2016.04.12 04:02:31.202,0.82551,0.82565,4.69,1.50
2016.04.12 04:02:31.354,0.82551,0.82565,1.69,1.75
2016.04.12 04:02:31.405,0.82549,0.82565,2.89,1.94
2016.04.12 04:02:31.709,0.82552,0.82566,1.31,1.69
2016.04.12 04:02:40.392,0.82555,0.82565,1.19,1.00
2016.04.12 04:02:40.546,0.82555,0.8257,2.44,1.31
2016.04.12 04:02:42.046,0.82558,0.8257,1.00,1.31
2016.04.12 04:02:42.148,0.82558,0.82573,1.31,1.69
2016.04.12 04:02:42.352,0.8256,0.82573,1.00,1.69
2016.04.12 04:02:42.707,0.8256,0.82573,2.06,1.56
2016.04.12 04:02:43.785,0.82561,0.82575,1.19,3.19
2016.04.12 04:02:52.293,0.82559,0.82573,2.06,1.56
2016.04.12 04:02:52.396,0.82559,0.8257,1.00,1.31
2016.04.12 04:02:52.498,0.82555,0.82569,1.69,1.19
2016.04.12 04:02:52.651,0.82555,0.82567,1.19,1.37
2016.04.12 04:02:57.753,0.82551,0.82566,1.00,3.94
2016.04.12 04:02:57.855,0.8255,0.82563,1.25,2.51
2016.04.12 04:02:58.401,0.82548,0.82563,1.19,4.39
2016.04.12 04:02:59.466,0.82548,0.82563,2.06,3.26
2016.04.12 04:02:59.974,0.82549,0.82563,1.19,1.25
2016.04.12 04:03:09.698,0.82548,0.82561,3.26,1.00
2016.04.12 04:03:09.902,0.82544,0.82559,2.51,1.62
2016.04.12 04:03:10.055,0.82544,0.82559,1.19,3.94
2016.04.12 04:03:10.208,0.82542,0.82557,1.31,1.94
2016.04.12 04:03:10.768,0.82542,0.82556,1.56,1.25
2016.04.12 04:03:12.494,0.82542,0.82556,1.69,2.06
2016.04.12 04:03:12.642,0.8254,0.82554,1.94,1.19
2016.04.12 04:03:12.847,0.82541,0.82555,2.06,1.12
2016.04.12 04:03:13.355,0.82541,0.82555,1.56,1.37
2016.04.12 04:03:17.066,0.82541,0.82556,2.06,1.69
2016.04.12 04:03:17.117,0.82543,0.82558,1.31,2.00
2016.04.12 04:03:17.320,0.82545,0.8256,1.69,1.69
2016.04.12 04:03:17.372,0.82548,0.82561,1.56,1.95
2016.04.12 04:03:17.423,0.82548,0.82564,3.56,1.94
2016.04.12 04:03:20.508,0.82551,0.82564,1.50,1.31
2016.04.12 04:03:20.661,0.82556,0.82569,2.06,1.25
2016.04.12 04:03:20.713,0.82557,0.82571,2.25,1.76
2016.04.12 04:03:21.014,0.82562,0.82572,1.00,1.19
2016.04.12 04:03:21.523,0.82562,0.82572,1.50,1.19
2016.04.12 04:03:25.692,0.82559,0.82572,3.64,1.19
2016.04.12 04:03:26.210,0.82558,0.82572,1.84,1.31
2016.04.12 04:03:27.299,0.82557,0.82572,4.69,1.69
2016.04.12 04:03:27.604,0.82557,0.82569,1.29,1.50
2016.04.12 04:03:30.019,0.82557,0.82569,1.19,3.00
2016.04.12 04:03:30.122,0.82554,0.82568,1.76,1.75
2016.04.12 04:03:30.631,0.82554,0.82566,1.19,1.50
2016.04.12 04:03:30.885,0.82554,0.82566,1.19,1.00
2016.04.12 04:03:32.231,0.82558,0.82566,1.25,1.50
2016.04.12 04:03:38.107,0.82558,0.8257,1.25,1.75
2016.04.12 04:03:38.260,0.82556,0.8257,1.31,1.87
2016.04.12 04:03:39.226,0.82557,0.82569,1.25,1.37
2016.04.12 04:03:39.764,0.82555,0.82569,1.56,3.00
2016.04.12 04:03:40.449,0.82555,0.82569,1.19,3.00
2016.04.12 04:03:43.450,0.82555,0.82567,1.19,1.87
2016.04.12 04:03:44.137,0.82555,0.8257,1.19,3.19
2016.04.12 04:03:44.528,0.82558,0.82571,1.19,1.75
2016.04.12 04:03:48.732,0.82556,0.8257,1.50,3.19
2016.04.12 04:03:48.834,0.82554,0.82566,1.19,1.37
2016.04.12 04:03:50.862,0.82554,0.82564,1.19,1.37
2016.04.12 04:03:59.706,0.82551,0.82563,1.25,3.00
2016.04.12 04:04:00.214,0.82551,0.82561,1.25,2.25
2016.04.12 04:04:00.771,0.82551,0.82562,1.25,2.70
2016.04.12 04:04:01.284,0.82551,0.82561,1.25,1.00
2016.04.12 04:04:02.477,0.82551,0.82563,1.31,2.62
2016.04.12 04:04:02.536,0.82551,0.82563,1.62,1.10
2016.04.12 04:04:02.879,0.82556,0.82566,1.19,1.00
2016.04.12 04:04:03.084,0.82559,0.82571,2.06,1.12
2016.04.12 04:04:03.136,0.82563,0.82574,2.06,1.20
2016.04.12 04:04:03.239,0.82568,0.82581,1.56,1.37
2016.04.12 04:04:03.595,0.82567,0.82578,1.19,1.00
2016.04.12 04:04:03.993,0.82567,0.82576,1.19,1.00
2016.04.12 04:04:04.249,0.82565,0.82575,1.19,1.00
2016.04.12 04:04:05.023,0.82566,0.82575,1.19,1.00
2016.04.12 04:04:05.483,0.82566,0.82577,1.19,1.00
2016.04.12 04:04:06.172,0.82566,0.82579,1.29,1.50
2016.04.12 04:04:06.324,0.82568,0.82582,1.31,3.45
2016.04.12 04:04:06.376,0.82568,0.82582,1.56,2.62
2016.04.12 04:04:06.427,0.82571,0.82582,1.19,1.50
2016.04.12 04:04:06.857,0.82573,0.82584,1.19,1.12
2016.04.12 04:04:07.012,0.8257,0.82586,3.19,1.95
2016.04.12 04:04:07.523,0.82571,0.82586,3.19,1.10
2016.04.12 04:04:08.277,0.82573,0.82587,1.00,1.00
2016.04.12 04:04:08.328,0.82573,0.82587,1.69,1.00
2016.04.12 04:04:08.853,0.82573,0.82587,1.87,1.25
2016.04.12 04:04:10.836,0.82575,0.82587,1.00,1.25
2016.04.12 04:04:11.141,0.82581,0.82594,1.01,1.62
2016.04.12 04:04:11.651,0.82579,0.82594,1.69,2.06
2016.04.12 04:04:13.464,0.82579,0.82592,1.39,1.37
2016.04.12 04:04:13.566,0.82576,0.82591,1.20,3.56
2016.04.12 04:04:13.973,0.82574,0.8259,1.69,3.56
2016.04.12 04:04:16.676,0.82574,0.82588,1.19,2.25
2016.04.12 04:04:17.182,0.82574,0.82587,1.19,1.75
2016.04.12 04:04:18.472,0.82574,0.82589,1.56,2.81
2016.04.12 04:04:18.728,0.82582,0.82597,2.44,2.06
2016.04.12 04:04:19.135,0.82592,0.82597,1.00,1.00
2016.04.12 04:04:19.283,0.82594,0.82602,1.37,1.31
2016.04.12 04:04:19.334,0.82597,0.82603,1.85,1.00
2016.04.12 04:04:19.493,0.82608,0.82613,1.00,1.37
2016.04.12 04:04:19.582,0.82608,0.82617,1.00,1.69
2016.04.12 04:04:19.786,0.82606,0.82617,1.12,1.19
2016.04.12 04:04:19.938,0.82604,0.82618,1.27,2.81
2016.04.12 04:04:20.091,0.82604,0.82616,1.50,1.19
2016.04.12 04:04:20.613,0.82603,0.82616,1.69,1.69
2016.04.12 04:04:22.266,0.82605,0.82616,1.50,1.19
2016.04.12 04:04:22.318,0.82605,0.82617,2.44,1.00
2016.04.12 04:04:22.471,0.82611,0.8262,1.00,1.19
2016.04.12 04:04:22.523,0.82611,0.82624,1.50,2.06
2016.04.12 04:04:22.625,0.82613,0.82627,1.25,1.31
2016.04.12 04:04:23.082,0.82619,0.82628,2.47,1.19
2016.04.12 04:04:23.185,0.82624,0.8263,7.78,1.00
2016.04.12 04:04:23.238,0.82623,0.82632,1.01,1.50
2016.04.12 04:04:23.341,0.8262,0.82632,1.39,1.00
2016.04.12 04:04:23.393,0.82619,0.8263,1.07,1.19
2016.04.12 04:04:23.597,0.82614,0.82628,1.25,1.19
2016.04.12 04:04:23.855,0.82615,0.8263,1.91,1.39
2016.04.12 04:04:23.957,0.8262,0.82634,1.19,1.12
2016.04.12 04:04:24.093,0.82622,0.82635,1.01,1.25
2016.04.12 04:04:24.298,0.82622,0.82638,1.31,1.00
2016.04.12 04:04:24.401,0.82622,0.82641,3.11,1.31
2016.04.12 04:04:24.504,0.82626,0.82642,1.12,1.19
2016.04.12 04:04:24.809,0.82652,0.82657,2.10,1.56
2016.04.12 04:04:24.860,0.82673,0.82686,9.19,5.44
2016.04.12 04:04:24.912,0.82673,0.82682,1.25,1.00
2016.04.12 04:04:25.174,0.82667,0.8268,1.25,1.00
2016.04.12 04:04:25.227,0.82671,0.82685,1.00,2.81
2016.04.12 04:04:25.432,0.82674,0.82687,1.00,1.69
2016.04.12 04:04:25.484,0.82676,0.82687,1.12,1.19
2016.04.12 04:04:25.892,0.82672,0.82687,1.31,1.19
2016.04.12 04:04:25.944,0.8267,0.82687,2.06,1.29
2016.04.12 04:04:26.149,0.82667,0.82684,1.50,1.69
2016.04.12 04:04:26.506,0.82665,0.8268,2.06,1.19
2016.04.12 04:04:27.831,0.8266,0.8267,1.37,1.19
2016.04.12 04:04:27.882,0.8266,0.8267,1.00,1.19
2016.04.12 04:04:27.965,0.82656,0.82673,1.76,1.19
2016.04.12 04:04:28.017,0.82654,0.8267,1.19,1.19
2016.04.12 04:04:28.323,0.8265,0.82664,1.50,1.01
2016.04.12 04:04:28.630,0.8265,0.82662,1.50,2.06
2016.04.12 04:04:28.782,0.8265,0.82663,1.50,1.31
2016.04.12 04:04:28.935,0.82648,0.82665,1.00,1.76
2016.04.12 04:04:29.392,0.82646,0.82665,1.69,3.26
2016.04.12 04:04:29.596,0.82646,0.82662,1.19,1.39
2016.04.12 04:04:29.901,0.8264,0.82655,1.19,1.01
2016.04.12 04:04:30.002,0.82639,0.82655,1.00,2.14
2016.04.12 04:04:30.054,0.82637,0.82652,1.19,2.06
2016.04.12 04:04:30.556,0.82634,0.8265,1.19,1.20
2016.04.12 04:04:31.028,0.82632,0.82648,1.25,1.01
2016.04.12 04:04:31.130,0.82632,0.82645,1.25,1.31
2016.04.12 04:04:31.638,0.82633,0.82647,1.00,1.19
2016.04.12 04:04:31.730,0.82634,0.82651,1.20,1.19
2016.04.12 04:04:31.782,0.82634,0.82652,2.51,1.69
2016.04.12 04:04:32.443,0.82635,0.82652,1.94,1.19
2016.04.12 04:04:33.001,0.82638,0.82654,1.19,1.95
2016.04.12 04:04:33.305,0.82643,0.82661,1.69,1.80
2016.04.12 04:04:33.510,0.82646,0.82661,1.31,1.19
2016.04.12 04:04:35.204,0.82645,0.82664,1.69,1.76
2016.04.12 04:04:35.721,0.82645,0.82664,1.31,1.76
2016.04.12 04:04:35.823,0.82642,0.82657,2.25,1.19
2016.04.12 04:04:35.926,0.8264,0.82653,1.56,1.00
2016.04.12 04:04:36.061,0.8264,0.82657,2.44,1.19
2016.04.12 04:04:36.316,0.82646,0.82661,1.12,4.01
2016.04.12 04:04:36.519,0.82648,0.82662,1.37,1.37
2016.04.12 04:04:36.672,0.82649,0.82663,1.50,1.25
2016.04.12 04:04:36.922,0.82659,0.82664,1.25,1.37
2016.04.12 04:04:37.024,0.82659,0.82671,1.66,1.87
2016.04.12 04:04:37.076,0.82662,0.82671,1.29,1.87
2016.04.12 04:04:37.127,0.82662,0.82675,2.89,1.87
2016.04.12 04:04:37.269,0.82663,0.82677,1.09,1.31
2016.04.12 04:04:37.371,0.82662,0.82675,2.70,1.19
2016.04.12 04:04:37.422,0.82662,0.82674,1.12,1.62
2016.04.12 04:04:37.626,0.82659,0.82673,1.31,2.25
2016.04.12 04:04:38.033,0.82659,0.82672,1.19,1.87
2016.04.12 04:04:38.811,0.82663,0.82673,1.19,2.25
2016.04.12 04:04:39.117,0.82663,0.82678,1.69,2.32
2016.04.12 04:04:39.219,0.82664,0.82679,1.62,3.00
2016.04.12 04:04:39.270,0.82672,0.82679,1.25,3.00
2016.04.12 04:04:39.322,0.82672,0.82679,1.25,1.12
2016.04.12 04:04:39.475,0.82674,0.82682,1.25,3.07
2016.04.12 04:04:39.526,0.82674,0.82683,1.25,1.75
2016.04.12 04:04:39.628,0.82674,0.82682,1.25,1.00
2016.04.12 04:04:39.904,0.82675,0.82685,1.19,2.25
2016.04.12 04:04:40.211,0.82675,0.82683,1.19,3.00
2016.04.12 04:04:40.262,0.82673,0.82683,1.19,3.00
2016.04.12 04:04:41.962,0.82673,0.82682,1.69,1.00
2016.04.12 04:04:42.014,0.82678,0.82687,1.00,1.95
2016.04.12 04:04:42.116,0.8268,0.82692,1.19,1.50
2016.04.12 04:04:42.697,0.82678,0.82693,2.81,2.44
2016.04.12 04:04:42.852,0.82677,0.82692,1.69,2.44
2016.04.12 04:04:42.906,0.82676,0.82689,1.37,2.06
2016.04.12 04:04:42.957,0.82672,0.82685,2.06,1.37
2016.04.12 04:04:43.008,0.82672,0.82685,1.00,1.76
2016.04.12 04:04:43.060,0.82669,0.82684,1.31,1.62
2016.04.12 04:04:43.314,0.8266,0.82676,1.94,3.26
2016.04.12 04:04:43.854,0.8266,0.82674,3.19,1.10
2016.04.12 04:04:44.006,0.82664,0.82676,1.00,1.00
2016.04.12 04:04:44.057,0.82662,0.82676,1.76,1.37
2016.04.12 04:04:44.312,0.82666,0.82681,1.37,2.44
2016.04.12 04:04:44.363,0.82667,0.82682,1.80,1.69
2016.04.12 04:04:44.668,0.82673,0.82683,1.75,1.19
2016.04.12 04:04:44.824,0.82674,0.82687,1.07,1.19
2016.04.12 04:04:45.078,0.82675,0.82689,1.01,1.69
2016.04.12 04:04:45.130,0.8268,0.82689,1.00,1.69
2016.04.12 04:04:45.283,0.82678,0.82693,2.81,1.50
2016.04.12 04:04:45.334,0.82678,0.82693,2.44,1.00
2016.04.12 04:04:45.865,0.82679,0.82694,1.50,1.31
2016.04.12 04:04:46.378,0.82679,0.82693,1.50,1.00
2016.04.12 04:04:47.107,0.82678,0.82695,3.19,2.44
2016.04.12 04:04:47.158,0.82681,0.82695,1.37,1.69
2016.04.12 04:04:47.463,0.82685,0.82698,1.50,1.25
2016.04.12 04:04:47.809,0.8269,0.827,1.00,1.00
2016.04.12 04:04:47.963,0.82685,0.827,3.00,1.19
2016.04.12 04:04:48.067,0.82688,0.82698,1.00,1.76
2016.04.12 04:04:48.169,0.82682,0.82697,1.50,1.69
2016.04.12 04:04:48.556,0.8268,0.82695,1.12,2.00
2016.04.12 04:04:49.091,0.82681,0.82695,1.00,2.00
2016.04.12 04:04:49.774,0.8268,0.82695,1.12,2.00
2016.04.12 04:04:50.405,0.82681,0.82695,1.00,2.00
2016.04.12 04:04:50.456,0.82683,0.82698,1.19,4.01
2016.04.12 04:04:50.661,0.82686,0.827,1.50,1.69
2016.04.12 04:04:51.067,0.82689,0.82702,1.12,2.44
2016.04.12 04:04:51.579,0.82692,0.82704,1.19,1.75
2016.04.12 04:04:51.681,0.82695,0.82707,1.69,1.12
2016.04.12 04:04:51.783,0.82697,0.82709,2.06,1.12
2016.04.12 04:04:51.936,0.82698,0.82712,1.57,2.44
2016.04.12 04:04:52.352,0.82697,0.82712,1.46,3.19
2016.04.12 04:04:52.853,0.82697,0.82712,1.76,3.19
2016.04.12 04:04:53.362,0.82696,0.82711,1.31,1.56
2016.04.12 04:04:53.910,0.82699,0.82712,1.87,1.19
2016.04.12 04:04:54.012,0.827,0.82715,2.44,2.00
2016.04.12 04:04:54.368,0.827,0.82714,2.51,1.50
