2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:04:54.470,0.827,0.82714,1.39,2.25
2016.04.12 04:04:54.725,0.82697,0.82711,1.69,1.19
2016.04.12 04:04:55.652,0.82694,0.82711,1.12,2.51
2016.04.12 04:04:55.755,0.82694,0.82711,3.00,1.39
2016.04.12 04:04:55.907,0.82701,0.82716,1.19,1.09
2016.04.12 04:04:55.959,0.827,0.82712,1.00,1.54
2016.04.12 04:04:56.010,0.82696,0.82712,1.87,3.04
2016.04.12 04:04:56.061,0.82696,0.82711,1.00,1.69
2016.04.12 04:04:56.112,0.82693,0.8271,1.56,2.14
2016.04.12 04:04:56.367,0.82692,0.82706,1.69,1.37
2016.04.12 04:04:56.714,0.82687,0.82702,1.69,1.19
2016.04.12 04:04:57.443,0.82689,0.82702,1.16,1.19
2016.04.12 04:04:57.494,0.82692,0.82705,1.91,1.25
2016.04.12 04:04:57.546,0.82697,0.82707,1.12,1.19
2016.04.12 04:04:57.648,0.82698,0.82711,1.12,1.19
2016.04.12 04:04:58.414,0.827,0.82712,2.32,1.19
2016.04.12 04:04:58.668,0.82698,0.82712,1.12,1.19
2016.04.12 04:04:58.719,0.82698,0.82713,1.00,1.25
2016.04.12 04:04:59.075,0.827,0.82714,1.50,1.19
2016.04.12 04:04:59.581,0.82701,0.82716,1.00,1.19
2016.04.12 04:04:59.885,0.82705,0.82716,1.00,1.19
2016.04.12 04:05:00.241,0.82705,0.82719,1.50,1.19
2016.04.12 04:05:00.394,0.82708,0.82719,1.00,1.19
2016.04.12 04:05:01.079,0.8271,0.82719,1.00,1.19
2016.04.12 04:05:02.147,0.8271,0.82724,1.00,1.39
2016.04.12 04:05:02.199,0.82712,0.82724,1.00,1.39
2016.04.12 04:05:02.505,0.82709,0.82724,1.50,1.29
2016.04.12 04:05:02.912,0.8271,0.82726,1.31,2.44
2016.04.12 04:05:03.115,0.82709,0.82725,1.00,1.39
2016.04.12 04:05:03.421,0.82707,0.82723,1.25,1.25
2016.04.12 04:05:03.472,0.82709,0.82723,1.00,1.25
2016.04.12 04:05:03.981,0.82707,0.82723,1.19,1.00
2016.04.12 04:05:04.337,0.82705,0.82722,1.69,1.00
2016.04.12 04:05:04.684,0.82702,0.8272,2.06,1.00
2016.04.12 04:05:05.195,0.82701,0.8272,1.31,1.87
2016.04.12 04:05:05.449,0.827,0.82718,2.06,1.12
2016.04.12 04:05:05.501,0.827,0.82718,2.81,2.25
2016.04.12 04:05:05.842,0.82697,0.82712,3.63,1.25
2016.04.12 04:05:06.147,0.82697,0.82711,2.64,1.69
2016.04.12 04:05:06.300,0.82697,0.82709,2.01,1.25
2016.04.12 04:05:06.605,0.82693,0.82711,1.95,1.69
2016.04.12 04:05:07.012,0.82692,0.82709,2.40,1.25
2016.04.12 04:05:07.066,0.82692,0.82705,2.40,1.19
2016.04.12 04:05:07.222,0.82692,0.82705,1.00,1.19
2016.04.12 04:05:07.730,0.8269,0.82705,1.37,1.19
2016.04.12 04:05:08.277,0.8269,0.82705,1.00,1.19
2016.04.12 04:05:08.808,0.82691,0.82705,1.00,1.19
2016.04.12 04:05:08.910,0.82688,0.82703,3.00,1.19
2016.04.12 04:05:09.164,0.82688,0.82702,1.00,1.19
2016.04.12 04:05:09.679,0.8269,0.82702,1.00,1.19
2016.04.12 04:05:10.189,0.82689,0.82701,1.00,1.19
2016.04.12 04:05:13.246,0.82689,0.82701,1.00,1.69
2016.04.12 04:05:13.297,0.82687,0.82701,1.00,1.69
2016.04.12 04:05:13.804,0.82687,0.827,1.00,1.25
2016.04.12 04:05:13.905,0.82686,0.82699,1.00,1.19
2016.04.12 04:05:14.204,0.82683,0.82699,1.00,3.56
2016.04.12 04:05:14.561,0.82683,0.82697,1.00,2.06
2016.04.12 04:05:14.866,0.82676,0.82689,1.00,1.19
2016.04.12 04:05:15.070,0.82674,0.82689,1.00,2.44
2016.04.12 04:05:15.223,0.82674,0.82684,1.00,1.19
2016.04.12 04:05:15.528,0.82673,0.82683,1.00,1.19
2016.04.12 04:05:15.580,0.82671,0.82683,1.00,1.19
2016.04.12 04:05:16.240,0.82671,0.82681,1.00,1.19
2016.04.12 04:05:16.785,0.8267,0.82681,1.00,1.19
2016.04.12 04:05:17.313,0.82669,0.82681,1.00,1.19
2016.04.12 04:05:17.466,0.82667,0.8268,1.50,1.19
2016.04.12 04:05:17.670,0.82664,0.82674,1.00,1.19
2016.04.12 04:05:18.026,0.8266,0.82673,1.12,1.25
2016.04.12 04:05:18.330,0.82658,0.8267,1.75,1.25
2016.04.12 04:05:18.432,0.82658,0.8267,1.00,1.25
2016.04.12 04:05:18.483,0.82656,0.8267,1.50,1.25
2016.04.12 04:05:18.741,0.82656,0.82673,2.44,1.25
2016.04.12 04:05:19.631,0.82658,0.82675,1.69,1.69
2016.04.12 04:05:20.449,0.82658,0.82673,1.19,1.00
2016.04.12 04:05:20.951,0.82658,0.82675,1.19,1.19
2016.04.12 04:05:21.407,0.82662,0.82675,1.00,1.19
2016.04.12 04:05:21.908,0.82663,0.82675,1.00,1.19
2016.04.12 04:05:26.920,0.82666,0.82676,1.00,1.31
2016.04.12 04:05:27.022,0.82666,0.82677,1.00,1.69
2016.04.12 04:05:27.555,0.82667,0.82677,1.00,1.69
2016.04.12 04:05:28.071,0.82666,0.82677,1.00,1.69
2016.04.12 04:05:28.225,0.82669,0.8268,1.19,1.87
2016.04.12 04:05:28.547,0.82675,0.82685,1.00,1.19
2016.04.12 04:05:28.700,0.82672,0.82685,1.00,1.19
2016.04.12 04:05:28.752,0.82672,0.82683,1.00,1.19
2016.04.12 04:05:28.854,0.82672,0.82684,1.00,1.19
2016.04.12 04:05:28.905,0.82676,0.82684,1.00,1.19
2016.04.12 04:05:29.108,0.82676,0.82687,1.00,1.69
2016.04.12 04:05:29.798,0.82674,0.82686,1.00,1.69
2016.04.12 04:05:29.951,0.8267,0.82686,1.19,2.06
2016.04.12 04:05:30.205,0.8267,0.82685,1.25,1.19
2016.04.12 04:05:30.510,0.82671,0.82681,1.00,1.12
2016.04.12 04:05:30.701,0.82668,0.8268,1.00,1.31
2016.04.12 04:05:31.125,0.82666,0.8268,1.00,1.19
2016.04.12 04:05:31.633,0.82667,0.8268,1.00,1.31
2016.04.12 04:05:32.416,0.82668,0.8268,1.00,1.19
2016.04.12 04:05:34.471,0.82668,0.82681,1.00,1.19
2016.04.12 04:05:34.877,0.82671,0.82683,1.00,1.19
2016.04.12 04:05:35.285,0.82669,0.82682,1.00,1.19
2016.04.12 04:05:35.789,0.82668,0.82682,1.00,1.19
2016.04.12 04:05:37.264,0.82669,0.82682,1.00,1.69
2016.04.12 04:05:39.386,0.82668,0.82681,1.00,1.69
2016.04.12 04:05:39.888,0.82669,0.82679,1.00,1.00
2016.04.12 04:05:39.990,0.82669,0.82683,1.50,1.25
2016.04.12 04:05:40.041,0.82678,0.82686,1.00,1.94
2016.04.12 04:05:40.194,0.82682,0.82694,1.00,1.31
2016.04.12 04:05:40.703,0.82681,0.82695,1.00,1.19
2016.04.12 04:05:41.213,0.82682,0.82695,1.00,3.56
2016.04.12 04:05:41.799,0.82683,0.82695,1.00,3.56
2016.04.12 04:05:42.060,0.82682,0.82688,1.00,1.00
2016.04.12 04:05:42.111,0.82676,0.82688,1.25,1.00
2016.04.12 04:05:42.163,0.82676,0.82689,1.00,3.04
2016.04.12 04:05:42.214,0.82673,0.82686,1.00,1.19
2016.04.12 04:05:42.524,0.82674,0.82688,1.25,1.19
2016.04.12 04:05:42.729,0.82674,0.82688,1.00,1.19
2016.04.12 04:05:43.408,0.82674,0.82688,1.00,1.19
2016.04.12 04:05:43.992,0.82674,0.82686,1.00,1.00
2016.04.12 04:05:44.500,0.82674,0.82686,1.00,2.25
2016.04.12 04:05:44.551,0.82676,0.82686,1.00,2.25
2016.04.12 04:05:44.653,0.82673,0.82684,1.00,1.00
2016.04.12 04:05:46.395,0.82675,0.82684,1.00,1.00
2016.04.12 04:05:46.894,0.82676,0.82688,1.25,1.00
2016.04.12 04:05:46.996,0.82677,0.82691,1.00,1.31
2016.04.12 04:05:47.351,0.82677,0.82688,1.00,1.19
2016.04.12 04:05:47.504,0.82674,0.82688,1.50,2.66
2016.04.12 04:05:47.555,0.82674,0.82684,1.12,1.25
2016.04.12 04:05:47.913,0.82672,0.82681,1.00,1.25
2016.04.12 04:05:49.073,0.82671,0.82682,1.00,1.19
2016.04.12 04:05:49.979,0.82673,0.82682,1.00,1.19
2016.04.12 04:05:50.081,0.82671,0.82682,1.00,2.06
2016.04.12 04:05:50.598,0.82671,0.82682,1.00,2.44
2016.04.12 04:05:55.833,0.82671,0.8268,1.00,2.25
2016.04.12 04:05:56.899,0.82669,0.8268,1.19,2.25
2016.04.12 04:06:00.790,0.82669,0.82677,1.19,1.37
2016.04.12 04:06:01.097,0.82667,0.82673,1.19,1.00
2016.04.12 04:06:01.200,0.82662,0.8267,1.19,1.00
2016.04.12 04:06:01.302,0.82657,0.82667,1.25,1.00
2016.04.12 04:06:01.353,0.82656,0.82665,1.19,1.00
2016.04.12 04:06:01.659,0.82656,0.82664,1.19,1.50
2016.04.12 04:06:03.237,0.82653,0.82663,1.19,1.37
2016.04.12 04:06:03.390,0.82654,0.82667,1.19,1.00
2016.04.12 04:06:03.441,0.82654,0.82669,1.69,2.62
2016.04.12 04:06:03.747,0.82654,0.82669,1.12,2.44
2016.04.12 04:06:04.052,0.82653,0.82665,1.00,1.00
2016.04.12 04:06:04.565,0.82653,0.82666,1.00,2.25
2016.04.12 04:06:05.073,0.82656,0.82665,1.00,1.50
2016.04.12 04:06:05.175,0.82654,0.82667,1.50,1.75
2016.04.12 04:06:05.329,0.82654,0.82668,2.62,1.00
2016.04.12 04:06:05.431,0.82654,0.82666,1.50,1.00
2016.04.12 04:06:05.647,0.82656,0.8267,1.50,2.25
2016.04.12 04:06:06.168,0.82655,0.8267,2.25,1.00
2016.04.12 04:06:06.676,0.82654,0.82669,2.25,1.50
2016.04.12 04:06:07.840,0.82654,0.8267,3.00,1.00
2016.04.12 04:06:08.230,0.82653,0.82669,1.50,1.75
2016.04.12 04:06:08.760,0.82652,0.82666,3.00,1.00
2016.04.12 04:06:09.014,0.8265,0.82662,1.12,1.12
2016.04.12 04:06:09.568,0.8265,0.82662,1.87,1.12
2016.04.12 04:06:11.422,0.8265,0.82662,1.12,1.00
2016.04.12 04:06:12.600,0.8265,0.82665,1.12,1.50
2016.04.12 04:06:13.069,0.82652,0.82665,1.00,1.50
2016.04.12 04:06:13.222,0.8265,0.82665,1.12,1.50
2016.04.12 04:06:13.633,0.82652,0.82665,1.00,2.25
2016.04.12 04:06:14.154,0.82653,0.82665,1.00,1.50
2016.04.12 04:06:14.704,0.8265,0.82665,2.62,2.25
2016.04.12 04:06:15.211,0.82651,0.82665,1.00,3.19
2016.04.12 04:06:15.719,0.82651,0.82663,1.00,1.00
2016.04.12 04:06:16.044,0.82653,0.82665,1.00,1.69
2016.04.12 04:06:18.996,0.82655,0.82665,1.00,1.31
2016.04.12 04:06:19.117,0.82656,0.82666,1.00,1.25
2016.04.12 04:06:20.031,0.82657,0.82666,1.00,1.25
2016.04.12 04:06:20.539,0.82656,0.82668,1.12,1.19
2016.04.12 04:06:24.478,0.82654,0.82668,1.87,1.56
2016.04.12 04:06:24.580,0.82653,0.82665,1.50,1.62
2016.04.12 04:06:25.393,0.82654,0.82665,1.00,1.62
2016.04.12 04:06:25.568,0.82652,0.82665,1.00,2.44
2016.04.12 04:06:25.671,0.82651,0.82665,1.12,3.19
2016.04.12 04:06:26.078,0.82653,0.82662,1.19,1.00
2016.04.12 04:06:26.962,0.82651,0.82662,1.19,1.00
2016.04.12 04:06:27.471,0.82651,0.82664,1.19,1.50
2016.04.12 04:06:30.176,0.8265,0.82663,2.44,1.50
2016.04.12 04:06:30.278,0.8265,0.82663,1.19,4.12
2016.04.12 04:06:30.383,0.82646,0.82658,1.25,1.00
2016.04.12 04:06:30.844,0.82644,0.8266,1.25,3.19
2016.04.12 04:06:31.305,0.82643,0.82655,1.69,1.00
2016.04.12 04:06:31.458,0.82642,0.82655,1.25,1.25
2016.04.12 04:06:31.509,0.82642,0.82657,1.25,6.56
2016.04.12 04:06:32.024,0.82641,0.82654,1.12,2.25
2016.04.12 04:06:32.452,0.82642,0.82655,1.19,1.75
2016.04.12 04:06:32.504,0.82642,0.82657,1.31,2.25
2016.04.12 04:06:32.555,0.82648,0.82657,1.00,1.50
2016.04.12 04:06:32.708,0.8265,0.82664,1.87,1.69
2016.04.12 04:06:32.759,0.82651,0.82665,1.19,2.00
2016.04.12 04:06:32.811,0.82651,0.82665,1.94,1.31
2016.04.12 04:06:32.913,0.8265,0.82665,1.94,1.31
2016.04.12 04:06:33.431,0.82651,0.82666,2.44,2.44
2016.04.12 04:06:36.608,0.82651,0.82664,2.44,1.00
2016.04.12 04:06:36.758,0.82653,0.82664,1.19,1.00
2016.04.12 04:06:36.962,0.8265,0.82665,1.62,3.00
2016.04.12 04:06:37.697,0.8265,0.82666,1.31,2.44
2016.04.12 04:06:37.748,0.82651,0.82665,1.69,1.94
2016.04.12 04:06:37.901,0.82651,0.82665,1.00,2.06
2016.04.12 04:06:40.776,0.82648,0.82662,2.44,1.00
2016.04.12 04:06:41.029,0.82648,0.82662,1.50,2.25
2016.04.12 04:06:41.536,0.82649,0.82662,1.00,1.00
2016.04.12 04:06:42.186,0.82649,0.82663,1.00,2.44
2016.04.12 04:06:42.699,0.8265,0.82663,1.31,1.25
2016.04.12 04:06:43.682,0.82651,0.82663,1.00,1.25
2016.04.12 04:06:44.189,0.82652,0.82665,1.25,1.69
2016.04.12 04:06:44.733,0.82653,0.82666,1.00,1.69
2016.04.12 04:06:45.244,0.82652,0.82666,1.69,2.44
2016.04.12 04:06:45.771,0.82651,0.82664,1.69,1.25
2016.04.12 04:06:47.003,0.82651,0.82662,1.31,1.00
2016.04.12 04:06:47.311,0.82647,0.82661,1.69,2.06
2016.04.12 04:06:47.819,0.82646,0.8266,3.00,1.19
2016.04.12 04:06:48.488,0.82648,0.8266,1.25,1.00
2016.04.12 04:06:49.023,0.82647,0.82661,1.69,1.31
2016.04.12 04:06:49.734,0.82648,0.82662,1.37,1.19
2016.04.12 04:06:49.835,0.82648,0.82662,1.69,1.25
2016.04.12 04:06:49.977,0.82652,0.82663,1.00,1.19
2016.04.12 04:06:50.333,0.82652,0.82665,2.44,1.69
2016.04.12 04:06:50.892,0.82654,0.82665,1.00,1.19
2016.04.12 04:06:52.800,0.82651,0.82665,2.44,1.31
2016.04.12 04:06:54.710,0.82651,0.82665,1.69,2.81
2016.04.12 04:06:56.044,0.82651,0.82664,1.19,1.69
2016.04.12 04:06:56.763,0.82653,0.82662,1.00,1.00
2016.04.12 04:06:58.314,0.82651,0.82662,1.19,1.00
2016.04.12 04:06:59.635,0.82657,0.82664,1.19,1.87
2016.04.12 04:06:59.686,0.82657,0.82666,1.19,1.00
2016.04.12 04:06:59.940,0.82657,0.82666,1.19,1.37
2016.04.12 04:07:00.297,0.82653,0.82665,1.19,2.25
2016.04.12 04:07:00.398,0.82653,0.82662,1.19,1.00
2016.04.12 04:07:00.907,0.82653,0.82662,1.00,1.12
2016.04.12 04:07:03.374,0.82652,0.82662,1.00,1.12
2016.04.12 04:07:03.476,0.82649,0.82661,1.19,1.00
2016.04.12 04:07:03.977,0.82649,0.82661,1.19,1.37
2016.04.12 04:07:06.272,0.82649,0.82663,1.19,2.44
2016.04.12 04:07:06.729,0.8265,0.82664,2.44,1.69
2016.04.12 04:07:07.186,0.82654,0.82666,1.00,2.81
2016.04.12 04:07:07.294,0.82655,0.82666,1.00,1.87
2016.04.12 04:07:07.826,0.82653,0.82666,1.31,1.37
2016.04.12 04:07:08.864,0.82654,0.82666,1.56,1.00
2016.04.12 04:07:09.835,0.82656,0.82666,1.00,1.00
2016.04.12 04:07:11.587,0.82655,0.82666,1.31,1.00
2016.04.12 04:07:12.020,0.82654,0.82666,1.12,2.81
2016.04.12 04:07:12.959,0.82653,0.82665,1.25,1.31
2016.04.12 04:07:13.568,0.82652,0.82666,1.19,2.25
2016.04.12 04:07:14.070,0.82654,0.82664,1.25,1.12
2016.04.12 04:07:14.476,0.82652,0.82664,1.19,2.25
2016.04.12 04:07:14.780,0.8265,0.8266,1.00,2.44
2016.04.12 04:07:14.933,0.8265,0.8266,1.00,1.31
2016.04.12 04:07:14.984,0.8265,0.8266,1.00,2.06
2016.04.12 04:07:15.548,0.82647,0.82659,1.25,2.25
2016.04.12 04:07:15.904,0.82651,0.82659,1.00,2.25
2016.04.12 04:07:16.209,0.82649,0.82656,1.00,1.00
2016.04.12 04:07:16.464,0.82646,0.82657,1.00,2.25
2016.04.12 04:07:17.006,0.82645,0.82656,1.25,1.50
2016.04.12 04:07:17.557,0.82645,0.82657,1.19,2.44
2016.04.12 04:07:18.117,0.82647,0.82656,1.00,1.69
2016.04.12 04:07:18.660,0.82645,0.82656,1.19,1.69
2016.04.12 04:07:20.667,0.82646,0.82658,1.25,1.31
2016.04.12 04:07:21.174,0.82647,0.82658,1.00,1.31
2016.04.12 04:07:21.702,0.82645,0.82658,1.19,1.31
2016.04.12 04:07:22.210,0.82647,0.82657,1.00,1.62
2016.04.12 04:07:22.718,0.82646,0.82659,1.25,2.06
2016.04.12 04:07:23.585,0.82648,0.82659,1.00,2.06
2016.04.12 04:07:29.861,0.82645,0.82656,1.00,1.31
2016.04.12 04:07:30.066,0.82643,0.82656,1.00,2.44
2016.04.12 04:07:30.117,0.82643,0.82652,1.00,1.00
2016.04.12 04:07:30.438,0.82642,0.82652,1.00,3.19
2016.04.12 04:07:30.542,0.8264,0.8265,1.00,1.31
2016.04.12 04:07:31.052,0.82639,0.82652,1.00,3.94
2016.04.12 04:07:31.408,0.82637,0.82651,1.25,1.69
2016.04.12 04:07:33.916,0.8264,0.82651,1.00,1.69
2016.04.12 04:07:34.069,0.82637,0.82652,1.25,3.94
2016.04.12 04:07:34.724,0.8264,0.82651,1.00,1.69
2016.04.12 04:07:34.790,0.82637,0.82651,1.25,1.69
2016.04.12 04:07:35.350,0.82639,0.82651,1.00,1.69
2016.04.12 04:07:36.116,0.82637,0.82652,1.25,3.94
2016.04.12 04:07:36.480,0.82639,0.82652,1.00,3.94
2016.04.12 04:07:37.251,0.82638,0.82652,1.00,3.19
2016.04.12 04:07:37.755,0.82639,0.82652,1.00,3.19
2016.04.12 04:07:38.212,0.82638,0.82651,1.00,1.69
2016.04.12 04:07:38.568,0.8264,0.82651,1.00,1.94
2016.04.12 04:07:39.157,0.82637,0.82651,1.25,1.94
2016.04.12 04:07:39.312,0.82639,0.8265,1.00,2.00
2016.04.12 04:07:41.970,0.82635,0.82651,1.69,1.94
2016.04.12 04:07:42.477,0.82636,0.82649,1.12,1.69
2016.04.12 04:07:42.630,0.82638,0.82649,1.00,1.69
2016.04.12 04:07:43.194,0.82639,0.82649,1.00,1.69
2016.04.12 04:07:43.398,0.8264,0.82653,2.06,1.69
2016.04.12 04:07:44.006,0.8264,0.82653,2.44,1.56
2016.04.12 04:07:44.547,0.8264,0.82653,1.31,1.69
2016.04.12 04:07:45.613,0.8264,0.82654,1.31,1.94
2016.04.12 04:07:46.030,0.82642,0.82654,1.00,2.44
2016.04.12 04:07:46.336,0.82648,0.82661,1.69,1.19
2016.04.12 04:07:46.999,0.82648,0.82661,3.19,1.19
2016.04.12 04:07:47.184,0.82647,0.82661,1.94,1.19
2016.04.12 04:07:47.700,0.82648,0.82661,1.25,1.19
2016.04.12 04:07:48.107,0.82646,0.8266,1.87,2.44
2016.04.12 04:07:48.390,0.82643,0.82658,1.62,3.56
2016.04.12 04:07:48.441,0.82643,0.82655,1.00,1.69
2016.04.12 04:07:48.493,0.82641,0.82655,3.00,1.69
2016.04.12 04:07:49.000,0.82643,0.82654,1.00,1.19
2016.04.12 04:07:49.204,0.82643,0.82658,1.56,1.94
2016.04.12 04:07:49.354,0.82646,0.82659,1.00,3.19
2016.04.12 04:07:50.429,0.82642,0.82656,2.44,1.00
2016.04.12 04:07:50.530,0.82641,0.82655,1.69,1.31
2016.04.12 04:07:50.634,0.8264,0.82654,1.31,1.56
2016.04.12 04:07:51.040,0.82639,0.82653,1.31,1.75
2016.04.12 04:07:51.447,0.82641,0.82654,1.31,1.31
2016.04.12 04:07:51.701,0.82641,0.82656,1.62,3.94
2016.04.12 04:07:52.005,0.82649,0.82658,1.00,1.69
2016.04.12 04:07:52.514,0.82647,0.82658,1.50,1.19
2016.04.12 04:07:53.335,0.82648,0.82658,1.75,1.19
2016.04.12 04:07:53.638,0.82648,0.82658,2.25,1.19
2016.04.12 04:07:54.145,0.82647,0.82658,1.00,1.19
2016.04.12 04:07:54.350,0.82645,0.82658,1.31,2.81
2016.04.12 04:07:54.858,0.82645,0.82655,1.25,1.00
2016.04.12 04:07:55.408,0.82644,0.82656,1.31,1.25
2016.04.12 04:07:58.012,0.82644,0.82657,1.19,1.69
2016.04.12 04:07:58.264,0.82645,0.82658,3.19,1.19
2016.04.12 04:07:58.367,0.82649,0.82662,1.00,2.06
2016.04.12 04:07:59.030,0.82652,0.82664,1.00,1.69
2016.04.12 04:07:59.542,0.82653,0.82664,1.00,1.31
2016.04.12 04:08:03.109,0.82653,0.82666,1.00,1.19
2016.04.12 04:08:06.730,0.82654,0.82667,1.31,1.00
2016.04.12 04:08:06.984,0.82659,0.82673,1.31,1.69
2016.04.12 04:08:07.527,0.82658,0.82675,2.06,3.19
2016.04.12 04:08:13.143,0.82658,0.82673,2.06,2.44
2016.04.12 04:08:14.083,0.8266,0.82672,1.19,1.37
2016.04.12 04:08:14.185,0.82661,0.82674,1.31,1.00
2016.04.12 04:08:14.288,0.82665,0.82674,1.19,1.00
2016.04.12 04:08:14.595,0.82665,0.82676,1.19,1.00
2016.04.12 04:08:15.355,0.82665,0.82677,1.31,1.50
2016.04.12 04:08:15.508,0.82665,0.8268,1.31,3.19
2016.04.12 04:08:16.015,0.82667,0.8268,1.69,1.25
2016.04.12 04:08:16.066,0.82667,0.8268,1.69,1.69
2016.04.12 04:08:17.567,0.82667,0.8268,1.25,2.81
2016.04.12 04:08:19.148,0.82668,0.82681,1.19,1.50
2016.04.12 04:08:20.192,0.82668,0.82679,1.19,1.00
2016.04.12 04:08:20.701,0.82668,0.82678,1.19,1.00
2016.04.12 04:08:22.051,0.82668,0.82676,1.19,1.50
2016.04.12 04:08:22.395,0.82668,0.82674,1.25,1.50
2016.04.12 04:08:22.498,0.82668,0.82674,1.19,1.00
2016.04.12 04:08:22.600,0.82667,0.82677,1.19,1.12
2016.04.12 04:08:22.703,0.82667,0.82681,1.31,1.75
2016.04.12 04:08:23.207,0.82667,0.8268,1.19,1.75
2016.04.12 04:08:24.258,0.82667,0.82679,1.19,3.97
2016.04.12 04:08:24.310,0.82664,0.82678,1.31,2.47
2016.04.12 04:08:24.565,0.82664,0.82675,1.19,1.37
2016.04.12 04:08:25.211,0.82662,0.82674,1.19,1.00
2016.04.12 04:08:26.828,0.82664,0.82674,1.25,1.00
2016.04.12 04:08:27.286,0.82664,0.82677,1.25,1.37
2016.04.12 04:08:27.768,0.82667,0.82679,1.19,2.25
2016.04.12 04:08:29.793,0.82667,0.82679,1.19,1.75
2016.04.12 04:08:30.830,0.82667,0.82678,1.19,1.12
2016.04.12 04:08:32.898,0.82667,0.82678,1.19,1.37
2016.04.12 04:08:40.802,0.82666,0.82679,1.31,1.50
2016.04.12 04:08:41.157,0.82668,0.8268,1.19,1.75
2016.04.12 04:08:42.101,0.82668,0.82681,2.81,1.87
2016.04.12 04:08:42.153,0.82669,0.82682,1.69,1.12
2016.04.12 04:08:42.356,0.82679,0.82684,1.19,1.50
2016.04.12 04:08:42.458,0.82679,0.82685,1.19,1.12
2016.04.12 04:08:42.713,0.82679,0.82685,1.19,3.00
2016.04.12 04:08:42.968,0.82679,0.82686,1.25,1.75
2016.04.12 04:08:43.219,0.82676,0.82683,1.25,2.25
2016.04.12 04:08:43.474,0.82675,0.82682,1.19,1.50
2016.04.12 04:08:45.671,0.82674,0.82681,1.19,1.37
2016.04.12 04:08:46.510,0.82674,0.82682,1.19,1.50
2016.04.12 04:08:46.758,0.82674,0.82686,1.19,1.12
2016.04.12 04:08:47.267,0.82674,0.82685,1.19,1.00
2016.04.12 04:08:47.775,0.82672,0.82684,1.19,1.12
2016.04.12 04:08:48.607,0.82672,0.82685,1.31,1.87
2016.04.12 04:08:49.324,0.82672,0.82684,1.19,2.25
2016.04.12 04:08:49.877,0.82672,0.82681,1.19,1.12
2016.04.12 04:08:50.931,0.82672,0.82681,1.19,1.50
2016.04.12 04:08:51.438,0.82671,0.82681,1.19,1.12
2016.04.12 04:08:51.939,0.82674,0.82682,1.25,2.62
2016.04.12 04:08:53.756,0.82674,0.8268,1.25,1.37
2016.04.12 04:08:54.265,0.82674,0.8268,1.25,2.25
2016.04.12 04:08:54.470,0.8267,0.82679,1.19,1.00
