2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:08:54.929,0.8267,0.82678,1.19,1.50
2016.04.12 04:08:55.234,0.82666,0.82678,1.19,3.37
2016.04.12 04:08:55.741,0.82666,0.82678,1.31,1.37
2016.04.12 04:08:58.063,0.82666,0.82678,1.56,1.12
2016.04.12 04:08:58.278,0.82666,0.82681,1.69,1.56
2016.04.12 04:08:58.330,0.82669,0.82682,1.31,1.50
2016.04.12 04:08:58.432,0.82669,0.82683,1.31,2.25
2016.04.12 04:08:59.453,0.82672,0.82684,1.19,1.69
2016.04.12 04:09:00.766,0.82672,0.82686,1.19,5.10
2016.04.12 04:09:01.273,0.82671,0.82684,1.19,3.00
2016.04.12 04:09:04.378,0.82672,0.82682,1.19,1.12
2016.04.12 04:09:07.995,0.82675,0.82685,1.19,3.75
2016.04.12 04:09:08.046,0.82675,0.82685,1.19,1.12
2016.04.12 04:09:11.281,0.82675,0.82687,1.69,1.12
2016.04.12 04:09:11.783,0.82678,0.82689,1.25,1.50
2016.04.12 04:09:11.834,0.82681,0.82689,1.00,1.00
2016.04.12 04:09:14.274,0.82678,0.82688,1.25,1.00
2016.04.12 04:09:14.778,0.82677,0.82687,1.19,1.00
2016.04.12 04:09:18.146,0.82677,0.82685,1.19,1.00
2016.04.12 04:09:18.197,0.82674,0.82685,1.69,1.87
2016.04.12 04:09:18.452,0.82674,0.82683,1.19,2.25
2016.04.12 04:09:19.162,0.82674,0.82683,1.19,1.37
2016.04.12 04:09:19.213,0.82674,0.82684,1.19,2.62
2016.04.12 04:09:19.724,0.82675,0.82685,1.19,2.25
2016.04.12 04:09:20.591,0.82674,0.82682,1.19,1.00
2016.04.12 04:09:20.796,0.82669,0.82682,1.19,3.00
2016.04.12 04:09:21.788,0.82664,0.82678,1.31,2.62
2016.04.12 04:09:21.840,0.82664,0.82674,1.31,1.00
2016.04.12 04:09:22.146,0.82664,0.82672,1.19,1.37
2016.04.12 04:09:22.197,0.82664,0.82672,1.19,1.12
2016.04.12 04:09:22.706,0.82664,0.8267,1.25,1.37
2016.04.12 04:09:23.062,0.82664,0.82671,1.25,1.50
2016.04.12 04:09:24.283,0.82664,0.82673,1.25,1.50
2016.04.12 04:09:24.385,0.82666,0.82673,1.25,1.50
2016.04.12 04:09:25.618,0.82663,0.82673,1.25,1.50
2016.04.12 04:09:26.125,0.82663,0.82671,1.25,1.00
2016.04.12 04:09:26.227,0.82663,0.82669,1.25,1.00
2016.04.12 04:09:26.279,0.82656,0.82669,1.12,1.50
2016.04.12 04:09:26.330,0.82656,0.82667,1.12,1.50
2016.04.12 04:09:26.656,0.82653,0.82662,1.19,1.37
2016.04.12 04:09:27.165,0.82653,0.82662,1.19,2.25
2016.04.12 04:09:27.673,0.82653,0.82661,1.19,1.50
2016.04.12 04:09:29.269,0.82653,0.82667,1.69,3.94
2016.04.12 04:09:29.371,0.82657,0.82667,1.00,1.69
2016.04.12 04:09:29.850,0.82655,0.82666,1.00,1.50
2016.04.12 04:09:30.028,0.82655,0.82662,1.00,1.50
2016.04.12 04:09:30.333,0.82648,0.82656,1.37,1.50
2016.04.12 04:09:30.638,0.82642,0.82646,1.00,3.00
2016.04.12 04:09:30.690,0.82639,0.82646,1.00,3.00
2016.04.12 04:09:30.742,0.82639,0.82644,1.00,1.00
2016.04.12 04:09:30.793,0.82633,0.82643,1.12,1.25
2016.04.12 04:09:30.947,0.82631,0.82642,1.12,2.06
2016.04.12 04:09:30.999,0.82626,0.82639,1.37,1.56
2016.04.12 04:09:31.101,0.82625,0.82637,1.12,1.25
2016.04.12 04:09:31.355,0.82626,0.82635,1.00,1.19
2016.04.12 04:09:31.863,0.82625,0.82634,1.00,1.19
2016.04.12 04:09:32.393,0.82624,0.82633,1.00,1.25
2016.04.12 04:09:32.698,0.82626,0.82633,1.00,1.25
2016.04.12 04:09:33.870,0.82628,0.82633,1.00,1.25
2016.04.12 04:09:34.175,0.82626,0.82633,1.00,1.25
2016.04.12 04:09:34.713,0.82627,0.82633,1.00,1.25
2016.04.12 04:09:36.160,0.8263,0.82637,1.00,1.25
2016.04.12 04:09:36.263,0.82635,0.82642,1.00,1.94
2016.04.12 04:09:36.569,0.82638,0.82642,1.00,1.25
2016.04.12 04:09:36.621,0.8263,0.82642,1.50,1.19
2016.04.12 04:09:36.723,0.8263,0.82642,1.12,1.19
2016.04.12 04:09:36.825,0.82628,0.82642,1.87,2.06
2016.04.12 04:09:37.333,0.82628,0.8264,1.00,1.12
2016.04.12 04:09:37.855,0.82627,0.82641,1.00,1.69
2016.04.12 04:09:38.160,0.82631,0.82639,1.00,1.12
2016.04.12 04:09:38.262,0.82629,0.82639,1.00,1.50
2016.04.12 04:09:38.823,0.82628,0.82638,1.00,1.12
2016.04.12 04:09:40.110,0.82627,0.82639,1.00,2.44
2016.04.12 04:09:42.433,0.8263,0.82638,1.00,1.00
2016.04.12 04:09:42.739,0.82632,0.8264,1.00,1.19
2016.04.12 04:09:45.737,0.8263,0.8264,1.50,1.19
2016.04.12 04:09:45.941,0.82629,0.8264,1.00,1.19
2016.04.12 04:09:47.010,0.82629,0.82639,1.00,1.69
2016.04.12 04:09:47.517,0.82627,0.82638,1.00,1.12
2016.04.12 04:09:48.025,0.82626,0.82638,1.00,1.12
2016.04.12 04:09:48.553,0.82627,0.82639,1.00,2.44
2016.04.12 04:09:50.203,0.82627,0.82636,1.00,1.00
2016.04.12 04:09:50.541,0.82627,0.82634,1.00,1.25
2016.04.12 04:09:50.795,0.82625,0.82634,1.00,1.25
2016.04.12 04:09:51.251,0.82627,0.82634,1.00,1.25
2016.04.12 04:09:51.807,0.82625,0.82634,1.00,1.69
2016.04.12 04:09:52.310,0.82626,0.82634,1.00,1.25
2016.04.12 04:09:52.819,0.82627,0.82634,1.00,1.25
2016.04.12 04:09:53.326,0.82628,0.82635,1.00,2.06
2016.04.12 04:09:55.867,0.82629,0.82635,1.00,1.19
2016.04.12 04:09:56.216,0.82627,0.82635,1.00,1.19
2016.04.12 04:09:56.419,0.82627,0.82637,1.00,1.19
2016.04.12 04:09:56.688,0.8263,0.82637,1.00,1.19
2016.04.12 04:09:56.996,0.82636,0.8264,1.00,1.69
2016.04.12 04:09:57.099,0.82634,0.82639,1.12,1.25
2016.04.12 04:09:58.621,0.82633,0.8264,1.00,1.19
2016.04.12 04:09:58.824,0.82633,0.82645,1.00,1.56
2016.04.12 04:09:59.525,0.82634,0.82645,1.00,1.19
2016.04.12 04:10:00.184,0.82633,0.82645,1.50,1.19
2016.04.12 04:10:02.925,0.82634,0.82645,1.00,1.69
2016.04.12 04:10:08.537,0.82633,0.82645,1.50,1.69
2016.04.12 04:10:09.295,0.82634,0.82645,1.00,1.69
2016.04.12 04:10:10.956,0.82634,0.82645,1.50,1.69
2016.04.12 04:10:11.401,0.82637,0.82646,1.00,1.19
2016.04.12 04:10:11.503,0.82639,0.82649,1.00,1.69
2016.04.12 04:10:11.606,0.82644,0.82652,1.12,1.00
2016.04.12 04:10:11.914,0.82645,0.82655,1.50,1.19
2016.04.12 04:10:16.399,0.82642,0.82655,3.00,1.19
2016.04.12 04:10:18.274,0.82642,0.82655,1.87,1.56
2016.04.12 04:10:18.872,0.82641,0.82654,1.50,2.66
2016.04.12 04:10:18.974,0.8264,0.82652,1.25,2.85
2016.04.12 04:10:19.499,0.82639,0.82651,1.19,1.35
2016.04.12 04:10:19.956,0.82639,0.8265,1.00,1.54
2016.04.12 04:10:20.611,0.82637,0.82647,1.00,1.19
2016.04.12 04:10:20.866,0.82633,0.82647,1.50,2.81
2016.04.12 04:10:20.969,0.82633,0.82647,1.69,1.25
2016.04.12 04:10:21.780,0.82634,0.82649,1.69,1.56
2016.04.12 04:10:23.936,0.82639,0.82649,1.00,1.56
2016.04.12 04:10:24.241,0.82641,0.82649,1.00,1.19
2016.04.12 04:10:24.782,0.82642,0.82649,1.00,1.19
2016.04.12 04:10:25.339,0.82639,0.82649,1.00,1.19
2016.04.12 04:10:27.162,0.82641,0.82649,1.00,1.19
2016.04.12 04:10:27.316,0.82639,0.82649,1.00,1.19
2016.04.12 04:10:27.771,0.82641,0.82649,1.00,1.19
2016.04.12 04:10:29.400,0.82639,0.82649,1.00,1.19
2016.04.12 04:10:29.553,0.82637,0.82649,1.00,2.44
2016.04.12 04:10:29.655,0.82639,0.82649,1.00,2.44
2016.04.12 04:10:30.265,0.82639,0.82645,1.00,1.00
2016.04.12 04:10:30.418,0.82636,0.82645,1.00,1.00
2016.04.12 04:10:30.927,0.82636,0.82646,1.00,1.00
2016.04.12 04:10:31.496,0.82635,0.82646,1.12,1.00
2016.04.12 04:10:33.283,0.82634,0.82646,1.31,1.12
2016.04.12 04:10:33.488,0.82634,0.82644,1.25,1.00
2016.04.12 04:10:33.996,0.82634,0.82644,1.25,1.50
2016.04.12 04:10:34.508,0.82635,0.82646,1.00,3.00
2016.04.12 04:10:35.013,0.82636,0.82646,1.19,3.00
2016.04.12 04:10:36.028,0.82634,0.82646,1.00,2.29
2016.04.12 04:10:36.553,0.82633,0.82645,1.00,2.06
2016.04.12 04:10:37.054,0.82631,0.82644,1.50,1.05
2016.04.12 04:10:37.563,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:38.105,0.82635,0.82645,1.00,1.56
2016.04.12 04:10:38.362,0.82633,0.82645,1.00,1.31
2016.04.12 04:10:39.097,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:42.430,0.82635,0.82645,1.00,2.06
2016.04.12 04:10:42.938,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:43.475,0.82635,0.82645,1.00,1.31
2016.04.12 04:10:48.699,0.82636,0.82645,1.00,1.31
2016.04.12 04:10:49.447,0.82635,0.82645,1.00,2.06
2016.04.12 04:10:51.201,0.82633,0.82645,1.12,1.31
2016.04.12 04:10:51.708,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:52.253,0.82633,0.82645,1.12,2.06
2016.04.12 04:10:53.533,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:53.737,0.82636,0.82645,1.00,1.31
2016.04.12 04:10:54.826,0.82634,0.82645,1.00,1.31
2016.04.12 04:10:55.374,0.82635,0.82645,1.00,1.31
2016.04.12 04:10:59.668,0.82633,0.82645,1.12,1.31
2016.04.12 04:10:59.780,0.82631,0.8264,1.37,1.25
2016.04.12 04:10:59.831,0.8263,0.8264,1.50,1.25
2016.04.12 04:10:59.984,0.8263,0.82635,1.00,1.19
2016.04.12 04:11:00.036,0.82626,0.82635,1.12,1.19
2016.04.12 04:11:00.341,0.82628,0.82635,1.00,1.19
2016.04.12 04:11:00.850,0.82629,0.82635,1.00,1.19
2016.04.12 04:11:01.817,0.82627,0.82635,1.00,1.19
2016.04.12 04:11:02.808,0.82624,0.82635,1.12,1.19
2016.04.12 04:11:04.233,0.82625,0.82635,1.00,1.19
2016.04.12 04:11:04.753,0.82624,0.82635,1.00,1.31
2016.04.12 04:11:07.841,0.82625,0.82635,1.00,1.31
2016.04.12 04:11:07.943,0.82625,0.82636,1.00,1.00
2016.04.12 04:11:07.994,0.82628,0.82636,1.00,1.00
2016.04.12 04:11:08.367,0.82629,0.82638,1.00,1.69
2016.04.12 04:11:08.877,0.82628,0.82638,1.00,1.69
2016.04.12 04:11:15.672,0.82626,0.82638,1.00,1.69
2016.04.12 04:11:25.803,0.82627,0.82638,1.00,1.69
2016.04.12 04:11:30.859,0.82627,0.82638,1.00,1.62
2016.04.12 04:11:36.937,0.82628,0.82638,1.00,1.62
2016.04.12 04:11:38.090,0.82628,0.82638,1.00,1.25
2016.04.12 04:11:49.537,0.82626,0.82638,1.50,1.25
2016.04.12 04:11:49.588,0.82626,0.82634,1.50,1.25
2016.04.12 04:11:50.892,0.82626,0.82634,1.50,1.25
2016.04.12 04:11:52.594,0.82626,0.8263,1.00,1.25
2016.04.12 04:11:52.747,0.82623,0.8263,1.00,1.25
2016.04.12 04:11:54.294,0.82624,0.8263,1.00,1.25
2016.04.12 04:11:54.446,0.82624,0.82634,1.00,1.56
2016.04.12 04:11:54.548,0.82625,0.82631,1.00,1.25
2016.04.12 04:11:54.650,0.82626,0.82635,1.00,1.62
2016.04.12 04:11:54.752,0.82623,0.82633,1.00,1.19
2016.04.12 04:11:58.590,0.82621,0.82633,1.12,1.31
2016.04.12 04:11:58.845,0.82623,0.82633,1.00,1.31
2016.04.12 04:12:00.593,0.82621,0.82633,1.12,1.31
2016.04.12 04:12:00.695,0.82623,0.82633,1.00,1.31
2016.04.12 04:12:01.123,0.82621,0.82633,1.00,1.56
2016.04.12 04:12:01.174,0.82621,0.82629,1.00,1.19
2016.04.12 04:12:01.378,0.82623,0.82632,1.00,1.31
2016.04.12 04:12:03.349,0.82622,0.82632,1.00,1.31
2016.04.12 04:12:03.552,0.82624,0.82632,1.00,1.31
2016.04.12 04:12:04.423,0.82621,0.82632,1.12,1.19
2016.04.12 04:12:04.517,0.82623,0.82632,1.00,1.19
2016.04.12 04:12:05.404,0.82622,0.82632,1.00,1.19
2016.04.12 04:12:05.757,0.82624,0.82632,1.00,1.19
2016.04.12 04:12:07.401,0.82623,0.82632,1.00,1.19
2016.04.12 04:12:07.707,0.82625,0.82632,1.00,1.19
2016.04.12 04:12:07.962,0.82626,0.82635,1.00,1.69
2016.04.12 04:12:08.369,0.82629,0.82635,1.00,1.31
2016.04.12 04:12:08.420,0.82629,0.82639,1.00,3.19
2016.04.12 04:12:08.524,0.82631,0.82639,1.00,1.19
2016.04.12 04:12:08.627,0.82631,0.82641,1.00,1.31
2016.04.12 04:12:08.830,0.82633,0.82641,1.00,1.31
2016.04.12 04:12:09.389,0.82631,0.82641,1.00,1.31
2016.04.12 04:12:10.211,0.82631,0.82639,1.00,1.00
2016.04.12 04:12:10.570,0.82631,0.82641,1.00,1.31
2016.04.12 04:12:10.724,0.8263,0.82641,1.00,2.00
2016.04.12 04:12:11.354,0.82633,0.8264,1.00,1.19
2016.04.12 04:12:11.561,0.82631,0.8264,1.00,1.19
2016.04.12 04:12:12.171,0.82632,0.8264,1.00,1.19
2016.04.12 04:12:12.826,0.82632,0.82642,1.00,1.50
2016.04.12 04:12:13.578,0.8263,0.82642,1.25,1.50
2016.04.12 04:12:17.739,0.82631,0.82644,1.25,2.44
2016.04.12 04:12:18.289,0.82631,0.82642,1.25,1.00
2016.04.12 04:12:19.304,0.82632,0.82642,1.00,1.00
2016.04.12 04:12:19.812,0.82634,0.82642,1.00,1.00
2016.04.12 04:12:20.118,0.82636,0.82647,1.19,1.87
2016.04.12 04:12:20.169,0.82636,0.82649,1.19,1.12
2016.04.12 04:12:21.386,0.8264,0.82651,1.19,3.00
2016.04.12 04:12:22.278,0.82644,0.82652,1.19,1.50
2016.04.12 04:12:22.482,0.82644,0.82654,1.19,1.87
2016.04.12 04:12:23.401,0.82644,0.82655,1.19,3.00
2016.04.12 04:12:24.009,0.82648,0.82656,1.25,1.75
2016.04.12 04:12:24.315,0.82652,0.82661,1.19,2.25
2016.04.12 04:12:24.500,0.82652,0.82665,1.69,2.62
2016.04.12 04:12:25.011,0.82649,0.82663,1.56,3.00
2016.04.12 04:12:25.316,0.82648,0.82661,1.69,1.50
2016.04.12 04:12:26.421,0.82649,0.82661,1.69,1.00
2016.04.12 04:12:26.929,0.8265,0.82663,1.37,1.37
2016.04.12 04:12:34.719,0.82648,0.82663,2.81,1.50
2016.04.12 04:12:34.821,0.82649,0.82662,1.69,1.12
2016.04.12 04:12:35.398,0.82651,0.82663,1.31,1.62
2016.04.12 04:12:35.602,0.82656,0.82668,1.19,1.69
2016.04.12 04:12:35.653,0.82659,0.82668,1.00,1.69
2016.04.12 04:12:35.908,0.8266,0.82673,1.31,1.00
2016.04.12 04:12:36.163,0.82661,0.82675,1.31,1.87
2016.04.12 04:12:37.250,0.8266,0.82674,2.25,1.19
2016.04.12 04:12:37.557,0.8266,0.82674,4.50,1.19
2016.04.12 04:12:38.109,0.8266,0.82674,2.25,1.19
2016.04.12 04:12:40.055,0.82664,0.82674,1.00,1.19
2016.04.12 04:12:40.311,0.82665,0.82676,1.69,1.25
2016.04.12 04:12:40.515,0.82665,0.82676,2.00,1.69
2016.04.12 04:12:40.972,0.82665,0.82672,1.75,1.00
2016.04.12 04:12:41.024,0.82665,0.82672,1.12,1.00
2016.04.12 04:12:41.115,0.82662,0.82673,1.50,1.00
2016.04.12 04:12:41.319,0.82659,0.82671,2.44,1.00
2016.04.12 04:12:41.726,0.82659,0.82668,1.94,1.00
2016.04.12 04:12:41.879,0.82659,0.8267,1.62,1.25
2016.04.12 04:12:45.416,0.82659,0.8267,1.56,1.00
2016.04.12 04:12:45.620,0.82662,0.82672,1.25,1.00
2016.04.12 04:12:47.012,0.82662,0.82674,1.25,1.00
2016.04.12 04:12:47.166,0.82663,0.82672,1.19,1.00
2016.04.12 04:12:47.269,0.82658,0.8267,2.44,1.50
2016.04.12 04:12:47.320,0.82658,0.82668,1.69,1.00
2016.04.12 04:12:49.472,0.82658,0.82672,1.19,6.19
2016.04.12 04:12:49.777,0.8266,0.8267,1.19,1.87
2016.04.12 04:12:49.880,0.82659,0.8267,1.31,1.87
2016.04.12 04:12:50.570,0.82657,0.8267,1.94,2.06
2016.04.12 04:12:50.774,0.82654,0.82669,2.06,1.31
2016.04.12 04:12:51.281,0.82654,0.82668,1.19,1.25
2016.04.12 04:12:51.821,0.82654,0.82667,1.69,1.00
2016.04.12 04:12:54.179,0.82657,0.82667,1.19,1.00
2016.04.12 04:12:54.687,0.82657,0.82666,1.19,1.00
2016.04.12 04:12:55.232,0.82657,0.82666,1.19,2.25
2016.04.12 04:12:55.443,0.82655,0.82666,1.19,2.25
2016.04.12 04:12:55.748,0.82656,0.82668,2.06,1.00
2016.04.12 04:12:58.646,0.82656,0.8267,1.69,1.69
2016.04.12 04:12:58.748,0.82656,0.8267,2.81,1.25
2016.04.12 04:12:59.444,0.82655,0.8267,2.44,1.12
2016.04.12 04:12:59.851,0.82656,0.82669,1.25,1.12
2016.04.12 04:12:59.953,0.82655,0.82668,1.31,1.37
2016.04.12 04:13:03.614,0.82654,0.82665,1.19,1.00
2016.04.12 04:13:03.666,0.82651,0.82665,2.81,1.37
2016.04.12 04:13:04.174,0.82651,0.82664,1.19,2.25
2016.04.12 04:13:05.858,0.8265,0.82658,1.12,1.19
2016.04.12 04:13:07.166,0.82649,0.82659,1.50,1.19
2016.04.12 04:13:08.661,0.82649,0.82659,1.12,1.19
2016.04.12 04:13:09.287,0.8265,0.82659,1.00,1.19
2016.04.12 04:13:09.921,0.82648,0.82659,1.50,1.19
2016.04.12 04:13:10.456,0.82647,0.82659,1.50,1.19
2016.04.12 04:13:10.711,0.82646,0.82659,1.12,1.31
2016.04.12 04:13:11.217,0.82647,0.82659,1.00,1.19
2016.04.12 04:13:12.872,0.82646,0.82656,1.00,1.25
2016.04.12 04:13:13.128,0.82644,0.82655,1.12,1.25
2016.04.12 04:13:13.491,0.82641,0.82655,1.12,2.06
2016.04.12 04:13:15.776,0.8264,0.82655,2.62,1.69
2016.04.12 04:13:15.979,0.82644,0.82657,1.12,1.00
2016.04.12 04:13:16.488,0.82643,0.82656,1.87,1.00
2016.04.12 04:13:21.682,0.82644,0.82651,1.00,1.25
2016.04.12 04:13:21.784,0.82642,0.82651,1.00,1.25
2016.04.12 04:13:21.960,0.82638,0.82644,1.37,1.25
2016.04.12 04:13:22.164,0.82634,0.82645,1.87,1.25
2016.04.12 04:13:22.216,0.82634,0.82643,1.87,1.19
2016.04.12 04:13:25.003,0.82635,0.82645,1.37,1.25
2016.04.12 04:13:25.637,0.82636,0.82645,1.50,1.19
2016.04.12 04:13:27.155,0.82635,0.82649,1.87,1.87
2016.04.12 04:13:30.529,0.82638,0.82649,1.00,1.00
2016.04.12 04:13:30.682,0.82637,0.82649,1.37,1.31
2016.04.12 04:13:30.785,0.82633,0.82643,1.00,1.50
2016.04.12 04:13:30.937,0.82629,0.82643,1.50,2.06
2016.04.12 04:13:30.988,0.82628,0.82641,2.25,1.12
2016.04.12 04:13:31.293,0.82628,0.82638,1.50,1.19
2016.04.12 04:13:37.820,0.82627,0.82638,1.00,1.54
2016.04.12 04:13:37.922,0.82625,0.82636,1.12,1.12
2016.04.12 04:13:37.973,0.82622,0.82632,2.25,1.00
2016.04.12 04:13:38.024,0.82619,0.82632,1.87,1.00
2016.04.12 04:13:38.527,0.82619,0.82631,1.75,1.00
2016.04.12 04:13:40.398,0.8262,0.82631,1.00,1.50
2016.04.12 04:13:40.500,0.82615,0.82627,1.50,1.00
2016.04.12 04:13:40.602,0.82612,0.82626,1.00,1.00
2016.04.12 04:13:40.704,0.8261,0.82624,1.56,1.00
2016.04.12 04:13:40.907,0.82608,0.82624,3.37,1.50
2016.04.12 04:13:41.349,0.82609,0.82622,1.87,1.00
2016.04.12 04:13:41.630,0.82606,0.82622,1.69,1.00
2016.04.12 04:13:42.137,0.82606,0.82621,2.81,1.00
2016.04.12 04:13:42.239,0.82613,0.82621,1.19,1.00
2016.04.12 04:13:42.772,0.82613,0.82622,1.19,1.00
2016.04.12 04:13:44.225,0.82613,0.82623,1.19,1.50
2016.04.12 04:13:44.765,0.82613,0.82622,1.19,1.00
2016.04.12 04:13:47.198,0.82612,0.82622,1.19,1.00
2016.04.12 04:13:48.142,0.82612,0.82623,1.19,1.50
2016.04.12 04:13:48.397,0.82617,0.82629,1.19,1.00
2016.04.12 04:13:48.600,0.82617,0.82632,1.19,1.19
2016.04.12 04:13:49.148,0.82617,0.8263,1.69,1.00
2016.04.12 04:13:49.606,0.82622,0.82631,1.19,1.00
2016.04.12 04:13:50.114,0.82622,0.82632,1.19,1.00
2016.04.12 04:13:50.710,0.82622,0.82631,1.19,1.00
2016.04.12 04:13:51.015,0.82622,0.82633,1.19,1.00
2016.04.12 04:13:51.517,0.82623,0.82635,1.19,1.00
2016.04.12 04:13:51.569,0.82623,0.82637,1.19,2.44
2016.04.12 04:13:51.620,0.82627,0.82637,1.19,1.00
2016.04.12 04:13:51.926,0.82635,0.8264,1.19,1.00
2016.04.12 04:13:52.231,0.82635,0.82643,1.19,1.00
2016.04.12 04:13:52.383,0.82628,0.82642,1.50,1.00
2016.04.12 04:13:52.543,0.82628,0.82642,1.00,1.00
2016.04.12 04:13:52.636,0.82627,0.82642,2.62,1.69
2016.04.12 04:13:53.259,0.82626,0.82642,1.00,2.06
2016.04.12 04:13:53.564,0.82617,0.82632,2.25,1.25
2016.04.12 04:13:53.868,0.82617,0.8263,1.75,1.00
2016.04.12 04:13:54.406,0.82617,0.82631,1.75,1.00
2016.04.12 04:13:56.568,0.82618,0.82631,1.00,1.00
2016.04.12 04:13:57.105,0.82617,0.8263,1.00,1.25
2016.04.12 04:13:59.393,0.82616,0.8263,2.25,1.25
2016.04.12 04:13:59.910,0.82617,0.8263,1.12,1.25
2016.04.12 04:14:00.959,0.82616,0.8263,1.00,1.25
2016.04.12 04:14:01.370,0.82616,0.82628,1.00,1.00
2016.04.12 04:14:02.359,0.82615,0.82628,3.37,1.00
2016.04.12 04:14:02.885,0.82613,0.82628,2.25,1.69
2016.04.12 04:14:03.193,0.82612,0.82625,2.62,1.19
2016.04.12 04:14:07.205,0.82612,0.82623,1.00,1.19
2016.04.12 04:14:07.271,0.8261,0.82623,2.25,1.19
2016.04.12 04:14:07.426,0.82608,0.82622,1.00,1.25
2016.04.12 04:14:07.528,0.82606,0.82622,1.00,1.25
2016.04.12 04:14:07.681,0.82604,0.8262,1.87,1.00
2016.04.12 04:14:08.027,0.82603,0.82617,1.87,1.19
2016.04.12 04:14:09.661,0.82604,0.82616,1.50,1.25
2016.04.12 04:14:09.763,0.82604,0.82619,1.50,2.62
2016.04.12 04:14:10.686,0.82607,0.8262,1.00,3.94
2016.04.12 04:14:10.991,0.82609,0.82622,1.50,1.50
2016.04.12 04:14:11.093,0.82607,0.82622,1.87,1.87
2016.04.12 04:14:11.224,0.82609,0.82624,1.50,1.12
2016.04.12 04:14:11.529,0.82608,0.82622,1.50,2.25
2016.04.12 04:14:11.835,0.82611,0.82625,1.50,2.06
2016.04.12 04:14:12.342,0.82611,0.82624,1.00,1.00
2016.04.12 04:14:13.890,0.82611,0.82624,1.37,1.00
2016.04.12 04:14:14.700,0.82613,0.82624,1.37,1.00
2016.04.12 04:14:14.754,0.82615,0.82628,1.37,3.37
2016.04.12 04:14:16.175,0.82614,0.82628,1.50,1.87
2016.04.12 04:14:16.832,0.82613,0.82628,1.50,2.25
2016.04.12 04:14:18.248,0.82613,0.82627,1.00,1.12
2016.04.12 04:14:21.154,0.82614,0.82628,1.50,1.37
2016.04.12 04:14:23.370,0.82614,0.82629,1.50,2.06
2016.04.12 04:14:23.877,0.82616,0.82628,1.00,1.00
2016.04.12 04:14:25.063,0.82616,0.82628,1.00,1.31
2016.04.12 04:14:33.910,0.82613,0.82628,1.75,1.19
2016.04.12 04:14:33.962,0.82613,0.82625,1.37,1.00
