2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:14:34.013,0.82613,0.82625,1.12,1.00
2016.04.12 04:14:34.447,0.82612,0.82625,1.75,1.69
2016.04.12 04:14:34.654,0.82613,0.82627,1.75,1.25
2016.04.12 04:14:35.162,0.82614,0.82629,1.75,1.69
2016.04.12 04:14:35.822,0.82615,0.82629,1.69,1.00
2016.04.12 04:14:38.166,0.82615,0.82629,2.00,1.00
2016.04.12 04:14:41.561,0.82615,0.8263,2.06,1.31
2016.04.12 04:14:46.685,0.82618,0.82631,1.37,1.56
2016.04.12 04:14:47.193,0.82619,0.82635,3.94,1.25
2016.04.12 04:14:47.295,0.82624,0.82636,2.44,1.12
2016.04.12 04:14:47.604,0.82627,0.82641,1.75,2.81
2016.04.12 04:14:47.808,0.82627,0.82641,2.44,2.62
2016.04.12 04:14:48.266,0.82627,0.82639,2.44,1.00
2016.04.12 04:14:48.591,0.82628,0.82637,1.94,1.00
2016.04.12 04:14:50.803,0.82627,0.82637,2.44,1.00
2016.04.12 04:14:52.771,0.82628,0.82639,1.19,1.00
2016.04.12 04:14:53.286,0.82628,0.82638,1.19,1.00
2016.04.12 04:14:56.857,0.82628,0.82638,1.00,1.00
2016.04.12 04:15:00.376,0.82628,0.82639,1.00,1.25
2016.04.12 04:15:01.121,0.82628,0.82639,1.56,1.00
2016.04.12 04:15:01.223,0.82628,0.82641,1.56,1.12
2016.04.12 04:15:01.325,0.82628,0.82639,1.56,1.00
2016.04.12 04:15:01.684,0.82628,0.82641,1.56,1.12
2016.04.12 04:15:03.436,0.82628,0.8264,1.56,1.00
2016.04.12 04:15:04.096,0.82628,0.82642,2.06,1.37
2016.04.12 04:15:04.343,0.82632,0.82643,1.19,3.37
2016.04.12 04:15:05.158,0.82632,0.82643,1.19,1.00
2016.04.12 04:15:05.565,0.82633,0.82644,1.31,1.00
2016.04.12 04:15:12.809,0.82631,0.82643,1.31,1.00
2016.04.12 04:15:12.911,0.82631,0.82643,1.19,3.97
2016.04.12 04:15:13.216,0.82631,0.82637,1.19,1.00
2016.04.12 04:15:14.104,0.82626,0.82637,1.19,1.00
2016.04.12 04:15:17.573,0.82626,0.82638,1.19,1.12
2016.04.12 04:15:18.119,0.82626,0.82636,1.19,1.50
2016.04.12 04:15:25.851,0.82626,0.82635,1.19,1.00
2016.04.12 04:15:26.386,0.82627,0.82635,1.19,1.00
2016.04.12 04:15:27.198,0.82627,0.82635,1.19,1.87
2016.04.12 04:15:30.298,0.82629,0.82635,1.19,1.00
2016.04.12 04:15:30.451,0.82629,0.82639,1.19,1.75
2016.04.12 04:15:33.274,0.82629,0.82638,1.19,2.25
2016.04.12 04:15:33.376,0.82626,0.82638,1.19,2.25
2016.04.12 04:15:33.630,0.82626,0.82634,1.19,1.00
2016.04.12 04:15:33.681,0.82625,0.82634,1.25,1.37
2016.04.12 04:15:34.032,0.82622,0.82634,1.19,2.25
2016.04.12 04:15:34.185,0.82622,0.82633,1.19,2.25
2016.04.12 04:15:36.240,0.82622,0.82629,1.19,1.50
2016.04.12 04:15:36.341,0.82619,0.82628,1.19,1.00
2016.04.12 04:15:36.791,0.82619,0.82627,1.19,1.37
2016.04.12 04:15:36.894,0.82613,0.82623,1.19,2.25
2016.04.12 04:15:36.945,0.82613,0.82619,1.19,1.00
2016.04.12 04:15:36.996,0.82609,0.82619,1.69,1.37
2016.04.12 04:15:37.808,0.82606,0.8262,2.06,1.50
2016.04.12 04:15:38.316,0.82606,0.8262,1.19,1.50
2016.04.12 04:15:41.726,0.82608,0.82619,1.19,1.12
2016.04.12 04:15:42.777,0.82608,0.82623,1.19,2.25
2016.04.12 04:15:43.726,0.82606,0.82622,2.06,1.69
2016.04.12 04:15:51.972,0.82608,0.82622,1.56,1.37
2016.04.12 04:15:52.278,0.82616,0.82629,1.69,1.56
2016.04.12 04:15:52.583,0.82616,0.82629,3.56,1.19
2016.04.12 04:15:53.150,0.82615,0.82629,1.94,1.69
2016.04.12 04:15:59.632,0.82616,0.82629,1.25,1.69
2016.04.12 04:15:59.937,0.82615,0.82627,1.00,1.19
2016.04.12 04:16:00.445,0.82611,0.82627,2.81,1.69
2016.04.12 04:16:17.906,0.82612,0.82626,1.62,1.56
2016.04.12 04:16:18.413,0.82611,0.82626,1.69,1.69
2016.04.12 04:16:21.467,0.82612,0.82626,1.62,1.56
2016.04.12 04:16:23.363,0.82613,0.82626,1.37,1.31
2016.04.12 04:16:24.975,0.82615,0.82629,1.19,2.44
2016.04.12 04:16:25.077,0.82616,0.82631,2.81,2.25
2016.04.12 04:16:25.281,0.8262,0.82633,1.12,1.31
2016.04.12 04:16:25.821,0.82617,0.82632,1.69,1.91
2016.04.12 04:16:25.873,0.82617,0.8263,1.69,1.50
2016.04.12 04:16:27.985,0.82616,0.82628,1.31,1.00
2016.04.12 04:16:28.507,0.82616,0.82629,1.19,1.75
2016.04.12 04:16:28.711,0.82614,0.82629,2.44,1.94
2016.04.12 04:16:28.813,0.82612,0.82627,2.06,2.62
2016.04.12 04:16:28.864,0.82612,0.82626,1.69,1.50
2016.04.12 04:16:29.016,0.82613,0.82626,1.19,1.50
2016.04.12 04:16:29.787,0.82613,0.82625,1.19,1.50
2016.04.12 04:16:33.157,0.82613,0.82625,1.19,1.00
2016.04.12 04:16:33.447,0.82611,0.82626,1.87,1.69
2016.04.12 04:16:35.900,0.82612,0.82625,1.00,1.69
2016.04.12 04:16:36.560,0.82612,0.82625,1.12,1.19
2016.04.12 04:16:37.805,0.82611,0.82626,1.00,2.44
2016.04.12 04:16:38.315,0.82611,0.82626,1.37,1.69
2016.04.12 04:16:38.823,0.82611,0.82626,1.69,1.50
2016.04.12 04:16:39.078,0.82609,0.82624,1.69,1.87
2016.04.12 04:16:39.281,0.82608,0.82623,2.06,2.25
2016.04.12 04:16:39.790,0.82607,0.82622,2.06,1.50
2016.04.12 04:16:40.349,0.82606,0.82623,3.19,3.56
2016.04.12 04:16:40.806,0.82608,0.82622,3.94,1.25
2016.04.12 04:16:40.908,0.82608,0.82622,3.19,1.25
2016.04.12 04:16:43.217,0.8261,0.82622,1.19,1.00
2016.04.12 04:16:43.601,0.82613,0.82625,1.00,1.75
2016.04.12 04:16:43.653,0.82613,0.82624,1.69,1.00
2016.04.12 04:16:43.755,0.82613,0.82627,2.81,1.00
2016.04.12 04:16:44.269,0.82613,0.82627,3.19,1.00
2016.04.12 04:16:45.374,0.82614,0.82629,1.69,2.44
2016.04.12 04:16:45.628,0.82618,0.8263,1.19,1.75
2016.04.12 04:16:46.154,0.82618,0.82629,1.19,1.00
2016.04.12 04:16:56.907,0.82619,0.82632,1.25,1.00
2016.04.12 04:16:56.959,0.82623,0.82634,1.19,1.37
2016.04.12 04:16:57.011,0.82623,0.82635,1.19,1.87
2016.04.12 04:16:57.559,0.82623,0.82636,2.06,1.12
2016.04.12 04:16:58.281,0.82626,0.82638,1.19,1.50
2016.04.12 04:16:58.333,0.82626,0.82638,1.19,1.00
2016.04.12 04:16:58.631,0.82626,0.8264,1.69,2.62
2016.04.12 04:16:59.156,0.82626,0.8264,1.69,2.06
2016.04.12 04:17:01.291,0.82626,0.82639,1.69,1.37
2016.04.12 04:17:01.850,0.82626,0.82635,1.19,1.00
2016.04.12 04:17:03.374,0.82622,0.82635,1.69,1.00
2016.04.12 04:17:13.339,0.82624,0.82636,1.31,1.37
2016.04.12 04:17:13.491,0.82627,0.82636,1.19,1.37
2016.04.12 04:17:13.593,0.82622,0.82635,3.19,1.00
2016.04.12 04:17:13.696,0.82622,0.82635,2.81,1.87
2016.04.12 04:17:13.747,0.82622,0.82635,1.19,3.75
2016.04.12 04:17:14.263,0.82622,0.82633,1.19,1.75
2016.04.12 04:17:14.774,0.82619,0.82632,1.19,1.87
2016.04.12 04:17:18.117,0.82619,0.82632,1.19,1.87
2016.04.12 04:17:22.924,0.82619,0.82631,1.19,1.00
2016.04.12 04:17:23.026,0.82619,0.82631,1.19,2.62
2016.04.12 04:17:27.189,0.82619,0.82627,1.19,1.00
2016.04.12 04:17:27.241,0.82614,0.82627,1.31,1.50
2016.04.12 04:17:27.750,0.82614,0.82628,2.06,2.25
2016.04.12 04:17:29.423,0.82613,0.82626,1.56,1.87
2016.04.12 04:17:29.727,0.82613,0.82627,1.69,1.00
2016.04.12 04:17:30.233,0.82613,0.82628,1.69,2.47
2016.04.12 04:17:34.563,0.82613,0.82628,1.69,3.04
2016.04.12 04:17:38.174,0.82613,0.82627,1.69,1.00
2016.04.12 04:17:38.530,0.82616,0.82631,1.31,2.25
2016.04.12 04:17:44.883,0.82616,0.8263,1.31,1.37
2016.04.12 04:17:50.912,0.82616,0.82631,1.31,2.25
2016.04.12 04:17:53.446,0.82619,0.82631,1.37,1.50
2016.04.12 04:17:53.497,0.8262,0.82632,1.31,1.00
2016.04.12 04:17:53.599,0.82622,0.82637,1.87,2.06
2016.04.12 04:17:53.906,0.82625,0.82639,1.50,2.06
2016.04.12 04:17:54.110,0.82624,0.82638,1.12,1.94
2016.04.12 04:17:54.365,0.82622,0.82634,1.19,1.12
2016.04.12 04:17:54.669,0.82622,0.82634,1.19,1.50
2016.04.12 04:17:58.115,0.82622,0.82634,1.19,2.25
2016.04.12 04:18:02.520,0.82622,0.82634,1.19,1.75
2016.04.12 04:18:14.808,0.82622,0.82631,1.19,1.50
2016.04.12 04:18:14.960,0.82616,0.8263,1.31,1.87
2016.04.12 04:18:15.011,0.82616,0.8263,1.31,1.75
2016.04.12 04:18:15.415,0.82614,0.82628,1.19,1.25
2016.04.12 04:18:18.016,0.82614,0.82626,1.19,1.00
2016.04.12 04:18:18.352,0.8261,0.82622,1.19,3.75
2016.04.12 04:18:18.607,0.82606,0.82621,1.19,2.00
2016.04.12 04:18:19.786,0.82606,0.82617,1.19,1.00
2016.04.12 04:18:21.053,0.82605,0.82621,2.81,2.00
2016.04.12 04:18:22.118,0.82605,0.82622,3.94,1.94
2016.04.12 04:18:22.634,0.82609,0.82624,1.19,2.44
2016.04.12 04:18:22.938,0.82616,0.8263,2.25,1.31
2016.04.12 04:18:23.092,0.8262,0.82631,1.00,1.19
2016.04.12 04:18:23.143,0.82619,0.82631,4.12,1.19
2016.04.12 04:18:23.196,0.8262,0.82636,1.94,3.94
2016.04.12 04:18:23.247,0.8262,0.82636,1.69,3.94
2016.04.12 04:18:23.776,0.8262,0.82634,1.12,2.06
2016.04.12 04:18:29.117,0.8262,0.82634,1.37,1.31
2016.04.12 04:18:29.235,0.82624,0.82636,1.00,2.06
2016.04.12 04:18:29.439,0.82625,0.82637,1.50,1.19
2016.04.12 04:18:29.796,0.82627,0.82641,2.25,1.19
2016.04.12 04:18:29.847,0.82627,0.82641,2.25,1.19
2016.04.12 04:18:35.345,0.82627,0.82641,2.25,1.31
2016.04.12 04:18:35.549,0.82627,0.82641,1.50,2.06
2016.04.12 04:18:35.651,0.82624,0.8264,2.00,1.69
2016.04.12 04:18:50.788,0.82623,0.82635,1.19,1.50
2016.04.12 04:18:51.299,0.82622,0.82633,1.19,1.00
2016.04.12 04:18:53.010,0.82622,0.82636,1.31,1.50
2016.04.12 04:18:53.527,0.82623,0.82636,1.19,1.00
2016.04.12 04:18:57.080,0.82622,0.82635,1.69,1.50
2016.04.12 04:18:59.561,0.82622,0.82636,1.31,2.25
2016.04.12 04:19:01.300,0.82622,0.82635,1.19,1.75
2016.04.12 04:19:01.740,0.82618,0.82635,2.44,3.19
2016.04.12 04:19:07.213,0.82621,0.82635,1.37,1.69
2016.04.12 04:19:08.982,0.82622,0.82637,2.44,1.69
2016.04.12 04:19:09.304,0.82623,0.82635,2.06,1.19
2016.04.12 04:19:09.811,0.82624,0.82635,1.00,1.19
2016.04.12 04:19:10.117,0.82626,0.82635,1.12,1.19
2016.04.12 04:19:10.168,0.82626,0.82639,1.12,1.56
2016.04.12 04:19:10.270,0.82627,0.8264,2.25,1.31
2016.04.12 04:19:10.525,0.8263,0.82644,1.50,1.94
2016.04.12 04:19:10.634,0.82633,0.82644,1.69,1.25
2016.04.12 04:19:11.142,0.82633,0.82646,1.62,1.31
2016.04.12 04:19:12.577,0.82633,0.82646,2.81,1.19
2016.04.12 04:19:18.887,0.82632,0.82646,3.19,1.31
2016.04.12 04:19:18.961,0.82633,0.82645,1.25,1.19
2016.04.12 04:19:19.012,0.82634,0.82644,1.19,1.00
2016.04.12 04:19:19.318,0.82644,0.82655,1.19,2.25
2016.04.12 04:19:19.522,0.82645,0.82657,1.19,1.00
2016.04.12 04:19:20.028,0.82645,0.82656,1.19,3.22
2016.04.12 04:19:20.080,0.82639,0.82653,1.94,1.19
2016.04.12 04:19:20.386,0.82641,0.82653,1.19,3.37
2016.04.12 04:19:21.390,0.82639,0.82651,1.19,1.50
2016.04.12 04:19:30.823,0.82639,0.82651,1.19,1.50
2016.04.12 04:19:35.138,0.82639,0.82653,2.06,1.50
2016.04.12 04:19:35.239,0.82641,0.82657,1.94,3.04
2016.04.12 04:19:35.545,0.82645,0.82655,1.56,1.35
2016.04.12 04:19:35.685,0.8264,0.82654,1.19,1.37
2016.04.12 04:19:35.787,0.8264,0.82651,1.69,1.00
2016.04.12 04:19:35.940,0.82637,0.82652,1.31,3.22
2016.04.12 04:19:36.449,0.8264,0.82653,1.31,1.50
2016.04.12 04:19:37.325,0.82639,0.82653,1.69,1.30
2016.04.12 04:19:37.925,0.82639,0.82654,2.44,2.25
2016.04.12 04:19:38.332,0.82639,0.82652,1.19,1.00
2016.04.12 04:19:39.328,0.82645,0.82655,1.19,1.75
2016.04.12 04:19:39.430,0.82645,0.82655,1.19,1.12
2016.04.12 04:19:39.532,0.82645,0.82657,1.19,1.12
2016.04.12 04:19:40.940,0.82645,0.82659,1.31,1.50
2016.04.12 04:19:41.444,0.82645,0.8266,1.31,2.44
2016.04.12 04:19:43.910,0.82647,0.8266,1.12,1.69
2016.04.12 04:19:44.417,0.82646,0.8266,2.06,1.00
2016.04.12 04:19:45.041,0.82645,0.8266,1.69,1.00
2016.04.12 04:19:45.550,0.82644,0.82659,1.69,1.00
2016.04.12 04:19:46.362,0.82647,0.82658,1.00,1.19
2016.04.12 04:19:50.365,0.82649,0.82658,1.00,1.19
2016.04.12 04:19:50.417,0.82649,0.8266,1.00,1.19
2016.04.12 04:19:51.331,0.8265,0.82664,1.00,1.94
2016.04.12 04:19:51.382,0.8265,0.82664,1.75,1.69
2016.04.12 04:19:54.252,0.8265,0.82664,3.00,2.44
2016.04.12 04:19:55.530,0.82647,0.82664,3.94,1.94
2016.04.12 04:19:55.838,0.82653,0.82664,1.50,1.31
2016.04.12 04:19:56.144,0.8266,0.82672,2.06,1.25
2016.04.12 04:19:57.112,0.82659,0.82671,3.19,1.00
2016.04.12 04:19:57.468,0.82659,0.82671,1.69,1.00
2016.04.12 04:19:57.673,0.82659,0.82671,1.50,1.69
2016.04.12 04:19:58.192,0.82659,0.82667,1.50,1.00
2016.04.12 04:19:58.701,0.82659,0.82668,1.50,1.00
2016.04.12 04:19:59.220,0.82657,0.82667,1.69,1.00
2016.04.12 04:19:59.374,0.82658,0.82669,1.69,1.25
2016.04.12 04:20:00.250,0.82657,0.8267,2.00,1.25
2016.04.12 04:20:00.571,0.8266,0.8267,1.37,1.25
2016.04.12 04:20:00.961,0.82661,0.82671,1.50,1.00
2016.04.12 04:20:01.164,0.82663,0.82675,1.12,1.19
2016.04.12 04:20:02.070,0.82661,0.82674,1.00,1.56
2016.04.12 04:20:02.428,0.8266,0.82673,1.37,1.31
2016.04.12 04:20:02.885,0.8266,0.82675,2.00,2.29
2016.04.12 04:20:03.579,0.82659,0.82675,1.69,3.04
2016.04.12 04:20:03.631,0.82659,0.82672,1.69,1.19
2016.04.12 04:20:04.091,0.82662,0.82668,1.00,1.60
2016.04.12 04:20:04.295,0.82649,0.82662,1.00,1.54
2016.04.12 04:20:04.448,0.82646,0.82661,2.44,1.16
2016.04.12 04:20:04.499,0.82646,0.8266,2.25,2.29
2016.04.12 04:20:05.022,0.82643,0.82658,3.19,1.31
2016.04.12 04:20:05.479,0.82644,0.82658,1.00,1.69
2016.04.12 04:20:06.583,0.82643,0.82658,2.44,1.19
2016.04.12 04:20:07.306,0.82646,0.82658,1.75,1.19
2016.04.12 04:20:07.358,0.82647,0.82661,1.50,2.66
2016.04.12 04:20:10.470,0.82646,0.82659,1.69,1.42
2016.04.12 04:20:10.777,0.82641,0.82652,1.87,1.12
2016.04.12 04:20:10.929,0.82639,0.82652,2.44,1.12
2016.04.12 04:20:11.592,0.82639,0.82655,3.56,3.19
2016.04.12 04:20:11.900,0.82648,0.82661,1.94,1.12
2016.04.12 04:20:12.207,0.82653,0.82666,1.69,1.91
2016.04.12 04:20:12.515,0.82652,0.82666,1.94,2.66
2016.04.12 04:20:12.617,0.82652,0.82664,1.69,1.05
2016.04.12 04:20:12.976,0.8265,0.82665,1.69,1.91
2016.04.12 04:20:13.384,0.82651,0.82661,1.31,1.00
2016.04.12 04:20:13.738,0.82647,0.82659,1.62,1.19
2016.04.12 04:20:13.840,0.82649,0.82661,1.19,1.50
2016.04.12 04:20:13.891,0.8265,0.82662,1.62,1.37
2016.04.12 04:20:13.993,0.82649,0.82662,1.50,1.56
2016.04.12 04:20:14.503,0.82647,0.82661,2.00,1.19
2016.04.12 04:20:14.656,0.82647,0.82659,1.75,1.19
2016.04.12 04:20:16.409,0.82647,0.82662,2.00,1.31
2016.04.12 04:20:17.823,0.82645,0.8266,2.00,1.19
2016.04.12 04:20:17.977,0.82645,0.8266,1.25,2.81
2016.04.12 04:20:19.189,0.82644,0.82659,1.69,1.31
2016.04.12 04:20:23.097,0.82646,0.8266,1.87,1.19
2016.04.12 04:20:23.199,0.82648,0.8266,1.69,1.31
2016.04.12 04:20:23.727,0.82648,0.82663,2.44,2.29
2016.04.12 04:20:26.703,0.82651,0.82663,1.12,1.19
2016.04.12 04:20:26.804,0.8265,0.82663,3.19,1.25
2016.04.12 04:20:29.094,0.8265,0.82665,2.06,3.41
2016.04.12 04:20:29.145,0.82648,0.82664,1.31,2.44
2016.04.12 04:20:29.703,0.82649,0.82664,1.62,3.56
2016.04.12 04:20:30.222,0.82647,0.82664,2.44,3.79
2016.04.12 04:20:35.007,0.82646,0.82661,1.94,2.29
2016.04.12 04:20:35.110,0.82644,0.8266,3.19,1.91
2016.04.12 04:20:35.457,0.82643,0.82658,1.69,2.66
2016.04.12 04:20:36.321,0.82643,0.82657,1.31,1.56
2016.04.12 04:20:36.423,0.82643,0.82655,1.25,1.37
2016.04.12 04:20:36.528,0.8264,0.82653,1.12,1.31
2016.04.12 04:20:37.037,0.82639,0.82653,1.25,2.44
2016.04.12 04:20:37.139,0.82641,0.82654,1.12,1.69
2016.04.12 04:20:37.444,0.82641,0.82654,1.50,1.31
2016.04.12 04:20:40.418,0.82639,0.82653,1.62,1.69
2016.04.12 04:20:40.520,0.82639,0.82651,1.25,1.00
2016.04.12 04:20:44.827,0.82638,0.82651,1.19,1.37
2016.04.12 04:20:45.132,0.82632,0.82646,1.19,1.69
2016.04.12 04:20:45.680,0.8263,0.82646,2.44,3.19
2016.04.12 04:20:46.530,0.82633,0.82646,1.19,1.75
2016.04.12 04:20:48.930,0.82635,0.82645,1.19,1.75
2016.04.12 04:20:50.941,0.82635,0.82645,1.19,1.37
2016.04.12 04:20:51.451,0.82635,0.82648,1.19,1.87
2016.04.12 04:20:51.553,0.82635,0.82649,1.31,2.25
2016.04.12 04:20:51.655,0.82635,0.82651,2.44,1.87
2016.04.12 04:20:51.960,0.82635,0.82651,2.44,2.62
2016.04.12 04:20:52.062,0.82636,0.82651,1.69,1.87
2016.04.12 04:20:52.595,0.82635,0.82651,2.44,2.62
2016.04.12 04:20:52.970,0.82635,0.82653,6.19,3.19
2016.04.12 04:20:53.297,0.8264,0.82653,1.19,1.50
2016.04.12 04:20:54.270,0.8264,0.82654,1.69,1.00
2016.04.12 04:20:58.046,0.8264,0.82655,2.44,1.75
2016.04.12 04:21:02.417,0.82644,0.82653,1.19,1.00
2016.04.12 04:21:04.463,0.82644,0.82657,1.19,2.47
2016.04.12 04:21:05.483,0.82644,0.82657,1.19,1.00
2016.04.12 04:21:07.234,0.82648,0.82659,1.69,1.50
2016.04.12 04:21:07.348,0.82651,0.82664,1.00,3.00
2016.04.12 04:21:07.400,0.82651,0.82664,1.12,1.00
2016.04.12 04:21:07.451,0.82653,0.82665,1.19,1.12
2016.04.12 04:21:07.979,0.82653,0.82667,1.19,1.50
2016.04.12 04:21:08.892,0.82653,0.82666,2.44,2.10
2016.04.12 04:21:09.147,0.82649,0.82665,2.00,2.29
2016.04.12 04:21:11.790,0.82651,0.82666,1.37,4.91
2016.04.12 04:21:12.804,0.82651,0.82666,2.44,1.72
2016.04.12 04:21:13.211,0.82652,0.82666,1.69,1.00
2016.04.12 04:21:13.262,0.82654,0.82667,1.19,2.62
2016.04.12 04:21:15.215,0.82655,0.82669,1.50,1.54
2016.04.12 04:21:15.266,0.82657,0.8267,1.19,4.12
2016.04.12 04:21:15.469,0.82659,0.82672,1.19,1.72
2016.04.12 04:21:15.780,0.82661,0.82673,1.31,1.00
2016.04.12 04:21:15.983,0.82661,0.82675,1.69,2.47
2016.04.12 04:21:16.238,0.82663,0.82677,1.31,1.30
2016.04.12 04:21:21.178,0.82662,0.82678,1.69,2.06
2016.04.12 04:21:21.682,0.82662,0.82678,2.44,1.50
2016.04.12 04:21:23.312,0.82663,0.82677,1.25,3.41
2016.04.12 04:21:23.414,0.82662,0.82677,1.56,5.66
2016.04.12 04:21:23.617,0.8266,0.82674,1.69,1.00
2016.04.12 04:21:24.125,0.82661,0.82674,1.31,1.00
2016.04.12 04:21:26.703,0.82661,0.82673,1.31,1.00
2016.04.12 04:21:30.651,0.82659,0.82673,1.94,1.19
2016.04.12 04:21:33.945,0.82659,0.82673,1.87,1.94
2016.04.12 04:21:34.253,0.82656,0.8267,2.06,1.31
2016.04.12 04:21:34.763,0.82655,0.8267,2.44,2.06
2016.04.12 04:21:35.069,0.82658,0.82671,1.31,1.19
2016.04.12 04:21:35.262,0.82658,0.82671,1.19,1.00
2016.04.12 04:21:35.751,0.82658,0.82674,1.56,1.69
2016.04.12 04:21:37.539,0.82658,0.82673,1.31,1.91
2016.04.12 04:21:37.591,0.82657,0.82669,1.50,1.19
2016.04.12 04:21:37.692,0.82657,0.82672,1.69,1.31
2016.04.12 04:21:39.716,0.82656,0.82672,1.69,1.69
2016.04.12 04:21:39.767,0.82655,0.8267,3.19,1.31
2016.04.12 04:21:40.022,0.82652,0.82668,1.94,1.56
2016.04.12 04:21:40.228,0.82652,0.82667,1.50,1.31
2016.04.12 04:21:41.010,0.82651,0.82665,2.44,1.19
2016.04.12 04:21:48.160,0.82655,0.82665,1.87,1.19
2016.04.12 04:21:48.263,0.82658,0.82668,1.56,1.00
2016.04.12 04:21:48.380,0.82663,0.8267,1.62,1.00
2016.04.12 04:21:48.483,0.82666,0.82679,1.00,2.06
2016.04.12 04:21:49.006,0.82666,0.82679,1.50,1.19
2016.04.12 04:21:49.513,0.82668,0.82679,1.00,1.19
2016.04.12 04:21:50.584,0.82668,0.82679,1.00,1.19
2016.04.12 04:21:51.116,0.82668,0.82679,1.00,1.19
2016.04.12 04:21:53.078,0.82668,0.82681,1.25,1.31
2016.04.12 04:21:53.400,0.82665,0.82675,1.94,1.00
2016.04.12 04:21:53.451,0.82663,0.82675,2.44,1.00
2016.04.12 04:21:54.468,0.82667,0.82679,1.00,1.31
2016.04.12 04:21:54.519,0.82667,0.82681,1.69,1.37
2016.04.12 04:21:54.660,0.82667,0.82684,4.31,4.69
2016.04.12 04:21:54.814,0.82673,0.82684,1.00,1.50
2016.04.12 04:21:54.866,0.82673,0.82686,1.31,1.31
2016.04.12 04:21:54.968,0.82673,0.82685,1.19,1.50
2016.04.12 04:21:55.071,0.82675,0.82688,1.31,1.12
2016.04.12 04:21:55.277,0.82675,0.82688,1.31,1.75
2016.04.12 04:21:55.379,0.82673,0.82686,1.56,1.37
2016.04.12 04:21:55.483,0.8267,0.82685,1.69,2.44
2016.04.12 04:21:57.510,0.82672,0.82684,1.19,2.25
2016.04.12 04:21:57.764,0.82672,0.82684,1.19,1.87
2016.04.12 04:21:58.335,0.82672,0.82683,1.19,1.00
2016.04.12 04:21:58.837,0.82672,0.82684,1.19,1.12
2016.04.12 04:22:00.151,0.82674,0.82685,1.19,1.50
2016.04.12 04:22:00.481,0.82673,0.82687,1.19,3.75
2016.04.12 04:22:00.786,0.82673,0.82687,1.19,1.50
2016.04.12 04:22:04.038,0.82673,0.82686,1.19,1.50
2016.04.12 04:22:04.556,0.82673,0.82685,1.19,2.25
2016.04.12 04:22:13.447,0.82671,0.82685,1.19,3.56
2016.04.12 04:22:16.106,0.82674,0.82688,1.69,1.94
2016.04.12 04:22:16.410,0.82676,0.82689,2.44,1.19
2016.04.12 04:22:16.735,0.82676,0.82687,2.25,1.19
