2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:22:16.938,0.82673,0.82685,1.00,1.25
2016.04.12 04:22:17.445,0.82671,0.82686,1.31,3.19
2016.04.12 04:22:18.135,0.82671,0.82687,1.69,3.56
2016.04.12 04:22:21.841,0.82671,0.82686,3.94,1.62
2016.04.12 04:22:22.602,0.82672,0.82687,1.56,1.69
2016.04.12 04:22:24.699,0.82672,0.82684,1.56,1.00
2016.04.12 04:22:25.100,0.82672,0.82684,1.19,2.62
2016.04.12 04:22:25.870,0.8267,0.82682,1.00,1.00
2016.04.12 04:22:36.704,0.8267,0.82682,1.00,1.50
2016.04.12 04:22:37.212,0.82667,0.8268,1.19,1.50
2016.04.12 04:22:37.689,0.82667,0.82679,1.19,2.25
2016.04.12 04:22:37.792,0.82663,0.82675,1.25,1.12
2016.04.12 04:22:38.304,0.82661,0.82675,1.69,1.69
2016.04.12 04:22:41.648,0.82663,0.82678,1.19,3.19
2016.04.12 04:22:41.750,0.82663,0.82678,1.69,2.25
2016.04.12 04:22:42.261,0.82662,0.82677,2.44,1.94
2016.04.12 04:22:42.526,0.8266,0.82674,1.19,1.69
2016.04.12 04:22:45.622,0.82659,0.82674,2.81,1.69
2016.04.12 04:22:45.673,0.82659,0.82674,1.56,2.00
2016.04.12 04:22:48.126,0.82659,0.82672,1.56,1.75
2016.04.12 04:22:48.697,0.82659,0.82671,1.19,1.75
2016.04.12 04:22:48.952,0.82648,0.82661,1.69,1.25
2016.04.12 04:22:49.105,0.82648,0.82662,1.19,1.94
2016.04.12 04:22:49.641,0.82648,0.82659,1.19,1.50
2016.04.12 04:22:50.541,0.82646,0.82656,1.19,1.37
2016.04.12 04:22:50.846,0.82642,0.82654,1.19,1.50
2016.04.12 04:22:52.394,0.82639,0.82652,1.69,1.00
2016.04.12 04:22:53.563,0.82639,0.8265,1.69,1.00
2016.04.12 04:22:53.615,0.82638,0.8265,2.44,1.00
2016.04.12 04:22:53.666,0.82638,0.8265,1.31,1.37
2016.04.12 04:22:53.971,0.82635,0.82647,1.00,1.69
2016.04.12 04:22:54.148,0.82632,0.82647,2.81,2.44
2016.04.12 04:22:59.214,0.82632,0.82646,1.31,1.31
2016.04.12 04:23:04.400,0.82631,0.82642,1.19,1.50
2016.04.12 04:23:05.008,0.82632,0.82646,1.31,2.44
2016.04.12 04:23:07.918,0.8263,0.82647,2.44,2.44
2016.04.12 04:23:08.393,0.82634,0.82647,1.00,1.69
2016.04.12 04:23:10.899,0.82636,0.82649,1.00,1.94
2016.04.12 04:23:11.204,0.82636,0.82649,1.25,1.25
2016.04.12 04:23:11.459,0.82638,0.82651,1.12,1.69
2016.04.12 04:23:11.763,0.82641,0.82652,1.00,1.69
2016.04.12 04:23:12.304,0.8264,0.82652,1.00,2.44
2016.04.12 04:23:13.066,0.82639,0.82649,1.31,1.87
2016.04.12 04:23:13.424,0.82636,0.82649,1.31,1.37
2016.04.12 04:23:13.721,0.82638,0.8265,1.19,1.25
2016.04.12 04:23:18.130,0.82638,0.8265,1.19,1.62
2016.04.12 04:23:20.130,0.82638,0.8265,1.25,2.06
2016.04.12 04:23:35.675,0.82642,0.8265,1.00,1.69
2016.04.12 04:23:35.777,0.82648,0.82655,1.00,1.12
2016.04.12 04:23:35.892,0.82648,0.82657,1.50,1.00
2016.04.12 04:23:35.944,0.82649,0.82664,1.12,4.69
2016.04.12 04:23:36.451,0.82649,0.82661,1.25,1.62
2016.04.12 04:23:37.049,0.82651,0.8266,1.00,1.00
2016.04.12 04:23:42.913,0.82649,0.8266,1.00,1.31
2016.04.12 04:23:43.451,0.82649,0.82661,1.00,1.69
2016.04.12 04:23:47.709,0.82652,0.82662,1.00,2.44
2016.04.12 04:23:47.963,0.82655,0.82667,1.00,1.94
2016.04.12 04:23:48.466,0.82655,0.82668,1.00,1.69
2016.04.12 04:23:48.973,0.82655,0.82667,1.00,1.31
2016.04.12 04:23:51.161,0.82657,0.82667,1.00,1.31
2016.04.12 04:23:56.110,0.82656,0.82667,1.00,1.19
2016.04.12 04:23:56.417,0.82653,0.82661,1.00,1.19
2016.04.12 04:23:57.434,0.82651,0.82661,1.00,1.19
2016.04.12 04:24:02.833,0.82651,0.82663,1.00,1.69
2016.04.12 04:24:03.974,0.82655,0.82664,1.00,1.94
2016.04.12 04:24:04.076,0.82657,0.82668,1.00,1.25
2016.04.12 04:24:04.128,0.8266,0.82669,1.00,1.00
2016.04.12 04:24:04.478,0.82661,0.8267,1.00,1.19
2016.04.12 04:24:04.580,0.82661,0.82672,1.00,1.19
2016.04.12 04:24:05.190,0.8266,0.82672,1.12,1.19
2016.04.12 04:24:05.545,0.8266,0.82671,1.00,1.69
2016.04.12 04:24:05.647,0.82657,0.82671,1.12,2.44
2016.04.12 04:24:05.925,0.82655,0.82667,1.12,1.31
2016.04.12 04:24:06.384,0.82655,0.82667,1.00,2.00
2016.04.12 04:24:07.241,0.82653,0.82667,1.19,2.00
2016.04.12 04:24:15.665,0.82653,0.82662,1.12,1.25
2016.04.12 04:24:15.806,0.82651,0.82662,1.31,1.25
2016.04.12 04:24:16.111,0.82649,0.82662,1.50,1.19
2016.04.12 04:24:16.569,0.82649,0.8266,1.00,1.19
2016.04.12 04:24:16.671,0.82647,0.8266,1.12,1.31
2016.04.12 04:24:18.102,0.82647,0.8266,2.25,1.31
2016.04.12 04:24:23.924,0.82648,0.82664,1.31,3.19
2016.04.12 04:24:30.848,0.82648,0.82663,1.31,3.19
2016.04.12 04:24:32.252,0.82648,0.82661,1.31,1.25
2016.04.12 04:24:38.146,0.82648,0.82662,1.19,1.94
2016.04.12 04:24:41.844,0.82647,0.8266,2.06,1.00
2016.04.12 04:24:44.966,0.82647,0.8266,1.25,1.25
2016.04.12 04:24:50.865,0.82646,0.8266,1.94,1.31
2016.04.12 04:24:55.397,0.82648,0.82661,1.25,1.25
2016.04.12 04:24:55.499,0.82649,0.82663,1.50,1.31
2016.04.12 04:24:56.006,0.82651,0.82664,1.25,2.44
2016.04.12 04:25:03.290,0.82649,0.8266,1.56,1.00
2016.04.12 04:25:03.545,0.82642,0.82656,1.25,2.44
2016.04.12 04:25:04.104,0.8264,0.82654,1.69,1.00
2016.04.12 04:25:07.543,0.8264,0.82655,2.44,1.25
2016.04.12 04:25:13.904,0.8264,0.82654,2.44,1.00
2016.04.12 04:25:14.410,0.8264,0.82654,2.44,1.12
2016.04.12 04:25:15.522,0.82638,0.82654,2.44,2.81
2016.04.12 04:25:15.573,0.82637,0.82654,3.94,2.81
2016.04.12 04:25:16.081,0.82638,0.82652,1.19,1.69
2016.04.12 04:25:19.263,0.82638,0.82651,1.19,1.00
2016.04.12 04:25:19.416,0.82637,0.82651,1.56,2.62
2016.04.12 04:25:19.602,0.82634,0.82648,2.06,1.37
2016.04.12 04:25:19.806,0.82634,0.82646,1.00,1.56
2016.04.12 04:25:19.908,0.82629,0.82645,6.19,2.81
2016.04.12 04:25:20.420,0.82629,0.82644,2.06,2.25
2016.04.12 04:25:28.608,0.82631,0.82642,1.19,1.37
2016.04.12 04:25:30.842,0.82629,0.82641,1.19,1.00
2016.04.12 04:25:37.182,0.82628,0.82643,1.19,4.31
2016.04.12 04:25:48.205,0.82628,0.8264,1.00,1.19
2016.04.12 04:25:52.769,0.82624,0.8264,2.25,1.69
2016.04.12 04:25:52.972,0.82623,0.82638,3.19,1.87
2016.04.12 04:25:54.043,0.82623,0.82638,1.50,1.62
2016.04.12 04:25:56.348,0.82625,0.82638,1.12,1.31
2016.04.12 04:25:56.653,0.82624,0.82637,2.25,1.19
2016.04.12 04:25:57.003,0.82623,0.82632,1.12,1.19
2016.04.12 04:25:58.126,0.82623,0.82632,1.37,1.19
2016.04.12 04:25:59.293,0.82623,0.82636,1.37,1.31
2016.04.12 04:25:59.979,0.82621,0.82636,2.25,2.44
2016.04.12 04:26:00.134,0.8262,0.82634,1.37,1.50
2016.04.12 04:26:00.185,0.82619,0.82634,1.31,1.75
2016.04.12 04:26:00.695,0.8262,0.82634,1.00,1.50
2016.04.12 04:26:00.746,0.82619,0.82635,3.19,1.62
2016.04.12 04:26:01.249,0.82621,0.82636,2.25,2.06
2016.04.12 04:26:01.759,0.82621,0.82636,1.12,2.44
2016.04.12 04:26:02.858,0.82621,0.82636,3.37,1.69
2016.04.12 04:26:03.366,0.82623,0.82636,2.25,1.19
2016.04.12 04:26:03.994,0.82623,0.82636,2.25,1.19
2016.04.12 04:26:04.646,0.82621,0.82636,1.37,1.69
2016.04.12 04:26:05.155,0.82622,0.82636,1.50,1.31
2016.04.12 04:26:05.664,0.82626,0.82638,1.19,2.62
2016.04.12 04:26:05.955,0.82626,0.82639,1.19,2.25
2016.04.12 04:26:07.635,0.82626,0.82638,1.19,1.00
2016.04.12 04:26:10.456,0.82626,0.82639,1.19,3.00
2016.04.12 04:26:10.915,0.82626,0.82639,1.19,3.00
2016.04.12 04:26:11.119,0.82628,0.82643,1.19,5.25
2016.04.12 04:26:11.323,0.82629,0.82643,1.62,1.37
2016.04.12 04:26:11.987,0.82628,0.82643,2.81,1.50
2016.04.12 04:26:12.511,0.82628,0.82641,1.25,1.00
2016.04.12 04:26:14.618,0.82627,0.82642,1.31,4.50
2016.04.12 04:26:15.471,0.82627,0.82642,2.44,1.50
2016.04.12 04:26:15.523,0.82629,0.82642,1.00,1.50
2016.04.12 04:26:15.574,0.82633,0.82641,1.19,1.00
2016.04.12 04:26:15.829,0.82633,0.82644,1.19,4.50
2016.04.12 04:26:16.496,0.82633,0.82642,1.19,1.00
2016.04.12 04:26:16.598,0.82633,0.82642,1.19,1.87
2016.04.12 04:26:18.234,0.82633,0.82643,1.19,2.25
2016.04.12 04:26:18.747,0.82633,0.82643,1.19,1.50
2016.04.12 04:26:19.254,0.82633,0.82641,1.19,1.00
2016.04.12 04:26:19.559,0.82629,0.8264,1.19,2.25
2016.04.12 04:26:22.521,0.82631,0.8264,1.19,1.75
2016.04.12 04:26:22.622,0.82631,0.82641,1.19,1.50
2016.04.12 04:26:24.341,0.82631,0.82642,1.19,1.12
2016.04.12 04:26:25.294,0.82631,0.8264,1.19,1.00
2016.04.12 04:26:25.599,0.82631,0.82639,1.19,2.25
2016.04.12 04:26:26.121,0.82631,0.82637,1.19,1.12
2016.04.12 04:26:26.274,0.82628,0.82637,1.19,1.12
2016.04.12 04:26:28.932,0.82626,0.82637,1.19,2.25
2016.04.12 04:26:29.035,0.82626,0.82636,1.19,1.50
2016.04.12 04:26:29.342,0.82626,0.82633,1.19,1.00
2016.04.12 04:26:29.799,0.82622,0.82633,1.19,1.00
2016.04.12 04:26:30.527,0.82622,0.82633,1.19,1.37
2016.04.12 04:26:31.859,0.82623,0.82633,1.19,1.50
2016.04.12 04:26:32.368,0.82623,0.82633,1.19,1.12
2016.04.12 04:26:43.773,0.82621,0.82635,1.31,1.75
2016.04.12 04:26:48.381,0.82623,0.82635,1.19,2.25
2016.04.12 04:26:49.737,0.82623,0.82635,1.19,4.12
2016.04.12 04:26:50.245,0.82623,0.82633,1.19,1.75
2016.04.12 04:26:52.450,0.82623,0.82633,1.19,1.50
2016.04.12 04:26:52.653,0.82625,0.82634,1.19,1.00
2016.04.12 04:26:53.194,0.82625,0.82635,1.19,1.00
2016.04.12 04:26:56.681,0.82625,0.82635,1.19,2.25
2016.04.12 04:26:56.732,0.82623,0.82635,1.19,3.00
2016.04.12 04:26:56.886,0.82622,0.82633,1.19,3.00
2016.04.12 04:26:57.141,0.82624,0.82635,1.19,2.25
2016.04.12 04:26:57.192,0.82627,0.82635,1.19,1.12
2016.04.12 04:26:58.105,0.82627,0.82635,1.19,1.87
2016.04.12 04:27:03.552,0.82625,0.82634,1.19,1.00
2016.04.12 04:27:05.000,0.82625,0.82635,1.19,3.00
2016.04.12 04:27:05.532,0.82626,0.82635,1.19,2.25
2016.04.12 04:27:15.958,0.82626,0.82637,1.19,1.00
2016.04.12 04:27:16.264,0.8263,0.82642,1.00,1.94
2016.04.12 04:27:16.366,0.8263,0.82642,2.81,1.00
2016.04.12 04:27:16.620,0.8263,0.82644,2.81,1.12
2016.04.12 04:27:16.925,0.8263,0.82642,1.69,1.00
2016.04.12 04:27:17.246,0.8263,0.8264,1.19,1.12
2016.04.12 04:27:17.812,0.8263,0.82641,1.19,1.50
2016.04.12 04:27:18.320,0.8263,0.8264,1.19,1.00
2016.04.12 04:27:19.099,0.8263,0.82638,1.19,1.00
2016.04.12 04:27:21.651,0.8263,0.82637,1.19,1.00
2016.04.12 04:27:22.336,0.82625,0.82637,1.19,1.00
2016.04.12 04:27:22.388,0.82625,0.82637,1.19,1.50
2016.04.12 04:27:23.718,0.82625,0.82634,1.19,1.00
2016.04.12 04:27:23.770,0.82622,0.82632,1.19,1.00
2016.04.12 04:27:23.873,0.82619,0.82627,1.19,1.00
2016.04.12 04:27:24.127,0.82616,0.82626,1.19,1.12
2016.04.12 04:27:24.684,0.82616,0.82625,1.19,1.00
2016.04.12 04:27:25.193,0.82616,0.82626,1.19,1.12
2016.04.12 04:27:27.376,0.82616,0.82628,1.19,1.50
2016.04.12 04:27:27.478,0.82616,0.82629,1.19,1.50
2016.04.12 04:27:27.631,0.82618,0.82629,1.19,1.87
2016.04.12 04:27:28.287,0.82618,0.82629,1.19,1.37
2016.04.12 04:27:28.389,0.82616,0.82627,1.19,1.00
2016.04.12 04:27:28.896,0.82616,0.82626,1.19,1.00
2016.04.12 04:27:28.947,0.82618,0.82626,1.19,1.00
2016.04.12 04:27:29.204,0.82618,0.82629,1.19,1.50
2016.04.12 04:27:29.740,0.82618,0.82629,1.19,1.50
2016.04.12 04:27:33.424,0.82618,0.82628,1.19,1.00
2016.04.12 04:27:33.958,0.82618,0.82627,1.19,1.00
2016.04.12 04:27:36.514,0.82618,0.82629,1.19,1.50
2016.04.12 04:27:37.015,0.82618,0.82628,1.19,1.00
2016.04.12 04:27:44.385,0.82618,0.82627,1.19,1.00
2016.04.12 04:27:44.588,0.82616,0.82626,1.19,2.25
2016.04.12 04:27:45.096,0.82616,0.82626,1.19,1.00
2016.04.12 04:27:45.614,0.82616,0.82627,1.19,1.75
2016.04.12 04:27:46.231,0.82616,0.82627,1.19,2.10
2016.04.12 04:27:46.929,0.82616,0.82627,1.19,1.50
2016.04.12 04:27:47.304,0.82618,0.82627,1.19,1.75
2016.04.12 04:27:47.509,0.82618,0.82627,1.19,1.50
2016.04.12 04:27:47.560,0.82616,0.82627,1.19,1.50
2016.04.12 04:27:47.865,0.82614,0.82628,1.69,1.00
2016.04.12 04:27:51.445,0.82614,0.82629,1.69,1.62
2016.04.12 04:27:51.648,0.82614,0.82629,3.19,1.31
2016.04.12 04:27:52.167,0.82615,0.82629,1.94,1.62
2016.04.12 04:27:52.684,0.82616,0.82629,1.31,1.31
2016.04.12 04:27:52.735,0.82616,0.82629,1.19,1.00
2016.04.12 04:27:53.590,0.82618,0.8263,1.31,1.00
2016.04.12 04:27:53.794,0.8262,0.82632,1.19,2.25
2016.04.12 04:27:54.302,0.82619,0.82632,1.31,1.87
2016.04.12 04:27:54.815,0.82619,0.82632,1.31,1.37
2016.04.12 04:27:54.866,0.82619,0.82632,1.31,1.12
2016.04.12 04:27:55.414,0.82621,0.82632,1.19,1.00
2016.04.12 04:27:56.023,0.82619,0.82632,1.31,1.00
2016.04.12 04:27:56.074,0.82619,0.82633,1.31,3.79
2016.04.12 04:27:57.189,0.82619,0.82631,1.31,1.87
2016.04.12 04:27:57.975,0.82619,0.82629,1.19,1.00
2016.04.12 04:27:58.482,0.82619,0.82631,1.19,1.50
2016.04.12 04:28:01.485,0.82619,0.8263,1.19,1.37
2016.04.12 04:28:02.012,0.82619,0.8263,1.19,1.00
2016.04.12 04:28:03.995,0.82619,0.8263,1.19,1.37
2016.04.12 04:28:06.269,0.82619,0.82628,1.19,1.00
2016.04.12 04:28:08.508,0.82619,0.8263,1.19,1.12
2016.04.12 04:28:10.633,0.82619,0.82631,1.19,2.25
2016.04.12 04:28:10.735,0.82616,0.82631,1.31,2.25
2016.04.12 04:28:11.192,0.82617,0.82631,1.69,1.12
2016.04.12 04:28:17.260,0.82619,0.82634,1.31,3.94
2016.04.12 04:28:20.998,0.8262,0.82633,1.12,1.56
2016.04.12 04:28:21.205,0.82622,0.82635,1.25,1.31
2016.04.12 04:28:21.357,0.82622,0.82636,1.25,4.69
2016.04.12 04:28:22.195,0.82621,0.82636,2.44,3.56
2016.04.12 04:28:22.297,0.82624,0.82638,1.31,3.37
2016.04.12 04:28:22.359,0.82624,0.82638,1.31,3.00
2016.04.12 04:28:22.513,0.82628,0.8264,1.00,1.25
2016.04.12 04:28:23.020,0.82627,0.82642,2.44,1.69
2016.04.12 04:28:23.705,0.82629,0.82642,1.50,1.31
2016.04.12 04:28:24.073,0.8263,0.82645,1.19,3.56
2016.04.12 04:28:24.833,0.82629,0.82644,2.06,1.69
2016.04.12 04:28:29.553,0.82629,0.82641,1.50,1.19
2016.04.12 04:28:30.011,0.82625,0.8264,1.31,2.44
2016.04.12 04:28:32.621,0.82625,0.82637,1.19,1.50
2016.04.12 04:28:32.724,0.82625,0.82636,1.19,1.37
2016.04.12 04:28:32.775,0.82621,0.82635,1.69,1.37
2016.04.12 04:28:35.196,0.82622,0.82636,1.19,1.37
2016.04.12 04:28:35.400,0.82625,0.82639,2.06,1.87
2016.04.12 04:28:35.608,0.82628,0.82641,1.25,1.25
2016.04.12 04:28:35.710,0.82628,0.82642,2.00,1.19
2016.04.12 04:28:36.302,0.8263,0.82642,2.06,1.00
2016.04.12 04:28:36.404,0.8263,0.82644,2.81,1.69
2016.04.12 04:28:36.861,0.82633,0.82647,1.31,2.06
2016.04.12 04:28:37.014,0.82633,0.82647,1.69,1.19
2016.04.12 04:28:37.516,0.82632,0.82646,2.81,1.25
2016.04.12 04:28:37.821,0.8263,0.82645,3.94,1.19
2016.04.12 04:28:38.025,0.8263,0.82645,1.31,2.81
2016.04.12 04:28:38.230,0.82629,0.82643,1.31,1.50
2016.04.12 04:28:38.706,0.82632,0.82644,1.00,1.25
2016.04.12 04:28:38.808,0.82634,0.82644,1.00,1.25
2016.04.12 04:28:39.315,0.82635,0.82645,1.00,1.19
2016.04.12 04:28:42.923,0.82635,0.82646,1.00,2.81
2016.04.12 04:28:43.424,0.82636,0.82645,1.00,1.19
2016.04.12 04:28:45.940,0.82637,0.82648,1.00,2.06
2016.04.12 04:28:46.144,0.82639,0.82651,1.00,3.19
2016.04.12 04:28:47.314,0.82638,0.82649,1.00,1.19
2016.04.12 04:28:52.468,0.82638,0.8265,1.19,1.37
2016.04.12 04:28:52.520,0.82642,0.8265,1.00,1.37
2016.04.12 04:28:52.673,0.82644,0.82654,1.00,1.19
2016.04.12 04:28:53.254,0.82643,0.82654,1.00,1.19
2016.04.12 04:28:53.762,0.82644,0.82656,1.12,2.81
2016.04.12 04:28:54.117,0.82645,0.82658,1.00,1.94
2016.04.12 04:28:54.622,0.82646,0.82658,1.00,1.69
2016.04.12 04:28:55.535,0.82647,0.82658,1.19,1.50
2016.04.12 04:28:56.058,0.82647,0.82658,1.19,1.00
2016.04.12 04:28:56.514,0.8265,0.82658,1.00,1.00
2016.04.12 04:28:58.150,0.8265,0.82659,1.00,1.50
2016.04.12 04:29:01.921,0.82649,0.8266,1.50,1.50
2016.04.12 04:29:02.390,0.82649,0.82659,1.50,1.50
2016.04.12 04:29:02.696,0.82648,0.82657,1.00,1.75
2016.04.12 04:29:03.237,0.82645,0.82657,1.69,1.75
2016.04.12 04:29:08.397,0.82645,0.82656,1.00,2.25
2016.04.12 04:29:08.902,0.82644,0.82656,1.00,2.25
2016.04.12 04:29:09.157,0.82644,0.82655,1.00,1.75
2016.04.12 04:29:09.666,0.82643,0.82653,1.25,1.75
2016.04.12 04:29:18.474,0.82643,0.8265,1.25,1.00
2016.04.12 04:29:18.618,0.8264,0.82649,1.19,1.00
2016.04.12 04:29:18.720,0.8264,0.82646,1.19,1.00
2016.04.12 04:29:19.077,0.8264,0.8265,1.19,3.00
2016.04.12 04:29:20.698,0.8264,0.82651,1.19,1.87
2016.04.12 04:29:21.789,0.8264,0.82651,1.19,2.36
2016.04.12 04:29:21.942,0.8264,0.82649,1.19,1.50
2016.04.12 04:29:22.501,0.8264,0.8265,1.19,1.50
2016.04.12 04:29:23.006,0.8264,0.82648,1.19,1.00
2016.04.12 04:29:23.388,0.8264,0.82651,1.69,1.00
2016.04.12 04:29:23.896,0.82642,0.82654,2.06,1.12
2016.04.12 04:29:24.739,0.82642,0.82652,2.06,1.00
2016.04.12 04:29:28.513,0.82642,0.82652,1.19,1.37
2016.04.12 04:29:28.819,0.82642,0.82649,1.19,1.12
2016.04.12 04:29:29.124,0.82642,0.82651,1.19,1.12
2016.04.12 04:29:29.399,0.82638,0.82649,1.19,1.00
2016.04.12 04:29:38.134,0.82638,0.8265,1.19,4.50
2016.04.12 04:29:38.337,0.82637,0.8265,1.00,4.69
2016.04.12 04:29:41.597,0.82635,0.82647,1.31,1.87
2016.04.12 04:29:41.800,0.82633,0.82645,1.25,1.50
2016.04.12 04:29:43.157,0.82633,0.82645,1.19,1.00
2016.04.12 04:29:43.925,0.82633,0.82644,1.19,1.00
2016.04.12 04:29:44.097,0.82633,0.82646,1.19,1.12
2016.04.12 04:29:44.150,0.82636,0.82647,1.19,3.75
2016.04.12 04:29:44.456,0.82641,0.8265,1.19,1.00
2016.04.12 04:29:44.661,0.82646,0.82658,1.19,1.37
2016.04.12 04:29:48.669,0.82644,0.82659,1.50,2.44
2016.04.12 04:29:49.652,0.82646,0.82659,1.00,2.44
2016.04.12 04:29:50.628,0.82644,0.82658,1.00,2.06
2016.04.12 04:29:50.883,0.82644,0.82655,1.00,1.19
2016.04.12 04:29:51.503,0.82644,0.82657,1.00,1.69
2016.04.12 04:29:54.958,0.82642,0.82657,1.69,2.06
2016.04.12 04:29:55.153,0.8264,0.82655,2.25,1.69
2016.04.12 04:29:55.357,0.82639,0.82655,3.19,2.81
2016.04.12 04:29:58.148,0.8264,0.82655,1.69,2.81
2016.04.12 04:30:00.095,0.8264,0.82655,2.81,1.69
2016.04.12 04:30:00.604,0.82644,0.82655,1.12,1.19
2016.04.12 04:30:00.655,0.82644,0.82657,1.12,2.44
2016.04.12 04:30:01.773,0.82643,0.82655,1.00,1.25
2016.04.12 04:30:02.282,0.82642,0.82655,1.69,1.25
2016.04.12 04:30:03.668,0.82642,0.82656,1.25,2.44
2016.04.12 04:30:03.770,0.82642,0.82657,1.69,4.69
2016.04.12 04:30:12.489,0.8264,0.82654,1.19,1.00
2016.04.12 04:30:12.541,0.8264,0.82654,1.00,2.44
2016.04.12 04:30:13.653,0.82641,0.82653,1.50,1.19
2016.04.12 04:30:16.155,0.82641,0.82656,2.44,2.44
2016.04.12 04:30:29.160,0.82641,0.82652,3.00,1.19
2016.04.12 04:30:31.215,0.8264,0.82652,1.12,1.19
2016.04.12 04:30:34.505,0.82638,0.82649,1.50,1.00
2016.04.12 04:30:34.557,0.82635,0.82647,3.75,1.19
2016.04.12 04:30:34.609,0.82635,0.82645,1.00,1.00
2016.04.12 04:30:34.660,0.82635,0.82641,1.00,1.19
2016.04.12 04:30:34.711,0.82629,0.82641,1.87,1.19
2016.04.12 04:30:35.219,0.8263,0.82641,1.75,1.19
2016.04.12 04:30:36.011,0.8263,0.82641,1.00,1.19
2016.04.12 04:30:36.216,0.82628,0.82639,1.75,1.19
2016.04.12 04:30:37.070,0.82629,0.82643,1.50,1.69
2016.04.12 04:30:37.616,0.82628,0.82642,1.75,1.31
2016.04.12 04:30:38.123,0.82629,0.82642,1.12,1.19
2016.04.12 04:30:43.673,0.82626,0.82641,3.19,1.69
2016.04.12 04:30:46.182,0.82626,0.8264,1.62,3.00
2016.04.12 04:30:46.233,0.82626,0.82637,1.00,1.19
2016.04.12 04:30:47.441,0.82626,0.82638,1.25,1.69
2016.04.12 04:30:48.971,0.82625,0.82639,1.00,1.69
2016.04.12 04:30:49.498,0.82626,0.82637,1.00,1.19
2016.04.12 04:30:50.013,0.82624,0.82637,1.50,1.31
2016.04.12 04:30:55.078,0.82624,0.82636,1.69,1.62
2016.04.12 04:30:55.180,0.82623,0.82635,1.00,2.06
2016.04.12 04:30:55.705,0.82623,0.82635,1.37,1.19
2016.04.12 04:30:55.808,0.82622,0.82637,1.50,2.06
2016.04.12 04:30:56.316,0.82623,0.82637,1.12,1.31
2016.04.12 04:31:00.274,0.8262,0.82637,2.81,2.44
2016.04.12 04:31:00.637,0.8262,0.82632,1.62,1.19
2016.04.12 04:31:01.146,0.82618,0.82633,1.69,2.06
2016.04.12 04:31:01.349,0.82621,0.82635,1.31,3.00
2016.04.12 04:31:01.509,0.82622,0.82637,1.87,1.94
2016.04.12 04:31:02.031,0.82623,0.82637,1.50,2.81
2016.04.12 04:31:02.920,0.82623,0.82636,1.31,1.25
2016.04.12 04:31:03.386,0.82629,0.82636,1.25,1.00
2016.04.12 04:31:10.461,0.82629,0.82638,1.25,1.50
