2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:31:10.765,0.82632,0.82638,1.19,1.00
2016.04.12 04:31:13.398,0.82628,0.82638,1.19,1.00
2016.04.12 04:31:22.840,0.82624,0.82636,1.69,1.00
2016.04.12 04:31:23.391,0.82624,0.82636,1.19,1.00
2016.04.12 04:31:25.170,0.82625,0.82636,1.19,1.00
2016.04.12 04:31:25.757,0.82625,0.82636,1.19,1.00
2016.04.12 04:31:26.547,0.82625,0.82638,1.19,2.62
2016.04.12 04:31:27.475,0.82626,0.82635,1.19,1.00
2016.04.12 04:31:27.628,0.82626,0.82638,1.19,2.06
2016.04.12 04:31:27.681,0.82627,0.82638,1.19,1.87
2016.04.12 04:31:28.139,0.82629,0.82638,1.19,1.00
2016.04.12 04:31:29.130,0.82627,0.82638,1.19,1.00
2016.04.12 04:31:31.558,0.82627,0.82635,1.19,1.00
2016.04.12 04:31:31.661,0.82625,0.82635,1.31,1.00
2016.04.12 04:31:31.864,0.82623,0.82632,1.31,1.00
2016.04.12 04:31:34.426,0.82621,0.82632,1.19,1.00
2016.04.12 04:31:34.935,0.82621,0.82633,1.19,1.12
2016.04.12 04:31:36.943,0.82619,0.82633,1.31,2.62
2016.04.12 04:31:37.804,0.82623,0.82633,1.19,1.12
2016.04.12 04:31:39.471,0.82622,0.82633,1.19,1.12
2016.04.12 04:31:40.126,0.8262,0.82633,1.19,1.12
2016.04.12 04:31:43.900,0.8262,0.8263,1.19,1.00
2016.04.12 04:31:44.409,0.82619,0.8263,1.19,1.12
2016.04.12 04:31:44.927,0.8262,0.8263,1.19,1.00
2016.04.12 04:31:46.747,0.8262,0.8263,1.19,1.37
2016.04.12 04:31:47.583,0.82619,0.82629,1.19,1.12
2016.04.12 04:31:47.736,0.82617,0.82628,1.19,1.00
2016.04.12 04:31:48.839,0.82617,0.82627,1.19,1.00
2016.04.12 04:31:48.941,0.82615,0.82627,1.19,1.00
2016.04.12 04:31:50.437,0.82617,0.8263,1.31,2.44
2016.04.12 04:31:50.742,0.82624,0.82636,1.19,1.75
2016.04.12 04:31:50.895,0.82625,0.82636,1.19,1.12
2016.04.12 04:31:51.605,0.82625,0.82633,1.19,1.00
2016.04.12 04:31:55.316,0.82621,0.82633,1.69,1.00
2016.04.12 04:31:57.144,0.82621,0.82631,1.69,1.00
2016.04.12 04:31:57.348,0.82616,0.82626,1.19,1.00
2016.04.12 04:31:57.451,0.82616,0.82624,1.19,1.12
2016.04.12 04:31:58.159,0.82611,0.82625,1.56,1.37
2016.04.12 04:31:58.566,0.82611,0.82624,1.19,1.75
2016.04.12 04:31:58.871,0.82613,0.82625,1.19,1.50
2016.04.12 04:31:59.396,0.82613,0.82624,1.19,1.75
2016.04.12 04:31:59.803,0.8261,0.82622,1.19,1.00
2016.04.12 04:31:59.957,0.8261,0.8262,1.19,1.00
2016.04.12 04:32:00.211,0.8261,0.82623,1.56,1.62
2016.04.12 04:32:00.263,0.82613,0.82623,1.19,1.37
2016.04.12 04:32:01.668,0.82616,0.82625,1.19,1.87
2016.04.12 04:32:02.024,0.82618,0.82626,1.19,1.00
2016.04.12 04:32:02.206,0.82618,0.82628,1.19,1.12
2016.04.12 04:32:04.370,0.82618,0.82628,1.19,1.37
2016.04.12 04:32:07.613,0.8262,0.82628,1.19,1.37
2016.04.12 04:32:08.145,0.82621,0.8263,1.19,2.25
2016.04.12 04:32:08.502,0.8262,0.82631,1.19,1.12
2016.04.12 04:32:10.392,0.82625,0.82633,1.19,1.37
2016.04.12 04:32:10.495,0.82625,0.82636,1.19,1.50
2016.04.12 04:32:10.597,0.82626,0.82636,1.19,1.00
2016.04.12 04:32:10.648,0.82626,0.82634,1.19,1.00
2016.04.12 04:32:10.758,0.82622,0.82634,1.19,2.25
2016.04.12 04:32:12.930,0.82622,0.82634,1.19,3.00
2016.04.12 04:32:13.659,0.82619,0.82634,2.06,3.19
2016.04.12 04:32:15.917,0.82621,0.82634,1.00,2.06
2016.04.12 04:32:16.325,0.82622,0.82636,1.56,2.06
2016.04.12 04:32:20.276,0.82625,0.82639,1.19,2.44
2016.04.12 04:32:20.795,0.82625,0.82639,1.31,2.00
2016.04.12 04:32:21.320,0.82625,0.82638,1.19,1.75
2016.04.12 04:32:22.430,0.82625,0.82637,1.19,1.00
2016.04.12 04:32:23.218,0.82624,0.82637,1.00,1.19
2016.04.12 04:32:23.703,0.82621,0.82633,1.69,1.19
2016.04.12 04:32:24.230,0.8262,0.82633,1.94,1.31
2016.04.12 04:32:30.824,0.82619,0.82631,1.75,1.19
2016.04.12 04:32:32.130,0.82619,0.82631,1.37,1.69
2016.04.12 04:32:32.231,0.82617,0.82631,2.06,2.44
2016.04.12 04:32:32.283,0.82618,0.82631,1.31,1.69
2016.04.12 04:32:32.587,0.82617,0.82631,2.44,2.44
2016.04.12 04:32:33.252,0.82619,0.82631,1.00,1.69
2016.04.12 04:32:33.557,0.82619,0.82632,1.50,1.19
2016.04.12 04:32:36.929,0.82618,0.82632,2.06,1.56
2016.04.12 04:32:42.469,0.82617,0.82631,2.06,1.31
2016.04.12 04:32:42.826,0.82616,0.82628,1.69,1.00
2016.04.12 04:32:43.173,0.82615,0.82626,1.19,1.31
2016.04.12 04:32:44.923,0.82615,0.82628,2.44,1.50
2016.04.12 04:32:45.025,0.82614,0.82628,2.81,2.81
2016.04.12 04:32:45.127,0.82614,0.82628,2.06,1.87
2016.04.12 04:32:46.679,0.82614,0.82628,1.31,1.31
2016.04.12 04:32:46.781,0.82612,0.82624,1.50,1.25
2016.04.12 04:32:47.289,0.82612,0.82625,1.12,1.19
2016.04.12 04:32:47.594,0.82613,0.82626,1.69,1.00
2016.04.12 04:32:48.152,0.82613,0.82624,1.69,1.00
2016.04.12 04:32:48.254,0.82613,0.82626,1.19,1.00
2016.04.12 04:32:51.785,0.82612,0.82626,1.69,1.37
2016.04.12 04:32:52.293,0.82612,0.82625,1.31,1.37
2016.04.12 04:32:52.807,0.82611,0.82624,1.69,1.25
2016.04.12 04:32:54.061,0.82611,0.82622,1.00,1.25
2016.04.12 04:33:07.119,0.82612,0.82622,1.00,1.25
2016.04.12 04:33:07.640,0.82611,0.82624,1.87,1.31
2016.04.12 04:33:09.087,0.82611,0.82627,2.06,2.06
2016.04.12 04:33:12.799,0.82612,0.82627,1.69,1.31
2016.04.12 04:33:16.158,0.82612,0.82627,1.94,1.31
2016.04.12 04:33:16.687,0.82612,0.82627,2.44,2.06
2016.04.12 04:33:17.194,0.82613,0.82627,3.19,1.19
2016.04.12 04:33:17.703,0.82613,0.82627,2.81,1.19
2016.04.12 04:33:18.248,0.82613,0.82627,2.44,1.31
2016.04.12 04:33:19.626,0.82613,0.82627,1.31,1.69
2016.04.12 04:33:22.611,0.82613,0.82627,2.06,2.44
2016.04.12 04:33:23.119,0.82614,0.82627,1.50,1.69
2016.04.12 04:33:23.643,0.82613,0.82627,2.06,2.44
2016.04.12 04:33:28.714,0.82611,0.82625,1.50,1.31
2016.04.12 04:33:28.816,0.82613,0.82627,1.69,1.69
2016.04.12 04:33:32.110,0.82616,0.82627,1.00,1.69
2016.04.12 04:33:34.186,0.82618,0.82627,1.00,1.69
2016.04.12 04:33:35.199,0.82617,0.82627,1.00,2.44
2016.04.12 04:33:35.708,0.82618,0.8263,1.00,3.94
2016.04.12 04:33:36.013,0.82623,0.82631,1.00,1.69
2016.04.12 04:33:37.847,0.82621,0.82631,1.00,1.69
2016.04.12 04:33:38.708,0.82622,0.82632,1.00,2.44
2016.04.12 04:33:43.866,0.82622,0.8263,1.19,1.00
2016.04.12 04:33:43.917,0.82625,0.8263,1.00,1.00
2016.04.12 04:33:43.969,0.82625,0.82632,1.00,1.00
2016.04.12 04:33:44.020,0.82624,0.82636,1.00,2.44
2016.04.12 04:33:44.173,0.82625,0.82637,1.00,1.69
2016.04.12 04:33:44.686,0.82626,0.82637,1.25,1.69
2016.04.12 04:33:48.231,0.82625,0.82636,1.19,1.50
2016.04.12 04:33:52.239,0.82626,0.82634,1.25,1.00
2016.04.12 04:33:53.166,0.82624,0.82632,1.69,1.00
2016.04.12 04:33:53.217,0.82624,0.82632,1.00,1.00
2016.04.12 04:33:53.764,0.82623,0.82631,1.19,1.00
2016.04.12 04:33:57.155,0.82622,0.82631,1.69,3.00
2016.04.12 04:33:57.206,0.82621,0.82631,1.25,3.75
2016.04.12 04:33:57.740,0.82621,0.82629,1.00,2.25
2016.04.12 04:33:58.432,0.8262,0.82629,1.25,1.75
2016.04.12 04:33:58.990,0.82621,0.82629,1.00,1.75
2016.04.12 04:33:59.539,0.8262,0.82629,1.25,1.75
2016.04.12 04:33:59.641,0.82624,0.82628,1.00,1.00
2016.04.12 04:33:59.895,0.82625,0.8263,1.00,1.00
2016.04.12 04:34:00.099,0.82626,0.82633,1.00,2.25
2016.04.12 04:34:00.648,0.82625,0.82633,1.25,2.25
2016.04.12 04:34:01.868,0.82626,0.82633,1.00,1.50
2016.04.12 04:34:02.333,0.82624,0.82633,1.25,1.50
2016.04.12 04:34:05.461,0.82621,0.82632,1.69,1.87
2016.04.12 04:34:05.766,0.8262,0.82631,1.19,1.37
2016.04.12 04:34:08.163,0.82623,0.82631,1.00,1.37
2016.04.12 04:34:08.316,0.82623,0.82631,1.19,1.37
2016.04.12 04:34:10.595,0.82623,0.82632,1.25,1.50
2016.04.12 04:34:13.557,0.82624,0.82632,1.00,1.50
2016.04.12 04:34:14.093,0.82622,0.82632,1.19,1.50
2016.04.12 04:34:15.452,0.82622,0.82632,1.19,1.50
2016.04.12 04:34:24.626,0.82625,0.82631,1.25,1.00
2016.04.12 04:34:24.830,0.82626,0.82638,1.69,3.00
2016.04.12 04:34:25.236,0.82624,0.82634,1.19,1.50
2016.04.12 04:34:25.550,0.82625,0.82637,1.19,2.62
2016.04.12 04:34:27.805,0.82624,0.82637,1.19,2.25
2016.04.12 04:34:28.414,0.82627,0.82637,1.19,1.50
2016.04.12 04:34:28.555,0.82628,0.82637,1.19,1.50
2016.04.12 04:34:34.364,0.82624,0.82636,1.69,1.12
2016.04.12 04:34:34.893,0.82624,0.82636,1.19,2.25
2016.04.12 04:34:49.290,0.82624,0.82631,1.19,1.00
2016.04.12 04:34:49.342,0.8262,0.8263,1.19,1.50
2016.04.12 04:34:49.444,0.82618,0.82629,1.19,1.50
2016.04.12 04:34:52.337,0.82618,0.82626,1.19,1.00
2016.04.12 04:34:52.388,0.82615,0.82626,1.19,1.00
2016.04.12 04:34:52.750,0.82615,0.82625,1.19,1.75
2016.04.12 04:34:54.942,0.82615,0.82627,1.19,1.87
2016.04.12 04:34:54.994,0.82616,0.82628,1.19,3.37
2016.04.12 04:34:55.096,0.82619,0.8263,1.00,1.50
2016.04.12 04:34:55.148,0.8262,0.8263,1.19,1.00
2016.04.12 04:34:55.250,0.82621,0.82633,1.31,1.50
2016.04.12 04:34:55.792,0.82621,0.82635,1.31,2.44
2016.04.12 04:34:56.249,0.8262,0.82632,1.69,1.37
2016.04.12 04:35:03.258,0.82621,0.82633,1.19,1.00
2016.04.12 04:35:12.499,0.8262,0.82632,1.69,1.00
2016.04.12 04:35:12.602,0.8262,0.82632,1.69,1.37
2016.04.12 04:35:13.211,0.82622,0.82633,1.25,1.50
2016.04.12 04:35:13.602,0.82624,0.82633,1.00,1.00
2016.04.12 04:35:14.113,0.82625,0.82633,1.00,1.00
2016.04.12 04:35:14.655,0.82626,0.82634,1.00,1.00
2016.04.12 04:35:15.161,0.82627,0.82634,1.00,1.00
2016.04.12 04:35:15.487,0.82625,0.82634,1.25,1.00
2016.04.12 04:35:17.571,0.82626,0.82634,1.00,1.00
2016.04.12 04:35:18.112,0.82626,0.82636,1.00,1.50
2016.04.12 04:35:20.855,0.82627,0.82637,1.00,1.75
2016.04.12 04:35:21.365,0.82627,0.82637,1.00,1.50
2016.04.12 04:35:24.577,0.82626,0.82637,1.00,1.50
2016.04.12 04:35:25.972,0.82624,0.82637,1.19,1.50
2016.04.12 04:35:27.110,0.82626,0.82638,1.00,1.69
2016.04.12 04:35:29.739,0.82624,0.82638,1.31,1.69
2016.04.12 04:35:30.957,0.82626,0.82638,1.00,1.69
2016.04.12 04:35:31.464,0.82625,0.82638,1.25,1.69
2016.04.12 04:35:31.972,0.82626,0.82637,1.00,1.37
2016.04.12 04:35:32.024,0.82628,0.82637,1.00,1.37
2016.04.12 04:35:32.540,0.82629,0.82637,1.00,1.37
2016.04.12 04:35:32.816,0.82625,0.82638,1.25,2.44
2016.04.12 04:35:32.919,0.82625,0.82637,1.25,3.75
2016.04.12 04:35:33.021,0.82623,0.82636,1.00,2.44
2016.04.12 04:35:33.429,0.82623,0.82634,1.00,1.69
2016.04.12 04:35:33.945,0.82624,0.82634,1.00,2.44
2016.04.12 04:35:34.408,0.82622,0.82633,1.00,1.69
2016.04.12 04:35:35.248,0.82623,0.82633,1.19,1.00
2016.04.12 04:35:35.756,0.82625,0.82634,1.00,1.50
2016.04.12 04:35:36.287,0.82621,0.82634,1.25,1.69
2016.04.12 04:35:36.490,0.82622,0.82632,1.19,1.00
2016.04.12 04:35:36.695,0.82624,0.82636,1.25,1.94
2016.04.12 04:35:36.898,0.82626,0.82635,1.00,1.69
2016.04.12 04:35:37.410,0.82626,0.82635,1.00,2.00
2016.04.12 04:35:37.983,0.82623,0.82635,1.19,2.00
2016.04.12 04:35:38.035,0.82623,0.82634,1.00,3.19
2016.04.12 04:35:38.560,0.82624,0.82634,1.00,3.94
2016.04.12 04:35:39.187,0.82622,0.82634,1.00,3.94
2016.04.12 04:35:40.606,0.82623,0.82634,1.00,3.94
2016.04.12 04:35:41.279,0.82626,0.82634,1.00,3.19
2016.04.12 04:35:41.381,0.82626,0.82637,1.00,3.19
2016.04.12 04:35:41.484,0.82628,0.82637,1.00,2.00
2016.04.12 04:35:42.157,0.82626,0.82637,1.25,2.00
2016.04.12 04:35:42.260,0.82625,0.82637,1.19,3.19
2016.04.12 04:35:42.766,0.82625,0.82635,1.00,1.50
2016.04.12 04:35:43.476,0.82625,0.82635,1.00,1.50
2016.04.12 04:35:43.578,0.82623,0.82635,1.25,1.50
2016.04.12 04:35:44.112,0.82624,0.82635,1.00,1.94
2016.04.12 04:35:44.952,0.82624,0.82634,1.00,4.16
2016.04.12 04:35:45.156,0.82617,0.82627,1.69,1.12
2016.04.12 04:35:45.258,0.82619,0.82631,1.00,4.69
2016.04.12 04:35:45.361,0.82617,0.8263,1.25,1.25
2016.04.12 04:35:45.464,0.82618,0.82632,1.50,1.19
2016.04.12 04:35:45.943,0.82619,0.82632,1.31,1.25
2016.04.12 04:35:47.870,0.82624,0.82634,1.00,1.69
2016.04.12 04:35:48.407,0.82624,0.82634,1.00,1.50
2016.04.12 04:35:48.758,0.82622,0.82634,1.25,1.50
2016.04.12 04:35:49.063,0.82621,0.82634,1.19,3.56
2016.04.12 04:35:54.289,0.8262,0.82632,1.19,1.50
2016.04.12 04:35:56.477,0.8262,0.82632,1.19,2.25
2016.04.12 04:35:56.630,0.82616,0.8263,1.69,1.50
2016.04.12 04:35:57.133,0.82617,0.82632,1.31,1.94
2016.04.12 04:35:57.983,0.82618,0.82631,1.62,1.31
2016.04.12 04:36:04.788,0.82618,0.82632,3.56,1.19
2016.04.12 04:36:06.521,0.82621,0.82634,1.37,1.31
2016.04.12 04:36:10.030,0.8262,0.82635,2.81,1.69
2016.04.12 04:36:13.234,0.82624,0.82637,2.06,1.31
2016.04.12 04:36:13.539,0.82626,0.82641,1.75,1.56
2016.04.12 04:36:18.031,0.82627,0.82641,1.37,1.31
2016.04.12 04:36:21.754,0.82624,0.82641,3.94,2.44
2016.04.12 04:36:22.262,0.82624,0.82641,3.94,2.81
2016.04.12 04:36:22.798,0.82624,0.8264,3.19,2.06
2016.04.12 04:36:23.825,0.82626,0.82641,1.37,2.44
2016.04.12 04:36:24.350,0.82626,0.82641,2.44,1.56
2016.04.12 04:36:26.766,0.82626,0.8264,1.31,1.69
2016.04.12 04:36:26.990,0.82624,0.8264,2.44,1.94
2016.04.12 04:36:32.942,0.82625,0.82639,1.31,1.56
2016.04.12 04:36:36.450,0.82624,0.82639,2.06,4.69
2016.04.12 04:36:37.059,0.82621,0.82636,1.19,1.12
2016.04.12 04:36:37.211,0.82619,0.82635,2.44,2.81
2016.04.12 04:36:37.263,0.82619,0.82635,1.56,4.31
2016.04.12 04:36:37.772,0.82619,0.82632,1.19,1.69
2016.04.12 04:36:38.871,0.82619,0.82633,1.25,3.56
2016.04.12 04:36:42.571,0.8262,0.82632,1.31,1.50
2016.04.12 04:36:42.674,0.8262,0.82634,1.69,1.00
2016.04.12 04:36:50.577,0.8262,0.82634,2.06,1.50
2016.04.12 04:36:50.781,0.8262,0.82632,1.19,1.62
2016.04.12 04:36:50.933,0.82617,0.82632,2.06,1.69
2016.04.12 04:36:52.878,0.82617,0.82632,3.19,2.44
2016.04.12 04:36:53.186,0.8262,0.82633,1.31,1.00
2016.04.12 04:36:57.995,0.8262,0.82634,2.81,1.12
2016.04.12 04:37:03.318,0.82621,0.82635,1.31,2.44
2016.04.12 04:37:03.826,0.82621,0.82634,1.19,1.12
2016.04.12 04:37:04.131,0.82621,0.82634,1.00,1.31
2016.04.12 04:37:04.689,0.82621,0.82632,1.12,1.19
2016.04.12 04:37:05.021,0.82623,0.82632,1.12,1.19
2016.04.12 04:37:05.477,0.82622,0.82635,1.50,2.66
2016.04.12 04:37:05.579,0.82621,0.82634,1.12,2.06
2016.04.12 04:37:05.782,0.82621,0.82632,1.12,1.19
2016.04.12 04:37:05.833,0.82619,0.82632,1.12,1.19
2016.04.12 04:37:05.935,0.82619,0.82633,1.31,1.31
2016.04.12 04:37:06.138,0.82621,0.82634,1.19,3.37
2016.04.12 04:37:11.537,0.82623,0.82634,1.00,1.12
2016.04.12 04:37:12.086,0.82623,0.82635,1.00,1.25
2016.04.12 04:37:15.194,0.82621,0.82635,2.44,1.25
2016.04.12 04:37:15.529,0.82625,0.82636,1.19,1.00
2016.04.12 04:37:17.112,0.82629,0.8264,1.19,1.75
2016.04.12 04:37:17.265,0.82629,0.8264,2.06,1.00
2016.04.12 04:37:17.368,0.82632,0.82644,2.06,2.25
2016.04.12 04:37:17.419,0.82632,0.82645,2.06,1.37
2016.04.12 04:37:17.826,0.82632,0.82646,2.06,1.00
2016.04.12 04:37:18.030,0.82634,0.82647,1.31,1.87
2016.04.12 04:37:18.557,0.82635,0.82648,1.31,2.10
2016.04.12 04:37:18.761,0.82635,0.82648,1.19,1.00
2016.04.12 04:37:19.018,0.82638,0.82649,1.69,1.00
2016.04.12 04:37:19.210,0.8264,0.82652,1.00,1.50
2016.04.12 04:37:19.566,0.8264,0.82655,3.30,2.25
2016.04.12 04:37:19.872,0.82647,0.82661,2.81,1.12
2016.04.12 04:37:20.026,0.8265,0.82663,1.50,1.69
2016.04.12 04:37:20.358,0.82654,0.82667,1.00,1.00
2016.04.12 04:37:20.460,0.82653,0.8267,2.00,2.44
2016.04.12 04:37:20.767,0.82656,0.82671,1.50,3.79
2016.04.12 04:37:20.971,0.82655,0.82667,1.12,1.16
2016.04.12 04:37:21.074,0.82652,0.82666,1.50,2.66
2016.04.12 04:37:21.379,0.82649,0.82662,1.50,1.35
2016.04.12 04:37:21.480,0.82648,0.82662,1.37,2.29
2016.04.12 04:37:21.992,0.82648,0.82662,1.37,1.56
2016.04.12 04:37:22.500,0.82646,0.82662,2.00,3.94
2016.04.12 04:37:22.957,0.82646,0.82658,1.75,1.19
2016.04.12 04:37:24.080,0.82647,0.82661,1.69,1.69
2016.04.12 04:37:24.257,0.82649,0.82662,1.19,1.00
2016.04.12 04:37:24.514,0.82652,0.82668,2.44,2.44
2016.04.12 04:37:24.566,0.82656,0.82668,1.00,1.25
2016.04.12 04:37:25.074,0.82656,0.82668,1.00,1.19
2016.04.12 04:37:25.176,0.82655,0.8267,2.00,1.19
2016.04.12 04:37:25.379,0.82658,0.82671,1.75,1.19
2016.04.12 04:37:25.475,0.82659,0.82672,1.69,1.19
2016.04.12 04:37:25.731,0.82655,0.82671,3.19,1.69
2016.04.12 04:37:25.884,0.82655,0.82668,1.25,1.00
2016.04.12 04:37:26.240,0.82658,0.82672,1.25,1.94
2016.04.12 04:37:26.747,0.82657,0.82672,3.94,1.31
2016.04.12 04:37:27.483,0.82657,0.82671,1.50,1.69
2016.04.12 04:37:27.788,0.82656,0.82668,1.19,1.75
2016.04.12 04:37:28.383,0.82656,0.82669,1.19,1.75
2016.04.12 04:37:28.688,0.82658,0.82669,1.19,1.12
2016.04.12 04:37:28.791,0.82658,0.82673,1.31,2.25
2016.04.12 04:37:28.996,0.82661,0.82674,1.19,2.25
2016.04.12 04:37:29.098,0.8266,0.82676,3.94,1.91
2016.04.12 04:37:29.200,0.8266,0.82674,2.06,1.37
2016.04.12 04:37:29.505,0.82659,0.82672,1.69,1.00
2016.04.12 04:37:30.090,0.82659,0.82671,1.25,1.00
2016.04.12 04:37:30.193,0.82658,0.82671,1.19,1.35
2016.04.12 04:37:30.244,0.82655,0.8267,2.06,1.50
2016.04.12 04:37:30.651,0.82654,0.8267,1.69,3.79
2016.04.12 04:37:30.702,0.82653,0.82667,2.44,1.35
2016.04.12 04:37:31.037,0.82654,0.82666,1.00,2.44
2016.04.12 04:37:31.542,0.8265,0.82665,2.06,1.75
2016.04.12 04:37:31.695,0.82651,0.82664,1.31,1.00
2016.04.12 04:37:31.746,0.82656,0.82665,1.19,1.12
2016.04.12 04:37:32.691,0.82656,0.82665,1.69,1.00
2016.04.12 04:37:32.742,0.82656,0.82669,1.69,1.12
2016.04.12 04:37:32.794,0.82655,0.82668,1.19,3.37
2016.04.12 04:37:32.846,0.82652,0.82667,1.56,1.50
2016.04.12 04:37:32.999,0.82653,0.82667,2.44,1.00
2016.04.12 04:37:33.202,0.82654,0.82669,1.69,1.12
2016.04.12 04:37:33.507,0.82656,0.8267,1.31,1.50
2016.04.12 04:37:34.109,0.82657,0.8267,1.19,1.00
2016.04.12 04:37:34.414,0.82656,0.82673,3.19,3.19
2016.04.12 04:37:34.922,0.8266,0.82673,1.00,3.19
2016.04.12 04:37:35.223,0.8266,0.82676,2.44,2.44
2016.04.12 04:37:35.682,0.82661,0.82674,1.12,1.54
2016.04.12 04:37:35.836,0.82656,0.82671,1.75,1.31
2016.04.12 04:37:36.191,0.82658,0.82672,1.50,1.25
2016.04.12 04:37:36.699,0.82658,0.82672,1.00,2.22
2016.04.12 04:37:37.005,0.82656,0.82668,1.19,1.00
2016.04.12 04:37:37.514,0.82656,0.82671,1.56,2.85
2016.04.12 04:37:37.818,0.82657,0.82671,1.69,1.00
2016.04.12 04:37:38.329,0.82658,0.82672,1.12,3.37
2016.04.12 04:37:38.888,0.82658,0.82672,1.50,1.50
2016.04.12 04:37:39.041,0.82659,0.82674,1.31,2.62
2016.04.12 04:37:39.142,0.82657,0.82674,3.19,1.69
2016.04.12 04:37:39.593,0.8266,0.82674,1.31,2.62
2016.04.12 04:37:40.100,0.82658,0.82675,2.44,4.16
2016.04.12 04:37:40.986,0.82659,0.82673,1.25,2.25
2016.04.12 04:37:41.494,0.82657,0.82673,1.56,2.25
2016.04.12 04:37:41.902,0.82657,0.8267,1.00,1.16
2016.04.12 04:37:42.207,0.82657,0.82671,1.69,2.25
2016.04.12 04:37:42.309,0.82656,0.82671,3.19,1.00
2016.04.12 04:37:42.666,0.82661,0.82674,1.69,2.25
2016.04.12 04:37:43.175,0.82661,0.82674,2.44,1.00
2016.04.12 04:37:43.329,0.82661,0.82676,1.56,1.50
2016.04.12 04:37:43.423,0.82663,0.82676,1.31,1.00
2016.04.12 04:37:45.391,0.82663,0.82676,1.31,2.62
2016.04.12 04:37:45.494,0.82659,0.82674,2.06,1.91
2016.04.12 04:37:45.597,0.8266,0.82672,1.19,1.00
2016.04.12 04:37:45.902,0.8266,0.82673,1.19,2.25
2016.04.12 04:37:47.335,0.8266,0.82672,1.19,2.10
2016.04.12 04:37:47.386,0.82657,0.8267,1.62,1.37
2016.04.12 04:37:47.894,0.82656,0.82671,2.06,1.87
2016.04.12 04:37:48.098,0.82656,0.8267,1.19,1.37
2016.04.12 04:37:48.624,0.82655,0.82668,1.19,1.12
2016.04.12 04:37:49.438,0.82655,0.82668,1.31,1.50
2016.04.12 04:37:49.540,0.82655,0.82669,1.69,1.00
2016.04.12 04:37:50.081,0.82655,0.8267,1.19,3.60
2016.04.12 04:37:50.743,0.82655,0.82667,1.19,1.00
2016.04.12 04:37:50.794,0.82653,0.82667,2.44,1.25
2016.04.12 04:37:51.336,0.82653,0.82666,1.19,1.12
2016.04.12 04:37:51.540,0.82655,0.82667,1.19,3.00
2016.04.12 04:37:52.455,0.82654,0.82667,1.19,2.25
2016.04.12 04:37:52.786,0.82654,0.82665,1.19,2.25
2016.04.12 04:37:52.889,0.8265,0.82664,1.31,1.12
2016.04.12 04:37:52.940,0.8265,0.82664,1.19,1.75
2016.04.12 04:37:53.742,0.8265,0.82662,1.19,1.72
