2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:37:54.056,0.82647,0.82657,1.19,1.00
2016.04.12 04:37:54.210,0.82647,0.82659,2.44,1.00
2016.04.12 04:37:54.414,0.82648,0.82662,1.69,1.12
2016.04.12 04:37:54.567,0.82649,0.82662,1.12,1.50
2016.04.12 04:37:54.719,0.82648,0.82662,1.69,1.12
2016.04.12 04:37:54.821,0.82648,0.82662,1.62,1.50
2016.04.12 04:37:55.127,0.82648,0.82662,2.00,1.12
2016.04.12 04:37:56.017,0.8265,0.82664,1.50,1.25
2016.04.12 04:37:57.913,0.8265,0.82665,2.44,1.12
2016.04.12 04:37:58.370,0.82653,0.82666,1.19,1.12
2016.04.12 04:37:58.684,0.82655,0.82669,2.00,1.37
2016.04.12 04:37:58.736,0.82657,0.82669,1.25,1.00
2016.04.12 04:37:59.041,0.82657,0.82668,1.69,1.00
2016.04.12 04:37:59.447,0.82658,0.82671,1.56,2.25
2016.04.12 04:37:59.962,0.82658,0.82672,1.31,1.87
2016.04.12 04:38:00.267,0.82657,0.82671,1.69,1.00
2016.04.12 04:38:00.419,0.82657,0.82669,1.69,1.00
2016.04.12 04:38:00.725,0.82654,0.82668,2.06,1.37
2016.04.12 04:38:02.332,0.82654,0.8267,2.44,2.25
2016.04.12 04:38:06.038,0.82654,0.82671,3.19,2.25
2016.04.12 04:38:06.140,0.82655,0.82672,1.94,1.75
2016.04.12 04:38:06.332,0.82657,0.82672,1.50,1.12
2016.04.12 04:38:06.923,0.82658,0.82673,2.44,1.12
2016.04.12 04:38:07.943,0.82659,0.82673,1.31,1.12
2016.04.12 04:38:08.299,0.82662,0.82675,1.19,1.50
2016.04.12 04:38:10.965,0.82662,0.82673,1.31,1.00
2016.04.12 04:38:11.017,0.82658,0.82672,2.25,1.00
2016.04.12 04:38:11.112,0.82657,0.8267,1.75,1.00
2016.04.12 04:38:11.265,0.82656,0.8267,2.06,1.12
2016.04.12 04:38:11.784,0.82656,0.82672,1.31,1.75
2016.04.12 04:38:12.506,0.82658,0.82672,1.00,1.37
2016.04.12 04:38:12.590,0.82658,0.82672,1.50,1.12
2016.04.12 04:38:12.642,0.82662,0.82673,1.00,1.00
2016.04.12 04:38:12.950,0.82671,0.82684,1.00,2.25
2016.04.12 04:38:13.052,0.82671,0.82684,1.12,1.12
2016.04.12 04:38:13.560,0.82672,0.82684,1.00,1.00
2016.04.12 04:38:14.104,0.82672,0.82683,1.00,1.00
2016.04.12 04:38:15.412,0.82668,0.82681,5.44,1.00
2016.04.12 04:38:15.463,0.82668,0.82681,3.19,1.00
2016.04.12 04:38:15.612,0.82669,0.82678,1.37,1.69
2016.04.12 04:38:15.663,0.82666,0.82678,2.25,1.69
2016.04.12 04:38:18.499,0.82667,0.82681,1.69,1.69
2016.04.12 04:38:20.255,0.82666,0.82679,2.44,1.00
2016.04.12 04:38:21.151,0.82668,0.82679,1.50,1.00
2016.04.12 04:38:21.609,0.82669,0.82681,1.69,1.00
2016.04.12 04:38:21.863,0.82672,0.82682,1.69,1.00
2016.04.12 04:38:21.914,0.82673,0.82684,1.12,1.00
2016.04.12 04:38:22.629,0.82671,0.82684,2.44,1.00
2016.04.12 04:38:23.137,0.82671,0.82684,1.31,1.37
2016.04.12 04:38:23.773,0.82671,0.82683,1.12,1.25
2016.04.12 04:38:25.126,0.82671,0.82682,1.12,1.00
2016.04.12 04:38:34.998,0.82671,0.82681,1.00,1.00
2016.04.12 04:38:35.477,0.82671,0.82683,1.00,1.31
2016.04.12 04:38:36.974,0.82669,0.82683,2.06,1.31
2016.04.12 04:38:37.546,0.82669,0.82682,1.31,1.00
2016.04.12 04:38:37.749,0.82669,0.8268,1.31,1.00
2016.04.12 04:38:38.003,0.82669,0.82682,1.31,1.00
2016.04.12 04:38:38.523,0.82669,0.82681,2.44,1.00
2016.04.12 04:38:39.086,0.82669,0.82685,1.69,3.19
2016.04.12 04:38:45.473,0.82671,0.82683,1.00,1.69
2016.04.12 04:38:45.651,0.82669,0.82683,1.25,4.69
2016.04.12 04:38:45.906,0.82669,0.82682,1.00,2.44
2016.04.12 04:38:46.414,0.82669,0.8268,1.00,1.19
2016.04.12 04:38:48.553,0.82669,0.8268,1.25,1.25
2016.04.12 04:38:49.055,0.82669,0.82682,1.00,1.69
2016.04.12 04:38:49.988,0.82669,0.82682,1.00,2.44
2016.04.12 04:38:51.601,0.82669,0.82681,1.00,2.44
2016.04.12 04:38:51.705,0.82666,0.8268,1.19,1.69
2016.04.12 04:38:53.327,0.82666,0.82678,1.19,1.00
2016.04.12 04:38:53.861,0.82664,0.82677,1.69,1.25
2016.04.12 04:38:53.912,0.82664,0.82676,1.25,1.37
2016.04.12 04:38:54.218,0.82663,0.82675,1.00,2.06
2016.04.12 04:38:54.725,0.82663,0.82675,1.19,2.06
2016.04.12 04:38:58.102,0.82661,0.82675,2.06,2.81
2016.04.12 04:38:58.636,0.82661,0.82673,1.19,2.44
2016.04.12 04:38:58.941,0.8266,0.82673,1.19,1.94
2016.04.12 04:38:59.449,0.82659,0.82672,1.69,1.37
2016.04.12 04:38:59.755,0.8266,0.82674,1.31,1.50
2016.04.12 04:39:00.415,0.82664,0.82673,1.19,1.12
2016.04.12 04:39:00.568,0.82662,0.82676,1.19,2.06
2016.04.12 04:39:00.671,0.82663,0.82676,1.19,1.75
2016.04.12 04:39:02.620,0.82662,0.82676,1.19,1.75
2016.04.12 04:39:10.573,0.8266,0.82675,1.69,1.69
2016.04.12 04:39:10.777,0.82664,0.82674,1.19,1.50
2016.04.12 04:39:11.662,0.82665,0.82674,1.19,1.37
2016.04.12 04:39:20.658,0.82665,0.82676,1.19,1.00
2016.04.12 04:39:29.937,0.82666,0.82676,1.19,1.00
2016.04.12 04:39:30.568,0.82669,0.82676,1.19,1.00
2016.04.12 04:39:30.774,0.82669,0.8268,1.19,1.87
2016.04.12 04:39:31.185,0.82669,0.82676,1.19,1.00
2016.04.12 04:39:31.338,0.82669,0.82676,1.25,1.12
2016.04.12 04:39:31.491,0.82668,0.82676,1.25,2.62
2016.04.12 04:39:32.020,0.82667,0.82675,1.19,3.00
2016.04.12 04:39:33.970,0.82667,0.82674,1.19,1.00
2016.04.12 04:39:34.318,0.82667,0.82674,1.19,1.50
2016.04.12 04:39:34.776,0.82665,0.82672,1.19,1.12
2016.04.12 04:39:34.980,0.82667,0.82673,1.25,1.12
2016.04.12 04:39:35.082,0.82668,0.82675,1.25,1.12
2016.04.12 04:39:35.636,0.8267,0.82677,1.19,3.37
2016.04.12 04:39:36.196,0.8267,0.82677,1.19,3.75
2016.04.12 04:39:36.501,0.82667,0.82673,1.19,1.87
2016.04.12 04:39:36.704,0.82666,0.82672,1.25,1.50
2016.04.12 04:39:37.217,0.82666,0.82673,1.19,1.00
2016.04.12 04:39:37.724,0.82667,0.82675,1.19,1.87
2016.04.12 04:39:39.925,0.82664,0.82674,1.19,1.12
2016.04.12 04:39:40.282,0.82664,0.82673,1.19,3.75
2016.04.12 04:39:41.368,0.82661,0.82671,1.19,1.50
2016.04.12 04:39:41.887,0.82661,0.82671,1.19,2.25
2016.04.12 04:39:42.394,0.82661,0.82671,1.19,1.50
2016.04.12 04:39:50.910,0.82661,0.82673,1.19,1.50
2016.04.12 04:39:55.336,0.82662,0.82673,1.19,3.00
2016.04.12 04:39:55.438,0.8266,0.82673,1.19,2.25
2016.04.12 04:39:55.540,0.8266,0.82673,1.19,1.50
2016.04.12 04:40:00.613,0.8266,0.8267,1.69,1.12
2016.04.12 04:40:00.715,0.82656,0.8267,2.44,1.50
2016.04.12 04:40:00.766,0.82656,0.82669,1.94,2.25
2016.04.12 04:40:01.071,0.82656,0.82664,1.19,3.37
2016.04.12 04:40:01.426,0.82656,0.82663,1.19,1.87
2016.04.12 04:40:02.032,0.82656,0.82663,1.19,1.87
2016.04.12 04:40:02.388,0.82653,0.82664,1.19,1.00
2016.04.12 04:40:02.732,0.82653,0.82666,1.69,2.25
2016.04.12 04:40:02.784,0.82657,0.82668,1.19,2.62
2016.04.12 04:40:02.836,0.82657,0.82671,2.06,3.56
2016.04.12 04:40:03.344,0.82658,0.82671,1.19,2.06
2016.04.12 04:40:03.974,0.82659,0.82672,1.00,1.19
2016.04.12 04:40:04.482,0.82659,0.8267,1.50,1.69
2016.04.12 04:40:04.736,0.82655,0.8267,1.94,1.19
2016.04.12 04:40:06.316,0.82658,0.82671,2.44,2.44
2016.04.12 04:40:06.469,0.82659,0.82673,1.94,3.04
2016.04.12 04:40:06.520,0.82659,0.82671,1.56,1.50
2016.04.12 04:40:06.825,0.82657,0.82671,2.44,1.31
2016.04.12 04:40:07.337,0.82659,0.82671,1.50,1.19
2016.04.12 04:40:07.439,0.82659,0.82672,1.50,1.31
2016.04.12 04:40:07.541,0.8266,0.82673,1.31,1.87
2016.04.12 04:40:09.402,0.82662,0.82673,1.19,1.00
2016.04.12 04:40:09.454,0.82663,0.82675,1.31,2.25
2016.04.12 04:40:09.554,0.82665,0.82676,2.44,1.00
2016.04.12 04:40:09.660,0.82669,0.8268,1.00,1.31
2016.04.12 04:40:09.762,0.82674,0.82683,1.12,1.00
2016.04.12 04:40:09.813,0.82674,0.82687,1.12,2.06
2016.04.12 04:40:09.864,0.82675,0.82688,1.31,1.50
2016.04.12 04:40:10.375,0.82675,0.82689,1.31,2.06
2016.04.12 04:40:10.917,0.82674,0.82689,2.81,2.44
2016.04.12 04:40:16.346,0.82673,0.8269,3.19,4.69
2016.04.12 04:40:16.847,0.82674,0.8269,1.69,3.94
2016.04.12 04:40:17.157,0.82678,0.82691,1.69,1.69
2016.04.12 04:40:21.195,0.8268,0.82694,2.44,1.25
2016.04.12 04:40:23.473,0.82683,0.82696,1.19,1.50
2016.04.12 04:40:24.567,0.82684,0.82697,1.19,2.62
2016.04.12 04:40:24.872,0.82688,0.82704,3.94,1.56
2016.04.12 04:40:25.442,0.82688,0.82702,2.44,1.25
2016.04.12 04:40:27.397,0.82688,0.82701,1.19,1.00
2016.04.12 04:40:27.449,0.82684,0.827,5.06,1.31
2016.04.12 04:40:27.602,0.82684,0.827,1.94,1.31
2016.04.12 04:40:28.109,0.82686,0.82698,1.25,1.00
2016.04.12 04:40:28.261,0.82687,0.82701,1.50,1.31
2016.04.12 04:40:28.313,0.82687,0.82702,2.44,1.50
2016.04.12 04:40:28.446,0.8269,0.82703,1.19,1.37
2016.04.12 04:40:28.498,0.8269,0.82705,1.19,3.94
2016.04.12 04:40:28.600,0.82693,0.82706,1.00,1.94
2016.04.12 04:40:28.804,0.82696,0.82709,1.50,1.19
2016.04.12 04:40:29.781,0.82693,0.82708,1.75,1.31
2016.04.12 04:40:31.940,0.82695,0.82704,1.37,1.54
2016.04.12 04:40:31.991,0.82693,0.82704,1.12,2.03
2016.04.12 04:40:32.093,0.82687,0.82702,1.69,3.30
2016.04.12 04:40:33.201,0.82689,0.82703,1.69,1.69
2016.04.12 04:40:33.405,0.8269,0.82704,1.50,3.56
2016.04.12 04:40:34.268,0.82688,0.82703,1.31,2.44
2016.04.12 04:40:38.011,0.82687,0.82702,2.44,2.06
2016.04.12 04:40:38.518,0.82687,0.82701,1.25,1.69
2016.04.12 04:40:38.828,0.82689,0.82702,2.44,1.19
2016.04.12 04:40:39.337,0.82691,0.82704,1.00,2.44
2016.04.12 04:40:39.817,0.82689,0.82699,1.56,1.00
2016.04.12 04:40:40.217,0.82685,0.82698,1.19,1.00
2016.04.12 04:40:40.725,0.82689,0.827,1.00,1.31
2016.04.12 04:40:41.032,0.82691,0.82705,1.19,4.69
2016.04.12 04:40:43.723,0.82689,0.82703,1.56,2.06
2016.04.12 04:40:43.926,0.82691,0.82703,1.19,1.37
2016.04.12 04:40:44.988,0.82691,0.82704,1.31,2.81
2016.04.12 04:40:45.293,0.82691,0.82704,2.06,2.06
2016.04.12 04:40:45.598,0.82689,0.82698,1.19,1.50
2016.04.12 04:40:45.822,0.82688,0.82702,1.69,3.19
2016.04.12 04:40:45.874,0.82689,0.82703,1.19,1.94
2016.04.12 04:40:45.925,0.8269,0.82704,1.31,2.06
2016.04.12 04:40:50.096,0.82692,0.82704,1.00,1.31
2016.04.12 04:40:50.198,0.82689,0.827,2.06,1.00
2016.04.12 04:40:50.347,0.82687,0.827,1.12,1.69
2016.04.12 04:40:54.336,0.82685,0.82699,1.69,1.19
2016.04.12 04:40:54.641,0.82683,0.82696,1.31,1.19
2016.04.12 04:40:55.220,0.82682,0.82692,1.19,1.00
2016.04.12 04:40:55.272,0.82676,0.8269,4.69,1.19
2016.04.12 04:40:55.374,0.82676,0.82684,1.87,1.00
2016.04.12 04:40:55.425,0.82672,0.82684,1.69,1.00
2016.04.12 04:40:55.476,0.82672,0.82682,1.31,1.12
2016.04.12 04:40:55.781,0.82672,0.82682,1.19,1.75
2016.04.12 04:40:57.016,0.82675,0.82685,1.19,3.75
2016.04.12 04:40:57.067,0.82675,0.82684,1.19,1.00
2016.04.12 04:40:57.170,0.82679,0.82685,1.19,1.00
2016.04.12 04:40:57.372,0.82672,0.82683,1.19,1.00
2016.04.12 04:40:57.425,0.82672,0.82683,1.19,1.37
2016.04.12 04:40:57.936,0.82671,0.82681,1.19,1.00
2016.04.12 04:41:00.426,0.82667,0.82682,1.31,2.44
2016.04.12 04:41:02.443,0.82668,0.8268,1.25,2.06
2016.04.12 04:41:02.545,0.82666,0.82679,1.00,3.19
2016.04.12 04:41:03.099,0.82665,0.82679,1.25,4.69
2016.04.12 04:41:03.202,0.82666,0.82679,1.19,3.19
2016.04.12 04:41:04.136,0.82666,0.8268,1.31,1.94
2016.04.12 04:41:06.291,0.82665,0.82681,2.44,2.44
2016.04.12 04:41:07.132,0.82665,0.8268,3.19,2.44
2016.04.12 04:41:07.640,0.82665,0.82681,3.19,2.44
2016.04.12 04:41:10.848,0.82665,0.8268,1.69,2.00
2016.04.12 04:41:11.051,0.82665,0.82678,1.19,2.25
2016.04.12 04:41:11.103,0.82662,0.82677,2.44,1.69
2016.04.12 04:41:11.205,0.82662,0.82672,1.94,1.00
2016.04.12 04:41:11.706,0.82662,0.82672,1.19,1.50
2016.04.12 04:41:13.324,0.82662,0.8267,1.19,1.00
2016.04.12 04:41:13.578,0.8266,0.82671,1.19,1.12
2016.04.12 04:41:14.454,0.8266,0.82674,1.19,1.75
2016.04.12 04:41:14.685,0.82663,0.82677,1.12,2.44
2016.04.12 04:41:14.838,0.82661,0.82675,1.00,1.25
2016.04.12 04:41:15.092,0.8266,0.82673,1.31,1.19
2016.04.12 04:41:15.194,0.82656,0.8267,1.69,1.25
2016.04.12 04:41:21.512,0.82656,0.82673,3.19,3.00
2016.04.12 04:41:21.818,0.82659,0.82672,1.19,2.44
2016.04.12 04:41:25.096,0.82656,0.8267,1.50,1.31
2016.04.12 04:41:25.350,0.82657,0.8267,1.12,1.31
2016.04.12 04:41:26.727,0.82657,0.8267,1.37,1.31
2016.04.12 04:41:30.316,0.82659,0.8267,1.00,1.31
2016.04.12 04:41:30.469,0.82659,0.82672,1.37,1.69
2016.04.12 04:41:30.986,0.8266,0.82674,1.50,1.25
2016.04.12 04:41:32.256,0.8266,0.82674,2.25,1.25
2016.04.12 04:41:32.774,0.82661,0.82674,1.00,1.25
2016.04.12 04:41:35.154,0.82662,0.82674,1.50,1.25
2016.04.12 04:41:35.205,0.82663,0.82678,1.12,1.50
2016.04.12 04:41:35.257,0.82664,0.82678,1.75,1.50
2016.04.12 04:41:35.410,0.82668,0.82681,1.00,1.69
2016.04.12 04:41:35.562,0.82668,0.82682,2.62,1.31
2016.04.12 04:41:36.699,0.82669,0.82682,1.37,1.31
2016.04.12 04:41:37.206,0.82668,0.82682,1.50,1.31
2016.04.12 04:41:37.751,0.82669,0.82682,2.62,1.19
2016.04.12 04:41:38.310,0.82667,0.82682,3.00,1.31
2016.04.12 04:41:38.816,0.82667,0.82682,1.37,1.31
2016.04.12 04:41:39.424,0.82668,0.82682,1.50,1.31
2016.04.12 04:41:40.033,0.82668,0.82682,1.00,1.69
2016.04.12 04:41:42.430,0.82668,0.82682,1.87,1.31
2016.04.12 04:41:42.888,0.8267,0.82683,1.12,1.25
2016.04.12 04:41:45.931,0.82669,0.82683,1.50,1.69
2016.04.12 04:41:46.056,0.82667,0.8268,1.49,1.31
2016.04.12 04:41:46.612,0.82666,0.8268,1.12,1.69
2016.04.12 04:41:46.765,0.82666,0.8268,1.15,1.69
2016.04.12 04:41:46.917,0.82665,0.8268,1.12,2.44
2016.04.12 04:41:49.637,0.82663,0.82679,3.12,1.00
2016.04.12 04:41:50.415,0.82665,0.8268,1.50,2.06
2016.04.12 04:41:57.413,0.82665,0.82675,1.50,1.25
2016.04.12 04:41:57.566,0.8266,0.82672,1.00,1.31
2016.04.12 04:41:57.668,0.82658,0.82672,1.12,1.94
2016.04.12 04:41:58.195,0.82656,0.82672,2.25,1.69
2016.04.12 04:41:58.500,0.82655,0.8267,1.50,2.06
2016.04.12 04:41:58.806,0.82653,0.82666,1.75,1.00
2016.04.12 04:41:58.857,0.82651,0.82666,2.25,1.31
2016.04.12 04:41:58.959,0.82651,0.82662,1.50,1.25
2016.04.12 04:41:59.478,0.8265,0.82662,1.00,1.25
2016.04.12 04:41:59.986,0.8265,0.82664,1.00,1.69
2016.04.12 04:42:02.758,0.82651,0.82664,1.12,1.31
2016.04.12 04:42:03.066,0.82655,0.82666,1.00,1.25
2016.04.12 04:42:03.320,0.82653,0.82666,3.37,1.25
2016.04.12 04:42:03.861,0.82654,0.82666,1.00,1.25
2016.04.12 04:42:04.163,0.82652,0.82663,1.00,1.19
2016.04.12 04:42:04.713,0.8265,0.82663,1.50,1.19
2016.04.12 04:42:08.245,0.82648,0.82663,3.00,1.69
2016.04.12 04:42:08.550,0.82648,0.8266,1.00,1.31
2016.04.12 04:42:08.703,0.82646,0.8266,1.12,1.31
2016.04.12 04:42:08.843,0.82644,0.82658,1.37,1.37
2016.04.12 04:42:09.148,0.82642,0.82655,1.37,1.31
2016.04.12 04:42:09.352,0.82637,0.82651,1.50,1.69
2016.04.12 04:42:09.454,0.82639,0.82652,1.50,1.69
2016.04.12 04:42:09.761,0.82642,0.82652,1.37,1.19
2016.04.12 04:42:11.625,0.82642,0.82656,1.37,2.81
2016.04.12 04:42:15.680,0.82643,0.82657,2.06,1.31
2016.04.12 04:42:20.857,0.82641,0.82654,2.25,1.19
2016.04.12 04:42:20.909,0.82639,0.82654,3.19,1.19
2016.04.12 04:42:21.011,0.8264,0.82654,1.31,1.31
2016.04.12 04:42:22.958,0.8264,0.8265,1.12,1.25
2016.04.12 04:42:26.691,0.82639,0.8265,1.12,1.25
2016.04.12 04:42:27.037,0.82635,0.82645,1.50,1.19
2016.04.12 04:42:27.141,0.82634,0.82646,1.75,1.25
2016.04.12 04:42:27.397,0.82636,0.82646,1.75,1.25
2016.04.12 04:42:28.173,0.82636,0.82646,3.75,1.25
2016.04.12 04:42:28.676,0.82637,0.82648,1.75,1.19
2016.04.12 04:42:28.879,0.82639,0.82649,1.37,1.25
2016.04.12 04:42:28.981,0.82641,0.82653,1.12,1.31
2016.04.12 04:42:29.083,0.82642,0.82653,1.87,1.19
2016.04.12 04:42:29.236,0.82643,0.82657,1.87,1.31
2016.04.12 04:42:29.287,0.82643,0.82657,2.62,1.31
2016.04.12 04:42:29.543,0.82641,0.82654,2.62,1.19
2016.04.12 04:42:29.645,0.82641,0.82651,2.25,1.19
2016.04.12 04:42:29.752,0.82643,0.82654,1.00,1.19
2016.04.12 04:42:30.007,0.82642,0.82651,1.00,1.19
2016.04.12 04:42:30.314,0.82639,0.82651,1.00,1.19
2016.04.12 04:42:30.467,0.82637,0.82651,1.12,2.81
2016.04.12 04:42:30.518,0.82637,0.82645,1.12,1.25
2016.04.12 04:42:31.028,0.82635,0.82645,1.50,1.25
2016.04.12 04:42:31.791,0.82635,0.82645,1.12,1.25
2016.04.12 04:42:32.470,0.82634,0.82645,1.12,1.25
2016.04.12 04:42:32.828,0.82632,0.82643,2.62,1.25
2016.04.12 04:42:33.135,0.8263,0.82641,1.00,1.25
2016.04.12 04:42:33.493,0.82628,0.82639,1.50,1.19
2016.04.12 04:42:33.798,0.8263,0.82639,1.00,1.19
2016.04.12 04:42:34.850,0.82629,0.82639,1.00,1.19
2016.04.12 04:42:35.375,0.82628,0.82635,1.12,1.19
2016.04.12 04:42:35.427,0.82625,0.82635,2.36,1.19
2016.04.12 04:42:35.478,0.82625,0.82638,2.25,1.19
2016.04.12 04:42:35.987,0.82624,0.82639,3.00,1.31
2016.04.12 04:42:36.039,0.82624,0.82637,3.00,1.19
2016.04.12 04:42:38.115,0.82624,0.82637,3.75,1.19
2016.04.12 04:42:41.831,0.82627,0.82637,1.37,1.19
2016.04.12 04:42:42.321,0.82627,0.82637,1.12,1.19
2016.04.12 04:42:42.870,0.82626,0.82637,1.87,1.19
2016.04.12 04:42:44.039,0.82626,0.82637,1.87,1.19
2016.04.12 04:42:44.344,0.8263,0.82637,1.50,1.19
2016.04.12 04:42:44.442,0.8263,0.82642,1.50,1.69
2016.04.12 04:42:44.983,0.82631,0.82643,1.87,1.19
2016.04.12 04:42:45.492,0.82632,0.82643,1.00,1.19
2016.04.12 04:42:45.887,0.82634,0.82643,1.00,1.19
2016.04.12 04:42:46.192,0.82631,0.82643,3.75,1.19
2016.04.12 04:42:46.725,0.82631,0.82642,3.75,1.19
2016.04.12 04:42:49.549,0.82631,0.82642,1.50,1.19
2016.04.12 04:42:49.651,0.82632,0.82642,1.37,1.19
2016.04.12 04:42:51.708,0.82634,0.82642,1.00,1.19
2016.04.12 04:42:52.021,0.82637,0.82642,1.00,1.19
2016.04.12 04:42:52.122,0.82635,0.82642,1.12,1.19
2016.04.12 04:42:52.660,0.82632,0.82642,2.25,1.19
2016.04.12 04:42:53.190,0.82632,0.82642,1.87,1.19
2016.04.12 04:42:57.857,0.82631,0.82642,3.37,1.19
2016.04.12 04:43:01.674,0.82632,0.82641,3.00,1.19
2016.04.12 04:43:11.812,0.82633,0.82642,1.50,1.19
2016.04.12 04:43:15.877,0.82634,0.82644,1.00,1.19
2016.04.12 04:43:15.978,0.82633,0.82642,1.75,1.25
2016.04.12 04:43:16.181,0.82634,0.82645,2.25,1.19
2016.04.12 04:43:16.995,0.82636,0.82645,1.50,1.19
2016.04.12 04:43:17.744,0.82633,0.82643,2.62,1.19
2016.04.12 04:43:17.798,0.82633,0.82643,2.62,1.19
2016.04.12 04:43:18.682,0.82633,0.82643,1.12,1.19
2016.04.12 04:43:19.229,0.82633,0.82643,1.37,1.19
2016.04.12 04:43:19.780,0.82633,0.82643,1.12,1.19
2016.04.12 04:43:20.485,0.82632,0.82642,1.50,1.19
2016.04.12 04:43:20.738,0.82631,0.82642,1.50,1.19
2016.04.12 04:43:23.060,0.8263,0.82642,1.87,1.19
2016.04.12 04:43:23.568,0.82629,0.82641,3.75,1.19
2016.04.12 04:43:23.671,0.82629,0.82639,3.00,1.19
2016.04.12 04:43:23.975,0.82631,0.82639,1.37,1.19
2016.04.12 04:43:24.482,0.8263,0.82639,1.37,1.19
2016.04.12 04:43:27.506,0.8263,0.8264,2.25,1.19
2016.04.12 04:43:28.027,0.82631,0.82639,1.12,1.19
2016.04.12 04:43:28.823,0.82632,0.82639,1.50,1.19
2016.04.12 04:43:29.128,0.82629,0.82639,3.00,1.19
2016.04.12 04:43:31.673,0.82631,0.82639,1.00,1.19
2016.04.12 04:43:32.219,0.82631,0.82639,1.37,1.19
2016.04.12 04:43:33.070,0.82634,0.82639,1.12,1.19
2016.04.12 04:43:33.122,0.82634,0.82645,1.50,1.25
2016.04.12 04:43:33.173,0.82637,0.82645,1.00,1.25
2016.04.12 04:43:33.716,0.82636,0.82644,1.37,1.25
2016.04.12 04:43:45.239,0.82636,0.82644,3.11,1.25
2016.04.12 04:43:45.341,0.82638,0.82649,2.36,1.19
2016.04.12 04:43:45.544,0.82641,0.82654,1.12,1.31
2016.04.12 04:43:45.646,0.82643,0.82654,1.37,1.19
2016.04.12 04:43:45.952,0.82646,0.82654,1.00,1.25
2016.04.12 04:43:46.284,0.82641,0.82653,2.36,1.19
2016.04.12 04:43:46.591,0.82641,0.8265,1.50,1.25
2016.04.12 04:43:46.743,0.8264,0.8265,1.37,1.69
2016.04.12 04:43:46.795,0.82639,0.8265,1.12,1.62
2016.04.12 04:43:47.302,0.82639,0.8265,1.00,1.31
2016.04.12 04:43:47.855,0.82638,0.8265,1.00,1.31
2016.04.12 04:43:48.406,0.82639,0.8265,1.00,1.31
2016.04.12 04:43:49.413,0.82642,0.82655,2.25,1.19
2016.04.12 04:43:49.616,0.8264,0.82655,1.61,1.56
2016.04.12 04:43:49.864,0.8264,0.82651,1.61,1.25
2016.04.12 04:43:49.966,0.82639,0.82651,1.12,1.25
2016.04.12 04:43:50.474,0.82638,0.82651,1.12,1.31
2016.04.12 04:43:50.981,0.82639,0.82651,1.00,1.31
2016.04.12 04:43:51.521,0.82638,0.82651,1.12,1.31
