2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:43:52.062,0.82639,0.82651,1.00,1.31
2016.04.12 04:43:53.518,0.82638,0.82651,1.50,1.31
2016.04.12 04:43:55.077,0.82639,0.82652,1.00,1.50
2016.04.12 04:43:55.179,0.82641,0.82653,1.00,1.75
2016.04.12 04:43:55.688,0.82639,0.82654,1.50,1.75
2016.04.12 04:43:56.808,0.82638,0.82654,1.50,1.75
2016.04.12 04:43:58.162,0.82638,0.82653,1.00,1.75
2016.04.12 04:43:58.952,0.82637,0.82651,1.53,1.50
2016.04.12 04:43:59.155,0.82637,0.82652,1.87,1.25
2016.04.12 04:43:59.206,0.82637,0.8265,1.87,1.19
2016.04.12 04:43:59.461,0.82635,0.8265,1.12,3.19
2016.04.12 04:43:59.994,0.82636,0.82649,1.00,1.31
2016.04.12 04:44:00.693,0.82635,0.8265,1.12,3.19
2016.04.12 04:44:01.654,0.82635,0.82649,1.12,1.69
2016.04.12 04:44:03.255,0.82632,0.82647,1.50,1.31
2016.04.12 04:44:03.509,0.82632,0.82645,2.25,1.19
2016.04.12 04:44:04.017,0.82632,0.82647,2.25,1.31
2016.04.12 04:44:04.372,0.82632,0.82644,2.25,1.19
2016.04.12 04:44:06.669,0.82631,0.82644,1.61,1.19
2016.04.12 04:44:13.929,0.82633,0.82644,1.00,1.69
2016.04.12 04:44:14.842,0.82632,0.82644,1.12,1.69
2016.04.12 04:44:17.066,0.82633,0.82644,1.00,1.69
2016.04.12 04:44:17.751,0.82632,0.82644,3.00,1.19
2016.04.12 04:44:17.853,0.82632,0.82644,2.25,1.19
2016.04.12 04:44:17.904,0.82632,0.82643,2.25,1.19
2016.04.12 04:44:21.050,0.82633,0.82643,1.00,1.19
2016.04.12 04:44:21.557,0.82632,0.82643,1.50,1.19
2016.04.12 04:44:21.995,0.82632,0.82646,3.00,1.69
2016.04.12 04:44:22.099,0.82633,0.82646,2.25,1.19
2016.04.12 04:44:25.874,0.82633,0.82646,1.00,1.69
2016.04.12 04:44:25.925,0.82633,0.82642,1.00,1.19
2016.04.12 04:44:26.230,0.82636,0.82644,1.12,1.19
2016.04.12 04:44:26.484,0.82638,0.82648,1.12,1.19
2016.04.12 04:44:27.030,0.82638,0.82648,1.87,1.19
2016.04.12 04:44:27.538,0.82638,0.82648,1.00,1.19
2016.04.12 04:44:28.122,0.82639,0.82648,1.00,1.19
2016.04.12 04:44:28.666,0.82638,0.82648,1.00,1.19
2016.04.12 04:44:29.116,0.82639,0.82646,1.00,1.19
2016.04.12 04:44:29.685,0.82638,0.82646,1.00,1.19
2016.04.12 04:44:31.584,0.82639,0.82646,1.00,1.19
2016.04.12 04:44:32.519,0.82639,0.82648,1.00,1.19
2016.04.12 04:44:32.621,0.8264,0.82652,1.87,1.19
2016.04.12 04:44:34.486,0.8264,0.82653,1.00,3.19
2016.04.12 04:44:35.104,0.82639,0.82653,1.12,1.31
2016.04.12 04:44:35.206,0.82639,0.82652,1.00,1.69
2016.04.12 04:44:35.750,0.82637,0.82652,1.37,1.69
2016.04.12 04:44:37.085,0.8264,0.8265,1.00,1.31
2016.04.12 04:44:37.390,0.82641,0.8265,1.37,1.25
2016.04.12 04:44:37.492,0.82641,0.82652,1.37,1.69
2016.04.12 04:44:38.034,0.82641,0.82652,1.75,1.25
2016.04.12 04:44:38.544,0.82641,0.82652,1.37,1.25
2016.04.12 04:44:42.091,0.82643,0.82653,1.00,1.19
2016.04.12 04:44:42.448,0.82643,0.82655,2.25,1.25
2016.04.12 04:44:42.500,0.82645,0.82655,1.00,1.25
2016.04.12 04:44:43.013,0.82644,0.82655,1.00,1.19
2016.04.12 04:44:46.499,0.82644,0.82652,1.00,1.25
2016.04.12 04:44:47.009,0.82644,0.82654,1.12,1.19
2016.04.12 04:44:49.774,0.82644,0.82654,1.50,1.19
2016.04.12 04:44:49.826,0.82644,0.82658,1.75,1.31
2016.04.12 04:44:50.181,0.82649,0.82659,1.00,1.19
2016.04.12 04:44:50.913,0.82648,0.82659,1.50,1.19
2016.04.12 04:44:51.583,0.8265,0.82659,1.00,1.00
2016.04.12 04:44:52.090,0.82649,0.82661,1.75,1.19
2016.04.12 04:44:53.444,0.82649,0.82661,1.12,1.56
2016.04.12 04:44:53.697,0.82651,0.82661,1.00,1.56
2016.04.12 04:44:54.019,0.82652,0.82663,1.75,1.25
2016.04.12 04:44:54.325,0.82651,0.82662,1.12,1.19
2016.04.12 04:44:55.757,0.82651,0.82663,1.12,2.06
2016.04.12 04:44:56.925,0.8265,0.82663,1.00,2.44
2016.04.12 04:44:56.976,0.8265,0.82662,1.00,1.19
2016.04.12 04:44:58.223,0.8265,0.82662,1.37,1.19
2016.04.12 04:44:58.478,0.82651,0.82665,1.37,2.06
2016.04.12 04:44:59.037,0.82651,0.82663,1.00,1.25
2016.04.12 04:45:00.669,0.82651,0.8266,1.12,1.25
2016.04.12 04:45:01.076,0.82652,0.8266,1.50,1.25
2016.04.12 04:45:01.437,0.82651,0.82663,2.25,1.19
2016.04.12 04:45:01.590,0.82652,0.82664,1.50,1.25
2016.04.12 04:45:02.149,0.82651,0.82664,1.50,1.25
2016.04.12 04:45:02.652,0.82651,0.82663,1.50,1.25
2016.04.12 04:45:05.839,0.82651,0.82663,1.50,1.19
2016.04.12 04:45:09.159,0.8265,0.8266,1.50,1.25
2016.04.12 04:45:09.435,0.82647,0.8266,2.36,1.25
2016.04.12 04:45:10.764,0.82649,0.82661,1.50,1.19
2016.04.12 04:45:11.297,0.82648,0.82661,1.75,1.19
2016.04.12 04:45:12.008,0.82648,0.82663,1.75,1.31
2016.04.12 04:45:15.663,0.82649,0.82663,1.61,1.19
2016.04.12 04:45:15.807,0.82652,0.82664,1.00,1.25
2016.04.12 04:45:16.416,0.82652,0.82663,1.12,1.19
2016.04.12 04:45:16.975,0.8265,0.82663,1.00,1.19
2016.04.12 04:45:17.861,0.82649,0.82664,2.25,1.31
2016.04.12 04:45:18.419,0.8265,0.82658,1.00,1.19
2016.04.12 04:45:18.522,0.82647,0.82658,2.25,1.19
2016.04.12 04:45:23.792,0.82646,0.82656,1.12,1.19
2016.04.12 04:45:23.996,0.82646,0.82658,1.00,1.31
2016.04.12 04:45:24.047,0.82644,0.82658,1.87,1.31
2016.04.12 04:45:24.098,0.82645,0.82656,1.50,1.19
2016.04.12 04:45:24.251,0.82646,0.82658,1.12,1.19
2016.04.12 04:45:25.019,0.82646,0.82658,1.37,1.19
2016.04.12 04:45:28.003,0.82647,0.82662,1.31,2.55
2016.04.12 04:45:28.056,0.82649,0.82662,2.62,1.69
2016.04.12 04:45:28.365,0.82656,0.8267,2.44,1.19
2016.04.12 04:45:28.416,0.82656,0.82671,1.00,1.75
2016.04.12 04:45:29.127,0.82656,0.82668,1.00,1.00
2016.04.12 04:45:29.283,0.82656,0.82667,1.00,1.69
2016.04.12 04:45:29.334,0.82654,0.82667,1.25,1.69
2016.04.12 04:45:29.692,0.82652,0.82663,1.19,2.25
2016.04.12 04:45:30.887,0.82652,0.82662,1.19,1.50
2016.04.12 04:45:31.513,0.82653,0.82663,1.19,1.24
2016.04.12 04:45:31.716,0.82656,0.82666,1.19,1.75
2016.04.12 04:45:31.818,0.82656,0.82666,1.19,1.37
2016.04.12 04:45:35.687,0.82656,0.82665,1.19,1.87
2016.04.12 04:45:35.791,0.82652,0.82666,1.19,2.62
2016.04.12 04:45:38.125,0.82652,0.82665,1.19,1.87
2016.04.12 04:45:38.840,0.82653,0.82665,1.19,2.81
2016.04.12 04:45:39.354,0.82654,0.82665,1.19,2.06
2016.04.12 04:45:43.287,0.82654,0.82665,1.00,2.44
2016.04.12 04:45:56.840,0.82652,0.82664,1.00,1.37
2016.04.12 04:45:56.942,0.8265,0.82663,1.50,1.75
2016.04.12 04:45:57.146,0.82646,0.82659,1.00,2.06
2016.04.12 04:45:57.249,0.82646,0.82658,1.00,1.50
2016.04.12 04:45:57.753,0.8265,0.82659,1.00,1.25
2016.04.12 04:45:57.855,0.8265,0.82662,1.19,1.25
2016.04.12 04:45:58.211,0.82652,0.82664,1.19,1.62
2016.04.12 04:45:58.729,0.82652,0.82664,1.12,1.56
2016.04.12 04:45:59.426,0.82652,0.82663,1.00,1.31
2016.04.12 04:46:00.090,0.82649,0.82662,1.12,1.25
2016.04.12 04:46:00.437,0.82649,0.82663,1.12,1.94
2016.04.12 04:46:00.743,0.82651,0.82663,1.00,1.56
2016.04.12 04:46:02.064,0.82651,0.82665,1.31,1.69
2016.04.12 04:46:02.571,0.82651,0.82664,1.12,1.56
2016.04.12 04:46:08.262,0.82651,0.82664,1.00,1.94
2016.04.12 04:46:08.569,0.82651,0.82661,1.00,1.19
2016.04.12 04:46:09.106,0.82651,0.82663,1.00,1.69
2016.04.12 04:46:16.464,0.82651,0.82663,1.50,1.31
2016.04.12 04:46:16.515,0.82651,0.82665,1.50,2.44
2016.04.12 04:46:16.567,0.82655,0.82665,1.12,1.56
2016.04.12 04:46:16.720,0.8266,0.8267,1.00,1.69
2016.04.12 04:46:16.771,0.82662,0.8267,1.00,1.31
2016.04.12 04:46:20.464,0.82662,0.82674,1.00,1.31
2016.04.12 04:46:21.025,0.82662,0.82671,1.00,1.19
2016.04.12 04:46:22.523,0.82662,0.8267,1.00,1.19
2016.04.12 04:46:22.773,0.8266,0.8267,1.00,1.19
2016.04.12 04:46:22.979,0.82659,0.82667,1.00,1.19
2016.04.12 04:46:23.826,0.8266,0.82667,1.00,1.19
2016.04.12 04:46:27.976,0.82657,0.82667,1.50,1.19
2016.04.12 04:46:28.484,0.82657,0.82665,1.50,1.19
2016.04.12 04:46:29.376,0.82654,0.82665,1.50,1.19
2016.04.12 04:46:38.141,0.82654,0.82665,1.00,1.19
2016.04.12 04:46:40.917,0.8265,0.82664,2.25,1.19
2016.04.12 04:46:40.969,0.8265,0.82664,2.25,1.19
2016.04.12 04:46:56.720,0.82651,0.82664,1.87,1.31
2016.04.12 04:46:57.254,0.8265,0.82663,1.00,1.56
2016.04.12 04:46:57.306,0.8265,0.82659,1.00,1.19
2016.04.12 04:46:57.357,0.82645,0.82659,1.31,1.69
2016.04.12 04:47:10.886,0.82645,0.82657,1.25,1.12
2016.04.12 04:47:13.397,0.82648,0.8266,1.00,1.69
2016.04.12 04:47:13.499,0.82648,0.82661,1.25,1.87
2016.04.12 04:47:17.423,0.82647,0.8266,1.12,1.19
2016.04.12 04:47:18.261,0.82647,0.82659,1.00,2.06
2016.04.12 04:47:18.312,0.82645,0.82656,1.12,1.31
2016.04.12 04:47:19.023,0.82643,0.82656,1.50,1.31
2016.04.12 04:47:28.593,0.82643,0.82655,1.00,1.25
2016.04.12 04:47:28.645,0.82642,0.82653,1.00,1.00
2016.04.12 04:47:28.950,0.82638,0.8265,1.00,1.19
2016.04.12 04:47:29.337,0.82635,0.82648,1.50,1.25
2016.04.12 04:47:29.847,0.82635,0.82647,1.00,1.19
2016.04.12 04:47:30.359,0.82634,0.82647,1.00,1.19
2016.04.12 04:47:30.894,0.82633,0.82646,1.87,1.19
2016.04.12 04:47:32.489,0.82633,0.82647,2.25,1.56
2016.04.12 04:47:32.845,0.82636,0.82647,1.00,1.19
2016.04.12 04:47:33.352,0.82635,0.82647,1.12,1.19
2016.04.12 04:47:35.340,0.82633,0.82648,1.75,1.19
2016.04.12 04:47:36.498,0.82634,0.82648,1.50,1.31
2016.04.12 04:47:36.802,0.82634,0.8265,2.44,1.31
2016.04.12 04:47:37.353,0.82636,0.82651,1.69,1.62
2016.04.12 04:47:38.115,0.82635,0.82648,1.94,1.00
2016.04.12 04:47:38.319,0.82634,0.82647,1.00,1.19
2016.04.12 04:47:38.523,0.82636,0.82648,1.12,1.56
2016.04.12 04:47:38.574,0.82636,0.8265,1.50,1.69
2016.04.12 04:47:39.093,0.82637,0.82651,1.00,1.69
2016.04.12 04:47:46.269,0.82637,0.82651,1.00,1.69
2016.04.12 04:47:56.930,0.82637,0.8265,1.50,1.19
2016.04.12 04:47:57.439,0.82637,0.82649,1.00,1.19
2016.04.12 04:48:08.184,0.82634,0.82649,1.50,3.19
2016.04.12 04:48:08.287,0.82632,0.82646,3.94,1.00
2016.04.12 04:48:08.654,0.82634,0.82649,1.87,1.56
2016.04.12 04:48:08.985,0.82633,0.82648,1.69,1.69
2016.04.12 04:48:09.662,0.82633,0.82649,1.00,3.94
2016.04.12 04:48:10.136,0.82631,0.82644,1.75,1.19
2016.04.12 04:48:10.340,0.8263,0.82644,1.87,1.19
2016.04.12 04:48:10.848,0.82632,0.82644,1.37,1.19
2016.04.12 04:48:11.152,0.82634,0.82646,1.12,1.19
2016.04.12 04:48:25.278,0.82635,0.82643,1.50,1.19
2016.04.12 04:48:25.522,0.82632,0.82644,1.12,1.31
2016.04.12 04:48:26.068,0.82631,0.82644,1.87,1.31
2016.04.12 04:48:30.775,0.8263,0.82644,1.75,1.56
2016.04.12 04:48:35.915,0.82631,0.82644,1.00,1.69
2016.04.12 04:48:36.072,0.82627,0.82642,3.37,1.31
2016.04.12 04:48:36.124,0.82627,0.8264,1.75,1.31
2016.04.12 04:48:36.634,0.82626,0.82639,1.87,1.00
2016.04.12 04:48:36.787,0.82627,0.82639,1.12,1.37
2016.04.12 04:48:36.889,0.82623,0.82638,1.62,2.06
2016.04.12 04:48:36.991,0.82622,0.82636,2.25,1.31
2016.04.12 04:48:37.506,0.82621,0.82636,1.87,2.81
2016.04.12 04:48:38.134,0.82621,0.82636,1.37,1.56
2016.04.12 04:48:42.841,0.8262,0.82636,1.87,1.94
2016.04.12 04:48:43.348,0.8262,0.82634,2.25,1.00
2016.04.12 04:48:43.855,0.82621,0.82634,1.00,1.00
2016.04.12 04:48:45.249,0.8262,0.82634,1.00,1.50
2016.04.12 04:48:45.758,0.82619,0.82633,1.00,1.69
2016.04.12 04:48:46.262,0.82619,0.82631,1.00,1.31
2016.04.12 04:48:53.921,0.82618,0.82631,1.12,1.19
2016.04.12 04:48:54.227,0.82615,0.82627,1.50,1.19
2016.04.12 04:48:54.329,0.82619,0.8263,1.00,1.25
2016.04.12 04:48:54.466,0.8262,0.82632,1.50,1.00
2016.04.12 04:48:54.772,0.82624,0.82631,1.50,1.00
2016.04.12 04:48:54.823,0.82623,0.82637,4.12,1.69
2016.04.12 04:48:54.976,0.82627,0.82638,1.00,1.19
2016.04.12 04:48:56.874,0.82627,0.82642,1.31,2.44
2016.04.12 04:48:59.527,0.82627,0.82643,2.44,2.00
2016.04.12 04:48:59.782,0.82629,0.82644,2.81,1.31
2016.04.12 04:49:00.425,0.8263,0.82644,1.31,1.12
2016.04.12 04:49:00.935,0.82632,0.82647,3.94,2.44
2016.04.12 04:49:00.987,0.82632,0.82647,4.31,1.31
2016.04.12 04:49:01.039,0.82633,0.82649,2.81,2.00
2016.04.12 04:49:03.081,0.82633,0.82649,4.69,2.00
2016.04.12 04:49:03.487,0.82634,0.82648,2.06,1.00
2016.04.12 04:49:03.589,0.82634,0.82651,4.31,1.69
2016.04.12 04:49:07.183,0.82636,0.82651,3.19,1.69
2016.04.12 04:49:10.890,0.82636,0.82652,3.19,1.69
2016.04.12 04:49:13.178,0.82636,0.82652,2.44,3.56
2016.04.12 04:49:13.483,0.82636,0.82646,1.19,1.00
2016.04.12 04:49:13.790,0.82632,0.82646,1.69,1.00
2016.04.12 04:49:15.505,0.82632,0.82645,1.19,1.12
2016.04.12 04:49:15.760,0.82632,0.82643,1.19,1.12
2016.04.12 04:49:15.811,0.82629,0.82643,1.69,1.50
2016.04.12 04:49:16.958,0.82633,0.82646,1.00,3.19
2016.04.12 04:49:17.111,0.82633,0.82648,2.06,1.69
2016.04.12 04:49:17.318,0.82635,0.82651,1.62,3.19
2016.04.12 04:49:18.105,0.82634,0.82648,2.25,1.69
2016.04.12 04:49:18.208,0.82633,0.82648,1.25,3.94
2016.04.12 04:49:18.744,0.82631,0.82646,2.44,2.06
2016.04.12 04:49:19.200,0.82631,0.82643,1.00,1.19
2016.04.12 04:49:30.535,0.82631,0.82645,1.69,1.19
2016.04.12 04:49:30.586,0.82634,0.82645,1.00,1.19
2016.04.12 04:49:30.688,0.82635,0.82647,1.19,1.00
2016.04.12 04:49:30.774,0.82635,0.82649,2.81,1.25
2016.04.12 04:49:30.826,0.82642,0.82652,1.00,1.69
2016.04.12 04:49:31.385,0.82641,0.82652,1.50,1.19
2016.04.12 04:49:32.153,0.82641,0.82653,1.50,1.69
2016.04.12 04:49:32.813,0.82641,0.82653,2.25,1.69
2016.04.12 04:49:35.591,0.82642,0.82655,1.87,1.19
2016.04.12 04:49:35.642,0.82642,0.82655,1.87,1.19
2016.04.12 04:49:38.059,0.82643,0.82655,1.00,1.19
2016.04.12 04:49:38.575,0.82644,0.82655,1.00,1.19
2016.04.12 04:49:39.084,0.82643,0.82655,1.50,1.19
2016.04.12 04:49:43.508,0.82643,0.82656,1.19,1.19
2016.04.12 04:49:44.020,0.82642,0.82653,1.56,1.00
2016.04.12 04:49:44.071,0.82641,0.82653,1.69,1.00
2016.04.12 04:49:44.390,0.8264,0.82653,1.00,1.19
2016.04.12 04:49:45.072,0.82639,0.82652,2.06,1.25
2016.04.12 04:49:50.844,0.82641,0.82653,1.37,1.19
2016.04.12 04:49:51.936,0.82639,0.82653,2.44,1.19
2016.04.12 04:49:52.291,0.82639,0.82652,1.69,1.25
2016.04.12 04:49:52.395,0.82638,0.82652,1.31,1.69
2016.04.12 04:49:52.921,0.82636,0.8265,1.56,1.00
2016.04.12 04:49:52.972,0.82635,0.82648,1.56,1.19
2016.04.12 04:49:53.176,0.82633,0.82649,2.81,2.44
2016.04.12 04:50:01.655,0.82634,0.82648,1.31,1.31
2016.04.12 04:50:02.780,0.82631,0.82645,1.87,1.69
2016.04.12 04:50:03.319,0.8263,0.82644,2.00,1.31
2016.04.12 04:50:04.633,0.8263,0.82644,1.75,1.31
2016.04.12 04:50:05.938,0.82631,0.82642,1.50,1.00
2016.04.12 04:50:06.242,0.82635,0.82645,1.50,1.37
2016.04.12 04:50:06.498,0.8265,0.82664,1.19,2.44
2016.04.12 04:50:06.766,0.8265,0.82664,3.19,1.19
2016.04.12 04:50:06.817,0.82654,0.82665,1.12,1.19
2016.04.12 04:50:07.280,0.82654,0.82669,1.69,2.06
2016.04.12 04:50:10.878,0.82654,0.82669,1.69,1.69
2016.04.12 04:50:14.714,0.82655,0.82669,1.50,1.19
2016.04.12 04:50:16.853,0.82657,0.82669,1.00,1.19
2016.04.12 04:50:17.507,0.82658,0.82672,1.69,1.31
2016.04.12 04:50:17.611,0.8266,0.82674,1.37,1.31
2016.04.12 04:50:19.522,0.82661,0.82674,1.87,1.19
2016.04.12 04:50:19.674,0.82662,0.82676,1.50,1.19
2016.04.12 04:50:19.726,0.82663,0.82676,1.75,1.19
2016.04.12 04:50:20.450,0.8267,0.8268,1.19,2.62
2016.04.12 04:50:20.655,0.82678,0.8269,1.00,3.19
2016.04.12 04:50:20.706,0.82678,0.8269,1.37,1.56
2016.04.12 04:50:20.758,0.82678,0.8269,1.50,1.19
2016.04.12 04:50:20.860,0.82679,0.82694,1.37,1.56
2016.04.12 04:50:20.912,0.82679,0.82693,1.56,1.31
2016.04.12 04:50:21.918,0.82679,0.82693,2.44,2.06
2016.04.12 04:50:25.502,0.82677,0.82692,2.44,1.00
2016.04.12 04:50:27.143,0.82677,0.82693,2.44,1.50
2016.04.12 04:50:27.741,0.82678,0.82692,1.19,1.00
2016.04.12 04:50:28.263,0.82682,0.82693,1.19,1.00
2016.04.12 04:50:28.622,0.82687,0.82694,1.25,1.00
2016.04.12 04:50:29.135,0.82687,0.82695,1.25,1.00
2016.04.12 04:50:29.288,0.82683,0.82693,1.19,2.47
2016.04.12 04:50:29.340,0.82683,0.82688,1.19,1.00
2016.04.12 04:50:29.391,0.82677,0.82688,1.25,1.00
2016.04.12 04:50:29.442,0.82677,0.8269,1.25,1.50
2016.04.12 04:50:29.494,0.82681,0.8269,1.25,1.00
2016.04.12 04:50:29.546,0.82681,0.82692,1.25,1.00
2016.04.12 04:50:30.054,0.82681,0.82693,1.25,1.00
2016.04.12 04:50:30.363,0.82682,0.82693,1.19,1.00
2016.04.12 04:50:30.770,0.82682,0.82697,1.19,1.50
2016.04.12 04:50:30.872,0.82682,0.82699,1.31,1.12
2016.04.12 04:50:30.924,0.82687,0.82699,1.25,1.37
2016.04.12 04:50:36.439,0.82687,0.82698,1.25,4.12
2016.04.12 04:50:37.507,0.82683,0.82697,1.31,1.87
2016.04.12 04:50:37.558,0.82683,0.82693,1.19,1.00
2016.04.12 04:50:37.610,0.82678,0.82693,2.44,1.31
2016.04.12 04:50:38.118,0.82678,0.82693,1.31,1.69
2016.04.12 04:50:40.705,0.8268,0.82693,1.19,1.50
2016.04.12 04:50:41.009,0.82678,0.82691,1.19,1.69
2016.04.12 04:50:41.263,0.82676,0.82691,1.69,1.94
2016.04.12 04:50:41.619,0.82675,0.82688,1.19,1.75
2016.04.12 04:50:41.779,0.82674,0.82689,2.81,1.87
2016.04.12 04:50:41.881,0.82675,0.82691,1.69,1.69
2016.04.12 04:50:42.388,0.82676,0.82692,1.94,2.06
2016.04.12 04:50:42.699,0.82676,0.82692,3.19,1.31
2016.04.12 04:50:47.613,0.82676,0.82693,4.69,2.44
2016.04.12 04:50:47.665,0.82681,0.82693,1.00,1.19
2016.04.12 04:50:47.970,0.82683,0.82696,1.62,1.31
2016.04.12 04:50:48.477,0.8268,0.82698,3.94,3.30
2016.04.12 04:50:48.809,0.82683,0.82694,1.31,1.00
2016.04.12 04:50:50.498,0.8268,0.82695,4.31,1.00
2016.04.12 04:50:51.157,0.8268,0.82696,2.06,1.25
2016.04.12 04:50:53.112,0.82682,0.82696,1.25,1.19
2016.04.12 04:50:54.843,0.82682,0.82697,1.25,3.94
2016.04.12 04:50:55.311,0.82677,0.82692,2.44,1.19
2016.04.12 04:50:55.565,0.8268,0.82693,1.00,1.19
2016.04.12 04:50:56.481,0.8268,0.82694,1.50,1.19
2016.04.12 04:50:56.532,0.8268,0.82696,1.69,3.19
2016.04.12 04:50:57.275,0.82681,0.82696,1.25,2.06
2016.04.12 04:50:57.783,0.8268,0.82696,1.69,2.44
2016.04.12 04:50:58.294,0.82679,0.82696,2.44,3.94
2016.04.12 04:50:59.617,0.82679,0.82694,1.94,1.31
2016.04.12 04:51:00.566,0.82679,0.82694,1.56,1.56
2016.04.12 04:51:01.682,0.82677,0.82692,2.06,2.06
2016.04.12 04:51:01.947,0.82674,0.82689,2.44,1.31
2016.04.12 04:51:02.557,0.82674,0.82687,1.31,1.00
2016.04.12 04:51:03.065,0.82674,0.82686,1.31,1.00
2016.04.12 04:51:03.528,0.82674,0.82688,1.31,2.06
2016.04.12 04:51:04.036,0.82674,0.82687,1.19,1.12
2016.04.12 04:51:04.696,0.82674,0.82687,1.00,1.19
2016.04.12 04:51:16.203,0.82672,0.82687,2.44,1.31
2016.04.12 04:51:18.079,0.82672,0.82688,1.69,3.19
2016.04.12 04:51:19.272,0.82673,0.82687,1.50,1.31
2016.04.12 04:51:19.587,0.82673,0.82687,1.12,1.19
2016.04.12 04:51:20.500,0.82675,0.82687,1.00,1.19
2016.04.12 04:51:20.858,0.82672,0.82682,1.50,1.19
2016.04.12 04:51:21.417,0.8267,0.82687,4.31,1.69
2016.04.12 04:51:21.722,0.82671,0.82688,2.44,2.06
2016.04.12 04:51:21.823,0.82672,0.82688,1.69,2.81
2016.04.12 04:51:22.849,0.82672,0.82685,1.25,1.25
2016.04.12 04:51:23.357,0.82671,0.82687,1.94,1.69
2016.04.12 04:51:23.866,0.8267,0.82687,2.44,2.44
2016.04.12 04:51:24.374,0.8267,0.82687,3.94,2.44
2016.04.12 04:51:25.157,0.8267,0.82687,3.19,5.81
2016.04.12 04:51:26.033,0.8267,0.82685,1.31,2.00
2016.04.12 04:51:28.020,0.82667,0.82682,2.81,1.56
2016.04.12 04:51:39.557,0.82665,0.8268,2.44,2.06
2016.04.12 04:51:40.090,0.82663,0.82679,1.69,2.06
2016.04.12 04:51:41.559,0.82664,0.82678,1.69,1.31
2016.04.12 04:51:42.068,0.82666,0.8268,1.00,2.44
2016.04.12 04:51:42.600,0.82665,0.8268,1.69,1.69
2016.04.12 04:51:43.501,0.82666,0.82679,1.00,2.06
2016.04.12 04:51:44.009,0.82664,0.82679,3.56,2.44
2016.04.12 04:51:44.653,0.82665,0.8268,1.62,2.06
2016.04.12 04:51:46.052,0.82665,0.8268,1.25,2.44
2016.04.12 04:51:46.559,0.82665,0.82679,1.62,1.69
2016.04.12 04:51:50.371,0.82664,0.82679,1.56,1.69
2016.04.12 04:51:50.623,0.82663,0.82677,1.00,2.06
2016.04.12 04:51:50.928,0.82661,0.82673,1.61,1.19
2016.04.12 04:51:51.234,0.82662,0.82674,3.11,1.19
2016.04.12 04:51:51.437,0.82663,0.82678,1.05,1.69
2016.04.12 04:51:57.040,0.82665,0.82677,1.19,1.37
2016.04.12 04:51:58.467,0.82667,0.82678,1.19,2.25
2016.04.12 04:51:59.017,0.82667,0.8268,1.19,1.75
