2016.04.12 04:00:00.277,0.82498,0.82511,1.00,2.36
2016.04.12 04:52:05.290,0.82667,0.82681,1.19,1.50
2016.04.12 04:52:05.392,0.82669,0.82681,1.19,1.50
2016.04.12 04:52:10.125,0.82667,0.82681,1.19,2.25
2016.04.12 04:52:12.081,0.82669,0.82681,1.19,1.87
2016.04.12 04:52:13.685,0.82669,0.82682,1.19,2.25
2016.04.12 04:52:25.097,0.82669,0.82682,1.19,1.50
2016.04.12 04:52:25.422,0.82674,0.82686,1.19,1.50
2016.04.12 04:52:41.606,0.82672,0.82684,1.19,1.00
2016.04.12 04:52:56.453,0.82671,0.82683,1.31,1.37
2016.04.12 04:52:56.758,0.82671,0.82681,1.19,1.37
2016.04.12 04:52:57.717,0.82671,0.82682,1.19,1.50
2016.04.12 04:52:59.534,0.82671,0.82684,1.19,2.25
2016.04.12 04:53:00.345,0.82671,0.82682,1.19,1.12
2016.04.12 04:53:00.851,0.82671,0.82681,1.19,1.00
2016.04.12 04:53:01.106,0.82671,0.82684,1.19,1.87
2016.04.12 04:53:01.619,0.82672,0.82684,1.19,1.37
2016.04.12 04:53:08.544,0.82672,0.82684,1.19,3.00
2016.04.12 04:53:08.698,0.82672,0.82683,1.19,1.87
2016.04.12 04:53:17.066,0.82672,0.82684,1.19,3.37
2016.04.12 04:53:25.189,0.82672,0.82684,1.19,1.50
2016.04.12 04:53:25.493,0.82672,0.82683,1.19,1.12
2016.04.12 04:53:26.005,0.8267,0.82683,1.19,2.62
2016.04.12 04:53:27.409,0.8267,0.8268,1.19,1.12
2016.04.12 04:53:27.507,0.82665,0.82677,1.31,1.25
2016.04.12 04:53:27.559,0.82665,0.82676,1.19,2.25
2016.04.12 04:53:27.610,0.82662,0.82674,1.25,1.12
2016.04.12 04:53:27.662,0.82661,0.82674,1.19,1.37
2016.04.12 04:53:29.500,0.82661,0.82674,1.19,3.00
2016.04.12 04:53:37.353,0.82661,0.82666,1.19,1.00
2016.04.12 04:53:37.506,0.82655,0.82666,1.56,1.00
2016.04.12 04:53:37.557,0.82655,0.82662,1.19,1.00
2016.04.12 04:53:37.608,0.82651,0.82662,1.56,1.37
2016.04.12 04:53:38.119,0.82652,0.82662,1.19,1.75
2016.04.12 04:53:38.674,0.82648,0.8266,1.19,1.12
2016.04.12 04:53:39.182,0.82648,0.82659,1.19,1.12
2016.04.12 04:53:44.688,0.82648,0.8266,1.19,4.50
2016.04.12 04:53:44.845,0.82648,0.82658,1.19,1.12
2016.04.12 04:53:45.353,0.82648,0.82658,1.19,1.50
2016.04.12 04:53:45.405,0.82645,0.82658,1.19,1.75
2016.04.12 04:53:45.609,0.82645,0.82654,1.19,1.37
2016.04.12 04:53:45.711,0.82643,0.82654,1.19,1.00
2016.04.12 04:53:45.763,0.82643,0.82652,1.19,1.00
2016.04.12 04:53:45.865,0.82638,0.82653,1.31,1.50
2016.04.12 04:53:46.222,0.82638,0.82651,1.31,1.37
2016.04.12 04:53:46.933,0.82638,0.82651,1.19,3.00
2016.04.12 04:53:47.452,0.82634,0.82647,1.31,1.87
2016.04.12 04:53:47.503,0.8263,0.82645,3.19,1.12
2016.04.12 04:53:47.606,0.8263,0.82644,1.56,2.62
2016.04.12 04:53:47.861,0.8263,0.82644,1.69,2.25
2016.04.12 04:53:51.307,0.8263,0.82644,1.69,1.37
2016.04.12 04:53:51.613,0.82633,0.82645,1.19,1.12
2016.04.12 04:53:51.664,0.8263,0.82645,1.69,1.12
2016.04.12 04:53:52.202,0.82632,0.82646,1.25,1.00
2016.04.12 04:53:53.737,0.8263,0.82646,1.69,1.50
2016.04.12 04:53:56.192,0.82629,0.82644,3.19,1.12
2016.04.12 04:53:56.243,0.82629,0.82642,1.69,1.87
2016.04.12 04:53:56.548,0.82628,0.8264,1.00,1.50
2016.04.12 04:53:56.599,0.82625,0.82641,2.81,3.19
2016.04.12 04:53:57.273,0.82627,0.8264,1.00,1.50
2016.04.12 04:53:57.780,0.82624,0.82639,1.94,1.12
2016.04.12 04:53:58.287,0.82625,0.82639,1.00,1.50
2016.04.12 04:54:00.049,0.82625,0.82638,1.12,1.12
2016.04.12 04:54:00.556,0.82624,0.82637,1.25,1.00
2016.04.12 04:54:01.093,0.82625,0.82638,1.00,2.25
2016.04.12 04:54:01.145,0.82625,0.82638,1.69,2.25
2016.04.12 04:54:01.453,0.82627,0.82639,1.19,1.75
2016.04.12 04:54:01.960,0.82627,0.82639,1.19,1.75
2016.04.12 04:54:02.503,0.82627,0.82638,1.19,1.37
2016.04.12 04:54:05.111,0.82624,0.82639,2.06,2.25
2016.04.12 04:54:05.467,0.82625,0.82638,1.19,1.37
2016.04.12 04:54:05.760,0.82625,0.82637,1.19,1.12
2016.04.12 04:54:06.225,0.82627,0.8264,1.00,2.62
2016.04.12 04:54:06.541,0.82625,0.8264,2.44,2.62
2016.04.12 04:54:10.869,0.82624,0.82639,1.69,1.00
2016.04.12 04:54:11.575,0.82624,0.82639,2.06,1.37
2016.04.12 04:54:15.271,0.82625,0.8264,1.56,1.50
2016.04.12 04:54:15.626,0.82627,0.8264,1.37,1.50
2016.04.12 04:54:16.177,0.82626,0.82641,1.69,1.37
2016.04.12 04:54:18.744,0.82628,0.8264,1.31,1.12
2016.04.12 04:54:21.182,0.82628,0.8264,2.66,1.12
2016.04.12 04:54:21.387,0.82637,0.8265,1.69,1.00
2016.04.12 04:54:21.438,0.82639,0.8265,1.37,1.00
2016.04.12 04:54:21.592,0.8264,0.82655,1.62,2.44
2016.04.12 04:54:22.100,0.82639,0.82655,3.19,1.69
2016.04.12 04:54:22.608,0.82641,0.82656,1.56,1.94
2016.04.12 04:54:24.458,0.82642,0.82657,1.56,1.75
2016.04.12 04:54:24.965,0.82642,0.82657,2.44,1.37
2016.04.12 04:54:25.067,0.82644,0.82658,1.12,1.00
2016.04.12 04:54:25.166,0.82644,0.82658,1.50,1.19
2016.04.12 04:54:25.471,0.82642,0.82657,2.44,1.31
2016.04.12 04:54:26.585,0.82643,0.82658,1.31,2.06
2016.04.12 04:54:30.156,0.82642,0.82657,1.69,1.56
2016.04.12 04:54:30.664,0.82641,0.82655,1.31,1.50
2016.04.12 04:54:30.765,0.8264,0.82654,1.31,1.37
2016.04.12 04:54:31.893,0.82641,0.82656,1.19,2.44
2016.04.12 04:54:32.401,0.82641,0.82654,1.19,1.37
2016.04.12 04:54:32.941,0.82639,0.82655,3.19,1.69
2016.04.12 04:54:33.449,0.8264,0.82655,1.37,1.69
2016.04.12 04:54:34.460,0.82639,0.82656,2.81,3.94
2016.04.12 04:54:34.967,0.82639,0.82654,3.19,1.69
2016.04.12 04:54:36.616,0.82641,0.82654,1.62,1.25
2016.04.12 04:54:37.124,0.8264,0.82655,1.69,1.94
2016.04.12 04:54:39.007,0.82638,0.82652,2.06,1.50
2016.04.12 04:54:39.058,0.82637,0.82652,2.81,1.69
2016.04.12 04:54:39.211,0.82637,0.82649,1.12,1.31
2016.04.12 04:54:39.516,0.82636,0.82648,1.00,1.69
2016.04.12 04:54:39.850,0.82633,0.82645,2.25,1.19
2016.04.12 04:54:41.650,0.82634,0.82645,1.37,1.19
2016.04.12 04:54:42.476,0.82634,0.82645,1.87,1.19
2016.04.12 04:54:43.275,0.82634,0.82645,1.87,1.19
2016.04.12 04:54:44.921,0.82633,0.82645,1.50,1.19
2016.04.12 04:54:45.225,0.82634,0.82644,1.00,1.19
2016.04.12 04:54:45.327,0.82632,0.82642,1.12,1.19
2016.04.12 04:54:45.835,0.82631,0.82644,1.87,1.19
2016.04.12 04:54:46.038,0.82631,0.82644,1.12,1.31
2016.04.12 04:54:46.556,0.82631,0.82644,1.37,2.44
2016.04.12 04:54:48.367,0.82629,0.82644,2.25,2.44
2016.04.12 04:54:48.875,0.82628,0.82643,2.25,1.94
2016.04.12 04:54:49.808,0.82628,0.82642,2.62,1.69
2016.04.12 04:54:49.912,0.82626,0.8264,2.25,1.56
2016.04.12 04:54:50.014,0.82627,0.82637,1.00,1.00
2016.04.12 04:54:53.998,0.82626,0.82637,1.00,1.50
2016.04.12 04:54:56.942,0.82626,0.82639,1.87,1.19
2016.04.12 04:54:57.243,0.82629,0.82641,1.00,1.19
2016.04.12 04:54:57.753,0.82628,0.82641,1.00,1.31
2016.04.12 04:54:58.058,0.82626,0.82639,1.60,1.69
2016.04.12 04:54:58.596,0.82629,0.82639,1.00,1.19
2016.04.12 04:54:58.750,0.8263,0.82645,1.37,1.69
2016.04.12 04:54:59.258,0.82629,0.82644,3.00,1.31
2016.04.12 04:55:00.447,0.82631,0.82644,2.25,1.19
2016.04.12 04:55:00.550,0.82633,0.82646,1.50,1.19
2016.04.12 04:55:02.646,0.82632,0.82644,1.50,1.19
2016.04.12 04:55:03.365,0.82631,0.82644,3.00,1.19
2016.04.12 04:55:03.822,0.82631,0.82644,1.12,1.19
2016.04.12 04:55:04.330,0.82629,0.82642,1.12,1.56
2016.04.12 04:55:04.640,0.82629,0.82642,1.00,1.94
2016.04.12 04:55:05.147,0.82628,0.8264,1.00,2.44
2016.04.12 04:55:05.909,0.82629,0.82643,1.12,3.19
2016.04.12 04:55:05.960,0.8263,0.82643,1.00,1.69
2016.04.12 04:55:06.342,0.8263,0.82641,1.00,2.06
2016.04.12 04:55:06.853,0.82628,0.8264,1.00,2.00
2016.04.12 04:55:09.276,0.82628,0.82636,1.00,1.31
2016.04.12 04:55:09.328,0.82625,0.82636,1.60,1.69
2016.04.12 04:55:09.379,0.82623,0.82636,1.00,1.69
2016.04.12 04:55:09.430,0.82621,0.82636,2.06,1.69
2016.04.12 04:55:09.938,0.82622,0.82634,1.00,1.25
2016.04.12 04:55:10.244,0.82626,0.82636,1.00,1.19
2016.04.12 04:55:10.548,0.82631,0.8264,1.50,1.19
2016.04.12 04:55:10.678,0.82633,0.82643,1.00,1.19
2016.04.12 04:55:10.781,0.82634,0.82646,1.00,1.19
2016.04.12 04:55:13.377,0.82632,0.82645,1.00,1.19
2016.04.12 04:55:19.509,0.82632,0.82645,2.25,1.19
2016.04.12 04:55:19.560,0.82634,0.82648,1.19,1.25
2016.04.12 04:55:20.067,0.82635,0.82649,2.06,1.56
2016.04.12 04:55:21.689,0.82633,0.82649,1.56,3.19
2016.04.12 04:55:22.264,0.82634,0.82649,2.44,1.19
2016.04.12 04:55:22.968,0.82634,0.82649,1.69,2.06
2016.04.12 04:55:30.489,0.82635,0.82647,1.25,1.12
2016.04.12 04:55:31.008,0.82635,0.82646,1.25,1.00
2016.04.12 04:55:31.059,0.82631,0.82644,1.56,1.37
2016.04.12 04:55:31.110,0.82629,0.82644,2.06,2.25
2016.04.12 04:55:31.162,0.82629,0.82641,1.19,1.37
2016.04.12 04:55:31.213,0.82629,0.82641,1.00,2.44
2016.04.12 04:55:31.333,0.82628,0.8264,1.00,1.75
2016.04.12 04:55:31.538,0.82624,0.82639,1.87,1.69
2016.04.12 04:55:32.084,0.82625,0.8264,2.25,1.94
2016.04.12 04:55:32.596,0.82627,0.8264,1.00,1.94
2016.04.12 04:55:35.385,0.82629,0.8264,1.00,1.94
2016.04.12 04:55:38.107,0.82629,0.82639,1.00,1.50
2016.04.12 04:55:38.709,0.82628,0.8264,1.87,1.00
2016.04.12 04:55:39.013,0.82631,0.82642,1.25,1.37
2016.04.12 04:55:39.369,0.82628,0.82639,1.69,1.00
2016.04.12 04:55:39.718,0.82628,0.8264,1.19,2.25
2016.04.12 04:55:41.224,0.82623,0.82639,2.44,1.75
2016.04.12 04:55:42.466,0.82623,0.82639,2.06,1.75
2016.04.12 04:55:47.240,0.82625,0.82638,1.00,1.50
2016.04.12 04:55:47.807,0.82623,0.82638,2.81,1.50
2016.04.12 04:55:49.449,0.82625,0.82638,1.00,1.50
2016.04.12 04:55:50.892,0.82624,0.82639,1.25,1.75
2016.04.12 04:55:57.008,0.82623,0.82639,1.31,1.75
2016.04.12 04:55:57.263,0.82622,0.82637,1.31,3.56
2016.04.12 04:55:57.315,0.82621,0.82636,1.50,1.94
2016.04.12 04:55:57.417,0.8262,0.82633,1.19,1.69
2016.04.12 04:55:58.027,0.82618,0.82632,2.44,1.50
2016.04.12 04:56:00.590,0.82618,0.82634,1.75,2.81
2016.04.12 04:56:00.692,0.82617,0.82632,1.69,2.44
2016.04.12 04:56:01.723,0.82619,0.82634,1.37,3.94
2016.04.12 04:56:01.927,0.82619,0.82633,1.00,1.56
2016.04.12 04:56:02.739,0.82616,0.82632,1.94,1.69
2016.04.12 04:56:02.790,0.82616,0.82632,1.69,2.00
2016.04.12 04:56:03.007,0.82618,0.82634,1.50,2.44
2016.04.12 04:56:04.948,0.82619,0.82634,1.37,1.69
2016.04.12 04:56:08.661,0.82627,0.82636,1.00,1.00
2016.04.12 04:56:08.764,0.82628,0.82641,1.00,4.69
2016.04.12 04:56:08.865,0.82629,0.82641,1.00,1.69
2016.04.12 04:56:08.968,0.82629,0.82644,1.87,3.19
2016.04.12 04:56:10.928,0.8263,0.82643,1.50,1.19
2016.04.12 04:56:12.849,0.82628,0.82641,1.25,1.62
2016.04.12 04:56:13.002,0.82626,0.8264,1.12,1.19
2016.04.12 04:56:13.053,0.82625,0.8264,1.69,3.19
2016.04.12 04:56:14.256,0.82622,0.82638,1.50,2.81
2016.04.12 04:56:14.410,0.8262,0.82634,1.25,1.50
2016.04.12 04:56:15.519,0.82621,0.82634,1.00,1.50
2016.04.12 04:56:16.027,0.82621,0.82634,1.25,1.69
2016.04.12 04:56:23.885,0.8262,0.82635,1.31,3.19
2016.04.12 04:56:24.037,0.82618,0.82633,1.50,1.69
2016.04.12 04:56:24.140,0.82618,0.82633,2.44,1.69
2016.04.12 04:56:24.900,0.82618,0.82633,1.37,1.69
2016.04.12 04:56:25.263,0.82618,0.82633,1.56,1.69
2016.04.12 04:56:26.354,0.82621,0.82633,1.19,1.50
2016.04.12 04:56:29.559,0.82624,0.82634,1.19,1.75
2016.04.12 04:56:29.661,0.82624,0.82635,1.19,1.50
2016.04.12 04:56:34.823,0.82626,0.82634,1.19,1.00
2016.04.12 04:56:34.874,0.82626,0.82637,1.19,1.00
2016.04.12 04:56:38.871,0.82626,0.82637,1.19,2.25
2016.04.12 04:56:44.207,0.82626,0.82638,1.19,3.37
2016.04.12 04:56:47.026,0.8263,0.82639,1.19,1.87
2016.04.12 04:56:47.078,0.8263,0.82642,1.19,3.00
2016.04.12 04:56:47.129,0.82634,0.82642,1.19,1.37
2016.04.12 04:56:47.181,0.82634,0.82645,1.19,3.75
2016.04.12 04:56:47.385,0.82634,0.82645,1.19,1.00
2016.04.12 04:56:47.899,0.82634,0.82646,1.19,1.50
2016.04.12 04:56:55.416,0.82635,0.82647,1.19,1.75
2016.04.12 04:56:55.518,0.82635,0.8265,2.06,3.75
2016.04.12 04:56:56.046,0.82635,0.8265,2.06,2.62
2016.04.12 04:56:56.249,0.82641,0.8265,1.19,2.62
2016.04.12 04:56:59.613,0.82641,0.82648,1.19,1.37
2016.04.12 04:56:59.665,0.82639,0.82648,1.19,1.37
2016.04.12 04:57:02.778,0.82637,0.82648,1.19,1.87
2016.04.12 04:57:03.033,0.82637,0.82647,1.19,3.75
2016.04.12 04:57:06.332,0.82637,0.82644,1.19,1.50
2016.04.12 04:57:06.840,0.82636,0.82644,1.19,1.50
2016.04.12 04:57:08.273,0.82634,0.82644,1.19,1.50
2016.04.12 04:57:08.477,0.82633,0.82641,1.25,1.00
2016.04.12 04:57:08.995,0.82633,0.82644,1.19,1.50
2016.04.12 04:57:09.148,0.82636,0.82646,1.19,1.75
2016.04.12 04:57:10.919,0.82636,0.82644,1.19,1.50
2016.04.12 04:57:11.223,0.82638,0.82649,1.19,1.87
2016.04.12 04:57:21.982,0.82638,0.82646,1.19,3.37
2016.04.12 04:57:25.066,0.82636,0.82645,1.19,1.00
2016.04.12 04:57:27.306,0.82637,0.82648,1.19,4.50
2016.04.12 04:57:27.358,0.82637,0.82648,1.19,2.25
2016.04.12 04:57:29.062,0.82636,0.82647,1.19,1.12
2016.04.12 04:57:34.763,0.82641,0.82648,1.19,1.12
2016.04.12 04:57:34.865,0.82641,0.82651,1.19,1.00
2016.04.12 04:57:35.070,0.82641,0.82655,2.44,1.69
2016.04.12 04:57:36.562,0.82641,0.82655,1.69,1.69
2016.04.12 04:57:36.868,0.82638,0.82647,1.19,2.62
2016.04.12 04:57:37.173,0.82637,0.82646,1.19,1.50
2016.04.12 04:57:37.684,0.82637,0.82645,1.19,1.87
2016.04.12 04:57:38.458,0.82637,0.82646,1.19,4.12
2016.04.12 04:57:40.533,0.82637,0.82646,1.19,1.50
2016.04.12 04:57:40.584,0.82633,0.82645,1.19,1.37
2016.04.12 04:57:41.276,0.82632,0.82645,1.19,1.87
2016.04.12 04:57:41.799,0.82632,0.82643,1.19,1.37
2016.04.12 04:57:42.106,0.82626,0.82636,1.19,2.62
2016.04.12 04:57:42.877,0.82626,0.82635,1.19,1.00
2016.04.12 04:57:49.780,0.82626,0.82635,1.19,2.62
2016.04.12 04:57:49.831,0.82623,0.82635,1.25,2.62
2016.04.12 04:57:50.085,0.82625,0.82635,1.19,2.25
2016.04.12 04:57:52.196,0.82625,0.82632,1.19,1.00
2016.04.12 04:57:52.501,0.82624,0.82632,1.25,1.00
2016.04.12 04:57:56.537,0.82624,0.82632,1.19,1.00
2016.04.12 04:57:58.110,0.82624,0.82636,1.19,2.25
2016.04.12 04:57:58.212,0.82624,0.82636,1.19,1.50
2016.04.12 04:58:01.009,0.82624,0.82636,1.19,2.25
2016.04.12 04:58:01.060,0.82622,0.82636,2.06,2.25
2016.04.12 04:58:01.772,0.82622,0.82635,1.25,1.50
2016.04.12 04:58:02.452,0.82622,0.82636,1.25,1.00
2016.04.12 04:58:03.183,0.82622,0.82635,1.25,1.37
2016.04.12 04:58:03.489,0.82622,0.82633,1.19,1.50
2016.04.12 04:58:04.192,0.82622,0.82632,1.19,1.87
2016.04.12 04:58:04.700,0.82622,0.82632,1.19,1.12
2016.04.12 04:58:05.995,0.82622,0.82631,1.19,1.00
2016.04.12 04:58:07.062,0.82622,0.8263,1.19,1.00
2016.04.12 04:58:07.215,0.82618,0.82629,1.69,1.30
2016.04.12 04:58:07.266,0.82618,0.82628,1.31,1.37
2016.04.12 04:58:07.388,0.82616,0.82626,1.19,1.50
2016.04.12 04:58:07.444,0.82616,0.82626,1.19,4.50
2016.04.12 04:58:08.426,0.82618,0.82627,1.19,1.00
2016.04.12 04:58:08.528,0.82618,0.82629,1.19,1.50
2016.04.12 04:58:09.043,0.82618,0.8263,1.19,1.00
2016.04.12 04:58:10.900,0.82618,0.82631,1.31,1.00
2016.04.12 04:58:15.916,0.82618,0.82631,1.31,1.50
2016.04.12 04:58:16.524,0.82618,0.8263,1.19,1.87
2016.04.12 04:58:16.728,0.82618,0.82632,2.06,3.37
2016.04.12 04:58:19.004,0.82618,0.82631,1.31,2.25
2016.04.12 04:58:19.614,0.82618,0.82631,1.31,1.50
2016.04.12 04:58:23.933,0.82618,0.82631,1.31,3.75
2016.04.12 04:58:24.454,0.82618,0.82631,1.31,3.37
2016.04.12 04:58:25.136,0.82618,0.8263,1.31,1.00
2016.04.12 04:58:25.646,0.82618,0.8263,1.31,1.37
2016.04.12 04:58:26.154,0.82618,0.82631,1.31,2.25
2016.04.12 04:58:26.257,0.82618,0.82631,1.69,1.87
2016.04.12 04:58:30.865,0.82618,0.82631,1.69,1.50
2016.04.12 04:58:32.307,0.82622,0.82633,1.19,1.50
2016.04.12 04:58:32.410,0.82621,0.82634,1.25,3.94
2016.04.12 04:58:32.461,0.82621,0.82634,1.31,2.06
2016.04.12 04:58:32.868,0.82629,0.82636,1.25,1.12
2016.04.12 04:58:37.009,0.82629,0.82635,1.25,1.00
2016.04.12 04:58:37.517,0.82628,0.82634,1.25,1.00
2016.04.12 04:58:39.082,0.82629,0.82637,1.25,2.25
2016.04.12 04:58:39.437,0.82626,0.82636,1.19,1.50
2016.04.12 04:58:39.766,0.8263,0.82636,1.19,1.50
2016.04.12 04:58:39.869,0.82631,0.82639,1.19,2.62
2016.04.12 04:58:40.073,0.82631,0.82642,1.19,1.12
2016.04.12 04:58:40.124,0.82634,0.82643,1.25,3.00
2016.04.12 04:58:40.431,0.82628,0.82641,1.62,1.50
2016.04.12 04:58:40.533,0.82627,0.82638,1.19,1.00
2016.04.12 04:58:40.686,0.82623,0.82636,1.19,3.00
2016.04.12 04:58:41.234,0.82623,0.82635,1.19,2.25
2016.04.12 04:58:48.806,0.82623,0.82635,1.19,1.50
2016.04.12 04:58:50.004,0.82624,0.82635,1.19,1.50
2016.04.12 04:58:50.056,0.82624,0.82634,1.19,1.50
2016.04.12 04:58:50.107,0.82623,0.82634,1.25,1.69
2016.04.12 04:58:50.209,0.8262,0.82634,1.19,3.94
2016.04.12 04:58:50.710,0.82621,0.82633,1.25,1.31
2016.04.12 04:58:51.218,0.82621,0.82633,1.19,1.12
2016.04.12 04:58:53.478,0.82621,0.82632,1.19,1.00
2016.04.12 04:58:53.632,0.82617,0.82632,1.31,1.24
2016.04.12 04:58:53.684,0.82617,0.8263,1.19,1.75
2016.04.12 04:58:56.595,0.82617,0.82631,1.56,2.62
2016.04.12 04:58:56.697,0.8262,0.82633,1.19,1.87
2016.04.12 04:58:57.002,0.82623,0.82635,1.19,1.50
2016.04.12 04:58:57.512,0.82623,0.82634,1.69,1.50
2016.04.12 04:59:00.788,0.82623,0.82634,1.19,4.12
2016.04.12 04:59:01.388,0.82623,0.82632,1.19,1.50
2016.04.12 04:59:01.439,0.82619,0.82632,1.19,3.37
2016.04.12 04:59:01.490,0.82619,0.8263,1.19,1.37
2016.04.12 04:59:01.795,0.82619,0.82627,1.19,1.50
2016.04.12 04:59:02.590,0.82619,0.82628,1.19,1.50
2016.04.12 04:59:02.692,0.8262,0.82629,1.19,1.00
2016.04.12 04:59:02.846,0.8262,0.82631,1.19,1.87
2016.04.12 04:59:02.897,0.82623,0.82631,1.19,1.12
2016.04.12 04:59:05.082,0.82623,0.82632,1.19,1.50
2016.04.12 04:59:05.457,0.82623,0.82632,1.19,1.75
2016.04.12 04:59:08.706,0.8262,0.82633,1.19,2.25
2016.04.12 04:59:09.391,0.8262,0.82632,1.31,1.00
2016.04.12 04:59:09.493,0.82623,0.82633,1.19,1.37
2016.04.12 04:59:09.696,0.82626,0.82638,1.19,3.75
2016.04.12 04:59:09.862,0.82629,0.82641,1.69,2.62
2016.04.12 04:59:09.914,0.82629,0.82643,1.19,4.50
2016.04.12 04:59:10.117,0.82628,0.82641,1.69,3.00
2016.04.12 04:59:12.924,0.82629,0.8264,1.19,2.25
2016.04.12 04:59:13.839,0.82629,0.82639,1.19,1.00
2016.04.12 04:59:14.699,0.82629,0.82641,1.19,1.12
2016.04.12 04:59:17.825,0.8263,0.82644,1.19,1.75
2016.04.12 04:59:18.363,0.8263,0.82645,1.19,3.00
2016.04.12 04:59:24.359,0.82633,0.82647,1.69,3.75
2016.04.12 04:59:24.461,0.82633,0.82647,1.69,1.50
2016.04.12 04:59:28.816,0.82633,0.82643,1.19,1.12
2016.04.12 04:59:28.867,0.82627,0.82639,1.69,1.00
2016.04.12 04:59:29.071,0.82629,0.82638,1.19,2.25
2016.04.12 04:59:29.629,0.82626,0.82639,1.19,3.00
2016.04.12 04:59:32.976,0.82626,0.82639,1.19,3.37
2016.04.12 04:59:33.232,0.82632,0.82638,1.19,1.12
2016.04.12 04:59:33.284,0.82632,0.82643,1.19,1.87
2016.04.12 04:59:33.335,0.82635,0.82644,1.19,1.87
2016.04.12 04:59:33.488,0.82635,0.82646,1.19,1.50
2016.04.12 04:59:34.606,0.82635,0.82646,1.19,2.62
2016.04.12 04:59:35.099,0.82635,0.82646,1.19,1.00
2016.04.12 04:59:41.492,0.82638,0.82646,1.19,1.50
2016.04.12 04:59:41.695,0.82633,0.82646,1.19,1.00
2016.04.12 04:59:43.606,0.82638,0.82646,1.19,1.00
2016.04.12 04:59:46.173,0.82638,0.82647,1.19,1.00
2016.04.12 04:59:46.480,0.82646,0.82656,1.19,3.00
2016.04.12 04:59:47.662,0.82644,0.82655,1.19,1.50
2016.04.12 04:59:48.423,0.82647,0.82656,1.19,3.75
2016.04.12 04:59:48.967,0.82647,0.82656,1.19,1.50
2016.04.12 04:59:52.675,0.82647,0.82656,1.19,1.12
2016.04.12 04:59:52.981,0.82654,0.82661,1.25,1.00
2016.04.12 04:59:53.296,0.82656,0.82663,1.19,1.00
2016.04.12 04:59:53.819,0.82653,0.82661,1.19,1.00
2016.04.12 04:59:55.443,0.82651,0.82661,1.19,2.25
2016.04.12 04:59:55.713,0.82651,0.82659,1.19,1.00
2016.04.12 04:59:56.574,0.82651,0.82659,1.19,1.00
2016.04.12 04:59:57.708,0.82651,0.82661,1.19,2.25
2016.04.12 04:59:57.913,0.82653,0.8266,1.19,1.00
2016.04.12 04:59:58.015,0.82653,0.82662,1.19,1.00
2016.04.12 04:59:58.541,0.82653,0.82663,1.19,1.00
2016.04.12 04:59:59.045,0.82653,0.82662,1.19,1.00
2016.04.12 04:59:59.781,0.82654,0.82662,1.25,1.00
