2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:00:00.927,0.79398,0.79404,1.00,1.00
2016.05.19 09:00:01.465,0.79397,0.79404,1.12,1.00
2016.05.19 09:00:01.770,0.79396,0.79407,1.12,1.87
2016.05.19 09:00:02.065,0.79396,0.79403,1.12,1.00
2016.05.19 09:00:02.218,0.79396,0.79406,1.12,1.87
2016.05.19 09:00:02.733,0.79396,0.79406,1.87,1.50
2016.05.19 09:00:03.241,0.79396,0.79405,1.00,1.50
2016.05.19 09:00:03.624,0.794,0.79407,1.00,1.01
2016.05.19 09:00:03.727,0.794,0.79408,1.50,1.94
2016.05.19 09:00:03.778,0.794,0.79408,2.25,1.94
2016.05.19 09:00:03.931,0.79397,0.79408,1.50,2.25
2016.05.19 09:00:05.230,0.79397,0.79408,1.00,2.25
2016.05.19 09:00:05.780,0.79398,0.79408,1.00,2.25
2016.05.19 09:00:06.015,0.79396,0.79408,1.50,2.25
2016.05.19 09:00:06.117,0.79393,0.79402,1.50,1.00
2016.05.19 09:00:06.424,0.79393,0.79397,1.00,1.00
2016.05.19 09:00:06.908,0.7939,0.794,3.75,1.00
2016.05.19 09:00:07.060,0.79396,0.79401,1.00,1.00
2016.05.19 09:00:07.112,0.79394,0.79401,1.87,1.00
2016.05.19 09:00:07.163,0.79397,0.79401,1.00,1.00
2016.05.19 09:00:08.338,0.79397,0.79406,1.00,1.12
2016.05.19 09:00:08.849,0.79396,0.79405,1.50,1.00
2016.05.19 09:00:10.042,0.79396,0.79405,1.50,1.00
2016.05.19 09:00:10.475,0.79394,0.79403,1.75,1.00
2016.05.19 09:00:10.825,0.79387,0.79391,7.50,1.00
2016.05.19 09:00:11.131,0.79383,0.79389,7.50,1.00
2016.05.19 09:00:11.233,0.79385,0.79391,7.50,1.25
2016.05.19 09:00:11.766,0.79385,0.7939,6.75,1.00
2016.05.19 09:00:12.073,0.79389,0.79401,6.74,1.87
2016.05.19 09:00:12.582,0.79386,0.79391,3.37,1.03
2016.05.19 09:00:12.684,0.79388,0.79393,3.37,1.01
2016.05.19 09:00:13.037,0.79391,0.79405,6.75,16.10
2016.05.19 09:00:13.575,0.79388,0.79395,6.75,1.25
2016.05.19 09:00:13.948,0.7939,0.794,6.75,9.28
2016.05.19 09:00:14.547,0.79388,0.79395,4.50,1.69
2016.05.19 09:00:15.056,0.79388,0.79398,5.25,12.73
2016.05.19 09:00:15.600,0.79386,0.79393,6.75,1.69
2016.05.19 09:00:15.961,0.79383,0.79391,3.00,1.00
2016.05.19 09:00:16.684,0.79383,0.79391,3.00,1.00
2016.05.19 09:00:17.466,0.79384,0.79393,2.25,3.28
2016.05.19 09:00:18.187,0.79384,0.7939,6.75,1.00
2016.05.19 09:00:18.492,0.79383,0.79388,6.75,1.00
2016.05.19 09:00:18.594,0.7938,0.79388,7.50,1.00
2016.05.19 09:00:19.119,0.7938,0.79386,7.50,1.00
2016.05.19 09:00:19.447,0.79386,0.79393,7.50,1.31
2016.05.19 09:00:19.703,0.79379,0.79388,1.37,1.00
2016.05.19 09:00:19.755,0.79378,0.79386,1.50,1.00
2016.05.19 09:00:19.807,0.79378,0.79386,1.12,1.00
2016.05.19 09:00:19.859,0.79377,0.79384,9.00,1.00
2016.05.19 09:00:20.166,0.7938,0.79384,7.50,1.00
2016.05.19 09:00:20.578,0.79385,0.79401,6.75,18.73
2016.05.19 09:00:20.784,0.79381,0.79385,7.50,1.25
2016.05.19 09:00:21.191,0.79378,0.79383,7.50,1.00
2016.05.19 09:00:21.293,0.79375,0.79383,7.87,1.00
2016.05.19 09:00:21.473,0.7938,0.79387,6.75,1.12
2016.05.19 09:00:21.880,0.79383,0.79398,6.75,16.55
2016.05.19 09:00:22.084,0.79382,0.79394,7.00,1.50
2016.05.19 09:00:22.440,0.79378,0.79382,6.75,1.00
2016.05.19 09:00:22.604,0.79379,0.79386,6.75,1.00
2016.05.19 09:00:23.112,0.79379,0.79383,6.75,1.00
2016.05.19 09:00:23.519,0.79381,0.79385,1.00,1.50
2016.05.19 09:00:23.621,0.7938,0.79388,2.25,1.69
2016.05.19 09:00:23.672,0.79378,0.79386,1.75,1.00
2016.05.19 09:00:23.780,0.79378,0.79386,1.50,1.00
2016.05.19 09:00:23.831,0.79378,0.79389,1.50,1.21
2016.05.19 09:00:23.883,0.79379,0.79389,1.50,1.87
2016.05.19 09:00:23.985,0.7938,0.79389,1.00,1.59
2016.05.19 09:00:24.138,0.79382,0.79391,1.12,1.50
2016.05.19 09:00:24.495,0.79382,0.79392,1.96,1.25
2016.05.19 09:00:25.002,0.79382,0.79391,1.21,1.00
2016.05.19 09:00:25.105,0.79382,0.79392,1.49,2.00
2016.05.19 09:00:25.207,0.79382,0.7939,1.49,1.00
2016.05.19 09:00:25.411,0.79383,0.79392,1.12,1.31
2016.05.19 09:00:26.215,0.79383,0.79392,1.12,2.00
2016.05.19 09:00:26.585,0.79381,0.79387,1.50,1.00
2016.05.19 09:00:26.737,0.79378,0.79385,1.12,1.00
2016.05.19 09:00:26.940,0.79375,0.79385,1.00,1.00
2016.05.19 09:00:27.213,0.79376,0.79385,2.25,1.00
2016.05.19 09:00:27.587,0.79375,0.79383,2.25,1.00
2016.05.19 09:00:27.740,0.79375,0.79385,2.25,1.00
2016.05.19 09:00:27.791,0.79376,0.79385,2.25,1.00
2016.05.19 09:00:27.893,0.79374,0.79385,3.75,1.00
2016.05.19 09:00:28.238,0.79374,0.79384,3.00,1.00
2016.05.19 09:00:28.766,0.79373,0.79384,2.34,1.00
2016.05.19 09:00:29.205,0.79374,0.79384,1.00,1.00
2016.05.19 09:00:29.720,0.79374,0.79385,2.62,1.00
2016.05.19 09:00:30.227,0.79376,0.79385,2.34,1.00
2016.05.19 09:00:30.696,0.79382,0.79387,1.00,1.00
2016.05.19 09:00:31.102,0.7938,0.79389,2.25,3.19
2016.05.19 09:00:31.652,0.79381,0.79385,1.00,1.00
2016.05.19 09:00:31.806,0.79375,0.79384,1.21,1.00
2016.05.19 09:00:32.857,0.79376,0.79387,1.00,1.50
2016.05.19 09:00:33.863,0.79377,0.79387,1.00,1.00
2016.05.19 09:00:34.622,0.79376,0.79387,1.00,1.50
2016.05.19 09:00:35.043,0.79378,0.79387,1.00,1.50
2016.05.19 09:00:37.067,0.79377,0.79388,1.12,1.50
2016.05.19 09:00:40.811,0.79376,0.79387,1.00,1.12
2016.05.19 09:00:41.295,0.79374,0.79385,2.25,1.00
2016.05.19 09:00:41.801,0.79374,0.79385,1.12,1.62
2016.05.19 09:00:42.332,0.79379,0.79386,1.00,1.78
2016.05.19 09:00:42.618,0.79379,0.79386,1.12,1.00
2016.05.19 09:00:42.669,0.79379,0.79389,1.12,1.62
2016.05.19 09:00:42.822,0.79379,0.7939,1.87,1.19
2016.05.19 09:00:43.128,0.79379,0.79388,1.50,1.00
2016.05.19 09:00:43.625,0.79377,0.79386,2.25,1.00
2016.05.19 09:00:43.952,0.79373,0.79382,1.00,1.00
2016.05.19 09:00:44.603,0.79371,0.7938,1.50,1.00
2016.05.19 09:00:45.342,0.79371,0.79382,1.50,1.00
2016.05.19 09:00:45.879,0.79371,0.79381,1.00,1.25
2016.05.19 09:00:47.133,0.79372,0.79382,1.00,1.19
2016.05.19 09:00:47.286,0.79372,0.79383,1.00,1.69
2016.05.19 09:00:47.496,0.79371,0.79376,1.00,1.25
2016.05.19 09:00:47.801,0.79368,0.79372,1.50,1.00
2016.05.19 09:00:48.309,0.79369,0.79373,1.00,1.25
2016.05.19 09:00:49.064,0.79368,0.79377,2.25,4.78
2016.05.19 09:00:49.584,0.79369,0.79376,2.50,1.59
2016.05.19 09:00:49.771,0.79369,0.79374,1.00,1.00
2016.05.19 09:00:50.631,0.79367,0.79374,1.00,1.31
2016.05.19 09:00:51.062,0.79364,0.79373,1.12,1.25
2016.05.19 09:00:52.461,0.79365,0.79374,1.00,1.69
2016.05.19 09:00:53.314,0.79368,0.79375,1.00,3.19
2016.05.19 09:00:53.619,0.7937,0.79374,1.00,1.00
2016.05.19 09:00:54.025,0.79368,0.79377,1.00,1.94
2016.05.19 09:00:54.532,0.79367,0.79376,1.00,1.94
2016.05.19 09:00:55.261,0.79367,0.79376,1.00,1.19
2016.05.19 09:00:55.767,0.79365,0.79376,1.75,1.69
2016.05.19 09:00:55.981,0.79365,0.79376,3.00,1.69
2016.05.19 09:00:56.268,0.79365,0.79376,1.75,1.69
2016.05.19 09:00:56.487,0.79365,0.79376,1.00,2.06
2016.05.19 09:00:57.183,0.79367,0.79376,1.00,2.06
2016.05.19 09:00:57.487,0.79369,0.79379,1.50,2.00
2016.05.19 09:00:57.741,0.7937,0.79378,1.00,1.00
2016.05.19 09:00:58.322,0.7937,0.7938,1.00,1.31
2016.05.19 09:00:59.144,0.79369,0.7938,1.50,2.06
2016.05.19 09:00:59.246,0.79369,0.79377,1.00,1.19
2016.05.19 09:01:00.805,0.79369,0.79379,1.00,2.44
2016.05.19 09:01:01.340,0.79369,0.79379,1.00,1.31
2016.05.19 09:01:04.670,0.79368,0.7938,1.00,3.19
2016.05.19 09:01:07.222,0.79367,0.79379,1.12,1.31
2016.05.19 09:01:07.527,0.79365,0.79376,1.75,1.69
2016.05.19 09:01:08.100,0.79366,0.79376,1.00,1.31
2016.05.19 09:01:09.061,0.79366,0.79376,1.00,1.25
2016.05.19 09:01:09.568,0.79367,0.79377,1.12,1.00
2016.05.19 09:01:10.114,0.79369,0.79377,1.00,1.00
2016.05.19 09:01:10.622,0.79367,0.79378,1.50,1.25
2016.05.19 09:01:10.993,0.79368,0.79378,1.31,1.00
2016.05.19 09:01:11.552,0.79368,0.79378,1.31,1.50
2016.05.19 09:01:17.077,0.79371,0.79378,1.19,1.12
2016.05.19 09:01:17.744,0.79373,0.79379,1.69,1.00
2016.05.19 09:01:18.050,0.79379,0.79383,1.25,1.50
2016.05.19 09:01:18.406,0.79379,0.79385,1.19,3.75
2016.05.19 09:01:18.812,0.79382,0.79387,1.19,5.25
2016.05.19 09:01:19.133,0.79383,0.79387,1.25,1.00
2016.05.19 09:01:19.733,0.79383,0.79392,1.19,1.75
2016.05.19 09:01:20.273,0.79383,0.79392,1.19,1.37
2016.05.19 09:01:20.410,0.79383,0.79392,1.19,1.12
2016.05.19 09:01:20.461,0.79385,0.79394,1.19,1.75
2016.05.19 09:01:21.243,0.79386,0.79394,1.19,1.75
2016.05.19 09:01:21.446,0.79386,0.79394,1.19,1.12
2016.05.19 09:01:21.982,0.79386,0.79395,1.19,1.12
2016.05.19 09:01:24.018,0.79386,0.79394,1.19,1.00
2016.05.19 09:01:24.537,0.79386,0.79393,1.19,1.00
2016.05.19 09:01:24.588,0.79386,0.79395,1.19,1.12
2016.05.19 09:01:25.141,0.79388,0.79397,1.00,1.50
2016.05.19 09:01:25.193,0.79391,0.79397,1.00,1.50
2016.05.19 09:01:25.714,0.79391,0.794,1.50,1.75
2016.05.19 09:01:26.133,0.79391,0.79402,1.50,1.12
2016.05.19 09:01:26.734,0.79391,0.79403,1.50,2.25
2016.05.19 09:01:27.301,0.79391,0.79402,1.50,1.00
2016.05.19 09:01:28.095,0.79391,0.79403,2.25,2.25
2016.05.19 09:01:28.784,0.79392,0.79403,1.00,1.50
2016.05.19 09:01:28.885,0.79394,0.79403,1.00,1.50
2016.05.19 09:01:29.230,0.79396,0.79403,1.00,1.00
2016.05.19 09:01:29.336,0.79396,0.79407,1.00,2.25
2016.05.19 09:01:29.590,0.79394,0.79403,1.31,1.00
2016.05.19 09:01:29.895,0.79391,0.79401,3.19,1.00
2016.05.19 09:01:30.149,0.79391,0.79401,1.94,1.00
2016.05.19 09:01:30.690,0.79391,0.79401,1.19,1.00
2016.05.19 09:01:30.843,0.79392,0.79401,1.19,1.12
2016.05.19 09:01:31.182,0.79392,0.79401,1.19,1.75
2016.05.19 09:01:32.249,0.79392,0.794,1.19,1.50
2016.05.19 09:01:32.563,0.79395,0.794,1.19,1.50
2016.05.19 09:01:36.033,0.79395,0.794,1.19,1.12
2016.05.19 09:01:37.702,0.79395,0.79402,1.19,2.25
2016.05.19 09:01:38.209,0.79395,0.79402,1.19,1.12
2016.05.19 09:01:39.431,0.79395,0.79399,1.25,1.00
2016.05.19 09:01:39.483,0.79391,0.79401,1.00,1.00
2016.05.19 09:01:39.535,0.79389,0.79398,1.69,1.00
2016.05.19 09:01:39.841,0.79391,0.79401,1.19,1.50
2016.05.19 09:01:43.540,0.79393,0.79402,1.69,1.75
2016.05.19 09:01:43.946,0.79393,0.79403,1.69,1.00
2016.05.19 09:01:44.482,0.79392,0.79402,1.28,1.00
2016.05.19 09:01:44.786,0.7939,0.79401,1.62,1.37
2016.05.19 09:01:45.324,0.79392,0.79401,1.00,1.75
2016.05.19 09:01:45.751,0.79392,0.79401,1.00,1.12
2016.05.19 09:01:46.767,0.79393,0.79404,1.69,1.75
2016.05.19 09:01:46.919,0.79396,0.79405,1.00,1.50
2016.05.19 09:01:47.432,0.79397,0.79406,1.00,1.50
2016.05.19 09:01:47.990,0.79395,0.79406,1.78,1.50
2016.05.19 09:01:50.367,0.79395,0.79405,2.53,1.00
2016.05.19 09:01:51.078,0.79395,0.79404,2.53,1.00
2016.05.19 09:01:52.075,0.79395,0.79406,2.44,1.12
2016.05.19 09:01:53.771,0.79395,0.79405,1.69,1.00
2016.05.19 09:01:54.122,0.79397,0.79402,1.19,1.00
2016.05.19 09:01:54.428,0.79394,0.794,1.94,1.00
2016.05.19 09:01:54.734,0.79392,0.79399,1.87,1.57
2016.05.19 09:01:54.938,0.79389,0.79394,1.19,1.50
2016.05.19 09:01:55.457,0.79389,0.79395,1.19,1.50
2016.05.19 09:01:55.509,0.79389,0.79397,1.19,1.50
2016.05.19 09:01:56.018,0.7939,0.79397,1.19,1.50
2016.05.19 09:01:56.499,0.79391,0.79399,2.06,1.50
2016.05.19 09:01:57.015,0.7939,0.79398,3.19,1.50
2016.05.19 09:01:57.276,0.79392,0.79397,1.25,1.50
2016.05.19 09:01:58.039,0.7939,0.79396,1.69,1.00
2016.05.19 09:01:58.292,0.79385,0.79396,1.69,1.87
2016.05.19 09:01:58.823,0.79388,0.79396,1.25,1.00
2016.05.19 09:01:59.142,0.79387,0.79398,1.31,1.00
2016.05.19 09:01:59.547,0.79389,0.79398,1.19,1.50
2016.05.19 09:01:59.851,0.79392,0.79398,1.19,1.00
2016.05.19 09:01:59.953,0.79389,0.79397,1.19,1.00
2016.05.19 09:02:00.322,0.79389,0.79395,1.19,1.00
2016.05.19 09:02:00.833,0.79389,0.79396,1.19,1.00
2016.05.19 09:02:01.147,0.79389,0.79394,1.19,1.00
2016.05.19 09:02:01.857,0.79389,0.79397,1.19,1.87
2016.05.19 09:02:01.908,0.79389,0.79395,1.19,1.00
2016.05.19 09:02:02.212,0.79391,0.79395,1.25,1.00
2016.05.19 09:02:02.620,0.79389,0.79393,1.25,1.00
2016.05.19 09:02:03.130,0.79389,0.79395,1.19,1.50
2016.05.19 09:02:03.181,0.79386,0.79392,1.69,1.00
2016.05.19 09:02:03.855,0.79388,0.79394,1.25,1.00
2016.05.19 09:02:03.906,0.79387,0.79393,1.94,1.00
2016.05.19 09:02:04.110,0.79385,0.79395,2.25,1.50
2016.05.19 09:02:04.617,0.79389,0.79395,1.00,1.00
2016.05.19 09:02:05.153,0.79385,0.79396,2.44,1.00
2016.05.19 09:02:05.410,0.79385,0.79396,2.44,1.00
2016.05.19 09:02:05.919,0.79385,0.79394,1.00,1.00
2016.05.19 09:02:06.421,0.79385,0.79395,1.00,1.50
2016.05.19 09:02:06.943,0.79385,0.79395,1.37,1.00
2016.05.19 09:02:07.516,0.79386,0.79395,1.37,1.00
2016.05.19 09:02:07.820,0.79389,0.79399,1.19,1.37
2016.05.19 09:02:08.226,0.79385,0.79394,1.69,1.00
2016.05.19 09:02:08.747,0.79385,0.79393,1.19,1.00
2016.05.19 09:02:09.265,0.79385,0.79392,1.19,1.00
2016.05.19 09:02:09.880,0.79387,0.79395,1.19,1.00
2016.05.19 09:02:10.248,0.79386,0.79393,1.56,1.00
2016.05.19 09:02:10.755,0.79386,0.79394,1.56,1.00
2016.05.19 09:02:11.375,0.79386,0.79393,1.19,1.00
2016.05.19 09:02:11.862,0.79386,0.79397,1.31,1.50
2016.05.19 09:02:12.218,0.7939,0.79396,1.00,1.00
2016.05.19 09:02:12.523,0.79388,0.79397,2.25,1.00
2016.05.19 09:02:12.836,0.79385,0.79396,3.94,1.00
2016.05.19 09:02:12.988,0.79385,0.79397,3.56,1.37
2016.05.19 09:02:13.039,0.79385,0.79397,1.69,3.00
2016.05.19 09:02:13.365,0.79385,0.79397,1.69,1.75
2016.05.19 09:02:13.518,0.79388,0.79398,1.00,1.75
2016.05.19 09:02:13.569,0.7939,0.79399,1.00,2.25
2016.05.19 09:02:13.947,0.79391,0.79396,1.19,1.00
2016.05.19 09:02:14.252,0.7939,0.794,1.19,1.75
2016.05.19 09:02:14.761,0.79388,0.79399,1.31,1.37
2016.05.19 09:02:15.924,0.7939,0.79398,1.19,1.00
2016.05.19 09:02:16.432,0.79389,0.79397,1.94,1.00
2016.05.19 09:02:16.948,0.79389,0.79397,1.94,1.00
2016.05.19 09:02:16.999,0.79389,0.79399,1.94,2.25
2016.05.19 09:02:17.893,0.7939,0.794,1.94,1.00
2016.05.19 09:02:17.995,0.79393,0.79401,1.19,1.50
2016.05.19 09:02:18.248,0.79391,0.79402,1.69,1.00
2016.05.19 09:02:18.350,0.79393,0.79401,1.19,1.00
2016.05.19 09:02:18.654,0.79393,0.79399,1.19,1.00
2016.05.19 09:02:19.259,0.79393,0.79398,1.19,1.00
2016.05.19 09:02:19.774,0.79393,0.79399,1.19,1.00
2016.05.19 09:02:20.849,0.79393,0.79399,1.19,1.50
2016.05.19 09:02:21.205,0.79389,0.79398,2.06,1.00
2016.05.19 09:02:21.749,0.7939,0.79397,1.25,1.00
2016.05.19 09:02:21.851,0.79391,0.79399,1.19,1.50
2016.05.19 09:02:22.307,0.79393,0.79398,1.19,1.00
2016.05.19 09:02:22.844,0.79393,0.79399,1.19,1.12
2016.05.19 09:02:23.589,0.79393,0.794,1.19,1.00
2016.05.19 09:02:23.994,0.79391,0.79398,1.69,1.00
2016.05.19 09:02:24.299,0.79391,0.79398,1.31,1.00
2016.05.19 09:02:24.502,0.79391,0.79396,1.31,1.00
2016.05.19 09:02:24.939,0.79393,0.79398,1.19,1.00
2016.05.19 09:02:25.468,0.79393,0.79398,1.19,1.12
2016.05.19 09:02:26.272,0.79388,0.79399,1.69,1.50
2016.05.19 09:02:26.903,0.79391,0.794,1.25,1.75
2016.05.19 09:02:27.453,0.79389,0.79401,2.15,2.25
2016.05.19 09:02:28.453,0.79391,0.79401,1.00,1.75
2016.05.19 09:02:28.862,0.79392,0.79401,1.69,2.25
2016.05.19 09:02:29.371,0.79393,0.79403,1.00,2.25
2016.05.19 09:02:29.422,0.79395,0.794,1.19,1.00
2016.05.19 09:02:29.767,0.79395,0.79404,3.19,1.75
2016.05.19 09:02:30.280,0.79397,0.79401,1.00,1.00
2016.05.19 09:02:30.845,0.79396,0.79405,1.03,2.25
2016.05.19 09:02:31.218,0.79398,0.79402,1.00,1.00
2016.05.19 09:02:31.576,0.79395,0.79404,5.90,2.25
2016.05.19 09:02:31.888,0.79395,0.79403,4.87,4.00
2016.05.19 09:02:32.437,0.79395,0.79403,3.37,4.00
2016.05.19 09:02:32.795,0.79395,0.79404,7.69,2.25
2016.05.19 09:02:32.847,0.79399,0.79405,1.62,3.75
2016.05.19 09:02:33.417,0.79398,0.79407,2.44,2.25
2016.05.19 09:02:33.924,0.79399,0.79407,1.31,2.25
2016.05.19 09:02:34.382,0.79401,0.79409,1.00,2.25
2016.05.19 09:02:34.532,0.79399,0.79407,1.31,2.25
2016.05.19 09:02:34.853,0.79397,0.79406,2.81,3.75
2016.05.19 09:02:35.158,0.79394,0.79403,7.76,2.25
2016.05.19 09:02:35.310,0.79396,0.79405,3.19,2.25
2016.05.19 09:02:35.412,0.79398,0.79407,1.31,2.25
2016.05.19 09:02:35.565,0.79398,0.79405,1.12,4.00
2016.05.19 09:02:35.881,0.79403,0.79409,1.25,6.75
2016.05.19 09:02:35.932,0.79398,0.79407,6.94,2.25
2016.05.19 09:02:36.491,0.79403,0.79407,1.25,1.00
2016.05.19 09:02:37.116,0.79404,0.79413,1.00,2.25
2016.05.19 09:02:37.219,0.79403,0.79415,1.25,3.00
2016.05.19 09:02:37.575,0.79403,0.79412,1.25,2.25
2016.05.19 09:02:38.096,0.79402,0.79411,2.06,2.25
2016.05.19 09:02:38.629,0.79402,0.79414,2.06,1.75
2016.05.19 09:02:39.152,0.79403,0.79414,1.25,1.75
2016.05.19 09:02:39.502,0.794,0.79411,1.31,1.12
2016.05.19 09:02:41.088,0.794,0.7941,1.19,1.00
2016.05.19 09:02:41.609,0.794,0.79411,1.31,1.50
2016.05.19 09:02:41.923,0.794,0.79411,1.19,1.50
2016.05.19 09:02:42.368,0.79403,0.79411,1.00,1.00
2016.05.19 09:02:42.924,0.79401,0.79411,1.31,1.00
2016.05.19 09:02:43.297,0.79401,0.79411,1.62,1.00
2016.05.19 09:02:44.073,0.794,0.7941,1.94,1.00
2016.05.19 09:02:44.768,0.794,0.79411,1.75,1.00
2016.05.19 09:02:45.289,0.79401,0.79412,1.31,1.00
2016.05.19 09:02:45.812,0.79401,0.79412,1.62,1.00
2016.05.19 09:02:46.402,0.794,0.79412,3.19,1.00
2016.05.19 09:02:47.044,0.79401,0.79413,1.69,1.50
2016.05.19 09:02:47.349,0.79405,0.79415,1.19,1.75
2016.05.19 09:02:49.763,0.79405,0.79414,1.69,1.12
2016.05.19 09:02:50.438,0.79405,0.79415,2.06,1.00
2016.05.19 09:02:51.020,0.79405,0.79414,1.56,1.00
2016.05.19 09:02:51.529,0.79405,0.79413,1.31,1.00
2016.05.19 09:02:52.205,0.79405,0.79414,1.19,1.12
2016.05.19 09:02:54.171,0.79405,0.79413,1.19,1.00
2016.05.19 09:02:54.690,0.79404,0.79413,1.19,1.00
2016.05.19 09:02:55.297,0.79404,0.79412,1.19,1.00
2016.05.19 09:02:55.348,0.79404,0.79414,1.31,1.12
2016.05.19 09:02:57.354,0.79404,0.79413,1.68,1.00
2016.05.19 09:02:57.959,0.79404,0.79414,1.65,1.00
2016.05.19 09:02:58.821,0.79404,0.79413,1.65,1.00
2016.05.19 09:02:59.507,0.79404,0.79412,1.65,1.00
2016.05.19 09:03:00.957,0.79404,0.79414,1.19,1.50
2016.05.19 09:03:02.537,0.79408,0.79416,1.19,1.75
2016.05.19 09:03:02.801,0.79411,0.79421,1.12,3.00
2016.05.19 09:03:03.005,0.79411,0.79422,1.12,2.25
2016.05.19 09:03:03.514,0.7941,0.79422,1.00,2.25
2016.05.19 09:03:03.769,0.79409,0.79418,1.21,1.00
2016.05.19 09:03:04.270,0.79408,0.79419,1.69,1.12
2016.05.19 09:03:05.059,0.79408,0.7942,2.06,1.12
2016.05.19 09:03:05.919,0.79409,0.79419,1.31,1.00
2016.05.19 09:03:06.449,0.79409,0.7942,1.31,1.00
2016.05.19 09:03:06.976,0.7941,0.79421,1.00,1.12
2016.05.19 09:03:07.481,0.79409,0.7942,1.31,1.00
2016.05.19 09:03:08.013,0.7941,0.7942,1.00,1.49
2016.05.19 09:03:08.551,0.79411,0.7942,1.25,1.12
2016.05.19 09:03:09.397,0.79411,0.79422,1.25,1.59
2016.05.19 09:03:10.025,0.7941,0.79422,1.31,1.21
2016.05.19 09:03:10.342,0.79406,0.79415,1.75,1.00
2016.05.19 09:03:10.699,0.79409,0.79418,1.50,1.00
2016.05.19 09:03:11.004,0.79406,0.79416,1.94,1.12
2016.05.19 09:03:11.527,0.79405,0.79415,2.44,1.00
2016.05.19 09:03:11.629,0.79408,0.79415,1.00,1.00
2016.05.19 09:03:12.137,0.79406,0.79415,1.69,1.00
2016.05.19 09:03:12.188,0.79405,0.79417,2.44,1.00
2016.05.19 09:03:12.240,0.79405,0.79417,2.06,1.37
2016.05.19 09:03:12.756,0.79405,0.79417,1.69,1.75
2016.05.19 09:03:13.094,0.79405,0.79417,2.44,1.00
2016.05.19 09:03:13.399,0.79406,0.79418,1.31,1.12
2016.05.19 09:03:13.571,0.79407,0.79418,1.00,1.50
2016.05.19 09:03:13.896,0.79407,0.79418,1.00,3.00
2016.05.19 09:03:14.441,0.79406,0.79418,1.25,3.00
2016.05.19 09:03:15.297,0.79406,0.79416,1.03,1.00
2016.05.19 09:03:15.811,0.79406,0.79418,1.25,1.75
2016.05.19 09:03:16.514,0.79406,0.79418,1.31,1.75
2016.05.19 09:03:17.095,0.79406,0.79418,1.25,1.59
2016.05.19 09:03:18.713,0.79407,0.79419,1.00,2.34
2016.05.19 09:03:18.764,0.79409,0.79419,1.00,1.87
2016.05.19 09:03:19.448,0.7941,0.7942,1.25,1.75
2016.05.19 09:03:19.702,0.7941,0.79422,1.25,1.75
2016.05.19 09:03:20.125,0.7941,0.79422,1.69,1.12
2016.05.19 09:03:21.217,0.79413,0.79423,1.00,1.37
2016.05.19 09:03:21.736,0.79411,0.79423,1.62,1.37
2016.05.19 09:03:22.266,0.79413,0.79422,1.12,1.00
2016.05.19 09:03:23.946,0.7941,0.79419,1.69,1.00
2016.05.19 09:03:24.255,0.79408,0.79415,1.94,1.00
2016.05.19 09:03:24.885,0.79408,0.79416,1.94,1.00
2016.05.19 09:03:25.391,0.79408,0.79417,1.69,1.00
2016.05.19 09:03:25.932,0.79407,0.79417,1.19,1.37
2016.05.19 09:03:26.559,0.79406,0.79416,1.31,1.12
2016.05.19 09:03:26.762,0.79406,0.79414,1.19,1.00
2016.05.19 09:03:27.277,0.79404,0.79413,1.69,1.00
2016.05.19 09:03:27.821,0.79404,0.79413,1.31,1.00
2016.05.19 09:03:29.439,0.79404,0.79415,1.69,1.12
2016.05.19 09:03:29.945,0.79404,0.79416,2.81,1.00
2016.05.19 09:03:30.249,0.79407,0.79417,1.69,1.12
2016.05.19 09:03:30.554,0.79415,0.7942,1.19,1.50
2016.05.19 09:03:31.068,0.79415,0.7942,1.19,1.00
2016.05.19 09:03:31.171,0.79415,0.79422,1.19,1.00
