2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:03:31.389,0.79415,0.79426,1.19,1.87
2016.05.19 09:03:33.077,0.79416,0.79425,1.25,1.00
2016.05.19 09:03:33.593,0.79415,0.79427,1.69,1.50
2016.05.19 09:03:34.123,0.79417,0.79428,1.00,1.85
2016.05.19 09:03:34.646,0.79418,0.79428,1.00,1.75
2016.05.19 09:03:35.163,0.79417,0.79427,1.00,1.50
2016.05.19 09:03:37.501,0.79418,0.79427,1.00,1.50
2016.05.19 09:03:38.307,0.79419,0.79428,1.00,1.85
2016.05.19 09:03:38.812,0.79418,0.79428,1.00,1.85
2016.05.19 09:03:39.015,0.79418,0.79428,1.00,1.20
2016.05.19 09:03:39.565,0.79419,0.79428,1.00,3.07
2016.05.19 09:03:39.616,0.79417,0.79428,1.00,2.32
2016.05.19 09:03:40.078,0.79419,0.79427,1.25,1.87
2016.05.19 09:03:40.775,0.79419,0.79427,1.25,1.37
2016.05.19 09:03:41.294,0.79419,0.79426,1.25,1.00
2016.05.19 09:03:42.621,0.7942,0.79426,1.00,1.00
2016.05.19 09:03:43.122,0.79419,0.79426,1.25,1.00
2016.05.19 09:03:43.660,0.7942,0.7943,1.00,4.87
2016.05.19 09:03:43.915,0.7942,0.7943,1.00,3.37
2016.05.19 09:03:44.422,0.7942,0.7943,1.00,3.37
2016.05.19 09:03:45.035,0.79419,0.79429,1.00,2.00
2016.05.19 09:03:45.603,0.79422,0.7943,1.00,3.19
2016.05.19 09:03:45.909,0.79425,0.79429,1.00,1.00
2016.05.19 09:03:46.063,0.79425,0.79429,1.00,1.00
2016.05.19 09:03:46.508,0.79426,0.7943,1.00,1.00
2016.05.19 09:03:46.864,0.79425,0.79435,1.00,1.87
2016.05.19 09:03:47.370,0.79426,0.79436,1.00,1.91
2016.05.19 09:03:47.556,0.79423,0.79435,2.25,1.72
2016.05.19 09:03:47.760,0.79423,0.79435,2.25,2.81
2016.05.19 09:03:48.283,0.79425,0.79434,1.00,1.19
2016.05.19 09:03:48.789,0.79423,0.79435,2.25,2.81
2016.05.19 09:03:49.421,0.79423,0.79435,1.59,2.06
2016.05.19 09:03:49.877,0.79423,0.79432,1.19,1.00
2016.05.19 09:03:50.182,0.79421,0.79431,1.69,1.00
2016.05.19 09:03:50.688,0.79421,0.79431,1.25,1.37
2016.05.19 09:03:51.038,0.79424,0.79434,1.00,1.31
2016.05.19 09:03:51.343,0.79431,0.79435,1.00,1.00
2016.05.19 09:03:51.873,0.79431,0.79435,1.00,1.00
2016.05.19 09:03:51.925,0.79429,0.79433,1.00,1.00
2016.05.19 09:03:52.026,0.79429,0.7944,1.00,1.69
2016.05.19 09:03:52.544,0.79429,0.7944,1.59,1.69
2016.05.19 09:03:53.810,0.79428,0.79437,1.75,1.19
2016.05.19 09:03:54.224,0.79424,0.79435,1.87,1.19
2016.05.19 09:03:54.276,0.79424,0.79434,1.87,1.19
2016.05.19 09:03:54.800,0.79424,0.79434,1.49,1.19
2016.05.19 09:03:55.344,0.79424,0.79434,1.00,1.19
2016.05.19 09:03:58.018,0.79422,0.79431,1.50,1.19
2016.05.19 09:03:58.230,0.79422,0.79432,1.00,2.44
2016.05.19 09:03:58.737,0.7942,0.79432,2.34,2.44
2016.05.19 09:04:02.373,0.79422,0.79431,1.00,1.19
2016.05.19 09:04:02.527,0.7942,0.79432,1.50,2.44
2016.05.19 09:04:03.253,0.7942,0.79432,1.00,3.19
2016.05.19 09:04:03.999,0.79421,0.79432,1.00,3.19
2016.05.19 09:04:04.506,0.79419,0.7943,2.44,1.25
2016.05.19 09:04:04.558,0.79419,0.7943,1.69,1.69
2016.05.19 09:04:06.658,0.7942,0.79431,1.00,2.44
2016.05.19 09:04:07.317,0.79421,0.7943,1.00,1.69
2016.05.19 09:04:08.152,0.79419,0.79431,1.25,1.94
2016.05.19 09:04:08.743,0.79419,0.79431,1.62,1.69
2016.05.19 09:04:09.351,0.79419,0.79428,1.62,1.00
2016.05.19 09:04:09.707,0.79418,0.79426,1.03,1.00
2016.05.19 09:04:09.861,0.79416,0.79425,1.50,1.00
2016.05.19 09:04:10.170,0.79416,0.79424,1.50,1.69
2016.05.19 09:04:10.528,0.79416,0.79428,2.25,3.26
2016.05.19 09:04:11.038,0.79416,0.79427,1.00,1.00
2016.05.19 09:04:11.243,0.79416,0.79428,1.00,4.69
2016.05.19 09:04:11.558,0.79418,0.79423,1.00,1.00
2016.05.19 09:04:12.104,0.79417,0.79423,1.00,1.00
2016.05.19 09:04:12.461,0.79417,0.79427,1.00,1.12
2016.05.19 09:04:12.818,0.79415,0.79427,1.31,1.12
2016.05.19 09:04:12.869,0.79416,0.79425,1.00,1.00
2016.05.19 09:04:13.051,0.79416,0.79428,1.00,3.19
2016.05.19 09:04:13.562,0.79416,0.79426,1.00,1.00
2016.05.19 09:04:13.665,0.79415,0.79424,1.69,1.00
2016.05.19 09:04:14.201,0.79413,0.79425,1.40,1.12
2016.05.19 09:04:19.273,0.79415,0.79424,1.25,1.00
2016.05.19 09:04:19.585,0.79415,0.79427,1.31,3.00
2016.05.19 09:04:19.971,0.79415,0.79427,2.06,2.25
2016.05.19 09:04:20.572,0.79416,0.79425,1.19,1.00
2016.05.19 09:04:21.080,0.79415,0.79426,1.31,1.12
2016.05.19 09:04:21.834,0.79419,0.79428,1.00,1.75
2016.05.19 09:04:22.139,0.79424,0.79428,1.25,1.00
2016.05.19 09:04:22.383,0.79421,0.79431,2.06,1.00
2016.05.19 09:04:22.535,0.79421,0.79433,1.12,2.06
2016.05.19 09:04:22.890,0.79421,0.79432,1.50,1.25
2016.05.19 09:04:23.709,0.79422,0.79433,1.37,1.25
2016.05.19 09:04:23.760,0.79422,0.79433,1.00,1.31
2016.05.19 09:04:24.328,0.79423,0.79433,1.00,1.25
2016.05.19 09:04:24.835,0.79423,0.79433,1.50,1.25
2016.05.19 09:04:30.034,0.79427,0.79435,1.00,1.69
2016.05.19 09:04:30.171,0.79427,0.79435,1.00,1.00
2016.05.19 09:04:30.375,0.79428,0.79435,1.37,1.00
2016.05.19 09:04:30.527,0.79427,0.79439,1.50,2.06
2016.05.19 09:04:31.036,0.79427,0.79437,1.75,1.00
2016.05.19 09:04:31.191,0.79427,0.79437,1.12,1.00
2016.05.19 09:04:32.091,0.79428,0.79438,1.00,1.31
2016.05.19 09:04:32.498,0.7943,0.79441,1.00,1.69
2016.05.19 09:04:33.021,0.79431,0.79441,1.00,1.25
2016.05.19 09:04:33.525,0.79431,0.7944,1.00,1.00
2016.05.19 09:04:33.576,0.7943,0.79442,1.50,1.69
2016.05.19 09:04:33.779,0.79431,0.79443,1.37,1.19
2016.05.19 09:04:36.449,0.79433,0.79442,1.00,1.25
2016.05.19 09:04:37.389,0.7943,0.79442,1.75,1.19
2016.05.19 09:04:38.008,0.7943,0.79441,1.75,1.19
2016.05.19 09:04:38.111,0.7943,0.79441,1.12,1.19
2016.05.19 09:04:38.709,0.79431,0.7944,1.00,1.25
2016.05.19 09:04:39.498,0.79429,0.79441,2.25,1.19
2016.05.19 09:04:40.132,0.79431,0.79441,1.00,1.19
2016.05.19 09:04:42.157,0.7943,0.79442,1.12,2.06
2016.05.19 09:04:42.327,0.79432,0.79442,1.00,1.12
2016.05.19 09:04:42.859,0.79433,0.79441,1.00,1.00
2016.05.19 09:04:43.601,0.79431,0.79441,1.69,1.00
2016.05.19 09:04:43.855,0.79433,0.79441,1.00,1.00
2016.05.19 09:04:44.265,0.79436,0.79445,1.00,1.94
2016.05.19 09:04:44.418,0.79434,0.79446,1.00,3.19
2016.05.19 09:04:44.621,0.79435,0.79446,1.00,2.00
2016.05.19 09:04:45.132,0.79435,0.79447,1.00,2.44
2016.05.19 09:04:45.760,0.79436,0.79447,1.00,2.44
2016.05.19 09:04:46.272,0.79435,0.79447,1.00,1.94
2016.05.19 09:04:46.800,0.79436,0.79447,1.00,1.94
2016.05.19 09:04:48.044,0.79437,0.79448,1.00,4.76
2016.05.19 09:04:48.146,0.79439,0.79448,1.00,3.07
2016.05.19 09:04:48.542,0.79441,0.79445,1.00,1.00
2016.05.19 09:04:49.594,0.7944,0.79448,1.00,2.25
2016.05.19 09:04:49.828,0.79439,0.79445,1.00,1.00
2016.05.19 09:04:50.031,0.79439,0.79451,1.00,1.76
2016.05.19 09:04:50.576,0.79438,0.79449,1.31,1.37
2016.05.19 09:04:51.654,0.79438,0.79447,1.31,1.00
2016.05.19 09:04:52.229,0.79437,0.79449,1.37,1.62
2016.05.19 09:04:55.793,0.7944,0.79451,1.00,1.03
2016.05.19 09:04:56.304,0.79438,0.7945,1.19,1.78
2016.05.19 09:04:59.221,0.79439,0.79448,1.25,1.00
2016.05.19 09:04:59.724,0.79439,0.79449,1.25,1.12
2016.05.19 09:05:00.030,0.79441,0.7945,1.00,1.50
2016.05.19 09:05:00.082,0.79437,0.79448,3.56,1.00
2016.05.19 09:05:00.926,0.7944,0.7945,1.00,1.50
2016.05.19 09:05:05.086,0.79438,0.7945,1.69,1.50
2016.05.19 09:05:05.712,0.79439,0.79448,1.31,1.00
2016.05.19 09:05:06.245,0.79438,0.7945,2.81,1.50
2016.05.19 09:05:08.324,0.7944,0.79449,1.00,1.12
2016.05.19 09:05:09.063,0.79439,0.7945,1.31,1.69
2016.05.19 09:05:09.164,0.79439,0.7945,1.31,1.50
2016.05.19 09:05:09.732,0.79439,0.79448,1.31,1.00
2016.05.19 09:05:10.097,0.79435,0.79444,3.19,1.00
2016.05.19 09:05:10.403,0.79432,0.79442,3.19,1.00
2016.05.19 09:05:10.917,0.79432,0.79441,2.44,1.00
2016.05.19 09:05:11.964,0.79432,0.79442,1.69,1.50
2016.05.19 09:05:12.614,0.79432,0.79441,1.19,1.00
2016.05.19 09:05:13.128,0.79432,0.7944,1.19,1.00
2016.05.19 09:05:13.787,0.79432,0.79441,1.19,1.00
2016.05.19 09:05:15.265,0.79432,0.79442,1.19,1.12
2016.05.19 09:05:15.624,0.79432,0.7944,1.19,1.00
2016.05.19 09:05:16.254,0.79435,0.79445,1.00,4.01
2016.05.19 09:05:16.356,0.79437,0.79445,1.00,1.85
2016.05.19 09:05:16.407,0.79437,0.79445,1.50,1.00
2016.05.19 09:05:16.508,0.79437,0.79447,1.50,1.00
2016.05.19 09:05:16.711,0.79439,0.79448,1.00,1.12
2016.05.19 09:05:17.049,0.79439,0.7945,2.53,1.12
2016.05.19 09:05:19.000,0.79441,0.79451,1.19,1.12
2016.05.19 09:05:26.913,0.79441,0.7945,1.19,1.00
2016.05.19 09:05:27.464,0.7944,0.79452,1.19,1.50
2016.05.19 09:05:30.826,0.79443,0.79452,1.00,1.50
2016.05.19 09:05:32.915,0.79442,0.79454,1.25,3.19
2016.05.19 09:05:33.219,0.79446,0.79454,1.00,1.94
2016.05.19 09:05:33.729,0.79443,0.79454,1.69,1.75
2016.05.19 09:05:34.187,0.79444,0.79453,1.00,1.50
2016.05.19 09:05:34.595,0.79441,0.79451,1.94,1.00
2016.05.19 09:05:34.747,0.79445,0.79455,1.12,1.62
2016.05.19 09:05:34.951,0.79448,0.79457,1.12,1.50
2016.05.19 09:05:35.257,0.7945,0.79456,1.00,1.00
2016.05.19 09:05:35.359,0.79448,0.79456,1.12,1.00
2016.05.19 09:05:35.854,0.79448,0.79456,1.00,1.75
2016.05.19 09:05:36.361,0.79448,0.79452,1.00,1.00
2016.05.19 09:05:36.900,0.79447,0.79456,1.00,2.44
2016.05.19 09:05:37.448,0.79448,0.79452,1.00,1.00
2016.05.19 09:05:37.939,0.79447,0.79454,1.00,2.25
2016.05.19 09:05:38.143,0.79447,0.79455,1.00,2.25
2016.05.19 09:05:38.449,0.79447,0.79458,1.25,1.50
2016.05.19 09:05:39.358,0.79446,0.79458,1.00,1.50
2016.05.19 09:05:39.662,0.79446,0.79458,1.75,1.00
2016.05.19 09:05:40.897,0.79445,0.79457,2.00,1.00
2016.05.19 09:05:41.202,0.79444,0.79453,1.75,1.00
2016.05.19 09:05:41.758,0.79443,0.79453,1.75,1.00
2016.05.19 09:05:43.055,0.79443,0.79453,1.75,1.19
2016.05.19 09:05:43.567,0.79444,0.79453,1.50,1.19
2016.05.19 09:05:43.719,0.79444,0.79456,1.59,2.81
2016.05.19 09:05:44.222,0.79444,0.79455,1.50,1.19
2016.05.19 09:05:44.830,0.79442,0.79452,3.00,1.19
2016.05.19 09:05:45.663,0.79441,0.79452,1.12,1.19
2016.05.19 09:05:45.917,0.79443,0.79453,1.00,1.69
2016.05.19 09:05:46.019,0.79443,0.79453,1.00,1.31
2016.05.19 09:05:46.578,0.79443,0.79453,1.00,2.44
2016.05.19 09:05:48.237,0.79442,0.79452,1.12,1.31
2016.05.19 09:05:48.775,0.79441,0.79453,2.25,1.19
2016.05.19 09:05:49.945,0.79441,0.79453,1.12,2.06
2016.05.19 09:05:50.300,0.79441,0.79452,1.69,1.19
2016.05.19 09:05:50.602,0.79442,0.79448,1.00,1.19
2016.05.19 09:05:50.856,0.79442,0.79446,1.00,1.00
2016.05.19 09:05:51.472,0.79435,0.79446,3.94,1.00
2016.05.19 09:05:52.364,0.79436,0.79446,2.44,1.50
2016.05.19 09:05:53.604,0.79436,0.79445,2.44,1.00
2016.05.19 09:05:54.154,0.79436,0.79446,2.44,1.00
2016.05.19 09:05:55.079,0.79434,0.79446,3.94,1.00
2016.05.19 09:05:55.603,0.79434,0.79446,2.44,1.19
2016.05.19 09:05:56.265,0.79434,0.79446,2.44,1.19
2016.05.19 09:05:56.775,0.79434,0.79446,1.31,1.69
2016.05.19 09:05:57.593,0.79434,0.79446,1.25,1.94
2016.05.19 09:06:00.319,0.79437,0.79447,1.00,3.19
2016.05.19 09:06:00.624,0.79441,0.79445,1.00,1.00
2016.05.19 09:06:01.874,0.7944,0.79447,1.00,2.44
2016.05.19 09:06:01.976,0.79438,0.79447,1.00,2.44
2016.05.19 09:06:02.129,0.79436,0.79447,1.00,2.44
2016.05.19 09:06:02.587,0.79435,0.79446,1.00,1.76
2016.05.19 09:06:03.272,0.79437,0.79446,1.00,1.39
2016.05.19 09:06:03.778,0.79435,0.79445,1.75,1.50
2016.05.19 09:06:04.136,0.79435,0.79444,1.00,1.00
2016.05.19 09:06:04.404,0.79435,0.79446,1.75,1.01
2016.05.19 09:06:05.041,0.79437,0.79445,1.00,1.00
2016.05.19 09:06:05.498,0.7944,0.79447,1.00,1.50
2016.05.19 09:06:05.803,0.79443,0.79447,1.00,1.12
2016.05.19 09:06:06.363,0.79441,0.79447,1.00,1.12
2016.05.19 09:06:06.617,0.7944,0.79448,1.00,3.00
2016.05.19 09:06:06.921,0.79438,0.79446,1.69,2.25
2016.05.19 09:06:09.158,0.79441,0.79447,1.00,1.00
2016.05.19 09:06:09.323,0.79441,0.79453,1.00,3.94
2016.05.19 09:06:09.554,0.79441,0.79453,1.00,2.44
2016.05.19 09:06:11.529,0.7944,0.79452,1.00,1.69
2016.05.19 09:06:13.586,0.79441,0.79451,1.00,1.12
2016.05.19 09:06:14.280,0.7944,0.79452,1.00,1.69
2016.05.19 09:06:15.399,0.7944,0.7945,1.00,1.00
2016.05.19 09:06:15.955,0.7944,0.79452,1.00,1.69
2016.05.19 09:06:16.460,0.79439,0.79451,1.12,1.31
2016.05.19 09:06:16.759,0.79439,0.79449,1.12,1.00
2016.05.19 09:06:17.659,0.79438,0.7945,1.12,1.12
2016.05.19 09:06:17.963,0.79438,0.7945,1.75,1.12
2016.05.19 09:06:18.499,0.79438,0.7945,1.50,1.50
2016.05.19 09:06:19.018,0.79438,0.79449,1.00,1.00
2016.05.19 09:06:19.550,0.79439,0.79449,1.00,1.00
2016.05.19 09:06:21.600,0.79438,0.79449,1.00,1.50
2016.05.19 09:06:22.000,0.79437,0.79444,1.00,1.25
2016.05.19 09:06:22.306,0.79432,0.79438,2.25,1.69
2016.05.19 09:06:22.459,0.79428,0.79438,1.12,1.19
2016.05.19 09:06:23.030,0.79425,0.79437,2.00,1.25
2016.05.19 09:06:23.132,0.79425,0.79437,1.69,1.62
2016.05.19 09:06:23.183,0.79425,0.79437,1.31,1.69
2016.05.19 09:06:23.762,0.79425,0.79437,1.37,1.62
2016.05.19 09:06:24.269,0.79425,0.79435,1.00,1.00
2016.05.19 09:06:24.812,0.79425,0.79435,1.37,1.00
2016.05.19 09:06:25.319,0.79425,0.79437,1.00,2.44
2016.05.19 09:06:26.037,0.79426,0.79435,1.00,1.50
2016.05.19 09:06:26.088,0.79424,0.79436,1.00,1.75
2016.05.19 09:06:26.620,0.79425,0.79437,1.00,2.00
2016.05.19 09:06:29.626,0.79423,0.79435,1.69,1.50
2016.05.19 09:06:29.677,0.79422,0.79431,2.04,1.00
2016.05.19 09:06:30.185,0.79419,0.79431,2.00,1.50
2016.05.19 09:06:30.651,0.7942,0.7943,1.37,1.37
2016.05.19 09:06:30.950,0.7942,0.7943,1.12,1.12
2016.05.19 09:06:32.502,0.79419,0.79429,1.69,1.00
2016.05.19 09:06:33.049,0.79419,0.7943,1.69,1.00
2016.05.19 09:06:34.803,0.7942,0.79429,1.00,1.00
2016.05.19 09:06:35.591,0.79419,0.7943,1.25,1.50
2016.05.19 09:06:37.633,0.79417,0.79429,2.44,1.00
2016.05.19 09:06:38.146,0.79419,0.79429,1.19,1.50
2016.05.19 09:06:40.147,0.7942,0.79428,1.19,1.00
2016.05.19 09:06:40.677,0.7942,0.79429,1.19,1.12
2016.05.19 09:06:42.631,0.7942,0.79432,2.06,1.87
2016.05.19 09:06:43.076,0.7942,0.79432,1.69,2.62
2016.05.19 09:06:44.370,0.7942,0.7943,1.00,1.12
2016.05.19 09:06:45.193,0.7942,0.79429,1.00,1.00
2016.05.19 09:06:45.577,0.79422,0.7943,1.00,1.00
2016.05.19 09:06:47.346,0.7942,0.79431,1.25,1.50
2016.05.19 09:06:47.880,0.79421,0.79431,1.00,1.00
2016.05.19 09:06:48.930,0.79423,0.79432,1.00,2.25
2016.05.19 09:06:49.133,0.79427,0.79438,1.00,1.75
2016.05.19 09:06:49.453,0.79425,0.79433,2.00,1.00
2016.05.19 09:06:49.555,0.79425,0.79436,2.00,1.50
2016.05.19 09:06:49.708,0.79425,0.79434,1.94,1.00
2016.05.19 09:06:50.013,0.79425,0.79434,1.31,1.00
2016.05.19 09:06:53.021,0.79425,0.79435,1.19,1.12
2016.05.19 09:06:54.492,0.79423,0.79435,1.69,1.87
2016.05.19 09:06:55.022,0.79423,0.79434,1.19,1.50
2016.05.19 09:06:55.530,0.79426,0.79433,1.00,1.12
2016.05.19 09:06:55.582,0.79426,0.79433,1.69,1.12
2016.05.19 09:06:56.090,0.79427,0.79437,1.19,1.75
2016.05.19 09:06:56.619,0.79424,0.79435,2.44,1.50
2016.05.19 09:06:57.025,0.79423,0.79435,1.94,1.50
2016.05.19 09:06:57.561,0.79424,0.79435,1.19,1.50
2016.05.19 09:06:58.074,0.79424,0.79434,1.19,1.00
2016.05.19 09:06:58.125,0.79424,0.79432,1.19,1.00
2016.05.19 09:06:58.328,0.7942,0.79432,1.94,2.25
2016.05.19 09:06:58.832,0.79421,0.79431,1.19,1.00
2016.05.19 09:06:59.161,0.79421,0.79427,1.19,1.12
2016.05.19 09:06:59.213,0.79415,0.79422,3.00,1.00
2016.05.19 09:06:59.416,0.79415,0.7942,2.25,1.19
2016.05.19 09:06:59.619,0.79417,0.79421,1.00,1.00
2016.05.19 09:06:59.720,0.79411,0.79421,2.25,1.00
2016.05.19 09:07:00.178,0.79411,0.79419,2.25,1.00
2016.05.19 09:07:01.360,0.79409,0.79419,1.50,1.00
2016.05.19 09:07:01.840,0.79409,0.79419,1.12,1.00
2016.05.19 09:07:02.348,0.79409,0.79421,1.00,2.25
2016.05.19 09:07:03.093,0.79411,0.7942,1.00,1.12
2016.05.19 09:07:03.246,0.79409,0.79421,1.00,1.50
2016.05.19 09:07:03.754,0.7941,0.79421,1.12,1.37
2016.05.19 09:07:04.277,0.79415,0.7942,1.00,1.00
2016.05.19 09:07:04.836,0.79415,0.79421,1.00,1.00
2016.05.19 09:07:05.432,0.79416,0.79425,1.00,3.00
2016.05.19 09:07:05.970,0.79415,0.79425,1.00,2.25
2016.05.19 09:07:06.471,0.79416,0.79426,1.00,2.25
2016.05.19 09:07:06.630,0.79414,0.79425,1.00,2.25
2016.05.19 09:07:06.833,0.79412,0.79424,1.00,2.44
2016.05.19 09:07:07.246,0.79414,0.79424,1.00,1.69
2016.05.19 09:07:07.570,0.79413,0.79424,1.75,1.69
2016.05.19 09:07:10.834,0.79413,0.79423,1.50,1.19
2016.05.19 09:07:10.885,0.79413,0.79423,1.50,1.19
2016.05.19 09:07:11.088,0.79413,0.79419,1.00,1.19
2016.05.19 09:07:11.710,0.79408,0.79418,2.25,1.19
2016.05.19 09:07:13.066,0.79413,0.79419,1.00,1.37
2016.05.19 09:07:13.372,0.79406,0.79412,6.75,1.25
2016.05.19 09:07:13.986,0.79404,0.79412,3.00,2.06
2016.05.19 09:07:14.038,0.79397,0.79408,1.00,1.25
2016.05.19 09:07:14.568,0.79398,0.79408,1.00,1.00
2016.05.19 09:07:15.571,0.79398,0.79409,1.00,1.25
2016.05.19 09:07:16.100,0.79398,0.79408,1.00,1.00
2016.05.19 09:07:16.576,0.79402,0.7941,6.75,1.00
2016.05.19 09:07:16.904,0.79406,0.79411,4.00,2.32
2016.05.19 09:07:17.058,0.79409,0.79413,1.00,1.00
2016.05.19 09:07:17.160,0.79406,0.79415,2.25,1.00
2016.05.19 09:07:17.363,0.79409,0.79413,1.00,1.00
2016.05.19 09:07:17.841,0.79407,0.79411,1.00,1.00
2016.05.19 09:07:18.348,0.79406,0.79411,1.00,1.69
2016.05.19 09:07:19.183,0.79403,0.79412,2.25,1.69
2016.05.19 09:07:19.393,0.794,0.79411,1.75,1.19
2016.05.19 09:07:19.697,0.794,0.79411,1.37,1.31
2016.05.19 09:07:20.065,0.79404,0.79414,1.00,1.94
2016.05.19 09:07:20.370,0.79409,0.79413,1.50,1.00
2016.05.19 09:07:20.961,0.79405,0.79413,1.50,2.25
2016.05.19 09:07:21.892,0.79406,0.79415,2.25,2.25
2016.05.19 09:07:22.147,0.79405,0.79415,1.87,3.00
2016.05.19 09:07:22.249,0.79403,0.79414,1.50,2.44
2016.05.19 09:07:23.235,0.79405,0.79414,1.00,2.44
2016.05.19 09:07:23.595,0.79404,0.79412,1.00,2.44
2016.05.19 09:07:24.453,0.79403,0.79412,1.00,2.44
2016.05.19 09:07:25.902,0.79403,0.79414,1.12,2.25
2016.05.19 09:07:26.211,0.79403,0.79415,1.00,2.00
2016.05.19 09:07:26.364,0.79402,0.79412,1.37,1.19
2016.05.19 09:07:27.195,0.79402,0.79412,1.00,1.19
2016.05.19 09:07:27.720,0.79402,0.79412,1.50,1.94
2016.05.19 09:07:28.263,0.79401,0.79412,1.50,2.44
2016.05.19 09:07:28.314,0.79399,0.79411,1.27,1.69
2016.05.19 09:07:28.366,0.794,0.79409,1.00,1.19
2016.05.19 09:07:28.773,0.79401,0.79409,1.37,1.19
2016.05.19 09:07:29.098,0.79403,0.79408,1.00,1.19
2016.05.19 09:07:29.403,0.79403,0.79409,3.75,1.19
2016.05.19 09:07:29.454,0.79401,0.79409,1.00,1.69
2016.05.19 09:07:30.482,0.79402,0.79409,1.00,1.19
2016.05.19 09:07:30.710,0.79402,0.79409,1.37,1.19
2016.05.19 09:07:31.222,0.79402,0.79409,1.75,1.25
2016.05.19 09:07:31.437,0.794,0.79409,1.87,1.19
2016.05.19 09:07:31.958,0.794,0.79408,1.50,1.19
2016.05.19 09:07:32.522,0.79399,0.7941,1.75,1.19
2016.05.19 09:07:33.382,0.79399,0.7941,1.87,1.19
2016.05.19 09:07:34.284,0.79399,0.7941,2.25,1.19
2016.05.19 09:07:34.996,0.79399,0.7941,1.12,1.56
2016.05.19 09:07:35.562,0.794,0.7941,1.00,1.31
2016.05.19 09:07:36.089,0.79401,0.7941,1.50,1.19
2016.05.19 09:07:36.649,0.79402,0.7941,1.00,1.19
2016.05.19 09:07:37.150,0.79401,0.7941,1.00,1.31
2016.05.19 09:07:41.243,0.79403,0.79413,1.50,2.06
2016.05.19 09:07:41.294,0.79405,0.79413,1.00,1.31
2016.05.19 09:07:42.110,0.79405,0.79413,1.00,1.31
2016.05.19 09:07:47.703,0.79406,0.79413,1.00,1.31
2016.05.19 09:07:48.028,0.79408,0.79416,1.00,1.94
2016.05.19 09:07:48.535,0.79408,0.79414,1.00,1.25
2016.05.19 09:07:50.057,0.79408,0.79418,1.00,3.19
2016.05.19 09:07:50.624,0.79408,0.79418,1.00,3.19
2016.05.19 09:07:51.158,0.79407,0.79417,1.00,1.69
2016.05.19 09:07:51.701,0.79406,0.79415,1.00,1.00
2016.05.19 09:07:52.968,0.79404,0.79415,1.12,1.00
2016.05.19 09:07:53.323,0.79403,0.79414,1.69,1.37
2016.05.19 09:07:53.864,0.79403,0.79414,1.25,1.87
2016.05.19 09:07:54.820,0.79405,0.79415,1.00,1.75
2016.05.19 09:07:55.124,0.79405,0.79415,1.19,1.00
2016.05.19 09:07:55.671,0.79405,0.79416,1.19,1.50
2016.05.19 09:07:56.519,0.79404,0.79415,1.25,1.00
2016.05.19 09:07:56.672,0.79402,0.79414,1.50,1.69
2016.05.19 09:07:56.925,0.79404,0.79414,1.00,1.69
2016.05.19 09:07:57.472,0.79404,0.79414,1.00,1.50
2016.05.19 09:07:58.016,0.79403,0.79413,1.25,1.12
2016.05.19 09:07:59.531,0.79402,0.79415,1.50,1.94
2016.05.19 09:08:00.151,0.79404,0.79414,1.00,1.69
2016.05.19 09:08:00.313,0.79402,0.79414,1.50,1.69
2016.05.19 09:08:00.820,0.79403,0.79414,1.00,1.69
2016.05.19 09:08:01.322,0.79404,0.79414,1.00,1.69
2016.05.19 09:08:02.254,0.79404,0.79416,1.50,2.44
2016.05.19 09:08:02.562,0.79404,0.79416,1.50,1.69
2016.05.19 09:08:02.664,0.79405,0.79417,1.00,2.44
2016.05.19 09:08:02.970,0.79403,0.79415,1.69,1.75
2016.05.19 09:08:03.387,0.79404,0.79415,1.00,1.00
2016.05.19 09:08:03.489,0.79404,0.79413,1.00,1.00
2016.05.19 09:08:04.765,0.79403,0.79413,1.25,1.12
2016.05.19 09:08:07.399,0.79403,0.79408,1.00,1.19
