2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:08:07.451,0.79401,0.79408,1.00,1.69
2016.05.19 09:08:07.604,0.79401,0.7941,1.00,1.19
2016.05.19 09:08:08.400,0.79401,0.79412,1.12,2.44
2016.05.19 09:08:14.044,0.79402,0.79412,1.00,1.19
2016.05.19 09:08:15.072,0.79403,0.79412,1.00,1.19
2016.05.19 09:08:15.588,0.79402,0.79412,1.50,1.19
2016.05.19 09:08:16.850,0.79402,0.79413,1.50,1.31
2016.05.19 09:08:17.002,0.79404,0.79413,1.00,1.19
2016.05.19 09:08:17.104,0.79405,0.79416,1.50,1.94
2016.05.19 09:08:18.130,0.79406,0.79416,1.00,1.94
2016.05.19 09:08:18.647,0.79407,0.79416,1.00,1.94
2016.05.19 09:08:20.981,0.79406,0.79416,1.50,1.69
2016.05.19 09:08:21.688,0.79406,0.79416,2.25,1.69
2016.05.19 09:08:22.275,0.79406,0.79416,1.87,1.69
2016.05.19 09:08:30.929,0.79407,0.79416,1.00,1.19
2016.05.19 09:08:31.960,0.79406,0.79416,1.00,1.19
2016.05.19 09:08:32.565,0.79405,0.79416,1.37,1.31
2016.05.19 09:08:34.011,0.79406,0.79418,1.87,1.56
2016.05.19 09:08:34.612,0.79406,0.79418,1.87,2.44
2016.05.19 09:08:34.815,0.79404,0.79416,2.25,1.69
2016.05.19 09:08:35.221,0.79405,0.79416,1.00,1.69
2016.05.19 09:08:35.728,0.79404,0.79416,2.25,3.19
2016.05.19 09:08:37.056,0.79405,0.79416,1.00,2.81
2016.05.19 09:08:37.643,0.79406,0.79416,1.00,1.94
2016.05.19 09:08:37.846,0.79408,0.79417,1.00,1.94
2016.05.19 09:08:38.355,0.79408,0.79418,1.50,2.44
2016.05.19 09:08:38.552,0.79408,0.7942,1.50,2.44
2016.05.19 09:08:39.072,0.79408,0.79419,1.50,1.69
2016.05.19 09:08:44.220,0.7941,0.79419,1.00,1.31
2016.05.19 09:08:44.271,0.7941,0.7942,1.00,1.87
2016.05.19 09:08:48.412,0.79411,0.79422,1.00,1.94
2016.05.19 09:08:48.514,0.79411,0.79423,1.00,3.19
2016.05.19 09:08:49.556,0.79411,0.79421,1.00,1.69
2016.05.19 09:08:54.024,0.7941,0.79421,1.69,1.69
2016.05.19 09:08:54.532,0.79411,0.79421,1.00,1.69
2016.05.19 09:08:55.776,0.79411,0.79419,1.00,1.00
2016.05.19 09:08:55.827,0.79409,0.79419,1.00,1.00
2016.05.19 09:08:55.878,0.79408,0.79416,2.06,1.00
2016.05.19 09:08:56.421,0.79407,0.79415,1.00,1.50
2016.05.19 09:08:56.828,0.79405,0.79414,1.00,1.00
2016.05.19 09:08:57.240,0.79403,0.79413,2.25,1.25
2016.05.19 09:08:57.477,0.79402,0.7941,2.06,1.00
2016.05.19 09:08:57.986,0.79402,0.7941,1.69,1.00
2016.05.19 09:08:58.516,0.79402,0.79411,1.25,1.12
2016.05.19 09:08:58.861,0.79399,0.79406,1.50,1.50
2016.05.19 09:08:59.472,0.79399,0.79406,1.00,1.50
2016.05.19 09:09:00.632,0.79395,0.79407,1.25,2.25
2016.05.19 09:09:01.172,0.79396,0.79408,1.12,2.44
2016.05.19 09:09:01.273,0.79398,0.79408,1.00,2.44
2016.05.19 09:09:01.426,0.79396,0.79408,1.00,1.75
2016.05.19 09:09:01.945,0.79397,0.79407,1.00,1.00
2016.05.19 09:09:02.605,0.79398,0.79407,1.00,1.00
2016.05.19 09:09:02.757,0.79398,0.7941,1.00,3.09
2016.05.19 09:09:03.229,0.794,0.7941,1.00,1.59
2016.05.19 09:09:03.736,0.79399,0.79409,1.00,1.00
2016.05.19 09:09:04.247,0.79398,0.79411,1.75,3.84
2016.05.19 09:09:04.552,0.79397,0.79409,1.37,1.46
2016.05.19 09:09:05.177,0.79399,0.79408,1.00,1.00
2016.05.19 09:09:05.700,0.79399,0.79409,1.00,1.00
2016.05.19 09:09:06.063,0.79395,0.79407,3.00,1.09
2016.05.19 09:09:06.508,0.79393,0.79402,2.25,1.00
2016.05.19 09:09:06.815,0.79393,0.79397,1.00,1.00
2016.05.19 09:09:07.122,0.79393,0.794,4.00,2.44
2016.05.19 09:09:07.426,0.7939,0.79397,6.75,1.09
2016.05.19 09:09:07.883,0.79391,0.794,2.25,7.40
2016.05.19 09:09:08.089,0.7939,0.79396,1.00,1.12
2016.05.19 09:09:08.300,0.79385,0.79395,2.25,1.00
2016.05.19 09:09:08.403,0.79383,0.79395,1.75,1.12
2016.05.19 09:09:08.950,0.79383,0.79395,1.75,1.21
2016.05.19 09:09:09.451,0.79382,0.79395,2.25,1.21
2016.05.19 09:09:09.970,0.79386,0.79398,1.00,1.75
2016.05.19 09:09:11.470,0.79387,0.79398,1.00,1.87
2016.05.19 09:09:13.103,0.79387,0.79398,1.37,1.75
2016.05.19 09:09:13.205,0.79387,0.79398,1.37,1.12
2016.05.19 09:09:13.672,0.79386,0.79397,1.00,1.12
2016.05.19 09:09:13.979,0.79385,0.79395,1.37,1.00
2016.05.19 09:09:14.385,0.79381,0.79393,3.75,1.00
2016.05.19 09:09:14.539,0.79384,0.79396,1.75,2.71
2016.05.19 09:09:14.692,0.79385,0.79397,1.50,1.00
2016.05.19 09:09:15.200,0.79386,0.79398,1.12,1.50
2016.05.19 09:09:15.504,0.79386,0.79398,1.00,3.09
2016.05.19 09:09:15.713,0.79386,0.79398,1.00,1.59
2016.05.19 09:09:16.218,0.79386,0.79398,1.00,1.59
2016.05.19 09:09:16.530,0.79383,0.79394,2.32,1.00
2016.05.19 09:09:17.038,0.79385,0.79395,1.00,1.00
2016.05.19 09:09:17.556,0.79385,0.79397,1.50,1.78
2016.05.19 09:09:21.015,0.79385,0.79395,1.50,1.00
2016.05.19 09:09:21.559,0.79385,0.79397,1.50,1.69
2016.05.19 09:09:22.762,0.79385,0.79397,2.25,2.44
2016.05.19 09:09:23.290,0.79386,0.79397,1.37,1.31
2016.05.19 09:09:23.392,0.79386,0.79397,1.00,1.25
2016.05.19 09:09:23.941,0.79386,0.79398,1.50,1.19
2016.05.19 09:09:24.477,0.79386,0.79398,1.00,1.69
2016.05.19 09:09:24.995,0.79387,0.79397,1.00,1.40
2016.05.19 09:09:25.327,0.79389,0.79399,1.00,1.94
2016.05.19 09:09:25.429,0.79387,0.79399,2.25,2.44
2016.05.19 09:09:25.531,0.79388,0.79399,1.00,1.25
2016.05.19 09:09:25.633,0.79389,0.79399,1.00,1.69
2016.05.19 09:09:26.201,0.79394,0.79399,1.00,1.19
2016.05.19 09:09:26.304,0.79395,0.79401,1.00,1.00
2016.05.19 09:09:26.355,0.79397,0.79404,1.00,1.69
2016.05.19 09:09:26.776,0.79398,0.79408,1.00,1.21
2016.05.19 09:09:27.249,0.79398,0.7941,1.75,1.40
2016.05.19 09:09:27.924,0.79398,0.7941,1.75,1.31
2016.05.19 09:09:28.357,0.794,0.79408,1.00,1.19
2016.05.19 09:09:29.063,0.794,0.79408,1.00,1.00
2016.05.19 09:09:29.869,0.79398,0.79408,1.69,1.00
2016.05.19 09:09:33.634,0.79397,0.79409,2.06,1.12
2016.05.19 09:09:35.156,0.79399,0.79411,1.37,3.82
2016.05.19 09:09:36.190,0.79399,0.7941,2.06,1.12
2016.05.19 09:09:36.616,0.79401,0.7941,1.69,1.12
2016.05.19 09:09:37.511,0.79401,0.79411,1.19,1.50
2016.05.19 09:09:38.839,0.79401,0.79412,1.19,1.20
2016.05.19 09:09:40.375,0.79401,0.79409,1.19,1.00
2016.05.19 09:09:40.477,0.794,0.7941,1.31,1.00
2016.05.19 09:09:40.833,0.79397,0.79409,2.44,1.12
2016.05.19 09:09:40.985,0.79398,0.79407,1.56,1.00
2016.05.19 09:09:41.238,0.79397,0.79407,1.25,1.50
2016.05.19 09:09:42.359,0.79398,0.79408,1.00,1.50
2016.05.19 09:09:42.410,0.794,0.79409,1.00,2.25
2016.05.19 09:09:42.715,0.79404,0.79412,1.69,1.50
2016.05.19 09:09:43.334,0.79405,0.79415,1.25,1.12
2016.05.19 09:09:43.900,0.79403,0.79415,2.44,1.50
2016.05.19 09:09:44.412,0.79403,0.79415,2.44,1.12
2016.05.19 09:09:44.953,0.79404,0.79416,1.69,2.62
2016.05.19 09:09:45.518,0.79403,0.79415,1.94,1.00
2016.05.19 09:09:45.569,0.79402,0.79412,3.19,1.00
2016.05.19 09:09:46.127,0.79402,0.79413,2.44,1.00
2016.05.19 09:09:46.652,0.79402,0.79413,1.94,1.00
2016.05.19 09:09:47.161,0.79402,0.79412,1.94,1.00
2016.05.19 09:09:48.134,0.79402,0.79411,1.94,1.00
2016.05.19 09:09:48.467,0.79399,0.79403,1.50,1.00
2016.05.19 09:09:48.570,0.79401,0.79405,1.00,1.12
2016.05.19 09:09:48.621,0.79401,0.79405,1.00,1.00
2016.05.19 09:09:48.775,0.79397,0.79402,1.37,1.00
2016.05.19 09:09:49.291,0.79397,0.79401,1.00,1.00
2016.05.19 09:09:49.455,0.79393,0.79401,1.94,1.00
2016.05.19 09:09:50.016,0.79393,0.79403,1.56,1.00
2016.05.19 09:09:50.421,0.79397,0.79407,1.00,2.25
2016.05.19 09:09:50.764,0.794,0.79406,1.19,1.00
2016.05.19 09:09:51.652,0.79401,0.79411,1.19,3.00
2016.05.19 09:09:52.479,0.79401,0.79411,1.19,1.75
2016.05.19 09:09:52.990,0.79402,0.79413,1.25,1.50
2016.05.19 09:09:53.745,0.79403,0.79414,1.00,1.37
2016.05.19 09:09:53.796,0.79403,0.79414,1.12,1.12
2016.05.19 09:09:53.999,0.79403,0.79415,2.06,2.25
2016.05.19 09:09:55.429,0.79404,0.79415,1.19,1.50
2016.05.19 09:09:58.610,0.79404,0.79416,2.06,1.12
2016.05.19 09:09:59.517,0.79404,0.79415,1.31,1.00
2016.05.19 09:10:00.070,0.79404,0.79414,1.19,1.00
2016.05.19 09:10:02.517,0.79404,0.79415,1.19,2.25
2016.05.19 09:10:04.003,0.79406,0.79415,1.19,1.50
2016.05.19 09:10:04.510,0.79406,0.79416,1.31,1.87
2016.05.19 09:10:05.843,0.79406,0.79414,1.31,1.00
2016.05.19 09:10:07.902,0.79406,0.79415,1.19,1.12
2016.05.19 09:10:08.431,0.79407,0.79416,1.19,1.37
2016.05.19 09:10:08.653,0.79407,0.79417,1.19,2.25
2016.05.19 09:10:10.740,0.79407,0.79417,1.19,1.37
2016.05.19 09:10:12.070,0.79405,0.79417,1.19,1.87
2016.05.19 09:10:15.885,0.79405,0.79417,1.31,1.50
2016.05.19 09:10:18.675,0.79404,0.79416,1.87,1.62
2016.05.19 09:10:21.594,0.79403,0.79415,2.25,1.50
2016.05.19 09:10:23.575,0.79403,0.79415,1.50,2.81
2016.05.19 09:10:27.807,0.79403,0.79415,1.37,1.62
2016.05.19 09:10:30.336,0.79403,0.79413,1.37,1.00
2016.05.19 09:10:30.540,0.79402,0.79413,1.25,1.00
2016.05.19 09:10:30.863,0.79404,0.79414,1.00,1.00
2016.05.19 09:10:31.169,0.79404,0.79416,1.50,1.31
2016.05.19 09:10:31.724,0.79404,0.79416,1.50,1.31
2016.05.19 09:10:32.971,0.79403,0.79415,1.50,1.00
2016.05.19 09:10:33.649,0.79403,0.79415,1.50,1.09
2016.05.19 09:10:33.700,0.79401,0.7941,1.75,1.00
2016.05.19 09:10:34.005,0.79402,0.79406,1.00,1.00
2016.05.19 09:10:34.360,0.79394,0.79406,2.44,1.00
2016.05.19 09:10:34.885,0.79394,0.79406,2.06,1.12
2016.05.19 09:10:37.786,0.79396,0.79406,1.19,1.12
2016.05.19 09:10:38.773,0.79396,0.79405,1.19,1.00
2016.05.19 09:10:39.079,0.79398,0.79407,1.19,2.25
2016.05.19 09:10:39.887,0.79398,0.79407,1.19,1.12
2016.05.19 09:10:42.690,0.79398,0.79406,1.19,1.00
2016.05.19 09:10:44.419,0.79398,0.79408,1.19,1.37
2016.05.19 09:10:44.723,0.794,0.79409,1.19,1.50
2016.05.19 09:10:45.034,0.79402,0.79411,1.19,2.25
2016.05.19 09:10:45.085,0.79402,0.79412,1.19,1.75
2016.05.19 09:10:45.594,0.79403,0.79413,1.69,3.00
2016.05.19 09:10:45.898,0.79403,0.79414,1.69,1.75
2016.05.19 09:10:46.132,0.79405,0.79414,1.19,1.75
2016.05.19 09:10:46.236,0.79405,0.79414,1.19,1.50
2016.05.19 09:10:46.338,0.79405,0.7941,1.19,1.00
2016.05.19 09:10:46.390,0.79401,0.7941,1.31,1.00
2016.05.19 09:10:46.543,0.79401,0.79408,1.69,1.00
2016.05.19 09:10:47.053,0.79401,0.79409,1.31,1.00
2016.05.19 09:10:47.383,0.79397,0.79407,1.69,1.00
2016.05.19 09:10:47.536,0.79396,0.79404,1.94,1.00
2016.05.19 09:10:47.790,0.79392,0.79402,1.94,1.00
2016.05.19 09:10:47.892,0.79393,0.79402,2.44,1.00
2016.05.19 09:10:48.216,0.79394,0.79403,2.25,1.00
2016.05.19 09:10:48.467,0.79393,0.79402,2.44,1.00
2016.05.19 09:10:48.822,0.79391,0.79402,1.94,1.00
2016.05.19 09:10:49.329,0.79391,0.79402,1.31,1.00
2016.05.19 09:10:50.188,0.79391,0.79402,1.31,1.37
2016.05.19 09:10:50.789,0.79391,0.794,1.19,1.00
2016.05.19 09:10:51.558,0.79391,0.79401,1.69,1.50
2016.05.19 09:10:53.637,0.79392,0.79404,1.69,1.50
2016.05.19 09:10:53.843,0.79392,0.79404,2.44,1.00
2016.05.19 09:10:55.061,0.79395,0.79405,1.12,1.87
2016.05.19 09:10:55.366,0.79399,0.79405,1.69,1.12
2016.05.19 09:10:55.874,0.79402,0.79406,1.25,1.00
2016.05.19 09:10:56.355,0.79399,0.79407,1.94,1.50
2016.05.19 09:10:57.476,0.79401,0.79405,1.00,1.00
2016.05.19 09:10:57.527,0.79398,0.79402,1.25,1.00
2016.05.19 09:10:57.578,0.79394,0.79402,1.19,1.00
2016.05.19 09:10:57.734,0.79393,0.79402,1.19,1.00
2016.05.19 09:10:57.788,0.79391,0.79397,1.19,1.00
2016.05.19 09:10:57.941,0.7939,0.79396,1.00,1.00
2016.05.19 09:10:58.602,0.7939,0.79395,1.00,1.00
2016.05.19 09:10:58.885,0.7939,0.79398,1.25,1.00
2016.05.19 09:10:59.240,0.7939,0.79396,1.25,1.00
2016.05.19 09:10:59.342,0.7939,0.79398,1.25,1.00
2016.05.19 09:10:59.506,0.79395,0.794,1.87,1.00
2016.05.19 09:10:59.765,0.79393,0.79402,3.75,4.95
2016.05.19 09:10:59.968,0.79392,0.794,2.25,1.00
2016.05.19 09:11:00.166,0.7939,0.79399,1.25,1.00
2016.05.19 09:11:00.318,0.7939,0.79398,1.69,1.00
2016.05.19 09:11:00.631,0.7939,0.79399,1.00,3.00
2016.05.19 09:11:01.397,0.7939,0.79397,1.00,1.00
2016.05.19 09:11:01.449,0.79389,0.79393,1.00,1.50
2016.05.19 09:11:01.755,0.7939,0.79398,1.00,1.50
2016.05.19 09:11:02.289,0.7939,0.79402,1.50,3.00
2016.05.19 09:11:02.792,0.7939,0.79402,1.50,3.00
2016.05.19 09:11:02.920,0.7939,0.79402,1.50,1.75
2016.05.19 09:11:03.820,0.79393,0.79402,1.00,1.75
2016.05.19 09:11:04.131,0.79395,0.79402,1.00,1.75
2016.05.19 09:11:04.435,0.79395,0.79402,1.00,1.75
2016.05.19 09:11:05.070,0.79395,0.79402,1.00,1.75
2016.05.19 09:11:05.223,0.79393,0.79402,1.00,2.25
2016.05.19 09:11:05.569,0.79393,0.79397,1.00,1.00
2016.05.19 09:11:05.791,0.79392,0.79403,1.00,3.00
2016.05.19 09:11:05.893,0.79391,0.79402,1.00,1.00
2016.05.19 09:11:06.292,0.79391,0.79399,1.00,1.00
2016.05.19 09:11:07.013,0.79391,0.79402,1.00,1.50
2016.05.19 09:11:07.537,0.7939,0.79402,1.50,1.00
2016.05.19 09:11:08.074,0.79391,0.79401,1.00,1.00
2016.05.19 09:11:08.483,0.79393,0.79402,1.00,1.50
2016.05.19 09:11:09.063,0.79394,0.79402,1.00,1.50
2016.05.19 09:11:09.576,0.79392,0.79402,1.19,2.25
2016.05.19 09:11:10.085,0.79391,0.79401,1.69,1.00
2016.05.19 09:11:10.630,0.79391,0.79403,1.56,1.50
2016.05.19 09:11:11.150,0.79391,0.79403,2.44,1.00
2016.05.19 09:11:11.454,0.79395,0.79406,1.31,1.00
2016.05.19 09:11:11.786,0.79395,0.79406,1.19,2.25
2016.05.19 09:11:12.092,0.79395,0.79406,1.19,1.75
2016.05.19 09:11:12.543,0.79392,0.79402,1.50,1.50
2016.05.19 09:11:12.595,0.79391,0.794,1.25,1.00
2016.05.19 09:11:13.004,0.79389,0.79399,2.25,1.00
2016.05.19 09:11:13.311,0.79391,0.794,2.25,1.00
2016.05.19 09:11:13.845,0.79392,0.79401,2.25,1.87
2016.05.19 09:11:13.999,0.7939,0.79399,2.25,1.00
2016.05.19 09:11:14.151,0.79387,0.79399,1.69,1.00
2016.05.19 09:11:16.102,0.79387,0.79399,1.69,1.00
2016.05.19 09:11:18.715,0.7939,0.794,1.31,1.12
2016.05.19 09:11:19.020,0.79391,0.79399,1.19,1.00
2016.05.19 09:11:19.325,0.79393,0.79399,1.19,1.00
2016.05.19 09:11:19.832,0.79394,0.79402,1.19,1.50
2016.05.19 09:11:20.137,0.79397,0.79403,1.19,1.50
2016.05.19 09:11:20.987,0.79397,0.79403,1.25,1.50
2016.05.19 09:11:21.242,0.79394,0.79403,1.25,1.50
2016.05.19 09:11:21.743,0.79393,0.79405,1.19,3.75
2016.05.19 09:11:22.470,0.79391,0.794,2.44,1.00
2016.05.19 09:11:23.051,0.7939,0.794,1.69,1.12
2016.05.19 09:11:23.560,0.79392,0.79401,1.19,1.12
2016.05.19 09:11:24.425,0.79393,0.79403,1.25,1.87
2016.05.19 09:11:24.937,0.79394,0.79403,1.00,1.00
2016.05.19 09:11:25.541,0.79392,0.79403,3.19,1.00
2016.05.19 09:11:26.346,0.79392,0.79404,3.94,2.25
2016.05.19 09:11:26.955,0.79393,0.79403,2.00,1.00
2016.05.19 09:11:27.158,0.79393,0.79403,1.69,1.00
2016.05.19 09:11:27.675,0.79392,0.79404,1.19,3.00
2016.05.19 09:11:29.653,0.79393,0.79405,1.69,1.69
2016.05.19 09:11:29.704,0.79393,0.79405,1.69,1.31
2016.05.19 09:11:30.221,0.79393,0.79405,1.69,1.25
2016.05.19 09:11:31.708,0.79394,0.79406,1.12,1.87
2016.05.19 09:11:32.231,0.79394,0.79406,1.37,1.50
2016.05.19 09:11:34.617,0.79395,0.79404,1.50,1.00
2016.05.19 09:11:35.129,0.79395,0.79405,1.50,1.00
2016.05.19 09:11:35.738,0.79397,0.79405,1.19,1.00
2016.05.19 09:11:36.303,0.79397,0.79406,1.69,1.50
2016.05.19 09:11:36.609,0.79399,0.7941,1.31,1.50
2016.05.19 09:11:38.123,0.79399,0.79409,1.94,1.00
2016.05.19 09:11:38.663,0.79399,0.7941,1.94,2.25
2016.05.19 09:11:39.431,0.79402,0.7941,1.00,1.00
2016.05.19 09:11:39.533,0.79402,0.79412,1.50,1.00
2016.05.19 09:11:39.584,0.79404,0.79412,1.19,1.00
2016.05.19 09:11:40.093,0.79404,0.79415,1.19,3.00
2016.05.19 09:11:41.209,0.79404,0.79411,1.19,1.00
2016.05.19 09:11:41.310,0.79404,0.79413,1.19,1.12
2016.05.19 09:11:42.180,0.79404,0.79412,1.94,1.50
2016.05.19 09:11:42.694,0.79404,0.79411,1.69,1.00
2016.05.19 09:11:42.949,0.79404,0.79409,1.69,1.00
2016.05.19 09:11:43.402,0.79402,0.79409,1.31,1.00
2016.05.19 09:11:43.934,0.79402,0.7941,1.31,1.00
2016.05.19 09:11:44.298,0.79402,0.79408,1.31,1.00
2016.05.19 09:11:44.656,0.79399,0.79407,1.31,1.00
2016.05.19 09:11:45.356,0.79399,0.79408,1.69,1.00
2016.05.19 09:11:45.904,0.79399,0.79407,1.31,1.00
2016.05.19 09:11:47.517,0.79399,0.79408,1.69,1.00
2016.05.19 09:11:50.213,0.79401,0.79409,1.25,1.00
2016.05.19 09:11:50.365,0.79403,0.79411,1.19,1.00
2016.05.19 09:11:50.880,0.79403,0.79412,1.31,1.00
2016.05.19 09:11:52.586,0.79403,0.79413,1.31,1.00
2016.05.19 09:11:53.400,0.79403,0.79411,1.31,1.00
2016.05.19 09:11:54.591,0.79402,0.79407,1.69,1.00
2016.05.19 09:11:54.790,0.79395,0.79399,1.00,1.00
2016.05.19 09:11:54.943,0.79392,0.79399,1.19,1.00
2016.05.19 09:11:55.399,0.7939,0.79399,2.44,1.00
2016.05.19 09:11:55.963,0.79391,0.79403,1.25,1.50
2016.05.19 09:11:56.015,0.79394,0.79403,1.19,1.50
2016.05.19 09:11:56.221,0.79397,0.79404,1.00,1.00
2016.05.19 09:11:56.324,0.79398,0.79406,1.19,1.37
2016.05.19 09:11:56.426,0.79398,0.79407,1.19,1.37
2016.05.19 09:11:56.933,0.79398,0.79407,1.31,1.00
2016.05.19 09:11:57.701,0.79398,0.79408,1.69,1.00
2016.05.19 09:11:59.592,0.79399,0.79409,1.19,1.00
2016.05.19 09:11:59.745,0.79402,0.7941,1.19,1.12
2016.05.19 09:12:00.855,0.79402,0.79412,2.06,1.12
2016.05.19 09:12:01.009,0.79406,0.79416,1.00,3.00
2016.05.19 09:12:01.314,0.79409,0.79415,1.19,1.00
2016.05.19 09:12:01.416,0.79409,0.79417,1.19,1.75
2016.05.19 09:12:01.929,0.79408,0.79418,1.69,1.50
2016.05.19 09:12:02.235,0.79408,0.79419,2.81,1.50
2016.05.19 09:12:05.485,0.7941,0.79422,1.69,1.75
2016.05.19 09:12:05.688,0.79411,0.79422,2.06,1.75
2016.05.19 09:12:08.211,0.79412,0.79422,1.69,1.50
2016.05.19 09:12:08.982,0.79412,0.79424,2.06,1.75
2016.05.19 09:12:09.085,0.79415,0.79424,1.19,1.75
2016.05.19 09:12:09.468,0.7942,0.79426,1.19,1.00
2016.05.19 09:12:11.035,0.7942,0.79426,1.19,1.00
2016.05.19 09:12:11.630,0.7942,0.79428,1.19,2.25
2016.05.19 09:12:12.153,0.7942,0.79427,1.25,1.75
2016.05.19 09:12:12.204,0.79416,0.79425,1.31,1.50
2016.05.19 09:12:15.027,0.79417,0.79425,1.25,1.00
2016.05.19 09:12:16.678,0.79417,0.79425,1.62,1.00
2016.05.19 09:12:16.996,0.7942,0.79429,1.56,1.37
2016.05.19 09:12:17.048,0.7942,0.79429,2.44,1.37
2016.05.19 09:12:17.679,0.79424,0.79433,1.19,3.00
2016.05.19 09:12:18.054,0.79425,0.79431,1.19,1.00
2016.05.19 09:12:18.107,0.79425,0.79431,1.25,1.75
2016.05.19 09:12:18.617,0.79424,0.7943,1.19,1.00
2016.05.19 09:12:19.999,0.79429,0.79434,1.19,3.00
2016.05.19 09:12:21.095,0.79426,0.79432,1.19,1.00
2016.05.19 09:12:21.652,0.79431,0.79436,1.19,5.25
2016.05.19 09:12:21.964,0.79435,0.7944,1.19,1.00
2016.05.19 09:12:22.522,0.79429,0.79435,3.00,4.00
2016.05.19 09:12:22.789,0.79431,0.79436,1.87,1.00
2016.05.19 09:12:22.891,0.7943,0.79439,2.81,2.25
2016.05.19 09:12:23.463,0.79433,0.79442,1.25,2.25
2016.05.19 09:12:23.515,0.79434,0.79439,1.19,1.00
2016.05.19 09:12:23.616,0.7943,0.79438,1.19,1.00
2016.05.19 09:12:24.125,0.79429,0.79439,1.19,1.00
2016.05.19 09:12:24.624,0.79429,0.79435,1.19,1.00
2016.05.19 09:12:24.726,0.79428,0.79435,1.25,1.00
2016.05.19 09:12:28.353,0.79429,0.79435,1.19,1.00
2016.05.19 09:12:28.456,0.79429,0.79438,1.56,1.00
2016.05.19 09:12:28.609,0.79431,0.79439,1.19,1.00
2016.05.19 09:12:29.065,0.79431,0.79439,1.69,1.00
2016.05.19 09:12:29.422,0.79433,0.79437,1.25,1.00
2016.05.19 09:12:29.728,0.79434,0.79439,1.00,1.00
2016.05.19 09:12:29.932,0.7943,0.79439,2.25,1.00
2016.05.19 09:12:29.983,0.79431,0.79435,1.00,1.00
2016.05.19 09:12:30.612,0.79428,0.79437,2.25,1.00
2016.05.19 09:12:31.322,0.79427,0.79432,2.25,1.00
2016.05.19 09:12:31.373,0.79424,0.79433,2.44,1.00
2016.05.19 09:12:32.191,0.79428,0.79432,1.00,1.00
2016.05.19 09:12:33.718,0.79422,0.79431,3.28,1.00
2016.05.19 09:12:34.250,0.79422,0.79432,3.28,1.00
2016.05.19 09:12:35.452,0.79422,0.79432,3.84,1.00
2016.05.19 09:12:35.858,0.79426,0.79434,2.25,1.25
2016.05.19 09:12:36.162,0.79427,0.79436,3.75,1.69
2016.05.19 09:12:36.614,0.79425,0.79434,2.25,1.25
2016.05.19 09:12:36.917,0.79421,0.79432,2.53,1.00
2016.05.19 09:12:37.945,0.79421,0.79431,2.53,1.00
2016.05.19 09:12:39.836,0.7942,0.79431,1.40,1.00
2016.05.19 09:12:40.546,0.7942,0.79429,1.94,1.00
2016.05.19 09:12:40.873,0.79422,0.79426,1.00,1.00
2016.05.19 09:12:41.428,0.79419,0.79427,1.75,1.00
2016.05.19 09:12:42.706,0.79422,0.79426,1.00,1.00
2016.05.19 09:12:43.238,0.79418,0.79427,2.25,1.00
2016.05.19 09:12:43.289,0.79422,0.79426,1.00,1.00
2016.05.19 09:12:43.825,0.79419,0.79427,2.25,1.00
2016.05.19 09:12:44.130,0.79417,0.79425,2.25,1.00
2016.05.19 09:12:44.384,0.79417,0.79425,2.25,1.00
2016.05.19 09:12:44.689,0.79416,0.7942,5.25,1.00
2016.05.19 09:12:45.852,0.79417,0.79421,1.50,1.00
2016.05.19 09:12:46.424,0.79416,0.79423,1.87,1.25
2016.05.19 09:12:46.735,0.79414,0.79422,2.25,1.00
2016.05.19 09:12:47.286,0.79413,0.79421,2.25,1.00
2016.05.19 09:12:47.800,0.79413,0.79421,2.25,1.00
2016.05.19 09:12:48.009,0.7941,0.79419,3.19,1.00
2016.05.19 09:12:48.233,0.7941,0.79418,1.25,1.00
2016.05.19 09:12:49.372,0.7941,0.79419,1.25,1.00
2016.05.19 09:12:49.425,0.7941,0.79416,1.25,1.00
