2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:12:49.933,0.7941,0.79415,1.00,1.00
2016.05.19 09:12:49.985,0.7941,0.79417,1.00,1.00
2016.05.19 09:12:50.505,0.79407,0.79418,2.00,1.25
2016.05.19 09:12:52.360,0.79407,0.79417,2.00,1.00
2016.05.19 09:12:53.130,0.79407,0.79416,2.00,1.00
2016.05.19 09:12:53.181,0.79406,0.79414,4.76,1.00
2016.05.19 09:12:53.491,0.79406,0.7941,1.50,1.25
2016.05.19 09:12:53.543,0.79406,0.79411,2.25,1.19
2016.05.19 09:12:53.950,0.79403,0.79412,2.25,1.69
2016.05.19 09:12:54.780,0.79404,0.79413,2.25,1.69
2016.05.19 09:12:57.728,0.79403,0.79412,2.25,3.19
2016.05.19 09:12:58.129,0.79399,0.79411,1.75,2.06
2016.05.19 09:12:58.534,0.79399,0.79411,1.00,2.44
2016.05.19 09:12:59.157,0.79398,0.79411,2.25,2.06
2016.05.19 09:13:00.421,0.79399,0.7941,1.00,1.31
2016.05.19 09:13:00.955,0.79398,0.79409,1.12,1.00
2016.05.19 09:13:01.889,0.79397,0.79408,1.50,1.19
2016.05.19 09:13:02.396,0.79396,0.79407,1.75,1.69
2016.05.19 09:13:02.701,0.79396,0.79406,1.75,1.19
2016.05.19 09:13:03.058,0.79395,0.79406,2.25,1.00
2016.05.19 09:13:03.559,0.79395,0.79407,2.25,1.25
2016.05.19 09:13:03.762,0.79395,0.79407,1.50,1.25
2016.05.19 09:13:04.016,0.79399,0.79407,1.00,1.50
2016.05.19 09:13:04.321,0.79405,0.79409,1.00,1.00
2016.05.19 09:13:04.800,0.79405,0.7941,1.19,1.00
2016.05.19 09:13:05.156,0.79405,0.79413,1.19,1.12
2016.05.19 09:13:05.361,0.79405,0.79411,1.00,1.00
2016.05.19 09:13:05.667,0.79405,0.79412,1.37,1.00
2016.05.19 09:13:06.094,0.79405,0.79412,1.00,1.00
2016.05.19 09:13:06.600,0.79406,0.79412,1.00,1.00
2016.05.19 09:13:07.196,0.79402,0.79412,2.51,1.00
2016.05.19 09:13:07.706,0.79402,0.79411,2.59,1.00
2016.05.19 09:13:08.218,0.79402,0.7941,1.01,1.00
2016.05.19 09:13:08.896,0.79404,0.79408,1.25,1.00
2016.05.19 09:13:09.200,0.794,0.79409,2.25,1.25
2016.05.19 09:13:09.423,0.79398,0.79407,3.00,1.00
2016.05.19 09:13:09.965,0.79397,0.79405,2.25,1.00
2016.05.19 09:13:11.062,0.79397,0.79406,2.25,1.00
2016.05.19 09:13:11.714,0.79397,0.79406,2.25,1.00
2016.05.19 09:13:12.228,0.79399,0.79407,1.75,1.00
2016.05.19 09:13:12.331,0.794,0.79404,1.25,1.00
2016.05.19 09:13:12.484,0.79396,0.79405,2.51,1.00
2016.05.19 09:13:12.945,0.79396,0.79403,1.31,1.00
2016.05.19 09:13:13.249,0.79392,0.79401,2.89,1.00
2016.05.19 09:13:13.618,0.79392,0.79402,2.44,1.00
2016.05.19 09:13:13.720,0.79397,0.79401,1.00,1.00
2016.05.19 09:13:14.230,0.79396,0.794,1.00,1.00
2016.05.19 09:13:14.383,0.79391,0.794,2.59,1.00
2016.05.19 09:13:14.619,0.79394,0.79398,1.00,1.00
2016.05.19 09:13:14.925,0.79392,0.79399,6.00,1.25
2016.05.19 09:13:15.484,0.79394,0.794,1.00,1.19
2016.05.19 09:13:15.782,0.79391,0.79399,2.25,1.25
2016.05.19 09:13:15.986,0.79391,0.79399,2.25,1.69
2016.05.19 09:13:16.240,0.79391,0.79399,2.25,1.25
2016.05.19 09:13:16.747,0.79394,0.79398,1.00,1.00
2016.05.19 09:13:17.022,0.79387,0.79397,3.26,1.00
2016.05.19 09:13:17.292,0.7939,0.79399,1.12,1.00
2016.05.19 09:13:17.343,0.79395,0.79404,1.00,2.25
2016.05.19 09:13:17.395,0.79398,0.79404,1.37,2.25
2016.05.19 09:13:17.700,0.79402,0.79407,1.39,1.00
2016.05.19 09:13:18.012,0.79403,0.79407,1.25,1.50
2016.05.19 09:13:18.215,0.79401,0.79407,1.01,3.75
2016.05.19 09:13:18.725,0.79401,0.79406,1.19,1.50
2016.05.19 09:13:18.777,0.79406,0.79412,1.19,6.75
2016.05.19 09:13:18.931,0.79406,0.79415,1.19,1.00
2016.05.19 09:13:19.097,0.79402,0.79412,2.89,1.00
2016.05.19 09:13:19.250,0.79402,0.79414,2.51,1.00
2016.05.19 09:13:19.301,0.79406,0.79414,1.19,1.00
2016.05.19 09:13:19.608,0.79399,0.79406,3.00,6.75
2016.05.19 09:13:20.145,0.79405,0.79412,1.78,6.75
2016.05.19 09:13:20.196,0.79405,0.79415,1.78,1.00
2016.05.19 09:13:20.247,0.79405,0.79417,1.78,9.00
2016.05.19 09:13:20.754,0.79405,0.79416,1.78,1.00
2016.05.19 09:13:21.555,0.79405,0.79415,1.78,1.00
2016.05.19 09:13:21.606,0.79405,0.79413,1.28,1.00
2016.05.19 09:13:22.063,0.79406,0.79414,1.19,1.00
2016.05.19 09:13:22.114,0.79406,0.79416,1.19,1.00
2016.05.19 09:13:22.216,0.79404,0.79412,2.32,3.37
2016.05.19 09:13:22.499,0.79404,0.79411,1.03,6.75
2016.05.19 09:13:22.652,0.79405,0.79415,2.15,1.00
2016.05.19 09:13:22.703,0.79406,0.79416,1.19,1.00
2016.05.19 09:13:23.209,0.79406,0.79416,1.19,1.50
2016.05.19 09:13:23.693,0.79408,0.79417,1.19,1.75
2016.05.19 09:13:23.998,0.79408,0.79418,1.19,1.75
2016.05.19 09:13:25.089,0.79408,0.79417,1.25,3.00
2016.05.19 09:13:25.636,0.79406,0.79415,3.28,2.25
2016.05.19 09:13:26.227,0.79408,0.79418,1.19,1.75
2016.05.19 09:13:26.744,0.79408,0.79418,1.19,1.50
2016.05.19 09:13:26.846,0.79408,0.79418,1.19,3.00
2016.05.19 09:13:27.353,0.79408,0.79418,1.19,1.50
2016.05.19 09:13:27.455,0.79408,0.79418,1.19,1.50
2016.05.19 09:13:27.761,0.79408,0.79415,1.31,1.00
2016.05.19 09:13:28.621,0.79408,0.79416,1.19,1.00
2016.05.19 09:13:29.634,0.79404,0.79416,2.51,1.12
2016.05.19 09:13:30.329,0.79404,0.79416,2.51,1.00
2016.05.19 09:13:31.144,0.79404,0.79415,2.04,1.00
2016.05.19 09:13:31.195,0.79404,0.79413,1.94,1.00
2016.05.19 09:13:31.522,0.79403,0.79407,5.25,1.00
2016.05.19 09:13:31.625,0.79406,0.7941,1.00,2.25
2016.05.19 09:13:31.880,0.79403,0.79409,1.87,1.00
2016.05.19 09:13:32.456,0.79402,0.79412,2.25,3.56
2016.05.19 09:13:32.558,0.794,0.79409,2.44,1.00
2016.05.19 09:13:33.070,0.79404,0.79408,1.00,1.00
2016.05.19 09:13:33.478,0.79397,0.79407,1.19,1.00
2016.05.19 09:13:33.678,0.79402,0.79406,1.00,1.00
2016.05.19 09:13:33.887,0.79396,0.79406,1.19,1.00
2016.05.19 09:13:34.269,0.79403,0.79412,3.75,9.64
2016.05.19 09:13:34.778,0.79395,0.79406,1.19,1.00
2016.05.19 09:13:35.349,0.79394,0.79407,1.69,1.50
2016.05.19 09:13:35.552,0.79402,0.79411,2.25,7.31
2016.05.19 09:13:36.057,0.79402,0.7941,2.25,1.00
2016.05.19 09:13:36.247,0.79402,0.79414,3.94,3.00
2016.05.19 09:13:36.504,0.79404,0.79416,2.00,1.50
2016.05.19 09:13:38.788,0.79404,0.79416,2.00,1.87
2016.05.19 09:13:39.485,0.79404,0.79415,1.25,2.25
2016.05.19 09:13:39.995,0.79404,0.79414,1.25,2.25
2016.05.19 09:13:41.092,0.79405,0.79414,1.00,2.25
2016.05.19 09:13:41.982,0.79404,0.79414,1.25,2.25
2016.05.19 09:13:42.493,0.79401,0.79411,1.56,1.75
2016.05.19 09:13:42.545,0.794,0.79406,1.48,1.00
2016.05.19 09:13:42.596,0.794,0.79406,1.39,1.12
2016.05.19 09:13:42.647,0.79399,0.79403,1.12,1.00
2016.05.19 09:13:42.749,0.79395,0.79403,1.56,1.00
2016.05.19 09:13:43.263,0.79391,0.79401,5.60,1.00
2016.05.19 09:13:44.077,0.79397,0.79406,2.25,6.19
2016.05.19 09:13:44.568,0.79399,0.79409,3.75,9.64
2016.05.19 09:13:44.930,0.79397,0.79401,3.37,1.00
2016.05.19 09:13:44.982,0.79391,0.79401,1.19,1.00
2016.05.19 09:13:45.241,0.79391,0.79403,1.19,1.25
2016.05.19 09:13:49.016,0.79399,0.79408,2.25,6.64
2016.05.19 09:13:49.291,0.79393,0.79403,2.25,1.25
2016.05.19 09:13:49.791,0.79392,0.79403,2.06,1.25
2016.05.19 09:13:50.146,0.79395,0.79406,1.50,2.44
2016.05.19 09:13:50.475,0.79401,0.79407,1.69,1.12
2016.05.19 09:13:50.993,0.79401,0.79406,2.06,1.37
2016.05.19 09:13:51.553,0.79402,0.79406,1.00,1.50
2016.05.19 09:13:53.364,0.79404,0.79408,1.00,1.00
2016.05.19 09:13:54.468,0.79402,0.79407,1.19,1.00
2016.05.19 09:13:56.392,0.79401,0.79411,1.19,2.25
2016.05.19 09:13:56.829,0.79401,0.79412,1.31,1.00
2016.05.19 09:13:57.921,0.79402,0.7941,1.19,1.00
2016.05.19 09:13:58.226,0.79402,0.79407,1.00,1.50
2016.05.19 09:13:58.639,0.79401,0.79405,1.00,1.00
2016.05.19 09:13:59.994,0.79402,0.79406,1.00,1.00
2016.05.19 09:14:00.351,0.794,0.79404,1.00,1.00
2016.05.19 09:14:01.267,0.79398,0.79402,3.94,1.00
2016.05.19 09:14:04.349,0.79399,0.79403,1.00,1.00
2016.05.19 09:14:04.868,0.79398,0.79402,3.75,1.00
2016.05.19 09:14:08.644,0.79397,0.79401,6.75,1.00
2016.05.19 09:14:08.949,0.79395,0.79399,6.75,1.00
2016.05.19 09:14:09.623,0.79394,0.79398,6.75,1.00
2016.05.19 09:14:09.928,0.79391,0.79395,3.37,1.00
2016.05.19 09:14:09.979,0.79391,0.79397,3.37,1.00
2016.05.19 09:14:10.234,0.79391,0.79395,3.37,1.00
2016.05.19 09:14:10.742,0.7939,0.79394,3.37,1.00
2016.05.19 09:14:11.882,0.79383,0.79394,2.06,1.00
2016.05.19 09:14:12.312,0.79383,0.79392,1.00,1.00
2016.05.19 09:14:12.829,0.79382,0.79392,1.00,1.00
2016.05.19 09:14:13.384,0.79383,0.79392,1.00,1.00
2016.05.19 09:14:14.279,0.79383,0.79393,1.50,1.00
2016.05.19 09:14:14.816,0.79383,0.79394,1.19,1.00
2016.05.19 09:14:15.409,0.79383,0.79393,1.19,1.00
2016.05.19 09:14:16.196,0.79383,0.79394,1.19,1.00
2016.05.19 09:14:16.729,0.79383,0.79393,1.19,1.00
2016.05.19 09:14:16.994,0.79383,0.79391,1.19,1.00
2016.05.19 09:14:17.299,0.7938,0.79384,1.00,1.00
2016.05.19 09:14:17.401,0.79375,0.79384,1.12,1.00
2016.05.19 09:14:17.615,0.79372,0.79382,1.87,1.00
2016.05.19 09:14:17.922,0.79372,0.7938,1.00,1.00
2016.05.19 09:14:18.226,0.79369,0.79379,2.06,1.00
2016.05.19 09:14:18.765,0.79369,0.79378,1.31,1.00
2016.05.19 09:14:19.534,0.79367,0.79376,1.25,1.00
2016.05.19 09:14:20.619,0.79369,0.79376,1.00,1.00
2016.05.19 09:14:20.670,0.79369,0.79378,1.00,1.25
2016.05.19 09:14:23.003,0.79371,0.79379,1.00,1.19
2016.05.19 09:14:24.927,0.79368,0.79379,1.00,1.19
2016.05.19 09:14:25.080,0.79368,0.79376,1.00,1.00
2016.05.19 09:14:25.384,0.79368,0.79378,1.50,1.25
2016.05.19 09:14:25.880,0.79366,0.79375,1.00,1.00
2016.05.19 09:14:26.083,0.79367,0.79379,1.00,1.69
2016.05.19 09:14:26.286,0.79369,0.79379,1.00,1.25
2016.05.19 09:14:27.002,0.7937,0.7938,1.00,1.25
2016.05.19 09:14:27.551,0.79369,0.79381,1.00,1.19
2016.05.19 09:14:28.516,0.79369,0.79381,1.12,1.25
2016.05.19 09:14:32.985,0.79368,0.79381,1.78,1.00
2016.05.19 09:14:33.524,0.7937,0.7938,1.25,1.00
2016.05.19 09:14:35.035,0.79366,0.79377,2.06,1.00
2016.05.19 09:14:35.342,0.79367,0.79373,1.00,1.50
2016.05.19 09:14:35.396,0.79369,0.79373,1.00,1.00
2016.05.19 09:14:35.651,0.79362,0.79371,2.44,1.00
2016.05.19 09:14:35.753,0.79365,0.79369,1.00,1.00
2016.05.19 09:14:36.076,0.79362,0.7937,2.25,1.50
2016.05.19 09:14:36.339,0.79357,0.79367,1.69,1.00
2016.05.19 09:14:37.672,0.79363,0.79367,1.00,1.00
2016.05.19 09:14:38.183,0.79357,0.79367,1.94,1.00
2016.05.19 09:14:38.692,0.79357,0.79366,1.94,1.00
2016.05.19 09:14:38.895,0.79357,0.79366,1.25,1.00
2016.05.19 09:14:40.193,0.79357,0.79367,1.31,1.12
2016.05.19 09:14:40.244,0.79357,0.79367,2.06,1.00
2016.05.19 09:14:40.627,0.79361,0.7937,1.19,1.87
2016.05.19 09:14:41.185,0.79361,0.7937,1.19,1.37
2016.05.19 09:14:41.388,0.79359,0.79369,1.19,1.00
2016.05.19 09:14:41.592,0.79361,0.79369,1.19,1.00
2016.05.19 09:14:41.901,0.79357,0.79365,2.41,1.00
2016.05.19 09:14:41.953,0.79357,0.79363,1.50,1.00
2016.05.19 09:14:42.006,0.79357,0.79365,1.00,1.12
2016.05.19 09:14:42.465,0.7936,0.79368,1.19,1.12
2016.05.19 09:14:42.982,0.79361,0.79369,1.19,1.50
2016.05.19 09:14:44.488,0.79361,0.79367,1.19,1.00
2016.05.19 09:14:44.540,0.79357,0.79367,1.69,1.00
2016.05.19 09:14:45.047,0.79357,0.79366,1.19,1.00
2016.05.19 09:14:45.789,0.79357,0.79365,1.69,1.00
2016.05.19 09:14:46.298,0.7936,0.79365,1.00,1.87
2016.05.19 09:14:46.841,0.79353,0.7936,1.00,1.00
2016.05.19 09:14:46.994,0.79358,0.79362,1.00,1.00
2016.05.19 09:14:47.046,0.7936,0.79366,1.00,1.87
2016.05.19 09:14:47.148,0.7936,0.79367,1.00,1.00
2016.05.19 09:14:47.251,0.79358,0.79369,1.75,1.00
2016.05.19 09:14:47.556,0.79358,0.79369,2.06,1.87
2016.05.19 09:14:47.608,0.79358,0.79369,1.69,3.75
2016.05.19 09:14:48.130,0.79358,0.79366,1.69,1.00
2016.05.19 09:14:48.529,0.79358,0.79369,2.06,1.50
2016.05.19 09:14:48.732,0.79358,0.79368,2.00,1.00
2016.05.19 09:14:49.061,0.79357,0.79366,2.06,1.00
2016.05.19 09:14:49.568,0.79357,0.79367,2.06,1.00
2016.05.19 09:14:49.721,0.79357,0.79367,1.40,1.00
2016.05.19 09:14:50.243,0.79356,0.79366,1.69,1.00
2016.05.19 09:14:50.597,0.79356,0.79368,1.25,1.75
2016.05.19 09:14:51.314,0.79356,0.79366,1.25,1.50
2016.05.19 09:14:51.416,0.79356,0.79366,1.25,1.75
2016.05.19 09:14:51.923,0.79356,0.79366,1.25,3.00
2016.05.19 09:14:51.975,0.79356,0.79366,1.25,1.75
2016.05.19 09:14:52.473,0.79356,0.79366,1.62,1.00
2016.05.19 09:14:52.676,0.79356,0.79366,2.00,1.00
2016.05.19 09:14:52.727,0.79355,0.79368,2.44,1.00
2016.05.19 09:14:52.778,0.79356,0.79366,2.00,1.00
2016.05.19 09:14:53.133,0.79355,0.79368,2.44,1.00
2016.05.19 09:14:53.684,0.79359,0.79367,1.00,1.00
2016.05.19 09:14:54.191,0.79356,0.79368,2.00,1.00
2016.05.19 09:14:54.859,0.79358,0.79367,1.19,1.00
2016.05.19 09:14:55.417,0.79358,0.79365,1.19,1.00
2016.05.19 09:14:55.998,0.79358,0.79364,1.19,1.00
2016.05.19 09:14:56.252,0.79358,0.79366,1.19,1.00
2016.05.19 09:14:56.354,0.79358,0.79364,1.19,1.00
2016.05.19 09:14:56.883,0.79357,0.79364,1.19,1.00
2016.05.19 09:14:56.934,0.79357,0.79366,1.19,1.00
2016.05.19 09:14:57.116,0.79358,0.79364,1.25,1.00
2016.05.19 09:14:57.624,0.79355,0.79365,1.69,1.00
2016.05.19 09:14:58.132,0.79356,0.79368,1.31,1.75
2016.05.19 09:14:58.843,0.79356,0.79367,1.19,1.00
2016.05.19 09:14:59.147,0.79356,0.79368,1.31,1.75
2016.05.19 09:14:59.910,0.79356,0.79368,1.31,1.50
2016.05.19 09:15:00.267,0.79357,0.79368,1.19,1.75
2016.05.19 09:15:01.139,0.79357,0.79367,1.19,1.00
2016.05.19 09:15:02.166,0.79358,0.79367,1.25,1.00
2016.05.19 09:15:02.715,0.79358,0.79367,1.19,1.00
2016.05.19 09:15:03.374,0.79355,0.79367,2.44,1.50
2016.05.19 09:15:03.925,0.79355,0.79367,2.44,1.50
2016.05.19 09:15:04.027,0.79356,0.79366,1.25,1.50
2016.05.19 09:15:04.333,0.79357,0.79367,1.19,1.75
2016.05.19 09:15:04.859,0.79357,0.79366,1.19,1.00
2016.05.19 09:15:05.402,0.79357,0.79367,1.69,1.50
2016.05.19 09:15:05.453,0.79357,0.79367,1.69,1.12
2016.05.19 09:15:08.279,0.79357,0.79366,1.19,1.00
2016.05.19 09:15:10.170,0.79357,0.79367,1.69,1.12
2016.05.19 09:15:10.677,0.79356,0.79367,1.31,1.00
2016.05.19 09:15:11.199,0.79355,0.79368,1.69,1.12
2016.05.19 09:15:11.735,0.79355,0.79367,1.69,1.00
2016.05.19 09:15:11.786,0.79355,0.79365,1.69,1.00
2016.05.19 09:15:13.147,0.79357,0.79367,1.25,1.00
2016.05.19 09:15:13.199,0.7936,0.7937,1.00,2.00
2016.05.19 09:15:13.504,0.79365,0.79372,1.50,1.50
2016.05.19 09:15:13.962,0.79366,0.79376,2.25,1.69
2016.05.19 09:15:14.499,0.79367,0.79376,1.50,1.19
2016.05.19 09:15:15.070,0.79366,0.79376,1.37,1.19
2016.05.19 09:15:18.082,0.79364,0.79376,1.75,1.69
2016.05.19 09:15:18.643,0.79364,0.79375,1.75,1.19
2016.05.19 09:15:21.029,0.79365,0.79376,1.75,1.19
2016.05.19 09:15:22.995,0.79365,0.79375,1.00,1.19
2016.05.19 09:15:24.574,0.79364,0.79374,1.75,1.25
2016.05.19 09:15:25.728,0.79363,0.79371,1.75,1.00
2016.05.19 09:15:26.145,0.79362,0.79366,1.00,1.50
2016.05.19 09:15:26.452,0.79359,0.79364,3.75,1.00
2016.05.19 09:15:26.504,0.79358,0.79364,1.00,1.00
2016.05.19 09:15:26.968,0.79354,0.79362,2.25,1.00
2016.05.19 09:15:27.489,0.79352,0.79362,2.44,1.00
2016.05.19 09:15:27.895,0.79354,0.79361,1.00,1.00
2016.05.19 09:15:28.402,0.79354,0.79362,1.00,1.00
2016.05.19 09:15:28.453,0.79354,0.79364,1.00,1.25
2016.05.19 09:15:28.587,0.79354,0.79365,1.19,1.00
2016.05.19 09:15:28.892,0.79353,0.79364,2.81,1.50
2016.05.19 09:15:29.045,0.79354,0.79364,1.25,1.50
2016.05.19 09:15:29.147,0.79354,0.79365,1.69,1.75
2016.05.19 09:15:29.502,0.79355,0.79365,1.31,1.00
2016.05.19 09:15:30.223,0.79355,0.79365,1.94,1.00
2016.05.19 09:15:30.699,0.79353,0.79363,2.44,1.00
2016.05.19 09:15:31.033,0.79353,0.79361,2.44,1.00
2016.05.19 09:15:31.287,0.79351,0.79361,1.94,1.00
2016.05.19 09:15:31.744,0.79351,0.79363,2.44,1.00
2016.05.19 09:15:31.795,0.79354,0.79365,1.69,1.12
2016.05.19 09:15:32.497,0.79353,0.79365,1.31,1.50
2016.05.19 09:15:33.336,0.79353,0.79363,1.56,1.00
2016.05.19 09:15:33.735,0.79353,0.79365,1.94,1.12
2016.05.19 09:15:35.303,0.79352,0.79364,2.44,1.00
2016.05.19 09:15:35.355,0.79352,0.79361,1.94,1.00
2016.05.19 09:15:35.406,0.79354,0.7936,1.00,1.00
2016.05.19 09:15:35.457,0.79354,0.79358,1.00,1.00
2016.05.19 09:15:35.711,0.79346,0.79357,1.50,1.25
2016.05.19 09:15:36.227,0.79345,0.79357,2.44,1.00
2016.05.19 09:15:37.082,0.79346,0.79358,2.00,1.00
2016.05.19 09:15:37.618,0.79346,0.79358,2.06,1.50
2016.05.19 09:15:38.162,0.79345,0.79355,1.56,1.00
2016.05.19 09:15:43.387,0.79344,0.79357,2.44,1.00
2016.05.19 09:15:43.590,0.79344,0.79355,1.94,1.00
2016.05.19 09:15:44.098,0.79344,0.79357,2.44,1.12
2016.05.19 09:15:44.600,0.79346,0.79356,1.31,1.00
2016.05.19 09:15:45.107,0.79345,0.79355,1.19,1.00
2016.05.19 09:15:47.420,0.79343,0.79356,2.44,1.00
2016.05.19 09:15:48.883,0.79343,0.79355,2.44,1.00
2016.05.19 09:15:49.867,0.79343,0.79353,1.94,1.00
2016.05.19 09:15:50.070,0.79344,0.79353,1.00,1.00
2016.05.19 09:15:50.604,0.7934,0.79352,2.44,1.00
2016.05.19 09:15:52.368,0.7934,0.79352,1.50,1.12
2016.05.19 09:15:52.958,0.7934,0.79353,1.75,1.62
2016.05.19 09:15:53.462,0.79344,0.79356,1.00,2.00
2016.05.19 09:15:53.716,0.79346,0.79357,1.00,3.28
2016.05.19 09:15:54.368,0.79346,0.79357,1.00,2.06
2016.05.19 09:15:54.572,0.79348,0.79359,1.00,3.19
2016.05.19 09:15:54.877,0.79354,0.79358,1.00,1.00
2016.05.19 09:15:55.202,0.79356,0.79361,1.00,5.25
2016.05.19 09:15:55.609,0.79359,0.79363,1.00,5.25
2016.05.19 09:15:56.460,0.79355,0.79363,4.76,2.25
2016.05.19 09:15:57.011,0.7936,0.79365,1.00,5.25
2016.05.19 09:15:57.530,0.79359,0.79363,1.00,2.25
2016.05.19 09:15:57.581,0.79356,0.79365,4.50,2.25
2016.05.19 09:15:58.188,0.79356,0.79365,4.50,2.25
2016.05.19 09:15:59.155,0.79357,0.79366,3.00,2.25
2016.05.19 09:15:59.595,0.79358,0.79368,1.50,1.69
2016.05.19 09:15:59.846,0.79358,0.79368,1.87,1.31
2016.05.19 09:16:00.853,0.79358,0.79368,2.25,1.25
2016.05.19 09:16:01.400,0.7936,0.7937,1.00,1.69
2016.05.19 09:16:02.607,0.7936,0.79372,1.12,1.31
2016.05.19 09:16:03.164,0.79359,0.79371,1.50,1.69
2016.05.19 09:16:03.686,0.79359,0.79369,1.12,1.25
2016.05.19 09:16:04.256,0.79359,0.79369,1.37,1.25
2016.05.19 09:16:04.679,0.79356,0.79369,3.75,1.69
2016.05.19 09:16:05.214,0.79357,0.7937,1.75,1.69
2016.05.19 09:16:05.715,0.79357,0.79369,1.75,1.19
2016.05.19 09:16:05.991,0.79357,0.79369,1.50,1.19
2016.05.19 09:16:06.571,0.79358,0.79369,1.37,1.19
2016.05.19 09:16:07.781,0.79357,0.79369,1.50,1.40
2016.05.19 09:16:07.832,0.79357,0.79369,1.50,1.78
2016.05.19 09:16:08.665,0.79359,0.79369,1.00,1.00
2016.05.19 09:16:09.170,0.79357,0.79368,1.69,1.00
2016.05.19 09:16:09.224,0.79357,0.79369,1.69,1.25
2016.05.19 09:16:09.633,0.79358,0.79366,1.10,1.00
2016.05.19 09:16:10.137,0.79358,0.7937,1.00,1.75
2016.05.19 09:16:10.644,0.79356,0.79368,1.37,1.62
2016.05.19 09:16:11.122,0.79356,0.79369,2.06,1.50
2016.05.19 09:16:11.664,0.79356,0.79368,2.44,1.00
2016.05.19 09:16:12.189,0.79356,0.79367,2.53,1.00
2016.05.19 09:16:12.728,0.79358,0.79368,1.69,1.00
2016.05.19 09:16:13.033,0.79358,0.79368,1.94,1.00
2016.05.19 09:16:13.337,0.79357,0.79369,1.03,1.00
2016.05.19 09:16:13.560,0.79357,0.79367,1.03,1.00
2016.05.19 09:16:13.921,0.79352,0.79361,3.00,1.50
2016.05.19 09:16:14.227,0.79352,0.79361,2.25,1.96
2016.05.19 09:16:14.278,0.79352,0.79361,2.25,1.87
2016.05.19 09:16:14.329,0.79355,0.79359,5.25,1.00
2016.05.19 09:16:14.837,0.79355,0.7936,5.25,1.00
2016.05.19 09:16:16.001,0.79356,0.7936,1.00,1.00
2016.05.19 09:16:16.524,0.79356,0.7936,1.00,1.00
2016.05.19 09:16:16.909,0.79352,0.79361,2.25,1.00
2016.05.19 09:16:17.384,0.79356,0.7936,1.00,1.00
2016.05.19 09:16:17.638,0.79357,0.79362,1.00,1.25
2016.05.19 09:16:18.188,0.79356,0.79364,2.25,2.90
2016.05.19 09:16:18.343,0.79357,0.79362,1.00,1.25
2016.05.19 09:16:18.883,0.79357,0.79362,1.00,1.25
2016.05.19 09:16:18.935,0.79355,0.79363,2.25,1.69
2016.05.19 09:16:20.246,0.79357,0.79361,1.00,1.00
2016.05.19 09:16:20.942,0.79352,0.79361,2.25,1.00
2016.05.19 09:16:21.449,0.79351,0.79361,1.00,1.00
2016.05.19 09:16:21.501,0.79349,0.79361,1.62,1.49
2016.05.19 09:16:21.552,0.79349,0.79361,1.25,1.87
2016.05.19 09:16:22.615,0.79349,0.7936,1.62,1.37
2016.05.19 09:16:22.808,0.79349,0.7936,1.62,1.37
2016.05.19 09:16:23.416,0.79349,0.7936,1.25,1.50
2016.05.19 09:16:23.955,0.79348,0.79359,1.69,1.12
2016.05.19 09:16:24.505,0.79348,0.79358,1.69,1.00
2016.05.19 09:16:25.268,0.79348,0.79358,1.00,1.00
2016.05.19 09:16:26.541,0.79348,0.79358,1.50,1.00
2016.05.19 09:16:27.918,0.79348,0.79358,1.50,1.00
2016.05.19 09:16:29.445,0.79346,0.79356,2.44,1.00
2016.05.19 09:16:30.064,0.79345,0.79349,1.57,1.00
2016.05.19 09:16:30.269,0.79333,0.79337,1.00,1.00
2016.05.19 09:16:30.320,0.79331,0.79335,1.00,1.00
2016.05.19 09:16:30.473,0.79331,0.79336,1.00,1.00
2016.05.19 09:16:30.525,0.79327,0.79338,1.19,1.10
2016.05.19 09:16:30.779,0.79325,0.79336,8.44,1.00
2016.05.19 09:16:30.830,0.79325,0.79338,9.19,1.00
2016.05.19 09:16:31.242,0.79325,0.79338,9.19,1.00
