2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:16:31.758,0.79325,0.79338,9.00,1.19
2016.05.19 09:16:32.872,0.79327,0.79338,2.25,1.19
2016.05.19 09:16:33.476,0.79325,0.79335,1.50,1.00
2016.05.19 09:16:34.230,0.79327,0.79335,1.00,1.00
2016.05.19 09:16:34.536,0.79329,0.79335,1.00,1.00
2016.05.19 09:16:34.790,0.79333,0.79342,1.00,1.69
2016.05.19 09:16:34.841,0.79335,0.79342,1.00,1.69
2016.05.19 09:16:35.211,0.79331,0.79342,1.00,1.69
2016.05.19 09:16:35.262,0.7933,0.7934,1.12,2.44
2016.05.19 09:16:35.314,0.79328,0.79339,1.20,1.03
2016.05.19 09:16:35.365,0.79328,0.79336,1.12,1.25
2016.05.19 09:16:35.671,0.79328,0.79333,1.00,1.00
2016.05.19 09:16:35.982,0.79326,0.79333,1.00,1.19
2016.05.19 09:16:36.134,0.79325,0.79335,1.12,1.85
2016.05.19 09:16:36.338,0.79325,0.79332,1.12,1.00
2016.05.19 09:16:36.643,0.79325,0.7933,1.12,1.00
2016.05.19 09:16:37.009,0.79323,0.79327,1.50,1.25
2016.05.19 09:16:37.315,0.79321,0.79325,3.00,1.00
2016.05.19 09:16:37.854,0.79322,0.79326,1.50,1.00
2016.05.19 09:16:38.162,0.79325,0.79332,1.75,3.65
2016.05.19 09:16:38.673,0.79322,0.79326,7.50,1.00
2016.05.19 09:16:38.986,0.79326,0.79332,2.50,1.10
2016.05.19 09:16:39.599,0.79326,0.79335,5.25,12.65
2016.05.19 09:16:40.112,0.79323,0.79328,7.50,1.00
2016.05.19 09:16:41.611,0.79316,0.79329,1.69,2.44
2016.05.19 09:16:41.764,0.79316,0.79324,1.00,1.19
2016.05.19 09:16:42.175,0.79317,0.79322,3.37,1.00
2016.05.19 09:16:42.480,0.79315,0.7932,6.75,1.19
2016.05.19 09:16:42.868,0.79315,0.79323,2.25,4.03
2016.05.19 09:16:43.297,0.79316,0.79325,3.75,7.10
2016.05.19 09:16:43.882,0.79313,0.79322,2.25,3.28
2016.05.19 09:16:44.881,0.79311,0.7932,2.25,1.25
2016.05.19 09:16:45.364,0.7931,0.79318,2.25,1.00
2016.05.19 09:16:45.737,0.79314,0.79318,1.00,1.00
2016.05.19 09:16:46.272,0.79313,0.79321,2.25,1.69
2016.05.19 09:16:46.966,0.7931,0.79319,2.25,1.25
2016.05.19 09:16:47.785,0.79309,0.79319,2.25,1.00
2016.05.19 09:16:47.993,0.79306,0.79319,2.44,1.12
2016.05.19 09:16:48.540,0.79307,0.79319,2.06,1.37
2016.05.19 09:16:51.872,0.79308,0.79318,2.06,1.12
2016.05.19 09:16:52.382,0.79308,0.7932,2.81,1.50
2016.05.19 09:16:52.711,0.79308,0.7932,2.81,1.12
2016.05.19 09:16:53.266,0.79308,0.7932,2.44,1.00
2016.05.19 09:16:55.043,0.7931,0.79323,1.69,2.00
2016.05.19 09:16:55.721,0.79309,0.79322,1.37,2.53
2016.05.19 09:16:56.246,0.79309,0.79321,1.12,1.94
2016.05.19 09:16:56.804,0.7931,0.79321,1.00,1.94
2016.05.19 09:16:57.338,0.79311,0.79322,1.00,1.94
2016.05.19 09:16:57.694,0.79311,0.79323,1.00,1.03
2016.05.19 09:16:58.062,0.79313,0.79325,1.00,3.94
2016.05.19 09:16:58.368,0.79319,0.79325,1.00,2.25
2016.05.19 09:16:58.419,0.79319,0.79328,1.50,2.25
2016.05.19 09:16:58.825,0.79318,0.79329,1.12,1.78
2016.05.19 09:16:59.803,0.7932,0.79329,1.00,1.69
2016.05.19 09:17:00.821,0.79317,0.79327,1.37,1.12
2016.05.19 09:17:01.330,0.79315,0.79326,1.69,1.00
2016.05.19 09:17:02.818,0.79318,0.79326,1.00,1.00
2016.05.19 09:17:04.326,0.79318,0.7933,1.25,1.96
2016.05.19 09:17:04.841,0.79319,0.7933,1.00,1.96
2016.05.19 09:17:06.319,0.79317,0.7933,1.19,2.34
2016.05.19 09:17:08.014,0.79319,0.79329,1.00,1.75
2016.05.19 09:17:08.320,0.79321,0.79331,1.00,3.94
2016.05.19 09:17:08.643,0.79325,0.79329,1.00,1.00
2016.05.19 09:17:08.948,0.79324,0.79333,2.44,3.00
2016.05.19 09:17:09.459,0.79328,0.79332,1.00,1.00
2016.05.19 09:17:09.964,0.79327,0.79335,1.00,3.00
2016.05.19 09:17:10.626,0.79327,0.79334,1.00,1.00
2016.05.19 09:17:10.948,0.79328,0.79337,1.00,1.78
2016.05.19 09:17:11.490,0.79326,0.79336,1.50,1.00
2016.05.19 09:17:12.278,0.79326,0.79336,1.12,1.00
2016.05.19 09:17:12.792,0.79325,0.79336,1.12,1.31
2016.05.19 09:17:12.926,0.79324,0.79334,2.25,1.00
2016.05.19 09:17:13.434,0.79322,0.79334,1.94,1.87
2016.05.19 09:17:13.951,0.79321,0.7933,1.94,1.00
2016.05.19 09:17:14.460,0.7932,0.79331,2.44,1.87
2016.05.19 09:17:14.956,0.79319,0.79331,3.19,1.12
2016.05.19 09:17:15.491,0.79319,0.79331,3.19,1.12
2016.05.19 09:17:15.801,0.79319,0.79329,2.44,1.00
2016.05.19 09:17:16.338,0.79319,0.79331,1.56,1.50
2016.05.19 09:17:16.653,0.79319,0.7933,1.19,2.25
2016.05.19 09:17:17.156,0.7932,0.79328,1.19,1.37
2016.05.19 09:17:17.299,0.7932,0.79328,1.19,1.12
2016.05.19 09:17:17.604,0.79318,0.79328,1.19,1.87
2016.05.19 09:17:19.552,0.79318,0.79327,1.19,1.09
2016.05.19 09:17:19.859,0.79318,0.79328,1.69,1.50
2016.05.19 09:17:20.146,0.7932,0.79328,1.19,1.00
2016.05.19 09:17:21.559,0.79321,0.79332,1.25,3.00
2016.05.19 09:17:22.068,0.79321,0.79332,1.69,3.00
2016.05.19 09:17:24.665,0.79321,0.79332,1.69,1.75
2016.05.19 09:17:25.213,0.79321,0.79332,1.19,1.75
2016.05.19 09:17:25.522,0.79324,0.79333,1.25,2.62
2016.05.19 09:17:25.829,0.79326,0.79334,1.69,2.25
2016.05.19 09:17:26.378,0.79327,0.79332,1.19,1.00
2016.05.19 09:17:28.636,0.79328,0.79333,1.19,1.00
2016.05.19 09:17:29.268,0.79326,0.79332,1.19,1.00
2016.05.19 09:17:30.071,0.79327,0.79331,1.25,1.00
2016.05.19 09:17:30.756,0.79327,0.79333,1.19,1.00
2016.05.19 09:17:31.330,0.79327,0.79337,1.19,1.75
2016.05.19 09:17:32.441,0.79324,0.79337,2.06,1.69
2016.05.19 09:17:32.966,0.79325,0.79335,1.25,1.00
2016.05.19 09:17:33.790,0.79323,0.79336,2.44,1.12
2016.05.19 09:17:34.182,0.79323,0.79336,1.31,1.37
2016.05.19 09:17:37.449,0.79323,0.79335,1.19,1.87
2016.05.19 09:17:37.755,0.7932,0.79329,1.50,1.56
2016.05.19 09:17:38.060,0.79315,0.79327,2.44,1.00
2016.05.19 09:17:38.568,0.79315,0.79326,1.50,1.25
2016.05.19 09:17:38.722,0.7932,0.79328,1.00,1.75
2016.05.19 09:17:39.027,0.79322,0.79331,1.50,2.44
2016.05.19 09:17:39.364,0.79325,0.79329,1.25,1.00
2016.05.19 09:17:39.517,0.79325,0.79333,1.25,2.25
2016.05.19 09:17:39.568,0.79325,0.79331,1.25,1.00
2016.05.19 09:17:40.294,0.79324,0.79336,1.19,2.00
2016.05.19 09:17:40.802,0.79325,0.79338,1.31,1.94
2016.05.19 09:17:48.378,0.79323,0.79333,2.44,1.00
2016.05.19 09:17:50.829,0.79321,0.79332,1.76,1.00
2016.05.19 09:17:50.931,0.79321,0.79329,2.00,1.00
2016.05.19 09:17:50.982,0.79321,0.79331,1.69,1.50
2016.05.19 09:17:51.033,0.79321,0.79329,1.69,1.00
2016.05.19 09:17:51.955,0.79316,0.79329,1.69,1.87
2016.05.19 09:17:52.525,0.79316,0.79328,1.31,1.12
2016.05.19 09:17:53.033,0.79316,0.79328,1.69,2.25
2016.05.19 09:17:55.596,0.79318,0.79328,1.00,1.50
2016.05.19 09:17:56.272,0.79316,0.79326,1.69,1.00
2016.05.19 09:17:56.805,0.79317,0.79327,1.25,1.12
2016.05.19 09:17:57.210,0.79317,0.79328,1.19,1.50
2016.05.19 09:17:57.752,0.79318,0.7933,1.69,1.75
2016.05.19 09:17:58.310,0.7932,0.79329,1.19,1.37
2016.05.19 09:17:58.462,0.79318,0.79328,2.06,1.00
2016.05.19 09:18:01.588,0.79318,0.79327,1.19,1.00
2016.05.19 09:18:02.133,0.79318,0.79328,1.19,1.50
2016.05.19 09:18:02.555,0.79318,0.79326,1.19,1.00
2016.05.19 09:18:03.062,0.79316,0.79326,1.19,1.37
2016.05.19 09:18:04.051,0.79316,0.79326,1.19,1.50
2016.05.19 09:18:04.365,0.79316,0.79326,1.19,1.12
2016.05.19 09:18:06.649,0.79316,0.79325,1.19,1.00
2016.05.19 09:18:07.157,0.79315,0.79324,1.19,1.12
2016.05.19 09:18:07.209,0.79315,0.79322,1.19,1.00
2016.05.19 09:18:07.732,0.79315,0.79323,1.19,1.00
2016.05.19 09:18:08.250,0.79315,0.79323,1.19,1.37
2016.05.19 09:18:08.454,0.79315,0.79321,1.00,1.00
2016.05.19 09:18:08.556,0.7931,0.79319,1.01,1.00
2016.05.19 09:18:09.069,0.7931,0.7932,1.69,1.00
2016.05.19 09:18:09.121,0.7931,0.79323,1.69,1.21
2016.05.19 09:18:09.223,0.79313,0.79323,1.19,1.21
2016.05.19 09:18:09.730,0.79313,0.79323,1.19,1.21
2016.05.19 09:18:10.555,0.79313,0.79323,1.19,1.87
2016.05.19 09:18:10.861,0.79319,0.79323,1.00,1.00
2016.05.19 09:18:11.166,0.79323,0.79327,1.00,2.62
2016.05.19 09:18:11.686,0.79328,0.79332,1.00,7.50
2016.05.19 09:18:11.737,0.79325,0.79332,1.28,7.50
2016.05.19 09:18:11.942,0.79321,0.79327,1.28,2.25
2016.05.19 09:18:12.452,0.79322,0.79332,1.00,1.75
2016.05.19 09:18:12.556,0.79322,0.79332,1.12,1.12
2016.05.19 09:18:12.862,0.79323,0.79332,1.00,1.50
2016.05.19 09:18:13.065,0.79322,0.79332,2.25,1.00
2016.05.19 09:18:13.756,0.79322,0.79332,1.87,1.00
2016.05.19 09:18:14.164,0.79325,0.79334,1.00,1.87
2016.05.19 09:18:14.266,0.79321,0.79332,1.09,1.00
2016.05.19 09:18:14.810,0.7932,0.79333,1.09,2.25
2016.05.19 09:18:14.963,0.7932,0.79332,1.12,1.50
2016.05.19 09:18:15.676,0.79319,0.79329,1.31,1.00
2016.05.19 09:18:15.981,0.79317,0.79327,2.00,1.00
2016.05.19 09:18:16.489,0.79316,0.79328,1.75,1.12
2016.05.19 09:18:16.995,0.79316,0.79328,1.37,1.49
2016.05.19 09:18:17.814,0.79318,0.79328,1.00,1.50
2016.05.19 09:18:17.916,0.79316,0.79329,1.12,2.53
2016.05.19 09:18:19.147,0.79317,0.79327,1.00,1.12
2016.05.19 09:18:19.476,0.79314,0.79326,3.64,1.12
2016.05.19 09:18:19.528,0.79314,0.79324,1.69,1.50
2016.05.19 09:18:19.833,0.79312,0.79321,1.19,1.00
2016.05.19 09:18:20.343,0.79312,0.79324,1.00,2.34
2016.05.19 09:18:22.600,0.79311,0.79323,1.12,1.75
2016.05.19 09:18:23.800,0.79312,0.79323,1.00,1.87
2016.05.19 09:18:24.003,0.79312,0.79323,1.00,1.59
2016.05.19 09:18:24.652,0.79312,0.79322,1.00,1.00
2016.05.19 09:18:25.176,0.79312,0.79323,1.00,1.59
2016.05.19 09:18:28.239,0.79313,0.79323,1.00,1.00
2016.05.19 09:18:30.257,0.79315,0.79323,1.00,1.00
2016.05.19 09:18:30.765,0.79315,0.79325,1.12,1.69
2016.05.19 09:18:31.885,0.79314,0.79327,1.12,4.69
2016.05.19 09:18:32.423,0.79315,0.79326,1.00,1.94
2016.05.19 09:18:32.945,0.79314,0.79326,1.12,1.94
2016.05.19 09:18:33.521,0.79313,0.79326,1.00,2.44
2016.05.19 09:18:33.855,0.79313,0.79326,1.00,3.19
2016.05.19 09:18:35.993,0.79313,0.79325,1.84,2.00
2016.05.19 09:18:36.097,0.79316,0.79328,1.12,3.19
2016.05.19 09:18:36.300,0.79319,0.79328,1.00,3.19
2016.05.19 09:18:36.605,0.79322,0.79331,1.00,3.19
2016.05.19 09:18:36.910,0.79322,0.79331,1.00,1.69
2016.05.19 09:18:37.490,0.79322,0.79331,1.00,1.25
2016.05.19 09:18:38.141,0.79321,0.79331,1.00,1.25
2016.05.19 09:18:39.395,0.79321,0.7933,1.00,1.50
2016.05.19 09:18:39.649,0.79321,0.79327,1.00,1.00
2016.05.19 09:18:39.967,0.79316,0.7932,2.25,1.00
2016.05.19 09:18:40.272,0.79313,0.79319,5.25,2.44
2016.05.19 09:18:40.324,0.79315,0.79322,1.75,8.44
2016.05.19 09:18:40.888,0.79315,0.79319,2.62,1.69
2016.05.19 09:18:41.249,0.79314,0.79319,1.50,1.25
2016.05.19 09:18:41.740,0.79311,0.79316,1.50,1.25
2016.05.19 09:18:42.623,0.7931,0.79315,1.00,1.37
2016.05.19 09:18:42.991,0.79305,0.79312,1.75,5.25
2016.05.19 09:18:43.653,0.79304,0.7931,1.75,1.69
2016.05.19 09:18:43.705,0.79304,0.79309,1.37,1.50
2016.05.19 09:18:44.118,0.79302,0.7931,1.75,1.03
2016.05.19 09:18:44.524,0.79302,0.79312,1.75,1.00
2016.05.19 09:18:44.881,0.79302,0.7931,1.75,1.00
2016.05.19 09:18:45.286,0.79302,0.79312,1.75,1.59
2016.05.19 09:18:46.503,0.79302,0.79311,1.75,1.09
2016.05.19 09:18:46.766,0.79304,0.79312,1.00,2.53
2016.05.19 09:18:47.283,0.79304,0.79312,1.00,1.78
2016.05.19 09:18:47.537,0.793,0.79312,2.06,1.78
2016.05.19 09:18:48.080,0.793,0.79312,1.31,2.53
2016.05.19 09:18:48.665,0.793,0.79312,1.31,2.09
2016.05.19 09:18:49.192,0.79299,0.79309,1.69,1.00
2016.05.19 09:18:49.700,0.79299,0.79309,1.19,1.09
2016.05.19 09:18:51.023,0.793,0.7931,1.19,1.12
2016.05.19 09:18:51.536,0.79302,0.79312,3.19,1.09
2016.05.19 09:18:51.995,0.79302,0.79312,3.19,1.00
2016.05.19 09:18:52.300,0.79302,0.79314,3.19,1.00
2016.05.19 09:18:52.566,0.79302,0.79314,1.69,1.00
2016.05.19 09:18:53.238,0.79302,0.79314,2.44,1.00
2016.05.19 09:18:53.442,0.79303,0.79314,1.19,1.50
2016.05.19 09:18:53.990,0.79303,0.79314,1.19,1.98
2016.05.19 09:18:54.427,0.79309,0.79314,1.19,1.00
2016.05.19 09:18:54.731,0.79311,0.79316,1.19,2.25
2016.05.19 09:18:54.986,0.79307,0.79314,1.25,1.75
2016.05.19 09:18:55.559,0.79306,0.79315,1.25,3.00
2016.05.19 09:18:56.786,0.79306,0.79316,1.19,2.25
2016.05.19 09:18:57.090,0.79306,0.79314,1.25,1.00
2016.05.19 09:18:57.591,0.79307,0.79314,1.00,1.00
2016.05.19 09:18:58.310,0.79306,0.79314,1.25,1.00
2016.05.19 09:18:58.361,0.79302,0.79308,4.72,1.00
2016.05.19 09:18:58.666,0.79297,0.79302,1.87,1.00
2016.05.19 09:18:59.250,0.79297,0.79305,2.06,1.95
2016.05.19 09:18:59.557,0.79302,0.7931,2.25,3.00
2016.05.19 09:19:00.169,0.79302,0.7931,2.25,2.25
2016.05.19 09:19:00.271,0.79303,0.79312,2.25,4.50
2016.05.19 09:19:00.398,0.79305,0.79309,1.00,1.00
2016.05.19 09:19:00.551,0.79305,0.79314,2.25,5.70
2016.05.19 09:19:00.866,0.79302,0.79311,2.25,3.00
2016.05.19 09:19:00.986,0.79302,0.79311,2.25,2.25
2016.05.19 09:19:02.326,0.79305,0.79309,1.00,1.00
2016.05.19 09:19:02.956,0.79302,0.7931,2.25,1.00
2016.05.19 09:19:03.058,0.793,0.7931,3.94,1.00
2016.05.19 09:19:03.573,0.793,0.79309,1.19,1.75
2016.05.19 09:19:04.195,0.793,0.79304,1.69,1.00
2016.05.19 09:19:04.500,0.79296,0.79305,1.69,2.25
2016.05.19 09:19:05.508,0.79301,0.79305,1.25,1.00
2016.05.19 09:19:05.610,0.79301,0.79305,1.25,1.00
2016.05.19 09:19:05.765,0.79301,0.79307,1.69,1.00
2016.05.19 09:19:06.172,0.79301,0.79311,1.69,1.75
2016.05.19 09:19:06.417,0.79299,0.79311,1.00,2.25
2016.05.19 09:19:07.096,0.79299,0.79309,1.00,1.00
2016.05.19 09:19:08.182,0.79296,0.79308,1.12,1.31
2016.05.19 09:19:08.284,0.79296,0.79307,1.31,1.00
2016.05.19 09:19:08.589,0.79296,0.79304,1.31,1.00
2016.05.19 09:19:08.690,0.79296,0.79306,1.31,1.00
2016.05.19 09:19:09.205,0.79296,0.79305,1.31,1.00
2016.05.19 09:19:09.749,0.79296,0.79306,2.06,1.00
2016.05.19 09:19:10.259,0.79297,0.79309,1.19,2.25
2016.05.19 09:19:10.648,0.793,0.79309,1.19,1.50
2016.05.19 09:19:14.175,0.793,0.79309,1.19,1.00
2016.05.19 09:19:14.479,0.79304,0.79311,1.19,2.25
2016.05.19 09:19:15.084,0.79304,0.79311,1.25,2.25
2016.05.19 09:19:16.129,0.79301,0.7931,1.69,2.25
2016.05.19 09:19:16.434,0.79302,0.79307,1.00,1.00
2016.05.19 09:19:18.337,0.79303,0.7931,1.69,1.75
2016.05.19 09:19:18.388,0.79303,0.79308,1.00,1.50
2016.05.19 09:19:18.693,0.79303,0.79309,1.00,1.00
2016.05.19 09:19:19.095,0.79303,0.7931,1.00,1.75
2016.05.19 09:19:19.498,0.79304,0.7931,1.19,1.50
2016.05.19 09:19:20.029,0.79304,0.7931,1.19,1.12
2016.05.19 09:19:21.822,0.79304,0.79311,1.19,1.00
2016.05.19 09:19:22.583,0.79304,0.79313,1.19,1.50
2016.05.19 09:19:22.911,0.79302,0.79314,1.69,2.25
2016.05.19 09:19:23.418,0.79302,0.79312,1.25,1.00
2016.05.19 09:19:25.025,0.79302,0.79313,1.12,1.00
2016.05.19 09:19:25.565,0.79303,0.79313,1.00,1.00
2016.05.19 09:19:28.231,0.79306,0.79314,1.00,1.12
2016.05.19 09:19:28.537,0.79309,0.79318,1.69,3.00
2016.05.19 09:19:28.842,0.79312,0.79321,1.00,2.25
2016.05.19 09:19:29.455,0.79313,0.79318,1.00,1.00
2016.05.19 09:19:30.047,0.79314,0.79324,1.50,1.94
2016.05.19 09:19:30.869,0.79314,0.79326,1.50,2.44
2016.05.19 09:19:31.780,0.79314,0.79326,1.50,1.69
2016.05.19 09:19:34.969,0.79315,0.79326,1.00,1.19
2016.05.19 09:19:35.495,0.79316,0.79326,1.69,1.00
2016.05.19 09:19:36.794,0.79316,0.79325,1.25,1.00
2016.05.19 09:19:36.947,0.79314,0.79326,2.44,2.44
2016.05.19 09:19:36.998,0.79314,0.79326,2.44,2.25
2016.05.19 09:19:37.202,0.79314,0.79322,1.00,1.25
2016.05.19 09:19:37.507,0.79314,0.79323,2.44,1.00
2016.05.19 09:19:37.754,0.79315,0.79326,1.19,1.01
2016.05.19 09:19:37.856,0.79316,0.79326,1.19,1.00
2016.05.19 09:19:38.262,0.79316,0.79327,1.69,2.25
2016.05.19 09:19:39.256,0.79316,0.79328,2.06,1.31
2016.05.19 09:19:40.200,0.79316,0.79328,1.31,1.12
2016.05.19 09:19:41.207,0.79316,0.79328,1.31,1.37
2016.05.19 09:19:41.519,0.79316,0.79327,1.25,2.25
2016.05.19 09:19:41.570,0.79316,0.79328,1.25,1.75
2016.05.19 09:19:42.029,0.79316,0.79328,1.31,1.50
2016.05.19 09:19:42.486,0.79317,0.79329,1.69,1.75
2016.05.19 09:19:43.329,0.79321,0.7933,1.00,2.44
2016.05.19 09:19:43.634,0.79321,0.7933,1.69,2.25
2016.05.19 09:19:45.276,0.79321,0.79328,1.69,1.00
2016.05.19 09:19:45.682,0.79324,0.79329,1.19,1.00
2016.05.19 09:19:46.917,0.79325,0.79329,1.25,1.00
2016.05.19 09:19:47.526,0.79322,0.79329,1.69,1.00
2016.05.19 09:19:47.780,0.79322,0.79333,1.56,1.50
2016.05.19 09:19:47.881,0.79322,0.79333,1.69,1.12
2016.05.19 09:19:48.479,0.79322,0.79332,1.69,1.00
2016.05.19 09:19:48.785,0.79324,0.79335,1.19,1.75
2016.05.19 09:19:49.089,0.79323,0.79327,1.00,1.00
2016.05.19 09:19:49.140,0.79323,0.79331,1.00,2.34
2016.05.19 09:19:49.616,0.79323,0.79329,1.00,1.00
2016.05.19 09:19:50.125,0.79318,0.79328,3.94,1.00
2016.05.19 09:19:50.650,0.79321,0.79327,1.00,1.00
2016.05.19 09:19:50.753,0.79321,0.79331,1.00,1.19
2016.05.19 09:19:51.386,0.79319,0.79331,1.50,1.56
2016.05.19 09:19:51.903,0.7932,0.7933,1.37,1.19
2016.05.19 09:19:52.321,0.7932,0.7933,1.12,1.56
2016.05.19 09:19:52.777,0.79318,0.7933,1.25,1.94
2016.05.19 09:19:53.416,0.79318,0.7933,1.62,1.56
2016.05.19 09:19:53.913,0.79318,0.7933,2.00,1.19
2016.05.19 09:19:54.442,0.7932,0.7933,1.00,1.40
2016.05.19 09:19:55.909,0.79318,0.7933,1.69,1.31
2016.05.19 09:19:56.449,0.79318,0.79329,1.31,1.25
2016.05.19 09:19:56.987,0.79318,0.7933,1.31,2.71
2016.05.19 09:19:57.468,0.79317,0.79324,2.06,1.00
2016.05.19 09:19:57.772,0.79314,0.79318,1.25,1.00
2016.05.19 09:19:57.874,0.79316,0.7932,1.00,1.00
2016.05.19 09:19:58.129,0.79315,0.79319,1.00,1.00
2016.05.19 09:19:59.150,0.79316,0.7932,1.00,1.00
2016.05.19 09:20:00.326,0.79316,0.79321,1.00,1.69
2016.05.19 09:20:01.593,0.79317,0.79322,1.00,1.50
2016.05.19 09:20:01.949,0.79319,0.79325,1.00,1.00
2016.05.19 09:20:02.102,0.79319,0.79328,1.00,1.69
2016.05.19 09:20:02.356,0.79319,0.7933,1.00,2.25
2016.05.19 09:20:03.175,0.7932,0.79329,1.00,1.00
2016.05.19 09:20:04.189,0.7932,0.7933,1.00,3.00
2016.05.19 09:20:04.729,0.79319,0.7933,1.50,1.00
2016.05.19 09:20:05.313,0.79319,0.7933,1.50,1.19
2016.05.19 09:20:07.355,0.79319,0.79328,1.00,1.00
2016.05.19 09:20:07.710,0.79319,0.79327,1.00,1.19
2016.05.19 09:20:10.330,0.79319,0.79324,1.00,1.00
2016.05.19 09:20:10.837,0.79319,0.79326,1.00,1.19
2016.05.19 09:20:11.340,0.79319,0.79326,1.00,1.69
2016.05.19 09:20:12.110,0.79319,0.79325,1.00,1.69
2016.05.19 09:20:17.608,0.79319,0.79326,1.00,1.19
2016.05.19 09:20:20.551,0.79319,0.79327,1.00,1.19
2016.05.19 09:20:21.622,0.79317,0.79328,1.00,1.69
2016.05.19 09:20:22.114,0.7932,0.79328,1.00,1.19
2016.05.19 09:20:22.623,0.79321,0.7933,1.00,1.19
2016.05.19 09:20:22.674,0.79321,0.79331,1.00,1.19
2016.05.19 09:20:22.887,0.79322,0.79332,1.00,1.25
2016.05.19 09:20:23.955,0.79323,0.79332,1.00,1.50
2016.05.19 09:20:24.465,0.79322,0.79332,1.25,1.00
2016.05.19 09:20:26.937,0.79324,0.79332,1.00,1.00
2016.05.19 09:20:27.090,0.79324,0.79334,1.00,1.00
2016.05.19 09:20:27.243,0.79326,0.79335,1.00,1.50
2016.05.19 09:20:27.781,0.79324,0.79336,1.19,1.75
2016.05.19 09:20:28.387,0.79324,0.79336,1.31,1.75
2016.05.19 09:20:31.245,0.79326,0.79337,1.00,1.31
2016.05.19 09:20:31.347,0.79326,0.79336,1.00,1.00
2016.05.19 09:20:32.617,0.79327,0.79336,1.00,1.00
2016.05.19 09:20:33.141,0.79326,0.79336,1.00,1.00
2016.05.19 09:20:34.694,0.79327,0.79336,1.00,1.00
2016.05.19 09:20:35.503,0.79325,0.79336,1.25,1.00
2016.05.19 09:20:36.010,0.79324,0.79336,1.69,1.50
2016.05.19 09:20:36.781,0.79324,0.79336,1.69,1.87
2016.05.19 09:20:45.925,0.79324,0.79334,2.44,1.00
2016.05.19 09:20:46.459,0.79324,0.79335,1.69,1.12
2016.05.19 09:20:47.381,0.79327,0.79335,1.00,1.12
2016.05.19 09:20:47.704,0.79331,0.79339,1.00,2.00
2016.05.19 09:20:47.857,0.79332,0.79342,1.25,2.25
2016.05.19 09:20:48.060,0.79332,0.79342,1.25,2.25
2016.05.19 09:20:48.482,0.79331,0.79342,1.19,1.12
2016.05.19 09:20:48.835,0.79329,0.79339,1.57,1.00
2016.05.19 09:20:49.169,0.79328,0.79336,2.00,1.00
2016.05.19 09:20:49.687,0.79328,0.79337,2.00,1.00
2016.05.19 09:20:49.991,0.79327,0.79336,1.56,1.12
2016.05.19 09:20:50.503,0.79326,0.79335,1.19,1.12
2016.05.19 09:20:50.706,0.79327,0.79335,1.69,1.00
2016.05.19 09:20:50.808,0.79326,0.79335,2.06,1.00
2016.05.19 09:20:51.011,0.79327,0.79337,1.19,1.50
2016.05.19 09:20:51.165,0.79326,0.79336,1.12,1.00
2016.05.19 09:20:51.738,0.79323,0.79335,2.44,1.00
2016.05.19 09:20:51.789,0.79322,0.79332,1.76,1.87
2016.05.19 09:20:52.094,0.79322,0.79331,3.19,1.12
2016.05.19 09:20:52.349,0.79324,0.79329,1.00,1.50
2016.05.19 09:20:52.522,0.79325,0.79331,1.00,1.00
2016.05.19 09:20:53.599,0.79323,0.79334,1.40,1.37
2016.05.19 09:20:53.701,0.79323,0.79334,1.28,2.62
2016.05.19 09:20:54.623,0.79323,0.79332,1.31,1.75
2016.05.19 09:20:55.633,0.79323,0.79331,1.19,1.50
2016.05.19 09:20:56.185,0.79323,0.79329,1.78,1.00
2016.05.19 09:20:56.708,0.79323,0.79329,2.53,1.00
2016.05.19 09:20:57.063,0.79323,0.79334,3.65,1.00
2016.05.19 09:20:57.578,0.79324,0.79335,1.31,1.00
2016.05.19 09:20:58.377,0.79324,0.79334,1.25,1.00
2016.05.19 09:20:58.428,0.79324,0.79332,1.25,1.00
