2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:20:59.313,0.79324,0.79333,1.00,1.25
2016.05.19 09:20:59.617,0.79328,0.79337,1.00,2.00
2016.05.19 09:21:00.033,0.79329,0.79334,1.31,1.00
2016.05.19 09:21:00.084,0.7933,0.79335,1.25,1.00
2016.05.19 09:21:00.736,0.79332,0.79336,1.00,1.00
2016.05.19 09:21:01.061,0.79334,0.79338,1.00,1.00
2016.05.19 09:21:01.577,0.79332,0.79337,1.00,1.00
2016.05.19 09:21:01.628,0.79332,0.79338,1.78,1.00
2016.05.19 09:21:01.831,0.79335,0.79339,1.00,1.00
2016.05.19 09:21:02.034,0.79332,0.79342,2.53,2.25
2016.05.19 09:21:02.541,0.79331,0.79342,1.19,3.37
2016.05.19 09:21:02.886,0.79334,0.79339,1.19,1.00
2016.05.19 09:21:03.733,0.7933,0.79337,1.09,2.50
2016.05.19 09:21:04.085,0.79332,0.79342,1.69,2.25
2016.05.19 09:21:04.303,0.79334,0.79343,1.19,2.25
2016.05.19 09:21:04.405,0.79334,0.79342,1.19,1.00
2016.05.19 09:21:04.507,0.79334,0.79344,1.19,2.25
2016.05.19 09:21:05.028,0.79334,0.79343,1.19,1.50
2016.05.19 09:21:06.370,0.79334,0.79344,1.69,1.00
2016.05.19 09:21:08.078,0.79334,0.79343,1.69,1.00
2016.05.19 09:21:08.129,0.79334,0.79345,1.19,1.87
2016.05.19 09:21:08.180,0.79334,0.79343,1.19,1.00
2016.05.19 09:21:08.792,0.79334,0.79342,1.19,1.00
2016.05.19 09:21:09.249,0.79334,0.79344,1.19,1.00
2016.05.19 09:21:09.796,0.79334,0.79345,1.69,1.00
2016.05.19 09:21:10.127,0.79334,0.79346,1.69,1.75
2016.05.19 09:21:10.433,0.79336,0.79346,1.69,3.00
2016.05.19 09:21:10.943,0.79337,0.79347,1.03,1.75
2016.05.19 09:21:10.994,0.79337,0.79347,1.03,1.75
2016.05.19 09:21:11.543,0.79337,0.79347,1.31,1.50
2016.05.19 09:21:12.046,0.79337,0.79347,1.31,1.12
2016.05.19 09:21:14.654,0.79339,0.7935,1.00,1.75
2016.05.19 09:21:14.806,0.79341,0.7935,1.19,1.75
2016.05.19 09:21:15.111,0.79339,0.7935,1.19,1.75
2016.05.19 09:21:15.314,0.79338,0.79349,1.31,1.00
2016.05.19 09:21:15.567,0.79337,0.79348,2.53,1.00
2016.05.19 09:21:15.948,0.79337,0.79346,1.78,1.00
2016.05.19 09:21:16.463,0.79336,0.79347,2.44,1.00
2016.05.19 09:21:17.286,0.79337,0.79349,1.25,2.25
2016.05.19 09:21:18.290,0.79337,0.79347,1.69,1.00
2016.05.19 09:21:18.747,0.79337,0.79341,1.00,1.00
2016.05.19 09:21:19.054,0.79334,0.79342,1.75,1.57
2016.05.19 09:21:19.565,0.79334,0.79338,1.00,1.00
2016.05.19 09:21:19.876,0.79331,0.79336,5.25,1.00
2016.05.19 09:21:19.978,0.79331,0.79336,1.87,1.00
2016.05.19 09:21:20.334,0.79329,0.79338,2.44,1.59
2016.05.19 09:21:20.846,0.79332,0.79337,1.00,1.12
2016.05.19 09:21:21.707,0.79329,0.79338,2.44,1.50
2016.05.19 09:21:21.859,0.79328,0.79336,1.31,1.00
2016.05.19 09:21:22.616,0.79327,0.79337,1.19,2.62
2016.05.19 09:21:22.769,0.79327,0.79336,1.19,1.37
2016.05.19 09:21:23.389,0.79326,0.79337,1.19,1.87
2016.05.19 09:21:24.786,0.7933,0.7934,1.00,3.84
2016.05.19 09:21:25.092,0.79331,0.79339,2.81,1.87
2016.05.19 09:21:25.628,0.79336,0.79341,1.19,6.75
2016.05.19 09:21:26.443,0.79336,0.79341,1.25,6.75
2016.05.19 09:21:27.747,0.79335,0.79341,1.00,6.75
2016.05.19 09:21:28.289,0.79334,0.7934,2.53,5.25
2016.05.19 09:21:29.100,0.79336,0.79342,1.09,6.75
2016.05.19 09:21:29.440,0.79333,0.7934,1.12,2.25
2016.05.19 09:21:29.694,0.79332,0.7934,1.25,2.25
2016.05.19 09:21:29.746,0.79332,0.79338,1.34,1.00
2016.05.19 09:21:29.797,0.79332,0.7934,1.25,2.25
2016.05.19 09:21:31.018,0.79332,0.79343,1.25,3.19
2016.05.19 09:21:31.069,0.79332,0.79343,1.25,2.00
2016.05.19 09:21:31.120,0.79332,0.79343,1.34,1.69
2016.05.19 09:21:31.636,0.79334,0.79343,1.00,1.25
2016.05.19 09:21:33.474,0.79333,0.79343,1.00,1.25
2016.05.19 09:21:33.525,0.79332,0.79343,1.62,1.62
2016.05.19 09:21:33.830,0.79336,0.79342,1.31,1.00
2016.05.19 09:21:33.932,0.79334,0.79342,1.31,1.00
2016.05.19 09:21:34.034,0.79332,0.79342,1.09,1.00
2016.05.19 09:21:34.564,0.79332,0.79344,1.59,2.00
2016.05.19 09:21:35.143,0.79334,0.79344,1.19,2.25
2016.05.19 09:21:36.102,0.79333,0.79344,1.69,2.25
2016.05.19 09:21:36.493,0.79333,0.79344,2.81,1.87
2016.05.19 09:21:37.044,0.79334,0.79343,1.94,1.00
2016.05.19 09:21:37.247,0.79333,0.79344,1.94,1.00
2016.05.19 09:21:38.220,0.79335,0.79344,1.19,1.00
2016.05.19 09:21:38.750,0.79334,0.79344,1.19,1.50
2016.05.19 09:21:38.801,0.79334,0.79344,1.19,1.50
2016.05.19 09:21:40.409,0.79334,0.79342,1.19,1.12
2016.05.19 09:21:40.613,0.79334,0.79344,1.19,1.00
2016.05.19 09:21:40.900,0.79338,0.79344,1.19,1.00
2016.05.19 09:21:40.951,0.7934,0.79346,1.25,2.25
2016.05.19 09:21:41.205,0.79341,0.79347,1.19,1.00
2016.05.19 09:21:41.630,0.79341,0.79345,1.00,1.87
2016.05.19 09:21:42.391,0.79343,0.79348,1.19,5.25
2016.05.19 09:21:43.716,0.79343,0.79347,1.00,1.87
2016.05.19 09:21:44.235,0.79339,0.79349,4.76,2.25
2016.05.19 09:21:47.018,0.7934,0.79345,1.19,1.00
2016.05.19 09:21:47.069,0.7934,0.7935,1.19,1.75
2016.05.19 09:21:47.374,0.7934,0.79346,1.31,1.00
2016.05.19 09:21:47.895,0.7934,0.79346,1.94,1.00
2016.05.19 09:21:48.413,0.79337,0.79347,2.25,1.00
2016.05.19 09:21:48.718,0.79338,0.79349,1.03,1.00
2016.05.19 09:21:49.073,0.79337,0.79349,2.81,1.12
2016.05.19 09:21:49.359,0.79337,0.79349,2.44,1.37
2016.05.19 09:21:49.779,0.79339,0.79346,1.19,1.00
2016.05.19 09:21:50.669,0.79342,0.79347,1.19,1.00
2016.05.19 09:21:51.178,0.79342,0.79352,1.69,2.25
2016.05.19 09:21:51.331,0.79345,0.7935,1.19,1.00
2016.05.19 09:21:51.882,0.79342,0.79352,1.03,2.25
2016.05.19 09:21:51.984,0.79345,0.79353,1.25,1.75
2016.05.19 09:21:52.507,0.79345,0.79353,1.19,1.75
2016.05.19 09:21:52.777,0.79345,0.79352,1.19,1.00
2016.05.19 09:21:55.077,0.79345,0.79351,1.19,1.00
2016.05.19 09:21:55.894,0.79345,0.79352,1.19,1.12
2016.05.19 09:21:58.349,0.79345,0.79354,1.19,1.12
2016.05.19 09:21:58.852,0.79345,0.79353,1.19,1.00
2016.05.19 09:21:59.207,0.79345,0.79353,1.19,1.75
2016.05.19 09:21:59.562,0.79347,0.79356,1.25,3.00
2016.05.19 09:21:59.874,0.79347,0.79357,1.19,3.00
2016.05.19 09:22:00.192,0.79347,0.79357,1.19,1.50
2016.05.19 09:22:00.368,0.79347,0.79357,1.19,1.12
2016.05.19 09:22:00.731,0.79347,0.79354,1.19,1.00
2016.05.19 09:22:01.031,0.79346,0.79355,1.31,2.25
2016.05.19 09:22:01.133,0.79348,0.79354,1.19,1.00
2016.05.19 09:22:01.184,0.79348,0.79356,1.19,1.00
2016.05.19 09:22:01.736,0.79348,0.79355,1.19,1.00
2016.05.19 09:22:02.329,0.79346,0.79355,2.06,1.00
2016.05.19 09:22:02.888,0.79346,0.79355,1.69,2.62
2016.05.19 09:22:03.523,0.79346,0.79356,1.19,3.09
2016.05.19 09:22:03.940,0.79346,0.79354,1.19,1.00
2016.05.19 09:22:04.196,0.79348,0.79354,1.19,1.00
2016.05.19 09:22:04.708,0.7935,0.79354,1.25,1.00
2016.05.19 09:22:04.983,0.79349,0.79359,1.19,2.25
2016.05.19 09:22:05.152,0.79349,0.7936,1.19,1.75
2016.05.19 09:22:05.732,0.79347,0.79359,1.03,1.75
2016.05.19 09:22:05.935,0.79347,0.79359,1.78,1.00
2016.05.19 09:22:06.199,0.79347,0.79359,1.78,1.00
2016.05.19 09:22:06.749,0.79348,0.7936,1.75,1.00
2016.05.19 09:22:07.274,0.79348,0.7936,1.75,1.50
2016.05.19 09:22:07.783,0.79349,0.79361,2.44,1.75
2016.05.19 09:22:08.148,0.7935,0.79361,1.69,1.00
2016.05.19 09:22:08.674,0.79353,0.79365,1.03,1.75
2016.05.19 09:22:09.222,0.79353,0.79365,1.40,1.50
2016.05.19 09:22:09.274,0.79355,0.79364,1.00,1.37
2016.05.19 09:22:09.426,0.79354,0.79365,1.00,1.50
2016.05.19 09:22:09.958,0.79353,0.79365,1.59,1.50
2016.05.19 09:22:10.733,0.79353,0.79365,1.21,2.25
2016.05.19 09:22:11.140,0.79353,0.79365,1.12,1.50
2016.05.19 09:22:11.445,0.79355,0.79366,1.00,1.75
2016.05.19 09:22:11.496,0.79353,0.79365,1.03,1.50
2016.05.19 09:22:11.547,0.79354,0.79365,1.19,1.50
2016.05.19 09:22:12.073,0.79355,0.79365,1.19,1.37
2016.05.19 09:22:12.732,0.79355,0.79364,1.19,1.50
2016.05.19 09:22:13.333,0.79352,0.79363,1.31,1.37
2016.05.19 09:22:13.539,0.79351,0.79363,1.94,1.12
2016.05.19 09:22:13.642,0.79351,0.79362,1.19,1.00
2016.05.19 09:22:14.265,0.79353,0.79362,1.00,1.50
2016.05.19 09:22:14.804,0.79351,0.79362,1.19,1.00
2016.05.19 09:22:15.656,0.79352,0.79362,1.19,1.00
2016.05.19 09:22:16.171,0.79352,0.79362,1.25,1.00
2016.05.19 09:22:16.375,0.79354,0.79362,1.00,1.00
2016.05.19 09:22:16.879,0.79353,0.79364,1.31,1.37
2016.05.19 09:22:17.430,0.79353,0.79362,1.00,1.00
2016.05.19 09:22:17.946,0.79354,0.79364,1.00,1.50
2016.05.19 09:22:18.585,0.79353,0.79364,1.00,1.50
2016.05.19 09:22:19.267,0.79354,0.79364,1.00,1.50
2016.05.19 09:22:21.874,0.79352,0.79363,1.25,1.31
2016.05.19 09:22:21.977,0.7935,0.7936,2.06,1.00
2016.05.19 09:22:22.468,0.79347,0.79359,2.25,1.25
2016.05.19 09:22:22.570,0.79347,0.79357,1.75,1.19
2016.05.19 09:22:22.875,0.79347,0.79357,1.00,1.69
2016.05.19 09:22:23.195,0.79345,0.79355,1.50,1.00
2016.05.19 09:22:23.711,0.79346,0.79355,1.00,1.50
2016.05.19 09:22:24.290,0.79346,0.79355,1.00,1.75
2016.05.19 09:22:24.837,0.79345,0.79355,1.00,1.75
2016.05.19 09:22:25.354,0.79344,0.79355,1.25,1.75
2016.05.19 09:22:25.660,0.79347,0.79356,1.00,2.44
2016.05.19 09:22:25.813,0.79345,0.79355,1.00,1.75
2016.05.19 09:22:26.687,0.79344,0.79355,1.25,1.75
2016.05.19 09:22:27.664,0.79345,0.79355,1.00,1.75
2016.05.19 09:22:27.867,0.79343,0.79353,1.00,1.12
2016.05.19 09:22:28.584,0.79343,0.79353,1.00,1.50
2016.05.19 09:22:29.040,0.79345,0.79354,1.00,1.75
2016.05.19 09:22:29.615,0.79348,0.79357,1.50,2.44
2016.05.19 09:22:29.768,0.79348,0.79358,1.69,2.25
2016.05.19 09:22:30.277,0.79349,0.79353,1.00,1.00
2016.05.19 09:22:30.583,0.79352,0.79356,1.00,1.00
2016.05.19 09:22:30.894,0.79355,0.79359,1.00,5.44
2016.05.19 09:22:30.997,0.79355,0.79359,1.00,3.75
2016.05.19 09:22:31.302,0.79354,0.79364,1.25,3.00
2016.05.19 09:22:31.818,0.79355,0.79364,1.00,2.25
2016.05.19 09:22:31.870,0.79355,0.79366,1.00,3.00
2016.05.19 09:22:32.427,0.79354,0.79366,1.69,3.00
2016.05.19 09:22:32.478,0.79354,0.79363,1.00,3.00
2016.05.19 09:22:32.530,0.79352,0.79363,1.25,3.00
2016.05.19 09:22:32.783,0.79354,0.79364,1.00,3.19
2016.05.19 09:22:32.885,0.79354,0.79364,1.00,1.75
2016.05.19 09:22:33.215,0.79354,0.79364,1.69,1.50
2016.05.19 09:22:33.824,0.79354,0.79364,1.69,1.12
2016.05.19 09:22:34.615,0.79354,0.79364,1.69,1.00
2016.05.19 09:22:34.716,0.79352,0.79362,3.19,1.00
2016.05.19 09:22:34.977,0.79352,0.79364,4.69,1.00
2016.05.19 09:22:35.527,0.79354,0.79364,1.25,1.12
2016.05.19 09:22:36.718,0.79354,0.79365,1.25,1.00
2016.05.19 09:22:37.380,0.79354,0.79366,1.69,1.75
2016.05.19 09:22:37.432,0.79354,0.79366,1.69,1.75
2016.05.19 09:22:37.978,0.79354,0.79365,1.00,1.75
2016.05.19 09:22:38.812,0.79354,0.79364,1.00,1.00
2016.05.19 09:22:39.237,0.79354,0.79362,1.00,1.00
2016.05.19 09:22:39.849,0.7935,0.79361,3.19,1.00
2016.05.19 09:22:41.226,0.79354,0.7936,1.00,1.00
2016.05.19 09:22:41.776,0.7935,0.7936,2.44,1.00
2016.05.19 09:22:42.081,0.79349,0.79358,3.94,1.00
2016.05.19 09:22:43.050,0.79349,0.79359,3.94,1.00
2016.05.19 09:22:43.354,0.79349,0.79357,2.25,1.00
2016.05.19 09:22:43.821,0.79346,0.79355,2.25,1.69
2016.05.19 09:22:44.336,0.79347,0.79355,2.25,1.69
2016.05.19 09:22:44.849,0.79345,0.79355,2.25,1.19
2016.05.19 09:22:45.856,0.79345,0.79354,1.75,1.25
2016.05.19 09:22:46.424,0.79347,0.79355,1.00,1.19
2016.05.19 09:22:47.132,0.79343,0.79355,2.44,1.19
2016.05.19 09:22:47.759,0.79343,0.79355,2.06,1.31
2016.05.19 09:22:48.338,0.79343,0.79354,1.69,1.69
2016.05.19 09:22:49.146,0.79343,0.79355,2.06,1.69
2016.05.19 09:22:49.686,0.79344,0.79353,1.00,1.12
2016.05.19 09:22:50.217,0.79342,0.79352,1.56,1.00
2016.05.19 09:22:51.281,0.79342,0.79353,1.69,1.50
2016.05.19 09:22:53.305,0.79341,0.79353,2.44,1.50
2016.05.19 09:22:53.876,0.79341,0.79353,1.31,1.12
2016.05.19 09:22:55.926,0.79341,0.79352,1.19,1.00
2016.05.19 09:22:56.434,0.79341,0.79353,1.69,1.12
2016.05.19 09:22:56.813,0.79341,0.79351,1.69,1.00
2016.05.19 09:22:57.897,0.79341,0.79353,1.69,1.12
2016.05.19 09:22:59.052,0.7934,0.79352,3.94,1.00
2016.05.19 09:22:59.636,0.79339,0.79351,2.44,1.00
2016.05.19 09:23:00.042,0.79339,0.7935,1.94,1.00
2016.05.19 09:23:00.498,0.7934,0.79352,1.69,1.00
2016.05.19 09:23:01.213,0.79341,0.79353,2.06,2.06
2016.05.19 09:23:01.670,0.79341,0.79353,2.44,1.25
2016.05.19 09:23:02.002,0.79341,0.79351,2.44,1.00
2016.05.19 09:23:04.726,0.79342,0.79352,1.25,1.00
2016.05.19 09:23:05.652,0.79344,0.79352,1.00,1.00
2016.05.19 09:23:05.856,0.79342,0.79352,1.00,1.00
2016.05.19 09:23:06.568,0.79342,0.7935,1.00,1.00
2016.05.19 09:23:07.155,0.79339,0.7935,1.19,1.00
2016.05.19 09:23:07.662,0.79337,0.79349,1.69,1.00
2016.05.19 09:23:08.165,0.79337,0.79349,3.19,1.12
2016.05.19 09:23:08.672,0.79337,0.79349,2.44,1.00
2016.05.19 09:23:10.415,0.79338,0.7935,1.31,1.12
2016.05.19 09:23:10.725,0.79339,0.79351,1.95,1.69
2016.05.19 09:23:11.283,0.79339,0.79351,3.45,1.69
2016.05.19 09:23:11.587,0.79342,0.79353,1.25,2.44
2016.05.19 09:23:12.218,0.79345,0.79353,1.19,1.00
2016.05.19 09:23:12.878,0.79343,0.79353,1.12,1.78
2016.05.19 09:23:12.929,0.79343,0.79349,1.12,1.00
2016.05.19 09:23:13.574,0.79346,0.79351,1.00,1.69
2016.05.19 09:23:14.114,0.79344,0.79348,1.00,1.00
2016.05.19 09:23:14.528,0.79341,0.79346,6.75,1.12
2016.05.19 09:23:14.834,0.79332,0.79342,1.19,1.00
2016.05.19 09:23:15.088,0.7934,0.79345,1.00,1.12
2016.05.19 09:23:15.602,0.79339,0.79343,1.00,1.00
2016.05.19 09:23:16.010,0.79332,0.79343,2.44,1.00
2016.05.19 09:23:16.167,0.79332,0.79341,2.44,1.00
2016.05.19 09:23:16.722,0.7933,0.79341,3.94,1.00
2016.05.19 09:23:16.975,0.7933,0.79341,1.94,1.00
2016.05.19 09:23:17.476,0.7933,0.79342,2.44,1.49
2016.05.19 09:23:17.578,0.79332,0.79342,1.31,1.49
2016.05.19 09:23:17.924,0.79336,0.79344,1.19,1.37
2016.05.19 09:23:18.889,0.79337,0.79346,1.19,1.87
2016.05.19 09:23:19.206,0.79338,0.79347,1.25,2.25
2016.05.19 09:23:19.359,0.79337,0.79343,1.19,1.00
2016.05.19 09:23:20.171,0.79337,0.79347,1.19,1.75
2016.05.19 09:23:20.704,0.79337,0.79347,1.31,1.12
2016.05.19 09:23:21.549,0.79338,0.79348,1.19,1.50
2016.05.19 09:23:22.085,0.79336,0.79347,1.69,1.12
2016.05.19 09:23:22.389,0.79336,0.79344,1.94,1.00
2016.05.19 09:23:22.897,0.79332,0.79344,4.69,1.00
2016.05.19 09:23:23.426,0.79333,0.79343,2.44,1.00
2016.05.19 09:23:23.944,0.79334,0.79343,2.44,1.00
2016.05.19 09:23:24.299,0.79332,0.79342,1.94,1.00
2016.05.19 09:23:24.814,0.79332,0.79341,1.69,1.00
2016.05.19 09:23:25.358,0.7933,0.79341,3.19,1.00
2016.05.19 09:23:25.410,0.79332,0.79341,1.25,1.00
2016.05.19 09:23:26.837,0.79332,0.79341,1.19,1.50
2016.05.19 09:23:27.142,0.79332,0.79339,1.19,1.00
2016.05.19 09:23:27.262,0.79329,0.79339,2.44,1.00
2016.05.19 09:23:27.577,0.79329,0.79341,2.44,1.50
2016.05.19 09:23:27.628,0.79331,0.7934,1.69,1.00
2016.05.19 09:23:28.136,0.79333,0.79341,1.19,1.00
2016.05.19 09:23:28.440,0.79333,0.79342,1.19,1.87
2016.05.19 09:23:28.886,0.79333,0.79342,1.19,1.21
2016.05.19 09:23:29.039,0.79331,0.79339,1.25,1.00
2016.05.19 09:23:29.191,0.7933,0.79337,1.69,1.00
2016.05.19 09:23:29.699,0.79328,0.79338,2.00,1.00
2016.05.19 09:23:29.801,0.79328,0.79338,1.62,1.00
2016.05.19 09:23:30.310,0.79328,0.79338,1.25,1.12
2016.05.19 09:23:33.450,0.79328,0.79339,1.69,1.09
2016.05.19 09:23:33.956,0.79328,0.79339,1.94,1.09
2016.05.19 09:23:35.169,0.79328,0.79339,2.06,1.00
2016.05.19 09:23:36.050,0.79328,0.7934,1.94,1.12
2016.05.19 09:23:36.486,0.79327,0.79338,3.56,1.00
2016.05.19 09:23:36.791,0.79325,0.79334,2.00,1.00
2016.05.19 09:23:36.944,0.79324,0.79334,1.94,1.00
2016.05.19 09:23:37.634,0.79324,0.79334,1.31,1.00
2016.05.19 09:23:38.548,0.79323,0.79335,2.44,1.21
2016.05.19 09:23:39.649,0.79324,0.79336,2.06,1.46
2016.05.19 09:23:40.153,0.79321,0.79333,1.94,1.12
2016.05.19 09:23:40.256,0.79321,0.79331,1.94,1.00
2016.05.19 09:23:40.778,0.79322,0.79332,1.19,1.50
2016.05.19 09:23:41.285,0.79322,0.79332,1.31,1.00
2016.05.19 09:23:41.811,0.79319,0.7933,1.75,1.69
2016.05.19 09:23:42.263,0.79319,0.7933,1.94,1.00
2016.05.19 09:23:42.517,0.79319,0.79331,1.69,2.25
2016.05.19 09:23:43.214,0.79319,0.79331,2.06,2.25
2016.05.19 09:23:43.265,0.79319,0.79331,2.44,1.87
2016.05.19 09:23:44.910,0.79319,0.7933,1.69,1.00
2016.05.19 09:23:45.232,0.7932,0.79329,1.31,1.00
2016.05.19 09:23:45.385,0.79319,0.79331,2.44,1.50
2016.05.19 09:23:45.487,0.79319,0.79329,2.44,1.00
2016.05.19 09:23:45.798,0.79316,0.79322,3.19,1.00
2016.05.19 09:23:46.306,0.79318,0.79322,1.00,1.50
2016.05.19 09:23:46.572,0.79317,0.79321,1.00,1.00
2016.05.19 09:23:46.777,0.79315,0.79319,1.12,1.00
2016.05.19 09:23:47.083,0.79315,0.79319,1.12,1.00
2016.05.19 09:23:47.439,0.79312,0.79318,1.00,1.00
2016.05.19 09:23:47.968,0.79311,0.79319,1.12,1.00
2016.05.19 09:23:48.444,0.79312,0.79322,1.12,1.40
2016.05.19 09:23:48.632,0.79314,0.79326,2.44,1.75
2016.05.19 09:23:48.937,0.79315,0.79325,1.19,2.25
2016.05.19 09:23:49.824,0.79316,0.79324,1.25,1.75
2016.05.19 09:23:50.529,0.79315,0.79324,1.25,2.25
2016.05.19 09:23:51.862,0.79315,0.79325,1.69,2.25
2016.05.19 09:23:52.787,0.79317,0.79325,1.00,2.25
2016.05.19 09:23:53.837,0.79317,0.79327,1.00,1.12
2016.05.19 09:23:54.164,0.79317,0.79328,1.00,1.69
2016.05.19 09:23:54.699,0.79318,0.79329,1.00,1.69
2016.05.19 09:23:55.206,0.79318,0.79327,1.00,1.00
2016.05.19 09:23:55.257,0.79318,0.79324,1.00,1.00
2016.05.19 09:23:55.584,0.79312,0.79317,2.25,1.19
2016.05.19 09:23:56.337,0.79311,0.79318,2.25,1.25
2016.05.19 09:23:56.563,0.7931,0.79318,1.00,1.19
2016.05.19 09:23:56.766,0.79314,0.79322,2.25,5.89
2016.05.19 09:23:57.273,0.79315,0.79319,1.00,1.00
2016.05.19 09:23:57.643,0.79315,0.79324,2.25,8.06
2016.05.19 09:23:57.860,0.7931,0.79319,2.25,1.00
2016.05.19 09:23:57.963,0.79307,0.79317,1.69,1.00
2016.05.19 09:23:58.151,0.79308,0.79319,1.69,1.00
2016.05.19 09:23:58.506,0.7931,0.79321,2.44,1.50
2016.05.19 09:24:00.484,0.7931,0.79321,1.31,1.00
2016.05.19 09:24:00.687,0.79312,0.79323,1.25,2.06
2016.05.19 09:24:01.244,0.79312,0.79323,1.19,2.25
2016.05.19 09:24:01.759,0.79312,0.79322,1.19,1.00
2016.05.19 09:24:02.723,0.79312,0.79321,1.69,1.00
2016.05.19 09:24:03.267,0.79312,0.79322,1.69,1.00
2016.05.19 09:24:03.521,0.79311,0.79322,1.94,1.37
2016.05.19 09:24:03.886,0.7931,0.79314,1.00,1.87
2016.05.19 09:24:04.197,0.79308,0.79312,1.00,1.00
2016.05.19 09:24:04.855,0.79305,0.79314,2.44,1.00
2016.05.19 09:24:05.077,0.79305,0.79314,2.44,1.00
2016.05.19 09:24:05.281,0.79304,0.79314,2.44,1.00
2016.05.19 09:24:05.795,0.79306,0.79314,1.19,1.12
2016.05.19 09:24:06.303,0.79306,0.79313,1.19,1.00
2016.05.19 09:24:07.013,0.79306,0.79314,1.19,1.87
2016.05.19 09:24:07.216,0.79308,0.79314,1.19,1.12
2016.05.19 09:24:09.167,0.79308,0.79313,1.19,1.00
2016.05.19 09:24:10.714,0.79308,0.79314,1.19,1.12
2016.05.19 09:24:11.797,0.79302,0.79314,2.44,1.50
2016.05.19 09:24:12.468,0.79302,0.79313,1.69,1.37
2016.05.19 09:24:12.795,0.79299,0.7931,1.94,1.00
2016.05.19 09:24:14.054,0.79301,0.79311,1.12,2.25
2016.05.19 09:24:14.248,0.79304,0.79313,1.25,1.50
2016.05.19 09:24:14.757,0.79305,0.79314,1.00,1.75
2016.05.19 09:24:14.910,0.79304,0.79314,2.00,1.00
2016.05.19 09:24:15.012,0.79304,0.79316,2.00,1.87
2016.05.19 09:24:15.165,0.79304,0.79315,2.00,1.87
2016.05.19 09:24:16.014,0.79303,0.79314,1.56,1.50
2016.05.19 09:24:16.616,0.79304,0.79314,1.25,1.50
2016.05.19 09:24:17.161,0.79303,0.79314,1.19,1.75
2016.05.19 09:24:17.691,0.79303,0.79314,1.19,1.87
2016.05.19 09:24:18.211,0.79303,0.79314,1.19,1.87
2016.05.19 09:24:20.510,0.79302,0.79314,2.06,1.50
2016.05.19 09:24:21.215,0.79302,0.79314,2.44,1.00
2016.05.19 09:24:22.464,0.79303,0.79315,1.69,1.12
2016.05.19 09:24:23.086,0.79303,0.79314,1.69,1.00
2016.05.19 09:24:23.631,0.79303,0.79315,1.69,1.12
2016.05.19 09:24:24.163,0.79302,0.79314,1.94,1.00
2016.05.19 09:24:24.518,0.79302,0.79314,1.37,1.37
2016.05.19 09:24:28.889,0.79304,0.79313,1.00,1.12
2016.05.19 09:24:29.345,0.79303,0.79315,1.69,1.50
2016.05.19 09:24:29.899,0.79304,0.79316,1.12,1.12
2016.05.19 09:24:30.241,0.79305,0.79314,1.00,1.00
2016.05.19 09:24:30.780,0.79303,0.79315,1.69,1.00
2016.05.19 09:24:31.298,0.79305,0.79314,1.00,1.00
2016.05.19 09:24:31.349,0.79304,0.79316,1.12,1.12
2016.05.19 09:24:33.089,0.79305,0.79317,1.00,1.69
2016.05.19 09:24:33.598,0.79304,0.79316,1.12,1.12
2016.05.19 09:24:34.059,0.79304,0.79314,1.50,1.00
2016.05.19 09:24:34.563,0.79303,0.79315,1.31,1.50
2016.05.19 09:24:34.717,0.79304,0.79316,1.12,1.12
2016.05.19 09:24:35.224,0.79305,0.79317,1.00,1.69
2016.05.19 09:24:35.752,0.79306,0.79317,1.00,1.69
2016.05.19 09:24:36.562,0.79308,0.79317,1.00,1.50
2016.05.19 09:24:37.136,0.79306,0.79318,1.31,1.75
2016.05.19 09:24:37.678,0.79307,0.79318,1.00,1.75
2016.05.19 09:24:38.186,0.79306,0.79317,1.31,1.50
2016.05.19 09:24:40.267,0.79309,0.79319,1.00,1.75
2016.05.19 09:24:40.776,0.79309,0.79317,1.19,1.50
