2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:24:41.286,0.7931,0.79315,1.00,1.12
2016.05.19 09:24:41.812,0.79304,0.79316,4.69,1.00
2016.05.19 09:24:42.334,0.79308,0.79316,1.00,1.00
2016.05.19 09:24:42.776,0.79304,0.79316,2.44,1.00
2016.05.19 09:24:43.349,0.79304,0.79316,2.06,1.37
2016.05.19 09:24:44.245,0.79303,0.79315,2.06,1.12
2016.05.19 09:24:44.502,0.79302,0.79313,1.69,1.00
2016.05.19 09:24:44.808,0.79309,0.79318,1.00,1.75
2016.05.19 09:24:45.115,0.79312,0.79317,1.19,1.00
2016.05.19 09:24:46.152,0.79312,0.79317,1.69,1.00
2016.05.19 09:24:46.692,0.79312,0.79317,2.44,1.00
2016.05.19 09:24:47.074,0.79312,0.79319,1.19,1.00
2016.05.19 09:24:47.380,0.79312,0.79322,1.69,1.12
2016.05.19 09:24:51.878,0.79312,0.7932,1.69,1.00
2016.05.19 09:24:52.385,0.7931,0.79319,1.94,1.00
2016.05.19 09:24:52.715,0.7931,0.79321,1.94,1.00
2016.05.19 09:24:54.102,0.7931,0.79321,1.31,1.00
2016.05.19 09:24:55.446,0.7931,0.7932,1.31,1.00
2016.05.19 09:24:57.845,0.7931,0.79321,1.31,1.00
2016.05.19 09:24:57.969,0.7931,0.79321,1.56,1.00
2016.05.19 09:24:58.232,0.79311,0.79321,1.25,1.00
2016.05.19 09:24:58.334,0.79311,0.79319,1.25,1.00
2016.05.19 09:25:01.572,0.7931,0.7932,2.06,1.00
2016.05.19 09:25:03.166,0.7931,0.79319,1.69,1.00
2016.05.19 09:25:03.702,0.7931,0.7932,2.44,1.00
2016.05.19 09:25:04.057,0.79312,0.79321,1.19,1.00
2016.05.19 09:25:04.109,0.79312,0.79323,1.19,1.87
2016.05.19 09:25:04.160,0.79316,0.79324,1.19,1.50
2016.05.19 09:25:04.707,0.7932,0.79325,1.19,1.00
2016.05.19 09:25:04.759,0.7932,0.79328,1.19,1.12
2016.05.19 09:25:04.912,0.7932,0.79328,1.19,1.37
2016.05.19 09:25:05.811,0.7932,0.79327,1.19,1.00
2016.05.19 09:25:06.231,0.7932,0.79329,1.31,1.00
2016.05.19 09:25:06.743,0.79318,0.79329,1.94,1.00
2016.05.19 09:25:08.700,0.79318,0.7933,3.94,1.00
2016.05.19 09:25:09.218,0.7932,0.79329,1.37,1.00
2016.05.19 09:25:09.587,0.79319,0.79329,1.69,1.00
2016.05.19 09:25:09.915,0.79318,0.79325,1.94,1.00
2016.05.19 09:25:10.261,0.79319,0.79323,1.25,1.00
2016.05.19 09:25:10.617,0.79318,0.79323,1.69,1.00
2016.05.19 09:25:11.004,0.79313,0.79323,3.19,1.00
2016.05.19 09:25:11.055,0.79313,0.79323,1.94,1.00
2016.05.19 09:25:11.585,0.79312,0.79322,2.44,1.00
2016.05.19 09:25:12.041,0.79312,0.79322,1.00,1.50
2016.05.19 09:25:13.825,0.79311,0.79321,1.69,1.00
2016.05.19 09:25:14.342,0.79312,0.79322,1.12,1.12
2016.05.19 09:25:15.500,0.79312,0.79324,1.31,1.75
2016.05.19 09:25:15.703,0.79314,0.79324,1.00,1.12
2016.05.19 09:25:16.212,0.79313,0.79325,1.69,2.25
2016.05.19 09:25:16.719,0.79313,0.79324,1.69,1.00
2016.05.19 09:25:17.531,0.79314,0.79324,1.00,1.00
2016.05.19 09:25:18.039,0.79314,0.79324,1.50,1.00
2016.05.19 09:25:18.473,0.79314,0.79326,1.50,2.25
2016.05.19 09:25:19.311,0.79313,0.79325,2.00,1.00
2016.05.19 09:25:19.875,0.79313,0.79325,1.62,1.37
2016.05.19 09:25:21.385,0.79312,0.79323,2.44,1.00
2016.05.19 09:25:21.981,0.79312,0.79322,1.19,1.00
2016.05.19 09:25:24.205,0.79314,0.79324,1.00,1.87
2016.05.19 09:25:27.742,0.79314,0.79324,1.00,2.62
2016.05.19 09:25:28.761,0.79313,0.79323,1.25,1.12
2016.05.19 09:25:28.913,0.79311,0.79322,1.12,1.00
2016.05.19 09:25:29.448,0.79309,0.79321,3.19,1.00
2016.05.19 09:25:29.543,0.79309,0.79321,2.81,1.37
2016.05.19 09:25:30.755,0.7931,0.79322,1.31,2.25
2016.05.19 09:25:31.278,0.7931,0.79322,1.31,1.87
2016.05.19 09:25:35.761,0.7931,0.79322,2.06,1.00
2016.05.19 09:25:36.066,0.7931,0.79322,2.53,1.00
2016.05.19 09:25:38.119,0.79311,0.79323,2.00,1.12
2016.05.19 09:25:38.373,0.79312,0.79323,1.00,1.00
2016.05.19 09:25:39.181,0.79312,0.79324,1.50,2.25
2016.05.19 09:25:39.232,0.79314,0.79324,1.00,1.50
2016.05.19 09:25:39.689,0.79314,0.79326,1.50,1.25
2016.05.19 09:25:40.230,0.79315,0.79325,2.06,1.00
2016.05.19 09:25:40.738,0.79315,0.79325,1.31,1.00
2016.05.19 09:25:41.285,0.79315,0.79325,1.69,1.00
2016.05.19 09:25:43.792,0.79314,0.79325,1.69,1.00
2016.05.19 09:25:45.373,0.79314,0.79326,1.40,1.12
2016.05.19 09:25:46.572,0.79316,0.79326,1.00,1.12
2016.05.19 09:25:47.100,0.79317,0.79327,1.00,1.50
2016.05.19 09:25:47.806,0.79318,0.79328,1.00,1.75
2016.05.19 09:25:48.695,0.79318,0.79328,1.00,1.50
2016.05.19 09:25:49.506,0.79318,0.7933,1.40,1.37
2016.05.19 09:25:50.131,0.79318,0.7933,2.53,1.25
2016.05.19 09:25:50.334,0.79318,0.79328,1.87,1.00
2016.05.19 09:25:50.861,0.79318,0.79328,1.49,1.00
2016.05.19 09:25:51.363,0.79318,0.79328,1.12,1.00
2016.05.19 09:25:52.397,0.79318,0.79328,1.00,1.37
2016.05.19 09:25:57.764,0.79322,0.79332,1.00,3.94
2016.05.19 09:25:57.815,0.79322,0.79332,1.00,2.44
2016.05.19 09:25:58.083,0.79324,0.79335,1.69,2.25
2016.05.19 09:25:58.338,0.79324,0.79336,1.69,1.75
2016.05.19 09:25:58.642,0.79324,0.79336,2.44,1.00
2016.05.19 09:26:01.068,0.79323,0.79334,2.00,1.00
2016.05.19 09:26:01.322,0.79322,0.79334,1.31,1.12
2016.05.19 09:26:01.842,0.79322,0.79334,1.12,1.12
2016.05.19 09:26:02.148,0.79324,0.79334,1.00,1.12
2016.05.19 09:26:02.200,0.79322,0.79334,1.12,1.12
2016.05.19 09:26:02.657,0.79324,0.79334,1.00,1.87
2016.05.19 09:26:03.938,0.79324,0.79334,1.00,1.75
2016.05.19 09:26:08.375,0.79324,0.79336,1.00,2.62
2016.05.19 09:26:10.018,0.79323,0.79335,1.25,1.50
2016.05.19 09:26:10.750,0.79324,0.79336,1.00,2.44
2016.05.19 09:26:13.815,0.79323,0.79333,1.25,1.00
2016.05.19 09:26:17.551,0.79324,0.79334,1.00,1.50
2016.05.19 09:26:18.080,0.79324,0.79334,1.00,1.12
2016.05.19 09:26:18.586,0.79324,0.79334,1.50,1.12
2016.05.19 09:26:20.979,0.79326,0.79336,1.00,2.00
2016.05.19 09:26:21.486,0.79325,0.79336,1.31,1.75
2016.05.19 09:26:21.689,0.79325,0.79336,1.31,1.00
2016.05.19 09:26:22.582,0.79325,0.79337,1.31,2.06
2016.05.19 09:26:23.471,0.79326,0.79337,1.00,1.31
2016.05.19 09:26:24.004,0.79326,0.79336,1.00,1.00
2016.05.19 09:26:25.096,0.79326,0.79338,1.12,2.06
2016.05.19 09:26:26.600,0.79325,0.79336,1.69,1.00
2016.05.19 09:26:27.135,0.79327,0.79336,1.00,1.00
2016.05.19 09:26:27.898,0.79327,0.79339,1.12,2.06
2016.05.19 09:26:29.440,0.79329,0.79339,1.25,1.12
2016.05.19 09:26:29.786,0.79338,0.79345,2.25,2.62
2016.05.19 09:26:30.093,0.79348,0.79352,1.00,6.00
2016.05.19 09:26:30.195,0.79348,0.79353,1.00,6.75
2016.05.19 09:26:30.399,0.79348,0.79355,1.50,7.50
2016.05.19 09:26:30.698,0.79351,0.79357,2.25,6.75
2016.05.19 09:26:31.211,0.79352,0.79357,1.50,2.50
2016.05.19 09:26:31.322,0.79352,0.79362,2.44,2.25
2016.05.19 09:26:31.640,0.79352,0.79361,1.00,1.75
2016.05.19 09:26:31.777,0.79349,0.79361,1.19,1.75
2016.05.19 09:26:32.031,0.7935,0.7936,1.25,1.00
2016.05.19 09:26:32.615,0.79349,0.7936,1.69,1.12
2016.05.19 09:26:32.817,0.79349,0.7936,3.19,1.00
2016.05.19 09:26:33.153,0.79351,0.79359,2.25,1.00
2016.05.19 09:26:33.408,0.79351,0.7936,2.25,2.25
2016.05.19 09:26:33.613,0.79353,0.79359,1.00,1.50
2016.05.19 09:26:33.715,0.79353,0.79357,1.00,1.00
2016.05.19 09:26:34.334,0.7935,0.79357,1.25,1.00
2016.05.19 09:26:34.796,0.7935,0.79359,1.25,1.00
2016.05.19 09:26:34.899,0.79349,0.79361,1.31,1.12
2016.05.19 09:26:35.156,0.7935,0.79361,1.19,1.12
2016.05.19 09:26:36.254,0.79351,0.79361,1.25,1.00
2016.05.19 09:26:36.599,0.79349,0.79361,2.44,1.00
2016.05.19 09:26:37.113,0.7935,0.79362,1.94,1.50
2016.05.19 09:26:37.242,0.7935,0.79362,1.69,1.50
2016.05.19 09:26:37.344,0.79354,0.79364,1.19,1.50
2016.05.19 09:26:37.547,0.79354,0.79365,1.19,1.87
2016.05.19 09:26:38.330,0.79357,0.79365,1.00,1.00
2016.05.19 09:26:38.909,0.79352,0.7936,2.62,1.00
2016.05.19 09:26:39.112,0.79349,0.79359,2.44,1.50
2016.05.19 09:26:39.671,0.79349,0.79358,1.00,1.00
2016.05.19 09:26:39.836,0.79347,0.79358,3.19,1.50
2016.05.19 09:26:40.248,0.79347,0.79358,1.94,1.50
2016.05.19 09:26:41.011,0.79348,0.79358,1.25,1.50
2016.05.19 09:26:42.398,0.79348,0.79357,1.25,1.00
2016.05.19 09:26:42.929,0.79348,0.79356,1.25,1.00
2016.05.19 09:26:43.506,0.79347,0.79355,1.19,1.00
2016.05.19 09:26:44.023,0.79347,0.79356,1.19,1.87
2016.05.19 09:26:45.943,0.79349,0.79357,1.19,1.50
2016.05.19 09:26:48.327,0.79349,0.79357,1.19,1.00
2016.05.19 09:26:52.608,0.79349,0.79359,1.19,1.50
2016.05.19 09:26:53.434,0.79346,0.79358,2.06,1.00
2016.05.19 09:26:54.294,0.79347,0.79357,1.19,1.00
2016.05.19 09:26:57.460,0.79347,0.79357,1.19,1.00
2016.05.19 09:26:57.968,0.79347,0.79357,1.25,1.00
2016.05.19 09:27:00.805,0.79346,0.79358,1.31,1.12
2016.05.19 09:27:03.495,0.79347,0.79359,1.69,1.50
2016.05.19 09:27:07.115,0.79347,0.79359,1.78,1.50
2016.05.19 09:27:07.995,0.79347,0.7936,2.09,1.25
2016.05.19 09:27:08.464,0.79345,0.79355,4.69,1.00
2016.05.19 09:27:08.920,0.79345,0.79355,2.44,1.00
2016.05.19 09:27:10.655,0.79345,0.79356,1.94,1.00
2016.05.19 09:27:11.223,0.79345,0.79355,1.94,1.00
2016.05.19 09:27:14.068,0.79345,0.79356,1.94,1.00
2016.05.19 09:27:15.122,0.79345,0.79355,1.94,1.00
2016.05.19 09:27:17.077,0.79347,0.79357,1.31,1.12
2016.05.19 09:27:17.230,0.79345,0.79354,1.69,1.00
2016.05.19 09:27:17.535,0.79341,0.79346,1.00,1.00
2016.05.19 09:27:17.873,0.79339,0.79347,1.87,1.50
2016.05.19 09:27:18.127,0.79338,0.79346,1.00,1.19
2016.05.19 09:27:18.534,0.79338,0.79342,1.00,1.00
2016.05.19 09:27:18.864,0.79334,0.79339,3.75,1.19
2016.05.19 09:27:19.172,0.79331,0.79335,1.00,1.00
2016.05.19 09:27:19.274,0.79332,0.79337,1.00,1.00
2016.05.19 09:27:19.376,0.79329,0.79338,2.25,2.06
2016.05.19 09:27:19.631,0.79334,0.79338,1.00,1.25
2016.05.19 09:27:19.935,0.79332,0.79336,3.75,1.00
2016.05.19 09:27:20.734,0.79331,0.79339,2.25,1.78
2016.05.19 09:27:20.835,0.79331,0.79339,2.25,1.78
2016.05.19 09:27:20.887,0.79331,0.79338,1.87,1.03
2016.05.19 09:27:21.136,0.79333,0.79337,1.00,1.00
2016.05.19 09:27:21.644,0.79332,0.79336,1.00,1.00
2016.05.19 09:27:22.356,0.79331,0.79335,1.00,1.00
2016.05.19 09:27:23.241,0.79328,0.79336,2.25,1.00
2016.05.19 09:27:23.839,0.79325,0.79335,2.44,1.00
2016.05.19 09:27:24.126,0.79325,0.79333,2.44,1.00
2016.05.19 09:27:24.430,0.79324,0.79333,1.19,1.00
2016.05.19 09:27:24.482,0.79324,0.79335,1.19,1.12
2016.05.19 09:27:26.515,0.79324,0.79336,2.44,1.50
2016.05.19 09:27:26.984,0.79324,0.79333,1.69,1.00
2016.05.19 09:27:27.530,0.79321,0.79332,2.25,1.25
2016.05.19 09:27:28.251,0.79321,0.7933,2.25,1.00
2016.05.19 09:27:28.352,0.79321,0.79332,2.25,1.25
2016.05.19 09:27:28.960,0.7932,0.79332,1.94,1.25
2016.05.19 09:27:30.950,0.79322,0.79332,1.00,1.25
2016.05.19 09:27:36.475,0.79319,0.79331,1.94,1.00
2016.05.19 09:27:37.083,0.79319,0.79331,1.94,1.00
2016.05.19 09:27:38.781,0.7932,0.79332,1.69,1.25
2016.05.19 09:27:39.714,0.79321,0.79333,1.31,1.12
2016.05.19 09:27:40.255,0.7932,0.79332,3.26,1.00
2016.05.19 09:27:40.808,0.79321,0.79331,1.69,1.00
2016.05.19 09:27:42.478,0.79319,0.79331,2.00,1.25
2016.05.19 09:27:42.681,0.79319,0.79331,1.69,1.31
2016.05.19 09:27:43.195,0.7932,0.79331,1.00,1.62
2016.05.19 09:27:43.723,0.79319,0.79331,1.00,2.00
2016.05.19 09:27:45.748,0.79318,0.79328,1.25,1.00
2016.05.19 09:27:46.205,0.79318,0.79328,1.69,1.37
2016.05.19 09:27:46.714,0.79319,0.79326,1.69,1.00
2016.05.19 09:27:47.092,0.79319,0.79329,2.06,1.00
2016.05.19 09:27:47.476,0.79319,0.79331,2.06,1.59
2016.05.19 09:27:48.021,0.79319,0.7933,1.31,1.12
2016.05.19 09:27:50.896,0.79318,0.79329,2.44,1.00
2016.05.19 09:27:51.151,0.79315,0.79327,3.94,1.00
2016.05.19 09:27:51.303,0.79315,0.79327,2.44,1.00
2016.05.19 09:27:51.405,0.79313,0.79323,1.85,1.25
2016.05.19 09:27:51.978,0.79314,0.79326,1.87,1.69
2016.05.19 09:27:52.509,0.79314,0.79326,1.50,1.69
2016.05.19 09:27:53.119,0.79316,0.79326,1.00,2.44
2016.05.19 09:27:58.430,0.79314,0.79326,1.50,1.69
2016.05.19 09:27:58.634,0.79314,0.79324,1.00,1.19
2016.05.19 09:27:58.838,0.7931,0.79322,2.70,2.81
2016.05.19 09:27:58.890,0.79309,0.79319,1.37,1.19
2016.05.19 09:27:58.992,0.79309,0.79321,2.06,2.06
2016.05.19 09:27:59.196,0.79308,0.7932,1.31,1.12
2016.05.19 09:27:59.298,0.79308,0.7932,2.06,1.75
2016.05.19 09:27:59.824,0.79308,0.79318,2.44,1.50
2016.05.19 09:28:03.407,0.79308,0.7932,2.44,1.50
2016.05.19 09:28:03.942,0.79308,0.79318,1.69,1.00
2016.05.19 09:28:04.505,0.79308,0.79318,1.31,1.12
2016.05.19 09:28:10.340,0.79307,0.79319,1.50,1.50
2016.05.19 09:28:10.879,0.79308,0.7932,1.00,2.00
2016.05.19 09:28:11.491,0.79307,0.7932,1.50,2.00
2016.05.19 09:28:12.029,0.79308,0.7932,1.00,2.00
2016.05.19 09:28:12.740,0.79308,0.7932,1.00,1.69
2016.05.19 09:28:13.196,0.79307,0.79317,1.12,1.00
2016.05.19 09:28:13.813,0.79306,0.79319,1.50,1.12
2016.05.19 09:28:16.242,0.79307,0.79319,1.75,1.00
2016.05.19 09:28:16.725,0.79311,0.7932,1.00,1.25
2016.05.19 09:28:17.237,0.79311,0.7932,1.00,1.19
2016.05.19 09:28:17.757,0.7931,0.79319,1.00,1.25
2016.05.19 09:28:18.643,0.79311,0.7932,1.00,1.19
2016.05.19 09:28:18.999,0.79311,0.79321,1.00,1.31
2016.05.19 09:28:19.253,0.79314,0.79323,1.00,1.69
2016.05.19 09:28:19.457,0.79312,0.79323,1.37,1.69
2016.05.19 09:28:20.026,0.79311,0.79322,1.37,1.31
2016.05.19 09:28:21.045,0.79311,0.79322,1.00,1.62
2016.05.19 09:28:23.729,0.79311,0.7932,1.00,1.00
2016.05.19 09:28:24.280,0.79311,0.79322,1.00,1.50
2016.05.19 09:28:26.341,0.7931,0.79322,1.31,1.50
2016.05.19 09:28:27.641,0.79311,0.79322,1.00,1.50
2016.05.19 09:28:28.159,0.79312,0.79321,1.00,1.12
2016.05.19 09:28:29.924,0.79313,0.79321,1.00,1.12
2016.05.19 09:28:30.165,0.79311,0.79322,1.25,1.50
2016.05.19 09:28:30.573,0.79311,0.79321,1.19,1.12
2016.05.19 09:28:31.081,0.7931,0.79322,2.06,1.50
2016.05.19 09:28:31.867,0.79311,0.79323,1.19,1.75
2016.05.19 09:28:32.171,0.79311,0.79321,1.19,1.00
2016.05.19 09:28:32.376,0.79314,0.79324,1.00,1.75
2016.05.19 09:28:32.694,0.79316,0.79326,1.19,3.00
2016.05.19 09:28:32.848,0.79313,0.79324,1.00,1.75
2016.05.19 09:28:33.669,0.79311,0.79322,1.19,1.50
2016.05.19 09:28:34.385,0.79311,0.79322,1.31,1.37
2016.05.19 09:28:34.745,0.79309,0.79322,1.75,1.00
2016.05.19 09:28:34.914,0.79311,0.79322,1.37,1.00
2016.05.19 09:28:35.346,0.79317,0.79323,1.00,1.00
2016.05.19 09:28:35.397,0.79314,0.79324,1.12,1.87
2016.05.19 09:28:35.448,0.79319,0.79324,1.00,1.00
2016.05.19 09:28:35.601,0.79317,0.79326,1.23,1.50
2016.05.19 09:28:35.816,0.79315,0.79326,1.50,2.25
2016.05.19 09:28:35.870,0.79311,0.79322,1.75,1.00
2016.05.19 09:28:36.378,0.79311,0.79323,1.75,1.00
2016.05.19 09:28:36.784,0.79314,0.79324,1.50,1.25
2016.05.19 09:28:37.000,0.79314,0.79324,1.00,1.69
2016.05.19 09:28:37.356,0.79312,0.79322,1.00,1.00
2016.05.19 09:28:37.671,0.79312,0.79322,1.00,1.37
2016.05.19 09:28:38.220,0.79312,0.79324,1.00,3.19
2016.05.19 09:28:38.525,0.7932,0.79326,1.00,1.00
2016.05.19 09:28:38.728,0.79322,0.7933,1.00,1.19
2016.05.19 09:28:39.327,0.79322,0.7933,1.00,1.94
2016.05.19 09:28:39.378,0.79319,0.79329,1.50,2.44
2016.05.19 09:28:39.581,0.79321,0.79331,1.00,3.94
2016.05.19 09:28:39.683,0.79322,0.79331,1.00,2.06
2016.05.19 09:28:39.784,0.79319,0.79329,1.00,1.25
2016.05.19 09:28:39.886,0.79318,0.79328,1.00,1.37
2016.05.19 09:28:40.191,0.79317,0.79322,1.00,1.00
2016.05.19 09:28:40.444,0.79317,0.79327,1.00,2.25
2016.05.19 09:28:40.495,0.79317,0.79326,1.00,2.25
2016.05.19 09:28:40.880,0.79317,0.79328,1.00,2.25
2016.05.19 09:28:41.392,0.79316,0.79323,1.00,1.00
2016.05.19 09:28:41.443,0.79318,0.79323,1.00,1.00
2016.05.19 09:28:41.595,0.79317,0.79328,1.50,1.00
2016.05.19 09:28:42.099,0.79316,0.79328,1.37,1.37
2016.05.19 09:28:42.991,0.79319,0.79329,1.00,1.69
2016.05.19 09:28:44.960,0.7932,0.79329,1.00,1.50
2016.05.19 09:28:48.377,0.79321,0.7933,1.00,1.75
2016.05.19 09:28:48.631,0.79323,0.79335,1.50,3.00
2016.05.19 09:28:49.002,0.79323,0.79335,1.50,1.75
2016.05.19 09:28:49.994,0.79325,0.79335,1.00,1.75
2016.05.19 09:28:50.338,0.79329,0.79334,1.19,1.00
2016.05.19 09:28:50.542,0.79331,0.79336,3.19,1.00
2016.05.19 09:28:51.050,0.79329,0.79336,2.44,1.00
2016.05.19 09:28:51.468,0.79329,0.79336,1.56,1.00
2016.05.19 09:28:51.977,0.79331,0.79336,1.00,1.00
2016.05.19 09:28:52.029,0.79331,0.79338,1.00,1.00
2016.05.19 09:28:52.080,0.79331,0.7934,1.00,1.12
2016.05.19 09:28:52.131,0.79328,0.7934,2.44,1.12
2016.05.19 09:28:52.233,0.79328,0.7934,1.69,1.75
2016.05.19 09:28:52.549,0.79328,0.79339,1.19,1.75
2016.05.19 09:28:52.854,0.79332,0.79336,1.00,1.00
2016.05.19 09:28:53.009,0.7933,0.79336,1.50,1.00
2016.05.19 09:28:53.520,0.79331,0.79339,1.00,2.25
2016.05.19 09:28:53.763,0.79331,0.7934,1.00,1.75
2016.05.19 09:28:54.295,0.79332,0.79341,1.00,3.00
2016.05.19 09:28:54.450,0.79329,0.7934,1.50,2.25
2016.05.19 09:28:54.653,0.79327,0.79337,1.25,1.75
2016.05.19 09:28:54.705,0.79327,0.79337,1.69,1.00
2016.05.19 09:28:54.910,0.79326,0.79335,1.94,1.00
2016.05.19 09:28:55.215,0.79328,0.79334,1.75,1.00
2016.05.19 09:28:55.723,0.79324,0.79333,2.25,1.00
2016.05.19 09:28:56.138,0.79326,0.79335,2.25,1.00
2016.05.19 09:28:56.659,0.79324,0.79334,2.25,1.00
2016.05.19 09:28:56.924,0.79323,0.79333,3.19,1.00
2016.05.19 09:28:57.351,0.79324,0.79335,1.50,1.50
2016.05.19 09:28:57.402,0.79327,0.79335,1.19,1.00
2016.05.19 09:28:57.808,0.79331,0.79339,1.00,3.15
2016.05.19 09:28:58.113,0.79331,0.79335,1.00,1.00
2016.05.19 09:28:58.440,0.79328,0.79334,2.44,1.00
2016.05.19 09:28:58.739,0.7933,0.79336,1.19,1.00
2016.05.19 09:28:59.552,0.7933,0.79342,2.44,1.75
2016.05.19 09:29:00.064,0.7933,0.79342,2.44,1.75
2016.05.19 09:29:00.165,0.7933,0.79337,1.69,1.00
2016.05.19 09:29:00.419,0.7933,0.79336,1.00,1.00
2016.05.19 09:29:00.991,0.7933,0.79337,1.00,1.00
2016.05.19 09:29:01.499,0.79329,0.79338,1.12,1.00
2016.05.19 09:29:01.653,0.79331,0.7934,1.00,1.10
2016.05.19 09:29:02.183,0.79327,0.79336,2.44,1.00
2016.05.19 09:29:02.745,0.79329,0.79339,2.44,1.50
2016.05.19 09:29:02.848,0.79331,0.79339,1.12,1.00
2016.05.19 09:29:02.900,0.79331,0.79341,1.87,1.12
2016.05.19 09:29:03.553,0.79331,0.7934,1.00,1.00
2016.05.19 09:29:03.604,0.79331,0.7934,1.50,1.87
2016.05.19 09:29:03.963,0.79332,0.79343,1.25,2.25
2016.05.19 09:29:04.116,0.79332,0.79341,1.25,2.25
2016.05.19 09:29:04.483,0.79332,0.79339,1.25,1.00
2016.05.19 09:29:04.635,0.79328,0.79338,1.87,1.37
2016.05.19 09:29:04.686,0.79327,0.79337,1.87,1.12
2016.05.19 09:29:04.839,0.79326,0.79336,2.44,1.50
2016.05.19 09:29:05.043,0.79326,0.79336,1.25,1.12
2016.05.19 09:29:05.145,0.79324,0.79336,1.12,1.50
2016.05.19 09:29:05.348,0.79324,0.79336,1.87,1.12
2016.05.19 09:29:05.399,0.79324,0.79336,3.75,1.12
2016.05.19 09:29:05.715,0.79327,0.79336,1.75,1.00
2016.05.19 09:29:06.189,0.79329,0.79336,1.00,1.75
2016.05.19 09:29:06.521,0.7933,0.79336,1.00,1.37
2016.05.19 09:29:06.572,0.7933,0.79336,1.00,1.12
2016.05.19 09:29:06.725,0.79324,0.79336,1.12,1.12
2016.05.19 09:29:06.827,0.79324,0.79336,1.50,1.12
2016.05.19 09:29:07.145,0.79326,0.79338,1.50,1.12
2016.05.19 09:29:07.653,0.79326,0.79338,1.75,1.00
2016.05.19 09:29:07.957,0.7933,0.7934,2.25,1.00
2016.05.19 09:29:08.009,0.79331,0.79342,1.37,2.81
2016.05.19 09:29:08.467,0.79332,0.79343,1.00,1.94
2016.05.19 09:29:08.779,0.79331,0.79341,1.50,2.25
2016.05.19 09:29:09.453,0.79333,0.79337,1.00,1.00
2016.05.19 09:29:10.038,0.79334,0.79339,1.00,1.00
2016.05.19 09:29:10.343,0.79334,0.79341,1.87,1.00
2016.05.19 09:29:10.547,0.79336,0.79345,1.25,2.25
2016.05.19 09:29:10.750,0.79337,0.79346,2.25,2.25
2016.05.19 09:29:11.283,0.79342,0.79346,1.00,2.25
2016.05.19 09:29:11.879,0.79338,0.79346,3.19,2.25
2016.05.19 09:29:11.981,0.7934,0.79349,1.00,2.25
2016.05.19 09:29:12.540,0.79342,0.79351,1.00,3.00
2016.05.19 09:29:12.854,0.79342,0.79351,1.00,1.75
2016.05.19 09:29:13.358,0.79339,0.79351,1.09,1.75
2016.05.19 09:29:13.698,0.79341,0.7935,1.12,3.00
2016.05.19 09:29:14.089,0.79341,0.7935,1.09,1.37
2016.05.19 09:29:14.689,0.79341,0.7935,1.12,1.37
2016.05.19 09:29:15.194,0.79343,0.7935,1.00,1.37
2016.05.19 09:29:15.549,0.79342,0.79352,1.00,1.50
2016.05.19 09:29:16.143,0.79342,0.7935,1.00,1.00
2016.05.19 09:29:16.657,0.79341,0.7935,1.00,1.00
2016.05.19 09:29:18.076,0.79341,0.79351,2.06,1.00
2016.05.19 09:29:20.235,0.79342,0.79351,1.00,1.00
2016.05.19 09:29:22.225,0.79341,0.79351,1.00,1.00
2016.05.19 09:29:22.732,0.7934,0.79351,1.25,1.00
2016.05.19 09:29:23.315,0.79339,0.7935,1.69,1.00
2016.05.19 09:29:23.878,0.79341,0.79349,1.00,1.00
2016.05.19 09:29:24.502,0.79341,0.79349,1.00,1.37
2016.05.19 09:29:25.163,0.7934,0.79347,1.25,1.00
2016.05.19 09:29:25.315,0.79335,0.79345,1.94,1.00
2016.05.19 09:29:25.828,0.79338,0.79346,1.12,1.00
2016.05.19 09:29:27.051,0.79338,0.79347,1.12,1.00
2016.05.19 09:29:27.967,0.79339,0.79347,1.00,1.00
2016.05.19 09:29:28.282,0.79338,0.79345,1.12,1.00
2016.05.19 09:29:28.678,0.79333,0.79341,2.25,1.00
2016.05.19 09:29:28.781,0.79336,0.79343,1.50,1.00
