2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:29:28.884,0.79337,0.79345,1.37,1.20
2016.05.19 09:29:28.986,0.7934,0.79348,1.00,1.12
2016.05.19 09:29:29.038,0.7934,0.79349,1.00,1.95
2016.05.19 09:29:29.394,0.79342,0.79346,1.00,1.00
2016.05.19 09:29:29.774,0.7934,0.79344,1.00,1.00
2016.05.19 09:29:29.825,0.79341,0.79346,1.00,1.00
2016.05.19 09:29:29.927,0.79341,0.79348,1.00,1.12
2016.05.19 09:29:29.978,0.79339,0.79348,1.25,3.00
2016.05.19 09:29:30.384,0.79341,0.7935,1.00,1.50
2016.05.19 09:29:30.641,0.79339,0.79348,1.25,1.87
2016.05.19 09:29:30.793,0.79341,0.79347,1.00,1.00
2016.05.19 09:29:31.340,0.79341,0.7935,1.00,1.87
2016.05.19 09:29:31.392,0.7934,0.7935,1.25,1.87
2016.05.19 09:29:34.136,0.79339,0.79349,1.69,1.00
2016.05.19 09:29:35.089,0.79339,0.7935,1.19,1.12
2016.05.19 09:29:35.340,0.79339,0.79348,1.69,1.00
2016.05.19 09:29:35.703,0.79339,0.7935,1.19,1.12
2016.05.19 09:29:36.308,0.79339,0.79349,1.19,1.00
2016.05.19 09:29:36.815,0.79339,0.79348,1.19,1.00
2016.05.19 09:29:37.325,0.79339,0.7935,1.19,1.57
2016.05.19 09:29:38.673,0.79339,0.79349,1.69,1.50
2016.05.19 09:29:39.834,0.79341,0.79348,2.44,1.00
2016.05.19 09:29:40.038,0.79341,0.7935,1.19,1.00
2016.05.19 09:29:40.551,0.79341,0.79349,1.19,1.00
2016.05.19 09:29:41.710,0.79343,0.7935,1.25,1.00
2016.05.19 09:29:42.257,0.7934,0.7935,2.06,1.00
2016.05.19 09:29:42.954,0.7934,0.79349,1.19,1.00
2016.05.19 09:29:43.475,0.7934,0.79351,1.31,2.25
2016.05.19 09:29:45.485,0.7934,0.79349,1.19,1.00
2016.05.19 09:29:45.738,0.79337,0.79347,2.44,1.50
2016.05.19 09:29:45.840,0.79337,0.79345,1.69,1.00
2016.05.19 09:29:49.421,0.79337,0.79343,1.31,1.00
2016.05.19 09:29:49.676,0.79331,0.79338,1.25,1.00
2016.05.19 09:29:50.193,0.7933,0.79341,1.19,2.32
2016.05.19 09:29:50.245,0.79332,0.79341,1.00,1.95
2016.05.19 09:29:50.560,0.79332,0.79341,1.69,1.75
2016.05.19 09:29:50.864,0.79334,0.79341,1.25,1.75
2016.05.19 09:29:51.408,0.79333,0.79341,5.81,2.25
2016.05.19 09:29:51.921,0.79334,0.79343,1.69,2.25
2016.05.19 09:29:52.456,0.79335,0.79344,1.25,2.25
2016.05.19 09:29:52.507,0.79334,0.79344,1.25,2.25
2016.05.19 09:29:52.912,0.79335,0.79345,1.25,1.75
2016.05.19 09:29:53.186,0.79335,0.79345,1.25,1.50
2016.05.19 09:29:53.836,0.79336,0.79345,1.00,1.00
2016.05.19 09:29:53.938,0.79336,0.79347,1.00,1.00
2016.05.19 09:29:53.990,0.79339,0.79347,1.00,1.00
2016.05.19 09:29:54.396,0.7934,0.79349,1.25,1.12
2016.05.19 09:29:54.599,0.79342,0.79353,1.00,2.34
2016.05.19 09:29:54.924,0.79345,0.79349,1.00,1.00
2016.05.19 09:29:55.229,0.79345,0.79354,1.00,2.25
2016.05.19 09:29:55.784,0.79347,0.79353,1.19,2.25
2016.05.19 09:29:56.204,0.79342,0.7935,2.25,5.50
2016.05.19 09:29:56.816,0.79341,0.79347,3.26,1.00
2016.05.19 09:29:57.035,0.79341,0.79346,1.69,1.00
2016.05.19 09:29:57.543,0.79341,0.79345,1.25,1.00
2016.05.19 09:29:58.023,0.79342,0.79352,1.69,2.25
2016.05.19 09:29:58.481,0.79337,0.79349,3.19,1.21
2016.05.19 09:29:58.807,0.79337,0.79348,3.19,1.09
2016.05.19 09:29:59.275,0.79339,0.79348,2.44,1.09
2016.05.19 09:29:59.881,0.79343,0.79348,1.00,1.09
2016.05.19 09:30:00.591,0.79342,0.79346,1.00,1.00
2016.05.19 09:30:01.102,0.79344,0.7935,1.00,1.00
2016.05.19 09:30:01.306,0.79343,0.79348,1.00,1.12
2016.05.19 09:30:01.779,0.79342,0.79348,1.00,1.09
2016.05.19 09:30:01.933,0.7934,0.7935,1.75,1.12
2016.05.19 09:30:02.448,0.79343,0.79351,1.00,1.12
2016.05.19 09:30:02.501,0.79341,0.79353,3.00,1.28
2016.05.19 09:30:02.806,0.79341,0.79351,1.00,1.87
2016.05.19 09:30:02.858,0.79339,0.79351,1.25,1.87
2016.05.19 09:30:03.991,0.79337,0.79348,1.19,1.59
2016.05.19 09:30:04.195,0.79337,0.79347,1.19,1.12
2016.05.19 09:30:05.089,0.79338,0.79348,1.56,1.09
2016.05.19 09:30:05.191,0.79342,0.79351,1.00,1.09
2016.05.19 09:30:05.242,0.7934,0.79351,1.87,1.00
2016.05.19 09:30:05.446,0.79344,0.79353,1.00,1.78
2016.05.19 09:30:05.497,0.79341,0.79353,2.81,2.25
2016.05.19 09:30:05.701,0.79341,0.79353,2.44,1.50
2016.05.19 09:30:06.034,0.79341,0.79351,2.44,2.25
2016.05.19 09:30:07.101,0.79344,0.79348,1.00,1.00
2016.05.19 09:30:07.407,0.79347,0.79352,1.25,5.25
2016.05.19 09:30:07.818,0.79347,0.79352,1.50,1.00
2016.05.19 09:30:08.326,0.79347,0.79355,1.00,2.25
2016.05.19 09:30:08.701,0.79347,0.79352,1.00,1.00
2016.05.19 09:30:09.058,0.79347,0.79359,1.00,3.09
2016.05.19 09:30:09.211,0.79347,0.79357,1.00,2.25
2016.05.19 09:30:09.516,0.79347,0.79356,1.69,2.25
2016.05.19 09:30:10.050,0.79346,0.79355,2.44,2.25
2016.05.19 09:30:10.152,0.7935,0.79355,1.19,1.00
2016.05.19 09:30:10.253,0.7935,0.79358,1.19,1.12
2016.05.19 09:30:10.963,0.7935,0.79357,1.19,1.00
2016.05.19 09:30:11.472,0.7935,0.79358,1.19,1.12
2016.05.19 09:30:14.574,0.7935,0.79356,1.19,1.00
2016.05.19 09:30:14.625,0.79347,0.79356,1.19,1.00
2016.05.19 09:30:15.133,0.79347,0.79357,1.19,1.12
2016.05.19 09:30:16.345,0.79345,0.79357,2.44,1.09
2016.05.19 09:30:16.396,0.79345,0.79357,1.69,1.09
2016.05.19 09:30:16.928,0.79345,0.79357,1.25,1.59
2016.05.19 09:30:17.333,0.79347,0.79357,1.00,1.59
2016.05.19 09:30:17.883,0.79347,0.79357,1.12,1.12
2016.05.19 09:30:17.934,0.79345,0.79357,1.69,1.12
2016.05.19 09:30:18.449,0.79344,0.79356,1.69,1.00
2016.05.19 09:30:18.955,0.79345,0.79357,1.25,1.84
2016.05.19 09:30:22.922,0.79343,0.79353,1.56,1.00
2016.05.19 09:30:23.428,0.79343,0.79353,1.00,1.12
2016.05.19 09:30:27.080,0.79342,0.79352,1.25,1.00
2016.05.19 09:30:27.132,0.79342,0.79351,1.69,1.00
2016.05.19 09:30:27.437,0.79341,0.79345,1.00,1.00
2016.05.19 09:30:27.742,0.79339,0.79344,1.00,1.19
2016.05.19 09:30:27.904,0.79339,0.79343,1.00,1.25
2016.05.19 09:30:28.338,0.79333,0.79343,3.00,1.25
2016.05.19 09:30:28.689,0.79333,0.79343,1.00,1.62
2016.05.19 09:30:29.251,0.79332,0.79342,1.12,1.12
2016.05.19 09:30:29.676,0.79333,0.79345,1.00,2.25
2016.05.19 09:30:30.248,0.79333,0.79345,1.00,3.19
2016.05.19 09:30:30.784,0.79333,0.79345,1.37,1.87
2016.05.19 09:30:32.073,0.79333,0.79345,1.37,2.25
2016.05.19 09:30:33.872,0.79334,0.79345,1.37,1.50
2016.05.19 09:30:34.616,0.79332,0.79344,2.25,1.00
2016.05.19 09:30:34.870,0.79331,0.79343,2.25,1.00
2016.05.19 09:30:35.073,0.79331,0.79343,2.25,1.12
2016.05.19 09:30:35.837,0.79331,0.79342,1.12,1.00
2016.05.19 09:30:37.190,0.79333,0.79342,1.00,1.50
2016.05.19 09:30:37.692,0.79333,0.79343,1.00,1.12
2016.05.19 09:30:39.397,0.79333,0.79345,1.12,2.44
2016.05.19 09:30:41.185,0.79334,0.79345,1.00,1.69
2016.05.19 09:30:41.490,0.79337,0.79348,1.00,1.31
2016.05.19 09:30:42.008,0.79336,0.79347,1.12,1.37
2016.05.19 09:30:44.244,0.79334,0.79344,1.50,1.00
2016.05.19 09:30:44.700,0.79333,0.79342,1.75,1.00
2016.05.19 09:30:44.887,0.79334,0.79342,1.00,1.00
2016.05.19 09:30:46.119,0.79331,0.79341,1.75,1.00
2016.05.19 09:30:49.232,0.79331,0.79343,1.75,2.25
2016.05.19 09:30:49.435,0.79332,0.79344,1.75,1.69
2016.05.19 09:30:50.222,0.79331,0.79344,2.25,1.87
2016.05.19 09:30:52.743,0.79333,0.79342,1.12,1.00
2016.05.19 09:30:53.347,0.79331,0.79341,1.50,1.00
2016.05.19 09:30:53.875,0.7933,0.7934,1.75,1.00
2016.05.19 09:30:54.088,0.79328,0.7934,1.75,1.12
2016.05.19 09:30:54.595,0.79329,0.79341,1.50,1.50
2016.05.19 09:30:55.102,0.79329,0.79341,2.25,1.00
2016.05.19 09:30:55.270,0.79332,0.79342,1.00,1.12
2016.05.19 09:30:55.575,0.79329,0.79339,2.25,1.00
2016.05.19 09:30:56.785,0.79329,0.79339,2.25,1.00
2016.05.19 09:30:57.091,0.79327,0.79336,2.25,1.00
2016.05.19 09:30:57.396,0.79328,0.79332,1.00,1.00
2016.05.19 09:30:59.113,0.79328,0.79333,1.00,1.69
2016.05.19 09:30:59.265,0.79321,0.79333,3.00,3.19
2016.05.19 09:30:59.791,0.7932,0.79332,3.00,1.00
2016.05.19 09:31:00.119,0.79319,0.79331,1.50,1.12
2016.05.19 09:31:00.171,0.79319,0.7933,1.50,1.00
2016.05.19 09:31:00.694,0.7932,0.7933,1.00,1.12
2016.05.19 09:31:02.029,0.7932,0.7933,1.00,1.37
2016.05.19 09:31:02.384,0.79322,0.79328,1.00,1.00
2016.05.19 09:31:02.437,0.7932,0.79328,1.00,1.00
2016.05.19 09:31:02.539,0.79323,0.79328,1.00,1.00
2016.05.19 09:31:02.857,0.79324,0.79333,1.00,2.25
2016.05.19 09:31:02.908,0.79325,0.7933,1.00,1.00
2016.05.19 09:31:03.089,0.79325,0.79337,1.00,3.19
2016.05.19 09:31:03.394,0.79322,0.79333,1.37,1.12
2016.05.19 09:31:03.648,0.79322,0.79333,1.75,1.00
2016.05.19 09:31:03.750,0.79321,0.79333,1.59,1.00
2016.05.19 09:31:04.279,0.79322,0.79332,1.00,1.00
2016.05.19 09:31:04.818,0.79321,0.79334,1.12,3.19
2016.05.19 09:31:05.362,0.79323,0.79333,1.00,1.31
2016.05.19 09:31:06.097,0.79321,0.79334,1.12,2.44
2016.05.19 09:31:06.470,0.79323,0.79333,1.00,1.31
2016.05.19 09:31:07.009,0.79322,0.79334,1.00,1.69
2016.05.19 09:31:07.555,0.79323,0.79333,1.00,1.31
2016.05.19 09:31:09.061,0.79323,0.79333,1.00,1.69
2016.05.19 09:31:10.103,0.79321,0.79333,2.34,1.69
2016.05.19 09:31:15.756,0.7932,0.79332,1.84,1.00
2016.05.19 09:31:16.748,0.79321,0.79334,1.59,1.12
2016.05.19 09:31:17.053,0.79325,0.79335,1.00,1.50
2016.05.19 09:31:17.561,0.79325,0.79335,1.00,1.12
2016.05.19 09:31:18.380,0.79325,0.79336,1.50,1.00
2016.05.19 09:31:19.155,0.79326,0.79337,1.00,1.69
2016.05.19 09:31:19.700,0.79326,0.79337,1.00,1.50
2016.05.19 09:31:20.231,0.79327,0.79337,1.00,1.00
2016.05.19 09:31:20.739,0.79326,0.79337,1.00,1.50
2016.05.19 09:31:21.240,0.79325,0.79336,1.12,1.00
2016.05.19 09:31:21.755,0.79324,0.79334,1.59,1.00
2016.05.19 09:31:22.115,0.79323,0.79334,1.00,1.00
2016.05.19 09:31:22.622,0.79322,0.79334,1.50,1.50
2016.05.19 09:31:23.129,0.79322,0.79333,1.00,1.00
2016.05.19 09:31:23.642,0.79322,0.79333,1.09,1.00
2016.05.19 09:31:23.948,0.79321,0.79333,1.59,1.00
2016.05.19 09:31:24.371,0.79321,0.79333,1.59,1.62
2016.05.19 09:31:24.880,0.79321,0.79333,1.21,2.00
2016.05.19 09:31:26.342,0.79322,0.79334,1.00,1.94
2016.05.19 09:31:33.041,0.79323,0.79334,1.00,1.75
2016.05.19 09:31:34.432,0.79325,0.79335,1.00,2.25
2016.05.19 09:31:34.787,0.79326,0.79333,1.00,1.00
2016.05.19 09:31:35.293,0.79325,0.79336,1.50,1.75
2016.05.19 09:31:36.259,0.79324,0.79336,1.87,1.75
2016.05.19 09:31:37.094,0.79325,0.79337,1.00,1.75
2016.05.19 09:31:37.613,0.79326,0.79337,1.00,1.75
2016.05.19 09:31:39.025,0.79326,0.79335,1.00,1.50
2016.05.19 09:31:41.780,0.79326,0.79334,1.00,1.00
2016.05.19 09:31:42.303,0.79326,0.79336,1.00,1.50
2016.05.19 09:31:42.737,0.79328,0.79338,1.00,1.50
2016.05.19 09:31:42.789,0.79328,0.79338,1.00,1.12
2016.05.19 09:31:42.840,0.7933,0.79338,1.00,1.12
2016.05.19 09:31:43.246,0.7933,0.79336,1.00,1.00
2016.05.19 09:31:43.398,0.79328,0.79338,1.12,1.12
2016.05.19 09:31:43.652,0.79328,0.79336,1.12,1.00
2016.05.19 09:31:44.158,0.79325,0.79335,1.75,1.00
2016.05.19 09:31:44.318,0.79325,0.79335,1.50,1.00
2016.05.19 09:31:45.303,0.79325,0.79335,1.37,1.12
2016.05.19 09:31:47.003,0.79328,0.79338,1.00,2.00
2016.05.19 09:31:47.308,0.7932,0.7933,4.20,1.00
2016.05.19 09:31:47.667,0.79324,0.79328,1.00,1.00
2016.05.19 09:31:47.972,0.79322,0.79326,3.75,1.00
2016.05.19 09:31:48.479,0.79323,0.79327,1.00,1.00
2016.05.19 09:31:48.581,0.79318,0.79327,2.25,1.00
2016.05.19 09:31:49.708,0.79319,0.79328,1.75,1.00
2016.05.19 09:31:49.911,0.79321,0.79331,2.25,1.00
2016.05.19 09:31:50.131,0.79325,0.79334,1.00,1.94
2016.05.19 09:31:50.538,0.79325,0.79334,1.50,2.25
2016.05.19 09:31:50.842,0.79318,0.79325,1.87,1.25
2016.05.19 09:31:50.996,0.79323,0.79327,1.00,1.69
2016.05.19 09:31:51.098,0.79321,0.79327,1.00,1.00
2016.05.19 09:31:51.838,0.79319,0.79328,2.25,1.00
2016.05.19 09:31:51.889,0.79319,0.79329,2.25,2.44
2016.05.19 09:31:52.255,0.79321,0.79328,2.25,1.00
2016.05.19 09:31:52.783,0.79324,0.79329,1.00,1.25
2016.05.19 09:31:54.058,0.79321,0.79331,1.50,1.69
2016.05.19 09:31:54.465,0.79322,0.79331,1.00,2.25
2016.05.19 09:31:54.922,0.79319,0.79329,1.50,1.50
2016.05.19 09:31:55.549,0.79319,0.79329,1.50,1.50
2016.05.19 09:31:55.955,0.79317,0.79329,1.87,1.50
2016.05.19 09:31:56.057,0.79317,0.79329,2.25,1.12
2016.05.19 09:31:56.507,0.79321,0.79333,1.57,1.87
2016.05.19 09:31:56.812,0.79323,0.79334,1.50,2.25
2016.05.19 09:31:57.168,0.79322,0.7933,1.00,1.00
2016.05.19 09:31:57.597,0.79319,0.79331,4.27,1.37
2016.05.19 09:31:58.170,0.79323,0.7933,1.00,1.00
2016.05.19 09:31:58.474,0.79326,0.7933,1.00,1.00
2016.05.19 09:31:58.989,0.79325,0.7933,1.00,1.00
2016.05.19 09:31:59.423,0.79325,0.79335,1.00,1.50
2016.05.19 09:31:59.946,0.79326,0.79335,1.00,1.00
2016.05.19 09:32:00.187,0.79324,0.79335,1.12,1.37
2016.05.19 09:32:00.581,0.79324,0.79335,1.00,1.75
2016.05.19 09:32:01.089,0.79323,0.79333,1.00,1.00
2016.05.19 09:32:01.191,0.79323,0.79335,1.75,1.00
2016.05.19 09:32:01.729,0.79327,0.79335,1.00,1.50
2016.05.19 09:32:02.041,0.79327,0.79337,1.00,1.00
2016.05.19 09:32:02.552,0.79326,0.79337,1.12,1.50
2016.05.19 09:32:03.079,0.79325,0.79337,2.25,1.00
2016.05.19 09:32:03.767,0.79326,0.79338,2.25,1.00
2016.05.19 09:32:04.274,0.79328,0.7934,1.00,2.44
2016.05.19 09:32:04.821,0.79329,0.79341,1.50,2.25
2016.05.19 09:32:05.328,0.7933,0.79341,1.00,1.50
2016.05.19 09:32:05.844,0.7933,0.79341,1.87,1.12
2016.05.19 09:32:07.013,0.7933,0.7934,1.12,1.00
2016.05.19 09:32:09.010,0.7933,0.7934,1.37,1.50
2016.05.19 09:32:10.630,0.7933,0.7934,1.50,2.62
2016.05.19 09:32:12.016,0.79329,0.79339,1.50,1.00
2016.05.19 09:32:13.131,0.79329,0.7934,1.50,1.12
2016.05.19 09:32:13.755,0.79328,0.79339,1.75,1.00
2016.05.19 09:32:13.958,0.79326,0.79337,2.32,1.00
2016.05.19 09:32:14.211,0.79326,0.79337,2.32,1.00
2016.05.19 09:32:14.721,0.79327,0.79338,1.50,1.69
2016.05.19 09:32:15.329,0.79328,0.79338,1.00,1.69
2016.05.19 09:32:15.867,0.79329,0.79338,1.12,1.19
2016.05.19 09:32:18.947,0.79333,0.79338,1.00,1.19
2016.05.19 09:32:18.998,0.79333,0.79342,1.00,1.50
2016.05.19 09:32:19.508,0.79333,0.79343,1.00,1.37
2016.05.19 09:32:20.016,0.7933,0.79342,1.50,1.12
2016.05.19 09:32:20.522,0.7933,0.79342,1.50,1.50
2016.05.19 09:32:21.094,0.79331,0.79341,1.50,1.31
2016.05.19 09:32:21.414,0.7933,0.79342,1.12,1.31
2016.05.19 09:32:21.882,0.79332,0.79344,1.50,1.94
2016.05.19 09:32:22.288,0.79337,0.79341,1.00,1.00
2016.05.19 09:32:22.645,0.79337,0.79343,1.00,1.00
2016.05.19 09:32:22.849,0.79337,0.79348,1.00,1.69
2016.05.19 09:32:23.397,0.79338,0.79348,1.00,1.19
2016.05.19 09:32:24.062,0.79337,0.79347,2.25,1.25
2016.05.19 09:32:24.454,0.79336,0.79342,1.50,1.87
2016.05.19 09:32:24.556,0.79329,0.79333,1.00,1.00
2016.05.19 09:32:24.760,0.79323,0.79334,1.50,1.19
2016.05.19 09:32:25.280,0.79323,0.79331,1.50,1.00
2016.05.19 09:32:25.793,0.79323,0.79332,1.00,1.00
2016.05.19 09:32:26.302,0.79323,0.79333,1.00,1.69
2016.05.19 09:32:26.809,0.79322,0.79332,1.50,1.00
2016.05.19 09:32:27.353,0.79322,0.79333,1.50,1.25
2016.05.19 09:32:27.888,0.79323,0.79332,1.00,1.00
2016.05.19 09:32:28.402,0.79322,0.79332,1.50,1.50
2016.05.19 09:32:28.754,0.79322,0.7933,1.00,1.00
2016.05.19 09:32:29.364,0.7932,0.7933,1.00,1.00
2016.05.19 09:32:30.473,0.79321,0.79332,1.00,1.00
2016.05.19 09:32:30.575,0.79324,0.79334,1.00,2.81
2016.05.19 09:32:31.084,0.79325,0.79335,1.00,1.19
2016.05.19 09:32:32.474,0.79325,0.79332,1.00,1.00
2016.05.19 09:32:32.985,0.79321,0.79333,2.25,1.69
2016.05.19 09:32:33.492,0.79323,0.79333,1.12,1.25
2016.05.19 09:32:34.221,0.7932,0.79332,3.15,1.00
2016.05.19 09:32:34.678,0.79321,0.79332,1.12,1.00
2016.05.19 09:32:34.784,0.79324,0.79334,1.00,2.81
2016.05.19 09:32:34.936,0.79321,0.79332,3.00,1.00
2016.05.19 09:32:35.038,0.79323,0.79334,1.00,1.56
2016.05.19 09:32:35.350,0.79328,0.79335,1.00,1.31
2016.05.19 09:32:35.885,0.79327,0.79336,1.00,1.31
2016.05.19 09:32:36.443,0.79327,0.79336,1.00,1.25
2016.05.19 09:32:36.731,0.79326,0.79335,1.00,1.19
2016.05.19 09:32:37.238,0.79325,0.79335,1.00,1.69
2016.05.19 09:32:38.799,0.79327,0.79334,1.00,1.69
2016.05.19 09:32:39.103,0.79329,0.79334,1.00,1.00
2016.05.19 09:32:39.609,0.7933,0.79338,1.00,1.69
2016.05.19 09:32:39.913,0.79332,0.79338,1.00,1.31
2016.05.19 09:32:40.669,0.7933,0.79338,1.00,1.19
2016.05.19 09:32:42.891,0.79329,0.79333,1.12,1.00
2016.05.19 09:32:42.992,0.79328,0.79337,1.00,1.31
2016.05.19 09:32:43.043,0.7933,0.79338,1.00,2.81
2016.05.19 09:32:43.348,0.79329,0.79338,1.00,2.44
2016.05.19 09:32:43.726,0.7933,0.79339,1.00,1.94
2016.05.19 09:32:45.269,0.79333,0.79339,1.00,1.19
2016.05.19 09:32:45.320,0.79333,0.7934,1.00,1.00
2016.05.19 09:32:45.827,0.79332,0.79343,1.00,1.69
2016.05.19 09:32:46.242,0.79329,0.79335,2.25,1.00
2016.05.19 09:32:46.554,0.79316,0.79324,1.00,1.19
2016.05.19 09:32:46.605,0.79316,0.79327,1.00,1.62
2016.05.19 09:32:46.656,0.79319,0.79328,1.00,1.69
2016.05.19 09:32:46.961,0.79319,0.79325,1.00,1.00
2016.05.19 09:32:47.423,0.79321,0.79325,1.00,1.00
2016.05.19 09:32:47.937,0.7932,0.79325,1.00,1.00
2016.05.19 09:32:48.241,0.79321,0.79332,1.19,3.00
2016.05.19 09:32:48.394,0.79321,0.79329,1.19,1.00
2016.05.19 09:32:48.597,0.79325,0.79329,1.00,1.00
2016.05.19 09:32:48.934,0.79327,0.79335,1.00,2.81
2016.05.19 09:32:49.440,0.79327,0.79336,1.00,2.44
2016.05.19 09:32:49.492,0.79328,0.79334,1.00,1.00
2016.05.19 09:32:50.017,0.79329,0.79338,1.00,1.31
2016.05.19 09:32:50.536,0.7933,0.79341,1.00,1.94
2016.05.19 09:32:50.587,0.7933,0.79341,1.00,1.94
2016.05.19 09:32:50.917,0.79332,0.79341,1.00,2.44
2016.05.19 09:32:52.847,0.79335,0.79342,1.00,2.44
2016.05.19 09:32:53.166,0.79338,0.79347,1.50,3.19
2016.05.19 09:32:53.319,0.79338,0.79347,1.00,3.19
2016.05.19 09:32:53.522,0.79338,0.79348,1.00,3.94
2016.05.19 09:32:54.397,0.79341,0.7935,1.00,3.94
2016.05.19 09:32:54.925,0.79339,0.79345,1.50,1.00
2016.05.19 09:32:55.129,0.7934,0.79347,1.00,1.00
2016.05.19 09:32:55.654,0.79341,0.79351,1.00,1.94
2016.05.19 09:32:56.161,0.79342,0.79353,1.00,5.06
2016.05.19 09:32:56.690,0.79342,0.79353,1.00,1.94
2016.05.19 09:32:57.933,0.79343,0.79353,1.00,2.44
2016.05.19 09:32:58.035,0.79347,0.79354,1.00,2.44
2016.05.19 09:32:58.178,0.79348,0.79354,1.00,1.75
2016.05.19 09:32:58.230,0.79354,0.79358,1.00,6.56
2016.05.19 09:32:58.739,0.79353,0.79357,1.00,2.25
2016.05.19 09:32:59.208,0.79355,0.79359,1.00,3.75
2016.05.19 09:33:00.125,0.79356,0.7936,1.00,1.00
2016.05.19 09:33:00.533,0.79356,0.79366,1.00,3.94
2016.05.19 09:33:00.896,0.79356,0.79365,1.00,2.25
2016.05.19 09:33:01.710,0.79356,0.79366,1.00,2.81
2016.05.19 09:33:02.355,0.79355,0.79363,1.00,1.75
2016.05.19 09:33:02.406,0.79352,0.79362,1.50,1.37
2016.05.19 09:33:02.609,0.79353,0.79363,1.00,1.87
2016.05.19 09:33:03.126,0.79352,0.79362,1.50,1.00
2016.05.19 09:33:03.655,0.79352,0.79363,1.50,2.62
2016.05.19 09:33:04.118,0.79354,0.79363,1.00,1.12
2016.05.19 09:33:04.372,0.79352,0.79363,1.50,1.00
2016.05.19 09:33:04.525,0.79353,0.79362,1.00,1.50
2016.05.19 09:33:05.183,0.79352,0.79362,1.50,1.37
2016.05.19 09:33:05.729,0.79354,0.79363,1.00,2.44
2016.05.19 09:33:05.781,0.79354,0.79363,1.00,1.31
2016.05.19 09:33:05.985,0.79354,0.79364,1.00,2.25
2016.05.19 09:33:06.492,0.79354,0.79363,1.00,2.25
2016.05.19 09:33:07.832,0.79354,0.79364,1.00,2.25
2016.05.19 09:33:08.465,0.79354,0.79358,1.00,1.00
2016.05.19 09:33:08.928,0.79354,0.79365,1.00,2.25
2016.05.19 09:33:09.452,0.79355,0.79365,1.00,2.25
2016.05.19 09:33:09.554,0.79355,0.79366,1.00,2.62
2016.05.19 09:33:10.300,0.79354,0.79366,1.00,2.62
2016.05.19 09:33:10.771,0.79356,0.79362,1.00,1.00
2016.05.19 09:33:11.305,0.79354,0.79362,1.00,1.00
2016.05.19 09:33:13.665,0.79353,0.79362,1.59,1.25
2016.05.19 09:33:19.345,0.7935,0.79361,2.53,1.00
2016.05.19 09:33:19.530,0.7935,0.79358,1.28,1.00
2016.05.19 09:33:19.835,0.79347,0.79354,3.94,1.00
2016.05.19 09:33:19.886,0.79345,0.79355,2.06,1.00
2016.05.19 09:33:20.399,0.79345,0.79355,1.19,1.50
2016.05.19 09:33:21.177,0.79345,0.79355,1.00,1.69
2016.05.19 09:33:21.278,0.79343,0.79353,1.69,1.00
2016.05.19 09:33:21.861,0.79343,0.79353,2.06,1.37
2016.05.19 09:33:21.913,0.79345,0.79355,1.00,1.75
2016.05.19 09:33:22.065,0.79346,0.79356,1.00,2.44
2016.05.19 09:33:22.168,0.79346,0.79356,1.00,1.69
2016.05.19 09:33:22.676,0.79345,0.79356,1.12,1.25
2016.05.19 09:33:24.020,0.79344,0.79355,2.25,1.00
2016.05.19 09:33:24.122,0.79344,0.79353,2.25,1.00
2016.05.19 09:33:24.840,0.79344,0.79354,1.37,1.50
2016.05.19 09:33:25.346,0.79344,0.79354,1.00,2.25
2016.05.19 09:33:25.857,0.79344,0.79354,1.00,1.00
2016.05.19 09:33:26.395,0.79344,0.79354,1.00,1.50
2016.05.19 09:33:27.695,0.79344,0.79352,1.00,1.00
2016.05.19 09:33:27.747,0.79341,0.79353,3.75,1.31
2016.05.19 09:33:28.253,0.79342,0.79351,1.12,1.12
2016.05.19 09:33:28.797,0.79341,0.79352,1.37,2.06
2016.05.19 09:33:29.822,0.79343,0.79352,1.00,2.06
2016.05.19 09:33:30.344,0.79342,0.79351,1.00,1.50
