2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:33:32.662,0.79342,0.79353,1.00,2.44
2016.05.19 09:33:33.161,0.79344,0.79353,1.00,2.44
2016.05.19 09:33:33.669,0.79345,0.79354,1.00,1.31
2016.05.19 09:33:34.187,0.79343,0.79354,1.50,1.31
2016.05.19 09:33:35.140,0.79344,0.79355,1.12,1.69
2016.05.19 09:33:35.655,0.79345,0.79356,1.00,1.75
2016.05.19 09:33:36.163,0.79343,0.79354,2.25,1.31
2016.05.19 09:33:36.570,0.79343,0.79354,1.12,2.06
2016.05.19 09:33:37.387,0.79343,0.79354,1.00,1.69
2016.05.19 09:33:37.926,0.79343,0.79354,2.25,1.19
2016.05.19 09:33:38.406,0.79343,0.79355,2.25,1.19
2016.05.19 09:33:38.693,0.79346,0.79355,1.00,1.25
2016.05.19 09:33:39.205,0.79344,0.79355,1.50,1.25
2016.05.19 09:33:39.358,0.79343,0.79355,1.87,1.31
2016.05.19 09:33:39.409,0.79345,0.79354,1.00,1.00
2016.05.19 09:33:39.989,0.79344,0.79356,1.25,1.69
2016.05.19 09:33:40.504,0.79345,0.79354,1.00,1.00
2016.05.19 09:33:41.026,0.79345,0.79354,1.00,1.50
2016.05.19 09:33:41.546,0.79345,0.79355,1.00,1.69
2016.05.19 09:33:43.826,0.79345,0.79354,1.37,1.00
2016.05.19 09:33:44.365,0.79345,0.79354,1.00,1.00
2016.05.19 09:33:44.899,0.79344,0.79355,1.25,1.25
2016.05.19 09:33:45.407,0.79344,0.79355,1.19,1.00
2016.05.19 09:33:45.944,0.79345,0.79354,1.25,1.00
2016.05.19 09:33:46.516,0.79344,0.79355,1.69,1.00
2016.05.19 09:33:48.270,0.79346,0.79355,1.00,1.00
2016.05.19 09:33:48.789,0.79344,0.79356,1.69,1.12
2016.05.19 09:33:50.126,0.79346,0.79357,1.00,1.50
2016.05.19 09:33:50.658,0.79345,0.79357,1.69,1.50
2016.05.19 09:33:51.845,0.79346,0.79355,1.00,1.00
2016.05.19 09:33:52.353,0.79345,0.79354,1.25,1.00
2016.05.19 09:33:53.544,0.79343,0.79349,1.69,1.00
2016.05.19 09:33:53.850,0.79338,0.79345,1.94,1.00
2016.05.19 09:33:54.190,0.79336,0.79346,1.12,1.50
2016.05.19 09:33:54.606,0.79335,0.79344,1.69,1.00
2016.05.19 09:33:55.148,0.79335,0.79344,1.25,1.00
2016.05.19 09:33:57.213,0.79335,0.79345,1.25,1.50
2016.05.19 09:33:57.761,0.79335,0.79344,1.25,1.00
2016.05.19 09:33:58.272,0.79334,0.79344,1.50,1.00
2016.05.19 09:33:58.865,0.79334,0.79345,1.50,1.50
2016.05.19 09:33:59.469,0.79334,0.79344,1.50,1.00
2016.05.19 09:33:59.967,0.79334,0.79342,1.00,1.00
2016.05.19 09:34:00.719,0.79332,0.79342,1.31,1.00
2016.05.19 09:34:03.961,0.79332,0.79343,1.00,2.00
2016.05.19 09:34:06.076,0.79331,0.79337,1.00,1.00
2016.05.19 09:34:06.383,0.79331,0.79335,1.00,1.50
2016.05.19 09:34:06.587,0.79328,0.79335,1.00,1.50
2016.05.19 09:34:06.688,0.79326,0.79335,1.00,1.50
2016.05.19 09:34:07.196,0.79324,0.79335,1.19,1.50
2016.05.19 09:34:07.731,0.79323,0.79333,1.19,1.00
2016.05.19 09:34:09.008,0.79323,0.79332,1.00,1.00
2016.05.19 09:34:09.291,0.79321,0.79331,1.25,1.00
2016.05.19 09:34:09.697,0.79319,0.79329,3.19,1.00
2016.05.19 09:34:10.002,0.79319,0.79328,1.69,1.00
2016.05.19 09:34:10.517,0.79319,0.79329,1.25,1.00
2016.05.19 09:34:11.071,0.79319,0.79328,1.25,1.00
2016.05.19 09:34:11.805,0.79318,0.79328,1.12,1.25
2016.05.19 09:34:12.706,0.79319,0.7933,1.00,1.31
2016.05.19 09:34:12.953,0.7932,0.7933,1.00,1.12
2016.05.19 09:34:13.004,0.7932,0.7933,1.00,1.50
2016.05.19 09:34:13.547,0.79319,0.79331,1.50,2.00
2016.05.19 09:34:13.709,0.7932,0.79332,1.00,1.69
2016.05.19 09:34:14.541,0.79321,0.79332,1.00,1.69
2016.05.19 09:34:15.063,0.79322,0.79333,1.00,1.94
2016.05.19 09:34:15.317,0.79324,0.79334,1.00,1.94
2016.05.19 09:34:16.315,0.79325,0.79335,1.00,3.19
2016.05.19 09:34:16.810,0.79325,0.79334,1.00,1.25
2016.05.19 09:34:17.353,0.79324,0.79334,1.00,1.25
2016.05.19 09:34:19.790,0.79323,0.79332,1.50,1.19
2016.05.19 09:34:19.943,0.79321,0.79332,1.50,1.31
2016.05.19 09:34:20.045,0.79324,0.79332,1.00,1.19
2016.05.19 09:34:20.146,0.79323,0.79334,1.00,1.69
2016.05.19 09:34:23.939,0.79322,0.79331,1.00,1.00
2016.05.19 09:34:24.492,0.79321,0.7933,1.00,1.31
2016.05.19 09:34:25.379,0.79322,0.79332,1.00,1.69
2016.05.19 09:34:25.430,0.79322,0.79332,1.25,1.00
2016.05.19 09:34:25.953,0.79322,0.79334,1.69,1.31
2016.05.19 09:34:27.370,0.79323,0.79332,1.12,1.00
2016.05.19 09:34:27.835,0.79323,0.79332,1.00,1.75
2016.05.19 09:34:28.050,0.79323,0.79333,1.00,1.69
2016.05.19 09:34:28.672,0.79323,0.79333,1.00,1.31
2016.05.19 09:34:31.262,0.79323,0.79333,1.50,1.62
2016.05.19 09:34:32.379,0.79324,0.79335,1.50,1.75
2016.05.19 09:34:32.430,0.79324,0.79335,1.87,1.50
2016.05.19 09:34:32.582,0.79326,0.79335,1.00,1.50
2016.05.19 09:34:33.344,0.79326,0.79335,1.00,1.00
2016.05.19 09:34:33.408,0.79324,0.79336,2.25,1.69
2016.05.19 09:34:33.954,0.79325,0.79336,1.00,1.69
2016.05.19 09:34:37.194,0.79326,0.79336,1.00,1.25
2016.05.19 09:34:37.700,0.79327,0.79336,1.00,1.69
2016.05.19 09:34:38.251,0.79326,0.79336,1.00,1.25
2016.05.19 09:34:39.303,0.79328,0.79336,1.00,1.25
2016.05.19 09:34:39.455,0.79329,0.7934,1.00,1.94
2016.05.19 09:34:39.962,0.7933,0.79341,1.00,1.69
2016.05.19 09:34:41.857,0.7933,0.79341,1.37,1.19
2016.05.19 09:34:42.435,0.79329,0.79341,2.25,1.31
2016.05.19 09:34:46.582,0.7933,0.79339,1.00,1.25
2016.05.19 09:34:48.199,0.79329,0.79338,1.00,1.00
2016.05.19 09:34:48.251,0.79329,0.79336,1.00,1.00
2016.05.19 09:34:48.558,0.79327,0.79335,1.00,1.00
2016.05.19 09:34:49.066,0.79324,0.79334,1.75,1.00
2016.05.19 09:34:49.170,0.79324,0.79332,1.75,1.00
2016.05.19 09:34:49.475,0.79322,0.7933,2.25,1.00
2016.05.19 09:34:49.642,0.79324,0.7933,1.00,1.00
2016.05.19 09:34:50.170,0.7932,0.7933,1.75,1.00
2016.05.19 09:34:50.681,0.79321,0.7933,1.00,1.00
2016.05.19 09:34:51.202,0.79321,0.79331,2.25,1.00
2016.05.19 09:34:51.727,0.79323,0.79333,1.12,1.31
2016.05.19 09:34:52.233,0.79323,0.79332,1.12,1.19
2016.05.19 09:34:52.560,0.79321,0.7933,2.25,1.19
2016.05.19 09:34:53.350,0.79321,0.7933,2.25,1.19
2016.05.19 09:34:55.995,0.79321,0.79332,2.25,1.19
2016.05.19 09:34:57.293,0.79323,0.79332,1.00,1.19
2016.05.19 09:34:57.598,0.79321,0.79332,1.12,1.19
2016.05.19 09:34:57.751,0.79321,0.79333,1.50,2.06
2016.05.19 09:34:58.185,0.79321,0.79332,1.12,1.19
2016.05.19 09:34:59.611,0.79322,0.79333,1.12,1.69
2016.05.19 09:35:00.128,0.79322,0.79333,1.50,1.19
2016.05.19 09:35:02.604,0.79321,0.79333,1.50,1.69
2016.05.19 09:35:04.138,0.79322,0.79333,1.12,1.25
2016.05.19 09:35:04.921,0.79323,0.79335,1.00,1.69
2016.05.19 09:35:05.651,0.79324,0.79334,1.00,1.19
2016.05.19 09:35:07.538,0.79323,0.79334,1.00,1.19
2016.05.19 09:35:08.134,0.79323,0.79332,1.00,1.00
2016.05.19 09:35:08.647,0.79322,0.79331,1.12,1.00
2016.05.19 09:35:09.622,0.79322,0.79332,1.12,1.12
2016.05.19 09:35:14.045,0.79324,0.79334,1.00,1.69
2016.05.19 09:35:14.663,0.79324,0.79334,1.12,1.31
2016.05.19 09:35:17.707,0.79325,0.79336,1.12,2.44
2016.05.19 09:35:19.187,0.79327,0.79336,1.00,1.69
2016.05.19 09:35:19.694,0.79326,0.79336,1.00,1.56
2016.05.19 09:35:20.491,0.79334,0.79339,1.09,1.69
2016.05.19 09:35:20.543,0.79334,0.79339,1.09,1.00
2016.05.19 09:35:21.309,0.7933,0.79335,1.80,2.06
2016.05.19 09:35:21.411,0.79323,0.79331,1.50,1.19
2016.05.19 09:35:21.513,0.79321,0.79327,1.12,1.19
2016.05.19 09:35:21.851,0.79319,0.79327,1.09,1.19
2016.05.19 09:35:21.902,0.79318,0.79327,1.12,1.19
2016.05.19 09:35:22.004,0.79316,0.79327,1.57,1.69
2016.05.19 09:35:22.156,0.79314,0.79325,1.00,1.25
2016.05.19 09:35:22.410,0.7932,0.79327,1.37,2.81
2016.05.19 09:35:22.563,0.7932,0.79325,1.37,1.25
2016.05.19 09:35:23.058,0.79319,0.79325,1.00,1.25
2016.05.19 09:35:23.211,0.79317,0.79325,1.00,1.31
2016.05.19 09:35:23.313,0.79314,0.79325,1.00,1.69
2016.05.19 09:35:23.721,0.7931,0.79321,1.94,1.69
2016.05.19 09:35:23.823,0.7931,0.79319,1.10,1.25
2016.05.19 09:35:24.026,0.79307,0.79318,1.09,1.00
2016.05.19 09:35:24.558,0.79307,0.79319,1.09,2.00
2016.05.19 09:35:25.118,0.79306,0.79318,1.38,1.50
2016.05.19 09:35:26.003,0.79305,0.79316,1.09,1.19
2016.05.19 09:35:26.460,0.79306,0.79313,1.12,1.00
2016.05.19 09:35:26.754,0.79306,0.79318,1.09,1.69
2016.05.19 09:35:26.958,0.79306,0.79318,1.09,2.00
2016.05.19 09:35:27.469,0.79307,0.79318,1.12,1.69
2016.05.19 09:35:29.547,0.79307,0.79319,1.59,2.44
2016.05.19 09:35:30.062,0.79308,0.79319,1.12,1.69
2016.05.19 09:35:30.574,0.7931,0.79319,1.00,2.44
2016.05.19 09:35:31.124,0.79309,0.79319,1.00,1.19
2016.05.19 09:35:31.430,0.79308,0.79319,1.00,1.94
2016.05.19 09:35:31.887,0.79307,0.79318,1.09,1.25
2016.05.19 09:35:32.090,0.7931,0.7932,1.00,2.44
2016.05.19 09:35:32.517,0.79312,0.7932,1.00,1.69
2016.05.19 09:35:34.137,0.79312,0.79323,1.00,1.94
2016.05.19 09:35:34.720,0.79313,0.79323,1.00,1.94
2016.05.19 09:35:35.282,0.79313,0.79325,1.19,1.50
2016.05.19 09:35:35.802,0.79313,0.79325,1.09,1.69
2016.05.19 09:35:36.311,0.79314,0.79325,1.09,1.25
2016.05.19 09:35:36.835,0.79313,0.79325,1.21,1.31
2016.05.19 09:35:38.093,0.79315,0.79326,1.00,1.69
2016.05.19 09:35:38.608,0.79316,0.79326,1.00,1.69
2016.05.19 09:35:38.780,0.79318,0.79328,1.00,3.19
2016.05.19 09:35:39.084,0.7932,0.79328,1.00,1.69
2016.05.19 09:35:40.205,0.79319,0.79328,1.00,1.56
2016.05.19 09:35:40.729,0.7932,0.7933,1.00,1.94
2016.05.19 09:35:41.236,0.79321,0.7933,1.00,2.44
2016.05.19 09:35:41.337,0.79319,0.7933,1.00,1.94
2016.05.19 09:35:41.388,0.79321,0.7933,1.00,2.44
2016.05.19 09:35:44.884,0.79321,0.79329,1.00,1.25
2016.05.19 09:35:47.307,0.79321,0.79332,1.00,1.94
2016.05.19 09:35:48.566,0.79322,0.79333,1.00,3.19
2016.05.19 09:35:48.982,0.79324,0.79333,1.00,1.94
2016.05.19 09:35:49.135,0.79322,0.79334,1.00,3.56
2016.05.19 09:35:49.758,0.79324,0.79333,1.00,1.94
2016.05.19 09:35:49.910,0.79324,0.79333,1.00,1.94
2016.05.19 09:35:50.422,0.79323,0.79335,1.00,4.69
2016.05.19 09:35:50.643,0.79328,0.79336,1.00,4.76
2016.05.19 09:35:50.950,0.79332,0.79336,1.00,1.50
2016.05.19 09:35:51.208,0.79332,0.79341,1.00,1.94
2016.05.19 09:35:51.743,0.79332,0.79342,1.00,1.94
2016.05.19 09:35:52.865,0.79334,0.79342,1.00,2.06
2016.05.19 09:35:53.393,0.79332,0.79342,1.00,2.06
2016.05.19 09:35:53.896,0.79333,0.79342,1.00,2.06
2016.05.19 09:35:54.049,0.79331,0.79341,1.00,1.19
2016.05.19 09:35:55.153,0.7933,0.79341,1.12,1.19
2016.05.19 09:35:57.357,0.79329,0.7934,1.87,1.25
2016.05.19 09:35:57.914,0.79328,0.79338,1.50,1.00
2016.05.19 09:35:58.236,0.79326,0.79336,2.25,1.00
2016.05.19 09:35:58.338,0.79326,0.79336,1.50,1.19
2016.05.19 09:35:59.151,0.79324,0.79335,1.75,1.25
2016.05.19 09:35:59.657,0.79325,0.79336,1.00,1.19
2016.05.19 09:36:00.888,0.79326,0.79335,1.00,1.25
2016.05.19 09:36:01.472,0.79325,0.79337,1.12,1.94
2016.05.19 09:36:01.980,0.79325,0.79337,1.37,1.69
2016.05.19 09:36:04.525,0.79327,0.79338,1.00,1.94
2016.05.19 09:36:04.627,0.79329,0.79338,1.00,1.94
2016.05.19 09:36:05.193,0.79328,0.79338,1.00,1.94
2016.05.19 09:36:05.716,0.79328,0.79338,1.00,1.69
2016.05.19 09:36:06.238,0.79327,0.79338,1.12,1.69
2016.05.19 09:36:06.882,0.79328,0.79338,1.00,1.69
2016.05.19 09:36:07.440,0.79327,0.79338,1.12,1.69
2016.05.19 09:36:08.147,0.79326,0.79337,2.25,1.50
2016.05.19 09:36:08.453,0.79323,0.79335,4.69,1.00
2016.05.19 09:36:11.015,0.79323,0.79334,2.44,1.00
2016.05.19 09:36:11.247,0.79323,0.79333,3.19,1.00
2016.05.19 09:36:13.666,0.79323,0.79335,2.06,1.37
2016.05.19 09:36:13.769,0.79327,0.79336,1.19,1.50
2016.05.19 09:36:14.327,0.79327,0.79335,1.19,1.12
2016.05.19 09:36:14.960,0.79327,0.79337,1.69,1.50
2016.05.19 09:36:18.974,0.79327,0.79335,1.19,1.00
2016.05.19 09:36:19.543,0.79327,0.79336,1.19,1.12
2016.05.19 09:36:20.051,0.79322,0.79332,2.51,1.00
2016.05.19 09:36:20.356,0.79322,0.7933,1.69,1.00
2016.05.19 09:36:20.559,0.7932,0.7933,1.25,1.00
2016.05.19 09:36:21.942,0.79319,0.79328,1.69,1.00
2016.05.19 09:36:22.273,0.79319,0.79328,1.00,1.75
2016.05.19 09:36:22.783,0.79317,0.79328,1.19,1.50
2016.05.19 09:36:23.284,0.79319,0.79329,1.00,1.75
2016.05.19 09:36:23.386,0.79318,0.7933,1.69,1.50
2016.05.19 09:36:23.662,0.79318,0.79328,1.69,1.00
2016.05.19 09:36:26.497,0.79317,0.79328,1.31,1.37
2016.05.19 09:36:27.006,0.79317,0.79329,1.56,1.37
2016.05.19 09:36:28.604,0.79317,0.79327,1.56,1.00
2016.05.19 09:36:29.700,0.79317,0.79326,1.56,1.00
2016.05.19 09:36:30.208,0.79316,0.79325,1.31,1.00
2016.05.19 09:36:30.361,0.79315,0.79325,1.37,1.00
2016.05.19 09:36:30.565,0.79314,0.79325,1.25,1.12
2016.05.19 09:36:31.389,0.79315,0.79327,1.00,2.25
2016.05.19 09:36:31.491,0.79318,0.79328,1.25,3.00
2016.05.19 09:36:33.516,0.79317,0.79327,1.19,1.75
2016.05.19 09:36:34.796,0.79317,0.79328,1.19,1.75
2016.05.19 09:36:35.375,0.79317,0.79326,1.19,1.00
2016.05.19 09:36:35.722,0.79317,0.79329,1.19,3.00
2016.05.19 09:36:36.023,0.79317,0.79329,1.69,1.00
2016.05.19 09:36:37.427,0.79317,0.79328,1.69,1.00
2016.05.19 09:36:38.089,0.79317,0.79329,1.69,1.00
2016.05.19 09:36:38.241,0.79318,0.79327,1.31,1.00
2016.05.19 09:36:38.778,0.79316,0.79328,3.19,1.50
2016.05.19 09:36:39.325,0.79317,0.79328,1.31,1.50
2016.05.19 09:36:43.848,0.79319,0.7933,1.00,1.75
2016.05.19 09:36:44.154,0.79324,0.79333,1.00,2.25
2016.05.19 09:36:44.462,0.79327,0.79331,1.00,1.00
2016.05.19 09:36:44.615,0.79327,0.79335,1.00,1.50
2016.05.19 09:36:45.122,0.79326,0.79335,1.25,1.12
2016.05.19 09:36:45.857,0.79327,0.79335,1.00,1.00
2016.05.19 09:36:46.402,0.79327,0.79336,1.50,1.00
2016.05.19 09:36:46.909,0.79327,0.79335,2.25,1.00
2016.05.19 09:36:49.133,0.79327,0.79336,1.00,1.00
2016.05.19 09:36:49.647,0.79325,0.79336,2.06,1.00
2016.05.19 09:36:51.918,0.79327,0.79336,1.00,1.50
2016.05.19 09:36:52.180,0.79325,0.79336,1.31,1.00
2016.05.19 09:36:52.767,0.79326,0.79337,1.00,1.87
2016.05.19 09:36:53.570,0.79326,0.79336,1.50,1.00
2016.05.19 09:36:54.945,0.79326,0.79335,1.50,1.00
2016.05.19 09:36:55.246,0.79323,0.79333,2.44,1.00
2016.05.19 09:36:55.550,0.79323,0.7933,1.00,1.00
2016.05.19 09:36:55.956,0.79323,0.79332,1.00,1.50
2016.05.19 09:36:56.498,0.79324,0.79334,1.00,3.19
2016.05.19 09:36:56.549,0.79324,0.79334,1.00,2.44
2016.05.19 09:36:59.389,0.79324,0.79334,1.00,1.69
2016.05.19 09:37:01.658,0.79323,0.79334,1.12,1.69
2016.05.19 09:37:04.771,0.79323,0.79334,1.00,2.06
2016.05.19 09:37:05.292,0.79322,0.79334,1.12,2.06
2016.05.19 09:37:05.343,0.79324,0.79333,1.00,1.00
2016.05.19 09:37:06.197,0.79322,0.79334,1.12,2.81
2016.05.19 09:37:06.701,0.79323,0.79334,1.00,2.81
2016.05.19 09:37:07.249,0.79323,0.79333,1.00,1.00
2016.05.19 09:37:07.763,0.79323,0.79334,1.00,2.06
2016.05.19 09:37:08.096,0.79325,0.79334,1.00,2.06
2016.05.19 09:37:10.500,0.79325,0.79335,1.00,1.69
2016.05.19 09:37:16.016,0.79325,0.79336,1.12,1.31
2016.05.19 09:37:16.547,0.79326,0.79336,1.00,1.31
2016.05.19 09:37:16.858,0.7933,0.79339,1.00,1.69
2016.05.19 09:37:17.013,0.79328,0.7934,1.25,2.25
2016.05.19 09:37:17.065,0.7933,0.79339,1.00,1.50
2016.05.19 09:37:17.270,0.79329,0.7934,1.00,1.50
2016.05.19 09:37:17.800,0.7933,0.7934,1.00,1.00
2016.05.19 09:37:18.016,0.79332,0.7934,1.00,1.00
2016.05.19 09:37:18.270,0.7933,0.7934,1.03,1.00
2016.05.19 09:37:18.776,0.7933,0.7934,1.68,1.00
2016.05.19 09:37:20.181,0.79329,0.79339,1.78,1.00
2016.05.19 09:37:25.518,0.79329,0.79341,2.44,1.00
2016.05.19 09:37:26.064,0.7933,0.7934,1.03,1.00
2016.05.19 09:37:26.166,0.79329,0.7934,1.03,1.00
2016.05.19 09:37:26.675,0.79329,0.79339,1.03,1.00
2016.05.19 09:37:28.310,0.7933,0.79339,1.19,1.00
2016.05.19 09:37:28.412,0.7933,0.79341,1.19,1.87
2016.05.19 09:37:28.463,0.79332,0.79341,1.19,1.87
2016.05.19 09:37:28.792,0.79335,0.79345,1.19,3.00
2016.05.19 09:37:29.098,0.79332,0.7934,2.25,1.00
2016.05.19 09:37:29.150,0.79332,0.79338,1.00,1.00
2016.05.19 09:37:29.507,0.79329,0.79338,2.44,1.00
2016.05.19 09:37:30.038,0.7933,0.79339,3.94,1.00
2016.05.19 09:37:30.191,0.79331,0.79341,3.19,1.00
2016.05.19 09:37:30.293,0.79333,0.79342,2.44,1.50
2016.05.19 09:37:30.700,0.79333,0.7934,2.25,1.00
2016.05.19 09:37:30.802,0.79331,0.7934,1.94,1.00
2016.05.19 09:37:31.005,0.79331,0.7934,1.19,1.12
2016.05.19 09:37:31.515,0.79331,0.7934,1.19,1.50
2016.05.19 09:37:32.043,0.79331,0.7934,1.69,1.00
2016.05.19 09:37:34.398,0.79331,0.79341,2.06,1.00
2016.05.19 09:37:35.393,0.7933,0.79341,1.69,1.00
2016.05.19 09:37:36.869,0.7933,0.7934,2.44,1.00
2016.05.19 09:37:37.534,0.7933,0.79341,2.44,1.00
2016.05.19 09:37:38.098,0.7933,0.79342,2.44,1.00
2016.05.19 09:37:38.468,0.7933,0.7934,2.44,1.00
2016.05.19 09:37:38.990,0.79329,0.7934,1.69,1.00
2016.05.19 09:37:39.564,0.7933,0.79339,1.25,1.00
2016.05.19 09:37:39.616,0.79329,0.79341,1.94,1.00
2016.05.19 09:37:39.718,0.79329,0.79341,1.94,1.00
2016.05.19 09:37:39.921,0.79328,0.7934,2.44,1.00
2016.05.19 09:37:41.204,0.79329,0.79339,1.69,1.00
2016.05.19 09:37:41.881,0.79329,0.7934,1.69,1.00
2016.05.19 09:37:42.540,0.79329,0.79341,1.69,1.00
2016.05.19 09:37:43.089,0.79329,0.7934,1.69,1.00
2016.05.19 09:37:43.630,0.79328,0.79339,1.76,1.00
2016.05.19 09:37:43.732,0.79327,0.79337,1.94,1.00
2016.05.19 09:37:44.285,0.79327,0.79337,1.69,1.00
2016.05.19 09:37:44.944,0.79327,0.79337,1.25,1.00
2016.05.19 09:37:48.084,0.79326,0.79336,1.19,1.00
2016.05.19 09:37:48.237,0.79325,0.79335,1.00,1.00
2016.05.19 09:37:49.243,0.79323,0.79335,2.06,1.87
2016.05.19 09:37:50.766,0.79323,0.79334,1.31,1.00
2016.05.19 09:37:50.918,0.79323,0.79332,1.31,1.00
2016.05.19 09:37:52.441,0.79323,0.79333,1.31,1.12
2016.05.19 09:37:53.316,0.79323,0.79334,2.06,1.00
2016.05.19 09:37:53.823,0.79324,0.79333,1.56,1.00
2016.05.19 09:37:53.924,0.79322,0.79334,1.56,1.87
2016.05.19 09:37:54.803,0.79324,0.79333,1.00,1.12
2016.05.19 09:37:55.359,0.79323,0.79334,1.25,2.25
2016.05.19 09:37:56.122,0.79322,0.79334,1.31,2.25
2016.05.19 09:37:58.007,0.79324,0.79335,1.00,1.50
2016.05.19 09:37:58.463,0.79325,0.79337,1.25,1.50
2016.05.19 09:37:58.972,0.79325,0.79337,1.69,1.00
2016.05.19 09:37:59.911,0.79325,0.79336,1.69,1.00
2016.05.19 09:38:00.470,0.79325,0.79335,1.69,1.00
2016.05.19 09:38:01.980,0.79322,0.79327,1.00,1.25
2016.05.19 09:38:02.083,0.79317,0.79322,1.50,1.19
2016.05.19 09:38:02.134,0.79317,0.79322,1.00,1.19
2016.05.19 09:38:02.186,0.79312,0.79322,1.00,1.19
2016.05.19 09:38:02.237,0.79312,0.79322,1.19,1.00
2016.05.19 09:38:02.744,0.7931,0.79322,1.25,1.19
2016.05.19 09:38:03.722,0.7931,0.7932,1.25,1.00
2016.05.19 09:38:04.077,0.79317,0.79329,6.75,15.56
2016.05.19 09:38:04.381,0.79314,0.79321,1.00,1.69
2016.05.19 09:38:04.644,0.79312,0.79321,2.25,1.69
2016.05.19 09:38:04.973,0.79309,0.79321,1.94,1.69
2016.05.19 09:38:05.483,0.79308,0.7932,1.94,1.12
2016.05.19 09:38:05.687,0.79308,0.7932,1.31,1.12
2016.05.19 09:38:05.890,0.79307,0.79318,1.78,1.00
2016.05.19 09:38:06.197,0.79307,0.79317,1.19,1.50
2016.05.19 09:38:07.626,0.79308,0.79317,1.19,2.25
2016.05.19 09:38:10.224,0.79304,0.79316,1.40,1.37
2016.05.19 09:38:10.753,0.79302,0.79314,2.44,1.00
2016.05.19 09:38:11.261,0.79303,0.79312,1.31,1.00
2016.05.19 09:38:11.566,0.79301,0.79313,1.00,1.69
2016.05.19 09:38:11.668,0.79303,0.79312,1.00,1.12
2016.05.19 09:38:12.198,0.79303,0.79313,1.00,1.25
2016.05.19 09:38:12.676,0.79303,0.79315,1.12,1.31
2016.05.19 09:38:13.182,0.79304,0.79316,1.00,2.44
2016.05.19 09:38:14.538,0.79305,0.79317,1.00,3.19
2016.05.19 09:38:18.496,0.79306,0.79316,1.00,1.31
2016.05.19 09:38:19.062,0.79305,0.79315,1.00,1.25
2016.05.19 09:38:19.608,0.79304,0.79316,1.87,1.31
2016.05.19 09:38:20.722,0.79304,0.79314,1.50,1.00
2016.05.19 09:38:21.235,0.79303,0.79315,1.59,1.69
2016.05.19 09:38:21.586,0.79303,0.79314,1.00,1.19
2016.05.19 09:38:22.169,0.79302,0.79314,1.59,1.69
2016.05.19 09:38:22.742,0.79302,0.79314,1.59,1.69
2016.05.19 09:38:23.528,0.79302,0.79314,1.50,1.69
2016.05.19 09:38:24.374,0.79303,0.79314,1.00,1.69
2016.05.19 09:38:24.831,0.79304,0.79314,1.34,1.00
2016.05.19 09:38:25.337,0.79303,0.79315,1.12,1.31
2016.05.19 09:38:25.850,0.79303,0.79315,1.12,1.40
2016.05.19 09:38:27.092,0.79306,0.79315,1.00,1.03
2016.05.19 09:38:27.367,0.79308,0.7932,1.25,2.44
2016.05.19 09:38:27.419,0.79309,0.79319,1.19,1.75
2016.05.19 09:38:27.521,0.79308,0.7932,1.69,1.87
2016.05.19 09:38:27.623,0.7931,0.79319,1.19,1.00
2016.05.19 09:38:28.132,0.7931,0.79318,1.19,1.00
2016.05.19 09:38:33.660,0.79308,0.79317,1.19,1.00
2016.05.19 09:38:33.915,0.79306,0.79316,1.69,1.00
2016.05.19 09:38:37.138,0.79306,0.79315,1.19,1.00
2016.05.19 09:38:37.240,0.79306,0.79315,1.19,1.50
2016.05.19 09:38:39.071,0.79304,0.79315,1.31,1.50
2016.05.19 09:38:39.559,0.79304,0.79311,1.19,1.00
2016.05.19 09:38:39.610,0.79304,0.79313,1.19,1.50
2016.05.19 09:38:40.117,0.79305,0.79313,1.19,1.12
2016.05.19 09:38:40.271,0.79305,0.7931,1.19,1.00
2016.05.19 09:38:40.526,0.793,0.79307,1.69,1.00
2016.05.19 09:38:40.954,0.79297,0.79306,1.31,1.00
2016.05.19 09:38:41.461,0.79297,0.79307,1.31,1.12
