2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:38:42.233,0.79299,0.79309,1.19,1.50
2016.05.19 09:38:42.538,0.79299,0.79309,1.69,1.12
2016.05.19 09:38:44.980,0.79298,0.7931,2.06,1.12
2016.05.19 09:38:45.489,0.79299,0.79311,1.31,1.12
2016.05.19 09:38:46.014,0.79298,0.7931,2.44,1.50
2016.05.19 09:38:46.946,0.79299,0.79311,1.31,1.87
2016.05.19 09:38:47.551,0.79299,0.7931,1.31,1.00
2016.05.19 09:38:50.970,0.793,0.79312,1.25,2.25
2016.05.19 09:38:53.563,0.793,0.7931,1.25,1.00
2016.05.19 09:38:54.070,0.793,0.7931,1.69,1.00
2016.05.19 09:38:54.841,0.793,0.7931,1.25,1.00
2016.05.19 09:38:55.068,0.79301,0.79312,1.00,1.50
2016.05.19 09:38:55.478,0.793,0.7931,1.25,1.00
2016.05.19 09:38:55.782,0.79307,0.79315,1.00,1.75
2016.05.19 09:38:56.064,0.79307,0.79315,1.00,1.12
2016.05.19 09:38:56.564,0.79309,0.79319,1.00,1.00
2016.05.19 09:38:57.075,0.79307,0.79319,1.69,1.50
2016.05.19 09:38:58.755,0.79308,0.7932,1.12,1.87
2016.05.19 09:38:58.958,0.79309,0.7932,1.50,1.00
2016.05.19 09:38:59.686,0.79309,0.79321,1.50,1.87
2016.05.19 09:39:00.227,0.7931,0.7932,1.12,1.00
2016.05.19 09:39:00.762,0.79307,0.79319,2.00,1.00
2016.05.19 09:39:00.966,0.79308,0.79319,1.00,1.00
2016.05.19 09:39:01.372,0.79307,0.79317,1.50,1.00
2016.05.19 09:39:04.090,0.79307,0.79317,1.37,1.31
2016.05.19 09:39:05.193,0.79307,0.79317,1.12,1.12
2016.05.19 09:39:05.498,0.79308,0.79318,1.19,1.50
2016.05.19 09:39:06.008,0.79308,0.79318,1.56,1.12
2016.05.19 09:39:11.179,0.79307,0.79316,1.56,1.00
2016.05.19 09:39:11.281,0.79304,0.79316,1.94,1.00
2016.05.19 09:39:11.382,0.79304,0.79316,1.94,1.09
2016.05.19 09:39:11.687,0.79303,0.79311,2.44,1.50
2016.05.19 09:39:12.166,0.79303,0.79315,2.44,1.19
2016.05.19 09:39:12.217,0.79305,0.79315,1.31,1.22
2016.05.19 09:39:12.676,0.79306,0.79316,1.00,1.75
2016.05.19 09:39:12.982,0.79306,0.7931,1.00,1.00
2016.05.19 09:39:13.430,0.79306,0.79316,1.00,1.75
2016.05.19 09:39:13.732,0.79306,0.79316,1.12,1.12
2016.05.19 09:39:14.715,0.79308,0.79317,1.19,1.37
2016.05.19 09:39:16.338,0.79308,0.79318,1.19,1.50
2016.05.19 09:39:17.723,0.79308,0.79319,1.31,1.12
2016.05.19 09:39:18.231,0.7931,0.79321,1.25,2.25
2016.05.19 09:39:18.761,0.7931,0.7932,1.00,1.09
2016.05.19 09:39:19.406,0.79308,0.7932,1.12,1.21
2016.05.19 09:39:19.914,0.79309,0.79319,1.00,1.00
2016.05.19 09:39:20.746,0.79307,0.7932,1.69,1.12
2016.05.19 09:39:21.256,0.79307,0.79319,1.69,1.00
2016.05.19 09:39:21.773,0.79308,0.7932,1.12,1.21
2016.05.19 09:39:24.415,0.79308,0.7932,1.12,1.21
2016.05.19 09:39:28.560,0.79309,0.79319,1.00,1.00
2016.05.19 09:39:29.067,0.7931,0.79322,1.12,1.59
2016.05.19 09:39:33.256,0.7931,0.79322,1.12,1.50
2016.05.19 09:39:33.764,0.7931,0.79322,2.06,1.12
2016.05.19 09:39:33.968,0.79311,0.79323,2.44,1.50
2016.05.19 09:39:34.485,0.79311,0.79323,2.06,1.87
2016.05.19 09:39:36.179,0.79313,0.79324,1.19,1.50
2016.05.19 09:39:36.555,0.79313,0.79322,1.19,1.00
2016.05.19 09:39:39.494,0.79313,0.79323,1.19,1.50
2016.05.19 09:39:40.876,0.79313,0.79322,1.19,1.00
2016.05.19 09:39:46.203,0.79311,0.7932,1.94,1.00
2016.05.19 09:39:51.296,0.79311,0.79322,1.94,1.50
2016.05.19 09:39:51.867,0.7931,0.79322,2.44,1.50
2016.05.19 09:39:52.802,0.79311,0.79321,1.94,1.00
2016.05.19 09:39:53.310,0.7931,0.79322,2.44,1.50
2016.05.19 09:39:53.837,0.7931,0.79321,2.44,1.00
2016.05.19 09:39:54.346,0.79312,0.79321,1.69,1.00
2016.05.19 09:39:54.915,0.79312,0.79323,1.69,1.87
2016.05.19 09:39:56.347,0.79313,0.79324,1.31,1.00
2016.05.19 09:39:57.855,0.79313,0.79325,1.69,1.00
2016.05.19 09:39:59.035,0.79314,0.79326,1.31,1.87
2016.05.19 09:39:59.086,0.79316,0.79326,1.00,2.62
2016.05.19 09:39:59.442,0.79316,0.79328,1.00,3.75
2016.05.19 09:39:59.774,0.79316,0.79326,1.50,1.00
2016.05.19 09:40:00.307,0.79316,0.79327,1.00,1.00
2016.05.19 09:40:00.814,0.79315,0.79327,1.00,1.50
2016.05.19 09:40:01.334,0.79315,0.79326,1.12,1.37
2016.05.19 09:40:02.048,0.79316,0.79326,1.00,1.37
2016.05.19 09:40:02.557,0.79314,0.79326,1.62,1.49
2016.05.19 09:40:02.896,0.79316,0.79324,1.19,1.00
2016.05.19 09:40:03.202,0.79312,0.79318,3.19,1.00
2016.05.19 09:40:03.253,0.79313,0.79317,1.25,1.00
2016.05.19 09:40:03.773,0.7931,0.79317,1.69,1.00
2016.05.19 09:40:04.079,0.79306,0.79316,1.94,1.00
2016.05.19 09:40:04.130,0.79306,0.79316,1.31,1.37
2016.05.19 09:40:04.232,0.79305,0.79315,1.25,1.12
2016.05.19 09:40:04.742,0.79304,0.79315,3.19,1.00
2016.05.19 09:40:05.403,0.79305,0.79315,1.25,1.12
2016.05.19 09:40:05.607,0.79304,0.79316,1.56,1.00
2016.05.19 09:40:06.125,0.79304,0.79315,1.94,1.00
2016.05.19 09:40:06.662,0.79304,0.79315,1.94,1.00
2016.05.19 09:40:07.196,0.79304,0.79315,1.94,1.00
2016.05.19 09:40:07.742,0.79306,0.79314,1.31,1.00
2016.05.19 09:40:07.844,0.79304,0.79314,2.00,1.00
2016.05.19 09:40:08.098,0.79304,0.79312,2.00,1.00
2016.05.19 09:40:08.355,0.79305,0.79312,1.00,1.00
2016.05.19 09:40:09.360,0.79303,0.79312,1.56,1.00
2016.05.19 09:40:11.244,0.79302,0.79313,1.69,1.50
2016.05.19 09:40:11.397,0.79302,0.79311,1.69,1.00
2016.05.19 09:40:11.702,0.79304,0.79313,1.31,1.00
2016.05.19 09:40:12.276,0.79304,0.79312,1.31,1.00
2016.05.19 09:40:12.580,0.79301,0.79312,3.56,1.00
2016.05.19 09:40:13.090,0.79301,0.79311,1.94,1.50
2016.05.19 09:40:13.613,0.793,0.7931,2.00,1.00
2016.05.19 09:40:13.715,0.793,0.7931,1.69,1.00
2016.05.19 09:40:14.222,0.79298,0.7931,3.94,1.00
2016.05.19 09:40:15.695,0.79301,0.79311,1.00,1.12
2016.05.19 09:40:16.202,0.79301,0.79312,1.25,1.12
2016.05.19 09:40:19.032,0.793,0.79311,1.31,1.00
2016.05.19 09:40:19.544,0.79301,0.7931,1.25,1.00
2016.05.19 09:40:20.588,0.79298,0.7931,1.56,1.87
2016.05.19 09:40:20.850,0.79298,0.79309,1.19,2.25
2016.05.19 09:40:20.901,0.79297,0.79309,2.81,2.25
2016.05.19 09:40:22.457,0.79296,0.79308,1.31,2.25
2016.05.19 09:40:22.983,0.79294,0.79305,1.69,1.00
2016.05.19 09:40:23.034,0.79294,0.79302,1.69,1.00
2016.05.19 09:40:23.210,0.79292,0.79304,3.19,1.00
2016.05.19 09:40:23.718,0.79292,0.79303,2.44,1.00
2016.05.19 09:40:24.540,0.7929,0.793,3.00,1.00
2016.05.19 09:40:24.846,0.79294,0.79298,1.00,1.00
2016.05.19 09:40:25.294,0.79289,0.79298,1.75,1.50
2016.05.19 09:40:25.809,0.79288,0.79297,2.25,1.00
2016.05.19 09:40:26.164,0.79287,0.79297,2.25,1.00
2016.05.19 09:40:26.784,0.79286,0.79297,3.19,1.00
2016.05.19 09:40:27.088,0.79287,0.79297,2.25,1.00
2016.05.19 09:40:27.718,0.79289,0.79294,2.25,1.37
2016.05.19 09:40:27.771,0.79282,0.79293,1.00,1.87
2016.05.19 09:40:28.027,0.79285,0.79295,1.00,1.00
2016.05.19 09:40:28.129,0.79286,0.79297,1.00,1.31
2016.05.19 09:40:28.383,0.79285,0.79295,1.00,1.00
2016.05.19 09:40:28.690,0.79287,0.79295,2.25,1.00
2016.05.19 09:40:28.856,0.79289,0.79295,1.00,1.00
2016.05.19 09:40:29.378,0.79285,0.79295,2.25,1.50
2016.05.19 09:40:29.842,0.79289,0.79293,1.00,1.00
2016.05.19 09:40:30.124,0.79284,0.79293,2.25,1.00
2016.05.19 09:40:30.378,0.79282,0.79293,1.94,1.00
2016.05.19 09:40:30.885,0.79281,0.79292,2.44,1.00
2016.05.19 09:40:32.539,0.79282,0.79293,1.94,1.50
2016.05.19 09:40:33.027,0.79282,0.79291,1.56,1.00
2016.05.19 09:40:34.007,0.79282,0.79291,3.19,1.00
2016.05.19 09:40:34.547,0.79282,0.79292,1.94,1.59
2016.05.19 09:40:34.903,0.79279,0.79291,3.19,1.00
2016.05.19 09:40:35.207,0.7928,0.79291,2.44,1.50
2016.05.19 09:40:35.309,0.79282,0.7929,1.25,1.00
2016.05.19 09:40:35.411,0.79279,0.7929,3.94,1.00
2016.05.19 09:40:35.513,0.79279,0.79289,3.19,1.00
2016.05.19 09:40:36.704,0.79279,0.79289,2.44,1.00
2016.05.19 09:40:37.238,0.79279,0.79289,2.44,1.50
2016.05.19 09:40:38.107,0.7928,0.79288,1.19,1.00
2016.05.19 09:40:38.159,0.7928,0.79285,1.19,1.00
2016.05.19 09:40:38.210,0.7928,0.79284,1.00,1.00
2016.05.19 09:40:38.262,0.79275,0.79281,2.06,1.00
2016.05.19 09:40:38.568,0.79272,0.79279,2.81,1.00
2016.05.19 09:40:38.670,0.79273,0.79282,1.87,1.00
2016.05.19 09:40:39.183,0.79274,0.79283,2.25,1.00
2016.05.19 09:40:39.690,0.79271,0.79282,1.56,1.12
2016.05.19 09:40:39.741,0.79274,0.79284,1.19,1.59
2016.05.19 09:40:40.080,0.79274,0.79284,1.19,2.25
2016.05.19 09:40:40.385,0.7928,0.79284,1.00,1.00
2016.05.19 09:40:40.690,0.79282,0.79287,1.00,6.75
2016.05.19 09:40:40.902,0.79278,0.79287,2.59,2.25
2016.05.19 09:40:41.360,0.79282,0.79288,1.00,6.75
2016.05.19 09:40:41.715,0.79279,0.79286,1.69,1.00
2016.05.19 09:40:42.403,0.79282,0.79286,1.00,1.00
2016.05.19 09:40:43.796,0.7928,0.79286,1.00,1.00
2016.05.19 09:40:44.375,0.79279,0.79288,1.69,2.25
2016.05.19 09:40:44.851,0.79282,0.79294,1.00,3.09
2016.05.19 09:40:45.445,0.79282,0.79294,1.00,1.87
2016.05.19 09:40:45.979,0.79282,0.79294,1.19,3.00
2016.05.19 09:40:48.736,0.79283,0.79293,1.25,1.37
2016.05.19 09:40:49.239,0.79283,0.79293,1.25,1.12
2016.05.19 09:40:49.823,0.79283,0.79292,1.25,1.00
2016.05.19 09:40:51.568,0.79282,0.79293,1.31,1.00
2016.05.19 09:40:51.880,0.79286,0.79296,1.25,2.25
2016.05.19 09:40:55.992,0.79284,0.79295,2.06,1.37
2016.05.19 09:40:56.465,0.79283,0.79295,1.19,1.50
2016.05.19 09:40:58.559,0.79283,0.79295,1.31,1.50
2016.05.19 09:41:00.557,0.79286,0.79293,1.19,1.00
2016.05.19 09:41:00.658,0.79284,0.79293,1.31,1.00
2016.05.19 09:41:01.219,0.79283,0.79295,2.06,1.87
2016.05.19 09:41:01.672,0.79285,0.79295,1.69,1.87
2016.05.19 09:41:03.090,0.79285,0.79293,1.19,1.00
2016.05.19 09:41:03.598,0.79284,0.79292,1.31,1.00
2016.05.19 09:41:05.167,0.79283,0.7929,1.69,1.00
2016.05.19 09:41:05.679,0.79283,0.79291,1.19,1.00
2016.05.19 09:41:06.923,0.79283,0.79292,1.19,1.12
2016.05.19 09:41:07.383,0.79283,0.79292,1.19,2.25
2016.05.19 09:41:08.565,0.79283,0.79292,1.19,2.25
2016.05.19 09:41:09.187,0.79283,0.79292,1.19,2.62
2016.05.19 09:41:09.724,0.79283,0.79291,1.19,2.25
2016.05.19 09:41:09.826,0.79283,0.79289,1.19,1.00
2016.05.19 09:41:10.346,0.79283,0.7929,1.19,1.00
2016.05.19 09:41:11.419,0.79281,0.7929,1.19,1.00
2016.05.19 09:41:12.058,0.79281,0.79291,1.19,3.00
2016.05.19 09:41:12.109,0.79281,0.7929,1.19,1.37
2016.05.19 09:41:12.312,0.79281,0.79291,1.19,1.87
2016.05.19 09:41:12.415,0.79281,0.79289,1.19,1.00
2016.05.19 09:41:12.889,0.79281,0.79291,1.19,1.87
2016.05.19 09:41:13.206,0.79281,0.79291,1.19,2.25
2016.05.19 09:41:13.712,0.7928,0.79291,1.19,2.25
2016.05.19 09:41:15.118,0.7928,0.79293,1.69,1.75
2016.05.19 09:41:17.014,0.7928,0.79292,2.06,1.50
2016.05.19 09:41:17.520,0.7928,0.79292,1.69,1.75
2016.05.19 09:41:18.465,0.79278,0.79289,1.37,1.12
2016.05.19 09:41:18.821,0.79276,0.79289,2.06,1.50
2016.05.19 09:41:20.279,0.79275,0.79285,2.44,1.00
2016.05.19 09:41:20.583,0.79275,0.79283,1.00,1.87
2016.05.19 09:41:20.685,0.79271,0.79283,1.69,1.87
2016.05.19 09:41:20.938,0.79271,0.79282,1.25,1.00
2016.05.19 09:41:21.732,0.79275,0.79282,1.00,1.00
2016.05.19 09:41:22.037,0.79278,0.79282,1.00,1.00
2016.05.19 09:41:22.139,0.79278,0.79289,1.00,2.25
2016.05.19 09:41:22.342,0.79278,0.79289,1.19,2.25
2016.05.19 09:41:22.755,0.79278,0.7929,1.69,3.00
2016.05.19 09:41:23.729,0.79279,0.79291,1.19,2.25
2016.05.19 09:41:24.231,0.79278,0.79289,1.31,1.00
2016.05.19 09:41:24.333,0.79278,0.79287,1.31,1.50
2016.05.19 09:41:24.840,0.79278,0.79286,1.31,1.50
2016.05.19 09:41:25.083,0.79276,0.79286,1.62,1.00
2016.05.19 09:41:25.632,0.79278,0.79288,1.00,2.25
2016.05.19 09:41:25.836,0.79276,0.79287,1.25,1.50
2016.05.19 09:41:26.192,0.79277,0.79288,2.06,1.87
2016.05.19 09:41:26.829,0.7928,0.7929,1.00,3.00
2016.05.19 09:41:27.338,0.79279,0.79291,1.25,1.75
2016.05.19 09:41:27.890,0.7928,0.7929,1.00,1.75
2016.05.19 09:41:28.245,0.7928,0.79289,1.00,1.00
2016.05.19 09:41:31.003,0.79279,0.79289,1.00,1.00
2016.05.19 09:41:32.140,0.79281,0.79289,1.00,1.00
2016.05.19 09:41:32.296,0.79279,0.79289,1.00,1.00
2016.05.19 09:41:32.807,0.79279,0.79289,1.00,1.69
2016.05.19 09:41:33.490,0.79281,0.79289,1.00,1.69
2016.05.19 09:41:34.110,0.79279,0.79289,1.00,1.69
2016.05.19 09:41:34.628,0.7928,0.79289,1.00,1.69
2016.05.19 09:41:35.210,0.79279,0.79284,1.00,1.19
2016.05.19 09:41:35.311,0.7928,0.79287,1.00,1.19
2016.05.19 09:41:35.616,0.79278,0.79287,1.00,1.19
2016.05.19 09:41:36.124,0.79279,0.79287,1.00,1.19
2016.05.19 09:41:36.921,0.79276,0.79287,1.50,1.19
2016.05.19 09:41:36.973,0.79275,0.79281,1.75,1.25
2016.05.19 09:41:37.282,0.79275,0.7928,1.50,1.69
2016.05.19 09:41:37.537,0.79273,0.79278,1.50,1.19
2016.05.19 09:41:38.100,0.79269,0.79278,1.50,1.69
2016.05.19 09:41:38.514,0.79271,0.79278,1.00,1.69
2016.05.19 09:41:38.723,0.79269,0.79278,1.00,1.69
2016.05.19 09:41:39.250,0.79271,0.79278,1.00,1.69
2016.05.19 09:41:39.778,0.7927,0.79278,1.00,1.00
2016.05.19 09:41:40.285,0.79271,0.79278,1.00,1.00
2016.05.19 09:41:40.649,0.79271,0.79282,1.00,2.44
2016.05.19 09:41:41.214,0.79272,0.7928,1.00,1.25
2016.05.19 09:41:41.734,0.79271,0.79283,1.00,1.94
2016.05.19 09:41:42.041,0.79268,0.79278,2.25,1.25
2016.05.19 09:41:42.651,0.79267,0.79279,1.75,1.69
2016.05.19 09:41:43.006,0.79266,0.79279,1.57,3.19
2016.05.19 09:41:43.519,0.79267,0.79277,1.00,1.00
2016.05.19 09:41:45.555,0.79265,0.79276,1.10,1.69
2016.05.19 09:41:45.920,0.79265,0.79273,1.00,1.19
2016.05.19 09:41:46.226,0.79265,0.79275,1.50,1.25
2016.05.19 09:41:46.733,0.79266,0.79274,1.00,1.00
2016.05.19 09:41:47.267,0.79266,0.79278,1.00,3.94
2016.05.19 09:41:47.793,0.79265,0.79277,1.00,1.94
2016.05.19 09:41:48.300,0.79264,0.79276,1.50,1.69
2016.05.19 09:41:48.660,0.79263,0.79274,2.25,1.19
2016.05.19 09:41:48.863,0.79263,0.79274,1.75,1.25
2016.05.19 09:41:48.914,0.79263,0.79272,1.50,1.00
2016.05.19 09:41:49.451,0.79261,0.79274,2.00,1.00
2016.05.19 09:41:49.553,0.79262,0.79272,1.75,1.00
2016.05.19 09:41:50.068,0.79262,0.79272,1.50,1.00
2016.05.19 09:41:52.019,0.7926,0.79272,2.81,1.12
2016.05.19 09:41:52.587,0.79259,0.79271,1.69,1.00
2016.05.19 09:41:53.185,0.7926,0.79272,1.12,1.87
2016.05.19 09:41:54.374,0.79259,0.79271,1.69,1.00
2016.05.19 09:41:54.477,0.79259,0.7927,1.50,1.56
2016.05.19 09:41:54.934,0.79258,0.79268,1.50,1.19
2016.05.19 09:41:55.036,0.79258,0.7927,1.50,2.44
2016.05.19 09:41:55.604,0.79258,0.79268,1.00,1.00
2016.05.19 09:41:55.676,0.79258,0.7927,1.00,2.00
2016.05.19 09:41:55.879,0.79258,0.7927,1.12,2.00
2016.05.19 09:41:56.442,0.79256,0.79266,1.75,1.25
2016.05.19 09:41:56.776,0.79255,0.79264,2.25,1.00
2016.05.19 09:41:56.980,0.79254,0.79264,1.75,1.00
2016.05.19 09:41:57.491,0.79252,0.79264,3.00,1.00
2016.05.19 09:41:57.542,0.79252,0.79262,3.00,1.00
2016.05.19 09:41:57.796,0.7925,0.79262,2.25,1.00
2016.05.19 09:41:58.051,0.79252,0.79264,1.75,1.50
2016.05.19 09:41:58.255,0.79252,0.79262,1.75,1.00
2016.05.19 09:41:58.357,0.79252,0.79262,1.00,1.00
2016.05.19 09:41:58.867,0.79251,0.79262,1.50,1.19
2016.05.19 09:41:59.183,0.79251,0.79262,1.50,1.19
2016.05.19 09:41:59.539,0.79251,0.79262,1.00,3.19
2016.05.19 09:42:00.203,0.79251,0.7926,1.00,1.00
2016.05.19 09:42:00.704,0.79251,0.79261,1.50,1.69
2016.05.19 09:42:01.686,0.7925,0.79261,1.00,2.44
2016.05.19 09:42:02.299,0.7925,0.79257,1.00,1.00
2016.05.19 09:42:02.605,0.7925,0.79259,1.37,1.25
2016.05.19 09:42:03.057,0.79254,0.79259,1.00,1.25
2016.05.19 09:42:03.565,0.79255,0.79261,1.00,1.31
2016.05.19 09:42:03.667,0.79253,0.79261,1.00,1.31
2016.05.19 09:42:04.193,0.79256,0.79264,1.00,2.44
2016.05.19 09:42:04.704,0.79255,0.79263,1.00,1.94
2016.05.19 09:42:05.208,0.79255,0.79263,1.00,1.69
2016.05.19 09:42:05.729,0.79255,0.79263,1.00,1.19
2016.05.19 09:42:08.103,0.79255,0.79262,1.12,1.19
2016.05.19 09:42:09.955,0.79255,0.79265,1.00,1.31
2016.05.19 09:42:10.531,0.79254,0.79264,1.00,1.19
2016.05.19 09:42:11.924,0.79253,0.79263,1.31,1.25
2016.05.19 09:42:13.756,0.7925,0.79262,3.19,1.00
2016.05.19 09:42:14.561,0.7925,0.79263,3.19,2.06
2016.05.19 09:42:14.736,0.79251,0.79261,1.69,1.00
2016.05.19 09:42:15.041,0.79248,0.79257,3.19,1.00
2016.05.19 09:42:15.574,0.79248,0.79258,2.44,1.00
2016.05.19 09:42:15.980,0.79246,0.79258,4.69,1.00
2016.05.19 09:42:16.372,0.79246,0.79255,2.44,1.00
2016.05.19 09:42:16.630,0.7924,0.79249,1.19,1.50
2016.05.19 09:42:16.682,0.79239,0.79248,1.00,1.00
2016.05.19 09:42:16.735,0.79239,0.79246,1.00,1.00
2016.05.19 09:42:16.787,0.79237,0.79246,1.25,1.00
2016.05.19 09:42:17.142,0.79233,0.79238,1.10,1.00
2016.05.19 09:42:17.691,0.79232,0.79237,1.00,1.00
2016.05.19 09:42:17.844,0.7923,0.79237,1.00,1.00
2016.05.19 09:42:18.098,0.79226,0.79238,1.20,1.19
2016.05.19 09:42:18.403,0.79223,0.79235,1.29,1.00
2016.05.19 09:42:18.759,0.79222,0.7923,1.10,1.25
2016.05.19 09:42:19.064,0.7922,0.79228,1.25,1.00
2016.05.19 09:42:19.217,0.79218,0.79229,1.00,1.25
2016.05.19 09:42:19.808,0.79217,0.79229,1.00,2.14
2016.05.19 09:42:20.214,0.79216,0.79228,1.00,1.69
2016.05.19 09:42:20.468,0.79212,0.79224,1.69,1.00
2016.05.19 09:42:20.519,0.79212,0.79221,1.00,1.00
2016.05.19 09:42:20.773,0.79209,0.79221,1.69,1.00
2016.05.19 09:42:20.824,0.79209,0.79219,1.25,1.00
2016.05.19 09:42:21.170,0.79205,0.79215,1.00,1.00
2016.05.19 09:42:21.476,0.79194,0.79206,1.00,1.10
2016.05.19 09:42:21.527,0.79195,0.79205,1.00,1.19
2016.05.19 09:42:21.732,0.79193,0.79205,1.87,1.19
2016.05.19 09:42:21.943,0.792,0.79205,1.00,1.19
2016.05.19 09:42:21.994,0.792,0.79208,1.00,1.19
2016.05.19 09:42:22.096,0.792,0.79212,1.00,1.50
2016.05.19 09:42:22.148,0.79202,0.79213,1.00,1.25
2016.05.19 09:42:22.455,0.79193,0.79205,1.00,1.25
2016.05.19 09:42:23.638,0.79193,0.79204,1.00,1.00
2016.05.19 09:42:23.740,0.79191,0.79203,1.00,1.25
2016.05.19 09:42:23.842,0.79189,0.79195,1.00,1.19
2016.05.19 09:42:24.189,0.79191,0.79196,1.00,1.19
2016.05.19 09:42:24.292,0.79198,0.79204,1.00,1.25
2016.05.19 09:42:24.394,0.792,0.79209,1.00,1.19
2016.05.19 09:42:24.496,0.79201,0.79212,1.00,1.69
2016.05.19 09:42:24.750,0.79203,0.79212,1.00,1.25
2016.05.19 09:42:25.122,0.79204,0.79208,1.00,1.00
2016.05.19 09:42:25.427,0.79209,0.79217,2.25,3.19
2016.05.19 09:42:25.479,0.79209,0.79217,3.75,1.37
2016.05.19 09:42:25.581,0.79209,0.79217,4.00,1.37
2016.05.19 09:42:25.937,0.79203,0.79209,6.75,1.00
2016.05.19 09:42:25.989,0.79205,0.79213,4.87,1.57
2016.05.19 09:42:26.244,0.79206,0.79213,3.00,1.25
2016.05.19 09:42:26.600,0.79208,0.79217,1.50,2.00
2016.05.19 09:42:26.652,0.7921,0.79217,1.50,1.55
2016.05.19 09:42:26.754,0.7921,0.79219,3.75,1.00
2016.05.19 09:42:26.805,0.7921,0.79217,3.37,1.00
2016.05.19 09:42:26.856,0.79208,0.79217,2.32,1.25
2016.05.19 09:42:27.368,0.79208,0.7922,2.57,1.19
2016.05.19 09:42:27.571,0.79209,0.79221,1.39,1.00
2016.05.19 09:42:27.727,0.79207,0.79223,1.12,2.44
2016.05.19 09:42:27.833,0.79207,0.79222,1.31,2.06
2016.05.19 09:42:27.935,0.79207,0.79221,1.19,1.20
2016.05.19 09:42:28.359,0.79202,0.79212,1.00,1.19
2016.05.19 09:42:28.666,0.79202,0.79207,1.00,2.62
2016.05.19 09:42:28.769,0.79202,0.7921,1.00,3.56
2016.05.19 09:42:28.973,0.79197,0.79212,1.31,3.56
2016.05.19 09:42:29.427,0.79195,0.79209,1.19,2.62
2016.05.19 09:42:29.681,0.79197,0.7921,1.50,1.29
2016.05.19 09:42:29.784,0.79196,0.79212,1.75,5.81
2016.05.19 09:42:30.090,0.79196,0.79209,1.31,1.56
2016.05.19 09:42:30.432,0.79197,0.79209,1.00,1.56
2016.05.19 09:42:30.971,0.79198,0.79209,1.00,1.69
2016.05.19 09:42:31.126,0.79195,0.79211,2.04,1.31
2016.05.19 09:42:31.228,0.79195,0.79211,2.04,1.31
2016.05.19 09:42:31.532,0.79201,0.79216,1.31,2.06
2016.05.19 09:42:31.838,0.79203,0.79217,1.12,3.19
2016.05.19 09:42:32.143,0.79203,0.79215,2.25,2.44
2016.05.19 09:42:32.474,0.79201,0.79211,4.69,2.25
2016.05.19 09:42:32.778,0.79202,0.79207,1.00,1.00
2016.05.19 09:42:32.984,0.79201,0.79217,2.44,3.26
2016.05.19 09:42:33.187,0.79202,0.79217,2.25,1.94
2016.05.19 09:42:33.693,0.79202,0.79216,2.25,1.19
2016.05.19 09:42:33.897,0.79202,0.79217,2.25,3.19
2016.05.19 09:42:33.999,0.79202,0.79213,2.25,1.00
2016.05.19 09:42:34.256,0.79202,0.79217,1.12,1.94
2016.05.19 09:42:34.459,0.79204,0.79217,1.00,1.31
2016.05.19 09:42:35.117,0.79204,0.79217,1.37,1.31
2016.05.19 09:42:35.719,0.79206,0.79217,1.37,1.19
2016.05.19 09:42:37.138,0.79203,0.79217,1.25,1.31
2016.05.19 09:42:37.647,0.79201,0.79216,4.31,1.19
2016.05.19 09:42:38.038,0.79204,0.79217,2.44,2.25
2016.05.19 09:42:38.343,0.79204,0.79215,3.19,2.25
2016.05.19 09:42:38.445,0.79204,0.79212,3.56,1.00
2016.05.19 09:42:38.648,0.79205,0.79213,1.19,1.00
2016.05.19 09:42:39.183,0.79204,0.79214,2.81,1.00
2016.05.19 09:42:39.235,0.79204,0.79217,2.81,2.25
2016.05.19 09:42:39.592,0.79204,0.79216,1.19,1.12
2016.05.19 09:42:39.693,0.79204,0.79216,1.19,1.00
2016.05.19 09:42:39.846,0.79204,0.79218,1.19,3.00
2016.05.19 09:42:40.399,0.79205,0.79219,1.19,3.19
2016.05.19 09:42:40.856,0.79208,0.79218,1.00,2.25
