2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:42:41.162,0.79208,0.79219,1.19,1.12
2016.05.19 09:42:41.213,0.79205,0.79217,2.44,1.00
2016.05.19 09:42:42.769,0.79205,0.79219,1.69,1.31
2016.05.19 09:42:43.227,0.79207,0.7922,1.31,1.12
2016.05.19 09:42:44.519,0.79207,0.7922,1.56,1.50
2016.05.19 09:42:45.026,0.79209,0.79223,1.19,2.44
2016.05.19 09:42:45.300,0.79207,0.79221,4.31,2.25
2016.05.19 09:42:45.721,0.79213,0.79222,1.19,2.25
2016.05.19 09:42:45.772,0.79213,0.79224,1.19,1.75
2016.05.19 09:42:45.874,0.7921,0.79221,1.19,1.37
2016.05.19 09:42:45.975,0.79209,0.79221,1.12,3.19
2016.05.19 09:42:46.077,0.79209,0.79221,1.31,1.10
2016.05.19 09:42:46.396,0.79207,0.79214,1.00,2.44
2016.05.19 09:42:46.701,0.79207,0.79213,5.25,1.31
2016.05.19 09:42:46.752,0.79208,0.79213,1.00,1.12
2016.05.19 09:42:46.803,0.79208,0.79214,1.00,2.32
2016.05.19 09:42:46.854,0.79207,0.79214,1.00,2.32
2016.05.19 09:42:47.261,0.79203,0.79212,2.25,1.01
2016.05.19 09:42:47.584,0.79202,0.79209,2.25,1.19
2016.05.19 09:42:47.737,0.79198,0.79208,1.00,1.19
2016.05.19 09:42:47.840,0.79197,0.79201,1.00,1.00
2016.05.19 09:42:48.044,0.79187,0.79196,1.19,1.00
2016.05.19 09:42:48.500,0.79182,0.79197,10.69,2.59
2016.05.19 09:42:48.806,0.79191,0.79196,1.00,1.19
2016.05.19 09:42:49.010,0.79191,0.79196,1.00,1.19
2016.05.19 09:42:49.061,0.79189,0.79196,1.00,1.19
2016.05.19 09:42:49.551,0.79191,0.79195,1.00,1.25
2016.05.19 09:42:49.907,0.79186,0.79195,1.00,1.00
2016.05.19 09:42:50.262,0.79188,0.79199,7.69,1.50
2016.05.19 09:42:50.414,0.79188,0.79202,7.69,1.00
2016.05.19 09:42:50.583,0.792,0.79213,6.75,20.44
2016.05.19 09:42:50.685,0.79195,0.79204,6.75,1.00
2016.05.19 09:42:50.889,0.79198,0.79205,1.00,2.25
2016.05.19 09:42:51.095,0.79193,0.79201,2.25,1.00
2016.05.19 09:42:51.146,0.79194,0.79198,1.00,1.00
2016.05.19 09:42:51.198,0.79194,0.79198,1.00,1.00
2016.05.19 09:42:51.503,0.79191,0.792,1.31,1.00
2016.05.19 09:42:51.723,0.79191,0.792,1.25,1.75
2016.05.19 09:42:52.030,0.79189,0.79195,1.69,1.00
2016.05.19 09:42:52.285,0.79191,0.79199,1.25,2.25
2016.05.19 09:42:53.102,0.79191,0.79199,1.69,2.25
2016.05.19 09:42:53.407,0.79187,0.79196,7.31,2.25
2016.05.19 09:42:53.510,0.79189,0.79197,2.89,2.25
2016.05.19 09:42:53.640,0.79192,0.79197,1.19,1.00
2016.05.19 09:42:53.793,0.79192,0.79202,1.19,2.25
2016.05.19 09:42:54.162,0.79192,0.79204,1.19,3.75
2016.05.19 09:42:54.241,0.79192,0.79201,1.19,1.00
2016.05.19 09:42:54.755,0.79191,0.79203,1.19,1.75
2016.05.19 09:42:55.262,0.79192,0.79202,1.25,1.12
2016.05.19 09:42:55.763,0.79193,0.79203,1.00,1.87
2016.05.19 09:42:56.198,0.7919,0.79201,2.04,1.00
2016.05.19 09:42:56.566,0.79191,0.79195,1.00,1.50
2016.05.19 09:42:57.074,0.79188,0.79192,2.44,1.00
2016.05.19 09:42:57.698,0.79189,0.79198,2.25,6.56
2016.05.19 09:42:58.207,0.79188,0.79197,2.25,5.14
2016.05.19 09:42:58.259,0.7919,0.79195,1.00,1.10
2016.05.19 09:42:58.463,0.79192,0.79198,1.00,2.06
2016.05.19 09:42:58.822,0.79186,0.79196,1.69,1.00
2016.05.19 09:42:58.873,0.79186,0.79196,1.31,2.62
2016.05.19 09:43:00.121,0.79189,0.79193,1.00,1.00
2016.05.19 09:43:00.478,0.79185,0.79195,2.06,1.75
2016.05.19 09:43:01.363,0.79182,0.79192,1.00,1.12
2016.05.19 09:43:01.871,0.79182,0.79192,1.69,1.12
2016.05.19 09:43:02.377,0.79182,0.79192,2.06,1.00
2016.05.19 09:43:02.700,0.79184,0.79193,2.25,1.00
2016.05.19 09:43:03.276,0.79185,0.79194,2.25,1.12
2016.05.19 09:43:03.708,0.79183,0.79193,3.19,1.00
2016.05.19 09:43:04.250,0.79184,0.79193,2.25,1.00
2016.05.19 09:43:04.533,0.79184,0.79195,2.25,1.00
2016.05.19 09:43:04.686,0.79186,0.79196,2.25,1.00
2016.05.19 09:43:04.788,0.79184,0.79196,4.50,1.00
2016.05.19 09:43:05.092,0.79184,0.79196,1.75,1.37
2016.05.19 09:43:05.143,0.79184,0.79196,1.37,1.50
2016.05.19 09:43:05.685,0.79184,0.79196,1.00,1.75
2016.05.19 09:43:05.838,0.79184,0.79196,1.50,1.12
2016.05.19 09:43:06.295,0.79184,0.79196,1.00,1.50
2016.05.19 09:43:06.968,0.79188,0.79198,1.25,2.25
2016.05.19 09:43:07.172,0.79186,0.79197,1.10,1.75
2016.05.19 09:43:07.681,0.79184,0.79196,1.29,1.75
2016.05.19 09:43:08.446,0.79187,0.79197,1.00,1.12
2016.05.19 09:43:08.753,0.79189,0.79198,1.00,2.25
2016.05.19 09:43:09.383,0.79188,0.79198,1.25,2.25
2016.05.19 09:43:09.689,0.7919,0.79199,1.10,2.25
2016.05.19 09:43:10.146,0.7919,0.79201,1.10,2.25
2016.05.19 09:43:10.933,0.79187,0.79194,1.57,1.00
2016.05.19 09:43:11.288,0.79184,0.79192,1.69,1.00
2016.05.19 09:43:11.784,0.7918,0.7919,2.25,1.00
2016.05.19 09:43:12.091,0.79184,0.7919,2.25,1.00
2016.05.19 09:43:12.446,0.7918,0.7919,2.44,1.00
2016.05.19 09:43:13.135,0.7918,0.79192,3.94,1.00
2016.05.19 09:43:13.441,0.79186,0.7919,1.00,1.00
2016.05.19 09:43:13.746,0.79184,0.79193,2.25,1.00
2016.05.19 09:43:14.282,0.79186,0.79194,2.25,1.00
2016.05.19 09:43:14.596,0.79182,0.79188,3.00,1.31
2016.05.19 09:43:14.648,0.79174,0.79184,1.50,1.00
2016.05.19 09:43:14.699,0.79174,0.79182,1.12,1.00
2016.05.19 09:43:14.750,0.79171,0.79182,1.19,1.00
2016.05.19 09:43:14.852,0.79171,0.7918,1.00,1.00
2016.05.19 09:43:15.005,0.79169,0.79179,1.25,1.00
2016.05.19 09:43:15.056,0.79169,0.79181,1.25,1.00
2016.05.19 09:43:15.108,0.79175,0.79185,3.37,1.30
2016.05.19 09:43:15.260,0.79177,0.79182,4.00,1.00
2016.05.19 09:43:15.415,0.79173,0.79182,2.25,1.00
2016.05.19 09:43:15.834,0.79175,0.79184,2.25,1.00
2016.05.19 09:43:15.936,0.79175,0.79184,2.25,1.00
2016.05.19 09:43:16.430,0.79175,0.79185,1.00,1.00
2016.05.19 09:43:16.711,0.79175,0.79186,1.00,2.44
2016.05.19 09:43:17.224,0.79175,0.79185,1.87,2.44
2016.05.19 09:43:17.750,0.79175,0.79187,2.06,3.19
2016.05.19 09:43:17.987,0.79175,0.79186,1.87,3.19
2016.05.19 09:43:18.447,0.79176,0.79186,1.00,1.94
2016.05.19 09:43:18.954,0.79176,0.79187,1.00,3.19
2016.05.19 09:43:19.056,0.79176,0.79185,1.00,1.25
2016.05.19 09:43:19.605,0.79175,0.79185,1.00,1.25
2016.05.19 09:43:20.108,0.79174,0.79185,1.00,1.69
2016.05.19 09:43:20.514,0.79172,0.79184,1.12,1.12
2016.05.19 09:43:20.617,0.79172,0.79182,1.00,1.00
2016.05.19 09:43:21.529,0.79172,0.79182,1.87,1.00
2016.05.19 09:43:21.834,0.79169,0.79179,1.75,1.25
2016.05.19 09:43:21.936,0.79167,0.79177,1.50,1.00
2016.05.19 09:43:22.479,0.79165,0.79177,2.70,1.12
2016.05.19 09:43:24.183,0.79168,0.79176,1.00,1.00
2016.05.19 09:43:24.545,0.79165,0.79175,1.50,1.00
2016.05.19 09:43:25.090,0.79164,0.79176,1.50,1.00
2016.05.19 09:43:25.614,0.79163,0.79175,1.75,1.00
2016.05.19 09:43:26.238,0.79165,0.79175,1.00,1.25
2016.05.19 09:43:27.298,0.79165,0.79173,1.00,1.00
2016.05.19 09:43:27.349,0.79165,0.79175,1.00,1.25
2016.05.19 09:43:30.937,0.79168,0.79177,1.00,1.69
2016.05.19 09:43:31.355,0.79176,0.7918,1.10,1.25
2016.05.19 09:43:31.660,0.79178,0.79182,1.00,6.75
2016.05.19 09:43:32.067,0.79175,0.79184,1.50,2.44
2016.05.19 09:43:32.774,0.79178,0.79186,1.00,1.94
2016.05.19 09:43:33.359,0.79177,0.79186,1.00,1.31
2016.05.19 09:43:33.811,0.79173,0.79183,1.85,1.19
2016.05.19 09:43:34.318,0.79172,0.79184,1.75,1.69
2016.05.19 09:43:34.907,0.79172,0.79184,1.75,1.69
2016.05.19 09:43:35.111,0.79175,0.79185,1.50,1.19
2016.05.19 09:43:35.986,0.79172,0.79181,1.75,1.19
2016.05.19 09:43:37.045,0.79174,0.79181,1.37,1.19
2016.05.19 09:43:37.564,0.79174,0.79181,1.00,1.19
2016.05.19 09:43:39.077,0.79172,0.79181,1.12,1.19
2016.05.19 09:43:39.652,0.79173,0.79181,1.00,1.19
2016.05.19 09:43:39.855,0.79174,0.79181,1.37,1.19
2016.05.19 09:43:40.371,0.79174,0.79181,1.12,1.19
2016.05.19 09:43:40.524,0.79174,0.79184,1.12,1.31
2016.05.19 09:43:40.983,0.79171,0.79182,1.50,1.00
2016.05.19 09:43:41.496,0.79168,0.79181,2.25,1.31
2016.05.19 09:43:41.802,0.79174,0.79181,1.00,1.31
2016.05.19 09:43:41.955,0.79175,0.79184,1.00,1.19
2016.05.19 09:43:42.159,0.79178,0.79185,1.00,1.69
2016.05.19 09:43:42.261,0.79179,0.79185,1.00,1.00
2016.05.19 09:43:42.660,0.79181,0.79185,1.00,1.00
2016.05.19 09:43:42.966,0.79186,0.79191,1.00,6.75
2016.05.19 09:43:43.069,0.79183,0.79189,3.00,1.00
2016.05.19 09:43:43.621,0.79184,0.79189,1.10,3.75
2016.05.19 09:43:44.181,0.79179,0.79187,3.52,2.50
2016.05.19 09:43:44.846,0.79182,0.7919,1.87,6.75
2016.05.19 09:43:45.298,0.7918,0.79189,6.26,2.25
2016.05.19 09:43:45.614,0.79182,0.79189,1.87,1.00
2016.05.19 09:43:45.773,0.79184,0.79193,1.00,2.25
2016.05.19 09:43:46.021,0.79185,0.79195,1.50,2.44
2016.05.19 09:43:46.382,0.7918,0.79191,3.26,1.00
2016.05.19 09:43:46.484,0.7918,0.79188,1.50,1.00
2016.05.19 09:43:46.788,0.79178,0.79187,2.25,2.06
2016.05.19 09:43:47.094,0.79169,0.79177,1.00,1.25
2016.05.19 09:43:47.362,0.79165,0.79177,1.00,1.62
2016.05.19 09:43:47.414,0.79167,0.79177,1.00,1.62
2016.05.19 09:43:47.821,0.79165,0.79176,1.00,1.25
2016.05.19 09:43:47.872,0.79164,0.79174,1.00,1.00
2016.05.19 09:43:48.179,0.79166,0.79176,1.10,1.19
2016.05.19 09:43:49.871,0.79167,0.79176,1.00,1.19
2016.05.19 09:43:50.798,0.79168,0.79176,1.00,1.19
2016.05.19 09:43:51.148,0.79174,0.79185,6.75,13.01
2016.05.19 09:43:51.423,0.79174,0.7918,6.75,1.19
2016.05.19 09:43:51.525,0.79174,0.79179,1.00,1.19
2016.05.19 09:43:51.628,0.79171,0.79177,5.25,1.19
2016.05.19 09:43:51.781,0.79166,0.79173,1.00,1.19
2016.05.19 09:43:51.833,0.79163,0.79171,1.00,1.19
2016.05.19 09:43:52.140,0.79168,0.79176,2.25,3.94
2016.05.19 09:43:52.344,0.79163,0.79171,1.75,1.19
2016.05.19 09:43:52.890,0.79161,0.79171,3.00,1.19
2016.05.19 09:43:53.144,0.79163,0.79169,1.00,1.19
2016.05.19 09:43:53.652,0.79161,0.7917,3.45,1.25
2016.05.19 09:43:53.840,0.79165,0.79174,1.50,1.19
2016.05.19 09:43:54.044,0.79165,0.79175,1.12,1.25
2016.05.19 09:43:54.551,0.79165,0.79175,1.00,1.69
2016.05.19 09:43:54.707,0.79165,0.79175,1.75,1.25
2016.05.19 09:43:55.291,0.79166,0.79175,1.00,1.25
2016.05.19 09:43:56.012,0.79165,0.79177,1.75,1.69
2016.05.19 09:43:56.637,0.7917,0.79177,1.00,1.19
2016.05.19 09:43:56.943,0.79167,0.79173,1.00,1.00
2016.05.19 09:43:57.200,0.79169,0.79173,1.00,1.00
2016.05.19 09:43:57.725,0.79168,0.79173,1.00,1.00
2016.05.19 09:43:57.928,0.79168,0.79178,1.00,2.25
2016.05.19 09:43:58.232,0.79171,0.79175,1.00,1.00
2016.05.19 09:43:58.333,0.7917,0.79181,1.10,2.25
2016.05.19 09:43:58.435,0.7917,0.79179,1.00,2.25
2016.05.19 09:43:58.610,0.79171,0.79181,1.00,2.25
2016.05.19 09:43:58.661,0.79173,0.79182,1.00,2.25
2016.05.19 09:43:59.020,0.79174,0.79181,1.19,1.00
2016.05.19 09:43:59.528,0.79174,0.79179,1.50,1.00
2016.05.19 09:43:59.580,0.79172,0.79182,1.69,2.25
2016.05.19 09:44:00.109,0.79172,0.79183,1.69,2.25
2016.05.19 09:44:00.313,0.79172,0.79183,1.25,1.75
2016.05.19 09:44:00.607,0.79172,0.79183,1.62,1.37
2016.05.19 09:44:00.773,0.79172,0.79184,2.00,1.00
2016.05.19 09:44:00.936,0.79172,0.79184,1.31,1.50
2016.05.19 09:44:01.153,0.79172,0.79183,1.25,2.25
2016.05.19 09:44:01.259,0.79172,0.79184,1.25,1.75
2016.05.19 09:44:01.361,0.79172,0.79184,1.69,1.50
2016.05.19 09:44:01.413,0.79172,0.79184,1.31,1.50
2016.05.19 09:44:01.718,0.79174,0.79184,1.00,1.00
2016.05.19 09:44:02.025,0.79176,0.79186,1.00,1.94
2016.05.19 09:44:02.554,0.79174,0.79184,1.19,1.00
2016.05.19 09:44:03.061,0.79178,0.79184,1.00,1.00
2016.05.19 09:44:03.213,0.79176,0.79184,1.50,1.00
2016.05.19 09:44:03.470,0.7918,0.79184,1.00,1.00
2016.05.19 09:44:03.979,0.79179,0.79189,1.50,2.25
2016.05.19 09:44:04.234,0.79179,0.79191,1.50,3.00
2016.05.19 09:44:05.142,0.79178,0.7919,1.50,1.75
2016.05.19 09:44:05.864,0.79176,0.79187,1.50,1.50
2016.05.19 09:44:05.915,0.79176,0.79184,1.50,1.00
2016.05.19 09:44:06.220,0.79178,0.79182,1.00,1.00
2016.05.19 09:44:06.726,0.79174,0.79183,2.25,1.25
2016.05.19 09:44:06.777,0.79172,0.79183,2.44,1.25
2016.05.19 09:44:06.828,0.79173,0.79185,2.00,1.00
2016.05.19 09:44:07.120,0.79174,0.79187,1.94,1.00
2016.05.19 09:44:07.426,0.79177,0.79189,1.31,1.12
2016.05.19 09:44:07.579,0.7918,0.79189,1.19,1.37
2016.05.19 09:44:07.682,0.79177,0.79188,1.39,1.12
2016.05.19 09:44:08.199,0.79179,0.79189,1.00,1.00
2016.05.19 09:44:08.351,0.79181,0.79191,1.00,1.00
2016.05.19 09:44:09.173,0.7918,0.79191,1.00,1.00
2016.05.19 09:44:09.685,0.79181,0.79191,1.00,1.12
2016.05.19 09:44:10.644,0.79181,0.79191,1.00,3.00
2016.05.19 09:44:10.950,0.7918,0.7919,1.00,2.25
2016.05.19 09:44:11.251,0.7918,0.79184,1.00,1.00
2016.05.19 09:44:11.844,0.79181,0.79185,1.00,1.00
2016.05.19 09:44:12.355,0.7918,0.79185,1.00,1.00
2016.05.19 09:44:12.558,0.79183,0.79187,1.00,1.00
2016.05.19 09:44:12.863,0.79186,0.79193,1.10,6.75
2016.05.19 09:44:13.273,0.79184,0.79191,1.29,2.50
2016.05.19 09:44:13.780,0.79186,0.79194,1.50,2.25
2016.05.19 09:44:14.227,0.79189,0.79194,1.19,3.75
2016.05.19 09:44:15.701,0.79186,0.79193,1.00,2.25
2016.05.19 09:44:15.803,0.79184,0.79193,1.00,2.25
2016.05.19 09:44:16.262,0.79179,0.79191,2.06,2.25
2016.05.19 09:44:16.363,0.79178,0.7919,1.37,1.37
2016.05.19 09:44:16.802,0.79179,0.7919,2.25,1.00
2016.05.19 09:44:17.352,0.79185,0.79191,1.00,1.50
2016.05.19 09:44:17.656,0.79185,0.79191,1.00,1.50
2016.05.19 09:44:18.195,0.79185,0.7919,1.00,1.00
2016.05.19 09:44:18.550,0.79186,0.79192,1.00,1.50
2016.05.19 09:44:19.069,0.79183,0.79192,2.25,1.00
2016.05.19 09:44:20.651,0.79183,0.79193,2.25,1.50
2016.05.19 09:44:21.096,0.7918,0.79193,1.12,2.25
2016.05.19 09:44:21.198,0.7918,0.79192,1.12,2.06
2016.05.19 09:44:21.502,0.79178,0.79191,1.75,1.69
2016.05.19 09:44:21.706,0.79178,0.7919,1.50,2.44
2016.05.19 09:44:21.757,0.79178,0.79187,1.00,1.19
2016.05.19 09:44:21.910,0.79176,0.79188,1.12,1.31
2016.05.19 09:44:22.281,0.79178,0.79189,1.00,2.52
2016.05.19 09:44:22.333,0.7918,0.7919,1.00,1.84
2016.05.19 09:44:22.435,0.79183,0.7919,1.00,1.75
2016.05.19 09:44:22.742,0.79189,0.79193,1.25,1.50
2016.05.19 09:44:23.091,0.79185,0.79195,10.40,6.75
2016.05.19 09:44:23.397,0.79188,0.79192,1.00,1.00
2016.05.19 09:44:23.933,0.79189,0.79193,1.00,2.25
2016.05.19 09:44:24.244,0.7919,0.79194,1.10,3.00
2016.05.19 09:44:24.552,0.79197,0.79201,1.00,6.75
2016.05.19 09:44:25.061,0.79196,0.79201,1.00,1.00
2016.05.19 09:44:25.526,0.79195,0.79199,1.25,6.75
2016.05.19 09:44:25.780,0.7919,0.79199,1.10,6.75
2016.05.19 09:44:26.584,0.79196,0.79202,1.19,6.75
2016.05.19 09:44:27.094,0.79195,0.79201,1.00,6.75
2016.05.19 09:44:27.247,0.79195,0.792,1.00,6.75
2016.05.19 09:44:27.299,0.79198,0.79202,1.00,6.75
2016.05.19 09:44:27.350,0.79197,0.79209,1.00,4.02
2016.05.19 09:44:27.401,0.79199,0.79209,1.19,1.87
2016.05.19 09:44:27.516,0.79197,0.79208,1.25,1.00
2016.05.19 09:44:28.025,0.79197,0.79207,1.25,1.00
2016.05.19 09:44:28.229,0.79196,0.79209,1.19,1.02
2016.05.19 09:44:28.652,0.79194,0.792,1.50,5.50
2016.05.19 09:44:28.856,0.79194,0.792,2.44,5.25
2016.05.19 09:44:29.008,0.79194,0.79199,1.00,1.00
2016.05.19 09:44:29.517,0.79193,0.79204,1.19,2.25
2016.05.19 09:44:29.568,0.79193,0.79204,1.25,2.25
2016.05.19 09:44:29.717,0.79193,0.79205,1.25,1.75
2016.05.19 09:44:30.128,0.79194,0.79204,1.12,1.00
2016.05.19 09:44:30.295,0.79194,0.79206,1.12,1.12
2016.05.19 09:44:30.501,0.79194,0.79204,1.00,2.25
2016.05.19 09:44:30.881,0.79199,0.79204,1.00,5.25
2016.05.19 09:44:31.186,0.79201,0.79208,1.50,6.75
2016.05.19 09:44:31.491,0.79205,0.79211,1.00,6.75
2016.05.19 09:44:31.796,0.79198,0.79208,1.50,7.00
2016.05.19 09:44:31.968,0.79209,0.79213,1.00,6.75
2016.05.19 09:44:32.172,0.79215,0.79221,1.00,1.00
2016.05.19 09:44:32.276,0.79213,0.79223,1.57,1.19
2016.05.19 09:44:32.327,0.79215,0.79223,1.00,1.19
2016.05.19 09:44:32.634,0.7921,0.79219,1.61,6.75
2016.05.19 09:44:32.997,0.79202,0.79217,16.46,6.75
2016.05.19 09:44:33.100,0.79216,0.79225,1.00,1.31
2016.05.19 09:44:33.303,0.79215,0.79226,1.25,1.37
2016.05.19 09:44:33.456,0.79218,0.79228,1.00,2.06
2016.05.19 09:44:33.507,0.79216,0.79228,1.00,1.56
2016.05.19 09:44:33.914,0.79208,0.79218,1.50,6.75
2016.05.19 09:44:34.162,0.79218,0.79228,1.00,1.19
2016.05.19 09:44:34.970,0.79216,0.79229,1.00,2.06
2016.05.19 09:44:35.294,0.79207,0.79218,2.25,3.37
2016.05.19 09:44:35.447,0.79216,0.79228,1.00,1.56
2016.05.19 09:44:35.979,0.79216,0.79228,1.00,1.19
2016.05.19 09:44:36.493,0.79213,0.79222,1.50,3.37
2016.05.19 09:44:36.819,0.7921,0.79218,2.25,2.25
2016.05.19 09:44:37.225,0.79213,0.7922,1.00,2.25
2016.05.19 09:44:37.734,0.79212,0.79221,1.00,2.25
2016.05.19 09:44:37.953,0.79212,0.79224,1.75,1.19
2016.05.19 09:44:38.216,0.79212,0.79224,3.00,1.19
2016.05.19 09:44:38.653,0.79214,0.79224,2.25,1.19
2016.05.19 09:44:38.755,0.79213,0.79224,2.25,1.19
2016.05.19 09:44:39.170,0.79212,0.79224,1.12,1.69
2016.05.19 09:44:39.703,0.79212,0.79224,1.50,1.69
2016.05.19 09:44:40.159,0.7921,0.79222,1.12,1.12
2016.05.19 09:44:40.803,0.7921,0.7922,1.12,1.00
2016.05.19 09:44:41.361,0.7921,0.7922,1.12,1.37
2016.05.19 09:44:41.680,0.79207,0.79214,1.00,1.00
2016.05.19 09:44:41.845,0.79201,0.79211,1.31,1.00
2016.05.19 09:44:42.048,0.79201,0.79209,1.19,1.00
2016.05.19 09:44:42.099,0.79201,0.79209,1.00,1.00
2016.05.19 09:44:42.150,0.79199,0.79209,1.25,1.00
2016.05.19 09:44:42.578,0.79201,0.79214,1.00,4.19
2016.05.19 09:44:42.883,0.79202,0.79215,1.19,3.19
2016.05.19 09:44:43.063,0.79203,0.79213,1.69,1.25
2016.05.19 09:44:43.167,0.79201,0.79213,1.69,1.00
2016.05.19 09:44:43.734,0.79201,0.79212,1.19,1.00
2016.05.19 09:44:45.472,0.79201,0.79214,1.69,1.31
2016.05.19 09:44:46.349,0.79201,0.79213,1.69,1.00
2016.05.19 09:44:46.857,0.79201,0.79214,1.69,1.31
2016.05.19 09:44:47.383,0.79203,0.79216,1.00,1.94
2016.05.19 09:44:47.587,0.79205,0.79215,1.00,1.69
2016.05.19 09:44:48.156,0.79204,0.79216,1.69,1.50
2016.05.19 09:44:48.543,0.79201,0.79214,1.69,1.50
2016.05.19 09:44:49.508,0.79204,0.79214,1.25,1.50
2016.05.19 09:44:49.660,0.79202,0.79215,2.44,1.12
2016.05.19 09:44:50.198,0.79202,0.79214,2.44,1.00
2016.05.19 09:44:50.737,0.792,0.79213,2.44,1.00
2016.05.19 09:44:51.606,0.79202,0.79214,1.19,1.50
2016.05.19 09:44:51.657,0.79201,0.79213,1.56,1.37
2016.05.19 09:44:52.658,0.79203,0.79212,1.19,1.12
2016.05.19 09:44:56.853,0.79205,0.79214,1.19,1.37
2016.05.19 09:44:57.359,0.79204,0.79213,1.19,1.12
2016.05.19 09:44:58.715,0.79204,0.79212,1.19,1.00
2016.05.19 09:44:59.232,0.79204,0.79211,1.19,1.00
2016.05.19 09:44:59.623,0.79204,0.79213,1.19,1.12
2016.05.19 09:45:01.348,0.79204,0.79212,1.19,1.00
2016.05.19 09:45:02.828,0.79204,0.79211,1.19,1.00
2016.05.19 09:45:03.716,0.79204,0.79212,1.19,1.00
2016.05.19 09:45:04.241,0.79204,0.79213,1.19,1.12
2016.05.19 09:45:05.495,0.79204,0.79212,1.19,1.00
2016.05.19 09:45:06.114,0.79204,0.79213,1.19,1.00
2016.05.19 09:45:07.433,0.79204,0.79214,1.19,3.00
2016.05.19 09:45:07.484,0.79204,0.79214,1.19,3.00
2016.05.19 09:45:11.331,0.79207,0.79215,1.00,2.32
2016.05.19 09:45:11.383,0.79209,0.79215,1.25,1.75
2016.05.19 09:45:11.689,0.79212,0.79216,1.25,1.00
2016.05.19 09:45:11.792,0.79212,0.79219,1.25,1.00
2016.05.19 09:45:11.893,0.79212,0.79221,1.25,1.50
2016.05.19 09:45:12.400,0.79213,0.79222,1.69,1.00
2016.05.19 09:45:12.908,0.79213,0.79222,1.69,1.00
2016.05.19 09:45:13.128,0.79213,0.79225,1.69,1.00
2016.05.19 09:45:13.773,0.79213,0.79224,1.69,1.00
2016.05.19 09:45:14.352,0.79213,0.79225,1.69,1.00
2016.05.19 09:45:15.439,0.79214,0.79224,1.12,1.00
2016.05.19 09:45:16.031,0.79212,0.79225,2.44,1.00
2016.05.19 09:45:17.208,0.79213,0.79223,1.69,1.00
2016.05.19 09:45:19.042,0.79212,0.79224,2.00,1.00
2016.05.19 09:45:19.586,0.79212,0.79225,3.19,1.10
2016.05.19 09:45:20.136,0.79213,0.79226,1.50,1.87
2016.05.19 09:45:23.211,0.79215,0.79227,1.00,2.25
2016.05.19 09:45:23.905,0.79214,0.79226,1.12,1.12
2016.05.19 09:45:24.244,0.79213,0.79223,1.62,1.00
2016.05.19 09:45:24.798,0.79212,0.79224,1.31,1.00
2016.05.19 09:45:26.486,0.79212,0.79225,2.06,1.00
2016.05.19 09:45:27.228,0.79211,0.79224,2.44,1.00
2016.05.19 09:45:27.737,0.79212,0.79223,2.06,1.00
2016.05.19 09:45:28.257,0.79213,0.79224,1.37,1.00
2016.05.19 09:45:28.758,0.79213,0.79225,1.37,1.00
2016.05.19 09:45:29.310,0.79213,0.79224,1.87,1.00
2016.05.19 09:45:29.733,0.79213,0.79226,1.69,1.12
2016.05.19 09:45:30.078,0.79213,0.79224,1.69,1.00
2016.05.19 09:45:30.535,0.79211,0.79222,1.75,1.00
2016.05.19 09:45:31.042,0.79211,0.79221,1.75,1.00
2016.05.19 09:45:32.186,0.7921,0.79222,2.44,1.00
2016.05.19 09:45:32.542,0.79215,0.79224,1.00,1.95
2016.05.19 09:45:32.593,0.79216,0.79224,1.19,1.57
2016.05.19 09:45:32.734,0.79214,0.79224,1.69,1.10
2016.05.19 09:45:33.243,0.79213,0.79223,1.69,1.00
2016.05.19 09:45:36.371,0.79215,0.79223,1.25,1.00
2016.05.19 09:45:36.922,0.79215,0.79222,1.25,1.00
2016.05.19 09:45:37.435,0.79212,0.79223,2.00,1.00
2016.05.19 09:45:38.583,0.79212,0.79221,2.00,1.00
