2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:45:38.888,0.79211,0.79223,2.44,2.25
2016.05.19 09:45:39.413,0.79215,0.79224,1.00,1.00
2016.05.19 09:45:40.189,0.79216,0.79226,1.19,1.20
2016.05.19 09:45:40.780,0.79219,0.79228,1.00,1.20
2016.05.19 09:45:41.086,0.79223,0.79227,1.00,1.00
2016.05.19 09:45:41.390,0.79225,0.7923,1.19,1.00
2016.05.19 09:45:41.767,0.79227,0.79232,1.19,5.25
2016.05.19 09:45:42.277,0.79227,0.79232,1.00,5.25
2016.05.19 09:45:43.005,0.79226,0.7923,1.25,1.00
2016.05.19 09:45:46.423,0.79228,0.79232,1.00,5.25
2016.05.19 09:45:49.706,0.79229,0.79234,1.00,6.75
2016.05.19 09:45:50.610,0.79222,0.79231,1.69,2.25
2016.05.19 09:45:51.130,0.79227,0.79231,1.25,2.25
2016.05.19 09:45:51.181,0.79223,0.79227,1.00,1.00
2016.05.19 09:45:51.749,0.79225,0.7923,1.19,1.00
2016.05.19 09:45:52.055,0.79228,0.79235,1.69,6.75
2016.05.19 09:45:52.272,0.79229,0.79233,1.00,6.75
2016.05.19 09:45:53.598,0.79228,0.79232,1.00,5.25
2016.05.19 09:45:54.109,0.79226,0.79231,1.19,2.25
2016.05.19 09:45:54.160,0.79224,0.79229,1.19,1.00
2016.05.19 09:45:54.672,0.79223,0.79228,1.69,1.00
2016.05.19 09:45:55.490,0.79224,0.79229,1.69,1.00
2016.05.19 09:45:56.038,0.79224,0.79228,1.25,1.00
2016.05.19 09:45:57.896,0.79226,0.79231,1.19,2.25
2016.05.19 09:45:58.404,0.79225,0.79229,1.25,1.00
2016.05.19 09:46:02.990,0.79221,0.7923,1.69,1.75
2016.05.19 09:46:03.861,0.79226,0.79231,1.19,2.25
2016.05.19 09:46:04.168,0.79228,0.79233,1.19,6.75
2016.05.19 09:46:04.677,0.7923,0.79234,1.00,6.75
2016.05.19 09:46:06.829,0.79227,0.79231,1.00,2.25
2016.05.19 09:46:07.287,0.79223,0.79227,1.00,1.00
2016.05.19 09:46:07.802,0.79219,0.79228,1.00,1.75
2016.05.19 09:46:07.853,0.79221,0.79228,1.00,1.75
2016.05.19 09:46:10.032,0.7922,0.79231,1.00,4.50
2016.05.19 09:46:11.378,0.79219,0.79231,1.50,4.57
2016.05.19 09:46:12.830,0.79219,0.7923,1.50,1.50
2016.05.19 09:46:13.095,0.7922,0.7923,1.69,1.00
2016.05.19 09:46:13.350,0.79222,0.79232,1.50,1.00
2016.05.19 09:46:15.749,0.79223,0.79232,1.19,1.00
2016.05.19 09:46:16.965,0.79223,0.7923,1.19,1.00
2016.05.19 09:46:17.319,0.79223,0.79228,1.19,1.00
2016.05.19 09:46:17.370,0.79222,0.79227,1.25,1.00
2016.05.19 09:46:17.472,0.7922,0.79228,1.25,1.00
2016.05.19 09:46:17.777,0.79221,0.79226,1.00,1.00
2016.05.19 09:46:18.187,0.79219,0.79223,1.25,1.00
2016.05.19 09:46:18.238,0.79217,0.79223,1.19,1.00
2016.05.19 09:46:18.391,0.79216,0.79224,1.00,1.50
2016.05.19 09:46:18.697,0.79218,0.79224,1.25,1.00
2016.05.19 09:46:18.950,0.79218,0.79228,1.25,1.29
2016.05.19 09:46:19.416,0.79218,0.7923,1.00,1.12
2016.05.19 09:46:19.872,0.79216,0.79228,1.69,1.00
2016.05.19 09:46:20.176,0.79216,0.79224,1.00,1.00
2016.05.19 09:46:20.448,0.79217,0.79226,1.00,1.00
2016.05.19 09:46:20.804,0.7922,0.79226,1.19,1.00
2016.05.19 09:46:21.560,0.7922,0.79225,1.19,1.00
2016.05.19 09:46:22.024,0.7922,0.79227,1.19,1.00
2016.05.19 09:46:23.665,0.7922,0.79226,1.19,1.00
2016.05.19 09:46:24.211,0.79219,0.79227,1.19,1.00
2016.05.19 09:46:26.122,0.79219,0.79226,1.69,1.00
2016.05.19 09:46:26.477,0.79219,0.79228,1.69,1.00
2016.05.19 09:46:27.436,0.79219,0.79227,1.69,1.00
2016.05.19 09:46:27.487,0.79219,0.79229,1.69,1.00
2016.05.19 09:46:27.640,0.79222,0.7923,1.19,1.00
2016.05.19 09:46:28.300,0.79222,0.79231,1.19,1.00
2016.05.19 09:46:28.818,0.79222,0.7923,1.19,1.00
2016.05.19 09:46:29.355,0.79222,0.79231,1.19,1.00
2016.05.19 09:46:30.557,0.79222,0.7923,1.19,1.00
2016.05.19 09:46:30.812,0.79222,0.79233,1.19,1.00
2016.05.19 09:46:30.915,0.79226,0.79234,1.25,1.75
2016.05.19 09:46:31.426,0.79226,0.79231,1.19,1.00
2016.05.19 09:46:31.935,0.79227,0.79235,1.25,1.87
2016.05.19 09:46:32.037,0.79227,0.79235,1.25,1.87
2016.05.19 09:46:32.443,0.79227,0.79235,1.25,1.50
2016.05.19 09:46:33.319,0.79227,0.79235,1.25,1.50
2016.05.19 09:46:34.034,0.79227,0.79236,1.25,1.59
2016.05.19 09:46:35.648,0.79225,0.79234,2.81,1.00
2016.05.19 09:46:36.185,0.79226,0.79237,1.19,1.84
2016.05.19 09:46:39.283,0.79227,0.79234,1.25,1.00
2016.05.19 09:46:40.078,0.79225,0.79235,1.69,1.50
2016.05.19 09:46:40.230,0.79225,0.79233,2.44,1.00
2016.05.19 09:46:40.281,0.79225,0.79233,1.69,1.00
2016.05.19 09:46:41.884,0.79225,0.79232,1.25,1.00
2016.05.19 09:46:42.526,0.79224,0.79234,2.06,1.09
2016.05.19 09:46:43.175,0.79224,0.79234,1.69,1.84
2016.05.19 09:46:43.683,0.79224,0.79232,1.69,1.59
2016.05.19 09:46:44.049,0.79222,0.79231,1.50,1.21
2016.05.19 09:46:44.623,0.79222,0.79233,1.00,1.84
2016.05.19 09:46:46.438,0.79222,0.79233,1.00,1.21
2016.05.19 09:46:46.594,0.79222,0.79231,1.50,1.00
2016.05.19 09:46:47.117,0.7922,0.79231,2.25,1.00
2016.05.19 09:46:47.680,0.7922,0.79232,2.25,1.00
2016.05.19 09:46:47.985,0.79221,0.7923,1.12,1.00
2016.05.19 09:46:48.461,0.7922,0.79232,2.25,1.12
2016.05.19 09:46:49.071,0.7922,0.79231,1.50,1.12
2016.05.19 09:46:50.179,0.79221,0.7923,1.00,1.00
2016.05.19 09:46:50.693,0.7922,0.79231,1.00,1.87
2016.05.19 09:46:51.340,0.7922,0.7923,1.00,1.00
2016.05.19 09:46:52.797,0.7922,0.79229,1.50,1.00
2016.05.19 09:46:53.344,0.7922,0.79231,1.00,1.87
2016.05.19 09:46:53.857,0.7922,0.79231,2.44,1.50
2016.05.19 09:46:54.145,0.79222,0.79233,1.00,1.12
2016.05.19 09:46:54.246,0.79223,0.79234,1.69,2.25
2016.05.19 09:46:54.595,0.79223,0.79232,1.00,1.00
2016.05.19 09:46:55.103,0.79223,0.79233,1.00,1.00
2016.05.19 09:46:56.496,0.79223,0.79234,1.00,1.87
2016.05.19 09:46:58.236,0.79223,0.79232,1.12,1.00
2016.05.19 09:46:59.759,0.79223,0.79233,1.00,1.00
2016.05.19 09:47:00.118,0.79225,0.79235,1.12,1.50
2016.05.19 09:47:00.507,0.79228,0.79232,1.00,1.00
2016.05.19 09:47:00.559,0.79227,0.79239,1.87,1.12
2016.05.19 09:47:00.762,0.79228,0.79237,1.00,1.00
2016.05.19 09:47:01.480,0.7923,0.79237,1.00,1.00
2016.05.19 09:47:01.684,0.79231,0.79239,1.00,1.00
2016.05.19 09:47:03.083,0.7923,0.79239,1.00,1.00
2016.05.19 09:47:03.497,0.79228,0.79239,2.44,1.12
2016.05.19 09:47:04.832,0.79228,0.7924,2.06,1.12
2016.05.19 09:47:05.124,0.79229,0.7924,1.69,1.12
2016.05.19 09:47:05.659,0.79229,0.79239,1.69,1.00
2016.05.19 09:47:06.216,0.79229,0.7924,1.31,1.12
2016.05.19 09:47:06.405,0.79228,0.79239,1.69,1.00
2016.05.19 09:47:06.557,0.79228,0.79237,2.06,1.00
2016.05.19 09:47:08.600,0.79228,0.79239,1.00,1.50
2016.05.19 09:47:09.008,0.79227,0.79237,1.00,1.75
2016.05.19 09:47:09.160,0.79225,0.79237,1.50,1.75
2016.05.19 09:47:09.792,0.79226,0.79237,1.00,1.75
2016.05.19 09:47:10.046,0.79223,0.79234,1.69,1.87
2016.05.19 09:47:10.552,0.79221,0.79233,2.44,1.50
2016.05.19 09:47:10.980,0.79222,0.79233,1.25,1.75
2016.05.19 09:47:11.767,0.79223,0.79232,1.00,1.75
2016.05.19 09:47:12.271,0.79224,0.79233,1.00,1.75
2016.05.19 09:47:13.181,0.79223,0.79235,1.00,1.75
2016.05.19 09:47:14.230,0.79224,0.79236,1.00,3.00
2016.05.19 09:47:14.535,0.79226,0.79233,1.50,1.00
2016.05.19 09:47:14.687,0.79224,0.79233,1.10,1.00
2016.05.19 09:47:15.207,0.79224,0.79235,1.00,1.12
2016.05.19 09:47:15.561,0.79225,0.79237,1.50,2.25
2016.05.19 09:47:15.766,0.79225,0.79237,1.87,1.37
2016.05.19 09:47:16.166,0.79225,0.79237,1.50,3.00
2016.05.19 09:47:17.192,0.79225,0.79237,1.50,1.75
2016.05.19 09:47:17.698,0.79224,0.79236,1.31,1.50
2016.05.19 09:47:18.217,0.79224,0.79236,1.31,1.12
2016.05.19 09:47:19.311,0.79226,0.79235,1.00,1.00
2016.05.19 09:47:19.620,0.79226,0.79235,1.00,1.50
2016.05.19 09:47:20.131,0.79225,0.79236,1.00,1.75
2016.05.19 09:47:21.111,0.79227,0.79237,1.25,3.00
2016.05.19 09:47:22.065,0.79225,0.79237,1.00,3.19
2016.05.19 09:47:22.521,0.79223,0.79233,1.31,1.12
2016.05.19 09:47:23.042,0.79222,0.79234,2.44,1.50
2016.05.19 09:47:23.457,0.79222,0.79231,2.44,1.00
2016.05.19 09:47:23.964,0.79222,0.79232,1.19,1.00
2016.05.19 09:47:24.484,0.79222,0.79233,1.19,1.00
2016.05.19 09:47:27.473,0.79223,0.79232,1.69,1.00
2016.05.19 09:47:27.626,0.79223,0.79234,1.25,1.00
2016.05.19 09:47:27.677,0.79223,0.79234,1.69,1.00
2016.05.19 09:47:28.003,0.79223,0.79232,1.94,1.00
2016.05.19 09:47:28.469,0.79222,0.79234,2.81,1.12
2016.05.19 09:47:29.002,0.79222,0.79233,1.69,1.00
2016.05.19 09:47:29.104,0.79228,0.79237,1.19,1.37
2016.05.19 09:47:29.155,0.79229,0.79237,1.19,1.37
2016.05.19 09:47:29.686,0.79231,0.7924,1.00,1.25
2016.05.19 09:47:34.176,0.79231,0.79241,1.25,1.00
2016.05.19 09:47:36.887,0.79229,0.79239,1.69,1.00
2016.05.19 09:47:37.192,0.79227,0.79235,1.75,1.25
2016.05.19 09:47:37.244,0.79222,0.79232,3.19,1.00
2016.05.19 09:47:37.447,0.79221,0.79232,2.44,1.00
2016.05.19 09:47:37.956,0.79221,0.79233,2.06,1.50
2016.05.19 09:47:38.466,0.79221,0.79233,1.19,2.25
2016.05.19 09:47:39.016,0.79222,0.79234,1.19,1.75
2016.05.19 09:47:40.532,0.79225,0.79235,1.19,3.00
2016.05.19 09:47:41.877,0.79224,0.79236,1.19,3.00
2016.05.19 09:47:42.061,0.79224,0.79234,1.19,1.00
2016.05.19 09:47:44.581,0.79224,0.79235,1.19,1.00
2016.05.19 09:47:51.333,0.79224,0.79236,1.19,1.69
2016.05.19 09:47:51.908,0.79224,0.79236,1.50,1.69
2016.05.19 09:47:52.436,0.79223,0.79235,1.12,1.12
2016.05.19 09:47:52.901,0.79224,0.79234,1.37,1.00
2016.05.19 09:47:56.155,0.79222,0.79232,2.44,1.00
2016.05.19 09:47:56.662,0.7922,0.79231,2.44,1.00
2016.05.19 09:47:56.713,0.79219,0.79231,1.94,1.00
2016.05.19 09:47:58.360,0.7922,0.7923,2.00,1.00
2016.05.19 09:47:58.972,0.7922,0.79231,2.00,1.00
2016.05.19 09:47:59.489,0.7922,0.79232,2.00,1.00
2016.05.19 09:48:00.012,0.7922,0.79231,2.00,1.00
2016.05.19 09:48:00.708,0.79221,0.79231,1.12,1.00
2016.05.19 09:48:01.384,0.79221,0.79232,1.25,1.12
2016.05.19 09:48:03.034,0.79222,0.79234,1.00,1.94
2016.05.19 09:48:03.187,0.79222,0.79234,1.00,3.19
2016.05.19 09:48:03.568,0.79222,0.79232,1.00,1.00
2016.05.19 09:48:04.452,0.79222,0.79234,1.12,1.69
2016.05.19 09:48:04.807,0.79223,0.79235,1.87,1.19
2016.05.19 09:48:05.309,0.79225,0.79235,1.00,1.19
2016.05.19 09:48:05.816,0.79224,0.79236,1.50,2.81
2016.05.19 09:48:06.549,0.79225,0.79235,1.00,1.19
2016.05.19 09:48:07.077,0.79226,0.79235,1.00,1.19
2016.05.19 09:48:07.768,0.79225,0.79236,1.12,2.06
2016.05.19 09:48:08.848,0.79226,0.79236,1.00,2.06
2016.05.19 09:48:10.553,0.79225,0.79236,1.00,1.31
2016.05.19 09:48:11.802,0.79224,0.79236,1.87,2.06
2016.05.19 09:48:12.827,0.79224,0.79236,1.87,2.06
2016.05.19 09:48:13.829,0.79224,0.79236,1.50,2.06
2016.05.19 09:48:16.624,0.79224,0.79236,1.31,2.06
2016.05.19 09:48:17.219,0.79225,0.79237,1.00,1.69
2016.05.19 09:48:17.757,0.79226,0.79238,1.12,1.31
2016.05.19 09:48:19.709,0.79227,0.79236,1.00,1.25
2016.05.19 09:48:20.018,0.79229,0.79239,1.00,2.81
2016.05.19 09:48:20.567,0.79228,0.79238,1.50,1.19
2016.05.19 09:48:21.487,0.79229,0.7924,1.00,3.94
2016.05.19 09:48:22.163,0.79228,0.79234,1.00,1.00
2016.05.19 09:48:22.469,0.79225,0.7923,1.00,1.50
2016.05.19 09:48:22.673,0.79219,0.79229,1.31,1.00
2016.05.19 09:48:23.026,0.79218,0.79229,1.37,1.31
2016.05.19 09:48:23.681,0.79218,0.79229,1.00,2.06
2016.05.19 09:48:24.022,0.7922,0.79229,1.00,1.31
2016.05.19 09:48:24.522,0.79222,0.7923,1.00,2.06
2016.05.19 09:48:24.573,0.79223,0.79232,1.00,2.44
2016.05.19 09:48:24.676,0.79227,0.79231,1.00,1.25
2016.05.19 09:48:25.082,0.79228,0.79232,1.00,1.00
2016.05.19 09:48:26.552,0.79228,0.79233,1.00,1.00
2016.05.19 09:48:26.762,0.79228,0.79235,1.00,1.00
2016.05.19 09:48:27.408,0.79228,0.79238,1.00,1.25
2016.05.19 09:48:27.972,0.79229,0.79239,1.00,1.31
2016.05.19 09:48:28.227,0.79226,0.79236,1.50,1.12
2016.05.19 09:48:28.633,0.7922,0.79227,2.25,1.69
2016.05.19 09:48:28.685,0.79216,0.79226,1.75,1.69
2016.05.19 09:48:28.736,0.79215,0.79226,3.00,1.50
2016.05.19 09:48:28.787,0.79215,0.79224,3.00,1.00
2016.05.19 09:48:29.093,0.79215,0.79219,3.00,1.00
2016.05.19 09:48:29.195,0.79216,0.7922,1.00,1.00
2016.05.19 09:48:29.451,0.79211,0.79221,3.19,1.12
2016.05.19 09:48:29.787,0.79211,0.79223,3.19,1.00
2016.05.19 09:48:30.294,0.79213,0.79224,1.00,1.50
2016.05.19 09:48:30.447,0.79215,0.79223,1.00,1.12
2016.05.19 09:48:30.983,0.79216,0.79224,1.00,1.75
2016.05.19 09:48:31.538,0.79216,0.79226,1.00,2.25
2016.05.19 09:48:32.293,0.79216,0.79227,1.00,3.00
2016.05.19 09:48:32.972,0.79218,0.79228,1.00,3.00
2016.05.19 09:48:33.276,0.79219,0.79231,1.00,3.00
2016.05.19 09:48:33.379,0.79221,0.79231,1.00,3.00
2016.05.19 09:48:33.992,0.79222,0.79231,1.00,3.00
2016.05.19 09:48:34.248,0.7922,0.79231,1.25,3.00
2016.05.19 09:48:34.705,0.7922,0.79231,1.31,1.50
2016.05.19 09:48:35.242,0.7922,0.7923,1.69,1.00
2016.05.19 09:48:37.827,0.7922,0.79232,1.69,2.25
2016.05.19 09:48:38.920,0.79222,0.79232,1.00,2.25
2016.05.19 09:48:39.073,0.79222,0.79232,1.00,2.25
2016.05.19 09:48:39.603,0.7922,0.79231,1.19,1.12
2016.05.19 09:48:40.264,0.79219,0.79231,2.06,1.12
2016.05.19 09:48:40.936,0.79219,0.7923,2.06,1.00
2016.05.19 09:48:41.815,0.7922,0.79231,1.25,1.12
2016.05.19 09:48:42.329,0.79221,0.7923,1.00,1.00
2016.05.19 09:48:42.902,0.7922,0.79232,1.31,1.87
2016.05.19 09:48:43.183,0.7922,0.79232,1.31,1.87
2016.05.19 09:48:45.495,0.79219,0.79229,2.06,1.00
2016.05.19 09:48:46.150,0.79219,0.7923,2.06,1.12
2016.05.19 09:48:46.457,0.79224,0.79232,1.19,2.25
2016.05.19 09:48:46.767,0.79224,0.79232,1.19,2.25
2016.05.19 09:48:48.039,0.79224,0.79231,1.19,1.00
2016.05.19 09:48:52.909,0.79223,0.79231,1.19,1.00
2016.05.19 09:48:54.945,0.79223,0.79232,1.19,1.00
2016.05.19 09:48:55.988,0.79223,0.79231,1.19,1.00
2016.05.19 09:48:56.630,0.79223,0.7923,1.19,1.00
2016.05.19 09:48:57.177,0.79223,0.79231,1.19,1.50
2016.05.19 09:48:57.721,0.79223,0.7923,1.19,1.00
2016.05.19 09:48:58.183,0.79223,0.79232,1.19,1.00
2016.05.19 09:48:58.694,0.79223,0.79231,1.19,1.00
2016.05.19 09:48:59.001,0.79225,0.79232,1.19,1.00
2016.05.19 09:49:01.637,0.79225,0.79234,1.19,2.25
2016.05.19 09:49:01.943,0.7923,0.79235,1.69,1.00
2016.05.19 09:49:02.261,0.79232,0.79237,1.19,1.00
2016.05.19 09:49:02.312,0.79232,0.7924,1.19,1.75
2016.05.19 09:49:02.414,0.79232,0.79239,1.19,1.00
2016.05.19 09:49:03.035,0.79232,0.79241,1.19,1.12
2016.05.19 09:49:06.122,0.7923,0.79242,1.69,1.50
2016.05.19 09:49:06.528,0.7923,0.79239,2.06,1.00
2016.05.19 09:49:06.680,0.79229,0.79239,2.51,1.00
2016.05.19 09:49:13.968,0.79229,0.79238,1.29,1.00
2016.05.19 09:49:14.130,0.79226,0.79236,1.12,1.50
2016.05.19 09:49:14.435,0.7923,0.79239,1.69,1.37
2016.05.19 09:49:14.959,0.7923,0.79239,1.69,1.00
2016.05.19 09:49:16.021,0.79228,0.79238,1.31,1.00
2016.05.19 09:49:16.528,0.79228,0.79237,1.31,1.00
2016.05.19 09:49:16.894,0.79227,0.79236,2.14,1.37
2016.05.19 09:49:19.133,0.79226,0.79235,1.31,1.00
2016.05.19 09:49:21.449,0.79227,0.79238,1.10,1.96
2016.05.19 09:49:21.998,0.79227,0.79238,1.10,2.34
2016.05.19 09:49:24.025,0.79226,0.79237,1.31,1.50
2016.05.19 09:49:25.326,0.79225,0.79237,3.26,1.50
2016.05.19 09:49:25.841,0.79227,0.79236,1.10,1.00
2016.05.19 09:49:26.299,0.79228,0.79238,1.12,2.25
2016.05.19 09:49:27.105,0.7923,0.79238,1.00,1.12
2016.05.19 09:49:27.614,0.7923,0.79238,1.20,1.00
2016.05.19 09:49:28.348,0.79231,0.79238,1.12,1.00
2016.05.19 09:49:29.545,0.79233,0.79238,1.00,1.00
2016.05.19 09:49:30.049,0.79231,0.79238,1.12,1.00
2016.05.19 09:49:30.915,0.79233,0.79239,1.00,1.00
2016.05.19 09:49:31.228,0.79235,0.7924,1.19,1.12
2016.05.19 09:49:31.431,0.79231,0.79242,1.09,1.75
2016.05.19 09:49:31.533,0.79235,0.79242,1.19,1.75
2016.05.19 09:49:31.787,0.79232,0.79242,1.01,2.25
2016.05.19 09:49:32.244,0.79234,0.79242,1.00,2.00
2016.05.19 09:49:32.557,0.79236,0.79243,1.00,1.00
2016.05.19 09:49:32.862,0.79237,0.79244,1.19,1.12
2016.05.19 09:49:33.166,0.79237,0.79246,1.19,3.00
2016.05.19 09:49:34.158,0.79236,0.79246,1.25,2.25
2016.05.19 09:49:34.310,0.79238,0.79246,1.00,2.25
2016.05.19 09:49:34.565,0.79238,0.79248,1.00,2.25
2016.05.19 09:49:34.892,0.79238,0.79249,1.00,1.50
2016.05.19 09:49:35.045,0.79238,0.79249,1.00,1.50
2016.05.19 09:49:35.322,0.79238,0.79249,1.00,1.50
2016.05.19 09:49:35.525,0.79238,0.79249,1.00,1.75
2016.05.19 09:49:36.050,0.79238,0.79248,1.00,1.00
2016.05.19 09:49:36.568,0.79238,0.79249,1.10,1.75
2016.05.19 09:49:37.428,0.79238,0.79249,1.10,1.75
2016.05.19 09:49:37.945,0.79238,0.79249,1.10,1.50
2016.05.19 09:49:39.231,0.79239,0.7925,1.00,2.44
2016.05.19 09:49:40.271,0.7924,0.7925,1.00,2.44
2016.05.19 09:49:40.881,0.7924,0.7925,1.00,1.69
2016.05.19 09:49:42.179,0.79239,0.7925,1.12,1.62
2016.05.19 09:49:44.851,0.79238,0.7925,1.50,1.69
2016.05.19 09:49:46.681,0.79239,0.79251,1.00,1.94
2016.05.19 09:49:47.984,0.79239,0.79251,1.00,1.69
2016.05.19 09:49:49.896,0.7924,0.7925,1.00,1.69
2016.05.19 09:49:51.692,0.79239,0.79251,1.00,2.06
2016.05.19 09:49:54.242,0.79238,0.7925,1.12,1.31
2016.05.19 09:49:54.546,0.7924,0.79249,1.00,1.00
2016.05.19 09:49:56.541,0.79239,0.79251,1.00,1.69
2016.05.19 09:49:57.961,0.7924,0.79251,1.00,1.69
2016.05.19 09:49:58.624,0.79239,0.7925,1.10,1.31
2016.05.19 09:49:59.496,0.79239,0.7925,1.10,1.62
2016.05.19 09:50:03.449,0.7924,0.79251,1.00,1.94
2016.05.19 09:50:03.905,0.79241,0.7925,1.12,1.69
2016.05.19 09:50:04.498,0.79241,0.7925,1.12,1.69
2016.05.19 09:50:06.993,0.79241,0.79251,1.00,1.56
2016.05.19 09:50:09.553,0.7924,0.7925,1.00,1.25
2016.05.19 09:50:10.744,0.79241,0.7925,1.00,1.25
2016.05.19 09:50:11.356,0.7924,0.7925,1.00,1.25
2016.05.19 09:50:13.326,0.7924,0.79251,1.10,1.94
2016.05.19 09:50:15.519,0.79239,0.79251,1.87,1.94
2016.05.19 09:50:16.028,0.7924,0.7925,1.00,1.25
2016.05.19 09:50:17.791,0.79239,0.7925,1.50,1.25
2016.05.19 09:50:19.033,0.7924,0.7925,1.00,1.25
2016.05.19 09:50:20.764,0.79239,0.7925,1.12,1.25
2016.05.19 09:50:22.631,0.7924,0.7925,1.00,1.25
2016.05.19 09:50:23.139,0.79239,0.7925,1.00,1.25
2016.05.19 09:50:23.838,0.79239,0.79249,1.00,1.00
2016.05.19 09:50:25.243,0.79241,0.79249,1.00,1.12
2016.05.19 09:50:26.218,0.7924,0.79249,1.00,1.87
2016.05.19 09:50:27.599,0.79238,0.79249,1.30,1.87
2016.05.19 09:50:29.682,0.79238,0.79248,1.40,1.00
2016.05.19 09:50:30.189,0.79238,0.79249,1.12,2.44
2016.05.19 09:50:35.290,0.79236,0.79247,2.23,1.00
2016.05.19 09:50:35.544,0.79236,0.79247,1.31,1.00
2016.05.19 09:50:35.697,0.79235,0.79246,2.53,1.12
2016.05.19 09:50:36.230,0.79235,0.79244,1.77,1.00
2016.05.19 09:50:36.757,0.79235,0.79245,1.19,1.10
2016.05.19 09:50:37.264,0.79235,0.79244,1.19,1.10
2016.05.19 09:50:37.941,0.79235,0.79239,1.31,1.00
2016.05.19 09:50:38.042,0.79227,0.79234,1.00,1.50
2016.05.19 09:50:38.094,0.7923,0.79235,1.19,1.50
2016.05.19 09:50:38.195,0.79226,0.79232,1.19,1.00
2016.05.19 09:50:38.247,0.79226,0.7923,1.25,1.00
2016.05.19 09:50:38.597,0.79226,0.79233,1.94,1.00
2016.05.19 09:50:38.700,0.79226,0.79231,1.19,1.00
2016.05.19 09:50:39.635,0.79226,0.7923,1.25,1.00
2016.05.19 09:50:42.926,0.79228,0.79234,1.19,3.07
2016.05.19 09:50:43.181,0.79226,0.79233,1.25,1.75
2016.05.19 09:50:43.283,0.79226,0.79233,1.19,1.37
2016.05.19 09:50:43.840,0.79225,0.79232,1.19,1.12
2016.05.19 09:50:44.095,0.79225,0.79232,1.19,1.75
2016.05.19 09:50:45.717,0.79222,0.79231,1.19,1.87
2016.05.19 09:50:45.819,0.79222,0.79227,1.19,1.00
2016.05.19 09:50:45.921,0.79218,0.79224,1.31,1.00
2016.05.19 09:50:46.030,0.79216,0.79224,2.00,1.10
2016.05.19 09:50:46.082,0.79214,0.79222,3.19,1.12
2016.05.19 09:50:46.184,0.79216,0.7922,1.25,1.00
2016.05.19 09:50:46.693,0.79216,0.7922,1.00,1.00
2016.05.19 09:50:47.234,0.79213,0.7922,1.19,1.12
2016.05.19 09:50:47.739,0.79213,0.79219,1.19,1.00
2016.05.19 09:50:48.662,0.79216,0.79221,1.19,1.57
2016.05.19 09:50:48.925,0.79216,0.79223,1.19,1.50
2016.05.19 09:50:49.475,0.79216,0.79223,1.19,1.87
2016.05.19 09:50:50.949,0.79219,0.79226,1.00,2.25
2016.05.19 09:50:51.254,0.79221,0.7923,1.00,2.25
2016.05.19 09:50:51.634,0.79222,0.79231,1.00,1.75
2016.05.19 09:50:52.005,0.79222,0.79231,1.00,1.12
2016.05.19 09:50:52.056,0.79224,0.79231,1.19,1.12
2016.05.19 09:50:58.584,0.79225,0.79233,1.19,1.50
2016.05.19 09:50:58.889,0.79225,0.79233,1.19,1.00
2016.05.19 09:50:59.418,0.79225,0.79232,1.19,1.00
2016.05.19 09:51:00.278,0.79225,0.79233,1.19,1.00
2016.05.19 09:51:00.430,0.79221,0.7923,1.69,1.00
2016.05.19 09:51:00.481,0.79221,0.79228,1.69,1.00
2016.05.19 09:51:01.029,0.79221,0.79227,1.19,1.00
2016.05.19 09:51:01.753,0.79218,0.79227,1.19,1.50
2016.05.19 09:51:04.025,0.79218,0.79227,1.19,1.50
2016.05.19 09:51:05.590,0.79218,0.79227,1.19,1.50
2016.05.19 09:51:06.428,0.79219,0.79228,1.25,1.57
2016.05.19 09:51:08.702,0.79218,0.79226,1.19,1.00
2016.05.19 09:51:09.215,0.79218,0.79225,1.19,1.12
2016.05.19 09:51:11.754,0.79218,0.79224,1.19,1.00
2016.05.19 09:51:12.751,0.79217,0.79225,1.19,2.62
2016.05.19 09:51:14.865,0.79217,0.79224,1.19,1.00
