2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:51:14.916,0.79217,0.79221,1.25,1.00
2016.05.19 09:51:14.967,0.79213,0.79219,1.00,1.00
2016.05.19 09:51:15.089,0.79213,0.79217,1.00,1.00
2016.05.19 09:51:15.349,0.7921,0.7922,1.19,1.12
2016.05.19 09:51:15.502,0.7921,0.79218,1.19,1.00
2016.05.19 09:51:15.707,0.79209,0.79218,1.12,1.00
2016.05.19 09:51:15.809,0.79214,0.7922,1.19,1.00
2016.05.19 09:51:16.278,0.79219,0.79224,1.19,7.50
2016.05.19 09:51:16.837,0.79213,0.79222,2.44,2.25
2016.05.19 09:51:18.241,0.79212,0.79221,3.94,2.25
2016.05.19 09:51:18.658,0.79218,0.79224,1.19,3.75
2016.05.19 09:51:19.164,0.79218,0.79227,1.69,2.25
2016.05.19 09:51:19.706,0.79219,0.79223,1.25,1.00
2016.05.19 09:51:19.859,0.79219,0.79227,1.19,1.12
2016.05.19 09:51:20.638,0.79219,0.79228,1.31,1.87
2016.05.19 09:51:21.162,0.79219,0.79227,1.19,1.50
2016.05.19 09:51:21.486,0.79219,0.79228,1.25,4.87
2016.05.19 09:51:22.134,0.79219,0.79227,1.19,1.75
2016.05.19 09:51:22.563,0.79218,0.79227,1.69,1.50
2016.05.19 09:51:22.738,0.79218,0.79228,1.69,3.37
2016.05.19 09:51:23.245,0.79219,0.79228,1.25,3.00
2016.05.19 09:51:25.011,0.79218,0.79226,1.19,1.37
2016.05.19 09:51:25.856,0.79218,0.79224,1.19,1.00
2016.05.19 09:51:29.666,0.79218,0.79228,1.69,1.50
2016.05.19 09:51:30.096,0.79218,0.79228,1.19,1.50
2016.05.19 09:51:30.300,0.79218,0.79228,1.19,1.75
2016.05.19 09:51:30.506,0.79218,0.7923,1.69,2.25
2016.05.19 09:51:30.607,0.79218,0.7923,2.44,1.87
2016.05.19 09:51:32.717,0.79221,0.7923,1.00,1.12
2016.05.19 09:51:33.246,0.7922,0.79232,1.31,1.50
2016.05.19 09:51:35.231,0.79221,0.79232,1.00,1.50
2016.05.19 09:51:35.333,0.79223,0.79234,1.25,2.25
2016.05.19 09:51:35.638,0.79227,0.79237,1.69,2.25
2016.05.19 09:51:35.690,0.79228,0.79238,1.00,1.12
2016.05.19 09:51:36.001,0.79228,0.79239,1.00,1.75
2016.05.19 09:51:36.511,0.79229,0.79238,1.00,1.50
2016.05.19 09:51:37.018,0.79229,0.79238,1.00,1.50
2016.05.19 09:51:38.711,0.79228,0.79238,1.00,1.50
2016.05.19 09:51:39.219,0.79228,0.79238,1.19,1.50
2016.05.19 09:51:39.770,0.79228,0.79236,1.19,1.00
2016.05.19 09:51:40.311,0.79228,0.79237,1.19,1.12
2016.05.19 09:51:40.870,0.79228,0.79237,1.19,1.87
2016.05.19 09:51:42.120,0.79227,0.79236,1.19,1.00
2016.05.19 09:51:42.716,0.79227,0.79235,1.19,1.00
2016.05.19 09:51:42.919,0.79225,0.79235,3.00,1.00
2016.05.19 09:51:43.454,0.79225,0.79236,2.25,1.50
2016.05.19 09:51:43.910,0.79228,0.79236,1.00,1.50
2016.05.19 09:51:47.192,0.79228,0.79235,1.00,1.00
2016.05.19 09:51:47.734,0.79228,0.79236,1.00,1.00
2016.05.19 09:51:48.747,0.79226,0.79236,1.56,1.00
2016.05.19 09:51:51.391,0.79226,0.79235,1.56,1.00
2016.05.19 09:51:51.850,0.79226,0.79237,1.56,1.12
2016.05.19 09:51:52.357,0.79226,0.79238,3.19,1.37
2016.05.19 09:51:52.899,0.79227,0.79237,1.25,1.12
2016.05.19 09:51:53.154,0.79228,0.79239,2.44,2.25
2016.05.19 09:51:53.205,0.79229,0.79239,1.31,1.87
2016.05.19 09:51:53.712,0.7923,0.79239,2.06,1.00
2016.05.19 09:51:53.763,0.7923,0.79241,1.56,1.12
2016.05.19 09:51:54.439,0.79232,0.79243,1.00,2.25
2016.05.19 09:51:54.982,0.79232,0.79243,1.19,2.25
2016.05.19 09:51:57.220,0.79234,0.79244,1.19,1.75
2016.05.19 09:51:57.543,0.79234,0.79244,1.69,1.50
2016.05.19 09:51:58.215,0.79234,0.79242,1.19,1.00
2016.05.19 09:51:59.040,0.79234,0.79243,1.19,1.00
2016.05.19 09:52:00.121,0.79234,0.79244,1.19,1.50
2016.05.19 09:52:00.172,0.79238,0.79244,1.19,1.50
2016.05.19 09:52:00.733,0.79238,0.79245,1.19,1.12
2016.05.19 09:52:01.909,0.79241,0.79246,1.19,1.50
2016.05.19 09:52:02.170,0.79237,0.79246,1.25,1.50
2016.05.19 09:52:02.591,0.79241,0.79246,1.19,1.12
2016.05.19 09:52:03.250,0.7924,0.79247,1.25,1.75
2016.05.19 09:52:03.424,0.7924,0.79246,1.19,1.00
2016.05.19 09:52:03.879,0.7924,0.79248,1.19,1.87
2016.05.19 09:52:04.387,0.79242,0.79249,1.19,1.50
2016.05.19 09:52:04.917,0.79242,0.79247,1.19,1.00
2016.05.19 09:52:05.070,0.79242,0.79247,1.19,1.00
2016.05.19 09:52:05.188,0.79242,0.79247,1.19,1.00
2016.05.19 09:52:06.010,0.79242,0.79247,1.19,1.00
2016.05.19 09:52:06.213,0.79239,0.79247,1.31,1.00
2016.05.19 09:52:07.749,0.7924,0.79247,1.19,1.00
2016.05.19 09:52:08.369,0.7924,0.79249,1.56,1.00
2016.05.19 09:52:08.420,0.79244,0.79249,1.19,1.00
2016.05.19 09:52:08.471,0.79244,0.79251,1.19,1.12
2016.05.19 09:52:08.573,0.79244,0.79248,1.25,1.00
2016.05.19 09:52:08.624,0.79242,0.79246,1.00,1.00
2016.05.19 09:52:08.676,0.79238,0.79248,1.50,1.00
2016.05.19 09:52:08.728,0.79238,0.79244,1.50,1.00
2016.05.19 09:52:09.150,0.79237,0.79245,2.25,1.25
2016.05.19 09:52:09.455,0.7924,0.79249,2.25,5.44
2016.05.19 09:52:09.760,0.79239,0.79243,1.00,1.00
2016.05.19 09:52:10.174,0.79236,0.7924,1.00,1.69
2016.05.19 09:52:10.428,0.79229,0.79235,1.00,1.00
2016.05.19 09:52:10.480,0.79229,0.79233,1.00,1.00
2016.05.19 09:52:10.785,0.79229,0.79233,1.50,1.00
2016.05.19 09:52:11.299,0.79232,0.79237,1.00,1.00
2016.05.19 09:52:11.651,0.7923,0.79234,1.00,1.00
2016.05.19 09:52:11.753,0.79229,0.79233,1.31,1.00
2016.05.19 09:52:12.260,0.79229,0.79234,1.00,1.00
2016.05.19 09:52:12.764,0.79229,0.79235,1.00,1.50
2016.05.19 09:52:12.969,0.79228,0.79237,1.19,1.50
2016.05.19 09:52:13.476,0.79226,0.79234,1.69,1.00
2016.05.19 09:52:13.891,0.79226,0.79232,1.19,1.00
2016.05.19 09:52:13.945,0.79224,0.79234,1.31,1.00
2016.05.19 09:52:14.047,0.79228,0.79235,1.19,1.12
2016.05.19 09:52:14.614,0.79228,0.79237,1.19,1.12
2016.05.19 09:52:14.817,0.79226,0.79237,1.69,1.12
2016.05.19 09:52:15.434,0.79227,0.79238,1.25,1.50
2016.05.19 09:52:15.536,0.79229,0.79238,1.00,1.50
2016.05.19 09:52:15.789,0.79227,0.79237,1.69,1.00
2016.05.19 09:52:16.144,0.79227,0.79231,1.25,1.00
2016.05.19 09:52:16.462,0.79225,0.79229,1.00,1.95
2016.05.19 09:52:16.970,0.79222,0.79231,2.25,6.75
2016.05.19 09:52:17.864,0.79226,0.79231,1.69,2.62
2016.05.19 09:52:18.119,0.79226,0.79231,1.00,1.00
2016.05.19 09:52:18.222,0.79222,0.79226,1.00,1.00
2016.05.19 09:52:18.324,0.79219,0.79225,1.00,1.37
2016.05.19 09:52:18.376,0.79218,0.79224,1.00,1.75
2016.05.19 09:52:18.785,0.79216,0.7922,1.00,1.00
2016.05.19 09:52:19.291,0.79216,0.79221,1.00,1.50
2016.05.19 09:52:20.004,0.7922,0.79228,2.25,4.57
2016.05.19 09:52:20.107,0.79219,0.79224,1.00,1.00
2016.05.19 09:52:20.260,0.79219,0.79224,4.12,1.00
2016.05.19 09:52:21.125,0.79222,0.79226,1.00,1.69
2016.05.19 09:52:21.294,0.79217,0.79225,1.00,1.50
2016.05.19 09:52:21.395,0.79217,0.79222,1.00,1.00
2016.05.19 09:52:22.158,0.7922,0.79224,1.00,1.00
2016.05.19 09:52:22.489,0.79218,0.79222,1.00,1.00
2016.05.19 09:52:22.960,0.79221,0.79225,1.00,1.50
2016.05.19 09:52:23.027,0.79221,0.79225,1.00,1.50
2016.05.19 09:52:23.129,0.79221,0.79225,1.00,1.50
2016.05.19 09:52:23.232,0.79221,0.79225,1.00,1.50
2016.05.19 09:52:23.283,0.79221,0.79228,1.75,5.89
2016.05.19 09:52:23.955,0.79211,0.79221,1.00,1.00
2016.05.19 09:52:24.012,0.79211,0.79219,1.00,1.00
2016.05.19 09:52:24.483,0.79215,0.79219,3.75,1.00
2016.05.19 09:52:25.130,0.79215,0.7922,1.87,1.00
2016.05.19 09:52:25.185,0.79217,0.79222,1.00,2.62
2016.05.19 09:52:25.687,0.79216,0.79221,1.00,1.00
2016.05.19 09:52:26.041,0.79214,0.79219,1.00,1.00
2016.05.19 09:52:26.193,0.79211,0.7922,1.19,1.75
2016.05.19 09:52:26.583,0.79211,0.7922,1.19,1.00
2016.05.19 09:52:26.634,0.79215,0.7922,1.00,1.00
2016.05.19 09:52:26.849,0.79216,0.7922,1.00,1.00
2016.05.19 09:52:26.959,0.79215,0.7922,1.00,1.00
2016.05.19 09:52:27.269,0.79213,0.7922,1.12,1.00
2016.05.19 09:52:28.073,0.79211,0.7922,2.44,1.00
2016.05.19 09:52:28.702,0.79212,0.7922,1.25,1.50
2016.05.19 09:52:29.266,0.79212,0.79219,1.69,1.50
2016.05.19 09:52:29.623,0.79212,0.7922,1.25,1.00
2016.05.19 09:52:31.364,0.79213,0.7922,1.00,1.00
2016.05.19 09:52:32.008,0.79212,0.79223,1.25,2.25
2016.05.19 09:52:32.485,0.7921,0.79217,2.81,1.00
2016.05.19 09:52:32.536,0.7921,0.79217,1.12,1.00
2016.05.19 09:52:33.337,0.79209,0.79217,1.12,1.00
2016.05.19 09:52:34.719,0.79207,0.79218,1.94,1.00
2016.05.19 09:52:35.309,0.79207,0.79218,1.69,1.00
2016.05.19 09:52:35.512,0.79207,0.79218,1.31,1.37
2016.05.19 09:52:35.818,0.79208,0.79219,1.25,2.25
2016.05.19 09:52:36.913,0.79208,0.79219,1.25,2.25
2016.05.19 09:52:37.193,0.79206,0.79214,2.06,1.00
2016.05.19 09:52:37.244,0.79206,0.79214,1.12,1.00
2016.05.19 09:52:37.450,0.79208,0.79217,1.00,1.00
2016.05.19 09:52:37.606,0.79209,0.79217,1.19,1.00
2016.05.19 09:52:38.115,0.7921,0.79218,1.25,1.12
2016.05.19 09:52:38.623,0.79211,0.79218,1.00,1.12
2016.05.19 09:52:39.616,0.79211,0.79218,1.00,1.87
2016.05.19 09:52:39.844,0.79211,0.79221,1.00,3.00
2016.05.19 09:52:39.997,0.79211,0.7922,1.00,2.25
2016.05.19 09:52:40.414,0.79213,0.79217,1.00,1.00
2016.05.19 09:52:40.668,0.79215,0.79223,1.00,2.25
2016.05.19 09:52:41.134,0.79217,0.79222,1.19,1.00
2016.05.19 09:52:42.013,0.79217,0.79222,1.19,1.00
2016.05.19 09:52:42.166,0.79217,0.79226,1.19,1.75
2016.05.19 09:52:42.268,0.79217,0.79226,1.19,1.50
2016.05.19 09:52:42.472,0.79216,0.79223,1.19,1.00
2016.05.19 09:52:42.733,0.79213,0.79222,1.31,1.00
2016.05.19 09:52:43.241,0.79211,0.79221,1.94,1.00
2016.05.19 09:52:43.444,0.79212,0.79219,2.44,1.12
2016.05.19 09:52:43.853,0.7921,0.79219,3.19,1.00
2016.05.19 09:52:44.005,0.79214,0.79218,1.00,1.00
2016.05.19 09:52:44.171,0.7921,0.79219,3.19,1.00
2016.05.19 09:52:44.817,0.79209,0.79218,2.44,1.00
2016.05.19 09:52:44.868,0.79212,0.79216,1.00,1.00
2016.05.19 09:52:45.405,0.79208,0.79217,3.19,1.00
2016.05.19 09:52:45.915,0.79208,0.79217,1.94,1.00
2016.05.19 09:52:46.441,0.79208,0.79216,1.94,1.00
2016.05.19 09:52:46.972,0.79208,0.79216,1.94,1.00
2016.05.19 09:52:47.513,0.79208,0.79216,1.31,1.00
2016.05.19 09:52:48.749,0.79208,0.79215,1.19,1.00
2016.05.19 09:52:50.549,0.79207,0.79217,1.19,1.00
2016.05.19 09:53:02.898,0.79208,0.79217,1.19,1.12
2016.05.19 09:53:03.354,0.79205,0.79216,1.31,1.00
2016.05.19 09:53:07.025,0.79205,0.79217,1.31,1.12
2016.05.19 09:53:07.153,0.79207,0.79216,1.50,1.00
2016.05.19 09:53:07.458,0.79208,0.79217,1.19,1.00
2016.05.19 09:53:07.917,0.79208,0.79219,1.19,1.12
2016.05.19 09:53:11.170,0.79208,0.79218,1.19,1.37
2016.05.19 09:53:16.388,0.79208,0.79219,1.19,1.75
2016.05.19 09:53:16.693,0.79209,0.79219,1.19,1.12
2016.05.19 09:53:16.947,0.79211,0.79222,1.19,1.75
2016.05.19 09:53:17.474,0.79211,0.7922,1.19,1.00
2016.05.19 09:53:21.756,0.79211,0.79219,1.31,1.00
2016.05.19 09:53:21.909,0.79208,0.79219,1.56,1.12
2016.05.19 09:53:22.583,0.79208,0.79217,2.06,1.00
2016.05.19 09:53:24.087,0.79208,0.79218,1.56,1.00
2016.05.19 09:53:24.593,0.79208,0.79217,1.69,1.00
2016.05.19 09:53:25.153,0.79208,0.79218,1.69,1.00
2016.05.19 09:53:25.981,0.79208,0.79217,2.44,1.00
2016.05.19 09:53:26.506,0.79208,0.79218,1.94,1.00
2016.05.19 09:53:27.075,0.79208,0.79218,1.31,1.12
2016.05.19 09:53:29.736,0.79208,0.79217,1.31,1.00
2016.05.19 09:53:29.838,0.79206,0.79216,1.00,1.00
2016.05.19 09:53:30.382,0.79205,0.79217,2.44,1.50
2016.05.19 09:53:33.026,0.79205,0.79216,1.00,1.25
2016.05.19 09:53:33.128,0.79205,0.79213,1.00,1.00
2016.05.19 09:53:33.455,0.79202,0.7921,1.50,1.00
2016.05.19 09:53:33.969,0.79199,0.79209,3.94,1.00
2016.05.19 09:53:34.141,0.79199,0.79209,1.69,1.12
2016.05.19 09:53:38.325,0.79198,0.7921,2.06,1.12
2016.05.19 09:53:38.973,0.792,0.79209,1.25,1.00
2016.05.19 09:53:39.534,0.79199,0.79211,1.69,1.50
2016.05.19 09:53:40.037,0.79201,0.7921,1.00,1.12
2016.05.19 09:53:40.557,0.79199,0.79211,1.19,2.25
2016.05.19 09:53:42.132,0.79201,0.7921,1.00,1.12
2016.05.19 09:53:43.817,0.792,0.79211,1.25,1.50
2016.05.19 09:53:44.727,0.79201,0.7921,1.00,1.12
2016.05.19 09:53:47.379,0.792,0.79211,1.25,1.50
2016.05.19 09:53:47.582,0.79203,0.79213,1.00,2.00
2016.05.19 09:53:48.088,0.79204,0.79213,1.00,1.75
2016.05.19 09:53:48.190,0.79201,0.79213,2.81,1.37
2016.05.19 09:53:48.693,0.79202,0.79211,1.12,1.00
2016.05.19 09:53:49.203,0.79199,0.79211,3.19,1.00
2016.05.19 09:53:49.731,0.79199,0.7921,3.19,1.00
2016.05.19 09:53:50.233,0.79199,0.79211,2.44,1.00
2016.05.19 09:53:50.785,0.792,0.7921,1.31,1.12
2016.05.19 09:53:51.307,0.792,0.79209,1.31,1.00
2016.05.19 09:53:52.488,0.79198,0.79209,1.50,1.25
2016.05.19 09:53:52.540,0.79197,0.79207,1.75,1.00
2016.05.19 09:53:52.794,0.79194,0.79205,2.44,1.00
2016.05.19 09:53:53.302,0.79194,0.79204,2.06,1.00
2016.05.19 09:53:53.990,0.79194,0.79203,1.56,1.00
2016.05.19 09:53:54.092,0.79192,0.79202,1.69,1.12
2016.05.19 09:53:54.194,0.79192,0.79201,1.19,1.37
2016.05.19 09:53:54.499,0.79185,0.79194,2.44,1.00
2016.05.19 09:53:54.702,0.79183,0.79193,2.44,1.00
2016.05.19 09:53:54.863,0.79181,0.79191,3.00,1.00
2016.05.19 09:53:55.119,0.79181,0.79193,2.25,1.25
2016.05.19 09:53:55.628,0.79182,0.79193,1.75,1.19
2016.05.19 09:53:55.941,0.79182,0.79193,1.12,1.12
2016.05.19 09:53:56.449,0.79182,0.79192,1.12,1.00
2016.05.19 09:53:57.277,0.79183,0.79192,1.00,1.00
2016.05.19 09:53:57.379,0.79186,0.79194,1.00,3.00
2016.05.19 09:53:57.788,0.79181,0.79192,1.25,1.75
2016.05.19 09:53:57.993,0.79182,0.79192,1.00,1.50
2016.05.19 09:53:58.044,0.79185,0.79192,1.00,1.50
2016.05.19 09:53:58.197,0.79181,0.79192,1.25,1.50
2016.05.19 09:53:58.745,0.79181,0.79192,1.25,1.00
2016.05.19 09:54:00.081,0.79182,0.79192,1.00,1.00
2016.05.19 09:54:00.661,0.79182,0.79191,1.00,1.00
2016.05.19 09:54:01.091,0.79186,0.79194,1.87,1.00
2016.05.19 09:54:01.712,0.79182,0.79192,1.00,1.37
2016.05.19 09:54:02.315,0.79181,0.79193,1.31,1.50
2016.05.19 09:54:02.583,0.79181,0.79193,1.62,1.50
2016.05.19 09:54:04.283,0.79184,0.79193,1.00,1.37
2016.05.19 09:54:04.917,0.79183,0.79194,1.12,1.50
2016.05.19 09:54:05.384,0.79183,0.79194,1.00,1.50
2016.05.19 09:54:06.493,0.79181,0.79192,1.25,1.50
2016.05.19 09:54:06.544,0.79183,0.79192,1.00,1.50
2016.05.19 09:54:07.051,0.79184,0.79194,1.00,2.00
2016.05.19 09:54:07.602,0.79185,0.79194,1.00,2.00
2016.05.19 09:54:08.678,0.79186,0.79194,1.00,2.00
2016.05.19 09:54:09.313,0.79184,0.79193,1.00,2.25
2016.05.19 09:54:09.364,0.79184,0.79193,1.00,2.25
2016.05.19 09:54:09.415,0.79184,0.79195,1.00,3.94
2016.05.19 09:54:09.922,0.79185,0.79195,1.00,2.44
2016.05.19 09:54:12.034,0.79186,0.79195,1.00,1.94
2016.05.19 09:54:12.748,0.79185,0.79196,1.00,2.44
2016.05.19 09:54:13.103,0.79183,0.79195,1.00,2.44
2016.05.19 09:54:14.763,0.79184,0.79195,1.00,2.44
2016.05.19 09:54:16.852,0.79184,0.79195,1.00,1.94
2016.05.19 09:54:17.368,0.79185,0.79194,1.00,1.69
2016.05.19 09:54:18.546,0.79184,0.79196,1.00,2.44
2016.05.19 09:54:19.059,0.79184,0.79196,1.12,2.44
2016.05.19 09:54:19.959,0.79183,0.79193,1.37,1.00
2016.05.19 09:54:20.468,0.79184,0.79196,1.12,2.52
2016.05.19 09:54:20.953,0.79184,0.79195,1.00,2.00
2016.05.19 09:54:21.156,0.79184,0.79194,1.00,1.00
2016.05.19 09:54:21.258,0.79182,0.79193,1.50,1.00
2016.05.19 09:54:21.768,0.79183,0.79194,1.00,2.51
2016.05.19 09:54:21.971,0.79183,0.79195,1.62,1.39
2016.05.19 09:54:23.595,0.79181,0.79193,2.00,1.00
2016.05.19 09:54:23.748,0.79182,0.79192,1.00,1.31
2016.05.19 09:54:24.369,0.79182,0.79191,1.12,1.00
2016.05.19 09:54:25.671,0.79182,0.79192,1.12,2.14
2016.05.19 09:54:25.975,0.79181,0.7919,1.37,1.00
2016.05.19 09:54:28.430,0.79181,0.79192,1.37,1.39
2016.05.19 09:54:28.937,0.79182,0.79194,1.37,1.56
2016.05.19 09:54:29.693,0.7918,0.79191,1.62,1.12
2016.05.19 09:54:32.331,0.79182,0.79191,1.00,1.12
2016.05.19 09:54:32.832,0.79181,0.7919,1.12,1.00
2016.05.19 09:54:32.984,0.79179,0.79189,2.25,1.69
2016.05.19 09:54:33.539,0.79177,0.79187,2.25,1.25
2016.05.19 09:54:34.137,0.79175,0.79187,3.56,1.62
2016.05.19 09:54:34.188,0.79175,0.79187,1.69,2.00
2016.05.19 09:54:34.290,0.79176,0.79187,1.00,1.25
2016.05.19 09:54:34.887,0.79176,0.79188,2.06,1.57
2016.05.19 09:54:35.564,0.79176,0.79188,2.81,1.57
2016.05.19 09:54:35.665,0.79182,0.7919,1.00,2.51
2016.05.19 09:54:36.071,0.79183,0.79188,1.50,1.00
2016.05.19 09:54:36.122,0.79185,0.79189,1.00,1.00
2016.05.19 09:54:36.389,0.79185,0.79194,1.00,1.31
2016.05.19 09:54:36.926,0.79181,0.79191,3.19,1.00
2016.05.19 09:54:37.243,0.79182,0.79191,1.25,1.00
2016.05.19 09:54:38.744,0.79182,0.79192,1.25,1.00
2016.05.19 09:54:39.513,0.79182,0.79193,1.25,1.00
2016.05.19 09:54:43.111,0.79182,0.79192,1.69,1.00
2016.05.19 09:54:45.511,0.79182,0.7919,1.25,1.00
2016.05.19 09:54:45.832,0.79173,0.79177,2.25,1.00
2016.05.19 09:54:46.090,0.79167,0.79174,1.69,1.20
2016.05.19 09:54:47.077,0.79165,0.79175,1.19,1.75
2016.05.19 09:54:47.494,0.79165,0.79175,1.19,1.12
2016.05.19 09:54:48.069,0.79165,0.79175,1.69,1.00
2016.05.19 09:54:48.428,0.79167,0.79176,1.19,1.00
2016.05.19 09:54:48.529,0.79166,0.79178,1.50,1.69
2016.05.19 09:54:48.986,0.79168,0.79178,1.00,1.50
2016.05.19 09:54:49.189,0.79168,0.79179,1.00,1.69
2016.05.19 09:54:49.703,0.79169,0.79179,1.50,1.25
2016.05.19 09:54:50.008,0.79171,0.79179,1.00,1.00
2016.05.19 09:54:50.314,0.79172,0.79182,1.00,3.00
2016.05.19 09:54:50.618,0.79172,0.79182,1.00,1.50
2016.05.19 09:54:51.137,0.79171,0.79183,1.00,2.00
2016.05.19 09:54:51.289,0.79171,0.79183,1.50,1.69
2016.05.19 09:54:53.688,0.79172,0.79183,1.00,1.69
2016.05.19 09:54:54.253,0.79174,0.79184,1.25,1.37
2016.05.19 09:54:54.712,0.79175,0.79185,1.00,1.25
2016.05.19 09:54:56.231,0.79175,0.79187,1.69,1.37
2016.05.19 09:54:56.764,0.79173,0.79185,2.44,1.00
2016.05.19 09:54:56.816,0.79174,0.79183,1.69,1.00
2016.05.19 09:54:57.469,0.79173,0.79183,1.19,1.00
2016.05.19 09:54:59.837,0.79173,0.79184,1.19,1.20
2016.05.19 09:55:00.141,0.79173,0.79185,1.19,1.95
2016.05.19 09:55:00.345,0.79175,0.79184,1.25,1.12
2016.05.19 09:55:00.859,0.79176,0.79184,1.00,1.00
2016.05.19 09:55:01.363,0.79174,0.79185,2.44,1.00
2016.05.19 09:55:01.895,0.79174,0.79185,1.69,1.00
2016.05.19 09:55:02.402,0.79174,0.79185,1.69,1.00
2016.05.19 09:55:03.730,0.79175,0.79187,1.69,1.50
2016.05.19 09:55:04.254,0.79176,0.79187,1.00,1.00
2016.05.19 09:55:04.545,0.79178,0.79188,1.00,1.69
2016.05.19 09:55:04.852,0.7918,0.7919,1.00,1.50
2016.05.19 09:55:05.158,0.79182,0.79192,1.00,1.94
2016.05.19 09:55:05.311,0.79182,0.79191,1.25,1.00
2016.05.19 09:55:05.843,0.79182,0.79192,1.25,1.00
2016.05.19 09:55:06.363,0.79182,0.79194,1.25,2.06
2016.05.19 09:55:07.537,0.79182,0.79194,1.69,1.50
2016.05.19 09:55:08.969,0.7918,0.79188,3.00,1.25
2016.05.19 09:55:09.020,0.79178,0.79182,3.37,1.00
2016.05.19 09:55:09.072,0.79172,0.79178,5.25,1.19
2016.05.19 09:55:09.123,0.79172,0.79178,1.12,1.69
2016.05.19 09:55:09.174,0.79171,0.79175,1.50,1.20
2016.05.19 09:55:09.277,0.79168,0.79174,1.50,1.20
2016.05.19 09:55:09.786,0.79165,0.79176,1.75,2.70
2016.05.19 09:55:10.325,0.79165,0.79176,1.75,1.50
2016.05.19 09:55:10.376,0.79165,0.79176,1.00,2.25
2016.05.19 09:55:10.731,0.79163,0.79174,1.31,1.37
2016.05.19 09:55:11.264,0.79162,0.79174,2.44,1.00
2016.05.19 09:55:11.805,0.79163,0.79173,1.69,1.00
2016.05.19 09:55:12.451,0.79163,0.79173,2.00,1.00
2016.05.19 09:55:12.654,0.79163,0.79175,2.00,1.00
2016.05.19 09:55:12.962,0.79163,0.79175,1.69,1.12
2016.05.19 09:55:13.233,0.79163,0.79175,1.25,1.50
2016.05.19 09:55:15.498,0.79163,0.79175,1.62,1.50
2016.05.19 09:55:15.549,0.79164,0.79175,1.00,1.50
2016.05.19 09:55:16.321,0.79164,0.79174,1.00,1.00
2016.05.19 09:55:16.424,0.79166,0.79175,1.00,1.00
2016.05.19 09:55:16.932,0.79166,0.79175,1.19,1.00
2016.05.19 09:55:17.258,0.79171,0.79176,1.19,1.00
2016.05.19 09:55:17.563,0.79169,0.79178,1.69,2.25
2016.05.19 09:55:17.868,0.79172,0.79176,1.25,1.00
2016.05.19 09:55:18.183,0.79176,0.7918,1.00,1.00
2016.05.19 09:55:18.692,0.79174,0.79184,1.69,2.25
2016.05.19 09:55:19.394,0.79174,0.79186,1.69,3.00
2016.05.19 09:55:20.084,0.79176,0.79186,1.25,1.12
2016.05.19 09:55:20.591,0.79176,0.79186,1.69,1.12
2016.05.19 09:55:21.073,0.79174,0.79183,2.44,1.00
2016.05.19 09:55:21.175,0.79174,0.79182,1.00,1.00
2016.05.19 09:55:21.683,0.79173,0.79182,1.00,1.00
2016.05.19 09:55:22.500,0.79173,0.79179,1.00,1.00
2016.05.19 09:55:22.806,0.79173,0.79177,1.00,1.00
2016.05.19 09:55:23.062,0.79166,0.79178,3.94,1.00
2016.05.19 09:55:23.281,0.79166,0.79178,2.44,1.00
2016.05.19 09:55:24.827,0.79166,0.79177,1.31,1.00
2016.05.19 09:55:25.340,0.79166,0.79176,1.19,1.00
2016.05.19 09:55:27.870,0.79166,0.79175,1.19,1.00
2016.05.19 09:55:27.921,0.79165,0.79175,1.00,1.50
2016.05.19 09:55:27.973,0.79163,0.79175,1.87,1.50
2016.05.19 09:55:28.230,0.79165,0.79175,1.19,1.00
2016.05.19 09:55:28.434,0.79167,0.79176,1.19,1.75
2016.05.19 09:55:28.941,0.79167,0.79175,1.19,1.00
2016.05.19 09:55:29.398,0.79167,0.79177,1.31,1.12
2016.05.19 09:55:29.761,0.79171,0.79181,1.19,1.87
2016.05.19 09:55:30.222,0.79172,0.79183,1.69,1.12
