2016.05.19 09:00:00.353,0.79396,0.79404,1.50,1.00
2016.05.19 09:55:31.364,0.79172,0.79182,1.69,1.00
2016.05.19 09:55:31.566,0.7917,0.7918,2.44,1.00
2016.05.19 09:55:31.873,0.7917,0.79177,1.50,1.00
2016.05.19 09:55:32.177,0.79168,0.79175,1.19,1.00
2016.05.19 09:55:32.228,0.79168,0.79177,1.19,1.12
2016.05.19 09:55:34.282,0.79165,0.79176,1.75,1.00
2016.05.19 09:55:34.333,0.79163,0.79174,3.19,1.00
2016.05.19 09:55:34.836,0.79165,0.79176,1.31,1.50
2016.05.19 09:55:35.445,0.79165,0.79174,1.69,1.00
2016.05.19 09:55:36.194,0.79165,0.79177,2.44,1.00
2016.05.19 09:55:36.550,0.79169,0.79179,1.00,2.25
2016.05.19 09:55:37.170,0.79168,0.7918,1.25,1.75
2016.05.19 09:55:37.891,0.79169,0.79181,1.00,1.62
2016.05.19 09:55:38.146,0.7917,0.7918,1.12,1.12
2016.05.19 09:55:38.602,0.79168,0.7918,2.00,1.00
2016.05.19 09:55:39.044,0.79168,0.7918,2.00,1.00
2016.05.19 09:55:42.305,0.79168,0.7918,2.06,1.12
2016.05.19 09:55:44.028,0.79168,0.7918,1.69,1.12
2016.05.19 09:55:46.715,0.79173,0.79184,1.69,3.90
2016.05.19 09:55:47.035,0.79178,0.79183,1.19,1.00
2016.05.19 09:55:47.137,0.79178,0.79187,1.19,1.75
2016.05.19 09:55:47.646,0.79178,0.79188,1.69,1.00
2016.05.19 09:55:49.336,0.79178,0.79189,1.69,1.12
2016.05.19 09:55:49.843,0.7918,0.79189,1.25,1.12
2016.05.19 09:55:50.355,0.7918,0.79191,1.25,1.50
2016.05.19 09:55:53.313,0.79181,0.79191,1.19,1.50
2016.05.19 09:55:54.252,0.79181,0.79192,1.19,1.50
2016.05.19 09:55:55.467,0.79181,0.79191,2.06,1.00
2016.05.19 09:55:56.027,0.79181,0.79191,1.12,1.00
2016.05.19 09:55:56.129,0.79181,0.79193,1.37,1.00
2016.05.19 09:55:56.669,0.79182,0.79194,1.50,1.00
2016.05.19 09:55:57.727,0.79188,0.79196,1.00,1.50
2016.05.19 09:55:58.055,0.7919,0.79196,1.25,1.50
2016.05.19 09:55:58.613,0.79191,0.792,1.00,2.25
2016.05.19 09:55:59.368,0.79191,0.79203,1.00,1.75
2016.05.19 09:55:59.470,0.79194,0.79205,1.00,2.25
2016.05.19 09:55:59.934,0.79194,0.79206,1.00,1.87
2016.05.19 09:56:00.519,0.79194,0.79204,1.00,1.87
2016.05.19 09:56:01.060,0.79194,0.79204,1.12,1.00
2016.05.19 09:56:01.887,0.79195,0.79205,1.00,1.12
2016.05.19 09:56:02.627,0.79196,0.79207,1.00,3.52
2016.05.19 09:56:02.678,0.79199,0.79207,1.00,2.32
2016.05.19 09:56:03.187,0.79199,0.79208,1.00,2.25
2016.05.19 09:56:03.570,0.79199,0.79209,1.00,1.12
2016.05.19 09:56:03.782,0.79199,0.79209,1.00,1.75
2016.05.19 09:56:04.319,0.79199,0.79206,1.00,1.00
2016.05.19 09:56:04.833,0.79196,0.79206,1.00,1.50
2016.05.19 09:56:05.373,0.79195,0.79206,1.50,1.00
2016.05.19 09:56:05.778,0.792,0.79206,1.00,1.00
2016.05.19 09:56:06.167,0.79198,0.79206,1.50,1.00
2016.05.19 09:56:06.793,0.79198,0.79207,1.50,1.00
2016.05.19 09:56:06.946,0.79198,0.79209,2.81,1.75
2016.05.19 09:56:07.277,0.79198,0.79209,1.75,1.00
2016.05.19 09:56:07.674,0.79198,0.7921,2.25,1.00
2016.05.19 09:56:07.826,0.79199,0.79203,1.00,1.00
2016.05.19 09:56:08.131,0.79197,0.79201,2.25,1.10
2016.05.19 09:56:08.387,0.79194,0.79203,2.25,1.10
2016.05.19 09:56:08.743,0.79194,0.79203,2.25,1.10
2016.05.19 09:56:09.251,0.79194,0.79204,3.94,1.00
2016.05.19 09:56:09.607,0.79194,0.79204,2.44,1.00
2016.05.19 09:56:09.760,0.79194,0.79199,1.69,1.00
2016.05.19 09:56:10.015,0.79187,0.79196,1.69,1.00
2016.05.19 09:56:10.066,0.79189,0.79197,1.87,1.00
2016.05.19 09:56:10.726,0.79187,0.79197,2.44,1.00
2016.05.19 09:56:11.266,0.79187,0.79199,3.94,1.00
2016.05.19 09:56:11.317,0.79188,0.79201,2.00,1.50
2016.05.19 09:56:11.571,0.79191,0.79201,1.56,1.00
2016.05.19 09:56:11.915,0.79191,0.79199,1.94,1.00
2016.05.19 09:56:12.017,0.79191,0.79199,1.19,1.75
2016.05.19 09:56:12.321,0.79191,0.79201,1.19,1.75
2016.05.19 09:56:12.575,0.79191,0.79201,2.44,2.25
2016.05.19 09:56:12.677,0.79191,0.79203,2.44,4.50
2016.05.19 09:56:12.880,0.79194,0.792,2.06,1.00
2016.05.19 09:56:13.195,0.79204,0.7921,1.19,6.75
2016.05.19 09:56:13.298,0.79208,0.79213,1.00,1.00
2016.05.19 09:56:13.349,0.79208,0.79218,1.69,1.50
2016.05.19 09:56:13.503,0.79198,0.7921,2.17,6.75
2016.05.19 09:56:13.810,0.79204,0.79214,1.87,6.37
2016.05.19 09:56:14.369,0.79208,0.79215,1.19,3.37
2016.05.19 09:56:14.421,0.79208,0.79219,1.19,1.00
2016.05.19 09:56:14.930,0.79208,0.79218,1.19,1.00
2016.05.19 09:56:15.510,0.79208,0.79219,1.19,1.00
2016.05.19 09:56:15.713,0.79209,0.79221,1.25,1.00
2016.05.19 09:56:15.968,0.79212,0.79222,1.19,1.00
2016.05.19 09:56:16.476,0.79212,0.79221,1.19,1.00
2016.05.19 09:56:16.837,0.79206,0.79216,1.12,6.75
2016.05.19 09:56:17.091,0.79207,0.79214,1.00,7.00
2016.05.19 09:56:17.562,0.79212,0.79221,1.19,1.00
2016.05.19 09:56:17.614,0.79208,0.79216,4.12,2.25
2016.05.19 09:56:18.382,0.79212,0.79216,1.00,1.00
2016.05.19 09:56:18.433,0.79212,0.79222,1.25,3.00
2016.05.19 09:56:18.716,0.79212,0.79219,1.19,1.00
2016.05.19 09:56:19.239,0.79212,0.79222,1.19,1.50
2016.05.19 09:56:19.885,0.79212,0.79222,1.19,1.75
2016.05.19 09:56:20.919,0.79212,0.79221,1.19,1.12
2016.05.19 09:56:21.843,0.79212,0.79219,1.31,1.00
2016.05.19 09:56:22.351,0.79209,0.79218,1.94,1.50
2016.05.19 09:56:23.018,0.79209,0.79218,1.69,1.00
2016.05.19 09:56:23.489,0.79209,0.79221,1.69,1.12
2016.05.19 09:56:24.100,0.79209,0.79221,1.69,1.00
2016.05.19 09:56:24.604,0.7921,0.7922,1.00,1.00
2016.05.19 09:56:25.160,0.7921,0.79221,1.00,1.12
2016.05.19 09:56:25.691,0.7921,0.7922,1.69,1.00
2016.05.19 09:56:27.455,0.7921,0.79219,1.69,1.50
2016.05.19 09:56:27.723,0.79207,0.79215,1.31,1.00
2016.05.19 09:56:27.977,0.79207,0.79213,1.25,1.00
2016.05.19 09:56:28.384,0.79207,0.79216,1.25,1.12
2016.05.19 09:56:28.435,0.79211,0.79216,1.19,1.12
2016.05.19 09:56:29.004,0.79211,0.79216,1.19,1.00
2016.05.19 09:56:29.311,0.79213,0.79218,1.69,1.00
2016.05.19 09:56:29.618,0.79215,0.7922,1.19,2.25
2016.05.19 09:56:29.982,0.79214,0.79223,1.19,2.25
2016.05.19 09:56:30.287,0.79218,0.79223,1.19,1.00
2016.05.19 09:56:30.389,0.79217,0.79222,1.69,1.00
2016.05.19 09:56:30.642,0.79218,0.79223,1.19,1.00
2016.05.19 09:56:30.846,0.79218,0.79229,1.19,2.25
2016.05.19 09:56:31.367,0.79219,0.79229,1.25,3.00
2016.05.19 09:56:31.418,0.79219,0.79231,1.25,3.00
2016.05.19 09:56:31.520,0.79221,0.79231,1.25,1.75
2016.05.19 09:56:31.673,0.79221,0.7923,1.25,1.00
2016.05.19 09:56:32.181,0.79221,0.7923,1.19,1.00
2016.05.19 09:56:32.797,0.79221,0.7923,1.25,1.00
2016.05.19 09:56:33.300,0.7922,0.79232,1.69,1.50
2016.05.19 09:56:35.123,0.79219,0.79231,2.06,1.87
2016.05.19 09:56:35.309,0.79219,0.79229,2.06,1.00
2016.05.19 09:56:35.833,0.79219,0.79231,2.06,2.62
2016.05.19 09:56:36.619,0.79219,0.7923,2.06,1.00
2016.05.19 09:56:37.697,0.79219,0.79229,1.31,1.00
2016.05.19 09:56:38.993,0.79219,0.7923,1.31,1.00
2016.05.19 09:56:41.842,0.79219,0.79228,2.06,1.00
2016.05.19 09:56:41.893,0.79219,0.7923,1.31,1.00
2016.05.19 09:56:42.973,0.79219,0.79231,2.06,1.12
2016.05.19 09:56:44.054,0.79219,0.79231,2.15,1.37
2016.05.19 09:56:45.360,0.7922,0.79229,1.31,1.00
2016.05.19 09:56:46.956,0.79219,0.7923,1.56,1.12
2016.05.19 09:56:47.008,0.79218,0.79228,1.50,1.00
2016.05.19 09:56:47.161,0.79216,0.79228,3.27,1.12
2016.05.19 09:56:47.784,0.79216,0.79226,2.52,1.00
2016.05.19 09:56:48.211,0.79216,0.79228,2.52,1.12
2016.05.19 09:56:50.949,0.79216,0.79226,1.77,1.00
2016.05.19 09:56:51.196,0.79214,0.79225,1.59,1.00
2016.05.19 09:56:51.809,0.79215,0.79227,1.25,1.50
2016.05.19 09:56:52.320,0.79215,0.79227,1.69,1.50
2016.05.19 09:56:52.975,0.79216,0.79225,1.00,1.00
2016.05.19 09:56:53.077,0.79214,0.79226,1.12,1.12
2016.05.19 09:56:53.128,0.79216,0.79225,1.00,1.00
2016.05.19 09:56:53.699,0.79216,0.79225,1.69,1.00
2016.05.19 09:56:54.207,0.79216,0.79227,1.19,1.75
2016.05.19 09:56:54.365,0.79214,0.79226,1.50,1.75
2016.05.19 09:56:54.416,0.79212,0.79222,2.62,1.12
2016.05.19 09:56:54.721,0.79211,0.79221,2.44,1.50
2016.05.19 09:56:55.241,0.79215,0.79223,1.00,1.50
2016.05.19 09:56:55.926,0.79215,0.79224,1.00,1.00
2016.05.19 09:56:56.230,0.79212,0.79224,2.44,1.37
2016.05.19 09:56:56.385,0.79212,0.79224,2.06,1.75
2016.05.19 09:56:56.786,0.79212,0.79224,2.06,1.75
2016.05.19 09:56:58.338,0.79214,0.79224,1.00,1.75
2016.05.19 09:56:58.839,0.79213,0.79225,1.25,1.75
2016.05.19 09:57:00.844,0.79214,0.79223,1.00,1.50
2016.05.19 09:57:00.895,0.79215,0.79225,1.19,1.75
2016.05.19 09:57:01.149,0.79215,0.79227,1.25,1.50
2016.05.19 09:57:01.681,0.79217,0.79226,1.00,1.12
2016.05.19 09:57:01.733,0.79215,0.79227,1.40,1.50
2016.05.19 09:57:02.241,0.79215,0.79227,1.77,1.50
2016.05.19 09:57:02.954,0.79215,0.79227,1.40,1.50
2016.05.19 09:57:03.457,0.79216,0.79228,1.00,1.75
2016.05.19 09:57:03.508,0.79217,0.79228,1.19,1.75
2016.05.19 09:57:03.863,0.7922,0.79232,1.12,1.75
2016.05.19 09:57:04.166,0.79223,0.79232,1.19,1.12
2016.05.19 09:57:05.170,0.79223,0.79233,1.19,1.00
2016.05.19 09:57:07.216,0.79223,0.79234,1.19,1.12
2016.05.19 09:57:07.822,0.79224,0.79234,1.62,1.12
2016.05.19 09:57:08.331,0.79224,0.79235,1.30,1.12
2016.05.19 09:57:08.838,0.79224,0.79234,1.40,1.00
2016.05.19 09:57:09.374,0.79223,0.79233,1.40,1.00
2016.05.19 09:57:09.881,0.79223,0.79232,1.27,1.00
2016.05.19 09:57:10.757,0.79225,0.79232,1.19,1.00
2016.05.19 09:57:10.910,0.79225,0.79235,1.19,1.00
2016.05.19 09:57:11.458,0.79225,0.79234,1.19,1.00
2016.05.19 09:57:13.539,0.79225,0.79235,1.19,1.00
2016.05.19 09:57:20.072,0.79226,0.79236,1.25,1.00
2016.05.19 09:57:20.123,0.79227,0.79231,1.25,1.00
2016.05.19 09:57:20.225,0.79223,0.7923,1.50,1.20
2016.05.19 09:57:20.276,0.79223,0.79229,1.75,1.00
2016.05.19 09:57:20.799,0.7922,0.79228,1.31,1.00
2016.05.19 09:57:21.308,0.79216,0.79227,1.19,1.12
2016.05.19 09:57:21.507,0.79216,0.79225,1.69,1.00
2016.05.19 09:57:22.026,0.79216,0.79226,1.19,1.00
2016.05.19 09:57:22.333,0.79216,0.79224,1.19,1.00
2016.05.19 09:57:22.862,0.79216,0.79224,1.19,1.37
2016.05.19 09:57:24.022,0.79216,0.79226,1.19,1.50
2016.05.19 09:57:24.657,0.79216,0.79226,1.19,1.12
2016.05.19 09:57:27.293,0.79215,0.79227,2.06,1.12
2016.05.19 09:57:29.320,0.79215,0.79225,1.31,1.00
2016.05.19 09:57:29.371,0.79214,0.79225,2.44,1.00
2016.05.19 09:57:29.575,0.79213,0.79222,1.94,1.00
2016.05.19 09:57:30.032,0.79212,0.79222,1.00,1.00
2016.05.19 09:57:30.336,0.79212,0.79223,2.44,1.00
2016.05.19 09:57:30.640,0.79212,0.79221,1.69,1.00
2016.05.19 09:57:31.695,0.79212,0.79224,1.69,2.25
2016.05.19 09:57:32.213,0.79212,0.79223,1.69,1.50
2016.05.19 09:57:32.820,0.79212,0.79223,1.69,1.12
2016.05.19 09:57:34.576,0.79217,0.79223,1.00,1.12
2016.05.19 09:57:34.730,0.7922,0.79229,1.19,1.50
2016.05.19 09:57:36.195,0.79219,0.79229,1.69,1.00
2016.05.19 09:57:36.702,0.79218,0.79229,1.69,1.12
2016.05.19 09:57:40.419,0.79218,0.79227,1.69,1.00
2016.05.19 09:57:44.420,0.7922,0.79228,1.19,1.00
2016.05.19 09:57:45.726,0.7922,0.79224,1.31,1.00
2016.05.19 09:57:46.232,0.79219,0.79223,1.00,1.00
2016.05.19 09:57:46.435,0.79215,0.79223,2.44,1.00
2016.05.19 09:57:47.337,0.79215,0.79223,2.44,1.00
2016.05.19 09:57:49.525,0.79215,0.79222,1.69,1.00
2016.05.19 09:57:50.278,0.79215,0.79224,1.69,1.12
2016.05.19 09:57:50.786,0.79217,0.79224,1.25,1.12
2016.05.19 09:57:51.093,0.79217,0.79224,1.25,1.50
2016.05.19 09:57:57.741,0.79218,0.79222,1.31,1.00
2016.05.19 09:57:58.048,0.79223,0.79231,1.25,1.75
2016.05.19 09:57:58.595,0.79224,0.79231,1.25,1.75
2016.05.19 09:57:59.063,0.79222,0.79231,1.25,2.25
2016.05.19 09:57:59.164,0.79223,0.79231,1.19,2.25
2016.05.19 09:57:59.469,0.79223,0.79229,1.25,1.50
2016.05.19 09:57:59.621,0.79221,0.79227,1.19,1.00
2016.05.19 09:58:00.362,0.79219,0.79224,1.25,1.00
2016.05.19 09:58:00.870,0.79218,0.79225,1.19,1.12
2016.05.19 09:58:01.407,0.79218,0.79224,1.19,1.00
2016.05.19 09:58:02.152,0.79218,0.79225,1.19,1.12
2016.05.19 09:58:03.256,0.79218,0.79227,1.19,2.25
2016.05.19 09:58:04.350,0.79218,0.79226,1.19,2.25
2016.05.19 09:58:04.984,0.79218,0.79226,1.19,2.25
2016.05.19 09:58:05.506,0.79218,0.79224,1.19,1.00
2016.05.19 09:58:17.116,0.79218,0.79222,1.25,1.00
2016.05.19 09:58:17.167,0.79218,0.79224,1.19,1.50
2016.05.19 09:58:17.218,0.79216,0.79224,1.25,1.50
2016.05.19 09:58:17.370,0.79216,0.79224,1.25,1.75
2016.05.19 09:58:17.611,0.79216,0.79224,1.25,1.50
2016.05.19 09:58:19.171,0.79217,0.79224,1.25,1.50
2016.05.19 09:58:21.095,0.79217,0.79226,1.25,1.96
2016.05.19 09:58:21.818,0.79217,0.79226,1.25,1.49
2016.05.19 09:58:23.760,0.79219,0.79228,1.00,1.12
2016.05.19 09:58:23.912,0.79221,0.79229,1.19,1.00
2016.05.19 09:58:24.423,0.79221,0.7923,1.31,1.12
2016.05.19 09:58:27.924,0.79221,0.79229,1.31,1.00
2016.05.19 09:58:28.027,0.7922,0.79228,1.25,1.00
2016.05.19 09:58:28.552,0.79218,0.79227,1.19,1.00
2016.05.19 09:58:30.933,0.79218,0.79228,2.06,1.21
2016.05.19 09:58:31.035,0.79221,0.79231,1.00,1.56
2016.05.19 09:58:31.340,0.79224,0.79236,1.25,3.46
2016.05.19 09:58:31.442,0.79224,0.79236,1.25,1.96
2016.05.19 09:58:31.647,0.79226,0.79236,1.25,1.96
2016.05.19 09:58:34.432,0.79227,0.79236,1.00,1.09
2016.05.19 09:58:34.584,0.79231,0.79239,1.69,1.00
2016.05.19 09:58:34.837,0.79231,0.79241,1.69,1.00
2016.05.19 09:58:35.041,0.79233,0.79241,1.19,1.50
2016.05.19 09:58:35.392,0.79233,0.79239,1.19,1.00
2016.05.19 09:58:36.448,0.79233,0.79239,1.19,1.37
2016.05.19 09:58:37.981,0.79232,0.79237,1.19,1.50
2016.05.19 09:58:38.532,0.79229,0.79237,1.19,1.00
2016.05.19 09:58:40.203,0.7923,0.79237,1.19,1.00
2016.05.19 09:58:40.676,0.7923,0.79239,1.19,1.50
2016.05.19 09:58:44.060,0.7923,0.79239,1.19,2.25
2016.05.19 09:58:44.361,0.79228,0.79239,1.31,2.25
2016.05.19 09:58:45.365,0.79228,0.79237,1.31,1.00
2016.05.19 09:58:46.217,0.79228,0.79233,1.31,1.00
2016.05.19 09:58:46.370,0.79223,0.79229,2.44,1.00
2016.05.19 09:58:46.877,0.79223,0.79228,1.19,1.00
2016.05.19 09:58:47.030,0.79219,0.79228,1.69,1.00
2016.05.19 09:58:47.891,0.79218,0.79228,1.25,1.00
2016.05.19 09:58:48.416,0.79218,0.79227,1.00,1.00
2016.05.19 09:58:48.867,0.79216,0.79227,1.56,1.37
2016.05.19 09:58:49.070,0.79216,0.79227,1.19,1.12
2016.05.19 09:58:50.266,0.79216,0.79225,1.19,1.00
2016.05.19 09:58:50.809,0.79215,0.79224,1.31,1.00
2016.05.19 09:58:51.315,0.79215,0.79225,1.19,1.50
2016.05.19 09:58:52.021,0.79215,0.79223,1.19,1.00
2016.05.19 09:58:52.072,0.79213,0.79223,1.69,1.00
2016.05.19 09:58:52.124,0.79213,0.79219,1.25,1.00
2016.05.19 09:58:52.378,0.7921,0.79218,1.69,1.00
2016.05.19 09:58:52.886,0.7921,0.79217,1.19,1.37
2016.05.19 09:58:53.813,0.79212,0.7922,1.00,2.25
2016.05.19 09:58:53.915,0.79212,0.79223,1.00,3.00
2016.05.19 09:58:54.296,0.79212,0.79223,1.69,1.75
2016.05.19 09:58:54.499,0.79212,0.79224,2.06,1.12
2016.05.19 09:58:55.485,0.79212,0.79224,1.69,1.50
2016.05.19 09:58:57.139,0.79212,0.7922,1.19,1.00
2016.05.19 09:58:57.190,0.7921,0.79222,2.51,1.00
2016.05.19 09:58:57.242,0.7921,0.79219,1.69,1.00
2016.05.19 09:58:57.546,0.79209,0.79216,1.19,1.00
2016.05.19 09:58:57.597,0.79208,0.79216,1.00,1.00
2016.05.19 09:58:57.750,0.79206,0.79215,1.00,1.00
2016.05.19 09:58:58.268,0.79206,0.79215,1.19,1.50
2016.05.19 09:58:59.778,0.79206,0.79217,1.19,1.75
2016.05.19 09:59:00.452,0.79206,0.79216,1.19,1.00
2016.05.19 09:59:01.792,0.79206,0.79215,1.19,1.37
2016.05.19 09:59:01.995,0.79203,0.79214,1.31,1.37
2016.05.19 09:59:02.520,0.79203,0.79214,1.19,1.75
2016.05.19 09:59:06.552,0.79204,0.79215,1.62,1.75
2016.05.19 09:59:06.755,0.79207,0.79216,1.25,2.25
2016.05.19 09:59:06.920,0.79207,0.79216,1.25,1.75
2016.05.19 09:59:07.614,0.79207,0.79218,1.25,1.50
2016.05.19 09:59:08.122,0.79207,0.79219,1.69,1.75
2016.05.19 09:59:08.602,0.79207,0.79219,1.69,1.50
2016.05.19 09:59:08.704,0.79209,0.79218,1.00,1.12
2016.05.19 09:59:09.251,0.79209,0.7922,1.19,1.75
2016.05.19 09:59:09.759,0.79209,0.79219,1.69,1.00
2016.05.19 09:59:10.414,0.79211,0.79219,1.00,1.00
2016.05.19 09:59:10.791,0.79214,0.79219,1.25,1.00
2016.05.19 09:59:11.146,0.79217,0.79221,1.25,1.00
2016.05.19 09:59:11.299,0.79217,0.79221,1.25,1.00
2016.05.19 09:59:12.015,0.79217,0.79223,1.25,1.37
2016.05.19 09:59:12.525,0.79217,0.79223,1.25,1.00
2016.05.19 09:59:13.028,0.79217,0.79224,1.25,1.12
2016.05.19 09:59:13.180,0.79217,0.79221,1.25,1.00
2016.05.19 09:59:13.231,0.79211,0.7922,1.50,1.00
2016.05.19 09:59:13.283,0.79211,0.79218,1.50,1.00
2016.05.19 09:59:13.638,0.7921,0.79221,2.44,1.00
2016.05.19 09:59:14.146,0.7921,0.79222,2.44,1.00
2016.05.19 09:59:14.307,0.7921,0.79222,1.69,1.75
2016.05.19 09:59:14.833,0.7921,0.79221,1.69,1.00
2016.05.19 09:59:16.041,0.7921,0.79222,1.69,1.75
2016.05.19 09:59:17.685,0.7921,0.79219,1.69,1.00
2016.05.19 09:59:18.233,0.7921,0.79218,1.19,1.00
2016.05.19 09:59:19.638,0.79212,0.79221,1.00,1.75
2016.05.19 09:59:19.944,0.79214,0.79223,1.25,3.00
2016.05.19 09:59:20.164,0.7921,0.79216,1.01,1.00
2016.05.19 09:59:20.673,0.79211,0.79216,1.00,1.00
2016.05.19 09:59:20.775,0.79211,0.79218,1.00,1.50
2016.05.19 09:59:20.877,0.79212,0.7922,1.69,1.00
2016.05.19 09:59:21.080,0.79212,0.79222,1.69,1.00
2016.05.19 09:59:21.131,0.79212,0.7922,1.69,1.00
2016.05.19 09:59:21.482,0.79213,0.7922,1.19,1.50
2016.05.19 09:59:21.850,0.79209,0.79218,1.69,2.25
2016.05.19 09:59:22.559,0.79209,0.79218,1.25,2.25
2016.05.19 09:59:22.902,0.79214,0.79219,1.19,3.75
2016.05.19 09:59:23.337,0.79214,0.79221,1.19,1.75
2016.05.19 09:59:23.541,0.79214,0.79221,1.19,1.50
2016.05.19 09:59:23.901,0.79217,0.79222,1.19,1.50
2016.05.19 09:59:24.753,0.79215,0.79221,1.19,1.00
2016.05.19 09:59:24.906,0.79217,0.79222,1.19,1.00
2016.05.19 09:59:25.225,0.79216,0.79224,1.25,3.00
2016.05.19 09:59:25.542,0.79213,0.79222,2.44,2.25
2016.05.19 09:59:25.945,0.79216,0.79224,1.25,2.25
2016.05.19 09:59:26.558,0.79217,0.79225,1.25,1.75
2016.05.19 09:59:27.975,0.79215,0.79224,1.25,1.75
2016.05.19 09:59:28.187,0.79217,0.79224,1.25,1.75
2016.05.19 09:59:28.440,0.79217,0.79224,1.25,1.50
2016.05.19 09:59:29.010,0.79214,0.79224,1.19,1.00
2016.05.19 09:59:29.555,0.79214,0.79225,1.19,1.12
2016.05.19 09:59:30.016,0.79218,0.79228,1.00,1.98
2016.05.19 09:59:30.321,0.79221,0.79227,1.19,1.00
2016.05.19 09:59:30.728,0.79218,0.79229,1.69,2.25
2016.05.19 09:59:30.831,0.79217,0.79223,1.00,3.37
2016.05.19 09:59:31.343,0.79217,0.79226,1.19,1.12
2016.05.19 09:59:31.776,0.79217,0.79228,1.19,1.12
2016.05.19 09:59:32.080,0.79221,0.7923,1.00,1.75
2016.05.19 09:59:32.442,0.79223,0.79234,1.25,1.75
2016.05.19 09:59:32.802,0.79223,0.79228,1.25,1.00
2016.05.19 09:59:32.907,0.79217,0.79226,1.69,1.00
2016.05.19 09:59:33.060,0.79222,0.79227,1.00,1.12
2016.05.19 09:59:33.730,0.79223,0.79229,1.00,1.20
2016.05.19 09:59:34.291,0.79222,0.79229,1.00,1.00
2016.05.19 09:59:34.606,0.79224,0.79233,1.00,1.50
2016.05.19 09:59:34.860,0.79223,0.79233,1.00,1.75
2016.05.19 09:59:35.164,0.79223,0.79232,1.19,1.75
2016.05.19 09:59:35.469,0.79219,0.79228,2.81,1.50
2016.05.19 09:59:36.344,0.7922,0.79227,1.62,1.00
2016.05.19 09:59:36.673,0.79223,0.79227,1.00,1.00
2016.05.19 09:59:37.077,0.79218,0.79227,3.00,1.00
2016.05.19 09:59:37.368,0.79221,0.7923,2.25,3.07
2016.05.19 09:59:38.147,0.79222,0.79226,1.00,1.00
2016.05.19 09:59:38.823,0.79223,0.79227,1.00,1.00
2016.05.19 09:59:39.142,0.79221,0.79225,1.00,1.00
2016.05.19 09:59:39.497,0.79215,0.79226,1.31,1.00
2016.05.19 09:59:40.739,0.79216,0.79225,1.31,1.00
2016.05.19 09:59:41.561,0.79217,0.79226,1.00,1.00
2016.05.19 09:59:41.999,0.79218,0.79227,2.25,1.00
2016.05.19 09:59:42.769,0.79219,0.79228,2.25,1.12
2016.05.19 09:59:43.375,0.79222,0.79226,1.00,1.00
2016.05.19 09:59:43.738,0.79219,0.79228,2.25,3.00
2016.05.19 09:59:43.891,0.79214,0.79226,3.94,1.00
2016.05.19 09:59:43.993,0.79215,0.79226,1.00,1.00
2016.05.19 09:59:44.501,0.79216,0.79227,1.50,1.00
2016.05.19 09:59:44.754,0.79218,0.79227,1.00,1.50
2016.05.19 09:59:46.111,0.79217,0.79227,1.00,1.50
2016.05.19 09:59:47.178,0.79217,0.79226,1.50,1.00
2016.05.19 09:59:47.484,0.79217,0.79223,1.00,1.00
2016.05.19 09:59:47.786,0.79216,0.7922,1.00,1.00
2016.05.19 09:59:47.889,0.7921,0.79219,2.44,1.00
2016.05.19 09:59:48.398,0.79211,0.7922,2.25,1.00
2016.05.19 09:59:50.500,0.79214,0.79218,1.00,1.00
2016.05.19 09:59:50.804,0.7921,0.79218,1.94,1.00
2016.05.19 09:59:51.209,0.7921,0.79218,1.69,1.00
2016.05.19 09:59:51.468,0.7921,0.7922,1.69,1.00
2016.05.19 09:59:52.188,0.7921,0.7922,1.19,1.50
2016.05.19 09:59:53.967,0.79213,0.79221,1.00,1.75
2016.05.19 09:59:54.220,0.79213,0.79219,1.00,1.00
2016.05.19 09:59:54.271,0.79215,0.79219,1.00,1.00
2016.05.19 09:59:55.336,0.79215,0.79223,1.00,1.75
2016.05.19 09:59:57.761,0.79213,0.79224,1.19,1.75
2016.05.19 09:59:58.117,0.7921,0.79219,1.50,1.00
2016.05.19 09:59:58.429,0.79208,0.79218,1.69,1.00
2016.05.19 09:59:58.886,0.79211,0.79221,1.19,1.75
2016.05.19 09:59:59.573,0.79211,0.7922,1.19,1.50
