2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:00:00.578,0.76825,0.7683,1.00,1.00
2016.07.01 15:00:01.120,0.76825,0.7683,1.00,1.50
2016.07.01 15:00:01.172,0.76831,0.76836,1.00,1.00
2016.07.01 15:00:01.223,0.76827,0.76836,1.00,1.00
2016.07.01 15:00:01.328,0.76824,0.76836,2.25,1.00
2016.07.01 15:00:01.909,0.76825,0.76837,1.87,1.00
2016.07.01 15:00:02.122,0.76828,0.76837,1.00,1.00
2016.07.01 15:00:02.275,0.76827,0.76839,1.37,1.50
2016.07.01 15:00:03.046,0.76826,0.76838,1.87,1.00
2016.07.01 15:00:04.088,0.76827,0.76838,1.12,1.00
2016.07.01 15:00:04.341,0.76827,0.76836,1.12,1.00
2016.07.01 15:00:04.862,0.76824,0.76836,3.00,1.00
2016.07.01 15:00:05.208,0.76825,0.76834,1.00,1.00
2016.07.01 15:00:05.730,0.76824,0.76835,1.00,1.50
2016.07.01 15:00:06.992,0.76824,0.76836,1.87,1.87
2016.07.01 15:00:07.513,0.76825,0.76836,1.00,1.50
2016.07.01 15:00:07.840,0.76825,0.76835,1.00,1.37
2016.07.01 15:00:08.144,0.76818,0.76823,1.00,1.00
2016.07.01 15:00:08.198,0.76812,0.76823,2.01,1.00
2016.07.01 15:00:08.688,0.76813,0.76825,1.50,1.00
2016.07.01 15:00:09.199,0.76814,0.76825,1.00,1.00
2016.07.01 15:00:09.481,0.76813,0.76823,1.50,1.00
2016.07.01 15:00:09.990,0.76811,0.76822,1.50,1.00
2016.07.01 15:00:10.143,0.76811,0.76821,1.00,1.00
2016.07.01 15:00:10.753,0.76809,0.76821,1.50,1.00
2016.07.01 15:00:11.333,0.76809,0.76821,1.87,1.00
2016.07.01 15:00:12.137,0.76809,0.76821,3.13,1.00
2016.07.01 15:00:12.239,0.76812,0.76822,1.00,1.12
2016.07.01 15:00:12.544,0.76811,0.7682,1.12,1.00
2016.07.01 15:00:12.994,0.76809,0.7682,2.25,1.00
2016.07.01 15:00:13.548,0.76809,0.76821,1.87,1.00
2016.07.01 15:00:14.076,0.7681,0.7682,1.00,1.00
2016.07.01 15:00:14.602,0.7681,0.76821,1.50,1.50
2016.07.01 15:00:15.445,0.76811,0.76823,1.12,1.00
2016.07.01 15:00:15.936,0.76815,0.76825,1.00,1.37
2016.07.01 15:00:16.038,0.76815,0.76826,1.00,1.12
2016.07.01 15:00:16.443,0.76813,0.76823,1.95,1.00
2016.07.01 15:00:16.701,0.76812,0.76823,1.20,1.00
2016.07.01 15:00:17.158,0.76814,0.76824,1.50,1.00
2016.07.01 15:00:17.783,0.76813,0.76823,1.00,1.12
2016.07.01 15:00:18.107,0.7681,0.76821,1.50,1.00
2016.07.01 15:00:18.633,0.76811,0.7682,1.12,1.00
2016.07.01 15:00:18.958,0.76812,0.76822,1.37,1.00
2016.07.01 15:00:19.363,0.76811,0.76822,1.12,1.00
2016.07.01 15:00:19.853,0.76813,0.76822,1.37,1.00
2016.07.01 15:00:19.904,0.76813,0.76824,1.37,1.00
2016.07.01 15:00:20.110,0.76813,0.76822,1.50,1.00
2016.07.01 15:00:20.366,0.76811,0.76821,1.12,1.00
2016.07.01 15:00:20.570,0.76813,0.76824,1.00,1.57
2016.07.01 15:00:21.093,0.76814,0.76825,1.12,2.69
2016.07.01 15:00:21.550,0.76815,0.76825,1.00,1.19
2016.07.01 15:00:22.089,0.76813,0.76824,1.37,1.00
2016.07.01 15:00:22.592,0.76812,0.76824,2.25,1.07
2016.07.01 15:00:22.694,0.76814,0.76825,1.00,1.00
2016.07.01 15:00:23.056,0.76818,0.76825,1.00,1.00
2016.07.01 15:00:23.158,0.76817,0.76828,1.20,1.09
2016.07.01 15:00:23.209,0.76819,0.76829,1.20,1.19
2016.07.01 15:00:23.716,0.76819,0.7683,1.50,1.07
2016.07.01 15:00:24.225,0.76819,0.7683,1.50,1.07
2016.07.01 15:00:24.737,0.7682,0.7683,1.12,1.07
2016.07.01 15:00:25.452,0.76822,0.76832,1.00,1.87
2016.07.01 15:00:25.503,0.76825,0.76833,1.00,1.37
2016.07.01 15:00:25.554,0.76825,0.76834,1.00,1.12
2016.07.01 15:00:25.605,0.76822,0.76833,1.87,1.00
2016.07.01 15:00:25.860,0.7682,0.76832,1.12,1.50
2016.07.01 15:00:26.386,0.7682,0.76831,1.00,1.00
2016.07.01 15:00:26.893,0.76821,0.76831,1.00,1.10
2016.07.01 15:00:27.414,0.76822,0.76832,1.00,1.50
2016.07.01 15:00:27.920,0.76821,0.76831,1.12,1.00
2016.07.01 15:00:28.497,0.76822,0.76831,1.00,1.00
2016.07.01 15:00:29.647,0.76822,0.76833,1.00,1.37
2016.07.01 15:00:30.102,0.7682,0.76831,1.87,1.00
2016.07.01 15:00:30.508,0.76817,0.76826,1.95,1.00
2016.07.01 15:00:30.843,0.76815,0.76824,1.00,1.00
2016.07.01 15:00:31.382,0.76814,0.76823,1.00,1.00
2016.07.01 15:00:31.585,0.76811,0.76822,1.57,1.00
2016.07.01 15:00:32.093,0.76811,0.76821,1.50,1.00
2016.07.01 15:00:32.499,0.76808,0.76818,1.75,1.00
2016.07.01 15:00:32.702,0.76806,0.76815,1.50,1.00
2016.07.01 15:00:33.065,0.76805,0.76817,2.62,1.00
2016.07.01 15:00:34.074,0.76808,0.76817,1.00,1.00
2016.07.01 15:00:34.188,0.76806,0.76816,1.87,1.00
2016.07.01 15:00:34.492,0.76808,0.76816,1.00,1.00
2016.07.01 15:00:35.917,0.76807,0.76816,1.12,1.00
2016.07.01 15:00:36.528,0.76808,0.76816,1.00,1.00
2016.07.01 15:00:36.832,0.76806,0.76812,1.50,1.00
2016.07.01 15:00:37.035,0.768,0.76808,1.10,1.00
2016.07.01 15:00:37.086,0.76798,0.76806,1.87,1.00
2016.07.01 15:00:37.289,0.76798,0.76807,1.00,1.00
2016.07.01 15:00:37.342,0.76798,0.76805,1.00,1.00
2016.07.01 15:00:37.647,0.76798,0.76807,1.00,1.00
2016.07.01 15:00:38.154,0.76797,0.76806,1.50,1.00
2016.07.01 15:00:38.206,0.76801,0.76809,1.00,1.00
2016.07.01 15:00:38.471,0.76805,0.76816,1.12,1.00
2016.07.01 15:00:38.522,0.76804,0.76815,1.87,1.00
2016.07.01 15:00:38.725,0.76805,0.76817,2.32,1.00
2016.07.01 15:00:39.238,0.76806,0.76815,1.12,1.00
2016.07.01 15:00:40.020,0.76805,0.76815,1.50,1.00
2016.07.01 15:00:40.222,0.76804,0.76813,1.20,1.00
2016.07.01 15:00:40.754,0.76803,0.76814,1.50,1.00
2016.07.01 15:00:41.108,0.76804,0.76816,2.25,1.00
2016.07.01 15:00:41.522,0.76806,0.76817,1.87,1.00
2016.07.01 15:00:41.987,0.76808,0.76819,1.50,1.50
2016.07.01 15:00:42.090,0.76809,0.76817,1.12,1.00
2016.07.01 15:00:42.500,0.76807,0.76815,1.45,1.00
2016.07.01 15:00:42.602,0.76806,0.76815,1.20,1.00
2016.07.01 15:00:43.369,0.76806,0.76812,1.00,1.00
2016.07.01 15:00:43.590,0.76802,0.76812,1.87,1.00
2016.07.01 15:00:43.692,0.76803,0.76814,1.12,1.00
2016.07.01 15:00:43.743,0.76804,0.76814,1.50,1.00
2016.07.01 15:00:43.997,0.76805,0.76816,1.00,1.00
2016.07.01 15:00:44.048,0.76805,0.76816,1.37,1.00
2016.07.01 15:00:45.068,0.76806,0.76811,1.50,1.00
2016.07.01 15:00:45.119,0.76801,0.76811,3.14,1.00
2016.07.01 15:00:45.221,0.76803,0.76813,1.00,1.00
2016.07.01 15:00:45.885,0.76802,0.76811,2.62,1.00
2016.07.01 15:00:46.139,0.76802,0.76813,2.62,1.00
2016.07.01 15:00:46.343,0.76804,0.76816,1.00,1.57
2016.07.01 15:00:46.546,0.76806,0.76816,1.00,1.00
2016.07.01 15:00:46.850,0.76803,0.76814,2.70,1.00
2016.07.01 15:00:47.003,0.76803,0.76814,1.50,1.00
2016.07.01 15:00:47.308,0.76802,0.76812,1.87,1.00
2016.07.01 15:00:47.931,0.76803,0.76812,1.00,1.00
2016.07.01 15:00:48.552,0.76802,0.76812,1.50,1.00
2016.07.01 15:00:48.856,0.76805,0.76813,1.00,1.00
2016.07.01 15:00:49.112,0.76803,0.76813,1.87,1.00
2016.07.01 15:00:49.468,0.76804,0.76815,1.87,1.12
2016.07.01 15:00:50.181,0.76805,0.76816,1.00,1.00
2016.07.01 15:00:51.026,0.76805,0.76817,1.00,3.37
2016.07.01 15:00:51.527,0.76805,0.76815,1.50,1.50
2016.07.01 15:00:52.048,0.76805,0.76816,1.00,2.25
2016.07.01 15:00:52.671,0.76804,0.76814,1.50,1.00
2016.07.01 15:00:53.221,0.76804,0.76815,1.50,1.00
2016.07.01 15:00:53.668,0.76806,0.76815,1.00,1.50
2016.07.01 15:00:54.891,0.76805,0.76815,1.00,1.00
2016.07.01 15:00:55.585,0.76806,0.76817,1.00,3.37
2016.07.01 15:00:56.133,0.76807,0.76816,1.00,1.00
2016.07.01 15:00:56.638,0.76806,0.76816,1.00,1.37
2016.07.01 15:00:57.373,0.76805,0.76815,1.50,1.12
2016.07.01 15:00:57.892,0.76806,0.76816,1.50,1.00
2016.07.01 15:00:58.650,0.76805,0.76816,1.50,1.50
2016.07.01 15:00:59.157,0.76804,0.76815,1.00,1.00
2016.07.01 15:00:59.659,0.76805,0.76815,1.00,1.00
2016.07.01 15:00:59.710,0.76808,0.76815,1.00,1.00
2016.07.01 15:00:59.864,0.76809,0.7682,1.00,1.75
2016.07.01 15:00:59.965,0.76809,0.7682,1.00,1.00
2016.07.01 15:01:00.118,0.76811,0.76822,1.00,2.25
2016.07.01 15:01:00.270,0.76811,0.76823,1.12,1.00
2016.07.01 15:01:00.523,0.76809,0.76821,2.25,1.00
2016.07.01 15:01:00.574,0.76809,0.7682,1.50,1.00
2016.07.01 15:01:01.095,0.7681,0.76822,1.00,1.65
2016.07.01 15:01:01.603,0.76812,0.76823,1.00,1.00
2016.07.01 15:01:01.976,0.76814,0.76823,1.00,1.00
2016.07.01 15:01:02.027,0.76812,0.76822,1.00,1.00
2016.07.01 15:01:02.179,0.76812,0.7682,1.50,1.00
2016.07.01 15:01:02.855,0.76813,0.76821,1.50,1.00
2016.07.01 15:01:03.896,0.76812,0.76821,1.12,1.00
2016.07.01 15:01:04.410,0.76812,0.76822,1.50,1.00
2016.07.01 15:01:05.009,0.76812,0.76821,1.00,1.00
2016.07.01 15:01:05.517,0.76812,0.7682,1.00,1.00
2016.07.01 15:01:06.056,0.76811,0.7682,1.00,1.00
2016.07.01 15:01:06.607,0.76811,0.76821,1.00,1.00
2016.07.01 15:01:07.110,0.76811,0.7682,1.50,1.00
2016.07.01 15:01:07.616,0.76813,0.76821,1.00,1.00
2016.07.01 15:01:08.587,0.76813,0.7682,1.50,1.00
2016.07.01 15:01:09.786,0.76813,0.76821,1.50,1.00
2016.07.01 15:01:10.243,0.76816,0.76821,1.00,1.00
2016.07.01 15:01:10.344,0.76814,0.76821,1.00,1.00
2016.07.01 15:01:10.851,0.76815,0.76821,1.00,1.00
2016.07.01 15:01:10.993,0.76815,0.76823,1.00,1.00
2016.07.01 15:01:11.499,0.76816,0.76823,1.00,1.00
2016.07.01 15:01:12.007,0.76815,0.76823,1.00,1.00
2016.07.01 15:01:12.513,0.76816,0.76823,1.00,1.00
2016.07.01 15:01:13.145,0.76815,0.76823,1.00,1.00
2016.07.01 15:01:13.678,0.76816,0.76822,1.00,1.00
2016.07.01 15:01:14.201,0.76817,0.76822,1.00,1.00
2016.07.01 15:01:14.448,0.76817,0.76824,1.00,1.00
2016.07.01 15:01:15.005,0.76817,0.76823,1.00,1.00
2016.07.01 15:01:15.157,0.76817,0.76825,1.50,1.00
2016.07.01 15:01:15.734,0.7682,0.76828,1.00,1.19
2016.07.01 15:01:15.789,0.76821,0.76828,1.12,1.00
2016.07.01 15:01:15.840,0.76823,0.76828,1.00,1.00
2016.07.01 15:01:16.144,0.76826,0.7683,1.20,1.00
2016.07.01 15:01:16.347,0.76825,0.76833,1.50,1.00
2016.07.01 15:01:16.398,0.76825,0.76836,1.50,1.50
2016.07.01 15:01:18.514,0.76824,0.76836,1.87,1.00
2016.07.01 15:01:19.022,0.76826,0.76836,1.00,1.00
2016.07.01 15:01:19.843,0.76826,0.76835,1.00,1.00
2016.07.01 15:01:22.149,0.76827,0.76836,1.00,2.25
2016.07.01 15:01:22.200,0.76829,0.76836,1.00,1.00
2016.07.01 15:01:22.302,0.76831,0.7684,1.00,1.50
2016.07.01 15:01:22.354,0.76834,0.7684,1.00,1.00
2016.07.01 15:01:22.580,0.76834,0.76843,1.12,1.00
2016.07.01 15:01:23.121,0.76834,0.76843,1.12,1.00
2016.07.01 15:01:23.539,0.7683,0.76836,2.25,1.00
2016.07.01 15:01:23.641,0.76825,0.76835,2.25,1.00
2016.07.01 15:01:23.742,0.76824,0.76835,1.87,1.00
2016.07.01 15:01:24.248,0.76825,0.76836,1.87,1.00
2016.07.01 15:01:24.933,0.76825,0.76835,1.12,1.00
2016.07.01 15:01:25.556,0.76825,0.76836,1.12,1.50
2016.07.01 15:01:26.390,0.76825,0.76834,1.12,1.00
2016.07.01 15:01:27.141,0.76824,0.76834,2.32,1.00
2016.07.01 15:01:27.346,0.76822,0.76834,1.57,1.50
2016.07.01 15:01:27.795,0.76823,0.76832,1.00,1.00
2016.07.01 15:01:28.392,0.76822,0.76833,1.00,1.50
2016.07.01 15:01:28.858,0.76825,0.76834,1.00,1.50
2016.07.01 15:01:28.910,0.76821,0.76833,2.32,1.12
2016.07.01 15:01:29.084,0.76821,0.7683,1.85,1.00
2016.07.01 15:01:29.240,0.76817,0.76829,1.57,1.50
2016.07.01 15:01:29.342,0.76818,0.76827,1.57,1.00
2016.07.01 15:01:29.446,0.76816,0.76827,1.85,1.00
2016.07.01 15:01:29.547,0.76814,0.76825,1.85,1.00
2016.07.01 15:01:29.852,0.76811,0.7682,1.12,1.00
2016.07.01 15:01:30.071,0.7681,0.76819,1.00,1.00
2016.07.01 15:01:30.583,0.76808,0.76819,2.62,1.00
2016.07.01 15:01:31.223,0.7681,0.76819,1.12,1.00
2016.07.01 15:01:31.744,0.76811,0.7682,1.00,1.00
2016.07.01 15:01:31.947,0.76811,0.76821,1.50,1.00
2016.07.01 15:01:32.099,0.76814,0.76824,1.00,1.12
2016.07.01 15:01:32.397,0.76816,0.76827,1.12,1.00
2016.07.01 15:01:33.753,0.76814,0.76825,1.50,1.00
2016.07.01 15:01:34.061,0.76814,0.76823,1.00,1.00
2016.07.01 15:01:34.826,0.76815,0.76824,1.00,1.00
2016.07.01 15:01:35.414,0.76815,0.76827,1.00,1.87
2016.07.01 15:01:35.465,0.76815,0.76825,1.87,1.00
2016.07.01 15:01:37.145,0.76814,0.76826,3.00,1.50
2016.07.01 15:01:37.450,0.76814,0.76823,1.00,1.00
2016.07.01 15:01:38.136,0.76814,0.76825,1.50,1.50
2016.07.01 15:01:38.289,0.76817,0.76827,1.00,1.07
2016.07.01 15:01:38.391,0.76818,0.76829,2.25,2.32
2016.07.01 15:01:39.230,0.76816,0.76828,1.75,1.50
2016.07.01 15:01:39.781,0.76816,0.76828,1.87,1.87
2016.07.01 15:01:40.101,0.76816,0.76828,1.87,1.87
2016.07.01 15:01:40.593,0.76817,0.76827,1.37,1.00
2016.07.01 15:01:41.124,0.76818,0.76828,1.12,1.50
2016.07.01 15:01:41.899,0.76817,0.76827,2.62,1.00
2016.07.01 15:01:42.416,0.76819,0.7683,1.00,1.50
2016.07.01 15:01:42.646,0.76821,0.76833,1.57,1.37
2016.07.01 15:01:43.153,0.76822,0.76834,1.12,1.87
2016.07.01 15:01:43.255,0.76824,0.76836,1.12,2.25
2016.07.01 15:01:43.357,0.76822,0.76833,1.00,1.00
2016.07.01 15:01:43.676,0.76818,0.76827,1.37,1.00
2016.07.01 15:01:44.083,0.76817,0.76827,1.09,1.00
2016.07.01 15:01:44.743,0.76816,0.76826,1.57,1.00
2016.07.01 15:01:45.271,0.76816,0.76826,1.09,1.00
2016.07.01 15:01:45.923,0.76817,0.76827,1.00,1.00
2016.07.01 15:01:46.448,0.76817,0.76828,2.32,1.00
2016.07.01 15:01:47.012,0.76818,0.76829,1.87,1.00
2016.07.01 15:01:47.074,0.76819,0.76831,2.62,1.87
2016.07.01 15:01:47.176,0.76821,0.76831,1.00,1.12
2016.07.01 15:01:47.278,0.76822,0.76833,1.50,1.00
2016.07.01 15:01:47.481,0.76823,0.76834,1.37,1.00
2016.07.01 15:01:47.684,0.76822,0.76834,1.00,1.12
2016.07.01 15:01:47.735,0.76823,0.76832,1.00,1.00
2016.07.01 15:01:48.082,0.76825,0.76837,1.12,3.75
2016.07.01 15:01:48.133,0.76826,0.76835,1.00,1.00
2016.07.01 15:01:48.184,0.76828,0.76838,1.00,2.62
2016.07.01 15:01:48.387,0.76828,0.7684,1.50,1.00
2016.07.01 15:01:48.918,0.76829,0.7684,1.00,1.00
2016.07.01 15:01:49.283,0.76827,0.76838,1.47,1.00
2016.07.01 15:01:49.587,0.76826,0.76836,1.00,1.00
2016.07.01 15:01:49.934,0.76824,0.76834,1.00,1.00
2016.07.01 15:01:50.440,0.76823,0.76834,1.19,1.00
2016.07.01 15:01:52.375,0.76823,0.76833,1.57,1.00
2016.07.01 15:01:52.903,0.76823,0.76832,1.00,1.00
2016.07.01 15:01:53.004,0.76822,0.76834,1.50,1.50
2016.07.01 15:01:53.568,0.76823,0.76834,1.00,1.00
2016.07.01 15:01:54.131,0.76824,0.76834,1.00,1.12
2016.07.01 15:01:54.997,0.76825,0.76835,1.00,1.87
2016.07.01 15:01:55.807,0.76824,0.76834,1.50,1.12
2016.07.01 15:01:56.623,0.76823,0.76834,1.50,1.87
2016.07.01 15:01:57.198,0.76822,0.76833,1.50,1.00
2016.07.01 15:01:57.706,0.76821,0.76833,1.50,2.62
2016.07.01 15:01:58.289,0.76822,0.76832,1.00,1.00
2016.07.01 15:01:58.796,0.76822,0.76833,1.00,2.62
2016.07.01 15:01:58.848,0.76821,0.76825,1.00,1.00
2016.07.01 15:01:58.899,0.7682,0.76824,1.00,1.00
2016.07.01 15:01:59.001,0.76817,0.76821,1.00,1.00
2016.07.01 15:01:59.103,0.76813,0.76821,1.00,1.00
2016.07.01 15:01:59.344,0.7681,0.76822,1.87,1.00
2016.07.01 15:01:59.396,0.76812,0.76823,1.00,1.00
2016.07.01 15:01:59.701,0.76814,0.76823,1.00,1.00
2016.07.01 15:02:00.202,0.76813,0.76824,1.12,1.00
2016.07.01 15:02:00.506,0.76813,0.76822,1.12,1.00
2016.07.01 15:02:00.708,0.76812,0.76821,1.50,1.00
2016.07.01 15:02:00.911,0.7681,0.76821,1.20,1.00
2016.07.01 15:02:01.194,0.76813,0.76821,1.00,1.00
2016.07.01 15:02:01.700,0.76813,0.76822,1.00,1.00
2016.07.01 15:02:02.285,0.76813,0.76821,1.00,1.00
2016.07.01 15:02:03.467,0.76816,0.76821,1.00,1.00
2016.07.01 15:02:03.532,0.76817,0.76823,1.00,1.00
2016.07.01 15:02:03.989,0.76817,0.76825,1.00,1.00
2016.07.01 15:02:04.354,0.76817,0.76821,1.00,1.00
2016.07.01 15:02:04.405,0.76814,0.76821,1.50,1.00
2016.07.01 15:02:04.608,0.76814,0.76824,1.50,1.00
2016.07.01 15:02:05.114,0.76815,0.76824,1.00,1.00
2016.07.01 15:02:05.624,0.76815,0.76822,1.00,1.00
2016.07.01 15:02:06.079,0.76815,0.76824,1.00,1.00
2016.07.01 15:02:06.181,0.76815,0.76822,1.00,1.00
2016.07.01 15:02:06.720,0.76814,0.76822,1.00,1.00
2016.07.01 15:02:07.024,0.76812,0.76822,1.87,1.00
2016.07.01 15:02:07.126,0.76815,0.76822,1.00,1.00
2016.07.01 15:02:07.329,0.76813,0.76822,1.00,1.00
2016.07.01 15:02:09.077,0.76813,0.76821,1.00,1.00
2016.07.01 15:02:09.128,0.76814,0.76824,1.00,1.12
2016.07.01 15:02:09.280,0.76813,0.76822,1.00,1.00
2016.07.01 15:02:09.331,0.76811,0.76822,1.50,1.50
2016.07.01 15:02:09.433,0.7681,0.76819,1.12,1.00
2016.07.01 15:02:09.738,0.76804,0.76814,1.50,1.00
2016.07.01 15:02:09.789,0.76804,0.76814,1.50,1.00
2016.07.01 15:02:10.291,0.76804,0.76815,1.87,1.00
2016.07.01 15:02:10.443,0.76804,0.76813,1.12,1.00
2016.07.01 15:02:10.646,0.76802,0.76813,1.00,1.00
2016.07.01 15:02:11.738,0.76803,0.76813,1.00,1.00
2016.07.01 15:02:13.647,0.76803,0.76811,1.00,1.00
2016.07.01 15:02:13.851,0.76805,0.76814,1.00,2.25
2016.07.01 15:02:14.356,0.76806,0.76815,1.00,1.00
2016.07.01 15:02:14.939,0.76806,0.76816,1.00,1.50
2016.07.01 15:02:15.091,0.76807,0.76818,1.00,2.25
2016.07.01 15:02:15.598,0.76808,0.76817,1.12,1.00
2016.07.01 15:02:15.752,0.76807,0.76819,2.25,1.00
2016.07.01 15:02:16.114,0.7681,0.76819,1.00,1.00
2016.07.01 15:02:16.419,0.76815,0.76822,1.57,1.00
2016.07.01 15:02:17.017,0.76814,0.76821,1.12,1.00
2016.07.01 15:02:17.068,0.7681,0.76821,2.69,1.00
2016.07.01 15:02:17.272,0.76812,0.76821,1.00,1.00
2016.07.01 15:02:18.062,0.76809,0.76819,1.12,1.00
2016.07.01 15:02:18.214,0.76808,0.76817,1.95,1.00
2016.07.01 15:02:18.728,0.76806,0.76816,1.82,1.00
2016.07.01 15:02:19.393,0.76809,0.76819,1.87,1.50
2016.07.01 15:02:19.444,0.76809,0.76819,1.37,1.00
2016.07.01 15:02:19.927,0.7681,0.76822,2.25,2.25
2016.07.01 15:02:20.487,0.76811,0.76821,1.50,1.00
2016.07.01 15:02:20.538,0.76811,0.76818,1.00,1.00
2016.07.01 15:02:20.640,0.76807,0.76818,1.57,1.00
2016.07.01 15:02:20.691,0.76807,0.76818,1.19,1.00
2016.07.01 15:02:21.314,0.76808,0.76818,1.00,1.00
2016.07.01 15:02:23.466,0.76808,0.76819,2.70,1.00
2016.07.01 15:02:23.980,0.76807,0.76819,2.25,1.00
2016.07.01 15:02:24.484,0.76808,0.7682,1.87,1.00
2016.07.01 15:02:24.788,0.7681,0.7682,1.00,1.00
2016.07.01 15:02:25.197,0.76811,0.76822,1.00,1.00
2016.07.01 15:02:25.745,0.76812,0.76822,1.00,1.00
2016.07.01 15:02:27.082,0.76814,0.76825,1.00,2.25
2016.07.01 15:02:27.184,0.76816,0.76825,1.20,1.00
2016.07.01 15:02:27.626,0.76816,0.76823,1.12,1.00
2016.07.01 15:02:27.780,0.76813,0.76823,1.00,1.00
2016.07.01 15:02:28.401,0.76813,0.76822,1.37,1.00
2016.07.01 15:02:28.620,0.76812,0.76822,1.50,1.00
2016.07.01 15:02:28.671,0.76815,0.76823,1.00,1.00
2016.07.01 15:02:28.874,0.76812,0.76822,1.50,1.00
2016.07.01 15:02:28.976,0.76812,0.76819,1.00,1.00
2016.07.01 15:02:29.077,0.7681,0.76822,3.00,1.00
2016.07.01 15:02:29.128,0.76811,0.7682,1.00,1.00
2016.07.01 15:02:29.667,0.7681,0.76819,1.50,1.00
2016.07.01 15:02:30.596,0.7681,0.76819,2.25,1.00
2016.07.01 15:02:31.046,0.76812,0.76821,1.20,1.00
2016.07.01 15:02:31.097,0.76815,0.76823,1.00,1.00
2016.07.01 15:02:31.666,0.76814,0.76823,1.00,1.00
2016.07.01 15:02:32.579,0.76814,0.76822,1.00,1.00
2016.07.01 15:02:33.092,0.76813,0.76822,1.00,1.00
2016.07.01 15:02:33.456,0.76812,0.7682,1.20,1.00
2016.07.01 15:02:33.760,0.7681,0.76814,1.00,1.00
2016.07.01 15:02:34.119,0.7681,0.76818,1.00,1.50
2016.07.01 15:02:34.221,0.76812,0.76819,1.00,1.12
2016.07.01 15:02:34.423,0.76812,0.76821,1.10,1.00
2016.07.01 15:02:34.677,0.76811,0.76823,2.92,1.00
2016.07.01 15:02:34.778,0.76813,0.76825,1.20,1.00
2016.07.01 15:02:35.096,0.7681,0.7682,2.62,1.00
2016.07.01 15:02:35.147,0.7681,0.76819,1.57,1.00
2016.07.01 15:02:35.299,0.76808,0.76818,1.95,1.00
2016.07.01 15:02:35.350,0.7681,0.76821,1.00,1.50
2016.07.01 15:02:35.402,0.76812,0.76822,1.00,1.00
2016.07.01 15:02:35.706,0.76813,0.76824,2.32,1.00
2016.07.01 15:02:36.139,0.76814,0.7682,1.10,1.00
2016.07.01 15:02:36.343,0.76806,0.76816,1.65,1.00
2016.07.01 15:02:36.394,0.76806,0.76816,1.65,1.00
2016.07.01 15:02:36.597,0.76806,0.76817,2.40,1.00
2016.07.01 15:02:36.800,0.76807,0.76819,1.75,1.00
2016.07.01 15:02:37.269,0.76808,0.76817,1.20,1.00
2016.07.01 15:02:37.737,0.7681,0.76817,1.00,1.00
2016.07.01 15:02:37.904,0.76808,0.76817,1.20,1.00
2016.07.01 15:02:38.056,0.76806,0.76814,1.47,1.00
2016.07.01 15:02:38.276,0.76806,0.76816,3.07,1.00
