2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:02:38.530,0.76807,0.76818,1.20,1.00
2016.07.01 15:02:38.631,0.76807,0.76816,1.95,1.00
2016.07.01 15:02:39.140,0.76806,0.76815,1.95,1.00
2016.07.01 15:02:39.591,0.76807,0.76816,3.45,1.00
2016.07.01 15:02:40.098,0.76805,0.76815,4.57,1.00
2016.07.01 15:02:40.251,0.76805,0.76815,1.85,1.00
2016.07.01 15:02:40.801,0.76806,0.76815,1.00,1.00
2016.07.01 15:02:41.308,0.76804,0.76814,1.57,1.00
2016.07.01 15:02:41.359,0.76804,0.76814,1.57,1.00
2016.07.01 15:02:41.669,0.76804,0.76812,1.07,1.00
2016.07.01 15:02:41.974,0.768,0.76809,1.19,1.00
2016.07.01 15:02:42.228,0.76799,0.76809,1.07,1.00
2016.07.01 15:02:42.789,0.76802,0.7681,1.07,1.00
2016.07.01 15:02:43.144,0.76803,0.76812,1.07,1.00
2016.07.01 15:02:43.296,0.76803,0.76814,2.69,1.50
2016.07.01 15:02:43.852,0.76806,0.76815,1.12,1.00
2016.07.01 15:02:44.359,0.76806,0.76815,2.25,1.00
2016.07.01 15:02:44.612,0.76808,0.76815,1.37,1.00
2016.07.01 15:02:44.916,0.76806,0.76815,2.40,1.00
2016.07.01 15:02:45.497,0.76805,0.76816,1.95,1.00
2016.07.01 15:02:47.362,0.76806,0.76815,1.50,1.00
2016.07.01 15:02:47.784,0.76805,0.76813,1.95,1.00
2016.07.01 15:02:47.835,0.76804,0.76813,2.25,1.00
2016.07.01 15:02:48.038,0.76802,0.76811,1.57,1.00
2016.07.01 15:02:48.565,0.76803,0.76812,1.00,1.00
2016.07.01 15:02:48.916,0.76802,0.7681,1.12,1.00
2016.07.01 15:02:49.867,0.76801,0.76809,1.50,1.00
2016.07.01 15:02:50.120,0.76798,0.76807,3.37,1.00
2016.07.01 15:02:50.632,0.76798,0.76807,1.87,1.00
2016.07.01 15:02:51.238,0.76799,0.76807,1.00,1.00
2016.07.01 15:02:51.757,0.768,0.76808,1.00,1.00
2016.07.01 15:02:52.088,0.76801,0.7681,1.00,1.00
2016.07.01 15:02:52.343,0.768,0.76812,2.32,1.00
2016.07.01 15:02:52.445,0.76803,0.76812,1.00,1.00
2016.07.01 15:02:52.952,0.76801,0.7681,1.95,1.00
2016.07.01 15:02:53.483,0.76801,0.7681,1.47,1.00
2016.07.01 15:02:54.124,0.76802,0.76812,1.47,1.00
2016.07.01 15:02:54.226,0.76803,0.76814,2.62,1.00
2016.07.01 15:02:54.277,0.76805,0.76815,1.37,1.00
2016.07.01 15:02:54.582,0.76807,0.76816,1.20,1.00
2016.07.01 15:02:55.971,0.76805,0.76814,1.27,1.00
2016.07.01 15:02:56.073,0.76805,0.76812,1.07,1.00
2016.07.01 15:02:56.174,0.76806,0.76814,1.00,1.00
2016.07.01 15:02:56.276,0.76807,0.76816,1.00,1.00
2016.07.01 15:02:56.812,0.76808,0.76816,1.00,1.00
2016.07.01 15:02:57.117,0.76807,0.76811,1.12,1.00
2016.07.01 15:02:57.219,0.76801,0.76812,1.85,1.07
2016.07.01 15:02:57.372,0.76804,0.76813,1.10,1.00
2016.07.01 15:02:57.524,0.76803,0.7681,1.57,1.00
2016.07.01 15:02:57.839,0.76795,0.76804,1.10,1.00
2016.07.01 15:02:58.349,0.76797,0.76809,1.50,1.50
2016.07.01 15:02:58.400,0.76802,0.76807,1.00,1.00
2016.07.01 15:02:58.508,0.768,0.76809,3.37,1.00
2016.07.01 15:02:58.559,0.768,0.76811,3.00,1.00
2016.07.01 15:02:58.814,0.768,0.76809,3.37,1.00
2016.07.01 15:02:58.976,0.768,0.76809,1.20,1.00
2016.07.01 15:02:59.229,0.76799,0.76807,1.75,1.00
2016.07.01 15:02:59.583,0.76797,0.76806,1.50,1.00
2016.07.01 15:02:59.843,0.76796,0.76804,1.12,1.00
2016.07.01 15:03:00.301,0.76795,0.76804,1.87,1.00
2016.07.01 15:03:00.912,0.76795,0.76805,1.57,1.00
2016.07.01 15:03:01.118,0.76798,0.76807,1.35,1.12
2016.07.01 15:03:01.424,0.76802,0.76808,1.95,1.00
2016.07.01 15:03:01.475,0.76799,0.76808,1.12,1.00
2016.07.01 15:03:01.578,0.76796,0.76806,3.00,1.00
2016.07.01 15:03:01.629,0.76796,0.76804,1.57,1.00
2016.07.01 15:03:02.244,0.76796,0.76805,1.12,1.00
2016.07.01 15:03:02.649,0.76796,0.76805,3.37,1.00
2016.07.01 15:03:03.043,0.76796,0.76805,2.32,1.00
2016.07.01 15:03:03.566,0.76796,0.76805,2.70,1.00
2016.07.01 15:03:03.719,0.76798,0.76805,1.57,1.00
2016.07.01 15:03:04.920,0.76797,0.76807,1.12,1.50
2016.07.01 15:03:04.971,0.76797,0.76805,1.12,1.00
2016.07.01 15:03:05.290,0.768,0.76805,1.00,1.00
2016.07.01 15:03:05.860,0.76799,0.76805,1.00,1.00
2016.07.01 15:03:06.378,0.76798,0.76806,1.47,1.00
2016.07.01 15:03:06.888,0.76798,0.76806,1.10,1.00
2016.07.01 15:03:07.416,0.76799,0.76807,1.00,1.50
2016.07.01 15:03:07.922,0.76799,0.76808,1.50,1.50
2016.07.01 15:03:08.296,0.76798,0.76805,1.50,1.50
2016.07.01 15:03:08.347,0.76798,0.76805,1.00,1.50
2016.07.01 15:03:08.499,0.76798,0.76805,1.50,1.50
2016.07.01 15:03:08.602,0.76798,0.76807,1.87,1.50
2016.07.01 15:03:09.144,0.76798,0.76806,1.87,1.00
2016.07.01 15:03:09.296,0.76798,0.76806,1.10,1.00
2016.07.01 15:03:09.602,0.76798,0.76804,1.10,1.00
2016.07.01 15:03:09.855,0.76798,0.76806,1.00,1.50
2016.07.01 15:03:10.463,0.76798,0.76804,1.00,1.00
2016.07.01 15:03:10.994,0.76796,0.76804,1.50,1.00
2016.07.01 15:03:11.528,0.76797,0.76805,1.27,1.00
2016.07.01 15:03:12.176,0.76797,0.76803,1.00,1.00
2016.07.01 15:03:12.329,0.76794,0.76803,1.87,1.00
2016.07.01 15:03:12.380,0.76794,0.76801,1.57,1.00
2016.07.01 15:03:12.431,0.76794,0.76803,1.57,1.00
2016.07.01 15:03:13.300,0.76795,0.76802,1.20,1.00
2016.07.01 15:03:13.807,0.76796,0.76802,1.00,1.00
2016.07.01 15:03:14.626,0.76794,0.76802,1.12,1.00
2016.07.01 15:03:15.202,0.76793,0.76801,1.87,1.00
2016.07.01 15:03:16.814,0.76793,0.768,1.87,1.00
2016.07.01 15:03:17.325,0.76791,0.768,1.95,1.00
2016.07.01 15:03:17.883,0.76793,0.76797,1.00,1.00
2016.07.01 15:03:17.934,0.7679,0.76796,1.10,1.00
2016.07.01 15:03:18.207,0.76786,0.76794,1.12,1.00
2016.07.01 15:03:18.793,0.76787,0.76794,1.00,1.00
2016.07.01 15:03:19.344,0.76784,0.76793,3.00,1.00
2016.07.01 15:03:19.703,0.76784,0.76795,1.75,1.00
2016.07.01 15:03:20.725,0.76786,0.76795,1.50,1.00
2016.07.01 15:03:20.827,0.76785,0.76794,1.12,1.00
2016.07.01 15:03:21.029,0.76785,0.76791,1.00,1.00
2016.07.01 15:03:21.080,0.76783,0.76791,1.50,1.00
2016.07.01 15:03:21.582,0.76783,0.7679,1.00,1.00
2016.07.01 15:03:22.498,0.76783,0.76791,1.00,1.00
2016.07.01 15:03:23.008,0.76782,0.76791,1.00,1.00
2016.07.01 15:03:23.515,0.76782,0.7679,1.00,1.00
2016.07.01 15:03:23.566,0.76784,0.7679,1.00,1.00
2016.07.01 15:03:24.198,0.76783,0.7679,1.00,1.00
2016.07.01 15:03:24.653,0.76783,0.76788,1.00,1.00
2016.07.01 15:03:24.703,0.76781,0.76788,1.00,1.00
2016.07.01 15:03:24.805,0.7678,0.76786,1.12,1.00
2016.07.01 15:03:24.856,0.76778,0.76785,1.00,1.00
2016.07.01 15:03:25.059,0.76781,0.76787,1.00,1.00
2016.07.01 15:03:25.320,0.76783,0.7679,1.00,1.00
2016.07.01 15:03:25.833,0.76783,0.76791,1.00,1.00
2016.07.01 15:03:26.816,0.76783,0.7679,1.00,1.00
2016.07.01 15:03:27.571,0.76787,0.76791,1.00,1.00
2016.07.01 15:03:27.623,0.76787,0.76794,1.00,1.00
2016.07.01 15:03:28.243,0.76787,0.76793,1.00,1.00
2016.07.01 15:03:28.797,0.76787,0.76794,1.00,1.00
2016.07.01 15:03:29.278,0.76785,0.76793,1.00,1.00
2016.07.01 15:03:29.867,0.76784,0.76793,1.12,1.00
2016.07.01 15:03:29.918,0.76784,0.76791,1.00,1.00
2016.07.01 15:03:31.606,0.76784,0.76792,1.00,1.00
2016.07.01 15:03:31.860,0.76785,0.76794,1.00,1.00
2016.07.01 15:03:32.386,0.76784,0.76792,1.00,1.00
2016.07.01 15:03:33.955,0.76784,0.76793,1.00,2.25
2016.07.01 15:03:35.191,0.76786,0.76793,1.00,1.00
2016.07.01 15:03:35.717,0.76785,0.76793,1.00,1.00
2016.07.01 15:03:35.921,0.76783,0.76793,1.50,1.12
2016.07.01 15:03:36.432,0.76784,0.76794,1.00,1.12
2016.07.01 15:03:37.737,0.76784,0.76795,1.10,2.25
2016.07.01 15:03:39.278,0.76791,0.76796,1.12,1.50
2016.07.01 15:03:39.380,0.76793,0.76799,1.50,1.12
2016.07.01 15:03:39.431,0.76796,0.768,1.10,2.25
2016.07.01 15:03:39.533,0.76799,0.76806,1.00,1.12
2016.07.01 15:03:39.787,0.76796,0.76808,1.75,1.50
2016.07.01 15:03:39.889,0.76796,0.76808,1.37,1.50
2016.07.01 15:03:40.688,0.76796,0.76807,1.00,1.00
2016.07.01 15:03:40.891,0.76798,0.76807,1.00,1.00
2016.07.01 15:03:41.434,0.76803,0.76808,1.00,1.50
2016.07.01 15:03:41.485,0.76803,0.7681,1.00,1.37
2016.07.01 15:03:41.537,0.76806,0.7681,1.00,1.00
2016.07.01 15:03:41.690,0.76805,0.76814,1.00,1.50
2016.07.01 15:03:42.216,0.76805,0.76814,1.00,1.37
2016.07.01 15:03:42.761,0.76806,0.76814,1.00,1.00
2016.07.01 15:03:43.268,0.76806,0.76815,1.00,1.50
2016.07.01 15:03:46.629,0.76805,0.76816,1.00,2.85
2016.07.01 15:03:47.177,0.76805,0.76815,1.50,1.50
2016.07.01 15:03:47.342,0.76804,0.76813,1.12,1.00
2016.07.01 15:03:47.564,0.76799,0.7681,1.00,1.87
2016.07.01 15:03:48.121,0.76799,0.76808,1.00,1.00
2016.07.01 15:03:48.374,0.76801,0.76809,1.00,1.50
2016.07.01 15:03:48.725,0.76805,0.76811,1.00,1.00
2016.07.01 15:03:49.189,0.76805,0.76814,1.00,1.50
2016.07.01 15:03:50.038,0.76803,0.76814,1.00,1.00
2016.07.01 15:03:50.342,0.76805,0.76814,1.00,1.00
2016.07.01 15:03:50.858,0.76805,0.76815,1.00,2.62
2016.07.01 15:03:51.200,0.76811,0.76818,1.00,1.37
2016.07.01 15:03:51.302,0.76811,0.7682,1.00,1.50
2016.07.01 15:03:51.507,0.76811,0.76822,1.00,3.00
2016.07.01 15:03:52.032,0.76814,0.76822,1.00,1.87
2016.07.01 15:03:52.184,0.76815,0.76825,1.00,1.72
2016.07.01 15:03:55.353,0.76813,0.76824,1.57,1.00
2016.07.01 15:03:56.168,0.76815,0.76824,1.00,1.12
2016.07.01 15:03:56.681,0.76814,0.76824,1.00,1.12
2016.07.01 15:03:57.294,0.76813,0.76824,1.57,1.12
2016.07.01 15:03:59.670,0.76814,0.76824,1.00,1.87
2016.07.01 15:04:00.227,0.76814,0.76823,1.00,1.00
2016.07.01 15:04:00.531,0.76813,0.76821,1.00,1.00
2016.07.01 15:04:00.684,0.76813,0.76823,1.00,1.00
2016.07.01 15:04:01.241,0.76813,0.76824,1.57,2.25
2016.07.01 15:04:03.301,0.76815,0.76824,1.00,1.50
2016.07.01 15:04:03.792,0.76813,0.76824,1.57,1.50
2016.07.01 15:04:04.317,0.76814,0.76823,2.25,1.00
2016.07.01 15:04:04.875,0.76815,0.76823,1.00,1.00
2016.07.01 15:04:05.503,0.76814,0.76823,1.00,1.00
2016.07.01 15:04:07.253,0.76814,0.76824,1.57,2.25
2016.07.01 15:04:07.506,0.76816,0.76824,1.00,1.12
2016.07.01 15:04:07.709,0.76814,0.76824,1.57,1.00
2016.07.01 15:04:08.914,0.76816,0.76824,1.00,1.00
2016.07.01 15:04:10.297,0.76813,0.76824,2.40,1.00
2016.07.01 15:04:11.438,0.76814,0.76824,1.00,1.50
2016.07.01 15:04:11.954,0.76813,0.76824,1.57,1.87
2016.07.01 15:04:12.555,0.76816,0.76824,1.00,1.50
2016.07.01 15:04:12.657,0.76814,0.76824,1.00,1.00
2016.07.01 15:04:13.101,0.76814,0.76821,1.00,1.00
2016.07.01 15:04:13.152,0.76811,0.76821,1.12,1.00
2016.07.01 15:04:13.683,0.76812,0.76822,1.00,1.00
2016.07.01 15:04:14.195,0.76813,0.76823,1.00,1.12
2016.07.01 15:04:15.162,0.76813,0.76821,1.00,1.00
2016.07.01 15:04:15.670,0.76812,0.76821,1.50,1.00
2016.07.01 15:04:16.263,0.76813,0.76821,1.00,1.00
2016.07.01 15:04:18.229,0.76812,0.76821,1.00,1.12
2016.07.01 15:04:18.584,0.76813,0.76823,1.00,2.85
2016.07.01 15:04:19.760,0.76812,0.76823,1.50,2.25
2016.07.01 15:04:20.466,0.76812,0.76823,1.50,2.62
2016.07.01 15:04:21.569,0.76812,0.76823,1.50,2.25
2016.07.01 15:04:23.120,0.76814,0.76823,1.00,2.62
2016.07.01 15:04:23.443,0.76812,0.76823,1.50,2.62
2016.07.01 15:04:23.816,0.76812,0.76819,1.50,1.00
2016.07.01 15:04:23.867,0.76809,0.76817,1.19,1.00
2016.07.01 15:04:23.969,0.76807,0.76815,1.00,1.00
2016.07.01 15:04:24.072,0.76805,0.76815,1.19,1.00
2016.07.01 15:04:25.787,0.76806,0.76815,1.00,1.00
2016.07.01 15:04:26.303,0.76805,0.76815,1.00,1.00
2016.07.01 15:04:26.664,0.76807,0.76815,1.00,1.00
2016.07.01 15:04:27.265,0.76806,0.76815,1.50,1.00
2016.07.01 15:04:28.374,0.76809,0.76815,1.00,1.00
2016.07.01 15:04:28.943,0.76811,0.76816,1.00,1.00
2016.07.01 15:04:29.246,0.76809,0.76816,1.00,1.00
2016.07.01 15:04:30.040,0.76809,0.76815,1.00,1.00
2016.07.01 15:04:30.296,0.76812,0.76816,1.00,1.00
2016.07.01 15:04:31.077,0.76812,0.76818,1.00,1.00
2016.07.01 15:04:31.230,0.76812,0.76821,1.00,1.00
2016.07.01 15:04:32.589,0.76811,0.76821,1.50,1.00
2016.07.01 15:04:33.569,0.76812,0.76819,1.00,1.00
2016.07.01 15:04:33.772,0.7681,0.76819,1.00,1.50
2016.07.01 15:04:34.275,0.7681,0.76818,1.00,1.00
2016.07.01 15:04:35.147,0.7681,0.76819,1.00,1.50
2016.07.01 15:04:35.400,0.76812,0.76819,1.00,1.00
2016.07.01 15:04:35.755,0.76809,0.76819,3.00,1.50
2016.07.01 15:04:36.298,0.7681,0.76819,1.00,1.50
2016.07.01 15:04:36.562,0.7681,0.76816,1.00,1.00
2016.07.01 15:04:36.715,0.76808,0.76816,1.50,1.00
2016.07.01 15:04:37.221,0.76807,0.76815,1.12,1.00
2016.07.01 15:04:37.724,0.76807,0.76816,1.12,1.00
2016.07.01 15:04:37.903,0.76807,0.76814,1.12,1.00
2016.07.01 15:04:38.207,0.76807,0.76816,1.12,1.00
2016.07.01 15:04:38.741,0.76808,0.76816,1.00,1.00
2016.07.01 15:04:39.252,0.76809,0.76816,1.00,1.00
2016.07.01 15:04:40.691,0.76808,0.76816,1.00,1.00
2016.07.01 15:04:41.235,0.76808,0.76817,1.50,1.00
2016.07.01 15:04:41.549,0.76808,0.76815,1.50,1.00
2016.07.01 15:04:41.802,0.76804,0.76812,2.25,1.00
2016.07.01 15:04:43.388,0.76806,0.76812,1.00,1.00
2016.07.01 15:04:43.692,0.7681,0.76816,1.00,1.00
2016.07.01 15:04:43.896,0.76812,0.76819,1.50,1.00
2016.07.01 15:04:44.302,0.7681,0.76819,1.50,1.00
2016.07.01 15:04:44.845,0.7681,0.76818,1.00,1.00
2016.07.01 15:04:44.896,0.76808,0.76818,1.12,1.00
2016.07.01 15:04:45.453,0.76808,0.76817,1.00,1.00
2016.07.01 15:04:46.197,0.76806,0.76817,2.25,1.50
2016.07.01 15:04:46.838,0.76807,0.76817,1.00,1.50
2016.07.01 15:04:47.432,0.76806,0.76817,2.25,2.25
2016.07.01 15:04:47.838,0.76808,0.76817,1.00,1.50
2016.07.01 15:04:48.361,0.76807,0.76816,1.00,1.00
2016.07.01 15:04:48.879,0.76806,0.76817,1.00,2.62
2016.07.01 15:04:49.191,0.76806,0.76815,1.00,1.00
2016.07.01 15:04:49.495,0.76805,0.76813,1.00,1.00
2016.07.01 15:04:54.053,0.76804,0.76813,1.00,1.00
2016.07.01 15:04:54.574,0.76803,0.76813,2.62,1.00
2016.07.01 15:04:55.632,0.76805,0.76813,1.00,1.00
2016.07.01 15:04:56.145,0.76804,0.76813,1.50,1.00
2016.07.01 15:04:56.926,0.76804,0.76811,1.00,1.00
2016.07.01 15:04:57.230,0.76803,0.76813,1.50,1.00
2016.07.01 15:04:57.829,0.76804,0.76813,1.00,1.00
2016.07.01 15:05:00.932,0.76805,0.76813,1.00,1.00
2016.07.01 15:05:01.438,0.76804,0.76813,1.00,1.00
2016.07.01 15:05:07.679,0.76804,0.76815,1.00,2.62
2016.07.01 15:05:08.281,0.76805,0.76815,1.00,2.62
2016.07.01 15:05:08.542,0.76808,0.76815,1.00,1.00
2016.07.01 15:05:08.645,0.76809,0.76817,1.00,1.12
2016.07.01 15:05:08.950,0.76807,0.76817,1.50,1.00
2016.07.01 15:05:09.521,0.76805,0.76816,1.00,1.12
2016.07.01 15:05:10.056,0.76806,0.76816,1.50,1.37
2016.07.01 15:05:10.574,0.76806,0.76816,1.50,1.00
2016.07.01 15:05:11.257,0.76807,0.76816,1.00,1.00
2016.07.01 15:05:13.274,0.76806,0.76816,1.50,1.50
2016.07.01 15:05:16.447,0.76807,0.76816,1.00,1.00
2016.07.01 15:05:16.550,0.76813,0.76817,1.00,1.00
2016.07.01 15:05:16.601,0.76813,0.7682,1.00,1.00
2016.07.01 15:05:16.653,0.76813,0.76822,1.00,1.95
2016.07.01 15:05:17.230,0.76812,0.76822,2.32,1.00
2016.07.01 15:05:17.300,0.76814,0.76822,1.00,1.00
2016.07.01 15:05:17.554,0.76815,0.76825,1.50,1.50
2016.07.01 15:05:18.075,0.76814,0.76824,1.50,1.00
2016.07.01 15:05:21.672,0.76814,0.76823,1.50,1.00
2016.07.01 15:05:24.291,0.76814,0.76824,1.00,1.35
2016.07.01 15:05:24.815,0.76813,0.76824,2.25,2.10
2016.07.01 15:05:25.517,0.76814,0.76824,1.00,2.10
2016.07.01 15:05:28.138,0.76814,0.76825,1.00,2.25
2016.07.01 15:05:28.681,0.76814,0.76824,1.00,1.50
2016.07.01 15:05:29.283,0.76814,0.76823,1.00,1.00
2016.07.01 15:05:30.431,0.76813,0.76823,1.50,1.00
2016.07.01 15:05:34.088,0.76814,0.76824,1.00,1.12
2016.07.01 15:05:34.597,0.76814,0.76823,1.00,1.50
2016.07.01 15:05:36.980,0.76814,0.76824,1.00,1.50
2016.07.01 15:05:37.482,0.76815,0.76825,1.00,2.47
2016.07.01 15:05:37.955,0.76818,0.76825,1.00,1.12
2016.07.01 15:05:38.056,0.76816,0.76825,2.25,1.00
2016.07.01 15:05:38.515,0.76818,0.76826,1.00,1.00
2016.07.01 15:05:39.139,0.76818,0.76828,1.50,1.00
2016.07.01 15:05:39.708,0.76819,0.76828,1.00,1.00
2016.07.01 15:05:40.210,0.76818,0.76828,1.00,1.50
2016.07.01 15:05:40.312,0.76817,0.76826,1.00,1.00
2016.07.01 15:05:40.861,0.76816,0.76826,1.50,1.00
2016.07.01 15:05:41.368,0.76815,0.76826,1.00,3.00
2016.07.01 15:05:42.185,0.76814,0.76826,1.87,2.62
2016.07.01 15:05:42.751,0.76814,0.76824,1.12,1.00
2016.07.01 15:05:45.472,0.7682,0.76824,1.00,1.00
2016.07.01 15:05:45.524,0.7682,0.76826,1.00,1.12
2016.07.01 15:05:45.575,0.76823,0.76827,1.00,1.00
2016.07.01 15:05:45.676,0.76823,0.7683,1.00,1.00
2016.07.01 15:05:46.229,0.7682,0.76829,1.00,1.00
2016.07.01 15:05:46.281,0.76818,0.76829,1.00,1.50
2016.07.01 15:05:46.826,0.76817,0.76828,1.00,1.87
2016.07.01 15:05:47.028,0.76817,0.76826,1.00,1.00
2016.07.01 15:05:47.646,0.76816,0.76825,1.00,1.00
2016.07.01 15:05:48.280,0.76815,0.76824,1.00,1.00
2016.07.01 15:05:48.790,0.76814,0.76824,1.50,1.50
2016.07.01 15:05:49.771,0.76815,0.76824,1.00,1.12
2016.07.01 15:05:51.036,0.76814,0.76824,1.00,1.00
2016.07.01 15:05:52.513,0.76815,0.76824,1.00,1.00
2016.07.01 15:05:55.051,0.76814,0.76824,1.00,1.50
2016.07.01 15:05:55.588,0.76815,0.76824,1.00,1.00
2016.07.01 15:05:58.785,0.76816,0.76824,1.00,1.00
2016.07.01 15:05:59.130,0.76823,0.76827,1.50,1.00
2016.07.01 15:05:59.181,0.76823,0.7683,1.50,1.50
2016.07.01 15:05:59.378,0.76824,0.76832,1.00,1.50
2016.07.01 15:05:59.429,0.76824,0.7683,1.00,1.00
2016.07.01 15:05:59.958,0.76823,0.7683,1.50,1.00
2016.07.01 15:06:00.308,0.76825,0.7683,1.00,1.00
2016.07.01 15:06:00.782,0.76825,0.76833,1.00,1.12
2016.07.01 15:06:01.348,0.76822,0.76831,1.12,1.00
2016.07.01 15:06:01.400,0.7682,0.76826,1.12,2.10
2016.07.01 15:06:01.553,0.76814,0.76823,2.62,1.00
2016.07.01 15:06:01.654,0.76813,0.76822,1.00,1.12
2016.07.01 15:06:01.757,0.76815,0.76822,1.00,1.00
2016.07.01 15:06:01.859,0.76814,0.76825,1.00,2.85
2016.07.01 15:06:02.260,0.76816,0.76825,1.00,2.10
2016.07.01 15:06:02.413,0.76813,0.76824,1.37,1.35
2016.07.01 15:06:02.516,0.76811,0.76821,1.75,1.00
2016.07.01 15:06:02.772,0.76809,0.76818,1.00,1.00
2016.07.01 15:06:03.287,0.76808,0.76818,1.87,1.00
2016.07.01 15:06:03.797,0.76809,0.76818,1.00,1.00
2016.07.01 15:06:04.452,0.7681,0.76818,1.00,1.00
2016.07.01 15:06:05.285,0.76809,0.76818,1.00,1.00
2016.07.01 15:06:05.791,0.76808,0.76818,1.00,1.00
2016.07.01 15:06:06.348,0.76808,0.76818,1.00,1.37
2016.07.01 15:06:06.849,0.76808,0.76818,1.00,2.62
2016.07.01 15:06:09.697,0.7681,0.76818,1.87,1.00
2016.07.01 15:06:09.850,0.76811,0.76821,1.09,1.50
2016.07.01 15:06:10.408,0.76812,0.76821,1.00,1.12
2016.07.01 15:06:11.551,0.76814,0.76821,1.00,1.00
2016.07.01 15:06:12.057,0.76813,0.76822,1.00,1.00
2016.07.01 15:06:12.412,0.76811,0.76822,1.50,1.00
2016.07.01 15:06:12.984,0.76812,0.76822,1.00,1.00
2016.07.01 15:06:15.669,0.76813,0.76822,1.00,1.00
2016.07.01 15:06:15.993,0.76815,0.76824,1.00,1.00
2016.07.01 15:06:16.795,0.76814,0.76823,1.12,1.00
2016.07.01 15:06:16.897,0.76812,0.76823,1.00,3.00
2016.07.01 15:06:17.226,0.76812,0.7682,1.00,1.00
2016.07.01 15:06:19.193,0.7681,0.7682,1.00,1.12
2016.07.01 15:06:19.727,0.76808,0.76818,1.12,1.00
2016.07.01 15:06:20.032,0.76807,0.76815,2.25,1.00
2016.07.01 15:06:20.560,0.76807,0.76816,1.87,1.00
2016.07.01 15:06:21.018,0.76809,0.76816,1.00,1.00
2016.07.01 15:06:22.016,0.76807,0.76816,1.50,1.12
2016.07.01 15:06:23.227,0.76807,0.76815,1.50,1.00
2016.07.01 15:06:24.366,0.76806,0.76815,1.00,1.00
2016.07.01 15:06:24.874,0.76805,0.76815,1.00,2.25
2016.07.01 15:06:25.379,0.76805,0.76815,1.57,1.12
2016.07.01 15:06:26.278,0.76805,0.76815,1.09,1.50
2016.07.01 15:06:26.811,0.76806,0.76815,1.09,1.00
2016.07.01 15:06:28.224,0.76807,0.76815,1.50,1.00
2016.07.01 15:06:28.581,0.76807,0.76817,1.57,1.00
2016.07.01 15:06:29.103,0.76807,0.76817,1.09,1.00
2016.07.01 15:06:30.544,0.76808,0.76817,1.00,1.50
2016.07.01 15:06:31.071,0.76807,0.76817,1.00,2.25
2016.07.01 15:06:32.814,0.76805,0.76815,1.19,1.00
2016.07.01 15:06:33.323,0.76806,0.76816,1.07,1.00
2016.07.01 15:06:33.526,0.76806,0.76814,1.00,1.00
2016.07.01 15:06:34.057,0.76803,0.76813,1.12,1.87
2016.07.01 15:06:34.115,0.768,0.76809,1.00,1.00
2016.07.01 15:06:34.723,0.76801,0.76809,1.00,1.00
2016.07.01 15:06:35.238,0.768,0.76809,1.00,1.00
