2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:06:35.969,0.76802,0.76809,1.00,1.50
2016.07.01 15:06:36.640,0.76802,0.76811,1.00,1.50
2016.07.01 15:06:38.372,0.76801,0.76811,1.00,1.50
2016.07.01 15:06:38.424,0.76801,0.76809,1.00,1.00
2016.07.01 15:06:38.777,0.76804,0.7681,1.00,1.00
2016.07.01 15:06:38.879,0.76805,0.76812,1.00,1.00
2016.07.01 15:06:39.335,0.76806,0.76815,1.00,1.00
2016.07.01 15:06:39.876,0.76807,0.76815,1.00,1.00
2016.07.01 15:06:40.130,0.76805,0.76814,1.00,1.00
2016.07.01 15:06:40.637,0.76804,0.76813,1.71,1.12
2016.07.01 15:06:43.140,0.76803,0.76813,1.00,1.00
2016.07.01 15:06:43.659,0.76804,0.76813,1.12,1.50
2016.07.01 15:06:44.424,0.76804,0.76813,1.50,1.00
2016.07.01 15:06:44.947,0.76804,0.76814,1.50,1.00
2016.07.01 15:06:45.854,0.76804,0.76814,1.63,1.50
2016.07.01 15:06:46.357,0.76805,0.76814,1.00,1.00
2016.07.01 15:06:47.051,0.76806,0.76814,1.00,1.00
2016.07.01 15:06:47.203,0.76806,0.76816,1.50,1.50
2016.07.01 15:06:47.355,0.76811,0.76816,1.00,1.00
2016.07.01 15:06:47.406,0.76811,0.76818,1.00,1.12
2016.07.01 15:06:47.457,0.76813,0.76819,1.00,1.12
2016.07.01 15:06:47.559,0.76814,0.76823,1.00,2.62
2016.07.01 15:06:48.658,0.76813,0.76823,1.00,1.50
2016.07.01 15:06:49.286,0.76814,0.76823,1.00,1.50
2016.07.01 15:06:51.639,0.76813,0.76821,1.00,1.00
2016.07.01 15:06:53.215,0.76814,0.76821,1.00,1.00
2016.07.01 15:06:55.678,0.76815,0.76821,1.00,1.00
2016.07.01 15:06:57.220,0.76815,0.76823,1.00,1.12
2016.07.01 15:06:57.375,0.76813,0.76823,1.50,1.12
2016.07.01 15:06:57.752,0.76816,0.76826,2.32,1.50
2016.07.01 15:06:57.905,0.76819,0.76829,1.20,1.00
2016.07.01 15:06:58.210,0.76818,0.76829,1.00,1.12
2016.07.01 15:06:58.312,0.76817,0.76828,1.19,2.25
2016.07.01 15:06:59.373,0.76818,0.76828,1.00,2.25
2016.07.01 15:06:59.884,0.76817,0.76828,2.32,2.25
2016.07.01 15:07:00.218,0.7682,0.76828,1.00,1.00
2016.07.01 15:07:00.729,0.7682,0.76829,1.00,1.00
2016.07.01 15:07:01.240,0.76819,0.76828,1.00,1.50
2016.07.01 15:07:01.758,0.76819,0.76829,1.12,1.00
2016.07.01 15:07:02.557,0.76819,0.7683,1.50,1.50
2016.07.01 15:07:03.071,0.76819,0.7683,1.09,1.87
2016.07.01 15:07:03.579,0.7682,0.7683,1.10,1.87
2016.07.01 15:07:05.893,0.76819,0.76828,1.12,1.00
2016.07.01 15:07:06.455,0.7682,0.76827,1.00,1.00
2016.07.01 15:07:06.556,0.76816,0.76827,2.32,1.37
2016.07.01 15:07:06.607,0.76816,0.76827,1.65,1.37
2016.07.01 15:07:06.709,0.76818,0.76827,1.00,1.37
2016.07.01 15:07:07.455,0.76818,0.76827,1.00,1.00
2016.07.01 15:07:08.249,0.76818,0.76826,1.00,1.00
2016.07.01 15:07:08.299,0.76816,0.76826,1.20,1.00
2016.07.01 15:07:08.883,0.76817,0.76826,1.00,1.50
2016.07.01 15:07:09.413,0.76816,0.76826,1.57,1.50
2016.07.01 15:07:09.980,0.76817,0.76826,1.10,1.00
2016.07.01 15:07:10.487,0.76818,0.76827,1.00,1.00
2016.07.01 15:07:11.018,0.76817,0.76827,1.10,1.00
2016.07.01 15:07:11.920,0.76819,0.76827,1.00,1.00
2016.07.01 15:07:12.425,0.76819,0.76826,1.00,1.00
2016.07.01 15:07:12.818,0.76815,0.76823,1.37,1.00
2016.07.01 15:07:12.869,0.76814,0.76823,1.00,1.00
2016.07.01 15:07:15.044,0.76813,0.76823,1.87,1.00
2016.07.01 15:07:15.582,0.76813,0.76824,2.62,1.00
2016.07.01 15:07:16.089,0.76814,0.76823,1.12,1.00
2016.07.01 15:07:17.622,0.76814,0.76824,1.00,2.25
2016.07.01 15:07:18.245,0.76814,0.76823,1.00,1.00
2016.07.01 15:07:18.753,0.76813,0.76822,1.00,1.00
2016.07.01 15:07:19.156,0.76813,0.7682,1.00,1.00
2016.07.01 15:07:19.208,0.7681,0.7682,1.12,1.00
2016.07.01 15:07:19.759,0.7681,0.76819,1.20,1.00
2016.07.01 15:07:20.268,0.76807,0.76819,1.50,1.00
2016.07.01 15:07:20.320,0.76807,0.76816,1.50,1.00
2016.07.01 15:07:20.473,0.76806,0.76816,1.12,1.00
2016.07.01 15:07:22.215,0.76807,0.76816,1.00,1.00
2016.07.01 15:07:22.721,0.76806,0.76816,2.25,1.00
2016.07.01 15:07:22.952,0.76808,0.76816,1.00,1.00
2016.07.01 15:07:23.351,0.76811,0.76816,1.50,1.00
2016.07.01 15:07:23.605,0.76814,0.76824,1.00,1.50
2016.07.01 15:07:23.859,0.76815,0.76826,1.00,1.00
2016.07.01 15:07:27.031,0.76814,0.76826,1.00,2.62
2016.07.01 15:07:27.657,0.76815,0.76826,1.00,3.00
2016.07.01 15:07:28.165,0.76816,0.76826,1.00,2.25
2016.07.01 15:07:30.651,0.76816,0.76826,1.50,3.00
2016.07.01 15:07:30.702,0.76813,0.76823,1.50,1.00
2016.07.01 15:07:30.905,0.76812,0.76821,1.00,1.00
2016.07.01 15:07:30.956,0.7681,0.76821,2.62,1.00
2016.07.01 15:07:33.028,0.76809,0.7682,1.00,1.50
2016.07.01 15:07:33.079,0.76808,0.76818,1.50,1.00
2016.07.01 15:07:33.930,0.76807,0.76818,1.50,1.50
2016.07.01 15:07:34.954,0.76807,0.76817,1.00,1.00
2016.07.01 15:07:35.157,0.76805,0.76817,2.32,1.12
2016.07.01 15:07:35.563,0.76805,0.76816,1.00,2.25
2016.07.01 15:07:35.927,0.76803,0.76813,1.50,1.00
2016.07.01 15:07:37.409,0.76803,0.76812,1.00,1.00
2016.07.01 15:07:37.519,0.76801,0.76812,2.25,1.00
2016.07.01 15:07:38.031,0.76802,0.76811,1.00,1.00
2016.07.01 15:07:38.556,0.76802,0.7681,1.00,1.00
2016.07.01 15:07:39.547,0.76801,0.7681,1.50,1.00
2016.07.01 15:07:41.177,0.76801,0.76808,1.00,1.00
2016.07.01 15:07:41.228,0.768,0.7681,2.62,1.50
2016.07.01 15:07:41.279,0.768,0.76808,1.12,1.00
2016.07.01 15:07:42.375,0.768,0.76809,2.25,1.00
2016.07.01 15:07:42.722,0.76803,0.76809,1.00,1.00
2016.07.01 15:07:42.970,0.76804,0.76811,1.00,1.00
2016.07.01 15:07:43.549,0.76805,0.76811,1.00,1.00
2016.07.01 15:07:47.295,0.76803,0.76811,1.00,1.00
2016.07.01 15:07:47.600,0.76803,0.76809,1.00,1.00
2016.07.01 15:07:48.543,0.76802,0.76809,1.00,1.00
2016.07.01 15:07:48.746,0.76797,0.76805,1.50,1.00
2016.07.01 15:07:49.248,0.76798,0.76805,1.00,1.00
2016.07.01 15:07:50.535,0.76797,0.76805,1.50,1.00
2016.07.01 15:07:51.042,0.76797,0.76804,1.00,1.00
2016.07.01 15:07:51.563,0.76798,0.76804,1.00,1.00
2016.07.01 15:07:52.069,0.76799,0.76804,1.00,1.00
2016.07.01 15:07:52.120,0.76799,0.76806,1.00,1.00
2016.07.01 15:07:52.424,0.76797,0.76806,1.50,1.00
2016.07.01 15:07:52.644,0.76795,0.76805,1.50,1.12
2016.07.01 15:07:54.161,0.76795,0.76804,1.00,1.00
2016.07.01 15:07:54.668,0.76795,0.76805,1.50,1.50
2016.07.01 15:07:55.022,0.76797,0.76805,1.00,1.00
2016.07.01 15:07:55.567,0.76797,0.76804,1.00,1.00
2016.07.01 15:07:56.856,0.76797,0.76806,2.25,1.12
2016.07.01 15:07:57.463,0.76797,0.76804,1.00,1.00
2016.07.01 15:07:57.996,0.76796,0.76804,1.00,1.00
2016.07.01 15:07:58.502,0.76797,0.76804,1.50,1.00
2016.07.01 15:07:59.114,0.76798,0.76804,1.00,1.00
2016.07.01 15:07:59.560,0.76799,0.76806,1.00,1.00
2016.07.01 15:07:59.864,0.76797,0.76806,1.50,1.00
2016.07.01 15:08:00.371,0.76797,0.76805,1.00,1.00
2016.07.01 15:08:01.691,0.76796,0.76805,1.87,1.00
2016.07.01 15:08:02.046,0.76798,0.76805,1.00,1.00
2016.07.01 15:08:02.350,0.76796,0.76806,1.50,1.00
2016.07.01 15:08:02.881,0.76797,0.76806,1.12,1.00
2016.07.01 15:08:03.134,0.768,0.76806,1.00,1.00
2016.07.01 15:08:03.817,0.76801,0.76806,1.50,1.00
2016.07.01 15:08:04.025,0.76801,0.76809,1.50,1.00
2016.07.01 15:08:09.318,0.768,0.76809,1.50,1.00
2016.07.01 15:08:13.657,0.76801,0.76809,1.00,1.00
2016.07.01 15:08:14.181,0.768,0.76809,1.87,1.00
2016.07.01 15:08:15.207,0.76799,0.76809,1.00,1.00
2016.07.01 15:08:16.346,0.768,0.76809,1.00,1.00
2016.07.01 15:08:16.397,0.76802,0.76809,1.00,1.00
2016.07.01 15:08:16.842,0.76802,0.76811,1.50,1.00
2016.07.01 15:08:19.401,0.76801,0.76811,1.00,1.87
2016.07.01 15:08:20.410,0.76801,0.76808,1.00,1.00
2016.07.01 15:08:20.512,0.76801,0.7681,1.00,1.00
2016.07.01 15:08:20.765,0.76798,0.76808,1.50,1.00
2016.07.01 15:08:20.918,0.76793,0.76803,1.50,1.00
2016.07.01 15:08:21.425,0.76795,0.76803,1.00,1.00
2016.07.01 15:08:21.752,0.76797,0.76807,1.50,1.00
2016.07.01 15:08:22.259,0.76796,0.76806,1.95,1.00
2016.07.01 15:08:22.922,0.76794,0.76805,2.25,1.75
2016.07.01 15:08:23.429,0.76793,0.76803,1.00,1.12
2016.07.01 15:08:24.091,0.76796,0.76804,1.00,1.00
2016.07.01 15:08:24.400,0.76798,0.76805,1.00,1.00
2016.07.01 15:08:24.932,0.768,0.76805,1.00,1.00
2016.07.01 15:08:24.983,0.768,0.76808,1.00,1.00
2016.07.01 15:08:26.962,0.768,0.76811,1.12,1.87
2016.07.01 15:08:27.641,0.76801,0.76811,1.00,1.87
2016.07.01 15:08:29.198,0.76801,0.7681,1.00,1.00
2016.07.01 15:08:29.627,0.76802,0.76813,2.25,1.00
2016.07.01 15:08:30.691,0.76802,0.76812,1.00,1.00
2016.07.01 15:08:30.865,0.76802,0.76809,1.00,1.00
2016.07.01 15:08:30.917,0.768,0.76809,1.00,1.00
2016.07.01 15:08:31.436,0.768,0.76808,1.00,1.12
2016.07.01 15:08:31.976,0.76799,0.76808,1.50,1.12
2016.07.01 15:08:33.830,0.768,0.76808,1.00,1.00
2016.07.01 15:08:34.820,0.76804,0.76808,1.00,1.00
2016.07.01 15:08:34.922,0.76807,0.76812,1.00,1.50
2016.07.01 15:08:35.085,0.76808,0.76812,1.00,1.00
2016.07.01 15:08:35.136,0.7681,0.76816,1.00,1.00
2016.07.01 15:08:35.339,0.76808,0.76816,1.00,1.00
2016.07.01 15:08:36.235,0.76806,0.76816,1.87,1.00
2016.07.01 15:08:36.650,0.76808,0.76816,1.00,1.00
2016.07.01 15:08:37.269,0.76808,0.76817,1.00,1.00
2016.07.01 15:08:37.752,0.7681,0.76817,1.00,1.00
2016.07.01 15:08:37.952,0.76808,0.76817,1.50,1.00
2016.07.01 15:08:38.490,0.76808,0.76818,1.50,1.00
2016.07.01 15:08:38.767,0.7681,0.76818,1.00,1.00
2016.07.01 15:08:39.934,0.76808,0.76818,1.50,1.00
2016.07.01 15:08:40.636,0.76809,0.76818,1.00,1.00
2016.07.01 15:08:41.258,0.76808,0.76818,1.50,1.00
2016.07.01 15:08:43.163,0.76807,0.76818,1.50,1.00
2016.07.01 15:08:43.264,0.76809,0.76818,1.00,1.00
2016.07.01 15:08:43.366,0.76807,0.76818,1.50,1.00
2016.07.01 15:08:44.186,0.76806,0.76816,1.00,2.62
2016.07.01 15:08:44.491,0.768,0.76812,2.70,1.50
2016.07.01 15:08:44.744,0.76801,0.76809,1.00,1.00
2016.07.01 15:08:46.169,0.768,0.76809,1.12,1.00
2016.07.01 15:08:46.533,0.76796,0.76804,1.10,1.12
2016.07.01 15:08:46.584,0.76793,0.76804,1.10,1.12
2016.07.01 15:08:46.635,0.76792,0.76802,4.20,1.12
2016.07.01 15:08:47.142,0.76792,0.76801,1.00,1.00
2016.07.01 15:08:47.294,0.76789,0.76799,1.00,1.00
2016.07.01 15:08:47.844,0.7679,0.76799,1.00,1.00
2016.07.01 15:08:48.654,0.76791,0.76799,1.00,1.00
2016.07.01 15:08:50.562,0.76792,0.76801,1.00,1.12
2016.07.01 15:08:52.404,0.76794,0.76801,1.00,1.00
2016.07.01 15:08:52.506,0.76792,0.76801,1.50,1.00
2016.07.01 15:08:53.038,0.76793,0.76801,1.00,1.00
2016.07.01 15:08:53.906,0.76792,0.76801,1.09,1.00
2016.07.01 15:08:54.412,0.76793,0.76801,1.00,1.00
2016.07.01 15:08:54.676,0.76796,0.76805,1.50,1.50
2016.07.01 15:08:54.982,0.76797,0.76806,1.07,1.00
2016.07.01 15:08:55.134,0.76796,0.76806,1.50,1.00
2016.07.01 15:08:55.541,0.76796,0.76804,1.50,1.00
2016.07.01 15:08:56.061,0.76796,0.76804,1.00,1.50
2016.07.01 15:08:56.113,0.76793,0.76802,1.00,1.50
2016.07.01 15:08:56.622,0.76792,0.76801,1.00,1.00
2016.07.01 15:08:58.090,0.76794,0.76801,1.00,1.00
2016.07.01 15:08:58.192,0.76796,0.76805,1.50,1.20
2016.07.01 15:08:58.606,0.76795,0.76802,1.00,1.00
2016.07.01 15:09:00.542,0.76794,0.76802,1.00,1.00
2016.07.01 15:09:00.846,0.76792,0.76801,1.00,1.00
2016.07.01 15:09:00.897,0.76792,0.76799,1.00,1.00
2016.07.01 15:09:00.999,0.76792,0.76801,1.00,1.00
2016.07.01 15:09:03.171,0.76791,0.76801,1.50,1.50
2016.07.01 15:09:03.324,0.76789,0.768,1.10,1.87
2016.07.01 15:09:03.679,0.76787,0.76799,1.50,1.50
2016.07.01 15:09:04.109,0.76787,0.76797,1.50,1.00
2016.07.01 15:09:04.936,0.76786,0.76797,1.50,1.87
2016.07.01 15:09:05.237,0.76786,0.76794,1.00,1.00
2016.07.01 15:09:06.190,0.76786,0.76796,1.50,1.12
2016.07.01 15:09:06.241,0.76788,0.76796,1.00,1.00
2016.07.01 15:09:07.240,0.76788,0.76796,1.57,1.00
2016.07.01 15:09:07.780,0.76786,0.76795,1.07,1.00
2016.07.01 15:09:08.287,0.76787,0.76795,1.07,1.00
2016.07.01 15:09:08.743,0.76788,0.76798,1.07,1.12
2016.07.01 15:09:09.292,0.76789,0.76797,1.50,1.00
2016.07.01 15:09:09.343,0.76787,0.76796,1.50,1.00
2016.07.01 15:09:10.379,0.76787,0.76794,1.00,1.00
2016.07.01 15:09:10.531,0.76785,0.76794,1.00,1.12
2016.07.01 15:09:11.038,0.76785,0.76793,1.00,1.00
2016.07.01 15:09:11.140,0.76786,0.76796,1.57,1.00
2016.07.01 15:09:11.293,0.7679,0.76799,1.50,1.00
2016.07.01 15:09:11.504,0.76791,0.76801,1.00,1.00
2016.07.01 15:09:12.037,0.7679,0.768,1.00,1.00
2016.07.01 15:09:12.341,0.76791,0.76801,1.19,1.00
2016.07.01 15:09:13.417,0.76791,0.76801,1.34,1.00
2016.07.01 15:09:13.721,0.76788,0.76796,1.75,1.00
2016.07.01 15:09:13.772,0.76785,0.76795,1.20,1.00
2016.07.01 15:09:14.274,0.76784,0.76795,1.17,1.12
2016.07.01 15:09:16.645,0.76785,0.76795,1.19,1.12
2016.07.01 15:09:16.883,0.76785,0.76795,1.57,1.12
2016.07.01 15:09:16.937,0.76786,0.76793,1.00,1.00
2016.07.01 15:09:17.090,0.76786,0.76795,1.57,1.00
2016.07.01 15:09:17.293,0.76783,0.76793,1.64,1.00
2016.07.01 15:09:17.344,0.76783,0.76793,1.00,1.00
2016.07.01 15:09:17.446,0.7678,0.7679,1.87,1.50
2016.07.01 15:09:17.498,0.76778,0.76788,1.27,1.12
2016.07.01 15:09:17.761,0.76777,0.76786,1.07,1.00
2016.07.01 15:09:17.968,0.76776,0.76786,1.00,1.00
2016.07.01 15:09:18.475,0.76776,0.76785,1.07,1.00
2016.07.01 15:09:18.527,0.7678,0.76785,1.07,1.00
2016.07.01 15:09:18.742,0.76785,0.76793,1.00,1.50
2016.07.01 15:09:18.793,0.76786,0.76795,1.00,1.00
2016.07.01 15:09:19.815,0.76784,0.76795,1.20,1.00
2016.07.01 15:09:20.332,0.76786,0.76795,1.09,1.00
2016.07.01 15:09:20.888,0.76787,0.76795,1.50,1.00
2016.07.01 15:09:21.438,0.76787,0.76796,1.50,1.00
2016.07.01 15:09:22.221,0.7679,0.768,1.00,1.00
2016.07.01 15:09:23.035,0.76789,0.768,1.09,1.00
2016.07.01 15:09:23.424,0.76789,0.768,1.57,1.37
2016.07.01 15:09:24.605,0.76788,0.768,1.57,2.62
2016.07.01 15:09:24.816,0.76788,0.76797,1.00,1.50
2016.07.01 15:09:25.323,0.76787,0.76797,2.25,2.25
2016.07.01 15:09:25.836,0.76788,0.76797,1.00,2.25
2016.07.01 15:09:26.167,0.76792,0.76801,1.50,2.25
2016.07.01 15:09:26.270,0.76792,0.76804,2.25,3.07
2016.07.01 15:09:26.525,0.76795,0.76803,1.50,1.00
2016.07.01 15:09:27.073,0.76792,0.76804,1.50,2.25
2016.07.01 15:09:27.596,0.76792,0.76804,1.50,2.25
2016.07.01 15:09:28.222,0.76793,0.76804,1.50,1.50
2016.07.01 15:09:28.427,0.76793,0.76803,1.00,1.37
2016.07.01 15:09:28.855,0.76789,0.768,1.20,1.12
2016.07.01 15:09:28.906,0.76789,0.76799,1.10,1.37
2016.07.01 15:09:29.211,0.76791,0.768,1.50,1.12
2016.07.01 15:09:29.262,0.76794,0.76804,1.00,1.50
2016.07.01 15:09:29.364,0.76792,0.76798,1.95,1.00
2016.07.01 15:09:29.516,0.76794,0.76806,1.50,1.50
2016.07.01 15:09:29.568,0.76796,0.76806,1.00,1.00
2016.07.01 15:09:29.771,0.76796,0.76808,1.00,1.87
2016.07.01 15:09:30.472,0.76795,0.76807,1.50,1.50
2016.07.01 15:09:30.624,0.76795,0.76807,1.50,2.25
2016.07.01 15:09:31.154,0.76795,0.76803,1.50,1.00
2016.07.01 15:09:31.506,0.76792,0.76801,1.00,1.75
2016.07.01 15:09:31.760,0.7679,0.76801,1.50,1.87
2016.07.01 15:09:32.200,0.7679,0.76797,1.00,1.00
2016.07.01 15:09:32.722,0.76788,0.76795,1.00,1.00
2016.07.01 15:09:33.229,0.76789,0.76795,1.00,1.00
2016.07.01 15:09:33.936,0.76788,0.76795,1.50,1.00
2016.07.01 15:09:34.244,0.76786,0.76793,1.00,1.00
2016.07.01 15:09:34.814,0.76786,0.76792,1.00,1.00
2016.07.01 15:09:35.171,0.76787,0.76794,1.00,1.00
2016.07.01 15:09:35.678,0.76786,0.76793,1.00,1.00
2016.07.01 15:09:36.183,0.76786,0.76792,1.50,1.00
2016.07.01 15:09:36.720,0.76786,0.76793,1.00,1.00
2016.07.01 15:09:37.672,0.76786,0.76792,1.00,1.00
2016.07.01 15:09:38.077,0.76785,0.76789,1.00,1.00
2016.07.01 15:09:38.129,0.76782,0.76789,1.12,1.00
2016.07.01 15:09:38.231,0.76781,0.76788,1.10,1.00
2016.07.01 15:09:38.538,0.7678,0.76786,1.00,1.00
2016.07.01 15:09:38.590,0.76778,0.76786,1.12,1.00
2016.07.01 15:09:38.794,0.76779,0.76788,1.87,1.00
2016.07.01 15:09:39.301,0.76782,0.76789,1.00,1.00
2016.07.01 15:09:39.926,0.76782,0.7679,1.00,1.00
2016.07.01 15:09:40.230,0.7678,0.76789,1.10,1.00
2016.07.01 15:09:40.382,0.7678,0.76789,3.22,1.00
2016.07.01 15:09:40.729,0.76783,0.76792,1.00,1.00
2016.07.01 15:09:41.298,0.76784,0.76792,1.12,1.00
2016.07.01 15:09:41.790,0.76788,0.76795,1.00,1.00
2016.07.01 15:09:41.943,0.76786,0.76795,1.00,1.00
2016.07.01 15:09:42.818,0.76784,0.76792,1.10,1.00
2016.07.01 15:09:43.325,0.76783,0.76792,1.00,1.00
2016.07.01 15:09:44.146,0.76782,0.76792,1.35,1.00
2016.07.01 15:09:47.923,0.76784,0.76792,1.00,1.00
2016.07.01 15:09:50.060,0.76783,0.76792,1.00,1.00
2016.07.01 15:09:50.516,0.7678,0.76788,1.87,1.00
2016.07.01 15:09:50.669,0.7678,0.76788,1.00,1.00
2016.07.01 15:09:50.923,0.76778,0.76788,1.10,1.00
2016.07.01 15:09:51.145,0.76777,0.76786,1.00,1.50
2016.07.01 15:09:51.449,0.76775,0.76779,1.00,1.00
2016.07.01 15:09:51.501,0.7677,0.76779,1.87,1.00
2016.07.01 15:09:51.553,0.7677,0.76779,1.12,1.00
2016.07.01 15:09:52.762,0.76771,0.76779,1.00,1.00
2016.07.01 15:09:53.263,0.76772,0.76779,1.00,1.00
2016.07.01 15:09:54.736,0.76773,0.76781,1.00,1.00
2016.07.01 15:09:54.838,0.76777,0.76784,1.00,1.57
2016.07.01 15:09:55.117,0.76775,0.76785,1.00,1.00
2016.07.01 15:09:55.445,0.76772,0.76782,3.37,1.00
2016.07.01 15:09:55.952,0.76772,0.76779,1.00,1.00
2016.07.01 15:09:56.955,0.76773,0.76782,1.00,1.50
2016.07.01 15:09:57.259,0.76775,0.76783,1.00,1.00
2016.07.01 15:09:57.412,0.76775,0.76785,1.00,1.50
2016.07.01 15:09:57.626,0.76778,0.76785,1.00,1.00
2016.07.01 15:09:57.677,0.76775,0.76785,1.37,1.00
2016.07.01 15:09:58.185,0.76774,0.76784,2.25,1.00
2016.07.01 15:09:58.694,0.76777,0.76787,1.00,1.00
2016.07.01 15:09:58.746,0.76779,0.76787,1.00,1.00
2016.07.01 15:09:59.279,0.76778,0.76787,1.00,1.00
2016.07.01 15:09:59.330,0.76776,0.76787,1.12,1.00
2016.07.01 15:09:59.842,0.76775,0.76786,1.95,1.00
2016.07.01 15:10:00.109,0.76775,0.76784,1.57,1.00
2016.07.01 15:10:00.615,0.76775,0.76785,1.00,1.12
2016.07.01 15:10:00.961,0.76778,0.76786,1.00,1.00
2016.07.01 15:10:01.417,0.76779,0.76788,1.00,1.00
2016.07.01 15:10:01.468,0.76777,0.76788,1.00,1.00
2016.07.01 15:10:01.619,0.76777,0.7679,1.87,1.50
2016.07.01 15:10:01.721,0.7678,0.76791,1.12,1.50
2016.07.01 15:10:01.772,0.76782,0.76791,1.00,1.50
2016.07.01 15:10:02.198,0.76782,0.76792,1.00,1.00
2016.07.01 15:10:02.707,0.76783,0.76791,1.00,1.00
2016.07.01 15:10:04.080,0.76783,0.76794,1.87,1.00
2016.07.01 15:10:04.485,0.76785,0.76793,1.00,1.00
2016.07.01 15:10:04.536,0.76785,0.76795,1.00,1.00
2016.07.01 15:10:05.296,0.76784,0.76795,1.50,1.00
2016.07.01 15:10:05.651,0.76784,0.76793,1.00,1.00
2016.07.01 15:10:05.955,0.76784,0.76791,1.00,1.00
2016.07.01 15:10:07.102,0.76783,0.76791,1.12,1.00
2016.07.01 15:10:07.479,0.76785,0.76791,1.00,1.00
2016.07.01 15:10:08.385,0.76785,0.76792,1.00,1.00
2016.07.01 15:10:09.048,0.76785,0.76794,1.00,1.00
2016.07.01 15:10:09.149,0.76788,0.76795,1.00,1.50
2016.07.01 15:10:09.353,0.76789,0.76799,1.00,1.75
2016.07.01 15:10:09.454,0.76789,0.76799,1.00,1.00
2016.07.01 15:10:09.961,0.76789,0.76798,1.00,1.00
2016.07.01 15:10:10.468,0.76791,0.768,1.12,1.00
2016.07.01 15:10:10.671,0.76793,0.76803,1.00,1.00
2016.07.01 15:10:10.824,0.76795,0.76804,1.00,1.87
2016.07.01 15:10:11.162,0.76793,0.76802,1.00,1.12
2016.07.01 15:10:11.619,0.76795,0.76805,1.00,1.94
2016.07.01 15:10:11.772,0.76793,0.76804,1.00,1.07
2016.07.01 15:10:12.274,0.76794,0.76802,1.00,1.00
2016.07.01 15:10:12.630,0.76796,0.76803,1.00,1.00
2016.07.01 15:10:13.214,0.76797,0.76805,1.00,1.57
2016.07.01 15:10:13.516,0.768,0.76809,1.00,3.44
2016.07.01 15:10:13.618,0.768,0.76807,1.00,1.00
2016.07.01 15:10:13.670,0.76802,0.76807,1.00,1.09
2016.07.01 15:10:13.772,0.76802,0.7681,1.00,1.19
2016.07.01 15:10:13.925,0.76799,0.76809,1.50,1.57
2016.07.01 15:10:13.976,0.76797,0.76807,1.00,1.44
2016.07.01 15:10:14.187,0.76795,0.76807,1.00,2.32
2016.07.01 15:10:14.494,0.76802,0.7681,1.00,1.46
2016.07.01 15:10:14.546,0.76803,0.76815,1.00,3.75
2016.07.01 15:10:14.647,0.76803,0.76815,1.00,3.00
2016.07.01 15:10:15.645,0.76806,0.76818,1.00,4.12
2016.07.01 15:10:16.891,0.76806,0.76816,1.00,1.00
2016.07.01 15:10:18.322,0.76806,0.76814,1.00,1.00
