2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:10:18.855,0.76806,0.76815,1.00,1.00
2016.07.01 15:10:19.169,0.76804,0.76813,1.00,1.00
2016.07.01 15:10:19.661,0.76803,0.76812,1.00,1.37
2016.07.01 15:10:19.965,0.76802,0.76808,1.50,1.12
2016.07.01 15:10:20.169,0.76803,0.76811,1.00,1.50
2016.07.01 15:10:20.718,0.76803,0.76812,1.00,1.37
2016.07.01 15:10:21.638,0.76803,0.76813,1.00,1.12
2016.07.01 15:10:22.144,0.76804,0.76812,1.00,1.00
2016.07.01 15:10:22.665,0.76803,0.76812,1.00,1.50
2016.07.01 15:10:23.889,0.76802,0.76809,1.00,1.00
2016.07.01 15:10:23.940,0.768,0.76809,1.00,1.00
2016.07.01 15:10:23.991,0.768,0.76807,1.00,1.00
2016.07.01 15:10:24.092,0.76798,0.76807,1.00,1.50
2016.07.01 15:10:24.599,0.76798,0.76805,1.00,1.00
2016.07.01 15:10:25.103,0.76797,0.76805,1.50,1.00
2016.07.01 15:10:25.306,0.76797,0.76803,1.00,1.00
2016.07.01 15:10:25.459,0.76794,0.76803,2.25,1.00
2016.07.01 15:10:25.510,0.76794,0.76798,1.00,1.00
2016.07.01 15:10:25.562,0.76791,0.76798,1.50,1.00
2016.07.01 15:10:25.664,0.76789,0.76798,1.00,1.00
2016.07.01 15:10:25.993,0.76787,0.76796,1.50,1.00
2016.07.01 15:10:26.499,0.76788,0.76797,1.00,1.00
2016.07.01 15:10:27.006,0.76789,0.76799,1.00,1.50
2016.07.01 15:10:27.522,0.76789,0.76799,1.50,1.12
2016.07.01 15:10:28.108,0.76789,0.76799,1.50,1.37
2016.07.01 15:10:28.620,0.76789,0.76799,1.50,1.00
2016.07.01 15:10:29.312,0.7679,0.76799,1.00,1.12
2016.07.01 15:10:29.617,0.76794,0.76803,1.50,1.12
2016.07.01 15:10:30.119,0.76796,0.76805,1.00,2.25
2016.07.01 15:10:30.373,0.76795,0.76807,1.00,2.25
2016.07.01 15:10:30.525,0.76793,0.76804,1.00,1.50
2016.07.01 15:10:30.829,0.76792,0.76803,1.00,2.25
2016.07.01 15:10:31.929,0.76796,0.76803,1.00,1.87
2016.07.01 15:10:31.980,0.76795,0.76803,1.00,1.50
2016.07.01 15:10:32.031,0.76797,0.76805,1.00,1.75
2016.07.01 15:10:32.254,0.76797,0.76809,1.00,2.25
2016.07.01 15:10:32.308,0.76795,0.76804,1.00,1.00
2016.07.01 15:10:32.412,0.76793,0.76804,1.00,1.50
2016.07.01 15:10:32.464,0.76792,0.76804,1.12,2.25
2016.07.01 15:10:32.971,0.76792,0.76804,1.00,1.87
2016.07.01 15:10:33.480,0.76793,0.76804,1.00,2.62
2016.07.01 15:10:34.794,0.76792,0.76802,1.00,1.50
2016.07.01 15:10:35.186,0.76792,0.76799,1.00,1.00
2016.07.01 15:10:35.704,0.76793,0.76803,1.00,2.25
2016.07.01 15:10:36.806,0.76791,0.76801,2.25,1.12
2016.07.01 15:10:38.152,0.76793,0.76803,1.00,2.62
2016.07.01 15:10:38.456,0.76793,0.76802,1.00,1.37
2016.07.01 15:10:39.157,0.76795,0.76804,1.50,2.25
2016.07.01 15:10:39.208,0.76796,0.76804,1.00,1.50
2016.07.01 15:10:39.311,0.76796,0.76806,1.00,1.00
2016.07.01 15:10:39.844,0.76796,0.76807,1.00,1.50
2016.07.01 15:10:40.501,0.76796,0.76806,1.00,1.50
2016.07.01 15:10:40.603,0.76798,0.76807,1.00,1.50
2016.07.01 15:10:41.142,0.76797,0.76806,1.00,1.00
2016.07.01 15:10:41.812,0.76796,0.76806,1.87,1.00
2016.07.01 15:10:42.638,0.76796,0.76807,1.87,2.25
2016.07.01 15:10:45.344,0.76797,0.76807,1.00,2.25
2016.07.01 15:10:48.349,0.76796,0.76806,1.12,1.00
2016.07.01 15:10:48.653,0.76794,0.76804,1.00,1.12
2016.07.01 15:10:48.958,0.76796,0.76806,1.00,2.62
2016.07.01 15:10:49.062,0.76797,0.76807,1.00,1.87
2016.07.01 15:10:51.157,0.76797,0.76806,1.00,1.00
2016.07.01 15:10:51.683,0.76797,0.76807,1.00,2.62
2016.07.01 15:10:52.307,0.76797,0.76807,1.00,3.00
2016.07.01 15:10:52.874,0.76797,0.76807,1.00,2.62
2016.07.01 15:10:55.481,0.76797,0.76806,1.00,1.00
2016.07.01 15:10:55.532,0.76797,0.76806,1.00,2.25
2016.07.01 15:10:55.634,0.76797,0.76806,1.00,2.25
2016.07.01 15:10:55.837,0.76795,0.76806,1.00,1.50
2016.07.01 15:10:55.939,0.76795,0.76805,1.00,1.87
2016.07.01 15:10:56.457,0.76795,0.76805,1.00,1.50
2016.07.01 15:10:56.812,0.76795,0.76805,1.00,1.87
2016.07.01 15:10:57.116,0.7679,0.76796,1.12,1.37
2016.07.01 15:10:57.440,0.76787,0.76794,1.00,1.00
2016.07.01 15:10:57.987,0.76786,0.76794,1.00,1.00
2016.07.01 15:10:58.038,0.76786,0.76797,1.00,3.75
2016.07.01 15:11:01.044,0.76786,0.76797,1.00,3.75
2016.07.01 15:11:01.569,0.76785,0.76794,1.00,1.37
2016.07.01 15:11:01.722,0.76783,0.76792,1.00,1.12
2016.07.01 15:11:02.297,0.76784,0.76792,1.00,1.12
2016.07.01 15:11:02.802,0.76783,0.76792,1.00,1.12
2016.07.01 15:11:03.005,0.76781,0.76791,1.00,1.00
2016.07.01 15:11:03.784,0.7678,0.76791,1.87,1.50
2016.07.01 15:11:03.886,0.76781,0.76789,1.00,1.00
2016.07.01 15:11:04.392,0.7678,0.76788,1.12,1.00
2016.07.01 15:11:05.054,0.76779,0.76788,1.00,1.00
2016.07.01 15:11:05.606,0.7678,0.76788,1.00,1.00
2016.07.01 15:11:06.113,0.76779,0.76788,1.12,1.00
2016.07.01 15:11:09.428,0.7678,0.76788,1.00,1.50
2016.07.01 15:11:09.976,0.7678,0.76789,1.00,1.50
2016.07.01 15:11:10.432,0.76778,0.76786,1.50,1.00
2016.07.01 15:11:10.736,0.76777,0.76784,1.00,1.00
2016.07.01 15:11:10.992,0.76775,0.76784,1.00,1.00
2016.07.01 15:11:11.248,0.76773,0.76783,1.00,1.00
2016.07.01 15:11:11.798,0.76774,0.76782,1.00,1.00
2016.07.01 15:11:12.325,0.76775,0.76782,1.00,1.00
2016.07.01 15:11:12.867,0.76774,0.76782,1.00,1.00
2016.07.01 15:11:13.326,0.76771,0.7678,1.00,1.00
2016.07.01 15:11:13.572,0.7677,0.76777,1.00,1.50
2016.07.01 15:11:13.725,0.76768,0.76777,1.00,1.50
2016.07.01 15:11:13.931,0.76766,0.76775,1.50,1.00
2016.07.01 15:11:14.521,0.76765,0.76776,1.87,1.50
2016.07.01 15:11:15.054,0.76767,0.76775,1.12,1.00
2016.07.01 15:11:15.749,0.76767,0.76776,1.00,2.25
2016.07.01 15:11:16.281,0.76766,0.76776,1.50,1.50
2016.07.01 15:11:22.013,0.76766,0.76775,1.00,1.00
2016.07.01 15:11:22.764,0.76765,0.76775,1.00,1.50
2016.07.01 15:11:23.070,0.76762,0.7677,1.37,1.00
2016.07.01 15:11:23.274,0.7676,0.76768,1.50,1.00
2016.07.01 15:11:23.805,0.7676,0.76767,1.00,1.00
2016.07.01 15:11:24.362,0.7676,0.7677,1.87,1.12
2016.07.01 15:11:24.413,0.7676,0.76766,1.12,1.00
2016.07.01 15:11:24.835,0.76755,0.76763,1.12,1.00
2016.07.01 15:11:24.886,0.76756,0.76766,1.57,1.00
2016.07.01 15:11:25.345,0.76754,0.76766,2.25,1.00
2016.07.01 15:11:25.817,0.76756,0.76765,1.00,1.00
2016.07.01 15:11:26.333,0.76756,0.76766,1.50,1.00
2016.07.01 15:11:26.801,0.76757,0.76768,1.00,3.00
2016.07.01 15:11:26.852,0.76759,0.76768,1.00,2.25
2016.07.01 15:11:29.771,0.76759,0.76769,1.00,1.12
2016.07.01 15:11:30.076,0.76763,0.76773,1.50,1.12
2016.07.01 15:11:30.380,0.7676,0.7677,2.25,1.00
2016.07.01 15:11:30.431,0.7676,0.7677,1.50,1.00
2016.07.01 15:11:30.532,0.76759,0.7677,1.12,1.00
2016.07.01 15:11:30.760,0.76762,0.76774,1.10,2.25
2016.07.01 15:11:31.065,0.76765,0.76776,1.50,3.00
2016.07.01 15:11:31.673,0.76765,0.76777,1.95,1.00
2016.07.01 15:11:32.235,0.76765,0.76776,1.47,1.00
2016.07.01 15:11:32.539,0.76764,0.76773,1.00,1.00
2016.07.01 15:11:32.590,0.76762,0.76773,1.50,1.00
2016.07.01 15:11:33.939,0.76763,0.76774,1.00,1.00
2016.07.01 15:11:34.041,0.76764,0.76776,1.50,1.12
2016.07.01 15:11:34.560,0.76765,0.76775,1.87,1.00
2016.07.01 15:11:35.188,0.76764,0.76774,1.37,1.00
2016.07.01 15:11:35.239,0.76763,0.76773,1.57,1.00
2016.07.01 15:11:35.291,0.76763,0.76771,1.50,1.00
2016.07.01 15:11:35.609,0.76759,0.7677,1.12,1.00
2016.07.01 15:11:35.761,0.76756,0.76767,2.47,1.00
2016.07.01 15:11:36.015,0.76753,0.76765,1.87,1.00
2016.07.01 15:11:36.117,0.76753,0.76763,1.87,1.00
2016.07.01 15:11:36.775,0.76753,0.76763,1.87,1.00
2016.07.01 15:11:37.492,0.76755,0.76763,1.00,1.00
2016.07.01 15:11:37.644,0.76755,0.76765,1.50,1.00
2016.07.01 15:11:37.797,0.76757,0.76765,1.00,1.00
2016.07.01 15:11:38.146,0.76754,0.76765,1.00,1.87
2016.07.01 15:11:38.454,0.76756,0.76765,1.00,1.87
2016.07.01 15:11:39.242,0.76756,0.76763,1.00,1.00
2016.07.01 15:11:39.293,0.76753,0.76763,1.87,1.50
2016.07.01 15:11:39.344,0.76753,0.7676,1.00,1.00
2016.07.01 15:11:39.446,0.76749,0.76759,2.25,1.00
2016.07.01 15:11:39.547,0.76749,0.76759,1.50,1.50
2016.07.01 15:11:40.054,0.76749,0.76761,1.00,1.12
2016.07.01 15:11:40.466,0.76751,0.76763,1.00,1.50
2016.07.01 15:11:41.416,0.7675,0.7676,1.87,1.00
2016.07.01 15:11:42.075,0.76751,0.7676,1.00,1.00
2016.07.01 15:11:42.228,0.76752,0.76764,1.00,2.25
2016.07.01 15:11:42.380,0.76752,0.76764,1.00,1.12
2016.07.01 15:11:42.482,0.76751,0.76763,1.75,2.25
2016.07.01 15:11:42.664,0.76749,0.76762,1.50,1.50
2016.07.01 15:11:43.172,0.76749,0.7676,1.50,1.00
2016.07.01 15:11:43.527,0.76746,0.76758,2.62,1.00
2016.07.01 15:11:43.986,0.76749,0.76759,1.00,1.50
2016.07.01 15:11:44.088,0.76748,0.7676,1.50,1.12
2016.07.01 15:11:44.290,0.7675,0.76762,1.00,1.12
2016.07.01 15:11:44.594,0.76749,0.76761,1.00,1.37
2016.07.01 15:11:44.899,0.76751,0.76761,1.00,1.12
2016.07.01 15:11:45.433,0.7675,0.7676,1.00,1.12
2016.07.01 15:11:46.648,0.7675,0.76762,1.50,1.87
2016.07.01 15:11:47.194,0.76751,0.76762,1.00,1.12
2016.07.01 15:11:48.008,0.7675,0.76762,1.00,1.12
2016.07.01 15:11:48.161,0.76752,0.76763,1.00,1.37
2016.07.01 15:11:49.646,0.76751,0.76762,1.50,1.50
2016.07.01 15:11:50.102,0.76753,0.76763,1.00,1.12
2016.07.01 15:11:50.204,0.76752,0.76765,1.00,2.62
2016.07.01 15:11:50.591,0.76754,0.76764,1.00,1.37
2016.07.01 15:11:50.997,0.76755,0.76767,1.00,1.75
2016.07.01 15:11:51.539,0.76755,0.76767,1.00,1.50
2016.07.01 15:11:52.070,0.76755,0.76765,1.00,1.12
2016.07.01 15:11:52.592,0.76757,0.76769,1.00,6.45
2016.07.01 15:11:52.876,0.76757,0.76767,1.00,1.00
2016.07.01 15:11:53.383,0.76758,0.76768,1.50,1.50
2016.07.01 15:11:55.000,0.76757,0.76767,1.50,1.12
2016.07.01 15:11:55.203,0.76755,0.76767,1.50,1.87
2016.07.01 15:11:55.305,0.76756,0.76766,1.00,1.50
2016.07.01 15:11:58.901,0.76755,0.76765,1.00,2.25
2016.07.01 15:11:59.053,0.76752,0.76762,1.57,1.00
2016.07.01 15:11:59.461,0.7675,0.76761,2.25,1.12
2016.07.01 15:11:59.745,0.7675,0.76755,1.00,1.00
2016.07.01 15:11:59.796,0.76745,0.76755,1.00,1.50
2016.07.01 15:12:00.000,0.76745,0.76757,1.00,1.87
2016.07.01 15:12:00.153,0.76747,0.76759,1.00,1.87
2016.07.01 15:12:00.205,0.76747,0.76759,1.00,1.50
2016.07.01 15:12:00.357,0.76747,0.76757,1.00,1.37
2016.07.01 15:12:00.459,0.76745,0.76757,1.00,2.25
2016.07.01 15:12:00.717,0.76744,0.76756,1.00,3.00
2016.07.01 15:12:02.182,0.76743,0.76753,1.50,1.12
2016.07.01 15:12:02.486,0.76741,0.76751,1.00,1.87
2016.07.01 15:12:03.021,0.7674,0.76751,1.00,2.25
2016.07.01 15:12:03.566,0.76739,0.76751,1.00,2.62
2016.07.01 15:12:04.081,0.76738,0.76748,1.00,1.12
2016.07.01 15:12:04.609,0.76737,0.76748,1.50,1.50
2016.07.01 15:12:05.015,0.76736,0.76746,1.00,1.00
2016.07.01 15:12:05.319,0.76734,0.76745,1.50,1.00
2016.07.01 15:12:05.875,0.76735,0.76745,1.00,1.50
2016.07.01 15:12:06.333,0.76738,0.76746,1.00,1.50
2016.07.01 15:12:06.839,0.76738,0.76747,1.00,1.50
2016.07.01 15:12:07.153,0.76742,0.76751,1.00,1.50
2016.07.01 15:12:07.356,0.7674,0.7675,1.00,1.00
2016.07.01 15:12:07.869,0.7674,0.76749,1.00,1.00
2016.07.01 15:12:07.921,0.76739,0.76747,1.00,1.00
2016.07.01 15:12:07.972,0.76735,0.76746,1.47,1.00
2016.07.01 15:12:08.124,0.76736,0.76748,1.50,1.50
2016.07.01 15:12:08.755,0.76736,0.76747,1.50,1.50
2016.07.01 15:12:08.857,0.76735,0.76745,2.40,1.00
2016.07.01 15:12:08.908,0.76735,0.76747,1.95,2.25
2016.07.01 15:12:08.959,0.76736,0.76746,1.00,1.00
2016.07.01 15:12:09.112,0.76736,0.76748,1.37,1.37
2016.07.01 15:12:09.265,0.76738,0.76749,1.50,1.50
2016.07.01 15:12:09.670,0.76736,0.76748,1.19,1.12
2016.07.01 15:12:10.177,0.76736,0.76747,1.00,1.00
2016.07.01 15:12:10.685,0.76735,0.76746,1.00,1.50
2016.07.01 15:12:11.192,0.76733,0.76745,1.57,1.50
2016.07.01 15:12:11.546,0.76732,0.76743,2.32,1.00
2016.07.01 15:12:13.127,0.76732,0.76742,1.82,1.00
2016.07.01 15:12:13.329,0.76729,0.7674,1.82,1.50
2016.07.01 15:12:13.633,0.76728,0.76738,1.82,1.00
2016.07.01 15:12:13.735,0.7673,0.7674,1.09,1.00
2016.07.01 15:12:14.449,0.7673,0.76739,1.00,1.00
2016.07.01 15:12:16.305,0.76728,0.76737,1.00,1.00
2016.07.01 15:12:16.407,0.76726,0.76736,1.94,1.00
2016.07.01 15:12:16.964,0.76727,0.76737,1.00,1.50
2016.07.01 15:12:17.066,0.76727,0.76739,1.07,1.50
2016.07.01 15:12:17.356,0.76727,0.76736,1.12,1.00
2016.07.01 15:12:17.410,0.76723,0.76735,2.02,1.00
2016.07.01 15:12:17.565,0.76723,0.76734,1.10,1.00
2016.07.01 15:12:17.970,0.76721,0.76731,2.32,1.00
2016.07.01 15:12:18.553,0.76723,0.76733,1.00,1.00
2016.07.01 15:12:19.355,0.76725,0.76737,1.00,2.62
2016.07.01 15:12:19.873,0.76726,0.76736,1.00,1.12
2016.07.01 15:12:20.453,0.76727,0.76736,1.00,1.12
2016.07.01 15:12:20.964,0.76728,0.76738,1.00,1.75
2016.07.01 15:12:21.471,0.7673,0.76741,1.09,3.00
2016.07.01 15:12:21.573,0.76728,0.76738,1.57,1.00
2016.07.01 15:12:21.677,0.76729,0.76741,1.07,1.75
2016.07.01 15:12:21.779,0.76731,0.76741,1.09,1.12
2016.07.01 15:12:21.982,0.7673,0.76739,1.00,1.00
2016.07.01 15:12:22.387,0.76726,0.76738,1.94,1.50
2016.07.01 15:12:22.919,0.76727,0.76737,1.00,1.00
2016.07.01 15:12:23.525,0.76727,0.76736,1.00,1.00
2016.07.01 15:12:24.044,0.76726,0.76736,1.09,1.00
2016.07.01 15:12:25.267,0.76725,0.76736,1.19,1.50
2016.07.01 15:12:25.521,0.76724,0.76734,1.57,1.00
2016.07.01 15:12:25.869,0.76721,0.76732,1.19,1.00
2016.07.01 15:12:26.079,0.76721,0.76732,1.19,1.00
2016.07.01 15:12:26.845,0.76721,0.7673,1.12,1.00
2016.07.01 15:12:26.896,0.76721,0.76732,1.12,1.00
2016.07.01 15:12:27.405,0.76722,0.76732,1.00,1.00
2016.07.01 15:12:27.916,0.76723,0.76731,1.00,1.00
2016.07.01 15:12:28.181,0.76721,0.76733,1.57,1.50
2016.07.01 15:12:29.761,0.76723,0.76733,1.12,1.00
2016.07.01 15:12:30.351,0.76724,0.76734,1.94,1.00
2016.07.01 15:12:30.989,0.76724,0.76735,1.19,1.00
2016.07.01 15:12:31.550,0.76726,0.76736,2.17,1.00
2016.07.01 15:12:31.855,0.76733,0.76741,1.00,1.00
2016.07.01 15:12:32.381,0.76735,0.76743,1.00,1.12
2016.07.01 15:12:32.629,0.76736,0.76745,1.00,1.00
2016.07.01 15:12:33.154,0.76735,0.76744,1.00,1.50
2016.07.01 15:12:33.470,0.76731,0.76739,1.12,1.00
2016.07.01 15:12:33.784,0.76728,0.76736,1.00,2.62
2016.07.01 15:12:33.886,0.76729,0.76738,1.00,1.20
2016.07.01 15:12:34.482,0.76728,0.76739,1.00,2.25
2016.07.01 15:12:35.026,0.76728,0.76739,1.50,1.87
2016.07.01 15:12:35.280,0.76729,0.76739,1.00,1.12
2016.07.01 15:12:35.932,0.76729,0.76741,1.00,1.95
2016.07.01 15:12:36.084,0.76728,0.76736,1.07,1.00
2016.07.01 15:12:36.237,0.76721,0.76733,1.50,1.00
2016.07.01 15:12:36.288,0.76721,0.76732,1.00,1.50
2016.07.01 15:12:36.795,0.7672,0.7673,1.00,1.00
2016.07.01 15:12:37.321,0.76725,0.76733,1.00,1.20
2016.07.01 15:12:37.525,0.76729,0.76739,1.00,1.00
2016.07.01 15:12:37.576,0.76731,0.76741,1.00,1.37
2016.07.01 15:12:37.627,0.76731,0.76742,1.00,1.12
2016.07.01 15:12:38.093,0.76732,0.76744,1.00,1.87
2016.07.01 15:12:38.398,0.76731,0.76743,1.00,1.37
2016.07.01 15:12:38.652,0.76732,0.76744,1.00,1.12
2016.07.01 15:12:38.929,0.76731,0.76741,1.12,1.12
2016.07.01 15:12:39.031,0.76729,0.76741,1.12,1.12
2016.07.01 15:12:39.547,0.76728,0.7674,1.00,1.00
2016.07.01 15:12:39.700,0.7673,0.7674,1.00,1.00
2016.07.01 15:12:40.202,0.76729,0.7674,1.00,1.00
2016.07.01 15:12:40.912,0.76729,0.7674,1.00,1.50
2016.07.01 15:12:41.450,0.76727,0.76738,1.47,1.00
2016.07.01 15:12:42.227,0.76727,0.76739,1.50,1.87
2016.07.01 15:12:42.739,0.76727,0.76738,1.50,1.00
2016.07.01 15:12:43.249,0.76727,0.76738,1.50,1.00
2016.07.01 15:12:45.909,0.76727,0.76739,1.00,3.00
2016.07.01 15:12:46.240,0.76727,0.76737,1.00,1.00
2016.07.01 15:12:46.791,0.76727,0.76737,1.00,1.87
2016.07.01 15:12:47.195,0.76725,0.76735,1.50,1.00
2016.07.01 15:12:47.735,0.76724,0.76735,1.95,1.00
2016.07.01 15:12:48.299,0.76724,0.76735,1.50,1.50
2016.07.01 15:12:48.763,0.76724,0.76731,1.00,1.12
2016.07.01 15:12:48.814,0.76719,0.76731,2.62,1.50
2016.07.01 15:12:49.349,0.7672,0.7673,1.00,2.62
2016.07.01 15:12:49.885,0.76718,0.76729,1.50,1.00
2016.07.01 15:12:50.038,0.76718,0.76727,1.00,1.00
2016.07.01 15:12:50.546,0.76717,0.76729,1.50,1.12
2016.07.01 15:12:50.698,0.76719,0.76729,1.00,1.12
2016.07.01 15:12:51.017,0.76721,0.76731,1.50,2.25
2016.07.01 15:12:51.237,0.76727,0.76739,1.00,1.75
2016.07.01 15:12:51.440,0.76728,0.7674,1.00,2.62
2016.07.01 15:12:52.118,0.76729,0.7674,1.00,1.00
2016.07.01 15:12:52.542,0.76731,0.76741,1.00,1.87
2016.07.01 15:12:53.117,0.76728,0.7674,1.00,1.00
2016.07.01 15:12:53.932,0.7673,0.76739,1.00,1.00
2016.07.01 15:12:54.135,0.76728,0.76738,2.25,1.00
2016.07.01 15:12:54.236,0.76726,0.76734,1.50,1.00
2016.07.01 15:12:54.667,0.76716,0.76728,1.00,1.37
2016.07.01 15:12:54.769,0.76714,0.76726,2.25,1.00
2016.07.01 15:12:56.730,0.76713,0.76726,3.07,1.87
2016.07.01 15:12:56.832,0.76714,0.76724,1.00,1.00
2016.07.01 15:12:57.680,0.76713,0.76725,2.32,1.00
2016.07.01 15:12:58.035,0.76714,0.76726,1.57,1.00
2016.07.01 15:12:58.238,0.76714,0.76726,1.20,1.00
2016.07.01 15:12:58.618,0.76715,0.76725,1.00,1.37
2016.07.01 15:12:58.771,0.76713,0.76723,1.00,1.00
2016.07.01 15:12:59.228,0.76713,0.76725,1.37,1.00
2016.07.01 15:12:59.746,0.76717,0.76727,1.00,1.00
2016.07.01 15:13:00.253,0.76717,0.76728,1.12,1.00
2016.07.01 15:13:00.659,0.76719,0.76729,1.00,1.00
2016.07.01 15:13:00.989,0.76717,0.76728,1.87,1.50
2016.07.01 15:13:01.243,0.76716,0.76728,1.37,1.50
2016.07.01 15:13:01.547,0.76714,0.76726,1.47,1.00
2016.07.01 15:13:01.958,0.76714,0.76726,1.75,1.00
2016.07.01 15:13:02.313,0.76715,0.76728,3.75,1.00
2016.07.01 15:13:02.819,0.76717,0.76729,1.37,1.00
2016.07.01 15:13:03.327,0.76719,0.7673,1.00,1.00
2016.07.01 15:13:03.580,0.7672,0.7673,1.37,1.00
2016.07.01 15:13:04.081,0.7672,0.76731,1.37,1.00
2016.07.01 15:13:06.166,0.7672,0.7673,1.37,1.00
2016.07.01 15:13:06.470,0.76718,0.7673,2.62,1.50
2016.07.01 15:13:06.623,0.76718,0.76728,2.62,1.00
2016.07.01 15:13:06.979,0.76718,0.7673,1.00,1.12
2016.07.01 15:13:07.488,0.76719,0.7673,1.50,1.00
2016.07.01 15:13:07.998,0.76719,0.7673,2.25,1.00
2016.07.01 15:13:08.539,0.76719,0.7673,1.12,1.00
2016.07.01 15:13:09.108,0.76719,0.76731,1.87,1.00
2016.07.01 15:13:09.611,0.7672,0.76731,1.00,1.00
2016.07.01 15:13:10.117,0.7672,0.7673,1.50,1.12
2016.07.01 15:13:10.621,0.7672,0.76731,1.00,1.00
2016.07.01 15:13:11.142,0.76719,0.76731,2.62,1.00
2016.07.01 15:13:12.267,0.7672,0.76731,1.00,1.00
2016.07.01 15:13:12.583,0.76722,0.76734,1.50,1.87
2016.07.01 15:13:12.887,0.76724,0.76734,1.00,1.87
2016.07.01 15:13:13.666,0.76723,0.76734,1.12,1.12
2016.07.01 15:13:13.971,0.76722,0.76732,1.00,1.00
2016.07.01 15:13:14.272,0.76722,0.7673,1.00,1.00
2016.07.01 15:13:16.279,0.76722,0.76732,1.00,1.00
2016.07.01 15:13:16.879,0.76721,0.76732,1.50,1.00
2016.07.01 15:13:17.231,0.76729,0.76733,1.00,1.12
2016.07.01 15:13:17.283,0.76729,0.76735,1.00,1.37
2016.07.01 15:13:17.335,0.76731,0.76738,1.00,1.75
2016.07.01 15:13:17.386,0.76729,0.7674,1.00,1.87
2016.07.01 15:13:17.437,0.7673,0.7674,1.00,2.62
2016.07.01 15:13:17.976,0.76729,0.76739,1.00,1.00
2016.07.01 15:13:18.282,0.76726,0.76738,1.50,2.62
2016.07.01 15:13:19.104,0.76726,0.76736,1.00,1.00
2016.07.01 15:13:20.899,0.76725,0.76735,2.32,1.00
2016.07.01 15:13:21.342,0.76724,0.7673,1.37,1.00
2016.07.01 15:13:21.394,0.76721,0.76729,1.75,1.00
2016.07.01 15:13:21.495,0.76719,0.76728,1.00,1.87
2016.07.01 15:13:21.547,0.76717,0.76728,1.00,1.50
2016.07.01 15:13:23.378,0.76718,0.76727,1.00,1.00
2016.07.01 15:13:23.842,0.76718,0.76729,1.50,1.12
2016.07.01 15:13:24.350,0.76719,0.76728,1.00,1.12
2016.07.01 15:13:26.011,0.76717,0.76728,1.57,1.12
2016.07.01 15:13:26.517,0.76718,0.76729,1.00,1.87
2016.07.01 15:13:27.278,0.76718,0.76726,1.00,1.00
2016.07.01 15:13:27.894,0.76717,0.76726,1.50,1.00
2016.07.01 15:13:28.504,0.76718,0.76726,1.00,1.00
2016.07.01 15:13:29.361,0.76718,0.76728,1.00,1.00
2016.07.01 15:13:29.789,0.7672,0.76728,1.00,1.00
2016.07.01 15:13:29.891,0.76718,0.76728,1.12,1.00
2016.07.01 15:13:30.196,0.76718,0.76726,1.00,1.00
2016.07.01 15:13:30.778,0.76717,0.76726,1.09,1.00
2016.07.01 15:13:32.983,0.76716,0.76726,1.19,1.50
