2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:13:33.287,0.76714,0.76724,1.12,1.50
2016.07.01 15:13:33.678,0.76714,0.76722,1.12,1.00
2016.07.01 15:13:34.480,0.76714,0.76721,1.12,1.00
2016.07.01 15:13:34.531,0.76712,0.76723,2.25,1.57
2016.07.01 15:13:34.582,0.76712,0.76721,2.25,1.00
2016.07.01 15:13:34.734,0.76713,0.76723,1.50,2.25
2016.07.01 15:13:35.282,0.76713,0.76722,1.37,1.00
2016.07.01 15:13:35.333,0.76711,0.76722,1.46,1.50
2016.07.01 15:13:35.435,0.7671,0.7672,1.57,1.00
2016.07.01 15:13:35.738,0.76716,0.7672,1.00,1.00
2016.07.01 15:13:36.016,0.76718,0.76723,1.00,1.00
2016.07.01 15:13:36.706,0.7672,0.76726,1.00,1.37
2016.07.01 15:13:37.035,0.76722,0.76727,1.00,1.00
2016.07.01 15:13:37.541,0.76722,0.76726,1.00,1.00
2016.07.01 15:13:38.321,0.76722,0.76727,1.00,1.00
2016.07.01 15:13:38.677,0.76725,0.7673,1.00,2.32
2016.07.01 15:13:38.893,0.76728,0.76732,1.00,1.00
2016.07.01 15:13:39.147,0.76726,0.7673,1.00,1.00
2016.07.01 15:13:39.451,0.7673,0.76734,1.00,1.35
2016.07.01 15:13:39.502,0.76727,0.76732,1.00,1.00
2016.07.01 15:13:39.604,0.76726,0.7673,1.00,1.00
2016.07.01 15:13:39.655,0.76723,0.7673,1.00,1.00
2016.07.01 15:13:39.706,0.76723,0.76732,1.00,2.40
2016.07.01 15:13:39.878,0.76722,0.76732,1.00,1.95
2016.07.01 15:13:40.195,0.76726,0.76732,1.00,1.00
2016.07.01 15:13:40.719,0.76726,0.76731,1.00,1.00
2016.07.01 15:13:40.770,0.76723,0.76731,1.00,1.35
2016.07.01 15:13:41.278,0.76723,0.76731,1.00,1.60
2016.07.01 15:13:42.099,0.76725,0.76732,1.00,1.60
2016.07.01 15:13:42.675,0.76726,0.76731,1.00,1.60
2016.07.01 15:13:42.726,0.76726,0.76732,1.00,1.00
2016.07.01 15:13:42.828,0.76728,0.76732,1.00,1.00
2016.07.01 15:13:43.032,0.76729,0.76735,1.00,1.10
2016.07.01 15:13:43.134,0.76727,0.76734,1.00,1.00
2016.07.01 15:13:43.677,0.76726,0.76734,1.00,1.72
2016.07.01 15:13:43.982,0.76726,0.76734,1.00,2.10
2016.07.01 15:13:44.084,0.76726,0.76734,1.00,1.72
2016.07.01 15:13:44.930,0.76726,0.76734,1.00,1.07
2016.07.01 15:13:45.410,0.76723,0.7673,1.00,1.00
2016.07.01 15:13:45.940,0.76723,0.76731,1.00,1.00
2016.07.01 15:13:46.476,0.76725,0.76731,1.00,1.00
2016.07.01 15:13:47.011,0.76725,0.7673,1.00,1.00
2016.07.01 15:13:47.916,0.76726,0.76732,1.00,1.19
2016.07.01 15:13:48.321,0.76723,0.76731,1.12,1.07
2016.07.01 15:13:49.118,0.76723,0.76729,1.00,1.00
2016.07.01 15:13:49.971,0.76722,0.76729,1.00,1.09
2016.07.01 15:13:50.328,0.76723,0.76732,1.00,2.02
2016.07.01 15:13:50.878,0.76724,0.76732,1.00,1.07
2016.07.01 15:13:51.232,0.76726,0.76734,1.00,1.19
2016.07.01 15:13:51.841,0.76726,0.76733,1.00,1.07
2016.07.01 15:13:52.647,0.76728,0.76734,1.00,1.07
2016.07.01 15:13:53.702,0.76729,0.76735,1.00,1.07
2016.07.01 15:13:54.057,0.76729,0.76735,1.00,1.00
2016.07.01 15:13:54.411,0.76731,0.76736,1.00,1.00
2016.07.01 15:13:54.686,0.76725,0.76734,1.12,1.00
2016.07.01 15:13:55.193,0.76726,0.76734,1.00,1.30
2016.07.01 15:13:55.700,0.76726,0.76735,1.00,1.00
2016.07.01 15:13:56.451,0.76726,0.76734,1.00,1.00
2016.07.01 15:13:56.899,0.76726,0.76737,1.12,2.17
2016.07.01 15:13:56.951,0.76729,0.76737,1.00,1.00
2016.07.01 15:13:57.256,0.76731,0.76738,1.00,1.30
2016.07.01 15:13:57.358,0.76729,0.76738,1.00,1.30
2016.07.01 15:13:57.844,0.76731,0.76738,1.00,1.87
2016.07.01 15:13:58.199,0.7673,0.76737,1.00,1.72
2016.07.01 15:13:58.264,0.76728,0.76737,1.00,1.72
2016.07.01 15:13:58.767,0.7673,0.76737,1.00,1.10
2016.07.01 15:13:59.069,0.76732,0.76739,1.00,1.30
2016.07.01 15:13:59.606,0.76732,0.76738,1.00,1.00
2016.07.01 15:14:00.258,0.76731,0.76738,1.00,1.00
2016.07.01 15:14:00.309,0.76729,0.76738,1.00,1.37
2016.07.01 15:14:00.802,0.76732,0.76739,1.00,2.10
2016.07.01 15:14:00.956,0.76732,0.76741,1.00,2.25
2016.07.01 15:14:01.181,0.76731,0.76738,1.00,1.00
2016.07.01 15:14:01.540,0.76731,0.7674,1.00,1.00
2016.07.01 15:14:01.844,0.76729,0.7674,1.12,1.00
2016.07.01 15:14:01.895,0.76729,0.76737,1.12,2.47
2016.07.01 15:14:02.194,0.7673,0.7674,1.00,1.00
2016.07.01 15:14:02.715,0.76731,0.7674,1.00,1.37
2016.07.01 15:14:03.375,0.7673,0.76738,1.00,1.00
2016.07.01 15:14:03.642,0.7673,0.76736,1.00,1.00
2016.07.01 15:14:04.159,0.76728,0.76736,1.00,1.07
2016.07.01 15:14:04.936,0.76727,0.76736,1.00,1.37
2016.07.01 15:14:05.360,0.76728,0.76737,1.00,1.35
2016.07.01 15:14:05.867,0.76729,0.76738,1.00,3.22
2016.07.01 15:14:06.172,0.76732,0.76738,1.00,1.50
2016.07.01 15:14:06.325,0.76728,0.76738,1.12,1.00
2016.07.01 15:14:06.428,0.76728,0.76737,1.00,1.50
2016.07.01 15:14:07.139,0.76726,0.76737,1.00,1.87
2016.07.01 15:14:07.603,0.76724,0.76735,1.00,1.72
2016.07.01 15:14:07.755,0.76723,0.76733,1.00,1.50
2016.07.01 15:14:08.116,0.76725,0.76733,1.00,1.80
2016.07.01 15:14:08.167,0.76724,0.76733,1.00,1.05
2016.07.01 15:14:08.320,0.76722,0.76734,1.12,1.72
2016.07.01 15:14:08.473,0.76721,0.76731,1.00,3.60
2016.07.01 15:14:08.856,0.76718,0.76725,1.00,1.30
2016.07.01 15:14:09.182,0.76716,0.76725,1.00,1.30
2016.07.01 15:14:09.721,0.76716,0.76725,1.00,1.67
2016.07.01 15:14:10.439,0.76715,0.76724,1.00,1.50
2016.07.01 15:14:10.846,0.76715,0.76723,1.00,1.50
2016.07.01 15:14:11.343,0.76713,0.76723,1.00,3.60
2016.07.01 15:14:12.077,0.76714,0.76723,1.00,3.22
2016.07.01 15:14:12.236,0.76714,0.76723,1.00,1.12
2016.07.01 15:14:12.338,0.76716,0.76724,1.00,1.00
2016.07.01 15:14:12.841,0.76717,0.76725,1.00,1.00
2016.07.01 15:14:14.494,0.76717,0.76725,1.00,1.37
2016.07.01 15:14:14.899,0.76717,0.76726,1.00,1.00
2016.07.01 15:14:14.951,0.7672,0.76726,1.00,1.00
2016.07.01 15:14:15.004,0.76719,0.76728,1.00,1.12
2016.07.01 15:14:15.106,0.76718,0.76725,1.00,1.00
2016.07.01 15:14:15.662,0.76717,0.76724,1.00,1.00
2016.07.01 15:14:15.804,0.76717,0.76726,1.00,1.50
2016.07.01 15:14:16.805,0.76717,0.76725,1.00,1.12
2016.07.01 15:14:17.011,0.76716,0.76724,1.00,1.50
2016.07.01 15:14:17.063,0.76713,0.76721,1.00,1.00
2016.07.01 15:14:17.165,0.76716,0.76722,1.00,2.10
2016.07.01 15:14:17.267,0.76717,0.76723,1.00,1.00
2016.07.01 15:14:17.420,0.76717,0.76725,1.00,1.00
2016.07.01 15:14:17.521,0.7672,0.76725,1.00,1.00
2016.07.01 15:14:17.572,0.76718,0.76726,1.00,1.37
2016.07.01 15:14:17.674,0.76716,0.76725,1.12,1.00
2016.07.01 15:14:17.914,0.76716,0.76725,1.00,1.37
2016.07.01 15:14:18.218,0.76719,0.76725,1.00,1.67
2016.07.01 15:14:18.430,0.76719,0.7673,1.00,2.99
2016.07.01 15:14:19.065,0.76719,0.7673,1.00,3.74
2016.07.01 15:14:19.167,0.76719,0.7673,1.00,2.39
2016.07.01 15:14:19.218,0.76721,0.7673,1.00,2.32
2016.07.01 15:14:19.725,0.7672,0.7673,1.12,1.00
2016.07.01 15:14:20.198,0.76721,0.7673,1.00,1.50
2016.07.01 15:14:20.401,0.76721,0.7673,1.00,1.12
2016.07.01 15:14:20.619,0.76721,0.76728,1.00,1.00
2016.07.01 15:14:21.125,0.76722,0.7673,1.00,1.09
2016.07.01 15:14:21.629,0.7672,0.76731,1.00,1.94
2016.07.01 15:14:22.161,0.76719,0.76729,1.00,1.19
2016.07.01 15:14:22.212,0.76719,0.76727,1.00,1.00
2016.07.01 15:14:22.469,0.7672,0.76729,1.00,1.12
2016.07.01 15:14:22.927,0.76721,0.76732,1.00,1.94
2016.07.01 15:14:23.585,0.76722,0.76731,1.00,1.07
2016.07.01 15:14:25.028,0.76721,0.76731,1.00,1.44
2016.07.01 15:14:25.535,0.76722,0.76729,1.00,1.00
2016.07.01 15:14:26.042,0.76722,0.76731,1.00,1.07
2016.07.01 15:14:28.004,0.76722,0.76731,1.00,1.12
2016.07.01 15:14:28.136,0.76721,0.76731,1.00,1.50
2016.07.01 15:14:29.025,0.7672,0.76729,1.00,1.12
2016.07.01 15:14:29.329,0.76719,0.76727,1.00,1.00
2016.07.01 15:14:29.532,0.7672,0.76729,1.00,1.35
2016.07.01 15:14:29.634,0.76722,0.7673,1.00,1.00
2016.07.01 15:14:30.283,0.76722,0.76731,1.50,1.30
2016.07.01 15:14:30.592,0.76725,0.76731,1.00,1.09
2016.07.01 15:14:31.345,0.76725,0.76732,1.00,1.09
2016.07.01 15:14:31.909,0.76725,0.76734,1.00,1.07
2016.07.01 15:14:32.654,0.76724,0.76732,1.00,1.00
2016.07.01 15:14:33.316,0.76724,0.76731,1.00,1.00
2016.07.01 15:14:33.865,0.76724,0.76734,1.12,1.37
2016.07.01 15:14:34.017,0.76725,0.76734,1.00,1.30
2016.07.01 15:14:34.170,0.76722,0.76734,1.50,1.12
2016.07.01 15:14:34.415,0.76722,0.76733,1.12,2.10
2016.07.01 15:14:34.720,0.76725,0.76734,1.00,2.85
2016.07.01 15:14:35.256,0.76726,0.76734,1.00,2.92
2016.07.01 15:14:35.579,0.76726,0.76734,1.00,1.00
2016.07.01 15:14:35.832,0.76728,0.76737,1.00,1.54
2016.07.01 15:14:36.344,0.76727,0.76735,1.00,1.09
2016.07.01 15:14:36.658,0.76726,0.76733,1.00,1.42
2016.07.01 15:14:37.660,0.76726,0.76732,1.00,1.00
2016.07.01 15:14:37.711,0.76724,0.76732,1.00,1.00
2016.07.01 15:14:38.218,0.76725,0.76733,1.00,1.35
2016.07.01 15:14:39.650,0.76726,0.7673,1.00,1.00
2016.07.01 15:14:39.753,0.76724,0.76731,1.00,1.50
2016.07.01 15:14:39.854,0.76724,0.76732,1.00,1.57
2016.07.01 15:14:40.934,0.76724,0.76733,1.00,1.09
2016.07.01 15:14:41.192,0.76727,0.76734,1.00,1.09
2016.07.01 15:14:41.609,0.76728,0.76736,1.00,1.42
2016.07.01 15:14:42.125,0.76729,0.76738,1.00,2.99
2016.07.01 15:14:42.789,0.7673,0.76739,1.00,1.07
2016.07.01 15:14:43.194,0.7673,0.76739,1.00,1.00
2016.07.01 15:14:43.437,0.7673,0.76739,1.00,1.37
2016.07.01 15:14:44.809,0.76731,0.76738,1.00,1.37
2016.07.01 15:14:45.182,0.76733,0.76739,1.00,1.00
2016.07.01 15:14:45.773,0.76733,0.76741,1.00,2.10
2016.07.01 15:14:46.335,0.76733,0.76742,1.00,1.00
2016.07.01 15:14:46.488,0.76735,0.76744,1.00,1.35
2016.07.01 15:14:46.792,0.76733,0.76744,1.00,1.12
2016.07.01 15:14:47.150,0.76734,0.76743,1.00,1.72
2016.07.01 15:14:47.687,0.76734,0.76743,1.00,1.35
2016.07.01 15:14:48.160,0.76736,0.76744,1.00,1.72
2016.07.01 15:14:48.467,0.76735,0.76741,1.00,1.60
2016.07.01 15:14:49.157,0.76734,0.7674,1.00,1.30
2016.07.01 15:14:49.213,0.76732,0.7674,1.00,1.30
2016.07.01 15:14:49.265,0.76732,0.7674,1.00,2.05
2016.07.01 15:14:49.792,0.76731,0.76738,1.00,1.00
2016.07.01 15:14:50.300,0.76731,0.76737,1.00,1.00
2016.07.01 15:14:50.843,0.76731,0.76738,1.00,1.35
2016.07.01 15:14:52.832,0.76731,0.76739,1.00,1.00
2016.07.01 15:14:53.349,0.76731,0.76741,1.00,2.25
2016.07.01 15:14:54.410,0.76732,0.7674,1.00,1.12
2016.07.01 15:14:54.714,0.76735,0.76743,1.00,1.12
2016.07.01 15:14:55.017,0.76737,0.76747,1.00,1.47
2016.07.01 15:14:55.271,0.76735,0.76745,1.00,1.67
2016.07.01 15:14:55.372,0.76733,0.76743,1.00,1.30
2016.07.01 15:14:55.424,0.76734,0.76743,1.00,1.67
2016.07.01 15:14:55.678,0.76738,0.76746,1.00,1.00
2016.07.01 15:14:55.945,0.76736,0.76746,1.00,2.62
2016.07.01 15:14:56.301,0.76735,0.76745,1.00,1.95
2016.07.01 15:14:56.504,0.76735,0.76745,1.00,1.57
2016.07.01 15:14:56.808,0.76733,0.76744,1.00,2.25
2016.07.01 15:14:57.324,0.76735,0.76744,1.00,1.50
2016.07.01 15:14:57.579,0.76737,0.76747,1.00,1.87
2016.07.01 15:14:57.731,0.76739,0.76747,1.00,1.50
2016.07.01 15:14:58.240,0.76739,0.76746,1.00,1.87
2016.07.01 15:14:58.291,0.76737,0.76746,1.00,1.87
2016.07.01 15:14:58.715,0.76737,0.76745,1.00,1.37
2016.07.01 15:14:59.592,0.76738,0.76746,1.00,1.57
2016.07.01 15:15:00.028,0.76741,0.76748,1.00,2.32
2016.07.01 15:15:00.079,0.76741,0.76748,1.00,2.32
2016.07.01 15:15:00.625,0.76742,0.76749,1.00,1.00
2016.07.01 15:15:01.151,0.76741,0.76749,1.00,1.00
2016.07.01 15:15:01.679,0.76741,0.76748,1.00,1.00
2016.07.01 15:15:02.144,0.76738,0.76748,1.50,1.12
2016.07.01 15:15:02.195,0.76738,0.76746,1.00,1.00
2016.07.01 15:15:02.606,0.76735,0.76743,1.00,1.00
2016.07.01 15:15:03.151,0.76735,0.76743,1.00,1.37
2016.07.01 15:15:03.407,0.76738,0.76747,1.00,1.12
2016.07.01 15:15:03.679,0.76738,0.76745,1.00,1.00
2016.07.01 15:15:03.832,0.76736,0.76744,1.00,1.12
2016.07.01 15:15:05.712,0.76736,0.76742,1.00,1.00
2016.07.01 15:15:05.961,0.76739,0.76746,1.00,1.12
2016.07.01 15:15:06.012,0.76739,0.76744,1.00,1.00
2016.07.01 15:15:06.125,0.76739,0.76749,1.50,3.45
2016.07.01 15:15:06.632,0.7674,0.76749,1.00,3.22
2016.07.01 15:15:06.785,0.76742,0.76749,1.00,1.37
2016.07.01 15:15:07.127,0.76742,0.76751,1.00,1.00
2016.07.01 15:15:07.381,0.76741,0.76752,1.00,1.82
2016.07.01 15:15:07.483,0.76742,0.76751,1.00,1.20
2016.07.01 15:15:07.890,0.76741,0.76749,1.00,1.00
2016.07.01 15:15:08.435,0.76743,0.76751,1.00,1.57
2016.07.01 15:15:08.744,0.76747,0.76755,1.00,1.35
2016.07.01 15:15:09.041,0.76741,0.7675,1.00,1.00
2016.07.01 15:15:09.585,0.76741,0.76749,1.00,1.00
2016.07.01 15:15:10.264,0.76741,0.7675,1.00,1.00
2016.07.01 15:15:10.418,0.76741,0.76753,1.00,2.62
2016.07.01 15:15:10.469,0.76745,0.76753,1.00,1.95
2016.07.01 15:15:10.571,0.76745,0.76754,1.00,1.00
2016.07.01 15:15:11.078,0.76744,0.76756,1.00,2.62
2016.07.01 15:15:11.625,0.76744,0.76753,1.00,1.35
2016.07.01 15:15:12.129,0.76745,0.76753,1.00,1.12
2016.07.01 15:15:12.719,0.76745,0.76752,1.00,1.00
2016.07.01 15:15:12.770,0.76742,0.76751,1.37,1.00
2016.07.01 15:15:12.822,0.76741,0.76748,1.12,1.00
2016.07.01 15:15:13.329,0.76743,0.76751,1.00,1.57
2016.07.01 15:15:14.040,0.76743,0.76751,1.00,1.27
2016.07.01 15:15:15.259,0.76742,0.76751,1.00,1.20
2016.07.01 15:15:16.362,0.76742,0.7675,1.00,1.00
2016.07.01 15:15:17.964,0.76742,0.76749,1.00,1.00
2016.07.01 15:15:18.471,0.76742,0.76751,1.00,1.00
2016.07.01 15:15:20.680,0.76742,0.7675,1.00,1.00
2016.07.01 15:15:21.473,0.76742,0.76749,1.00,1.00
2016.07.01 15:15:21.987,0.76746,0.7675,1.00,1.00
2016.07.01 15:15:22.039,0.76747,0.76755,1.00,1.87
2016.07.01 15:15:22.090,0.76749,0.76756,1.00,1.75
2016.07.01 15:15:22.141,0.76748,0.76759,1.00,1.94
2016.07.01 15:15:22.244,0.76749,0.76758,1.00,1.09
2016.07.01 15:15:23.055,0.76751,0.76761,1.00,2.54
2016.07.01 15:15:23.158,0.76751,0.7676,1.00,1.00
2016.07.01 15:15:23.261,0.7675,0.76758,1.12,1.00
2016.07.01 15:15:23.365,0.76748,0.76757,1.12,1.00
2016.07.01 15:15:23.901,0.76748,0.76756,1.00,1.00
2016.07.01 15:15:25.145,0.76748,0.76757,1.00,1.00
2016.07.01 15:15:25.651,0.76748,0.76756,1.00,1.00
2016.07.01 15:15:26.060,0.76752,0.76761,1.00,1.50
2016.07.01 15:15:26.393,0.76758,0.76767,1.00,1.87
2016.07.01 15:15:26.647,0.76758,0.76767,1.00,1.10
2016.07.01 15:15:27.390,0.76758,0.76766,1.00,1.00
2016.07.01 15:15:27.901,0.76758,0.76767,1.00,1.00
2016.07.01 15:15:28.560,0.76759,0.76767,1.00,1.00
2016.07.01 15:15:29.068,0.76759,0.76768,1.00,1.00
2016.07.01 15:15:29.529,0.76757,0.76769,1.00,1.19
2016.07.01 15:15:29.581,0.76757,0.76764,1.00,1.00
2016.07.01 15:15:29.918,0.76751,0.7676,1.12,1.27
2016.07.01 15:15:29.971,0.76749,0.76759,1.00,1.09
2016.07.01 15:15:30.580,0.76748,0.7676,1.00,2.77
2016.07.01 15:15:30.966,0.7675,0.7676,1.00,1.19
2016.07.01 15:15:31.119,0.76753,0.76764,1.00,1.27
2016.07.01 15:15:31.170,0.76753,0.76762,1.00,1.00
2016.07.01 15:15:31.475,0.76755,0.76767,1.00,2.02
2016.07.01 15:15:32.051,0.76754,0.76766,1.00,1.94
2016.07.01 15:15:32.557,0.76754,0.76764,1.00,1.75
2016.07.01 15:15:33.691,0.76753,0.76761,1.00,1.00
2016.07.01 15:15:34.222,0.76754,0.76761,1.00,1.00
2016.07.01 15:15:34.999,0.76755,0.76761,1.00,1.00
2016.07.01 15:15:35.304,0.76755,0.76763,1.00,1.35
2016.07.01 15:15:35.734,0.76753,0.76763,1.00,1.35
2016.07.01 15:15:35.886,0.76753,0.76762,1.00,1.50
2016.07.01 15:15:36.452,0.76753,0.7676,1.00,1.00
2016.07.01 15:15:36.964,0.76753,0.76761,1.00,1.12
2016.07.01 15:15:37.490,0.76752,0.76761,1.00,1.12
2016.07.01 15:15:38.210,0.76754,0.76762,1.00,1.37
2016.07.01 15:15:38.363,0.76751,0.76762,1.50,1.00
2016.07.01 15:15:38.415,0.76751,0.7676,1.50,1.00
2016.07.01 15:15:38.720,0.7675,0.76757,1.00,1.00
2016.07.01 15:15:38.771,0.76748,0.76757,1.50,1.00
2016.07.01 15:15:38.874,0.76749,0.76759,1.00,1.12
2016.07.01 15:15:38.975,0.76749,0.76759,1.00,1.37
2016.07.01 15:15:39.202,0.76749,0.7676,1.12,1.00
2016.07.01 15:15:39.708,0.76749,0.76759,1.12,1.00
2016.07.01 15:15:40.463,0.76752,0.7676,1.00,1.00
2016.07.01 15:15:40.514,0.76753,0.76762,1.00,1.00
2016.07.01 15:15:41.020,0.76754,0.76762,1.00,1.00
2016.07.01 15:15:42.311,0.76755,0.76763,1.00,1.00
2016.07.01 15:15:42.362,0.76757,0.76763,1.00,1.00
2016.07.01 15:15:42.413,0.76758,0.76767,1.00,1.57
2016.07.01 15:15:42.514,0.76758,0.7677,1.00,1.12
2016.07.01 15:15:42.717,0.7676,0.7677,1.00,2.25
2016.07.01 15:15:43.103,0.7676,0.76768,1.00,1.00
2016.07.01 15:15:45.320,0.76758,0.76768,1.50,1.00
2016.07.01 15:15:45.574,0.76757,0.76763,1.00,1.00
2016.07.01 15:15:45.626,0.76752,0.76762,2.25,1.00
2016.07.01 15:15:45.729,0.76752,0.7676,1.00,1.00
2016.07.01 15:15:45.831,0.7675,0.76763,1.37,2.55
2016.07.01 15:15:45.933,0.76749,0.76761,1.00,1.12
2016.07.01 15:15:46.288,0.76748,0.76759,1.00,1.00
2016.07.01 15:15:46.592,0.7675,0.7676,1.00,1.50
2016.07.01 15:15:49.207,0.76751,0.76762,1.00,1.50
2016.07.01 15:15:49.727,0.76752,0.76762,1.00,1.50
2016.07.01 15:15:50.276,0.76753,0.76762,1.50,1.00
2016.07.01 15:15:51.357,0.76755,0.76762,1.00,1.00
2016.07.01 15:15:51.510,0.76757,0.76766,1.00,1.87
2016.07.01 15:15:52.018,0.76758,0.76765,1.00,1.00
2016.07.01 15:15:53.209,0.76758,0.76767,1.00,1.00
2016.07.01 15:15:54.033,0.76758,0.76766,1.00,1.00
2016.07.01 15:15:55.846,0.76756,0.76766,1.00,1.00
2016.07.01 15:15:56.352,0.76756,0.76765,1.00,1.00
2016.07.01 15:15:56.942,0.76754,0.76763,1.12,1.00
2016.07.01 15:15:57.247,0.76761,0.76769,1.50,1.00
2016.07.01 15:15:57.351,0.76761,0.76771,1.00,1.00
2016.07.01 15:15:58.098,0.76762,0.76771,1.00,1.00
2016.07.01 15:15:58.149,0.7676,0.76771,1.00,1.50
2016.07.01 15:15:58.805,0.7676,0.76769,1.00,1.00
2016.07.01 15:15:59.058,0.76754,0.76765,1.37,1.50
2016.07.01 15:15:59.573,0.76754,0.76764,1.00,1.10
2016.07.01 15:16:00.254,0.76753,0.76764,1.00,1.10
2016.07.01 15:16:00.536,0.76756,0.76765,1.50,1.00
2016.07.01 15:16:00.943,0.76752,0.7676,2.40,1.00
2016.07.01 15:16:01.147,0.7675,0.7676,1.00,1.00
2016.07.01 15:16:01.683,0.76749,0.7676,1.12,1.00
2016.07.01 15:16:02.189,0.76748,0.76758,1.37,1.00
2016.07.01 15:16:02.493,0.76748,0.76755,1.00,1.00
2016.07.01 15:16:02.813,0.76746,0.76755,1.50,1.00
2016.07.01 15:16:03.121,0.76744,0.76755,3.00,1.00
2016.07.01 15:16:03.787,0.76745,0.76755,1.00,1.00
2016.07.01 15:16:04.307,0.76746,0.76755,1.00,1.00
2016.07.01 15:16:05.079,0.76746,0.76756,1.50,1.00
2016.07.01 15:16:05.181,0.76746,0.76758,2.62,1.50
2016.07.01 15:16:05.233,0.76747,0.76759,1.50,2.25
2016.07.01 15:16:05.739,0.76749,0.76759,1.00,1.87
2016.07.01 15:16:06.266,0.76749,0.7676,1.50,1.00
2016.07.01 15:16:06.317,0.76748,0.76759,1.87,1.00
2016.07.01 15:16:06.823,0.76748,0.76758,1.87,1.50
2016.07.01 15:16:07.329,0.76747,0.76757,1.12,1.00
2016.07.01 15:16:07.430,0.76746,0.76755,3.37,1.00
2016.07.01 15:16:07.951,0.76746,0.76756,1.37,1.00
2016.07.01 15:16:08.483,0.76746,0.76757,1.37,1.00
2016.07.01 15:16:09.029,0.76746,0.76756,1.37,1.00
2016.07.01 15:16:09.755,0.76746,0.76757,1.37,1.50
2016.07.01 15:16:10.260,0.76747,0.76756,1.12,1.00
2016.07.01 15:16:11.377,0.76747,0.76758,1.87,1.12
2016.07.01 15:16:12.029,0.76747,0.76757,1.12,1.00
2016.07.01 15:16:12.547,0.76746,0.76757,1.87,1.12
2016.07.01 15:16:12.750,0.76746,0.76755,1.87,1.00
2016.07.01 15:16:14.657,0.76744,0.76753,1.50,1.00
2016.07.01 15:16:14.760,0.76742,0.76752,2.62,1.00
2016.07.01 15:16:15.014,0.76742,0.76751,1.00,1.00
2016.07.01 15:16:15.520,0.76741,0.76751,1.87,1.00
2016.07.01 15:16:15.941,0.76739,0.76751,1.37,1.37
2016.07.01 15:16:16.498,0.76741,0.76751,1.00,1.37
2016.07.01 15:16:17.103,0.76741,0.76751,1.37,1.12
2016.07.01 15:16:17.614,0.76741,0.76751,1.00,1.12
2016.07.01 15:16:18.047,0.76743,0.76752,1.50,1.00
2016.07.01 15:16:18.554,0.76744,0.76752,1.00,1.00
2016.07.01 15:16:19.247,0.76744,0.76753,1.50,1.00
2016.07.01 15:16:19.821,0.76745,0.76753,1.00,1.00
2016.07.01 15:16:20.483,0.76745,0.76755,1.00,2.25
2016.07.01 15:16:20.787,0.76745,0.76756,1.00,1.00
2016.07.01 15:16:21.062,0.76747,0.76757,1.00,3.00
2016.07.01 15:16:21.570,0.76745,0.76754,1.00,1.00
2016.07.01 15:16:21.876,0.76738,0.76747,1.37,1.00
2016.07.01 15:16:22.376,0.76738,0.76749,1.00,1.50
2016.07.01 15:16:22.985,0.76738,0.76748,1.00,1.00
