2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:16:23.511,0.76737,0.76747,1.12,1.00
2016.07.01 15:16:24.018,0.76737,0.76746,1.87,1.00
2016.07.01 15:16:24.520,0.76738,0.76746,1.00,1.50
2016.07.01 15:16:25.027,0.76737,0.76745,1.00,1.50
2016.07.01 15:16:25.672,0.76737,0.76746,1.00,1.12
2016.07.01 15:16:26.149,0.76735,0.76746,1.50,1.00
2016.07.01 15:16:26.824,0.76735,0.76745,1.87,1.00
2016.07.01 15:16:27.078,0.76735,0.76743,1.00,1.00
2016.07.01 15:16:27.594,0.76734,0.76743,1.50,1.00
2016.07.01 15:16:28.807,0.76735,0.76743,1.00,1.00
2016.07.01 15:16:29.347,0.76731,0.76743,1.50,1.12
2016.07.01 15:16:29.398,0.7673,0.7674,1.12,1.00
2016.07.01 15:16:29.509,0.76731,0.76742,1.00,1.00
2016.07.01 15:16:29.611,0.7673,0.7674,1.00,1.00
2016.07.01 15:16:30.168,0.7673,0.7674,1.00,1.37
2016.07.01 15:16:30.685,0.7673,0.7674,1.00,1.00
2016.07.01 15:16:32.814,0.76733,0.76739,1.00,1.00
2016.07.01 15:16:32.979,0.76733,0.76742,1.00,1.12
2016.07.01 15:16:33.131,0.76733,0.76744,1.00,1.87
2016.07.01 15:16:33.592,0.76732,0.76742,1.00,1.12
2016.07.01 15:16:34.116,0.76731,0.76742,1.50,1.20
2016.07.01 15:16:34.650,0.76732,0.76742,1.00,1.20
2016.07.01 15:16:35.195,0.76732,0.76741,1.00,1.00
2016.07.01 15:16:35.797,0.76732,0.76742,1.00,1.10
2016.07.01 15:16:36.311,0.76733,0.76743,1.00,2.25
2016.07.01 15:16:36.846,0.76733,0.76743,1.00,1.20
2016.07.01 15:16:37.170,0.76732,0.76741,1.00,1.00
2016.07.01 15:16:37.772,0.76731,0.7674,1.00,1.12
2016.07.01 15:16:38.396,0.76731,0.76742,1.00,1.20
2016.07.01 15:16:39.179,0.76733,0.76742,1.00,1.10
2016.07.01 15:16:39.708,0.76732,0.76741,1.00,1.00
2016.07.01 15:16:40.333,0.76732,0.7674,1.00,1.00
2016.07.01 15:16:40.882,0.76732,0.76741,1.00,1.12
2016.07.01 15:16:41.391,0.76732,0.7674,1.00,1.00
2016.07.01 15:16:41.919,0.76732,0.76741,1.12,1.00
2016.07.01 15:16:42.520,0.76732,0.7674,1.12,1.00
2016.07.01 15:16:42.900,0.76734,0.76744,1.00,3.00
2016.07.01 15:16:43.001,0.76735,0.76744,1.00,1.10
2016.07.01 15:16:43.513,0.76734,0.76744,1.12,1.00
2016.07.01 15:16:44.895,0.76734,0.76745,1.12,1.10
2016.07.01 15:16:46.969,0.76736,0.76745,1.00,1.10
2016.07.01 15:16:47.507,0.76736,0.76744,1.00,1.50
2016.07.01 15:16:48.348,0.76736,0.76743,1.00,1.00
2016.07.01 15:16:48.894,0.76736,0.76744,1.00,1.50
2016.07.01 15:16:49.830,0.76732,0.76741,1.50,1.00
2016.07.01 15:16:50.335,0.76734,0.76741,1.00,1.00
2016.07.01 15:16:50.997,0.7673,0.76738,1.12,1.00
2016.07.01 15:16:51.049,0.76724,0.76732,1.75,1.00
2016.07.01 15:16:51.100,0.76724,0.76732,1.00,1.00
2016.07.01 15:16:51.253,0.76721,0.7673,1.87,1.00
2016.07.01 15:16:51.472,0.76719,0.76729,1.12,1.00
2016.07.01 15:16:51.524,0.76719,0.76729,1.75,1.00
2016.07.01 15:16:51.626,0.76721,0.76732,1.50,1.00
2016.07.01 15:16:51.915,0.76723,0.76733,1.75,1.00
2016.07.01 15:16:52.016,0.76724,0.76735,1.00,1.50
2016.07.01 15:16:52.118,0.76723,0.76732,2.62,1.00
2016.07.01 15:16:52.423,0.76721,0.76727,1.00,1.00
2016.07.01 15:16:52.474,0.76718,0.76727,1.00,1.00
2016.07.01 15:16:52.996,0.76718,0.76726,1.00,1.00
2016.07.01 15:16:53.529,0.76716,0.76726,1.37,1.00
2016.07.01 15:16:54.050,0.76716,0.76726,1.00,1.00
2016.07.01 15:16:54.581,0.76717,0.76726,1.00,1.00
2016.07.01 15:16:55.026,0.76719,0.76726,1.50,1.00
2016.07.01 15:16:56.824,0.76717,0.76726,1.00,1.00
2016.07.01 15:16:57.223,0.76719,0.76726,1.00,1.00
2016.07.01 15:16:57.389,0.76719,0.76729,1.50,1.50
2016.07.01 15:16:57.440,0.76719,0.76729,2.10,1.00
2016.07.01 15:16:57.783,0.76725,0.76737,1.12,1.50
2016.07.01 15:16:57.834,0.76727,0.76738,1.00,1.12
2016.07.01 15:16:57.885,0.76725,0.76736,1.95,1.10
2016.07.01 15:16:57.936,0.76729,0.76736,1.00,1.00
2016.07.01 15:16:58.038,0.76725,0.76735,3.00,1.00
2016.07.01 15:16:58.543,0.76726,0.76734,1.00,1.00
2016.07.01 15:16:58.695,0.76723,0.76734,2.25,1.00
2016.07.01 15:16:59.721,0.76723,0.76733,1.50,1.00
2016.07.01 15:16:59.873,0.76722,0.76733,1.50,1.00
2016.07.01 15:17:00.169,0.76724,0.76733,1.00,1.00
2016.07.01 15:17:00.575,0.7673,0.76736,1.00,1.00
2016.07.01 15:17:00.626,0.7673,0.76741,1.00,1.00
2016.07.01 15:17:00.881,0.76731,0.76737,1.00,1.00
2016.07.01 15:17:01.085,0.76726,0.76735,1.00,1.00
2016.07.01 15:17:01.516,0.76725,0.76734,2.25,1.00
2016.07.01 15:17:01.571,0.76727,0.76739,2.25,1.00
2016.07.01 15:17:01.673,0.76729,0.76741,1.87,1.50
2016.07.01 15:17:02.200,0.76732,0.76741,1.00,1.50
2016.07.01 15:17:02.739,0.76732,0.76742,1.37,1.00
2016.07.01 15:17:03.247,0.76732,0.76742,1.50,1.00
2016.07.01 15:17:03.400,0.76732,0.76744,1.50,1.00
2016.07.01 15:17:03.901,0.76732,0.76744,1.87,1.00
2016.07.01 15:17:04.408,0.76734,0.76744,1.00,1.00
2016.07.01 15:17:05.072,0.76734,0.76741,1.00,1.00
2016.07.01 15:17:05.653,0.76734,0.76743,1.50,1.00
2016.07.01 15:17:06.173,0.76735,0.76744,1.00,1.00
2016.07.01 15:17:06.720,0.76734,0.76743,1.12,1.00
2016.07.01 15:17:07.299,0.76733,0.76743,1.00,1.00
2016.07.01 15:17:10.490,0.76734,0.76743,1.00,1.00
2016.07.01 15:17:11.160,0.76733,0.76743,1.50,1.50
2016.07.01 15:17:11.680,0.76731,0.76742,1.37,1.00
2016.07.01 15:17:12.712,0.76731,0.76742,1.00,1.00
2016.07.01 15:17:12.763,0.76733,0.76742,1.00,1.00
2016.07.01 15:17:12.966,0.76731,0.76742,1.00,1.00
2016.07.01 15:17:13.178,0.76733,0.76742,1.00,1.00
2016.07.01 15:17:13.381,0.7673,0.7674,1.87,1.00
2016.07.01 15:17:13.483,0.76728,0.7674,1.87,1.00
2016.07.01 15:17:13.534,0.76728,0.76738,1.50,1.00
2016.07.01 15:17:13.635,0.76729,0.7674,1.87,1.00
2016.07.01 15:17:13.686,0.7673,0.76742,1.12,1.10
2016.07.01 15:17:13.737,0.7673,0.76742,1.50,1.10
2016.07.01 15:17:13.839,0.7673,0.76742,1.00,1.00
2016.07.01 15:17:14.387,0.7673,0.76742,1.00,1.50
2016.07.01 15:17:14.717,0.76732,0.76742,1.00,1.00
2016.07.01 15:17:14.970,0.76734,0.76746,1.87,1.12
2016.07.01 15:17:15.272,0.76734,0.76744,1.12,1.00
2016.07.01 15:17:15.323,0.76732,0.76743,1.00,1.12
2016.07.01 15:17:15.477,0.76732,0.76741,1.00,1.00
2016.07.01 15:17:15.983,0.76731,0.76741,1.00,1.12
2016.07.01 15:17:17.997,0.7673,0.76741,1.00,1.00
2016.07.01 15:17:18.503,0.76729,0.76741,1.50,1.37
2016.07.01 15:17:19.902,0.76728,0.76739,1.12,1.00
2016.07.01 15:17:20.206,0.76726,0.76738,1.50,1.50
2016.07.01 15:17:20.674,0.76728,0.76737,1.00,1.12
2016.07.01 15:17:20.777,0.76726,0.76738,1.50,2.25
2016.07.01 15:17:21.247,0.76728,0.76737,1.00,1.12
2016.07.01 15:17:21.450,0.76728,0.76739,1.00,1.12
2016.07.01 15:17:21.856,0.76729,0.76741,1.00,1.95
2016.07.01 15:17:22.009,0.7673,0.76742,1.50,1.10
2016.07.01 15:17:22.161,0.76729,0.76741,3.00,1.00
2016.07.01 15:17:22.668,0.76728,0.7674,1.50,1.00
2016.07.01 15:17:24.118,0.7673,0.7674,1.00,1.00
2016.07.01 15:17:24.634,0.76729,0.76741,1.50,1.57
2016.07.01 15:17:26.219,0.7673,0.76741,1.12,1.57
2016.07.01 15:17:26.523,0.76733,0.76741,1.00,1.00
2016.07.01 15:17:26.848,0.76731,0.76741,1.12,1.00
2016.07.01 15:17:26.949,0.76731,0.76743,1.12,1.00
2016.07.01 15:17:27.102,0.7673,0.76741,1.50,1.00
2016.07.01 15:17:27.887,0.76733,0.76741,1.00,1.10
2016.07.01 15:17:28.889,0.76733,0.76742,1.00,1.00
2016.07.01 15:17:29.440,0.76732,0.76742,1.50,1.00
2016.07.01 15:17:30.227,0.76734,0.76742,1.00,1.00
2016.07.01 15:17:30.686,0.76734,0.76744,1.50,1.87
2016.07.01 15:17:31.236,0.76735,0.76744,1.00,1.50
2016.07.01 15:17:32.780,0.76735,0.76742,1.00,1.00
2016.07.01 15:17:32.982,0.76731,0.76743,3.07,1.50
2016.07.01 15:17:33.084,0.76731,0.76741,1.87,1.00
2016.07.01 15:17:33.737,0.76733,0.76741,1.00,1.00
2016.07.01 15:17:33.805,0.76733,0.76743,1.00,1.00
2016.07.01 15:17:33.958,0.76733,0.76743,1.87,1.00
2016.07.01 15:17:34.162,0.76731,0.76743,4.50,1.50
2016.07.01 15:17:34.482,0.76731,0.76742,4.12,1.00
2016.07.01 15:17:34.985,0.7673,0.76741,1.87,1.50
2016.07.01 15:17:35.087,0.7673,0.76739,1.87,1.00
2016.07.01 15:17:35.958,0.7673,0.7674,1.12,1.00
2016.07.01 15:17:36.111,0.7673,0.76742,2.25,1.50
2016.07.01 15:17:36.631,0.7673,0.76741,1.87,1.00
2016.07.01 15:17:39.020,0.7673,0.7674,1.87,1.00
2016.07.01 15:17:39.377,0.7673,0.76742,1.00,2.62
2016.07.01 15:17:39.884,0.76731,0.76742,1.00,2.25
2016.07.01 15:17:40.632,0.7673,0.76742,1.00,1.87
2016.07.01 15:17:40.683,0.7673,0.76742,1.00,2.25
2016.07.01 15:17:40.734,0.76728,0.7674,1.87,1.87
2016.07.01 15:17:40.837,0.76727,0.76737,1.87,1.00
2016.07.01 15:17:41.259,0.76731,0.76741,1.00,1.12
2016.07.01 15:17:41.768,0.76732,0.76741,1.00,1.12
2016.07.01 15:17:41.871,0.76728,0.7674,1.00,1.37
2016.07.01 15:17:41.972,0.76727,0.76739,1.50,1.50
2016.07.01 15:17:42.580,0.76728,0.76737,1.00,1.12
2016.07.01 15:17:42.840,0.76732,0.76743,1.12,1.35
2016.07.01 15:17:43.094,0.7673,0.76742,1.00,1.00
2016.07.01 15:17:43.645,0.7673,0.76741,1.00,1.12
2016.07.01 15:17:44.208,0.7673,0.76742,1.00,1.87
2016.07.01 15:17:44.741,0.76731,0.76741,1.00,1.00
2016.07.01 15:17:45.826,0.76731,0.76741,1.00,1.50
2016.07.01 15:17:46.345,0.7673,0.7674,1.00,1.00
2016.07.01 15:17:46.895,0.76729,0.76739,1.00,1.87
2016.07.01 15:17:47.432,0.76729,0.76739,1.00,2.85
2016.07.01 15:17:47.736,0.76728,0.76737,1.00,1.37
2016.07.01 15:17:48.430,0.76725,0.76735,1.00,1.12
2016.07.01 15:17:48.492,0.76723,0.76734,1.00,1.37
2016.07.01 15:17:49.009,0.76724,0.76732,1.00,1.12
2016.07.01 15:17:49.111,0.76722,0.76732,1.50,1.12
2016.07.01 15:17:49.617,0.76723,0.76733,1.00,1.12
2016.07.01 15:17:50.120,0.76724,0.76733,1.00,1.12
2016.07.01 15:17:50.658,0.76728,0.76736,1.00,1.20
2016.07.01 15:17:50.761,0.76728,0.76737,1.12,1.87
2016.07.01 15:17:51.454,0.76727,0.76737,3.00,1.00
2016.07.01 15:17:51.708,0.76727,0.76736,1.12,1.00
2016.07.01 15:17:51.810,0.76725,0.76736,1.50,1.00
2016.07.01 15:17:52.013,0.76725,0.76734,1.87,1.00
2016.07.01 15:17:52.443,0.76724,0.76731,1.50,1.00
2016.07.01 15:17:52.675,0.76722,0.76731,1.50,1.00
2016.07.01 15:17:54.113,0.76723,0.76731,1.00,1.00
2016.07.01 15:17:54.662,0.76723,0.7673,1.00,1.00
2016.07.01 15:17:55.604,0.76723,0.76732,1.00,1.00
2016.07.01 15:17:55.871,0.76724,0.76735,1.00,2.25
2016.07.01 15:17:55.922,0.76726,0.76734,1.00,1.00
2016.07.01 15:17:56.024,0.76725,0.76736,1.50,1.00
2016.07.01 15:17:56.125,0.76727,0.76736,1.00,1.00
2016.07.01 15:17:58.625,0.76728,0.76736,1.00,1.00
2016.07.01 15:17:59.222,0.76728,0.76737,1.00,1.12
2016.07.01 15:17:59.578,0.76731,0.76738,1.00,1.00
2016.07.01 15:17:59.883,0.76733,0.76739,1.00,1.00
2016.07.01 15:18:00.412,0.76733,0.7674,1.00,1.00
2016.07.01 15:18:00.766,0.76733,0.76742,1.00,1.00
2016.07.01 15:18:01.282,0.76733,0.76743,1.50,1.00
2016.07.01 15:18:02.884,0.76733,0.76745,1.87,1.00
2016.07.01 15:18:03.425,0.76734,0.76744,1.00,1.00
2016.07.01 15:18:04.442,0.76734,0.76745,1.37,1.50
2016.07.01 15:18:04.848,0.76737,0.76748,1.00,2.25
2016.07.01 15:18:05.364,0.76737,0.76747,1.00,1.00
2016.07.01 15:18:06.410,0.76741,0.76749,1.00,2.25
2016.07.01 15:18:07.232,0.7674,0.76748,1.00,1.00
2016.07.01 15:18:07.799,0.76742,0.76748,1.00,1.00
2016.07.01 15:18:08.308,0.76742,0.76749,1.00,1.00
2016.07.01 15:18:08.614,0.7674,0.7675,1.12,1.00
2016.07.01 15:18:09.009,0.76742,0.76751,1.00,1.00
2016.07.01 15:18:09.538,0.76742,0.7675,1.00,1.00
2016.07.01 15:18:10.056,0.76741,0.76749,1.00,1.00
2016.07.01 15:18:10.391,0.76743,0.76751,1.00,1.00
2016.07.01 15:18:10.846,0.76742,0.76749,1.00,1.00
2016.07.01 15:18:11.434,0.76739,0.76748,1.75,1.00
2016.07.01 15:18:12.482,0.76739,0.76748,1.00,1.00
2016.07.01 15:18:13.037,0.76739,0.76747,1.00,1.00
2016.07.01 15:18:15.525,0.76739,0.76746,1.00,1.12
2016.07.01 15:18:15.577,0.76736,0.76743,1.00,1.00
2016.07.01 15:18:15.729,0.76734,0.76743,1.00,1.00
2016.07.01 15:18:16.084,0.76733,0.76739,1.00,1.00
2016.07.01 15:18:16.135,0.7673,0.76739,1.87,1.00
2016.07.01 15:18:16.288,0.7673,0.76737,1.00,1.00
2016.07.01 15:18:16.607,0.76726,0.76735,3.37,1.00
2016.07.01 15:18:17.671,0.76726,0.76735,1.87,1.00
2016.07.01 15:18:18.178,0.76727,0.76735,1.00,1.00
2016.07.01 15:18:18.333,0.76727,0.76733,1.00,1.00
2016.07.01 15:18:18.598,0.76724,0.76733,3.75,1.00
2016.07.01 15:18:18.902,0.76725,0.76735,1.00,1.00
2016.07.01 15:18:18.953,0.76729,0.76739,1.87,1.95
2016.07.01 15:18:19.257,0.76735,0.76743,1.00,1.00
2016.07.01 15:18:19.610,0.76733,0.76743,1.00,1.00
2016.07.01 15:18:19.662,0.76733,0.7674,1.00,1.00
2016.07.01 15:18:20.188,0.76732,0.76741,1.00,1.00
2016.07.01 15:18:20.704,0.76732,0.7674,1.00,1.12
2016.07.01 15:18:21.211,0.76732,0.76739,1.00,1.00
2016.07.01 15:18:21.515,0.76728,0.76739,1.00,1.94
2016.07.01 15:18:21.566,0.76727,0.76736,1.00,1.00
2016.07.01 15:18:21.869,0.76727,0.76734,1.00,1.00
2016.07.01 15:18:22.797,0.76729,0.76736,1.00,1.10
2016.07.01 15:18:23.474,0.76729,0.76737,1.00,1.00
2016.07.01 15:18:23.959,0.76725,0.76729,1.50,1.50
2016.07.01 15:18:24.162,0.76719,0.76727,1.50,1.00
2016.07.01 15:18:24.264,0.76718,0.76727,1.00,1.00
2016.07.01 15:18:24.787,0.76719,0.76729,1.00,1.70
2016.07.01 15:18:24.990,0.76721,0.76732,1.00,1.84
2016.07.01 15:18:25.095,0.76722,0.76733,1.00,1.47
2016.07.01 15:18:25.247,0.7672,0.76732,1.12,1.12
2016.07.01 15:18:25.444,0.7672,0.7673,1.00,1.00
2016.07.01 15:18:25.755,0.76719,0.7673,1.00,1.50
2016.07.01 15:18:26.936,0.76721,0.76728,1.00,1.00
2016.07.01 15:18:27.191,0.76724,0.76733,1.00,1.00
2016.07.01 15:18:27.293,0.76727,0.76737,1.00,2.77
2016.07.01 15:18:27.344,0.76727,0.76736,1.00,1.00
2016.07.01 15:18:27.964,0.76727,0.76739,1.00,3.45
2016.07.01 15:18:29.588,0.76727,0.76736,1.00,1.00
2016.07.01 15:18:30.095,0.76727,0.76737,1.00,1.12
2016.07.01 15:18:30.601,0.76728,0.76737,1.00,1.12
2016.07.01 15:18:31.002,0.76728,0.76735,1.00,1.00
2016.07.01 15:18:31.509,0.76728,0.76736,1.00,1.12
2016.07.01 15:18:32.227,0.76728,0.76735,1.00,1.00
2016.07.01 15:18:32.923,0.7673,0.76735,1.00,1.00
2016.07.01 15:18:33.024,0.76731,0.7674,1.00,1.57
2016.07.01 15:18:33.075,0.76731,0.7674,1.00,1.57
2016.07.01 15:18:33.685,0.76733,0.76742,1.00,1.50
2016.07.01 15:18:33.737,0.76733,0.76742,1.00,1.50
2016.07.01 15:18:33.941,0.76735,0.76741,1.00,1.00
2016.07.01 15:18:34.042,0.76735,0.76743,1.00,1.00
2016.07.01 15:18:34.094,0.76733,0.76744,1.12,1.12
2016.07.01 15:18:34.297,0.76732,0.76741,1.00,1.00
2016.07.01 15:18:34.809,0.76732,0.76742,1.00,1.00
2016.07.01 15:18:35.321,0.76733,0.76742,1.00,1.00
2016.07.01 15:18:35.626,0.76735,0.76744,1.00,1.87
2016.07.01 15:18:36.166,0.76734,0.76744,1.00,1.00
2016.07.01 15:18:36.561,0.76737,0.76745,1.00,1.12
2016.07.01 15:18:36.713,0.76737,0.76747,1.00,1.50
2016.07.01 15:18:38.169,0.76737,0.76748,1.00,1.12
2016.07.01 15:18:38.695,0.76737,0.76747,1.50,1.00
2016.07.01 15:18:40.275,0.76737,0.76746,1.00,1.12
2016.07.01 15:18:40.784,0.76737,0.76745,1.00,1.00
2016.07.01 15:18:42.074,0.76735,0.76745,1.00,1.00
2016.07.01 15:18:44.622,0.76735,0.76744,1.00,1.00
2016.07.01 15:18:44.724,0.76735,0.76746,1.00,1.12
2016.07.01 15:18:45.006,0.76737,0.76747,1.50,1.50
2016.07.01 15:18:45.108,0.76738,0.7675,1.50,3.82
2016.07.01 15:18:45.210,0.76741,0.76749,1.00,1.00
2016.07.01 15:18:45.312,0.76742,0.76754,1.00,2.70
2016.07.01 15:18:45.363,0.76743,0.76754,1.00,1.50
2016.07.01 15:18:45.620,0.76743,0.76755,1.00,2.25
2016.07.01 15:18:46.151,0.76742,0.76754,1.87,1.00
2016.07.01 15:18:46.887,0.76743,0.76755,1.12,1.50
2016.07.01 15:18:47.039,0.76743,0.76753,1.12,1.00
2016.07.01 15:18:48.324,0.76742,0.76752,1.87,1.00
2016.07.01 15:18:49.725,0.76741,0.76752,1.12,1.00
2016.07.01 15:18:50.073,0.76743,0.76752,1.00,1.00
2016.07.01 15:18:50.327,0.76741,0.76752,1.12,1.00
2016.07.01 15:18:50.614,0.76741,0.76748,1.12,1.00
2016.07.01 15:18:50.665,0.76739,0.76747,1.00,1.00
2016.07.01 15:18:50.767,0.76735,0.76747,1.87,1.50
2016.07.01 15:18:51.281,0.76735,0.76746,1.50,1.00
2016.07.01 15:18:51.535,0.76737,0.76747,1.50,1.00
2016.07.01 15:18:51.738,0.76739,0.7675,1.00,1.00
2016.07.01 15:18:52.341,0.76737,0.76746,1.50,1.00
2016.07.01 15:18:52.695,0.76736,0.76746,1.00,1.50
2016.07.01 15:18:53.157,0.76738,0.76749,1.00,1.00
2016.07.01 15:18:53.658,0.76738,0.7675,1.87,1.87
2016.07.01 15:18:53.863,0.76741,0.76751,1.00,1.37
2016.07.01 15:18:54.066,0.76745,0.76755,1.00,1.12
2016.07.01 15:18:54.700,0.76742,0.76754,2.25,1.00
2016.07.01 15:18:55.212,0.76744,0.76754,1.00,1.65
2016.07.01 15:18:55.711,0.76744,0.76752,1.00,1.00
2016.07.01 15:18:55.766,0.76742,0.76753,1.00,1.00
2016.07.01 15:18:56.582,0.76742,0.76752,1.00,1.00
2016.07.01 15:18:56.835,0.76741,0.76749,1.87,1.00
2016.07.01 15:18:57.059,0.76737,0.76747,1.00,1.00
2016.07.01 15:18:57.667,0.76736,0.76746,1.00,1.00
2016.07.01 15:18:59.405,0.76735,0.76746,1.12,1.00
2016.07.01 15:18:59.907,0.76735,0.76747,1.00,1.95
2016.07.01 15:18:59.958,0.76734,0.76744,2.25,1.00
2016.07.01 15:19:00.489,0.76735,0.76744,1.00,1.00
2016.07.01 15:19:00.857,0.76735,0.76746,1.50,1.00
2016.07.01 15:19:01.012,0.76737,0.76746,1.00,1.00
2016.07.01 15:19:01.064,0.76735,0.76746,1.00,1.00
2016.07.01 15:19:01.115,0.76735,0.76746,1.37,1.00
2016.07.01 15:19:01.217,0.76735,0.76746,1.12,1.00
2016.07.01 15:19:03.310,0.76735,0.76745,1.00,1.00
2016.07.01 15:19:03.933,0.76734,0.76746,1.00,1.50
2016.07.01 15:19:07.317,0.76734,0.76745,1.00,1.00
2016.07.01 15:19:08.266,0.76733,0.76745,1.87,1.00
2016.07.01 15:19:08.477,0.76732,0.7674,1.37,1.00
2016.07.01 15:19:08.801,0.76727,0.76736,1.50,1.00
2016.07.01 15:19:09.054,0.76727,0.76736,1.00,1.00
2016.07.01 15:19:09.105,0.76727,0.76739,1.50,1.12
2016.07.01 15:19:09.156,0.76729,0.76739,1.00,1.12
2016.07.01 15:19:09.309,0.76729,0.76741,1.00,1.00
2016.07.01 15:19:09.552,0.76731,0.76743,1.12,5.10
2016.07.01 15:19:09.603,0.76731,0.76743,1.12,4.72
2016.07.01 15:19:10.109,0.76732,0.76741,1.00,1.00
2016.07.01 15:19:10.736,0.76731,0.76741,1.00,1.87
2016.07.01 15:19:10.787,0.76726,0.76737,3.37,1.00
2016.07.01 15:19:10.838,0.76726,0.76735,1.12,1.00
2016.07.01 15:19:11.143,0.76724,0.76733,1.00,1.00
2016.07.01 15:19:11.295,0.76724,0.76735,1.00,1.20
2016.07.01 15:19:11.397,0.76723,0.76733,2.25,1.00
2016.07.01 15:19:11.992,0.76723,0.76732,1.50,1.50
2016.07.01 15:19:12.537,0.76723,0.7673,1.50,1.00
2016.07.01 15:19:13.762,0.76723,0.76731,1.50,1.00
2016.07.01 15:19:14.066,0.76722,0.76729,1.00,1.00
2016.07.01 15:19:16.463,0.7672,0.76729,2.62,1.00
2016.07.01 15:19:17.985,0.76721,0.76729,1.00,1.00
2016.07.01 15:19:21.052,0.7672,0.76729,1.12,1.00
2016.07.01 15:19:21.154,0.7672,0.76726,1.12,1.00
2016.07.01 15:19:21.255,0.76718,0.76726,1.87,1.00
2016.07.01 15:19:21.509,0.76717,0.76724,1.12,1.00
2016.07.01 15:19:21.661,0.76715,0.76723,1.12,1.00
2016.07.01 15:19:22.169,0.76716,0.76724,1.50,1.50
2016.07.01 15:19:22.681,0.76716,0.76725,1.37,1.00
2016.07.01 15:19:24.163,0.76717,0.76723,1.00,1.00
2016.07.01 15:19:24.417,0.76711,0.7672,1.50,1.00
2016.07.01 15:19:24.958,0.7671,0.7672,1.00,1.00
2016.07.01 15:19:25.796,0.7671,0.76719,1.12,1.00
2016.07.01 15:19:26.107,0.76712,0.76719,1.00,1.00
2016.07.01 15:19:26.259,0.7671,0.76718,1.12,1.00
2016.07.01 15:19:26.411,0.7671,0.7672,1.50,1.00
2016.07.01 15:19:27.366,0.76708,0.76717,1.50,1.00
2016.07.01 15:19:27.417,0.76708,0.76717,1.50,1.00
2016.07.01 15:19:29.396,0.76708,0.76715,1.00,1.00
2016.07.01 15:19:29.497,0.76708,0.76717,1.00,1.50
2016.07.01 15:19:30.153,0.76707,0.76717,1.50,1.00
2016.07.01 15:19:30.761,0.7671,0.76717,1.00,1.00
2016.07.01 15:19:31.298,0.7671,0.76716,1.00,1.00
2016.07.01 15:19:31.782,0.76708,0.76716,1.00,1.00
2016.07.01 15:19:32.776,0.76709,0.76717,1.00,1.00
2016.07.01 15:19:33.151,0.76707,0.76714,1.50,1.00
2016.07.01 15:19:33.203,0.76707,0.76714,1.00,1.00
2016.07.01 15:19:33.306,0.76705,0.76713,1.00,1.50
2016.07.01 15:19:34.187,0.76705,0.76714,1.00,1.00
2016.07.01 15:19:35.158,0.76705,0.76713,1.00,1.00
2016.07.01 15:19:35.454,0.76703,0.76712,1.00,1.00
2016.07.01 15:19:38.323,0.76704,0.76712,1.00,1.00
2016.07.01 15:19:38.747,0.76705,0.76714,1.00,1.00
