2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:19:38.900,0.76702,0.7671,1.37,1.00
2016.07.01 15:19:39.103,0.767,0.76711,1.87,1.00
2016.07.01 15:19:39.607,0.76701,0.76712,1.87,1.00
2016.07.01 15:19:39.812,0.76704,0.76713,1.00,1.00
2016.07.01 15:19:40.896,0.76707,0.76715,1.00,1.12
2016.07.01 15:19:41.409,0.76706,0.76716,1.00,1.00
2016.07.01 15:19:41.883,0.76705,0.76714,1.12,1.00
2016.07.01 15:19:43.748,0.76705,0.76713,1.12,1.00
2016.07.01 15:19:44.238,0.76706,0.76715,1.00,1.00
2016.07.01 15:19:44.799,0.76705,0.76715,1.50,1.00
2016.07.01 15:19:46.138,0.76706,0.76714,1.00,1.00
2016.07.01 15:19:46.672,0.76705,0.76714,1.12,1.00
2016.07.01 15:19:47.201,0.76706,0.76715,1.00,1.00
2016.07.01 15:19:47.729,0.76705,0.76714,1.12,1.00
2016.07.01 15:19:48.255,0.76705,0.76715,1.12,1.50
2016.07.01 15:19:48.953,0.76704,0.76714,1.50,1.00
2016.07.01 15:19:49.459,0.76703,0.76713,2.25,1.00
2016.07.01 15:19:49.561,0.76706,0.76714,1.00,1.00
2016.07.01 15:19:49.766,0.76707,0.76717,1.00,1.50
2016.07.01 15:19:50.281,0.76707,0.76716,1.12,1.00
2016.07.01 15:19:50.890,0.76706,0.76716,1.00,1.00
2016.07.01 15:19:51.663,0.76706,0.76717,1.12,1.50
2016.07.01 15:19:52.469,0.76709,0.76717,1.00,1.00
2016.07.01 15:19:52.571,0.7671,0.7672,1.50,1.10
2016.07.01 15:19:52.672,0.76712,0.76723,1.50,2.25
2016.07.01 15:19:53.179,0.76713,0.76724,1.00,1.00
2016.07.01 15:19:58.247,0.76714,0.76724,1.00,1.50
2016.07.01 15:19:58.783,0.76714,0.76725,1.00,1.50
2016.07.01 15:20:00.589,0.76714,0.76726,1.50,2.25
2016.07.01 15:20:00.843,0.76717,0.76725,1.00,1.00
2016.07.01 15:20:00.945,0.76718,0.76727,1.00,1.00
2016.07.01 15:20:01.098,0.7672,0.7673,1.12,1.57
2016.07.01 15:20:01.355,0.76718,0.76728,1.12,1.00
2016.07.01 15:20:01.603,0.76715,0.76727,1.75,1.00
2016.07.01 15:20:01.705,0.76716,0.76726,1.00,1.00
2016.07.01 15:20:02.213,0.76717,0.76727,1.00,1.00
2016.07.01 15:20:02.439,0.76717,0.76729,1.50,1.87
2016.07.01 15:20:03.850,0.76717,0.76728,1.12,1.00
2016.07.01 15:20:03.922,0.76716,0.76726,1.87,1.00
2016.07.01 15:20:04.447,0.76716,0.76727,1.50,1.50
2016.07.01 15:20:05.212,0.76716,0.76728,1.50,1.50
2016.07.01 15:20:05.516,0.76718,0.76729,1.50,1.50
2016.07.01 15:20:05.821,0.76719,0.76731,1.87,2.25
2016.07.01 15:20:06.084,0.7672,0.76729,1.50,1.00
2016.07.01 15:20:06.397,0.76722,0.76731,1.87,1.00
2016.07.01 15:20:06.498,0.76722,0.76734,1.00,1.00
2016.07.01 15:20:07.012,0.76722,0.76733,1.00,1.00
2016.07.01 15:20:08.706,0.76724,0.76733,1.00,1.00
2016.07.01 15:20:10.868,0.76724,0.76734,1.00,1.00
2016.07.01 15:20:11.122,0.76727,0.76738,1.50,1.50
2016.07.01 15:20:11.173,0.76729,0.76738,1.00,1.50
2016.07.01 15:20:11.483,0.76727,0.76739,1.57,1.87
2016.07.01 15:20:12.030,0.76727,0.76737,1.57,1.00
2016.07.01 15:20:12.334,0.76725,0.76735,1.00,1.00
2016.07.01 15:20:13.335,0.76727,0.76735,1.00,1.00
2016.07.01 15:20:13.487,0.76727,0.76737,1.00,1.50
2016.07.01 15:20:13.747,0.76725,0.76733,1.50,1.00
2016.07.01 15:20:13.849,0.76724,0.76733,1.00,1.00
2016.07.01 15:20:14.001,0.76723,0.76736,1.10,1.12
2016.07.01 15:20:14.406,0.76722,0.76733,1.12,1.00
2016.07.01 15:20:14.782,0.76721,0.76731,1.00,1.87
2016.07.01 15:20:15.291,0.7672,0.76732,2.62,1.87
2016.07.01 15:20:15.595,0.7672,0.7673,1.50,1.00
2016.07.01 15:20:16.195,0.7672,0.76732,1.50,1.87
2016.07.01 15:20:16.743,0.76721,0.76732,1.50,1.50
2016.07.01 15:20:17.148,0.76723,0.76733,1.00,1.87
2016.07.01 15:20:18.011,0.76723,0.76734,1.12,1.00
2016.07.01 15:20:18.316,0.76725,0.76736,1.00,1.00
2016.07.01 15:20:18.853,0.76726,0.76737,1.00,1.00
2016.07.01 15:20:19.359,0.76725,0.76737,1.87,1.50
2016.07.01 15:20:19.738,0.76724,0.76734,1.00,1.00
2016.07.01 15:20:20.245,0.76724,0.76736,2.25,1.50
2016.07.01 15:20:20.754,0.76726,0.76736,1.00,1.50
2016.07.01 15:20:22.961,0.76726,0.76735,1.00,1.00
2016.07.01 15:20:23.490,0.76726,0.76736,1.00,1.50
2016.07.01 15:20:24.015,0.76727,0.76736,1.50,1.00
2016.07.01 15:20:24.564,0.76727,0.76737,1.50,1.00
2016.07.01 15:20:25.126,0.76729,0.76737,1.00,1.00
2016.07.01 15:20:25.177,0.76727,0.76737,1.50,1.00
2016.07.01 15:20:26.641,0.76728,0.76737,1.00,1.00
2016.07.01 15:20:26.794,0.76731,0.76738,1.00,1.50
2016.07.01 15:20:27.189,0.76729,0.76737,1.00,1.00
2016.07.01 15:20:28.022,0.76728,0.76736,1.00,1.00
2016.07.01 15:20:29.243,0.76729,0.76736,1.00,1.00
2016.07.01 15:20:29.345,0.7673,0.76738,1.00,1.00
2016.07.01 15:20:29.753,0.76732,0.7674,1.00,2.25
2016.07.01 15:20:30.058,0.76734,0.76739,1.00,1.00
2016.07.01 15:20:30.159,0.76734,0.76741,1.00,1.00
2016.07.01 15:20:30.681,0.76734,0.7674,1.00,1.00
2016.07.01 15:20:31.327,0.76735,0.7674,1.00,1.00
2016.07.01 15:20:31.378,0.76735,0.76743,1.00,1.87
2016.07.01 15:20:32.538,0.76734,0.76741,1.00,1.00
2016.07.01 15:20:32.690,0.76732,0.76742,1.00,3.00
2016.07.01 15:20:32.742,0.76732,0.7674,1.00,1.50
2016.07.01 15:20:33.149,0.76734,0.76741,1.00,1.12
2016.07.01 15:20:33.455,0.76738,0.76745,1.00,1.37
2016.07.01 15:20:33.608,0.7674,0.76748,1.00,1.87
2016.07.01 15:20:34.192,0.76741,0.76748,1.00,1.50
2016.07.01 15:20:34.294,0.76741,0.76748,1.00,1.12
2016.07.01 15:20:34.396,0.76742,0.76751,1.00,1.50
2016.07.01 15:20:35.150,0.76741,0.76748,1.00,1.12
2016.07.01 15:20:35.660,0.7674,0.76748,1.00,1.00
2016.07.01 15:20:36.174,0.76741,0.7675,1.00,1.50
2016.07.01 15:20:37.460,0.7674,0.76748,1.00,1.00
2016.07.01 15:20:40.656,0.76741,0.7675,1.00,1.50
2016.07.01 15:20:40.810,0.76742,0.7675,1.00,1.12
2016.07.01 15:20:40.862,0.76744,0.76752,1.00,1.47
2016.07.01 15:20:41.166,0.76748,0.76755,1.00,1.75
2016.07.01 15:20:41.381,0.76748,0.76756,1.00,1.12
2016.07.01 15:20:41.670,0.7675,0.76758,1.00,1.00
2016.07.01 15:20:42.554,0.7675,0.76756,1.00,1.00
2016.07.01 15:20:43.367,0.7675,0.76758,1.00,1.00
2016.07.01 15:20:44.063,0.7675,0.76757,1.00,1.00
2016.07.01 15:20:44.400,0.76749,0.76754,1.00,1.00
2016.07.01 15:20:44.922,0.76749,0.76755,1.00,1.50
2016.07.01 15:20:45.690,0.76747,0.76752,1.00,1.00
2016.07.01 15:20:45.791,0.76744,0.76751,1.57,1.00
2016.07.01 15:20:46.335,0.76744,0.76752,1.00,1.50
2016.07.01 15:20:47.289,0.76744,0.76751,1.00,1.00
2016.07.01 15:20:48.463,0.76743,0.7675,1.00,1.00
2016.07.01 15:20:48.666,0.76741,0.76748,1.00,1.50
2016.07.01 15:20:48.718,0.76739,0.76748,1.50,1.50
2016.07.01 15:20:48.870,0.76738,0.76743,1.00,1.00
2016.07.01 15:20:49.317,0.76737,0.76742,1.00,1.37
2016.07.01 15:20:49.773,0.76734,0.76741,1.00,1.00
2016.07.01 15:20:50.414,0.76733,0.76741,1.00,1.00
2016.07.01 15:20:50.920,0.76734,0.76743,1.00,1.50
2016.07.01 15:20:51.174,0.76732,0.76741,1.00,1.00
2016.07.01 15:20:51.377,0.76731,0.76738,1.00,1.00
2016.07.01 15:20:51.911,0.7673,0.76738,1.00,1.00
2016.07.01 15:20:52.256,0.76735,0.76739,1.00,1.57
2016.07.01 15:20:52.359,0.76735,0.76741,1.00,1.50
2016.07.01 15:20:52.929,0.76735,0.76741,1.00,1.00
2016.07.01 15:20:53.666,0.76735,0.76743,1.00,1.50
2016.07.01 15:20:55.630,0.76742,0.76747,1.00,1.37
2016.07.01 15:20:56.137,0.76745,0.76749,1.00,1.12
2016.07.01 15:20:56.466,0.76743,0.76747,1.00,1.00
2016.07.01 15:20:56.968,0.76748,0.76752,1.00,3.37
2016.07.01 15:20:57.570,0.76747,0.76751,1.00,3.37
2016.07.01 15:20:58.080,0.76739,0.76747,5.25,1.37
2016.07.01 15:20:58.137,0.76742,0.76748,1.50,1.37
2016.07.01 15:20:58.238,0.7674,0.76747,1.87,3.37
2016.07.01 15:20:58.341,0.76743,0.76748,1.00,1.12
2016.07.01 15:20:58.544,0.76747,0.76753,1.00,1.00
2016.07.01 15:20:59.112,0.76745,0.76751,1.00,1.00
2016.07.01 15:20:59.633,0.76745,0.76752,1.00,1.00
2016.07.01 15:21:00.279,0.76745,0.76753,1.00,1.00
2016.07.01 15:21:00.737,0.76746,0.76755,1.00,1.87
2016.07.01 15:21:01.310,0.76746,0.76754,1.00,1.00
2016.07.01 15:21:01.823,0.76747,0.76754,1.00,1.00
2016.07.01 15:21:02.027,0.7675,0.76755,1.00,1.00
2016.07.01 15:21:02.180,0.7675,0.76757,1.00,1.00
2016.07.01 15:21:02.780,0.7675,0.76756,1.00,1.00
2016.07.01 15:21:03.394,0.76748,0.76756,1.00,1.00
2016.07.01 15:21:03.799,0.76748,0.76754,1.00,1.00
2016.07.01 15:21:08.238,0.76747,0.76754,1.00,1.00
2016.07.01 15:21:08.811,0.76746,0.76753,1.00,1.00
2016.07.01 15:21:09.352,0.76747,0.76754,1.00,1.00
2016.07.01 15:21:09.860,0.76747,0.76753,1.00,1.00
2016.07.01 15:21:10.193,0.76749,0.76758,1.00,1.00
2016.07.01 15:21:10.244,0.76748,0.76754,1.00,1.50
2016.07.01 15:21:10.295,0.76746,0.76754,1.12,1.50
2016.07.01 15:21:10.803,0.76747,0.76755,1.00,1.00
2016.07.01 15:21:11.056,0.76747,0.76757,1.00,1.50
2016.07.01 15:21:11.208,0.76749,0.76757,1.00,1.50
2016.07.01 15:21:11.529,0.76749,0.76759,1.00,2.25
2016.07.01 15:21:12.051,0.76749,0.76758,1.00,1.00
2016.07.01 15:21:12.998,0.76746,0.76756,1.00,1.00
2016.07.01 15:21:13.353,0.76747,0.76758,1.00,1.50
2016.07.01 15:21:13.556,0.76747,0.76756,1.00,1.00
2016.07.01 15:21:14.078,0.76745,0.76755,1.00,1.00
2016.07.01 15:21:14.806,0.76744,0.76755,2.25,1.00
2016.07.01 15:21:14.857,0.76744,0.76752,1.00,1.00
2016.07.01 15:21:15.402,0.76744,0.76751,1.00,1.00
2016.07.01 15:21:15.555,0.76746,0.76755,1.00,1.47
2016.07.01 15:21:15.707,0.76747,0.76757,1.00,1.57
2016.07.01 15:21:15.860,0.76749,0.76759,1.00,1.47
2016.07.01 15:21:16.013,0.76752,0.76762,1.00,3.07
2016.07.01 15:21:16.375,0.76751,0.76762,1.00,2.32
2016.07.01 15:21:16.426,0.76751,0.76762,1.00,2.32
2016.07.01 15:21:16.681,0.76754,0.76762,1.00,1.00
2016.07.01 15:21:17.259,0.76754,0.76761,1.00,1.00
2016.07.01 15:21:17.789,0.76755,0.76762,1.00,1.00
2016.07.01 15:21:17.942,0.76756,0.76765,1.00,2.70
2016.07.01 15:21:18.475,0.76756,0.76766,1.00,1.50
2016.07.01 15:21:19.040,0.76756,0.76765,1.00,1.00
2016.07.01 15:21:19.668,0.76756,0.76764,1.00,1.00
2016.07.01 15:21:20.204,0.76756,0.76766,1.00,1.50
2016.07.01 15:21:21.172,0.76756,0.76765,1.00,1.00
2016.07.01 15:21:24.184,0.76757,0.76766,1.00,1.00
2016.07.01 15:21:24.691,0.76756,0.76766,1.50,1.00
2016.07.01 15:21:25.420,0.76757,0.76766,1.00,1.12
2016.07.01 15:21:25.781,0.76754,0.76758,1.12,1.00
2016.07.01 15:21:25.832,0.76751,0.76758,1.00,1.00
2016.07.01 15:21:26.035,0.76749,0.76758,1.00,1.00
2016.07.01 15:21:26.440,0.76748,0.76755,1.00,1.00
2016.07.01 15:21:26.542,0.76743,0.76755,1.20,1.00
2016.07.01 15:21:26.861,0.76742,0.76753,1.00,1.87
2016.07.01 15:21:27.375,0.76742,0.76753,1.00,1.12
2016.07.01 15:21:27.731,0.76743,0.76752,1.00,1.87
2016.07.01 15:21:28.017,0.76744,0.76755,1.50,1.87
2016.07.01 15:21:28.530,0.76744,0.76755,1.00,1.37
2016.07.01 15:21:30.207,0.76744,0.76753,1.00,1.00
2016.07.01 15:21:31.079,0.76745,0.76755,1.00,1.50
2016.07.01 15:21:31.183,0.76747,0.76756,1.00,1.00
2016.07.01 15:21:31.827,0.76746,0.76756,1.00,1.00
2016.07.01 15:21:32.181,0.76749,0.76757,1.00,1.00
2016.07.01 15:21:33.309,0.76751,0.76759,1.00,1.12
2016.07.01 15:21:33.613,0.76753,0.76762,1.00,1.87
2016.07.01 15:21:34.167,0.76753,0.76762,1.00,1.37
2016.07.01 15:21:35.139,0.76755,0.76763,1.00,1.12
2016.07.01 15:21:35.241,0.76755,0.76765,1.50,1.00
2016.07.01 15:21:35.343,0.76757,0.76765,1.00,1.12
2016.07.01 15:21:35.884,0.76758,0.76766,1.00,1.12
2016.07.01 15:21:36.188,0.76759,0.76768,1.00,1.50
2016.07.01 15:21:37.486,0.7676,0.76768,1.00,1.00
2016.07.01 15:21:37.587,0.7676,0.7677,1.00,1.50
2016.07.01 15:21:38.177,0.7676,0.76769,1.00,1.00
2016.07.01 15:21:39.003,0.76763,0.7677,1.00,1.50
2016.07.01 15:21:39.541,0.76762,0.76771,1.12,1.00
2016.07.01 15:21:40.586,0.76764,0.76771,1.00,1.00
2016.07.01 15:21:41.092,0.76765,0.76772,1.00,1.00
2016.07.01 15:21:42.724,0.76765,0.76773,1.00,1.00
2016.07.01 15:21:43.272,0.76765,0.76774,1.00,1.50
2016.07.01 15:21:44.083,0.76765,0.76775,1.00,1.87
2016.07.01 15:21:44.599,0.76765,0.76774,1.12,1.00
2016.07.01 15:21:45.834,0.76765,0.76773,1.12,1.00
2016.07.01 15:21:48.258,0.76764,0.76773,1.50,1.00
2016.07.01 15:21:48.713,0.76762,0.7677,1.00,1.00
2016.07.01 15:21:49.962,0.76761,0.76766,1.00,1.00
2016.07.01 15:21:50.170,0.76759,0.76767,1.50,1.12
2016.07.01 15:21:50.272,0.76761,0.76769,1.00,1.37
2016.07.01 15:21:50.374,0.76763,0.76771,1.00,1.12
2016.07.01 15:21:51.016,0.76762,0.76771,1.00,1.00
2016.07.01 15:21:51.067,0.7676,0.76767,1.00,1.00
2016.07.01 15:21:51.118,0.76758,0.76767,1.12,1.00
2016.07.01 15:21:51.339,0.76757,0.76765,1.00,1.12
2016.07.01 15:21:53.920,0.76757,0.76767,1.00,1.00
2016.07.01 15:21:53.971,0.7676,0.76769,1.00,1.37
2016.07.01 15:21:54.073,0.76761,0.7677,1.00,1.00
2016.07.01 15:21:55.649,0.76762,0.7677,1.00,1.00
2016.07.01 15:21:56.580,0.76761,0.7677,1.00,1.12
2016.07.01 15:21:57.094,0.7676,0.76769,1.00,1.00
2016.07.01 15:21:57.631,0.76761,0.76769,1.00,1.00
2016.07.01 15:21:58.068,0.76763,0.76771,1.00,1.50
2016.07.01 15:21:58.334,0.76764,0.76772,1.00,1.00
2016.07.01 15:21:59.255,0.76765,0.76774,1.00,1.00
2016.07.01 15:21:59.996,0.76765,0.76773,1.50,1.00
2016.07.01 15:22:00.201,0.76767,0.76776,1.50,1.12
2016.07.01 15:22:00.739,0.76767,0.76775,1.00,1.00
2016.07.01 15:22:01.241,0.76766,0.76775,1.12,1.00
2016.07.01 15:22:01.804,0.76763,0.76772,2.32,1.00
2016.07.01 15:22:01.907,0.76762,0.76772,1.50,1.00
2016.07.01 15:22:02.059,0.76762,0.7677,1.00,1.00
2016.07.01 15:22:02.568,0.7676,0.7677,1.50,1.00
2016.07.01 15:22:03.111,0.76761,0.7677,1.00,1.00
2016.07.01 15:22:03.264,0.76759,0.76768,2.25,1.00
2016.07.01 15:22:05.573,0.7676,0.76768,1.00,1.00
2016.07.01 15:22:05.879,0.76765,0.76772,1.00,1.00
2016.07.01 15:22:05.930,0.76765,0.76775,1.00,1.19
2016.07.01 15:22:06.457,0.76766,0.76775,1.00,1.09
2016.07.01 15:22:06.609,0.76766,0.76773,1.00,1.00
2016.07.01 15:22:07.116,0.76766,0.76775,1.00,1.12
2016.07.01 15:22:07.473,0.76766,0.76773,1.00,1.00
2016.07.01 15:22:07.837,0.76766,0.76775,1.00,1.00
2016.07.01 15:22:08.365,0.76765,0.76775,1.00,1.00
2016.07.01 15:22:09.014,0.76763,0.76773,1.00,1.00
2016.07.01 15:22:09.319,0.76761,0.76771,1.50,1.00
2016.07.01 15:22:09.825,0.76761,0.7677,1.00,1.00
2016.07.01 15:22:10.315,0.76763,0.76771,1.00,1.00
2016.07.01 15:22:10.858,0.76763,0.76772,1.00,1.00
2016.07.01 15:22:11.163,0.76761,0.7677,1.00,1.00
2016.07.01 15:22:11.666,0.7676,0.76769,1.50,1.00
2016.07.01 15:22:12.172,0.76759,0.76768,1.50,1.00
2016.07.01 15:22:13.035,0.76761,0.76769,1.00,1.00
2016.07.01 15:22:13.542,0.76761,0.7677,1.00,1.00
2016.07.01 15:22:14.153,0.7676,0.7677,2.25,1.00
2016.07.01 15:22:14.709,0.7676,0.76771,1.50,1.12
2016.07.01 15:22:16.334,0.76759,0.76769,1.87,1.00
2016.07.01 15:22:16.840,0.76758,0.76769,1.00,1.50
2016.07.01 15:22:17.386,0.76757,0.76769,1.87,1.50
2016.07.01 15:22:18.237,0.76758,0.76769,1.00,1.00
2016.07.01 15:22:19.547,0.76758,0.7677,1.50,1.87
2016.07.01 15:22:19.896,0.7676,0.76771,1.00,2.25
2016.07.01 15:22:20.399,0.76759,0.76771,1.87,2.25
2016.07.01 15:22:20.713,0.76764,0.76773,1.00,1.00
2016.07.01 15:22:21.093,0.76762,0.76771,1.20,1.00
2016.07.01 15:22:21.245,0.76759,0.7677,1.87,1.12
2016.07.01 15:22:21.798,0.76759,0.76771,1.12,1.12
2016.07.01 15:22:22.314,0.7676,0.76771,1.12,1.50
2016.07.01 15:22:22.822,0.7676,0.7677,1.12,1.50
2016.07.01 15:22:23.439,0.7676,0.76769,1.12,1.00
2016.07.01 15:22:23.560,0.76758,0.76769,1.00,1.00
2016.07.01 15:22:24.103,0.76758,0.76769,1.50,1.37
2016.07.01 15:22:25.832,0.76758,0.76769,1.50,1.00
2016.07.01 15:22:30.853,0.76759,0.7677,1.00,1.50
2016.07.01 15:22:31.322,0.76761,0.7677,1.00,1.00
2016.07.01 15:22:31.856,0.76761,0.76771,1.00,1.50
2016.07.01 15:22:32.328,0.76762,0.76773,1.00,1.50
2016.07.01 15:22:32.867,0.76763,0.76774,1.12,1.00
2016.07.01 15:22:34.086,0.76763,0.76772,1.00,1.00
2016.07.01 15:22:34.391,0.76757,0.76767,1.95,1.50
2016.07.01 15:22:34.442,0.76757,0.76767,1.95,2.25
2016.07.01 15:22:34.544,0.76757,0.76764,1.00,1.00
2016.07.01 15:22:35.049,0.76757,0.76765,1.00,1.00
2016.07.01 15:22:37.407,0.76756,0.76765,1.12,1.00
2016.07.01 15:22:37.610,0.76754,0.76765,2.25,1.12
2016.07.01 15:22:38.038,0.76753,0.76763,1.12,1.00
2016.07.01 15:22:38.395,0.76751,0.76762,2.25,1.50
2016.07.01 15:22:38.901,0.7675,0.76762,2.32,1.50
2016.07.01 15:22:39.440,0.76751,0.76762,1.00,1.00
2016.07.01 15:22:39.802,0.76753,0.76764,1.00,1.87
2016.07.01 15:22:40.390,0.76753,0.76764,1.50,1.50
2016.07.01 15:22:41.081,0.76753,0.76762,1.50,1.00
2016.07.01 15:22:41.750,0.76753,0.76764,1.50,1.00
2016.07.01 15:22:42.394,0.76753,0.76763,1.50,1.00
2016.07.01 15:22:43.598,0.76753,0.76764,2.25,1.00
2016.07.01 15:22:44.004,0.76755,0.76763,1.00,1.00
2016.07.01 15:22:44.660,0.76754,0.76765,2.25,1.00
2016.07.01 15:22:45.177,0.76754,0.76764,2.25,1.00
2016.07.01 15:22:45.976,0.76755,0.76764,1.00,1.00
2016.07.01 15:22:46.077,0.76754,0.76766,2.25,1.50
2016.07.01 15:22:47.083,0.76754,0.76765,2.25,1.00
2016.07.01 15:22:47.603,0.76755,0.76764,1.00,1.00
2016.07.01 15:22:47.910,0.76753,0.76765,1.00,1.87
2016.07.01 15:22:48.215,0.76752,0.76762,1.00,1.00
2016.07.01 15:22:48.722,0.76753,0.76763,1.00,1.00
2016.07.01 15:22:50.096,0.76753,0.76762,1.50,1.00
2016.07.01 15:22:51.329,0.76753,0.76763,1.00,1.00
2016.07.01 15:22:51.848,0.76754,0.76763,1.00,1.00
2016.07.01 15:22:51.949,0.76754,0.76765,2.25,1.00
2016.07.01 15:22:52.140,0.76758,0.76767,1.12,1.50
2016.07.01 15:22:52.191,0.76758,0.76771,1.12,1.72
2016.07.01 15:22:52.242,0.76759,0.76767,1.00,1.00
2016.07.01 15:22:52.344,0.76757,0.76767,1.50,1.00
2016.07.01 15:22:52.547,0.76756,0.76765,1.00,1.00
2016.07.01 15:22:53.186,0.76755,0.76765,1.00,1.00
2016.07.01 15:22:53.490,0.76755,0.76766,1.07,1.87
2016.07.01 15:22:53.794,0.76755,0.76764,1.07,1.00
2016.07.01 15:22:54.391,0.76755,0.76765,1.07,1.00
2016.07.01 15:22:55.326,0.76755,0.76764,1.07,1.00
2016.07.01 15:22:56.042,0.76759,0.76766,1.00,1.12
2016.07.01 15:22:56.246,0.76762,0.76771,1.07,1.00
2016.07.01 15:22:56.297,0.76762,0.76771,1.57,1.50
2016.07.01 15:22:56.600,0.76762,0.76774,2.32,1.50
2016.07.01 15:22:56.753,0.76762,0.76772,2.32,1.00
2016.07.01 15:22:57.312,0.76762,0.76772,1.57,1.00
2016.07.01 15:22:57.979,0.76762,0.76772,1.57,1.00
2016.07.01 15:22:58.131,0.76762,0.76774,1.57,1.50
2016.07.01 15:22:58.790,0.76762,0.76774,1.12,1.50
2016.07.01 15:22:59.417,0.76762,0.76774,1.50,1.87
2016.07.01 15:22:59.519,0.76762,0.76774,1.50,2.62
2016.07.01 15:23:00.359,0.76762,0.76773,1.00,1.87
2016.07.01 15:23:00.905,0.76761,0.76771,1.37,1.00
2016.07.01 15:23:01.417,0.76761,0.76771,1.12,1.12
2016.07.01 15:23:01.928,0.7676,0.76771,2.32,1.00
2016.07.01 15:23:02.232,0.7676,0.76769,1.09,1.00
2016.07.01 15:23:03.695,0.76759,0.76769,2.32,1.00
2016.07.01 15:23:03.797,0.76764,0.76775,1.09,2.70
2016.07.01 15:23:03.899,0.76766,0.76776,1.07,1.00
2016.07.01 15:23:04.203,0.76765,0.76776,1.12,1.00
2016.07.01 15:23:04.424,0.7676,0.76772,2.62,1.00
2016.07.01 15:23:04.475,0.7676,0.76772,1.50,1.00
2016.07.01 15:23:04.544,0.7676,0.76772,1.12,1.12
2016.07.01 15:23:05.082,0.7676,0.76772,1.12,1.12
2016.07.01 15:23:05.730,0.76761,0.76772,1.50,1.00
2016.07.01 15:23:05.781,0.76761,0.76772,2.25,1.00
2016.07.01 15:23:06.289,0.76761,0.76773,1.50,1.50
2016.07.01 15:23:06.492,0.7676,0.76773,2.25,1.50
2016.07.01 15:23:06.848,0.76761,0.76771,1.00,1.00
2016.07.01 15:23:07.365,0.76763,0.76771,1.00,1.00
2016.07.01 15:23:07.581,0.76761,0.76772,1.00,1.12
2016.07.01 15:23:08.150,0.76762,0.76772,1.00,1.50
2016.07.01 15:23:10.304,0.76761,0.76772,1.00,1.50
2016.07.01 15:23:10.843,0.76761,0.76772,1.00,2.25
2016.07.01 15:23:11.357,0.7676,0.76772,1.87,1.12
2016.07.01 15:23:13.319,0.76761,0.76771,1.00,1.00
2016.07.01 15:23:14.722,0.76761,0.76771,1.00,1.12
2016.07.01 15:23:15.026,0.76751,0.76761,3.00,1.12
2016.07.01 15:23:15.128,0.76751,0.76761,1.00,1.87
2016.07.01 15:23:15.669,0.7675,0.76761,2.25,1.50
2016.07.01 15:23:16.316,0.7675,0.76761,1.50,1.00
2016.07.01 15:23:16.611,0.7675,0.76759,1.50,1.00
2016.07.01 15:23:17.037,0.7675,0.76761,2.62,1.00
2016.07.01 15:23:17.559,0.76751,0.76761,1.87,1.00
2016.07.01 15:23:17.812,0.76753,0.76761,1.00,1.00
