2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:23:17.964,0.76756,0.76767,1.50,1.50
2016.07.01 15:23:18.065,0.76756,0.76768,1.00,1.50
2016.07.01 15:23:18.835,0.76755,0.76767,2.25,1.00
2016.07.01 15:23:18.886,0.76754,0.76765,1.75,1.00
2016.07.01 15:23:19.190,0.76752,0.76762,1.37,1.87
2016.07.01 15:23:19.394,0.76753,0.76763,1.00,1.00
2016.07.01 15:23:19.902,0.76751,0.76762,2.25,1.00
2016.07.01 15:23:20.327,0.76753,0.76764,1.12,1.65
2016.07.01 15:23:21.138,0.76754,0.76764,1.00,1.50
2016.07.01 15:23:21.782,0.76752,0.76763,1.37,1.00
2016.07.01 15:23:21.833,0.76751,0.76762,1.00,1.00
2016.07.01 15:23:21.884,0.76751,0.7676,1.00,1.00
2016.07.01 15:23:22.137,0.76749,0.76761,1.50,1.50
2016.07.01 15:23:22.188,0.76751,0.76763,1.50,4.65
2016.07.01 15:23:22.469,0.76752,0.76764,1.50,3.15
2016.07.01 15:23:22.927,0.76752,0.76762,1.87,1.00
2016.07.01 15:23:23.484,0.76751,0.76761,1.00,1.00
2016.07.01 15:23:23.726,0.76749,0.76761,1.12,1.12
2016.07.01 15:23:24.052,0.76751,0.76761,1.00,1.87
2016.07.01 15:23:24.603,0.76751,0.76762,1.37,1.50
2016.07.01 15:23:25.536,0.76751,0.76761,1.87,1.00
2016.07.01 15:23:26.309,0.76752,0.76762,1.12,1.00
2016.07.01 15:23:26.615,0.76752,0.76763,2.62,1.57
2016.07.01 15:23:28.729,0.76753,0.76762,1.37,1.00
2016.07.01 15:23:29.277,0.76753,0.76762,1.12,1.00
2016.07.01 15:23:29.800,0.76754,0.76763,1.00,1.50
2016.07.01 15:23:29.902,0.76752,0.76762,1.87,2.25
2016.07.01 15:23:30.018,0.7675,0.7676,2.25,1.00
2016.07.01 15:23:30.424,0.7675,0.7676,2.25,1.00
2016.07.01 15:23:30.526,0.76752,0.7676,1.00,1.00
2016.07.01 15:23:31.078,0.76752,0.76761,1.00,1.50
2016.07.01 15:23:31.405,0.7675,0.76761,1.87,1.50
2016.07.01 15:23:31.793,0.7675,0.76758,1.87,1.00
2016.07.01 15:23:32.097,0.76752,0.76761,1.00,1.50
2016.07.01 15:23:32.302,0.76754,0.76764,1.00,1.87
2016.07.01 15:23:32.815,0.76753,0.76763,1.50,1.00
2016.07.01 15:23:33.375,0.76754,0.76763,1.00,1.00
2016.07.01 15:23:36.516,0.76752,0.76763,2.25,1.00
2016.07.01 15:23:38.626,0.76752,0.76762,2.25,1.00
2016.07.01 15:23:40.136,0.76754,0.76763,1.00,1.00
2016.07.01 15:23:40.442,0.76755,0.76765,1.50,1.50
2016.07.01 15:23:40.544,0.76755,0.76763,1.87,1.00
2016.07.01 15:23:40.949,0.76753,0.76762,1.12,1.00
2016.07.01 15:23:41.051,0.76755,0.76763,1.00,1.00
2016.07.01 15:23:41.576,0.76756,0.76763,1.00,1.00
2016.07.01 15:23:42.640,0.76754,0.76763,1.00,1.00
2016.07.01 15:23:43.185,0.76754,0.76764,1.00,1.00
2016.07.01 15:23:44.871,0.76752,0.76763,1.50,1.50
2016.07.01 15:23:44.922,0.76752,0.76761,1.50,1.00
2016.07.01 15:23:45.443,0.76752,0.76761,1.12,1.00
2016.07.01 15:23:46.946,0.76752,0.76762,1.87,1.00
2016.07.01 15:23:47.364,0.76752,0.76762,1.87,1.00
2016.07.01 15:23:47.901,0.76751,0.76762,1.87,1.50
2016.07.01 15:23:48.321,0.76751,0.7676,1.50,1.00
2016.07.01 15:23:49.481,0.7675,0.7676,1.37,1.00
2016.07.01 15:23:49.789,0.76749,0.76759,1.50,1.00
2016.07.01 15:23:50.298,0.76749,0.76758,1.87,1.00
2016.07.01 15:23:54.482,0.76749,0.76753,1.50,1.00
2016.07.01 15:23:54.533,0.76747,0.76751,1.12,1.00
2016.07.01 15:23:54.635,0.76744,0.7675,1.00,1.00
2016.07.01 15:23:54.686,0.76744,0.76748,1.00,1.00
2016.07.01 15:23:55.170,0.7674,0.76749,1.50,1.00
2016.07.01 15:23:55.761,0.7674,0.76749,1.12,1.00
2016.07.01 15:23:58.907,0.7674,0.76751,1.12,1.87
2016.07.01 15:23:59.104,0.76743,0.76751,1.00,1.00
2016.07.01 15:23:59.463,0.76743,0.76748,1.00,1.00
2016.07.01 15:23:59.768,0.76738,0.76742,1.00,1.00
2016.07.01 15:23:59.819,0.76733,0.76742,1.12,1.00
2016.07.01 15:24:00.378,0.76734,0.76743,1.00,1.00
2016.07.01 15:24:00.479,0.76736,0.76745,1.00,1.12
2016.07.01 15:24:01.018,0.76737,0.76746,1.00,1.00
2016.07.01 15:24:02.790,0.76737,0.76744,1.00,1.00
2016.07.01 15:24:03.406,0.76737,0.76746,1.00,1.00
2016.07.01 15:24:03.609,0.76739,0.76747,1.00,1.50
2016.07.01 15:24:03.710,0.76737,0.76747,1.12,1.00
2016.07.01 15:24:04.288,0.7674,0.76749,1.00,1.12
2016.07.01 15:24:04.812,0.76739,0.76748,1.00,1.50
2016.07.01 15:24:05.503,0.76737,0.76745,1.00,1.00
2016.07.01 15:24:05.706,0.76735,0.76745,1.87,1.00
2016.07.01 15:24:06.123,0.76736,0.76745,1.50,1.00
2016.07.01 15:24:06.276,0.76735,0.76745,3.75,1.00
2016.07.01 15:24:07.912,0.76734,0.76745,1.50,1.00
2016.07.01 15:24:07.963,0.76734,0.76743,1.00,1.00
2016.07.01 15:24:08.470,0.76733,0.76743,1.00,1.00
2016.07.01 15:24:08.774,0.76735,0.76743,1.00,1.00
2016.07.01 15:24:09.286,0.76734,0.76743,1.12,1.00
2016.07.01 15:24:10.088,0.76735,0.76743,1.00,1.50
2016.07.01 15:24:10.637,0.76733,0.76743,1.50,1.00
2016.07.01 15:24:11.786,0.76734,0.76744,1.12,1.00
2016.07.01 15:24:12.283,0.76734,0.76742,1.12,1.00
2016.07.01 15:24:14.013,0.76732,0.7674,1.50,1.00
2016.07.01 15:24:14.359,0.76729,0.76739,1.00,1.50
2016.07.01 15:24:14.461,0.76729,0.76741,1.50,1.37
2016.07.01 15:24:14.531,0.76728,0.7674,2.62,1.00
2016.07.01 15:24:14.836,0.76725,0.76733,1.50,1.00
2016.07.01 15:24:14.888,0.76724,0.76733,1.00,1.00
2016.07.01 15:24:15.123,0.76724,0.76731,1.00,1.00
2016.07.01 15:24:15.661,0.76723,0.76731,1.00,1.00
2016.07.01 15:24:16.183,0.76722,0.76731,1.00,1.00
2016.07.01 15:24:17.391,0.76722,0.7673,1.00,1.00
2016.07.01 15:24:17.442,0.7672,0.76729,1.00,1.00
2016.07.01 15:24:17.831,0.7672,0.76731,1.00,1.50
2016.07.01 15:24:17.933,0.76724,0.76731,1.00,1.00
2016.07.01 15:24:17.984,0.76724,0.76734,1.00,1.00
2016.07.01 15:24:18.137,0.76726,0.76734,1.00,1.00
2016.07.01 15:24:18.391,0.76722,0.76732,3.45,1.00
2016.07.01 15:24:18.736,0.76722,0.76733,2.25,1.00
2016.07.01 15:24:18.888,0.76723,0.76735,2.32,1.00
2016.07.01 15:24:19.159,0.76725,0.76733,1.12,1.00
2016.07.01 15:24:19.311,0.76723,0.76733,1.50,1.00
2016.07.01 15:24:19.413,0.76722,0.76731,1.50,1.00
2016.07.01 15:24:19.759,0.76719,0.76728,1.87,1.00
2016.07.01 15:24:19.912,0.76723,0.76734,1.87,1.00
2016.07.01 15:24:20.069,0.76724,0.76735,1.57,1.00
2016.07.01 15:24:20.587,0.76724,0.76736,3.82,1.00
2016.07.01 15:24:21.071,0.76726,0.76736,1.12,1.00
2016.07.01 15:24:21.274,0.76728,0.76736,1.00,1.00
2016.07.01 15:24:21.325,0.76725,0.76732,1.75,1.00
2016.07.01 15:24:21.477,0.76722,0.76731,1.87,1.00
2016.07.01 15:24:21.528,0.76721,0.76731,1.20,1.00
2016.07.01 15:24:21.579,0.76721,0.76732,1.85,1.00
2016.07.01 15:24:21.832,0.76724,0.76734,1.50,1.00
2016.07.01 15:24:22.010,0.76724,0.76734,1.50,1.00
2016.07.01 15:24:23.101,0.76724,0.76735,1.75,1.00
2016.07.01 15:24:26.954,0.7673,0.76738,1.37,1.00
2016.07.01 15:24:27.056,0.76732,0.76741,2.47,1.00
2016.07.01 15:24:27.107,0.76733,0.76743,1.12,1.00
2016.07.01 15:24:27.669,0.76734,0.76744,1.75,1.00
2016.07.01 15:24:28.201,0.76734,0.76744,1.00,1.00
2016.07.01 15:24:28.651,0.76737,0.76744,1.00,1.00
2016.07.01 15:24:29.209,0.76735,0.76744,1.50,1.00
2016.07.01 15:24:29.733,0.76735,0.76744,1.50,1.00
2016.07.01 15:24:32.170,0.76735,0.76744,1.37,1.00
2016.07.01 15:24:32.634,0.76734,0.76744,1.57,1.00
2016.07.01 15:24:32.938,0.76736,0.76744,1.00,1.00
2016.07.01 15:24:33.251,0.76733,0.76742,1.87,1.00
2016.07.01 15:24:33.768,0.76733,0.76742,1.37,1.00
2016.07.01 15:24:34.292,0.76733,0.76743,1.87,1.00
2016.07.01 15:24:35.344,0.76732,0.76742,1.12,1.50
2016.07.01 15:24:35.445,0.7673,0.76738,1.57,1.00
2016.07.01 15:24:35.749,0.76727,0.76733,1.37,1.00
2016.07.01 15:24:35.800,0.76725,0.76733,1.50,1.00
2016.07.01 15:24:36.042,0.76724,0.76733,1.12,1.00
2016.07.01 15:24:36.857,0.76728,0.76738,1.37,1.50
2016.07.01 15:24:36.908,0.76729,0.7674,1.50,1.37
2016.07.01 15:24:36.959,0.7673,0.76741,1.00,1.00
2016.07.01 15:24:37.397,0.76731,0.76743,1.50,1.00
2016.07.01 15:24:38.131,0.7673,0.76742,1.87,1.00
2016.07.01 15:24:38.182,0.76733,0.76743,1.00,1.12
2016.07.01 15:24:39.471,0.7673,0.7674,1.85,1.00
2016.07.01 15:24:39.595,0.76728,0.7674,4.50,1.00
2016.07.01 15:24:39.698,0.76728,0.76739,1.87,1.00
2016.07.01 15:24:40.130,0.7673,0.7674,1.00,1.00
2016.07.01 15:24:40.949,0.76729,0.7674,1.00,1.50
2016.07.01 15:24:41.271,0.7673,0.76742,1.50,1.00
2016.07.01 15:24:41.774,0.76733,0.76742,1.00,2.25
2016.07.01 15:24:41.876,0.76731,0.76742,1.00,2.62
2016.07.01 15:24:42.409,0.76731,0.76742,1.00,2.25
2016.07.01 15:24:42.914,0.76731,0.76741,1.37,1.00
2016.07.01 15:24:43.168,0.7673,0.76741,1.12,1.50
2016.07.01 15:24:43.686,0.76731,0.76741,1.12,1.00
2016.07.01 15:24:44.538,0.76732,0.76742,1.00,1.50
2016.07.01 15:24:45.095,0.76731,0.76742,1.12,1.50
2016.07.01 15:24:45.762,0.76738,0.76742,1.00,1.00
2016.07.01 15:24:45.814,0.7674,0.76746,1.27,1.37
2016.07.01 15:24:45.865,0.7674,0.76749,1.27,1.00
2016.07.01 15:24:45.916,0.7674,0.76751,1.50,1.50
2016.07.01 15:24:46.519,0.76739,0.76749,1.12,1.00
2016.07.01 15:24:46.825,0.76729,0.7674,5.25,1.37
2016.07.01 15:24:46.877,0.76729,0.76739,1.87,1.12
2016.07.01 15:24:47.385,0.76729,0.76738,1.12,1.00
2016.07.01 15:24:47.618,0.76726,0.76738,1.50,1.00
2016.07.01 15:24:47.821,0.76729,0.76739,1.00,1.00
2016.07.01 15:24:48.277,0.76729,0.76741,1.50,1.20
2016.07.01 15:24:49.150,0.76731,0.76741,1.00,1.00
2016.07.01 15:24:49.657,0.7673,0.76742,1.87,1.57
2016.07.01 15:24:49.974,0.7673,0.76742,2.62,1.00
2016.07.01 15:24:50.328,0.7673,0.76742,2.62,1.12
2016.07.01 15:24:50.911,0.76731,0.76743,1.00,2.25
2016.07.01 15:24:51.013,0.76732,0.76744,1.50,1.00
2016.07.01 15:24:51.520,0.76732,0.76744,1.87,1.12
2016.07.01 15:24:52.367,0.76734,0.76746,1.00,2.32
2016.07.01 15:24:52.418,0.76734,0.76746,1.00,2.25
2016.07.01 15:24:52.773,0.76734,0.76744,1.50,1.00
2016.07.01 15:24:53.181,0.76732,0.76743,1.50,1.00
2016.07.01 15:24:53.434,0.76731,0.76741,1.00,1.00
2016.07.01 15:24:53.790,0.76729,0.7674,1.00,1.00
2016.07.01 15:24:53.994,0.76731,0.76741,1.00,1.50
2016.07.01 15:24:54.096,0.76729,0.76741,1.87,1.00
2016.07.01 15:24:54.463,0.76731,0.76742,1.00,1.00
2016.07.01 15:24:55.764,0.76734,0.76742,1.00,1.00
2016.07.01 15:24:55.866,0.76735,0.76746,1.00,2.25
2016.07.01 15:24:56.389,0.76735,0.76747,1.50,1.87
2016.07.01 15:24:56.837,0.76735,0.76745,1.00,1.00
2016.07.01 15:24:57.163,0.76729,0.7674,1.00,1.87
2016.07.01 15:24:57.790,0.76729,0.7674,1.00,1.87
2016.07.01 15:24:58.295,0.7673,0.7674,1.00,1.87
2016.07.01 15:24:58.800,0.7673,0.76739,1.50,1.00
2016.07.01 15:24:59.611,0.76726,0.7673,2.32,1.00
2016.07.01 15:24:59.764,0.76719,0.76728,1.12,1.00
2016.07.01 15:24:59.815,0.76718,0.76725,1.12,1.00
2016.07.01 15:25:00.145,0.76713,0.76723,2.25,1.00
2016.07.01 15:25:00.401,0.76713,0.76724,1.12,1.00
2016.07.01 15:25:00.908,0.76712,0.76724,1.12,1.00
2016.07.01 15:25:01.262,0.76712,0.76724,1.37,1.00
2016.07.01 15:25:01.518,0.76714,0.76726,1.00,1.00
2016.07.01 15:25:02.024,0.76717,0.76727,1.00,1.00
2016.07.01 15:25:02.328,0.76719,0.7673,1.12,1.12
2016.07.01 15:25:02.740,0.7672,0.7673,1.37,1.00
2016.07.01 15:25:02.791,0.76721,0.76732,1.00,1.20
2016.07.01 15:25:02.842,0.7672,0.76732,2.62,1.10
2016.07.01 15:25:03.045,0.76719,0.7673,2.62,1.00
2016.07.01 15:25:03.800,0.76719,0.7673,1.50,1.00
2016.07.01 15:25:04.305,0.76719,0.7673,1.00,1.12
2016.07.01 15:25:04.773,0.7672,0.76731,1.50,1.37
2016.07.01 15:25:05.280,0.7672,0.76731,1.50,1.37
2016.07.01 15:25:05.635,0.76721,0.76732,1.37,1.50
2016.07.01 15:25:05.686,0.76721,0.76732,1.50,1.12
2016.07.01 15:25:06.193,0.76723,0.76733,1.50,1.00
2016.07.01 15:25:06.454,0.76721,0.76731,1.00,1.00
2016.07.01 15:25:07.334,0.76722,0.76731,1.00,1.00
2016.07.01 15:25:09.980,0.76722,0.76732,1.50,1.12
2016.07.01 15:25:10.205,0.76723,0.76734,1.00,1.12
2016.07.01 15:25:10.486,0.76722,0.76731,1.37,1.00
2016.07.01 15:25:10.587,0.76722,0.76731,1.12,1.00
2016.07.01 15:25:12.319,0.76721,0.76731,1.00,1.00
2016.07.01 15:25:12.825,0.7672,0.7673,1.87,1.00
2016.07.01 15:25:13.386,0.76721,0.7673,1.00,1.00
2016.07.01 15:25:13.836,0.76723,0.7673,1.00,1.00
2016.07.01 15:25:14.713,0.76721,0.7673,1.00,1.00
2016.07.01 15:25:15.087,0.76722,0.76732,1.00,1.50
2016.07.01 15:25:15.442,0.76724,0.76733,1.00,1.00
2016.07.01 15:25:16.057,0.76727,0.76734,1.00,1.00
2016.07.01 15:25:16.601,0.76726,0.76735,1.12,1.09
2016.07.01 15:25:17.255,0.76726,0.76735,1.12,1.07
2016.07.01 15:25:17.684,0.76726,0.76736,1.50,1.09
2016.07.01 15:25:18.197,0.76727,0.76737,1.00,1.00
2016.07.01 15:25:18.730,0.76726,0.76736,1.87,1.00
2016.07.01 15:25:19.177,0.76727,0.76738,1.00,3.37
2016.07.01 15:25:19.708,0.76726,0.76737,1.87,1.00
2016.07.01 15:25:20.930,0.76731,0.76737,1.00,1.00
2016.07.01 15:25:21.082,0.76734,0.76743,1.00,1.37
2016.07.01 15:25:21.133,0.76734,0.76744,1.57,1.50
2016.07.01 15:25:22.218,0.76733,0.76743,2.62,1.00
2016.07.01 15:25:22.471,0.76732,0.7674,1.00,1.00
2016.07.01 15:25:22.974,0.76731,0.76741,1.50,1.00
2016.07.01 15:25:24.272,0.76731,0.7674,1.50,1.00
2016.07.01 15:25:24.778,0.7673,0.76739,1.50,1.00
2016.07.01 15:25:25.846,0.7673,0.76738,1.00,1.00
2016.07.01 15:25:25.998,0.76727,0.76738,1.12,1.50
2016.07.01 15:25:26.302,0.76726,0.76736,1.00,1.00
2016.07.01 15:25:26.829,0.7673,0.76738,1.00,1.50
2016.07.01 15:25:27.335,0.76729,0.76738,1.00,1.00
2016.07.01 15:25:27.639,0.76726,0.76736,1.00,1.00
2016.07.01 15:25:27.690,0.76725,0.76734,1.87,1.00
2016.07.01 15:25:28.236,0.76725,0.76735,1.12,1.50
2016.07.01 15:25:28.747,0.76729,0.76736,1.00,1.00
2016.07.01 15:25:28.799,0.7673,0.76738,1.00,1.12
2016.07.01 15:25:29.001,0.76728,0.76738,1.00,1.00
2016.07.01 15:25:29.103,0.76726,0.76736,1.20,1.00
2016.07.01 15:25:29.205,0.76724,0.76735,2.70,1.00
2016.07.01 15:25:29.713,0.76724,0.76734,1.12,1.00
2016.07.01 15:25:30.980,0.76725,0.76736,1.00,1.50
2016.07.01 15:25:31.233,0.76727,0.76737,1.12,1.00
2016.07.01 15:25:31.741,0.76726,0.76737,2.25,1.00
2016.07.01 15:25:32.110,0.76725,0.76734,1.50,1.00
2016.07.01 15:25:32.644,0.76724,0.76734,2.25,1.00
2016.07.01 15:25:32.797,0.76724,0.76734,1.12,1.00
2016.07.01 15:25:32.949,0.76724,0.76734,1.37,1.00
2016.07.01 15:25:33.704,0.76724,0.76735,1.50,1.50
2016.07.01 15:25:34.211,0.76727,0.76736,1.00,1.00
2016.07.01 15:25:34.662,0.76727,0.76734,1.00,1.00
2016.07.01 15:25:34.713,0.76724,0.76734,1.12,1.00
2016.07.01 15:25:36.052,0.76723,0.76735,2.25,1.00
2016.07.01 15:25:37.262,0.76725,0.76733,1.00,1.00
2016.07.01 15:25:37.316,0.76726,0.76735,1.00,1.87
2016.07.01 15:25:37.825,0.76725,0.76735,1.50,1.50
2016.07.01 15:25:38.383,0.76726,0.76735,1.00,1.50
2016.07.01 15:25:39.120,0.76726,0.76737,1.00,2.25
2016.07.01 15:25:39.324,0.76728,0.76738,1.00,1.00
2016.07.01 15:25:39.883,0.76729,0.76739,1.00,1.50
2016.07.01 15:25:41.226,0.76729,0.7674,1.50,1.00
2016.07.01 15:25:41.613,0.76731,0.7674,1.00,1.00
2016.07.01 15:25:41.715,0.76731,0.76742,1.87,1.00
2016.07.01 15:25:41.816,0.76733,0.76743,1.00,2.25
2016.07.01 15:25:42.880,0.76736,0.76743,1.00,1.00
2016.07.01 15:25:42.932,0.76738,0.76746,1.00,1.00
2016.07.01 15:25:42.983,0.76738,0.76748,1.00,1.87
2016.07.01 15:25:43.618,0.76737,0.76748,1.12,1.50
2016.07.01 15:25:44.157,0.76738,0.76747,1.00,1.00
2016.07.01 15:25:44.659,0.76738,0.76748,1.00,1.00
2016.07.01 15:25:45.202,0.76738,0.76749,1.00,1.50
2016.07.01 15:25:45.787,0.76739,0.76748,1.00,1.00
2016.07.01 15:25:45.939,0.76736,0.76747,1.50,1.50
2016.07.01 15:25:46.477,0.76736,0.76746,1.12,1.00
2016.07.01 15:25:47.694,0.76735,0.76746,2.25,1.50
2016.07.01 15:25:47.746,0.76735,0.76744,1.87,1.00
2016.07.01 15:25:48.610,0.76735,0.76746,2.25,1.50
2016.07.01 15:25:49.347,0.76735,0.76745,2.25,1.00
2016.07.01 15:25:49.852,0.76735,0.76744,2.25,1.00
2016.07.01 15:25:50.355,0.76734,0.76743,3.37,1.00
2016.07.01 15:25:50.866,0.76734,0.76743,1.00,1.00
2016.07.01 15:25:53.558,0.76736,0.76745,1.00,1.00
2016.07.01 15:25:53.914,0.76736,0.76747,2.25,1.50
2016.07.01 15:25:54.550,0.76737,0.76748,1.12,2.25
2016.07.01 15:25:54.652,0.76741,0.76749,1.00,1.10
2016.07.01 15:25:54.754,0.76742,0.76752,1.00,2.25
2016.07.01 15:25:55.097,0.76744,0.76751,1.00,1.00
2016.07.01 15:25:55.148,0.76744,0.76753,1.00,1.00
2016.07.01 15:25:55.301,0.76745,0.76754,1.37,1.00
2016.07.01 15:25:55.353,0.76745,0.76756,1.37,1.00
2016.07.01 15:25:55.867,0.76745,0.76757,1.37,1.00
2016.07.01 15:25:56.398,0.76747,0.76759,1.12,1.87
2016.07.01 15:25:56.651,0.76748,0.76756,1.12,1.00
2016.07.01 15:25:56.973,0.76747,0.76758,1.87,1.12
2016.07.01 15:25:58.148,0.76748,0.76758,1.00,1.00
2016.07.01 15:25:58.674,0.76748,0.76759,1.50,1.50
2016.07.01 15:26:00.276,0.76749,0.76759,1.00,1.12
2016.07.01 15:26:00.856,0.7675,0.76759,1.00,1.12
2016.07.01 15:26:01.386,0.76751,0.7676,1.00,1.12
2016.07.01 15:26:01.987,0.76751,0.76759,1.00,1.00
2016.07.01 15:26:02.531,0.76752,0.76759,1.00,1.00
2016.07.01 15:26:03.010,0.76754,0.76762,1.00,1.12
2016.07.01 15:26:03.061,0.76756,0.76764,1.00,2.32
2016.07.01 15:26:03.567,0.76756,0.76765,1.00,1.00
2016.07.01 15:26:04.112,0.76756,0.76766,1.00,2.25
2016.07.01 15:26:04.419,0.76756,0.76764,1.00,1.00
2016.07.01 15:26:05.547,0.76755,0.76764,1.00,1.00
2016.07.01 15:26:05.598,0.76753,0.76765,1.00,2.62
2016.07.01 15:26:05.649,0.76753,0.76762,1.00,1.00
2016.07.01 15:26:06.595,0.76755,0.76764,1.00,3.75
2016.07.01 15:26:07.145,0.76756,0.76764,1.00,1.12
2016.07.01 15:26:07.247,0.76758,0.76764,1.00,1.00
2016.07.01 15:26:07.298,0.76758,0.76767,1.00,2.62
2016.07.01 15:26:07.815,0.76759,0.76767,1.00,1.87
2016.07.01 15:26:08.074,0.76757,0.76765,1.00,1.00
2016.07.01 15:26:08.125,0.76755,0.76765,1.00,1.50
2016.07.01 15:26:08.298,0.76754,0.76761,1.00,1.10
2016.07.01 15:26:08.501,0.76749,0.76758,1.00,1.00
2016.07.01 15:26:09.005,0.76747,0.76758,1.50,1.00
2016.07.01 15:26:09.494,0.76748,0.76759,1.50,1.00
2016.07.01 15:26:09.545,0.76749,0.76761,1.50,1.12
2016.07.01 15:26:10.011,0.76751,0.7676,1.50,1.00
2016.07.01 15:26:10.517,0.76751,0.7676,1.00,2.25
2016.07.01 15:26:11.112,0.76748,0.7676,1.50,1.50
2016.07.01 15:26:13.668,0.76748,0.7676,2.25,1.12
2016.07.01 15:26:13.719,0.7675,0.7676,1.00,1.00
2016.07.01 15:26:14.626,0.76749,0.7676,1.00,1.00
2016.07.01 15:26:16.872,0.76749,0.76759,1.00,1.00
2016.07.01 15:26:17.379,0.76748,0.76758,1.00,1.00
2016.07.01 15:26:17.941,0.76749,0.76758,1.00,1.50
2016.07.01 15:26:18.629,0.7675,0.76758,1.00,1.00
2016.07.01 15:26:19.405,0.76748,0.76759,1.50,1.00
2016.07.01 15:26:19.978,0.76748,0.76759,2.25,1.00
2016.07.01 15:26:20.399,0.76751,0.7676,1.87,1.00
2016.07.01 15:26:20.703,0.76755,0.76764,1.00,1.10
2016.07.01 15:26:21.022,0.76755,0.76766,1.00,1.87
2016.07.01 15:26:21.089,0.76755,0.76762,1.00,1.00
2016.07.01 15:26:21.141,0.76752,0.76762,1.00,1.00
2016.07.01 15:26:21.192,0.76752,0.7676,1.00,1.00
2016.07.01 15:26:21.344,0.7675,0.76761,1.00,1.50
2016.07.01 15:26:21.739,0.76752,0.76762,1.00,1.00
2016.07.01 15:26:22.062,0.76757,0.76765,1.00,1.12
2016.07.01 15:26:22.113,0.76755,0.76765,1.00,1.00
2016.07.01 15:26:22.621,0.76756,0.76765,1.00,1.00
2016.07.01 15:26:23.477,0.76755,0.76765,1.50,1.00
2016.07.01 15:26:26.801,0.76755,0.76766,1.00,1.50
2016.07.01 15:26:27.118,0.76757,0.76767,1.00,1.00
2016.07.01 15:26:27.650,0.76758,0.76767,1.00,1.00
2016.07.01 15:26:28.388,0.76756,0.76765,1.50,1.00
2016.07.01 15:26:28.900,0.76757,0.76764,1.00,1.00
2016.07.01 15:26:28.951,0.76758,0.76766,1.00,1.00
2016.07.01 15:26:30.066,0.76758,0.76767,1.00,1.00
2016.07.01 15:26:30.713,0.76757,0.76766,1.87,1.50
2016.07.01 15:26:33.252,0.76758,0.76766,1.00,1.50
2016.07.01 15:26:33.767,0.76757,0.76765,1.00,1.50
2016.07.01 15:26:34.139,0.76755,0.76765,1.00,1.50
2016.07.01 15:26:34.334,0.76754,0.76763,2.25,1.00
2016.07.01 15:26:34.876,0.76754,0.76762,1.00,1.50
2016.07.01 15:26:37.489,0.76754,0.76763,1.12,1.00
2016.07.01 15:26:38.361,0.76757,0.76765,1.00,1.50
2016.07.01 15:26:39.037,0.76758,0.76765,1.00,1.50
2016.07.01 15:26:40.040,0.76759,0.76765,1.00,1.50
2016.07.01 15:26:40.348,0.76761,0.76766,1.00,1.00
2016.07.01 15:26:40.942,0.76758,0.76766,1.00,1.00
2016.07.01 15:26:41.347,0.76758,0.76764,1.00,1.50
