2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:26:42.235,0.76758,0.76763,1.00,1.00
2016.07.01 15:26:42.666,0.76758,0.76765,1.00,1.00
2016.07.01 15:26:43.125,0.76755,0.76759,1.00,1.00
2016.07.01 15:26:43.179,0.76751,0.76757,1.00,1.00
2016.07.01 15:26:43.281,0.76749,0.76756,1.00,1.50
2016.07.01 15:26:43.535,0.76751,0.76756,1.00,1.50
2016.07.01 15:26:43.689,0.76751,0.76757,1.00,1.00
2016.07.01 15:26:43.791,0.76753,0.76758,1.00,1.50
2016.07.01 15:26:44.050,0.76751,0.76758,1.00,1.20
2016.07.01 15:26:44.557,0.76751,0.76758,1.00,1.57
2016.07.01 15:26:44.912,0.76749,0.76756,1.00,1.50
2016.07.01 15:26:44.963,0.76748,0.76753,1.00,1.00
2016.07.01 15:26:46.140,0.76748,0.76752,1.00,1.00
2016.07.01 15:26:46.191,0.76745,0.76752,1.00,1.00
2016.07.01 15:26:46.242,0.76744,0.7675,1.00,1.00
2016.07.01 15:26:47.134,0.76746,0.7675,1.00,1.50
2016.07.01 15:26:47.388,0.76743,0.76749,1.00,1.00
2016.07.01 15:26:47.972,0.76742,0.76749,1.00,1.00
2016.07.01 15:26:48.073,0.76742,0.76747,1.00,1.00
2016.07.01 15:26:49.169,0.76742,0.76748,1.00,1.00
2016.07.01 15:26:49.270,0.76743,0.7675,1.00,1.10
2016.07.01 15:26:49.779,0.76742,0.7675,1.00,2.25
2016.07.01 15:26:50.351,0.76743,0.7675,1.00,1.50
2016.07.01 15:26:51.182,0.76743,0.76749,1.00,1.00
2016.07.01 15:26:51.715,0.76744,0.76749,1.00,1.00
2016.07.01 15:26:52.458,0.76741,0.76746,1.00,1.37
2016.07.01 15:26:52.509,0.76738,0.76745,1.00,1.50
2016.07.01 15:26:52.763,0.76735,0.76742,1.00,1.35
2016.07.01 15:26:53.067,0.76733,0.76741,1.00,1.57
2016.07.01 15:26:53.118,0.76733,0.76739,1.00,1.00
2016.07.01 15:26:53.322,0.76733,0.76742,1.00,2.32
2016.07.01 15:26:53.861,0.76733,0.7674,1.00,1.30
2016.07.01 15:26:54.165,0.76734,0.76742,1.00,1.12
2016.07.01 15:26:54.675,0.76734,0.76741,1.00,1.00
2016.07.01 15:26:55.203,0.76734,0.76739,1.00,1.00
2016.07.01 15:26:55.424,0.76734,0.76741,1.00,1.00
2016.07.01 15:26:55.576,0.76735,0.76743,1.00,1.20
2016.07.01 15:26:55.678,0.76736,0.76745,1.00,2.77
2016.07.01 15:26:55.869,0.76738,0.76745,1.00,1.50
2016.07.01 15:26:56.198,0.7674,0.76748,1.00,1.57
2016.07.01 15:26:56.720,0.7674,0.76748,1.00,3.07
2016.07.01 15:26:56.922,0.76741,0.76748,1.00,1.12
2016.07.01 15:26:57.438,0.7674,0.76748,1.00,1.47
2016.07.01 15:26:58.110,0.7674,0.76748,1.00,1.20
2016.07.01 15:27:00.610,0.76741,0.76748,1.00,1.00
2016.07.01 15:27:01.422,0.7674,0.76748,1.00,1.00
2016.07.01 15:27:01.965,0.76742,0.76749,1.00,1.87
2016.07.01 15:27:02.412,0.76742,0.76747,1.00,1.00
2016.07.01 15:27:03.096,0.7674,0.76747,1.00,1.00
2016.07.01 15:27:03.493,0.7674,0.76745,1.00,1.00
2016.07.01 15:27:03.646,0.76736,0.76746,1.00,1.10
2016.07.01 15:27:03.697,0.76737,0.76744,1.00,1.12
2016.07.01 15:27:04.259,0.76738,0.76745,1.00,2.25
2016.07.01 15:27:07.046,0.76739,0.76745,1.00,1.50
2016.07.01 15:27:07.148,0.76739,0.76747,1.00,1.12
2016.07.01 15:27:07.503,0.76742,0.76747,1.00,1.00
2016.07.01 15:27:08.012,0.76742,0.76746,1.00,1.00
2016.07.01 15:27:08.317,0.76742,0.76748,1.00,1.57
2016.07.01 15:27:11.425,0.76742,0.76747,1.00,1.00
2016.07.01 15:27:11.931,0.76741,0.76747,1.00,1.00
2016.07.01 15:27:12.567,0.76739,0.76747,1.00,1.00
2016.07.01 15:27:12.618,0.76739,0.76745,1.00,1.00
2016.07.01 15:27:13.143,0.76739,0.76744,1.00,1.00
2016.07.01 15:27:13.681,0.76738,0.76744,1.00,1.00
2016.07.01 15:27:15.917,0.76738,0.76745,1.00,1.00
2016.07.01 15:27:16.221,0.7674,0.76746,1.00,1.00
2016.07.01 15:27:20.814,0.7674,0.76747,1.00,1.12
2016.07.01 15:27:22.133,0.7674,0.76746,1.00,1.00
2016.07.01 15:27:22.406,0.76738,0.76746,1.00,1.00
2016.07.01 15:27:22.682,0.76738,0.76743,1.00,1.00
2016.07.01 15:27:22.734,0.76735,0.76743,1.00,1.00
2016.07.01 15:27:22.785,0.76735,0.76739,1.00,1.00
2016.07.01 15:27:23.039,0.76731,0.76736,1.00,1.00
2016.07.01 15:27:23.142,0.76733,0.76737,1.00,1.00
2016.07.01 15:27:23.761,0.76733,0.76741,1.00,1.00
2016.07.01 15:27:23.914,0.76735,0.76742,1.00,1.12
2016.07.01 15:27:24.220,0.76741,0.76747,1.00,1.37
2016.07.01 15:27:24.271,0.76741,0.76748,1.00,1.87
2016.07.01 15:27:24.784,0.7674,0.7675,1.00,1.87
2016.07.01 15:27:25.783,0.7674,0.76748,1.00,1.00
2016.07.01 15:27:26.307,0.7674,0.76749,1.00,1.00
2016.07.01 15:27:27.733,0.76742,0.76749,1.00,1.50
2016.07.01 15:27:27.888,0.76742,0.76751,1.00,1.50
2016.07.01 15:27:28.446,0.76743,0.76751,1.00,1.00
2016.07.01 15:27:29.107,0.76743,0.76752,1.00,1.87
2016.07.01 15:27:31.190,0.76743,0.7675,1.00,1.00
2016.07.01 15:27:31.291,0.76744,0.76752,1.00,1.00
2016.07.01 15:27:33.367,0.76744,0.76753,1.50,1.00
2016.07.01 15:27:33.920,0.76745,0.76753,1.00,1.00
2016.07.01 15:27:34.173,0.76746,0.76755,1.00,1.50
2016.07.01 15:27:34.477,0.76748,0.76754,1.00,1.12
2016.07.01 15:27:34.579,0.76751,0.76759,1.00,3.75
2016.07.01 15:27:35.104,0.76751,0.76759,1.00,1.00
2016.07.01 15:27:35.308,0.76749,0.76757,1.00,1.00
2016.07.01 15:27:35.873,0.76749,0.76756,1.00,1.00
2016.07.01 15:27:36.380,0.76749,0.76755,1.00,1.00
2016.07.01 15:27:36.684,0.76747,0.76751,1.00,1.00
2016.07.01 15:27:36.888,0.76746,0.76752,1.00,1.00
2016.07.01 15:27:37.411,0.76746,0.76753,1.00,1.00
2016.07.01 15:27:38.400,0.76746,0.76754,1.00,3.00
2016.07.01 15:27:38.502,0.76745,0.76752,1.00,1.00
2016.07.01 15:27:38.604,0.76745,0.76754,1.00,1.12
2016.07.01 15:27:39.137,0.76744,0.76754,2.25,1.00
2016.07.01 15:27:39.440,0.76746,0.76754,1.00,1.00
2016.07.01 15:27:39.981,0.76745,0.76752,1.00,1.00
2016.07.01 15:27:41.351,0.76747,0.76757,1.00,1.75
2016.07.01 15:27:41.504,0.76745,0.76753,1.00,1.00
2016.07.01 15:27:41.961,0.76743,0.76753,1.00,1.50
2016.07.01 15:27:42.376,0.76745,0.76755,1.00,1.50
2016.07.01 15:27:44.023,0.76745,0.76754,1.00,1.00
2016.07.01 15:27:45.746,0.76744,0.76754,1.00,1.00
2016.07.01 15:27:46.050,0.76743,0.7675,1.00,1.00
2016.07.01 15:27:46.697,0.76743,0.76751,1.00,1.00
2016.07.01 15:27:47.595,0.76741,0.76751,1.00,1.00
2016.07.01 15:27:47.646,0.7674,0.76747,1.12,1.00
2016.07.01 15:27:47.975,0.76737,0.76745,1.00,1.00
2016.07.01 15:27:48.027,0.76739,0.76744,1.00,1.00
2016.07.01 15:27:48.128,0.76741,0.76749,1.00,1.57
2016.07.01 15:27:48.179,0.76739,0.76749,1.00,1.87
2016.07.01 15:27:48.534,0.76741,0.7675,1.00,2.25
2016.07.01 15:27:48.788,0.76743,0.76753,1.00,2.62
2016.07.01 15:27:49.432,0.76744,0.76753,1.00,1.57
2016.07.01 15:27:49.483,0.76746,0.76753,1.00,1.57
2016.07.01 15:27:49.636,0.76746,0.76758,1.00,3.37
2016.07.01 15:27:50.194,0.76747,0.76755,1.00,1.00
2016.07.01 15:27:50.735,0.76746,0.76755,1.00,1.10
2016.07.01 15:27:51.204,0.76748,0.76756,1.00,1.12
2016.07.01 15:27:51.711,0.76749,0.76756,1.00,1.00
2016.07.01 15:27:52.225,0.76749,0.76755,1.00,1.00
2016.07.01 15:27:52.276,0.76747,0.76755,1.50,1.00
2016.07.01 15:27:52.803,0.76747,0.76756,1.00,1.00
2016.07.01 15:27:54.134,0.76747,0.76754,1.00,1.00
2016.07.01 15:27:54.640,0.76747,0.76753,1.00,1.00
2016.07.01 15:27:54.793,0.76745,0.76753,1.09,1.00
2016.07.01 15:27:55.154,0.76745,0.76755,1.07,1.00
2016.07.01 15:27:55.661,0.76745,0.76754,1.00,1.00
2016.07.01 15:27:57.037,0.76745,0.76753,1.00,1.00
2016.07.01 15:27:57.139,0.76745,0.76751,1.00,1.00
2016.07.01 15:27:57.443,0.76745,0.76753,1.00,1.00
2016.07.01 15:27:58.052,0.76745,0.76752,1.00,1.00
2016.07.01 15:27:58.558,0.76744,0.76753,1.00,1.50
2016.07.01 15:27:59.272,0.76744,0.76752,1.00,1.12
2016.07.01 15:27:59.797,0.76743,0.76752,1.50,1.12
2016.07.01 15:28:00.305,0.76742,0.76751,1.50,1.00
2016.07.01 15:28:00.844,0.76743,0.76752,1.00,1.50
2016.07.01 15:28:02.573,0.76745,0.76752,1.00,1.00
2016.07.01 15:28:03.082,0.76745,0.76753,1.00,1.50
2016.07.01 15:28:03.630,0.76745,0.76752,1.00,1.00
2016.07.01 15:28:04.132,0.76745,0.76753,1.00,1.50
2016.07.01 15:28:08.241,0.76745,0.76752,1.00,1.00
2016.07.01 15:28:08.395,0.76743,0.76753,2.62,1.50
2016.07.01 15:28:09.624,0.76743,0.76751,1.87,1.00
2016.07.01 15:28:09.879,0.76733,0.76742,1.50,1.00
2016.07.01 15:28:10.155,0.7673,0.76741,1.12,1.50
2016.07.01 15:28:10.308,0.76734,0.76741,1.00,1.37
2016.07.01 15:28:10.410,0.76735,0.76745,1.00,1.50
2016.07.01 15:28:10.461,0.76736,0.76745,1.37,1.00
2016.07.01 15:28:11.010,0.76736,0.76745,1.00,1.00
2016.07.01 15:28:11.567,0.76736,0.76744,1.00,1.00
2016.07.01 15:28:12.857,0.76736,0.76746,1.00,2.25
2016.07.01 15:28:13.660,0.76737,0.76746,1.00,1.00
2016.07.01 15:28:14.186,0.76738,0.76746,1.00,1.00
2016.07.01 15:28:14.288,0.76736,0.76747,2.25,1.00
2016.07.01 15:28:14.389,0.76736,0.76744,1.00,1.00
2016.07.01 15:28:15.001,0.76737,0.76746,1.00,1.00
2016.07.01 15:28:16.339,0.76737,0.76745,1.00,1.00
2016.07.01 15:28:16.444,0.76735,0.76745,1.00,1.00
2016.07.01 15:28:16.998,0.76735,0.76744,1.00,1.00
2016.07.01 15:28:17.537,0.76736,0.76744,1.00,1.00
2016.07.01 15:28:19.294,0.76735,0.76745,1.00,1.00
2016.07.01 15:28:21.141,0.76735,0.76744,1.00,1.00
2016.07.01 15:28:22.502,0.76735,0.76745,1.00,1.00
2016.07.01 15:28:23.264,0.76734,0.76741,2.25,1.00
2016.07.01 15:28:23.467,0.76731,0.76741,1.12,1.00
2016.07.01 15:28:23.675,0.7673,0.76739,1.50,1.00
2016.07.01 15:28:24.187,0.76729,0.76737,1.00,1.00
2016.07.01 15:28:24.391,0.76731,0.7674,1.00,1.50
2016.07.01 15:28:24.644,0.76732,0.76741,1.00,1.07
2016.07.01 15:28:26.229,0.7673,0.7674,1.00,1.37
2016.07.01 15:28:26.382,0.7673,0.76741,1.00,1.12
2016.07.01 15:28:26.797,0.76731,0.76739,1.00,1.00
2016.07.01 15:28:27.713,0.7673,0.76739,1.50,1.00
2016.07.01 15:28:28.195,0.76732,0.76739,1.00,1.00
2016.07.01 15:28:28.918,0.7673,0.76739,1.00,1.00
2016.07.01 15:28:29.802,0.76729,0.76739,1.87,1.00
2016.07.01 15:28:30.329,0.76729,0.76738,1.00,1.00
2016.07.01 15:28:30.686,0.76727,0.76738,2.62,1.00
2016.07.01 15:28:31.211,0.76727,0.76737,2.62,1.00
2016.07.01 15:28:31.718,0.76727,0.76736,1.50,1.00
2016.07.01 15:28:32.288,0.76727,0.76737,1.50,1.50
2016.07.01 15:28:32.882,0.76728,0.76736,1.00,1.00
2016.07.01 15:28:33.394,0.76727,0.76737,1.00,2.25
2016.07.01 15:28:33.500,0.76726,0.76735,1.50,1.00
2016.07.01 15:28:34.116,0.76726,0.76734,1.00,1.00
2016.07.01 15:28:34.684,0.76725,0.76734,1.50,1.00
2016.07.01 15:28:35.405,0.76723,0.76731,1.87,1.00
2016.07.01 15:28:35.810,0.76723,0.76734,1.00,3.00
2016.07.01 15:28:36.164,0.76725,0.76732,1.00,1.00
2016.07.01 15:28:36.397,0.76724,0.76736,1.50,1.00
2016.07.01 15:28:36.499,0.76726,0.76736,1.00,1.00
2016.07.01 15:28:37.169,0.76727,0.76737,1.00,2.85
2016.07.01 15:28:37.772,0.76726,0.76737,1.50,1.72
2016.07.01 15:28:38.076,0.76731,0.76741,1.00,2.01
2016.07.01 15:28:38.874,0.76731,0.7674,1.00,1.00
2016.07.01 15:28:39.191,0.76729,0.76738,1.00,1.18
2016.07.01 15:28:39.736,0.76727,0.76737,1.50,1.00
2016.07.01 15:28:40.605,0.76728,0.76736,1.00,1.00
2016.07.01 15:28:42.126,0.76727,0.76736,1.50,1.00
2016.07.01 15:28:42.633,0.76725,0.76734,2.62,1.00
2016.07.01 15:28:42.737,0.76725,0.76736,1.50,1.00
2016.07.01 15:28:43.258,0.76726,0.76736,1.00,1.12
2016.07.01 15:28:43.780,0.76725,0.76735,1.50,1.00
2016.07.01 15:28:44.330,0.76726,0.76736,1.00,1.12
2016.07.01 15:28:45.225,0.76727,0.76737,1.00,1.12
2016.07.01 15:28:45.326,0.76727,0.76735,1.50,1.00
2016.07.01 15:28:46.084,0.76725,0.76735,2.25,1.00
2016.07.01 15:28:46.602,0.76725,0.76734,2.62,1.00
2016.07.01 15:28:47.306,0.76727,0.76734,1.00,1.00
2016.07.01 15:28:47.458,0.76727,0.76737,1.00,1.12
2016.07.01 15:28:48.394,0.76728,0.76738,1.47,1.37
2016.07.01 15:28:48.650,0.76734,0.76743,1.00,1.12
2016.07.01 15:28:49.887,0.76734,0.76742,1.50,1.00
2016.07.01 15:28:50.821,0.76734,0.76743,1.00,1.12
2016.07.01 15:28:52.875,0.76732,0.76743,1.50,1.12
2016.07.01 15:28:53.027,0.76732,0.76739,1.50,1.00
2016.07.01 15:28:53.529,0.76732,0.76742,1.00,1.87
2016.07.01 15:28:54.073,0.76732,0.76741,1.00,1.00
2016.07.01 15:28:54.748,0.76732,0.76742,1.00,1.87
2016.07.01 15:28:54.849,0.76732,0.7674,1.50,1.00
2016.07.01 15:28:55.216,0.7673,0.76741,1.20,1.50
2016.07.01 15:28:55.268,0.76729,0.76738,2.25,1.00
2016.07.01 15:28:55.814,0.76729,0.76738,1.00,1.12
2016.07.01 15:29:00.446,0.7673,0.76738,1.00,1.00
2016.07.01 15:29:00.497,0.7673,0.7674,2.25,1.12
2016.07.01 15:29:01.010,0.76731,0.76741,1.00,1.00
2016.07.01 15:29:04.378,0.76731,0.76739,1.50,1.00
2016.07.01 15:29:04.920,0.7673,0.76738,2.25,1.00
2016.07.01 15:29:05.342,0.7673,0.7674,1.50,1.00
2016.07.01 15:29:05.618,0.7673,0.76737,1.00,1.00
2016.07.01 15:29:06.123,0.76729,0.76738,1.00,1.00
2016.07.01 15:29:06.574,0.76729,0.76736,1.00,1.00
2016.07.01 15:29:07.080,0.76729,0.76737,1.00,1.00
2016.07.01 15:29:07.596,0.7673,0.76739,1.50,1.20
2016.07.01 15:29:08.918,0.76731,0.76741,1.50,1.50
2016.07.01 15:29:08.970,0.76733,0.76741,1.00,1.12
2016.07.01 15:29:09.275,0.76733,0.76743,1.00,1.12
2016.07.01 15:29:09.428,0.76733,0.76741,1.50,1.00
2016.07.01 15:29:11.014,0.76732,0.76742,1.00,1.37
2016.07.01 15:29:11.364,0.76727,0.76736,1.00,1.12
2016.07.01 15:29:11.884,0.76728,0.76737,1.09,1.00
2016.07.01 15:29:12.173,0.76726,0.76737,1.00,1.50
2016.07.01 15:29:12.501,0.76728,0.76738,1.50,1.50
2016.07.01 15:29:13.037,0.76729,0.76739,1.00,1.12
2016.07.01 15:29:13.341,0.76732,0.76741,1.00,1.00
2016.07.01 15:29:14.060,0.7673,0.76741,1.57,1.00
2016.07.01 15:29:14.365,0.76731,0.76739,1.00,1.12
2016.07.01 15:29:14.669,0.76734,0.76739,1.00,1.00
2016.07.01 15:29:14.885,0.76731,0.76742,1.57,1.50
2016.07.01 15:29:15.394,0.7673,0.76741,1.07,1.20
2016.07.01 15:29:15.496,0.7673,0.7674,1.09,1.00
2016.07.01 15:29:15.648,0.76729,0.76739,1.57,1.37
2016.07.01 15:29:15.750,0.76728,0.76738,1.00,2.25
2016.07.01 15:29:15.944,0.76726,0.76738,1.00,2.25
2016.07.01 15:29:16.902,0.76726,0.76737,1.07,1.50
2016.07.01 15:29:17.325,0.76728,0.76737,1.27,1.00
2016.07.01 15:29:17.630,0.76733,0.7674,1.09,1.00
2016.07.01 15:29:18.137,0.76729,0.76739,1.00,1.50
2016.07.01 15:29:18.289,0.76732,0.7674,1.00,1.12
2016.07.01 15:29:18.805,0.76732,0.76741,1.00,1.00
2016.07.01 15:29:19.518,0.76731,0.76741,1.09,1.00
2016.07.01 15:29:20.068,0.76732,0.76742,1.00,1.50
2016.07.01 15:29:20.610,0.7673,0.7674,1.00,1.00
2016.07.01 15:29:20.916,0.76731,0.76742,1.57,1.00
2016.07.01 15:29:21.428,0.76732,0.76743,1.07,1.00
2016.07.01 15:29:21.815,0.76735,0.76744,1.00,2.25
2016.07.01 15:29:22.322,0.76735,0.76743,1.00,1.00
2016.07.01 15:29:22.894,0.76735,0.76744,1.00,1.87
2016.07.01 15:29:24.832,0.76735,0.76743,1.00,1.00
2016.07.01 15:29:24.934,0.76733,0.76743,1.09,1.12
2016.07.01 15:29:25.705,0.76734,0.76743,1.00,1.00
2016.07.01 15:29:26.419,0.76734,0.76744,1.00,1.87
2016.07.01 15:29:26.672,0.76737,0.76746,1.00,1.00
2016.07.01 15:29:27.326,0.76737,0.76745,1.00,1.00
2016.07.01 15:29:27.580,0.76735,0.76745,1.00,1.00
2016.07.01 15:29:28.499,0.76736,0.76745,1.00,1.00
2016.07.01 15:29:29.043,0.76738,0.76747,1.00,1.50
2016.07.01 15:29:29.094,0.76736,0.76747,1.00,1.50
2016.07.01 15:29:29.145,0.76736,0.76744,1.00,1.00
2016.07.01 15:29:29.475,0.76739,0.76745,1.00,1.00
2016.07.01 15:29:29.527,0.7674,0.76749,1.00,1.12
2016.07.01 15:29:32.284,0.7674,0.76748,1.00,1.00
2016.07.01 15:29:32.811,0.7674,0.76749,1.00,1.00
2016.07.01 15:29:33.368,0.7674,0.76748,1.00,1.00
2016.07.01 15:29:33.622,0.76738,0.76746,1.00,1.00
2016.07.01 15:29:33.926,0.76735,0.76742,1.00,1.00
2016.07.01 15:29:34.445,0.76735,0.76745,1.00,1.37
2016.07.01 15:29:34.495,0.76735,0.76745,1.00,1.37
2016.07.01 15:29:35.002,0.76737,0.76745,1.00,1.12
2016.07.01 15:29:35.533,0.76737,0.76742,1.00,1.00
2016.07.01 15:29:35.635,0.76734,0.76742,1.50,1.00
2016.07.01 15:29:37.346,0.76734,0.76743,1.00,1.12
2016.07.01 15:29:37.668,0.76733,0.76741,1.50,1.00
2016.07.01 15:29:38.024,0.76732,0.7674,1.50,1.37
2016.07.01 15:29:38.125,0.76732,0.7674,1.50,1.12
2016.07.01 15:29:38.892,0.76732,0.76741,1.50,1.00
2016.07.01 15:29:39.044,0.76734,0.76741,1.00,1.00
2016.07.01 15:29:39.693,0.76735,0.76741,1.00,1.00
2016.07.01 15:29:40.007,0.76733,0.76741,1.00,1.12
2016.07.01 15:29:40.519,0.76732,0.76741,1.50,1.12
2016.07.01 15:29:41.391,0.76733,0.76742,1.00,1.00
2016.07.01 15:29:41.544,0.76735,0.76743,1.00,1.00
2016.07.01 15:29:41.596,0.76735,0.76745,1.00,2.25
2016.07.01 15:29:41.799,0.76737,0.76746,1.00,1.12
2016.07.01 15:29:42.327,0.76738,0.76747,1.00,1.00
2016.07.01 15:29:42.428,0.76736,0.76746,2.25,1.00
2016.07.01 15:29:42.682,0.76736,0.76744,1.00,1.00
2016.07.01 15:29:43.291,0.76735,0.76744,1.50,1.12
2016.07.01 15:29:43.795,0.76734,0.76742,1.50,1.00
2016.07.01 15:29:44.610,0.76733,0.76742,1.50,1.12
2016.07.01 15:29:45.139,0.76733,0.76741,1.50,1.00
2016.07.01 15:29:45.739,0.76733,0.76742,1.50,1.00
2016.07.01 15:29:45.993,0.76731,0.76741,1.87,1.12
2016.07.01 15:29:46.409,0.76731,0.76739,1.12,1.00
2016.07.01 15:29:46.742,0.76729,0.76738,1.50,1.00
2016.07.01 15:29:47.250,0.76729,0.76739,1.00,1.87
2016.07.01 15:29:48.327,0.7673,0.76739,1.00,1.00
2016.07.01 15:29:49.730,0.76732,0.7674,1.00,1.00
2016.07.01 15:29:50.897,0.76732,0.76741,1.00,1.00
2016.07.01 15:29:51.205,0.7673,0.7674,1.50,1.00
2016.07.01 15:29:51.752,0.76732,0.76741,1.00,1.00
2016.07.01 15:29:52.261,0.76731,0.76741,1.00,1.50
2016.07.01 15:29:52.993,0.76732,0.76742,1.00,1.87
2016.07.01 15:29:53.502,0.76732,0.76742,1.00,1.00
2016.07.01 15:29:54.061,0.76732,0.76743,1.50,1.00
2016.07.01 15:29:54.394,0.76733,0.76741,1.00,1.00
2016.07.01 15:29:54.698,0.76731,0.76741,1.00,1.00
2016.07.01 15:29:55.216,0.76731,0.76742,2.25,1.07
2016.07.01 15:29:55.773,0.76732,0.76743,1.50,1.07
2016.07.01 15:29:58.124,0.76732,0.76741,1.50,1.00
2016.07.01 15:29:58.842,0.76733,0.76742,1.00,1.07
2016.07.01 15:30:00.343,0.76735,0.76743,1.00,1.00
2016.07.01 15:30:00.554,0.76734,0.76745,1.00,2.25
2016.07.01 15:30:00.822,0.76736,0.76746,1.00,1.50
2016.07.01 15:30:01.128,0.76741,0.76746,1.00,1.00
2016.07.01 15:30:01.855,0.76742,0.76746,1.00,1.00
2016.07.01 15:30:01.906,0.76742,0.76749,1.00,1.00
2016.07.01 15:30:02.059,0.76743,0.76752,1.00,1.00
2016.07.01 15:30:03.009,0.76743,0.76751,1.00,1.00
2016.07.01 15:30:03.565,0.76746,0.76754,1.00,1.00
2016.07.01 15:30:03.819,0.76747,0.76757,1.00,1.87
2016.07.01 15:30:04.134,0.76745,0.76757,1.00,2.62
2016.07.01 15:30:04.446,0.76744,0.76755,1.87,1.00
2016.07.01 15:30:04.954,0.76743,0.76755,1.87,1.87
2016.07.01 15:30:05.312,0.76746,0.76755,1.00,1.00
2016.07.01 15:30:05.662,0.76748,0.76758,1.50,1.20
2016.07.01 15:30:06.263,0.76749,0.76758,1.00,1.12
2016.07.01 15:30:06.364,0.76746,0.76757,1.37,1.87
2016.07.01 15:30:06.588,0.76744,0.76755,1.00,1.00
2016.07.01 15:30:07.353,0.76745,0.76755,1.50,1.50
2016.07.01 15:30:09.731,0.76744,0.76755,1.00,1.00
2016.07.01 15:30:09.833,0.76744,0.76753,1.50,1.00
2016.07.01 15:30:09.937,0.76743,0.76755,2.25,2.62
2016.07.01 15:30:10.354,0.76743,0.76752,1.50,1.00
2016.07.01 15:30:10.675,0.76743,0.7675,1.00,1.12
2016.07.01 15:30:11.081,0.76743,0.76753,1.50,3.07
2016.07.01 15:30:11.607,0.76743,0.76753,1.50,2.25
2016.07.01 15:30:12.117,0.76741,0.76753,1.50,1.87
2016.07.01 15:30:12.169,0.76742,0.76751,1.00,1.00
2016.07.01 15:30:12.717,0.76741,0.76751,1.00,2.25
2016.07.01 15:30:13.318,0.7674,0.76751,1.12,2.25
2016.07.01 15:30:13.838,0.76739,0.76751,2.25,1.50
2016.07.01 15:30:14.142,0.76739,0.76751,1.50,3.00
2016.07.01 15:30:14.973,0.7674,0.76751,1.00,2.25
2016.07.01 15:30:15.516,0.76742,0.76751,1.00,2.62
2016.07.01 15:30:16.023,0.76742,0.76751,1.00,3.00
2016.07.01 15:30:16.124,0.76742,0.76751,1.00,3.00
2016.07.01 15:30:16.175,0.76741,0.76749,1.00,1.00
2016.07.01 15:30:16.277,0.76742,0.76751,1.00,2.62
2016.07.01 15:30:18.382,0.76743,0.76752,1.00,1.37
2016.07.01 15:30:18.924,0.76743,0.7675,1.00,1.00
2016.07.01 15:30:18.975,0.76743,0.76752,1.00,1.00
2016.07.01 15:30:19.692,0.76743,0.7675,1.00,1.00
2016.07.01 15:30:20.222,0.76742,0.7675,1.00,1.00
2016.07.01 15:30:22.166,0.76742,0.76751,1.00,1.00
2016.07.01 15:30:22.672,0.76741,0.76751,1.00,1.00
2016.07.01 15:30:24.732,0.76741,0.76751,1.00,2.25
