2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:30:25.264,0.7674,0.7675,1.00,1.50
2016.07.01 15:30:28.440,0.7674,0.76748,1.00,1.00
2016.07.01 15:30:28.743,0.76737,0.76747,1.12,1.00
2016.07.01 15:30:28.946,0.76736,0.76745,1.50,1.00
2016.07.01 15:30:29.477,0.76735,0.76744,1.00,1.50
2016.07.01 15:30:29.680,0.76731,0.76741,1.00,1.00
2016.07.01 15:30:29.934,0.76733,0.76744,1.00,1.95
2016.07.01 15:30:30.137,0.76737,0.76746,1.00,1.00
2016.07.01 15:30:32.276,0.76737,0.76747,1.12,1.50
2016.07.01 15:30:34.811,0.76737,0.76748,1.12,1.50
2016.07.01 15:30:36.082,0.76737,0.76747,1.12,1.00
2016.07.01 15:30:43.650,0.76737,0.76748,1.12,1.50
2016.07.01 15:30:44.125,0.76737,0.76746,1.12,1.00
2016.07.01 15:30:44.442,0.76735,0.76744,1.12,1.00
2016.07.01 15:30:45.002,0.76737,0.76744,1.00,1.00
2016.07.01 15:30:46.427,0.76735,0.76744,1.00,1.00
2016.07.01 15:30:46.530,0.76737,0.76744,1.00,1.00
2016.07.01 15:30:46.976,0.76738,0.76748,1.00,1.87
2016.07.01 15:30:50.235,0.76737,0.76748,1.50,1.00
2016.07.01 15:30:50.935,0.76738,0.76749,1.00,1.50
2016.07.01 15:30:51.138,0.7674,0.76749,1.00,1.50
2016.07.01 15:30:52.575,0.76738,0.76749,1.12,1.50
2016.07.01 15:30:53.657,0.7674,0.76749,1.00,1.50
2016.07.01 15:30:54.759,0.7674,0.7675,1.00,1.00
2016.07.01 15:30:55.284,0.76741,0.7675,1.00,1.00
2016.07.01 15:30:57.889,0.76741,0.76749,1.00,1.00
2016.07.01 15:30:58.549,0.76739,0.76749,1.87,1.00
2016.07.01 15:30:59.061,0.76739,0.76748,1.37,1.00
2016.07.01 15:30:59.715,0.76739,0.7675,1.37,1.50
2016.07.01 15:31:01.560,0.76739,0.7675,1.50,1.00
2016.07.01 15:31:01.899,0.76741,0.7675,1.00,1.00
2016.07.01 15:31:03.796,0.76741,0.76752,1.00,1.50
2016.07.01 15:31:04.273,0.76743,0.76752,1.00,1.50
2016.07.01 15:31:05.125,0.76743,0.76754,1.00,1.00
2016.07.01 15:31:05.176,0.76745,0.76755,1.00,1.87
2016.07.01 15:31:05.481,0.76745,0.76753,1.00,1.00
2016.07.01 15:31:07.373,0.76742,0.76752,1.50,1.00
2016.07.01 15:31:09.618,0.76741,0.76752,1.12,1.50
2016.07.01 15:31:10.876,0.76743,0.76752,1.00,1.50
2016.07.01 15:31:11.079,0.76741,0.76751,1.12,1.00
2016.07.01 15:31:12.225,0.76742,0.76752,1.00,1.00
2016.07.01 15:31:12.781,0.7674,0.76752,2.70,1.00
2016.07.01 15:31:13.434,0.76742,0.76752,1.00,1.00
2016.07.01 15:31:13.940,0.76741,0.76752,1.12,1.50
2016.07.01 15:31:14.093,0.76741,0.76749,1.00,1.00
2016.07.01 15:31:15.486,0.76741,0.7675,1.00,1.50
2016.07.01 15:31:16.910,0.76739,0.7675,1.00,1.87
2016.07.01 15:31:17.012,0.76737,0.76748,1.50,1.50
2016.07.01 15:31:17.524,0.76737,0.76746,1.00,1.00
2016.07.01 15:31:20.036,0.76737,0.76747,1.00,1.00
2016.07.01 15:31:21.076,0.76737,0.76746,1.12,1.00
2016.07.01 15:31:21.598,0.76736,0.76746,1.87,1.00
2016.07.01 15:31:22.143,0.76736,0.76747,1.00,1.12
2016.07.01 15:31:22.449,0.76737,0.76745,1.00,1.00
2016.07.01 15:31:23.302,0.76736,0.76745,1.00,1.00
2016.07.01 15:31:23.806,0.76736,0.76742,1.00,1.00
2016.07.01 15:31:23.908,0.76734,0.76742,1.00,1.00
2016.07.01 15:31:25.109,0.76733,0.76742,1.50,1.00
2016.07.01 15:31:25.160,0.76733,0.76744,2.25,1.00
2016.07.01 15:31:25.616,0.76737,0.76746,1.50,1.12
2016.07.01 15:31:25.783,0.76738,0.76749,1.50,1.00
2016.07.01 15:31:26.284,0.76739,0.76749,1.12,1.00
2016.07.01 15:31:27.218,0.76738,0.76746,1.37,1.00
2016.07.01 15:31:27.411,0.76736,0.76745,1.87,1.00
2016.07.01 15:31:27.958,0.76735,0.76745,1.00,1.50
2016.07.01 15:31:28.160,0.76732,0.76743,3.00,1.00
2016.07.01 15:31:28.758,0.76734,0.76743,1.00,1.00
2016.07.01 15:31:29.726,0.76735,0.76743,1.00,1.00
2016.07.01 15:31:29.841,0.76737,0.76747,1.00,3.37
2016.07.01 15:31:30.378,0.76737,0.76747,1.87,1.00
2016.07.01 15:31:30.835,0.76739,0.76749,1.00,1.50
2016.07.01 15:31:31.805,0.76739,0.7675,1.00,1.19
2016.07.01 15:31:32.131,0.76739,0.76748,1.50,1.00
2016.07.01 15:31:32.634,0.76739,0.7675,1.50,1.09
2016.07.01 15:31:34.523,0.76739,0.7675,1.50,1.50
2016.07.01 15:31:35.735,0.76738,0.76749,1.50,1.12
2016.07.01 15:31:36.090,0.76738,0.76747,1.50,1.00
2016.07.01 15:31:36.957,0.76738,0.76746,1.00,1.00
2016.07.01 15:31:37.364,0.76736,0.76747,1.50,1.00
2016.07.01 15:31:37.590,0.76738,0.76748,1.00,1.50
2016.07.01 15:31:38.756,0.76738,0.76746,1.00,1.00
2016.07.01 15:31:39.245,0.76737,0.76746,1.00,1.07
2016.07.01 15:31:39.761,0.76737,0.76746,1.00,1.07
2016.07.01 15:31:39.964,0.76737,0.76746,1.00,1.00
2016.07.01 15:31:42.812,0.76738,0.76748,1.00,1.00
2016.07.01 15:31:42.864,0.76741,0.76748,1.00,1.00
2016.07.01 15:31:43.265,0.76746,0.76751,1.50,1.09
2016.07.01 15:31:43.469,0.76739,0.76745,1.12,1.07
2016.07.01 15:31:43.636,0.76739,0.76745,1.00,1.09
2016.07.01 15:31:44.232,0.76736,0.76746,1.57,1.07
2016.07.01 15:31:45.407,0.76737,0.76746,1.12,1.57
2016.07.01 15:31:46.951,0.76736,0.76744,1.37,1.00
2016.07.01 15:31:48.740,0.76736,0.76746,1.12,1.07
2016.07.01 15:31:50.866,0.76738,0.76746,1.00,2.32
2016.07.01 15:31:51.377,0.76737,0.76746,1.00,1.07
2016.07.01 15:31:51.894,0.76737,0.76746,1.00,1.07
2016.07.01 15:31:52.468,0.76737,0.76743,1.00,1.00
2016.07.01 15:31:52.996,0.76736,0.76743,1.87,1.00
2016.07.01 15:31:53.499,0.76736,0.76744,1.87,1.00
2016.07.01 15:31:53.974,0.76741,0.76746,1.20,1.00
2016.07.01 15:31:54.026,0.76744,0.76748,1.00,1.00
2016.07.01 15:31:54.546,0.76745,0.76749,1.12,1.00
2016.07.01 15:31:54.849,0.76744,0.76755,1.00,3.00
2016.07.01 15:31:55.106,0.76747,0.76755,1.00,1.00
2016.07.01 15:31:56.114,0.76747,0.76756,1.00,1.50
2016.07.01 15:31:57.865,0.76747,0.76757,1.00,1.00
2016.07.01 15:31:58.167,0.76747,0.76755,1.12,1.00
2016.07.01 15:31:58.556,0.76749,0.76757,1.00,1.00
2016.07.01 15:31:59.061,0.7675,0.76758,1.00,1.00
2016.07.01 15:32:01.256,0.7675,0.76759,1.00,1.00
2016.07.01 15:32:01.560,0.76755,0.76764,1.00,1.12
2016.07.01 15:32:01.965,0.7676,0.76766,1.00,1.37
2016.07.01 15:32:02.226,0.76761,0.7677,1.00,1.37
2016.07.01 15:32:02.277,0.76762,0.7677,1.00,1.12
2016.07.01 15:32:02.328,0.76762,0.76768,1.00,1.00
2016.07.01 15:32:02.430,0.76762,0.7677,1.00,1.50
2016.07.01 15:32:04.310,0.76762,0.76771,1.00,1.87
2016.07.01 15:32:04.867,0.76762,0.76771,1.00,2.25
2016.07.01 15:32:04.918,0.76759,0.76765,1.50,1.00
2016.07.01 15:32:05.424,0.7676,0.76764,1.00,1.00
2016.07.01 15:32:05.779,0.76758,0.76764,1.87,1.00
2016.07.01 15:32:06.712,0.76757,0.76764,1.50,1.00
2016.07.01 15:32:07.339,0.76757,0.76763,1.50,1.00
2016.07.01 15:32:07.744,0.76758,0.76765,1.00,1.00
2016.07.01 15:32:08.048,0.76757,0.76763,1.50,1.00
2016.07.01 15:32:08.302,0.76755,0.76763,1.00,1.00
2016.07.01 15:32:08.353,0.76755,0.76765,1.00,1.00
2016.07.01 15:32:08.565,0.76755,0.76763,1.00,1.00
2016.07.01 15:32:09.072,0.76757,0.76766,1.00,1.37
2016.07.01 15:32:09.581,0.76757,0.76765,1.00,1.07
2016.07.01 15:32:11.038,0.76755,0.76765,1.00,1.50
2016.07.01 15:32:11.432,0.7676,0.76768,1.00,1.50
2016.07.01 15:32:11.736,0.7676,0.76765,1.00,1.00
2016.07.01 15:32:12.284,0.76759,0.76765,1.00,1.00
2016.07.01 15:32:12.823,0.76759,0.76766,1.00,1.00
2016.07.01 15:32:13.027,0.76761,0.7677,1.00,1.50
2016.07.01 15:32:13.546,0.76762,0.76771,1.00,1.50
2016.07.01 15:32:14.962,0.76762,0.7677,1.00,1.50
2016.07.01 15:32:15.013,0.76764,0.7677,1.00,1.00
2016.07.01 15:32:15.216,0.76766,0.76776,2.25,1.50
2016.07.01 15:32:15.572,0.76764,0.76775,2.62,1.37
2016.07.01 15:32:15.624,0.76763,0.76773,1.00,1.12
2016.07.01 15:32:16.207,0.76763,0.76773,1.00,1.87
2016.07.01 15:32:16.309,0.76761,0.76773,1.00,1.50
2016.07.01 15:32:16.866,0.76761,0.76771,1.00,1.00
2016.07.01 15:32:18.995,0.76761,0.7677,1.00,1.12
2016.07.01 15:32:19.148,0.76759,0.7677,1.50,1.12
2016.07.01 15:32:20.002,0.76762,0.76771,1.00,1.50
2016.07.01 15:32:20.104,0.76763,0.76772,1.00,1.20
2016.07.01 15:32:20.664,0.76762,0.76772,1.00,1.87
2016.07.01 15:32:22.573,0.7676,0.76772,1.12,1.87
2016.07.01 15:32:22.725,0.76759,0.7677,1.50,1.50
2016.07.01 15:32:23.029,0.76757,0.76768,1.00,2.25
2016.07.01 15:32:23.535,0.76756,0.76767,1.00,1.00
2016.07.01 15:32:24.109,0.76759,0.76768,1.50,1.00
2016.07.01 15:32:24.413,0.76762,0.76771,1.00,1.50
2016.07.01 15:32:24.867,0.76764,0.76773,1.00,1.09
2016.07.01 15:32:25.171,0.7676,0.7677,1.00,1.50
2016.07.01 15:32:25.738,0.76758,0.76762,1.00,1.00
2016.07.01 15:32:25.789,0.76758,0.76764,1.00,1.00
2016.07.01 15:32:25.840,0.76754,0.76758,1.42,1.00
2016.07.01 15:32:26.043,0.76748,0.76758,3.00,1.50
2016.07.01 15:32:26.551,0.76748,0.76758,1.75,1.00
2016.07.01 15:32:26.653,0.76747,0.76756,1.87,1.00
2016.07.01 15:32:26.856,0.76744,0.76754,1.37,1.00
2016.07.01 15:32:27.540,0.76748,0.76757,1.00,2.62
2016.07.01 15:32:27.744,0.76751,0.76763,1.00,2.32
2016.07.01 15:32:27.846,0.76752,0.76764,1.00,1.19
2016.07.01 15:32:28.391,0.76753,0.76765,1.12,1.27
2016.07.01 15:32:29.579,0.76753,0.76765,1.12,2.02
2016.07.01 15:32:30.099,0.76753,0.76764,1.12,1.00
2016.07.01 15:32:33.574,0.76753,0.76764,1.12,2.32
2016.07.01 15:32:33.929,0.76751,0.76762,1.12,1.00
2016.07.01 15:32:34.444,0.7675,0.76761,1.50,1.00
2016.07.01 15:32:34.852,0.76752,0.76761,1.00,1.57
2016.07.01 15:32:34.954,0.7675,0.76761,1.50,1.00
2016.07.01 15:32:35.556,0.7675,0.7676,1.00,1.00
2016.07.01 15:32:35.630,0.76752,0.76761,1.00,1.50
2016.07.01 15:32:38.518,0.76752,0.76763,1.00,1.87
2016.07.01 15:32:39.255,0.76752,0.76761,1.00,1.00
2016.07.01 15:32:40.286,0.76753,0.76763,1.00,1.00
2016.07.01 15:32:40.816,0.76754,0.76763,1.00,1.00
2016.07.01 15:32:41.741,0.76755,0.76763,1.00,1.00
2016.07.01 15:32:42.262,0.76755,0.76764,1.50,1.50
2016.07.01 15:32:43.380,0.76755,0.76766,1.00,1.50
2016.07.01 15:32:43.431,0.76759,0.76768,1.00,2.62
2016.07.01 15:32:43.482,0.7676,0.7677,1.50,3.75
2016.07.01 15:32:43.686,0.76758,0.7677,1.00,1.50
2016.07.01 15:32:44.093,0.76757,0.76767,1.00,1.50
2016.07.01 15:32:44.245,0.76754,0.76766,1.50,2.47
2016.07.01 15:32:44.499,0.76755,0.76767,1.00,1.87
2016.07.01 15:32:44.768,0.76753,0.76764,1.87,1.00
2016.07.01 15:32:46.820,0.76755,0.76765,1.00,3.60
2016.07.01 15:32:46.972,0.76755,0.76766,1.00,1.10
2016.07.01 15:32:47.512,0.76756,0.76767,1.50,1.87
2016.07.01 15:32:47.614,0.76755,0.76765,1.50,1.12
2016.07.01 15:32:47.918,0.76757,0.76767,1.00,1.50
2016.07.01 15:32:48.171,0.76755,0.76766,1.00,1.50
2016.07.01 15:32:48.412,0.76754,0.76764,1.87,1.00
2016.07.01 15:32:48.818,0.76752,0.76764,1.50,1.87
2016.07.01 15:32:49.367,0.76753,0.76762,1.00,1.00
2016.07.01 15:32:50.880,0.76755,0.76763,1.00,1.12
2016.07.01 15:32:51.419,0.76755,0.76764,1.00,1.12
2016.07.01 15:32:51.622,0.76753,0.76764,2.25,1.00
2016.07.01 15:32:52.137,0.76754,0.76764,1.00,1.00
2016.07.01 15:32:52.647,0.76755,0.76764,1.00,1.50
2016.07.01 15:32:53.153,0.76754,0.76765,1.00,1.12
2016.07.01 15:32:53.831,0.76755,0.76765,1.00,1.12
2016.07.01 15:32:55.520,0.76756,0.76765,1.00,1.50
2016.07.01 15:32:56.046,0.76755,0.76765,2.25,1.12
2016.07.01 15:32:56.503,0.76757,0.76766,1.00,1.00
2016.07.01 15:32:57.570,0.76761,0.76766,1.00,1.00
2016.07.01 15:32:57.621,0.76763,0.76771,1.50,1.87
2016.07.01 15:32:57.672,0.76765,0.76772,1.12,1.75
2016.07.01 15:32:57.875,0.76771,0.76781,1.00,1.85
2016.07.01 15:32:57.926,0.76772,0.76781,1.00,1.57
2016.07.01 15:32:58.438,0.76773,0.76784,1.00,1.50
2016.07.01 15:32:58.960,0.76774,0.76783,1.00,1.37
2016.07.01 15:32:59.529,0.76773,0.76782,1.00,1.00
2016.07.01 15:33:00.067,0.76771,0.76781,1.00,1.00
2016.07.01 15:33:00.219,0.7677,0.76779,2.25,1.00
2016.07.01 15:33:00.422,0.76771,0.76782,1.50,1.12
2016.07.01 15:33:02.078,0.7677,0.76779,1.87,1.00
2016.07.01 15:33:02.383,0.76769,0.76777,1.00,1.00
2016.07.01 15:33:02.938,0.76768,0.76777,1.50,1.00
2016.07.01 15:33:03.332,0.7677,0.76781,1.87,2.25
2016.07.01 15:33:03.853,0.7677,0.7678,1.87,1.00
2016.07.01 15:33:04.108,0.7677,0.76777,1.12,1.00
2016.07.01 15:33:04.311,0.76769,0.76779,1.00,1.00
2016.07.01 15:33:04.824,0.76771,0.7678,1.00,1.00
2016.07.01 15:33:05.086,0.76775,0.76786,1.50,1.00
2016.07.01 15:33:05.137,0.76774,0.7678,1.00,1.00
2016.07.01 15:33:05.238,0.76773,0.76783,1.50,1.00
2016.07.01 15:33:05.810,0.76773,0.76784,1.12,1.50
2016.07.01 15:33:06.614,0.76773,0.76783,1.00,1.00
2016.07.01 15:33:07.666,0.76772,0.76783,1.87,1.00
2016.07.01 15:33:08.444,0.76772,0.76782,1.12,1.00
2016.07.01 15:33:09.041,0.76773,0.76782,1.00,1.00
2016.07.01 15:33:09.447,0.76775,0.76784,1.00,2.25
2016.07.01 15:33:10.847,0.76775,0.76783,1.00,1.00
2016.07.01 15:33:11.366,0.76775,0.76784,1.50,1.00
2016.07.01 15:33:11.884,0.76775,0.76784,1.00,1.00
2016.07.01 15:33:13.749,0.76776,0.76784,1.00,1.00
2016.07.01 15:33:13.851,0.76777,0.76788,1.00,1.37
2016.07.01 15:33:13.902,0.76779,0.76789,1.00,2.62
2016.07.01 15:33:14.422,0.7678,0.76788,1.00,1.00
2016.07.01 15:33:15.839,0.7678,0.76787,1.00,1.00
2016.07.01 15:33:15.991,0.76777,0.76786,1.50,1.00
2016.07.01 15:33:16.042,0.76777,0.76788,1.50,1.00
2016.07.01 15:33:16.093,0.76781,0.76788,1.00,1.00
2016.07.01 15:33:16.296,0.76786,0.76795,1.00,1.87
2016.07.01 15:33:17.819,0.76784,0.76795,1.94,1.00
2016.07.01 15:33:18.443,0.76785,0.76795,1.07,1.00
2016.07.01 15:33:18.945,0.76784,0.76794,1.07,1.00
2016.07.01 15:33:19.046,0.76783,0.76794,1.87,1.00
2016.07.01 15:33:19.149,0.76782,0.76791,1.56,1.00
2016.07.01 15:33:19.471,0.76781,0.76789,1.19,1.00
2016.07.01 15:33:19.776,0.76778,0.76788,1.37,1.00
2016.07.01 15:33:19.929,0.76776,0.76788,1.19,1.87
2016.07.01 15:33:20.081,0.76779,0.76788,1.00,1.50
2016.07.01 15:33:20.600,0.7678,0.76788,1.00,1.00
2016.07.01 15:33:21.417,0.7678,0.76789,1.00,1.50
2016.07.01 15:33:21.468,0.76778,0.76788,1.87,1.00
2016.07.01 15:33:21.570,0.76776,0.76784,1.44,1.00
2016.07.01 15:33:21.824,0.76778,0.76789,1.09,2.25
2016.07.01 15:33:22.518,0.76779,0.76789,1.00,1.00
2016.07.01 15:33:23.046,0.76779,0.7679,1.07,1.50
2016.07.01 15:33:23.696,0.76779,0.76789,1.07,1.00
2016.07.01 15:33:24.208,0.76781,0.7679,1.00,1.00
2016.07.01 15:33:24.714,0.76783,0.76791,1.00,1.00
2016.07.01 15:33:24.765,0.76783,0.76793,1.00,1.12
2016.07.01 15:33:25.022,0.76781,0.7679,1.94,1.00
2016.07.01 15:33:25.529,0.76779,0.76789,1.00,1.50
2016.07.01 15:33:26.084,0.76779,0.76788,1.00,1.00
2016.07.01 15:33:26.591,0.7678,0.76789,1.00,1.00
2016.07.01 15:33:27.119,0.76781,0.7679,1.00,1.00
2016.07.01 15:33:27.626,0.76782,0.7679,1.00,1.00
2016.07.01 15:33:27.828,0.76785,0.7679,1.00,1.00
2016.07.01 15:33:27.879,0.76785,0.76792,1.00,1.00
2016.07.01 15:33:28.390,0.76785,0.76794,1.00,1.00
2016.07.01 15:33:29.864,0.76787,0.76794,1.00,1.00
2016.07.01 15:33:30.689,0.76787,0.76792,1.00,1.00
2016.07.01 15:33:30.905,0.76785,0.76792,1.00,1.00
2016.07.01 15:33:31.435,0.76785,0.76793,1.00,1.00
2016.07.01 15:33:31.878,0.76786,0.76795,1.00,1.00
2016.07.01 15:33:32.082,0.76784,0.76794,1.00,1.12
2016.07.01 15:33:32.184,0.76784,0.76792,1.00,1.00
2016.07.01 15:33:32.769,0.76783,0.76791,1.00,1.00
2016.07.01 15:33:33.024,0.7678,0.76789,1.00,1.00
2016.07.01 15:33:33.075,0.7678,0.76787,1.00,1.00
2016.07.01 15:33:33.481,0.7678,0.76789,1.00,1.50
2016.07.01 15:33:33.826,0.76784,0.76791,1.00,1.10
2016.07.01 15:33:33.928,0.76784,0.76794,1.00,1.27
2016.07.01 15:33:34.527,0.76784,0.76794,1.00,2.32
2016.07.01 15:33:35.139,0.76784,0.76792,1.00,1.00
2016.07.01 15:33:36.275,0.76783,0.76792,1.00,1.00
2016.07.01 15:33:36.824,0.76783,0.76791,1.00,1.00
2016.07.01 15:33:37.331,0.76783,0.76792,1.00,1.10
2016.07.01 15:33:37.935,0.76782,0.76792,1.00,1.00
2016.07.01 15:33:38.290,0.76782,0.76793,1.50,1.00
2016.07.01 15:33:38.803,0.76784,0.76794,1.12,1.50
2016.07.01 15:33:39.418,0.76784,0.76794,1.50,1.50
2016.07.01 15:33:39.685,0.76781,0.76792,1.00,1.87
2016.07.01 15:33:39.737,0.7678,0.76792,1.87,2.25
2016.07.01 15:33:39.940,0.7678,0.76792,1.50,1.50
2016.07.01 15:33:40.166,0.7678,0.7679,1.00,1.00
2016.07.01 15:33:40.319,0.76777,0.76789,1.87,1.87
2016.07.01 15:33:40.825,0.76776,0.76788,2.32,1.12
2016.07.01 15:33:41.411,0.76776,0.76788,3.07,1.12
2016.07.01 15:33:41.956,0.76777,0.76788,1.12,1.50
2016.07.01 15:33:42.542,0.76776,0.76786,3.00,1.00
2016.07.01 15:33:43.124,0.76777,0.76788,1.12,1.87
2016.07.01 15:33:43.340,0.76776,0.76786,3.00,1.00
2016.07.01 15:33:43.682,0.76777,0.76788,1.12,1.50
2016.07.01 15:33:43.834,0.76776,0.76786,3.00,1.00
2016.07.01 15:33:44.377,0.76776,0.76785,1.50,1.00
2016.07.01 15:33:44.632,0.76772,0.76782,2.25,1.00
2016.07.01 15:33:45.170,0.76772,0.76782,1.50,1.00
2016.07.01 15:33:45.743,0.76772,0.76783,1.50,1.00
2016.07.01 15:33:46.273,0.76772,0.76784,2.25,1.50
2016.07.01 15:33:47.407,0.76773,0.76784,1.50,1.50
2016.07.01 15:33:47.939,0.76774,0.76783,1.12,1.00
2016.07.01 15:33:50.495,0.76774,0.76783,1.50,1.00
2016.07.01 15:33:50.547,0.76776,0.76785,1.00,1.00
2016.07.01 15:33:51.048,0.76774,0.76784,1.50,1.50
2016.07.01 15:33:51.251,0.76774,0.76783,1.12,1.50
2016.07.01 15:33:51.504,0.76772,0.76781,1.50,1.00
2016.07.01 15:33:51.713,0.76769,0.76779,1.12,1.00
2016.07.01 15:33:52.254,0.76769,0.76779,1.37,1.00
2016.07.01 15:33:52.458,0.76768,0.76778,1.87,1.00
2016.07.01 15:33:52.829,0.76769,0.76779,1.87,1.00
2016.07.01 15:33:53.340,0.76768,0.76778,1.50,1.00
2016.07.01 15:33:54.031,0.76768,0.76779,2.25,1.00
2016.07.01 15:33:54.372,0.76768,0.76777,1.12,1.00
2016.07.01 15:33:54.676,0.76768,0.76775,1.00,1.00
2016.07.01 15:33:55.190,0.76765,0.76776,2.25,1.00
2016.07.01 15:33:55.942,0.76765,0.76776,2.25,1.50
2016.07.01 15:33:57.094,0.76765,0.76775,1.50,1.00
2016.07.01 15:33:57.667,0.76764,0.76774,1.75,1.00
2016.07.01 15:33:58.003,0.76764,0.76772,1.75,1.00
2016.07.01 15:33:58.207,0.76763,0.76774,1.50,1.50
2016.07.01 15:33:58.720,0.76763,0.76773,1.50,1.00
2016.07.01 15:33:59.222,0.76763,0.76772,2.25,1.00
2016.07.01 15:33:59.576,0.76762,0.76773,1.57,1.50
2016.07.01 15:33:59.830,0.76763,0.76771,1.50,1.00
2016.07.01 15:33:59.881,0.76763,0.76773,1.50,1.12
2016.07.01 15:34:00.010,0.76763,0.76771,1.50,1.00
2016.07.01 15:34:00.262,0.76763,0.76773,1.50,1.00
2016.07.01 15:34:01.184,0.76763,0.76771,1.57,1.00
2016.07.01 15:34:01.451,0.76759,0.76769,1.12,1.50
2016.07.01 15:34:01.502,0.76757,0.76767,1.75,1.00
2016.07.01 15:34:01.806,0.76757,0.76765,1.50,1.00
2016.07.01 15:34:02.009,0.76754,0.76765,1.50,1.00
2016.07.01 15:34:02.738,0.76754,0.76766,1.50,1.12
2016.07.01 15:34:03.353,0.76755,0.76767,1.12,1.50
2016.07.01 15:34:03.866,0.76753,0.76764,1.20,1.00
2016.07.01 15:34:04.171,0.76755,0.76766,1.12,2.25
2016.07.01 15:34:06.963,0.76755,0.76764,1.12,1.00
2016.07.01 15:34:07.469,0.76756,0.76765,1.00,1.00
2016.07.01 15:34:07.982,0.76755,0.76766,1.12,1.00
2016.07.01 15:34:09.656,0.76759,0.76766,1.00,1.00
2016.07.01 15:34:09.707,0.7676,0.76768,1.00,1.00
2016.07.01 15:34:10.062,0.76761,0.76769,1.50,1.00
2016.07.01 15:34:10.164,0.76761,0.76771,1.50,1.50
2016.07.01 15:34:10.976,0.76761,0.7677,1.50,1.00
2016.07.01 15:34:11.027,0.76759,0.76767,1.75,1.00
2016.07.01 15:34:11.281,0.76754,0.76765,1.00,2.62
2016.07.01 15:34:11.333,0.76756,0.76765,1.00,1.87
2016.07.01 15:34:11.808,0.76755,0.76767,1.12,1.72
2016.07.01 15:34:12.081,0.76755,0.76767,1.75,1.00
2016.07.01 15:34:12.608,0.76755,0.76764,1.75,1.00
2016.07.01 15:34:12.965,0.76757,0.76766,1.00,1.50
2016.07.01 15:34:13.394,0.76757,0.76766,1.50,1.00
2016.07.01 15:34:13.446,0.76758,0.7677,2.25,2.62
2016.07.01 15:34:13.954,0.7676,0.76769,1.87,1.00
2016.07.01 15:34:14.210,0.76758,0.76767,1.75,1.00
2016.07.01 15:34:14.312,0.76759,0.7677,1.12,1.00
2016.07.01 15:34:14.819,0.76759,0.76771,1.12,1.00
2016.07.01 15:34:15.321,0.7676,0.76769,1.00,1.00
2016.07.01 15:34:15.795,0.76761,0.76771,1.00,1.00
2016.07.01 15:34:16.327,0.76762,0.76772,1.50,1.00
2016.07.01 15:34:16.479,0.76762,0.76774,1.50,2.25
2016.07.01 15:34:16.531,0.76762,0.76774,1.87,2.25
2016.07.01 15:34:17.152,0.76763,0.76773,1.12,1.00
2016.07.01 15:34:18.397,0.76763,0.76772,1.87,1.00
2016.07.01 15:34:18.881,0.76764,0.76774,1.00,1.00
