2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:34:19.982,0.76765,0.76774,1.00,1.00
2016.07.01 15:34:20.533,0.76765,0.76775,1.37,1.00
2016.07.01 15:34:21.244,0.76765,0.76775,1.87,1.00
2016.07.01 15:34:21.837,0.76766,0.76775,1.12,1.00
2016.07.01 15:34:21.990,0.76766,0.76773,1.00,1.00
2016.07.01 15:34:22.041,0.76762,0.76773,2.25,1.00
2016.07.01 15:34:22.092,0.76762,0.76769,1.50,1.00
2016.07.01 15:34:22.194,0.76761,0.76771,1.09,1.00
2016.07.01 15:34:22.740,0.76762,0.76771,1.00,1.00
2016.07.01 15:34:23.251,0.76763,0.76771,1.00,1.00
2016.07.01 15:34:23.403,0.76763,0.76769,1.00,1.00
2016.07.01 15:34:23.606,0.7676,0.76769,1.50,1.00
2016.07.01 15:34:24.049,0.76759,0.76769,1.00,1.07
2016.07.01 15:34:24.305,0.76761,0.7677,1.00,1.09
2016.07.01 15:34:27.897,0.76759,0.7677,1.50,1.19
2016.07.01 15:34:27.948,0.76759,0.76768,1.12,1.09
2016.07.01 15:34:28.576,0.76761,0.76768,1.00,1.09
2016.07.01 15:34:29.041,0.76762,0.76771,1.00,1.00
2016.07.01 15:34:29.550,0.76763,0.76772,1.00,1.00
2016.07.01 15:34:29.833,0.76765,0.76772,1.00,1.00
2016.07.01 15:34:30.036,0.76765,0.76775,1.00,1.00
2016.07.01 15:34:30.137,0.76765,0.76773,1.00,1.00
2016.07.01 15:34:30.793,0.76764,0.76773,1.12,1.00
2016.07.01 15:34:31.321,0.76763,0.76772,1.12,1.00
2016.07.01 15:34:32.321,0.76763,0.76773,1.12,1.00
2016.07.01 15:34:32.786,0.76765,0.76773,1.00,1.00
2016.07.01 15:34:32.837,0.76765,0.76775,1.12,1.12
2016.07.01 15:34:34.398,0.76766,0.76775,1.00,1.00
2016.07.01 15:34:34.550,0.76768,0.76777,1.00,1.00
2016.07.01 15:34:35.431,0.76768,0.76776,1.12,1.00
2016.07.01 15:34:36.687,0.76767,0.76776,1.12,1.50
2016.07.01 15:34:36.992,0.76764,0.76774,1.47,1.00
2016.07.01 15:34:38.360,0.76763,0.76774,2.25,1.50
2016.07.01 15:34:38.462,0.76763,0.7677,1.00,1.00
2016.07.01 15:34:38.796,0.76759,0.76767,2.32,1.12
2016.07.01 15:34:38.847,0.76757,0.76766,1.12,1.00
2016.07.01 15:34:39.044,0.76756,0.76765,1.00,1.00
2016.07.01 15:34:39.450,0.76756,0.76763,1.00,1.00
2016.07.01 15:34:40.114,0.76755,0.76763,1.12,1.00
2016.07.01 15:34:40.696,0.76754,0.76763,2.25,1.50
2016.07.01 15:34:41.102,0.76754,0.76763,2.25,1.50
2016.07.01 15:34:43.922,0.76752,0.76762,3.00,1.00
2016.07.01 15:34:43.973,0.76752,0.76762,1.75,1.50
2016.07.01 15:34:44.518,0.76753,0.76762,1.00,2.25
2016.07.01 15:34:45.594,0.76751,0.76762,3.00,2.25
2016.07.01 15:34:46.751,0.76753,0.76761,1.50,1.00
2016.07.01 15:34:47.397,0.76753,0.76761,1.50,1.00
2016.07.01 15:34:47.757,0.76753,0.76763,1.87,1.50
2016.07.01 15:34:48.270,0.76754,0.76763,1.75,1.00
2016.07.01 15:34:48.372,0.7676,0.76768,1.00,1.00
2016.07.01 15:34:48.525,0.7676,0.76768,1.87,1.00
2016.07.01 15:34:48.830,0.76757,0.76765,1.75,1.00
2016.07.01 15:34:49.043,0.76755,0.76763,1.00,1.00
2016.07.01 15:34:49.398,0.76756,0.76766,1.87,1.00
2016.07.01 15:34:51.967,0.76757,0.76765,1.50,1.50
2016.07.01 15:34:52.424,0.76759,0.76765,1.00,1.50
2016.07.01 15:34:52.880,0.76759,0.76767,1.37,1.00
2016.07.01 15:34:53.257,0.76762,0.7677,1.00,1.50
2016.07.01 15:34:53.308,0.76764,0.76771,1.00,1.00
2016.07.01 15:34:53.359,0.76765,0.76773,1.00,1.00
2016.07.01 15:34:53.868,0.76765,0.76773,1.50,1.00
2016.07.01 15:34:54.693,0.76765,0.76771,1.50,1.00
2016.07.01 15:34:55.272,0.76765,0.76772,1.50,1.00
2016.07.01 15:34:55.837,0.76765,0.76772,1.50,1.00
2016.07.01 15:34:56.401,0.76765,0.76773,1.12,1.00
2016.07.01 15:34:56.706,0.76767,0.76774,1.00,1.50
2016.07.01 15:34:57.894,0.76767,0.76773,1.00,1.00
2016.07.01 15:34:58.399,0.76766,0.76773,1.00,1.00
2016.07.01 15:34:59.305,0.76766,0.76774,1.00,1.50
2016.07.01 15:35:00.893,0.76766,0.76773,1.50,1.00
2016.07.01 15:35:01.296,0.76764,0.7677,1.75,1.00
2016.07.01 15:35:01.448,0.76763,0.76771,1.00,1.00
2016.07.01 15:35:02.183,0.76762,0.76772,1.50,1.50
2016.07.01 15:35:02.722,0.76762,0.76771,1.50,1.00
2016.07.01 15:35:03.087,0.76763,0.76769,1.12,1.00
2016.07.01 15:35:03.697,0.76764,0.7677,1.00,1.00
2016.07.01 15:35:03.901,0.76767,0.76776,1.50,1.95
2016.07.01 15:35:03.952,0.76769,0.76776,1.00,1.57
2016.07.01 15:35:04.104,0.76769,0.76779,1.12,1.50
2016.07.01 15:35:04.652,0.7677,0.76779,1.12,2.25
2016.07.01 15:35:04.703,0.7677,0.76777,1.12,1.00
2016.07.01 15:35:05.209,0.76769,0.76779,1.50,1.50
2016.07.01 15:35:07.467,0.76769,0.76779,2.25,1.00
2016.07.01 15:35:10.169,0.76772,0.76779,1.00,1.00
2016.07.01 15:35:10.624,0.76777,0.76781,1.00,1.00
2016.07.01 15:35:10.685,0.76777,0.76784,1.00,1.50
2016.07.01 15:35:10.892,0.7678,0.76784,1.00,1.00
2016.07.01 15:35:11.198,0.7678,0.76789,1.00,1.00
2016.07.01 15:35:12.323,0.7678,0.76789,1.37,1.00
2016.07.01 15:35:12.829,0.7678,0.7679,1.37,1.50
2016.07.01 15:35:13.355,0.76782,0.76789,1.12,1.00
2016.07.01 15:35:13.895,0.76782,0.7679,1.12,1.00
2016.07.01 15:35:15.842,0.76779,0.76787,1.12,1.00
2016.07.01 15:35:15.943,0.76777,0.76786,1.20,1.50
2016.07.01 15:35:17.548,0.76779,0.76787,1.00,1.00
2016.07.01 15:35:17.650,0.76779,0.76789,1.50,1.00
2016.07.01 15:35:17.751,0.76779,0.76789,2.25,1.00
2016.07.01 15:35:17.954,0.76779,0.76789,1.87,1.00
2016.07.01 15:35:18.466,0.76779,0.76788,1.12,1.00
2016.07.01 15:35:19.201,0.76779,0.7679,1.12,1.50
2016.07.01 15:35:19.507,0.7678,0.7679,1.37,1.00
2016.07.01 15:35:20.433,0.76781,0.76791,1.12,2.25
2016.07.01 15:35:21.647,0.76781,0.7679,1.12,1.00
2016.07.01 15:35:22.228,0.7678,0.7679,1.12,1.00
2016.07.01 15:35:23.057,0.7678,0.7679,1.50,1.00
2016.07.01 15:35:23.903,0.7678,0.7679,1.12,1.00
2016.07.01 15:35:24.529,0.7678,0.76789,1.12,1.00
2016.07.01 15:35:25.220,0.76779,0.76788,1.37,1.00
2016.07.01 15:35:25.272,0.76777,0.76786,1.85,1.00
2016.07.01 15:35:25.576,0.76773,0.76782,1.00,1.00
2016.07.01 15:35:25.628,0.76771,0.76781,1.12,2.25
2016.07.01 15:35:26.142,0.76771,0.76781,1.00,1.87
2016.07.01 15:35:26.607,0.76769,0.76779,1.87,1.00
2016.07.01 15:35:26.876,0.76768,0.76777,1.00,1.00
2016.07.01 15:35:27.129,0.76765,0.76777,2.40,1.50
2016.07.01 15:35:27.711,0.76766,0.76775,1.12,1.00
2016.07.01 15:35:28.037,0.76762,0.76771,1.00,1.00
2016.07.01 15:35:28.781,0.76763,0.76771,1.00,1.00
2016.07.01 15:35:28.883,0.76761,0.76771,1.12,1.00
2016.07.01 15:35:29.355,0.76758,0.7677,1.50,1.00
2016.07.01 15:35:30.294,0.76758,0.76768,2.25,1.00
2016.07.01 15:35:30.827,0.76757,0.76768,1.50,1.00
2016.07.01 15:35:32.172,0.76759,0.76768,1.00,1.50
2016.07.01 15:35:32.693,0.76758,0.76767,1.12,1.00
2016.07.01 15:35:33.581,0.76758,0.76768,1.87,1.00
2016.07.01 15:35:34.095,0.76759,0.76768,1.00,1.00
2016.07.01 15:35:35.658,0.76758,0.76768,1.87,1.12
2016.07.01 15:35:36.025,0.76756,0.76765,1.87,1.00
2016.07.01 15:35:36.458,0.76758,0.76767,1.00,1.50
2016.07.01 15:35:36.765,0.76759,0.76769,1.00,1.50
2016.07.01 15:35:37.252,0.7676,0.76769,3.00,1.00
2016.07.01 15:35:37.657,0.76763,0.7677,1.00,1.00
2016.07.01 15:35:38.124,0.76763,0.76773,1.50,1.50
2016.07.01 15:35:38.276,0.76765,0.76774,1.00,1.00
2016.07.01 15:35:38.804,0.76764,0.76774,2.25,1.00
2016.07.01 15:35:39.107,0.76769,0.76777,1.00,1.00
2016.07.01 15:35:39.159,0.76769,0.76779,1.00,1.00
2016.07.01 15:35:39.261,0.76768,0.76776,1.37,1.00
2016.07.01 15:35:39.413,0.76764,0.76774,1.95,1.00
2016.07.01 15:35:42.358,0.76764,0.76775,1.37,1.50
2016.07.01 15:35:42.510,0.76767,0.76778,1.00,1.12
2016.07.01 15:35:42.561,0.76769,0.76779,1.00,2.70
2016.07.01 15:35:42.866,0.76771,0.76779,1.00,1.00
2016.07.01 15:35:43.070,0.76768,0.76779,1.50,1.50
2016.07.01 15:35:43.121,0.76768,0.76777,1.50,1.00
2016.07.01 15:35:43.426,0.76765,0.76775,1.00,1.00
2016.07.01 15:35:43.950,0.76762,0.76774,1.75,1.00
2016.07.01 15:35:45.399,0.76764,0.76773,1.00,1.00
2016.07.01 15:35:45.653,0.76761,0.76771,2.70,1.00
2016.07.01 15:35:45.705,0.76761,0.76771,2.62,1.00
2016.07.01 15:35:48.487,0.76763,0.76772,1.00,1.00
2016.07.01 15:35:48.994,0.76762,0.76773,1.00,1.50
2016.07.01 15:35:49.501,0.76762,0.76772,1.00,1.00
2016.07.01 15:35:50.282,0.76762,0.76773,1.00,1.87
2016.07.01 15:35:53.206,0.76763,0.76773,1.00,1.00
2016.07.01 15:35:53.552,0.76764,0.76771,1.00,1.00
2016.07.01 15:35:54.109,0.76763,0.76771,1.00,1.00
2016.07.01 15:35:56.397,0.76764,0.76773,1.12,1.00
2016.07.01 15:35:56.500,0.76766,0.76775,1.00,1.00
2016.07.01 15:35:56.906,0.76768,0.76777,1.00,1.00
2016.07.01 15:35:57.421,0.76769,0.76777,1.12,1.00
2016.07.01 15:35:58.376,0.7677,0.76777,1.00,1.00
2016.07.01 15:35:58.731,0.76767,0.76775,1.12,1.00
2016.07.01 15:35:58.956,0.76765,0.76773,1.12,1.00
2016.07.01 15:35:59.479,0.76762,0.76773,1.75,1.00
2016.07.01 15:36:00.010,0.76761,0.76772,1.75,1.00
2016.07.01 15:36:00.550,0.76762,0.76771,1.12,1.00
2016.07.01 15:36:02.068,0.76761,0.7677,1.50,1.00
2016.07.01 15:36:02.400,0.76759,0.76767,1.20,1.00
2016.07.01 15:36:02.451,0.76757,0.76767,2.25,1.00
2016.07.01 15:36:02.553,0.76756,0.76766,1.00,1.00
2016.07.01 15:36:03.060,0.76755,0.76765,2.32,1.00
2016.07.01 15:36:04.029,0.76757,0.76765,1.00,1.00
2016.07.01 15:36:04.610,0.76755,0.76765,1.57,1.00
2016.07.01 15:36:06.016,0.76755,0.76765,1.20,1.00
2016.07.01 15:36:06.620,0.76756,0.76766,1.00,1.00
2016.07.01 15:36:07.241,0.76756,0.76765,1.00,1.00
2016.07.01 15:36:07.343,0.76754,0.76762,2.32,1.00
2016.07.01 15:36:07.789,0.76755,0.76764,1.37,1.00
2016.07.01 15:36:08.673,0.76756,0.76767,1.87,1.87
2016.07.01 15:36:08.724,0.76758,0.76769,1.00,2.25
2016.07.01 15:36:09.078,0.7676,0.76768,1.00,1.00
2016.07.01 15:36:09.388,0.76758,0.76769,1.00,1.00
2016.07.01 15:36:09.642,0.76758,0.76767,1.57,1.00
2016.07.01 15:36:10.257,0.76756,0.76768,1.87,1.00
2016.07.01 15:36:10.927,0.76758,0.76763,1.37,1.00
2016.07.01 15:36:11.080,0.76755,0.76761,1.12,1.00
2016.07.01 15:36:11.447,0.76749,0.76758,1.10,1.00
2016.07.01 15:36:11.955,0.76748,0.76759,2.70,1.00
2016.07.01 15:36:14.204,0.76748,0.76755,2.25,1.00
2016.07.01 15:36:14.306,0.76745,0.76755,1.37,1.00
2016.07.01 15:36:14.357,0.76744,0.76754,1.37,1.00
2016.07.01 15:36:14.408,0.76744,0.76752,1.00,1.00
2016.07.01 15:36:14.763,0.76742,0.76752,2.70,1.00
2016.07.01 15:36:15.016,0.76745,0.76754,1.00,1.00
2016.07.01 15:36:15.573,0.76746,0.76754,1.00,1.00
2016.07.01 15:36:16.953,0.76746,0.76753,1.00,1.00
2016.07.01 15:36:17.156,0.76744,0.76753,1.50,1.00
2016.07.01 15:36:17.258,0.76744,0.76751,1.00,1.00
2016.07.01 15:36:17.412,0.76739,0.76748,1.95,1.00
2016.07.01 15:36:17.616,0.76739,0.76746,1.12,1.00
2016.07.01 15:36:17.791,0.76736,0.76746,1.50,1.00
2016.07.01 15:36:18.331,0.76734,0.76745,2.25,1.00
2016.07.01 15:36:20.838,0.76738,0.76747,1.00,1.00
2016.07.01 15:36:21.164,0.7674,0.76748,1.87,1.00
2016.07.01 15:36:21.721,0.76741,0.76747,1.12,1.00
2016.07.01 15:36:21.924,0.76739,0.76747,1.00,1.00
2016.07.01 15:36:22.279,0.76743,0.7675,1.00,1.00
2016.07.01 15:36:22.583,0.76748,0.76753,1.00,1.00
2016.07.01 15:36:23.352,0.76747,0.76753,1.00,1.00
2016.07.01 15:36:23.758,0.76745,0.7675,1.00,1.00
2016.07.01 15:36:23.809,0.76745,0.76749,1.00,1.12
2016.07.01 15:36:24.019,0.76736,0.76744,1.75,1.00
2016.07.01 15:36:24.121,0.76736,0.76744,1.00,1.00
2016.07.01 15:36:24.628,0.76736,0.76745,1.00,1.00
2016.07.01 15:36:24.730,0.76736,0.76743,1.00,1.00
2016.07.01 15:36:25.260,0.76735,0.76742,1.12,1.00
2016.07.01 15:36:26.505,0.76735,0.76741,1.12,1.00
2016.07.01 15:36:26.810,0.7673,0.76738,1.37,1.00
2016.07.01 15:36:26.861,0.76729,0.76733,1.00,1.00
2016.07.01 15:36:26.912,0.76725,0.76732,2.32,1.00
2016.07.01 15:36:27.116,0.76723,0.76731,1.00,1.00
2016.07.01 15:36:27.631,0.76721,0.76732,1.94,1.00
2016.07.01 15:36:28.196,0.76724,0.76734,1.19,1.00
2016.07.01 15:36:28.495,0.76725,0.76733,2.25,1.00
2016.07.01 15:36:29.001,0.76726,0.76734,1.00,1.00
2016.07.01 15:36:30.104,0.76725,0.76733,1.00,1.00
2016.07.01 15:36:32.159,0.76725,0.76733,1.50,1.00
2016.07.01 15:36:32.717,0.76725,0.76734,1.50,1.00
2016.07.01 15:36:33.748,0.76726,0.76734,1.00,1.00
2016.07.01 15:36:34.801,0.76726,0.76732,1.00,1.00
2016.07.01 15:36:36.816,0.76724,0.76732,1.50,1.00
2016.07.01 15:36:36.917,0.76725,0.76734,1.00,1.00
2016.07.01 15:36:38.065,0.76725,0.76733,1.00,1.00
2016.07.01 15:36:39.641,0.76725,0.76729,1.00,1.00
2016.07.01 15:36:39.976,0.76716,0.7672,1.00,1.00
2016.07.01 15:36:40.585,0.7671,0.7672,2.70,1.00
2016.07.01 15:36:40.738,0.76713,0.76723,1.00,1.00
2016.07.01 15:36:41.125,0.76716,0.76723,1.00,1.00
2016.07.01 15:36:41.379,0.76716,0.76725,1.00,1.00
2016.07.01 15:36:41.885,0.76716,0.76724,1.00,1.00
2016.07.01 15:36:42.409,0.76719,0.76724,1.00,1.00
2016.07.01 15:36:42.815,0.7672,0.76727,1.10,1.00
2016.07.01 15:36:43.018,0.7672,0.76729,1.10,1.00
2016.07.01 15:36:43.411,0.76722,0.76731,1.00,1.00
2016.07.01 15:36:43.923,0.76723,0.7673,1.00,1.00
2016.07.01 15:36:44.519,0.76722,0.76731,1.20,1.00
2016.07.01 15:36:45.026,0.76722,0.76731,1.00,1.00
2016.07.01 15:36:45.687,0.76721,0.7673,1.10,1.00
2016.07.01 15:36:47.349,0.76722,0.7673,1.00,1.00
2016.07.01 15:36:47.501,0.76722,0.76732,1.00,1.00
2016.07.01 15:36:48.007,0.76722,0.76732,1.50,1.00
2016.07.01 15:36:48.595,0.76724,0.76732,1.00,1.00
2016.07.01 15:36:48.646,0.76724,0.76734,1.07,1.00
2016.07.01 15:36:49.254,0.76726,0.76734,1.00,1.00
2016.07.01 15:36:49.875,0.76726,0.76735,1.00,1.00
2016.07.01 15:36:50.466,0.76725,0.76735,1.19,1.00
2016.07.01 15:36:50.985,0.76726,0.76736,1.00,1.00
2016.07.01 15:36:51.341,0.76725,0.76734,1.00,1.00
2016.07.01 15:36:51.870,0.76726,0.76734,1.00,1.00
2016.07.01 15:36:53.725,0.76726,0.76735,1.00,1.00
2016.07.01 15:36:55.442,0.76728,0.76735,1.00,1.00
2016.07.01 15:36:55.672,0.76728,0.76737,1.00,1.00
2016.07.01 15:36:56.274,0.76729,0.76738,1.00,1.12
2016.07.01 15:36:56.813,0.76728,0.76738,1.50,1.00
2016.07.01 15:36:58.740,0.76728,0.76737,1.00,1.00
2016.07.01 15:36:59.044,0.76727,0.76734,1.12,1.00
2016.07.01 15:36:59.394,0.7672,0.76729,1.12,1.00
2016.07.01 15:36:59.700,0.76719,0.76727,1.37,1.00
2016.07.01 15:37:02.015,0.7672,0.76726,1.37,1.00
2016.07.01 15:37:02.627,0.7672,0.76727,1.37,1.00
2016.07.01 15:37:03.321,0.7672,0.76727,1.12,1.00
2016.07.01 15:37:04.034,0.7672,0.76731,1.35,1.50
2016.07.01 15:37:04.086,0.76725,0.76732,1.00,1.75
2016.07.01 15:37:04.188,0.76722,0.76731,1.50,1.00
2016.07.01 15:37:04.258,0.76724,0.76732,1.00,1.00
2016.07.01 15:37:04.411,0.76722,0.76731,1.00,1.00
2016.07.01 15:37:04.462,0.76722,0.76729,1.00,1.00
2016.07.01 15:37:04.829,0.76719,0.76729,1.50,1.00
2016.07.01 15:37:05.392,0.7672,0.76728,1.00,1.00
2016.07.01 15:37:06.095,0.76718,0.76728,1.80,1.00
2016.07.01 15:37:06.222,0.76717,0.76727,1.12,1.00
2016.07.01 15:37:06.374,0.76717,0.76725,1.00,1.00
2016.07.01 15:37:06.809,0.76717,0.76727,1.00,1.00
2016.07.01 15:37:06.879,0.76722,0.7673,1.00,1.50
2016.07.01 15:37:07.032,0.76723,0.76732,1.00,1.00
2016.07.01 15:37:09.610,0.76724,0.76732,1.00,1.00
2016.07.01 15:37:10.118,0.76719,0.76729,1.75,1.00
2016.07.01 15:37:10.169,0.76721,0.76728,1.00,1.00
2016.07.01 15:37:10.271,0.76718,0.76728,1.57,1.00
2016.07.01 15:37:10.711,0.76718,0.76725,1.12,1.00
2016.07.01 15:37:11.248,0.76717,0.76726,1.12,1.00
2016.07.01 15:37:11.761,0.76717,0.76725,1.00,1.00
2016.07.01 15:37:12.289,0.76716,0.76725,1.00,1.00
2016.07.01 15:37:12.799,0.76715,0.76725,3.97,1.00
2016.07.01 15:37:13.103,0.76717,0.76722,1.00,1.00
2016.07.01 15:37:13.205,0.76714,0.76722,1.12,1.00
2016.07.01 15:37:13.477,0.76716,0.76722,1.00,1.00
2016.07.01 15:37:13.878,0.76714,0.76722,1.50,1.00
2016.07.01 15:37:14.581,0.76715,0.76722,1.00,1.00
2016.07.01 15:37:16.400,0.76715,0.76724,1.00,1.00
2016.07.01 15:37:17.298,0.76713,0.76723,1.00,1.00
2016.07.01 15:37:17.399,0.76711,0.76721,3.37,1.00
2016.07.01 15:37:17.703,0.76715,0.76719,1.00,1.50
2016.07.01 15:37:17.754,0.76712,0.76719,1.00,1.50
2016.07.01 15:37:18.245,0.76708,0.76718,1.07,1.00
2016.07.01 15:37:18.805,0.76708,0.76718,1.07,1.00
2016.07.01 15:37:21.960,0.76708,0.76718,1.19,1.00
2016.07.01 15:37:25.123,0.76708,0.76718,1.19,1.00
2016.07.01 15:37:26.271,0.76709,0.76718,1.07,1.00
2016.07.01 15:37:26.875,0.76709,0.76718,1.00,1.00
2016.07.01 15:37:28.182,0.7671,0.76719,1.00,1.00
2016.07.01 15:37:28.233,0.76714,0.76722,1.00,1.47
2016.07.01 15:37:28.437,0.76715,0.76728,3.82,1.75
2016.07.01 15:37:28.598,0.76715,0.76728,3.44,1.75
2016.07.01 15:37:28.649,0.76717,0.76729,1.19,1.00
2016.07.01 15:37:29.174,0.76717,0.7673,2.69,1.00
2016.07.01 15:37:29.552,0.76719,0.76728,1.00,1.00
2016.07.01 15:37:29.603,0.76717,0.76729,1.94,1.50
2016.07.01 15:37:29.930,0.76717,0.76727,1.09,1.00
2016.07.01 15:37:30.528,0.76721,0.76731,1.09,1.75
2016.07.01 15:37:30.579,0.76722,0.76731,1.00,1.00
2016.07.01 15:37:30.681,0.76723,0.76734,1.57,1.00
2016.07.01 15:37:30.834,0.76725,0.76734,1.09,1.00
2016.07.01 15:37:31.161,0.76727,0.76739,1.00,2.70
2016.07.01 15:37:32.189,0.76723,0.76734,1.27,1.00
2016.07.01 15:37:33.939,0.76723,0.76734,1.27,1.00
2016.07.01 15:37:35.392,0.76724,0.76735,1.57,1.00
2016.07.01 15:37:35.918,0.76724,0.76735,2.32,1.00
2016.07.01 15:37:36.870,0.76724,0.76735,1.07,1.00
2016.07.01 15:37:37.037,0.76724,0.76735,1.09,1.00
2016.07.01 15:37:37.404,0.76723,0.76732,1.00,1.00
2016.07.01 15:37:37.708,0.76719,0.7673,1.44,1.00
2016.07.01 15:37:38.047,0.7672,0.7673,1.19,1.00
2016.07.01 15:37:38.199,0.76718,0.7673,2.32,1.87
2016.07.01 15:37:38.750,0.76718,0.76729,1.57,1.50
2016.07.01 15:37:39.304,0.76718,0.76729,1.57,1.12
2016.07.01 15:37:41.928,0.76722,0.76733,1.00,1.87
2016.07.01 15:37:42.030,0.76722,0.76734,1.07,2.25
2016.07.01 15:37:42.642,0.76722,0.76734,1.19,1.12
2016.07.01 15:37:42.961,0.76726,0.76735,1.00,1.87
2016.07.01 15:37:43.012,0.76723,0.76735,1.09,2.62
2016.07.01 15:37:43.518,0.76724,0.76732,1.00,1.50
2016.07.01 15:37:43.620,0.76724,0.76735,1.00,2.62
2016.07.01 15:37:43.721,0.76726,0.76735,1.00,3.00
2016.07.01 15:37:44.269,0.76723,0.76733,1.00,1.37
2016.07.01 15:37:44.922,0.76722,0.76732,1.00,1.50
2016.07.01 15:37:46.934,0.7672,0.7673,1.09,1.00
2016.07.01 15:37:47.350,0.7672,0.76728,1.00,1.50
2016.07.01 15:37:47.429,0.7672,0.76731,1.00,1.87
2016.07.01 15:37:47.633,0.76723,0.76732,1.00,1.85
2016.07.01 15:37:48.044,0.76724,0.76733,1.00,1.00
2016.07.01 15:37:48.146,0.76724,0.76735,1.00,1.87
2016.07.01 15:37:48.248,0.76726,0.76734,1.00,1.00
2016.07.01 15:37:48.772,0.76723,0.76733,1.87,1.00
2016.07.01 15:37:49.127,0.76722,0.76733,1.00,1.12
2016.07.01 15:37:49.667,0.76723,0.76732,1.00,1.00
2016.07.01 15:37:52.556,0.76722,0.76732,1.00,1.50
2016.07.01 15:37:53.101,0.76721,0.76732,1.00,1.50
2016.07.01 15:37:54.862,0.76721,0.76731,1.00,1.00
2016.07.01 15:37:56.810,0.76721,0.76732,1.00,2.25
2016.07.01 15:37:57.445,0.76721,0.76731,1.00,1.00
2016.07.01 15:37:57.496,0.76724,0.76731,1.00,1.00
2016.07.01 15:37:57.547,0.76724,0.76733,1.00,1.00
2016.07.01 15:37:57.750,0.76724,0.76736,1.00,2.62
2016.07.01 15:37:58.291,0.76725,0.76735,1.50,1.00
2016.07.01 15:38:01.523,0.76725,0.76737,1.00,3.37
2016.07.01 15:38:01.675,0.76725,0.76735,1.50,1.00
2016.07.01 15:38:02.296,0.76726,0.76735,1.00,1.00
2016.07.01 15:38:02.359,0.76727,0.76737,1.00,1.00
2016.07.01 15:38:05.178,0.76728,0.76738,1.00,1.00
2016.07.01 15:38:06.333,0.76728,0.7674,1.12,1.50
2016.07.01 15:38:07.001,0.76729,0.76739,1.00,1.50
2016.07.01 15:38:08.255,0.76728,0.76738,1.87,1.00
2016.07.01 15:38:09.380,0.76726,0.76738,1.12,2.25
2016.07.01 15:38:09.928,0.76727,0.76738,1.12,2.25
2016.07.01 15:38:10.782,0.76726,0.76736,1.50,1.00
2016.07.01 15:38:11.110,0.76725,0.76734,1.00,1.00
2016.07.01 15:38:11.415,0.76723,0.7673,1.00,1.00
2016.07.01 15:38:11.922,0.76723,0.76731,1.00,1.50
2016.07.01 15:38:12.486,0.7672,0.76731,1.50,1.50
2016.07.01 15:38:13.094,0.7672,0.7673,1.00,1.50
2016.07.01 15:38:13.196,0.76718,0.76728,1.00,1.00
2016.07.01 15:38:13.514,0.76716,0.76726,1.00,1.50
2016.07.01 15:38:13.616,0.76714,0.76726,2.62,1.50
2016.07.01 15:38:14.123,0.76715,0.76725,1.00,1.87
