2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:38:14.629,0.76715,0.76724,1.00,1.12
2016.07.01 15:38:17.567,0.76717,0.76724,1.00,1.00
2016.07.01 15:38:17.669,0.76719,0.76731,1.50,2.25
2016.07.01 15:38:17.771,0.76721,0.76731,1.12,1.50
2016.07.01 15:38:18.582,0.76721,0.7673,1.87,1.00
2016.07.01 15:38:20.216,0.7672,0.76731,1.37,1.12
2016.07.01 15:38:20.744,0.76721,0.7673,1.00,1.00
2016.07.01 15:38:21.170,0.76719,0.76731,1.50,1.12
2016.07.01 15:38:21.915,0.7672,0.76731,1.00,1.00
2016.07.01 15:38:22.454,0.76721,0.7673,1.00,1.00
2016.07.01 15:38:24.000,0.76721,0.76731,1.50,1.00
2016.07.01 15:38:24.541,0.76721,0.7673,1.50,1.00
2016.07.01 15:38:25.061,0.76721,0.76731,1.50,1.00
2016.07.01 15:38:27.350,0.76719,0.7673,1.37,1.00
2016.07.01 15:38:27.503,0.76718,0.76728,2.25,1.00
2016.07.01 15:38:29.972,0.76719,0.76728,1.00,1.00
2016.07.01 15:38:31.113,0.76718,0.76728,1.00,1.00
2016.07.01 15:38:31.734,0.76718,0.76727,1.00,1.00
2016.07.01 15:38:34.157,0.76717,0.76728,1.00,1.87
2016.07.01 15:38:34.510,0.76713,0.76723,1.00,1.50
2016.07.01 15:38:34.859,0.76715,0.76724,1.00,1.00
2016.07.01 15:38:36.348,0.76715,0.76727,1.50,1.87
2016.07.01 15:38:36.854,0.76716,0.76728,1.50,1.87
2016.07.01 15:38:37.057,0.76715,0.76724,1.50,1.00
2016.07.01 15:38:37.159,0.76715,0.76726,1.50,1.50
2016.07.01 15:38:38.199,0.76714,0.76726,1.50,2.62
2016.07.01 15:38:38.249,0.76714,0.76725,1.00,1.37
2016.07.01 15:38:38.654,0.76716,0.76725,1.00,1.00
2016.07.01 15:38:49.193,0.76714,0.76725,1.00,1.00
2016.07.01 15:38:49.253,0.76712,0.76721,1.12,1.00
2016.07.01 15:38:49.785,0.76711,0.7672,1.00,1.00
2016.07.01 15:38:50.002,0.76709,0.7672,1.00,1.00
2016.07.01 15:38:50.851,0.7671,0.7672,1.50,1.00
2016.07.01 15:38:50.953,0.7671,0.76722,1.00,1.00
2016.07.01 15:38:51.257,0.76712,0.76721,1.00,1.00
2016.07.01 15:38:52.051,0.76713,0.76723,1.00,1.00
2016.07.01 15:38:54.345,0.76715,0.76725,1.00,2.25
2016.07.01 15:38:54.649,0.76717,0.76727,1.00,1.00
2016.07.01 15:38:55.193,0.76716,0.76727,1.00,1.12
2016.07.01 15:38:55.497,0.76714,0.76723,1.50,1.00
2016.07.01 15:38:56.200,0.76715,0.76723,1.00,1.00
2016.07.01 15:38:56.601,0.76713,0.76723,1.00,1.00
2016.07.01 15:38:56.652,0.76713,0.76721,1.00,1.00
2016.07.01 15:38:59.455,0.76713,0.76722,1.00,1.00
2016.07.01 15:39:00.094,0.76713,0.76723,1.00,1.12
2016.07.01 15:39:00.424,0.76715,0.76723,1.00,1.00
2016.07.01 15:39:00.476,0.76715,0.76725,1.00,2.25
2016.07.01 15:39:01.063,0.76715,0.76725,1.00,1.37
2016.07.01 15:39:01.579,0.76714,0.76725,1.00,1.12
2016.07.01 15:39:02.687,0.76714,0.76723,1.50,1.00
2016.07.01 15:39:04.175,0.76715,0.76724,1.00,1.00
2016.07.01 15:39:04.480,0.76716,0.76727,1.00,2.70
2016.07.01 15:39:04.784,0.76719,0.76728,1.50,1.37
2016.07.01 15:39:05.126,0.76723,0.76733,1.50,3.75
2016.07.01 15:39:05.177,0.76723,0.76733,1.50,2.25
2016.07.01 15:39:05.687,0.76724,0.76733,1.00,1.00
2016.07.01 15:39:06.282,0.76728,0.76733,1.00,1.00
2016.07.01 15:39:06.345,0.76728,0.76737,1.00,1.00
2016.07.01 15:39:06.608,0.76726,0.76736,1.00,1.00
2016.07.01 15:39:07.013,0.76726,0.76734,1.00,1.00
2016.07.01 15:39:07.528,0.76724,0.76733,1.00,1.00
2016.07.01 15:39:08.044,0.76724,0.76732,1.00,1.00
2016.07.01 15:39:08.246,0.76722,0.76732,1.50,1.00
2016.07.01 15:39:08.297,0.76721,0.7673,1.50,1.00
2016.07.01 15:39:08.811,0.76722,0.76729,1.00,1.00
2016.07.01 15:39:08.913,0.76722,0.76731,1.00,1.12
2016.07.01 15:39:09.420,0.76724,0.76731,1.00,1.12
2016.07.01 15:39:09.522,0.76727,0.76736,1.00,2.25
2016.07.01 15:39:10.028,0.76727,0.76734,1.00,1.00
2016.07.01 15:39:10.336,0.76725,0.76734,1.00,1.12
2016.07.01 15:39:10.388,0.76723,0.76734,1.00,2.25
2016.07.01 15:39:10.539,0.76723,0.76732,1.00,1.00
2016.07.01 15:39:10.843,0.7672,0.76731,1.00,1.00
2016.07.01 15:39:10.996,0.7672,0.76729,1.00,1.00
2016.07.01 15:39:13.324,0.76721,0.76729,1.00,1.50
2016.07.01 15:39:13.425,0.76722,0.76732,1.00,1.87
2016.07.01 15:39:13.938,0.76723,0.76734,1.00,2.25
2016.07.01 15:39:14.488,0.76722,0.76729,1.00,1.00
2016.07.01 15:39:14.539,0.7672,0.76729,1.00,1.00
2016.07.01 15:39:15.045,0.7672,0.76731,1.00,2.62
2016.07.01 15:39:15.607,0.76719,0.76728,1.00,1.00
2016.07.01 15:39:15.738,0.76715,0.76726,1.50,1.00
2016.07.01 15:39:16.093,0.76715,0.76724,1.00,1.00
2016.07.01 15:39:16.296,0.76713,0.76723,1.00,1.00
2016.07.01 15:39:16.659,0.76715,0.76723,1.00,1.00
2016.07.01 15:39:16.913,0.76713,0.76723,1.00,1.12
2016.07.01 15:39:17.429,0.76714,0.76723,1.00,1.12
2016.07.01 15:39:19.086,0.76714,0.76724,1.00,3.00
2016.07.01 15:39:19.618,0.76713,0.76723,1.00,1.50
2016.07.01 15:39:20.119,0.76714,0.76723,1.00,2.25
2016.07.01 15:39:21.035,0.76713,0.76723,1.00,1.87
2016.07.01 15:39:22.065,0.76713,0.76723,1.00,1.50
2016.07.01 15:39:22.218,0.76715,0.76724,1.00,1.50
2016.07.01 15:39:22.522,0.76717,0.76725,1.00,1.12
2016.07.01 15:39:24.531,0.76716,0.76725,1.00,1.12
2016.07.01 15:39:26.082,0.76717,0.76725,1.00,1.12
2016.07.01 15:39:26.433,0.76717,0.76728,1.00,2.62
2016.07.01 15:39:26.940,0.76718,0.76728,1.00,1.12
2016.07.01 15:39:27.472,0.76718,0.76728,1.00,1.50
2016.07.01 15:39:32.398,0.76718,0.76728,1.00,1.50
2016.07.01 15:39:32.886,0.76718,0.76728,1.00,1.50
2016.07.01 15:39:33.412,0.76717,0.76727,1.00,1.87
2016.07.01 15:39:34.991,0.76717,0.76727,1.00,1.87
2016.07.01 15:39:45.614,0.76714,0.76725,1.00,1.00
2016.07.01 15:39:46.143,0.76713,0.76725,1.87,1.12
2016.07.01 15:39:46.820,0.76714,0.76726,1.00,1.87
2016.07.01 15:39:47.325,0.76715,0.76725,1.00,1.12
2016.07.01 15:39:47.946,0.76715,0.76726,1.50,1.00
2016.07.01 15:39:48.478,0.76714,0.76727,1.87,1.50
2016.07.01 15:39:49.027,0.76715,0.76726,1.00,1.00
2016.07.01 15:39:49.703,0.76715,0.76726,1.37,1.00
2016.07.01 15:39:50.254,0.76716,0.76727,1.00,1.50
2016.07.01 15:39:50.458,0.76718,0.76728,1.00,1.50
2016.07.01 15:39:50.610,0.76719,0.7673,1.50,2.25
2016.07.01 15:39:51.156,0.76719,0.76731,1.87,1.00
2016.07.01 15:39:51.258,0.76721,0.7673,1.50,1.00
2016.07.01 15:39:52.249,0.7672,0.76732,1.00,1.87
2016.07.01 15:39:53.487,0.76719,0.76731,1.87,1.00
2016.07.01 15:39:54.012,0.76719,0.7673,1.87,1.00
2016.07.01 15:39:55.466,0.76718,0.76727,1.12,1.50
2016.07.01 15:39:55.770,0.76718,0.76729,1.00,1.00
2016.07.01 15:39:56.276,0.76719,0.7673,1.00,1.50
2016.07.01 15:39:56.918,0.7672,0.7673,1.00,1.50
2016.07.01 15:40:01.135,0.7672,0.76731,1.12,1.00
2016.07.01 15:40:01.935,0.76725,0.76731,1.00,1.00
2016.07.01 15:40:02.036,0.76728,0.76737,1.00,1.87
2016.07.01 15:40:02.138,0.76727,0.76738,1.50,1.00
2016.07.01 15:40:02.658,0.76728,0.76739,1.00,1.00
2016.07.01 15:40:03.167,0.76728,0.7674,1.50,1.00
2016.07.01 15:40:03.473,0.76732,0.76741,1.00,2.62
2016.07.01 15:40:03.606,0.7673,0.7674,1.00,1.12
2016.07.01 15:40:04.108,0.7673,0.76741,1.50,1.12
2016.07.01 15:40:05.188,0.76732,0.76742,1.00,1.10
2016.07.01 15:40:07.084,0.76732,0.76743,1.50,1.12
2016.07.01 15:40:07.388,0.76734,0.76743,1.00,1.00
2016.07.01 15:40:08.294,0.76733,0.76742,1.50,1.00
2016.07.01 15:40:08.548,0.7673,0.7674,1.87,1.00
2016.07.01 15:40:08.952,0.76731,0.76742,1.50,1.87
2016.07.01 15:40:11.007,0.76732,0.76742,1.00,1.87
2016.07.01 15:40:11.519,0.76732,0.76741,1.12,1.00
2016.07.01 15:40:11.621,0.76732,0.76743,1.00,1.12
2016.07.01 15:40:11.883,0.76734,0.76745,1.00,1.12
2016.07.01 15:40:13.897,0.76734,0.76744,1.00,1.00
2016.07.01 15:40:14.261,0.76732,0.7674,1.00,1.00
2016.07.01 15:40:14.718,0.76734,0.76743,1.00,2.25
2016.07.01 15:40:15.332,0.76734,0.76743,1.00,1.50
2016.07.01 15:40:15.857,0.76733,0.76743,1.00,1.50
2016.07.01 15:40:16.367,0.76733,0.76744,1.00,1.00
2016.07.01 15:40:16.906,0.76733,0.76745,1.50,2.62
2016.07.01 15:40:17.216,0.76735,0.76745,1.00,2.62
2016.07.01 15:40:18.363,0.76734,0.76745,1.00,1.50
2016.07.01 15:40:18.666,0.76736,0.76747,1.00,1.57
2016.07.01 15:40:19.656,0.7674,0.76747,1.50,1.37
2016.07.01 15:40:19.810,0.76743,0.76753,1.50,1.87
2016.07.01 15:40:20.298,0.76743,0.76755,2.25,1.00
2016.07.01 15:40:20.412,0.76745,0.76755,1.00,1.50
2016.07.01 15:40:21.020,0.76744,0.76755,1.00,1.00
2016.07.01 15:40:21.521,0.76745,0.76755,1.00,1.50
2016.07.01 15:40:25.447,0.76746,0.76755,1.00,1.00
2016.07.01 15:40:25.701,0.76752,0.76764,2.17,1.37
2016.07.01 15:40:26.216,0.76752,0.76764,2.70,1.00
2016.07.01 15:40:32.649,0.76753,0.76764,1.00,1.00
2016.07.01 15:40:32.851,0.76755,0.76764,1.50,1.00
2016.07.01 15:40:33.155,0.76755,0.76766,1.00,1.12
2016.07.01 15:40:33.660,0.76755,0.76765,1.50,1.12
2016.07.01 15:40:35.907,0.76755,0.76765,1.50,1.87
2016.07.01 15:40:37.149,0.76755,0.76764,1.50,1.50
2016.07.01 15:40:37.201,0.76751,0.76762,1.65,1.00
2016.07.01 15:40:37.555,0.76749,0.76758,1.00,1.37
2016.07.01 15:40:37.758,0.76743,0.76754,1.12,2.32
2016.07.01 15:40:38.352,0.76742,0.76752,1.37,1.00
2016.07.01 15:40:38.883,0.76742,0.76752,1.50,1.00
2016.07.01 15:40:41.480,0.76744,0.76752,1.00,1.00
2016.07.01 15:40:41.794,0.76747,0.76758,1.50,1.50
2016.07.01 15:40:42.048,0.76748,0.76759,1.00,1.87
2016.07.01 15:40:42.586,0.76749,0.76757,1.00,1.00
2016.07.01 15:40:42.637,0.76747,0.76757,1.50,1.00
2016.07.01 15:40:42.789,0.76748,0.76759,1.50,1.12
2016.07.01 15:40:43.307,0.7675,0.7676,1.00,1.37
2016.07.01 15:40:43.808,0.7675,0.7676,1.00,1.12
2016.07.01 15:40:44.657,0.76751,0.76761,1.00,2.25
2016.07.01 15:40:44.861,0.76746,0.76756,2.25,1.00
2016.07.01 15:40:45.064,0.76744,0.76754,1.50,1.00
2016.07.01 15:40:45.570,0.76745,0.76754,1.00,1.00
2016.07.01 15:40:46.268,0.76744,0.76756,1.50,2.62
2016.07.01 15:40:48.869,0.76744,0.76756,1.50,2.25
2016.07.01 15:40:49.233,0.76746,0.76756,1.00,1.87
2016.07.01 15:40:49.386,0.76747,0.76758,1.00,2.62
2016.07.01 15:40:50.986,0.76748,0.76758,1.00,1.87
2016.07.01 15:40:51.603,0.76748,0.76757,1.00,1.12
2016.07.01 15:40:53.691,0.76748,0.76758,1.00,2.62
2016.07.01 15:40:54.814,0.76749,0.76758,1.50,1.12
2016.07.01 15:40:55.031,0.7675,0.7676,1.00,1.12
2016.07.01 15:40:55.133,0.7675,0.7676,1.00,2.25
2016.07.01 15:40:55.184,0.76748,0.76758,1.00,1.50
2016.07.01 15:40:55.691,0.76747,0.76758,1.50,1.57
2016.07.01 15:40:56.230,0.76748,0.76757,1.00,1.00
2016.07.01 15:40:57.202,0.76748,0.76758,1.00,1.20
2016.07.01 15:40:58.102,0.76748,0.76758,1.00,1.87
2016.07.01 15:40:59.124,0.76752,0.7676,1.50,1.87
2016.07.01 15:40:59.225,0.76752,0.7676,1.50,1.12
2016.07.01 15:40:59.327,0.76754,0.7676,1.00,1.00
2016.07.01 15:40:59.530,0.76752,0.7676,1.00,1.00
2016.07.01 15:40:59.631,0.7675,0.76759,1.00,1.37
2016.07.01 15:41:00.149,0.76749,0.76758,1.00,1.12
2016.07.01 15:41:00.655,0.76748,0.76757,1.00,1.50
2016.07.01 15:41:00.852,0.76746,0.76756,1.00,1.00
2016.07.01 15:41:01.360,0.76747,0.76755,1.00,1.00
2016.07.01 15:41:03.140,0.76747,0.76757,1.00,1.87
2016.07.01 15:41:03.660,0.76749,0.76758,1.00,1.00
2016.07.01 15:41:04.076,0.76751,0.7676,1.00,1.00
2016.07.01 15:41:04.229,0.76749,0.76759,1.00,1.00
2016.07.01 15:41:04.381,0.76746,0.76758,2.32,1.00
2016.07.01 15:41:05.064,0.76747,0.76759,1.00,1.87
2016.07.01 15:41:05.336,0.76749,0.7676,1.00,2.62
2016.07.01 15:41:05.640,0.76752,0.76762,1.00,1.50
2016.07.01 15:41:05.948,0.76748,0.7676,1.12,3.37
2016.07.01 15:41:06.101,0.76747,0.76759,1.00,2.62
2016.07.01 15:41:06.830,0.76747,0.76757,1.50,1.00
2016.07.01 15:41:10.435,0.7675,0.76758,1.00,1.00
2016.07.01 15:41:10.587,0.76749,0.76762,1.50,3.75
2016.07.01 15:41:10.638,0.76751,0.76761,1.00,1.12
2016.07.01 15:41:11.147,0.7675,0.76762,1.00,2.62
2016.07.01 15:41:11.655,0.76751,0.76761,1.00,1.00
2016.07.01 15:41:12.026,0.76752,0.76763,1.50,2.25
2016.07.01 15:41:12.280,0.76754,0.76763,1.00,1.50
2016.07.01 15:41:12.567,0.76752,0.76763,1.00,1.50
2016.07.01 15:41:13.011,0.7675,0.7676,1.12,1.12
2016.07.01 15:41:13.215,0.76751,0.76762,1.50,2.25
2016.07.01 15:41:13.418,0.76754,0.76763,1.00,1.00
2016.07.01 15:41:13.981,0.76754,0.76764,1.00,1.87
2016.07.01 15:41:16.194,0.76754,0.76762,1.50,1.00
2016.07.01 15:41:17.252,0.76754,0.76764,1.50,2.25
2016.07.01 15:41:19.762,0.76754,0.76763,1.50,1.00
2016.07.01 15:41:20.268,0.76755,0.76763,1.00,1.00
2016.07.01 15:41:21.251,0.76755,0.76764,1.00,1.00
2016.07.01 15:41:22.529,0.76754,0.76764,1.00,1.00
2016.07.01 15:41:24.629,0.76755,0.76763,1.00,1.00
2016.07.01 15:41:25.731,0.76754,0.76764,1.00,1.00
2016.07.01 15:41:30.648,0.76753,0.76763,1.50,1.00
2016.07.01 15:41:30.968,0.76752,0.7676,1.00,1.50
2016.07.01 15:41:31.070,0.76747,0.76759,1.12,2.62
2016.07.01 15:41:31.171,0.76746,0.76759,1.00,3.37
2016.07.01 15:41:31.679,0.76746,0.76757,1.00,1.00
2016.07.01 15:41:32.190,0.76746,0.76755,1.50,1.00
2016.07.01 15:41:32.849,0.76746,0.76757,1.50,1.12
2016.07.01 15:41:34.753,0.76746,0.76756,1.50,1.00
2016.07.01 15:41:36.090,0.76747,0.76756,1.00,1.00
2016.07.01 15:41:37.477,0.76747,0.76757,1.00,1.87
2016.07.01 15:41:38.524,0.76746,0.76757,1.50,1.12
2016.07.01 15:41:40.554,0.76748,0.76757,1.00,1.12
2016.07.01 15:41:43.196,0.76748,0.76755,1.00,1.00
2016.07.01 15:41:43.836,0.76747,0.76755,1.00,1.00
2016.07.01 15:41:44.378,0.76746,0.76755,1.50,1.00
2016.07.01 15:41:45.088,0.76745,0.76753,1.00,1.00
2016.07.01 15:41:45.341,0.76741,0.76751,1.00,1.12
2016.07.01 15:41:45.849,0.76741,0.7675,1.00,1.12
2016.07.01 15:41:46.096,0.76738,0.76748,2.25,1.00
2016.07.01 15:41:46.198,0.76737,0.76746,1.87,1.00
2016.07.01 15:41:46.761,0.76737,0.76746,1.50,1.12
2016.07.01 15:41:49.621,0.76736,0.76746,1.00,1.87
2016.07.01 15:41:50.156,0.76736,0.76745,1.50,1.00
2016.07.01 15:41:54.692,0.76734,0.76745,1.00,1.87
2016.07.01 15:41:54.895,0.76735,0.76743,1.00,1.00
2016.07.01 15:41:55.247,0.76733,0.76743,1.50,2.25
2016.07.01 15:41:55.298,0.76731,0.76742,2.25,1.12
2016.07.01 15:41:55.805,0.76732,0.76742,1.50,1.00
2016.07.01 15:41:56.326,0.76732,0.76743,1.50,1.50
2016.07.01 15:41:56.877,0.76733,0.76743,1.00,1.50
2016.07.01 15:41:56.994,0.76733,0.76741,1.50,1.00
2016.07.01 15:41:59.004,0.76733,0.76743,1.50,1.50
2016.07.01 15:41:59.257,0.76734,0.76745,1.00,1.50
2016.07.01 15:42:00.096,0.76735,0.76745,1.00,1.00
2016.07.01 15:42:01.639,0.76735,0.76746,1.00,1.50
2016.07.01 15:42:01.917,0.76737,0.76746,1.00,1.50
2016.07.01 15:42:02.424,0.76737,0.76747,1.00,1.87
2016.07.01 15:42:04.205,0.76737,0.76748,1.50,1.00
2016.07.01 15:42:04.510,0.76739,0.76748,1.00,1.37
2016.07.01 15:42:05.019,0.76738,0.76748,1.50,1.87
2016.07.01 15:42:05.650,0.76737,0.76747,2.25,1.12
2016.07.01 15:42:06.163,0.76738,0.76747,1.00,1.12
2016.07.01 15:42:08.759,0.76737,0.76747,1.00,1.87
2016.07.01 15:42:09.111,0.76735,0.76745,1.50,1.00
2016.07.01 15:42:09.684,0.76735,0.76745,1.00,2.62
2016.07.01 15:42:10.463,0.76732,0.76741,1.00,1.00
2016.07.01 15:42:10.565,0.7673,0.76739,1.37,1.00
2016.07.01 15:42:10.717,0.76727,0.76739,2.25,2.25
2016.07.01 15:42:10.986,0.76729,0.76738,1.00,1.00
2016.07.01 15:42:11.692,0.76728,0.76738,1.00,1.00
2016.07.01 15:42:12.265,0.76727,0.76738,2.25,1.00
2016.07.01 15:42:12.657,0.7673,0.76738,1.00,1.50
2016.07.01 15:42:14.558,0.76729,0.76738,1.00,1.50
2016.07.01 15:42:15.902,0.76729,0.76739,1.00,1.50
2016.07.01 15:42:16.826,0.7673,0.76739,1.00,1.50
2016.07.01 15:42:17.455,0.76729,0.76738,1.00,1.37
2016.07.01 15:42:17.557,0.76731,0.76741,1.00,1.50
2016.07.01 15:42:17.658,0.76734,0.76743,1.00,1.75
2016.07.01 15:42:17.709,0.76734,0.76745,1.00,1.87
2016.07.01 15:42:18.215,0.76733,0.76744,1.00,1.12
2016.07.01 15:42:19.175,0.76734,0.76744,1.00,1.50
2016.07.01 15:42:19.684,0.76735,0.76746,1.00,1.87
2016.07.01 15:42:21.661,0.76737,0.76746,1.00,1.37
2016.07.01 15:42:22.791,0.76738,0.76748,1.00,1.00
2016.07.01 15:42:23.457,0.76738,0.76747,1.00,1.00
2016.07.01 15:42:23.894,0.76736,0.76747,1.50,1.00
2016.07.01 15:42:25.877,0.76737,0.76748,1.00,2.25
2016.07.01 15:42:26.418,0.76738,0.76748,1.00,1.12
2016.07.01 15:42:27.670,0.76739,0.76749,1.00,1.37
2016.07.01 15:42:27.772,0.7674,0.7675,1.00,1.00
2016.07.01 15:42:28.025,0.76738,0.76747,1.00,1.00
2016.07.01 15:42:28.532,0.76738,0.76748,1.00,1.12
2016.07.01 15:42:30.072,0.76737,0.76748,1.00,2.25
2016.07.01 15:42:30.585,0.76736,0.76748,1.50,1.50
2016.07.01 15:42:30.925,0.76735,0.76744,1.00,1.12
2016.07.01 15:42:31.708,0.76734,0.76744,1.00,1.12
2016.07.01 15:42:32.092,0.76733,0.76742,1.00,1.00
2016.07.01 15:42:32.504,0.76733,0.76744,1.00,1.12
2016.07.01 15:42:32.707,0.76733,0.76742,1.00,1.00
2016.07.01 15:42:32.809,0.76734,0.76744,1.00,1.87
2016.07.01 15:42:33.180,0.76732,0.76743,1.12,1.00
2016.07.01 15:42:39.331,0.76733,0.76743,1.00,1.00
2016.07.01 15:42:39.845,0.76732,0.76743,1.50,1.50
2016.07.01 15:42:40.348,0.76734,0.76744,1.00,1.12
2016.07.01 15:42:40.694,0.76736,0.76745,1.00,1.50
2016.07.01 15:42:40.796,0.76734,0.76745,1.12,1.50
2016.07.01 15:42:41.304,0.76734,0.76745,1.00,1.87
2016.07.01 15:42:44.101,0.76732,0.76743,1.50,1.00
2016.07.01 15:42:44.355,0.76732,0.76743,1.00,2.62
2016.07.01 15:42:44.966,0.76731,0.76742,2.10,1.75
2016.07.01 15:42:45.017,0.76731,0.76742,2.10,1.12
2016.07.01 15:42:45.612,0.76732,0.76743,1.00,1.87
2016.07.01 15:42:47.037,0.76732,0.76743,1.50,1.12
2016.07.01 15:42:47.544,0.76731,0.76742,1.50,1.12
2016.07.01 15:42:48.061,0.76732,0.76743,1.00,1.37
2016.07.01 15:42:48.854,0.76732,0.76743,1.00,1.12
2016.07.01 15:42:49.369,0.76733,0.76744,1.50,2.62
2016.07.01 15:42:50.050,0.76733,0.76744,1.50,1.12
2016.07.01 15:42:50.152,0.76735,0.76744,1.00,1.00
2016.07.01 15:42:50.448,0.7674,0.7675,1.50,1.87
2016.07.01 15:42:50.854,0.76737,0.76746,2.25,1.00
2016.07.01 15:42:51.360,0.76738,0.76747,1.00,1.00
2016.07.01 15:42:52.089,0.76739,0.76747,1.00,1.00
2016.07.01 15:42:52.292,0.76739,0.7675,1.00,1.12
2016.07.01 15:42:52.800,0.7674,0.76751,1.00,3.00
2016.07.01 15:42:54.016,0.76741,0.76751,1.00,2.25
2016.07.01 15:42:55.667,0.76742,0.76751,1.00,1.00
2016.07.01 15:42:55.870,0.76744,0.76754,1.00,1.00
2016.07.01 15:42:56.073,0.76746,0.76755,1.50,1.00
2016.07.01 15:42:56.225,0.76747,0.76757,1.00,1.50
2016.07.01 15:42:56.529,0.76747,0.76754,1.00,1.00
2016.07.01 15:42:57.030,0.76746,0.76754,1.00,1.00
2016.07.01 15:42:57.454,0.76745,0.76756,1.50,1.50
2016.07.01 15:42:57.705,0.76744,0.76754,1.50,1.50
2016.07.01 15:42:58.674,0.76745,0.76754,1.00,1.12
2016.07.01 15:42:59.221,0.76744,0.76755,1.00,1.87
2016.07.01 15:42:59.760,0.76743,0.76755,1.50,1.87
2016.07.01 15:43:00.319,0.76743,0.76754,1.50,1.00
2016.07.01 15:43:02.882,0.76742,0.76753,2.25,1.00
2016.07.01 15:43:04.171,0.76744,0.76753,1.00,1.00
2016.07.01 15:43:05.151,0.76744,0.76754,1.00,1.50
2016.07.01 15:43:05.935,0.76744,0.76752,1.00,1.00
2016.07.01 15:43:05.986,0.76741,0.76752,2.62,1.00
2016.07.01 15:43:06.512,0.76741,0.76751,1.00,1.00
2016.07.01 15:43:07.860,0.76743,0.76752,1.00,1.00
2016.07.01 15:43:09.748,0.76742,0.76752,1.00,1.00
2016.07.01 15:43:10.445,0.76742,0.76753,1.00,1.50
2016.07.01 15:43:11.192,0.76741,0.76753,1.87,1.50
2016.07.01 15:43:11.751,0.76743,0.76752,1.00,1.00
2016.07.01 15:43:11.854,0.76743,0.76754,1.50,1.00
2016.07.01 15:43:12.450,0.76744,0.76753,1.00,1.00
2016.07.01 15:43:13.758,0.7674,0.76751,3.07,1.00
2016.07.01 15:43:13.860,0.7674,0.76749,1.00,1.00
2016.07.01 15:43:13.962,0.76738,0.76749,1.87,1.00
2016.07.01 15:43:14.420,0.7674,0.76749,1.00,1.00
2016.07.01 15:43:14.624,0.76742,0.76752,1.87,1.00
2016.07.01 15:43:15.942,0.76742,0.76753,1.12,1.87
2016.07.01 15:43:16.479,0.76742,0.76752,1.50,1.00
2016.07.01 15:43:17.027,0.76743,0.76753,1.00,1.50
2016.07.01 15:43:17.562,0.76742,0.76753,1.50,1.00
2016.07.01 15:43:18.285,0.76743,0.76754,1.00,1.00
2016.07.01 15:43:18.693,0.76745,0.76754,1.00,1.00
2016.07.01 15:43:19.288,0.76746,0.76755,1.00,1.00
2016.07.01 15:43:19.964,0.76744,0.76756,1.50,1.00
2016.07.01 15:43:21.377,0.76745,0.76754,1.00,1.00
2016.07.01 15:43:22.359,0.76742,0.76753,1.87,1.00
2016.07.01 15:43:22.511,0.76741,0.7675,1.50,1.00
