2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:43:22.815,0.76742,0.76753,1.00,1.87
2016.07.01 15:43:23.322,0.76743,0.76752,1.00,1.00
2016.07.01 15:43:23.474,0.76741,0.76752,1.87,1.00
2016.07.01 15:43:24.281,0.76742,0.76752,1.00,1.00
2016.07.01 15:43:26.587,0.76739,0.76751,2.62,1.50
2016.07.01 15:43:26.689,0.76738,0.7675,2.25,1.57
2016.07.01 15:43:27.375,0.76739,0.7675,1.00,1.00
2016.07.01 15:43:33.294,0.76741,0.7675,1.00,1.00
2016.07.01 15:43:33.669,0.76745,0.76756,1.00,1.75
2016.07.01 15:43:33.720,0.76746,0.76757,1.12,1.00
2016.07.01 15:43:34.258,0.76746,0.76758,1.50,2.25
2016.07.01 15:43:34.817,0.76746,0.76757,1.50,1.00
2016.07.01 15:43:35.051,0.76745,0.76753,1.00,1.00
2016.07.01 15:43:35.154,0.76742,0.76753,1.12,1.00
2016.07.01 15:43:35.205,0.76742,0.76751,1.12,1.00
2016.07.01 15:43:35.561,0.76742,0.76753,1.50,1.00
2016.07.01 15:43:36.281,0.76742,0.76754,1.12,2.25
2016.07.01 15:43:37.013,0.76746,0.76754,1.00,1.00
2016.07.01 15:43:37.583,0.76746,0.76755,1.00,1.50
2016.07.01 15:43:38.215,0.76745,0.76756,1.12,1.50
2016.07.01 15:43:38.695,0.76747,0.76757,1.00,1.00
2016.07.01 15:43:39.087,0.76747,0.76758,2.25,1.50
2016.07.01 15:43:40.610,0.7675,0.76759,1.00,1.00
2016.07.01 15:43:40.661,0.7675,0.76761,1.12,3.00
2016.07.01 15:43:42.303,0.76749,0.7676,2.25,1.00
2016.07.01 15:43:42.911,0.7675,0.7676,1.00,1.00
2016.07.01 15:43:43.280,0.76748,0.76759,1.00,1.00
2016.07.01 15:43:43.929,0.76748,0.76758,1.50,1.50
2016.07.01 15:43:47.709,0.76749,0.76759,1.00,1.50
2016.07.01 15:43:48.302,0.76748,0.76758,1.50,1.00
2016.07.01 15:43:51.852,0.76748,0.76757,1.00,1.00
2016.07.01 15:43:51.903,0.76746,0.76757,2.25,1.00
2016.07.01 15:43:52.587,0.76746,0.76758,1.00,2.25
2016.07.01 15:43:53.009,0.76746,0.76758,1.00,2.25
2016.07.01 15:43:53.310,0.76746,0.76757,1.50,1.75
2016.07.01 15:43:53.701,0.76747,0.76757,1.00,1.50
2016.07.01 15:43:54.203,0.76746,0.76756,1.50,1.00
2016.07.01 15:43:56.044,0.76749,0.76757,1.00,1.12
2016.07.01 15:43:58.327,0.76748,0.76757,1.00,1.00
2016.07.01 15:43:59.351,0.76747,0.76756,1.50,1.00
2016.07.01 15:44:01.589,0.76746,0.76756,1.12,1.00
2016.07.01 15:44:02.957,0.76746,0.76757,1.12,1.00
2016.07.01 15:44:06.608,0.76747,0.76755,1.00,1.00
2016.07.01 15:44:07.198,0.76746,0.76755,1.12,1.00
2016.07.01 15:44:09.277,0.76746,0.76756,1.00,1.00
2016.07.01 15:44:13.113,0.76746,0.76755,1.00,1.00
2016.07.01 15:44:13.718,0.76745,0.76755,1.00,1.00
2016.07.01 15:44:20.158,0.76744,0.76752,1.12,1.00
2016.07.01 15:44:20.395,0.76744,0.76755,1.12,1.50
2016.07.01 15:44:20.924,0.76745,0.76755,1.00,1.00
2016.07.01 15:44:21.615,0.76745,0.76756,1.00,1.50
2016.07.01 15:44:23.656,0.76746,0.76756,1.00,1.50
2016.07.01 15:44:24.009,0.76744,0.76755,1.87,1.00
2016.07.01 15:44:24.267,0.76745,0.76753,1.00,1.00
2016.07.01 15:44:24.773,0.76745,0.76754,1.87,1.00
2016.07.01 15:44:24.875,0.76742,0.76752,1.57,1.00
2016.07.01 15:44:25.237,0.76745,0.76754,1.00,2.25
2016.07.01 15:44:25.744,0.76745,0.76754,1.12,1.00
2016.07.01 15:44:26.297,0.76746,0.76756,2.62,1.00
2016.07.01 15:44:26.450,0.7675,0.76758,1.00,1.00
2016.07.01 15:44:27.470,0.76747,0.76758,1.87,1.00
2016.07.01 15:44:28.480,0.76748,0.76758,1.12,1.00
2016.07.01 15:44:29.022,0.76749,0.76757,1.00,1.00
2016.07.01 15:44:29.573,0.76748,0.76758,1.12,1.50
2016.07.01 15:44:30.947,0.76749,0.76758,1.00,1.00
2016.07.01 15:44:32.199,0.76748,0.76758,1.12,1.00
2016.07.01 15:44:32.761,0.76752,0.76758,1.00,1.00
2016.07.01 15:44:33.700,0.76751,0.76758,1.00,1.00
2016.07.01 15:44:34.241,0.76751,0.76757,1.00,1.00
2016.07.01 15:44:34.777,0.76751,0.76758,1.00,1.00
2016.07.01 15:44:38.059,0.76751,0.76756,1.00,1.00
2016.07.01 15:44:39.164,0.76751,0.76758,1.00,1.00
2016.07.01 15:44:43.625,0.7675,0.76758,1.00,1.00
2016.07.01 15:44:44.133,0.76749,0.76758,1.00,1.50
2016.07.01 15:44:44.690,0.76749,0.76757,1.00,1.00
2016.07.01 15:44:44.922,0.76751,0.76757,1.00,1.00
2016.07.01 15:44:48.247,0.76748,0.76755,1.00,1.00
2016.07.01 15:44:48.349,0.76746,0.76753,1.12,1.00
2016.07.01 15:44:48.860,0.76747,0.76753,1.00,1.00
2016.07.01 15:44:49.313,0.76745,0.76753,1.00,1.00
2016.07.01 15:44:49.881,0.76745,0.76754,1.00,1.50
2016.07.01 15:44:50.404,0.76745,0.76753,1.00,1.00
2016.07.01 15:44:52.214,0.76746,0.76754,1.00,1.00
2016.07.01 15:44:52.734,0.76747,0.76754,1.00,1.00
2016.07.01 15:44:56.067,0.76746,0.76752,1.00,1.00
2016.07.01 15:44:56.169,0.76744,0.76752,1.00,1.00
2016.07.01 15:44:56.271,0.76744,0.76749,1.00,1.00
2016.07.01 15:44:56.426,0.76741,0.76749,1.00,1.00
2016.07.01 15:44:56.929,0.7674,0.76749,1.00,1.50
2016.07.01 15:44:57.824,0.76741,0.76749,1.00,1.50
2016.07.01 15:44:59.604,0.7674,0.76749,1.00,1.87
2016.07.01 15:44:59.655,0.7674,0.76746,1.00,1.00
2016.07.01 15:44:59.757,0.76738,0.76746,1.00,1.12
2016.07.01 15:45:00.284,0.76738,0.76746,1.00,1.87
2016.07.01 15:45:00.564,0.76736,0.76745,1.00,1.37
2016.07.01 15:45:01.071,0.76736,0.76743,1.00,1.00
2016.07.01 15:45:01.659,0.76735,0.76742,1.00,1.50
2016.07.01 15:45:02.167,0.76735,0.76741,1.00,1.00
2016.07.01 15:45:02.791,0.76733,0.76742,1.00,1.00
2016.07.01 15:45:04.246,0.76733,0.76743,1.00,1.12
2016.07.01 15:45:04.298,0.76735,0.76743,1.00,1.12
2016.07.01 15:45:04.845,0.76735,0.76742,1.00,1.00
2016.07.01 15:45:07.827,0.76735,0.76743,1.00,1.00
2016.07.01 15:45:08.357,0.76735,0.76744,1.00,1.00
2016.07.01 15:45:09.609,0.76736,0.76744,1.00,1.00
2016.07.01 15:45:10.230,0.76737,0.76745,1.00,1.00
2016.07.01 15:45:14.423,0.76736,0.76745,1.00,1.00
2016.07.01 15:45:15.080,0.76736,0.76744,1.00,1.00
2016.07.01 15:45:17.342,0.76737,0.76743,1.00,1.00
2016.07.01 15:45:18.235,0.76737,0.76744,1.00,1.00
2016.07.01 15:45:19.057,0.76737,0.76744,1.00,1.37
2016.07.01 15:45:19.578,0.76736,0.76744,1.00,1.12
2016.07.01 15:45:20.101,0.76735,0.76744,1.00,1.12
2016.07.01 15:45:20.613,0.76736,0.76744,1.00,1.12
2016.07.01 15:45:21.466,0.76736,0.76743,1.00,1.00
2016.07.01 15:45:22.806,0.76734,0.76743,1.00,1.12
2016.07.01 15:45:22.858,0.76731,0.76738,1.50,1.00
2016.07.01 15:45:23.152,0.7673,0.76738,1.00,1.00
2016.07.01 15:45:23.204,0.76733,0.7674,1.00,1.75
2016.07.01 15:45:23.306,0.76735,0.7674,1.00,1.00
2016.07.01 15:45:23.357,0.76735,0.76742,1.00,1.00
2016.07.01 15:45:24.236,0.76734,0.76742,1.00,1.00
2016.07.01 15:45:24.587,0.76734,0.7674,1.00,1.00
2016.07.01 15:45:25.580,0.76733,0.7674,1.00,1.00
2016.07.01 15:45:28.465,0.76735,0.76742,1.00,1.00
2016.07.01 15:45:31.531,0.76734,0.76742,1.00,1.12
2016.07.01 15:45:32.371,0.76734,0.76741,1.00,1.00
2016.07.01 15:45:32.422,0.76731,0.76741,1.50,1.00
2016.07.01 15:45:32.473,0.76731,0.76737,1.00,1.00
2016.07.01 15:45:32.625,0.76729,0.76737,1.00,1.00
2016.07.01 15:45:33.342,0.76732,0.76737,1.00,1.00
2016.07.01 15:45:33.393,0.76732,0.7674,1.00,1.87
2016.07.01 15:45:33.444,0.76734,0.7674,1.00,1.00
2016.07.01 15:45:33.647,0.76734,0.76744,1.00,1.95
2016.07.01 15:45:33.708,0.76734,0.76744,1.00,1.00
2016.07.01 15:45:33.759,0.76735,0.76742,1.00,1.00
2016.07.01 15:45:35.266,0.76735,0.76744,1.00,1.00
2016.07.01 15:45:37.813,0.76736,0.76744,1.00,1.00
2016.07.01 15:45:38.345,0.76736,0.76745,1.00,1.00
2016.07.01 15:45:39.289,0.76736,0.76744,1.00,1.00
2016.07.01 15:45:41.948,0.7674,0.76744,1.00,1.00
2016.07.01 15:45:42.222,0.76746,0.76754,1.00,1.12
2016.07.01 15:45:42.274,0.76744,0.76755,1.75,1.50
2016.07.01 15:45:42.376,0.76743,0.76753,1.12,1.00
2016.07.01 15:45:44.807,0.76744,0.76753,1.00,1.87
2016.07.01 15:45:50.705,0.76745,0.76754,1.00,1.50
2016.07.01 15:45:51.834,0.76746,0.76754,1.00,1.00
2016.07.01 15:45:51.885,0.76748,0.76755,1.00,1.00
2016.07.01 15:45:52.393,0.76748,0.76756,1.00,1.00
2016.07.01 15:45:53.018,0.76748,0.76755,1.00,1.00
2016.07.01 15:45:53.295,0.76744,0.76753,1.12,1.00
2016.07.01 15:45:53.797,0.76745,0.76752,1.00,1.00
2016.07.01 15:45:54.460,0.76743,0.76752,1.00,1.00
2016.07.01 15:45:55.503,0.76743,0.76751,1.00,1.00
2016.07.01 15:45:56.790,0.76743,0.76752,1.00,1.00
2016.07.01 15:45:57.324,0.76743,0.76753,1.00,1.12
2016.07.01 15:45:57.892,0.76744,0.76754,1.00,1.87
2016.07.01 15:45:58.398,0.76745,0.76754,1.00,1.00
2016.07.01 15:45:59.198,0.76746,0.76754,1.00,1.00
2016.07.01 15:45:59.956,0.7675,0.76754,1.00,1.00
2016.07.01 15:46:00.007,0.76751,0.76757,1.00,1.00
2016.07.01 15:46:00.058,0.76753,0.76758,1.00,1.00
2016.07.01 15:46:00.557,0.76753,0.76762,1.00,1.00
2016.07.01 15:46:01.220,0.76752,0.76762,1.12,1.00
2016.07.01 15:46:01.537,0.76754,0.76762,1.00,1.00
2016.07.01 15:46:01.952,0.76755,0.7676,1.00,1.00
2016.07.01 15:46:02.410,0.76752,0.76761,1.00,1.00
2016.07.01 15:46:02.511,0.76752,0.76758,1.00,1.00
2016.07.01 15:46:02.613,0.7675,0.76757,1.00,1.00
2016.07.01 15:46:02.765,0.76752,0.76758,1.00,1.00
2016.07.01 15:46:02.816,0.76752,0.7676,1.00,1.12
2016.07.01 15:46:02.918,0.76754,0.76762,1.00,1.00
2016.07.01 15:46:03.476,0.76755,0.76765,1.00,1.87
2016.07.01 15:46:03.577,0.76755,0.76765,1.00,1.50
2016.07.01 15:46:04.917,0.76755,0.76763,1.00,1.00
2016.07.01 15:46:06.903,0.76756,0.76763,1.00,1.00
2016.07.01 15:46:07.053,0.76756,0.76766,1.00,1.50
2016.07.01 15:46:07.104,0.76759,0.76766,1.00,1.00
2016.07.01 15:46:07.271,0.76755,0.76767,1.50,1.12
2016.07.01 15:46:07.322,0.76755,0.76766,1.37,1.87
2016.07.01 15:46:07.475,0.76753,0.76762,1.00,1.00
2016.07.01 15:46:07.527,0.76755,0.76762,1.00,1.00
2016.07.01 15:46:07.628,0.76754,0.76764,1.00,1.00
2016.07.01 15:46:07.730,0.76756,0.76765,1.00,2.25
2016.07.01 15:46:08.243,0.76756,0.76765,1.00,1.00
2016.07.01 15:46:08.845,0.76756,0.76764,1.00,1.00
2016.07.01 15:46:09.774,0.76755,0.76764,1.00,1.00
2016.07.01 15:46:10.717,0.76755,0.76763,1.00,1.00
2016.07.01 15:46:12.531,0.76755,0.76764,1.00,1.00
2016.07.01 15:46:13.048,0.76756,0.76765,1.00,1.00
2016.07.01 15:46:13.363,0.76753,0.76761,1.00,1.00
2016.07.01 15:46:13.414,0.76751,0.76761,1.00,1.37
2016.07.01 15:46:13.516,0.76751,0.76758,1.00,1.00
2016.07.01 15:46:13.617,0.7675,0.7676,1.50,1.12
2016.07.01 15:46:13.719,0.76753,0.76762,1.00,1.47
2016.07.01 15:46:13.821,0.7675,0.76759,2.25,1.00
2016.07.01 15:46:13.932,0.7675,0.76762,2.25,1.12
2016.07.01 15:46:14.034,0.76753,0.76762,1.00,1.00
2016.07.01 15:46:14.186,0.76753,0.76764,1.00,1.00
2016.07.01 15:46:14.339,0.76753,0.76764,1.00,3.07
2016.07.01 15:46:14.562,0.76751,0.76761,1.00,1.12
2016.07.01 15:46:14.916,0.76751,0.76761,1.00,1.12
2016.07.01 15:46:15.449,0.76751,0.76761,1.00,1.12
2016.07.01 15:46:15.653,0.76753,0.76762,1.00,1.50
2016.07.01 15:46:16.264,0.76753,0.76761,1.00,1.00
2016.07.01 15:46:17.165,0.76753,0.7676,1.00,1.00
2016.07.01 15:46:18.025,0.76752,0.76759,1.00,1.00
2016.07.01 15:46:18.126,0.7675,0.76757,1.00,1.00
2016.07.01 15:46:18.658,0.76749,0.76757,1.00,1.00
2016.07.01 15:46:19.128,0.76751,0.7676,1.00,1.50
2016.07.01 15:46:20.162,0.76751,0.76759,1.00,1.00
2016.07.01 15:46:20.768,0.76751,0.7676,1.00,1.00
2016.07.01 15:46:21.746,0.76749,0.7676,1.50,1.00
2016.07.01 15:46:21.949,0.7675,0.76758,1.00,1.00
2016.07.01 15:46:22.455,0.76749,0.76758,1.87,1.00
2016.07.01 15:46:22.822,0.76745,0.76755,1.46,1.00
2016.07.01 15:46:23.369,0.76745,0.76754,1.00,1.00
2016.07.01 15:46:24.429,0.76745,0.76753,1.00,1.00
2016.07.01 15:46:24.763,0.76744,0.76751,1.00,1.00
2016.07.01 15:46:26.801,0.76743,0.76751,1.50,1.00
2016.07.01 15:46:26.852,0.76743,0.76754,1.00,1.12
2016.07.01 15:46:27.982,0.76743,0.76753,1.00,1.00
2016.07.01 15:46:28.651,0.76743,0.76752,1.00,1.00
2016.07.01 15:46:30.552,0.76742,0.76752,1.12,1.00
2016.07.01 15:46:30.603,0.76741,0.76752,1.37,1.37
2016.07.01 15:46:30.908,0.76736,0.76744,1.00,1.00
2016.07.01 15:46:31.359,0.76734,0.76743,1.00,1.00
2016.07.01 15:46:31.777,0.76733,0.76741,1.00,1.00
2016.07.01 15:46:35.601,0.76732,0.76741,1.00,1.00
2016.07.01 15:46:36.116,0.76733,0.76741,1.00,1.00
2016.07.01 15:46:36.631,0.76732,0.76742,1.00,1.12
2016.07.01 15:46:37.162,0.76732,0.76741,1.00,1.00
2016.07.01 15:46:37.961,0.76732,0.7674,1.00,1.00
2016.07.01 15:46:39.324,0.76733,0.76742,1.00,1.00
2016.07.01 15:46:39.375,0.76737,0.76746,1.00,1.12
2016.07.01 15:46:39.839,0.76735,0.76746,2.25,1.50
2016.07.01 15:46:39.890,0.76735,0.76742,1.00,1.00
2016.07.01 15:46:39.941,0.76733,0.76742,1.12,1.00
2016.07.01 15:46:40.664,0.76733,0.76741,1.00,1.12
2016.07.01 15:46:42.182,0.76731,0.76741,1.00,1.50
2016.07.01 15:46:48.501,0.76732,0.76741,1.00,1.12
2016.07.01 15:46:50.420,0.76731,0.76742,1.50,1.50
2016.07.01 15:46:50.472,0.7673,0.76739,1.12,1.00
2016.07.01 15:46:50.624,0.76727,0.76737,2.25,1.00
2016.07.01 15:46:50.747,0.76727,0.76737,1.00,1.37
2016.07.01 15:46:51.186,0.76727,0.76737,1.00,1.00
2016.07.01 15:46:51.237,0.76729,0.76737,1.00,1.00
2016.07.01 15:46:51.742,0.76729,0.76739,1.00,1.87
2016.07.01 15:46:52.581,0.76732,0.7674,1.00,1.00
2016.07.01 15:46:52.683,0.76732,0.76742,1.00,1.50
2016.07.01 15:46:53.196,0.76733,0.76742,1.00,1.12
2016.07.01 15:46:53.611,0.76733,0.7674,1.00,1.00
2016.07.01 15:46:53.848,0.7673,0.76738,1.00,1.00
2016.07.01 15:46:53.951,0.76728,0.76738,1.00,1.37
2016.07.01 15:46:54.962,0.7673,0.76738,1.00,1.50
2016.07.01 15:46:55.140,0.7673,0.76739,1.00,1.00
2016.07.01 15:46:55.649,0.76729,0.7674,1.00,1.50
2016.07.01 15:46:56.183,0.76729,0.7674,1.00,1.87
2016.07.01 15:46:56.748,0.7673,0.7674,1.00,1.50
2016.07.01 15:46:57.287,0.7673,0.76737,1.00,1.00
2016.07.01 15:46:57.338,0.76728,0.76737,1.50,1.00
2016.07.01 15:46:58.209,0.76729,0.76739,1.00,1.87
2016.07.01 15:46:59.119,0.76728,0.76739,1.00,3.00
2016.07.01 15:46:59.170,0.76726,0.76739,1.50,4.50
2016.07.01 15:46:59.493,0.76724,0.76737,1.50,3.37
2016.07.01 15:47:00.063,0.76725,0.76737,1.00,3.00
2016.07.01 15:47:01.715,0.76726,0.76737,1.00,1.12
2016.07.01 15:47:02.624,0.76727,0.76737,1.00,1.12
2016.07.01 15:47:02.905,0.76727,0.76735,1.00,1.00
2016.07.01 15:47:03.423,0.76727,0.76736,1.00,1.00
2016.07.01 15:47:07.199,0.76729,0.76739,1.00,1.37
2016.07.01 15:47:07.724,0.76729,0.76739,1.50,1.00
2016.07.01 15:47:08.338,0.76731,0.76739,1.00,1.00
2016.07.01 15:47:08.743,0.76729,0.76739,1.50,1.00
2016.07.01 15:47:09.280,0.76729,0.76738,1.00,1.12
2016.07.01 15:47:09.743,0.7673,0.7674,1.50,1.12
2016.07.01 15:47:10.401,0.7673,0.76739,1.00,1.00
2016.07.01 15:47:11.050,0.7673,0.7674,1.00,2.25
2016.07.01 15:47:12.250,0.76729,0.7674,1.50,1.50
2016.07.01 15:47:12.643,0.76727,0.76736,1.50,1.00
2016.07.01 15:47:12.796,0.76725,0.76735,1.00,1.00
2016.07.01 15:47:13.324,0.76724,0.76735,1.50,1.00
2016.07.01 15:47:18.860,0.76725,0.76735,1.00,1.00
2016.07.01 15:47:18.911,0.76725,0.76735,1.50,1.00
2016.07.01 15:47:19.485,0.76732,0.76736,1.00,1.00
2016.07.01 15:47:19.537,0.76733,0.76742,1.00,1.10
2016.07.01 15:47:20.269,0.76733,0.76744,1.50,2.25
2016.07.01 15:47:21.402,0.76734,0.76744,1.00,1.50
2016.07.01 15:47:21.605,0.76736,0.76744,1.00,1.00
2016.07.01 15:47:21.656,0.76734,0.76745,1.00,1.00
2016.07.01 15:47:21.758,0.76734,0.76743,1.57,1.00
2016.07.01 15:47:22.264,0.76734,0.76743,1.00,1.00
2016.07.01 15:47:22.805,0.76734,0.76742,1.00,1.00
2016.07.01 15:47:23.457,0.76734,0.76744,1.00,1.00
2016.07.01 15:47:24.375,0.76735,0.76744,1.00,1.50
2016.07.01 15:47:24.477,0.76734,0.76742,1.50,1.00
2016.07.01 15:47:25.037,0.76734,0.76743,1.00,1.00
2016.07.01 15:47:25.877,0.76733,0.76743,1.12,1.00
2016.07.01 15:47:27.081,0.76733,0.76742,1.12,1.00
2016.07.01 15:47:29.472,0.76731,0.76741,1.50,1.00
2016.07.01 15:47:29.524,0.7673,0.76741,3.07,2.25
2016.07.01 15:47:29.676,0.76729,0.76738,1.47,1.50
2016.07.01 15:47:29.779,0.76728,0.76737,1.10,1.12
2016.07.01 15:47:30.184,0.7673,0.76738,1.00,1.00
2016.07.01 15:47:30.433,0.76728,0.76738,1.12,1.12
2016.07.01 15:47:30.939,0.76729,0.76739,1.00,1.12
2016.07.01 15:47:31.483,0.76726,0.76737,1.85,1.00
2016.07.01 15:47:31.771,0.76724,0.76735,1.00,1.50
2016.07.01 15:47:32.278,0.76724,0.76733,1.00,1.00
2016.07.01 15:47:32.789,0.76724,0.76734,1.00,1.50
2016.07.01 15:47:35.603,0.76725,0.76734,1.00,1.00
2016.07.01 15:47:36.165,0.76725,0.76736,1.00,1.87
2016.07.01 15:47:36.514,0.76723,0.76736,1.12,3.00
2016.07.01 15:47:37.023,0.76723,0.76736,1.00,3.37
2016.07.01 15:47:38.120,0.76725,0.76734,1.00,1.00
2016.07.01 15:47:42.704,0.76723,0.76734,1.50,1.50
2016.07.01 15:47:45.290,0.76723,0.76734,1.00,1.87
2016.07.01 15:47:45.804,0.76723,0.76732,1.00,1.00
2016.07.01 15:47:45.957,0.76721,0.76731,1.50,1.00
2016.07.01 15:47:46.460,0.7672,0.76732,2.25,1.00
2016.07.01 15:47:46.997,0.76722,0.76731,1.00,1.00
2016.07.01 15:47:47.098,0.76722,0.76733,1.50,2.25
2016.07.01 15:47:47.820,0.76723,0.76731,1.00,1.00
2016.07.01 15:47:47.922,0.76722,0.76733,1.50,1.50
2016.07.01 15:47:49.799,0.76721,0.76733,1.00,2.25
2016.07.01 15:47:50.433,0.76721,0.76732,1.00,1.00
2016.07.01 15:47:52.777,0.76721,0.76732,1.87,1.00
2016.07.01 15:47:53.349,0.76721,0.76731,1.50,1.00
2016.07.01 15:47:54.618,0.76722,0.7673,1.12,1.00
2016.07.01 15:47:57.416,0.76721,0.76731,1.50,1.00
2016.07.01 15:47:57.519,0.7672,0.76731,1.12,1.00
2016.07.01 15:47:57.570,0.7672,0.76731,1.00,1.87
2016.07.01 15:47:57.674,0.76718,0.76729,2.62,1.12
2016.07.01 15:47:58.017,0.76721,0.7673,1.00,1.00
2016.07.01 15:47:58.170,0.76721,0.76732,1.12,1.00
2016.07.01 15:47:58.605,0.76721,0.7673,1.12,1.00
2016.07.01 15:47:59.032,0.76718,0.76727,1.00,1.00
2016.07.01 15:47:59.639,0.76717,0.76727,1.50,1.00
2016.07.01 15:48:00.153,0.76717,0.76728,1.50,2.62
2016.07.01 15:48:00.985,0.76718,0.76728,1.00,1.12
2016.07.01 15:48:03.525,0.7672,0.76729,1.00,1.00
2016.07.01 15:48:03.627,0.76721,0.76731,1.00,1.12
2016.07.01 15:48:04.133,0.76721,0.7673,1.12,1.00
2016.07.01 15:48:04.794,0.76721,0.76732,1.00,3.00
2016.07.01 15:48:05.344,0.76721,0.76732,1.00,2.25
2016.07.01 15:48:05.552,0.76721,0.7673,1.00,1.00
2016.07.01 15:48:06.138,0.76719,0.76731,1.50,1.50
2016.07.01 15:48:06.468,0.76719,0.76728,1.00,1.00
2016.07.01 15:48:06.570,0.7672,0.76731,1.50,1.87
2016.07.01 15:48:06.875,0.76723,0.76732,1.00,1.50
2016.07.01 15:48:07.192,0.76723,0.76734,1.00,1.87
2016.07.01 15:48:09.639,0.76722,0.76734,2.62,1.00
2016.07.01 15:48:10.057,0.76724,0.76733,1.00,1.00
2016.07.01 15:48:12.540,0.76723,0.76733,1.00,1.00
2016.07.01 15:48:12.844,0.76722,0.7673,1.00,1.00
2016.07.01 15:48:12.946,0.7672,0.76731,1.50,1.00
2016.07.01 15:48:13.250,0.76722,0.76733,1.00,1.12
2016.07.01 15:48:13.743,0.76722,0.76731,2.25,1.00
2016.07.01 15:48:13.845,0.76722,0.76733,2.25,1.00
2016.07.01 15:48:14.646,0.76723,0.76731,1.00,1.00
2016.07.01 15:48:16.575,0.76722,0.76733,1.00,1.50
2016.07.01 15:48:16.677,0.76724,0.76734,1.00,2.25
2016.07.01 15:48:17.284,0.76725,0.76733,1.00,1.00
2016.07.01 15:48:20.566,0.76724,0.76733,1.12,1.00
2016.07.01 15:48:21.802,0.76723,0.76734,1.87,1.50
2016.07.01 15:48:25.279,0.7673,0.76735,1.00,1.00
2016.07.01 15:48:25.583,0.76733,0.76738,1.12,1.00
2016.07.01 15:48:25.685,0.76733,0.76743,1.12,1.12
2016.07.01 15:48:26.281,0.76733,0.76744,1.87,1.00
2016.07.01 15:48:26.805,0.76733,0.76743,1.12,1.00
2016.07.01 15:48:29.111,0.76733,0.76744,1.50,1.00
2016.07.01 15:48:30.212,0.76733,0.76745,1.50,1.00
2016.07.01 15:48:30.665,0.76733,0.76746,1.50,3.00
2016.07.01 15:48:31.216,0.76733,0.76745,1.00,1.50
2016.07.01 15:48:31.872,0.76734,0.76744,1.00,1.00
2016.07.01 15:48:32.310,0.76734,0.76742,1.87,1.00
2016.07.01 15:48:32.898,0.76733,0.76743,1.00,1.00
2016.07.01 15:48:35.219,0.76733,0.76744,2.25,1.00
2016.07.01 15:48:37.390,0.76734,0.76744,1.00,1.00
2016.07.01 15:48:37.938,0.76735,0.76744,1.00,1.00
2016.07.01 15:48:39.416,0.76735,0.76745,1.50,1.00
2016.07.01 15:48:42.302,0.76735,0.76744,2.25,1.00
2016.07.01 15:48:45.409,0.76736,0.76744,1.00,1.00
2016.07.01 15:48:45.979,0.76735,0.76744,1.00,1.00
2016.07.01 15:48:46.035,0.76733,0.76743,2.25,1.00
2016.07.01 15:48:46.860,0.76735,0.76743,1.00,1.00
