2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:48:47.190,0.76731,0.76741,2.25,1.12
2016.07.01 15:48:48.178,0.76732,0.76742,1.00,1.87
2016.07.01 15:48:48.685,0.76733,0.76744,1.00,1.50
2016.07.01 15:48:49.307,0.76734,0.76744,1.50,1.00
2016.07.01 15:48:51.746,0.76735,0.76744,1.00,1.00
2016.07.01 15:48:52.451,0.76737,0.76745,1.00,1.00
2016.07.01 15:48:52.606,0.76737,0.76747,1.00,1.50
2016.07.01 15:48:52.859,0.76737,0.76745,1.00,1.00
2016.07.01 15:48:53.532,0.76736,0.76744,1.50,1.00
2016.07.01 15:48:53.735,0.76738,0.76747,1.00,1.00
2016.07.01 15:48:54.268,0.76737,0.76746,1.00,1.00
2016.07.01 15:48:55.278,0.76735,0.76746,1.50,1.00
2016.07.01 15:48:55.330,0.76734,0.76742,1.00,1.00
2016.07.01 15:48:55.843,0.76733,0.76742,1.00,1.00
2016.07.01 15:48:56.864,0.76734,0.76741,1.00,1.00
2016.07.01 15:48:57.067,0.76734,0.76744,1.00,1.37
2016.07.01 15:48:57.618,0.76734,0.76744,1.00,1.00
2016.07.01 15:48:59.061,0.76733,0.76744,1.87,1.00
2016.07.01 15:49:01.348,0.76734,0.76744,1.00,1.00
2016.07.01 15:49:01.859,0.76733,0.76744,1.50,1.00
2016.07.01 15:49:03.962,0.76733,0.76741,1.00,1.00
2016.07.01 15:49:04.165,0.7673,0.76741,2.62,1.37
2016.07.01 15:49:04.464,0.7673,0.76738,1.00,1.00
2016.07.01 15:49:04.768,0.7673,0.7674,1.00,1.50
2016.07.01 15:49:06.295,0.76732,0.7674,1.00,1.00
2016.07.01 15:49:06.346,0.7673,0.7674,1.87,1.00
2016.07.01 15:49:06.983,0.76731,0.76741,1.00,1.50
2016.07.01 15:49:07.566,0.76732,0.7674,1.00,1.00
2016.07.01 15:49:08.424,0.76732,0.76741,1.50,1.00
2016.07.01 15:49:10.383,0.76731,0.76741,1.00,1.50
2016.07.01 15:49:10.924,0.7673,0.7674,1.50,1.00
2016.07.01 15:49:11.696,0.76731,0.76741,1.00,1.50
2016.07.01 15:49:12.201,0.76731,0.7674,1.00,1.00
2016.07.01 15:49:13.594,0.76731,0.76741,1.50,1.00
2016.07.01 15:49:15.194,0.76731,0.7674,1.00,1.00
2016.07.01 15:49:15.990,0.7673,0.76738,1.00,1.00
2016.07.01 15:49:16.531,0.7673,0.76739,1.00,1.00
2016.07.01 15:49:17.175,0.76729,0.76739,1.00,1.00
2016.07.01 15:49:17.510,0.76729,0.7674,1.00,2.62
2016.07.01 15:49:18.046,0.76728,0.76736,1.00,1.00
2016.07.01 15:49:20.664,0.76728,0.76737,1.00,1.00
2016.07.01 15:49:21.965,0.76729,0.7674,1.00,2.62
2016.07.01 15:49:22.471,0.7673,0.76739,1.00,1.12
2016.07.01 15:49:24.809,0.76728,0.76738,1.00,1.00
2016.07.01 15:49:25.503,0.76729,0.76738,1.00,1.00
2016.07.01 15:49:26.034,0.76729,0.76739,1.00,1.00
2016.07.01 15:49:29.117,0.76731,0.76739,1.00,1.00
2016.07.01 15:49:29.623,0.76731,0.7674,1.00,1.00
2016.07.01 15:49:30.989,0.76731,0.76739,1.00,1.00
2016.07.01 15:49:31.524,0.76731,0.7674,1.00,1.00
2016.07.01 15:49:34.432,0.7673,0.7674,1.50,1.00
2016.07.01 15:49:34.939,0.76731,0.7674,1.00,1.00
2016.07.01 15:49:35.499,0.7673,0.76739,1.00,1.00
2016.07.01 15:49:37.230,0.7673,0.7674,1.00,1.50
2016.07.01 15:49:39.812,0.7673,0.76738,1.50,1.00
2016.07.01 15:49:40.313,0.7673,0.7674,1.50,1.87
2016.07.01 15:49:40.615,0.76737,0.76743,1.00,1.50
2016.07.01 15:49:40.666,0.76737,0.76745,1.50,1.37
2016.07.01 15:49:40.819,0.76737,0.76747,1.87,1.12
2016.07.01 15:49:40.920,0.76739,0.76747,1.00,1.00
2016.07.01 15:49:42.595,0.76737,0.76747,1.87,1.50
2016.07.01 15:49:42.646,0.76739,0.76747,1.00,1.50
2016.07.01 15:49:43.267,0.76739,0.76746,1.00,1.00
2016.07.01 15:49:43.644,0.76739,0.76748,1.00,1.87
2016.07.01 15:49:44.414,0.76739,0.76746,1.00,1.00
2016.07.01 15:49:44.946,0.76738,0.76746,1.00,1.00
2016.07.01 15:49:46.014,0.76736,0.76746,1.87,1.00
2016.07.01 15:49:46.184,0.76736,0.76741,1.00,1.00
2016.07.01 15:49:46.438,0.76735,0.76743,1.87,1.00
2016.07.01 15:49:47.803,0.76736,0.7674,1.00,1.00
2016.07.01 15:49:47.854,0.76736,0.76743,1.00,1.00
2016.07.01 15:49:47.956,0.76733,0.76743,1.50,1.00
2016.07.01 15:49:48.057,0.76733,0.76741,1.00,1.00
2016.07.01 15:49:48.361,0.76732,0.76739,1.50,1.00
2016.07.01 15:49:48.673,0.76731,0.76735,1.00,1.00
2016.07.01 15:49:49.182,0.76732,0.76736,1.00,1.00
2016.07.01 15:49:49.579,0.76728,0.76736,1.00,1.50
2016.07.01 15:49:51.066,0.76728,0.76735,1.00,1.00
2016.07.01 15:50:00.876,0.76727,0.76735,1.00,1.00
2016.07.01 15:50:00.977,0.76725,0.76733,1.87,1.00
2016.07.01 15:50:01.484,0.76726,0.76734,1.00,1.00
2016.07.01 15:50:01.850,0.76726,0.76736,1.00,1.00
2016.07.01 15:50:02.530,0.76727,0.76736,1.00,1.00
2016.07.01 15:50:02.632,0.76725,0.76736,1.87,1.00
2016.07.01 15:50:07.365,0.76724,0.76735,1.37,1.00
2016.07.01 15:50:07.902,0.76723,0.76734,1.00,1.00
2016.07.01 15:50:08.003,0.7672,0.76733,2.77,1.87
2016.07.01 15:50:08.054,0.7672,0.76731,2.70,1.00
2016.07.01 15:50:08.105,0.7672,0.76728,1.95,1.00
2016.07.01 15:50:08.409,0.76718,0.76728,1.00,1.50
2016.07.01 15:50:08.511,0.76717,0.76725,1.12,1.00
2016.07.01 15:50:08.864,0.76717,0.76728,1.12,1.00
2016.07.01 15:50:10.064,0.76717,0.76726,1.12,1.00
2016.07.01 15:50:10.592,0.76716,0.76726,1.00,1.87
2016.07.01 15:50:11.226,0.76715,0.76725,1.50,1.00
2016.07.01 15:50:13.097,0.76715,0.76726,1.50,2.62
2016.07.01 15:50:14.678,0.76715,0.76725,1.50,1.00
2016.07.01 15:50:18.200,0.76715,0.76725,1.00,1.50
2016.07.01 15:50:18.697,0.76713,0.76724,2.25,1.00
2016.07.01 15:50:19.591,0.76714,0.76724,1.00,1.00
2016.07.01 15:50:20.437,0.76714,0.76723,1.00,1.00
2016.07.01 15:50:20.488,0.76714,0.76725,1.00,1.12
2016.07.01 15:50:20.691,0.76715,0.76723,1.00,1.00
2016.07.01 15:50:21.548,0.76715,0.76724,1.00,1.00
2016.07.01 15:50:22.051,0.76716,0.76724,1.00,1.00
2016.07.01 15:50:22.304,0.76714,0.76725,1.50,2.62
2016.07.01 15:50:24.750,0.76714,0.76725,1.50,2.62
2016.07.01 15:50:24.802,0.7671,0.7672,3.82,1.00
2016.07.01 15:50:25.004,0.76707,0.76716,1.57,1.00
2016.07.01 15:50:25.106,0.76704,0.76716,1.20,1.12
2016.07.01 15:50:25.654,0.76704,0.76716,1.00,1.87
2016.07.01 15:50:26.165,0.76704,0.76716,1.12,1.00
2016.07.01 15:50:26.705,0.76705,0.76715,1.00,1.00
2016.07.01 15:50:29.111,0.76709,0.76716,1.00,1.00
2016.07.01 15:50:29.213,0.7671,0.7672,1.00,1.87
2016.07.01 15:50:29.606,0.76706,0.76717,2.70,1.00
2016.07.01 15:50:29.658,0.76706,0.76717,1.57,1.00
2016.07.01 15:50:29.810,0.76708,0.76717,1.00,1.00
2016.07.01 15:50:30.529,0.7671,0.76718,1.00,1.00
2016.07.01 15:50:30.630,0.7671,0.7672,1.00,1.87
2016.07.01 15:50:31.133,0.7671,0.7672,1.50,1.50
2016.07.01 15:50:31.679,0.7671,0.76719,1.00,1.00
2016.07.01 15:50:32.225,0.76709,0.76718,1.00,1.12
2016.07.01 15:50:32.733,0.76711,0.76721,1.50,1.00
2016.07.01 15:50:33.304,0.76711,0.76722,1.50,1.00
2016.07.01 15:50:34.278,0.76711,0.7672,1.50,1.00
2016.07.01 15:50:34.779,0.76711,0.76721,1.50,1.00
2016.07.01 15:50:35.322,0.76711,0.76721,1.50,1.00
2016.07.01 15:50:35.475,0.76711,0.76721,1.87,1.00
2016.07.01 15:50:35.689,0.76713,0.76721,1.12,1.00
2016.07.01 15:50:36.062,0.76715,0.76721,1.00,1.00
2016.07.01 15:50:36.113,0.76715,0.76723,1.12,1.00
2016.07.01 15:50:36.164,0.76717,0.76725,1.50,1.00
2016.07.01 15:50:36.215,0.76717,0.76727,1.87,1.00
2016.07.01 15:50:36.316,0.76718,0.76726,1.37,1.00
2016.07.01 15:50:36.519,0.7672,0.7673,1.00,1.50
2016.07.01 15:50:36.815,0.7672,0.7673,1.50,1.00
2016.07.01 15:50:39.104,0.76721,0.76731,1.37,1.00
2016.07.01 15:50:39.631,0.76721,0.76731,1.12,1.00
2016.07.01 15:50:42.352,0.76721,0.7673,1.12,1.00
2016.07.01 15:50:42.706,0.76723,0.7673,1.00,1.00
2016.07.01 15:50:42.959,0.76723,0.76732,1.50,1.00
2016.07.01 15:50:43.061,0.76723,0.76734,1.50,1.12
2016.07.01 15:50:43.589,0.76723,0.76734,2.62,1.00
2016.07.01 15:50:44.094,0.76724,0.76735,1.10,1.00
2016.07.01 15:50:45.308,0.76725,0.76735,1.00,1.00
2016.07.01 15:50:47.162,0.76725,0.76735,1.47,1.00
2016.07.01 15:50:47.213,0.76731,0.76735,1.00,1.00
2016.07.01 15:50:47.264,0.76731,0.76737,1.00,1.00
2016.07.01 15:50:47.315,0.76733,0.76737,1.00,1.00
2016.07.01 15:50:47.532,0.76734,0.76744,1.10,1.00
2016.07.01 15:50:51.852,0.76733,0.76742,1.50,1.00
2016.07.01 15:50:52.415,0.76733,0.76743,1.00,1.00
2016.07.01 15:50:52.921,0.76734,0.76744,1.00,1.00
2016.07.01 15:50:53.293,0.76734,0.76742,1.00,1.00
2016.07.01 15:50:53.836,0.76735,0.76744,1.00,1.00
2016.07.01 15:50:55.608,0.76734,0.76744,1.12,1.00
2016.07.01 15:50:55.659,0.76732,0.76742,3.07,1.00
2016.07.01 15:50:55.963,0.76732,0.76739,1.00,1.12
2016.07.01 15:50:56.167,0.76728,0.76739,1.50,1.00
2016.07.01 15:50:56.697,0.76728,0.7674,1.50,1.12
2016.07.01 15:50:57.001,0.76727,0.76738,1.50,1.00
2016.07.01 15:50:57.530,0.76727,0.76737,1.00,1.00
2016.07.01 15:51:02.289,0.76728,0.76737,1.00,1.00
2016.07.01 15:51:02.644,0.76728,0.76735,1.00,1.00
2016.07.01 15:51:02.696,0.76726,0.76735,1.00,1.00
2016.07.01 15:51:03.621,0.76725,0.76735,1.00,1.00
2016.07.01 15:51:05.713,0.76728,0.76735,1.00,1.00
2016.07.01 15:51:05.764,0.7673,0.76738,1.00,1.00
2016.07.01 15:51:05.817,0.76732,0.76741,1.00,1.00
2016.07.01 15:51:08.182,0.7673,0.76742,3.37,1.00
2016.07.01 15:51:08.284,0.76729,0.76738,1.00,1.00
2016.07.01 15:51:08.575,0.76727,0.76737,1.00,1.12
2016.07.01 15:51:08.656,0.76726,0.76735,1.00,1.00
2016.07.01 15:51:09.227,0.76724,0.76735,2.62,1.00
2016.07.01 15:51:09.778,0.76724,0.76735,2.25,1.00
2016.07.01 15:51:10.284,0.76725,0.76736,1.00,1.50
2016.07.01 15:51:10.833,0.76726,0.76736,1.00,1.12
2016.07.01 15:51:12.170,0.76727,0.76736,1.00,1.12
2016.07.01 15:51:12.221,0.76727,0.76738,1.50,1.12
2016.07.01 15:51:13.038,0.76728,0.76738,1.00,1.50
2016.07.01 15:51:15.624,0.76727,0.76736,1.00,1.00
2016.07.01 15:51:15.726,0.76726,0.76738,1.00,1.50
2016.07.01 15:51:18.398,0.76726,0.76737,1.50,1.00
2016.07.01 15:51:18.634,0.76733,0.76742,1.12,1.00
2016.07.01 15:51:18.685,0.76733,0.76744,1.12,1.57
2016.07.01 15:51:18.736,0.76734,0.76744,1.37,1.00
2016.07.01 15:51:18.788,0.76734,0.76746,1.37,2.25
2016.07.01 15:51:19.446,0.76735,0.76747,1.12,1.50
2016.07.01 15:51:19.906,0.76737,0.76746,1.00,1.00
2016.07.01 15:51:20.235,0.76734,0.76746,2.62,1.00
2016.07.01 15:51:21.147,0.76735,0.76745,1.00,1.50
2016.07.01 15:51:26.418,0.7674,0.76747,1.00,1.00
2016.07.01 15:51:26.520,0.76741,0.76751,1.00,1.12
2016.07.01 15:51:26.571,0.76741,0.76752,1.12,1.12
2016.07.01 15:51:26.774,0.76741,0.76752,1.75,1.00
2016.07.01 15:51:28.141,0.76744,0.76753,1.00,1.00
2016.07.01 15:51:28.925,0.76747,0.76755,1.00,1.00
2016.07.01 15:51:29.330,0.76746,0.76757,1.50,1.57
2016.07.01 15:51:29.839,0.76745,0.76756,2.25,1.00
2016.07.01 15:51:30.649,0.76746,0.76755,1.37,1.00
2016.07.01 15:51:31.303,0.76746,0.76755,1.12,1.00
2016.07.01 15:51:32.042,0.76746,0.76754,1.12,1.00
2016.07.01 15:51:35.569,0.76747,0.76754,1.00,1.00
2016.07.01 15:51:37.607,0.76748,0.76754,1.00,1.00
2016.07.01 15:51:38.143,0.76747,0.76754,1.00,1.00
2016.07.01 15:51:41.015,0.76748,0.76754,1.00,1.00
2016.07.01 15:51:41.066,0.76751,0.76759,1.00,1.00
2016.07.01 15:51:41.167,0.76752,0.76762,1.50,1.50
2016.07.01 15:51:41.528,0.76753,0.76762,1.75,1.50
2016.07.01 15:51:42.705,0.76754,0.76763,1.50,1.00
2016.07.01 15:51:45.319,0.76754,0.76764,1.50,1.50
2016.07.01 15:51:46.860,0.76758,0.76764,1.00,1.00
2016.07.01 15:51:46.912,0.76758,0.76766,1.00,1.50
2016.07.01 15:51:46.963,0.76756,0.76766,1.00,1.50
2016.07.01 15:51:47.471,0.76756,0.76765,1.00,1.00
2016.07.01 15:51:50.278,0.76756,0.76767,1.00,2.25
2016.07.01 15:51:50.879,0.76757,0.76767,1.00,1.00
2016.07.01 15:51:53.130,0.76757,0.76766,1.00,1.50
2016.07.01 15:51:53.692,0.76756,0.76767,1.50,1.00
2016.07.01 15:52:00.720,0.76755,0.76765,1.12,1.00
2016.07.01 15:52:02.187,0.76753,0.76762,1.00,1.50
2016.07.01 15:52:02.238,0.76751,0.76761,1.00,1.12
2016.07.01 15:52:02.745,0.7675,0.7676,1.50,1.00
2016.07.01 15:52:03.144,0.76752,0.7676,1.12,1.00
2016.07.01 15:52:03.674,0.76753,0.7676,1.00,1.00
2016.07.01 15:52:04.275,0.76752,0.7676,1.87,1.00
2016.07.01 15:52:04.827,0.76753,0.7676,1.00,1.00
2016.07.01 15:52:06.374,0.76752,0.7676,1.87,1.00
2016.07.01 15:52:08.639,0.76754,0.76762,1.00,1.50
2016.07.01 15:52:08.892,0.76752,0.76762,1.57,1.00
2016.07.01 15:52:09.399,0.76753,0.76762,1.00,1.00
2016.07.01 15:52:09.551,0.76755,0.76762,1.00,1.00
2016.07.01 15:52:09.602,0.76755,0.76764,1.00,1.00
2016.07.01 15:52:10.383,0.76754,0.76764,1.00,1.00
2016.07.01 15:52:10.884,0.76754,0.76765,1.00,1.00
2016.07.01 15:52:11.918,0.76752,0.76762,1.50,1.00
2016.07.01 15:52:12.375,0.7675,0.7676,1.00,1.50
2016.07.01 15:52:12.477,0.76749,0.76758,1.37,1.00
2016.07.01 15:52:12.630,0.76748,0.76758,1.00,1.00
2016.07.01 15:52:16.530,0.76748,0.76757,1.00,1.00
2016.07.01 15:52:17.701,0.76746,0.76757,2.25,1.00
2016.07.01 15:52:18.233,0.76748,0.76757,1.00,1.00
2016.07.01 15:52:19.217,0.7675,0.76757,1.00,1.00
2016.07.01 15:52:25.132,0.76748,0.76757,1.50,1.12
2016.07.01 15:52:25.687,0.76747,0.76756,1.50,1.00
2016.07.01 15:52:26.227,0.76747,0.76755,1.50,1.00
2016.07.01 15:52:30.310,0.76746,0.76755,1.50,1.00
2016.07.01 15:52:30.836,0.76745,0.76754,1.87,1.50
2016.07.01 15:52:31.848,0.76745,0.76753,1.12,1.00
2016.07.01 15:52:33.618,0.76744,0.76753,1.00,1.00
2016.07.01 15:52:36.085,0.76743,0.76753,1.50,1.00
2016.07.01 15:52:36.367,0.76745,0.76753,1.00,1.00
2016.07.01 15:52:37.608,0.76743,0.76753,1.50,1.00
2016.07.01 15:52:38.177,0.76744,0.76753,1.00,1.00
2016.07.01 15:52:40.328,0.76744,0.76754,1.50,1.50
2016.07.01 15:52:40.430,0.76746,0.76754,1.00,1.50
2016.07.01 15:52:40.737,0.76748,0.76755,1.00,1.00
2016.07.01 15:52:42.072,0.76747,0.76755,1.00,1.50
2016.07.01 15:52:44.255,0.76746,0.76755,2.25,1.00
2016.07.01 15:52:45.301,0.76748,0.76755,1.00,1.00
2016.07.01 15:52:45.402,0.76746,0.76755,1.50,1.00
2016.07.01 15:52:45.555,0.76747,0.76755,1.50,1.00
2016.07.01 15:52:46.350,0.76746,0.76755,1.00,1.50
2016.07.01 15:52:48.529,0.76748,0.76757,1.00,1.00
2016.07.01 15:52:49.909,0.76747,0.76757,1.12,1.00
2016.07.01 15:52:50.495,0.76748,0.76757,1.00,1.00
2016.07.01 15:52:52.741,0.76751,0.76758,1.00,1.00
2016.07.01 15:52:52.894,0.76751,0.7676,1.50,1.00
2016.07.01 15:52:53.025,0.76753,0.76762,1.12,1.00
2016.07.01 15:52:53.756,0.76754,0.76762,1.00,1.00
2016.07.01 15:52:54.381,0.76752,0.76762,2.32,1.00
2016.07.01 15:52:56.992,0.76754,0.76762,1.00,1.00
2016.07.01 15:52:58.878,0.76755,0.76762,1.00,1.00
2016.07.01 15:52:59.437,0.76755,0.76763,1.00,1.00
2016.07.01 15:53:00.030,0.76754,0.76763,1.00,1.00
2016.07.01 15:53:04.627,0.76754,0.76761,1.50,1.00
2016.07.01 15:53:04.919,0.76752,0.76761,1.00,1.50
2016.07.01 15:53:05.435,0.76753,0.76761,1.00,1.50
2016.07.01 15:53:08.860,0.76752,0.76761,1.50,2.25
2016.07.01 15:53:10.163,0.76753,0.76761,1.00,1.50
2016.07.01 15:53:12.068,0.76752,0.76761,1.00,1.50
2016.07.01 15:53:13.172,0.76752,0.7676,1.50,1.00
2016.07.01 15:53:13.375,0.76752,0.76758,1.00,1.00
2016.07.01 15:53:13.477,0.76748,0.76756,1.50,1.50
2016.07.01 15:53:13.528,0.76747,0.76754,2.25,1.00
2016.07.01 15:53:13.630,0.76749,0.76756,1.00,1.00
2016.07.01 15:53:13.939,0.76751,0.76759,1.00,1.50
2016.07.01 15:53:14.909,0.76751,0.76756,1.00,1.00
2016.07.01 15:53:15.011,0.76747,0.76756,1.00,1.00
2016.07.01 15:53:15.286,0.76745,0.76755,1.00,1.00
2016.07.01 15:53:15.825,0.76746,0.76755,1.00,1.00
2016.07.01 15:53:17.096,0.76749,0.76756,1.00,1.00
2016.07.01 15:53:17.248,0.76749,0.76759,1.12,1.50
2016.07.01 15:53:17.299,0.76751,0.76759,1.00,1.50
2016.07.01 15:53:17.831,0.76751,0.76758,1.00,1.00
2016.07.01 15:53:18.424,0.76751,0.76759,1.00,1.00
2016.07.01 15:53:19.019,0.76751,0.76758,1.00,1.00
2016.07.01 15:53:19.222,0.76751,0.7676,1.00,2.25
2016.07.01 15:53:19.828,0.76751,0.7676,1.37,1.00
2016.07.01 15:53:22.227,0.76753,0.76761,1.00,1.00
2016.07.01 15:53:22.733,0.76754,0.7676,1.00,1.00
2016.07.01 15:53:23.406,0.76753,0.7676,1.00,1.00
2016.07.01 15:53:24.334,0.76751,0.76761,1.87,1.00
2016.07.01 15:53:24.851,0.76752,0.76762,1.75,1.00
2016.07.01 15:53:25.487,0.76754,0.7676,1.12,1.00
2016.07.01 15:53:25.538,0.76754,0.76763,1.12,1.50
2016.07.01 15:53:27.403,0.76756,0.76763,1.00,1.50
2016.07.01 15:53:27.657,0.76756,0.76765,1.00,1.50
2016.07.01 15:53:27.811,0.7676,0.76766,1.00,1.00
2016.07.01 15:53:28.365,0.76755,0.76765,2.25,1.00
2016.07.01 15:53:28.417,0.76758,0.76766,1.00,1.00
2016.07.01 15:53:29.945,0.76759,0.76766,1.00,1.00
2016.07.01 15:53:30.534,0.76758,0.76766,1.12,1.00
2016.07.01 15:53:32.062,0.76758,0.76768,1.12,1.00
2016.07.01 15:53:35.225,0.76755,0.76766,2.32,1.50
2016.07.01 15:53:35.427,0.76755,0.76765,1.00,1.00
2016.07.01 15:53:36.298,0.76755,0.76766,1.00,1.00
2016.07.01 15:53:36.802,0.76756,0.76766,1.00,1.00
2016.07.01 15:53:37.999,0.7676,0.76766,1.00,1.00
2016.07.01 15:53:38.232,0.76762,0.76773,1.57,1.12
2016.07.01 15:53:38.334,0.76762,0.76773,2.32,1.12
2016.07.01 15:53:38.866,0.76764,0.76774,1.50,1.00
2016.07.01 15:53:39.372,0.76764,0.76773,1.00,1.00
2016.07.01 15:53:40.259,0.76763,0.76774,1.00,1.50
2016.07.01 15:53:40.757,0.76762,0.76771,1.00,1.00
2016.07.01 15:53:40.909,0.76759,0.7677,1.12,1.50
2016.07.01 15:53:41.180,0.76762,0.76773,1.00,1.37
2016.07.01 15:53:41.231,0.76763,0.76773,1.00,1.12
2016.07.01 15:53:41.737,0.76762,0.76772,1.47,1.00
2016.07.01 15:53:43.041,0.76763,0.76774,1.12,1.00
2016.07.01 15:53:43.142,0.76765,0.76774,1.00,1.00
2016.07.01 15:53:44.040,0.76765,0.76769,1.00,1.00
2016.07.01 15:53:44.092,0.76759,0.76769,1.50,1.00
2016.07.01 15:53:44.144,0.76758,0.76768,2.25,1.00
2016.07.01 15:53:44.685,0.76759,0.76768,1.00,1.50
2016.07.01 15:53:45.278,0.76758,0.7677,1.00,2.25
2016.07.01 15:53:45.660,0.76761,0.76767,1.50,1.12
2016.07.01 15:53:45.914,0.76764,0.76774,1.00,1.00
2016.07.01 15:53:45.965,0.76764,0.76776,1.00,1.00
2016.07.01 15:53:46.486,0.76764,0.76777,2.25,2.25
2016.07.01 15:53:47.469,0.76766,0.76776,1.00,1.00
2016.07.01 15:53:49.283,0.76766,0.76772,1.00,1.00
2016.07.01 15:53:49.339,0.76759,0.76772,1.87,3.37
2016.07.01 15:53:49.390,0.76759,0.7677,1.12,1.50
2016.07.01 15:53:49.694,0.76757,0.76769,1.20,1.12
2016.07.01 15:53:49.745,0.76757,0.76768,1.10,1.37
2016.07.01 15:53:50.460,0.76755,0.76768,1.00,2.25
2016.07.01 15:53:52.003,0.76756,0.76767,1.00,1.12
2016.07.01 15:53:52.525,0.76757,0.76768,1.00,1.12
2016.07.01 15:53:53.046,0.76757,0.76767,1.50,1.00
2016.07.01 15:53:54.006,0.76757,0.76768,2.25,1.00
2016.07.01 15:53:54.731,0.76757,0.76767,1.00,1.00
2016.07.01 15:53:55.238,0.76756,0.76766,1.00,1.00
2016.07.01 15:53:55.786,0.76756,0.76768,1.00,1.12
2016.07.01 15:53:56.230,0.76759,0.76769,1.00,1.00
2016.07.01 15:53:56.708,0.76756,0.76767,1.37,1.00
2016.07.01 15:53:56.759,0.76755,0.76767,2.25,1.00
2016.07.01 15:53:57.012,0.76757,0.76767,1.00,1.12
2016.07.01 15:53:58.910,0.76756,0.76766,1.00,1.00
2016.07.01 15:53:59.452,0.76755,0.76767,1.12,1.12
2016.07.01 15:53:59.995,0.76756,0.76768,1.50,1.87
2016.07.01 15:54:06.336,0.76757,0.76766,1.00,1.00
2016.07.01 15:54:06.590,0.76757,0.76768,1.50,1.87
2016.07.01 15:54:07.827,0.76757,0.76767,1.50,1.00
2016.07.01 15:54:08.948,0.7676,0.7677,1.50,1.50
2016.07.01 15:54:10.306,0.7676,0.76771,1.50,1.00
2016.07.01 15:54:12.434,0.76762,0.76771,1.00,1.00
2016.07.01 15:54:13.298,0.76763,0.76773,1.00,1.00
2016.07.01 15:54:13.712,0.7676,0.7677,1.37,1.00
2016.07.01 15:54:13.763,0.76757,0.7677,2.62,1.00
2016.07.01 15:54:13.814,0.76758,0.76768,1.20,1.00
2016.07.01 15:54:14.321,0.76758,0.76769,1.87,1.00
2016.07.01 15:54:14.697,0.76756,0.76769,3.75,2.25
2016.07.01 15:54:15.004,0.76756,0.76769,3.37,2.62
2016.07.01 15:54:16.240,0.76756,0.76768,1.50,1.87
2016.07.01 15:54:16.745,0.76757,0.76767,1.00,1.12
2016.07.01 15:54:17.273,0.76756,0.76768,1.50,1.87
2016.07.01 15:54:18.629,0.76756,0.76766,1.00,1.00
2016.07.01 15:54:19.857,0.76756,0.76767,1.37,1.00
2016.07.01 15:54:20.382,0.76758,0.76767,1.12,1.00
2016.07.01 15:54:20.462,0.76756,0.76768,1.10,1.00
2016.07.01 15:54:20.513,0.76756,0.76766,1.10,1.00
2016.07.01 15:54:21.031,0.76756,0.76767,1.87,1.00
2016.07.01 15:54:21.336,0.76752,0.76761,2.62,1.10
2016.07.01 15:54:21.439,0.76752,0.7676,1.00,1.00
2016.07.01 15:54:21.541,0.76749,0.76759,1.00,1.00
