2016.07.01 15:00:00.255,0.76832,0.76836,1.00,1.10
2016.07.01 15:54:22.635,0.76749,0.76759,1.37,1.00
2016.07.01 15:54:23.141,0.76749,0.76757,1.00,1.00
2016.07.01 15:54:24.360,0.76749,0.76759,1.50,1.00
2016.07.01 15:54:25.304,0.76747,0.76758,1.87,1.00
2016.07.01 15:54:26.982,0.76752,0.7676,1.00,1.95
2016.07.01 15:54:27.033,0.76752,0.76762,1.50,1.37
2016.07.01 15:54:27.135,0.76754,0.76763,1.00,1.00
2016.07.01 15:54:27.665,0.76754,0.76763,1.87,1.00
2016.07.01 15:54:28.214,0.76754,0.76764,1.87,1.00
2016.07.01 15:54:29.156,0.76753,0.76762,1.12,1.00
2016.07.01 15:54:29.851,0.76752,0.76764,1.50,1.87
2016.07.01 15:54:30.213,0.76753,0.76764,1.50,1.50
2016.07.01 15:54:34.935,0.76752,0.76761,1.75,1.00
2016.07.01 15:54:34.987,0.76749,0.7676,2.25,1.00
2016.07.01 15:54:35.089,0.76747,0.76758,2.25,1.00
2016.07.01 15:54:35.191,0.76747,0.76757,1.12,1.12
2016.07.01 15:54:37.527,0.76748,0.76758,1.00,1.50
2016.07.01 15:54:38.081,0.76746,0.76757,1.87,1.00
2016.07.01 15:54:38.534,0.76749,0.76758,1.00,1.00
2016.07.01 15:54:39.074,0.76747,0.76759,2.25,1.00
2016.07.01 15:54:39.529,0.7675,0.76759,1.00,1.00
2016.07.01 15:54:39.834,0.76753,0.76761,1.12,1.00
2016.07.01 15:54:40.343,0.76749,0.76758,1.37,1.00
2016.07.01 15:54:40.395,0.76749,0.76758,1.12,1.00
2016.07.01 15:54:42.294,0.76745,0.76754,5.70,1.00
2016.07.01 15:54:42.345,0.76745,0.76756,3.75,1.50
2016.07.01 15:54:42.700,0.76746,0.76755,1.00,1.00
2016.07.01 15:54:43.939,0.76746,0.76754,1.00,1.00
2016.07.01 15:54:44.143,0.76744,0.76753,1.00,1.00
2016.07.01 15:54:44.688,0.76743,0.76752,1.00,1.00
2016.07.01 15:54:45.248,0.76744,0.76752,1.00,1.50
2016.07.01 15:54:47.814,0.76741,0.7675,1.00,1.00
2016.07.01 15:54:47.976,0.76739,0.7675,3.07,1.50
2016.07.01 15:54:48.027,0.76739,0.76748,1.12,1.00
2016.07.01 15:54:50.527,0.7674,0.76749,1.00,1.00
2016.07.01 15:54:50.831,0.76744,0.76752,1.00,1.50
2016.07.01 15:54:51.924,0.76745,0.76754,1.00,1.00
2016.07.01 15:54:52.025,0.76747,0.76755,1.00,1.00
2016.07.01 15:54:52.127,0.76747,0.76757,1.12,1.50
2016.07.01 15:54:52.674,0.76748,0.76757,1.12,1.50
2016.07.01 15:54:53.943,0.76746,0.76756,1.50,1.00
2016.07.01 15:54:55.849,0.76747,0.76756,1.50,1.00
2016.07.01 15:54:57.220,0.76747,0.76757,1.00,1.00
2016.07.01 15:55:00.382,0.76747,0.76756,1.00,1.00
2016.07.01 15:55:00.963,0.76748,0.76756,1.00,1.50
2016.07.01 15:55:02.645,0.76747,0.76756,1.50,1.50
2016.07.01 15:55:03.187,0.76747,0.76754,1.50,1.00
2016.07.01 15:55:03.663,0.76744,0.76752,1.00,1.00
2016.07.01 15:55:03.765,0.76744,0.7675,1.12,1.00
2016.07.01 15:55:03.918,0.76739,0.76749,2.25,1.50
2016.07.01 15:55:04.122,0.76738,0.76749,1.00,1.50
2016.07.01 15:55:04.477,0.76736,0.76748,1.87,1.00
2016.07.01 15:55:07.692,0.76738,0.76746,1.50,1.00
2016.07.01 15:55:08.083,0.76737,0.76746,1.37,1.00
2016.07.01 15:55:08.599,0.76737,0.76746,1.00,1.00
2016.07.01 15:55:08.752,0.76742,0.76748,1.00,1.00
2016.07.01 15:55:09.106,0.76744,0.76755,1.12,1.50
2016.07.01 15:55:09.644,0.76743,0.76754,1.00,1.50
2016.07.01 15:55:10.476,0.76744,0.76754,1.00,1.50
2016.07.01 15:55:11.257,0.76745,0.76754,1.00,1.00
2016.07.01 15:55:11.807,0.76745,0.76755,1.00,1.50
2016.07.01 15:55:11.959,0.76743,0.76755,1.87,1.00
2016.07.01 15:55:12.893,0.76743,0.76756,2.62,1.50
2016.07.01 15:55:13.444,0.76744,0.76756,1.00,1.50
2016.07.01 15:55:13.861,0.76746,0.76756,1.00,1.50
2016.07.01 15:55:14.805,0.76746,0.76756,1.37,1.00
2016.07.01 15:55:14.960,0.76747,0.76758,1.50,1.50
2016.07.01 15:55:15.967,0.76747,0.76759,1.50,1.50
2016.07.01 15:55:19.030,0.7675,0.76759,1.00,1.00
2016.07.01 15:55:19.081,0.7675,0.76761,1.50,1.50
2016.07.01 15:55:19.132,0.7675,0.76761,1.87,1.50
2016.07.01 15:55:19.680,0.7675,0.7676,1.87,1.00
2016.07.01 15:55:19.782,0.7675,0.7676,1.50,1.00
2016.07.01 15:55:20.295,0.7675,0.76761,1.50,1.00
2016.07.01 15:55:22.397,0.7675,0.7676,1.50,1.00
2016.07.01 15:55:23.387,0.76751,0.76759,1.00,1.00
2016.07.01 15:55:24.026,0.7675,0.76761,1.50,1.50
2016.07.01 15:55:24.669,0.7675,0.7676,1.50,1.00
2016.07.01 15:55:24.872,0.76749,0.76758,1.00,1.00
2016.07.01 15:55:24.923,0.76747,0.76757,2.25,1.00
2016.07.01 15:55:25.568,0.76748,0.76758,1.00,1.00
2016.07.01 15:55:26.095,0.76747,0.76758,1.87,1.00
2016.07.01 15:55:26.600,0.76748,0.76757,1.00,1.00
2016.07.01 15:55:27.123,0.76747,0.76757,1.12,1.00
2016.07.01 15:55:27.397,0.76749,0.76758,1.00,1.50
2016.07.01 15:55:27.610,0.76747,0.76758,1.87,1.50
2016.07.01 15:55:28.921,0.76749,0.76757,1.00,1.00
2016.07.01 15:55:29.424,0.76748,0.76758,1.50,1.00
2016.07.01 15:55:30.448,0.76748,0.76759,1.00,1.00
2016.07.01 15:55:32.646,0.76749,0.76758,1.00,1.00
2016.07.01 15:55:33.138,0.76749,0.7676,1.00,1.50
2016.07.01 15:55:33.240,0.76752,0.7676,1.12,1.00
2016.07.01 15:55:33.752,0.76751,0.76762,1.37,1.00
2016.07.01 15:55:34.268,0.76751,0.76761,1.37,1.00
2016.07.01 15:55:34.826,0.76752,0.76762,1.12,1.50
2016.07.01 15:55:35.155,0.76754,0.76763,1.00,1.50
2016.07.01 15:55:35.257,0.76752,0.76764,1.12,1.00
2016.07.01 15:55:35.783,0.76751,0.76764,1.12,1.87
2016.07.01 15:55:35.935,0.76753,0.76764,1.00,2.62
2016.07.01 15:55:37.525,0.76752,0.76763,1.12,1.00
2016.07.01 15:55:38.025,0.76754,0.76762,1.00,1.00
2016.07.01 15:55:38.367,0.76756,0.76766,1.00,2.25
2016.07.01 15:55:38.439,0.7676,0.76768,1.00,1.20
2016.07.01 15:55:38.619,0.76758,0.7677,1.50,1.00
2016.07.01 15:55:38.674,0.76755,0.76764,1.50,1.00
2016.07.01 15:55:38.724,0.76754,0.76764,1.87,1.00
2016.07.01 15:55:38.877,0.76753,0.76764,3.00,1.00
2016.07.01 15:55:39.079,0.76753,0.76765,3.00,1.00
2016.07.01 15:55:39.181,0.76754,0.76765,1.00,1.00
2016.07.01 15:55:39.334,0.76752,0.76763,2.25,1.00
2016.07.01 15:55:39.868,0.76753,0.76763,1.50,1.00
2016.07.01 15:55:40.527,0.76752,0.76761,1.00,1.00
2016.07.01 15:55:40.732,0.7675,0.76761,1.00,1.00
2016.07.01 15:55:41.100,0.76752,0.76762,1.00,1.00
2016.07.01 15:55:41.354,0.76754,0.76766,1.12,1.87
2016.07.01 15:55:41.887,0.76755,0.76765,1.00,1.12
2016.07.01 15:55:42.452,0.76754,0.76765,1.50,1.12
2016.07.01 15:55:43.231,0.76754,0.76766,1.00,1.50
2016.07.01 15:55:43.741,0.76755,0.76767,1.00,1.00
2016.07.01 15:55:45.041,0.76755,0.76764,1.50,1.00
2016.07.01 15:55:46.343,0.76755,0.76766,1.12,1.00
2016.07.01 15:55:46.852,0.76754,0.76765,2.62,1.00
2016.07.01 15:55:48.136,0.76757,0.76766,1.00,1.00
2016.07.01 15:55:48.649,0.76756,0.76767,1.50,1.00
2016.07.01 15:55:49.194,0.76757,0.76768,1.00,1.50
2016.07.01 15:55:50.449,0.76758,0.76768,1.00,1.00
2016.07.01 15:55:50.955,0.76759,0.76768,1.00,1.00
2016.07.01 15:55:53.551,0.7676,0.76768,1.00,1.00
2016.07.01 15:55:54.052,0.76759,0.76769,1.00,1.00
2016.07.01 15:55:54.576,0.76758,0.76766,1.50,1.00
2016.07.01 15:55:55.079,0.76759,0.76766,1.00,1.00
2016.07.01 15:55:55.181,0.76759,0.7677,1.50,1.50
2016.07.01 15:55:55.740,0.7676,0.76769,1.00,1.00
2016.07.01 15:55:56.389,0.76759,0.76769,2.25,1.00
2016.07.01 15:55:56.800,0.76761,0.76769,1.00,1.00
2016.07.01 15:55:56.903,0.76761,0.76771,1.00,1.00
2016.07.01 15:55:56.954,0.76763,0.76771,1.50,1.00
2016.07.01 15:55:57.005,0.76764,0.76774,1.00,1.87
2016.07.01 15:55:57.160,0.76765,0.76776,1.12,1.50
2016.07.01 15:55:57.414,0.76764,0.76774,1.12,1.00
2016.07.01 15:55:57.738,0.76758,0.76768,1.75,1.00
2016.07.01 15:55:57.841,0.76757,0.76768,1.87,1.00
2016.07.01 15:55:57.943,0.76757,0.76768,1.87,1.00
2016.07.01 15:55:58.512,0.76757,0.76767,1.12,1.00
2016.07.01 15:56:00.049,0.76764,0.76768,1.00,1.00
2016.07.01 15:56:00.101,0.76766,0.76773,1.00,1.20
2016.07.01 15:56:00.152,0.76768,0.76772,1.00,1.00
2016.07.01 15:56:00.332,0.76768,0.76776,1.00,1.37
2016.07.01 15:56:00.383,0.76769,0.76778,1.00,1.00
2016.07.01 15:56:02.039,0.76769,0.76779,1.00,1.00
2016.07.01 15:56:02.090,0.76769,0.76776,1.00,1.00
2016.07.01 15:56:03.644,0.76769,0.76778,1.00,1.00
2016.07.01 15:56:06.967,0.76767,0.76778,1.87,1.37
2016.07.01 15:56:07.489,0.76767,0.76778,1.12,1.50
2016.07.01 15:56:08.842,0.76766,0.76778,1.12,1.50
2016.07.01 15:56:08.893,0.76765,0.76774,2.32,1.00
2016.07.01 15:56:08.996,0.76764,0.76775,1.00,1.00
2016.07.01 15:56:09.047,0.76766,0.76776,1.00,1.87
2016.07.01 15:56:09.200,0.7677,0.7678,1.00,1.50
2016.07.01 15:56:09.714,0.76771,0.76781,1.00,1.87
2016.07.01 15:56:10.224,0.76768,0.76778,1.50,1.00
2016.07.01 15:56:10.326,0.76768,0.7678,1.12,1.50
2016.07.01 15:56:12.120,0.76768,0.76779,1.12,1.00
2016.07.01 15:56:12.223,0.76767,0.76778,1.50,1.87
2016.07.01 15:56:12.325,0.76766,0.76777,1.12,1.07
2016.07.01 15:56:12.427,0.76766,0.76778,1.12,1.20
2016.07.01 15:56:13.023,0.76766,0.76777,1.12,1.00
2016.07.01 15:56:14.026,0.76765,0.76775,3.00,1.00
2016.07.01 15:56:14.085,0.76765,0.76777,3.00,1.50
2016.07.01 15:56:14.631,0.76767,0.76778,1.12,1.57
2016.07.01 15:56:17.779,0.76767,0.76778,1.00,2.25
2016.07.01 15:56:18.297,0.76767,0.76778,1.00,1.87
2016.07.01 15:56:18.948,0.76768,0.76777,1.00,1.00
2016.07.01 15:56:19.642,0.76766,0.76778,2.25,1.12
2016.07.01 15:56:20.191,0.76768,0.76777,1.00,1.00
2016.07.01 15:56:20.699,0.76767,0.76778,1.00,1.12
2016.07.01 15:56:21.436,0.76766,0.76778,1.12,1.87
2016.07.01 15:56:21.968,0.76767,0.76778,1.00,1.50
2016.07.01 15:56:22.215,0.76765,0.76776,1.85,1.50
2016.07.01 15:56:22.317,0.76764,0.76776,1.47,1.00
2016.07.01 15:56:22.847,0.76766,0.76776,1.00,1.00
2016.07.01 15:56:22.949,0.76765,0.76778,1.12,1.00
2016.07.01 15:56:23.568,0.76765,0.76778,2.25,1.00
2016.07.01 15:56:24.126,0.76767,0.76777,1.00,1.00
2016.07.01 15:56:25.770,0.76763,0.76771,1.00,1.00
2016.07.01 15:56:25.873,0.7676,0.76769,1.00,1.00
2016.07.01 15:56:26.025,0.76758,0.76769,1.00,1.00
2016.07.01 15:56:26.799,0.76758,0.76768,1.00,1.00
2016.07.01 15:56:28.348,0.76757,0.76768,1.00,1.50
2016.07.01 15:56:29.364,0.76757,0.76768,1.00,1.87
2016.07.01 15:56:31.160,0.76757,0.76768,1.00,1.50
2016.07.01 15:56:31.869,0.76756,0.76768,1.00,1.87
2016.07.01 15:56:34.651,0.76756,0.76766,1.00,1.00
2016.07.01 15:56:35.213,0.76756,0.76767,1.00,1.00
2016.07.01 15:56:35.869,0.76756,0.76766,1.00,1.00
2016.07.01 15:56:38.043,0.76757,0.76766,1.00,1.00
2016.07.01 15:56:43.449,0.76757,0.76768,1.00,1.87
2016.07.01 15:56:50.652,0.76756,0.76766,1.50,1.00
2016.07.01 15:56:51.375,0.76756,0.76765,1.50,1.00
2016.07.01 15:56:53.182,0.76753,0.76764,2.62,1.50
2016.07.01 15:56:53.284,0.76754,0.76762,1.00,1.00
2016.07.01 15:56:53.791,0.76754,0.76763,1.50,1.00
2016.07.01 15:56:54.363,0.76754,0.76765,1.50,1.50
2016.07.01 15:56:54.905,0.76753,0.76764,1.50,1.00
2016.07.01 15:56:54.956,0.76755,0.76764,1.00,1.00
2016.07.01 15:56:55.159,0.76756,0.76766,1.00,1.00
2016.07.01 15:56:55.463,0.76757,0.76768,1.12,1.50
2016.07.01 15:56:58.278,0.76758,0.76769,1.50,1.12
2016.07.01 15:56:58.881,0.76759,0.7677,1.00,2.25
2016.07.01 15:56:59.400,0.76759,0.76768,1.50,1.00
2016.07.01 15:57:00.456,0.76759,0.76769,2.25,1.00
2016.07.01 15:57:00.978,0.76759,0.76768,1.50,1.50
2016.07.01 15:57:01.751,0.76761,0.76768,1.12,1.00
2016.07.01 15:57:01.802,0.76762,0.76772,1.00,1.50
2016.07.01 15:57:01.853,0.76764,0.76772,1.00,1.00
2016.07.01 15:57:02.224,0.76766,0.76773,1.00,1.00
2016.07.01 15:57:02.732,0.76762,0.76772,1.50,1.50
2016.07.01 15:57:02.783,0.7676,0.76771,1.50,1.50
2016.07.01 15:57:03.290,0.76761,0.76772,1.00,1.00
2016.07.01 15:57:03.710,0.76761,0.7677,1.00,1.00
2016.07.01 15:57:04.217,0.76761,0.7677,1.00,1.37
2016.07.01 15:57:05.663,0.76759,0.76771,1.00,2.25
2016.07.01 15:57:05.764,0.76761,0.7677,1.00,1.37
2016.07.01 15:57:11.179,0.76758,0.76769,1.12,1.00
2016.07.01 15:57:11.688,0.76759,0.7677,1.00,1.50
2016.07.01 15:57:13.389,0.76761,0.76769,1.00,1.00
2016.07.01 15:57:14.898,0.76762,0.7677,1.00,1.12
2016.07.01 15:57:15.416,0.76761,0.76772,1.00,1.37
2016.07.01 15:57:16.096,0.76759,0.7677,1.00,1.00
2016.07.01 15:57:16.198,0.76759,0.7677,1.00,1.50
2016.07.01 15:57:16.517,0.7676,0.76771,1.50,1.00
2016.07.01 15:57:17.098,0.7676,0.76772,1.50,1.50
2016.07.01 15:57:17.836,0.76761,0.76772,1.00,1.50
2016.07.01 15:57:18.351,0.7676,0.76771,1.50,1.00
2016.07.01 15:57:20.658,0.76763,0.76772,1.00,1.00
2016.07.01 15:57:20.861,0.76766,0.76776,1.12,1.50
2016.07.01 15:57:21.388,0.76767,0.76776,1.00,1.50
2016.07.01 15:57:22.007,0.76767,0.76775,1.00,1.00
2016.07.01 15:57:22.058,0.76764,0.76775,1.12,1.00
2016.07.01 15:57:23.294,0.76765,0.76775,1.00,1.00
2016.07.01 15:57:23.883,0.76764,0.76774,1.87,1.00
2016.07.01 15:57:30.828,0.76763,0.76773,1.12,1.00
2016.07.01 15:57:30.930,0.76763,0.76771,1.00,1.00
2016.07.01 15:57:31.795,0.76762,0.76771,1.00,2.62
2016.07.01 15:57:32.128,0.7676,0.7677,1.87,1.00
2016.07.01 15:57:32.737,0.76761,0.76771,1.00,2.25
2016.07.01 15:57:33.282,0.76761,0.7677,1.00,1.00
2016.07.01 15:57:34.049,0.7676,0.7677,1.12,1.00
2016.07.01 15:57:34.252,0.76759,0.76766,1.50,1.00
2016.07.01 15:57:34.557,0.76754,0.76763,1.00,1.00
2016.07.01 15:57:34.973,0.76757,0.76763,1.00,1.50
2016.07.01 15:57:36.112,0.76757,0.76762,1.00,1.00
2016.07.01 15:57:36.315,0.76756,0.76764,1.00,1.50
2016.07.01 15:57:36.576,0.7676,0.76767,1.00,1.00
2016.07.01 15:57:37.020,0.76759,0.76769,1.00,1.50
2016.07.01 15:57:38.583,0.7676,0.76769,1.00,1.50
2016.07.01 15:57:39.148,0.76759,0.76769,1.12,1.50
2016.07.01 15:57:39.958,0.76757,0.76768,3.00,1.00
2016.07.01 15:57:40.059,0.76756,0.76765,1.50,1.00
2016.07.01 15:57:40.263,0.76754,0.76765,2.25,1.00
2016.07.01 15:57:40.365,0.76759,0.76768,1.00,2.25
2016.07.01 15:57:40.467,0.76759,0.76768,1.00,1.50
2016.07.01 15:57:41.509,0.76759,0.76767,1.00,1.00
2016.07.01 15:57:41.571,0.76758,0.76763,1.00,1.00
2016.07.01 15:57:42.068,0.76751,0.76761,1.50,1.87
2016.07.01 15:57:42.170,0.76751,0.76763,1.50,1.12
2016.07.01 15:57:43.654,0.76751,0.76761,1.87,1.00
2016.07.01 15:57:44.166,0.76751,0.76762,1.87,1.00
2016.07.01 15:57:44.968,0.76752,0.76762,1.00,1.00
2016.07.01 15:57:45.491,0.76752,0.76763,1.00,1.87
2016.07.01 15:57:48.878,0.76751,0.76763,1.12,1.87
2016.07.01 15:57:49.875,0.76752,0.76762,1.00,1.00
2016.07.01 15:57:51.466,0.76751,0.76763,1.12,1.87
2016.07.01 15:57:51.967,0.76751,0.76762,1.12,1.50
2016.07.01 15:57:53.477,0.76751,0.76763,1.12,1.87
2016.07.01 15:57:53.786,0.76753,0.76764,1.00,1.37
2016.07.01 15:57:54.293,0.76752,0.76764,1.00,2.25
2016.07.01 15:57:54.851,0.76752,0.76763,1.00,1.00
2016.07.01 15:57:57.686,0.76751,0.76762,1.50,1.00
2016.07.01 15:57:58.193,0.76752,0.76763,1.00,1.00
2016.07.01 15:58:01.726,0.76754,0.76764,1.00,2.25
2016.07.01 15:58:02.182,0.76756,0.76767,1.00,1.87
2016.07.01 15:58:02.861,0.76757,0.76767,1.00,1.50
2016.07.01 15:58:04.475,0.76758,0.76766,1.00,1.00
2016.07.01 15:58:05.257,0.76758,0.76764,1.00,1.00
2016.07.01 15:58:05.309,0.76753,0.76763,1.87,1.00
2016.07.01 15:58:05.410,0.76752,0.76762,1.00,1.00
2016.07.01 15:58:08.087,0.7675,0.76762,3.00,1.00
2016.07.01 15:58:08.290,0.76752,0.76761,1.00,1.00
2016.07.01 15:58:09.539,0.76755,0.76761,1.00,1.00
2016.07.01 15:58:09.590,0.76756,0.76765,1.00,1.20
2016.07.01 15:58:09.692,0.76757,0.76766,1.50,1.00
2016.07.01 15:58:10.198,0.76757,0.76767,1.50,1.00
2016.07.01 15:58:11.591,0.76757,0.76768,2.25,1.50
2016.07.01 15:58:12.109,0.76759,0.76768,1.00,1.00
2016.07.01 15:58:12.638,0.76759,0.76767,1.00,1.00
2016.07.01 15:58:13.169,0.76759,0.76768,1.00,1.00
2016.07.01 15:58:15.807,0.76759,0.76767,1.00,1.00
2016.07.01 15:58:16.814,0.76759,0.76766,1.00,1.00
2016.07.01 15:58:17.400,0.76759,0.76767,1.00,1.00
2016.07.01 15:58:21.510,0.76759,0.76768,1.00,1.12
2016.07.01 15:58:23.321,0.76759,0.76766,1.00,1.00
2016.07.01 15:58:23.822,0.7676,0.76766,1.00,1.00
2016.07.01 15:58:25.435,0.76758,0.76766,1.50,1.00
2016.07.01 15:58:25.847,0.76757,0.76768,1.12,1.00
2016.07.01 15:58:31.414,0.76757,0.76766,2.62,1.00
2016.07.01 15:58:31.948,0.76758,0.76766,1.00,1.00
2016.07.01 15:58:32.449,0.76757,0.76767,1.87,1.00
2016.07.01 15:58:33.039,0.76757,0.76768,2.62,1.00
2016.07.01 15:58:35.420,0.76757,0.76767,1.12,1.00
2016.07.01 15:58:42.194,0.76756,0.76766,2.25,1.00
2016.07.01 15:58:42.295,0.76754,0.76765,1.87,1.50
2016.07.01 15:58:42.346,0.76754,0.76763,1.00,1.50
2016.07.01 15:58:42.499,0.76751,0.76762,1.37,1.87
2016.07.01 15:58:43.005,0.76751,0.76762,1.50,1.00
2016.07.01 15:58:43.056,0.76752,0.76763,1.87,1.50
2016.07.01 15:58:45.285,0.76753,0.76764,1.87,1.50
2016.07.01 15:58:45.916,0.76756,0.76764,1.00,1.00
2016.07.01 15:58:45.967,0.76758,0.76767,1.00,1.57
2016.07.01 15:58:47.662,0.76759,0.76767,1.00,1.50
2016.07.01 15:58:48.165,0.76758,0.76767,1.00,1.50
2016.07.01 15:58:48.267,0.76757,0.76765,1.12,1.00
2016.07.01 15:58:48.469,0.76754,0.76766,3.45,1.00
2016.07.01 15:58:48.979,0.76755,0.76765,1.00,1.00
2016.07.01 15:58:50.358,0.76755,0.76766,1.50,3.00
2016.07.01 15:58:50.865,0.76755,0.76765,1.00,1.00
2016.07.01 15:58:53.053,0.76755,0.76766,1.50,2.25
2016.07.01 15:58:53.905,0.76755,0.76765,1.00,1.00
2016.07.01 15:58:54.424,0.76758,0.76766,1.00,1.00
2016.07.01 15:58:54.881,0.76759,0.76768,1.00,1.50
2016.07.01 15:58:55.867,0.76758,0.76768,1.00,1.50
2016.07.01 15:58:57.698,0.76757,0.76768,1.00,1.50
2016.07.01 15:58:58.217,0.76757,0.76767,1.00,1.00
2016.07.01 15:58:58.747,0.76757,0.76766,1.00,1.00
2016.07.01 15:59:02.829,0.76757,0.76767,1.12,1.50
2016.07.01 15:59:04.392,0.76758,0.76766,1.00,1.00
2016.07.01 15:59:08.999,0.76757,0.76767,1.50,1.00
2016.07.01 15:59:17.238,0.76759,0.76767,1.00,1.50
2016.07.01 15:59:17.341,0.76757,0.76769,1.00,1.50
2016.07.01 15:59:18.534,0.76757,0.76768,1.50,1.00
2016.07.01 15:59:19.695,0.76757,0.76766,1.00,1.00
2016.07.01 15:59:19.899,0.76754,0.76764,1.50,1.00
2016.07.01 15:59:20.405,0.76753,0.76763,2.47,1.00
2016.07.01 15:59:23.448,0.76754,0.76763,1.00,1.50
2016.07.01 15:59:26.442,0.76753,0.76762,1.30,1.00
2016.07.01 15:59:28.264,0.7675,0.76761,3.75,1.00
2016.07.01 15:59:28.315,0.7675,0.76761,3.75,1.00
2016.07.01 15:59:31.667,0.76753,0.76761,1.00,1.00
2016.07.01 15:59:32.263,0.76752,0.76761,1.00,1.00
2016.07.01 15:59:35.769,0.76752,0.76763,1.00,1.87
2016.07.01 15:59:36.294,0.76751,0.76763,1.87,1.50
2016.07.01 15:59:36.943,0.76751,0.76762,1.50,1.00
2016.07.01 15:59:37.452,0.76751,0.76763,1.50,1.50
2016.07.01 15:59:38.462,0.7675,0.76762,3.37,1.00
2016.07.01 15:59:38.513,0.76752,0.76762,1.00,1.00
2016.07.01 15:59:39.597,0.76756,0.76762,1.00,1.00
2016.07.01 15:59:39.699,0.76757,0.76767,1.00,1.50
2016.07.01 15:59:39.802,0.76758,0.76767,1.50,1.37
2016.07.01 15:59:39.854,0.7676,0.76768,1.00,1.00
2016.07.01 15:59:40.361,0.76759,0.76767,1.00,1.00
2016.07.01 15:59:40.905,0.76758,0.76767,1.00,1.50
2016.07.01 15:59:41.494,0.76759,0.76768,1.00,1.50
2016.07.01 15:59:44.021,0.76759,0.76769,1.00,1.00
2016.07.01 15:59:44.623,0.76758,0.76769,1.00,1.00
2016.07.01 15:59:45.016,0.7676,0.76768,1.00,1.00
2016.07.01 15:59:45.524,0.76759,0.76769,1.50,1.00
2016.07.01 15:59:46.130,0.7676,0.76769,1.00,1.00
2016.07.01 15:59:47.209,0.76761,0.76769,1.00,1.50
2016.07.01 15:59:47.310,0.76759,0.76769,1.50,1.00
2016.07.01 15:59:47.831,0.7676,0.76769,1.00,1.00
2016.07.01 15:59:49.807,0.76762,0.76769,1.00,1.00
2016.07.01 15:59:50.180,0.76759,0.76768,1.00,1.50
2016.07.01 15:59:50.859,0.76757,0.76767,2.32,1.00
2016.07.01 15:59:52.787,0.76757,0.76764,2.25,1.00
2016.07.01 15:59:52.991,0.76753,0.76763,1.00,1.50
2016.07.01 15:59:53.396,0.76755,0.76763,1.00,1.00
2016.07.01 15:59:53.752,0.76754,0.76765,1.12,1.50
2016.07.01 15:59:53.803,0.76757,0.76765,1.00,1.00
2016.07.01 15:59:54.006,0.76754,0.76765,1.57,1.00
2016.07.01 15:59:54.802,0.76757,0.76765,1.00,1.00
2016.07.01 15:59:56.605,0.76755,0.76765,1.20,1.00
2016.07.01 15:59:57.090,0.76757,0.76765,1.00,1.00
2016.07.01 15:59:58.653,0.76757,0.76762,1.00,1.00
2016.07.01 15:59:58.704,0.76753,0.76762,3.00,1.50
2016.07.01 15:59:58.755,0.76752,0.76758,1.12,1.00
2016.07.01 15:59:58.825,0.7675,0.76757,1.37,1.00
2016.07.01 15:59:59.051,0.76751,0.76759,1.37,1.12
2016.07.01 15:59:59.173,0.76749,0.76761,1.00,1.50
